order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8644d20fc1d990622fd19bd143ea7abd,0475a2c07b935b757ebcf4a0cbf8c332,delivered,2017-05-30 18:18:37,2017-05-30 18:30:14,2017-05-31 10:33:06,2017-06-05 14:07:02,2017-06-22,df80c5d2d57eb3e58274bf571c66dfcb,2017-05-30
5cee1e12f1ce78f2ded0e50055aaf638,079954fc02a0b0ded54465ecc1f1e6cd,delivered,2018-05-20 16:52:56,2018-05-20 17:10:25,2018-05-21 10:34:00,2018-06-08 22:24:58,2018-06-25,072dac04bb50613ce069d18e641ba0d8,2018-05-20
df8c077268f7f3baaac0892eb3143642,5bfe800011656c0afb81db64519982db,unavailable,2017-02-01 00:04:17,2017-02-01 00:30:55,,,2017-03-10,0071f46a072a9ae25bbe4438b15efe9c,2017-02-01
d10a096222e79b442a554b53eab60f9f,f2bfe91c73291dd12b088dbbf7c4b1f7,delivered,2018-02-05 00:42:57,2018-02-05 00:56:08,2018-02-06 17:04:29,2018-02-14 19:52:57,2018-03-06,4f928a6270233d6c7c4e73919fa12295,2018-02-05
4820438862b5615d0c4b3d7c2ae30855,021987f5dabdb8e550dc74b02d6e2371,delivered,2018-05-11 18:51:07,2018-05-11 19:08:32,2018-05-15 15:06:00,2018-06-07 15:52:38,2018-06-05,6d21443a02f0993b8262cf0da414929b,2018-05-11
a767d7ce801115c680495fc2ecdf36a3,9924d9f4a1fe48aa591d0f4b596a0ec6,delivered,2018-04-16 17:36:55,2018-04-16 19:11:21,2018-04-18 17:05:01,2018-04-25 23:58:32,2018-05-14,cac6462be73fe5bff7ed9ee6f8c89d24,2018-04-16
f1d6087db90cd2b8feb467f5924d4f08,db413ec55ca6ad5b093d08c564cf9a9a,delivered,2018-08-14 17:26:41,2018-08-14 18:23:55,2018-08-18 08:43:00,2018-08-21 12:35:38,2018-08-22,c38ea92aa01ad97a67b5fdc061846fc4,2018-08-14
83f6cb8aeb5110d722e025c724011f06,992a21aa47aee416164fb221a5880370,delivered,2017-03-08 15:34:05,2017-03-08 15:34:05,2017-03-14 15:09:29,2017-03-22 08:38:41,2017-03-27,f74a6b1fdb1ac55d4dff82139cc6c55f,2017-03-08
7e0116db05fb76773a33ff4e6e9b841e,6dfb2961d9ace9cef6f6754b38ca3845,delivered,2017-11-24 23:44:54,2017-11-25 02:32:48,2017-11-28 17:12:17,2017-12-18 23:08:10,2017-12-21,437575693e7f49a32c13c5e402b30631,2017-11-24
b57b3958cf9a3e784bef1df23bc9b9fa,59ffee5e19c99f7991b5e57f452bbb3b,delivered,2017-11-23 23:19:10,2017-11-25 03:51:35,2017-11-28 15:46:45,2017-12-23 00:03:34,2017-12-26,bf6f2042aa3bc2cd85e5c186dbc06657,2017-11-23
d077e337c81f9e6f14dd798fe60d90d0,9cd1932f6366005d7fc2819e4b524941,delivered,2018-05-08 21:36:29,2018-05-08 21:52:09,2018-05-23 12:59:00,2018-05-25 21:38:19,2018-05-30,1e15fe81c685c1580edae27baee70608,2018-05-08
6ae15bd9804be2bd1217f4583325802f,58eef387307ca6f5acbe151dbd4d1b10,delivered,2017-03-15 23:09:18,2017-03-15 23:09:18,2017-03-16 10:06:56,2017-03-21 12:05:45,2017-04-03,70f437bf3a02c658a32b320b87e25127,2017-03-15
b691ffb0177f480a9a5eb8772050bb2d,5d8e9bf326847e0aff523d2a032bbfe6,delivered,2018-05-30 16:20:16,2018-05-30 17:57:34,2018-06-01 15:12:00,2018-06-08 00:38:25,2018-07-04,1c2578eda86b35629ea3f22dbe4201db,2018-05-30
f3d15fc6394b30a6a35e4c3886208777,e34d70554db55ce4dc72e27ebaa26a3b,delivered,2017-07-25 12:12:24,2017-07-27 10:10:08,2017-08-04 21:10:38,2017-08-22 20:43:10,2017-08-22,7eac2f7bed76b60c333c8d646a8300cd,2017-07-25
14c99dc23c614159bed88378c219456d,9f340837a355b99272f81b612f396566,delivered,2017-08-06 22:22:24,2017-08-06 22:35:16,2017-08-10 19:52:25,2017-08-11 18:00:04,2017-08-18,6d0fc8d55251c38ea034b0ea5c844f38,2017-08-06
93feaaf6bcd5ebfd8e50ddca7a8e3d0a,3114d637f54a47ad83603a3cbfccb511,delivered,2018-07-20 21:19:51,2018-07-20 21:30:45,2018-07-23 14:13:00,2018-08-16 21:59:01,2018-08-31,b199f68a57e6afbf65d5d0e0ad11cbbc,2018-07-20
0893ae2dd572c400965d60fa77f45076,32e2b0ae693a8b4699e23eebb370dea3,delivered,2018-07-18 10:23:33,2018-07-19 04:35:16,2018-07-19 13:26:00,2018-07-24 14:58:37,2018-08-06,61bcee3f95beae3d04d367bf937703d4,2018-07-18
789ad4169dcd29dce4417a113de1e0a0,2b694db51dee9b81a5e3d0fdef04f3c6,delivered,2018-02-28 18:01:37,2018-02-28 18:15:37,2018-03-02 01:15:07,2018-03-13 20:06:23,2018-03-19,8753b8629e500d1c556daeeb8da3ca75,2018-02-28
bb4648eb654b7296660ddcbc2ac64c0f,3436830523f11956f158565d582de289,delivered,2018-05-27 15:56:17,2018-05-28 15:56:22,2018-06-06 08:20:00,2018-06-20 18:18:22,2018-07-05,8946e8c5cc3302215a736abd180f9c08,2018-05-27
8b3ad20d8b8078adcd5384b69742b1c1,d881deecb3eb4abd1661984f8429ed1e,delivered,2018-02-06 22:17:40,2018-02-06 22:31:35,2018-02-07 23:12:37,2018-03-05 18:09:44,2018-03-06,04fdd3ae5325927df81c7344d504a884,2018-02-06
56f4b702b959eee297b018acdb60c380,2d90c7d62a912282ac15ea7d3f09a075,delivered,2018-02-01 11:43:40,2018-02-01 11:55:46,2018-02-14 23:47:07,2018-02-21 01:27:04,2018-02-20,b463aa86422087e97281b2787590fb0d,2018-02-01
d77cf2f162aee9c140d2b98ed09019c9,608e2ee5f057c6da607b3fcceeac2cda,delivered,2017-11-24 23:37:48,2017-11-25 02:19:28,2017-11-28 21:28:54,2017-12-29 12:54:05,2017-12-20,83f719b43492b71ef5b89197fae7d988,2017-11-24
4799c38fa3f9263d65b42c5f923538c6,b9da07b57372061cd82dbb1df5a6cfd2,delivered,2017-01-24 09:42:13,2017-01-24 09:50:17,2017-01-26 09:42:38,2017-02-02 15:52:00,2017-03-07,6b5fa65642acb463c835ef79de54c1ae,2017-01-24
1d301b935a2555d96600d432bbf859b9,71b4c6e6533aedf91badc5276da1b344,delivered,2017-12-13 15:58:33,2017-12-13 16:10:55,2017-12-14 18:41:52,2017-12-22 19:48:59,2018-01-11,cf9dee1201f8413d6618ebf94dc94301,2017-12-13
6632888390f3af5ed95c013591e1d625,bcb15fe39a9e338031254851ada7c6d7,delivered,2018-04-23 18:27:04,2018-04-24 18:58:33,2018-04-26 13:50:00,2018-05-03 20:58:58,2018-05-10,dcd9ed0032f9acf5696609931d6b3bdf,2018-04-23
021645306ea1563079aaec6e96f20d38,765f69252734ee67b9b129b30f8220a3,delivered,2017-04-01 21:57:17,2017-04-01 22:10:16,2017-04-10 15:57:03,2017-04-13 14:26:47,2017-05-10,ec83d060d9a0abba4b409c544c744c2f,2017-04-01
6d8102dfb9acad707f6e15b413270621,cbc1a4a40e7aa73b36fc4ba3e3bb663c,delivered,2018-04-07 21:15:34,2018-04-08 21:10:54,2018-04-10 00:28:47,2018-04-10 17:19:22,2018-04-20,81727db8bf17c790200c566ebc8fa2e5,2018-04-07
043e7f7cfe1fdc68f4ba3dc83504db83,dde9aa56108832961eb53e80ac4a2e5e,delivered,2018-07-02 22:03:59,2018-07-02 22:15:15,2018-07-03 12:46:00,2018-07-11 21:48:23,2018-07-27,249bd5d40e52b5e10280890b693bc49b,2018-07-02
5016bbd9915b475906c3e5db8f45bfe6,761c1b5ba804fd172684d5c85ef49c07,delivered,2017-11-26 00:27:46,2017-11-26 00:33:31,2017-11-27 22:14:00,2017-12-19 21:13:40,2017-12-20,508f416faa150cd3249d045d81c93399,2017-11-26
707c5f99c91cb848fec1431b02073446,4c803d00555aca1e29dfbd31d29a3218,delivered,2017-11-19 14:22:35,2017-11-19 14:30:22,2017-12-14 11:24:43,2017-12-14 19:22:57,2017-12-07,4e8651a2178dc632097e184aa8868fff,2017-11-19
f5c6d2e1e505748547e4ae426b377168,5f04a7c4f329379b5cc02038ce8380c8,delivered,2017-11-25 09:55:46,2017-11-25 10:14:50,2017-11-28 20:26:52,2017-12-12 17:24:13,2017-12-18,9ce510a1c8c2503b4af5233bb8d1ac8d,2017-11-25
722240f8e46028995a04cc68f3fc1602,41ade4b6eed921a3540bc9b279575b64,delivered,2017-06-08 11:45:38,2017-06-08 13:06:02,2017-06-12 04:42:37,2017-06-19 21:25:44,2017-07-13,7371724cc4cc1386274d9efe1b1f7c07,2017-06-08
feebdfdb4759bd4600d52547c81b4fa8,5c296f7939550b876425980a5d7da5ce,shipped,2017-09-25 08:57:20,2017-09-25 09:10:09,2017-09-27 15:18:41,,2017-10-24,51e96af5f0314b37ecdc524b4c44c06a,2017-09-25
75f6fc813634864d90b8460cb0133b7c,fb765a48e9f6c36764e23c01eaa9547d,delivered,2018-05-21 14:25:08,2018-05-21 16:14:15,2018-05-22 13:55:00,2018-06-07 20:18:41,2018-06-06,c055ef87c7194b7a6e3a986b2923b9eb,2018-05-21
8310cdbd05266e3cd7777e012ad9e5ea,7142bbfac897d769be7eee19aa1a9242,delivered,2018-05-01 20:35:21,2018-05-01 20:55:32,2018-05-03 06:31:00,2018-05-08 23:46:35,2018-05-22,5a67f586c461ff4fe70143d4938bc1a1,2018-05-01
eda3cb37479a52de9848bfba4b805cdf,6a511c608ca737b62ce160178b17ca5f,shipped,2018-05-04 12:55:43,2018-05-05 03:33:38,2018-05-07 15:05:00,,2018-05-29,58f9481a6d59f6ff267e4cdfcd8251be,2018-05-04
3794637715d8b081505b74d3274f9c4c,a84befba87db6aa26de1a34fc2d72e9c,delivered,2018-06-16 23:35:17,2018-06-16 23:55:04,2018-06-18 08:26:00,2018-06-27 13:26:24,2018-07-13,6878c285b2a8fa0f61c2d0772cdb6c85,2018-06-16
79e843f791612177a6bb9f948f96f904,a27d37b50d5647c132898b4fbb6782e9,delivered,2018-06-18 15:34:13,2018-06-18 16:40:26,2018-06-19 14:45:00,2018-06-20 19:24:25,2018-07-03,ec442faae8422b7ea35399ad213ff494,2018-06-18
d0f997047dcce0d9a1f963e986802d25,cf20ab97b8305782e315823c68c7eb22,delivered,2017-11-22 21:32:02,2017-11-22 21:46:21,2017-11-27 13:51:57,2017-12-01 22:51:35,2017-12-11,bfe08c22c351563f9a9049f046bb1ee7,2017-11-22
14c7dfb8e61a3df193f153c72a99a3e5,19ee522d0dd140702062bb89e4820e19,delivered,2018-05-16 12:12:10,2018-05-16 12:39:24,2018-06-04 07:18:00,2018-06-05 20:07:46,2018-06-04,8e7b6c489f1fe794c0ca58c80868a24b,2018-05-16
8726f6a81f4ae5a390e7e638a31e9a21,c96e84fe010b6c64f16216b8786fa0a9,delivered,2018-06-03 00:37:51,2018-06-03 00:51:23,2018-06-06 12:06:00,2018-06-26 21:35:36,2018-06-28,1570fd02cc445d9818f908de84103127,2018-06-03
a71ebda57a67e6349ab52539913f78d8,324ec4addc12b40f3f4223fc376185fb,delivered,2018-07-26 16:24:10,2018-07-26 16:35:10,2018-07-27 10:32:00,2018-08-02 22:22:43,2018-08-10,0bf96ae17d786534def0b9f7ae788b14,2018-07-26
fa5dc4c3b8326a0da88dc49b20e0ed27,6311060a7264023c715502f1608b1147,unavailable,2017-11-17 20:08:03,2017-11-21 05:09:15,,,2017-12-06,8eca66d1420d3d84211c668c66a1cedd,2017-11-17
67b0499c2ebfc14f8d5f507ac029a683,40ca21e6d30779f6bbe94376d5126f4f,delivered,2018-06-15 22:14:48,2018-06-18 16:23:16,2018-06-19 14:15:00,2018-06-22 17:32:29,2018-07-05,9b56621a497380ade46b870459f4cf8c,2018-06-15
715d1b25b622ce303939e77c3aaa03f1,72fbf3e6bf841e7d04042b8358883f9e,delivered,2018-06-22 00:15:15,2018-06-23 01:40:29,2018-06-25 13:45:00,2018-06-28 18:35:51,2018-07-05,c65e02fed4b1425c7c113c4b33f5f3b3,2018-06-22
73e0c0e9d14c86750d2df4a0d74eff29,0c19a47cf78648bc68d3e9e3d4fce3bf,delivered,2017-02-11 19:26:46,2017-02-11 19:42:57,2017-02-15 10:42:01,2017-02-20 16:22:54,2017-03-14,48d53c274b8fa24d790d2113ce1946f3,2017-02-11
4b28afe5e25f1d2fb8ea4e378b25496b,b7dd7189f7d7dcd2556ad47bc91bd5d2,delivered,2018-04-17 00:29:51,2018-04-17 00:50:17,2018-04-17 21:56:52,2018-04-20 23:22:04,2018-05-10,4d6365e0380d725248a1a2aa490d7f0b,2018-04-17
64cc5ef24e102ee02c47f7a1967b8d27,9f0534f3d0fb02a05113bfdda441c899,delivered,2017-06-05 22:37:25,2017-06-07 02:45:30,2017-06-07 13:00:44,2017-06-14 11:20:02,2017-06-26,ea80ffd1f7b96035687a4b3125d72e95,2017-06-05
b1052e92ac8aabc3374c0a9bfdd33c41,3946163f3eb34032e2d75ff2b885fb98,delivered,2017-07-28 22:01:56,2017-07-28 22:15:13,2017-08-02 19:12:16,2017-08-09 16:55:44,2017-08-29,53a104b94e4d9f4f3b427dd6e8dee994,2017-07-28
813e757cecde8eee7af8d87fea8e50f1,662cd9737f0a4fd525c2c1c5f82fe3de,delivered,2018-04-25 19:47:20,2018-04-25 20:31:40,2018-04-26 13:14:00,2018-05-08 20:22:15,2018-05-18,bb030256ed593a7a0cca3feb2c77af9d,2018-04-25
00faa6afcde74aaa630e1d2fda2bb0f7,44344e9f944a5692177be10177f62fba,delivered,2018-08-01 13:24:27,2018-08-03 02:45:18,2018-08-03 11:14:00,2018-08-10 14:52:54,2018-08-24,95b1cb35aa91d54d59bc51c85b4de0a6,2018-08-01
0fc2cdf979f0036ab67e726cd3131e05,2bb93fcd989e0b0e65a0be9461d00470,delivered,2018-04-03 23:14:59,2018-04-03 23:30:13,2018-04-04 19:22:23,2018-04-05 20:32:02,2018-04-16,401a630eaf116b46bb2b0a2d13245e16,2018-04-03
0cde8327c49577c3c0fed91e084daef5,4cc465bb8ccb079ba561852ffa794668,delivered,2018-03-27 19:07:09,2018-03-27 19:15:17,2018-04-03 23:05:16,2018-04-07 15:28:33,2018-04-09,7981196c7252350915beb9a7367d40b2,2018-03-27
dae91c4dced184f9ead8277e600b44a2,418e716dda4e353467a4f770a0bae939,delivered,2018-07-18 13:28:54,2018-07-18 13:42:15,2018-07-19 14:35:00,2018-07-31 10:18:31,2018-08-07,8be0275a7f9336dee5b2cf2f8e6158e5,2018-07-18
7f6ec42fa02aab4e3d25656e81bc7c8f,988d29f01ed741501d1f99f5e30941b6,delivered,2017-11-20 23:07:17,2017-11-20 23:14:33,2017-11-21 17:09:00,2017-11-30 15:49:01,2017-12-15,9318503cd3fcb28ff64924992bfc4e06,2017-11-20
110e8ac89d295b26aff6fc751c94dbec,0680461a4a1e26dbd29a3d3445bf4a5f,delivered,2018-01-21 21:21:03,2018-01-22 14:00:47,2018-01-24 17:49:18,2018-01-31 21:14:09,2018-02-19,cecec0dc358b9b2c8536cf426c753759,2018-01-21
6bd0fc624485f2d1ad4aad6df1569d1a,59d13303f9c4b0eee305ba2b914901d8,delivered,2018-08-15 20:14:22,2018-08-17 03:29:53,2018-08-17 14:33:00,2018-08-24 20:03:03,2018-08-31,1605f22a19fdd5fd49dd962929107cf7,2018-08-15
263b107695b98c10b2f5c6c16c246c3c,8193ad96bbfedb190cb2ed97d48bfb85,delivered,2018-06-09 11:59:19,2018-06-09 12:20:18,2018-06-11 12:21:00,2018-06-19 20:35:27,2018-07-04,13d1712dcb37b065e7eae6de11475668,2018-06-09
d190d15996631437cb3efddfa547aba9,b9f86a618dc82af6999e68085f2e7c57,delivered,2017-07-04 16:55:21,2017-07-06 03:25:36,2017-07-07 18:37:57,2017-07-12 18:04:05,2017-07-26,e6591c0e8814d0f576995dcf54016221,2017-07-04
ef29d8249c4f5670c259bda87461e3e4,3a31dade13063f1e0591135c8d811491,delivered,2017-09-14 18:52:30,2017-09-14 19:04:52,2017-09-15 16:15:35,2017-09-22 20:57:49,2017-10-04,77a1941e1240e00af4be4e1f18b13297,2017-09-14
99e4bed65a545aa74dfbdfe233f052a5,54b6f1f21ebb3358d8aff74164294c37,delivered,2017-06-26 11:27:02,2017-06-26 11:43:25,2017-06-26 14:57:29,2017-07-07 19:05:06,2017-07-18,b897a4a1215a9e681cbe4f722132edb0,2017-06-26
84869ba3df14629b57ca40c491a842e6,8000d8c2201ad0577d5f459c6325ccdc,delivered,2018-07-27 13:50:48,2018-07-27 14:31:19,2018-07-30 10:11:00,2018-09-14 17:11:19,2018-08-13,25c092bd41435b85c8654522e96b5d33,2018-07-27
5aa07c882829a16d874ae4f8538504e1,571adf7ec010018c07153bc155499a7b,delivered,2017-08-15 21:53:17,2017-08-17 03:05:59,2017-08-17 19:39:56,2017-08-24 20:23:35,2017-09-06,faafedb789ff485bf513632e71f468ba,2017-08-15
131b770dae46d4fbf6e9a62a1b177ed1,ac6658acc9dcfe36bd3965a83e957861,delivered,2018-04-11 23:14:26,2018-04-13 12:50:26,2018-04-19 14:28:52,2018-04-25 13:33:24,2018-05-03,f4d1502ace38b0df6f052a5544add9f4,2018-04-11
b7d0e451b92a8719276a9f822fa0dd1f,75e0705d6dc5fb48c6976d5282804372,delivered,2018-08-14 06:30:49,2018-08-15 06:25:17,2018-08-16 08:59:00,2018-08-17 21:11:12,2018-08-21,c7be44cba4d2e43b55063d4b83c22960,2018-08-14
aa5b3532eb2e8a4ae2c9f1043e070404,6c1b0541320aabbf2c793b921abb58d6,delivered,2017-08-25 14:41:08,2017-08-25 14:55:11,2017-08-30 21:14:25,2017-09-06 21:33:59,2017-09-19,3ec9e1c17aab8b94122709061f05664b,2017-08-25
a4c7db3bf41a4d09d2a5166346366be5,3e8ebf448d13904855775c75023cccc8,delivered,2018-08-05 14:21:53,2018-08-05 14:30:14,2018-08-06 09:35:00,2018-08-13 23:49:33,2018-08-15,d3f0404608813dc65f18238a66419df1,2018-08-05
28fb72e69040221a2e471a51c251f8da,957fb38c0094991e3e8a12fa2c1b31b9,delivered,2017-08-16 16:04:50,2017-08-16 18:10:18,2017-08-17 18:29:12,2017-08-29 12:36:52,2017-09-08,50819951e224f7acf9660ecf8a48180e,2017-08-16
0bc97d91a9a3a1923234614958556071,725cb0062f2215d2f731bef5957d1faf,delivered,2017-09-30 16:14:28,2017-09-30 16:28:15,2017-10-04 16:55:14,2017-10-25 20:42:48,2017-11-22,db4d7163c368571d91298413b68bb6a9,2017-09-30
f0536754654db1ab9ce4d7c1d369276b,3aa3f654a4fae1c0c53fcd842e47aaa1,delivered,2018-02-18 22:08:38,2018-02-18 23:26:57,2018-02-20 22:18:49,2018-03-02 18:37:54,2018-03-16,444a1178cb8585b8401f639468ead07c,2018-02-18
49f02b4e9f14707b1cb78c09ecb89ed3,ae6c6553b187988bbde207168e472585,delivered,2017-04-25 17:46:45,2017-04-25 17:55:31,2017-04-26 23:48:01,2017-05-29 17:27:37,2017-05-25,ebff870b5a85780934529cd00766f495,2017-04-25
617aa5cf4b76fa15872c99667d8cc833,f5ab2251d475bf866925654740757b07,delivered,2018-05-22 10:22:36,2018-05-22 17:15:27,2018-05-23 11:14:00,2018-05-25 19:46:31,2018-05-30,d6903bc66ac9ae94d0bec00ea5c39568,2018-05-22
fae6817170e0509473149b11bdb8e285,eebbe9b118ceca3679d622d2a1d92719,delivered,2018-01-03 18:41:22,2018-01-03 18:52:30,2018-01-05 21:05:42,2018-01-09 20:10:32,2018-01-31,6e879984d12d4c62daf17b8e11cca2fb,2018-01-03
fd9b5a4a4e319a975fc817ff0254cbd4,2ed2fba1bc0c0ad69afa253c766593fc,delivered,2018-04-16 21:57:27,2018-04-16 22:49:48,2018-04-18 22:58:31,2018-05-01 02:34:50,2018-05-11,27df32d327480d428dcf777ceedb0f3b,2018-04-16
890b21d0a6f89b73074c93af0c1c6eec,93ff86c9d97f22bc78a6f8b0d900f679,delivered,2018-05-18 13:30:55,2018-05-22 09:36:09,2018-05-22 13:57:00,2018-06-07 11:05:21,2018-06-07,24b9d3a7b1801c16a1fd57cec129eef1,2018-05-18
7a9197f998e7889b9e93303ec3dac531,154b6ed9a731645fee1a751fea80076c,delivered,2017-07-08 17:41:10,2017-07-08 17:50:20,2017-07-10 14:58:02,2017-07-17 19:32:54,2017-08-01,09ce6072ee896c89c6e24757c777f89d,2017-07-08
51119a98965b7d1f2fee96f39ad86695,017ffa5794b42a3527159bc0aff69a62,delivered,2017-05-02 15:37:00,2017-05-03 15:45:25,2017-05-09 16:12:23,2017-05-15 13:52:02,2017-06-01,7cb652b87791e9b3d5f7385fef432b63,2017-05-02
a6e8ad5db31e71f5f12671af561acb4a,dc346937cb5225f924af026092e4996a,delivered,2018-08-08 16:05:08,2018-08-08 16:15:21,2018-08-09 16:13:00,2018-08-14 17:57:35,2018-08-16,91098f720b1423fb38a0e9bbb603ba28,2018-08-08
afc7d4ca1aa5030cdb685010ed145c70,82f6a7b92692b8658dcde6117abdea48,delivered,2018-01-02 10:19:18,2018-01-02 10:31:31,2018-01-09 20:59:26,2018-01-15 23:33:49,2018-02-08,a8be8b2b5242afa034aea9f1ce38e15b,2018-01-02
cfec3311b95bf95d0d8d30e4ede143c8,dbba692279feffca33cacac80a04a0ec,delivered,2017-02-08 12:01:45,2017-02-10 02:55:33,2017-02-13 08:09:03,2017-02-21 12:11:35,2017-03-10,f068c105965c15b24896dcad0e6879a2,2017-02-08
c4647bef360696ee22e3644d2ff31a21,e22f85590d676d5b37532c7d5e8347ca,delivered,2017-12-24 00:13:16,2017-12-24 00:19:28,2018-01-02 22:37:13,2018-01-10 16:27:51,2018-01-29,cb05f7200302a01949eea0db40fdb954,2017-12-24
807cfbea3c04fa82a5bfda36d63e88d6,17b7724e770d6c20971072aa6e672734,delivered,2018-07-25 15:35:55,2018-07-25 15:50:19,2018-07-26 12:04:00,2018-07-30 20:04:34,2018-08-08,3d86efb31ed14a05d994860891ac529c,2018-07-25
acf02c5ab56a3df0a845ccd5cec4e057,31b9b42d16fa584c55c792555dd4360d,delivered,2018-01-08 11:12:11,2018-01-08 11:28:09,2018-01-10 17:52:52,2018-01-15 17:03:37,2018-02-05,5952549a517793e4cc07f74628343146,2018-01-08
53d06d4e404736f8d7d8795474e5845d,1b821d88761e953317becd1561e7d434,delivered,2017-09-25 08:56:14,2017-09-26 04:04:28,2017-09-27 19:13:42,2017-10-10 19:50:15,2017-10-27,e57ace179a6a6c54f4c3d7c6f95f9f47,2017-09-25
bf351cedb18cc34fc1bf14f882156e40,507fd1858c4a4323ba84d2d884273832,delivered,2017-12-03 13:55:09,2017-12-03 14:13:33,2017-12-06 21:22:22,2017-12-28 22:33:08,2018-01-04,9a42e626af412c41cc6d7f8ed0b390fd,2017-12-03
68f22824fa054075c52f660019cce134,c32c81e28e06a9bb6d3b24878e1caa05,delivered,2018-05-31 11:39:55,2018-05-31 11:51:20,2018-06-01 14:11:00,2018-06-11 18:58:36,2018-07-16,7f646be732edac3e0df7abcf0e958f63,2018-05-31
a47dd39bbaabbd5ae4ea18dd43cdef11,78b4a497874ceabb1f3dd6bb862b9713,delivered,2018-03-11 21:37:09,2018-03-12 21:30:22,2018-03-14 02:12:35,2018-04-26 18:38:49,2018-04-05,2b7c436369720a5b93d83a9b0af0dcb8,2018-03-11
fd73324057cc65cae5776cf4bc9ff56f,19f23438124b802768aabbef91d4ecea,delivered,2018-04-16 18:10:14,2018-04-16 19:11:31,2018-04-20 00:24:42,2018-04-20 16:44:45,2018-05-02,efb1b4b0f014f3126d0a8584bbebea9a,2018-04-16
1aa6dcae07029eb10e20eaa903ce9636,ef50d20cc1ac3214564b0f6d3d63ed64,delivered,2018-04-30 11:37:25,2018-05-03 04:35:16,2018-05-03 13:16:00,2018-05-07 22:18:34,2018-05-21,af88b795256816e682d4e351d4dfb360,2018-04-30
8badb85035ae9283c53e42b0ab697410,66aa7eb2404b076d9883feb24ece3f14,delivered,2018-08-06 09:18:32,2018-08-06 09:35:09,2018-08-07 12:11:00,2018-08-14 18:56:42,2018-08-23,e77bbaae2e466b411e98cb9bed821a06,2018-08-06
481a51f75cdfb2f0a592648739dfb8cf,dc4dbafb39aecfe8d561171fb2793d5e,delivered,2017-12-28 16:26:41,2017-12-28 16:38:26,2018-01-12 00:35:46,2018-01-17 22:05:45,2018-01-23,d895e73cbdd24adf73f5ce77df2b7ef5,2017-12-28
0d3adebce4bebc1f80a7f36e9833f497,a7c87c25dbdded68c26c640582cb5ddb,canceled,2018-09-03 18:40:50,,,,2018-10-02,ba84da8c159659f116329563a0a981dd,2018-09-03
31d2d973ab3772f718de008bfacc3d07,9d408eba773d0ed51cf8e3c398bbd72f,delivered,2017-08-15 18:51:26,2017-08-16 03:30:18,2017-08-21 13:06:17,2017-08-22 22:17:54,2017-08-30,fdcde7a3ed882d4c2a1b9ea30f6f15a5,2017-08-15
556a840ca8df33d08ff39fed4a28792b,3e90f244f79cec7fbaba94c4cf081f3c,delivered,2018-08-01 09:54:54,2018-08-01 10:31:44,2018-08-01 15:59:00,2018-08-15 15:09:53,2018-08-23,73c516a64ff064268d32efce2a9b333b,2018-08-01
b9978fd04acfedd507165e3f7ec97b05,15f01f6f68d778e5adcafe2216db0945,delivered,2017-11-24 18:19:17,2017-11-24 21:35:51,2018-01-04 21:03:47,2018-01-16 20:12:40,2017-12-18,0be0726fd707eabfadc49c81a9b81320,2017-11-24
0baa56401ae212e308d73cba2911ae20,4f8fe4b823a5dd42a7e42bd5cbdd985d,delivered,2018-03-10 11:38:42,2018-03-10 13:08:27,2018-03-14 00:21:31,2018-03-19 21:41:38,2018-03-28,0d0a29d20dfb78d30fe9c042f389a8f5,2018-03-10
995ecfdb2406d9b579cf84368f42e7a0,b5121f7fd1b0aa4addd65853b3b2e1b6,delivered,2018-02-10 18:25:06,2018-02-10 18:48:14,2018-02-16 17:33:25,2018-02-28 23:16:50,2018-03-14,2a5ae004864e4817ddc6b39f11473922,2018-02-10
18b7eabb777a9afcf244fac3c27f3391,da67a008e8bbd5c0c6e6f9ae44121d84,delivered,2017-11-27 20:04:29,2017-11-29 02:17:03,2017-12-07 01:27:41,2017-12-13 16:29:08,2017-12-20,40248387afb610ac2dde8f020efe6a88,2017-11-27
