order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f54b76164346da8a6015b7e92a645f58,607e0ec914dd874eb698c705093fa73f,delivered,2017-11-27 16:02:39,2017-11-29 02:19:52,2017-11-29 17:18:00,2017-12-11 19:38:44,2017-12-15,f4599f9a025ce9c4cf41185856071650,2017-11-27
2f051c48f79c5d8bd789e2f51f24700e,2506353d8e7d5df20d0da907b6c5aac0,delivered,2018-08-08 22:13:19,2018-08-08 22:25:12,2018-08-15 13:36:00,2018-08-23 13:54:35,2018-08-24,aa591348866497ba6bf83de62e4f8813,2018-08-08
5a90df645c69ff1165894c2f2c11e1cc,fc72a2bc404989848c8afa35fab9accc,delivered,2018-06-04 17:02:06,2018-06-05 17:14:58,2018-06-08 14:02:00,2018-06-20 19:52:01,2018-07-16,5491723239a732983c7f244e5cb3809c,2018-06-04
003edccf16bc5ec447f592913b3df2b4,ab3642244247c0c638253fe68ee4c345,delivered,2018-07-07 09:02:51,2018-07-07 10:15:21,2018-07-13 14:11:00,2018-08-02 23:07:33,2018-08-03,5c96a427e784b5e917f5a4fbf0f9e84a,2018-07-07
5b397bd9f4b5824b8bcccd02f062bdcb,ab33d614535376ac075ef3f164f9bda7,delivered,2018-05-12 16:39:25,2018-05-12 16:55:27,2018-05-15 15:17:00,2018-05-18 17:07:38,2018-05-30,c8ee30c32bc94637189e7e19a7c6419d,2018-05-12
e69c09a33d9b7edf03204eb2f7e828b1,ef3c615b55eb1d05a3edac12405268c3,delivered,2017-05-15 12:51:44,2017-05-15 13:10:15,2017-05-16 16:06:26,2017-05-19 12:30:09,2017-05-24,53100f780630b0755dcdec40f673abfb,2017-05-15
dfb6faf0797af302d9074ab52d997f68,5837febb7dfeda8c90ea7ff652f980b2,delivered,2018-01-09 10:26:56,2018-01-10 10:32:39,2018-01-17 16:46:45,2018-01-18 20:21:46,2018-01-26,23eb37b493bcc680aa6847e14077bedd,2018-01-09
e5266bf70f5e421e61c8df95a55ae917,bebf28180d9c37aad1ee418004188eec,delivered,2018-04-11 21:56:45,2018-04-11 22:10:16,2018-04-12 22:57:24,2018-04-20 13:48:46,2018-05-21,46e28c1c66791e10583f7888d19347ed,2018-04-11
b0742e6cd15cd84cf91b637b0b601d77,f19beee41a937253515eac4b47aaa81b,delivered,2018-04-12 19:18:18,2018-04-12 19:30:13,2018-04-17 23:24:34,2018-04-26 15:40:59,2018-05-09,9d0ace373bd69cc599d745b9d1a323c7,2018-04-12
2c6c5c881336bcec2d8c89cb05184a81,8cb759609b468ec8d01195f328535068,delivered,2018-03-26 18:45:21,2018-03-27 18:49:00,2018-03-28 19:02:35,2018-04-03 22:22:43,2018-04-23,32c050ea3af0bf160de1209adfb922eb,2018-03-26
c98ec8cb960d61c4375413b70f225104,bfe94f549c2eaf050dfcb6332b9ce759,delivered,2018-04-29 20:44:57,2018-04-29 21:10:04,2018-04-30 13:27:00,2018-05-12 02:08:47,2018-05-25,14584c89f9dfa851a955eaef68ebbf43,2018-04-29
875e0781ef9c68f87a5d998f87502891,25444fc37980f07edb5b68ee7de4468b,delivered,2017-06-13 03:31:45,2017-06-13 03:42:45,2017-06-13 11:03:00,2017-06-29 17:02:43,2017-07-18,807537a0c950f378a41b502ffa23b38e,2017-06-13
3778f227b2036fdc76e56d070ea45c8b,524d837e3425c24c61000a639ffe2f4f,delivered,2017-10-20 14:46:53,2017-10-20 15:05:52,2017-10-20 20:42:09,2017-10-25 20:27:44,2017-11-08,44cf54d85d1475e80484e9c69be0f548,2017-10-20
2596b6e257bc5fb3e104adb5ca0c41ad,85bc87d9673932d86363aa6616850eb0,delivered,2017-08-27 10:31:39,2017-08-27 10:45:07,2017-08-28 13:43:06,2017-09-04 16:04:35,2017-09-20,353d04569392e5a31132f272aa633fb2,2017-08-27
61ff26ac3b205fc54a7431bb3b032cf0,e7bcaff19f8b12cf07de86e2796652d3,delivered,2017-09-11 22:36:52,2017-09-11 22:45:26,2017-09-21 20:13:58,2017-10-01 15:04:07,2017-10-04,d445cab50a0ecac66c15aaec2ef588d9,2017-09-11
f84142abcd970057a7ed92e21b1fd33b,5134c65c1978c45add46996351adb242,delivered,2017-08-15 16:43:59,2017-08-15 18:24:54,2017-08-18 18:49:32,2017-08-21 13:53:25,2017-08-28,585e518290d9497bf7670b91f6cacc46,2017-08-15
30f3565c987f787c24733cdb37313a0c,6621fc803c8d57a9007f43d50c52694e,delivered,2017-08-31 13:21:36,2017-08-31 14:00:11,2017-09-01 20:22:25,2017-09-11 19:42:34,2017-09-22,feff5c44ec43ad24ba9461794f60e3d5,2017-08-31
8fb220d5401020315f24eaba44d2e77b,8e71dc840067c82e8b4ac32521c9bcb4,delivered,2017-12-07 09:27:23,2017-12-07 09:34:35,2017-12-08 16:39:13,2017-12-18 22:57:11,2018-01-05,12d43aa0d63d45af21a491244b44e73e,2017-12-07
9256f7001c89e801855625e05c21537d,c65b3c6d4889ae58adf4102af9c283d9,delivered,2017-11-29 18:10:38,2017-11-29 18:37:25,2017-11-30 16:59:21,2017-12-06 18:59:07,2017-12-22,87361c7f4901582127d128af38ce2c61,2017-11-29
18ed62e249d4b637b186e91f0374a476,4d93cf82ad543d0d134458186931e611,delivered,2017-03-28 23:49:15,2017-03-29 01:15:44,2017-03-29 12:26:14,2017-03-31 14:08:12,2017-04-17,7af245753b444d209a25d062b1a94724,2017-03-28
5449f77a049c11b2e8b645ecfef2ebbf,d36ce7c3037a8087bee53db85b419b30,delivered,2018-05-15 17:59:17,2018-05-17 02:37:13,2018-05-19 06:53:00,2018-05-30 14:48:23,2018-06-04,7e956b1afda1dba9a6b3eae02f72b600,2018-05-15
59f26737bbeea8142a7e982cfce13e7a,e64d63f1e2d292e774d451d7b55f711d,delivered,2016-10-10 12:39:06,2016-10-10 13:01:33,2016-10-14 13:01:34,2016-10-17 14:01:34,2016-12-14,e6a1d274cbba12da4cd29eb462b34be5,2016-10-10
44aa038bc4a637f4c0c9ab66da0c48aa,4776e7e1e52b6f3157692342c51477ff,delivered,2017-08-23 22:58:05,2017-08-23 23:10:15,2017-08-24 20:30:06,2017-08-25 15:10:48,2017-09-05,dffbd155fea2751a4e0b86c1f5173f5c,2017-08-23
76ef2fe6ef1b33ffff4a14e2b49abb9a,b3c4d524670496e53db937a755a002e6,delivered,2018-02-25 18:12:49,2018-02-25 18:27:32,2018-03-02 17:44:51,2018-03-07 21:42:55,2018-03-16,a8ef0f94947717fb147de01ba6ab13f1,2018-02-25
4885f680d19431887659d8d44e97599c,ab6775e7e0990f4edb36429dc6fec28a,delivered,2018-08-16 23:05:03,2018-08-16 23:15:11,2018-08-17 14:47:00,2018-08-27 12:26:42,2018-08-30,c668d3f3047f8c06b74eaec4e878e481,2018-08-16
72f73037e114c82d0b49a74b4d7532a4,7a2f3fea8b2d7476c6c3e1ce334c4d57,delivered,2018-01-05 17:05:46,2018-01-06 02:08:00,2018-01-09 17:05:45,2018-01-16 14:55:18,2018-02-02,c874d8d3d5b70eb2f96895291b7d9fde,2018-01-05
20f7bd9604c674a8a5fb0e8673c5862d,f0bdf021706156be0a9c2517e26237ce,delivered,2018-06-16 11:54:35,2018-06-16 12:18:43,2018-06-18 12:22:00,2018-06-21 16:04:49,2018-07-11,e6765ab43b19c332b062522898db45d2,2018-06-16
df86f734aa38ba760f6b627af3870974,022422df869df5d9e924456635d9b091,delivered,2017-11-28 10:19:01,2017-11-28 10:40:51,2017-11-28 19:21:14,2017-12-01 18:05:49,2017-12-12,f02d645581f44f57678461d0e42f68ef,2017-11-28
c150d0cdd6a3320d8b475792bc422069,b94970aef6a60b0904db484a81f0ef11,delivered,2018-05-16 14:20:47,2018-05-16 15:34:51,2018-05-19 07:50:00,2018-06-06 22:13:10,2018-06-08,ed6bb3579d99a0ed255c44da1280231e,2018-05-16
14f67483eeb4f3204bff15ecab4dbd45,9308db403109319985f5bf1d950a9557,delivered,2017-05-22 19:23:10,2017-05-22 19:31:30,2017-05-25 16:16:09,2017-06-05 12:24:49,2017-06-16,bff448abe613ae8e4cfc345b8bfd649e,2017-05-22
ca786c07fdbcd2a6beb42eab64c23a3e,e60d09530ea34dd2ad7a33d35bf73086,delivered,2018-03-21 17:50:59,2018-03-21 18:09:30,2018-03-23 00:05:41,2018-03-23 17:48:43,2018-04-04,c7ca47747878996a42d992f15dcf023c,2018-03-21
db274d549125d73b0e1052886af9422e,4438ad15cf7315f2de20eebdb7b12840,delivered,2018-07-23 22:35:59,2018-07-24 10:31:07,2018-07-26 07:22:00,2018-07-27 20:41:49,2018-08-03,79a0b307b44974216a780af39a34ff31,2018-07-23
65b5c34eac96c508fd60327de50a2d3c,dcf28d347a6e85c7c92db5579b08ef05,delivered,2018-07-16 09:09:55,2018-07-16 09:24:16,2018-07-20 15:06:00,2018-07-25 18:51:17,2018-07-30,0dea26cdec4ffd64c495ce228e49c5af,2018-07-16
3b2af016e04e30d2b6ae3f321e2cda20,078f7e926df5377c345fa291b7d63317,delivered,2017-08-31 03:38:39,2017-09-02 02:51:03,2017-09-04 20:40:21,2017-09-11 12:56:46,2017-09-28,983fa8f1598e72b000ac758f7e7cd998,2017-08-31
e4dd49ba0611671232dcae9e0dc08206,73cb49c250b8c84bbba1cc2a3a767013,delivered,2017-10-06 23:12:16,2017-10-10 03:56:22,2017-10-10 18:30:07,2017-10-17 20:46:11,2017-11-01,f5eab9a4f37f40dcfcc8f913582d208b,2017-10-06
35b63215663d34dc972adc12d2cfe9bf,c266da042d905d3d3ca0276604c78e52,delivered,2017-03-15 15:52:54,2017-03-15 15:52:54,2017-03-16 08:57:20,2017-03-22 12:18:10,2017-04-10,75a0ea5187aba83e66c77b483d13be61,2017-03-15
071d4951a2505f0880cf9db3a48e21f6,97c3206d614083e8f256184bb271778b,delivered,2017-09-12 22:25:24,2017-09-12 22:35:14,2017-09-14 16:36:37,2017-09-19 02:32:20,2017-10-03,fe834c54bf8bbb9af65c5939e574c1ba,2017-09-12
990d8645aca16537246c78b0e24ccf95,970f91cf8d03ab0855cb4b697fe2b6e9,delivered,2018-04-19 13:34:58,2018-04-19 20:11:10,2018-04-20 17:52:00,2018-04-30 11:58:45,2018-05-21,f0ce70671be1b165c9d2237ee6ba1be1,2018-04-19
5b7ffb8d013b6d0b4ae7a8f454fa9bd7,48577f823aa2ebde3bda0767a3e1b925,delivered,2017-11-20 21:52:34,2017-11-20 22:07:01,2017-11-22 14:22:10,2017-11-25 03:10:23,2017-12-01,3c697899dd702127f600f0c036eb2a2c,2017-11-20
8c64dfe75b003b8f1eddd9721843049a,887a4af9b36671b35fac1219972a48db,delivered,2017-04-25 20:16:31,2017-04-25 20:25:13,2017-04-28 11:16:29,2017-05-11 12:05:02,2017-05-24,94855d95a7421bcdae0e93a17e800945,2017-04-25
fe151b6cee0c332491549decb948f94e,f27a9b348d5a0701b3794397a49aa9fb,delivered,2018-06-22 21:16:19,2018-06-22 21:58:42,2018-06-25 16:44:00,2018-06-28 22:21:15,2018-07-23,7dfe1bf6338fcb555c43bc1b0a6ef2f9,2018-06-22
a16c1e5c3c877e414d0e584e18ccb860,02ee17ed5705b0015ca334b76b8373e5,delivered,2018-04-18 00:21:36,2018-04-18 00:33:28,2018-04-18 23:22:18,2018-05-03 22:08:44,2018-05-21,8b1962e2787ecd68e878db50de992905,2018-04-18
fc4b2a0590430c3cef1c11dc737e4517,e7a9bb8214b36109177e6b3b3be6ba33,delivered,2017-09-26 11:54:37,2017-09-26 12:07:21,2017-09-29 22:27:31,2017-10-03 20:32:24,2017-10-18,94167fb69e0fff5cbd22cae95133ae88,2017-09-26
47d2367a665bbdf93b5db53cfc4f5d2a,56dad3e649e50cf4927b68490c559f8a,delivered,2018-08-16 10:08:28,2018-08-16 10:24:03,2018-08-16 14:44:00,2018-08-20 15:55:02,2018-08-29,39890e8a7f409dde80aef016e9601937,2018-08-16
8512df9f60e6856ac5ddd43a9a19bd36,9f013819439467d13f6f19edfecf468b,delivered,2018-04-29 12:20:23,2018-04-29 12:35:19,2018-04-30 12:55:00,2018-05-21 18:33:50,2018-05-25,ea8c130ad7f684ae458672c78e0dfd00,2018-04-29
5a65cedc025f607cbdb4c5219f648ae3,9eb85dfb61032b308cd9dafec6fcb3ee,delivered,2017-09-30 11:11:25,2017-09-30 11:24:47,2017-10-06 16:55:18,2017-10-09 17:46:04,2017-10-18,ccd78f91a99ea36a352433913577d3ad,2017-09-30
c5ca3893d72f5cb80e62ed87fc4700fc,8f33e94f957ad118c65e94fe36aff3d3,delivered,2017-05-14 21:45:11,2017-05-14 21:55:20,2017-05-17 15:33:47,2017-05-25 14:22:47,2017-06-06,0c9ae0b73483a44fa6d1349d606d0596,2017-05-14
59db0cf65fd439e6e76ec105e3aa421c,1d2b981cedb5a187a9eb0c2ecbf0df2a,delivered,2017-01-27 18:47:11,2017-01-28 10:32:15,2017-01-30 13:20:35,2017-02-20 15:36:08,2017-03-16,e6765cc5f48f2c03a00dff340ea1dd93,2017-01-27
dfc7bfc60d0dfafee75e8eec014851f9,31d542804172b7d8478fca8e6c47eba7,delivered,2017-09-06 13:07:38,2017-09-06 13:15:23,2017-09-12 19:58:45,2017-09-18 20:12:06,2017-09-26,5ec9ab6daf0fa86fead6629d515dd974,2017-09-06
b0c677ad0ea26bc5e9e3fd85bf05c9c3,ce6121237a09886811612ccb1d51ff88,delivered,2017-07-04 12:39:14,2017-07-04 12:50:12,2017-07-05 15:33:35,2017-07-06 14:18:23,2017-07-17,c72abd014adce3ad93d0cf7c5091e983,2017-07-04
562123563a31d7d3d69fd9ce87a0d443,9aebdec7f58b8eee8e2e495b0b0f67a1,delivered,2018-08-01 23:27:56,2018-08-01 23:43:51,2018-08-02 12:00:00,2018-08-06 16:14:39,2018-08-10,8e580bcfc25f825e7a9b7f66ae7d4a01,2018-08-01
be29b4d0774e9898e80770918c0f2f64,47dcf1a90121b6a747ed6329072c0c4f,delivered,2018-02-22 01:14:05,2018-02-22 01:28:35,2018-02-22 21:19:21,2018-03-02 16:09:08,2018-03-15,0170c406cddfc9a551a3f8045379afe5,2018-02-22
842cd0a979d57e29ba51a0f84a844cd8,c7b636cdd628ac8e9a1815e0ea5ac5ce,delivered,2017-11-27 16:05:00,2017-11-27 16:15:32,2017-11-28 23:28:47,2017-12-27 14:14:38,2017-12-27,f7a0a121b0e8510a4502915a2ec645da,2017-11-27
b002261c1b562472adb57d81cc90995d,41e6032fd1fb2f76526323b4c68f0e93,delivered,2017-11-04 09:44:23,2017-11-07 07:30:38,2017-11-07 20:16:44,2017-11-13 22:58:40,2017-11-24,08abf792f548422ecfebe3b2217fa9a3,2017-11-04
e9240e3e8bd5fbca3e55e993b597b512,c9bdee275fc8f4af25bbcd411c94239c,delivered,2018-06-18 15:51:10,2018-06-18 16:40:53,2018-06-19 13:41:00,2018-06-25 14:05:39,2018-07-20,5fc17f3ffba812809219ca7f8b2e5be1,2018-06-18
e43c3a1ff03aa2c3ca0ccee512f62371,475687b15b6e95e545b937e5a597d00d,delivered,2017-05-22 21:17:02,2017-05-22 21:25:16,2017-05-23 08:02:14,2017-05-30 09:43:04,2017-06-02,e8af6532230712b51ceb46072be610d4,2017-05-22
d7257440e4f74ef83b7bcf3d5e247e14,4180c4ede1ca838ec201a4e473e5830e,delivered,2018-01-12 23:37:41,2018-01-16 03:51:21,2018-01-22 14:24:16,2018-01-25 22:10:14,2018-01-31,e8c1047360b2fcb40c71a2b8999d5aeb,2018-01-12
3a6cbf7c8d48ea3b2f5594779dc6d23d,6d691cf4def20658ce6319a4a9f35196,delivered,2018-05-11 13:03:41,2018-05-11 13:15:19,2018-05-14 14:26:00,2018-05-18 23:54:29,2018-06-01,88a05273ec7607c9bdd318670effc818,2018-05-11
65fafe7de184fc57f3b77381cf6dc573,d09c63d11bf98283700a7b5ce520ea8d,delivered,2017-02-16 10:33:18,2017-02-16 10:45:19,2017-02-21 13:45:37,2017-03-07 21:12:38,2017-03-27,5cf05aa043b8c18f4350325eb425f107,2017-02-16
cdbce2d8fe4479ce0b9bbb32e0656e4a,e01bbe0abd11eee8748f2f376d15919b,delivered,2018-06-10 18:13:37,2018-06-10 19:51:42,2018-06-11 14:29:00,2018-06-20 16:28:25,2018-07-05,9eae557da3b6f8a104640babe869ad5f,2018-06-10
69f54f52631eb8ea8bec66cb902cf54e,9c0372af923228f1ddab62afe03e518a,delivered,2017-12-06 15:48:29,2017-12-08 15:52:43,2017-12-14 21:19:10,2018-01-07 17:06:27,2018-01-09,ef4d5caef06758ca4a71c8460426347a,2017-12-06
1fc147ecded099d8acf876cfaf66f731,ec7234ad72696a39eb528dc1720a962f,delivered,2018-06-18 11:55:25,2018-06-20 02:37:51,2018-07-04 11:37:00,2018-07-24 21:48:47,2018-08-07,0dc81b520ef7db9cb44bb075e129dcf8,2018-06-18
123eb6c42fb774382bf82e6a332af592,7e25c3cc2fb867d3fef223c50fddc713,delivered,2018-02-25 15:54:36,2018-02-25 16:08:19,2018-02-27 18:12:29,2018-03-05 19:58:32,2018-04-02,9bf986817c20eaeccf70a4cabfc7994a,2018-02-25
524c24c3a53528c5a91a3311012fcef4,df46100832e89294d668a42c0cbc1102,delivered,2017-09-27 12:53:29,2017-09-27 13:07:17,2017-09-28 17:57:45,2017-10-01 11:54:00,2017-10-19,44ab75f3f46df716de7ad1d4a2653e8f,2017-09-27
d9c7d6586555e3adb3709a7047e36c11,6a32ab73a4e6c08da27e427a8a8c1320,delivered,2017-05-13 16:53:15,2017-05-13 17:02:36,2017-05-15 15:02:46,2017-05-22 09:05:09,2017-06-06,72bb96e2bd1985827e697712ea97d19e,2017-05-13
35681d761149a472aa05d9fe484c61b3,ce06ca41a78f036031a1fd73d3088c2f,delivered,2017-11-30 08:30:30,2017-12-01 11:31:01,2017-12-01 18:21:58,2017-12-06 14:35:51,2017-12-29,130fdbc4a030daee63266df50cff43c8,2017-11-30
5ac2c9301491372ab320f5aa4e451ff1,e31c85fc7143c3cbe3bf90e43c5c6fb5,delivered,2017-11-05 18:13:54,2017-11-07 07:30:28,2017-11-07 13:32:41,2017-11-17 20:45:54,2017-12-04,f3614734af84686da8c277c2e041761b,2017-11-05
907876f99f250a7fca414743262371ea,a5d0358e802c2b80011410b0adbcf151,delivered,2017-11-29 03:36:56,2017-11-29 03:53:37,2017-12-13 19:35:09,2017-12-22 11:19:03,2018-01-02,04485a4fd9d7e6d4360d6eed4096e7cd,2017-11-29
40d02570e7ba8cffbc6770b392dbbbdc,89fcf2eed7b82a5cb579734653203026,delivered,2017-04-29 18:32:22,2017-04-29 18:42:37,2017-05-02 20:02:18,2017-05-10 12:56:32,2017-05-25,310cf94226277fd64154e3fa99e6e0d4,2017-04-29
46770adcb64010a69409a644252641b2,b6fc93990098b86dfa6ecf3f1e7446e8,delivered,2018-04-28 11:49:09,2018-04-28 12:13:23,2018-04-30 13:59:00,2018-05-02 23:32:07,2018-05-16,0bc3c5a94a7c0a1d3ca419fa8b76da10,2018-04-28
83b109feea07a54cdd034845cccd53b3,3e0b7768b5fca0be48e2981fb71823b7,delivered,2018-01-29 15:37:19,2018-01-29 16:10:43,2018-01-31 16:41:57,2018-02-05 17:13:05,2018-02-14,fe79bf9e428ce68a614bfea7ac8f9004,2018-01-29
48362159589d43095a14bba680682780,640903633d4a72545ccfadaeead42482,delivered,2018-03-29 00:24:16,2018-03-29 00:35:14,2018-03-29 20:51:52,2018-04-02 20:17:45,2018-04-11,26d792e30d0852d88ff4b5cdccadaf5d,2018-03-29
ee9a7a0f0c0446da13006eebdfa5e0b1,c00b01bd991034ca1d55abfd672a6eb4,delivered,2017-10-19 21:14:19,2017-10-19 21:28:17,2017-11-01 21:51:22,2017-11-03 19:13:36,2017-11-08,5168871139f401fa5214ce2aaa75bb97,2017-10-19
aee590f76dc95d8c147146ae04100704,5c4475298d8f13ef3f9ec7afeb13147f,delivered,2018-08-05 11:35:21,2018-08-05 11:50:13,2018-08-09 15:07:00,2018-08-16 04:16:42,2018-08-20,6262e5cf1c84fd903d308e41989eb1a5,2018-08-05
b2bbb2cca536bb4984557119c0eb3d8a,dc02544cb74d152616c32d1e5b099f8b,delivered,2018-08-13 08:56:16,2018-08-14 08:50:19,2018-08-14 14:17:00,2018-08-15 22:21:01,2018-08-28,bf178dcd41bb6f3aa303171c40e95588,2018-08-13
a3b07c74088a5acc85d1ddc7cc525b5f,51ac0bcc90cee37b00ebb076d6048684,delivered,2018-02-04 12:53:58,2018-02-04 13:08:38,2018-02-05 23:34:17,2018-02-10 14:37:32,2018-03-05,6467a9dbf75a20920a74ea874c566656,2018-02-04
930f7f40db5f938e56fbc1bdcd1bb28b,ab3ac67d2fba82499b0d71c4d16f76c8,unavailable,2018-02-16 20:04:22,2018-02-16 20:10:31,,,2018-03-13,ace27caee932e4e3722a322a8f1586aa,2018-02-16
a909c24a30d5a05204ecb7ef3f11e321,378149ca89a5e5020931071114dd8865,delivered,2016-10-07 21:50:26,2016-10-07 22:15:32,2016-10-11 22:15:33,2016-10-14 22:15:33,2016-12-05,b313b4a68d70a37718f0313f32789e2b,2016-10-07
283182f68c047a2b61aee07baeb819f0,a6a1db09b78026c1162e1b0086e55f33,delivered,2017-03-28 14:25:44,2017-03-30 01:05:28,2017-03-31 09:21:59,2017-04-05 12:17:54,2017-04-17,70a78c0eededdf10bee38a66ddf32720,2017-03-28
e04d9eacedc0dca9d83c14fcb0d7276c,d87b6988897b12def5709ca4f8142012,delivered,2017-01-19 14:04:48,2017-01-19 14:21:41,2017-01-20 14:18:23,2017-02-07 14:35:10,2017-02-27,6fd85726716a6e806049c1972b4e888e,2017-01-19
4f2fbccefa5c3c7afb05388013cb173b,800757ab822eb1712cc8c613225eae2b,delivered,2018-01-18 19:16:13,2018-01-20 09:07:51,2018-01-24 21:28:51,2018-02-02 00:33:03,2018-02-20,97c4f989c6ab879201319a2e5128aab7,2018-01-18
52b8659b9d786b77d4e4f25c26ed0b91,8cc9f9d5d7b70eaee68ab729495685db,delivered,2017-07-12 20:31:22,2017-07-12 20:43:56,2017-07-13 21:57:25,2017-07-20 19:17:03,2017-08-11,9c81b73cddf3395252e9ee748dd84836,2017-07-12
52628d72feaca84428e9d902d3985605,a5e6bf4ac91d2a0df7e87ad00f4b35b9,delivered,2018-08-07 14:52:44,2018-08-07 15:05:16,2018-08-08 12:23:00,2018-08-13 18:56:21,2018-08-17,159bbeaf58e0b4c5cdca4d998d669fdc,2018-08-07
274bf86d17f8952d2a505168fcc25c09,2839dda95f81b66b4cd7a53b92011890,delivered,2017-11-24 22:23:06,2017-11-28 03:32:27,2017-12-01 22:15:08,2017-12-29 20:38:58,2017-12-15,f0f8ceeadedd747aef7967d0f9e5969e,2017-11-24
cebd7770cff5bf0d645dae3996972876,c13db9bc3fded0084b31c833238843ac,delivered,2017-06-04 22:31:24,2017-06-04 22:45:10,2017-06-06 15:47:37,2017-06-07 18:08:52,2017-06-19,82648480e2c829a287c7c2c737f7978e,2017-06-04
533dccc39b9e7286042aba868d574ecf,40d75f2033ae0bd1f8668f21007975b6,delivered,2018-06-06 22:11:27,2018-06-07 08:33:45,2018-06-07 12:05:00,2018-06-18 15:08:34,2018-07-17,314e5bfbc5567af3fe09c6fba1845cdf,2018-06-06
097d24fcfb2b0afac45ea41ab4d91694,25ce51bb7c5d09ae44f343dc41af8463,delivered,2018-07-26 08:54:56,2018-07-26 09:05:13,2018-07-27 14:56:00,2018-07-30 16:36:36,2018-08-03,b2f37b4af3be9ae824df7fcf66f6f65a,2018-07-26
1b59079c85d79705ec843165565ddd43,cbcc7e46a2d1042aacb3064c3db6b351,delivered,2017-12-11 21:24:46,2017-12-11 21:34:38,2017-12-12 15:47:06,2017-12-19 20:16:51,2018-01-04,29b9db7bb2e782065c7f85be91b86cb1,2017-12-11
eb472d00613391a4925922120b3b6bb1,fc3ca13eb2ffaeee01ea231926217ab0,delivered,2018-05-13 18:45:18,2018-05-13 19:12:34,2018-05-14 14:59:00,2018-05-21 19:03:21,2018-06-13,936f03703700e6bdab6252000f6f6e91,2018-05-13
517a1bc05da7b712cb2580d142b0cc4d,2e9c6ec38c51cadfeefc3a53ba230deb,delivered,2018-02-21 16:27:45,2018-02-23 02:10:43,2018-02-23 22:05:12,2018-03-02 13:09:26,2018-03-19,c9910ee67d57f2f7c87b807ff43f84a0,2018-02-21
4c80861e8667ad2c3ec1686683c93ed0,0b712b6da4fc29dee43125037bead5fb,delivered,2017-06-09 10:55:56,2017-06-13 04:50:28,2017-06-16 16:13:54,2017-06-27 15:41:48,2017-06-30,3cd80edbe9aa268593282e5d0143fa86,2017-06-09
9a503487f2a2141cfc220d61e43bd938,2ad25d0d9c260ae766dfe444ecb901c8,delivered,2018-08-06 15:15:04,2018-08-07 04:15:23,2018-08-08 14:37:00,2018-08-15 02:09:45,2018-08-15,3a5a2a6b6641daad335f911a79a3297d,2018-08-06
ce687d3649728e81c25e9a105b34fcfd,c735bb29ae8b468119c03494b38d0403,delivered,2017-08-29 19:30:42,2017-08-31 08:10:08,2017-08-31 22:15:01,2017-09-11 21:11:25,2017-09-25,f5e46fd585e20dad4a0867db9e27b8a4,2017-08-29
6f1d91f81a2241dbf2e7544364d75f2c,f30d69cc258ebe5e80e1a0dd6287efb6,delivered,2018-04-26 13:24:29,2018-04-26 16:15:45,2018-04-27 14:30:00,2018-05-07 12:24:42,2018-05-30,d720fcbdfcb44f7c6d48cab1e8d4ad31,2018-04-26
7c62935e1c4bfb9a29d419cfcc0a13e9,66fc002d7b5e214c289a69fb62d036bf,delivered,2018-05-16 16:28:20,2018-05-18 04:55:23,2018-05-18 11:13:00,2018-05-23 17:04:26,2018-06-05,c6be0cc10d1e3fe802b0b63599b59c1b,2018-05-16
f32569596f879e74fced40a4bab98fc7,ead1f4689a7d350870a8f1b0e6745428,delivered,2018-06-20 19:34:58,2018-06-21 17:18:54,2018-06-22 13:25:00,2018-06-28 18:58:40,2018-07-24,e52963154250c2797d09eaa4d73ee180,2018-06-20
7f80ea6f3e569a6b44336db104dc12db,72ecfc69f7d90359d9bbf70530a340c7,delivered,2018-03-13 22:37:57,2018-03-13 23:40:51,2018-03-16 11:48:42,2018-03-29 23:34:35,2018-04-06,86d1743ca907bdb0f3852070a31b9972,2018-03-13
