order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4d53d6e4655f67771de54f3c8d414ce8,7a81429a083c668d1366e07c37d4deb6,delivered,2018-06-27 19:17:44,2018-06-27 19:30:27,2018-06-29 11:09:00,2018-06-30 15:54:50,2018-07-12,7c70ca4d728c6988ee9c326479b5f507,2018-06-27
f58462e1774fbcabc35c4a2dda61704e,3aeb9a429e1a2c05362a1c03cb1a087e,delivered,2017-11-14 15:55:47,2017-11-16 20:13:18,2017-11-20 19:14:50,2017-11-29 21:57:56,2017-12-06,b5fac82fe065b5572bc8f142848f1448,2017-11-14
e8291f4bc553c5ac2a42ee7737836480,f78bf1a4a08641a29a6f0dfe42407440,delivered,2017-09-01 10:15:57,2017-09-01 10:25:46,2017-09-01 15:37:52,2017-09-09 00:27:31,2017-09-22,a7886c4f6ab83f8037398923e15e44db,2017-09-01
cea6a91496c8046f157f38239f2cf06f,3cf5edb4ea2694cdf6e42273f50dff05,delivered,2018-04-19 01:01:29,2018-04-19 01:12:04,2018-04-27 09:19:00,2018-05-04 23:58:41,2018-05-10,1bb222c054a366f595906a158ecb6420,2018-04-19
43c6a6a7096ab15a3baa2438ce460cfc,2d0402de72b302a2627bfbf8a1e7ea93,delivered,2017-08-11 17:54:46,2017-08-15 03:43:56,2017-08-15 23:33:20,2017-08-17 20:27:46,2017-09-12,801f745b604d8deff64078eb05583a98,2017-08-11
eb13af3b4aca94e5e189b94e09d6fa4d,cbe8003425467af7afa45b8dbd84512e,delivered,2017-11-29 15:21:02,2017-11-29 15:42:59,2017-12-01 00:26:26,2017-12-01 22:17:46,2017-12-14,773df13b9da8b5b10c111cfe409c0a65,2017-11-29
a72a85d8ae2274e218fcea46f815cfa7,151b2c4a56aab1fa8f3c822cc000b287,delivered,2018-07-05 10:50:33,2018-07-05 16:14:01,2018-07-06 10:57:00,2018-07-10 15:48:25,2018-07-20,cfd6d938da6317889f5c85ddf4b5fc0a,2018-07-05
b62cbd4c81925d07d9fd52a505072b62,de97e7bc8c7bd4b48968d2ae7869d627,delivered,2018-08-16 23:31:38,2018-08-18 02:55:19,2018-08-20 12:55:00,2018-08-28 21:54:44,2018-08-28,359491f8f6503bc517f4974cf235e161,2018-08-16
fa8af66ee11f929d58f95e9a0522d792,a7361cef18d3fa0382cf9b7179c7de30,delivered,2018-04-22 12:03:21,2018-04-24 17:16:32,2018-04-23 18:32:27,2018-04-26 19:12:10,2018-05-10,be3a69b6de0ec97f56118547394770dd,2018-04-22
4cd3892b846909cad34c7070fee79f78,61077f55e443e26ba5368cf308ba71b7,delivered,2017-12-26 22:25:19,2017-12-26 22:37:27,2017-12-27 16:06:08,2017-12-29 12:56:24,2018-01-29,0c2361f803a38f997296b5957edfd57e,2017-12-26
342e2aaf2361169a84afe9908ed78371,3d1afec2754d05ad1c72cced9fe9ace9,delivered,2017-11-12 16:54:37,2017-11-14 14:35:34,2017-11-16 19:48:52,2017-12-02 00:56:52,2017-12-08,be6b1b6f0fbdf661bb5e85959ef309fd,2017-11-12
a6f7597815271fe59f9c00b31e6d322a,1fd2b1510e209569272f307c731edcab,delivered,2018-07-16 14:23:29,2018-07-17 14:21:42,2018-07-20 14:43:00,2018-07-25 20:04:02,2018-08-10,04551dff8442a4da9c8860851f4096a6,2018-07-16
e309a85cd901c566767a2aa98090085c,b2f351b578d5fa960f941afe5379cedc,delivered,2018-06-01 09:35:57,2018-06-02 03:31:49,2018-06-04 10:55:00,2018-06-05 16:52:18,2018-06-26,0f00ec227ecc76530782aa0fcb87f0e2,2018-06-01
160fec373d1524d70a0adcc4922e3f5f,2b1e47c1a29b1db00b326753395c08bc,delivered,2017-10-31 19:53:44,2017-10-31 20:10:23,2017-11-01 19:05:30,2017-11-09 21:05:50,2017-11-23,ca0cd77819a2427d6ca0e0d0e92de58b,2017-10-31
ef2bd524117e3241e5166da54dffe473,2c87a3f1856fc95e951576f758a9c55d,delivered,2017-12-27 13:27:18,2017-12-27 13:33:27,2017-12-28 21:27:15,2018-01-08 18:44:11,2018-01-24,587be5fcece22a7d73da8d30594cecc9,2017-12-27
d67ce32732e8d5413c4bb2358bf5bb16,1de528add3801283e26459cf6005e3d0,delivered,2017-12-19 18:19:27,2017-12-21 02:12:15,2017-12-21 21:59:02,2017-12-26 22:27:47,2018-01-15,a986bcb29fea7269c96710285eb06db5,2017-12-19
1ded4213705262539b563c8f1a535044,a9132d11118521f5bcc480e1b814e9de,delivered,2018-02-15 21:25:21,2018-02-15 21:46:17,2018-02-17 01:14:44,2018-03-05 15:28:38,2018-03-13,3abf6ef042fa8ebcfd8c8811d25ef5f0,2018-02-15
e0ac12de8c4f2398d96dd807818adaf8,4cc35d6a322eb6950b08f6dc5e64f821,delivered,2018-04-23 17:04:37,2018-04-24 18:12:14,2018-04-24 17:51:05,2018-05-04 18:58:33,2018-05-18,7b5476637788a97b34d40c0aeaa1a98b,2018-04-23
739bb3840069271e1c2a54f5b485b695,58be67590e18c3d1e7d611dc65eda107,delivered,2017-08-27 19:49:14,2017-08-27 20:04:54,2017-08-29 20:38:45,2017-09-06 19:37:50,2017-09-22,0dbe45fa08f724bd664f996960b71a82,2017-08-27
7cd9f4c5a26e353b50e10cc165ef40d2,7ee04c773f064561c7f50cba4cda809d,delivered,2018-06-27 19:23:51,2018-06-29 02:53:16,2018-06-29 14:47:00,2018-07-03 18:03:39,2018-07-16,ac76983f510db2b3b56267fa6d399773,2018-06-27
da33da7f6eb79be4440ac5c606d6848a,3fe0db7ad3b18c99603dd7f57eb785b6,delivered,2018-03-02 12:53:02,2018-03-02 13:09:32,2018-03-08 12:49:39,2018-03-16 23:12:33,2018-03-14,5d54dcd3f5eaa9382cfbd3fd23f4c8ac,2018-03-02
1c26ca7959ab2a38626a3be3004baed9,944c6ee35914cce1ad278c06a649b312,delivered,2017-04-11 12:46:10,2017-04-11 13:05:38,2017-04-12 11:55:03,2017-04-18 12:51:36,2017-05-05,684e3d88c0afa75bc723a30921f07fbe,2017-04-11
e5ecfcbdbc07f8edf7ec0df1504a74a6,db329a00354d35ec9fdaaf8e11bd8033,delivered,2017-01-19 11:47:55,2017-01-19 13:30:21,2017-01-27 12:24:41,2017-02-06 13:43:56,2017-02-17,30ad1451a70a8da11a69dc6dcfe31256,2017-01-19
207bd7ea1f047ff2d6f2e5c70333e4b0,75b1b5710c1eea5788403c6868398157,delivered,2018-03-16 20:41:34,2018-03-16 20:55:49,2018-03-20 17:48:59,2018-04-02 21:23:00,2018-04-24,42ea884062c187dd8836a46af512c7a3,2018-03-16
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,delivered,2017-05-19 14:41:31,2017-05-19 14:55:17,2017-06-02 16:21:40,2017-06-08 16:55:58,2017-06-14,d2b5dbb06b988b0d6d95c772f1d6dbad,2017-05-19
cf5aab95566cf4551eee9dd9edbee478,23bd1f62a71c6e64c2cf533f7a1e73e0,delivered,2018-01-02 21:30:37,2018-01-02 21:37:27,2018-01-08 15:07:28,2018-01-16 23:32:56,2018-01-24,7250ea789c07ef9a8ab11db148f08e1a,2018-01-02
99056b576413d18b9d5a28061e133dc9,6b6aa10ce62aa811a680bbd03300e238,delivered,2018-06-14 19:25:08,2018-06-14 19:37:58,2018-06-15 08:45:00,2018-06-20 18:58:30,2018-07-04,502b920b612989fbdb42dd53576d93dd,2018-06-14
223f7c98cbcab2327a6e8b11e0f13838,fe9d789522315169a83d6740ffb2117d,delivered,2018-08-03 14:35:07,2018-08-04 04:05:18,2018-08-06 15:22:00,2018-08-16 18:48:37,2018-08-29,8d1b75d2f05067cf8aed47d96d14345f,2018-08-03
410cfb42b9a36728a695fe883df04ebf,b74584aa39691bb6fdd0f68571d3ba0b,delivered,2018-06-04 20:28:14,2018-06-05 04:15:17,2018-06-11 14:23:00,2018-06-28 20:25:51,2018-08-08,f72b7208452f18c74743c34dfdfcb37d,2018-06-04
89e7c74fa7b7671a581e7e36485f88da,c63ec7f1e7b5e7465652930f83c5e3e6,delivered,2018-04-23 11:04:21,2018-04-24 18:46:16,2018-04-25 12:24:00,2018-04-30 13:44:49,2018-05-10,18f81769a6112c52d34c081f3467e73a,2018-04-23
f061e8818fe8193a51388d6773625505,b7e921dc4c40998b54af80352b06d7d4,delivered,2018-07-04 20:00:33,2018-07-06 02:35:16,2018-07-09 15:10:00,2018-07-20 19:48:46,2018-08-07,99d77850f28d4876171ede0f62346fc3,2018-07-04
b19ca559688b49e8cf7f88c1aa3f0009,9bbf4660a4028f0bac41bf43b26b4e61,delivered,2017-07-21 22:39:25,2017-07-21 22:50:14,2017-07-26 20:03:25,2017-08-02 20:04:04,2017-08-17,8d384d9d49defe554f47b8186a206803,2017-07-21
07424cae1deed4169c2b56d1d150acf8,899ae8bcb4bbbafa09b4023c1777cd1c,delivered,2017-12-05 00:26:38,2017-12-05 09:47:10,2017-12-12 20:26:40,2017-12-13 18:09:41,2017-12-27,c48a9e1aeb73834ad73114f11d68f39a,2017-12-05
39454163ea6db630f644e723c00f7da3,570d9467ffdbc98825c03a008f823d27,delivered,2018-07-03 15:02:54,2018-07-05 16:05:14,2018-07-06 10:36:00,2018-07-07 14:48:41,2018-07-16,ea2e11109f088aeb9783a83543f1dbd4,2018-07-03
540b7d70e38348c6a2412ede9e1f1f2a,7a0c9d6fc5dc65fa1da11959b167c952,delivered,2017-02-06 10:20:27,2017-02-08 03:15:26,2017-02-10 14:04:11,2017-02-14 08:54:47,2017-03-01,141b0a78a1c056b72aebe29fc96b4198,2017-02-06
f87f3a5e91df877dc36b65fb69ff2465,c13b88bfce55305a9240404088bd6a46,unavailable,2018-07-30 21:49:41,2018-07-30 22:24:21,,,2018-08-10,d6bc315c133be9c0a334b96002b4c1c1,2018-07-30
710a8cc8056322269a0a3b07d27bd84e,9c3f2c2509f7574142b8d8448da59ad9,delivered,2017-08-30 11:25:53,2017-08-30 11:35:09,2017-09-04 21:21:51,2017-09-08 16:38:50,2017-09-25,6a1afdc6c02bdfc2997c11c65a5771cb,2017-08-30
788313c36328095e48229fa8fbe482cd,02e2ee466cf9f38e435864cc86796754,delivered,2018-05-11 09:27:10,2018-05-11 10:17:16,2018-05-11 15:16:00,2018-05-14 14:24:50,2018-05-24,ee2b199b53d7ee5eacf96be19bbccc91,2018-05-11
c8375e79155a5bfc564dd3da053bdd15,0e29b397ad475f246592749aa80c8821,delivered,2018-06-19 11:43:09,2018-06-19 11:58:23,2018-06-22 14:42:00,2018-06-29 19:51:38,2018-07-31,11c295be3896cde597bb0f31405919c1,2018-06-19
a9fb450008d4a94311a7288937b880e6,19d04e5c06403cf04a62edc4f1ded818,delivered,2018-02-22 09:03:59,2018-02-23 02:10:50,2018-03-02 00:46:53,2018-03-06 17:16:55,2018-03-22,33176de67c05eeed870fd49f234387a0,2018-02-22
89fda551a6bc59c3a9d868a580cc6ca6,c1668d67ed2fc31300b5c2e60a709111,delivered,2018-02-22 14:47:02,2018-02-22 14:55:34,2018-02-26 14:49:17,2018-03-06 00:45:01,2018-03-14,33909b7a3aadac8943ee99a62745f3ee,2018-02-22
bfb074fa3d43b5b13e7a67203ebdedf5,a4e90b1807174d6b2013ffab1ada0575,canceled,2017-05-12 10:11:53,2017-05-12 10:25:08,,,2017-06-09,2e7e91892d0d4db10d2c8c6de2b26798,2017-05-12
d0c925dd85481e3b99bbc725dc56e1a9,fba700a28090dd4cef5433076c454f4e,delivered,2017-09-18 00:03:47,2017-09-19 00:10:18,2017-09-19 16:37:43,2017-09-30 16:58:54,2017-10-06,4054e1e82fd95a834500737c196bf542,2017-09-18
df13cbaf3230c62a4b582317936e8a39,932289aae7b7195bc53d4c640ea071f4,delivered,2018-07-08 11:25:34,2018-07-08 11:45:37,2018-07-10 14:57:00,2018-07-13 22:04:38,2018-07-27,4b758691b67ec259ad016bfe2525f23d,2018-07-08
3365749860804a01bf35b50fffcfe842,31f4944b5a1f98a2056c825313c06376,delivered,2017-12-04 14:30:10,2017-12-04 16:48:49,2017-12-07 22:37:07,2017-12-20 00:06:16,2018-01-02,cd915c60db8686f9a3dc35745aa1691c,2017-12-04
186c43c492d0813457a0da8ee78ef748,c78afbf707e4446398d86ac463c3fd4c,delivered,2017-11-13 11:44:54,2017-11-13 12:06:39,2017-11-16 13:13:52,2017-11-29 20:51:45,2017-12-13,c63b5a8f651e04cc4b875d704ce9f0c0,2017-11-13
e327b0b5a08cf398b21ebfd6a36b38c8,968b4bf6385fe1f935ec48185a1f6a22,delivered,2018-08-08 16:35:30,2018-08-08 16:45:16,2018-08-09 12:49:00,2018-08-10 22:11:39,2018-08-13,bc1f556775d3a257626c8c7203e26366,2018-08-08
70fd1df0264577ffdd5510be4e18cfe4,6c3ca4abd5a5e76fc6072d2c47bcdc81,delivered,2017-12-27 15:54:29,2017-12-28 15:47:42,2018-01-02 21:43:13,2018-01-18 16:47:43,2018-01-24,59e7dae2dab0dd164a6ebaa15913ce85,2017-12-27
6c028cbba2a22fd7c9430fe9ab249faa,c0bd2d833fe07c857782efc1c5a525e1,delivered,2018-04-09 12:12:47,2018-04-09 12:30:08,2018-04-10 23:38:49,2018-04-24 12:56:41,2018-05-03,11eb5568a1188987fd0b88f2bfb7864d,2018-04-09
6e094f9da57fda90223610bbba3d4c6a,09ebe1786d9aee6e06ef0fae650eea19,delivered,2018-07-08 19:58:06,2018-07-08 20:10:15,2018-07-10 11:01:00,2018-07-12 17:03:18,2018-07-25,1c30bdec83f29f5c8bd1683b0df3b0dd,2018-07-08
405059897f5d5fb7e349800c44920c61,a71eaa5160ed05216c986f70f11ff298,delivered,2018-02-27 20:25:12,2018-02-27 20:45:22,2018-02-28 22:21:53,2018-03-03 00:56:38,2018-03-14,df7c5861095ecfe99bfbaaa172f17459,2018-02-27
2e9cc17227ce6e445941902dcbea67d6,e4baaeeac874d1625171dfe5e7b3b295,delivered,2017-04-13 17:20:42,2017-04-13 17:35:16,2017-04-17 17:28:10,2017-04-19 11:50:24,2017-05-05,01a013f2d3d7b0fa074a09d3e6e7b611,2017-04-13
3d9ffc9b8fda8e673afb17351d2c0ec4,b5f901ebee018e958ea2efe39b4cb8a2,delivered,2017-05-18 19:43:07,2017-05-19 02:25:26,2017-05-19 12:33:56,2017-05-23 16:59:51,2017-06-09,917de9fb824d070a7f1f4db097cbea8d,2017-05-18
b1a6e1094db81b9b6f4b80a40fec524f,7085964d18945061bea7d21f3a4f3c1e,delivered,2018-07-17 14:41:41,2018-07-17 14:50:28,2018-07-20 13:29:00,2018-07-27 20:41:41,2018-08-08,89b692db0c2020ee873dbf261d941543,2018-07-17
005997dca4c1fc45066d0a03d54a6469,c5b44be122ce413a4517716ad9dd072e,delivered,2018-04-10 18:01:04,2018-04-10 18:15:20,2018-04-11 22:32:29,2018-04-13 23:04:44,2018-04-26,04373f7c105c306e9bdae55e5c70163c,2018-04-10
9bc5c73ed95bec088ff04d924946fa45,5a134aeb2bc57fc5561108c40911a5e5,unavailable,2018-01-14 21:32:20,2018-01-14 21:49:19,,,2018-01-30,97800844084823aef5065286c2e1f5b0,2018-01-14
17fd242bc5402e221bb59a6efec0f397,cee637a42af216cb5475df2f812c583f,delivered,2017-03-06 12:04:15,2017-03-06 13:05:24,2017-03-09 09:28:56,2017-03-14 15:50:45,2017-03-23,b1e27e4eb8b0c4a0c37bad75545b4164,2017-03-06
c496bc3178d477c1390f52393d78d723,fbbca623fd2ed0a30fd87061b46980d5,delivered,2018-05-16 08:11:59,2018-05-16 08:36:51,2018-05-17 14:42:00,2018-05-22 13:03:03,2018-05-30,4d5fcc334b694fbd64186ef503d65f4d,2018-05-16
7d39421ea5f060563a2e6682058e676f,78a82b5613bfbb88286981a6a5c24ead,delivered,2018-01-06 19:32:06,2018-01-06 19:46:34,2018-01-09 17:07:08,2018-01-12 22:22:04,2018-01-24,815feac81c8a02aa182a1a1dddfb90ec,2018-01-06
8b1999cf2912d6be6f23ce1474751748,0cf926baf656a5dd581dd4d8888745f0,delivered,2018-04-25 14:59:44,2018-04-25 15:16:17,2018-05-02 14:58:00,2018-05-22 16:11:20,2018-05-16,c20897f7fdbf986ca80721ab3dcbd590,2018-04-25
18f9fbd712bb1da26f16a74e68f5361d,189c6e8f81d96c206cf839fd56352b03,delivered,2017-05-21 20:42:09,2017-05-21 20:55:06,2017-05-22 09:40:53,2017-05-28 09:27:35,2017-06-09,e9d83ddb5b55277ae391b0e708709f63,2017-05-21
5b6ceef2a759462c5010f414622dd1e9,5b313027017c6863751547885ba09d21,delivered,2017-07-19 18:46:31,2017-07-20 18:43:43,2017-07-21 18:23:42,2017-07-24 17:55:38,2017-08-01,9e03c8bb195c871ca0ba3a3feb8dd945,2017-07-19
4eedbea06033407253ea131738b99a5d,9023f21bb5ec09efe6bfb4e8cf09196d,delivered,2018-02-15 00:25:44,2018-02-15 00:47:17,2018-02-20 23:07:32,2018-03-15 23:55:29,2018-03-13,69f0837c1134ed7ac5da6a07e24af9a3,2018-02-15
c37a9a364fe07bc26ad03f0b4f306aa1,89b92d2ae3a3b7548b97d670c3af12bf,delivered,2018-07-30 22:26:01,2018-07-30 23:04:21,2018-08-03 08:06:00,2018-08-07 15:12:37,2018-09-03,03cf4e12f6dbafaa98d8db759e2f5d45,2018-07-30
b83ed42a4c8f73cee33121aa4ca4cb14,b4a4141e8a62c1869c0c0d428fe24e1c,delivered,2018-01-31 16:57:52,2018-01-31 17:13:51,2018-02-05 21:09:09,2018-02-14 22:36:31,2018-02-26,2d60f68e28c32c6d4ab7abdc038214ee,2018-01-31
d7f1fc795c94efd3a00141a5f8a2c9d7,bc6c83de95492ac49d824578ca50b941,delivered,2018-08-13 15:24:41,2018-08-20 14:12:55,2018-08-15 13:32:00,2018-08-27 15:47:37,2018-09-06,7934187db6e4477f02fa27ba1b764465,2018-08-13
f3753df1e0c5a22ca7c2ff5722387739,73a77e205798f6f820f6d70908b0be0a,delivered,2017-11-13 11:44:01,2017-11-13 12:06:41,2017-11-16 13:31:50,2017-11-28 04:11:49,2017-12-06,6656efd9580812cee9c6b10e3574ed11,2017-11-13
d245b7d86b7965f8007179df464f76df,531badd968ec63f7495c961436128119,delivered,2018-04-24 23:01:45,2018-04-24 23:12:37,2018-05-02 13:40:00,2018-05-07 18:32:59,2018-05-21,f90940bd21d1ea482d06b952e7c30916,2018-04-24
93c4655e5be1df1a5fad75de93847cd4,d08075d02a6c66fbf4b1117c31862443,delivered,2017-03-09 20:19:12,2017-03-09 20:19:12,2017-03-10 08:59:21,2017-03-21 13:39:07,2017-04-03,fa90078d56f7b9878deb29d9ed8c8b27,2017-03-09
1f19e6ce9fb04dda9ce82b2172a84d82,f289f8ffee306b2f6148218054b1cdf7,delivered,2017-12-08 13:10:48,2017-12-08 13:30:34,2017-12-13 16:38:54,2018-01-11 16:22:45,2018-01-09,eb5356a38f7c61471765fbad98ce5c87,2017-12-08
b565c648e96cc31e3a91feb417652a67,256af5f66a15afc03fb926c9bba1a671,delivered,2018-01-24 12:38:22,2018-01-24 15:19:26,2018-01-25 00:06:32,2018-02-19 15:36:45,2018-03-05,4cbdc0f2029c78a012c400623a82e55f,2018-01-24
0e750b2937251a81713e22e816179c93,8a40e7b0b692d67297e200e598a4a6b0,delivered,2017-11-16 12:30:55,2017-11-18 02:15:30,2017-11-20 16:36:37,2017-12-04 19:46:56,2017-12-06,7159d4b8864d111c17b42a4e62767cf5,2017-11-16
1d1e77334238a731c494f066a6c0d500,27cd342122c1263cda043bdc472cfeff,delivered,2017-09-15 08:51:48,2017-09-20 22:36:09,2017-09-18 17:34:02,2017-10-02 15:44:10,2017-10-13,8781302c5a86bb3b2e1aa9dd55e1ebca,2017-09-15
946cedc17603ad142f7396dbd256993f,f0abff8d773904828db3a92108aa4666,delivered,2017-09-19 17:47:52,2017-09-19 18:07:10,2017-09-21 17:57:39,2017-09-29 20:33:37,2017-10-13,e782fbe76400acda68fd7dc6757586e5,2017-09-19
6bde87b60e1daa6e453bcd0bc8e7f1ba,720c6806b0a93fd14b47306ce08031e1,delivered,2018-04-27 17:01:12,2018-04-27 17:51:29,2018-05-02 11:59:00,2018-05-07 19:41:41,2018-05-22,ff8dead90fad99d74213aacf611a2849,2018-04-27
5802070896d144b2186d3c280570c99e,80b33b056d950694513bbe083d526ea5,delivered,2018-02-13 22:29:44,2018-02-13 23:07:24,2018-02-15 20:08:20,2018-02-20 22:19:11,2018-02-22,a5ce731d4481dd58d0bb8335e72142e4,2018-02-13
2a5dd7112c6bf89f4b71733a54e81aa6,4c1e1174487600804cccce389ec85d59,delivered,2017-04-05 01:06:45,2017-04-05 01:15:14,2017-04-05 18:40:12,2017-04-25 13:02:03,2017-04-28,92c086226aca51aacc7e48bffa05ecba,2017-04-05
b0018957adea4b9acded9df77514b844,e37a641cec6b1b08f464a3cf50996176,delivered,2018-07-03 12:32:14,2018-07-05 16:11:47,2018-07-04 15:06:00,2018-07-10 18:58:40,2018-08-01,15e5e30a0f4192cdf554e6a2e53ace3c,2018-07-03
e666d7fa06d295372a716b917c2f94de,57518eb6cfc318e75d0d993692b87d71,delivered,2017-07-30 17:44:10,2017-07-30 18:03:22,2017-08-03 17:11:40,2017-08-16 21:57:52,2017-09-01,f3262b4152fc46b20c4b3e8c6523ddad,2017-07-30
251c2e36f5f9d2c37b63c23c4226039a,a7a63610c00d78a97ddc2fd9a6781149,delivered,2017-11-24 12:47:33,2017-11-25 03:33:16,2017-12-01 00:13:08,2017-12-27 15:49:14,2017-12-21,146ee84a8b840b713c90659dd5ae94a2,2017-11-24
cd44196e80474114b859765d62f12ddf,38a63fe852918021685a1f656a4d5049,delivered,2018-04-15 21:41:23,2018-04-15 21:55:15,2018-04-16 20:07:21,2018-04-23 18:56:22,2018-05-08,f15e3df8a37d94b4e9324f22b58ec5f9,2018-04-15
20e7a21a233fcb32bbbb2d3613b03426,6715e300551864f06d4deac32cad0957,delivered,2018-03-31 10:47:09,2018-03-31 11:27:16,2018-04-02 17:06:51,2018-04-21 12:11:30,2018-04-23,60dba56b05e9e2429ca32099c3c50ba2,2018-03-31
ae938042ee33a2f3048cb2e4d25f9bb8,2f8c07cbd57c27226a1db824670fe3e0,delivered,2018-06-25 12:58:18,2018-06-26 10:35:28,2018-06-28 13:47:00,2018-07-03 16:07:15,2018-07-26,4646caaa1c9548dee59a39a5e7ab4d29,2018-06-25
d032b5a19c78b60d1d65a567c274782d,6040f79d4f8a94363472308fc67ec011,delivered,2018-08-10 22:17:47,2018-08-10 22:25:14,2018-08-14 14:53:00,2018-08-15 16:13:56,2018-08-17,e90ca1e5b63f2408745812944196f43d,2018-08-10
a9d5a5f1ce00ef0a80bd1f6e66b291a2,92f640eaa92da7fa7edc6ea1cdd54814,delivered,2017-12-27 13:04:55,2017-12-27 13:16:24,2017-12-28 15:39:03,2018-01-09 22:10:36,2018-02-02,ce8c3a9189899cfa9882c8992bf2838f,2017-12-27
def50c71a1a53113fb9d1ad68ee34e4a,55206de1c7ec8be61806c19e4edc489e,delivered,2018-08-14 22:51:45,2018-08-14 23:05:46,2018-08-23 08:49:00,2018-08-29 22:32:17,2018-09-06,52bacdc3b01e5e8379f859adda1ff811,2018-08-14
46502a9584712989d3872f32e0e2176c,dbab122afe1a7ac161c29bc789f595d1,delivered,2017-07-02 17:56:35,2017-07-02 18:05:25,2017-07-03 14:57:55,2017-07-18 13:32:53,2017-07-27,a2d342f34a61db2ee336a2db0d246f97,2017-07-02
a7dfc0dec96501a2f03a9d1412d8975c,d61e0d911735f7edfbb4ec85a487951f,delivered,2018-04-21 11:24:57,2018-04-24 17:16:41,2018-04-24 00:26:41,2018-04-26 16:50:47,2018-05-09,d5911e052aee8a1f05f19c3bf612777e,2018-04-21
d3350e3a63b03e10d16463a2e75a5361,f2183922480268c0f1615ae3d86f5109,delivered,2018-04-02 13:50:26,2018-04-02 14:41:11,2018-04-04 19:48:15,2018-04-15 14:18:37,2018-04-27,cffe0bf326840211fd854576c4064129,2018-04-02
d1b180581daf3c00f4ab3691c9a12c92,8cf70936d9b6b4ade36d4f4349a301c9,delivered,2018-07-29 23:52:17,2018-07-30 00:05:09,2018-07-30 12:40:00,2018-08-01 14:23:43,2018-08-13,80a2bcd9d0fa5395832a6e86e18d7e0d,2018-07-29
f4d812e53e87755d0f4210f23caef13c,e6546445d69085e73903bd5d839b24d5,delivered,2017-05-08 16:25:25,2017-05-09 06:35:24,2017-05-09 08:38:46,2017-05-22 11:36:36,2017-06-12,1f14cece5da31d108e380c174f68f552,2017-05-08
73d20217539c04fd4194a9e17996047b,716dcf823064b69da58ba0509eb96b1e,delivered,2018-03-20 15:12:48,2018-03-20 15:35:25,2018-03-28 19:50:38,2018-03-29 20:57:25,2018-04-03,89af4a59fbd4471bfa9fa70e14803d2e,2018-03-20
5000739c56c2fbfbc0dfb05dafd7ab50,70c84875d254552d37cb96f14c92d23c,delivered,2018-04-02 11:28:21,2018-04-03 05:28:06,2018-04-05 00:27:22,2018-04-24 21:48:48,2018-04-20,5c32614e4ac9a3f1c2a7eb6d3996c61c,2018-04-02
46d69313b61b50a82923f811db17de3b,4348815275d4689bcfa8946f858bd222,delivered,2017-07-24 21:22:10,2017-07-24 21:35:17,2017-07-26 10:36:05,2017-08-02 21:05:06,2017-08-15,7788031452c2462fb27d5225237abbf6,2017-07-24
0852d26c3b55f84aca9d256f91a44bea,75aa6b9b1a2dd8b71c7a2fa42ac30073,delivered,2017-08-18 15:44:29,2017-08-18 16:10:18,2017-08-21 18:30:10,2017-08-25 21:22:37,2017-09-12,b949a7e00de1059f8c4ffc85b0b72864,2017-08-18
2cbc30cc52609a954b2eda461da97579,848a2f352884465ed67fceee37d858b6,delivered,2018-05-17 14:43:29,2018-05-17 23:18:09,2018-05-18 13:34:00,2018-06-04 15:35:46,2018-06-20,b500edaf94c2514921c6de910ffeffb1,2018-05-17
4a44e928d587e7cd7068ea354471c477,f04cee5f84e73924695f31301c815ab8,canceled,2018-06-05 13:51:50,2018-06-05 14:31:18,,,2018-06-21,89f64c1d337233ced9aa4db4b90617a6,2018-06-05
69caec6bf6c49c8f601f8327d8d5a7b0,763608b1f43b27200accdc13c055017e,delivered,2018-03-21 12:48:40,2018-03-22 02:50:09,2018-03-29 21:20:39,2018-04-10 23:58:48,2018-04-12,39ec2772bbce0124065738f0a4372c02,2018-03-21
