order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
86309254ed4a0698cf9b97e5d28637df,808bede9c1df0d6a2963e6bb3f4e0470,delivered,2017-11-25 10:19:24,2017-11-25 10:30:14,2017-11-27 17:32:01,2017-12-18 17:12:19,2017-12-26,e736c636c1725a9a0d79825a5182d14a,2017-11-25
a575e7dee2aa0e8876e2e8a1a3bdd644,fd5f007247569f77c57f685b8035241d,delivered,2017-11-15 22:05:18,2017-11-15 22:15:31,2017-11-16 19:26:55,2017-11-24 19:02:14,2017-12-06,5cb9d1d6d7f74c1f1e31b28bf83a2a84,2017-11-15
3ce28675a76726b00db6e5f1a3f61a5b,e81b380b3c669bfebd48ec3f0f679bcd,delivered,2018-07-28 20:43:06,2018-07-28 20:55:25,2018-07-31 14:26:00,2018-08-03 19:46:44,2018-08-20,5e27fb1ca5f8f65f60eecfb1c468b202,2018-07-28
88847f255be578610b9c0233f7dc2b86,dd27a8972166033eeb2e57761329d5db,delivered,2017-08-31 09:53:26,2017-09-01 04:35:14,2017-09-06 20:16:39,2017-09-11 18:27:42,2017-09-22,cea2d2fe88278b19c37aca43e45a38fe,2017-08-31
5ca62592256e82604cb922a22fd3b69b,958010b935cffa45cf155732f46113f9,delivered,2017-05-25 22:26:45,2017-05-25 22:35:21,2017-05-26 15:24:52,2017-06-18 09:34:38,2017-06-30,c821bb6c7c423a6ae911b4e2789d7f7d,2017-05-25
24a6cba94937d6908dec93e82249d67e,a99ec4e97b0e06139d5e40154fe73745,delivered,2017-12-12 20:44:45,2017-12-14 14:35:27,2017-12-29 00:25:08,2018-01-13 12:52:14,2018-01-08,0fb3c4d7715e48f761d6124fd9afdbba,2017-12-12
e6dbbd3eadd03d333cd36b4f5a951f17,83c0be46aac25ee599b2d3ef08b986fc,delivered,2018-01-02 14:45:26,2018-01-04 05:11:06,2018-01-09 20:18:30,2018-01-13 14:57:20,2018-01-26,b63c17b7096cdbd2b1a896ce31385753,2018-01-02
32f7089f715424548bd5307fded896d3,68afce1222a45541ff5fa4cfabb6cbc7,delivered,2018-03-05 15:49:01,2018-03-05 16:09:33,2018-03-07 19:38:37,2018-04-10 20:08:28,2018-03-27,a190ba94d3b565f0a23a1769a948c65d,2018-03-05
13753a4e6ae3b0201fb95003db4af823,142695f924c6f0229ac86a7bc6f31609,delivered,2018-07-18 11:56:07,2018-07-18 12:05:17,2018-07-18 15:19:00,2018-07-20 21:56:32,2018-07-27,d2f1476ef65bb7da95b24e82b82a5bb6,2018-07-18
d2621293a99afa3b92948bc9c9121c8e,897b0d2314e1886d01454dfe633dbd2a,delivered,2018-02-13 16:27:00,2018-02-15 03:47:35,2018-02-19 20:52:02,2018-03-05 17:41:59,2018-03-09,6c6d02cbc6d1e950a424e4fad44f21c2,2018-02-13
5cbab05b634ce976dce3c53ebfad1058,f845a6b798ec0cd1f5fd81b8744c6e68,delivered,2018-04-15 09:53:19,2018-04-15 10:15:19,2018-04-16 19:41:20,2018-05-03 17:38:43,2018-05-11,8635538dc5eca8fa9d4f5443d334efb5,2018-04-15
27e82e1666b119aaadc6466019e50bc3,0c6e1c99ede0af1d66df832917e4d7bd,delivered,2018-08-14 16:08:22,2018-08-15 03:30:29,2018-08-15 14:54:00,2018-08-17 20:02:19,2018-08-20,b6e1611f308a8687ccd737d88cb6ce89,2018-08-14
76a6cde2f1431bc0834cad44ad2f472f,061a2277159342ce2a3bc5a603856fca,delivered,2018-02-03 22:26:51,2018-02-03 22:49:43,2018-02-06 16:18:25,2018-03-11 13:41:50,2018-03-06,de5a8050cfd9767aebbc1cf8d87daa83,2018-02-03
b537ca3494311804a1191ad6a0dddf05,0a69b1982841326bf633a5073f8f4c00,delivered,2018-05-28 07:50:53,2018-05-28 08:15:03,2018-05-28 12:35:00,2018-06-05 16:36:21,2018-06-28,0304e4d219a41f8976eecf4c06cd87a7,2018-05-28
ff1f8f328e5a59ac754240b6dd31bcb4,ba53e87622e90e0a905d871c0c8d53af,delivered,2017-08-10 16:07:21,2017-08-10 16:25:17,2017-08-14 20:59:59,2017-08-19 14:17:43,2017-08-30,0cd33e5cc45d8be1415bf478ead300f5,2017-08-10
6d1832bd42dccbd91d1ce32da7f54492,1d12f3eea210892c245c9be2bd17a93c,delivered,2018-07-01 12:02:12,2018-07-05 16:19:44,2018-07-03 19:25:00,2018-07-04 22:37:38,2018-07-16,b1f7aa0f8737c9e24aa42df4a5b1f986,2018-07-01
76863cb4cf1a8ca82f55c78c02cb47a1,1d495a4c050f815224277093585e5eb2,delivered,2017-10-19 07:57:23,2017-10-20 02:56:13,2017-10-20 18:47:29,2017-10-31 18:59:53,2017-11-10,fdee2eae6432412459bdb857f57bdc5b,2017-10-19
2f7c478f21ac2d388886deb706e200b3,c725f6acf0e78328b3532826dccf5038,delivered,2017-02-25 11:31:00,2017-03-02 04:10:21,2017-03-07 11:36:33,2017-03-14 12:05:59,2017-03-20,2e480e3d60010e04de3acce012749279,2017-02-25
04211073930bd30b88b8170431a071ed,2f79ca5a979f66eb36747f4b354be942,delivered,2017-05-23 08:19:35,2017-05-25 02:55:16,2017-05-25 09:31:02,2017-06-02 15:54:50,2017-06-14,bb50112c998293f45f49f49704165768,2017-05-23
f0fb77580603e4f955c60d3fe023553f,448f1034e6bf87ad818490b3d1708360,delivered,2018-07-19 09:25:25,2018-07-20 04:35:15,2018-07-30 06:16:00,2018-08-02 20:56:56,2018-08-15,dbf21ed8892421bb5ca6bff66178bc98,2018-07-19
49e4c4907bdae7153ea492e2827fe5ab,09d35a85e870a6f5425234574a0ae1c9,delivered,2018-08-02 17:13:46,2018-08-02 17:30:24,2018-08-03 13:56:00,2018-08-10 06:08:36,2018-08-16,61ef8f0d68325c9d33434d23239086ba,2018-08-02
d3617ef729315e3964c28a7404030da3,056b8fbe81db69afef46a5c38b8f9732,delivered,2017-09-18 08:45:44,2017-09-18 09:05:43,2017-09-18 17:42:19,2017-09-27 20:53:38,2017-10-11,3c041797018efae6e8811ac22d146890,2017-09-18
642a8a89c36a8b2f4884cd8e68168247,64fc1ea0b3ef7d792474f9cce8ddbfb1,canceled,2017-11-06 21:02:18,2017-11-07 04:32:12,,,2017-11-27,fbd9bc53c3eba9807d3e246b2104b2e9,2017-11-06
b0645176abf1df25bb73ba0afcc20be3,91508c285297e223204b0b2952d92344,delivered,2017-06-15 01:15:36,2017-06-17 03:47:39,2017-06-22 08:37:40,2017-06-29 11:35:00,2017-07-06,818a54422350b38d3fb1cb3a1553889f,2017-06-15
f97ce00d14a023fd79a2db6216c031db,877d667faa33c5ddb4659f8616d01528,delivered,2017-02-07 00:16:04,2017-02-08 03:05:22,2017-02-13 08:12:04,2017-02-22 17:17:34,2017-03-08,63ecb29492f9b559affcab7aaad90137,2017-02-07
e302325f2e375cbc308a2e09a091879a,eb69c7715d71346c7542c52b8ecb3923,delivered,2017-03-10 17:25:34,2017-03-10 17:25:34,2017-03-15 14:44:42,2017-03-20 16:12:04,2017-03-31,5bf4ac10c802f0504b88d9113b975604,2017-03-10
1f8e0e89284fdf01a57b281f24e96398,271bbf1dbaee50087a9e0b5e5f76fc0b,delivered,2018-05-17 11:18:48,2018-05-18 04:35:59,2018-05-18 12:33:00,2018-06-04 19:44:41,2018-06-06,ad42403dc21f3b60df3121a73905ee60,2018-05-17
14896b78d03e4c9b80d6b32f73b2fb0d,0bc0850d0f0f4d17c5faac1f564e2a7c,delivered,2018-08-23 15:16:01,2018-08-24 03:10:28,2018-08-24 12:35:00,2018-08-29 16:26:38,2018-09-10,b9f7eefb8f104a1c8aa4e08a9a50485c,2018-08-23
c1219b88f5d48e3d0dd3229cbd88a722,fd8bcbf20fe64611607198391a80de59,delivered,2017-06-01 07:48:03,2017-06-01 08:02:38,2017-06-01 14:31:49,2017-06-14 14:08:49,2017-07-04,24fb2954f8c6cdb4b900ed8db6dc88e2,2017-06-01
b863ec287a0a4f65531e02e8983f0d96,efe08982a49e9a8da90432a7bacf7a87,delivered,2018-02-16 19:52:59,2018-02-16 20:07:04,2018-02-19 16:07:02,2018-02-21 19:24:58,2018-03-05,1676405e2b5606d627b0b170eca02eba,2018-02-16
ae4f22807612872a18f951767760f6bf,a777041c2eef52d6bf3fda896c12c1f2,delivered,2017-12-23 10:16:25,2017-12-23 10:28:35,2017-12-26 17:09:33,2018-01-16 14:41:36,2018-01-24,19453e9e30fb7e31e24f0e1edfd5788a,2017-12-23
454f02c2698ee870f2ebc3741d64540e,6849a0e24b4e6536f70e37b24f5170e7,delivered,2018-08-05 12:25:20,2018-08-05 12:44:14,2018-08-06 11:55:00,2018-08-13 19:05:31,2018-08-28,1b681ab145e46464c8bc53ee72c55ee8,2018-08-05
75b71f40b3c71469d12c7e4dc2ce0794,ee5c2e36a79081c2440e61990ec2f3af,delivered,2018-01-25 12:47:39,2018-01-26 03:16:04,2018-01-26 17:09:30,2018-02-05 19:26:54,2018-02-20,1b6c7548a2a1f9037c1fd3ddfed95f33,2018-01-25
1b0a4a31fc0d7e48066ec01d14ed1b5a,831549b2d6aa4f9793c3308a8054b933,delivered,2017-04-09 11:18:56,2017-04-09 11:30:12,2017-04-13 14:27:13,2017-05-09 05:07:43,2017-05-12,a3ae845f3a1f1742c6f94c7c33b55eab,2017-04-09
306b4ec62d908535f2bfa2877665e899,2306cc5d9784d518dce0f1d7649b1d61,delivered,2017-12-10 18:07:24,2017-12-10 18:14:28,2017-12-11 18:19:19,2017-12-16 14:57:12,2018-01-18,8004f80e361a5ee23aadb7418a685fc2,2017-12-10
768f78186d59eef3d5f40db13f5bcb8d,209e2df1f5f3ecc30a4eeab722f413ff,delivered,2018-05-15 07:44:46,2018-05-15 07:55:15,2018-05-15 15:15:00,2018-05-16 15:48:27,2018-05-24,31538ea9bcf468ca4361478b6a5346cc,2018-05-15
ee26442f130a74cb3b1d184ece5acd12,2fffffc689dec2be34acc43ac9584586,delivered,2017-07-28 19:39:19,2017-08-02 02:34:41,2017-08-16 18:57:45,2017-08-17 21:48:51,2017-08-15,fbc08ed5f82398b7ca55498a7c62844d,2017-07-28
db6953ee3e550b44b0876aef0ce63dd5,a259c06d14baf614184f83379b7c1e36,delivered,2018-08-25 20:26:07,2018-08-25 20:35:14,2018-08-28 11:39:00,2018-08-29 16:26:57,2018-09-06,4d34abf1db61181563c31fbd723a926a,2018-08-25
48e57df5132333c7c43df89d2c531ff1,35f68adc8ec170ab999117525306afc9,delivered,2018-06-02 16:41:25,2018-06-02 16:55:20,2018-06-04 15:11:00,2018-06-09 18:18:35,2018-07-11,57e5587a5f1c3fcf65dff88c6d088cef,2018-06-02
cf70b7c4ec0170d19ee4259edded4b00,08196b45594139b1c08f91a2dee1ec3b,delivered,2017-09-29 10:09:48,2017-09-30 02:14:19,2017-10-02 15:04:18,2017-10-10 17:20:17,2017-10-27,d3b2cbe73e25237ccde99c53c4d6750a,2017-09-29
5b5028d53cd0fe5647fe4968399194aa,51720e74ecbc9d52b02495f8cbe546d1,delivered,2018-02-18 12:29:09,2018-02-18 13:30:31,2018-02-20 19:07:23,2018-03-16 21:35:48,2018-03-16,7159bd2dfc1acca978f4621d33b7b86c,2018-02-18
e136cb9b855e25952b35078ea8287229,a925f54d80ababe092b80fc6fdc1a948,delivered,2017-11-11 16:44:00,2017-11-11 16:56:46,2017-11-17 17:08:58,2017-11-28 10:12:46,2017-12-12,501ef04df5fa6e273121fc863ed9b7d3,2017-11-11
4e096e3777d66a0e5f9df299cb080acb,7705abbfecc352e5fc4883d03056cd34,delivered,2017-05-13 11:46:29,2017-05-13 11:55:22,2017-05-16 08:54:19,2017-05-22 15:28:51,2017-05-25,2de2224d81e64f8d4281b4895261c041,2017-05-13
e6923cdf9090c6636e480d50c3512344,345558fbe90bd23ed54c5489ed4b7626,delivered,2018-03-23 08:20:55,2018-03-24 02:28:43,2018-03-26 18:58:35,2018-03-28 22:57:28,2018-04-12,56dd71743d522ff3e993fd5ece9840f9,2018-03-23
22fee62c2b437df078309d53efb2ec30,e8eaf1cd83fb76f65bdf87f4ab372d59,delivered,2018-06-26 22:07:14,2018-06-27 08:53:25,2018-06-27 10:20:00,2018-07-03 03:11:13,2018-07-30,a8eebe144722bd04a876fc7b939b79f3,2018-06-26
18fe9e7ed59582d16d26a9bd99872e7c,78043bcc27dcd1059c277f7206b21c07,delivered,2018-05-20 11:22:22,2018-05-20 11:38:17,2018-05-22 09:37:00,2018-05-28 19:51:59,2018-06-08,4788d3f05e1f650dfa81369b91145f59,2018-05-20
40ded1def93af58d921116148bcc30e7,f8de804e08c544b9e51607947fc9c5e7,delivered,2018-02-10 13:54:44,2018-02-10 14:10:25,2018-02-16 20:18:58,2018-03-13 22:12:30,2018-03-16,9b84c13b5320c45e3cb6b72fa9932cc9,2018-02-10
880d0b678864b60cb1a087a3a0a896f0,96aaf5651780af178def64669ec0d951,delivered,2018-07-13 17:46:13,2018-07-14 02:55:18,2018-07-16 14:41:00,2018-07-24 15:48:47,2018-08-02,e2ad57b172cf497c369a9f465547fa8e,2018-07-13
a01f943f4a95572159f0603bd160d67a,636a71e8e595e27362790f200dc2a391,delivered,2018-05-16 14:03:55,2018-05-16 15:19:15,2018-05-19 08:49:00,2018-05-23 20:13:56,2018-06-12,7d7a1d1f105e472c6bc30744d0cab0c7,2018-05-16
582fcbf6c15d85c705d101b4a3b6c25f,934bab8309cb5fe3e752f21cea484530,delivered,2018-02-21 17:06:23,2018-02-21 18:00:22,2018-02-22 21:35:48,2018-03-02 17:27:41,2018-03-14,d17aaee81356e6783a7df632a79aab57,2018-02-21
d23aab0e21efafc3216ce27c05565a96,7741a2c7f0be3dda60452f7c55769146,delivered,2018-05-28 23:23:31,2018-05-28 23:35:19,2018-05-30 13:12:00,2018-06-04 21:36:47,2018-06-20,da75590f6cf4c7efc0e3821639c71430,2018-05-28
a1eb0b36de05bd4a683d3f6a90eb5dc5,3ae9f33d719cd332ec9cfb388ec7c078,delivered,2018-02-14 12:56:18,2018-02-14 13:07:39,2018-02-16 23:56:31,2018-03-06 15:22:43,2018-03-13,d8cf4d34a2c3fd3fd1ff3a55422dcec4,2018-02-14
bbc2ceb7904160da9ea4967f93a1a087,2e6ace0ce983d79b53c08337c9dbdcc7,delivered,2018-01-18 17:46:41,2018-01-19 17:50:16,2018-01-22 12:49:15,2018-02-03 16:45:11,2018-02-09,0e6381a288e73b5f9d64ac699533ad57,2018-01-18
f5d086ba1ba04aa3f5417e0b6961348a,fce713ce55413765136bfd209d5a6542,delivered,2018-01-25 17:47:37,2018-01-26 03:16:46,2018-01-29 17:38:55,2018-01-31 14:32:59,2018-02-20,9627e55290c60f562fa06f399ec6b82f,2018-01-25
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,2018-03-20 23:55:09,2018-03-22 19:48:07,2018-03-23 19:13:59,2018-04-05 21:32:03,2018-04-09,b854c56e1163bced9c3ebf1e4a6576f3,2018-03-20
443bc8cc2feef50a6b416a0645dbf7b5,bca356cac6ba081296797634c4037941,delivered,2017-03-21 14:46:40,2017-03-21 14:46:40,2017-03-22 10:07:47,2017-03-27 10:14:57,2017-04-07,381917c1951b8e044dd51544f465db6d,2017-03-21
dec806358e32446003f5fea8111b10e8,c3401b67e055a675e4fe595c638b2790,delivered,2017-09-17 20:41:21,2017-09-17 20:55:18,2017-09-19 19:15:59,2017-09-27 15:35:55,2017-10-09,e395de53a61a2f8fa96ea1ca399c3ff5,2017-09-17
d0a945f85ba1074b60aac97ade7e240e,4a44c8f258b8780e1da133c1f1c39854,delivered,2018-04-30 20:24:53,2018-05-01 03:15:13,2018-05-10 15:17:00,2018-05-11 17:16:36,2018-05-28,d132b863416f85f2abb1a988ca05dd12,2018-04-30
c8ee25817be1ba8d4baa1d441aff6d48,9c770082c3231d8cc46aa872c037b9d2,delivered,2018-08-12 19:56:59,2018-08-12 20:05:21,2018-08-13 11:23:00,2018-08-21 23:28:51,2018-08-24,83f25b5de03e8c151cf79275249643e4,2018-08-12
a34cb116fd337ef68f4d8057031b39a5,f4f06b67ddcc8a9efa90a1719558dbe1,delivered,2018-07-05 13:27:33,2018-07-06 02:51:02,2018-07-06 11:49:00,2018-07-12 20:32:33,2018-08-07,3dfa96a5c650beb1772d1db80b14b222,2018-07-05
b0238d84c31a9da40adc77dac0a117e8,11dee497bfc1ac6d65615bd4e2f10f2b,delivered,2017-10-29 16:19:18,2017-10-29 17:31:20,2017-10-31 19:37:24,2017-11-03 18:47:00,2017-11-10,2bddd43e43bcc53990ed501b4a0911d9,2017-10-29
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017-08-11 15:52:07,2017-08-12 02:55:08,2017-08-15 14:07:38,2017-08-23 11:58:17,2017-08-31,9a5c4df1326945af470ac50fa853441b,2017-08-11
16424ce30b370cd4ad36d4aa24baf5f2,78d4ede5c759a45ff8a456070ae1c11d,delivered,2018-04-15 13:53:12,2018-04-15 14:09:43,2018-04-16 18:34:30,2018-04-17 18:32:01,2018-04-30,5630da26010252a5192eb3691f2c81aa,2018-04-15
3d8548cd4cec4412f9007bf10e67b70f,58c39b85579b280bb8c173de81749e7f,delivered,2017-11-28 17:12:30,2017-11-28 17:35:47,2017-12-06 19:52:38,2017-12-11 15:54:42,2017-12-12,c9c7f143771017a9c61af26f7291f7a5,2017-11-28
7834f61a42c24bfd83ff86a2886344d9,fc095837bc58e78ea02238dc7d6d3e0c,delivered,2017-12-02 11:17:52,2017-12-02 11:38:24,2017-12-04 21:13:08,2017-12-05 19:53:21,2017-12-20,00ab8b4d83051d5a41842abe7ff473fc,2017-12-02
9843c2a66fe0afda6509bc4274f743de,f6611745e44d78a6632f02f45c51e734,delivered,2017-01-30 15:12:23,2017-02-01 15:32:19,2017-02-10 15:43:11,2017-02-17 09:38:44,2017-03-29,61235e631ba89f302161d88c5b3e9b44,2017-01-30
cd4264a49b0c7d241e0ba8e454586ec4,f5ec9d075724aa5e4ede6b3e8442440b,delivered,2017-10-25 15:27:48,2017-10-25 15:46:06,2017-10-26 20:27:12,2017-10-27 11:32:49,2017-11-07,884ece68a7dcc287d561b33775df6004,2017-10-25
1e7058a9b831d3c87467082f9d306253,3b810ba824e880d525a1a1687947f30f,delivered,2018-02-13 20:21:43,2018-02-13 20:35:23,2018-02-14 17:55:08,2018-02-28 20:38:04,2018-03-14,c91bf5494ac2e2bef6f4b10a344f031e,2018-02-13
842784b3b697f1dbb51781a20352709a,619718b8cfa49a9a4a47287d7344bd1a,unavailable,2017-09-05 17:32:12,2017-09-05 17:47:26,,,2017-09-26,d51b29a32859eb01adc8fc789c04414c,2017-09-05
bdbdfbdaa06c3a19dbea7cdf75c17929,bebb9511585f29e23eddf2394cd9e3c3,delivered,2017-08-11 23:32:41,2017-08-11 23:50:12,2017-08-14 09:46:12,2017-08-18 17:03:29,2017-08-31,60701c1e7374ef731d859ed7be31a8c8,2017-08-11
bb66054173f41d6e29497808a82a614a,1930ebf86fd1bdd9ee6f1dcc6b81773a,delivered,2017-04-30 22:28:03,2017-05-03 11:11:30,2017-05-04 16:34:55,2017-05-08 13:47:57,2017-05-23,6771013326c01004a0dfee208f0915e2,2017-04-30
e72225f0958755f8cf49592aa3b45518,b6d1acc2745a778bfd14145b38d46fd6,delivered,2018-05-14 22:32:53,2018-05-16 03:15:01,2018-05-17 13:19:00,2018-05-22 15:04:47,2018-06-14,b10dd1b8e976e8a8786eb7b7bfaa3aa4,2018-05-14
e0f9722525043b60edddacd46709fea1,a89cadca9c9e913ed236af9991cfd22d,delivered,2017-05-11 22:41:40,2017-05-11 22:50:21,2017-05-12 21:37:56,2017-05-19 08:34:51,2017-05-31,ff11b38f483df431276354a0215d0435,2017-05-11
036dd381dfb3ec75e0a63e14828cc871,00f5116a953fdf1b86dd0deb055c0e12,delivered,2017-09-04 22:25:24,2017-09-04 22:43:55,2017-09-05 20:49:41,2017-09-13 20:36:57,2017-09-27,9f268d26a5ab9839702b621fbcda4f5f,2017-09-04
c0850e79daf52e54ddc594485a4819d2,199261b79f63b071d8c40c82607857b4,delivered,2018-06-26 19:46:09,2018-06-29 02:53:13,2018-07-06 11:34:00,2018-07-12 16:05:38,2018-07-20,69101784d3263f0dba4bad411d3289ee,2018-06-26
c2d1ffacb651ff60aad31b4ffdc9ac80,08f75c833b2e83e9627a628cac46f69e,delivered,2017-06-23 19:09:14,2017-06-27 03:45:18,2017-06-27 14:19:00,2017-07-03 15:05:07,2017-07-17,51b406ecf979a9fbbd0a879286210195,2017-06-23
3890fcf8a1670d214325e87baaa8c526,09a6d481d28965b838840b78bbabc13f,delivered,2018-06-09 09:59:44,2018-06-12 05:16:41,2018-06-12 14:21:00,2018-06-27 13:51:13,2018-07-05,5bb42b830bff3dec259d44a9042c16b7,2018-06-09
f584750a7d396178965d61cce2bf2c9a,0d9042bd800016a09f39508f92f969a1,delivered,2018-01-16 18:53:22,2018-01-16 19:10:51,2018-01-18 18:04:23,2018-01-20 13:18:57,2018-01-31,8d6ad7bcf10f8952e05cc715c8877b72,2018-01-16
6bdf325f0966e3056651285c0aed5aad,6289b75219d757a56c0cce8d9e427900,delivered,2018-05-22 23:08:55,2018-05-22 23:36:01,2018-05-23 19:02:00,2018-05-24 11:58:23,2018-05-30,8d50f5eadf50201ccdcedfb9e2ac8455,2018-05-22
4b7472650d90b16f5169d774d1e32292,c9c813b7dbdf3fddd1e25b8581a58f19,delivered,2018-03-01 17:15:24,2018-03-01 17:30:37,2018-03-02 17:38:24,2018-03-05 16:57:09,2018-03-14,4da48d50844a6b56fb74a654842d1f7b,2018-03-01
621be24850f6edd2e8dbd75a0f19668a,06be66243346e59b86a04d25496b19e3,delivered,2018-06-26 14:45:11,2018-06-26 15:15:55,2018-06-26 15:42:00,2018-06-30 18:43:26,2018-07-31,6ba32acdf26ca5cdabce839d791b634f,2018-06-26
e279507171f43a7609f31b89e48cbc35,0fc0f4437984bc9a1fd64bcf1ed5d8da,delivered,2018-01-22 11:59:21,2018-01-22 14:18:53,2018-01-23 15:03:52,2018-01-24 20:26:41,2018-02-06,fbaeb8c818b319f15bc3123590fdbb08,2018-01-22
ffe4972089425f7752aad086a7fdce28,bb22cafe10da65775931fd4dfcc38328,delivered,2017-08-23 14:30:58,2017-08-23 14:55:18,2017-08-24 16:48:27,2017-08-30 17:39:10,2017-09-15,75c7ca196c689b375f0f980d25852fdc,2017-08-23
a04d5b77845f10a45576f115ac7a9c0d,1d6ee1bfb4edda9ba229e554e410a0bb,delivered,2018-07-17 18:52:37,2018-07-17 19:05:11,2018-07-19 11:50:00,2018-07-24 21:28:36,2018-08-15,20bcea202c80cf0664d06db2ffc479c7,2018-07-17
1b2a8a35effe3c031684be53784ac90c,bace683427e40bae08e7af13660e1436,delivered,2017-08-15 21:29:06,2017-08-18 13:30:25,2017-08-21 14:51:53,2017-08-23 04:55:02,2017-08-28,e9737523e569c19a06d8afe7f030ccc9,2017-08-15
1852f4003a3be7d9054403de86fc4280,381546c76b322c8ca3fbad5a78a89c8f,delivered,2018-04-14 19:16:01,2018-04-14 19:31:21,2018-04-17 23:05:25,2018-04-27 14:50:54,2018-05-21,73f543ac7cc557af011be584a4dde8af,2018-04-14
5630f20edc34695d0b5daf86dc590767,73619b350b42a898dc24b298aea7d1e6,shipped,2018-04-05 09:58:12,2018-04-06 09:55:16,2018-04-09 18:26:39,,2018-05-02,3177fe6dc09992fd1ea77cf0e50cceeb,2018-04-05
6df84b84d593ebbd9922b07135002bee,2a49861a1d5d394bcfab48c9a2edf700,delivered,2018-05-12 12:53:29,2018-05-15 05:14:44,2018-05-15 10:42:00,2018-05-18 21:58:31,2018-06-05,1886a3ec265c6f5cfa1525e5be5bb084,2018-05-12
7bf06cefeb8101cf8c9cf8971049e931,4ee5fecd6bbda3b34759f2c4ac11991f,delivered,2018-04-24 00:16:04,2018-04-24 17:43:02,2018-04-25 14:47:00,2018-05-15 21:42:20,2018-05-21,c6cf1ed78ca8278d606d4883f0640f19,2018-04-24
ffdc5e3279114c523a09296f8fd28331,c1268d9379bcbdb861e57fa5ca4b2107,delivered,2017-02-10 14:49:23,2017-02-10 15:03:37,2017-02-14 14:34:40,2017-03-03 18:04:36,2017-03-15,b4a9efda098bbefeff0c5036cf915eb9,2017-02-10
f8b6b27efdf0f73f9e9d978fc503c45f,afa74a7d4baf26e7b0ea6eb4bcdfa450,delivered,2018-07-04 16:44:56,2018-07-05 16:27:53,2018-07-05 17:24:00,2018-07-11 17:51:40,2018-08-01,4a4e57e55c5c977bb82ad99a7b6fc190,2018-07-04
ccfcc7f58cf5619fc40593dffc299a9f,00302a0b99783c3d1d1e81c616e321e8,delivered,2018-03-26 18:50:44,2018-03-26 19:08:15,2018-03-27 19:27:57,2018-04-04 17:31:57,2018-04-26,1b9872e035e88fc720548cc74a815a46,2018-03-26
b4830eb292356ee360c41e0d3c239277,7b02e94a2352d4185b50fe7503b4b753,delivered,2017-06-12 13:20:35,2017-06-13 03:50:21,2017-06-14 12:48:12,2017-06-24 12:03:16,2017-07-05,6321bbd80d2615bf1ce7d905265f9681,2017-06-12
c5f2bd6122735f3362d5acc3e1df7e01,d93762da7e60d37f9d0293356feadba2,delivered,2017-10-19 11:07:06,2017-10-21 02:49:23,2017-10-25 09:54:52,2017-10-30 15:53:03,2017-11-07,169502e0aba22c4cc43001e96d36872e,2017-10-19
cd8c262644247fea6ddb4bbda562bc92,0eebd2d8515ca9a9886e26936af093b3,delivered,2018-03-20 09:54:23,2018-03-20 10:10:42,2018-03-27 04:28:45,2018-04-10 19:32:09,2018-04-06,a389bf3b38799d961fc282dcb26cdc3a,2018-03-20
d2abd29e33eb16f9db328c6fc2b474f8,e5e3ec222154fb7a9cec5b39c1011359,delivered,2018-01-03 15:18:52,2018-01-03 15:30:47,2018-01-04 16:48:24,2018-01-08 14:47:25,2018-01-19,2a3977438f5717f0ad181840e52a14a0,2018-01-03
e91f4cb0413a13fbdb115fa44b588404,2ffd69193e2274ecc9565bcbc94cf96e,delivered,2018-05-09 17:16:21,2018-05-09 17:36:16,2018-05-16 11:58:00,2018-05-26 16:48:44,2018-06-06,07b1b60bca2b6326fa2adb259ea4a55f,2018-05-09
5dc5e6edeb0fc2cc0b95d21e149d996a,2fb9224c9386826e935b5c2e99f78265,delivered,2017-12-27 16:06:36,2017-12-27 16:17:25,2017-12-28 21:23:31,2018-02-01 21:22:34,2018-01-31,0e95bc4200259edba13760f24a5637c1,2017-12-27
