order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0753581dc10ba07cdb8302d6c7a40924,ee298a93185413cdcd448b734e65f3cc,delivered,2017-08-30 20:34:51,2017-08-30 20:55:15,2017-09-01 19:59:43,2017-09-08 20:03:08,2017-09-21,caac34ad2058114ddafc4e290ce7a432,2017-08-30
fb7f2bd158ff5c98d1c6f296100b89ee,9f700cd78cf84ddaab40881aa1352029,delivered,2018-01-02 07:58:29,2018-01-03 04:32:32,2018-01-03 21:33:15,2018-01-05 11:37:28,2018-01-18,10b046101bf794f7d9ffb7638147438a,2018-01-02
1239d3562a6ab53c79a35595a63c5c59,15fc8e622a91144dccf887fa5525c3b4,delivered,2018-02-26 21:10:57,2018-02-26 21:28:45,2018-03-02 20:09:14,2018-03-13 22:57:39,2018-03-20,c988628b7bc5d9c645eb7a3a66f31b46,2018-02-26
a65d4ac927fef29da1b58e60ebdbb1d7,9d151c7612fd140ebcafd620491a17b3,delivered,2017-02-01 18:41:32,2017-02-03 03:41:40,2017-02-06 07:25:28,2017-02-14 13:23:42,2017-03-09,b2e49db04cda33477b966a40343065bf,2017-02-01
1e5da4d344c0467e7c6f3a90e5ff91b7,a6390fcd76757947a87b174efbee7b8b,delivered,2018-07-20 12:26:58,2018-07-20 12:35:15,2018-07-24 13:06:00,2018-07-30 22:58:27,2018-08-09,1ecf79b2f5ad7e9afa392af18dc22ae6,2018-07-20
00e365f4fc03d1098841af23d05c17a6,491609eeefc72ee67ee5b42e63ba9859,delivered,2018-08-20 09:40:45,2018-08-20 14:51:17,2018-08-23 17:10:00,2018-08-29 18:56:33,2018-09-10,2bb3ba4dc5cea88949645027d417b4d4,2018-08-20
fe492b94021fc809f9fd371ca4162c51,f7b168a3506088397cd2d771c1553a9e,delivered,2017-08-27 14:15:47,2017-08-27 14:25:11,2017-08-28 13:14:34,2017-08-31 20:41:12,2017-09-14,5f7f2f316d856064acee6f1db7c9f63f,2017-08-27
fe05d1b3e709ca154c9f1377c91f6b05,fdd9327630579a54d51465e9cae41a9a,delivered,2017-10-12 20:38:14,2017-10-12 20:49:32,2017-10-13 22:48:50,2017-10-24 22:27:56,2017-11-01,19a1aaf98489ddf00c16ada82447e21e,2017-10-12
d032dd122bc93c30a420b6ee101c7f69,95a33b9e31d7f366c9e8be44c7f402e2,delivered,2018-01-16 21:24:31,2018-01-17 09:30:54,2018-01-22 14:17:25,2018-02-05 12:53:24,2018-02-16,00d85302f43fe8848153e3720c34ac01,2018-01-16
cd02db25220d623f419da3b1fa2921ff,7f86f92d486bece9cd34a1b02c55fda1,delivered,2017-07-25 16:05:45,2017-07-25 16:23:20,2017-07-26 17:47:25,2017-08-02 21:36:59,2017-08-16,8554106a935bd40d3b9a25d1d683c887,2017-07-25
ef57963ceae82ddbc1e426297439b24a,f7497cdbd74a6992075dc562d0e26068,delivered,2018-06-01 13:45:06,2018-06-01 14:11:51,2018-06-04 09:05:00,2018-06-22 21:57:46,2018-07-17,66589dc3b4b674a83911d806c0a5827e,2018-06-01
cfead345fd39589372b7ac0c255c0712,05b5f7bd9f0d0c31b4f479f1d4fd1c00,delivered,2018-04-12 12:01:15,2018-04-13 12:55:44,2018-04-16 20:14:44,2018-04-17 20:34:39,2018-04-30,ccded7fe60c9f6a682196c4941bf17ef,2018-04-12
cfc8693f5a72369e0b4cd8d2f4f01ff1,750020e5e910f6d66518e66a64b70d4e,delivered,2018-08-04 10:33:23,2018-08-06 13:05:14,2018-08-07 13:34:00,2018-08-15 00:11:19,2018-08-22,11f5fb5c11d7751687290dacf629aa29,2018-08-04
f161d2927f0847f8fd74ebeb8a7b3a80,00a49178247b91322bdca02625e81f7a,delivered,2017-07-02 09:51:03,2017-07-04 04:10:17,2017-07-05 15:12:45,2017-07-19 16:45:52,2017-08-02,feaa8891b941fef98112c26ef7c19cee,2017-07-02
d2fd9295960f8b867bbe434b2c9c7f42,a7cfd46328adb24558e5e875834a8672,delivered,2017-12-03 17:33:39,2017-12-05 04:17:34,2017-12-06 19:32:29,2018-01-16 11:56:02,2018-01-05,7229cb1e6d07a9106f98ff82eab3f3b0,2017-12-03
4c6b8f5bdbbce6acce7f9193da57a34f,cdef83592664829badb5df1a021a0cda,delivered,2017-08-15 21:07:01,2017-08-16 22:04:43,2017-08-21 16:27:51,2017-08-22 16:14:45,2017-08-30,158f9d93c09713c984d20a517415ffe6,2017-08-15
9181dcfd06aa134cf10d0dc56abcf07a,86cbaec898050c91b8b8abb9c028e8b7,delivered,2017-11-24 14:34:32,2017-11-28 03:33:35,2017-11-30 16:37:36,2017-12-12 21:04:38,2017-12-27,e32298294895b7f92d89754e744e930c,2017-11-24
c2412fc369f785dbaebb28b731f92bdc,78fb9eea9d926e3bda5305d45cf2c740,delivered,2018-08-03 10:43:27,2018-08-03 10:55:15,2018-08-06 16:10:00,2018-08-08 21:47:52,2018-08-08,0d1c52d53d56c6e8b387489ede355576,2018-08-03
e67c98054d83d2b7a9ba6e37eb2ca005,c838e44ef735bf81eaaf088eca9e4b18,delivered,2017-07-01 11:07:50,2017-07-01 11:24:06,2017-07-04 14:59:56,2017-07-05 13:12:42,2017-07-14,97d757d6e63c1cbcaa17689df4240d22,2017-07-01
1473319e2ff85803b7e969a788740cda,1874bf6cc7db3ab099a368518a32ddf4,delivered,2018-07-10 23:41:08,2018-07-11 00:35:11,2018-07-11 14:03:00,2018-07-16 14:28:35,2018-07-30,b541410bf6a43ea5919ccdbe0d74006e,2018-07-10
121c96617b2e0acee04016a0f37c1c7b,5fdda35530bccd97623de0d77924e337,delivered,2017-07-02 13:18:33,2017-07-02 13:30:14,2017-07-03 16:59:25,2017-07-13 21:03:50,2017-07-28,aea4d758cf1a6af26b5e7c143a99127f,2017-07-02
9397029fbc3ec2e77f3ada43544a9309,2dcc41b41c92ddf804bed36ec1531e30,delivered,2018-02-02 17:08:16,2018-02-03 02:53:24,2018-02-06 15:13:27,2018-02-09 19:19:10,2018-02-26,9948807ab5dce6319104af90ef6c3b1b,2018-02-02
f2d1a5c559c8046860d9dd51077d1980,08dc787fbd670738dde6d2b5302c922f,delivered,2018-06-17 22:03:02,2018-06-17 22:19:06,2018-06-18 12:19:00,2018-06-26 00:27:50,2018-07-17,a864829a200a4eef80cd8bbccb94fbfd,2018-06-17
0171ca1dc94d8ebde8bbd3b686f44c41,acda4e3bd86587774d6a17b8e8d7e47b,delivered,2018-04-27 19:50:37,2018-04-27 20:10:48,2018-05-04 14:02:00,2018-05-12 12:37:43,2018-05-22,41fb4efcf6fc7f18a4c273be7d1b5d07,2018-04-27
d0c8f9db386ca29a7033d2fddc2451b1,2583d589c372f055e7b01bbe0b752985,delivered,2018-04-27 10:18:32,2018-04-27 10:30:48,2018-04-27 15:25:00,2018-04-30 18:51:23,2018-05-15,78dbc62a36ec8428593ba53640745afd,2018-04-27
3900b88a922f66bc0aecfeb3807bec9d,ebbc53d51a9de79be500ef4db64237c0,delivered,2017-06-04 12:05:34,2017-06-04 13:02:02,2017-06-06 16:05:10,2017-06-16 09:08:03,2017-06-28,987edc330dcdc950d07d78cd21909c15,2017-06-04
5a2a431c383bfb1cf91cef8f21db8751,5da76606d8296067b9dc0659af7175fc,delivered,2018-04-26 11:51:26,2018-04-27 10:15:21,2018-05-04 14:58:00,2018-05-11 21:18:39,2018-05-15,7f921bcf63549ef3a91583a8e5275ce9,2018-04-26
b551d008e194e808841c76fe13ae2969,dea2f5dfb7067437f99c9790d190ebbb,delivered,2017-09-12 18:51:17,2017-09-14 02:43:54,2017-09-14 19:23:03,2017-09-20 21:17:30,2017-10-02,4602b5cd6f4d8d108039d3d39208786e,2017-09-12
f92b34d1e66d16dfe85adfbf914dee86,f7979c0a310f63a72ea83fd0f2c1de82,delivered,2018-07-23 14:27:40,2018-07-23 15:59:46,2018-07-31 13:35:00,2018-08-22 00:19:30,2018-08-13,74a63835c6e5eaef19af58cc83f663aa,2018-07-23
cc3ec3d8a0adc29d2f942ec3b743559f,5b912f0b13a097cd152ed6ea2f713326,delivered,2017-07-05 22:57:34,2017-07-06 17:05:18,2017-07-07 12:37:39,2017-07-08 14:41:04,2017-07-18,dbaa4e5cc22975b87383687b38042fb3,2017-07-05
24566636fd3af9e19494f916e9d72356,deaca55a21b9248b34e823583f5ddf34,delivered,2018-03-11 10:14:50,2018-03-11 11:00:25,2018-03-14 00:52:39,2018-03-23 15:15:03,2018-04-03,6dd5be3b2a4f4f7fe09e81590896fa0e,2018-03-11
b8c26d0e6999dd7df49908fe20b9a1d9,4e6e4e3ca1172d148b0f9d510d0804bb,delivered,2018-03-06 12:22:00,2018-03-08 02:15:40,2018-03-09 00:51:36,2018-03-12 13:51:43,2018-04-06,61248cc5caab47c3c27460e34d526c0e,2018-03-06
bb43688a01f21afcf24e7f05ce4e970b,bc27a4cff9ebcbd421f18a4381bfbe0f,delivered,2017-05-09 14:08:00,2017-05-09 14:22:22,2017-05-10 15:42:28,2017-05-17 14:46:46,2017-06-02,57975e1d408b3d718ec6d2282622f16f,2017-05-09
3c91e3497ee8a38751b01e5d549a9bf3,530d6fa633453c225358c8c3b1ca6eca,delivered,2017-07-09 21:25:24,2017-07-09 21:43:20,2017-07-11 15:47:22,2017-07-18 13:15:10,2017-07-21,8f96a7f4fb4e0fd2353f07078ee045ab,2017-07-09
2d86dca31adc614ff712e9900f70c395,7372613925550707111577db9b67af2e,delivered,2018-02-10 20:01:43,2018-02-10 20:10:23,2018-02-15 19:58:48,2018-02-21 15:07:56,2018-03-06,dcd05c6270b396f7e09322ef1c6436a5,2018-02-10
555d7aa9a2893149ace06d73b09b59b5,b9a9339701a218293ca3716d00e3f26a,delivered,2018-06-06 17:14:48,2018-06-06 17:34:07,2018-06-08 12:09:00,2018-06-11 19:13:36,2018-07-03,9bc06d52c1390eab6d1dff67a5f87e20,2018-06-06
13d07eb2de3e39a4ce35e42413657ca4,7a23160efef64877f74d3cf251232702,delivered,2018-05-07 14:26:32,2018-05-07 16:33:56,2018-05-08 13:10:00,2018-05-14 20:11:38,2018-05-24,4fbfc7dbc329c494d68d47b9780604fd,2018-05-07
22c3c17767ef06b388b1a0e1820d5338,05509281332c17164b8366e66f2a9ab6,delivered,2017-11-27 12:28:47,2017-11-27 12:37:29,2017-12-01 22:36:53,2017-12-03 10:23:01,2017-12-11,8f1c56d4cc0b092ab6eef0328e0c7cd0,2017-11-27
99b3fb1a943fa5d4af2a3386f00fdd19,aa03e52d50af7237a5963ffb09dd8872,shipped,2018-08-22 09:01:17,2018-08-22 09:10:17,2018-08-23 14:09:00,,2018-08-30,ef2836ca1f2acebc26c0def366f83b5a,2018-08-22
ea97a4da26b071abec848a38e4bedea8,d1edc9caf0eb9ebc2c96feb1e7d62817,delivered,2017-12-20 07:20:50,2017-12-20 07:31:24,2017-12-21 21:12:27,2018-01-02 16:39:32,2018-01-23,b1f8eba4b657c7a79a3b0f34c8b6af06,2017-12-20
8c18e2748f644242067b6c2269b072f3,7cbacee4ede6c8145c498e1b2091bb24,delivered,2018-03-12 09:51:54,2018-03-12 10:15:32,2018-03-13 23:46:47,2018-03-14 16:32:30,2018-03-22,ee49554db684054b298cf4314752eb3b,2018-03-12
93e337ab97f3eaafab94e2129d8feae8,0b68c93058ee253e88751545308f2797,delivered,2017-12-03 19:00:51,2017-12-05 04:12:01,2017-12-27 19:09:57,2018-01-09 19:07:38,2018-01-08,7ea594c84734eab39f86b4cdc75dc6d1,2017-12-03
5813dccc11eeeec1c8b609e396c12291,8fa05383791a1be46455976f3b50a1bb,delivered,2017-11-21 09:55:35,2017-11-21 10:06:53,2017-11-21 18:29:44,2017-11-30 18:28:40,2017-12-15,ff84121140b5715061b4999e72b50710,2017-11-21
12aba4fdeb04e5cca1132f86f2bda749,ff785d347271a777a570f540796d284d,delivered,2017-11-06 23:39:18,2017-11-07 06:31:17,2017-11-08 21:02:48,2017-11-10 16:08:43,2017-11-27,aee5f6629ae32b0042736c75b6e67368,2017-11-06
6ef7236f77012f10ce40fccc912d7f4f,47f220b95a6c2d2c582794485465a9cf,delivered,2018-01-15 09:33:37,2018-01-15 09:50:00,2018-01-18 23:46:33,2018-01-26 13:37:12,2018-02-05,dd8253fe17486f2e2cbff105e36e4a55,2018-01-15
a34caabc66a97d7d5228c0c98789ea62,c696badf7da001e76836a99e6f109b82,delivered,2018-01-02 11:36:41,2018-01-02 11:50:27,2018-01-02 21:53:31,2018-01-11 17:29:07,2018-01-31,59e8e80c76fd00eea739d8150f1e93d2,2018-01-02
7dfb5da526cec6b438017b4b44d07c72,e5ccfd48cc43aceb9d93703b68d8aad0,delivered,2017-12-11 13:08:05,2017-12-13 13:11:06,2017-12-18 18:56:39,2017-12-27 15:28:28,2018-01-16,2c194fe4c970ee7162da0ff0e244e599,2017-12-11
d419b374d8c1d6ee8ef676b3d5483193,a75295f130354e667dede27e1bc3ecaa,delivered,2018-05-13 14:25:21,2018-05-13 14:35:19,2018-05-14 14:58:00,2018-05-17 15:18:40,2018-05-30,3dda04e84e15bfab1e5cca523130d064,2018-05-13
3c179a72f1d2d9c87b18d2a0fa99079f,fbece8dafc6de4b62cef0d4df0228e7c,delivered,2017-06-26 18:03:36,2017-06-26 18:15:15,2017-06-27 15:43:38,2017-07-03 15:09:40,2017-07-18,3f1a1465cabd220ace8f6680154ec82d,2017-06-26
aed38287917d46c0c38bdb64bceb4885,4a328036b2db4acb50c6ba57f16efe31,delivered,2017-11-08 10:53:47,2017-11-08 11:06:41,2017-11-09 19:52:39,2017-11-22 17:46:51,2017-12-01,ad807e8a876326d427394737f4c7e01f,2017-11-08
0a280a8b4ce3fd3a61a076492e5d6b00,1792c3344cb8e193a50596b21a777a5d,delivered,2017-12-26 13:27:01,2017-12-26 13:38:25,2018-01-04 18:07:24,2018-01-11 17:42:46,2018-02-06,e1f9621df240662ea3fa4d3c8c26c161,2017-12-26
138f041df3644d9ad82f50c67b7bb304,c46b80a1d5e25ac1e32520e9b70ded53,delivered,2018-07-16 18:39:09,2018-07-17 18:35:11,2018-07-20 14:55:00,2018-07-26 18:58:41,2018-08-03,e12e3ee1eb7c5ad94cca4e7429e59932,2018-07-16
aaf8bab1b669bb91ff3ebc7396d45ce4,6206c83b48aeab97ebbace2ea496b64f,delivered,2018-01-28 12:09:26,2018-01-28 12:18:29,2018-02-19 16:26:45,2018-02-21 19:03:45,2018-02-14,d62a4aa312159ff0bb1266d53a891f47,2018-01-28
ce32a1ef7b8affd937675b5aa005d877,bd9864145b8be857f5e35f239ef69601,delivered,2017-11-24 14:06:15,2017-11-24 16:14:42,2017-11-29 15:33:26,2017-12-13 16:22:59,2017-12-18,bb2717a02780c30677e9786afc2fc9a9,2017-11-24
097be4cd83ab97b83a12738175758dc6,55e9ecbda5df3c2ad8a5ac6d6025e62e,delivered,2018-06-09 19:28:43,2018-06-09 19:50:35,2018-06-13 13:55:00,2018-06-18 12:52:25,2018-06-29,1c28d66c2f76bc7189461047650bf7fc,2018-06-09
412e78168592efba1bededb6122b7264,3f71ac4be023b21aba41f819458e9595,delivered,2017-05-21 15:38:06,2017-05-21 15:45:17,2017-05-24 11:12:55,2017-05-29 11:16:39,2017-06-13,03dca8ea786a4ed9cd2397ae25af721a,2017-05-21
a9b4d68c2c9921f6475ffb650b6c41bd,c2a58e625491c40184367570fc83de48,delivered,2017-11-21 15:55:40,2017-11-22 02:50:24,2017-11-22 15:27:50,2017-12-01 18:59:06,2017-12-15,5e9f07f029a4e234bbeb183b0044970e,2017-11-21
4932be6399a0d89ba5396fc1ccf0a7d4,a05cf79a29e1e55205a7d695975a7a0a,delivered,2017-10-20 22:53:41,2017-10-24 03:14:54,2017-10-25 18:07:57,2017-11-08 21:32:36,2017-11-10,bc0d145abaff89b9a0a1fa6d495c98df,2017-10-20
0e674de2505ddeb8770eb4e642b0a638,c80debb8c444b7ab7cb2619b973928f3,delivered,2018-02-22 22:05:56,2018-02-22 22:25:44,2018-02-26 21:57:04,2018-03-08 19:55:24,2018-03-09,7e6beb5f680be506d44e0d5c72c6a497,2018-02-22
4c72d41ba4c2afa336f5f612bed714a3,246fc6be059021ab9c909c51d61157a0,delivered,2018-06-19 20:47:43,2018-06-19 21:18:33,2018-06-20 15:02:00,2018-06-26 18:38:48,2018-07-18,469c053b1fc8360d3469b20ef7ae38e8,2018-06-19
2c9c2c96702997c879d75f927b76165e,20e569f30c28c88ac2731a006e5bb3d8,unavailable,2017-09-24 10:45:10,2017-09-24 10:55:08,,,2017-10-27,004ad212c650c96c8a48f30855a7bcb8,2017-09-24
d896a23dad25767048a7f2fc96b09c4f,ca5957a48ef2f6a2fbbcb02ea775f6a7,delivered,2017-12-17 20:57:54,2017-12-17 21:54:28,2017-12-18 20:13:41,2018-01-03 22:14:11,2018-01-12,44740b1389cb6593c9f3c578d257e9cf,2017-12-17
53c13f6010b84ebe8ee418785dd62890,f665e5190f5aa2db00841f43f192fff3,delivered,2018-01-24 10:45:38,2018-01-24 10:57:24,2018-01-31 19:16:55,2018-02-06 17:21:50,2018-02-16,58dedc6008928b4e5ebe3672d64f66d5,2018-01-24
0bc9cc637f074aa7df9fb7f206125066,64b522c8d8d1f7acce0f99ab0bc4309e,delivered,2017-05-25 11:58:23,2017-05-25 13:33:53,2017-05-26 10:08:25,2017-06-01 15:17:32,2017-06-19,6d9340cff66614691b64758da5a28d53,2017-05-25
13a6b84d8ffc29e4607ddcb4170cd8a4,bce0adf484fdef747ca68871cd487d44,delivered,2017-11-24 22:49:30,2017-11-25 01:52:46,2017-12-15 18:29:49,2017-12-29 15:34:03,2017-12-15,09942914169ba768d44c1fcc9605a058,2017-11-24
5f62be06e875c3a8a5d6a8501f49bd6e,1f3aa8a785ee6932db82e0dc29fa3ade,delivered,2018-04-20 21:49:28,2018-04-24 18:34:54,2018-04-24 19:48:48,2018-05-09 23:58:35,2018-05-18,0304835bc6b49f5085fd5dcd300e4007,2018-04-20
7afdc3b6a07730a765885e34841551de,3b0174d2e75809f788c4798be65fb5ec,delivered,2017-08-07 23:15:21,2017-08-08 14:23:47,2017-08-18 19:25:48,2017-09-11 22:12:22,2017-09-14,2a4f00eb2a1a0321bbf32bdcb7240b61,2017-08-07
b66f62c3c5b15126deea5d6bb1d75889,884f8c52120644a232953881424cc353,delivered,2018-08-10 12:08:04,2018-08-10 12:24:40,2018-08-17 12:16:00,2018-08-21 16:47:49,2018-08-23,eb8d2efedf1ad20c664fa356b6286259,2018-08-10
eaecb482f1e5f5058d49cf2984fc774c,9832e2c595ca4b625d442384566f45fb,delivered,2018-03-05 18:32:23,2018-03-06 18:10:28,2018-03-07 22:08:11,2018-03-10 00:08:19,2018-04-06,792cd65e93c8777a8e8a871e348b3b2d,2018-03-05
3bb7de438f6b9bd4c744381f15e6a23f,c160bdb0a9681910cb625afdd993a8c5,delivered,2018-02-23 18:38:09,2018-02-23 18:50:30,2018-02-26 16:33:47,2018-03-05 09:41:52,2018-03-27,b843f459abc28f25cba8b174b6296b50,2018-02-23
81d183ca30a0f0ced737aed18b2ed9de,e3601bcd9f1d4419789047745331e7ce,delivered,2018-08-02 21:47:53,2018-08-02 22:24:13,2018-08-03 13:55:00,2018-08-10 23:17:38,2018-08-31,96c6d4dd554cfd34869b06fe26ff3260,2018-08-02
7621ddb8114cb72e4ac4673daf869f93,1bd8a424814f6274d14c1c06679fec78,delivered,2018-08-14 09:22:11,2018-08-14 09:35:12,2018-08-14 14:22:00,2018-08-18 13:40:58,2018-08-24,f1a3e8c7bedc8645ca909ae74d45c455,2018-08-14
8c58b2a5e9f75210cd15eae77b7441f4,58299a6c7b64a6a0fa2f6f5d463fe108,delivered,2017-09-01 03:53:31,2017-09-01 04:05:32,2017-09-01 15:36:42,2017-09-15 18:06:58,2017-09-21,84dd01d73291594aae23316af3ef403b,2017-09-01
e1d3f67ea81edae5f2975c2adb668b80,b0de74a8396c6592f2ac3946725ec901,delivered,2018-08-08 22:40:21,2018-08-08 22:55:12,2018-08-09 13:20:00,2018-08-14 15:34:41,2018-08-27,c73ea778863efe7e94ea5efa3266abf9,2018-08-08
cbc7c4a678ef94d05ea8166eed3f320c,79906f0eef6c66263b18eae85af1573e,delivered,2017-08-06 15:51:56,2017-08-06 16:05:49,2017-08-07 18:15:04,2017-08-10 17:12:30,2017-08-29,4c2841b96231710cbfc1ce896d88dac1,2017-08-06
e566c1b5be049c45a4e4f83c5101b3fa,193710e578946caa03997487f4cc7129,delivered,2018-04-09 21:42:33,2018-04-10 00:12:22,2018-04-11 19:36:40,2018-04-13 11:44:35,2018-04-19,2fdf390d4775f384c242cc7360a989fc,2018-04-09
5d67a487bcc575e994f0e84e84823af2,608ca06a0877186cb46883660d1ae256,delivered,2017-07-29 23:29:44,2017-07-29 23:51:57,2017-07-31 15:31:45,2017-08-13 14:37:30,2017-09-01,bf95e665e75a658ab1331b1830faba9f,2017-07-29
adff109236fcf060cf7989c67c4280a5,df2fdb98ed5e099286c6fd60daacb0bd,delivered,2018-04-21 11:43:39,2018-04-24 19:06:50,2018-04-24 17:12:53,2018-04-26 17:44:23,2018-06-01,f3d8a17ce49b710701971367339af8d9,2018-04-21
58f6630e08902025bfb3813a0774fabf,e2f19e9b81bf91b8582ee89d85312dc6,delivered,2018-06-22 15:39:23,2018-06-23 02:20:21,2018-06-25 14:15:00,2018-06-29 13:02:46,2018-07-23,ae3bf7f6d63f0a735b67de84e7ee90a0,2018-06-22
fefd2241bdaad0b1f5a3ebbc75fcbc97,ccf7f93ad493feb3d33050ce2240a8ef,delivered,2018-01-08 20:57:04,2018-01-08 21:08:39,2018-01-10 00:24:14,2018-01-12 22:19:18,2018-01-24,07d0f92fe98485a217388a6b55cb8162,2018-01-08
28d030cdc8a0c663dc60bbe5a730971f,fc25e9ad5c4e1fd84faf0f1fadc8a5cf,delivered,2018-02-04 22:50:32,2018-02-04 23:09:50,2018-02-06 22:21:58,2018-02-20 19:08:02,2018-03-05,e6e94eb538899b65ef8b6d8258b65998,2018-02-04
d49d6674b1ce113a775ca977649da52c,dfbfccca56df9e3b44727f83aef4ef38,delivered,2017-11-24 09:31:49,2017-11-25 06:29:52,2017-11-29 22:32:01,2017-12-04 16:34:42,2017-12-20,0667c54c72af2bcfa8dbdecd2b1c38bb,2017-11-24
6e3d694de21b9149410f92a43ece1186,bd5829a8e441e1a7ad669932cf6e8841,delivered,2017-10-10 22:35:38,2017-10-10 23:09:41,2017-10-13 18:08:05,2017-10-26 21:14:47,2017-11-03,7071d8356158001d704cd2c0996214de,2017-10-10
70a988768d7dcafd6284577743090bb3,b3a51a3b8b6045db9ecd1d83aed817bd,delivered,2018-07-18 21:39:28,2018-07-20 04:45:19,2018-07-20 12:25:00,2018-07-30 14:52:57,2018-08-07,7ee4620520eccd5d72b52cc137631ef1,2018-07-18
a87e931eec5702ceb837f15fdcf39684,9ca35c51f341909f26c23e171bbcad14,delivered,2018-05-15 21:59:55,2018-05-17 02:37:14,2018-06-07 07:48:00,2018-06-29 22:31:45,2018-06-22,5691d9e7584b97e1b450398f3476b800,2018-05-15
9d3da55bc185ccdbeccac8824c7330ae,991158e376be091fdccc2d9ffe663968,delivered,2018-08-20 01:09:22,2018-08-20 14:32:57,2018-08-21 14:12:00,2018-08-27 17:58:26,2018-08-24,33ad06a63dc935b7e0f1771725840c2e,2018-08-20
0f30dd4c9af7aabbce81fc381ce2e807,c18a4cb3f8ff37151c8e3dacada355a4,delivered,2017-10-10 11:11:11,2017-10-10 11:35:25,2017-10-11 13:52:18,2017-10-23 15:57:07,2017-11-01,606745e140787f33e2e25105dccd9125,2017-10-10
a061df95ad7f5cdb3f6f15062486f4af,c567dd8049f21660628b9ec23ed09e28,delivered,2018-08-13 11:22:19,2018-08-13 11:44:26,2018-08-14 15:02:00,2018-08-15 21:26:55,2018-08-21,4102cb7b6cea863b781653eeed5dd550,2018-08-13
64e19c385c1026d61f22cdf85a0b42f8,23b779ddb684eb2034343952d61305f9,delivered,2017-04-28 13:52:51,2017-04-28 14:05:11,2017-05-09 10:26:27,2017-05-16 10:04:37,2017-06-09,c05194e767bd5ee67d82c2cc8869bb78,2017-04-28
2482a3ac21e8d1e6528ac010fe8c4c4e,9163faf0052ba7b49b28687ccb3eb6a6,delivered,2017-08-07 23:59:05,2017-08-08 00:15:12,2017-08-09 16:27:59,2017-08-17 19:52:35,2017-08-29,ecc4e8ea65bee089e9fda7474da7a8a4,2017-08-07
9d6fce663840af4f0e35863644f6c031,ba36efa6ed0c72bf1a9441e025812548,delivered,2018-03-12 11:20:40,2018-03-12 12:00:28,2018-03-13 23:04:08,2018-03-22 19:47:54,2018-04-12,4bf164cb2c66be44b7645b1d455f032e,2018-03-12
518a89db9918a8553dbc760454cc7634,97996cf8de4a0999ad9ffd8a65c2f697,delivered,2018-05-01 18:06:41,2018-05-01 18:15:17,2018-05-03 06:32:00,2018-05-14 23:40:58,2018-06-05,fd3a13c97274ff36f612acbb8e7a899d,2018-05-01
40fc1a40cf19e225f69e3790f1e33f7a,6f7df6e010787ea962389d629793ea30,delivered,2018-03-07 11:46:26,2018-03-07 12:09:47,2018-03-07 23:41:18,2018-04-12 15:22:30,2018-04-23,ec4d19112d7e72dbbcb8da31d9a79541,2018-03-07
0b1c59b14d8f5965dea7bc2db28a34ee,e84e0676514d73a73b62bc41750d40a1,delivered,2018-07-16 22:56:18,2018-07-16 23:10:13,2018-07-23 14:46:00,2018-07-26 12:49:36,2018-07-31,349c5a7114e1352032784bfd3e5ebb4b,2018-07-16
8634624f436e04b1667aa4299a7b026b,4101b37b2d8f20198ba112a754885204,delivered,2018-01-08 00:07:50,2018-01-08 00:15:34,2018-01-13 00:18:50,2018-01-16 18:10:31,2018-02-06,5fd93e3470930edbded2f0e1bc7cd3ed,2018-01-08
36427c26a33be23e4e8867d9a8245688,77afc934db39b853ba5c0c9216ba557a,delivered,2018-01-09 21:48:00,2018-01-10 10:31:39,2018-01-12 12:12:34,2018-01-15 15:02:23,2018-01-30,a464ae869686cb502a45df7efd21fa2b,2018-01-09
c83dc126a7ee10b227493835cb8370e4,bd31e43f04e1c26b6e2357fd6657aa59,delivered,2017-02-22 15:32:48,2017-02-22 15:45:15,2017-02-25 06:08:58,2017-03-03 17:19:17,2017-03-23,477f7f182e8da105ba6713c0d5a24f15,2017-02-22
0e78cb0dc0e9e34f24bab8c86de949f1,c94af12e653bc8bd263bb56c2573c36f,delivered,2018-07-29 19:48:57,2018-07-29 20:04:38,2018-07-30 13:10:00,2018-08-02 19:36:45,2018-08-22,e2687b9cea81324d42a8b25b7fe267d2,2018-07-29
