order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
de11314f84cd5578a36ab8312ab5b5df,9e5336e351aa9e91f0be9f38f189d097,invoiced,2018-08-03 22:15:39,2018-08-03 22:30:14,,,2018-08-10,e09cb1f5fa66176de2bba83e6a74de84,2018-08-03
924d24dd7c6de024d96e25d4812d65bd,ea5cf2682d61807e35798707c940adc8,delivered,2018-07-02 02:38:01,2018-07-05 16:05:43,2018-07-03 13:45:00,2018-07-11 15:32:49,2018-07-27,a78b060358eb2d9bbd19158b0d542f25,2018-07-02
2296fa4ebace1edacb9f91509766eb18,6982d29c7336cb81ba41937fbf3660b1,delivered,2018-07-21 19:57:05,2018-07-21 20:10:20,2018-08-06 14:27:00,2018-08-07 20:18:46,2018-08-14,d132b863416f85f2abb1a988ca05dd12,2018-07-21
77c23814d1d6e57a273cab3849d8cda4,c9ba9a753b479fc6697bb8aa17883456,delivered,2017-09-27 10:53:52,2017-09-27 11:07:12,2017-10-04 11:37:55,2017-10-11 19:09:05,2017-10-26,f556ac7784b4fb2e823017023245595c,2017-09-27
28bd33366e2139b089b6a34b70176d15,b9fed5f1693cb01eeab168ee4544fa56,delivered,2018-05-11 14:21:33,2018-05-11 14:35:14,2018-05-12 06:04:00,2018-05-22 15:13:22,2018-06-01,e1bb95946c7b570431786e853bec2f15,2018-05-11
440b07cde0dc78d377c42d29845bcafd,2aec0cd4d65938cb0c1693ef25843340,delivered,2017-04-08 21:50:16,2017-04-08 22:05:15,2017-04-11 14:52:28,2017-04-17 09:05:55,2017-05-02,336edbfdd04ef597db813abf11f0714a,2017-04-08
c2744b957de4e6e717f74b47499ce734,d6d2c18db765ea84370d9b33b9e3a006,delivered,2017-06-17 12:22:15,2017-06-17 12:30:26,2017-06-19 20:15:56,2017-07-05 15:32:19,2017-07-13,87ae416cba4fb79b69033a4fbe1769aa,2017-06-17
8d2bf5a428d30fa82c85d57bea01159e,007c76c2ab6101f00798548775dfdbaf,delivered,2018-01-06 11:59:07,2018-01-06 12:09:30,2018-01-09 17:32:35,2018-01-11 22:17:17,2018-01-24,5476fc5a4a6fd7f746b9e0461a585ec8,2018-01-06
87daab525d42b65a8fd0083f652cc9d9,3d81e0983219c68388bc93a067ccf4b6,delivered,2018-02-13 19:52:44,2018-02-13 20:07:41,2018-02-16 18:42:54,2018-03-07 22:04:21,2018-03-12,a8e1fe44841fc2a19044f100aa34ff15,2018-02-13
f4836c9fdf304c98f625b549ea6bbc39,23005111bb3890d6caf375df57ffcf79,delivered,2017-05-11 16:19:03,2017-05-12 02:50:49,2017-05-19 18:27:56,2017-05-24 15:33:52,2017-06-06,a4b69f3f2b0ea381b62b3589d8c47b51,2017-05-11
28ac9e005a274e1eeec0d874ce8e27f9,a6e269f67f64836f3ea089d0cbd3e846,delivered,2018-08-16 16:29:44,2018-08-16 17:49:15,2018-08-17 14:25:00,2018-08-24 18:07:50,2018-08-31,5491b2d821c91fb135fcf80cafd381c0,2018-08-16
ebb5a074406776ad07439bc2049c1fe4,df9e5a16c6e9ff85d78ca7ecc93af46b,delivered,2017-01-31 11:47:30,2017-01-31 12:03:46,2017-02-01 15:22:49,2017-02-06 19:47:31,2017-02-27,d4017905e4548317a2065065c8cdfad0,2017-01-31
9dfd8df84d4f07cc8da0f2fa0fe96075,d207633baa19cb97d98840f8e2814f32,delivered,2018-07-19 17:10:53,2018-07-20 04:43:20,2018-07-24 14:36:00,2018-07-25 17:03:26,2018-08-08,a9967806034d2d782bbcd181db432ee2,2018-07-19
d334b1a2c3f6f0dd083577490b7b6653,822f4e63656257d01644abf5ea76623e,delivered,2018-02-23 15:40:21,2018-02-23 15:54:30,2018-02-26 20:37:55,2018-03-10 14:54:26,2018-03-21,bae8a67212a902a123a9ade086754859,2018-02-23
492f9efcbf108782f4de28d4ad0d4fc3,39cfe3e2499905dd7c486c1629c55f6a,delivered,2018-08-11 20:35:45,2018-08-11 20:50:16,2018-08-13 13:13:00,2018-08-16 21:41:02,2018-09-10,02c10a545b4ff4123a8490cfc32db78c,2018-08-11
e48f28e15158bd10b02972eae44c8e7e,84716102ab4d906f65136c89fca3f0c3,delivered,2017-05-09 12:33:38,2017-05-09 13:10:16,2017-05-19 19:32:55,2017-05-23 08:47:40,2017-05-25,1985ee4e25eee7fc657c6052e733c3d3,2017-05-09
556d7ec009cdd5ae19dad069c808ad9c,d240701e28474e8e538c7665b899f3c0,delivered,2017-08-21 13:47:44,2017-08-24 18:46:35,2017-08-28 12:05:28,2017-08-30 17:05:59,2017-09-11,b9c77ffea1af438962029c7e12e918c3,2017-08-21
d4c1356b86dcc8a86c603174ba27d9bc,5bb44f6a01f1362e3eb39c521d1d1b08,delivered,2018-01-04 22:16:30,2018-01-04 22:27:42,2018-01-10 11:13:54,2018-01-17 22:59:07,2018-01-30,8570811b213ea1b6d3d1acaedd6b387d,2018-01-04
c8955054eff8de46231cb6e2e76b4fdc,1d96907104845395d097a938ba735edf,delivered,2018-08-03 14:22:25,2018-08-03 14:30:16,2018-08-07 11:18:00,2018-08-15 18:42:50,2018-08-30,f855612d3a952dce64bce4c69eafcc4e,2018-08-03
1aaa4f61529fb2b392016a694b437885,7f6c1d60597d2edb5adf63fef310e932,processing,2017-12-26 15:47:25,2017-12-26 15:56:20,,,2018-01-26,b2c5ac31b407fe42051e9228415351b7,2017-12-26
2f394c72b10dd317634e136938cf705d,d09dc997dd8abcba9bba46a33396ce18,delivered,2018-04-12 19:33:36,2018-04-12 19:52:55,2018-04-13 19:08:50,2018-04-25 16:47:52,2018-05-10,f14a9e9c027a984f48e590121700885d,2018-04-12
4a2415018bd75fb37bb24471baa6364a,19d3540bd1618486ffcf21bf260c9b0a,delivered,2017-09-09 22:48:50,2017-09-10 22:55:11,2017-09-12 18:59:33,2017-09-22 19:22:32,2017-10-10,85407fa8d53aededd382ee20b5ddb739,2017-09-09
9333298e9cc54a35f22242a9fc3a3ad0,7268d0d0a96aae2c0a19496f87fa9116,delivered,2018-07-06 21:20:26,2018-07-06 22:10:48,2018-07-10 12:12:00,2018-07-17 01:04:47,2018-07-27,9d1203ca4ca5c0f27f737e9fefca219f,2018-07-06
cd0e2c76047beea6ab6baefcaddb7de2,ffa9497e295ba6787d22775cd3576c77,delivered,2018-01-05 15:00:19,2018-01-05 16:08:57,2018-01-08 21:27:28,2018-01-16 22:27:00,2018-01-30,274add49ab891c9ce9a13d26d64daad5,2018-01-05
d08fd4a6faa8ded70a6af3f2d51eba19,f4cca385564f9511f9fd06ed67b7f947,delivered,2018-03-10 20:57:16,2018-03-11 20:56:16,2018-03-12 18:57:23,2018-04-06 20:07:41,2018-04-06,0185135ffdd866d3a29efa833ac0829b,2018-03-10
05efc756dc2f2fdb4e8e914ad1a73f3c,9893671bef76b7febbec2342704f3655,delivered,2017-05-25 09:31:14,2017-05-25 09:42:58,2017-05-25 14:20:49,2017-05-27 04:42:32,2017-06-19,1f8f96aa48b35fecae89ca2b52dee79a,2017-05-25
c8453f6044a72ced1761251c5edec66e,3e78c59d78945cd8dfa1470b382b1d53,delivered,2018-03-15 01:09:39,2018-03-15 01:29:35,2018-03-15 19:34:40,2018-04-11 18:03:12,2018-04-09,851e841ec4c3142bdfa4e0216749ec90,2018-03-15
46756e8b057947b9f69b5a70f084817f,8a76b80a516da668ff91dd7d197b7769,delivered,2018-06-08 20:39:16,2018-06-12 05:16:39,2018-06-13 10:03:00,2018-07-04 20:26:31,2018-07-11,05d6cbef1ece68d2e6252d0c1c7a79cf,2018-06-08
7afce0931219b60595f42a39594359d5,8e456d61973f2ca2ecce69f15d0af070,delivered,2018-01-15 10:37:13,2018-01-16 03:38:39,2018-01-18 18:35:22,2018-01-24 23:09:59,2018-02-14,e798b1e851221c7b5990408e34b64519,2018-01-15
4cd2c24a3aa066b7a4123005a00cb9ef,984053678c911516cd2eef9c66632357,delivered,2018-06-01 22:21:36,2018-06-01 22:51:29,2018-06-05 12:11:00,2018-06-13 16:41:20,2018-07-17,4ea472e8a806da1db6126a573e4b08d2,2018-06-01
e84484718ecfbc4f6c98105b691b2bd8,1928f2939f8f9c70fe35f0413061fc55,delivered,2018-02-09 07:25:50,2018-02-16 07:50:26,2018-03-06 23:38:46,2018-03-20 09:48:34,2018-03-06,e5b74085b722886353e1bd8aa56f33c0,2018-02-09
e611480872fef0bc9c499596a050c114,4c4ac90f260a26bc63b012f73b711d00,delivered,2017-04-02 19:19:11,2017-04-02 19:30:19,2017-04-04 15:20:16,2017-04-18 13:18:59,2017-04-24,8ec7ef0021e319bf0a72e48a7cb42833,2017-04-02
686aebaf1b0fb4cabe7c6e3526abb6a5,174d8398e18f661e844e419660c4fc36,delivered,2017-08-30 01:32:58,2017-08-30 01:45:29,2017-09-04 17:22:53,2017-09-12 17:35:55,2017-09-25,1fc08d2535901f6cca835ff37558a94e,2017-08-30
fa8fe325f86ee264db13706bd82eed79,d3a44fd152f8d7bf1fc08b3bd710f15d,delivered,2018-08-13 11:55:34,2018-08-13 12:05:30,2018-08-14 14:24:00,2018-08-17 19:01:46,2018-08-27,5219a75dd09b1cf3c7df129fe720365b,2018-08-13
bfc9c6b840e5a8ac6c42347673271b9a,fd9b8c35f091c1ad8569a436e9c0e497,delivered,2017-12-20 11:48:39,2017-12-21 02:11:20,2017-12-21 21:48:37,2018-01-07 16:09:40,2018-01-17,b846a19ce71828a54b2e888c455a7008,2017-12-20
b4b8e8f37818c443dd4c0c48e9a3707d,ca9aab3e58a7f76466087f26cfe4b41a,delivered,2017-09-26 07:59:36,2017-09-26 08:14:22,2017-09-27 14:22:01,2017-10-06 19:33:40,2017-10-24,cd827f7f52b0eb015e6c47ee63c619cc,2017-09-26
16a811fb1fdf869b3b5ab6f91b6f36bb,39e80f37ce682233db7e2474fcdcdcdd,delivered,2018-07-31 18:22:47,2018-07-31 19:40:20,2018-08-01 11:12:00,2018-08-08 19:44:52,2018-08-08,d10c8bcb70ed8f8b0adebd5feb385167,2018-07-31
25ab32ec1b293e1889e29cce8820832f,3f19da611727884c02f38af96ac4c622,delivered,2017-06-03 21:47:33,2017-06-03 22:22:20,2017-06-07 05:54:20,2017-06-16 15:12:11,2017-07-04,d408609e128b1b3b45068861ea6ea937,2017-06-03
354f93e9f4da886ed48d1add590d8d37,85706d8fd13e45bbdd93f89b557e3386,delivered,2018-05-04 09:50:09,2018-05-05 02:13:52,2018-05-07 15:05:00,2018-05-11 14:43:39,2018-05-29,f41497372beabe3d20481a43672ef2d7,2018-05-04
f8e1b50625c5fd41815f3af6e9dca501,3a5baf6be1884d05285d72325abb7a0b,delivered,2017-06-13 21:21:05,2017-06-13 21:42:34,2017-06-14 13:58:17,2017-06-22 14:34:35,2017-07-04,11c56043a6c01cba8fafdc636d1dae4a,2017-06-13
622596b79ec52eb416560462950da160,2994945ab3a708f77ffd9fa49fdee96a,delivered,2017-07-25 14:38:26,2017-07-26 15:25:20,2017-07-27 17:35:07,2017-08-07 18:37:53,2017-08-18,d420c86c05f4c403405f4fcaca1616b1,2017-07-25
8c46303a8d94eac65d84d4e8b500b65d,a3bedaaf2a73a0804292e8b3e5f7ed93,delivered,2017-05-24 14:14:36,2017-05-25 14:22:18,2017-05-29 09:55:40,2017-06-06 09:47:40,2017-06-20,77f14d999f0f8e0fcecf40c04beb552c,2017-05-24
3891073d9934c3bc761f151f90f1be17,6079c3b58285934faf0232a354b2c0fd,delivered,2018-07-23 21:40:54,2018-07-24 21:35:20,2018-07-25 14:13:00,2018-07-30 17:28:47,2018-08-13,be89a3c2ddbe23c21a4b437bc7f8a54c,2018-07-23
d3799717df1e5cb9074eda9ecbca747f,3b8cf328ece322eb798b8d553fa4a475,delivered,2017-12-28 17:13:29,2017-12-28 17:29:39,2018-01-03 17:26:45,2018-01-05 20:28:37,2018-01-30,bd26d294063109e250073d257d7b4ec1,2017-12-28
339e87a91e00231ddda7d5b3d7941ab2,a67d36d9048a871826a5aef5aeb7678a,delivered,2018-03-05 15:50:11,2018-03-06 03:49:11,2018-03-08 20:06:39,2018-03-17 13:24:45,2018-04-05,295a4623e709e63b30995101718ee775,2018-03-05
d29214dce21d4b2122fb3c01ae4f97ad,4a502d5a28b2fa68c06df518a308ae75,delivered,2018-03-12 20:52:05,2018-03-12 21:47:41,2018-03-14 02:08:39,2018-03-27 21:33:12,2018-03-28,e4b3e45ac955d17778da4106ac255288,2018-03-12
cf1b24b9c3eb7257436b2e7b176444a8,394c35ecce8f2fc1cd69d1eef55659db,delivered,2018-04-04 09:25:30,2018-04-04 09:35:20,2018-04-05 00:27:26,2018-04-10 16:38:39,2018-05-08,47875c5a4c68a629e1b81e551fa564f6,2018-04-04
3c4401b17854071a9f4cf7a4d017fe3a,b62588dde27339b3398ae926c807ea8c,delivered,2018-07-02 21:10:53,2018-07-02 21:30:20,2018-07-09 12:42:00,2018-07-12 16:43:39,2018-07-31,673cecc7c7afa1e54c12316ead7e0fa3,2018-07-02
d6d776b7130d34ea8a790c28a69dc2a8,9f1fed9d7e1e7cad76305ddd58f21815,delivered,2017-11-15 15:32:12,2017-11-16 15:30:26,2017-11-17 20:41:22,2017-11-28 19:02:27,2017-12-08,66a3c167e4b4e22b6ab286de28644737,2017-11-15
b2ec9793219a396874af11e39d08f183,e7593e9ae8506f9fe772e3c1af78ef49,delivered,2017-10-20 21:24:10,2017-10-20 21:49:24,2017-10-23 20:09:26,2017-11-07 18:57:59,2017-11-16,75b069f3db2bafb5dc7bb4004b7baa1a,2017-10-20
4679373170bfd9727d75f2cbefa4a50a,1068a136fe0b6afe3b4458d8c599a74d,delivered,2017-10-27 13:13:32,2017-10-27 13:31:33,2017-10-30 18:38:38,2017-11-08 22:16:36,2017-11-16,3d27c1531b803fa53d84ad3f26eb281c,2017-10-27
05df1c1ff1b3e0ba073493d2ca0bdffc,9f978a12f447c1d1e426f473f95983c8,delivered,2018-01-24 10:21:52,2018-01-24 10:32:43,2018-01-24 18:43:32,2018-01-29 17:04:16,2018-02-16,9562d61f69da68125efdb3fb770ce0c8,2018-01-24
c1547b9ad031612f2446bf9ad43a0716,27abab603d7f81ac30a4e67df6d81aa1,delivered,2018-05-10 08:43:56,2018-05-10 08:55:49,2018-05-10 14:37:00,2018-05-12 13:05:18,2018-05-23,5709900c6ded8af6dfb28b043943368d,2018-05-10
897eeb6af4bb0e9611c898a81a87ed34,1d405f8af09a60e4b409fa2ff9bdac35,delivered,2017-03-03 15:25:02,2017-03-03 15:42:08,2017-03-06 14:41:09,2017-03-09 09:37:37,2017-03-23,94600bfc9b8ac043b9c7670369e670a0,2017-03-03
4fe85ba34d52bb088ed6dc9a821d84fb,b25aa764e6323ef0d2ec25994df073bf,delivered,2017-03-13 23:37:05,2017-03-13 23:37:05,2017-03-21 09:55:13,2017-03-28 14:27:27,2017-04-04,d7768ff050b061e504e26cf4ed8a006d,2017-03-13
c77d22c73940d5b180371f024df0a132,b2ae058105db313dcbb7dbe97fe20af7,delivered,2017-08-15 16:33:34,2017-08-16 03:10:19,2017-08-17 20:06:50,2017-08-28 17:27:57,2017-09-14,8aa5860694ad08bafb8502e1911f4c2f,2017-08-15
d8e47a9014bdfe7e7d0d26b8a245d785,d811f93b6445bda2c5efbe61b0d881cf,delivered,2018-02-05 22:09:55,2018-02-05 22:30:08,2018-02-06 17:53:11,2018-02-08 21:53:15,2018-02-21,86b51c95aa155d9e55dbdf75c891efbb,2018-02-05
db838ea71c3bf3d4822172739b7098b1,9bb6b1aa6ab126257823c1c2146567cb,delivered,2018-02-04 18:19:37,2018-02-04 18:30:19,2018-02-06 22:45:39,2018-02-26 20:52:51,2018-03-05,d2445c09bb5b6ad47444bf63e6098fcf,2018-02-04
94af94e55976f5fdd5048f5166123639,a886076b68135034ad8b4b3cfa8efdb0,delivered,2017-09-19 18:47:18,2017-09-19 19:04:27,2017-09-20 19:43:19,2017-10-06 15:57:32,2017-10-05,96f5df0366df128842849c1d0514bc7c,2017-09-19
747517fa441ebfa91a5cd254702353ed,3170d89b96f61be4fd054833a50a5a53,delivered,2018-06-21 15:01:12,2018-06-22 03:17:18,2018-06-22 14:01:00,2018-06-26 14:36:57,2018-07-17,d523c182c82e9c877008febba9655e67,2018-06-21
5f19271c1eb0a8eb0a1efed995df752b,0551b1b0b246b2433f94f989661aea95,delivered,2018-06-26 16:28:03,2018-06-27 08:11:38,2018-07-05 09:41:00,2018-07-06 12:34:40,2018-07-24,8cec0fae588fbd27984abcec9ba0bea6,2018-06-26
455bef37f8ae2d5a8d99c72a6ffdbb6e,b5c5be1de00553c776989382afa26cef,delivered,2017-12-10 12:44:44,2017-12-10 12:55:54,2017-12-11 22:28:39,2017-12-29 21:54:51,2018-01-09,9980000a70dc1fe2c480b353bec7f470,2017-12-10
4ff9ab070e81af8af428c889cc08b06d,93fc0432389c6def75468710aac29efc,delivered,2018-07-20 21:22:26,2018-07-21 03:25:16,2018-07-24 13:19:00,2018-07-26 18:31:43,2018-07-30,92ff4b5fdcf9c55dde20ea759d5faa54,2018-07-20
f7b96bbcf705300fbb449595521d470e,3823b172dbd6ec254c91d9b6ff2f1e74,delivered,2017-09-12 00:06:46,2017-09-12 00:15:09,2017-09-14 13:33:36,2017-09-25 19:37:35,2017-10-02,3f49b7681de866bd7994878a71f6e97d,2017-09-12
6c16d886be4fe03174a289a4ca70a775,780b36c3e066c0251df695c5ce83994e,canceled,2018-06-05 15:06:16,2018-06-05 15:31:39,,,2018-06-29,4e1567240be3d719ba5c79afed039693,2018-06-05
c5e30f4818a17e20a66b7277cd2eda07,4607b5869fcea2fc6ffa85f57322cf8c,delivered,2018-07-14 21:56:15,2018-07-14 22:05:11,2018-07-16 12:55:00,2018-07-24 04:48:39,2018-08-15,63090a16cf5072baf04479c8adb04a46,2018-07-14
2c4ada2e75c2ad41dd93cebb5df5f023,363d3a9b2ec5c5426608688ca033292d,delivered,2017-01-26 11:09:00,2017-01-26 11:22:17,2017-01-27 14:59:35,2017-02-14 16:24:01,2017-03-07,d8bee9ec375c3a0f9ef8ed7456a51dcd,2017-01-26
bfa69a49568b6a506bd99efd224056b6,ffbbb95cb0540341b9900df515ba893e,delivered,2018-01-09 19:41:12,2018-01-10 10:32:19,2018-01-10 22:30:25,2018-01-17 20:30:39,2018-02-08,7a729b3ba2d33689c3c7614df123f865,2018-01-09
79b57d07c97ba24547cc8ec969785e64,8e9920ee9bf66ba4cf4107cfdfa61c40,delivered,2017-10-10 18:57:45,2017-10-10 19:14:11,2017-10-17 19:13:06,2017-10-20 15:55:09,2017-10-30,5dd53211751517b8795ffd30fb47ce00,2017-10-10
4c8519cf81f11a547256d84f97e82594,bc397c0f4a4ec217c911dadb0b9da61e,delivered,2018-03-21 16:06:48,2018-03-21 16:15:35,2018-03-23 17:51:42,2018-04-02 14:22:31,2018-04-10,d0145502f422d4a9387f75186674f29a,2018-03-21
463f34a9bee899d2d1f5f08af0c86d06,9d251ecab0a3f11908e5e048e5e14112,delivered,2018-01-13 10:27:57,2018-01-13 10:38:29,2018-01-16 01:28:20,2018-01-19 18:26:41,2018-02-15,0f370859ed2f5e5c3a26afe5fbad885f,2018-01-13
8e0e3b77770b10f595b5c27e62efd4e4,ac0d00f96a6aacf450f7760968d811c9,delivered,2018-06-01 23:40:02,2018-06-01 23:55:08,2018-06-11 14:16:00,2018-06-12 21:14:43,2018-06-19,c170112f1a61a5f02ae9ba985847b58e,2018-06-01
bc1b0a5ec1ab0ef72c28325275a2f908,f020929f0185d1b87ca711b997696c5a,delivered,2018-08-09 08:10:08,2018-08-09 08:50:25,2018-08-20 16:16:00,2018-08-27 14:56:49,2018-08-31,821f08dc4dc701d18c04761ad21a1359,2018-08-09
fe73ff32d6e2028f4dcb6afb715e7cf0,d38c046c870e2b8c4ef837d1579276ce,delivered,2017-10-27 19:31:19,2017-10-31 04:10:10,2017-11-06 12:19:11,2017-11-20 18:42:09,2017-11-22,ff2eeb9ac16da8f42e8dcff6ddcd9c42,2017-10-27
2e3e34bd9284d4ff8e51142c7c70d144,1b0c2dd1418689199f6f7332f7a96e26,delivered,2017-09-21 10:02:36,2017-09-21 10:30:22,2017-09-21 17:14:16,2017-09-29 17:58:42,2017-10-18,429b70f67d8406d6c0779b6e16f5ca52,2017-09-21
dac85d3cab0888e36afc2fdc41ecf316,2dcab4404892ffbd359bab47cb5898d8,delivered,2017-12-11 19:17:49,2017-12-13 19:12:23,2017-12-20 14:12:57,2017-12-21 19:05:33,2017-12-28,8e63d2582839dff07d4236b0c97ef780,2017-12-11
7416b68f6acd9fa1b73d37eafcf94975,0a51c8dc5002bbeb689ecf79406d1463,delivered,2017-12-09 13:39:06,2017-12-12 03:37:37,2017-12-18 21:52:46,2017-12-27 18:33:50,2018-01-08,0a03bcd725fb6d109ac5cffe3fe3556f,2017-12-09
7ed504f74d87e1d685166f9fcc73eeeb,a57573454880bafe84699ded0715ea5a,delivered,2017-12-20 13:13:28,2017-12-20 14:31:35,2018-01-02 13:14:19,2018-01-08 21:37:13,2018-01-29,79fb8bcb35d97c35f40f26799d885d6f,2017-12-20
316f68b737bb9d1e24ca9a1d4de6f352,298aeb3893e2ab07eae2950da9635e0f,delivered,2017-07-18 16:33:59,2017-07-18 16:45:12,2017-07-19 22:57:21,2017-07-24 20:54:35,2017-08-09,7eafe82893dd532dfca83b213e98981b,2017-07-18
e27a78bc8f647d6ce9c8b295bada702d,b44685cad72c65c19493d724131eef10,delivered,2017-11-22 22:21:32,2017-11-24 03:11:28,2017-11-24 19:48:35,2017-12-02 15:17:57,2017-12-13,de54961f9ae90d8b5db5e429947a04fd,2017-11-22
72683b144c2feca63881b49b5afd2bc4,61c13a14055ae790011592fbbd0a4f2e,delivered,2017-08-17 00:19:34,2017-08-17 01:50:50,2017-08-17 17:13:10,2017-09-04 21:03:00,2017-09-21,06d610825adb0c6137385eb866026d46,2017-08-17
45c9dc054d45b20502714951e49729e4,3621507d73438a6c5035c3fd631b7a92,delivered,2017-07-13 09:58:38,2017-07-13 10:15:10,2017-07-14 15:41:42,2017-07-21 18:09:44,2017-08-08,ef842da0c0795e0a857398995dc3988c,2017-07-13
74f5165a6e6e8adda316b90e58856eda,44aacc0f416f18e5e9e313adcdbb1cde,delivered,2017-06-16 23:31:25,2017-06-16 23:45:12,2017-06-19 16:10:06,2017-06-19 20:11:47,2017-07-04,1358b671f0c5c0d33f02c8329ccf08b0,2017-06-16
e0429b09a7ddac2d49e09ccdb6d95e59,ff1acf503bdf96c225e4dc499dac6954,delivered,2017-11-25 00:25:16,2017-11-25 03:12:26,2017-11-29 23:13:18,2017-12-15 20:15:58,2017-12-26,2733b02828ccc30fa2b580bd68a7490d,2017-11-25
451d82f07a1528cdce26398f1f04f8f7,51f1ef966d93ed18b593af1a76438594,delivered,2018-03-29 09:01:09,2018-03-29 09:15:12,2018-04-02 22:38:36,2018-04-10 18:49:07,2018-05-02,4bc108637733325cca15daabde296982,2018-03-29
5c938587fa6333223164d94333986fa5,41999e8297f687f4f7d04352ac195afb,delivered,2018-02-06 11:22:03,2018-02-06 11:35:48,2018-02-09 19:53:27,2018-02-16 19:16:44,2018-03-05,4534beedba2b17d1797e4724ad40df9c,2018-02-06
ade1addf11409e56553de1a62a3d358b,9f9196d6e6d1d0620a8c3ab6be9c255a,delivered,2018-01-06 15:54:07,2018-01-09 14:57:37,2018-01-11 22:10:52,2018-01-23 12:54:06,2018-02-09,81db39c1996977be31608d61dd834b69,2018-01-06
26c883d125f63d8f73de0fac7be06290,2be026e09fcd2b3b24f4ff18636229ca,delivered,2017-04-06 19:02:37,2017-04-06 19:15:19,2017-04-07 15:45:17,2017-04-13 13:50:08,2017-04-27,c37449d8b51eefa148cd87b2c605a1c1,2017-04-06
cd1ddd0a998b40f3335a4b6d9af53e7f,e283981fdc7530910844d1c8ccd4c9f2,delivered,2017-11-18 20:15:56,2017-11-18 20:30:39,2017-11-21 12:11:24,2017-11-23 18:02:47,2017-12-01,bfaf9fffb568b37a0c01e1d317577b5d,2017-11-18
c09b9192c720069e6bb07a007f8db6dc,f6e3de4885d7c1fbafb04a33e6bb74b8,delivered,2017-12-06 14:44:14,2017-12-06 14:55:21,2017-12-07 22:38:56,2017-12-08 20:27:32,2017-12-22,5cc29f61999520f54fcb99a5656c37b9,2017-12-06
544250ab4d14beef8f5e85c91ba932dd,a9c4afe35d4118f574a3173117e1a3a8,delivered,2018-04-22 22:49:01,2018-04-24 18:30:52,2018-04-24 17:18:46,2018-05-02 19:14:48,2018-05-21,3cc893cf5b4d65901081b898cc87d4b0,2018-04-22
e3ce941c85b5ae1ae2862a7344cbb845,d4497f33b4918074382d13f3999924cd,delivered,2018-08-23 18:27:44,2018-08-23 18:44:43,2018-08-24 13:07:00,2018-08-30 00:22:43,2018-09-11,9d63b836c63ed4ceaace112a3ec78f07,2018-08-23
e72a5280a46ca876b0fd05c1a1ee605c,e27a8cc9ed6af44e996a710cc9c09565,delivered,2017-09-13 19:56:29,2017-09-13 20:10:21,2017-09-15 17:57:56,2017-09-21 16:23:33,2017-10-03,1008b3f31c6a196efdfc4c1300b72ffb,2017-09-13
530b947c3a33112e9d1b807557aabe41,4576c33f528da318e87dc01cf7504004,delivered,2018-07-07 12:30:28,2018-07-07 12:45:51,2018-07-10 14:55:00,2018-07-11 18:44:38,2018-07-26,17866dccb16c944a857ae7b9447642f4,2018-07-07
33a08d5c54f24e209c3a1c2c9fc40c97,105abb3ec467cc6585a53923bc5be40a,delivered,2017-10-10 09:41:58,2017-10-10 09:56:18,2017-10-16 20:37:41,2017-10-19 17:15:33,2017-10-30,023a46a22f869dafae9c900b45b8622d,2017-10-10
602cbc1dba09db685a591cda4cb07c56,42256b3d3c167cddadd57ddbf9339f7d,delivered,2017-05-27 19:49:09,2017-05-27 20:02:06,2017-05-29 15:36:54,2017-05-30 08:46:43,2017-06-09,ca55f9ebddc988ee65f4dea1a93ebc98,2017-05-27
bdd6b2438d59a554a92624258e321354,925055020d3da2a5a903a5c08e0accd9,delivered,2017-10-10 13:55:30,2017-10-10 14:41:27,2017-10-17 19:59:57,2017-10-21 11:55:21,2017-10-23,844a1fd1ed142ec9cd2979e0e77784f5,2017-10-10
0cdc74fe3f18369cdc397f87a9c4a737,093afa5e2f16785b06a54179fdc986c2,delivered,2018-06-04 07:55:31,2018-06-04 08:10:18,2018-06-05 13:48:00,2018-06-18 17:51:15,2018-07-11,b6e4d8aa8df3bd5ce682be0ef338e5da,2018-06-04
