order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
80b822f372e31deefa128214a3380eff,5636e32c90d30cebaeb91ab447abd96b,delivered,2017-10-19 14:36:28,2017-10-20 02:56:41,2017-10-23 15:29:03,2017-10-27 18:38:42,2017-11-09,1e4fbcb877326ab9d4ca496a8687e6d1,2017-10-19
71c0d1686c9b5556355dc29a0f5cf8dd,076523f7baf4359c0728c0bee2d8ccc1,delivered,2017-11-26 19:11:20,2017-11-26 19:33:42,2017-12-07 22:22:48,2017-12-12 18:05:54,2017-12-21,b525fc8cce07342fb00ab3b2667c8eb9,2017-11-26
120b19c8ebbbe34df59e157f3dd1f0c9,a7cfe529b92621417a30967e7e4d5c3a,delivered,2018-08-03 08:38:13,2018-08-04 05:05:18,2018-08-06 13:41:00,2018-08-15 19:59:40,2018-08-15,cad348ab851ffe1d696529e392ea1823,2018-08-03
f1c5e5967b0cd0144bd3b56958f7da43,af8172141c0b941edc73d75ad7264d84,delivered,2017-11-24 20:40:15,2017-11-25 05:35:43,2017-11-29 15:23:06,2017-11-30 12:18:46,2017-12-08,ec158a6c62c1097f7ed70bb07b837bde,2017-11-24
c6af04c6a72b5d587a620ad29c41dcad,b8413f7f4483d2539434ada199471a33,delivered,2017-10-27 09:51:37,2017-10-31 03:50:20,2017-11-03 21:55:56,2017-11-16 22:32:34,2017-11-16,f94b83157ce2162d5eabd54f242d6065,2017-10-27
ae0c703b9ca19474ade7bec18099ad7f,472a39839e3ad5a790edb3721639caa4,delivered,2017-08-15 20:28:18,2017-08-17 03:06:09,2017-08-17 16:08:38,2017-08-30 18:42:06,2017-09-12,0a6fc943eff81607725f73d22f5eb577,2017-08-15
824a8fc017adc80f979335a8477eb7cb,e7e1263e931c8df1462ecaaf16ead4a3,delivered,2017-11-28 10:49:39,2017-11-28 11:49:50,2017-11-30 22:09:42,2017-12-11 20:57:43,2017-12-20,d0eb97bf1d2682c66046b50cd3078e72,2017-11-28
3942129663d1d1392c8da657a08422a4,5d2ec729a53068e4a9a9d1ab4a428d17,delivered,2017-12-12 09:39:09,2017-12-14 09:34:35,2017-12-19 23:27:57,2017-12-22 23:05:56,2018-01-05,88a5a7f256b418b0bd27e935ace8e572,2017-12-12
a6fa6ddceedb5ea6477c3660ccc379d8,682fb73a1af141803c7d70c084383dcf,delivered,2017-11-24 20:15:57,2017-11-24 23:33:05,2017-11-28 17:32:43,2017-12-26 17:27:05,2017-12-18,052e60ea292ebf02bc649c2713297a90,2017-11-24
5635c4d926a70f077059cfbc66700181,73a888920ff9b346bdee4b1fdccde84f,delivered,2017-05-12 12:16:26,2017-05-12 13:06:35,2017-05-13 10:12:09,2017-05-23 14:26:38,2017-06-01,1cb19c768aa3b18465cd7c6a4a8fcd31,2017-05-12
5546e31c47b50234b9ac599f2f8c0061,b7edcefe737a2bc9a92eaf9feb81fb93,delivered,2018-08-08 15:42:36,2018-08-08 15:55:12,2018-08-09 12:34:00,2018-08-15 18:56:39,2018-08-23,77c1de9fc5e7838eeed8e2b258db2e20,2018-08-08
ce002f713509a834a878215db407ac2a,cb3dc88abcd9449e027ecc9752ffc775,delivered,2018-01-13 17:41:56,2018-01-13 17:51:23,2018-01-15 23:42:15,2018-01-23 17:43:23,2018-02-08,77ae20566a2c220fffc77a47d8591fea,2018-01-13
7f76cbdccae790b41d0c10e5734c384e,d141bef69235870b48ba805820c3bd6d,delivered,2018-06-14 21:01:57,2018-06-15 02:17:25,2018-06-21 13:20:00,2018-06-22 19:36:27,2018-07-04,113be25dead22443bbdb71746e2983d3,2018-06-14
b08a2ddb1cad0292d6855409d06cee93,4ed03ec6b6bb0f578528c56059228081,delivered,2018-03-19 15:59:10,2018-03-19 16:16:03,2018-03-20 22:37:42,2018-03-28 16:26:30,2018-04-10,b6c0f93df0a41ca52c0b590f50493925,2018-03-19
64a0069bcf4240b9246d1f9b7ed61825,83b89cf9c779a9cd373086ac6bfe4216,delivered,2018-07-25 20:18:53,2018-07-26 03:15:07,2018-07-26 14:59:00,2018-07-28 00:03:39,2018-08-02,90cc5067067bd4540ec8d22fa3208b92,2018-07-25
53e92c6a182704806c0b00b02f89ad32,35912908cb996d4e7f287edf06b1c8f2,delivered,2017-08-04 15:17:18,2017-08-04 15:30:15,2017-08-07 15:49:45,2017-08-28 16:32:47,2017-09-08,2ff1b818fb048c44dc6629f013cceae6,2017-08-04
30e2d11b0cffddca576aea4e0a1f54f7,2a8afd4e0b4e479e397ffd48f618083a,delivered,2018-02-09 17:01:48,2018-02-09 17:15:42,2018-02-14 19:53:11,2018-02-19 20:29:08,2018-02-23,dfee3cc1dc586e9da95e7579be5416e8,2018-02-09
8e6f75525b0560b96f0391f462dbb959,2edde661dd127e32120fa7270da3930e,delivered,2018-05-11 15:18:55,2018-05-11 15:37:59,2018-05-15 15:39:00,2018-05-17 12:03:18,2018-05-22,63d008a30add115923da1106e88a11f5,2018-05-11
cec9f2d01230a5ec8b92b222bdcb3c41,1fbd8147176eca1835aa64b2f0e5e32f,delivered,2017-07-01 00:15:30,2017-07-01 14:43:45,2017-07-07 18:23:14,2017-07-17 20:33:40,2017-08-02,ece666ce869d4ab864a296b4f279525e,2017-07-01
9a9005e225c09281c29a530f65db93bc,ae3365d8ada0959db3ef7f3567112b78,delivered,2017-08-31 19:52:38,2017-08-31 20:05:14,2017-09-01 18:49:58,2017-09-06 20:13:55,2017-09-20,413953669babc67fd371bb95cb892bbc,2017-08-31
2e8a59579f027832343436a97c22499b,4dcdb96c4c889577e5b04124b6ce5cff,canceled,2017-09-08 11:19:09,2017-09-09 04:45:14,,,2017-09-20,8cfb20eff1ce8185a15ab1df1a8969e3,2017-09-08
47afd7b910ff2244e70dcaa59937755e,68931e60997eaddd5fb1192e138522c6,delivered,2018-02-10 09:55:54,2018-02-10 10:08:22,2018-02-15 13:55:22,2018-02-26 17:12:54,2018-03-07,2a7d85151b3c2c24f049134f03e785d0,2018-02-10
940fe99b486fcc37068908e4ca885d03,206aeae1efb26ffc5afbe8787ceb542d,delivered,2018-05-09 23:18:53,2018-05-09 23:33:31,2018-05-10 12:03:00,2018-05-30 16:48:32,2018-06-20,d37992dffa75015b8b5db9b845ffb432,2018-05-09
a18a3d5f4d2f4c8c71503ed2bcf3ca7e,7f6ea1a57ef2691275b59aa3322ee717,delivered,2018-06-28 15:53:19,2018-06-28 19:15:11,2018-07-02 12:56:00,2018-07-10 15:39:41,2018-07-27,d12c2a88942a00137ad3edcf3fe2f888,2018-06-28
48a957d6e7477f9bce68d7b419f91515,65adef7e4ef013761f164a5ff231a139,delivered,2018-06-08 22:18:12,2018-06-08 22:32:38,2018-06-11 15:08:00,2018-06-14 21:52:34,2018-06-28,414309e4d7597d0766fb6b030a164fb4,2018-06-08
469693e7d8d566a64be410892965da82,13caae43704d2c300744a001d62b04e0,delivered,2018-02-24 15:35:00,2018-02-24 16:27:05,2018-02-27 22:48:34,2018-03-06 16:38:27,2018-03-21,4f19dd7e1d2cb10b99c23cce1b47222a,2018-02-24
623ad958e8a30b32e7b64d28aac09059,d25b289dca5da7b5bc3781ddf068270c,delivered,2018-06-13 20:42:34,2018-06-13 21:00:19,2018-06-15 12:10:00,2018-06-23 14:21:30,2018-07-20,e54f6586beffb984205c5c8af985848b,2018-06-13
ac3b0c224349e4ca9a0b0f2e8fbc4c75,f444bb4bffe058f24c3b5b5a0c0f46b6,delivered,2018-05-16 04:47:08,2018-05-16 04:55:11,2018-05-16 14:15:00,2018-05-17 15:06:54,2018-05-28,03fd9f7966e4ffe00c2ca9705132171b,2018-05-16
a8a737a6c936da9f10807e4c4262da72,48f7707d8436ab3d8549abb02f4715b1,delivered,2018-08-07 16:58:43,2018-08-07 17:10:19,2018-08-08 14:32:00,2018-08-17 06:43:42,2018-08-20,5fce3567a69e158290a6d73138f4f69b,2018-08-07
ada8c993c9ef5f3e6705c9ea4af1a1d9,e5774bc03685e61b1a33c24e43e28a3c,invoiced,2017-04-24 13:37:12,2017-04-24 13:50:22,,,2017-05-18,9049685052da8ea435727689c67b81c9,2017-04-24
4331b358b6444eb8646111a7e7ee41a9,2fe41af4567a61030ca34a12594e0316,delivered,2017-08-22 11:32:57,2017-08-23 17:33:34,2017-08-24 14:14:00,2017-08-31 16:12:28,2017-09-22,b24c2da84afc32beb53ace42670b8aa4,2017-08-22
383adbaf853206e2dea04ba16c94f20a,d666ef2c560cf609bd8e19fad99350b4,delivered,2018-08-21 19:18:15,2018-08-21 19:30:21,2018-08-22 12:53:00,2018-08-28 17:18:52,2018-08-30,82c973ad1c212a9ecfb6fb8180cb1e75,2018-08-21
2c8ad966b56668262728f44fbe18c4f5,1deefde8db592ffd43422b02906baba6,delivered,2018-01-29 10:42:17,2018-01-29 10:54:34,2018-01-31 22:47:05,2018-02-09 22:51:17,2018-03-02,cd97905ffc60caa816c781d38b7e3d71,2018-01-29
edc07d2563b2d10bdf1a0376f65b8f76,acd35d862cfc0c1741ab3d368c4d341b,delivered,2018-08-01 21:40:21,2018-08-03 02:50:29,2018-08-06 13:29:00,2018-08-09 16:48:54,2018-08-14,be7c06fc301ff03be9fee2634cd304ba,2018-08-01
0f91be4a9bf9ffd2c1ace53b9e5dd9e2,3dd2f8a8b58ffd06e8bff60f30b84f91,delivered,2017-01-18 02:01:36,2017-01-23 16:43:02,2017-01-26 14:44:01,2017-01-30 11:04:23,2017-03-02,6cceb051264e3bac0ac2a98182eba14f,2017-01-18
27687629d1e64c201354bd2599e86782,b01592e974c5b73b5adc1cafc1ebb7e9,delivered,2018-05-22 18:47:34,2018-05-22 19:17:09,2018-05-23 12:23:00,2018-06-04 14:55:57,2018-06-11,2d51fb14470de565e7930d56becb3f45,2018-05-22
857a0b439aee4a14bebfef2ed3cfa26e,0445283ab2d69419d518a3b1d82092c7,delivered,2017-12-18 10:18:28,2017-12-18 11:32:05,2017-12-20 21:38:33,2017-12-26 18:29:12,2018-01-11,5e0e7a85d1e428267ec4904737d1fc13,2017-12-18
f294439a6719ccac91b6e2f25088dd1c,25c66955a6eb1e7d7e4c1f9130fccd6a,delivered,2018-08-14 11:25:54,2018-08-14 11:50:51,2018-08-14 11:37:00,2018-08-21 17:21:20,2018-08-31,b6b383e45af4044c22f3c17e3d0e2a6c,2018-08-14
aba142e1b0636b0e443cbe4ce0a93e43,ace9efacd99682fd1afabe6bb12b8024,delivered,2017-06-25 20:11:15,2017-06-25 20:23:10,2017-06-28 16:41:47,2017-07-06 13:52:45,2017-07-25,39d909e7e144641e0bc9e6e80796d6eb,2017-06-25
ef69d6f02be07ca6809eb8262e293157,40695e92613f8b181d9137e6491402e9,delivered,2017-03-17 13:22:04,2017-03-17 13:22:04,2017-03-21 18:28:04,2017-03-27 13:30:05,2017-04-17,6b45fae726b27f64c4c5f6ce1564ac3a,2017-03-17
fefecf93dec36efbfb0155b5db427db6,f035bca183a9850bcb629a58a365b70a,delivered,2017-02-22 19:49:48,2017-02-24 02:35:21,2017-02-24 12:04:46,2017-03-03 13:47:35,2017-03-29,42941122a51217f5655ea959b31ef18b,2017-02-22
7f5251463f48903ab101223e0021afc6,bf002650fd2a89537a05beb56357327f,delivered,2017-11-08 16:37:20,2017-11-08 17:30:48,2017-11-09 16:54:45,2017-11-16 15:51:46,2017-12-04,524afe842d6b1220e2067a40157e09f9,2017-11-08
3c23f03a52f26c926ec48ffa9bdd82f1,6b4181b03448813620a39cf169871ab4,delivered,2017-05-31 16:51:41,2017-06-01 03:50:19,2017-06-02 11:15:49,2017-06-16 15:17:49,2017-06-21,3d893c1bf392ef009bb06a0dcf5c6fa1,2017-05-31
e778abcc21ac8c885cf25e865e3ac49b,d4911eb6b6642de30488f78e70a9fe5d,delivered,2017-08-07 13:09:57,2017-08-07 13:23:30,2017-08-08 16:09:08,2017-08-09 18:24:29,2017-08-18,e026ef170c6c747799d77de7b6eacc93,2017-08-07
e373430e08d5873c363c0b4ac5a28045,18e4cf8ae0545fde9da9e42f9b4e9d90,delivered,2017-08-13 19:08:25,2017-08-13 19:23:56,2017-08-14 20:24:39,2017-08-21 20:57:31,2017-09-05,95141b8a36c0ddc471a1c4e74d0c197f,2017-08-13
1c7fe02ac4c7be50c59afb295cf85b89,20a452f528d487411fd7d3ebda1d0f20,delivered,2018-01-26 13:22:09,2018-01-30 03:47:31,2018-02-09 13:17:44,2018-02-20 14:18:51,2018-03-12,31318a0597cd9d50ce4cfd03c80fe780,2018-01-26
f11d659584813daadb19252b9659a670,9974e59c3f6c8186342935125184d014,delivered,2018-03-04 15:26:54,2018-03-04 15:35:32,2018-03-05 19:23:07,2018-03-21 18:48:50,2018-03-26,90f0b71981e1b1804ce0a4e267381ca3,2018-03-04
ba7243ecb3b63c80579ba1d4c34e277c,9e7bf73e5f989fb8530281d93a6faa0d,delivered,2018-06-21 13:37:25,2018-06-26 04:58:56,2018-06-27 11:27:00,2018-07-04 18:48:18,2018-07-20,897ecc46977d723a6e514f3ebe92c844,2018-06-21
d4b0a5abcc91e1b1300743ab94ab1fcf,7f0eb06f3d665e1f3de64301a663056c,delivered,2017-11-12 12:09:53,2017-11-12 12:26:56,2017-11-14 19:47:09,2017-11-21 21:53:05,2017-12-05,65413463e8c6b0f33e29e18bebac31db,2017-11-12
f73eb3272fd7648a3f673c87768d61a3,f474e4ad031e0c93db5b6c0f64da1659,delivered,2017-08-17 07:33:58,2017-08-17 07:45:09,2017-08-18 10:23:56,2017-08-31 21:45:52,2017-09-25,d779ad887927d1ccaf9ea59237b7a738,2017-08-17
f64c7fd99793f1416dea0acbf3d9892f,cb1134effa844529035effe06a2ae01d,delivered,2018-01-23 20:22:31,2018-01-23 20:39:24,2018-02-07 16:51:55,2018-02-14 21:35:48,2018-03-20,b5492cdcd2cb70885607dd676780ac77,2018-01-23
048e579f89c9b3ca9a05550876740754,e87d6c74cdba01997d0d19d4c8941c2a,delivered,2017-07-25 19:23:14,2017-07-27 11:45:11,2017-07-31 16:41:59,2017-08-08 16:04:09,2017-08-17,fcd2399004734c0e2c996479b1cdaf9d,2017-07-25
b81fc2a4875952a72ef06b533847377e,95e3388b5dcbb48857ce7d634e15ead3,delivered,2017-07-31 09:08:39,2017-07-31 09:23:03,2017-08-10 16:37:26,2017-08-11 19:19:38,2017-08-11,bba7d63521ea0c1e114d1afc1f14b7e2,2017-07-31
382447aa0ebf13393d646287fed13df7,a52974bc1deaf9058f66e8b8a5f16f05,delivered,2017-02-04 23:16:00,2017-02-04 23:25:14,2017-02-07 16:45:08,2017-02-13 10:19:00,2017-03-07,7e77959090a7a38cc5b3acecc1f00c0b,2017-02-04
287ef6e54574f46625b43dc4c5d5078b,83dd278da57d8a6065e06d3bb547bc91,delivered,2018-01-09 01:22:55,2018-01-09 02:34:28,2018-01-22 20:42:08,2018-02-02 20:09:02,2018-02-09,9297b7fbe8cbc35f1a5c10afc507d80d,2018-01-09
103a6df3372464e08e529f7d888a48f6,7a9915a7ff0cd1ba1f13318f84d1a7f2,delivered,2017-02-06 21:16:29,2017-02-07 21:22:39,2017-02-08 15:14:40,2017-02-17 17:58:56,2017-03-03,1e9617c2583b0542994b36a4f3136312,2017-02-06
81260078ee8b33f713aa199a395e1a0b,301e9d7384ca35b9680a4bedf7e8d6c6,delivered,2018-06-09 17:25:27,2018-06-09 17:38:58,2018-06-11 09:52:00,2018-06-19 18:44:52,2018-07-05,eaacf8a31c5b6f58d8d4346a3b430fd8,2018-06-09
72aae4d8091260674fd5abd94479abc3,d4da05b2b67ae67c603c1063a2a361af,delivered,2018-04-02 14:44:12,2018-04-02 15:11:26,2018-04-04 17:36:34,2018-05-22 16:02:41,2018-04-24,683714a0aa428eb05fd1dad1b3cb994f,2018-04-02
74174e09b0021ebfcb7b5e9d115910b6,1ba29be14150bf12e5c0339e3cae00c9,delivered,2017-11-21 20:56:07,2017-11-22 03:11:25,2017-11-22 22:28:23,2017-11-23 22:24:53,2017-12-01,0d57344e9e4e9d16dc699cb417e50cb0,2017-11-21
ef7c07e8debe38337f6865322d146103,fd7d197672b335172d5ac6d2f60eb9ac,delivered,2017-10-03 18:29:36,2017-10-04 15:25:28,2017-10-05 15:54:06,2017-10-07 15:59:00,2017-10-19,67dc23ad48d736eb34c4ce899916a775,2017-10-03
847a065b23a7d02398792f10f38a9b12,6a6235b58e3f03afd459bde7580a5ca0,delivered,2018-04-03 09:43:42,2018-04-03 10:30:27,2018-04-05 17:48:51,2018-04-20 19:04:41,2018-04-19,6a505279e28e4595861d694d40fda84f,2018-04-03
33c011fdacf02b14181fcd81f4b5ece0,0c5ce79848f718f81dec0ee02829d074,delivered,2017-03-22 21:08:57,2017-03-22 21:08:57,2017-03-24 10:08:16,2017-03-30 12:28:05,2017-04-10,7aaf11fd37a9580e5a7e74c59eec9428,2017-03-22
3cde8944e2cad2f0494cf3f146b4081b,26719a8eff2571760f7ea1a3640d9859,delivered,2018-03-20 20:48:34,2018-03-20 21:08:29,2018-03-21 18:48:40,2018-03-27 19:03:13,2018-04-13,3abe07850c97df0f798eee99af821191,2018-03-20
55bb79b4227dafa41a25a45e8462c7b5,73dbb993602046f482a399e17d8a446b,delivered,2018-07-01 11:18:47,2018-07-01 11:30:20,2018-07-03 12:26:00,2018-07-10 16:26:37,2018-07-31,50a220708f79b22c6362caa12a15d93d,2018-07-01
af3327b567206d03f49d5cc63c712a22,e4a45d4886a96c9ed50b463886c31c26,invoiced,2017-11-04 09:29:55,2017-11-04 09:50:22,,,2017-12-04,1f5eec9b918893bafd7b2e88c9abae7e,2017-11-04
b9aa04fee730826d066fd6b7f63def15,824586bf0c5be85cf4295256c5693f37,delivered,2017-07-15 17:27:36,2017-07-15 17:43:45,2017-07-17 18:53:04,2017-07-19 20:13:27,2017-07-28,046afa6d8a4e9f3054b35cca5ba947bd,2017-07-15
bb9552306cf6879fde49f4ba3bd94299,5e6ef5df32d231c3564df878e325d301,delivered,2017-12-14 20:30:29,2017-12-14 20:38:29,2017-12-16 00:19:10,2017-12-23 14:33:14,2018-01-12,a62e9bd0a19a1c311ee28321033c1208,2017-12-14
8f0518f5d4437b43c4849faee7e6dacd,41c148813f6ddd461988059f73e8a24e,delivered,2018-07-01 10:38:31,2018-07-01 10:55:16,2018-07-03 14:30:00,2018-07-10 15:34:50,2018-07-27,ab59824b3eabcd466c4eb205c3945702,2018-07-01
4960065fba0ef1eded83b35298e31a44,64b63f682a4ce353e5840bc5b353cfb2,delivered,2017-12-12 07:15:14,2017-12-13 02:37:29,2017-12-13 17:08:04,2017-12-27 15:54:57,2018-01-17,d7e148f83b26673fd102f903d6166ebf,2017-12-12
5ccbf94709ecf3a81efaddeec8a2141f,ce4918541808858e8b59af10d2d0e229,delivered,2018-03-08 10:22:00,2018-03-09 08:50:37,2018-03-09 20:11:56,2018-03-23 16:23:36,2018-04-03,64d2c91cc64e2257f6f2bfec86a1e68d,2018-03-08
22693e7b9440fce24aa700d0fb64f69f,a64bea57ad4ce9c9ceb671ea65d37e8e,delivered,2017-05-13 21:24:23,2017-05-16 03:25:21,2017-05-22 14:45:22,2017-06-02 17:40:14,2017-06-05,1ae3af034d2d5b9a30778b76193e8648,2017-05-13
c95fd0fc2b4b423d8ded594da8d1a398,5259347be036bd334ad145d509633d8c,delivered,2017-05-21 19:14:44,2017-05-23 04:15:25,2017-05-25 08:45:53,2017-06-01 14:23:26,2017-06-22,164ba50c15bd1157975375a75bbde58e,2017-05-21
ad9671d9fd8a26cd77fb4addb38f7463,36e69765211e0ea6fa0d0f33a5d3a15a,delivered,2017-11-18 08:19:58,2017-11-18 09:35:24,2017-11-22 00:09:38,2017-11-27 15:07:43,2017-12-07,050d0eae3cbee16d261fb66f313163dc,2017-11-18
9dd961aa6268f666f626787499250308,a259501a0af89f46dd6e8a591e8221cc,delivered,2018-06-20 19:27:49,2018-06-20 19:57:59,2018-06-21 13:07:00,2018-06-25 18:14:54,2018-07-19,81a0592f1f393f24af540b5bec89df5e,2018-06-20
8de5c10ac1599e2a0d202521d0a2cddf,a5d8f9d685de88983f7409c66971b8c4,delivered,2018-05-09 11:58:19,2018-05-09 12:15:14,2018-05-10 13:33:00,2018-05-11 13:23:43,2018-05-23,8f7e78708416e2de8f7cb5ae3684c8ac,2018-05-09
3e01278f6cf7cd9f094f320a1d2a8e5f,e1498108bfb9fdf2777cab12a50ad36e,delivered,2017-03-09 23:52:59,2017-03-09 23:52:59,2017-03-13 15:44:31,2017-03-21 21:34:18,2017-03-28,ce841bd1df47fac45d0a2dc2e38abc28,2017-03-09
a1deb5a1e93bdf89bc4e5e00ec3691d6,00949af96107ff1f55bc0f09e913686d,delivered,2018-03-31 11:35:12,2018-03-31 12:15:06,2018-04-04 20:42:18,2018-04-05 21:51:43,2018-04-17,3cc4acd6cfe6acb5f129a560961f2ef6,2018-03-31
3fe3f95b759ac932040fa128a84e41f5,81e25bfc02fbc899c8f1110e1b6f28de,delivered,2018-05-22 13:33:47,2018-05-24 02:34:41,2018-05-30 14:29:00,2018-06-05 17:19:01,2018-06-12,2b662952e348c3c3e5e7c4dc10241aa5,2018-05-22
4c18e8ddd12e99c9a83af114dd400891,674f10fb94cd875e1fb71c490dfe9446,delivered,2017-07-23 15:39:08,2017-07-23 15:55:14,2017-07-25 22:22:07,2017-08-01 19:12:41,2017-08-04,54e2366c118c48a816218411feb62215,2017-07-23
fa63bd85298f3d5a0d7750094e271e57,6af7f8410a3e4bdf3a8a138c9a0bc2f8,delivered,2017-07-13 10:27:54,2017-07-14 02:15:20,2017-07-14 19:17:55,2017-07-24 22:02:36,2017-08-04,4fc6c3a0791fee3afe1eb00aae488676,2017-07-13
901b7d3834c0b94a93d48cba6f2e3ce4,d3c7d2b32f278d3699a3e7376f85155b,delivered,2018-04-12 22:52:26,2018-04-12 23:11:22,2018-04-13 17:18:31,2018-04-23 22:22:44,2018-05-07,ad27629d4a95f815f18cd46f1844e1ca,2018-04-12
f46198db9ff29316c3d930efbef08666,0dc132dd6a84ba32be100a29704baa6b,delivered,2018-03-06 21:50:21,2018-03-06 22:09:26,2018-03-08 16:27:05,2018-04-09 21:56:50,2018-04-11,e64bf84beda887e254eb2774b89f1105,2018-03-06
5ae462adc9fc09ec40e8eb915cecb4ca,653136f490bd263f8aa1b687e32cd6f4,delivered,2018-07-09 16:57:25,2018-07-09 17:05:22,2018-07-10 11:41:00,2018-07-12 22:47:33,2018-07-18,86fc10d410a42f9e2e806859853c12ea,2018-07-09
1415ba1a8d324d2a63d74fb8e55145c8,6819b3d1de095558244839b7aa7be148,delivered,2017-09-29 18:57:23,2017-10-01 02:34:46,2017-10-04 20:22:38,2017-10-11 18:31:59,2017-10-27,51290da052de4afcd8f2a749bc37e225,2017-09-29
12fb3c36ed38cd5bf01aa6b287d4acfb,82e984ca94de36120ef7eb9388284c9e,delivered,2017-12-02 00:48:21,2017-12-05 04:17:45,2017-12-05 22:43:46,2017-12-22 18:57:48,2017-12-28,369aacdbb8276f10ba7686ac42cce19f,2017-12-02
6967b2016aa2f75c1547e72d299a82d4,ad2dd8c90eb7db839a1baa477318982d,delivered,2017-06-05 16:10:10,2017-06-05 16:25:22,2017-06-07 13:48:22,2017-06-16 12:58:43,2017-06-26,84a3a1921e7f765fc28f249b4774eded,2017-06-05
205600cda4d43b1596093a3297908ea5,3dc77678850c657617eda579624570e2,delivered,2018-02-15 13:16:43,2018-02-15 13:30:40,2018-02-21 18:09:22,2018-03-13 23:03:24,2018-03-09,8562cb7be6bb8698157e2d6522247f47,2018-02-15
28d3eb0dd357cb5e31b30493e2cf767c,17caf718945fc7f03c536d0a4ca3caff,delivered,2017-07-03 14:57:31,2017-07-03 15:05:14,2017-07-04 12:21:04,2017-07-08 13:41:16,2017-08-01,53374060b4660f3957071362c9f99ee9,2017-07-03
15aaee8363bb9a9c8c77e095cf45ef5f,6f201a0062d12408fb6ac9f1e6395bd7,delivered,2018-01-21 18:52:06,2018-01-22 13:56:55,2018-01-25 15:53:04,2018-02-05 21:47:23,2018-02-20,2b57b9cf10e96a6799f420d508d2d6bd,2018-01-21
575b1b9f37a11b59ac98672fa8c487b2,1217d9ba5408d02c8bb74d95ec4161c6,delivered,2017-03-21 15:41:28,2017-03-21 15:41:28,2017-03-29 08:46:45,2017-04-04 21:00:09,2017-04-19,82274b7ec8002257f8d57ca40d2c8b0e,2017-03-21
8d25f73f2fe9c225dff2232fd1e7c89b,626478b0f57ed4bdf6f462568f16d5d5,delivered,2017-01-30 23:20:41,2017-02-01 04:36:09,2017-02-02 11:43:39,2017-02-15 13:38:51,2017-03-14,5d3352f7a8f2f9e5d159f83b645a170f,2017-01-30
ab815320404ada153a9d06f166c961dc,8e6ca829706ccbf262d3cfcebe7ceb52,delivered,2018-05-17 09:48:09,2018-05-17 10:38:29,2018-05-17 09:45:00,2018-05-30 21:12:35,2018-06-13,344dcfca74b8df7ab46e9f1846570515,2018-05-17
914668db9e34e3393a12dae7b3253fb8,2e3cd8a974fb4d32ae5884c9d8643d3b,delivered,2018-02-11 17:43:51,2018-02-11 17:55:27,2018-02-14 22:17:57,2018-02-26 17:55:05,2018-03-13,d221b067b60ae3c085fd5bde1a27e92d,2018-02-11
8efa32589faa9ab3d9fb06ab4f2bceb7,a6e8fce51cea4eaa262c715df087aede,delivered,2018-02-09 01:51:53,2018-02-10 02:36:30,2018-02-14 23:06:50,2018-02-22 18:22:01,2018-03-06,7fc10d4d2ceb33951fd36f247dedc462,2018-02-09
c61e31d4cd0672fe89449ab560602519,a1937e26edb8cc57b903979f75291e8f,delivered,2017-09-09 21:11:06,2017-09-09 21:30:19,2017-09-13 14:20:07,2017-09-25 18:06:59,2017-10-16,76f96ad47604ec56b5d9c68148279587,2017-09-09
597762c317500fb387313e761eada089,a8107b4e41de56737858ff869270185f,delivered,2018-04-25 16:39:55,2018-04-25 17:12:50,2018-04-26 15:23:00,2018-05-03 23:41:54,2018-05-23,a82ac84f3bb9ffb3713cfcc88abffdaf,2018-04-25
ca122923041cbd981088cb1f28cb86cb,f177505ed902d9043faa6798e4881af6,delivered,2017-05-07 19:40:53,2017-05-07 19:55:05,2017-05-10 14:44:39,2017-05-16 16:18:01,2017-06-02,87a3e5095ff414ec2e9b1532996797cc,2017-05-07
f83bab059faa2a4560be63dad351763a,1b4521b13c7a4e9ced82aa5192725da3,delivered,2018-01-08 21:18:11,2018-01-08 21:31:25,2018-01-09 15:57:40,2018-04-19 14:32:49,2018-02-01,8e4b1a0fc7bcd6d2e2513229236d56d3,2018-01-08
