order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ab7a53a8e94cab448240ff654797c44e,2f751d53058e28b3d51ad54852cc9c5e,delivered,2018-08-28 17:39:38,2018-08-28 17:55:18,2018-08-29 13:17:00,2018-08-30 18:41:01,2018-09-03,44d111bdc55faca551ef91cb74a444d8,2018-08-28
dc63907221fd261fcedb84efa214a6cf,57f70c8731f4b0c1bd04025365a14b45,delivered,2018-01-06 13:59:51,2018-01-06 14:06:51,2018-01-12 22:27:59,2018-01-23 21:16:48,2018-02-09,49f3c1a29bc68d07302b330b31c8b28e,2018-01-06
6533a0d9c1703a1ebf0115fb55e01834,7bb71c78bfdc5d8a82c1b6866956daf7,delivered,2018-08-11 16:24:03,2018-08-11 16:35:14,2018-08-13 15:26:00,2018-08-24 16:02:50,2018-10-02,424f29ff12eedc934f6bc9c90c449aec,2018-08-11
56ee0507f806ad1a079e2905d5beff09,9919279bb9d90740dc78c930d5a2596e,delivered,2018-03-05 09:38:00,2018-03-06 04:30:50,2018-03-07 00:10:09,2018-03-17 12:33:32,2018-04-06,894382535eef1ce243ec19088626be0e,2018-03-05
2de300305c4fc64802a63341e5780c24,323c3cfe7ddc27f3c54331fc41edc09b,delivered,2018-06-23 01:03:56,2018-06-23 01:40:41,2018-06-25 14:47:00,2018-06-26 19:08:24,2018-07-05,aa8663555edf43be51791b3f1fa56d30,2018-06-23
d4de2912c79702221bd12d642b18e49f,00c2781c163b9f057924ed8c45c724d4,delivered,2018-01-29 19:39:43,2018-01-30 12:31:02,2018-02-01 17:52:01,2018-02-09 19:59:05,2018-02-22,e3170caa179176b49f1265ffde5c27fc,2018-01-29
5010ecbb29633b8a98b4e6b6075b238b,577650aa5431a6b7fc835dd8839d2a60,shipped,2017-10-25 21:34:24,2017-10-25 21:49:32,2017-10-30 19:28:01,,2017-11-27,a6f77cd1cf16b425cbb6cad1ba964a6e,2017-10-25
9257ba43d1349df1fe69c0fdcf214056,17f443577c6454e58198ba4cd34d3049,delivered,2018-05-07 18:12:54,2018-05-09 17:10:29,2018-05-11 14:13:00,2018-05-30 18:24:52,2018-06-07,5d7873ae8c095b4aa1ad87e53a8c28ad,2018-05-07
d035bb29ea5accfdb6e0c4b6925651cb,7f59143dc719ca40fe74c4527ac95a0e,delivered,2018-07-29 18:45:40,2018-07-29 19:04:25,2018-07-30 12:57:00,2018-08-06 11:26:34,2018-08-15,7910ceff3751cb10f8d0d1d663784fa2,2018-07-29
aea98a9d19779475e8dd3302d7eb5ff3,39b67859bac381141ef9b5ea717666b0,delivered,2018-04-08 20:27:27,2018-04-10 03:49:39,2018-04-12 01:12:30,2018-05-01 16:12:09,2018-05-08,b0468c2f2573d7b6bc5bc33479785e2a,2018-04-08
a84cd46a772fbff921cbcad46c4f5a53,941053d2f2f52d39856add833ef99ea0,delivered,2017-08-19 17:10:17,2017-08-20 17:15:21,2017-08-23 15:05:56,2017-09-04 18:59:45,2017-09-13,1dcd5cc732b10dae1cc0b43998610955,2017-08-19
1b988e4cc28ec72241d86331f6edb974,c13053da85854545a5a7f5c2d19976f8,delivered,2017-09-24 16:23:54,2017-09-24 16:35:09,2017-09-26 20:03:37,2017-10-05 15:38:23,2017-10-24,e1146ef52561570bfc2b13b6a0c19f30,2017-09-24
560da5b17e4bf4f4a9eb6794a8d71eeb,94b975689c61872e24c36749bd542447,delivered,2018-03-21 03:38:33,2018-03-21 03:50:30,2018-03-31 13:54:35,2018-04-11 01:38:22,2018-04-20,bca18b5eeb716073cf391ceb2dacd6d2,2018-03-21
ae2a64ff575a69e9f700def24f6b05e1,7852374b87ec17bf7fb1fb0aee3b9a43,delivered,2018-03-25 20:38:59,2018-03-25 20:50:26,2018-03-26 18:46:48,2018-03-28 14:52:15,2018-04-12,03c30046bcd7d616fd8bab4f77ccabb2,2018-03-25
375c5afd2ca7bebe7227faae4dd01aa9,a217741046240aa9256eff40536e90e6,delivered,2018-06-01 19:09:52,2018-06-01 19:31:27,2018-06-04 14:10:00,2018-06-05 19:56:26,2018-07-17,69e048090a53284eec4c0b4cb264b145,2018-06-01
63feb2ae0b836343163861c5268b5e2e,145011fb245fefeb64d213c1193aafb6,delivered,2018-04-27 22:44:44,2018-04-27 22:55:12,2018-04-28 09:01:00,2018-05-11 21:24:22,2018-05-16,acf91aaa6f337456d3c506a5a494552c,2018-04-27
194d91ef19efa47048d37b91c5efe0e7,81d682c2f8062f1609d67f4fece07583,delivered,2017-06-22 13:37:51,2017-06-23 02:15:52,2017-06-26 18:03:18,2017-07-03 15:37:39,2017-07-12,cf78d4901c0523539f34aba755d0b7e9,2017-06-22
3fda50110c900229fd819d3b41c88626,16ceebbf32f67216a75f6b47508e5cf3,delivered,2018-04-30 21:59:49,2018-05-01 03:32:31,2018-05-02 15:16:00,2018-05-07 21:42:11,2018-05-23,5684bb363845deec13ca8b8d4b071c82,2018-04-30
36870d717737ef5f4b201e7787c3ea6f,b0fdd38d459d6c7fc8118dd3ed73d096,delivered,2018-07-04 23:04:01,2018-07-05 16:35:32,2018-07-05 14:43:00,2018-07-11 18:40:56,2018-08-01,6b8f49efa9b867eb0643ce5cf91aea61,2018-07-04
a31d01c5e7788d70334ff10309791055,d08af6caca2e5ae78e50b3e87c72d52f,delivered,2018-04-06 15:50:16,2018-04-07 19:08:31,2018-04-09 19:22:47,2018-04-13 21:29:29,2018-04-26,e0544bdce06fae70d2fb0ff8aeb9cfa5,2018-04-06
d643210fc3ba60faf761d5a9c9e3f8b8,f73eae10382b7e2d8bd624402eeba301,delivered,2018-01-28 18:34:40,2018-01-28 18:50:23,2018-01-29 20:58:54,2018-02-02 01:40:59,2018-02-20,4297601e222fb22f81e6fa0cb596c4e7,2018-01-28
7491b6e69f50c3e941057224d0826186,e7a06485005d68b08b90d6b212c114e3,delivered,2018-05-07 21:54:59,2018-05-07 22:11:43,2018-05-08 12:41:00,2018-05-17 20:21:47,2018-06-07,93e765999b1ac5d5498d5cbdd316c7ca,2018-05-07
cea54c1853c864ab36cea3ef732d7191,c09801227c7f48130b33a8ddb9d91660,delivered,2017-11-04 09:48:44,2017-11-05 11:50:17,2017-11-07 21:06:48,2017-11-14 21:37:04,2017-11-27,882023c0b40dc2130beea608b1196262,2017-11-04
d00324ba609a8298286edcf713565755,300b5f21e1b69c0a77295f8a85027a98,delivered,2018-04-02 08:43:29,2018-04-04 03:08:57,2018-04-05 03:43:31,2018-04-16 18:41:34,2018-04-20,c94f76a772a61d1c5d893a41a15fee98,2018-04-02
113a4f0ccb14984c0e48ae43a43d0214,e0971b72a2d7a7d471ea3122bbccf9a5,delivered,2017-05-20 09:12:14,2017-05-23 04:22:36,2017-05-23 16:32:24,2017-05-24 22:14:00,2017-06-02,bb7d0736359d0ae9ea4648934d11a25d,2017-05-20
dbf950454e4e2ce02692d5a05aa7a304,f1719554f23dca686fac4913bb333447,delivered,2018-01-10 11:11:05,2018-01-10 11:51:20,2018-01-11 11:58:34,2018-01-13 00:25:09,2018-01-29,a214b09bf06f0c3ae7f1b82be0344f24,2018-01-10
efe7380fd1ca4f19193a35a028f0ce54,fa64f507ec714d45b905f7330add8aca,delivered,2018-07-22 19:59:02,2018-07-24 11:31:59,2018-07-25 13:23:00,2018-08-14 15:25:22,2018-08-16,e7f7c15d69b5365b51b4cd18f10641a1,2018-07-22
c6eff5304f4a38da67159a731ae50674,ac1d9e675b29ba7cc97203d1a8830e4a,delivered,2017-03-10 04:23:41,2017-03-10 04:23:41,2017-03-10 14:23:40,2017-03-16 15:41:38,2017-03-31,e065bb65efb2bd95ee5441010098987d,2017-03-10
f03503cc14305b614cbfd2acf1f00c4d,0901a6c3dbfb079995b25de715c83cbe,delivered,2018-03-28 19:22:25,2018-03-28 19:35:20,2018-03-29 18:19:05,2018-04-06 20:21:56,2018-04-20,cb16000261ac2b49bba80d94da84b5a1,2018-03-28
aa8adac0e00cc6ceffb7b5f3548e5c9c,173670e79fa6edd507aee6d9d17e1be4,delivered,2018-06-12 13:48:36,2018-06-12 14:25:45,2018-06-21 14:41:00,2018-06-22 21:51:29,2018-06-29,43e17e94e970a85b7029bf1efaebdc08,2018-06-12
11746f9dc3d55313aadc6e6bf8464595,dcb15692eb3de5de08f5c4f51e1ca6bb,delivered,2018-04-23 00:23:12,2018-04-24 17:24:08,2018-04-24 17:05:50,2018-05-02 18:32:27,2018-05-16,e7a8ffe068441eeb724a204cd4b3b3ea,2018-04-23
8282d5532e3d6bc650960861965714ee,af3d97e75c2923767618f71f6747eb55,delivered,2017-06-06 10:56:13,2017-06-06 11:05:13,2017-06-07 03:54:37,2017-06-16 14:18:05,2017-07-05,62c6261a49af301b1b6238960090ff4d,2017-06-06
ddf02da047a1c300e78346fe13f7e862,1762d969fa7c868c95decf19211d08af,delivered,2018-03-22 11:00:23,2018-03-22 11:15:35,2018-03-23 23:48:24,2018-04-05 17:14:24,2018-04-13,7e252a96517b0a81cd0197944a80c5c3,2018-03-22
7e4e079e2d9663692b28939d0da6497e,d61c245671a7c5d1225b088dfde335ce,delivered,2017-12-13 17:00:14,2017-12-13 17:12:31,2017-12-15 22:36:58,2017-12-30 19:08:30,2018-01-11,3dbc90de68ad61c3aee9e43133b95208,2017-12-13
d6a9b94fe86c050b0b1f7d62a98579c9,c11ec7da7848a25b5c2ae31f66fcc02f,delivered,2018-04-27 09:50:09,2018-04-27 10:12:23,2018-04-27 11:30:00,2018-05-07 15:51:19,2018-05-23,5035dcae96703ced8ff2fc84a40434e5,2018-04-27
ac07d522efe22ee864da5a49b3e87f06,3400a591c061ccde020c507026862af5,delivered,2018-05-17 01:02:45,2018-05-17 01:15:17,2018-05-17 10:15:00,2018-05-22 20:22:42,2018-06-05,7d4b1f6931443fc8701e0e82eece8f8c,2018-05-17
c7068b2d09a51ca53dd0a06c2526be34,1ad694b547c3ea9f07c1257306fc67ff,delivered,2018-04-28 21:24:39,2018-04-28 21:51:11,2018-04-30 11:46:00,2018-05-02 18:12:32,2018-05-17,4d286abd93cf60eb5dda30c90dd3db3d,2018-04-28
ea64e33ee8ce74c882574ddc97a4f10e,432a90e363bd0b76e0c0f6d1e364941a,delivered,2018-05-20 17:16:24,2018-05-20 17:40:43,2018-05-21 15:19:00,2018-05-23 19:04:19,2018-06-05,d7d36c2e53f76e4199f1b250e70c3da4,2018-05-20
300b99fa4ea75136af2879d2bf751d57,da89c31c33c817601217ebdc26e42203,delivered,2017-11-29 14:49:33,2017-11-30 02:25:34,2017-11-30 18:48:15,2017-12-12 23:36:49,2017-12-13,41487caaa39c2f189e745d0291c0f873,2017-11-29
5b51c10e37ad26b98a3e168dc9be446f,97b4c5d7cc3b98f5601cd8f44a67432d,delivered,2018-04-30 00:37:13,2018-05-01 06:13:34,2018-05-02 12:32:00,2018-05-08 21:14:51,2018-05-22,7417ed92555044e46810c1e1de43aa80,2018-04-30
40d803e4b62276b9e5c570dabfcef88f,7d4ca04618bb93d27e18473b6d77abc4,delivered,2018-04-23 15:04:12,2018-04-24 19:04:41,2018-04-24 19:08:42,2018-05-03 20:34:31,2018-05-21,453c36e61ab9d23453cf9bfb61cd9c74,2018-04-23
977e2e63a3b6924e344efa8c684f83dd,2e8fefe7c64009a35dc6d4a985159bf4,delivered,2017-08-01 16:46:26,2017-08-02 03:04:26,2017-08-03 18:25:07,2017-08-08 15:33:44,2017-08-21,6e6752afb74ed3025a81ebb066a23639,2017-08-01
8781fc46d9d2a051c66e619d005a4046,9c6016bbf8f57b1aae49ba49fa48d33c,delivered,2018-04-28 22:44:32,2018-04-28 22:55:16,2018-05-02 15:26:00,2018-05-07 18:58:56,2018-05-23,17dc8ed4c411c8f498d9f01ea62c188f,2018-04-28
5eeb092ebe54bc6f635f566588d2e908,b67e09339b0e590a3e6dd7c502badc8f,delivered,2018-01-21 17:44:04,2018-01-22 13:55:27,2018-01-25 02:35:35,2018-01-30 16:35:01,2018-02-16,168b650549ccf26c55e7040bce0ad370,2018-01-21
dd6ee4d96f0f3cf1432c3b82818e0387,34c75c5903ab645174b88573e1950dc9,delivered,2017-11-25 11:11:25,2017-11-25 11:34:18,2017-11-28 17:57:56,2017-12-19 14:14:29,2017-12-15,078c0a7397239eb51fa067a579416dbf,2017-11-25
4be354605f898bd7290366706f07d622,c32f33e3925ff7ae6c926ab877813c07,delivered,2017-06-02 22:00:00,2017-06-02 22:10:18,2017-06-05 09:51:59,2017-06-14 16:26:55,2017-06-29,dfcbceb915805aad5e4f6fe5911ce661,2017-06-02
72a29a34308d7f62487412864e45db51,1a19124c6250a1dd852aed6824b9bac5,delivered,2018-05-11 10:03:37,2018-05-11 10:17:44,2018-05-11 13:46:00,2018-05-22 22:32:38,2018-06-11,e1429df8d7fcb85252834ee1552ea20c,2018-05-11
96d725684b5d02f6a5ee7a58c17296d8,802ddb120082372c8e8b2779a00f5553,delivered,2017-12-07 22:29:08,2017-12-07 22:36:20,2017-12-12 01:26:48,2017-12-13 13:36:17,2017-12-26,a7e908500ff232299d0af1169679e283,2017-12-07
25f7a3addc40a8945c939a6d4bf1148e,c42d04e55c339ec050338c3a8142bd91,delivered,2018-01-27 19:56:22,2018-01-27 20:11:27,2018-02-01 01:41:33,2018-02-07 22:12:42,2018-02-20,8cd852749066c2d145e6f14f4e85e98b,2018-01-27
596e3411897df0ab0f5d786eaafcf839,9b4efdb2241fd3f1780164c4e3ca2c13,delivered,2017-12-08 10:41:44,2017-12-12 03:55:36,2017-12-15 19:08:57,2017-12-22 21:09:22,2018-01-22,026888d959225b8c5d57f6f0fdb54470,2017-12-08
0c2b0060d3c030936fff3266c4224733,a7b81cf24e2a3d1fbdb932dad8ae8e2f,delivered,2017-11-13 19:18:28,2017-11-14 04:15:45,2017-11-22 21:21:48,2017-11-23 20:54:40,2017-11-27,14e8fa3ae839122091f7ebacad945ebe,2017-11-13
a470178a33b34c1e9a3f2eaafff55763,38a207eb1095e45ba5d6a3fae5112be2,delivered,2017-06-25 21:23:59,2017-06-26 21:25:14,2017-06-29 14:34:58,2017-07-01 09:03:44,2017-07-14,1af3dcbc89998031651925e3994eab18,2017-06-25
5c2c3051e99aa85bb1f2260f51e59f49,cb2e11bace32ece844401b0cae25430b,delivered,2018-08-15 21:21:22,2018-08-15 21:35:21,2018-08-17 12:43:00,2018-08-27 11:19:50,2018-08-24,09f0e1aef2fa8134f784f8097f154585,2018-08-15
3012c36a0f6377ec543f931bf33923d9,87e46784e51e259b907957c54c22cb5f,delivered,2017-12-30 12:19:04,2018-01-03 04:11:29,2018-01-05 22:49:16,2018-01-15 17:15:35,2018-01-29,2d33bad29d9ecc797cf7ee8a8dd11a9d,2017-12-30
7ec740ecb9d6f73b2e80bbc93dd784ca,c64cdd0013964702894b7d0d942b034f,delivered,2018-05-07 20:13:49,2018-05-07 20:34:02,2018-05-08 15:09:00,2018-05-10 19:18:34,2018-05-18,24f4ef31b40a4b5a09413b51ed1b74f3,2018-05-07
ebc0d4d91f884f9dc7983f079d1bde7f,d66844e2865d7000a3ec9e3a81ed0bf1,delivered,2018-01-27 09:26:42,2018-01-30 05:31:45,2018-01-31 14:57:58,2018-02-03 14:21:33,2018-02-20,5c678d1fab55c680482163fd14e98e96,2018-01-27
b009bb39092cf13a92060169b3d8bfc5,01cd4f08b8b1bcba4125cff64d2ebc94,delivered,2018-02-13 20:33:00,2018-02-13 20:50:49,2018-02-15 00:19:02,2018-02-26 21:42:48,2018-03-09,74f1d1f487534183c6b5f8abc0aff7b1,2018-02-13
8bcd360929ad5418e71ce8a211ceb57b,297aedbd30d2b83212a3776ff939abbb,delivered,2018-05-02 10:36:07,2018-05-03 03:52:56,2018-05-03 15:05:00,2018-05-14 19:28:34,2018-05-23,37c98f5f12194ccd5214da077c6b36da,2018-05-02
a28814d7900a79b375c4f1aa2d2e1006,64e2c043d20edb351bf9894c45475e80,delivered,2018-08-10 16:12:00,2018-08-11 16:05:12,2018-08-13 12:57:00,2018-08-17 18:16:52,2018-08-27,9d34e972bc8e81e5223abd70ecb299e3,2018-08-10
e2f32fa6ee7888b5fc5fcac4cfd8d055,eeb1653401a3e45527ae635accc52751,delivered,2018-08-17 23:16:32,2018-08-17 23:30:11,2018-08-20 13:55:00,2018-08-24 17:11:45,2018-08-28,b56cf9114a3336677146eb3f0fb33c55,2018-08-17
249cdd4e1dc4aa2c19a568ce182a7254,5dda90aebacf065a80afd8b35cf60dc3,delivered,2018-04-21 13:32:20,2018-04-24 18:54:15,2018-04-23 21:06:39,2018-04-25 22:03:27,2018-05-10,797dfdfe7186f9a2d613ae341c170713,2018-04-21
450f27b39a6a905c37a6acf203f98e6e,c0533f378549d3c71ab4d8a34a55cb1d,delivered,2017-10-26 03:29:05,2017-10-26 03:57:05,2017-10-26 21:06:42,2017-11-06 22:03:35,2017-11-13,e06c9b01f3f03458d338e3781e18e049,2017-10-26
48d0129c92992c4ee4c6b7b034c63336,85d622312fac76fa9a79eece3fe2eb9d,delivered,2017-11-21 19:48:09,2017-11-21 19:58:58,2017-11-23 18:32:48,2017-12-12 22:03:09,2017-12-18,317fd05046ea3f266ec94e1910400b72,2017-11-21
782d3bc431fb7dfe50633f53fff4ac62,896989a5e9110fb3c1301a9f5ae7ee93,delivered,2017-05-11 11:03:40,2017-05-11 11:15:18,2017-05-17 12:36:40,2017-05-18 11:47:50,2017-05-19,d6b3ab933d857690e1239a36f433cca5,2017-05-11
e73e3170000c0a93c0470e40aa0ccf91,2212507bd8c4ceb9bbc149e4ad1b66d2,delivered,2018-06-15 14:35:39,2018-06-15 15:03:32,2018-06-19 07:03:00,2018-06-20 14:49:48,2018-06-28,a69bb540f6071238ab453eefa0bde4e2,2018-06-15
aa1d1ca97c168f757ed08fe8a76225a1,49165a769ffc8f63260b6ed8f9b5ba95,delivered,2017-08-13 18:00:45,2017-08-13 18:15:15,2017-08-16 20:17:56,2017-08-25 21:45:49,2017-09-12,7544ed856433bc943e510588ad0dfa49,2017-08-13
0dd9baba59537d4782153775157d0a36,599d7a9e7ba62dc5f74251b638a7e30f,delivered,2018-03-17 08:55:25,2018-03-17 09:10:20,2018-03-19 20:26:36,2018-03-23 17:56:41,2018-04-10,8dd1d31b061fab003621e4385f95a85c,2018-03-17
6e116aaaf479cdcaa8a1262489a07086,4358412d9f188946dff16379af43b066,delivered,2018-03-21 12:11:57,2018-03-21 12:27:52,2018-03-23 22:17:20,2018-03-29 20:41:59,2018-04-11,e00e8d6baa14e557360a8680eace8b45,2018-03-21
2e1b58feba35b519cd774e6016c56e19,26c382adfdd9057179b948deaa54c2d6,delivered,2018-03-14 19:39:43,2018-03-14 19:55:28,2018-03-20 18:17:21,2018-04-10 16:08:31,2018-04-05,4ce5cc650e13fd7001aaf17e3f424edb,2018-03-14
adaeda2bff57a2960eb4710347cbffa4,b221a1216ce25664765639f2753409f3,delivered,2018-03-20 13:51:16,2018-03-21 13:48:13,2018-03-23 01:26:36,2018-04-02 17:44:20,2018-04-17,1bf2349098d90e1462a6c3cb7f9395fd,2018-03-20
5ba8500dac4dd5b631b8a82bce2400c4,cec09b32ae4d0d0cbaa540645255210c,delivered,2018-06-18 22:47:01,2018-06-18 22:56:20,2018-06-19 13:13:00,2018-06-21 18:50:58,2018-06-28,fca35a08a91d4a9254cc99889fc3d9c5,2018-06-18
818996ea247803ddc123789f2bd6046b,19b1122a589ca4893fcce3cb209abba8,delivered,2018-08-20 15:56:23,2018-08-22 03:55:07,2018-08-22 14:28:00,2018-08-29 22:52:40,2018-10-04,933a3c344289b11dc67567fbe01a7eb4,2018-08-20
2adb2f19ddcdf638f5c1284f84e4fe18,bb3b8ba65c06bcbe68a062e28fa27adf,delivered,2018-05-27 19:13:16,2018-05-27 19:35:18,2018-06-04 15:38:00,2018-06-05 20:05:48,2018-06-20,34d080ce8e6f7b1bd19d770cf7bf76b6,2018-05-27
17e74a3ed820df41b9bcfe9aeb73aef4,7c08ab0ad22ad42e8f4d13e0047c79fb,delivered,2018-03-17 19:24:55,2018-03-17 19:47:56,2018-03-19 23:32:21,2018-03-27 00:06:55,2018-04-05,36d6864487c51ad4725e179fe47ea58d,2018-03-17
f9068fc0240e1cf103d53197f7820a13,ac1fff69bbed8bc328508d6f18dc265f,delivered,2018-05-01 22:24:07,2018-05-03 03:53:05,2018-05-07 11:56:00,2018-05-10 22:38:18,2018-05-24,9f8ef7b07da1904e496a9b79582e7664,2018-05-01
44f720ecff743e26f1e3389c21fa89d2,71bad65633c705d7ffb0751cc2b5057d,delivered,2018-03-02 11:26:44,2018-03-02 11:50:45,2018-03-06 22:51:49,2018-03-22 21:38:32,2018-04-10,08dcc3c495afe4738a4562c5a1bb0fbb,2018-03-02
01677846a819fff5fc22d43d61e58367,d83f1643bc89dfc8516c6c2a11f46258,delivered,2018-05-03 10:12:15,2018-05-03 10:57:01,2018-05-04 15:25:00,2018-05-10 00:36:54,2018-06-06,79c389f4fcc007dfbd1f317f29e85030,2018-05-03
f6e638ae1f17003aac1cb6dc6a93ba73,bdeb52f66b5546ea418a547dc8888da5,delivered,2017-11-16 15:45:23,2017-11-16 16:09:28,2017-11-17 19:58:46,2017-11-30 21:17:57,2017-12-19,5ca16ec0316675b82183dfea21c595fd,2017-11-16
70828ad0ee27db08d57b1437374b15e3,cd6c27532dbcb15907a72ccc69255c9b,delivered,2018-02-26 16:59:58,2018-02-26 17:15:38,2018-02-27 23:28:32,2018-04-20 12:46:38,2018-03-28,ba16ddffbbaf17628e40c50333931bff,2018-02-26
d83d59b310da489d03434dc07fdb0d78,72a9e09c2ec8cc990bf5976ca6f4ffaf,delivered,2017-11-15 16:03:25,2017-11-17 04:10:35,2017-11-17 18:17:04,2017-11-27 22:46:51,2017-12-06,d1712e298f725595247ae4adfa085dc0,2017-11-15
47dd5e01f578faeecc316e731005674e,9e173d7282cd776907e4ea9d8af5d021,delivered,2018-02-28 15:44:34,2018-02-28 15:55:39,2018-03-01 20:33:29,2018-03-07 23:49:01,2018-03-19,839b122c77f655a8b9a8408321ef8be4,2018-02-28
6aa88d307527c2931de6242ca2fbd3a2,a0e1d216fe9881ea3d832b8ed6d0d346,delivered,2018-08-01 12:39:09,2018-08-01 13:20:18,2018-08-02 15:58:00,2018-08-04 11:08:24,2018-08-07,cd032f0fac213a1ee1b642ab26005f11,2018-08-01
1b54abf9a3a5c9a800878f91a25a6299,ff5357994d94da35b69ee05d44805916,delivered,2018-03-05 20:50:18,2018-03-06 03:51:25,2018-03-07 21:08:45,2018-03-16 15:08:52,2018-03-21,6d1c40bf80d9f5957e11d9877df90e50,2018-03-05
30aa5b276c1c261045daa747b8f24ffa,ef966e935e4bb6030809dfb1de9e9a97,delivered,2018-03-22 12:53:38,2018-03-23 02:15:36,2018-03-23 19:09:01,2018-03-27 13:54:52,2018-04-04,5e4ab7ab6f9af652b647cc98216a5489,2018-03-22
55c5ffea3ddcde9c94cf5218e02be4cc,616b84358bb0e1897e5f5b2bcaa6a241,delivered,2017-10-31 09:50:53,2017-10-31 10:07:14,2017-10-31 22:05:55,2017-11-09 20:22:10,2017-11-16,63a80f4b1f12c4dc3addd05d5cb2fa28,2017-10-31
b563a6894c8dac532fb2865e5581c3f6,78fcad4ad52f1de8696c574e824cbac4,delivered,2017-07-17 10:29:13,2017-07-17 10:43:04,2017-07-17 19:04:32,2017-07-26 19:52:04,2017-08-04,fa534f2c4cc4a0dfd70cd8fee8deeeb9,2017-07-17
0d02b771eedf655d493ce414a9a7abd1,e823a77c1eaef4c7664b0f4e4d275fb6,delivered,2018-01-31 19:15:21,2018-01-31 19:29:26,2018-02-01 19:10:36,2018-02-19 19:39:19,2018-03-05,018ca9b2c9f793a0e43e75d6a3eca86a,2018-01-31
5db9b0ad19ea0543caa70c934783946c,058f3fdd496fc2cd91c21bf8fe4b1a29,delivered,2018-04-05 22:12:22,2018-04-06 08:55:24,2018-04-13 00:44:44,2018-05-07 18:18:45,2018-05-08,80daff16b5c8f4ec8b89fe10a66a3cc1,2018-04-05
3784bc92c8ff0ca207ed55629e5df7e9,34b9bca8f3dbf57f921bb8cf2e276be0,delivered,2018-07-05 10:02:32,2018-07-05 16:08:02,2018-07-20 14:20:00,2018-07-23 22:27:53,2018-07-23,4e480261210d6151bde03ed17869966b,2018-07-05
83314981d658f63a24c17fb1133e2c74,154df1bc4015dcbf9423f52bb190abff,delivered,2018-01-17 08:43:28,2018-01-17 08:51:27,2018-01-17 20:17:00,2018-01-18 16:54:47,2018-02-01,be6f596c573b9b2f254c3047c5b0c1b3,2018-01-17
47bd649b812fd8ecc28320c466974088,cb617abe19badb2696a3615bfb355545,unavailable,2017-11-27 10:50:08,2017-11-27 19:18:56,,,2017-12-26,5450dfde402cbd5f6925d9b8d60e2b6b,2017-11-27
52db460eba3f85ec726f0a72cc6e03f2,69ba6d018d6ebc40e95e53abad57deae,delivered,2017-11-24 15:14:18,2017-11-24 17:31:53,2017-12-07 16:23:38,2017-12-13 17:35:08,2017-12-14,9544a3e8fa9d5c893004f7ed6cba4335,2017-11-24
4914b5077b095b26dbd6edf293259136,c118045fa1e7f9e09a5eed9130c253c8,delivered,2017-10-29 21:43:20,2017-10-29 21:55:06,2017-10-30 19:59:47,2017-10-31 14:18:11,2017-11-10,d55f091660e6c6fff71317c46e67212f,2017-10-29
b70756301d6fcc0725c60774a52d065f,710ffdf502c8581d4e5d4a5d139f1800,delivered,2017-11-30 17:38:32,2017-11-30 17:58:43,2017-12-04 19:28:00,2017-12-11 21:03:25,2017-12-27,04e925c9ed24829f23a112165bfd1ec0,2017-11-30
e3ef3902f4da2bf727f00602d912d034,897c8801e3fd285ce1196daed5ae2de7,delivered,2017-09-17 08:33:40,2017-09-17 08:45:13,2017-09-19 19:36:10,2017-10-02 17:19:37,2017-10-06,58c1b085b54c03a1f1ab5f13d64c2b1c,2017-09-17
377fd6b04bda10a4cc4e37e0adbf1706,ad82dd3414b1b3d24c02d7d1dde78004,delivered,2018-06-24 15:22:28,2018-06-26 04:58:59,2018-06-26 11:41:00,2018-07-03 16:12:37,2018-07-23,98262425ad6d0cf1b72cc9bd3b7dd7c8,2018-06-24
d2bff83d0edaab294ac81f5a5dae2a08,0a69d4359bde323285be50f7b6e0bda0,delivered,2018-01-13 20:56:49,2018-01-13 21:10:15,2018-01-16 21:22:11,2018-01-29 20:25:14,2018-02-08,3338eb58604120638a747086344e72b7,2018-01-13
8426a61c687c38a2fb35080413ec9eb4,c3b836aea9b06d84b1b9d38b41f137e1,delivered,2017-10-25 22:52:31,2017-10-25 23:07:19,2017-10-26 19:23:38,2017-10-27 15:18:00,2017-11-07,0a176442bca06755447ed7ae4f3f4578,2017-10-25
