order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
61907c80953898abbc85d0df266308b8,6f6496c886d70f9cce8559f2450f1383,delivered,2018-04-13 14:55:32,2018-04-13 15:13:11,2018-04-16 23:38:51,2018-04-24 22:51:28,2018-05-09,413823cafbadc1e6267b0863a363aa41,2018-04-13
a88fed0457fca64ff6996a284e38c63d,4492ec8a5b46d602f72a38b327008863,delivered,2017-04-26 15:49:47,2017-04-26 16:02:46,2017-04-27 10:44:08,2017-05-09 08:20:10,2017-05-17,fe21ddc4cb6893d6c411860e84afc2cc,2017-04-26
28c82a8f08d843332818f4f2673e0128,f8897ca2b66630b4d587f8daab079c08,delivered,2017-09-04 22:09:17,2017-09-04 22:23:55,2017-09-08 17:35:59,2017-09-26 18:22:53,2017-09-27,d6f2b57f71496bbe267ebc2b437c661f,2017-09-04
c91379786e27968d49f8c216a94f7321,fd35bfd765a06c355133b40085779d10,delivered,2018-01-15 10:07:22,2018-01-15 10:15:22,2018-01-15 17:45:15,2018-01-25 21:25:00,2018-02-14,8d5eddfb57832fc75daec1c8c1062296,2018-01-15
17e6035d2c8a3c133174ada65347a2e4,e625f68cfc5ace3c29268bbda6328ae3,delivered,2017-05-06 15:00:57,2017-05-06 15:15:09,2017-05-09 12:52:51,2017-05-16 16:04:41,2017-06-02,219e17c492a20599578c4f0f3a5cec06,2017-05-06
3cda6f52ca254406b2c0ce1ae433a481,f89e4237764a0efd10acddd6f0bd18cf,delivered,2018-02-13 16:01:28,2018-02-15 03:55:56,2018-02-16 18:46:31,2018-02-19 20:20:44,2018-03-01,1b0dc0357a39353be33366b9488ebafe,2018-02-13
74960f1e9b23374fc910ece2c75a8f20,a58c2ae6cb7131203e64eb6ab84a3434,delivered,2017-10-01 13:57:47,2017-10-03 04:28:27,2017-10-04 16:00:24,2017-10-08 15:37:01,2017-10-24,814207b75976864697b0615612bae7a6,2017-10-01
c313f7a184ca89fe98049253bd4a3806,e2206e15b4f1a53db362ecf2d200e0c7,shipped,2018-08-06 21:09:21,2018-08-08 03:05:19,2018-08-08 12:59:00,,2018-08-17,4575635c52052ee618c2ef25aedc8809,2018-08-06
f34f5fc0699f22c0ff25056c89074d28,ed5489d5d03cfe3a1748946164d02d79,delivered,2017-08-02 20:05:51,2017-08-02 20:23:40,2017-08-08 16:22:18,2017-08-11 14:49:31,2017-08-22,d1056d68fb207f9fa55f74562df7a406,2017-08-02
881206af1a6a9cd34119b99782759dd4,c868a030c18275a4b69dec550b92a6d5,delivered,2018-05-29 14:01:37,2018-05-30 02:32:16,2018-05-30 11:06:00,2018-06-02 12:35:45,2018-06-21,6d141730d4ed0958992008a4b5ad62f3,2018-05-29
f98f9045770394ee230d0feec0817fe1,d721c06ffc4de876976100c345ce24ad,delivered,2018-02-13 21:23:42,2018-02-14 09:55:23,2018-02-15 20:13:56,2018-02-16 11:19:09,2018-03-01,9d27ffc4cb7abfad74b5943d7f2c20e8,2018-02-13
c2926e31138df3c04db3e35ee72471ff,c3242bc205d376da386c194f6c42592a,delivered,2018-02-16 18:56:51,2018-02-16 19:27:07,2018-02-20 10:23:26,2018-03-19 19:56:35,2018-03-15,9fde7d5b620128b697f4520d5edf9cc1,2018-02-16
b0a2019225451e417b6cc92baef9fc8c,c5352fdf29b9b8a89f11338d0d1ce90d,delivered,2017-04-26 00:24:36,2017-04-27 13:05:37,2017-04-27 15:07:54,2017-05-29 12:43:02,2017-05-22,d32cba0e07a87fa47d988ec46ee4c4ea,2017-04-26
9d9551f39ab1dfc1287b84fe2da6f55f,6955b02fbb91a54af55310ac2ce3b3c3,delivered,2018-06-26 10:41:19,2018-06-26 10:58:08,2018-06-26 14:44:00,2018-07-02 20:26:52,2018-07-23,8651165da92e0f3d689cf4f3cd80bf52,2018-06-26
a9fee536d06608e4030b0a66bdae485d,fb4983913ad382e15c604c2e026767b2,delivered,2018-03-13 16:25:21,2018-03-13 17:07:57,2018-03-16 19:36:17,2018-03-22 21:24:57,2018-03-29,f933e5138e95049704a16e573587a6d7,2018-03-13
eb93e1cf85b4a7ca753e6b6bca9cb1bf,0750772d41a8b042cde18f59e30522b5,delivered,2018-05-29 19:11:09,2018-05-29 19:32:16,2018-06-04 13:40:00,2018-06-20 23:02:35,2018-07-17,563e4637f3b1ef81c3240eae0ee51ecd,2018-05-29
6b80bb20190715d71c43efff617bd659,2fedecfd993b8b3fa889d00eee230748,delivered,2017-02-19 01:15:03,2017-03-01 10:51:46,2017-02-22 16:05:29,2017-02-24 14:27:26,2017-03-17,4687b78e990956109c4019200e3ac062,2017-02-19
ded777e28f1667b9bdaf988fea71c2fd,d958ab01aedd9d5e974f7af1882a753c,delivered,2018-06-09 10:08:43,2018-06-09 10:31:43,2018-06-11 11:38:00,2018-06-20 12:02:56,2018-07-12,6f780c5a7fe8b1bd7d629c7a5851d5bc,2018-06-09
789adcff38193883a280acd712ebe2de,b70ec054337f46427f14298591e9f3e7,delivered,2018-01-26 16:34:29,2018-01-26 17:32:03,2018-01-29 20:44:31,2018-02-01 16:35:03,2018-02-09,cb94563444e3559b2de0d6ac89c9785e,2018-01-26
189a789106a7456d348ba7ebf920586c,eeaffcc65dc75d4107aa7c7ec105ea08,delivered,2017-03-09 21:31:32,2017-03-09 21:31:32,2017-03-10 11:09:05,2017-03-15 13:17:42,2017-03-30,e2353482c23ee6c3ca881ac47143a2c0,2017-03-09
a0e963520ec328f1d0dfa09fc1deb60e,39261fec306b283a5bced88361e4693d,delivered,2017-11-09 12:05:32,2017-11-10 03:27:03,2017-11-10 22:18:48,2017-11-14 19:27:56,2017-11-23,0a7dc55f42bb74c643b846296af163b1,2017-11-09
666cef1ea6542e749eed5394238041a2,fb121a8c3933bc22507e8de3120ea186,delivered,2017-11-05 15:53:29,2017-11-07 07:30:51,2017-11-13 18:22:03,2017-11-21 18:54:57,2017-11-30,f64051691a2eaa6c39c8a546ff92220e,2017-11-05
1d003e03109b335cad4355041e8bb032,8b28757c02e88055f669bcd0e5567bea,delivered,2018-04-26 18:28:38,2018-04-26 18:49:31,2018-05-03 11:35:00,2018-05-11 19:45:27,2018-06-01,2781bc57f691b26e1c6727422a069865,2018-04-26
a57afe5184cd152ebb6dc6cdfbacb153,a2314c946cdf0ee3cda97e4daf7c3282,delivered,2017-12-25 10:40:15,2017-12-25 10:50:23,2017-12-26 21:42:28,2018-02-06 19:46:24,2018-01-24,13467e070783cb6bc9133dbb825dd569,2017-12-25
4c2c7fcf017b1d438e1d6b7898d34a3a,cba9cead491b833f77cea583b54b2fe0,delivered,2017-05-08 15:26:22,2017-05-09 09:35:15,2017-05-12 08:51:49,2017-05-16 19:42:59,2017-05-22,581b4e946d1ac8988b98af747379c150,2017-05-08
bdf7cbcf2a174866c15ade0d9a55bf7d,2a4e10a332748a0ce92f8189c2ca4a1c,delivered,2018-04-04 10:05:30,2018-04-05 02:30:24,2018-04-06 00:22:37,2018-04-12 01:21:08,2018-05-03,f0eff4d455cf4f8011510095cb94d553,2018-04-04
cff23799a67437f662527dff6056233e,857818de2f9ea61790817c40cb6fcbd4,delivered,2018-08-01 18:49:39,2018-08-01 19:05:15,2018-08-02 15:17:00,2018-08-03 20:07:40,2018-08-06,f70e7417b4a03f8e4ddf868d44b908d4,2018-08-01
10545ade808b5283e2ef685eda18d221,75cc4e1182bd4a5f38be0c7f4be85144,delivered,2018-05-15 12:47:31,2018-05-16 03:15:10,2018-05-16 13:52:00,2018-05-19 16:48:45,2018-06-01,72d7af786629573731f9b5dbd2f6de66,2018-05-15
c776863a93dc0740c6e7d78104b21413,1710b798ebdc5db6665c815b90a64999,delivered,2016-10-10 15:01:27,2016-10-10 15:44:46,2016-11-14 07:41:23,2016-12-14 08:03:48,2016-12-14,5c418344883a1f8617cb5577648adb4a,2016-10-10
b3bb86c886cad8c17163d21b74ae93e6,708ea8d0d3527b8581c3a4b0a8fbefb7,delivered,2018-03-11 19:49:20,2018-03-11 20:47:55,2018-03-12 17:41:59,2018-04-08 18:22:37,2018-04-05,7a620ae82428e52991054c34da8827e6,2018-03-11
f311dd8468b0b3ea94823b43c7708951,9f499d6fb0d24a3acfbe5868deba0bfc,delivered,2018-01-24 09:08:31,2018-01-24 09:17:24,2018-01-24 20:51:39,2018-01-30 15:38:03,2018-02-20,d185ee4a02326d41327c9f64695397eb,2018-01-24
6e91641701a7e08771aaaf514d5f7ad6,ea7519d779a7851f03adea20553eb128,delivered,2017-02-28 12:20:53,2017-03-01 12:30:28,2017-03-06 10:31:28,2017-03-09 15:48:15,2017-03-20,0b632cc0cb6815f899fceceef28713dc,2017-02-28
236ff4e9c2ed220ff9d4186b729379b8,34db1359df25493318a18179ae5d4aea,delivered,2017-11-19 11:35:49,2017-11-19 11:50:51,2017-11-23 15:38:40,2017-11-25 16:07:21,2017-12-01,87cbc22f48d2542614a44cd025238a35,2017-11-19
6b6d54d84ae9ab17605da7cd9c335394,b96cbafa722cc5fe4a0032da66e97ca1,delivered,2017-03-16 14:34:02,2017-03-16 14:34:02,2017-03-17 08:19:47,2017-03-21 18:18:08,2017-04-11,dcbc0dd1ac670eaf3c4f15b14c886419,2017-03-16
2c6fdda09fe92a0d4909b941e62fd790,39330c89e6e537b6e6698d805576e36b,delivered,2018-08-13 21:26:40,2018-08-13 21:44:16,2018-08-15 15:01:00,2018-08-25 13:54:39,2018-09-12,fd622355712e8790014974678f0910ee,2018-08-13
9fbdb5da34e42e5603cd57ad18c79729,d33598b092332a92b7b489af1689918a,delivered,2017-11-06 13:43:23,2017-11-07 06:32:03,2017-11-07 21:32:26,2017-11-17 17:47:55,2017-12-04,f01cce5639ad2767abee41dd4621d804,2017-11-06
91a4048535e7c3a499d28e56430d7c6a,47965c9b60a3f765a6a7c285e2ef5027,delivered,2018-08-05 20:00:21,2018-08-05 20:15:16,2018-08-07 10:04:00,2018-08-14 00:36:26,2018-08-23,74cd2924d881a678aaf2481796c975b4,2018-08-05
4dadb98bf1a3966f985a0e3e5923d413,6ba1266d3aa58e84be534a233686105f,delivered,2017-11-29 20:42:09,2017-11-29 20:53:20,2017-12-02 01:07:06,2017-12-09 15:27:08,2018-01-15,06d90b4cb3d0e2b583d4f4ae41cefa14,2017-11-29
bccf051dcbdb40d7aa00e84a00b169e6,3a1b59ada3b17dd1f3efe3ec95fc9a29,delivered,2018-02-12 21:17:41,2018-02-12 21:30:31,2018-02-14 17:09:06,2018-02-15 16:19:11,2018-02-26,2a9cf085d8b0a622e4b13792df7194c9,2018-02-12
6227de9611e75b006686710c6a29df35,8531003935cdca531082191dd5f53eca,delivered,2018-05-02 15:25:18,2018-05-02 17:31:52,2018-05-03 14:39:00,2018-05-14 14:28:56,2018-05-28,86594ed8ada5ff5a9f8090aaa3bd5ede,2018-05-02
f9b80bc225fe1efa4384db3fdb46c2e4,4f92b798813c32fae91a4e3b999d398e,delivered,2018-02-06 10:26:13,2018-02-06 10:50:21,2018-02-14 19:11:58,2018-03-09 12:16:20,2018-03-05,db192d2bec4ae9221d36b4145e15eb4b,2018-02-06
a195badc6ea6f1ecc6bd0e6fb4b45e05,968a920243024c3cecbae5fe32c17d19,delivered,2017-08-11 13:26:28,2017-08-11 13:45:12,2017-08-14 18:47:52,2017-08-19 12:23:42,2017-09-04,40c48509dcbd919a1ee7b7b532cf6155,2017-08-11
ca610b1fadf583e1e3c68c999643494a,0391a63da09585e6aa0b5903a30de108,delivered,2018-04-19 11:38:09,2018-04-19 11:50:34,2018-04-20 20:19:16,2018-04-25 18:15:34,2018-05-17,74fc3837ddbf95ff3f27ce0b4f0cd98c,2018-04-19
c02d29676287677de34ae218da13f8d1,6c019a4320ddf32ebc05c0e33ffca560,delivered,2018-01-20 08:41:44,2018-01-20 09:16:25,2018-01-26 21:58:07,2018-01-31 22:16:40,2018-02-19,902fb348888b2dacff1a11f720c66354,2018-01-20
2bb1a4f728190ce6d581058525ed83ba,f4d8c7a4dcfbc7e13b7a93f95c23c9b3,delivered,2017-10-31 17:26:28,2017-10-31 18:31:12,2017-11-01 19:57:28,2017-11-08 20:11:44,2017-11-14,4f8cd38150dcfc995a061901a89beabe,2017-10-31
ccc8c385093e913c7bab11ff2a5d6cb3,0ca483f116807018eaa073ff9ad84246,delivered,2018-06-01 18:58:43,2018-06-01 19:12:59,2018-06-04 15:27:00,2018-06-11 20:26:20,2018-07-17,fd3c867c2bcd048675609cf2b0f1aedb,2018-06-01
0b6d11d4a289a1574e8888f2558dd548,97e5e50c02504e32d222320d8c4dfbd1,delivered,2017-01-26 16:03:15,2017-01-26 16:15:09,2017-02-01 11:49:16,2017-02-10 05:34:06,2017-02-28,350e8b23ce9d4b0cb07e219f1735b04a,2017-01-26
5d03bfbe0e80f4b19e57854a7a258317,9beb8675c7f87d1d6ffc3a6bb620eb9e,delivered,2018-03-22 20:05:43,2018-03-22 20:28:21,2018-04-02 16:14:37,2018-04-12 21:12:01,2018-04-16,2539ef36f73b605769b83e7ba37bbc73,2018-03-22
2ec51579f21b9d6da3f417e7ccea378d,2ecb17e36f928982da214aaae7f2d7aa,delivered,2018-07-06 09:21:45,2018-07-06 09:31:26,2018-07-06 12:50:00,2018-07-13 14:52:47,2018-07-30,3316900754c0667c6d1cdba18d517544,2018-07-06
b15cd4687b1005f8274833b2c85b8cca,4dfd5c5fde13782f8a08265d9e373d81,delivered,2018-07-21 11:49:37,2018-07-21 12:24:07,2018-07-23 16:47:00,2018-07-30 18:48:50,2018-08-17,a29e416e91f49fba4b15d185c3b5d1fa,2018-07-21
1d75f74f2b35e491804fe25e4c5fd4dc,fb8d76cc917e3fc3c6ac3a9beb0d6831,delivered,2017-06-19 07:45:20,2017-06-19 08:03:08,2017-06-19 21:35:30,2017-06-26 16:17:37,2017-07-11,2096056b14a7360e261fa10b778563bf,2017-06-19
40720c42a96175879b2777f799bb29a5,2cd181b65a283b029e80b5e0e2c2d411,delivered,2017-08-13 10:23:44,2017-08-13 10:35:18,2017-08-17 14:23:08,2017-08-25 21:21:54,2017-09-05,f854c65eeb963e338382e85eb1605319,2017-08-13
db423937d76a5fd5863a04a19d564449,54e99842666d00fabd0928f8510739b9,delivered,2018-05-20 17:57:38,2018-05-22 14:17:15,2018-06-05 14:28:00,2018-06-08 14:56:41,2018-06-20,f546266e401753c3e88d310dd5843d03,2018-05-20
13056739c5aaa31be14c750a7cf9f598,5a2cd7dd3f897be11c0128848e30c585,delivered,2018-05-05 20:10:05,2018-05-05 20:30:42,2018-05-08 13:11:00,2018-05-22 17:07:51,2018-05-28,c6080d7c75651477a3fd06a4315d5f81,2018-05-05
bf474eae16fef2c6a00582f52e79ccbd,5f32eb5f54ab39d065ef46bcef6eb6f6,delivered,2017-09-04 11:10:54,2017-09-04 11:24:30,2017-09-06 23:52:59,2017-09-11 12:06:34,2017-09-26,b21db9362c8865d3a218bbebbf239bc1,2017-09-04
18de001c224789d86e9b702f0c0dde74,6ac31cf2cdbfde9b26ac301de8f94f87,delivered,2018-07-20 20:50:33,2018-07-20 21:03:48,2018-07-23 14:34:00,2018-07-28 13:42:31,2018-08-17,7f4590973f18fe340256da5393d31264,2018-07-20
71ec05487f7ec2171471b9dd16a1e013,b39f07f1c63b700fa1e070448e17108c,delivered,2017-03-12 20:01:10,2017-03-12 20:01:10,2017-03-15 09:47:45,2017-03-21 11:54:01,2017-04-04,b73d9357b3b019a3446e1b4f9b547f56,2017-03-12
6e4bdc7fcc77b5c937e14e033a3ba84b,bc2e9fce754210e9aea914d1fe98d331,delivered,2018-05-07 13:27:18,2018-05-07 15:32:48,2018-05-08 14:18:00,2018-05-11 22:38:47,2018-05-24,2148af710cbd02ff01b87cd3d2ade304,2018-05-07
091c0f9393510fe12cc5409a2601ff22,a3abeac424922b50be0508c7d3b9372f,delivered,2018-06-07 22:32:14,2018-06-07 22:56:02,2018-06-08 17:00:00,2018-06-11 16:13:39,2018-06-25,a31ef19138e1e8ddad1c8c30612a044d,2018-06-07
b9b862b71dd3a13f37bbb72f2addc949,948a5aa4913457adb9094c5f3f308ac3,delivered,2018-07-27 13:46:03,2018-07-27 13:55:17,2018-08-09 14:19:00,2018-08-16 14:40:42,2018-09-06,7b05e0471103ce0ef346e87c357273fe,2018-07-27
84ad418dcacad799e4a81ac24328d6fd,a938af9f18a3121d6729480532cb755e,delivered,2017-04-14 15:38:54,2017-04-18 03:55:27,2017-04-24 07:19:51,2017-05-09 11:36:11,2017-05-31,70efc62d78bc99c55122135b875a386f,2017-04-14
800bb72be8df9c5372c6a4235d38de9b,06bb24810f1367ff6137dcd2ef176d4a,delivered,2018-05-14 14:55:29,2018-05-14 15:17:28,2018-05-14 14:47:00,2018-05-20 16:08:26,2018-05-30,f7535faf5e62c1b979070b4b93d25d30,2018-05-14
c350d0389112a86be9f3802b560764fc,f821d6853e015783af0ce10338a3692e,delivered,2017-03-02 13:42:02,2017-03-02 13:55:22,2017-03-08 15:07:26,2017-03-15 13:18:52,2017-03-23,c353539f727204d0159a5328d5505fdc,2017-03-02
a0354d5eea0fdedb4be2c434273cf139,ab6cc37c6e78c5c1c7314592c14a5cdb,delivered,2017-02-18 22:42:34,2017-02-18 22:55:17,2017-02-20 05:09:28,2017-03-06 15:14:10,2017-03-27,c128f517bff061b450b5604a3478e1a6,2017-02-18
81fd4d3b4acc4fcaee13b2e9bc62bfd5,b19be5e092bab4d46f0a5d73c652d74b,delivered,2017-03-20 22:22:43,2017-03-20 22:22:43,2017-03-21 11:05:40,2017-03-28 16:18:48,2017-04-10,8fb0ffa21a58869a32d1e6f8e27eac78,2017-03-20
132d901a3191ebd415e9ed346435417e,11593c31e67cba57ac694b45f7728974,delivered,2018-02-15 16:10:40,2018-02-15 16:26:36,2018-02-21 02:32:12,2018-03-06 23:32:48,2018-03-15,d7da0f34317690055136ea1ff8f73e8f,2018-02-15
3110b5fad81e43d7deeb4bb585bc43f2,82528de399a6e9ae552a75d956decbe7,delivered,2017-11-29 17:43:31,2017-11-29 18:12:42,2017-12-19 17:09:57,2018-01-03 21:14:59,2017-12-20,26e91939f958f4fa1463c59f03211a90,2017-11-29
ed35c6ec36a7b59c5e1f902280143fcd,5fc1453ae536f0da12b0b1d8986c0555,delivered,2018-02-04 22:27:44,2018-02-04 22:35:37,2018-02-06 18:38:49,2018-02-22 19:35:43,2018-03-09,4a60461ed6324f617857f7f09e41c629,2018-02-04
d0462d19e9c58af6416a06e625c58f13,2b68f1115ff018e29415711c8a9feef6,delivered,2017-07-05 15:48:45,2017-07-07 02:45:19,2017-07-13 20:46:38,2017-07-26 21:22:03,2017-08-14,7151ab1b25efe473683b7ecb51dcf83e,2017-07-05
bcda98e5747cea8a343a6af0e5da9f91,74d314a6a565ebd0d43988de8d69d49b,delivered,2018-02-28 23:57:18,2018-03-01 00:10:24,2018-03-02 22:18:51,2018-03-22 21:04:30,2018-03-26,b316e256ce45161d3ab81f74834376e8,2018-02-28
467a8138ba602b8e9740eff5e08d1f23,d483d7564d3587737d30375771bb72a4,delivered,2017-12-26 17:14:29,2017-12-26 17:29:04,2017-12-27 20:59:07,2017-12-28 16:07:33,2018-01-15,d640cbcd22efe3aea4a346022c4aa8c8,2017-12-26
5265e13b1b649ee26bbaa159d56167aa,442fd67617440e5d001f5e5206f9d40a,delivered,2018-07-19 21:57:35,2018-07-19 22:10:14,2018-07-20 11:05:00,2018-07-27 18:46:45,2018-08-02,71289f58e61bb9977ff1c6f7d91a5af7,2018-07-19
8a24246c79463794ce357f7adc2eb5dc,b71f421805d1f5b43706d4c2f0db5556,delivered,2017-08-22 23:40:07,2017-08-22 23:50:15,2017-08-23 18:40:07,2017-08-24 13:22:56,2017-09-04,115d8a05f4d8734087d6cec282c85e68,2017-08-22
8606d6c4cecb397228da8411e644a5bd,6a3d189d7d294b5cbce75f2fc1cb5f37,delivered,2017-04-20 13:47:11,2017-04-22 13:35:07,2017-04-25 13:45:45,2017-05-05 14:30:22,2017-05-12,5bd572e9792d37a0902ca5342c4b9609,2017-04-20
9562a9a598a619a1726397eb5246e623,db68bc0ec210aa334d85a4360e045cdf,delivered,2018-06-11 15:41:37,2018-06-11 16:31:36,2018-06-11 16:16:00,2018-06-18 20:25:44,2018-07-05,6351fc41693a8af0542b0f91b983df99,2018-06-11
cead26525980a4c3b2709a02342422c5,ce282b3208baefe989bd4bfcbf776312,delivered,2018-07-25 22:27:45,2018-07-25 22:35:19,2018-07-27 14:24:00,2018-07-31 19:28:39,2018-08-16,d19cdec7c13ebd5deb8fc4cb81c508e4,2018-07-25
b30a09b85513a03dab6e86a547a73219,2f0b8de5b769f1fb9e33a828d229543b,delivered,2018-06-28 23:47:44,2018-06-29 00:10:20,2018-06-29 15:07:00,2018-07-02 20:52:34,2018-07-12,d2ee49341d6dd6b0629439c63a84a4a8,2018-06-28
d31df581f4efcfd5c6f523bb0fed1bc7,64c3b046e53fead1e450ccccfbe966a6,delivered,2017-11-27 11:43:42,2017-11-27 11:55:10,2017-12-01 19:27:03,2017-12-04 19:12:10,2017-12-13,429e518ce8df99be0112d0a03be13c15,2017-11-27
d701dc60f61795a62070fa2494b6691a,5c87184371002d49e08b9ac10eb96647,delivered,2018-01-05 19:15:37,2018-01-05 19:27:42,2018-01-08 18:17:05,2018-01-16 20:58:52,2018-02-07,86bfc49565a9ca52fcbf861fcc1e67a4,2018-01-05
3660e114692157e805cdd9f04e83d9e9,4b81d3c91fed6cc8ff56c408caacb520,delivered,2018-07-04 07:08:45,2018-07-05 16:31:51,2018-07-04 09:27:00,2018-07-10 12:18:47,2018-07-25,81cbddb7aee0b7f1db32b2792cbe5f45,2018-07-04
df9ad58c9ee5c31a5a9e19eea2acc369,c216afd969392d546d175422ce463b4a,delivered,2018-04-04 16:44:40,2018-04-04 16:55:21,2018-04-05 16:41:19,2018-05-07 17:32:00,2018-05-07,5b783104911d26b448550275f926fefd,2018-04-04
e398c7c31ed330a71788d15ed2fce3c1,5022998b373808425858c5fbb585728c,delivered,2018-01-04 18:09:42,2018-01-04 18:19:23,2018-01-08 23:33:14,2018-01-17 20:04:54,2018-02-14,13a39fca6688843021688b5d8dbe60ea,2018-01-04
525be0565c62b7b2f1fbcb67241fbd9b,69c63c544b530cd20fc9ca42a6b62525,delivered,2017-12-11 10:02:10,2017-12-11 10:11:02,2017-12-12 17:22:46,2017-12-28 23:24:41,2017-12-28,e2af06e94b3094789066fc9bdf6d32be,2017-12-11
b89453b158d269f648d8a0185f16339d,2e273a2e17845c4e82d0e4f77cee91af,delivered,2018-06-16 13:05:00,2018-06-16 13:19:33,2018-06-18 15:49:00,2018-06-23 00:26:28,2018-07-24,4328977b9f801923952fadae9b033b22,2018-06-16
e662f080948818831b03ae9386ddab42,937fcb3744fe04fe6197aaaf2b1a0c94,delivered,2017-07-28 08:27:03,2017-07-28 08:43:52,2017-08-01 15:37:34,2017-08-11 14:40:05,2017-09-13,9f9f671b24783ac2dae58b77523fec95,2017-07-28
790fb58b26bd95b481d6df9c7a0ea696,0c2df703f6752ebd02a6c972086b4c80,delivered,2018-03-20 08:02:54,2018-03-22 02:55:53,2018-03-27 17:24:48,2018-04-06 21:36:48,2018-04-11,460bb04758c9b4ee528d86a2504ee61e,2018-03-20
a52f7fed96d71ecc9f577e2584e9d938,a604feea72cf6c3c63208e5f35dc3c0d,delivered,2018-01-06 03:07:37,2018-01-09 07:16:33,2018-01-10 21:34:07,2018-01-29 19:41:15,2018-02-06,b8e21ad479da823a52b677502d3c7ea9,2018-01-06
873b407aec2027c9588607f4b0b8786a,0f5eb5cde12ff4b4d609d8c4fb4e20a0,delivered,2018-03-28 20:50:18,2018-03-28 21:07:37,2018-03-29 19:46:32,2018-04-06 21:27:33,2018-04-19,a9538cdfb823cb7f7c155a37e6ef603e,2018-03-28
3c9e706b2938bbef0922d8c7da956ec8,0f08b80da14cc5ee19ccb36e9cfb2b15,delivered,2017-08-21 07:30:58,2017-08-23 02:46:54,2017-08-23 20:00:05,2017-08-29 20:13:50,2017-09-13,f384a648741616e0389aa34f53db96f2,2017-08-21
bd034c2007f69b20fc34a194133c99f7,c4fb3d463124861b2fbfaa120b0b9dca,delivered,2017-04-21 16:15:21,2017-04-21 16:25:27,2017-04-24 13:20:06,2017-05-12 09:43:04,2017-05-25,379647e203f29b64434e9176d19cc794,2017-04-21
775bebf68a82c7b530c362d8fccb5ccd,7499df3bc3d59387a81ed0d55645de2c,delivered,2017-06-14 23:30:41,2017-06-14 23:42:46,2017-06-19 20:51:51,2017-07-26 18:06:37,2017-07-05,d12c7cb919ab7154a0cee8adfcc212a0,2017-06-14
38feb0b0bd51324506094a2c9f8bbc6f,6c03466a854c3fe8fee77457507dd5b4,delivered,2017-09-29 21:56:33,2017-09-29 22:07:28,2017-10-03 18:56:07,2017-10-14 15:57:31,2017-10-23,6682e97c3100dc9e7321a887b3479ee2,2017-09-29
d91313a0c0af07ea76d8eb89ed780b61,516f6d86c15992b88f28e335a4d5de21,delivered,2018-07-17 19:34:19,2018-07-19 02:45:25,2018-07-19 15:14:00,2018-07-25 18:18:45,2018-08-03,de866cb257c9e901821980f264fae2ff,2018-07-17
fcfe1ea18aae8ae4a08253fd4060a763,7708775efe2bcb20a0da522027356ba2,unavailable,2017-02-11 10:36:04,2017-02-15 11:32:29,,,2017-03-10,c7b11bae00fa4158c2be0764bf976ccd,2017-02-11
ad1e181092a016f9c984f5ba59bd9119,92d80c533a45c936e5ba04440a73d99d,delivered,2018-07-21 18:24:39,2018-07-23 15:34:04,2018-07-25 14:19:00,2018-08-02 16:25:00,2018-08-15,6c286f4b415764f00f8ebbe4f8fe271c,2018-07-21
0ced306b608e9bc80ef960368a3414a4,2f5ff4d0d6e4f93ff81abd25f3e35391,delivered,2017-07-09 20:01:59,2017-07-09 20:10:14,2017-07-10 19:43:27,2017-07-11 22:15:43,2017-07-21,94a19681bf6faa3c6ce3e2df1c2d97cb,2017-07-09
9e5416019158fcec718c7aa6dd877d8b,3cdde25678968e2b228c3839b58c9077,delivered,2017-03-25 20:49:27,2017-03-25 21:05:10,2017-03-28 11:36:20,2017-03-30 13:33:01,2017-04-27,cfff680665b1eb83311d43392f708efc,2017-03-25
1a0bb7fae90bbf7880d299f24698fd23,4b0d895315b8db8289d92f789ea5fbf8,delivered,2017-08-05 09:49:33,2017-08-05 10:03:56,2017-08-08 19:25:02,2017-08-17 17:03:49,2017-09-04,97cf1b6997633675b441a9c9a4135a04,2017-08-05
