order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e7744f6b47fb7de31a60035c997d3956,5f92de07ddce980e01bd31b779d26a4f,delivered,2018-01-21 18:44:44,2018-01-22 18:37:22,2018-01-24 21:24:46,2018-03-08 19:54:31,2018-02-26,aabf1fe2dc1980ce711c6212d8fb5074,2018-01-21
3a61b3fbedc733000b0529431170ddf8,2a950b7952a2d2eb12010d9f5d1b55f4,delivered,2017-09-18 16:15:42,2017-09-18 16:35:42,2017-09-20 21:34:56,2017-10-11 16:03:17,2017-10-04,77ba7d982e2b7d4c36f2e2b26c4d6d92,2017-09-18
a0afddbc8d20cd503b16d30779bb1c04,b44f9d08ca382afcea11e98ff844f89d,delivered,2018-04-17 11:00:32,2018-04-17 12:15:16,2018-04-17 21:18:57,2018-04-23 19:38:43,2018-05-09,e7ab0030c1319de2bb06c023737f34bb,2018-04-17
1c4b050b03674a68df8780c156a1e117,c0a8281c9a51b166d389f6ee6c144dd2,delivered,2018-06-27 16:40:20,2018-06-27 16:55:26,2018-06-28 14:09:00,2018-07-06 00:48:41,2018-08-03,2b87779ed81054f89f79a85f4c56376b,2018-06-27
deda46d52534f8f81c482a3980bf644d,9ea532ae1a81a461327f049050c64f14,delivered,2017-10-31 17:17:33,2017-10-31 18:31:10,2017-11-01 17:16:04,2017-11-06 22:49:28,2017-11-14,473f7ba5343803cbf047377f04085c45,2017-10-31
542d558d7cd9f734858beabe2622b2bd,fe4a3d31418fdf45182fcea36d1515ba,delivered,2018-02-21 13:25:44,2018-02-21 13:35:42,2018-02-22 16:22:58,2018-03-22 16:28:46,2018-03-23,4351ecd4b7052df65c49b079b6d97480,2018-02-21
abfc66aeb626c9309463b929eacfa7b4,0dc9caeeab25bfb44e49d9d941234070,delivered,2017-10-14 22:49:38,2017-10-14 23:08:07,2017-10-16 20:52:29,2017-10-27 15:40:05,2017-11-03,159d4c970c59f873565aa78555900b44,2017-10-14
dca4a82d39755569d7c236f6182575af,57abe2e14a657e862011387e500abe57,delivered,2018-01-07 21:07:17,2018-01-07 21:15:26,2018-01-08 23:49:50,2018-01-11 18:07:43,2018-01-31,78c5bae602d6d120f6f4ed4acbd46284,2018-01-07
cf61ad2218e5c14397e7c0ba7a6a50f9,1f543da240d9e98a776df1a9b93fb0cc,delivered,2018-08-08 10:25:55,2018-08-08 10:35:13,2018-08-08 15:17:00,2018-08-14 15:28:32,2018-08-29,645c9cb2c3f485b7757d9fe0ce376e78,2018-08-08
67e2354f0dc001f2851fe42d58085f55,110b52a6ad38588a501ea02fc1156d69,delivered,2017-05-02 15:33:23,2017-05-04 02:55:18,2017-05-05 14:13:33,2017-05-10 09:48:36,2017-06-01,a2c403630a8ed427bb5d0b3d0f170f68,2017-05-02
7bb7bf45693873665dd4a3028c3d9883,cfc2dd5ca59a354d388f0047be4deeb9,delivered,2018-01-17 10:48:32,2018-01-17 10:57:37,2018-01-17 22:32:25,2018-01-26 19:03:54,2018-02-19,3dcdd9ca88cc9f6e7e51e7378bb982e3,2018-01-17
f64fc900013bfa7716897f6208c5c126,4a56f58eb3067bcbc9908f3edbd69658,delivered,2018-03-19 13:36:55,2018-03-20 03:08:26,2018-03-23 19:24:36,2018-03-30 00:39:41,2018-03-29,cd86f2b40a6183a8212f9053bb0aaf8a,2018-03-19
5cf5cdef34e1a2488666267e4eda1792,1d0696acbcc828834294b845e3f397b3,delivered,2017-04-07 22:14:58,2017-04-07 22:30:15,2017-04-10 13:29:31,2017-04-18 13:39:56,2017-05-03,7d2c83859f25ef23950e05c5985ef5f4,2017-04-07
d61c57ca1a55ced6197d4f0c6da594e8,e598ec14c5f4f343a13e75b56c1af120,delivered,2018-03-16 15:23:18,2018-03-17 15:28:27,2018-03-20 20:14:26,2018-04-16 20:11:50,2018-04-09,d028f19f3afb163c53c0d6f3592216a4,2018-03-16
9722eff1585170140d33d9ba863ba74e,54459d342aa6d7e6f4e52490a98c091d,delivered,2017-07-19 21:54:58,2017-07-19 22:10:14,2017-07-26 11:07:51,2017-07-28 18:55:47,2017-08-17,507d34ab7a9f465f7a023cf256e524da,2017-07-19
bb535f122a301b2b48f02befcedfcad5,5fa3e7405bd851a51f1e1aa56fc145a0,delivered,2017-08-03 11:36:18,2017-08-04 09:35:18,2017-08-07 14:40:04,2017-09-18 18:24:48,2017-08-25,73fd25c9fc5706f6db9eaecbf248241e,2017-08-03
ecb29eb956683b4c0a93b0a6ad9da2d9,fe8854b59888e2f4e16fa95a9fde3e27,delivered,2018-06-23 16:36:08,2018-06-23 16:58:58,2018-06-25 13:57:00,2018-07-05 23:48:51,2018-07-20,70385f2723b5983e2102dd4b06a266eb,2018-06-23
fdf0de381108943ba5c28f2ebce00782,0fe123899f3b5e1552eb5dea4d9d2283,delivered,2018-08-22 13:58:43,2018-08-22 14:15:14,2018-08-23 14:17:00,2018-08-27 23:11:51,2018-09-19,cd40521579e1a188a7fd1cae72b386b7,2018-08-22
2cb6e38ed0cc360e8364ac92cbd72c6a,daf48d46f02781281caa88f1ac967fc8,delivered,2018-08-07 22:19:51,2018-08-07 22:35:21,2018-08-10 12:02:00,2018-08-28 20:39:41,2018-08-28,c596a5d0ac41a4a51eee68f1a0fe7ecc,2018-08-07
b03212f61ea1e4e047d60f49271444c0,249aef511c0171483eb06077c8a98b65,delivered,2017-11-20 15:33:26,2017-11-20 15:46:40,2017-11-30 22:50:56,2017-12-08 21:53:05,2017-12-13,777f49cd884e35d4f7983f59f5fc6c98,2017-11-20
f9bec732ab454a0aa8d04a38af127a23,c328b59991677d1f69675d143c1f94c9,delivered,2018-01-29 01:52:05,2018-01-30 05:31:35,2018-02-03 14:52:49,2018-03-10 15:06:32,2018-03-05,367e22969d3e7963ed7906e186c662bf,2018-01-29
44b4829b58167b697a69c8aa8eb64733,9a4a3ebb868261c944c5ba16fdaff61b,canceled,2017-03-01 11:26:37,2017-03-02 11:30:21,,,2017-03-20,d80428a055be33747921d70b443d2fa5,2017-03-01
ecbdd603d8aaf9ee128285c94a390caa,3ae866c08dcb731c9b16ae503bfc8c66,delivered,2018-08-24 17:52:21,2018-08-25 02:50:09,2018-08-29 11:07:00,2018-08-30 13:52:13,2018-09-03,f25c87f2bde09ab1397ad8d35b6d99c8,2018-08-24
6bf198e21fd4b87c035d4e94da5d1f85,42e89706e18b5cd161f33ded3e9b379e,delivered,2017-07-15 10:40:53,2017-07-18 05:50:30,2017-07-20 19:13:36,2017-08-02 17:32:31,2017-08-14,af7677b14139402d72356e06e8d6b924,2017-07-15
eb504f547e9f4d8c739ddcf0d8efc9a7,f65a77a160b54821f47499e62dad9ecd,delivered,2017-07-09 19:24:21,2017-07-11 03:50:34,2017-07-11 18:07:39,2017-07-21 19:07:53,2017-08-01,d4282fcc5e857890e12ce8444d99b5e0,2017-07-09
0459f8e390241a0cad720e0fce4e66a7,4a66e81f5facbb22056e99f332d918b9,delivered,2017-09-22 19:32:03,2017-09-26 03:28:20,2017-09-26 18:54:51,2017-09-30 13:34:08,2017-10-16,2cc3ab894ffb00474daf7268dded66d2,2017-09-22
c84672629542fa3983b0f44124ab25f7,d2f3a09f97d3d7711d2b8b15993dd275,delivered,2018-01-13 19:23:06,2018-01-13 19:33:26,2018-01-18 18:39:55,2018-02-02 01:10:05,2018-02-15,864fafba0ef3990570fde1333e2cfa45,2018-01-13
c8c18df5a0fc2bd0c67d168dad34eeb6,0810bec75fe542b1d68666785181d394,delivered,2018-06-11 16:18:07,2018-06-11 17:01:42,2018-06-12 11:37:00,2018-06-19 15:48:25,2018-07-11,0a4bcde9c0983e84b1f4e0705d121f25,2018-06-11
ab9cecc2d664f4544a42672bdf9ce1fe,bf1515c87e5935319c2f90fe1cbc833c,delivered,2017-06-19 13:25:34,2017-06-19 13:35:33,2017-06-22 08:06:31,2017-07-04 18:24:44,2017-07-11,5f78e7fd782d320423c2ae0d49fdbcf9,2017-06-19
4c08f008753759d67d8ef45942f1a891,54ca6dc5e99a82fe5112744bc4e9ef26,delivered,2018-06-07 22:32:24,2018-06-07 22:55:51,2018-06-08 13:48:00,2018-06-18 14:31:22,2018-07-17,ed917c786a8a3e411eae87aeca27cb27,2018-06-07
bfd223d76eb49674f6870a4ed53081b9,f75cc5ac3e64181a86667dea65023268,delivered,2017-12-26 12:07:12,2017-12-28 02:37:50,2017-12-28 22:47:20,2018-01-10 21:27:07,2018-01-24,9d45542d3d4b9dbc754a65f8850e5761,2017-12-26
30ef7c120f099b71e0e0eae30f95c954,45ea718c3e7fb98d483c4a66455db9ce,delivered,2018-07-20 20:12:54,2018-07-20 20:25:11,2018-07-23 14:58:00,2018-07-26 16:19:12,2018-08-03,38617bf4355f96ed474cacae71db2873,2018-07-20
acfe0c2fea2b051266330ab0f7aece5e,d3832d663d780c302eed541de0cd7477,delivered,2017-04-18 05:49:37,2017-04-18 06:02:50,2017-04-24 13:35:39,2017-05-02 13:54:14,2017-05-11,b4c57c796e2807577956b7525d60c776,2017-04-18
8da6a6d44c21cc0512f5420c3d199733,ac1c9647599c6393d0e07abdd641516c,delivered,2018-01-08 19:19:47,2018-01-08 19:30:33,2018-01-09 20:47:43,2018-01-24 01:38:59,2018-01-31,94a39b14492606d6c98132b9a910779a,2018-01-08
9abf08c7cd99e4755666520ba9f96f2d,fede16cecec9d02f2959cc9e262a4ec9,delivered,2018-03-23 12:00:17,2018-03-23 12:15:43,2018-03-26 20:56:45,2018-03-28 16:06:47,2018-04-05,2a2516124968ae352470365881edee89,2018-03-23
45e646cf27d13009d98af6e85560a499,a9e109d30979d4afa7edc0409a64aedf,delivered,2017-08-15 09:26:10,2017-08-16 11:05:21,2017-08-16 21:22:16,2017-09-14 19:31:55,2017-09-19,017adfe7897c78902d9f7d58cd855990,2017-08-15
c4cc03bca99df6978ffec2cf33fe0acd,c66a6bc740f30c7a1f6718a8944939c3,delivered,2018-01-06 19:17:24,2018-01-06 19:26:43,2018-02-08 14:33:17,2018-02-19 21:52:15,2018-03-16,af97d4ce03773a8f1111bac6ea2871f9,2018-01-06
6cd5caac0c1958404675f8cc9804355b,964d237d2759ea48aa2dfac1602cd550,delivered,2017-11-30 10:12:41,2017-12-02 02:51:15,2017-12-04 21:22:31,2017-12-08 22:14:23,2017-12-27,1141580f2927c2954ecebbb621eafe02,2017-11-30
837bf2d48f18fc4d6e2e32cac9941960,c8d7c9a0047bba418f7a0ea9eda4976e,delivered,2018-05-26 12:46:18,2018-05-26 13:10:56,2018-05-28 15:12:00,2018-06-08 23:05:22,2018-07-13,6e08abf5cfb67eeea9e48463da288788,2018-05-26
34edba1d39c09cb41fd226b21f2116c2,fb67b1f519b9850cc4f21452d9e5a586,delivered,2018-03-15 10:58:42,2018-03-15 11:10:29,2018-03-16 21:41:53,2018-03-19 20:36:34,2018-03-27,383eeb5ca339357dd05eb6f567825d60,2018-03-15
12c4109395e2d739b7b358d3968c0e29,1e6871517e2bd63b7ccb393370800abf,delivered,2018-05-17 09:15:15,2018-05-18 01:57:11,2018-05-21 15:39:00,2018-05-24 18:31:10,2018-05-30,ed7497adf95561838f932780cbed3868,2018-05-17
13a4fe3b64aac56f600ed7ff191415c9,654462019c31f990e4e83b074b585b0e,delivered,2017-11-28 12:13:42,2017-11-29 02:20:10,2017-12-05 12:52:29,2017-12-12 21:28:52,2017-12-18,0aab2a678227c8ea1cab4315e5c1094a,2017-11-28
7bbaf5678aa799c667b939cb8a8b0294,36bebcb0ffc46c9e5f46a67ebc358010,delivered,2018-06-30 17:59:29,2018-06-30 19:10:15,2018-07-04 15:26:00,2018-07-11 18:46:40,2018-08-08,6ea55f78e7f208fc83ab0c64d5fa74c7,2018-06-30
5854e79825b6bb53dcf1afdf5568a404,de7120cd5e3d02e79031699729b785c0,delivered,2017-11-06 16:55:54,2017-11-06 23:31:29,2017-11-10 19:25:24,2017-11-18 12:54:29,2017-11-28,8f2c2bb85004d6fb8eaae044d3c4096d,2017-11-06
47aa1d8d4f3edcd905a4ec406c3b5ab8,838ea018e5f1adb0329e906f7381b756,delivered,2018-03-28 13:39:16,2018-03-30 03:15:49,2018-04-04 00:28:44,2018-04-27 11:34:35,2018-04-20,dc71182e44a6972fcee9d71c617226ed,2018-03-28
f0cd656fd53ad367dc70806501ef74eb,d893f12ff8eafcaec2a4dbf5944d1c94,delivered,2018-03-22 14:41:50,2018-03-22 15:31:16,2018-03-27 00:34:22,2018-04-12 23:28:27,2018-04-13,3be412c1321c061d6f85c5e41530ce2d,2018-03-22
56ec352c6fe1e0d991734d0d49151e32,154f47535f234011acf5637217d4614c,delivered,2018-05-04 15:27:52,2018-05-04 18:16:21,2018-05-08 11:51:00,2018-05-16 21:12:20,2018-05-30,b57d68613bed0cf12cc18e9312e5f033,2018-05-04
4e801b3860564f02745ba49a886fbc0d,2805aecd7250141468fc9e256aa3fa6c,delivered,2018-04-24 11:10:59,2018-04-24 18:56:28,2018-04-24 23:47:50,2018-05-09 18:48:40,2018-05-30,e2a1de379f4b1b3293a5a0c45aec186d,2018-04-24
5ffeee9d677333ddef6ef0db3aaf50e9,2519d867dd1a3978f406e0af4f7ece17,delivered,2018-07-15 21:31:59,2018-07-15 21:45:17,2018-07-17 12:27:00,2018-07-20 17:18:36,2018-07-31,87a1b6af711c5106549f30f931b77bfd,2018-07-15
dd50addabe54a9c924c82e73c4daac41,aa93b67bd6d5a770fde3735cb0e62b68,delivered,2018-04-27 01:56:15,2018-04-27 02:41:09,2018-04-27 14:12:00,2018-05-02 21:16:57,2018-05-21,19de4cc79e2c2986e70b155b7631f61c,2018-04-27
4b9fec2aafb24c7a29deb4edfea665b5,364451e060b01bc8ec601cc26d23c153,delivered,2017-12-22 13:28:02,2017-12-23 13:19:25,2017-12-26 23:45:50,2017-12-29 16:52:40,2018-01-16,4bdbedb4f04d2ac7e400c78e0fd6672a,2017-12-22
9e67554691d897a062b488672618621b,f10f498c2eeb29358c7e5d81a8b0c91f,delivered,2018-03-10 11:49:43,2018-03-10 12:00:39,2018-03-13 11:21:20,2018-03-20 12:55:10,2018-04-06,556b9d9fe41bf7a26e0d1c177ff832d8,2018-03-10
0bad561c531f95c3d0c3ef2e03ed72de,4012a377e719108fd66522acf06dabd8,delivered,2018-01-19 20:49:57,2018-01-20 17:21:27,2018-01-25 21:24:49,2018-02-01 19:10:29,2018-02-14,a30ba8df91205b96f2fe5f6d3651dc74,2018-01-19
ed0e059201c86672e445d3338bfabc13,07c3db976b113d84c84b4695caa0614b,delivered,2018-03-23 14:19:22,2018-03-23 14:30:43,2018-03-27 16:56:51,2018-04-03 21:58:47,2018-04-23,f32765895cfd7151c39fc8298821812b,2018-03-23
5366d1bcf7e5ea4eee3743562bb39aa4,814fe50852ab4b281eb92a353442483a,delivered,2018-02-11 18:13:24,2018-02-15 04:07:19,2018-02-16 23:42:09,2018-02-21 18:59:54,2018-03-08,3a5502b9589abfb6ec6372cc64b0cea3,2018-02-11
12ef95248b875f8d5b8816bd3f281cd1,2dcc6ad64939f4d896aba56fe6020d23,delivered,2018-06-30 16:05:15,2018-07-01 16:09:58,2018-07-04 06:49:00,2018-07-09 20:21:04,2018-07-25,b399ab7cfc16a8a52280423b8f601904,2018-06-30
20780a7d28c56e659d58bccb369a0b3d,9b69d111ae725c1c335dc08bd928e377,delivered,2017-11-13 11:24:58,2017-11-15 02:55:41,2017-11-16 16:14:48,2017-11-21 21:59:28,2017-12-04,28944c01561836b85c8282e6f9a1a295,2017-11-13
e0f9009cf0a83fa9341d61e7052a6e5d,ade877be50f6c176e0fafc2da7f37fd6,delivered,2018-07-24 11:31:05,2018-07-24 11:45:08,2018-07-26 14:12:00,2018-08-08 18:59:23,2018-08-22,a0dad71a362c1b18bed7361e8abb7031,2018-07-24
ffa1dd31c0e1fd3a1248fe23238eccd5,f3c933ff52ea525fddbaf9dc575bf332,delivered,2018-07-27 18:56:09,2018-07-27 19:10:10,2018-07-31 10:58:00,2018-08-02 23:46:31,2018-08-14,e62c31e923ffb28c1aaf4d6cd6a74286,2018-07-27
90c4f854c8aa741f36043f09790eb18f,b3a5381d8bb30cdeb5d9fed3b624359e,delivered,2018-06-08 18:01:14,2018-06-08 20:42:18,2018-06-11 13:19:00,2018-06-13 20:12:07,2018-06-21,a4083e34a02b8dd6f3a859a95f0fcc4a,2018-06-08
29e12a2232dff5d6c78392998b660f42,bd7dc1694b09e3cef45723eb8a5d579f,delivered,2017-08-11 22:40:25,2017-08-11 22:50:16,2017-08-14 18:21:52,2017-08-19 15:39:37,2017-09-04,6590476e3e28a735aae1f7299800451a,2017-08-11
db64a5b6724f1501323cc11154cbaf39,0193e732775076a20ff2fa6fed46513e,delivered,2017-03-23 15:18:59,2017-03-23 19:05:14,2017-03-24 14:02:37,2017-04-05 14:13:09,2017-04-18,f3de50f48e26b4ae2b1ae6d0e27e1629,2017-03-23
4f1185748d3ae9c27076947ae98ebed8,d83753072568e192f71fd5848f98a30c,delivered,2018-02-24 18:49:16,2018-02-24 19:08:12,2018-02-26 18:22:58,2018-03-13 14:35:26,2018-03-20,b93ccf800647485654f0c63b77a492f4,2018-02-24
a8318f40d6ce7e1367863809d56a63c3,95556f234fd4ad5aa8872f93455430ac,delivered,2017-05-05 19:53:12,2017-05-09 09:50:20,2017-05-10 08:47:34,2017-05-16 23:17:35,2017-05-30,3574bc798156f406b12f377bf3fdd381,2017-05-05
825197d9865f5523eb079605067c8fed,a7c27383344b1cccc4db0f42cbe437bc,delivered,2018-08-20 22:00:09,2018-08-22 03:35:09,2018-08-23 11:41:00,2018-08-24 17:21:33,2018-08-28,6cf435fc7c34c882d7688012eb54b43c,2018-08-20
48ccdeef5374f816e8e7112ce99c8076,b73c90779b141dd9226af3fc26b9d9cc,delivered,2017-06-24 16:48:06,2017-06-24 16:55:21,2017-06-26 14:48:39,2017-07-03 14:29:58,2017-07-18,e384888803fad281b6d49ffabc98786a,2017-06-24
a2f7b7dd8e50a59d16010e3d5a52b2cd,bb16c074df4c0c4551cadcaa2eabcece,delivered,2017-10-09 22:59:50,2017-10-11 03:26:51,2017-10-19 14:12:19,2017-10-25 19:37:54,2017-11-01,dfd745964828b2a884c373b7d48253de,2017-10-09
295223d3665d750dffdd3da21dee2d15,b7514d57081dbde6d17c152fc35f3531,delivered,2017-04-04 17:17:29,2017-04-04 17:25:14,2017-04-06 14:07:56,2017-04-12 13:12:09,2017-04-25,b0ba2e0d0afecff3b850f4c9675b6f1c,2017-04-04
74bdc516d1c6a8e16cd1a546ea067c26,24d97ea7bb12a40f87d701e17017d282,delivered,2018-03-27 11:00:09,2018-03-28 02:47:20,2018-03-28 23:37:37,2018-04-03 17:51:40,2018-04-18,5bd046eccd966d97c4fe06e8d75a64a7,2018-03-27
447fbbff08bf51738b0b1f820b166372,e697f7adabf275ea017610a2d7944ef4,delivered,2018-06-04 09:26:00,2018-06-04 15:11:14,2018-06-12 15:14:00,2018-07-06 19:38:42,2018-07-18,d99853d1799e1f3b93db64bc4b8e4637,2018-06-04
6d35086a1e8f72a2bb8add8d93b6aa8a,b36a5c96457aba6caa2835354af8b069,delivered,2017-05-17 18:00:42,2017-05-18 18:35:13,2017-05-24 16:02:50,2017-05-25 09:14:32,2017-05-30,18d0f289940d177bba8a90abbcd68adf,2017-05-17
04a18000a647d0f0f842ca489dd4a464,ec2b17a04abb80772ab4e8949e3dca27,delivered,2018-03-21 14:03:09,2018-03-21 14:48:45,2018-03-22 20:29:37,2018-03-28 21:07:12,2018-04-10,cddc66766972c6d5da2fdd80fcefe1f0,2018-03-21
5d384e0ab579db9d8e3e60baa0637f91,7d319cee0908bb2b366ca6d07a8b1b9b,delivered,2017-10-18 14:34:23,2017-10-20 02:49:39,2017-10-20 18:03:36,2017-10-31 18:19:05,2017-11-10,0b0349f4a757a33d0d65821fdaac795a,2017-10-18
52fb2336bbf199586136afbe9822086c,8e595e393b39a8843fa07dd9715232fb,delivered,2017-11-06 14:28:25,2017-11-06 20:41:44,2017-11-07 15:42:07,2017-11-09 21:02:37,2017-11-17,3abcdd9f2adabfc152ffc2c348ab5644,2017-11-06
a1a43cda291e19630504e0139508698d,f05d35ea25fb09c61b7068ef73038e81,delivered,2018-08-03 22:01:10,2018-08-03 22:15:17,2018-08-06 16:55:00,2018-08-07 11:46:43,2018-08-10,f231138de343521ac335f9a7ad7bc9e7,2018-08-03
7e6947a332fa36bbb61f7fc5a92fc988,fbe09f282571d313ea0bc08a3b9a8a39,delivered,2018-07-10 10:43:20,2018-07-10 10:55:21,2018-07-13 12:33:00,2018-07-21 00:18:41,2018-08-01,08104613525295ec3baa772d4c37ef5b,2018-07-10
e05fcf75ddcb70932821597dd5b5ae7f,946a373432fa262b9918c26b85b51769,delivered,2018-02-22 11:17:44,2018-02-22 11:30:52,2018-02-22 21:49:07,2018-02-26 12:33:10,2018-03-08,bd8846c0a9229525faa9fa94f8d259bc,2018-02-22
82b2afa9de6b8380c015e7281c3af763,18998e51073ea0cf42a276acf6629402,delivered,2018-04-28 07:57:05,2018-05-01 05:32:21,2018-05-11 14:17:00,2018-05-16 16:55:52,2018-05-29,659f52d8ed60a74eb8de94686fd54568,2018-04-28
6766c48f8826d672e4b844ee0a01a195,5c95668403fb988546ec398b82b99a0e,delivered,2018-04-17 21:52:30,2018-04-17 22:12:26,2018-04-18 16:35:28,2018-04-26 15:44:45,2018-05-15,4f3ae597d5e3aeea1edfdf3c39d55124,2018-04-17
402004d06d37321d07ea462d07df9947,b50ccf65d5c99b4cd64d745bb186039a,delivered,2018-06-26 17:53:03,2018-06-27 09:11:26,2018-07-02 10:33:00,2018-07-06 16:08:32,2018-07-27,8afad1dd7843b0d6e692a5f7c9542aab,2018-06-26
f7e13134cbda2f29f8690ed0dcb2e480,31cfcb9600cd06fceaf0839ab20c061a,delivered,2017-03-27 03:02:50,2017-03-27 03:02:50,2017-03-29 13:56:33,2017-04-29 12:30:06,2017-05-09,b9a24a599a72aaebfbcc609e10efe841,2017-03-27
728bbcb612c732517a23c0131afc0908,537929855d22c9c8af8bede75ec4ba90,delivered,2018-02-25 20:29:25,2018-02-25 20:45:29,2018-02-26 23:38:06,2018-02-28 15:07:43,2018-03-12,46a5e2588d7a8b54f054f813f0cce80b,2018-02-25
04782e9b6da0d4326e534dae5dd3e09e,6cd650d55491e2da73465ce4a420afde,delivered,2018-05-26 22:39:15,2018-05-26 22:58:17,2018-05-29 14:38:00,2018-06-04 16:37:54,2018-06-29,cd4e980e57f18e298b12e0c7bb11de23,2018-05-26
f8634a6cebe582fe768ba126c4efb871,3c4e2b2e5c5580ee9c48364f86c51263,delivered,2017-05-13 11:32:31,2017-05-13 11:45:08,2017-05-15 14:11:12,2017-05-19 13:10:03,2017-06-07,5b395bf91614196ab074374d34d68491,2017-05-13
94be63e1a7ab923288bebfdca7e71e84,18c3eac6cbd75dce23b4c6a230341659,delivered,2018-01-26 12:08:45,2018-01-27 12:14:38,2018-01-29 19:33:54,2018-02-10 01:22:55,2018-02-23,e02d989e7d4bb438b89148beff7f1af8,2018-01-26
ebae502e2bd29a26838c7469280f43dd,50cee586b30982f6f951847d4d31c79c,delivered,2017-07-11 17:38:13,2017-07-11 17:50:17,2017-07-13 20:02:52,2017-07-14 15:37:39,2017-07-24,9940fe042992ce336abcc1f99f330642,2017-07-11
5bd04e944fbdeb94cb04e86654501cfb,b4cebd8d585bef627dac123101a7efff,delivered,2017-11-17 13:02:28,2017-11-18 02:15:34,2017-11-24 19:53:48,2017-12-06 23:32:27,2017-12-18,a3b3f97f1f0daf989c5c8d3a4ee4c1bf,2017-11-17
4ff146e64dba229dfd00df19d2cbb570,3e8ea3c116928475eb1069b79e6295b2,delivered,2017-05-15 20:14:12,2017-05-17 04:02:30,2017-05-17 14:42:07,2017-06-09 13:27:43,2017-06-14,66847a47b031443cbaa8f9f974013f53,2017-05-15
d9bb9c8f757345967c226128c96bee43,8e1ee3cdc499889ab12cb38d1a8d9e42,delivered,2018-02-19 20:31:48,2018-02-19 21:35:26,2018-02-22 21:55:54,2018-02-24 16:28:39,2018-03-07,bf9d87aff93a6cc48edeb1c22dd050e4,2018-02-19
ab2789e683e9edeb0f07462e642c5ad4,0aaefb80e6a0c42a29ea9afc0a590791,delivered,2018-05-14 18:00:24,2018-05-15 09:58:42,2018-05-16 15:02:00,2018-06-08 00:35:39,2018-05-30,1b606e10c049e49fdc3ce5401e8131f1,2018-05-14
c53b2f33c8e307e7253650b9dc6cadd1,b3233ced1e274baf2f7079866bde7b57,delivered,2017-11-19 14:23:32,2017-11-19 14:35:29,2017-11-29 18:24:39,2018-01-08 14:40:39,2017-12-19,e683b2b068d7a63277bf964584899c3c,2017-11-19
8cca0783e72515e0e98435af620e38cb,99d720f5d4a0b956177a91e4651f1c7a,delivered,2017-03-01 10:03:51,2017-03-01 10:15:21,2017-03-03 14:34:44,2017-03-09 10:52:02,2017-03-20,20cf6cb9152c080cf98970a3019e19d0,2017-03-01
cbb44ec1d51ce52987925f28f64ba2c3,41816730caae0f3db1d0b40211c26dfe,delivered,2018-02-22 16:42:34,2018-02-22 17:20:30,2018-02-23 20:07:26,2018-03-01 20:06:36,2018-03-14,4a6d2f493704143bc3c1217512f638ae,2018-02-22
b11a2fc0664cad475e2700523625a1e6,85554b119a5a80efea7d591145baf64d,delivered,2017-11-01 15:25:10,2017-11-01 16:31:05,2017-11-03 21:17:32,2017-11-11 15:35:29,2017-11-30,e2ce734f0bd635b4b82317b5e5fcd152,2017-11-01
d773f56956696c7d318daddf1df0f801,e85334bfbb907c9faf334a17f46124ce,delivered,2017-11-08 11:31:57,2017-11-08 11:47:00,2017-11-10 17:22:57,2017-11-20 11:45:29,2017-11-28,a3021c629bd1d99347a8e75a9ab035d8,2017-11-08
7f3550ae81191baec2a35d0e2a21a6d4,a357ac2c5f309e317ef913bdac069baf,delivered,2018-08-22 10:05:04,2018-08-24 03:15:21,2018-08-24 12:59:00,2018-08-30 17:22:42,2018-09-17,1534c2f0660461d99aeb09455e18f23c,2018-08-22
4962c62f110070284d4a13fbc3a2c970,a8e35b18e55d2e557cd59b1a4b0cd4ad,delivered,2017-02-14 20:53:12,2017-02-14 21:03:29,2017-02-16 09:08:18,2017-03-03 15:37:32,2017-03-15,2ecd61ee84be014b273910e450c1a326,2017-02-14
