order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
93d7cfb112111edec49fd02555f48da3,f05b7d5565860304973f163aba0b8804,delivered,2018-08-15 17:00:58,2018-08-16 03:15:16,2018-08-17 16:04:00,2018-08-23 14:44:39,2018-08-29,f77ac730b6784c05fb61e42cac98d9c1,2018-08-15
5a42d01f5fdf7a96312618390f361e72,bc4107b4d96e42f69d48eb51dd533e1b,delivered,2018-04-28 15:00:33,2018-05-01 05:15:20,2018-05-03 14:43:00,2018-05-11 07:08:28,2018-05-29,ee33b26ea0375dc14f17a2371e6f6537,2018-04-28
224bd0a94ce4f3eeebe2ef447e596863,dffe34ca3527d5eb4d985e7a3ace6b27,delivered,2017-07-11 09:15:43,2017-07-12 02:10:47,2017-07-13 19:24:39,2017-07-21 17:27:56,2017-08-02,ea2a4a14c49ad9a9d64d2b7f91f0c293,2017-07-11
099ee5555931216b461149b6fa1957e6,ca81fdd0baf963fa30e92bc440be8bdb,delivered,2017-09-29 22:41:26,2017-09-29 22:49:26,2017-10-02 19:32:44,2017-10-09 17:35:17,2017-11-01,03fd10e90cd2b48f120d69c45ae42c64,2017-09-29
ac3d89654ac9458fc97bfeace44251d6,5ff7b80721a72398e49b45f54e4e591b,delivered,2018-03-12 08:35:53,2018-03-13 03:50:45,2018-03-16 00:17:10,2018-03-26 23:42:02,2018-04-03,08a5f925955465f418f69fa55991f1ab,2018-03-12
be560e55f6098370a75dae48230f049a,ddf0fc4e5538bd1eef22bd8c2fb726a4,delivered,2018-01-19 11:24:21,2018-01-20 09:09:04,2018-01-24 20:41:37,2018-01-31 00:32:26,2018-02-19,30f69ba98fe982ccf69f32845a94fc7f,2018-01-19
eb73628992e7d5099384b8016d82e775,8b9f34063c242242994cd8a08719f000,delivered,2018-07-31 13:16:48,2018-07-31 13:30:34,2018-08-01 09:47:00,2018-08-03 22:12:20,2018-08-09,d1d15f243813ad29040f59b84b4e2cf0,2018-07-31
fefde2c038077ee3f2cde28e6a6d94a7,5184896b399ca54e78e21e5f8e0085ee,delivered,2018-03-11 14:54:08,2018-03-11 15:27:59,2018-03-12 18:51:29,2018-03-23 19:23:02,2018-04-02,b3e5b91ad1453b7d097adf78fa6df97c,2018-03-11
a01a08ca0d8cf4c03ffd23029c091210,d9195d0325ce43bed923ee3edd6547e4,delivered,2018-05-28 18:56:39,2018-05-29 18:51:35,2018-06-04 16:03:00,2018-06-05 19:41:25,2018-07-16,b9adc8737de57264a2899e33dbb78dc0,2018-05-28
c4eb6bb6cce4739be64f37565afd5436,e9ed39c433c1acc15b42359ede26225b,delivered,2018-01-03 21:01:05,2018-01-05 16:09:06,2018-01-10 21:53:13,2018-01-27 01:07:01,2018-02-06,316b9249f9768e2b6a70dc32def4b8f3,2018-01-03
1cc2afbca351a1423aeb95bd67821271,867b9351d211003a7ccb5bbfcd7cf2ec,delivered,2018-04-15 21:26:28,2018-04-15 21:49:57,2018-04-17 22:06:47,2018-04-18 22:16:28,2018-05-03,cb37c3a58f718884c969dd7d895f4296,2018-04-15
5a4fb5816ef33f8e7514eb2719b794ea,d0351c04e02774821a6b7119ad0ae8df,delivered,2018-01-15 20:07:42,2018-01-15 20:18:29,2018-01-17 20:43:32,2018-01-26 23:48:59,2018-02-19,85eb73993c7eb1defbfbe1033435bf50,2018-01-15
20a0bafa4cc6e56fd5b827f46358e752,7726c0f6652be3a189429a41a156e66a,delivered,2017-12-02 23:58:37,2017-12-03 02:31:23,2017-12-06 21:58:10,2017-12-19 21:15:04,2018-01-03,52d309747878947b1781fc69fdd6c984,2017-12-02
84effd777e819e984c091302a37641d4,9baa3ebdd47ab308b0a043a9ff5a9f10,delivered,2017-11-24 23:17:46,2017-11-25 02:14:48,2017-11-28 21:28:44,2017-11-29 18:19:02,2017-12-12,22b4408591f16ff65d3ec1617c27b634,2017-11-24
4cbadee3ff54ebcd0ccc6f772738959d,2f3b7a7d8046c40279cac16cc0a62440,delivered,2018-05-17 17:54:46,2018-05-18 02:54:27,2018-05-18 12:23:00,2018-05-21 13:16:55,2018-05-25,2178dc15f1526ac11f6ec40296163573,2018-05-17
2061aae06d3c562205bbb42dc429df37,dd4858d8abdc673ef7e2b69910158f3b,delivered,2018-05-04 09:57:13,2018-05-04 10:11:45,2018-05-04 15:47:00,2018-05-09 17:57:23,2018-05-28,9f853463b73f37ab47b4b3f5a5f930e9,2018-05-04
b52c2a6044367f51b1e6f7d5bb8bca7e,02e6202903c54e4ad1b6cd9d9bc61680,delivered,2018-05-07 21:00:33,2018-05-08 17:51:47,2018-05-10 14:20:00,2018-05-15 17:27:52,2018-05-23,6968fc3480e60596b29c56b9f4a003cf,2018-05-07
06b54aee2ec1ca4bd7a460c7d256cce1,1772b9285f84b981cf0b40a94406c640,delivered,2018-04-17 10:16:18,2018-04-18 10:11:10,2018-04-26 09:56:00,2018-05-02 14:23:33,2018-05-10,64f26e4b6f923f6afbf4e6b49ba6a045,2018-04-17
efd2fcff6bef918e8a4ad7bb4c829acf,fbbc61fafbafa45406320a04a2c39c2f,delivered,2018-05-17 16:42:34,2018-05-18 13:31:22,2018-05-21 15:10:00,2018-06-09 17:36:23,2018-06-19,b1ad70441b90fcb12c95f62aabde33d8,2018-05-17
8f872e715d0dc90d10e7315809cdd49a,808dadb433aad1c6a2a45dcf10fb69b2,delivered,2017-08-10 18:04:32,2017-08-10 18:15:20,2017-08-14 14:16:01,2017-08-25 19:37:54,2017-09-01,6292600f71fe592f716a3e542f184d18,2017-08-10
7b368eab51e8752cd22b7a851e8be248,c54654905b64815899f7124f5c26f194,delivered,2017-11-07 15:20:32,2017-11-07 15:31:00,2017-11-08 21:51:42,2017-11-13 17:09:13,2017-11-27,aff6957885833ad8da7dc66469836773,2017-11-07
b25a9b5820cb66ccdfaaef99e366bb19,a7f5e09c6a7c26cd763a38e5fad45e81,delivered,2018-02-16 11:22:46,2018-02-16 11:35:24,2018-02-22 20:06:11,2018-03-06 14:42:38,2018-03-15,690fb60505ea83ea44ed0b4e05728b80,2018-02-16
e10d89c39c03d21e016420afd134cc17,8fed668b3ed411fb360e8763176b2da2,delivered,2017-06-14 15:16:09,2017-06-15 03:10:25,2017-06-16 17:22:44,2017-06-28 15:41:43,2017-07-11,141fffdf62fb23fc7032b530daf292b0,2017-06-14
f495929260b8f76b254652d9729e8c19,ae5885f1bc253502b27227a59692081b,delivered,2018-01-10 13:17:58,2018-01-12 02:33:41,2018-02-01 21:37:17,2018-02-26 16:47:31,2018-02-08,1f65f8bf7307ea4b643dbc85bb1bd613,2018-01-10
01b276e7af1d9e3ed34b431d39f45fa1,8e44b5b5a76df9682b27d50f5e98ca3b,delivered,2018-01-16 19:25:09,2018-01-16 19:37:27,2018-01-22 19:38:03,2018-02-01 15:11:48,2018-02-14,78e46b5d6e91b962494b1a841f720075,2018-01-16
b800ea6bc1a4ef36509ee646e9fba841,b06eddb5752756297c7bdbf1dd89cd36,delivered,2018-07-12 15:32:01,2018-07-12 15:45:54,2018-07-13 09:58:00,2018-07-24 17:04:03,2018-08-22,5800ebc7952f9e1dbe77cbbc2a27430a,2018-07-12
27c0ea3b1286c30e92f05f413398d055,02f8be25cf5a4dff37f2b03f7fbb04aa,delivered,2018-04-09 15:25:42,2018-04-11 05:50:23,2018-04-11 18:49:25,2018-05-09 18:08:50,2018-05-04,83a3886cb41ed582d01f35cefc123e5d,2018-04-09
5441ec6c31e10fcdf8e336f1cff74659,8310245246ab7219bfabcf7217b9a452,delivered,2018-01-08 19:24:09,2018-01-08 19:35:21,2018-01-09 19:16:54,2018-01-16 04:28:55,2018-02-02,8910756e56fefa701ff0efde3e4f6b4b,2018-01-08
73e6a8e83085aff9674ff4cf65247118,b85db2d7790a6505ae346aabc5916a1c,delivered,2017-05-01 16:56:37,2017-05-01 17:05:43,2017-05-02 13:06:07,2017-05-15 22:04:51,2017-05-23,b80d046e8a930c0da4ca2c65f89d1755,2017-05-01
1cdc5514158935d7bd408f33538ce130,2c196944844a66a1b80f84b3901d9bd0,delivered,2017-11-08 10:43:15,2017-11-10 02:56:22,2017-11-10 21:23:51,2017-11-13 17:47:34,2017-11-22,a6b74d3cb602d8a84c58f4c1b937862f,2017-11-08
e9f8c67129c6f0bf411b428141ddfbf5,b364fc9218a7e1ddd9eb23124ebb7d86,delivered,2017-04-11 22:09:31,2017-04-12 13:10:17,2017-04-17 10:26:59,2017-04-30 06:57:43,2017-05-12,11d76022677f3753f19633e2fd0470c3,2017-04-11
28f0cec71eeca821990dac072c20cb12,51be9c21b18ae3683b4ba73763a05475,delivered,2018-06-27 17:24:01,2018-06-27 17:35:12,2018-06-29 14:37:00,2018-07-06 11:08:41,2018-08-03,995ba139e8dbfdeedf2d06250cc465e7,2018-06-27
37872280df31defa5a1f4ff1f120fd8e,ce2fd81481eeda40090e0a1e373d8e36,delivered,2017-07-31 12:28:42,2017-07-31 12:43:14,2017-07-31 17:53:50,2017-08-01 20:16:58,2017-08-11,1c055106e8229b8677d8263c81014fde,2017-07-31
96a99b5ae04ac4def9a904440906fd6e,83e997c8f415ad8b786949edaee576a8,delivered,2017-08-20 19:35:18,2017-08-22 04:10:58,2017-08-22 19:28:05,2017-08-31 18:17:36,2017-09-21,d0472ad4bc9f6dd56d2d085c32bf6a80,2017-08-20
071be1c98f3a6f467d8e472d94350db8,d5b976444c9257b13cf100dd0933cff1,delivered,2018-08-07 01:19:24,2018-08-08 03:10:22,2018-08-08 13:35:00,2018-08-13 14:32:43,2018-08-24,df69205330ca51a4f5312b0ac01918f3,2018-08-07
1f195e1a5568ef0f4153d95a671a0f91,b099cf5685910b720ea73ddc4ec9b4c5,delivered,2018-01-15 16:26:53,2018-01-16 03:38:49,2018-01-22 23:53:52,2018-02-06 20:16:30,2018-02-15,e56faf66759bdbea23980e970e77cf1b,2018-01-15
b8b632a58abdbcc69a744281a630ecd8,87109c0a75a724d931893a7a0ec90d06,delivered,2018-05-05 09:51:37,2018-05-08 03:52:36,2018-05-08 16:11:00,2018-05-11 20:44:31,2018-05-23,233bced31686284a380870eb2761109f,2018-05-05
12731a5b2b2ad871d0994d8362dfbce2,b559f48b8ec90f0765f927d0d0f8e9e6,delivered,2018-08-18 12:18:56,2018-08-18 12:31:27,2018-08-20 14:18:00,2018-08-21 22:57:44,2018-08-24,35fc79d55fecaba18ca450947c90630e,2018-08-18
9b1e6dedd7de3097acb7948dfd8cc359,4789cc608a76c22397fdf821a2bc2e88,delivered,2018-07-04 11:48:32,2018-07-05 16:31:58,2018-07-06 08:41:00,2018-07-09 20:56:06,2018-08-09,09a5fc20dbadc2a146e93bbfece1c423,2018-07-04
b54127e9193743bfe17f7e5d91bb957c,e7030cbfd3cfe8c1f6e7249365ab052d,delivered,2017-02-23 00:57:25,2017-02-24 02:42:29,2017-03-03 11:34:25,2017-03-08 15:42:56,2017-03-24,0ab07df4a91ec1d08c3beae8560a7c1e,2017-02-23
02a7c0948e8f36cc17e787f73395de4d,88f5da0fac8ddf55d2cbbbc2dee4dc7b,delivered,2017-12-14 22:04:16,2017-12-16 02:51:12,2017-12-18 22:53:20,2018-01-03 01:27:11,2018-01-17,2c31eb62ef5869e069b6702ae943e77c,2017-12-14
4bafda97f5402269975aa9d45b82b9b2,54141e794a36e7897371026becaed62e,delivered,2018-02-23 09:21:12,2018-02-23 09:35:29,2018-02-23 22:28:47,2018-03-13 19:12:34,2018-03-22,bcdd148e1370252fdc01cb1d9b3ecd52,2018-02-23
fc501e42339fe22bc9c45d38c3cbe4ce,d382ad6bb56286079ce115ea6d4db527,delivered,2017-08-10 13:43:44,2017-08-11 06:45:10,2017-08-11 19:39:38,2017-08-16 18:44:07,2017-08-30,b8f9ecc7915ce653a1d7ee6dbfe8f54d,2017-08-10
d0c468c107ade3688fd4ffacea8e072b,0b1da960627c4ef05903277a9312bf13,delivered,2017-02-13 00:12:17,2017-02-13 00:32:09,2017-02-22 07:51:48,2017-03-07 09:54:53,2017-04-27,0d607793b94a257e7b377b3cbcd7d4cc,2017-02-13
783b1d8d1782290b10a4d8633721e26f,f1206f8f523e838e4f0f6a2122a415e2,delivered,2018-08-22 16:52:21,2018-08-24 03:24:12,2018-08-24 08:59:00,2018-08-28 20:51:11,2018-09-05,86e091b998439d057ce818eedc37f0d0,2018-08-22
7fc972218babb3bd6cc41ada5145606f,d5ba94a4fd64c7563ad4e78f2afe5534,delivered,2017-11-27 11:11:30,2017-11-27 11:35:23,2017-11-28 23:36:52,2017-12-12 20:33:14,2017-12-22,dd25b514ee922669e5de2d638199a3e3,2017-11-27
f99f27c6436299deb7afb301de293eba,d522ed4f4b141a73666f0c80e0c99818,delivered,2018-03-02 19:13:46,2018-03-03 02:35:39,2018-03-27 15:51:56,2018-04-03 20:08:39,2018-03-29,72c0cafb09a8df96f0f84bb6eb7525c2,2018-03-02
509e23091b0dc6edfc5fffc94dc3dd0a,32f4a031804a44cfe08b7a12db24df34,delivered,2017-10-22 19:28:07,2017-10-22 19:49:09,2017-10-24 19:09:04,2017-10-31 16:13:57,2017-11-17,7f6359e68770a0ffdfdf48ec7a3cf3de,2017-10-22
1a8479315924a0909a29ab6a0cc3cc20,bda7157621c15ca3dcbcac7924915099,delivered,2017-11-27 16:23:47,2017-11-27 16:39:44,2017-11-29 19:43:40,2017-12-14 18:07:59,2017-12-21,c2c6a0ad10379c768e3bdd535d4ff919,2017-11-27
079b79bacc6e0a0c7ed93cd6e3624f6e,9e9b4b54d810b93677fb4cb74911601b,delivered,2017-07-30 19:36:43,2017-07-30 19:50:10,2017-07-31 17:27:38,2017-08-14 20:02:58,2017-09-01,6c90d5dc3eb640f2b47664861cc2619b,2017-07-30
2063f9d50e384c34de535da7619f8aa6,392a865dcdc7870d3796cb245d0d4718,delivered,2018-05-17 09:06:35,2018-05-18 05:16:33,2018-05-18 09:50:00,2018-06-08 22:51:52,2018-06-18,c83039cce4da4aa2c06232f596d03261,2018-05-17
b60cab8c479e1e80420cbe584d7aa9ac,0282e1d60197412167fbb0b111fd55e2,delivered,2018-03-16 17:15:00,2018-03-17 17:09:18,2018-03-19 23:07:19,2018-03-21 00:03:18,2018-03-28,1911cdb7309ecc55ef3348e749588a6f,2018-03-16
11642b906362f0d80a1228e1fa45a18e,027366c552ba033496aceb34187f01d6,delivered,2018-02-24 17:10:58,2018-02-24 17:27:17,2018-02-27 16:38:36,2018-03-19 23:32:05,2018-03-16,f9e6cc68a7ec921e4c357710d6f19a57,2018-02-24
61c4ab6b7773c90ee722155c77ea3738,e9e5748e123c685fac1cfd570b2c7844,delivered,2018-06-02 13:33:00,2018-06-02 13:50:12,2018-06-05 13:22:00,2018-06-20 17:58:26,2018-07-13,120e71f0f433d7e1d8ed14dd4ca86d29,2018-06-02
63576020815760d4b5d11cef32595ada,eb1db1addc49bbf82c8ce7668681cd07,delivered,2017-09-03 18:10:21,2017-09-03 18:35:29,2017-09-04 19:49:57,2017-09-06 21:39:43,2017-09-21,645153adc47a2b420c17687062c364bb,2017-09-03
595f5439ed1b17a564eaa4eea9312db4,39c1a7d9f3e2bd45e1b0ca9ce33cfb8e,delivered,2017-07-03 09:50:34,2017-07-03 10:03:49,2017-07-07 18:21:22,2017-07-17 12:27:55,2017-07-31,762ff62ceef51fc7ba67f6f37b7b1886,2017-07-03
e37f11cae9985ca58f0b56f268720537,3947a361301f2ff0f3223159a0f2701c,delivered,2017-07-26 11:46:34,2017-07-27 10:10:16,2017-08-01 18:17:47,2017-07-31 17:49:56,2017-08-24,6d3d5771a12f5e7d00729f940bb28fd2,2017-07-26
c82445412645dc0bd09408f535c2b86d,9cd3390c40316f478e8b0eba6588b214,delivered,2017-09-18 14:48:19,2017-09-19 18:07:24,2017-09-21 19:02:40,2017-10-02 19:17:46,2017-10-11,cda6dd20e87ff949c01b54a89aebdd0c,2017-09-18
7747d3dc79a4f212bfe6870c8eed1247,1509646eeec96572db6ac31359f42b38,delivered,2017-10-18 15:25:26,2017-10-18 15:35:29,2017-10-18 21:22:46,2017-10-23 16:59:16,2017-11-13,b3c64a50cd822fd525dca9ac5b74542e,2017-10-18
26d067c5d629ef23cc86ba8caa626fcf,38ea3fe4613789cb79db2ff69b258725,delivered,2017-11-27 22:17:21,2017-11-29 22:14:28,2017-12-04 19:52:54,2017-12-11 21:32:39,2017-12-15,810a30f396f2b2c565e874e06fdfcd98,2017-11-27
890f778e65429f5466787ff91cda177b,3ce3808526b96beccb8f0b4c690ed876,delivered,2017-08-17 22:26:15,2017-08-17 23:30:14,2017-08-24 15:52:57,2017-09-15 00:02:48,2017-10-02,e5cef8af2d73f942f323232e2ebf08f4,2017-08-17
1857e77a4bad8abb2db929f107430663,616833eaef04d25b67207119cd6936dc,canceled,2017-08-31 23:55:57,,,,2017-09-28,6d443b75cff956bb73dce7385033e266,2017-08-31
e7f861ca5d9143d8e586bd85b1aa5bdf,e7a63b4918f846a8352704fb37e77763,delivered,2018-07-16 21:48:37,2018-07-16 22:05:11,2018-07-17 16:36:00,2018-07-23 20:16:55,2018-08-06,ef16e5c2526b1a0fa9054cef31f3f18b,2018-07-16
c518733b452a98377e02153098a0542d,4f9aac9e4ad8fe9d9c9fe19daf940134,delivered,2017-05-10 17:02:46,2017-05-10 17:15:14,2017-05-12 14:35:58,2017-05-22 11:03:26,2017-06-02,7d34060b4a349fb0b0e2e204e4faad80,2017-05-10
186517d0eb6786c1a45e1af8ac30cd28,73ef5e282de27dd8d7d50272332f2124,delivered,2017-06-29 19:25:04,2017-07-01 04:50:21,2017-07-04 18:08:47,2017-07-10 19:19:52,2017-07-21,843c5d4e2fcf4f09b15607004ef6ea39,2017-06-29
e2430bc2e4a68e6e61809fdbe4c15f0e,c01049464a5cc7c9e476ec5bfb6dbd4c,delivered,2018-01-20 00:12:26,2018-01-20 00:33:04,2018-01-23 03:13:16,2018-01-29 20:16:11,2018-02-16,1b86ac69a699411527036593e973f1e8,2018-01-20
6fcd3790fd12ab3c4eacc9da0f931992,bf06469eadee11e635909ecabf966022,delivered,2018-01-25 17:02:18,2018-01-25 17:31:47,2018-01-26 21:26:58,2018-02-08 15:42:46,2018-02-22,1d9787b5bb0f84d02fb97846970f5c5a,2018-01-25
42c146c7d76c003910cda3357aeb754b,077e58337411253659e060d903cec280,delivered,2018-08-16 16:14:33,2018-08-17 04:09:49,2018-08-17 16:25:00,2018-08-20 16:47:35,2018-08-24,787c21e4ce93962bb809fbd0209d7d36,2018-08-16
46a354ecffd29742e985db9b49cae302,f1f2220be2d7765501bfd00eb025fa3e,delivered,2018-02-05 12:43:16,2018-02-05 12:55:42,2018-02-09 01:18:24,2018-02-20 15:38:55,2018-03-05,757741b13845d5860e563a10310ae445,2018-02-05
ac59aee9b29e8e6d74a382fa868b611b,1058a5a2a59512a9d7308b9a240acbe4,delivered,2018-04-17 22:50:15,2018-04-17 23:11:34,2018-04-18 21:19:26,2018-05-02 20:38:44,2018-05-16,6190b2e3e21bd03fb217b774b51c080e,2018-04-17
609614169498a0a0719e1a47cd02b408,9eeadcff5162752a89925db4e4e33c42,delivered,2017-06-18 11:43:51,2017-06-18 12:03:07,2017-06-19 17:14:02,2017-06-19 21:03:13,2017-07-11,2a4bec925748fb50ef99498ae62e7828,2017-06-18
1da98926fa18dc5eb9045bb6c5a1e8cf,fd3ed16e8a4cacb3738e83046d328ba2,delivered,2018-01-13 00:42:29,2018-01-13 01:01:14,2018-01-17 23:04:09,2018-01-31 18:22:24,2018-03-07,4b480671804de1d9746ab18f3528a665,2018-01-13
4c2bda2a65cf17bca1d9c00daa0f8790,3a0557c5236d866291795f7a4ee3c2c7,delivered,2018-03-29 15:27:11,2018-03-29 16:35:35,2018-04-04 17:02:25,2018-05-14 21:39:21,2018-04-17,abcc1acad252e7151488e83f2da0ab20,2018-03-29
6250a70ada1a0cb3772f99181a27bb51,45f02458d5f699c5276958a087f40e22,delivered,2017-09-01 10:59:50,2017-09-01 11:15:19,2017-09-01 22:15:51,2017-09-11 19:13:22,2017-09-26,15a1b2bf19a5330c42296165fea3c043,2017-09-01
82da1fe1ba79ad376673815007b99ddf,1fca6e2c5d6938ecce03a96bd4d7c75f,delivered,2017-08-20 14:46:46,2017-08-22 04:10:23,2017-08-23 19:59:58,2017-08-29 14:46:06,2017-09-11,85d922e940ac805b49571967d1816d75,2017-08-20
ec89f64fa61a8186f474cf0a903fc4fa,16f8771e0120d9557103d473bc8c4833,delivered,2018-02-10 15:34:07,2018-02-10 15:48:26,2018-02-14 20:07:06,2018-03-06 20:28:56,2018-03-07,d4d00a249e8abd766afec7be3bf462a4,2018-02-10
f53f689b6008c22da247ed23e3c0b685,50aef86314536113cf37ab64f241ef8d,delivered,2017-02-04 22:19:45,2017-02-04 22:31:18,2017-02-13 14:24:10,2017-02-16 13:56:11,2017-04-14,59480732845d7411f4a2406a563c878e,2017-02-04
9184724aacd6a7da5bcf4c08c2c674a8,ef82ec18f684c8b9f44339a739570043,delivered,2017-05-18 20:26:57,2017-05-18 20:35:09,2017-05-23 10:53:48,2017-05-26 09:57:03,2017-06-20,18bc86a4e4448d95a0030fd022b6d968,2017-05-18
ea2c93fbb3cf79edecd5f993fe362464,637b0c3ee412e09ba5e46702af44ebf1,delivered,2018-06-06 20:01:45,2018-06-06 20:15:21,2018-06-07 13:29:00,2018-06-20 17:19:43,2018-07-25,15dc82b7d6c3e536b3912c307fbfeaf6,2018-06-06
c52497bdac8af9917fe744d605bdc43b,c6b3ec6d4ebb93cc2ca09e6329d38f5b,delivered,2017-01-29 22:47:29,2017-01-29 23:30:41,2017-01-31 10:26:04,2017-02-03 06:09:20,2017-03-17,b553fcaa629a8358eb9c498eed5343af,2017-01-29
f1e4736be624a0dad3a1d2c67545518f,cfe96687550c3433cb992a3fc576084f,delivered,2018-02-01 19:44:56,2018-02-01 20:20:43,2018-02-02 20:56:56,2018-02-04 15:38:53,2018-02-19,ac6fb9d05a48ca275c730cffcea3fd40,2018-02-01
a622cb9542d08e3004c1a9a33a7cd859,33d00aa51f5de88a67154c4600ad5c93,delivered,2017-06-13 11:46:11,2017-06-14 02:35:37,2017-06-14 07:28:02,2017-09-19 16:02:30,2017-07-12,fb24197c4a4ebc546b9d0fe21cc13835,2017-06-13
b88679bb25b44b2557f14eb76eb80054,4aca2ed77ba05b6d84b37337ec35ecd2,delivered,2017-10-09 21:24:15,2017-10-09 21:35:17,2017-10-10 20:52:58,2017-10-19 23:16:37,2017-10-20,fe8642c45378e099b84c7172323f8c5f,2017-10-09
8d4159350057e7ebf61c0083d75c8712,db5feea769fdb2109f87dc628f2e95ed,processing,2018-01-24 09:34:27,2018-01-24 09:51:41,,,2018-02-19,c076b36f8c631da71ffd07d67489619b,2018-01-24
78f792994f6c292b8038b7c4b5c3d9df,681957f67bfb9a208d049821b367f77d,delivered,2018-02-08 11:57:24,2018-02-08 12:56:30,2018-02-09 21:18:05,2018-02-14 12:13:04,2018-03-06,87ffaa55c5e69fb9e78f8968958f17a9,2018-02-08
63c6cc7ed0b8a61178a9ec1faa7770a6,110c0be1f16b752c89a04f1a29ec8b1a,delivered,2018-06-09 13:28:41,2018-06-12 05:16:22,2018-06-12 08:16:00,2018-06-13 18:12:25,2018-06-20,99a8bcf23112485f3a368fd7153a3f59,2018-06-09
838263e3f79563bccd736531aec2a915,933ef27e887c4f3e10f90ff8b4f187f6,delivered,2017-11-28 18:18:39,2017-11-30 02:25:11,2017-11-30 20:03:00,2017-12-11 20:14:36,2017-12-21,63590d97e0d4877dc3e33a332876b7bb,2017-11-28
b6369b16620510273273fe0d6be68744,8b37fefc7800774e24d316c4c9cf1deb,delivered,2017-06-12 13:30:45,2017-06-13 06:35:20,2017-06-13 08:46:03,2017-06-22 16:21:29,2017-07-05,59a6c111d33d35ba49287f594418028e,2017-06-12
8f2a08db3e03e43afed993c3f247a449,dc1ae63bd9c387114b602a80b70b20a7,delivered,2018-06-21 12:21:27,2018-06-22 10:19:07,2018-06-26 14:45:00,2018-07-03 19:44:36,2018-07-27,7ab58593aedebc4e2ab6cc25d4e13205,2018-06-21
02d50facee2072550ae5a8ef3dc2e10f,739ee0b3c55d7509cbf93ba4275199fb,delivered,2018-01-13 23:58:01,2018-01-14 00:10:43,2018-01-17 19:16:43,2018-01-19 21:36:42,2018-02-02,da6484fa560b7925147933b8ca61c3fd,2018-01-13
d11fd4395b314a358cc155ea5c525c07,a7f1b7380cabd2fb2efacd2df11ba224,delivered,2018-06-21 23:36:13,2018-06-23 04:18:38,2018-06-26 14:56:00,2018-06-29 21:04:14,2018-07-27,53310ffaaf0aeac192ea840f0804158c,2018-06-21
6e2b63d5084b319e8d72270b7882e119,08433985baf2e7ff94f2046d7dd14fdb,delivered,2018-03-18 07:17:39,2018-03-18 07:48:39,2018-03-20 01:58:24,2018-03-20 18:16:52,2018-03-29,0d2d8749c06ba6dbe3d76bea562594de,2018-03-18
040f214f2ec8be892fee452b52a96f1f,1b5e997904377a86956c021165c14e4c,delivered,2017-11-01 15:52:21,2017-11-01 16:31:05,2017-11-06 19:08:58,2017-11-14 17:33:16,2017-12-11,d22aa24da72728e2998df9ca9aca4b64,2017-11-01
35133d30b32f389949394cf5ce8ab03e,054a61b5ef37f443a58664bdea26488e,delivered,2018-08-09 10:08:22,2018-08-10 16:25:08,2018-08-13 17:43:00,2018-08-17 22:17:51,2018-08-23,4b3496d4740f8929ba830bb965b82891,2018-08-09
8a6e531dd83a94dfe1d87985dd6c4d95,77a852fc4ae186d53411121f3035a64b,delivered,2017-11-25 17:35:13,2017-11-25 17:53:07,2017-11-27 19:08:11,2017-12-15 00:17:56,2017-12-18,9bf4209d9dc9f93b60d6242caf790b0e,2017-11-25
ec07c69c53d0fd57a651909a33f16ec1,25c6702d4b98e41d6bc8ebfa53bafab5,delivered,2018-02-09 00:50:48,2018-02-09 01:08:51,2018-02-09 23:49:09,2018-02-20 00:09:42,2018-03-09,6bbfb0ded0771cfcc011570cdea6eab0,2018-02-09
6954eac303f94f5f51b80deb4ba7be50,4cbc0fdd8d7548de068a1cff9d293da3,canceled,2018-08-03 15:05:58,2018-08-03 15:40:17,,,2018-08-15,3bec6798ceb2e8fafb2e95e06b3610b7,2018-08-03
900dccc7efc408e86f24916af7c1c080,3a6e442f93b75147358099fa79ac5358,delivered,2018-03-21 13:53:21,2018-03-21 14:15:26,2018-03-27 02:45:28,2018-04-13 00:38:30,2018-04-19,04b037a85d4c5a22c62a7f698cd8a494,2018-03-21
