order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d6ad33876be24f1d737a097da6dbc920,358ca9696b80fc7ad50eb9ad164c606f,delivered,2018-06-29 23:28:37,2018-06-29 23:50:22,2018-07-04 14:44:00,2018-07-09 15:41:12,2018-07-20,c351aa4c227fbb44856d1941fd50f359,2018-06-29
028cad58dbd393e348c73435f8192919,a9d2550cb10dd002881bd53c1e65b8e6,delivered,2018-07-02 15:42:23,2018-07-02 15:55:18,2018-07-03 15:04:00,2018-07-11 01:06:47,2018-07-26,ac0a213aef20d66edc12ccfba262c163,2018-07-02
1b16849c735fb603f647c0e1dbf503c7,e19a261a07951f1edb1897d7ad0186a8,delivered,2018-01-04 00:02:25,2018-01-05 16:27:58,2018-01-08 22:54:49,2018-01-17 18:04:27,2018-02-01,5c3890b29b887edd93c11470aa1d0c7c,2018-01-04
4784f1d85faf583d4655c60b4f114d3b,43773714119e39e64a98a041d164e405,delivered,2017-04-22 11:27:25,2017-04-25 08:15:27,2017-04-25 08:20:10,2017-05-03 12:10:38,2017-05-17,b14045922b173f1dfba1137acb9be960,2017-04-22
ca90add006fd5298fa92071a753eeeae,1e838d610c4558100d05ee4b24e874c0,delivered,2017-05-27 15:20:50,2017-05-27 15:35:17,2017-05-31 10:22:35,2017-06-07 14:23:46,2017-06-29,2b1e03eb6da2a725f314416498914e0f,2017-05-27
9a439e954e5b903680ccf8db9ed6a847,011aa728cdc4c57b506c6c40ac2a7712,delivered,2017-10-10 10:48:00,2017-10-11 10:56:19,2017-10-18 19:16:44,2017-10-23 14:57:52,2017-10-27,eaefab7076bee4c6fc967887e97e6047,2017-10-10
2ba9cedfe4113e91c29c82f4be24687d,7050e4e1b338bf7e54a532ff0f6710a4,delivered,2018-07-08 18:12:48,2018-07-08 18:25:28,2018-07-11 06:01:00,2018-08-01 15:04:49,2018-08-06,a68bc5cea21d3278f03955a921281a52,2018-07-08
d3838a24843870a5ec06d16bcf45bbdd,df616b558a4fd57856183451db38cbbd,delivered,2018-08-14 16:13:53,2018-08-14 16:25:18,2018-08-15 14:07:00,2018-08-20 20:27:24,2018-08-24,fb6c9d0396437595920a8b87481f3b4b,2018-08-14
22aaa02adda54ed16ee8d3eed7cb23f9,a1bfcbebe1e633d303b9ac1734de3445,delivered,2018-04-15 08:33:12,2018-04-15 08:51:33,2018-04-17 13:22:41,2018-05-03 12:48:47,2018-05-15,c5488919b63303db614810d517ae1e78,2018-04-15
0673ea591e7c9108ba7dc1a5246111a5,136eb50222d7c7deea2340f2a7bba0ff,delivered,2017-03-27 19:09:14,2017-03-27 19:23:01,2017-03-28 08:44:03,2017-04-05 16:12:46,2017-04-18,21b01e4f64e8861bc48cf10a263bec7f,2017-03-27
e008eec42c3cdeca3e9b47a91fbc848a,30c94c942e84899e8508e065325e382d,delivered,2017-10-03 12:36:36,2017-10-05 03:04:07,2017-10-09 22:12:35,2017-10-25 19:04:48,2017-10-27,40fdb731f416e141a80418867178b510,2017-10-03
f7057bf47ad8d184d0857bdaee0a1603,bce6c0027c2efdbfcb8ffe58e2c5abc7,delivered,2018-03-30 12:00:06,2018-03-30 12:15:28,2018-04-02 20:56:32,2018-04-05 00:18:24,2018-04-12,79eb97e18e448f1fdacc721658ff6eaa,2018-03-30
897b5491a20140b265bdfc2fc760e84e,e0644e3a412f2daa01c7733b93bb5cab,delivered,2017-07-16 17:22:22,2017-07-16 17:30:26,2017-07-17 19:56:54,2017-07-28 13:59:42,2017-08-18,9d35fc6a97a4259f613848a44729bf80,2017-07-16
394706e9971fea983907cd09aa349ed8,04a3408f7d73698797fafee2580f4b18,delivered,2017-12-12 15:25:16,2017-12-14 02:12:29,2017-12-15 02:09:23,2017-12-21 23:18:51,2018-01-09,56f0db47c9ee73713767795c062fe0d8,2017-12-12
9bccdd3552c2a68af6d166dfd82be6ba,b4e1d5fdf13905222b7a571b9edad9ef,delivered,2018-04-21 13:03:33,2018-04-24 18:05:57,2018-04-23 18:16:54,2018-04-24 18:16:59,2018-05-08,9eb5dbe2b5f217e8a10c5b7e14b90346,2018-04-21
1190c532678dda01871241a5e42f0527,4effccca9cf533b14988d625d60ef2b8,delivered,2018-06-27 20:38:13,2018-06-27 20:52:08,2018-06-29 12:35:00,2018-07-11 16:21:33,2018-07-26,6f97c9434dab50e4e422e0531faf7650,2018-06-27
c215c19d42062469daa299ba6242b3f4,f561d5cc81ad8fb4266e692b2774abf4,delivered,2018-01-03 10:11:19,2018-01-03 10:18:34,2018-01-04 21:15:55,2018-01-05 22:34:24,2018-01-29,8dcc705e001fbc7cae07a5c77d013abc,2018-01-03
4b71239d777b69336e70a98790387836,b97c2a086648b68159e6ffb52f7ac452,delivered,2017-10-26 10:40:23,2017-10-26 10:56:10,2017-10-30 17:56:56,2017-11-13 21:43:43,2017-11-17,c5e1c6a32df27a1bf0beef66d325bc74,2017-10-26
30125d2cf4cec0bf9e4840def6c4e7b1,17b9497c2728831c952b554483afd9a5,delivered,2017-03-04 23:21:48,2017-03-04 23:32:55,2017-03-06 14:52:22,2017-03-13 14:09:30,2017-03-29,00eca7e1c994897d0a31bf75478f4b55,2017-03-04
72661cd9e4da775b13011b9afff1969e,dddb6fc0273f44973736bdbbdce6b43a,delivered,2018-02-01 16:28:27,2018-02-01 16:56:53,2018-02-03 02:36:43,2018-02-06 22:34:05,2018-02-19,d071bec26e641e69530af2d584ab8b8d,2018-02-01
a389c8dd641e5e3bd97578e44f1ece83,7b0a3a430a7e8b6183eac952df55cb07,delivered,2018-04-23 17:59:39,2018-04-24 18:51:07,2018-04-26 15:24:00,2018-05-16 11:28:30,2018-05-16,e1bc4856f3e7b2a04eb051153f7e3bd8,2018-04-23
a4de95599a7ceea15c118d8a59c8d574,75cf84d6780222c5fa6285b1a93532cc,delivered,2017-03-24 22:20:26,2017-03-28 03:45:48,2017-03-29 11:04:09,2017-04-04 15:32:02,2017-04-17,afe9d6d9c6f3392215b71f8b2b0c11a7,2017-03-24
2b4cbb171fffb2fac96f67bc9425ad55,1c6e766d755506bb1e7a7dfc0fe44bea,delivered,2018-01-02 15:06:02,2018-01-02 15:16:24,2018-01-08 18:57:43,2018-01-09 20:29:51,2018-01-18,8a765fef5eeb1034ea1177b1d8463fa5,2018-01-02
a8442d4b8abaaad3eacc3338c9ff08cc,aa2df251bcd1c88412808a9c322aa857,delivered,2017-08-05 23:23:01,2017-08-05 23:35:19,2017-08-07 19:45:27,2017-08-12 14:42:23,2017-08-25,8743a15c464413d6bf3d3f2284e9ce87,2017-08-05
2a3bad5fc6e2759b3024cfb491d7f455,c854e3a8c5c5cf3a914ae26f193e78f5,delivered,2017-06-25 21:53:47,2017-06-25 22:05:21,2017-06-26 17:42:57,2017-07-04 15:45:52,2017-08-03,39455728f0fbc1ed6d630b9bca5f14ef,2017-06-25
bde483878bed3f9a95fed760af049891,db1f4247e9c49ea446174ad81a61d45a,shipped,2018-08-01 19:06:24,2018-08-02 11:30:11,2018-08-03 12:07:00,,2018-08-22,3d6e5110bc64eceed4091b4209f9935e,2018-08-01
b72afa4aad9d75e39c6edeb6141a3a7b,e9b4ca702b84a59c19e3c4f27a176182,delivered,2018-07-23 18:29:48,2018-07-24 10:31:45,2018-07-30 12:15:00,2018-08-02 23:21:46,2018-08-09,d37f9c9eaf7207e8125254606cf94e7d,2018-07-23
128e10d95713541c87cd1a2e48201934,a20e8105f23924cd00833fd87daa0831,delivered,2017-08-15 18:29:31,2017-08-15 20:05:16,2017-08-17 15:28:33,2017-08-18 14:44:43,2017-08-28,3a51803cc0d012c3b5dc8b7528cb05f7,2017-08-15
7885086b880b3ab7e8be74bbbe05779e,249865ef7c68054c2d31ded934f362d1,delivered,2018-02-25 21:24:36,2018-02-26 09:50:00,2018-02-27 18:29:47,2018-03-12 15:42:30,2018-03-20,25f24493ded5ebebc26a69b5db344e35,2018-02-25
5ec560222cf73999224c88e44327937c,fb7edc27ffa937fbe3721f0ecfb7c464,delivered,2017-11-26 20:20:35,2017-11-26 20:33:07,2017-11-30 00:46:46,2017-12-11 20:34:52,2017-12-19,c07e64c68b9365508a2d88604868106a,2017-11-26
e889aad082e12cd57386cac961a62d61,de4530c0594a6deb2226a823d7f504de,delivered,2018-01-24 23:12:41,2018-01-24 23:32:51,2018-02-27 21:47:42,2018-03-05 23:53:11,2018-02-19,8d4520af6ceffec673222cd310edffe3,2018-01-24
c9532b497ba2f82f14eeb95a2a0288ac,24d5a276278a805c85d3ee4677142da2,delivered,2017-11-29 23:07:04,2017-12-01 21:24:02,2017-12-04 18:12:29,2017-12-07 21:24:42,2017-12-22,878892fe5c724342e3d002cb01e3b8dd,2017-11-29
982c51d6339b46194f28cd465e72e740,c5f6afd37241e12a72bbe95c5564ce6d,delivered,2018-05-29 14:25:23,2018-05-29 14:52:16,2018-05-30 12:47:00,2018-06-08 01:51:58,2018-07-19,8492c2c6148ac3449374058371dc78c6,2018-05-29
3dfbb4a1925fb940c975dc4c5855a7d2,ae8db3ad1465ebe372f722f5d3dd5739,delivered,2017-10-25 14:35:46,2017-10-25 15:15:05,2017-10-27 14:08:53,2017-11-06 17:32:04,2017-11-14,d6f2fb3970b1a584b2f88ed42edbfdb0,2017-10-25
282565c3d7b0439d7adfa7ad1df6ac93,d23e282d723fd63c3b23480bd3e466e0,delivered,2018-03-27 08:48:55,2018-03-27 09:06:50,2018-03-27 19:22:04,2018-04-10 15:56:55,2018-04-16,57172168829468d7adb1a003d5e4d4a7,2018-03-27
37c2d70dad88a5791ea06e598e43902e,1672895e6d245b6277856c4dd25f34f8,delivered,2017-06-16 13:18:05,2017-06-16 13:30:15,2017-06-19 13:43:56,2017-06-22 15:53:55,2017-07-06,d9b22e034518b59879c4bfaacad559fd,2017-06-16
a6ef39ae149a4aa36b96c2d5246b9dbd,3caf263e1c5e13a0b5cc638cfc9dbb16,delivered,2017-11-22 13:07:19,2017-11-22 13:17:31,2017-11-23 21:15:32,2017-12-06 02:28:29,2017-12-14,772e6603c6b8facd693da507476bfc6b,2017-11-22
c4fef2621519c7ab7541140d3cbda9e1,b5990e25b793341673f2a60fa8c5368b,delivered,2017-11-24 12:55:33,2017-11-24 15:13:14,2017-11-30 18:38:48,2017-12-01 23:56:48,2017-12-20,960be312dd66fcb533ba30f26fd2f066,2017-11-24
bad29fab02c3d830ea834ff60207cda7,673b40fce476a5835df6b16dc8326adc,delivered,2018-03-29 08:54:45,2018-03-29 09:07:39,2018-03-29 23:27:21,2018-04-13 19:28:34,2018-04-27,89731c9b67b2d5b33c6c7d37f3140c90,2018-03-29
f6d1725c71af7ff66f5c4f5be412a82a,873e46201b44c1f084c6a4e37d00910b,delivered,2017-08-02 08:11:40,2017-08-02 08:25:09,2017-08-04 20:47:49,2017-08-09 16:08:19,2017-08-22,6d707bfc99be56365257758eed7ed220,2017-08-02
655352dd31829855980e8ba883725b47,8f6b24a248a2780662e39a53745ce210,delivered,2017-06-29 11:14:31,2017-06-29 11:25:15,2017-07-03 15:07:50,2017-07-26 15:58:16,2017-08-02,e7aa3fbe88423a0132e45578023bac50,2017-06-29
bd11d8a02c0645efcce377e63362cbf2,28282b019e106fd3e57718c143d0bef9,delivered,2018-08-01 17:22:24,2018-08-01 18:31:22,2018-08-02 11:21:00,2018-08-13 14:26:23,2018-08-28,4ea2815173da22073d45c43bd6a4c527,2018-08-01
07f57d42b535756c6e83baa0a5bcb322,7f0005d66dbecb865851ad1e92861df0,delivered,2018-05-09 16:45:20,2018-05-09 17:10:25,2018-05-10 14:00:00,2018-05-15 22:56:45,2018-06-08,5f804d66a712a98705de2b22bc5a3b5c,2018-05-09
bc5f0128352ad6328d797fa4166dd281,e5808327e7eec4417271ef55a0fc34cc,delivered,2018-04-09 19:04:17,2018-04-09 19:15:15,2018-04-10 23:34:42,2018-04-17 14:57:36,2018-05-08,3ad1c859a3402318242ed9871c8402a1,2018-04-09
931710bf1c2734343942b71b08db7adb,5594c844f9280abc665ba2d36b31f324,delivered,2018-06-26 17:16:52,2018-06-26 17:35:56,2018-07-04 11:37:00,2018-07-09 12:44:57,2018-07-24,713de0d4ee2b16c452a355a29022d94b,2018-06-26
e91f5d1bdbfb622d2b861447bbd89468,4e7d08d5c745a51315a7581f86239dde,delivered,2017-06-23 14:24:26,2017-06-23 14:35:16,2017-06-26 17:33:38,2017-07-12 17:15:32,2017-07-17,ce5f6e03dd62498a5d15321c2a89bfc6,2017-06-23
f7dc79358f6495f086b1874bae7a9575,cd9273c83f993ff58ff733f8cb7af886,delivered,2017-12-06 20:31:34,2017-12-06 20:37:32,2017-12-07 20:52:43,2017-12-14 15:25:36,2018-01-04,ed61e2c28b0226930150736541a9fcd2,2017-12-06
a251664f5760915d29631e4ea0a6f66e,38bd3f3f848e80040f85ddcdb8f7670d,delivered,2018-05-20 11:35:23,2018-05-20 11:51:12,2018-05-21 15:54:00,2018-06-05 21:09:31,2018-06-05,f9ea2418e0844db5b018bae082dc0eed,2018-05-20
b90e46cdc30adec2f0fa041984341170,16aae56add6dad28b649750cb6f7a1a9,delivered,2017-12-27 01:41:50,2017-12-28 02:37:51,2018-01-04 22:52:04,2018-01-26 20:58:42,2018-01-22,0d64c4d942be55faed0e67920d65b3de,2017-12-27
f5d82c89a8e580c89d24d874bdb6da0f,84246f284e7d0de50e53ac2abf96ca98,delivered,2017-12-20 12:27:39,2017-12-20 13:02:30,2017-12-21 20:58:48,2017-12-22 18:04:22,2018-01-09,135635093bebc04b4b89ec10d4994fec,2017-12-20
c96fbf82fa852856858765ef154a0918,3b65668df978a114bc3d982be6ec1ecd,delivered,2018-04-15 20:46:15,2018-04-15 20:55:37,2018-04-18 03:21:49,2018-05-07 22:56:30,2018-05-08,63e16a68064fa2ef23202ee86e3feac9,2018-04-15
b87fe28d8d70119601f63b7b131e7af0,28c2bddfd0115acbff6e0f9419f5b2c2,unavailable,2017-04-01 16:47:25,2017-04-01 17:02:27,,,2017-04-25,87ff69ee0a94361f61fbd5e5699c5230,2017-04-01
dfc13c88dea9f7f4169aa827c7d434ff,d4d2af2131029c90e9e447e97da69a79,delivered,2017-11-24 00:28:57,2017-11-24 12:55:38,2017-11-27 19:55:00,2017-12-07 18:13:48,2017-12-18,f898e7cd83510e72ef5b30a1008e55ea,2017-11-24
9403f186541e5cfa0b72d67be22cb81a,ba379abd49e420a1b7379e7047a63f67,delivered,2017-10-23 12:43:17,2017-10-25 02:07:13,2017-10-25 17:22:21,2017-11-03 16:48:07,2017-11-21,d979a464ccf913e6b92a85ea6c28b857,2017-10-23
4885cd7658f4cc5aa7f5955a69540387,f13d3b0c4676194b009c5829627f334f,delivered,2017-10-05 15:31:16,2017-10-06 22:35:23,2017-10-23 12:53:01,2017-10-31 22:35:37,2017-11-01,4e9a52af54abfaa35bcaf6bca581fd04,2017-10-05
a7c96c67b28612698cc5e0fb735dad94,a59b412d844d8ee85fe937ea21ec7c16,delivered,2018-07-29 20:23:34,2018-07-30 16:25:26,2018-08-17 14:33:00,2018-08-27 16:09:01,2018-08-21,4324608f0fb4b7580feabbca205480bb,2018-07-29
8e9fbb6ae194c4576ae39436916dcb1f,91c3497cd1d1d46c1431e56ee795b05e,delivered,2017-08-22 20:10:07,2017-08-22 20:25:58,2017-08-23 21:33:01,2017-08-28 21:17:32,2017-09-22,b90e75888b6099d30f89b49b8a05cbad,2017-08-22
64410a4fbf4904d3f9445bf58e9491b5,8f1d0358a348695533891708836a34d7,delivered,2017-01-22 12:21:50,2017-01-22 12:35:24,2017-01-26 16:42:21,2017-02-02 16:09:42,2017-03-02,0b71af0a1a119b2db8a6c0200b552ebf,2017-01-22
ee43f81be49659ebbee2bc7b90aeef4b,6ec9f5dc2b3ba35ba341bd0b1fab481d,delivered,2018-08-18 10:19:46,2018-08-18 10:30:30,2018-08-20 12:14:00,2018-08-24 00:56:28,2018-09-13,d4a6c37fe581656fa52915b6f86e065a,2018-08-18
d479fa8a25e886f272e443a70acfb2d9,776ff0f0b482f68cf127f48484ab5ed6,delivered,2017-11-25 13:22:03,2017-11-25 13:33:55,2017-11-30 00:10:18,2017-12-05 16:57:37,2017-12-15,742db6181340c9241138cb46365dabaf,2017-11-25
1f45a28586a90ea15a58abe89e405d46,56b9be0a087336ee3ac2a4b75d588b5c,delivered,2018-08-09 22:39:41,2018-08-09 22:55:21,2018-08-10 15:38:00,2018-08-13 18:58:28,2018-08-17,600658393632741f0eadfe731b4d10a3,2018-08-09
7672a59c69b073e25dba933ef431d182,ee9da0765943a521ee53135a2a6c407b,delivered,2017-09-06 15:20:29,2017-09-06 15:35:20,2017-09-12 17:43:13,2017-09-19 19:42:31,2017-10-09,93fc0adb343c8db5e0310f04859e7e82,2017-09-06
5ba8503668408d9c4b89795726cb7f4e,5413211ad71ba3439017598fd9397d62,delivered,2018-05-16 22:15:24,2018-05-16 22:34:49,2018-05-21 08:52:00,2018-06-01 15:28:23,2018-06-13,5e9c91d2ab9c71653247f6bec2b177b6,2018-05-16
ed1907be7ed16822efc6ac9615b2deae,fe5e35510062d441ad985125ca9fecf7,delivered,2018-08-15 09:57:51,2018-08-16 03:25:18,2018-08-16 09:31:00,2018-08-20 19:32:40,2018-08-27,548414d4fae122dfdee2518e86d1e5e6,2018-08-15
d0375554c3dba35f2633a701e75dd183,896807dd9f58b14b33035ffaf3591801,delivered,2018-02-23 10:11:58,2018-02-23 10:35:49,2018-02-28 02:09:10,2018-03-03 19:39:01,2018-03-09,6b2af3473a2aef0b5ba7461f97a9494b,2018-02-23
8ce422da46d4ce148ab5b05e5233f790,673729f3416d513c4d5a2825b5f42d44,delivered,2018-02-16 17:52:56,2018-02-16 18:26:54,2018-02-19 22:56:45,2018-03-08 16:16:22,2018-03-13,45afdb6ae8f4369a28827ddfc74fd1ca,2018-02-16
7e601e1373744c3c2572bb0877caac87,afab37ef329763c37b47f6efa67f2b8f,delivered,2017-11-27 13:26:57,2017-11-27 13:39:30,2017-11-28 18:12:38,2017-12-28 13:09:35,2017-12-22,a72b60a7c28c1790133e377f30f48b92,2017-11-27
03c968d10d8c63bd2388245d02579fde,0e50c6c7561c15b7879e4673e876fae3,delivered,2017-05-24 18:48:37,2017-05-24 19:03:12,2017-05-29 02:03:29,2017-06-07 11:34:32,2017-06-16,bfc88ad2f4a7c54dc245cc22ab468f73,2017-05-24
99c17c28779e5f367888a507c1ceaf96,3e7b2e247e06d43230046f448bd1a6ac,delivered,2018-03-04 17:16:20,2018-03-06 03:51:43,2018-03-07 00:21:44,2018-03-07 18:33:51,2018-03-15,f7542427705ce55ee46a88cf280b4f51,2018-03-04
fe44f9cd0ee7dc74d7981ba0f7722877,b6a82f4b91aed72ebd1e0660357fbe3f,delivered,2018-05-16 17:49:48,2018-05-17 02:15:28,2018-05-17 14:30:00,2018-05-18 20:18:33,2018-05-24,c83f74ff090d20622e4b43ba5d30e9f6,2018-05-16
d4d52a6470ea8a7ee5d1fba74508bf15,3e0806f0201dbf64cf2c8f6a6422ef38,delivered,2017-02-02 11:42:50,2017-02-02 12:13:55,2017-02-03 16:39:13,2017-02-13 12:14:59,2017-03-01,dd5cf6cbc16b83e6e9c03ab8b2e9c094,2017-02-02
d2d67eee0f617d4f903febb0279cd805,8391bb7cbeb9fc4ca38ba13af0673ca6,delivered,2018-06-24 10:02:47,2018-06-24 10:15:36,2018-06-27 08:01:00,2018-07-03 17:41:57,2018-07-30,20d04d39de790365a44cf0e3a0996279,2018-06-24
b959aa201236702af91eaa10dad4a28d,b52487ffb1dd137ae2dca9b1767d5e57,delivered,2017-10-11 10:51:51,2017-10-12 03:00:09,2017-10-18 19:02:52,2017-10-26 15:44:55,2017-10-30,8dc6d929a7c34f132029a88d6ec6239d,2017-10-11
c6655a752771703762ecca5e27101b99,36ba8775b49c2b4f32ce2544051a0520,delivered,2017-12-16 12:52:22,2017-12-19 09:51:40,2017-12-20 21:04:16,2018-01-09 22:34:23,2018-02-05,f14482c0e11f3669857be09db99a2338,2017-12-16
ea418b9e7145f9d09282bcd0f281b2c5,0ebb41b53df7726b1f2b00a27a169ae1,delivered,2018-01-13 21:04:16,2018-01-13 21:15:28,2018-01-18 19:12:50,2018-01-27 01:52:33,2018-02-15,16c248c9b83996ae42880287756e328e,2018-01-13
840a030c24ea3c06dd506a43ce2a0c17,5f6b544cb597780c7495e93d0c470c3d,delivered,2018-05-03 12:59:16,2018-05-03 13:11:59,2018-05-04 14:21:00,2018-05-10 20:37:41,2018-05-25,902e696c3adb44b46a7a5f07517bb884,2018-05-03
dcb69a3c1f97a14c7189a209c641f1ca,452c98cf218f8ed6604f9795df24e78c,delivered,2018-01-04 11:59:36,2018-01-04 12:09:19,2018-01-04 20:32:12,2018-01-17 21:03:38,2018-02-05,557b158701bedbb76b856eb5f3af51b1,2018-01-04
cb786e336b90d89a8d570fd0f698aaad,6525ca96d52dc98187a0ab8abc1cad2d,delivered,2018-02-14 11:12:37,2018-02-15 04:07:46,2018-02-16 16:10:18,2018-02-26 21:24:14,2018-03-12,6b1903bc6c0fe4ae9518fac8df8a2ddb,2018-02-14
2975b6c860dbfdf97400ce6e3f2f17fa,c19fd1f70eda21df900b350e67c26ffe,delivered,2018-04-04 18:14:13,2018-04-04 18:28:25,2018-04-05 20:42:39,2018-04-27 18:38:45,2018-05-03,43609bac99eff5f455f5ed4ac1f78171,2018-04-04
a94ef6352b750b132a1a2fdad975a6d1,58a58a121055c2c15bf9f2d39f78a555,delivered,2018-04-03 13:50:03,2018-04-03 14:09:53,2018-04-04 18:24:53,2018-04-09 16:03:35,2018-04-19,54105fa38b2a33d5bbf42edc2ce4e6db,2018-04-03
9e3a37ffccf4190a8b497c3e563fd95e,9d4a035a6e506fab0cd9f7daa355d48f,delivered,2017-05-04 13:10:28,2017-05-04 13:30:14,2017-05-05 11:28:02,2017-05-15 16:07:07,2017-06-02,a273f051b6437ce1ef85ed41b454518c,2017-05-04
013037c3f1773cc8fdbaf8ff54d8013b,35df3e8a58fe7d040ed21c7d521f8711,delivered,2017-03-28 15:15:18,2017-03-28 15:25:21,2017-03-28 15:39:21,2017-04-03 16:43:54,2017-04-19,f25c64d74c6188c7fb8d3c58d83c6a85,2017-03-28
9ab17910110e2869d3b5644d2002eb40,c0fa7f3347b157aa5d82b3c2f55ef164,delivered,2017-12-06 21:30:32,2017-12-06 21:38:26,2017-12-07 19:48:33,2017-12-08 17:51:56,2017-12-22,390df523f7c6dced198774bac51a9375,2017-12-06
3da9b6dcdc5ef9a54af76280c750bb11,668388871ab75ee8c8cd33182a1d8ca3,delivered,2017-07-25 17:14:19,2017-07-25 17:25:17,2017-08-01 20:07:29,2017-08-02 18:12:21,2017-08-11,dc2614eb286553368ee7b6cab3dbfd70,2017-07-25
65d5ab70320210b215c305db9ff2f1c8,196dbd926f76403591fc4fd8b225171d,delivered,2017-09-11 21:23:45,2017-09-11 21:35:35,2017-09-14 22:20:06,2017-10-04 23:34:13,2017-09-28,5446fa30b1804ee0c3729e788f778508,2017-09-11
2d6514f6bd302c94ecb00d6781f938af,207767ced0a5a931ac7ab03cdc36659e,delivered,2018-03-20 15:30:10,2018-03-20 17:09:15,2018-03-21 19:11:05,2018-04-05 01:51:50,2018-04-16,539cbe23d0b09caad7653bc782ce0e88,2018-03-20
d0fc40215ca8a24ee1ad72bdac36c29f,d10065abe48b6225e69b5dd8ca4ee9ef,delivered,2018-03-02 11:17:03,2018-03-02 11:29:50,2018-03-07 20:12:41,2018-03-20 21:05:49,2018-03-23,21b6d5ffb3f9b205a8a7d42d4336086d,2018-03-02
69d0959da386c4510dc8cc69db5d68c6,3598525c5f55f5313199062d3a24b706,delivered,2018-02-08 20:51:52,2018-02-08 21:08:39,2018-02-14 18:42:03,2018-02-24 00:46:44,2018-03-05,6026244843aa0acabdbe72bbb7744c38,2018-02-08
e995d882ff7b28ef28cd7e87737fccec,d0ca3bd883db211fc63dfc257d64578f,delivered,2018-06-27 11:39:12,2018-06-27 11:57:20,2018-07-03 12:32:00,2018-07-04 17:08:28,2018-07-16,62f4775fd18910c443913256f1e11a84,2018-06-27
5943d2b7f07adf0f9bd4dd14b9ecd070,b203cf39f884e69ed6902e98fd64c552,delivered,2018-02-02 22:24:40,2018-02-06 03:48:43,2018-02-07 17:19:43,2018-02-20 13:14:10,2018-03-08,7cffc67afb86a073aed6dabde0615bab,2018-02-02
820749211528f2ac3c371469c8dcff94,f439a62be9d46893925dc9c101e2b80a,delivered,2018-07-29 20:17:44,2018-07-29 20:35:14,2018-07-30 15:46:00,2018-08-03 23:56:28,2018-08-21,9ce6ae078350732e8632e29fcf2db082,2018-07-29
1e5276061569fd2d678f6363fd8f0aa1,e14ffadfda9f3cd76ec8c4fc2cfa9cb3,delivered,2017-02-09 15:03:09,2017-02-09 15:10:23,2017-02-21 08:43:56,2017-02-23 11:27:50,2017-03-15,8637b999cbcbf3e5a07e1155424c103c,2017-02-09
db3d48fd23bba176f603903cb139ccb0,5768c4a0f086797bbe3c1a86c53d2311,delivered,2017-12-04 22:44:41,2017-12-05 10:30:42,2017-12-06 18:37:14,2017-12-20 17:45:05,2018-01-02,8121bb77106e29a592b6dcc97841872a,2017-12-04
f471b0bfd4301c5ec83e053239f02fac,879c6d8923bcd483cd105a6b224d4027,delivered,2017-12-06 11:44:16,2017-12-06 11:55:27,2017-12-07 18:38:51,2017-12-11 17:34:57,2017-12-22,fec4c22f245bec950cb2da65fcd20fec,2017-12-06
5e7dc712b9b97639cbac22ffe7701945,ea3ba35bd5dc1f3db4ce8f9ef82232b6,delivered,2018-06-11 12:21:38,2018-06-11 12:38:55,2018-06-11 14:52:00,2018-06-15 14:34:41,2018-07-04,d7cd2dbabf892e21c3b76f07445f873b,2018-06-11
248f06491b94081a333b97639693e59f,e8f22ce5168c883e9fad86c1ad0be28b,delivered,2017-12-07 21:57:04,2017-12-07 22:11:07,2017-12-20 18:52:34,2018-01-04 20:44:56,2018-01-12,8e75002eecb2582ef033a5607b196678,2017-12-07
28100e608903eb27aa01604f626bd8c6,40a38cd4a86f1d51e4a83fd9d4ea8806,delivered,2018-08-18 20:44:06,2018-08-18 21:09:55,2018-08-20 20:59:00,2018-08-27 23:18:33,2018-08-29,1ee115cb16d5bae5f1fa699870281e70,2018-08-18
8db860eafc864afe81ba4e0d3b17b870,3407820ee0edaaeaae79637f15c49935,delivered,2017-08-06 12:40:37,2017-08-07 21:23:31,2017-08-10 16:54:03,2017-08-21 22:22:08,2017-09-11,522654fdf1339e505c72c9e5eabac295,2017-08-06
