order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b6c20a50ef99ee1b25f4fa64c5f1939d,e184587778490ff1c98c8090cfed6a0f,delivered,2018-05-04 10:46:43,2018-05-04 11:11:48,2018-05-07 08:54:00,2018-05-15 22:45:52,2018-05-30,0d272a45a9826c8ca6a0def3a9451ee0,2018-05-04
f785cc464b127c6e2ab598f33907437e,198d608fdf082f8595e296bb9b8d39c3,delivered,2017-08-30 16:41:48,2017-08-30 16:50:15,2017-08-31 22:07:04,2017-09-09 14:54:58,2017-09-21,fe8c8231f074e23044e03e33085f1070,2017-08-30
66af1a84775ac248038f2795aef60af5,5001b83bab940e176455b5f3d9d00c74,delivered,2018-05-13 17:29:53,2018-05-13 17:52:01,2018-05-17 15:06:00,2018-05-22 10:58:31,2018-06-05,bbadc1cb33cdfff8e617a37e7574ff92,2018-05-13
4b7687ed745753cae867364fb541ae37,da4d4e51ac3fda2a636979be0958d1d9,delivered,2017-12-03 18:39:38,2017-12-03 18:53:40,2017-12-06 16:51:37,2017-12-14 15:16:41,2018-01-02,52bd1376c69641bd86be7bc201f6d55c,2017-12-03
8438c7840810d9cc49705bc3bd0d030d,f4b6ce96ee5563dab77fc5639fdd349e,delivered,2017-11-24 01:58:41,2017-11-24 02:10:08,2017-11-24 21:12:22,2017-11-28 00:42:02,2017-12-08,e054ac64902105ec28411114a34a3e62,2017-11-24
92692f8437b5bc1db9cc256b4a4cff74,6bb0537580df999286733918564ea3e6,delivered,2018-01-10 13:20:30,2018-01-10 13:32:30,2018-01-11 22:20:29,2018-01-24 00:23:46,2018-02-09,8f217daac8422832fdc22faaabaeb423,2018-01-10
1593fc1496428113d1e3ed901f14e05e,7b71311a202c67d2daea38e2c092b67c,delivered,2017-12-06 11:50:04,2017-12-06 12:12:23,2017-12-07 22:34:41,2017-12-23 11:22:46,2018-01-03,cff80fcb058e04e496e44149912e56a5,2017-12-06
45f64c686796b863df6ec727e571a1ab,9ba2d781f08c4421583109f40562f576,delivered,2018-02-18 13:56:33,2018-02-18 14:55:31,2018-02-21 20:29:54,2018-02-22 21:32:27,2018-03-08,f558f8350925bb15a7bb3f83557e5cd9,2018-02-18
b785f684c6c23dbfaa4467caac850e82,4238889e66ea1c168b033007db7cdafd,delivered,2017-06-07 17:43:32,2017-06-07 17:55:12,2017-06-08 15:17:25,2017-06-23 12:45:52,2017-06-30,89e8aa7dce19d96740b7004ff7a92b87,2017-06-07
03dce1563339e3dddb4cff9acda06d1a,62273eb405fff4f8f8937c9a0cc4d5af,delivered,2018-02-23 18:54:33,2018-02-23 19:27:45,2018-02-27 19:47:25,2018-03-07 16:58:32,2018-03-16,fd6114e7642803497bc0c827fe847f64,2018-02-23
c0e97734cd5f14ad83087abe8d29073b,46fa17a2a17cd859ec50529ea1884a13,delivered,2018-01-29 20:11:03,2018-01-29 20:51:34,2018-02-01 00:18:06,2018-02-07 19:52:30,2018-02-22,0e3592fbb991c40835c05cc0075b18c5,2018-01-29
63906fe0b5159737edaca79de6b80fc1,ccf45604e113bb9494059aba9817b285,delivered,2018-08-08 22:05:59,2018-08-08 22:15:17,2018-08-09 10:47:00,2018-08-16 20:48:44,2018-08-22,9f8d795ab9d965e3c8b3bf9cbd913179,2018-08-08
90f3963bbaa0e66ce36c4f9be2ed2914,687e088f2576ce1e7c576beacd01c1fc,delivered,2017-09-30 22:52:23,2017-09-30 23:07:10,2017-10-02 16:11:30,2017-10-03 16:12:24,2017-10-18,19090a836e2392cd957ed43d61804ba3,2017-09-30
0fd20e900b40f5cb8e6fd31df27aabbd,ac3fbcb5772c50de636f614e8c6459a6,delivered,2017-04-07 07:26:40,2017-04-08 14:35:19,2017-04-25 11:46:34,2017-05-12 16:13:11,2017-05-11,2a2713562477f28c875ad40f4f69d2a0,2017-04-07
71bed795590c5696341284d24a4d845d,13488239799b7592c29840772d1eed6a,delivered,2017-10-30 10:42:06,2017-10-30 11:33:30,2017-11-03 19:39:12,2017-11-13 19:02:40,2017-11-22,34bce929b287b7b72a1ebc6b10c4e697,2017-10-30
7cb4dff15cb0bfae18db9857cf0455f4,cd9b65266e937da76d5203621315b8a8,shipped,2018-03-27 16:57:14,2018-03-27 17:11:32,2018-03-28 19:23:32,,2018-04-27,b46143871bd7f63bcbd5acd898b5e1ee,2018-03-27
6dcabd3eb3b032196389c9b76464dd8b,bab7a03582a1038a6bbf01342276bf76,delivered,2018-05-13 22:28:14,2018-05-13 22:53:49,2018-05-17 14:14:00,2018-05-25 13:11:11,2018-06-11,edc795b892d9e59285abcaeabbf8c1bd,2018-05-13
758667794d07a65477e26043b6b75986,26e631854e3a5230d9311f6f17a5a0da,delivered,2017-03-10 21:19:05,2017-03-10 21:19:05,2017-03-14 17:11:47,2017-03-21 10:22:18,2017-03-31,43d24df8fd7f818116fbf626afa5adee,2017-03-10
f063433055bc159629f5b86f7d86dc38,ff12e5b35c08c70bb8179754126d8196,delivered,2017-11-07 16:44:10,2017-11-07 16:56:00,2017-11-08 22:34:37,2017-11-14 19:37:15,2017-12-04,998053f7d066301a9fa0f6e884046056,2017-11-07
e7d39ee13283ab636ac39f8a97175320,31869bd04e82bf58d7669137dd451604,delivered,2018-02-08 18:37:51,2018-02-08 18:50:53,2018-02-09 21:19:59,2018-02-21 14:44:17,2018-03-02,3edbf68ccab369e034fbcc2b86bd2020,2018-02-08
f08e2cd4d2598a1628420f499688039d,5370c3ce53eff7fb75bdcf32a9c5d6ab,delivered,2018-04-07 20:02:26,2018-04-07 20:10:23,2018-04-10 22:06:44,2018-04-11 22:56:39,2018-04-19,0deda029d1441fc004d8a5cb7bbfeea2,2018-04-07
0f73f6f7bc587a2cf7cdd6584359b1ce,543fe571670733f7c842eca3ba61b294,delivered,2017-07-06 12:12:39,2017-07-06 12:25:13,2017-07-07 15:32:14,2017-07-13 18:53:57,2017-08-09,589cc74d29b67640ee2c44d2ec63da5e,2017-07-06
e353a2a4a96791860c46e1c91b426a4c,ccd400239a09450309dc8a43bf54d69d,delivered,2017-12-26 11:36:09,2017-12-27 04:07:47,2017-12-28 22:04:27,2018-01-04 16:15:11,2018-01-19,952320cebc31489575d2c29573c6e90a,2017-12-26
1d8213566e4ed04b2a4659f52a1021b9,0d11768f8cd705b25a798904dbf01693,delivered,2018-06-06 20:41:36,2018-06-07 02:35:21,2018-06-11 13:06:00,2018-06-14 19:58:43,2018-07-12,680ae012bf62a5c27f8a033b9d86abe2,2018-06-06
dc700e0b4f7cb79e78aec3f67e817ebf,26d0ebe8a91b429327034724c1393503,delivered,2017-08-21 15:18:06,2017-08-21 15:30:25,2017-08-22 19:51:46,2017-08-30 19:04:43,2017-09-15,fdab90a3120ce204732faa2e93a9b2ba,2017-08-21
4842e50a8232595b4c4e16ea1d7b0775,9946442f72674215f0c83f8be53826c6,delivered,2017-11-28 22:14:05,2017-11-28 22:30:23,2017-12-01 18:43:22,2017-12-07 14:41:39,2017-12-19,3693373da188768c680c3ac772c0763b,2017-11-28
b369c8e0d0592b02a46074552afab72a,088a9d73974751a3dfb76f5f7a579290,delivered,2017-11-25 21:42:13,2017-11-25 22:16:48,2017-11-28 16:44:46,2017-12-11 16:43:11,2017-12-18,4ffc1a8259e81bc30151f421fca472d2,2017-11-25
b87ca4e0ff52f4243bebeb16504f48e5,f7479acf2d3ccae7c764b726bb24ad27,delivered,2017-04-19 17:57:46,2017-04-24 23:32:54,2017-04-27 14:36:45,2017-05-12 14:23:08,2017-05-11,57eb153ae005dbfc297fdbf1f44bf046,2017-04-19
2b877f0d1e2a876f0e5cb30125336a8a,c7edd88915e01cbf03e4e49f88339927,delivered,2017-06-30 13:36:08,2017-07-01 04:55:11,2017-07-03 15:37:51,2017-07-13 20:22:32,2017-07-24,175bacbe6e17a305817f24b9ec6d22f5,2017-06-30
221fd74ddfd27876ddf1738cce22dd4f,7227f6bc1ad4dd7ea6443ea71ff722ae,delivered,2017-10-16 09:10:24,2017-10-16 09:28:10,2017-10-17 19:30:05,2017-10-18 19:52:06,2017-10-26,4acb01c06223ab45f3bb035165dd96f7,2017-10-16
43bbf51a29b5a969348978d51a55d72d,acc6b1746ac423c89f40ef3c0cd1a25b,delivered,2018-01-16 14:04:28,2018-01-16 14:13:34,2018-01-17 22:16:18,2018-01-27 00:16:08,2018-02-08,dae253d425eb043c0ad5fb89c55b8e91,2018-01-16
b5d232a923d0c5bcfd5a7434173bddc0,59f7e332be41c01c24636cf11a8f2fc6,delivered,2018-04-09 19:23:57,2018-04-10 19:30:45,2018-04-12 17:22:19,2018-04-16 23:11:36,2018-04-27,dd99507a03028827d70c9d6e835a7693,2018-04-09
7742297b8ce3c16600efdeca04a70937,4730b6f81e02460ea4b9d1217c4d6367,delivered,2017-05-29 10:44:01,2017-05-31 07:02:39,2017-06-01 13:19:33,2017-06-12 13:12:40,2017-06-19,94ef3a6f3865a461f86a01a23d78c374,2017-05-29
ee971d64c174b5362587678fd24650fe,b0a3d4709332a77a54e35d8e2df85670,delivered,2018-07-04 19:01:41,2018-07-05 16:27:16,2018-07-09 14:13:00,2018-07-13 14:56:46,2018-07-31,b26c852c99de3967dee4a602c101744e,2018-07-04
e80d57705140f5094ac949c1c982fe70,96d288e02fd830e85326526a2eccb935,delivered,2017-07-21 21:14:56,2017-07-22 15:23:17,2017-07-25 19:48:25,2017-08-02 14:52:08,2017-08-14,57cb3c639461ff73e3ef963ebec63089,2017-07-21
d8b967bf1145baa8c3c10377cc05d83b,8a20a3e68f8e26baa65f5abcb6c84c8b,delivered,2018-04-30 18:04:32,2018-05-01 01:56:05,2018-05-03 16:46:00,2018-05-08 16:22:24,2018-05-17,adccd0ce3ecb15c3159b7615d7106800,2018-04-30
cf703e251309f59e2db9776270cf28bb,ce6437db085f8e5a63c7f918f61691fc,delivered,2018-08-12 16:01:35,2018-08-12 16:15:11,2018-08-13 08:17:00,2018-08-16 11:41:35,2018-08-31,d43c5411a65494d5d84edb8ff3ff0ecc,2018-08-12
428cc5c73a0cf1cc3dcd64c660c85e3d,98878460b7efd6ab82111b31ff382f2d,delivered,2018-07-25 00:55:09,2018-07-25 01:05:09,2018-07-25 08:50:00,2018-07-30 16:44:37,2018-08-09,2d8319d39b8bb4ffed426877fd8e434a,2018-07-25
594b348401401e92bb5b64cfa81e7e15,5402a27e0d729263afb6bf491bfe7c0d,delivered,2018-02-15 12:03:09,2018-02-15 12:40:27,2018-02-15 23:06:29,2018-02-27 18:46:58,2018-03-09,4c3aff83ac3ad03cd587e31123f9065f,2018-02-15
eaee45a05a0831bb38deeea970c0943c,4a2a832c77eb79506131e44421e1ce60,delivered,2018-04-11 17:40:59,2018-04-12 07:11:59,2018-04-12 19:47:31,2018-04-18 17:41:30,2018-05-08,cc99a9357b94bc7ff017f97239a43e6b,2018-04-11
246c48e2f25163a7427ed75e3217205e,3a294058a2a6f63b24d6c77dcd1573b9,delivered,2017-08-19 00:20:53,2017-08-22 04:05:14,2017-08-22 18:25:48,2017-08-28 22:41:43,2017-09-11,c812aa7c662b4880c8db8bd0519d7a9a,2017-08-19
9e4243313a1d4a651bb23ffa6edd96e2,4ca401a8fcf817e3bbee5408eb4b2e9e,delivered,2018-07-30 22:44:52,2018-08-01 03:32:21,2018-08-23 07:12:00,2018-08-28 19:20:56,2018-08-31,7c33d5f23520e688ccef0874ae9770a9,2018-07-30
0ddc3630cc5cb4fe371db7a299839ec6,9e977b00515e6b110e1dd5af225417b9,delivered,2017-02-07 10:07:01,2017-02-07 10:23:01,2017-02-07 11:24:45,2017-02-13 11:15:16,2017-03-02,f274ac4cefe7f8708670983b0ebfe023,2017-02-07
fd4109dbc7f1afb126fbcac13ec4f5b8,8af25ba3b3fcd4a0a301cbdc78a34778,delivered,2018-06-21 21:09:18,2018-06-23 01:40:31,2018-06-25 15:19:00,2018-07-03 17:32:57,2018-07-25,3eaa598a1b0a857744d6f38a01e27eb2,2018-06-21
9ca1180e941195f37062a7d063cf2767,92ae6bb4c23948ab0f4aec41737c166d,delivered,2018-03-05 14:04:48,2018-03-05 14:15:38,2018-03-06 20:34:59,2018-03-15 16:43:48,2018-03-21,105f8a4a0419fbee2eef2a0d25e6eeac,2018-03-05
b5247833e91b546f44ba90190eaee96f,adfecba3f0ad769e4e73e28b71eaa2f5,delivered,2017-05-23 16:37:31,2017-05-23 16:50:26,2017-05-24 15:39:46,2017-06-02 13:29:39,2017-06-22,ed64deed8c00ac7b58e3f75169b87040,2017-05-23
b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,delivered,2018-04-06 22:18:54,2018-04-09 20:10:35,2018-04-11 16:48:35,2018-04-12 17:17:53,2018-05-03,bda84be75dfc9588ae63cfe827080b9b,2018-04-06
a53b8f424d034f0f84f2c4d46352721c,85a9a58276e288c04e889c93a5e282ff,delivered,2018-04-19 12:43:24,2018-04-20 07:32:04,2018-04-23 22:42:35,2018-04-30 19:58:27,2018-05-14,5315df33fcaf24f1ab1a6dd8a1c7b937,2018-04-19
2e506fd7d44cb2a909964a9328d86e01,5a4c31ea170bddc85987e054825ecd55,delivered,2017-07-03 18:09:51,2017-07-03 18:24:30,2017-07-05 10:27:51,2017-07-10 19:52:52,2017-07-24,55c8484f4383a14d568f887180627848,2017-07-03
8a2d731a57d62d23bbf9556f80343140,3e2c76f875903f5937c2713907124051,delivered,2017-06-06 21:25:22,2017-06-07 02:45:28,2017-06-07 09:48:48,2017-06-22 17:52:07,2017-06-27,41c42af2699fa844ade7aa352aba78d6,2017-06-06
c2dcae7d1bbabdf58f915f41c6a9308e,840ed8861f7bfa4ee0c5a9a01f6a7e37,delivered,2017-09-24 00:02:40,2017-09-25 08:32:45,2017-09-27 15:55:04,2017-10-03 14:43:05,2017-10-18,6ac88e3a3ba966ba650c2168502b5d46,2017-09-24
4d38bf00b95dbf4dcf2820177584ade9,41a8b44b5199e1a781daa6f67b8ccb16,delivered,2018-02-21 16:38:31,2018-02-21 16:50:30,2018-02-26 16:17:43,2018-03-23 20:56:25,2018-03-15,2cf72bd001c8e99bb77aae94a29c0d99,2018-02-21
3f3e73711d749f4c39da2d5e55927d84,80fe00c958babb51185da03abe8adc1e,delivered,2017-04-12 12:37:01,2017-04-13 06:35:13,2017-04-18 17:00:03,2017-06-27 14:43:31,2017-05-23,52c68003c255391fe1409b1fb084fe54,2017-04-12
f877f47f62455df158e69f767fe6b9cf,3ad02fe2bf2d16df3b997655e62e7dcd,delivered,2017-08-29 21:15:25,2017-08-29 21:30:12,2017-08-31 12:15:26,2017-09-01 19:13:47,2017-09-11,33e61a4ba8e2904ef89bda1edf48b647,2017-08-29
4d3d69fc5da58b96ec1c571580f89070,da8b9783e21781bf0cdd0e580d4b4db9,delivered,2018-07-23 10:12:07,2018-07-23 13:31:11,2018-07-30 15:54:00,2018-08-06 21:52:46,2018-08-17,2c22bd0f6f94ba7aaa846a3c3285f2dc,2018-07-23
7fbd6e04d496665483ef4525bbd659a0,a0981276e530beebf5ff726b2fd4ac0a,delivered,2018-03-09 18:17:49,2018-03-13 04:10:43,2018-03-13 22:55:37,2018-04-10 18:12:17,2018-04-13,a1c8d483d6630590a28c6426cdea5196,2018-03-09
d12089fd9036efcdf0efff1bbddf6272,7c0d179942916c6949fb906cb8ea3930,delivered,2018-03-25 18:27:09,2018-03-25 18:48:09,2018-03-27 01:58:55,2018-03-28 20:41:49,2018-04-09,07526d189c95dab8b947059b8396a28b,2018-03-25
cecd9c6ae9fe969cdedf8c252eeaac73,1125e0be19e2bab707206860511dd65f,delivered,2018-01-19 16:59:25,2018-01-19 17:42:49,2018-01-23 16:52:58,2018-02-22 19:51:55,2018-02-23,93d8bc9752627f488ffc7b5723527bff,2018-01-19
0691811195a83594b0377267a8050e6f,abd0bfdbe2c7a12636b1c25a87cf38c9,delivered,2017-07-02 23:50:22,2017-07-04 04:44:36,2017-07-06 12:40:48,2017-07-07 18:39:48,2017-07-14,ec4adb0efc1557b0261e383a576bff21,2017-07-02
1527c3b9bc481583f9752e89841e4686,672612210e5061344b84fd4bf0028b86,delivered,2017-07-24 17:48:18,2017-07-24 18:03:52,2017-07-26 14:30:00,2017-08-03 16:17:58,2017-08-17,f1ba7177a432443977dc3df9fa8dce63,2017-07-24
de825fdf1a8f9554f386bd6010ff60d1,276772a73a706ba34e073dc3c5bd2b47,delivered,2018-04-27 11:57:38,2018-04-27 12:10:15,2018-04-27 13:00:00,2018-05-05 12:40:39,2018-05-21,9b942489ba4c924c21bf6976d2727c8b,2018-04-27
09944d214dbe0d92666178941a674632,2c94f489b623224edf7fa984b32fd68c,delivered,2017-08-17 16:22:45,2017-08-18 20:24:28,2017-08-23 18:14:38,2017-08-29 17:30:10,2017-09-13,74a4f9d76fbe2a84d70da33ce66e2e18,2017-08-17
37c647851a4d30342bc4dd9ec8c95861,e8a26c14acdc374e3333cb0877a04558,delivered,2018-07-01 00:49:58,2018-07-02 00:49:57,2018-07-03 15:50:00,2018-07-11 21:56:35,2018-08-06,4fc947b98e39aa4adf055a99dd82fe13,2018-07-01
9c77966338b7a4afae520a5723c937a3,db4184568ca754f6639d2d5c23578d27,delivered,2017-07-22 19:07:32,2017-07-22 19:23:14,2017-07-24 19:09:40,2017-08-14 14:45:55,2017-08-15,a0c8c8164e126c94a3ef8a34fdeb7601,2017-07-22
0c78ccb9fbc7e1d41165489050f6b748,5f52309bb03b2be3e499278fe49de656,delivered,2017-06-19 21:58:00,2017-06-19 22:05:16,2017-06-21 13:28:18,2017-06-22 16:42:14,2017-06-30,9c90157c7b5c4a92c25f1c27a42df017,2017-06-19
00bca4adac549020c1273714d04d0208,1541ebabf956d17f3afe883790bd7dd3,unavailable,2017-02-14 14:49:29,2017-02-14 15:03:38,,,2017-03-13,6968d01009b952ed987de42a239d7fa0,2017-02-14
4de12ffa449686d58b268a6441afe8a3,91f0e19a871ba369b58842b01aa248f6,delivered,2017-08-28 21:47:29,2017-08-28 21:55:26,2017-08-31 22:47:41,2017-09-12 18:53:24,2017-09-21,8b65e680ea4b4a768d71cb4650ce0458,2017-08-28
0573b5e23cbd798006520e1d5b4c6714,c4e17eff78176dfe3401f03db0346f85,delivered,2017-07-04 20:32:10,2017-07-06 03:15:36,2017-07-06 13:27:31,2017-07-13 19:34:27,2017-07-26,511c345b0383af6ef25406c564e4d6b6,2017-07-04
0259bebdec429a3ec5a653df8f28574e,b04bda1c59e5886ca37fd5cbb9729b28,delivered,2018-01-07 14:22:43,2018-01-09 07:18:04,2018-01-10 14:44:19,2018-01-26 16:37:18,2018-01-31,ce2efa658830417cdf0c87125a11cf55,2018-01-07
755d17fce097e410d6daaf76412f4f03,066f6fc06524e9b7632a63bd9466b832,delivered,2017-09-11 11:11:17,2017-09-11 11:25:00,2017-09-14 18:07:35,2017-09-15 15:22:47,2017-09-21,26d5d1d2445325c82f1ceddcd86ea605,2017-09-11
5eac30a525cd1ec187eecea99a3c4a55,e18f2227fd449c21965688ebfc50b0d9,delivered,2017-05-16 10:55:20,2017-05-18 02:30:11,2017-05-24 05:27:00,2017-06-02 14:54:39,2017-06-07,3813910afdc0dedd4d403ab280589174,2017-05-16
8bdc11da2a07e676719db43aee4efe88,cf5d9bd9d4846979c97f3a1271ed1c7c,delivered,2018-02-17 11:28:48,2018-02-17 11:47:25,2018-02-19 20:37:40,2018-02-24 16:36:22,2018-03-09,76ea9fe72e101e5bc0941956563f0e38,2018-02-17
31d088e504f8c5f70f6b429451511680,b979596558efa43dcff98d4dd4706d1a,shipped,2017-05-02 20:52:16,2017-05-03 15:22:46,2017-05-05 08:12:29,,2017-05-25,983a11ab529360d31566d0a911260005,2017-05-02
5cf1acf2432e3672334e331caf413208,2c6fd44bdba4b67526a90031d54422ae,delivered,2018-02-16 12:53:29,2018-02-16 13:06:59,2018-02-19 18:39:02,2018-03-27 23:03:24,2018-03-16,c7fa4b8d9216fe645b0610139c72c933,2018-02-16
505bb60c12a248aa8c995503ec264554,8b718fe1aa1275c0f776af5b39001309,delivered,2018-08-07 20:16:13,2018-08-08 20:10:21,2018-08-09 13:21:00,2018-08-20 17:42:39,2018-09-11,52b09be0ba9316e29bcc8bf687612b19,2018-08-07
95866ba7444df70e11f040995d30f40d,57f867a592727eb25b81e7a751311941,delivered,2017-03-28 10:37:51,2017-03-29 02:15:57,2017-03-29 12:26:08,2017-04-04 13:18:05,2017-04-19,8a0855d5cb93089e677b9a0b601bc03f,2017-03-28
9049f8ebdd9bef83288e01364bbfed25,0a391086afd071406e443c80fcffe209,delivered,2017-05-29 20:51:34,2017-05-29 21:02:50,2017-05-30 11:38:55,2017-05-31 17:41:40,2017-06-09,ca06a62a2275665a41188aad87a30ef7,2017-05-29
f6e13cf914f6c5fdcbd6100c8bcdb389,f1f837f4fe6491955a0b748b671feb51,delivered,2017-06-14 21:24:04,2017-06-14 21:35:18,2017-06-16 14:22:27,2017-06-19 21:16:39,2017-06-28,3883f79ec3d786755e150cb2f9af9f5c,2017-06-14
2898e2aaa00681b9e40955893ca89b9e,8bc42ca5ce2efc8fb60d32fc3055cac1,delivered,2017-02-17 14:18:02,2017-02-18 03:10:09,2017-02-21 10:03:52,2017-03-02 13:22:03,2017-03-22,59255007b938f92ca86da9cdb86cbb48,2017-02-17
0532db7075ba24a851a342f08d0e0b39,07998476885892461cbb12557419e1b7,delivered,2017-12-26 13:28:31,2017-12-26 13:39:26,2017-12-28 22:10:19,2018-01-19 20:26:26,2018-01-30,463116a6ae33fb497ae0708b50892c5c,2017-12-26
90baa6d3d361db0998df0ce29f002777,d1ce97e059738b228faa1e4ad83b860b,delivered,2017-11-27 18:09:51,2017-11-29 07:36:20,2017-11-29 18:51:37,2017-12-20 22:33:04,2017-12-18,74517ea2f7d7c48994c5d41249e46556,2017-11-27
e251afd3ced38d4de3a5ece05d615ef5,f071974e65cb75a420c1530a8b0b27f4,delivered,2018-01-25 14:59:08,2018-01-25 15:20:12,2018-01-29 19:59:12,2018-02-04 19:35:39,2018-02-09,4a6ccb379c9e5062ad3ce2324222fbf3,2018-01-25
e26def18967c8f7038476bbfd3256f43,3f0a59c87129e3089fc4099028aac4aa,delivered,2018-07-23 13:08:54,2018-07-23 15:34:08,2018-07-25 14:19:00,2018-08-06 22:02:57,2018-08-21,c4e4bff108c286f1eb87c6e2457b86f6,2018-07-23
91375775b1203d41f95ade228721b3a5,4bfd77e89f8aa644e6d2b7de26ebcde6,delivered,2018-05-06 13:06:51,2018-05-06 13:33:05,2018-05-07 14:43:00,2018-05-14 21:38:36,2018-06-04,d37787c843194ae27d979d085958224e,2018-05-06
ef782bb4dc72950173bc2fd3dd651433,ae0870b4367021d653e2a81999273274,delivered,2018-01-22 10:42:44,2018-01-23 03:52:29,2018-01-23 21:46:52,2018-01-26 21:42:21,2018-02-06,ce38bad421960bfafd46a91cd41d39d9,2018-01-22
4a1f80ceda1b97b97de2f26670316ab8,a04e4642a3993fa7ad937521f44de82a,delivered,2017-12-05 08:07:50,2017-12-05 10:46:40,2017-12-06 23:47:03,2017-12-19 23:48:25,2018-01-08,a9e0b0a7f3ef92cc99025f0f86dd0af4,2017-12-05
b40f10c37590cd802e26b93d102f7767,b9a29b8b3d3a8e6f24bca58de7c25693,delivered,2018-02-01 18:14:13,2018-02-01 19:01:13,2018-02-09 23:28:55,2018-02-15 22:07:01,2018-03-02,ee1cb6b6e68e5afabb1d4cee7174a4a7,2018-02-01
ebf44ff0c2e9687a275c7a487b71e28e,4e9bba67e9b0526746181c622d619f89,delivered,2018-07-08 20:49:33,2018-07-08 21:05:06,2018-07-10 19:04:00,2018-07-11 23:41:54,2018-07-24,86aae021677887f713ea4560a5910fa6,2018-07-08
a2edced92b6709688b9b815a598bd9b3,1c2abd27f038948a53614d666b5d46ec,delivered,2017-10-16 19:22:05,2017-10-18 02:56:16,2017-10-20 11:03:21,2017-10-25 20:37:33,2017-11-06,50091850aa6ef7671af8c3e0e6762e1c,2017-10-16
0944dd6401b58739dc030557fb149b25,4bbeac9d9a22f0628ba712b90862df28,delivered,2017-09-14 15:57:44,2017-09-14 16:10:17,2017-09-15 21:14:38,2017-09-19 20:21:43,2017-10-05,a37da5802a5aa6f38ec64302cad8ca08,2017-09-14
a111e0cee7dde2bb68cfb7cd18a8a914,363483bbe13425697fde066927707959,delivered,2018-07-26 16:20:01,2018-07-26 16:30:18,2018-07-27 13:55:00,2018-07-30 13:51:38,2018-08-10,c71df15d86ebd94212e0eea44f131095,2018-07-26
8ac3b1365e8a70ae432b2a1ee0f68f23,4912bf74d43553dd6c527ebeb054b79e,delivered,2018-01-14 08:51:55,2018-01-14 08:59:38,2018-01-15 21:33:19,2018-01-29 19:05:26,2018-02-19,763166200b37fbfaeb97b1009bf2ebb4,2018-01-14
ab0e3f0ce09583e2bb01c40b6b4e32b5,b75d829d0bb6bc36ca4ea1ca9e4e05de,delivered,2018-06-24 13:42:33,2018-06-24 17:18:18,2018-06-25 13:55:00,2018-07-05 17:11:07,2018-07-27,5a3a12ce266dc037a4d6689a9d3af32a,2018-06-24
17bac873da4c588c3111d7399f91673e,3fc136b32b1b6068b0bd9fc719d69959,delivered,2017-02-11 10:11:23,2017-02-11 10:22:43,2017-02-15 09:05:26,2017-02-17 07:36:06,2017-03-15,710e6d9af622bf1b64b2ae24d6880955,2017-02-11
9c2ba52157b36c56751de3ad0e6ec01c,578d5098cbbe40771e1229fea98ccafd,delivered,2018-04-19 10:35:22,2018-04-19 11:15:18,2018-04-19 22:18:31,2018-04-23 19:58:33,2018-05-14,cbcc21723b550ad904f7a7f2ee690cea,2018-04-19
357f7b414f17d6c711ff3cd09b44020b,f456c97ea0cd35c21764081d00e402bf,delivered,2018-06-20 07:49:50,2018-06-21 18:40:32,2018-06-22 13:37:00,2018-06-25 17:26:30,2018-07-05,00a089b8c7ab1e3808c3ad7de7a254dd,2018-06-20
094fe0ffb99d42aba8ca2a6b65a8921e,55216c413a0101e314f4b67c8e114a04,delivered,2018-03-17 14:39:25,2018-03-17 14:50:28,2018-03-20 21:54:30,2018-04-24 21:17:46,2018-04-10,aa4da86cd687b4f4b040122da582369b,2018-03-17
02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,delivered,2018-07-16 10:46:13,2018-07-16 10:55:17,2018-07-17 14:39:00,2018-07-20 17:27:31,2018-07-25,1612e8679bfb8e8b5a2f35400282af03,2018-07-16
