order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8b1a9c54d1ba09cc40591511d388d286,0fd95c5b51d5c0fc46e89b7a0f8ab684,delivered,2017-08-25 09:15:52,2017-08-25 09:30:16,2017-08-29 14:28:02,2017-10-01 13:29:49,2017-09-29,ecb43665c8c390857cabf385d918da87,2017-08-25
f30d59d024a381d49e85a1ecfe0d79c0,a6b4b154bfba44dca48c9d18c99c2426,delivered,2018-08-11 13:23:55,2018-08-14 04:15:28,2018-08-20 11:46:00,2018-08-29 21:23:35,2018-09-10,d843c40bc99833fc73018f635420b8bb,2018-08-11
6aa2d96a8c7f9d95d8d090842a415a56,35556be598c1246153f4660064fad5c3,delivered,2017-11-23 22:13:27,2017-11-23 22:28:27,2017-11-24 23:29:35,2017-11-26 18:39:04,2017-12-08,6b153429d905f12d2a8283be53ade5e7,2017-11-23
02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,delivered,2018-08-09 13:26:02,2018-08-09 14:30:58,2018-08-10 15:50:00,2018-08-29 21:22:41,2018-08-31,22fc43805362081852900eab46ec116b,2018-08-09
8a443dafa1f394bbf651877a75e5a2ce,1b4a8daa67b84c94773419657a220227,delivered,2018-07-25 15:47:45,2018-07-25 16:04:52,2018-07-27 13:55:00,2018-08-02 02:34:53,2018-09-03,0a0f90363507d69f66b2b957551dc225,2018-07-25
4c761041674866c683398d2c3d0d9163,9ba00b5627e37eae99b7b42f26cca99f,delivered,2017-12-05 09:14:54,2017-12-05 11:13:25,2017-12-06 14:11:03,2018-01-03 19:58:50,2018-01-09,7e51525ca9b833a13488354067e35416,2017-12-05
888806c9bd5e86be8f9c470c7499e408,6af259d5ba1813eb056037dc5700b11b,delivered,2018-04-06 09:12:40,2018-04-06 09:29:48,2018-04-09 16:57:20,2018-04-10 18:05:46,2018-04-23,d1e492f004dbf4f7a4b570c994094cbf,2018-04-06
6842899c332d7e8bac002e5de94ab24d,b52235ca8b69964a51277bf9b1546eb4,delivered,2017-11-17 19:53:11,2017-11-18 02:50:38,2017-11-21 19:48:46,2017-12-04 16:27:01,2017-12-11,5b378f9edfe7403495c4d88a291a5bae,2017-11-17
45cbedcdca177029ad93022f2ebb8cef,479042bb5a72e8629f8e6dfcc512ba4f,delivered,2018-07-16 11:25:55,2018-07-17 04:31:26,2018-07-17 14:23:00,2018-07-20 21:54:43,2018-08-03,6554f0d4b81c17817dc6d3faafb5e845,2018-07-16
30941734c8d62ce23498ca4758409a29,9773fbe7cf7d4d5ede531b9b71f3332e,delivered,2017-11-13 20:41:30,2017-11-14 20:35:40,2017-11-16 14:41:40,2017-12-02 16:04:52,2017-12-07,3c7fbfe2e81205c52478e02ba3703a73,2017-11-13
520ea64853a832e3e2fe0ff5d6f44667,feccdb7782857816ea95c8269fb7dfdf,delivered,2018-08-08 16:43:48,2018-08-09 13:30:22,2018-08-09 15:06:00,2018-08-10 22:03:16,2018-08-16,9cd3f50e2d601bc7c5f11c16f62d83ec,2018-08-08
9282799a57b0de94393be10a4bcf120b,c2b4a7bd3b1cd6337ffe7e43d2e70a1d,delivered,2017-05-30 14:27:05,2017-05-30 14:50:22,2017-05-31 09:57:02,2017-06-22 14:22:26,2017-06-26,3e02a2aa8ad7226e10748e8c01448ddd,2017-05-30
3a2b0d4a2b00020fddcc9d625553a114,7315871a8b3be15baceafef3b6183c0e,shipped,2018-08-12 22:26:07,2018-08-12 22:35:16,2018-08-14 09:05:00,,2018-08-16,2a4a52239ae7cbfbcc3ea345cdc953e8,2018-08-12
b2569f05d40ea199f859f0d9cdc7b9d6,9308248720866df37e9954a4b2cd9d6c,delivered,2018-05-20 16:44:08,2018-05-20 16:59:33,2018-05-22 07:58:00,2018-05-23 18:16:50,2018-06-04,e6236be01bbf1bcfa8dd6ca1d0f79b10,2018-05-20
fe52796ecc672e9bd061049987e19829,af5b5730fdb743bb121c1b8894d63bb7,delivered,2018-08-09 18:12:13,2018-08-09 18:25:15,2018-08-13 14:17:00,2018-08-21 17:46:38,2018-08-27,c3746e4fcbaafb851682b1064afe36fd,2018-08-09
856f5f8ea98797ecf093d2d8d946d2ae,0f218a0d9827580aaab2d6b9a6fe03fa,delivered,2017-05-03 21:22:56,2017-05-03 21:35:20,2017-05-04 12:16:22,2017-05-08 21:53:45,2017-05-29,72ae076cbb080298d6d6d04ff68304d7,2017-05-03
6fd3f9bf79e48b384ee918cb691483ec,858c98ec0b961e34c54ee1016409d611,delivered,2017-09-05 12:50:58,2017-09-06 02:50:27,2017-09-08 11:17:46,2017-09-14 17:30:00,2017-10-02,da062bb21b763a7c3ec6ca5fd85640e6,2017-09-05
79b283376b6379e1ade8a3f3d127be4b,c1ed0011c6dad3c9e564857d87939d62,delivered,2018-05-19 00:41:02,2018-05-19 00:58:56,2018-05-30 18:42:00,2018-06-01 21:22:15,2018-06-07,ff10f5a84de9c7cbf678881c87f144ab,2018-05-19
626f6424e635c6341bfddf7d53bf3746,f85444670597b08b2c8a44beda3d72db,delivered,2018-01-21 21:30:56,2018-01-22 14:00:30,2018-01-24 19:10:03,2018-02-06 20:07:41,2018-02-21,3b3a0950ecb772a838b1e9594e2ac4dd,2018-01-21
94aba2a37911fff127097b56d60fd1b5,1a524b0ce5f18310a7b27ca7fa71beb9,delivered,2017-11-28 11:23:01,2017-11-30 11:42:04,2017-12-07 15:27:03,2017-12-08 13:33:40,2017-12-12,b495d807ccbd38ea1be486a826c88008,2017-11-28
a9e698f2944fc17e406c624bf2ce9067,a26ee55d980bbbb84838b5ed8347f253,delivered,2017-04-04 21:00:40,2017-04-04 21:10:17,2017-04-05 13:34:53,2017-04-11 17:10:33,2017-05-03,f5f1eca285d9b24b23ab0e538ea9d6b9,2017-04-04
8420b0f7022cf4d4ec5eec76ce180669,2fd75bf9284bbc7a1ceb9163297c89a0,delivered,2018-07-15 12:10:13,2018-07-17 04:31:30,2018-07-17 12:51:00,2018-07-24 11:04:46,2018-07-30,522ab05eb2fd1ba6af887c80f7653b9b,2018-07-15
5c5e60b90539d3fdf6ea923f19567ee5,b788c2713f6006ca6b7dcf181ee831fe,delivered,2017-07-10 21:55:45,2017-07-11 03:50:43,2017-07-11 18:17:53,2017-07-12 17:03:32,2017-07-24,047ade39673d74bcd42b8c0e7bc9666f,2017-07-10
58840c0c2c9c52695efde6fa10a27b47,b37f0d13ab1e29ef8000b39bdec20c3f,delivered,2018-01-27 09:32:51,2018-01-27 10:16:18,2018-01-30 21:13:05,2018-02-08 21:47:15,2018-02-21,f5ca7a990f90ae27d3a3b8e7564fd7f8,2018-01-27
66e5fb8842964acac96f3e4afd13b27d,4b8a694f92f4bc42833eccf7d1be0502,delivered,2018-02-11 11:25:58,2018-02-11 12:08:53,2018-02-16 23:08:00,2018-02-27 10:29:07,2018-03-28,f2b73529bb775e473cdeb67d991cc985,2018-02-11
c942f2c45c815cea47fc646b3fb58b32,d9bc5ec75962e7f8707ce97c5f8a0c00,delivered,2018-04-11 12:48:08,2018-04-11 13:09:59,2018-04-12 19:28:36,2018-05-10 19:38:44,2018-05-11,3029b7a002bf5028a935fb716bb6d8d8,2018-04-11
292362d65fdd556daf473eaeaa487a06,563b025cf608c075c839476181971894,delivered,2018-08-07 09:52:37,2018-08-07 10:05:10,2018-08-10 12:29:00,2018-08-14 00:26:29,2018-08-10,a724576ad7a63c339210b9e6d6d5c0e5,2018-08-07
f5bda9fe749b2b1529c6ad6dae03145d,8b237ef13fcb07e8c830059ca4d7b1ee,delivered,2017-12-01 22:09:54,2017-12-02 02:37:32,2017-12-04 17:52:59,2017-12-11 19:09:49,2017-12-26,8c7f90968d1dd891c54bbceea9b34696,2017-12-01
c5477ccc57a4ac523554e691f8a00d2e,942bd5ec97f21527d55a279894d268ef,delivered,2018-01-24 23:22:46,2018-01-24 23:33:26,2018-01-25 23:14:33,2018-02-06 12:37:55,2018-02-20,3dc232b77c3b4bb37f99b64168ff58b8,2018-01-24
effeb0c3ecae530d0470721524db864f,fbf0f565facbd923b2ae193bbc532703,delivered,2018-04-30 18:55:30,2018-05-01 02:15:21,2018-05-02 14:05:00,2018-05-04 10:13:04,2018-05-18,6a5b64d6466d360f798b213213d4a7d1,2018-04-30
b714825751e17269c60b3d2291e85026,cf44ca21d8f8a3e409debd1977048d05,delivered,2017-04-22 14:14:16,2017-04-22 14:30:11,2017-04-24 11:04:27,2017-05-09 09:08:00,2017-05-25,b7502c7f8ae0866663b1cb36ca29ff07,2017-04-22
7290f24ffc8f84166426d8727c15af13,46958fedfb3f81f4de25433dd2d44eca,delivered,2018-03-20 07:08:27,2018-03-20 07:27:36,2018-03-21 18:43:41,2018-03-26 14:10:40,2018-04-30,00a9fd000ff87bb48b989df819c418f5,2018-03-20
be27c932495b78e00ca71c8022b525a6,fc890cc7935fbd5d779d573578a8fa21,delivered,2017-04-25 09:46:51,2017-04-26 09:36:30,2017-05-02 13:15:06,2017-05-11 09:02:39,2017-05-26,13c77f6bed88d075f833e2f5719169df,2017-04-25
579997e88b2563ab8a3f3d6f5022a8a6,143e1e9cc9c731abaaed1c15ab5d7b74,delivered,2018-01-30 07:21:20,2018-01-30 16:34:55,2018-01-31 23:13:29,2018-02-09 16:31:55,2018-02-26,22c06071db2334723b044af55873ee8b,2018-01-30
8d642f469cded3eccfec417ffabc7141,3e15b38b9f5c551bd51f7b1d713044d5,delivered,2017-05-27 00:45:45,2017-05-27 01:22:24,2017-05-29 08:18:00,2017-06-03 09:27:52,2017-06-21,ec3e2107e2ecbd14db19a74eaa4c676f,2017-05-27
4d3e2d7309a1b884bd8b7c9597d29483,57dbd4390f23a099d2948084e39a9c84,delivered,2018-03-22 21:11:35,2018-03-22 21:27:54,2018-03-23 17:58:54,2018-03-24 17:51:11,2018-04-04,3c012348dd8a583262304d7e7fe9a322,2018-03-22
3f71e424f5c88b151069830e08da04ad,3d2f792b801f3154c6e2b57039f1d4af,delivered,2018-08-02 12:05:59,2018-08-02 12:55:37,2018-08-03 14:18:00,2018-08-10 20:37:32,2018-09-04,300b4fbe132eb27cb930a4bf0b9c835d,2018-08-02
63411626466603435cf74a3d51f8fc8a,a7d2a3c4d297b45634f361190c8ec7f8,delivered,2017-09-19 14:23:31,2017-09-19 14:35:20,2017-09-21 18:37:56,2017-10-10 19:49:09,2017-10-17,143b3bef03194ac68037506e6fac66a4,2017-09-19
3d777cc1e8cdc96f0ab058c715cb369b,e5631483f7f9e6c09cfa0a7359e3f087,delivered,2017-09-14 19:52:36,2017-09-14 20:06:07,2017-09-20 19:44:00,2017-09-26 21:15:11,2017-10-10,79d50677053d3b71d9460f6c0a5555d7,2017-09-14
0cfb8d2b2200481e6ce460c76ffa262d,7cd543411d01eb7daaaf8079121163ab,delivered,2017-11-28 23:09:49,2017-11-28 23:38:01,2017-11-30 20:38:55,2017-12-29 17:18:45,2017-12-20,7325b16be35dfdd5f02f3101aba87282,2017-11-28
cceecfd4fd8a5cdfc10a03fb86e1d5b9,364d7648596b13b12e70dc1c93d777e7,invoiced,2017-04-27 13:48:41,2017-04-27 14:02:42,,,2017-06-20,3c5e1130694632f44051b23fd86ad9e2,2017-04-27
eda353a1682192066b6cb7b025cfb038,63da6af14f676d09a370e0ca57a901f8,delivered,2017-11-18 23:07:50,2017-11-18 23:15:37,2017-11-21 16:53:09,2017-11-22 23:24:43,2017-12-01,f3322b17bd0a7b8589cea8ad05ceb82e,2017-11-18
06ba91cdc30ac6c7181e933cf2135932,984a5b9aada81e4c24d25cf3f9d6c06e,delivered,2017-12-04 15:59:52,2017-12-05 04:13:20,2017-12-06 12:53:39,2017-12-27 11:38:51,2017-12-29,b085e215fff5ac47ba14f3a013e8e405,2017-12-04
bf8a5f3ed4349bd5873e69a7bf24afdd,265e3c18ceed2964038497b11ef3e4c7,delivered,2017-12-01 10:30:46,2017-12-01 11:31:08,2017-12-09 00:21:23,2017-12-22 19:28:36,2017-12-28,56e3a158ef88285f2c15a83db0b13d93,2017-12-01
3b0ed597b36d966d85b2ed8cf4447f80,422f5859496691f4c1f63ab8a95bae16,delivered,2018-06-29 11:18:05,2018-06-29 11:29:58,2018-07-04 14:50:00,2018-07-09 16:19:33,2018-07-26,2b6b5ebeb77a40136792312b5855a6eb,2018-06-29
79ee77c8f45cf57099cfe54271af1d49,7640f74e9d8d7cae31dde07a5fb6aeae,delivered,2017-05-01 18:43:06,2017-05-03 11:35:35,2017-05-04 10:24:50,2017-05-12 10:32:23,2017-05-25,74bba753d0dfd62b4c32ee45cab7c812,2017-05-01
bd311764a2c2a541c99f90f076923b34,9dfbbf80c6ae9741c9576d3371f58282,delivered,2018-05-15 09:20:18,2018-05-16 09:16:33,2018-05-17 11:58:00,2018-05-24 20:28:18,2018-06-05,cf0c6d663a4054bbe5ef8c6658779cb1,2018-05-15
dd1eff57387644bafd3823d2d49560b7,a6d1f7d3fee8f81223a0baf690ce7557,delivered,2017-11-20 11:47:23,2017-11-20 12:11:32,2017-11-23 18:04:44,2017-11-26 19:09:06,2017-12-01,5788039949fe58b4028aa9b4fb850deb,2017-11-20
b8c6d75388bad0d20626aa31f173d5fb,7d7074852c030d222553c809a7eb3699,delivered,2017-06-14 12:25:49,2017-06-14 12:42:46,2017-06-14 14:19:52,2017-06-26 15:04:47,2017-07-11,14674077585bcf2cddbde9a8378e2ea9,2017-06-14
ebbc16c6955354160e1dfd2cd3b4430f,610f0574fe58619864503689b50d2819,delivered,2017-05-27 23:09:15,2017-05-27 23:22:16,2017-05-31 07:27:01,2017-06-24 10:51:06,2017-07-03,2268d1ce389e69d7c6bdab23a1cf43b9,2017-05-27
09b9364d966593e51c1edead847fd220,5370e275eb7b56d78bd41f03c6446232,delivered,2018-08-10 08:13:28,2018-08-10 15:45:53,2018-08-13 12:01:00,2018-08-17 17:56:32,2018-09-04,65290fc39fc326193c8a5b9c71aee62f,2018-08-10
6b4855917066752cc5b88abca983437d,974e920c00ddb177032c54bdf6954e3e,delivered,2017-08-30 18:09:32,2017-08-30 18:30:09,2017-08-31 15:07:44,2017-09-01 23:13:01,2017-09-12,6358a2ef3876f095912a6fdbec295073,2017-08-30
aa0910dcd21e1118e710080991d23e75,b4f510308ed7dfb45d97a887c7ba30dc,delivered,2018-06-15 09:25:29,2018-06-15 10:00:31,2018-06-20 12:56:00,2018-06-26 22:02:39,2018-07-20,57c0a80f9d7aeb6f3462acc3c54de1b8,2018-06-15
c4277c0bb265f5f6e13a10ee49dd0e9c,98ff94917d9bc917b63d1d49f35975fd,delivered,2018-05-11 11:32:59,2018-05-11 11:50:40,2018-05-14 16:16:00,2018-05-15 18:53:39,2018-05-23,c48e63d50a74ae2177fcf5d66ab51754,2018-05-11
f7411b386b99ab297f888848be4198a6,dc4ee9c49af05d38495f4eb45d177c82,delivered,2018-05-15 12:23:49,2018-05-16 09:06:45,2018-05-16 08:50:00,2018-06-01 20:08:24,2018-06-01,a386f0811120348f75f03b133eb083ec,2018-05-15
30cb9807736cf9827533cf34b10969d8,abc0fa957347a7c2e0e03ca51ba0d413,delivered,2017-05-09 11:20:30,2017-05-10 20:02:23,2017-05-19 09:33:08,2017-05-31 11:24:04,2017-06-13,aa1d9bb16c635762854fcd37dd575662,2017-05-09
da406f1574c350c0e265dfa4afa6044b,8cf881448a898af8d5a93861aa03b8e2,delivered,2017-11-24 10:38:40,2017-11-24 12:13:01,2017-11-27 20:48:32,2018-01-08 18:59:14,2017-12-18,609f74b735409d18d18074c2835dcbba,2017-11-24
076203a3df21fb25c8b59f881f2b37c9,aae187ac20079813ed11e67757602a48,delivered,2017-07-08 10:08:30,2017-07-08 10:23:25,2017-07-14 19:28:02,2017-07-31 20:28:00,2017-08-01,68a3cfd10b2fdd755b7116ef8bdb7670,2017-07-08
4e953a20477ef5bef26ac97ed4832a37,683b096ae164f11fdb10e1fbf526dd3c,delivered,2017-06-12 16:19:47,2017-06-12 16:35:21,2017-06-14 12:52:09,2017-06-22 15:53:03,2017-07-05,6562021a0a4fd24be820ca68ba96c2c3,2017-06-12
7d26f2a43dfbb0b9e5c39149593f3839,311ec637af917bce7b283b74754e2baf,delivered,2018-03-31 20:43:05,2018-03-31 20:55:19,2018-04-02 14:22:45,2018-04-04 01:48:44,2018-04-12,5473d80ee730a2ec3551d464d93b90ce,2018-03-31
911e42ae2c0cf7e1050b31ac36d8b2c2,38086643ba09e7eb60211ef04c0382a0,delivered,2018-06-04 12:57:23,2018-06-04 13:12:10,2018-06-04 14:44:00,2018-06-13 17:03:36,2018-07-17,a3cf1e7780c2f82ccfd4ebda7f64cd8f,2018-06-04
4b9bd9bf620365bc37e256997c022c5a,ba9d58ffb5b81db4ac9478225e7f7e56,delivered,2017-06-29 11:03:14,2017-06-29 11:10:20,2017-07-03 16:55:42,2017-07-21 20:34:09,2017-08-02,e7aa3fbe88423a0132e45578023bac50,2017-06-29
4924d4064306a4b2cde5a264e106de11,527f94af22a69f6595cd35b3b09d2019,delivered,2018-08-09 10:21:55,2018-08-09 10:55:17,2018-08-09 13:52:00,2018-08-15 22:24:24,2018-08-29,0613aa9f107a3cc0e7bb4ecb167660a2,2018-08-09
5648c933d209018572eb67390f618682,084e83571f0a839a4c42cf340a597baa,delivered,2017-12-02 16:04:47,2017-12-02 16:17:33,2017-12-04 19:53:04,2017-12-07 01:06:07,2017-12-20,e77723abebdc6d6b95814047f75c2aab,2017-12-02
9ee8452f251847f1cf796e5d7cf8eaf2,da03e848597392e6e96751f887271ad9,delivered,2017-02-12 21:41:06,2017-02-12 21:50:20,2017-02-13 16:16:04,2017-02-15 17:22:10,2017-03-10,13fd40d88ef00ff2c375c1ec7fc89b2b,2017-02-12
8a1d9b0c823a8c653a9662d0a0759306,d83407c66c173399b2eaf6c429ed5e56,delivered,2018-05-20 15:47:53,2018-05-20 16:19:23,2018-05-22 06:22:00,2018-05-24 17:32:15,2018-06-20,cbe89b81eb23d0e2f52d3c4c9ce1ad31,2018-05-20
7fdf1bc0675e3bf96a0375e4d84ec39a,9186dc07f7eea5684ca72a79410982dc,delivered,2018-08-18 21:58:12,2018-08-20 10:50:25,2018-08-20 14:40:00,2018-08-29 22:04:59,2018-08-30,af0c81ca37585eaf94be120a572be1bf,2018-08-18
c1f9a3a835ab0d3d2975ab179f78ab75,6810c3dc47f641181fcc7f73275c3d19,delivered,2017-09-26 18:53:39,2017-09-26 19:07:10,2017-09-27 20:30:03,2017-10-05 20:18:06,2017-10-23,7eaa86786b5955ab188db287f4726d79,2017-09-26
4c116dfa777ea7f4533820d12c15c6b1,da50919bf37d6a3c12edb06afda48b02,delivered,2018-01-11 00:27:00,2018-01-11 00:49:47,2018-01-15 17:21:36,2018-01-24 16:25:38,2018-02-14,4c70011438c89452d636b127a1a040a5,2018-01-11
5713e6bc9a550b3abc8c7aa03a2db95d,53c996d70be78077dd4c97f771d9f32f,delivered,2018-08-14 16:03:12,2018-08-14 16:15:18,2018-08-15 09:11:00,2018-08-18 13:02:05,2018-08-27,c26193152447646760844936b39e08f7,2018-08-14
7f9cd52ad1ff3569254091c513fb552e,f672fb517a20351b700abf7e11a1c873,delivered,2018-07-06 19:03:47,2018-07-07 19:05:45,2018-07-09 13:59:00,2018-07-13 22:57:41,2018-08-07,ab1d1f9a047b6b075e9173eb327c44eb,2018-07-06
da6286f6b9d805439991572bf84782e8,ad15c48c30f7a531fd004f736a6bc01d,delivered,2017-11-24 18:31:18,2017-11-24 21:38:31,2017-11-29 17:45:44,2017-12-12 19:33:57,2017-12-27,be7df3a9421b7338ea19689c19e73cae,2017-11-24
f76e427ba2c3d8fe380eb87339750bb8,233c226032da9bc305bc5137c64a99ac,delivered,2017-05-15 11:49:59,2017-05-15 12:16:07,2017-05-17 11:09:01,2017-05-22 13:41:56,2017-06-02,ef93719499a5b5ba6933f134f8d18ce3,2017-05-15
583f25389c1ba1869b3311c5cf44e9db,6d0f8f93f6a858b5b89fd9177fe1c8ea,shipped,2017-11-15 00:03:55,2017-11-15 01:11:22,2017-11-17 22:09:44,,2017-12-27,6dee8408357dd171e1288552d4a947f5,2017-11-15
4b8f98e50ffa9c1b021c197d39c58bb2,672b3a9f04869358311e98e5190693df,delivered,2017-03-08 15:05:05,2017-03-08 15:05:05,2017-03-09 15:52:52,2017-03-31 15:03:19,2017-04-04,51df14acd74dffa88ff840ac21d1f187,2017-03-08
8298dcc2f7a6cfcc788481bc06d227e0,7088d4c9520dacf9055680a903bbdc59,delivered,2017-09-26 15:51:35,2017-09-27 17:49:19,2017-09-28 15:53:52,2017-10-16 19:23:10,2017-10-26,fd6eb716d0311b7a80e1256a0cf1804d,2017-09-26
afe0ea024346be7fa63b997fd149c757,842f5b7d1c537e492f0f039d881df246,delivered,2018-07-27 21:21:28,2018-07-27 21:32:01,2018-07-31 08:33:00,2018-08-06 18:41:35,2018-09-10,02961f000d03958b88e9cba0cf6253cb,2018-07-27
748f1a8074500891bf8f786ce3b5c02d,a94de3a1486c2bfa6324956be90b911e,delivered,2018-02-27 15:53:06,2018-02-28 09:56:37,2018-03-12 18:24:38,2018-03-20 22:34:27,2018-03-21,dfbebe96520c2a101d602c7d003764ba,2018-02-27
475daaf912c5d6077ae695875f9e02dd,af19987afaab941ddba949ef09e2b393,delivered,2017-09-02 14:17:54,2017-09-05 04:44:23,2017-09-11 17:06:55,2017-09-18 18:35:11,2017-10-09,23d8f6988fc85e2debfa559262178b05,2017-09-02
2fdd2e028b2bcf3930e37c1088ecfe2e,7021e26073056995e09bf03c66ad5fd8,delivered,2018-06-10 20:00:25,2018-06-10 20:17:39,2018-06-12 12:38:00,2018-06-19 15:05:18,2018-07-12,a955e2d4e8d135afe6dd2084dd55607a,2018-06-10
ddebf0da62e7da325ae548eca16ce5e8,afa7608d08cd6e3e2e7c732e7a986197,delivered,2017-11-19 22:04:19,2017-11-19 22:15:30,2017-11-22 11:31:58,2017-11-28 16:28:57,2017-12-08,20573b57fafcc449a651f19247e20b07,2017-11-19
a794d432d0990aa47220cda510a0a872,ac09b50d5b648f30126cc7ffceb97e8b,delivered,2017-09-16 23:26:17,2017-09-17 01:10:38,2017-09-18 18:51:44,2017-09-25 16:58:32,2017-10-09,33aa371b7512b6a9fede4f231e212226,2017-09-16
b2836e010be6f9326cdac9a925076347,caec53e3c91e0bdf0d9f996432a70bcc,delivered,2017-06-13 09:50:50,2017-06-13 14:22:57,2017-06-14 13:34:40,2017-06-19 21:32:16,2017-07-04,8a3cfe26ce6c10eb786ae3d9f1a86552,2017-06-13
4fedc3e39af106c703916b9e7fdc5e5f,821fcb94f149414022052bbd72453664,delivered,2017-10-17 19:38:42,2017-10-17 19:49:21,2017-10-18 21:22:47,2017-10-20 20:57:55,2017-11-03,513bad291f06e8fd22e78e801c5eeb2b,2017-10-17
9bcae940b24680a6ca263ec7ffb30ccb,59be217eef79cf8f31906ccb0c18fded,delivered,2018-02-19 23:10:18,2018-02-21 06:20:15,2018-02-23 22:28:45,2018-03-05 18:51:27,2018-03-28,4e7d90791af7ac2024f8b978fa4fc095,2018-02-19
48f5a8fa0f281cf8ab2f7905a11c3c29,e4ad9116d37461c681fea632e47a021d,delivered,2018-07-23 22:42:35,2018-07-24 10:31:29,2018-08-07 08:43:00,2018-08-08 19:40:55,2018-08-01,839c32321fa84b510637510d32436aff,2018-07-23
c7ab4f518d1a47c3f78768c41c887d1b,f48f0e3bbe7fa6985141518b1d7264ce,delivered,2018-08-09 13:59:38,2018-08-11 02:55:27,2018-08-14 10:11:00,2018-08-27 20:04:23,2018-08-20,dd7c170eb1bada8feb898821664a3008,2018-08-09
d2feffdc8a5c6772992aafeff8b9bdef,ed6d639168d3420f50058536d6bc0118,delivered,2017-03-08 15:02:43,2017-03-08 15:02:43,2017-03-09 11:00:15,2017-03-16 08:37:58,2017-03-31,13db1b0290d3d487664620f36c3e0df5,2017-03-08
4d9974c8797599512e8216eeb315817d,fac7d7254af3bd899053c9b68c6c34f7,delivered,2018-01-10 21:50:28,2018-01-10 22:08:34,2018-01-30 22:44:37,2018-02-08 23:13:33,2018-02-02,f7f030d7f63e03e2c07f1d856c91678a,2018-01-10
1ee4d0544d11c277367d2df9c25ae406,2549a0bb60ed32415a39f38be7534a3a,delivered,2018-05-11 11:08:14,2018-05-11 11:37:21,2018-05-14 13:19:00,2018-05-19 01:18:34,2018-05-25,eed1d0133ff77d7305e9006448d35997,2018-05-11
6c611d177ef47b4d67080071684f3da3,c1a881d78c63de5d2f1762bd7cca61e7,delivered,2018-05-13 07:42:34,2018-05-13 07:55:10,2018-05-14 13:57:00,2018-05-18 12:03:15,2018-06-01,cf4922583bc9464b982a731f35d5ab0d,2018-05-13
0ee8a265feb5028eef234263bd7f5c23,53470bb64d38af72a02b516796aa05ff,delivered,2017-05-03 21:49:35,2017-05-03 22:02:30,2017-05-04 11:20:15,2017-05-11 12:29:49,2017-05-26,8a714ed030150d62a04e654d38e0e937,2017-05-03
2f8fcfe0b82ecb5bf95a056e04b3181f,de63777364ce7bd557a7bbf2972b5c8f,delivered,2017-10-24 19:42:00,2017-10-24 19:56:20,2017-11-08 21:48:02,2017-11-17 23:08:49,2017-11-29,86b33f2d828052d8af4a1ef987f85248,2017-10-24
103e18e9325ee41d8cfa4902f8abc16f,aa28fcb213db1415749a665f82704181,delivered,2018-01-14 14:34:55,2018-01-14 14:48:41,2018-01-17 22:16:57,2018-01-24 21:54:49,2018-02-05,b662f2900642f8b9fdda817ee3684e48,2018-01-14
d5aeb56df77bc1d4b5ff5a069ca1830c,35e5f484344a69c298f039552a3137a6,delivered,2018-03-24 11:21:52,2018-03-24 11:30:32,2018-03-26 19:46:49,2018-04-18 17:38:34,2018-04-16,bbc7a8ec3af7a004d9871c299c9464ca,2018-03-24
2fddf9110bbf99715a7cde5f8da13faf,1dff2093f93a4b87cb9db694d77e22e8,delivered,2018-05-05 23:54:00,2018-05-06 00:14:24,2018-05-14 09:30:00,2018-06-07 21:22:39,2018-06-07,53ee11f0978eda075a5821d942053580,2018-05-05
eef277f1b21da736aeb8b4dbcdeb36bd,7a6cf1235fb298b844af97f19d6b14e7,delivered,2017-10-18 14:18:56,2017-10-18 14:28:35,2017-10-23 18:37:50,2017-10-31 23:08:35,2017-11-14,98321ff448fa8280c46323d48ef62ef6,2017-10-18
c55952869834f4b020085963bd0cd2ea,d9633f432d01e2bad640a4dc8facad01,delivered,2017-06-08 15:00:40,2017-06-09 02:45:28,2017-06-09 16:33:12,2017-06-21 16:13:17,2017-07-11,c0cea811d9ebc557a2f7054c82f76efc,2017-06-08
