order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
370cebd070cc2fd363ebad1645a6b1ff,8e9e95ad04f82a47cc0cc53cbf73d855,delivered,2017-10-09 19:03:24,2017-10-11 18:20:13,2017-10-13 18:12:13,2017-10-23 16:29:04,2017-10-26,73f0c1d657e571acb7a7540ac134a964,2017-10-09
4a8838c86657a598964a2e50960e92c5,d4d9531a61ad95bf3b57d0100a2fb792,delivered,2017-11-24 12:48:11,2017-11-24 14:58:32,2017-11-27 15:23:15,2017-12-02 13:22:32,2017-12-14,fd34bfdf47384dede1f18d1b53d2cfcb,2017-11-24
44efa161f00e760df72f281915ad34e7,f973547855bb9b1b092836001420224c,delivered,2018-08-14 19:39:47,2018-08-15 19:35:08,2018-08-16 14:14:00,2018-08-20 15:44:37,2018-08-24,08c40e2f03653843441ac35d059a04d1,2018-08-14
4ce8d6f2dbc2018073f91128c347de84,0d94d871bfa2907282e049f310f5b335,delivered,2018-02-28 17:07:15,2018-02-28 17:49:37,2018-03-06 14:21:56,2018-03-07 16:37:07,2018-03-13,fdf526991af341d68b46ff5a194ce0f2,2018-02-28
9b41629ccbc3ae4be489cb815f3653f5,3000841b86e1fbe9493b523245d5c68d,delivered,2017-05-27 12:54:36,2017-05-27 13:10:21,2017-05-29 14:01:07,2017-06-08 12:10:29,2017-07-03,796a0b1a21f597704057184a16ab4d71,2017-05-27
6323aec573b1bb57a4f691fde7974f60,3b2e62da9518015efb84d98cd57e381b,delivered,2017-09-26 11:17:16,2017-09-26 11:28:31,2017-09-27 17:19:54,2017-10-06 20:52:58,2017-10-23,26143d35113ed9799f6417b999084a0d,2017-09-26
07fe18147d98a22e8f8f5e43fc09d831,ef3ccd6d77b6f38823b6360f3f2216f9,delivered,2018-04-17 16:56:15,2018-04-18 02:35:15,2018-04-18 23:41:52,2018-05-04 22:28:45,2018-05-25,89431b1ddf925a2453cc5e5ceca38327,2018-04-17
5819c8c36e2626ede26c3677c0bceac6,fb52810748f348ab4d10d96e8529e702,delivered,2017-11-13 17:11:28,2017-11-15 02:36:13,2017-11-16 15:18:50,2017-12-01 12:23:25,2017-12-04,ea14c81eb37b6311cad228f0f1d5f5e7,2017-11-13
6ae18793b39ea298718417881aca431d,d8c4b7a84600b6fb675483da453fda18,delivered,2017-08-10 08:35:22,2017-08-10 08:45:13,2017-08-10 20:22:56,2017-08-17 15:39:22,2017-09-01,7d92608337b154f725e7963ae156ff9c,2017-08-10
d775e0b3f1085ff46d9c4c3d9b125e4c,8c5f5694678372cbbb06fa0a48b4ddc6,delivered,2017-06-29 12:46:55,2017-06-29 13:04:00,2017-06-30 15:27:48,2017-07-08 14:22:49,2017-07-28,db348cda473408bb5a83be2414c58114,2017-06-29
3915c06b1483016c7d41dc705c1b0090,9540fa6cf6d99763f1c17623e03f8ae0,delivered,2018-08-10 13:12:53,2018-08-10 13:25:14,2018-08-13 15:34:00,2018-08-17 20:41:55,2018-08-27,a4837630a9600d93cbd3b310854b8b00,2018-08-10
65ac269bbcdab3f78e9365f37aa89626,f8a7963a1f1c73466a2c6e62a1afdbbe,delivered,2018-08-22 21:47:41,2018-08-22 22:04:37,2018-08-24 05:15:00,2018-08-30 17:11:46,2018-09-12,02c2e590ec422325d7b15a4f0c8004cd,2018-08-22
460281d0eeab1990c9fd04ac4705d3ed,c12c3f999921db1622354fa4a873cd05,delivered,2017-05-18 23:45:34,2017-05-19 01:25:16,2017-05-19 20:34:38,2017-05-29 11:48:02,2017-06-09,8f70de4f81aa890f7e35d464f5247518,2017-05-18
12841a11f62453c88f68ee1f7cb45c47,dc6cee232e64102de1ae63fff7c38871,delivered,2017-12-06 16:18:06,2017-12-06 16:32:05,2017-12-08 18:36:02,2017-12-19 21:21:52,2017-12-29,31c2518bb0a8ce514321a9279deeca39,2017-12-06
252ccbf5764c53809f99daee8815db09,dd433e8edcb748653739108e2aaccb7c,delivered,2018-06-22 19:23:38,2018-06-22 19:38:35,2018-06-27 06:22:00,2018-07-03 07:36:31,2018-07-17,9f6b3a62b9aac77da19e7328f297ef9a,2018-06-22
1379ed790d1676edd6631dc5474c4b44,ddf9a541cc3f0d5954938af032fc78c6,delivered,2018-02-13 17:53:13,2018-02-13 18:10:28,2018-02-15 20:52:26,2018-03-09 23:32:39,2018-03-12,27878a3c150b60cf92f5b812998f2990,2018-02-13
f60acdf6e4ce0842ce375a157ae600c0,34aeda2e58cb0b208099004f55062cb3,shipped,2017-10-07 19:02:42,2017-10-07 19:14:15,2017-10-09 20:17:57,,2017-11-07,5d178585546c32b8cb377447e1b33083,2017-10-07
dc9aa7c79b289abf941ccbacf11e3780,0a9ab8de2d01f20b459dbee0a345081d,delivered,2017-09-18 14:27:53,2017-09-18 15:05:43,2017-09-22 18:57:41,2017-10-02 21:42:04,2017-10-10,f9acaaf53948041869bb52c7eb1e116c,2017-09-18
8e72aa4f22ed34fdbeb7434859ec54d8,49ff6d6e358e4b860a1a8110a214472c,delivered,2018-04-23 19:35:47,2018-04-24 17:18:43,2018-04-25 14:19:00,2018-04-30 12:03:47,2018-05-16,de9c94f7fb02c0c870c111eb0839a0a1,2018-04-23
5b3367de06e5c2955a98de36a52fbe1a,efccddae70862d3630a35e4c7fc75a02,canceled,2017-03-07 12:43:03,2017-03-07 13:04:43,,,2017-03-28,19a08365a2cae65ce7b6a58da11bce58,2017-03-07
bbccc293dde3a6b72a942c4117678017,fc817b66cefcd2a69c772be7aa07daeb,delivered,2018-05-16 09:05:31,2018-05-16 09:33:12,2018-05-18 17:19:00,2018-06-11 20:21:36,2018-06-07,1f934453ed76a3daf9da6fb0445e90de,2018-05-16
4c8f8e639b2672c7d77385d68238a1a3,6c631d132f3fa8f166444ffd6cda689d,delivered,2018-02-22 02:46:38,2018-02-22 03:27:56,2018-02-22 19:20:00,2018-02-23 22:43:34,2018-03-09,3c2df58a45453f9e75cb7360932c1365,2018-02-22
1919a9eacb9ae555e3125f1ce713fe1a,39096b4b196ce38f143c4ff8b6e060d6,delivered,2017-10-27 20:22:11,2017-10-27 21:26:40,2017-10-30 19:12:46,2017-10-31 23:57:02,2017-11-09,cbc4d2d699aac253fdf128197a2c5cc3,2017-10-27
6f7167ff12cbdba10fcff1ad215166b7,296d2182933c909ed7aadb24373704ab,delivered,2018-04-29 17:06:31,2018-04-29 17:15:19,2018-05-02 15:15:00,2018-05-08 20:28:21,2018-06-06,82dbecae40ab614c1704cf7f55b5221e,2018-04-29
f97ad7d35270638277b3209506431b82,54f2e25e66f702784c3c9e32d931b037,delivered,2018-04-27 09:05:51,2018-04-27 09:32:33,2018-05-04 09:59:00,2018-05-16 17:05:30,2018-05-25,ab05837da015d47b4a9d06b1ee6d1b73,2018-04-27
6681163e3dab91c549952b2845b20281,2f29573c8cac5a7be11c5b649078f944,delivered,2017-07-18 09:23:10,2017-07-18 09:30:22,2017-07-21 16:13:08,2017-08-03 18:42:49,2017-08-15,0006fdc98a402fceb4eb0ee528f6a8d4,2017-07-18
b2e25deb1b41319f3f4fbb2d32926a03,dae894222706742ca8dd8cd8ff891917,delivered,2018-05-01 22:22:30,2018-05-01 22:35:18,2018-05-02 13:36:00,2018-05-07 22:36:42,2018-05-28,9b60266e49ee27078f2bb7b0354b274e,2018-05-01
c28cc812db8e9acb713843bb0470b7cf,eb172b63b901dc5dd76bbb694ce13ff4,delivered,2017-09-10 00:34:50,2017-09-10 00:50:11,2017-09-12 19:35:01,2017-09-14 13:36:06,2017-09-27,b684d9c419a4db568d2ef8afd7b79c71,2017-09-10
eee612addb28b4837f3a8d9ce54e31f8,29898bc3bd6a526500f6a9f478141873,delivered,2018-04-19 18:56:58,2018-04-19 19:10:57,2018-04-21 00:39:45,2018-04-25 14:39:00,2018-05-11,bffa2c64724b9bad2276d600f2b78928,2018-04-19
3eb0f85a2cf629b092487dbf1847ff9b,66b4fbad0c2c977805b10a2fcd76c861,delivered,2017-09-02 10:09:12,2017-09-02 10:24:09,2017-09-08 17:41:40,2017-09-20 20:21:59,2017-09-27,f4dc55c4dce86e8d6cec363bdfa9b41f,2017-09-02
a695e8fc1b0a6e9c814da33ed8cd9703,2c6816f982a6897814acd1aa00c7c316,delivered,2018-07-14 18:58:11,2018-07-17 04:31:32,2018-07-17 13:11:00,2018-07-30 18:22:07,2018-07-24,8e893b1fd968d05f7ad2b068e502e280,2018-07-14
7d88cc8f8bebb0e650d408c374a62b29,b42a4aede5b355ece8a2555471b962b2,invoiced,2017-10-05 22:22:48,2017-10-05 22:35:22,,,2017-11-03,5bf53b1f1b40087bc4e6b5987d427bbb,2017-10-05
d6c5dca773097a2319454e361da874d6,de80cce3770a45665981249e162d0594,delivered,2017-08-24 19:55:05,2017-08-24 20:10:14,2017-08-25 19:12:43,2017-08-31 17:38:17,2017-09-20,e2be60aeb476ae8d65f5e800f1fa32a2,2017-08-24
5412783dbeb40c1f689f31da23f7c38b,032dfaf8831a5caba16aad65f1b1402b,delivered,2017-06-14 09:15:07,2017-06-15 07:05:09,2017-06-16 15:49:35,2017-06-19 14:14:03,2017-07-07,ccf02f942808f0dc5ff1be1bd5298318,2017-06-14
874eef9a84653f570656bdb0f8519151,c59929869ce404450d73c9a018c3d3a8,delivered,2018-06-02 19:04:54,2018-06-02 19:15:17,2018-06-04 14:14:00,2018-06-12 19:36:30,2018-07-12,4239137bc284d7ec558ad51001956b40,2018-06-02
ebb764cf2623a3a2d00b4d06978f16bf,3ca0e67c2633981579380fbb43d134ab,delivered,2017-08-11 06:56:07,2017-08-11 07:10:13,2017-08-15 20:07:27,2017-08-21 16:40:07,2017-09-11,ad1d6533b366cd286e6b555e348026bf,2017-08-11
b349d1700d6cf51fade7bc7bdd17ebbf,22e9f05a11603d0448858e987dcd7327,delivered,2017-11-22 20:47:55,2017-11-22 21:06:55,2017-11-23 22:32:45,2017-11-30 16:55:03,2017-12-11,375b9a4373efc9614802c6988cdf2869,2017-11-22
43ee3ed7fa79e982fb7de9363c7832e3,d1513d58463de6abec74693083146104,delivered,2017-05-29 17:18:42,2017-05-29 17:30:19,2017-06-01 09:13:40,2017-06-06 18:34:40,2017-06-21,5dd47007bddc275f352f051068c5e4e3,2017-05-29
af0d093d4fc8b3cba32896affde05812,edf79f26de20af3499b50c3f1375bedf,delivered,2018-03-02 13:55:13,2018-03-03 03:20:28,2018-03-07 18:43:49,2018-03-08 19:45:27,2018-03-14,83204b6332128225f205aec5935261d2,2018-03-02
03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,delivered,2018-05-05 16:35:57,2018-05-05 16:53:39,2018-05-07 11:37:00,2018-05-08 16:08:40,2018-05-18,bfb7efceb9d7151266cdbaee986d2296,2018-05-05
80700def3189230fc60069139112527d,f81abf40350b6bbb272cb1e6d923f8a7,delivered,2018-04-01 11:49:03,2018-04-02 17:35:15,2018-04-03 22:12:43,2018-04-23 21:55:31,2018-04-20,81a212634344b4d455cce18ddc731d4e,2018-04-01
807f4ef550f104708e2190eca7e4c37a,993f60535be5935dba6ea0fd2e71c092,delivered,2017-02-17 15:00:56,2017-02-17 15:10:15,2017-02-23 12:43:17,2017-03-08 10:49:11,2017-03-30,3146229460ce28f41121b47929b046b0,2017-02-17
9d23b28df59d72b40012a277ffd9a80a,32a3c332dcff5e891680b41ffb3be4ca,delivered,2017-11-28 10:48:25,2017-11-30 02:23:44,2017-12-06 17:15:26,2017-12-12 19:15:22,2017-12-21,dcf3e16f8c16a3ad4d4cb222f7cb41c0,2017-11-28
4722c098a33ec33f73433dd2c8539858,6311210076969b89d82ee9663c88f66b,delivered,2018-08-13 19:22:29,2018-08-13 19:30:22,2018-08-15 11:45:00,2018-08-20 17:38:41,2018-09-13,96ff0ab5cbec1a9209e8ed0eb64ea544,2018-08-13
4a3810dd72f7bd6972e0c9eda2923446,3e8e33bfa78a664ec40e64170355b0e6,delivered,2017-10-23 13:24:29,2017-10-24 06:33:58,2017-10-25 20:16:13,2017-10-30 21:34:20,2017-11-09,51b2e46b42b3e5e8053a653181ba1d87,2017-10-23
4c96e6cd1329471164e71b76d8ac0619,7769eebb90b7a387fbf8087dd60024d4,delivered,2018-03-27 22:19:36,2018-03-27 22:30:10,2018-04-02 22:26:39,2018-04-06 17:12:46,2018-04-13,af05dd1db4c070b2c2a3532ee0ae89bd,2018-03-27
4cb0286c9f5805ddd172e00cef67ecc3,e3d025dfd872e46859d611e7a73f6c2d,delivered,2018-06-17 20:18:47,2018-06-17 20:33:54,2018-06-18 15:10:00,2018-06-20 19:08:22,2018-06-29,b855f7dba22eda6194da91c68e5ead90,2018-06-17
b196564f2fd79a80ab1b31dd8ba4e4fb,960ffb45acd270534e88387352742459,delivered,2018-06-06 21:11:57,2018-06-06 21:32:06,2018-06-08 14:13:00,2018-06-18 21:33:33,2018-07-17,24072811917876a84c81166f96aed0c1,2018-06-06
6537332794df2373bdf9142f7e6c33bd,85546bbf5243e477ca238fa6d21cff49,delivered,2017-05-17 13:57:00,2017-05-17 14:10:11,2017-05-22 10:36:02,2017-05-29 14:39:49,2017-06-08,1749db9f95e81a2f53bad2ea9e405b6b,2017-05-17
c3ede21d18f8a162209aa5c1eecb0385,9ae373da25d193f8f853a8eebbe2ea96,delivered,2017-08-17 07:40:30,2017-08-18 02:25:45,2017-08-21 20:56:00,2017-08-29 19:42:19,2017-09-11,327a01a6885ecfda06a3d5c50fb515c3,2017-08-17
83fe87eb0a04cc2e1e9c68129e40f62e,481a717eec3e7827248545fc6f0f7164,delivered,2018-05-21 18:04:00,2018-05-21 18:53:40,2018-05-22 12:23:00,2018-06-05 21:37:25,2018-06-14,34c1815b0bae9308ce4bdbc3cf50e3f0,2018-05-21
ee6a209ee9b43643f6910b4077ab5e3d,edf9b6ec2c47047c704a06a32396ed5f,delivered,2018-07-31 01:15:48,2018-08-02 05:30:49,2018-08-02 15:30:00,2018-08-03 20:54:27,2018-08-07,cd528c9cc9a6cd5fa3ec8e1091794270,2018-07-31
2b4f5c83b6126ea43058d397a83fd0a7,15ead9097aacfef828d8b05022d3e245,delivered,2017-08-25 16:28:51,2017-08-25 16:44:54,2017-08-29 11:10:31,2017-08-31 19:21:50,2017-09-19,f110e877b3695aeadaa602a2b8d8a6c5,2017-08-25
7c0659561e8e95e839b8a4f9f4b6fab9,a08d823689fb2cf5ac00c9f9dbb7fd36,canceled,2018-05-19 23:33:33,2018-05-20 00:53:10,,,2018-06-04,5edd5c0bb0447456895f9bfe90275616,2018-05-19
d1f24b02567e4b8b8cbfb799021ecb3d,5cc5d672606be228e4f10cb6cf3aaaf9,delivered,2018-06-14 20:36:11,2018-06-14 20:56:24,2018-06-15 13:33:00,2018-06-20 20:58:46,2018-07-05,3d58c3e6c1f21786fbe8e641f355792a,2018-06-14
993d5d78bd251d2ad7d2607110a04bbe,7bcb97218373e2350ffcedd3dbb879e1,delivered,2018-08-27 21:04:17,2018-08-27 21:40:06,2018-08-28 15:00:00,2018-08-31 00:56:31,2018-09-24,3ff4c32e851bed66b14cdc46ab01cfab,2018-08-27
073180167c8aee312e8be08892989244,3e0e46689729c9a45b4677912c7e6f8c,delivered,2018-05-01 10:48:46,2018-05-03 04:12:55,2018-05-03 15:02:00,2018-05-04 23:42:51,2018-05-15,c3ce0b0db12a858a11240ee907987299,2018-05-01
c02bfa5d4662c34b2947b2ff59d25438,300c627c9c794759bfa644e54b29daff,delivered,2018-02-05 20:16:30,2018-02-05 20:29:50,2018-02-06 16:18:05,2018-02-15 19:04:12,2018-03-12,5a4b4cc7bcccb91c0eba9112d7c4c8bd,2018-02-05
93fe52f922933e89732474d91f6ac25f,e64e95ef0428cee8aa32ff7944e2a5c0,delivered,2018-08-17 15:49:23,2018-08-17 16:09:42,2018-08-20 15:32:00,2018-08-22 21:40:58,2018-08-23,1dd189ae626c773c96b30ddcc49a9cbd,2018-08-17
350fcc9d4ae2e108916f12c7ca8ca8e3,8c5a52cc14b87a0f057812298d656956,delivered,2017-08-02 15:18:38,2017-08-02 15:30:17,2017-08-03 18:03:40,2017-08-08 19:36:48,2017-08-22,fa85ae3dc73255346ac079efddf056da,2017-08-02
9f0d8cab56c7772c7be07de105068d40,5d4102f3084e6bf0e67d903ad04e073e,delivered,2018-04-08 20:40:30,2018-04-08 20:50:18,2018-04-10 22:04:23,2018-04-13 14:47:31,2018-05-02,1a6cc7b7b8dde0f4abeb04b2d31dccc6,2018-04-08
34763d94ee16ecffb979852f4ee83571,eadc11a901ffc9d8b616ac86cf86e666,delivered,2017-07-16 18:52:09,2017-07-16 19:03:22,2017-07-18 15:37:25,2017-07-21 19:05:21,2017-08-08,9b42b36166bfd019e01d36a38ca05073,2017-07-16
0dbfe0ba49bde79404577f3b85d0058e,b8f26e9e2db5ca6ecf0223a40994e02b,delivered,2017-11-29 18:09:50,2017-11-29 18:17:25,2017-12-04 21:15:15,2017-12-14 17:28:41,2017-12-20,2369cc934990a1abc5b18b5ccf8da1ba,2017-11-29
5db63df16698f20500f49faaee15c3d0,a8c0816a11a05bb71a5676d8ef985931,delivered,2018-03-01 09:33:13,2018-03-01 09:56:08,2018-03-09 23:36:56,2018-04-04 22:46:23,2018-03-21,38ce23c6238a2f9541efbd285c90320f,2018-03-01
719c10497f396e92d2343b6a1c70240a,a8e7268c819adc0ca29a66951585dfb3,delivered,2018-03-06 14:37:41,2018-03-06 14:55:44,2018-03-09 22:12:18,2018-03-26 22:08:55,2018-03-22,a7b1e58535a0bd6602c2e4fb1ba3bce8,2018-03-06
00418a49a685c6bb60633291c3fab17a,7d9edced80af5c9503cbf88a9e5f2a3e,delivered,2017-10-03 20:43:03,2017-10-03 20:50:45,2017-10-04 19:51:26,2017-10-05 19:53:19,2017-10-19,3b776563843bf7cb5adb4e65296aefae,2017-10-03
dca3acd527fb4ffbf49a0a733a6bf95a,7560faa92e744007c969d655e8d25f1f,delivered,2017-12-13 17:43:12,2017-12-13 17:52:06,2017-12-14 16:19:09,2017-12-18 19:48:42,2018-01-08,f13c04de2167ccb85daeb3a9a1a446f7,2017-12-13
e49d2358f7bb8587895c7cb6cd635396,4f219dce05e4878040dbfaa3308573d1,delivered,2018-02-24 02:03:17,2018-02-25 02:49:36,2018-02-26 23:38:06,2018-04-06 20:47:37,2018-04-13,9395d10b9b9d314c4e55d858a6d525c5,2018-02-24
c4d7d5a8e5e6c168142085d231c65b79,64a7d42cdb49cee6490de85c12d56403,delivered,2017-12-06 13:56:13,2017-12-06 14:12:30,2017-12-07 00:22:16,2017-12-07 22:10:47,2017-12-26,f085d32f56ff8cd1c24ea9eb43ec9edc,2017-12-06
86661cdf65d5e08c3dc14b073c101d68,1e7b6cc033a72b59bd69c4a3f3a382c3,delivered,2018-02-24 10:35:46,2018-02-27 03:31:09,2018-02-27 19:58:39,2018-03-01 22:09:19,2018-03-12,b3a6549b3cd47a7117094faafce8b10d,2018-02-24
4e2d28262ad5baef8cc21e74985535ac,d0cab04120e4255b35c2fa48d9053417,delivered,2017-10-12 22:46:06,2017-10-12 22:56:19,2017-10-17 17:13:03,2017-10-18 12:35:27,2017-10-25,656bac8e5b617881409558d47815ed16,2017-10-12
63099b1ba1729612750a8903f7be76d5,e4b86d8c2509d8f1ea7f18bfbe306434,delivered,2018-02-16 12:21:45,2018-02-16 12:30:37,2018-02-20 20:42:04,2018-03-06 01:15:44,2018-03-13,4fcf7b9d6a54ded837b9a0ff601bf7ef,2018-02-16
a21cbc9ba19b32c0588bb69aafab51cd,2a8f9bc4a24da0b0ef3c44bc3a1a1282,delivered,2017-06-28 15:09:19,2017-06-29 02:50:35,2017-06-30 16:08:21,2017-07-07 14:21:20,2017-07-24,516b27bd4e87b829078bc0b19c01fe2d,2017-06-28
5fa643060454c5e14a75113a3800b787,55b570c71025b39fde0bf79e585f1db8,delivered,2018-08-13 14:35:48,2018-08-13 14:50:16,2018-08-17 06:26:00,2018-08-20 22:41:11,2018-08-28,510d2ad55ab5c0d2667afd44c5cfa9c4,2018-08-13
dc9ddda756c34ae2c531557ed178d169,bd4705e051aec9a9620287a6333d7c56,delivered,2018-01-24 19:25:13,2018-01-24 19:57:26,2018-01-26 14:59:41,2018-02-09 22:26:33,2018-02-20,59a941b1600d4a5a916812a3ed762cfa,2018-01-24
c8b4b3301b8839f14ea92722cd395e72,e0482746fd8fff8f20c3bc4061c8f442,delivered,2017-07-18 15:54:13,2017-07-19 15:55:17,2017-07-20 15:17:41,2017-08-04 17:16:54,2017-08-09,9a9da76d4cbb0ca89e7be29dd765a2dd,2017-07-18
aaeb62cc323c2669aa1d7f2b7bf0b02a,3db711ac66ba00be2f293cd00b4aa02a,delivered,2018-01-31 10:05:00,2018-02-01 02:52:43,2018-02-06 01:27:29,2018-02-14 19:17:27,2018-02-26,6cbe9b841fe5cb3208a8f240f82e21ae,2018-01-31
60f62691c52a18ebeccd7cb2539d6c63,67a37fb3a64e54057411563e843c21e7,delivered,2017-11-08 19:34:10,2017-11-08 19:47:12,2017-11-10 10:21:56,2017-11-22 01:07:27,2017-12-01,8ecc65bf549b6c7ef0ca02f4e115c419,2017-11-08
d35f8dc1aab5eb262bfb16db16fccfa5,f2f2f0361ab41bee2dfc69c87ed5adea,delivered,2018-08-21 17:40:41,2018-08-21 17:55:16,2018-08-22 13:16:00,2018-08-29 17:38:03,2018-09-19,eb64903e7882585514a7d51e9f4c5ab0,2018-08-21
ad59de87aa8d9fcbf5e923d9f5d10801,9500e026c2321911589ba8264ad6be84,delivered,2018-03-08 16:15:18,2018-03-08 16:54:51,2018-03-14 00:28:27,2018-03-20 18:05:18,2018-03-27,134ff91099b04971aea10c602dc40e8c,2018-03-08
15d972c5dd4501e8d219acbe1bea1519,85bafe3d80825d6b170ca29b0f0a41bb,delivered,2017-07-16 20:59:06,2017-07-18 06:05:36,2017-07-19 20:07:58,2017-08-10 17:52:24,2017-08-16,5f3b967e209c49a714e3b9c83d0c4f15,2017-07-16
c647254c19cb14894d4cf37d3d8e450b,8ef7d02f2a0e0ec0c19e78519b01d689,delivered,2018-08-21 20:32:25,2018-08-21 20:44:13,2018-08-22 19:28:00,2018-08-23 15:07:35,2018-08-27,c9f9c202fad4743c180a0c0f6a5446c5,2018-08-21
8b8e2225e5e318a19d2d7a375b56350d,7104377ff862cd25542730eed8873d67,delivered,2018-06-11 14:08:43,2018-06-11 16:31:31,2018-06-12 12:54:00,2018-06-23 15:05:40,2018-07-13,bf2c35539497c392f320df26a91a2bd6,2018-06-11
1237476520c90c304e2603af9629d0e3,f709f9c4d1070929d5b41c2990fda9fc,delivered,2018-07-03 11:39:39,2018-07-05 16:41:03,2018-07-05 14:15:00,2018-07-12 19:45:37,2018-07-30,1c5752d69b5a60e652b57fb87315e7c5,2018-07-03
20f96d395d08faf685dfd963c91f0563,379b3766c44cc3a8b2dd64273f7d52a8,delivered,2018-05-10 10:22:32,2018-05-10 10:35:19,2018-05-11 08:13:00,2018-06-11 18:08:38,2018-05-30,33474d59974d4a1789fabfb2ed42a6dc,2018-05-10
7ede7940d99eca2cca79e5120a63f3f3,03e1bb403bc199280f2d3338138c1e4a,delivered,2017-12-27 23:46:46,2017-12-28 23:38:20,2018-01-04 23:23:37,2018-01-19 01:04:19,2018-01-22,8072f84e99d0b4222e3af8eaae114331,2017-12-27
f4788173ecaa859073b6d2c4a35da40f,ed7c59a481afb7a4c4b75530ca7ccc49,delivered,2018-07-18 05:44:52,2018-07-18 05:55:08,2018-07-18 09:34:00,2018-07-26 18:22:43,2018-08-06,df73a3a65b01acd104e8b1cee14923c9,2018-07-18
974576701298a1dbca6b9f4845b7b85e,0fa7dc75caa1c0ab6e5370197d54d7fc,delivered,2017-11-29 21:25:02,2017-11-29 21:36:28,2017-12-04 14:33:41,2017-12-08 16:46:52,2017-12-28,fbe49892ed2dede08af3893415b21eea,2017-11-29
c04bad4eeff4c1cec55dffc72e2d3a85,b75e2045a8e8d24563db59cbe620e8fb,delivered,2018-03-22 07:12:09,2018-03-22 15:35:24,2018-03-23 18:38:29,2018-04-10 19:51:39,2018-04-13,7b8bcdfaf83578e4f23673725df7f3ed,2018-03-22
255cc1a34da986dba8ba04bc67dc4d03,7a85a823eed61d724a4682d535d7342f,delivered,2018-01-05 20:50:04,2018-01-05 21:09:15,2018-01-08 23:19:01,2018-01-25 17:27:07,2018-02-08,5f506529aa7a96a70d1ae4514757490e,2018-01-05
c4d0c6ca4f6e5d0449129c84e9bdb9c3,be7539a389676f3996466d36b46f3406,delivered,2017-02-22 10:49:34,2017-02-24 02:45:16,2017-02-24 07:55:15,2017-03-08 06:04:56,2017-03-23,de035f6c3d554a0e1c75ffb02783ed5c,2017-02-22
ddd05f07be2e7c5c7f191e06bb0fbc70,1682e6d70d9bc4c652158a101c758aec,delivered,2018-07-03 23:18:04,2018-07-05 16:32:51,2018-07-04 11:09:00,2018-07-09 16:57:33,2018-07-24,575331ad90c5c1074afdec8363cfa591,2018-07-03
01699d74ff89d35f15093f83d7783c39,5c52e49d63df1645b3e2340ea8c29a9a,delivered,2018-04-18 16:37:26,2018-04-18 16:55:40,2018-04-23 18:00:13,2018-05-05 15:02:39,2018-05-11,fa8e440a537cc22d1138a0f10abea51a,2018-04-18
f257772187b4e1bcb05ef74b3420ebfe,431c7b4412d3a64acfb653fb8259a50b,delivered,2018-06-01 16:43:59,2018-06-01 16:55:42,2018-06-04 12:18:00,2018-06-07 18:33:28,2018-07-23,7d2e6667d164305adb9828f400952434,2018-06-01
e4f929a2bd281bee714090bdca460bbd,4d9add304fabba91f789540b260b8190,delivered,2018-07-16 09:51:52,2018-07-16 10:04:26,2018-07-17 14:20:00,2018-07-20 20:06:50,2018-08-06,f68bdc0a50d8fbe96e0144beff4bcc0e,2018-07-16
b0b54e4c452d66681d67e588398ecf7c,efa32e2c1c2454217b3c5c9b09f648cc,delivered,2018-01-09 13:21:39,2018-01-09 13:32:50,2018-01-10 19:51:58,2018-01-16 22:28:37,2018-01-31,3d93772915efa454a89bf52047b0b285,2018-01-09
cd9bea4c03a88b613f6a55a9526d4eed,322d57537c7a8b542895c84ab75181d0,delivered,2017-06-26 11:54:35,2017-06-26 12:05:44,2017-06-30 09:47:42,2017-07-11 18:56:43,2017-07-18,1ff0f9167f4b75314184ec6e260e57da,2017-06-26
62a906256e72774922d85060d98c8a5d,152c3b58a0814b31735a08a7b159963c,delivered,2018-05-09 17:16:17,2018-05-09 17:36:20,2018-05-11 14:23:00,2018-05-19 11:22:28,2018-06-04,87690f1a213ef62ad0d6dd9f210c1e29,2018-05-09
