order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
88fcb8d7dc0b10a8579590c36f370066,300d32359978b9dc15b9f3b3e469536d,delivered,2017-09-21 20:05:02,2017-09-21 20:24:50,2017-09-26 16:41:52,2017-10-04 20:47:53,2017-10-18,04a710ba27c70647fb2a4ffc6fe48e43,2017-09-21
e4380a38a218569eb949095e934047fd,e6e0618de2bf52a7ee1cad143de4046a,delivered,2017-11-08 14:04:19,2017-11-08 14:16:12,2017-11-09 12:42:06,2017-11-18 14:14:48,2017-12-01,4a782d1a71c00543f1a63a5373a956f1,2017-11-08
969696843b872efb905ae72481ba5321,98401f7cda0c3a9fa7badd514f5ffb65,delivered,2017-06-30 01:20:19,2017-07-01 04:55:21,2017-07-04 15:45:14,2017-07-12 16:59:51,2017-07-20,4cf228798ddba10c1e5e31bf018eaac1,2017-06-30
48be44989e4853d877c2ac366b99a008,e6c4709cecb11779b1172221512cb8d8,delivered,2017-08-11 16:18:30,2017-08-14 15:55:09,2017-08-14 22:23:30,2017-08-17 21:57:30,2017-08-31,7e8e9e4472228c27e5743df7fc6dce05,2017-08-11
2f1d5b7529ef8603fe34724e65a9f03e,4b58a44a25cb035cb195b50c40342172,delivered,2018-03-11 11:01:36,2018-03-13 04:15:50,2018-03-27 20:03:47,2018-03-28 21:42:38,2018-04-20,275f6350f78c24ddabb404ab4866ec44,2018-03-11
a2c188c4797a746ba81a77bd44c07aae,a32113d5ae0d8889966b8fdc44d37fd5,delivered,2018-01-17 12:27:16,2018-01-17 12:39:21,2018-01-19 18:58:43,2018-01-30 21:43:50,2018-02-19,4daa5312471ccfde5b8b01b7ce2bac1d,2018-01-17
14f7bafd9b5d355e835602d9026e56e3,3b48ed68b4b102be66c2ad261f525d20,delivered,2018-04-17 22:13:54,2018-04-17 22:32:10,2018-04-18 23:26:21,2018-04-28 20:47:55,2018-05-14,9fd6f7d582f3748298ea0be237b3628f,2018-04-17
5cc89a73dc3d040007a3d19cca344432,c48d6023c63a0bb2b363cc2c849a70e4,delivered,2018-05-08 09:02:53,2018-05-09 04:14:27,2018-05-09 09:15:00,2018-05-17 13:42:33,2018-05-28,ac20c1e1931e2997f61273ed9bdc337b,2018-05-08
78567659a8ac9a5615f4dd5b70fd3ed0,1a71e04ad8b32b420041b61ed45894cd,delivered,2018-07-15 12:51:04,2018-07-15 13:04:32,2018-07-17 13:52:00,2018-07-20 22:58:43,2018-08-02,7bef4a9ca5f6e11c24a94b7f816cc4a4,2018-07-15
34c718970b33419ed6d537a90366231b,ac68706c6f747bf0f7e7986a7ba40155,delivered,2016-10-05 08:41:18,2016-10-06 15:44:00,2016-10-24 16:33:49,2016-10-31 21:41:26,2016-11-29,e8798977c2a62ecf8f2b17fba406097f,2016-10-05
b1bbf1459cd5cbb3c23aad7656250ced,77e0e2987754751f359ba128d6cfa606,delivered,2017-10-01 12:14:31,2017-10-03 09:28:19,2017-10-04 18:41:25,2017-10-30 18:35:14,2017-11-14,c18c7db1e430080eb67cece06f62177d,2017-10-01
a01a17ebb12ed7e8b1b4a02b79ad650f,87e05000de634ae8a72aaf477eb5e5a1,delivered,2017-11-28 12:46:41,2017-11-28 12:55:51,2017-12-04 18:35:20,2017-12-06 16:03:30,2017-12-12,78fb70b5aa609b4b55c6ef3d0cb51faf,2017-11-28
6a1be8e0b55146f9e678f8df8b44c7cd,85658e819287d22376f98a5318d4fdef,delivered,2017-06-06 20:22:53,2017-06-07 02:35:23,2017-06-08 09:55:42,2017-06-16 16:59:24,2017-07-03,f2d7c87edefec9abe5abc8a9eb8983f8,2017-06-06
1eebc0c973e9abb0501e146fcc74b081,fb01cf3e5d102b65a1039db1459a171d,delivered,2018-06-15 13:14:44,2018-06-15 13:44:18,2018-06-15 14:14:00,2018-06-22 23:38:27,2018-07-13,0a7f97016d375283d444d315659da3f7,2018-06-15
228b82b829438b71d9b164c1a8cea481,76baf8b184e3b12b7d7af01dbcb7476a,invoiced,2018-05-16 12:59:07,2018-05-17 03:16:19,,,2018-06-06,9bfe5651317ee6833d34fe22a0072061,2018-05-16
dade660d65ac835c39909f69a15baeab,cac54b823d33ccedf1c3d552de1d41a5,delivered,2018-06-12 15:31:38,2018-06-14 04:15:10,2018-06-14 15:40:00,2018-06-19 14:05:32,2018-07-04,43f1ef82a86d65c35847a84108f85483,2018-06-12
971edb451cad61fd96ae029b1248938e,e0780c98af0a0a14146af14ff63f039e,delivered,2017-10-18 02:11:10,2017-10-18 03:04:00,2017-10-23 16:18:52,2017-11-03 20:00:30,2017-11-08,4ced1b9f8668a9792e5484da6d97b229,2017-10-18
a00687a01571352d823a005e4f3f457e,ab62508ada9024382f392f57310f8791,delivered,2018-07-28 14:37:35,2018-07-29 14:30:14,2018-07-30 14:14:00,2018-08-10 20:48:45,2018-08-21,d6bcd5bcbe3b0adb32230db8e08488f4,2018-07-28
499e067351812a60f3f5019575ec71d2,4dda11a4f999ace6297045128bd68a66,delivered,2018-01-02 17:04:40,2018-01-04 05:16:45,2018-01-04 17:29:42,2018-01-11 09:45:27,2018-01-24,453bd4915f2dad2de327f598199c8425,2018-01-02
e97b6c48831b0c7d2bdfe4ea2f18108f,e4ec9c6a947f3b53c7f98d16ae79f6a9,delivered,2017-06-24 00:11:20,2017-06-24 00:24:08,2017-06-26 14:09:33,2017-07-03 16:27:51,2017-07-18,f81f64d373c8aa561b5982db58147ff7,2017-06-24
f9556cd22578140995b4179fffee7c4a,260e209f14f2838911c24a44769dd980,delivered,2018-03-28 11:15:26,2018-03-28 11:30:22,2018-03-29 19:28:33,2018-04-16 22:12:19,2018-04-18,a49bfb5ae2548e0ecb4447a58d2421d8,2018-03-28
d7526e916ca14cb288f2c8ec14a6f546,f8bd74b797d44f6df5e6cbd4a881b02f,delivered,2018-05-21 08:52:08,2018-05-21 09:10:38,2018-05-21 16:15:00,2018-06-06 20:04:35,2018-06-08,33169d9d412d3a3298190483cbd3fb06,2018-05-21
ba41c48ea14a8b704c1645f32aedefa8,c6dafa651522bb3afcb52a2b558f3236,delivered,2017-10-31 13:15:31,2017-10-31 13:36:05,2017-11-01 22:27:31,2017-11-17 20:05:08,2017-11-28,740075865af950b7f052f3cd7303241c,2017-10-31
63e700a4baf3602c94a8d6648e896d41,4c8f87ae1692e8e9cb90458557bcf4cb,delivered,2017-09-30 21:44:30,2017-10-02 10:07:20,2017-10-03 19:08:48,2017-10-13 17:42:12,2017-10-30,99f125422e3e42df876a689e8e217798,2017-09-30
53051fdaeb4854f9cbde7f3bec024317,9ca67844dc427409325839776e39a273,delivered,2018-04-24 00:57:25,2018-04-25 00:55:26,2018-04-26 09:30:00,2018-05-03 17:54:31,2018-05-21,03ef5112b45dc8833a3bb89eb748461c,2018-04-24
6afedf08c0521723900128e180319db0,bbeb9a9216de3ae93d15fda78e903501,delivered,2018-01-08 19:22:48,2018-01-08 19:30:32,2018-01-09 17:48:33,2018-01-23 22:10:05,2018-02-05,23cd2fcf316e2f6bbebef0e2d6a43ff7,2018-01-08
809366b3993149432934a82e6e5b71d9,6910071bfaee0f9191dde48e7b3fdadd,delivered,2018-01-18 13:49:05,2018-01-18 14:15:06,2018-01-19 18:29:22,2018-02-07 22:12:09,2018-02-15,a7ef7f9f55eaa90c2336a637ed2a561c,2018-01-18
38dcf9bd2b8951b1407c82f1d70a8f7f,ba84f5aea90fa9fb6db4fdb90cee0692,delivered,2018-08-05 17:42:51,2018-08-05 17:50:20,2018-08-09 14:12:00,2018-08-15 18:19:30,2018-08-28,18aefa83b07d1a2361169dfc50da053d,2018-08-05
95d6357ffe41aa6d2998852a710c70a0,82dadd35c959838f756d2e8f3ef3f330,delivered,2018-06-06 18:49:33,2018-06-06 19:15:14,2018-06-07 13:04:00,2018-06-22 15:05:01,2018-07-12,4cc404683f7f35ce6225e49938439259,2018-06-06
9c8168f2783f0165c272ee971a47e916,aa7a0ff82aeeeeec79a4e7431f28d6ca,delivered,2018-03-04 14:28:17,2018-03-06 03:51:31,2018-03-06 23:41:58,2018-03-29 22:04:23,2018-04-06,133f82573448e50b2298b4c6de9e76d1,2018-03-04
27cc371fc21005cb23584884e8364a35,931847b1d6804bdcdd755a02e26ae9c1,delivered,2017-05-01 23:12:01,2017-05-01 23:30:09,2017-05-12 17:19:43,2017-05-18 11:09:59,2017-05-23,eb27f2b5427f8233f1122df779c23549,2017-05-01
2894a7132c45ea461bc47c5a3bb1c6e0,55eefcb372927b18fcc3673b54de5311,delivered,2017-03-15 19:42:03,2017-03-15 19:42:03,2017-03-17 11:32:44,2017-03-31 08:53:37,2017-04-05,075fc46f02fef5d79276ae2dc06afa61,2017-03-15
21af06c81b813d390e6f5df558fdbc3c,392b4f32e211df4eff756c32762a95f0,delivered,2018-08-03 13:54:39,2018-08-03 14:05:13,2018-08-03 15:10:00,2018-08-10 21:42:29,2018-08-13,0e381ce773b382849206115413009851,2018-08-03
f3cd1b70420f1d1a3cbac5acce1a5b3d,40ecc0e92e7e5750464c024978d8650b,delivered,2018-02-03 13:14:01,2018-02-03 13:30:33,2018-02-07 14:53:18,2018-02-08 21:07:57,2018-02-21,0a2896e1e9e4e3827592646f486df2a9,2018-02-03
51c6d2f460589fa7b65f2da51e860206,1ed0c832c2dd99570a59260e71768bdf,delivered,2017-11-14 12:04:09,2017-11-14 12:15:25,2017-11-27 20:44:47,2017-12-19 19:37:33,2017-12-12,82d46759af0369aad49084bacf85a6c3,2017-11-14
61a61f269ab4229725a40cba01e8b65c,10a1c1849bdaf9e98abf78bdc22894f6,delivered,2017-11-23 16:15:20,2017-11-25 05:49:48,2017-11-27 18:22:43,2017-11-29 11:18:40,2017-12-07,9149b9d31ac43b208255fe4250d6a932,2017-11-23
02e6bcccce2e88560389846400e74e50,eac6d0d3278c2f92a5bb372ed20c83d6,delivered,2017-10-18 20:00:55,2017-10-18 20:26:09,2017-10-19 19:25:06,2017-11-07 17:58:45,2017-11-23,9a581e2dded8ef3ab5916d76766903f8,2017-10-18
92a1a84ebae5713509b7ccdef77a89cf,63368406d4bb7f9491be5a5e98a06647,delivered,2018-04-20 20:43:25,2018-04-24 19:06:49,2018-04-24 17:04:25,2018-04-25 17:41:13,2018-05-08,6a8963d8ce3b3395c72a0f66c0d90233,2018-04-20
128db96d96f727da26afde4579e68d48,3e427aba8dacfeb381377ca002f96282,delivered,2017-07-10 16:42:01,2017-07-10 16:55:16,2017-07-11 19:53:30,2017-07-19 17:38:43,2017-08-01,7f9a82af65e8568d377ea5046f53a8da,2017-07-10
8ad14ad7dd26465b377d99c9e26eb76f,ef9c9cc784a7c676cec3f5abfd83982d,delivered,2017-11-25 14:04:11,2017-11-25 14:17:44,2018-01-04 22:24:28,2018-01-13 16:51:41,2017-12-20,73daba56d88fe2ed55fd098a179646d0,2017-11-25
c802ca542cd239a800f378b2059e87f9,07afc68e24c308212aef88a983497e09,delivered,2018-08-22 11:04:45,2018-08-23 02:45:24,2018-08-25 09:00:00,2018-08-31 01:37:31,2018-09-04,3bd36679c791dd432c81d931b3a86d32,2018-08-22
913ad8619a18dac3ea5b944b82d289a1,f795c720615c514b5a76aba21942dfce,delivered,2018-02-15 20:07:54,2018-02-15 20:26:16,2018-02-28 18:27:05,2018-03-19 16:12:04,2018-03-20,91b84cfa375abace0f176e51d9ae8d40,2018-02-15
73564d7094858b6a2ae6a2623e78d2a8,76b41d10f61d519b8585b4e873e8a854,delivered,2018-01-07 16:53:39,2018-01-08 19:48:16,2018-01-09 14:08:20,2018-01-22 21:36:59,2018-02-14,8f5d64f79988fcd1713f57eddd6d975e,2018-01-07
30d4bd6e4be06a901edf9f3cd4778e24,fba1b58765ef7e1cb7711125ff6e20ca,delivered,2018-02-19 09:09:02,2018-02-19 09:27:00,2018-02-19 21:33:33,2018-02-27 00:17:59,2018-03-09,609094428132c6fdc75ab1c7e0f36b94,2018-02-19
e156c06e2ceacafe7263782d2115fca8,2cdd14266e171616685c2a2deaaa76f3,delivered,2018-05-28 00:07:28,2018-05-28 00:29:32,2018-05-28 13:19:00,2018-06-02 19:34:43,2018-06-28,5638377605c343e76d9aaf6d406d429c,2018-05-28
d3a49d9f4c7efe1107f8a4a8c140af05,203751359bf8dcaad88fffeb9cb61877,delivered,2017-07-18 17:03:34,2017-07-19 03:50:19,2017-07-20 15:27:40,2017-07-21 21:27:49,2017-08-01,f516e20afed46b6dccb72646a553d5f0,2017-07-18
e53874a6abcec503e0fd5d85948f36c9,774c33a9668cf225c839c2521b843425,delivered,2017-12-28 22:34:34,2017-12-28 22:47:19,2018-01-02 19:07:18,2018-01-15 18:34:47,2018-02-05,599f81972e2b3db776c9bf3691e2c61b,2017-12-28
3255bbc82834f5babe538cf6d868e831,f912814f2194d94eb7812af045c5bfba,delivered,2018-08-10 07:46:38,2018-08-10 08:04:44,2018-08-10 12:40:00,2018-08-20 22:48:44,2018-09-05,ed1afe47bea70352b2a97c8ca173557e,2018-08-10
4151292eea8dc7551c93d61feb56c44b,f97368d4f021622934475f8d2fc35bbf,delivered,2017-09-26 21:20:48,2017-09-26 21:35:10,2017-10-17 16:48:05,2017-11-07 19:02:25,2017-10-23,39d5ee3e530bf56980d574eaf3d78729,2017-09-26
e1982b65e4c5e692721a35e5442f9f83,1b940006ce5bffb84d9e2396905ff541,delivered,2017-06-30 15:40:31,2017-07-01 12:25:13,2017-07-05 18:28:14,2017-07-20 12:25:02,2017-07-24,f348a0545f7df2b9b61b11b30d9912f0,2017-06-30
7018b49455a47164272f9272d400f363,ae4cbb01258ebf9955257b9a87e38ba0,delivered,2018-01-17 18:36:41,2018-01-17 18:51:13,2018-01-18 18:56:51,2018-01-29 14:08:08,2018-02-16,ad292b4b58bfdb199f875880cfc0027a,2018-01-17
50f39d306a35f31046305de54b1527ec,c51b1c9fa6b8be3870d14de83d563ec9,delivered,2018-04-09 11:11:28,2018-04-10 03:55:28,2018-04-10 19:58:45,2018-04-16 19:30:54,2018-04-25,d9ff5ffe0e9e976de8b3b98a0306e5e3,2018-04-09
936b4373e24da12fc2004771e195d067,3380512361877970c0258c1dd577709e,delivered,2018-04-01 20:47:51,2018-04-02 07:48:24,2018-04-03 19:23:32,2018-04-04 20:39:19,2018-04-16,fef9f73a8d678a845b1778cd231b987f,2018-04-01
826fc3782b3bbdfea8c82e11ff16fb9e,7c1604937b4870cb589b5fe2949deb1b,delivered,2018-02-21 15:46:01,2018-02-22 15:50:26,2018-02-26 22:37:10,2018-02-27 21:58:46,2018-03-07,49436a1a48001ee5d90199ab1a4e6908,2018-02-21
055e6f9e14ac5805a9bcb99a480daeb1,870bfea80f26efc288cc9c31b522c5ca,delivered,2017-12-25 12:59:40,2017-12-25 13:11:29,2017-12-27 21:15:03,2018-01-04 16:29:19,2018-01-22,7fe7f4e2d57d156e3f5e291676efd9ff,2017-12-25
6704cecb75359214b2a2c7ddb894b89e,7026b1065ad9ce30d69271c8654a5a29,delivered,2017-07-24 17:32:40,2017-07-24 17:45:11,2017-07-27 17:56:30,2017-08-01 17:17:34,2017-08-17,aadf83824486feb65633560b646dd7de,2017-07-24
a5bb45ed4fdd4becba2dd4f863580dbb,8621f4013557cdc559fe3644b5bc34ae,delivered,2017-10-10 14:29:43,2017-10-10 14:51:02,2017-10-11 19:42:20,2017-10-18 20:21:52,2017-10-30,1386747b1a0cd6593725eb05cc4574e3,2017-10-10
c3c89975672c8d80882dbd9b7b04efbc,96526ba241a6647dfdedf3468b07ef8d,delivered,2017-05-26 12:51:19,2017-05-26 13:04:24,2017-06-05 15:34:59,2017-06-16 14:57:56,2017-06-26,bd48d23d0e88dd61aafe80f6622a069a,2017-05-26
bcc07c3639d84c50bb1786b8bcc66116,756f09dbf94f877b9acce94031f05714,delivered,2018-04-29 22:08:54,2018-04-29 22:30:00,2018-05-03 14:33:00,2018-05-04 15:04:38,2018-05-14,addadfb4ad503430478d937b6e59fa06,2018-04-29
b1fcaac6e8a89bb18db51bcb62c4a4e6,1b60bc9ccf0b19e5b4cf1e59c76afc5f,delivered,2018-05-14 13:40:33,2018-05-16 03:55:02,2018-05-17 08:27:00,2018-06-01 11:08:39,2018-06-06,a2bba8861b692b875477c3825aad0629,2018-05-14
c3e544a509d5603803d4f6eaedcaf0b8,67ccb8621f5cb3f53b797fe9af6143c6,delivered,2017-08-07 18:36:25,2017-08-07 18:50:19,2017-08-08 14:28:54,2017-08-11 13:12:42,2017-08-29,e8d4edef117c8915ae15d8fb4bd24f41,2017-08-07
e6a1dffced3033ae0e4838aece8aabc6,4e7bafa1bcb313b042aa22868c81aa8c,delivered,2018-05-07 21:49:47,2018-05-07 22:11:25,2018-05-08 13:58:00,2018-05-11 19:12:03,2018-05-24,1ae2813baacc5e4e58e429c0b6b688c9,2018-05-07
acf93693a6780a86fb735f6743d5bcf7,f0941f0a360451bb222634e610f7ad08,delivered,2017-07-30 17:33:03,2017-07-30 17:45:12,2017-08-01 17:22:08,2017-08-07 17:27:06,2017-08-24,bed1bf534c82c5e024ff457a6c13b15f,2017-07-30
eae6b90fc5f39d2d76ea4edb84ade594,40aa5aa3e0a9d5cbcec2281f2927b576,delivered,2018-05-08 16:53:32,2018-05-08 17:12:00,2018-05-11 07:53:00,2018-05-16 19:04:28,2018-05-18,e2c59e02e343f49861fc454410cab380,2018-05-08
9a602b72c06820975aaa136e4fb793b5,f0529c2f06ee170b6dd5d0a3ddb7a55b,delivered,2018-03-18 10:49:47,2018-03-19 10:55:41,2018-03-20 16:22:31,2018-03-22 19:19:39,2018-04-13,f2976a1cdac45e0bb0bfd6699f987460,2018-03-18
a76643614c2542c0a773b03b5b61b2c0,d557ba0b467c10c23bc9542050ba64a2,delivered,2017-03-06 21:26:23,2017-03-06 21:35:17,2017-03-09 06:34:30,2017-03-20 11:11:05,2017-04-03,5300073c39537a9c24c3a2b62655ac2b,2017-03-06
b52314e04baaecb498e1446be2dcabee,cb7e2ee52c84733eedbaac0f2527fe3a,delivered,2018-03-04 17:25:30,2018-03-04 17:35:29,2018-03-07 00:12:51,2018-04-14 10:21:59,2018-03-29,99aa0e2750ea6566256aab1394d1620e,2018-03-04
1fb40b224a9509697bacc23d3e160e4c,0d993384667c2d9151c18374570d286f,delivered,2017-06-08 01:11:03,2017-06-08 01:42:54,2017-06-12 16:15:19,2017-06-19 21:29:38,2017-07-10,71fc2f8d69ca53561f99cc2eac8395ac,2017-06-08
c4406c3911b19657e6304e5c7c61a069,e984622ea4af8f2f8c35ad8eb48c7362,delivered,2018-05-25 12:04:29,2018-05-25 12:17:26,2018-05-25 15:29:00,2018-05-28 17:44:41,2018-06-13,5003b856d95d2b515917f71406c2e8fd,2018-05-25
a1dadce0e5cbb1b1205017166f6ce7ce,6090711df10612ec9df45dc0c7090f7d,delivered,2017-03-14 00:01:26,2017-03-14 00:01:26,2017-03-15 10:34:20,2017-03-21 12:35:57,2017-04-04,27ac1e144d1c5d8820ebae78802d90ab,2017-03-14
9f101be6d0a10cb40cc622691e49714c,062ef9c4ca1960871896825b2c3a1f9a,delivered,2017-08-07 11:29:34,2017-08-07 12:03:20,2017-08-10 18:42:16,2017-08-14 14:56:38,2017-09-01,b98f07c1577a24dc45f9d2d01eeff3d3,2017-08-07
8a387edc250631b1a0ec1458c4925a31,2212ba48de3178b1e25a24eee16e3c27,delivered,2017-12-17 22:17:26,2017-12-17 23:19:31,2017-12-18 21:39:03,2017-12-20 17:55:53,2018-01-11,c27b3b31889d6298101191434c42b44d,2017-12-17
0527142b56f235b4936a8573f33b020b,43d5dc5dc7a295776fab0e796b80b2ee,delivered,2017-07-18 08:49:48,2017-07-19 03:50:23,2017-07-20 15:47:47,2017-07-25 19:19:33,2017-08-09,f73e3c901fc73a2576be1f5c1b8e229e,2017-07-18
cfb163e86f6f63e7a247fd9ef32321d7,054b07849b510cb56b73b0c256fdc82b,delivered,2017-06-19 14:29:28,2017-06-21 02:30:10,2017-06-21 07:09:01,2017-06-22 18:22:10,2017-06-30,c96f3d66f29bbd3bdc317355cbdd8386,2017-06-19
1b189bfb8d1d15887dd46da224744444,8aa19bb23b807f8d6134625343c23cb5,delivered,2017-09-18 12:32:57,2017-09-19 03:30:56,2017-09-21 15:38:54,2017-10-06 21:04:37,2017-10-09,97f33c3c715c866be7eade4186a891bd,2017-09-18
c751f7b0f44fcb8bd374ef518ad5c466,1019f41d437b5b58f36191421fd791dc,delivered,2018-03-29 18:54:38,2018-03-30 23:07:55,2018-04-03 04:33:11,2018-04-13 23:55:51,2018-04-26,9a0bb0e14f6107f78c1a60697395684f,2018-03-29
81feb133966d4c93d65ba18e9b5fca54,145cba40226b02961dd54c77dbcbf17f,delivered,2018-03-30 13:33:00,2018-04-03 05:35:09,2018-04-06 20:04:44,2018-04-20 18:58:57,2018-04-24,e4b623a95fd2ff9fd141001bd80a9339,2018-03-30
3e0ff86919e2e005d7f1d59015edb415,b6e1a45abb82ce0e62d8a98787f46c59,delivered,2018-03-26 00:27:30,2018-03-26 00:48:31,2018-03-27 18:16:32,2018-03-28 19:54:50,2018-04-06,e28828c260fb933fa89ccea00c48841a,2018-03-26
5c6a84ff68eff6e372bf9529b864e4aa,32f650989ca6a9f8b3e62ae45d03a208,delivered,2017-11-27 20:25:14,2017-11-27 20:39:25,2017-11-28 22:21:17,2017-12-11 15:46:59,2017-12-19,2055df3b123028bcb3ea920d31a0db46,2017-11-27
e9ed35393653f0ebbc1d792ba5ed1447,146382aa0321176044958bb471c902a5,delivered,2018-04-13 09:15:41,2018-04-13 09:30:48,2018-04-17 22:08:38,2018-04-25 21:33:09,2018-05-02,58288306e7fc1fbe015d492f3b292385,2018-04-13
a6059b89913127046e9a0a3b88329269,59a741253766579b0d5a54f810ac96e9,delivered,2017-10-19 15:32:01,2017-10-19 15:49:18,2017-10-20 18:22:42,2017-10-23 18:42:23,2017-10-31,1b713c1a9e4a2385fb228f7e9bc5889c,2017-10-19
2ddf869490264585048a30ab50aaefaf,7ab117569d5043d293189b8893b5a12a,delivered,2018-03-07 10:07:59,2018-03-08 02:35:49,2018-03-08 19:13:29,2018-03-11 10:34:20,2018-03-23,482fff49195a972e4f27d22f8c4aae08,2018-03-07
5cca397d52ba2f962523520cc83db7ba,7f0aa96805d1c2d2002d0ac60c2ac139,delivered,2018-04-02 22:04:57,2018-04-02 22:35:50,2018-04-04 17:26:31,2018-04-12 19:08:35,2018-04-25,9e4b9c100c3b0bd37d6604be7c0e9758,2018-04-02
f29281e3ed285c8ebfb33037ccb43fb4,b2f5cec8ca4aeb7366d2865f5befd1d4,delivered,2017-11-20 17:41:46,2017-11-20 17:50:28,2017-11-21 19:39:11,2017-11-27 22:47:35,2017-12-08,74111975d83a299e90bc50df95d47069,2017-11-20
3f7b475727ce3c7198f0ca2a15c05e9d,34c21afe73cc4daec8c74993e55d97b6,delivered,2018-08-07 02:20:32,2018-08-08 02:15:13,2018-08-09 12:52:00,2018-08-16 19:27:58,2018-10-03,6a91146dfadf349c2a9b8c39b7326841,2018-08-07
c1efc16c61c46cc2eff17d0ea6202aaf,5c990f280a0c04e9d265be77a09a5be8,delivered,2017-11-14 15:27:02,2017-11-14 15:35:36,2017-11-16 17:14:42,2017-12-12 00:26:53,2017-12-12,543256e5dd0efe8fdb61cfe4f59dabe8,2017-11-14
e1a73a8183d164944b0f44e1eb39ea7d,0e412f1b10cc95f4ab840edd052b51c5,delivered,2018-04-18 08:48:01,2018-04-18 09:11:46,2018-04-23 18:46:49,2018-04-27 20:22:24,2018-05-11,69499c6c06650faebdc40c6c52baf5d9,2018-04-18
106c71d4ef1f6852e746ea021a62cdc7,7708b1fb47f21b5375ade9bb0c3fe3d6,delivered,2018-06-11 22:44:12,2018-06-13 02:59:25,2018-06-13 08:23:00,2018-06-18 21:27:37,2018-07-03,3f944ce702eb99a7c0335daa04aa336e,2018-06-11
80976102d701e5be9e98931e9113bc70,738d70ab609daf8cbba4779539682791,delivered,2018-03-07 09:07:04,2018-03-07 09:28:40,2018-03-09 18:44:18,2018-03-15 19:58:41,2018-03-23,0d16b8c6e95287135c0c5330ad5b0315,2018-03-07
92f77906d8fcaa454fff43e1882deb01,d642380f5e4eb7812449e5598a625005,delivered,2018-01-03 15:58:43,2018-01-03 16:11:29,2018-01-05 19:23:08,2018-01-23 22:56:52,2018-01-29,a45823513135bc9eb30c0d984ae40826,2018-01-03
d07f143b702491d2a1cd6ed093f2cdee,03de10b74e57b7aa7c13361497c5c51a,delivered,2018-02-11 17:27:31,2018-02-11 17:48:03,2018-02-14 19:36:31,2018-02-23 15:29:20,2018-03-13,0a4d6a36550c3e446052d9e974c47af9,2018-02-11
9e9c6e3dd45c48dd0bd670c70827511f,17fbdfcafcd87f99ffdab597341f43f7,delivered,2017-04-27 20:12:49,2017-04-27 20:22:53,2017-04-28 16:13:46,2017-05-10 10:57:44,2017-05-29,2f3193d667a19fa0ded1efecc6a24a25,2017-04-27
9c67cdf1fabbdfbdf49b97bd424b2500,1bf4b3c3a54e8b012b4c82741cd3a25b,delivered,2018-01-31 11:05:23,2018-01-31 13:41:31,2018-02-06 01:13:07,2018-02-15 17:50:55,2018-03-01,cec65bf6299aa89b61b9143646067bca,2018-01-31
23c95653bc574efa346f4eee3b29e882,7b78acd8d2e5233b6ea898fd997942af,delivered,2017-11-20 12:47:48,2017-11-20 13:15:41,2017-11-21 22:33:38,2017-12-08 00:21:26,2017-12-08,14611de7b557b6e01c1552f6b406d4e3,2017-11-20
04dfcefdc5881bd3db8f516999a758af,a884259dce0c9768fbdc7a223723a4f5,delivered,2018-06-16 10:58:12,2018-06-16 11:19:36,2018-06-20 12:44:00,2018-06-22 13:18:44,2018-07-11,572d420d8092b410da2076e2923b32f6,2018-06-16
b74d9d05094d192b78eec20610faec65,3b9bd84c3c4f91e956798211b3860c6c,delivered,2018-02-27 23:43:21,2018-02-28 23:35:49,2018-03-01 21:39:28,2018-03-27 21:26:36,2018-03-22,af72ae566718246c26cfd38929653084,2018-02-27
cdf36cd4632fe33085adec5cf3d6b306,c442e46ad092c69ea8db9cbe7b8f6e14,unavailable,2017-02-25 20:20:04,2017-02-25 20:30:20,,,2017-03-31,720bd81369ac97db986d4f09ba1e7e7f,2017-02-25
988a21449c85e5aab93c446596246149,98cea627e0afae6f6e71fa86174b819c,delivered,2017-03-09 12:52:31,2017-03-09 12:52:31,2017-03-13 13:11:44,2017-04-20 09:44:13,2017-04-12,21fc565df52265871447582e3947852e,2017-03-09
