order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fd74039ed4424830f2dad3b11c6eec1e,53bfa978f4e762d508178347469febea,delivered,2017-05-25 23:52:40,2017-05-26 01:22:33,2017-05-26 11:59:49,2017-05-31 14:52:09,2017-06-19,38b4bde28e5689799c4de367d5e63a16,2017-05-25
3720597f28a3c3c4dd7e603f98e67af1,eaaca1ebfa468f531caa95e9ff3d9edc,delivered,2018-08-15 10:14:58,2018-08-15 10:25:17,2018-08-16 14:15:00,2018-08-17 13:18:43,2018-08-20,71be9a28f9608e32a2386e97c6910ffe,2018-08-15
031a7dab65c3430d325ad35ab8a95277,e01e9c45a4dc4ef2cbfb266fd92afaab,delivered,2018-06-21 22:17:19,2018-06-22 10:19:03,2018-06-25 12:50:00,2018-06-27 16:18:37,2018-07-19,803095e5d7c0d6fb29faadfbe65b8e53,2018-06-21
9e9457385ec61a477390b14f317686c2,bba4fe473b8af647a7af5929255344f9,delivered,2017-12-15 16:37:16,2017-12-15 16:52:58,2017-12-20 20:09:53,2017-12-21 17:28:25,2018-01-04,a9e776af817e4cf0018f9f1651e90d8c,2017-12-15
f5d86f3c8e7c0b6594104ac90b9fffbb,cde9e63cc5a4d4ba61844463089a1fc1,delivered,2017-09-17 10:17:01,2017-09-17 10:30:10,2017-09-18 22:58:42,2017-09-27 19:36:33,2017-10-05,973629b00306fca6592d2726d375dba4,2017-09-17
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,delivered,2017-10-18 12:14:29,2017-10-18 12:28:16,2017-10-24 14:56:52,2017-10-27 19:19:43,2017-11-17,6204c4e582a95b6a350adf6988623bfb,2017-10-18
5bbefc7681fa8a2100a3703fe4b9c03d,7fd5fb2dcf34b7e1fee264a1ea5daea3,delivered,2017-04-17 23:52:59,2017-04-18 18:05:15,2017-04-19 13:47:59,2017-04-27 13:44:14,2017-05-10,850ee00f52d696b20f3e11dbd1d3a26c,2017-04-17
90e4d4f7e2221bf7f81a4873e3161b96,03cc0d8c8f25cd1e7134599ffadc585c,delivered,2018-07-18 16:06:19,2018-07-18 16:22:43,2018-07-19 15:07:00,2018-07-20 19:53:39,2018-07-31,8c2663e10d731208f3e5b3cdf6737638,2018-07-18
4c05a3711a90dee7f6336af0f3385142,e97a9968c444502cfce41e23725952e5,delivered,2017-05-12 09:24:26,2017-05-13 02:50:20,2017-05-15 10:36:59,2017-05-26 16:39:50,2017-06-09,0036a074f98b80c4f1fc33dbbcf9c552,2017-05-12
35cac868e65687e57e8676d936e30d97,6eeae7ec89f31ab3b7e96176250826be,delivered,2017-11-02 17:13:23,2017-11-02 17:25:53,2017-11-03 21:43:02,2017-11-16 21:32:19,2017-12-08,22fb6f5179c82d4ce4368c67c1705422,2017-11-02
f148f0d15c9e216159aadb7bffdb0fe7,ab2ba873008c7b2f2458a0a20a1e846b,delivered,2018-07-04 21:36:52,2018-07-05 16:05:51,2018-07-05 18:55:00,2018-07-06 14:18:38,2018-07-18,f8111303860deaf6ca5116dc9ce19adc,2018-07-04
d16f9a68b1aa5e1e872a86a474930835,9d4990db1cc3fde3a88bddc0a8d7e548,invoiced,2017-02-04 10:12:38,2017-02-04 16:10:12,,,2017-03-07,b46c28c9303dcfee5b1fdcfad41c76a4,2017-02-04
90af509116dd9cda36bd46bef66e0a8a,0fecb7c18bdbddc503d3d332c6ef1437,delivered,2018-02-12 15:26:55,2018-02-12 15:48:03,2018-02-14 22:32:20,2018-03-12 15:42:46,2018-03-09,8f746b0b7048bd95dadb0100d2ea66dc,2018-02-12
198d82e095bb34f33adaea72cfd63885,208755cf18ac5be0a157f7c3e1a190d6,delivered,2017-06-09 22:48:56,2017-06-09 23:15:12,2017-06-14 09:08:25,2017-06-23 11:15:01,2017-07-06,4127cb95c20254485869d698037a3dfd,2017-06-09
964dededc234258fbc1fc91815fded33,6eba6d9a7f3c9f15ff36fc34aa59e057,delivered,2017-12-08 10:47:59,2017-12-08 10:55:28,2017-12-11 22:21:46,2017-12-18 19:34:18,2018-01-03,dc452058663dfa19870d91ca73f5d6d8,2017-12-08
a45ffe76ca47f57a1cdaf4d39b84c37d,9a24b20452f8c59ab2dcdc32cf9e458b,delivered,2017-09-13 13:28:30,2017-09-13 15:34:45,2017-09-14 14:52:24,2017-09-20 21:32:32,2017-10-18,c9c6a04a7610010b07a0a39000df5704,2017-09-13
8e7ef380ad5ae407dffbe2f0826cae73,924743e5e7df4683b9f051c4b9961e9e,delivered,2016-10-07 09:33:06,2016-10-11 05:02:41,2016-10-15 05:02:45,2016-10-18 06:02:45,2016-12-01,95c47b016360d9186ca9138abb0e080d,2016-10-07
63dd1232853b91debb2470c70da85dca,4c3741130dccdca5d4fce3bb2822c9d7,delivered,2017-08-17 19:09:51,2017-08-17 19:55:21,2017-08-18 14:45:37,2017-08-25 17:35:30,2017-09-11,5b8830979a628eba896bc7638f62d926,2017-08-17
4e93b736e8d687bca088c6ee496437e8,6fd81d719e3abeebb466aabde5dbeb2a,delivered,2018-02-17 12:23:22,2018-02-17 12:35:34,2018-02-19 23:12:11,2018-03-03 11:52:29,2018-03-20,02fbe4db886eb98774c8ba300d39fa79,2018-02-17
cb1f639d88a5c4d9049c6c61d563f5b8,107acedb78a612934d56d5adb64e80fd,delivered,2017-12-23 17:51:58,2017-12-23 18:09:05,2017-12-26 17:47:03,2017-12-28 22:51:43,2018-01-19,2a04dea966948a1585b6520e00b72439,2017-12-23
2e1d942dd860482d56fb7b9e9f507cc0,2fb45b4ae0e65e987cd6d8a5a01964cd,delivered,2018-07-03 14:23:02,2018-07-05 16:32:38,2018-07-04 10:13:00,2018-07-10 22:32:46,2018-07-27,f4fd5d275ad9d0d24a5ab1f3a309bbf1,2018-07-03
7bda7db3336fe81423dded5d342d4115,d11607a99ce16b1b68b44b901891eb2c,delivered,2018-07-03 17:57:12,2018-07-05 16:11:04,2018-07-04 12:34:00,2018-07-06 12:13:03,2018-07-20,707b87c1e4c55db9467d934c3b18ab5e,2018-07-03
779b99958efa89d25b8c9a64164cdad8,645c3f2075121d0d138bd8c19d3d77b8,delivered,2018-06-26 00:34:53,2018-06-27 02:55:35,2018-06-27 07:56:00,2018-07-03 04:25:53,2018-07-18,5dc734db44a1959c3d4ddbe5f0d7d8b4,2018-06-26
2bb59df7f849a0d5f1563876236ccc5e,2a651fa8230256f5df17362b0805f31d,delivered,2018-04-11 13:12:00,2018-04-11 19:55:18,2018-04-12 20:12:13,2018-04-18 18:16:36,2018-05-07,590851c835b7400dc1344706de93967c,2018-04-11
c41d2dd15394d41590232a9cc491319c,eb270aaf550cc012a7b6ea3af8abcd04,delivered,2018-02-22 21:39:47,2018-02-23 21:35:20,2018-03-02 00:08:35,2018-03-03 15:08:18,2018-03-08,719220e7a613f26063f5181905eafbb9,2018-02-22
8f88be1aa97c84281588282a16fa3fa1,c7baa6105c8f8e055a74e6eb6fd7a97c,delivered,2017-12-03 18:17:52,2017-12-03 18:32:41,2017-12-06 19:37:27,2017-12-13 19:47:52,2018-01-04,7d1bdf714530faf2db78556bdff7fa3b,2017-12-03
7801e6c26c480c6f6d6b878d20000f89,16c30a0c12d616f26a5938ca5b644074,delivered,2018-01-16 19:22:22,2018-01-16 19:34:23,2018-01-17 22:35:27,2018-02-05 18:23:20,2018-02-09,953a8874f3517ba24e3699e6238be905,2018-01-16
296dcb26190e9bfc5bb480b367c93840,7dbbbd7d97b75bc79cb40919653a490b,delivered,2018-03-28 16:32:15,2018-03-30 03:10:27,2018-04-02 20:38:41,2018-04-13 01:35:29,2018-04-18,55fcb2a02e244d1f0de2c490cb9f5a18,2018-03-28
54444139e38a74e40f21503caf8d3ef5,4676d23d60f8011f228c93aa2f0a4ccb,delivered,2018-03-20 08:47:49,2018-03-20 09:08:36,2018-03-20 18:58:38,2018-04-14 17:05:01,2018-04-11,b2bc0f915b3cc9c078ebd992f0f5e67f,2018-03-20
774398c3ac79463f502a2fff60e2518f,fdbe4c48a0093edfe912b1512a11a37c,delivered,2017-12-04 23:49:50,2017-12-06 02:39:31,2017-12-06 17:53:10,2017-12-10 16:06:46,2017-12-20,a6d112867c57c65c40b72e988b0355ca,2017-12-04
1e24c66f40e16d38609ed026af8b4c94,1fc6b9b7c6e90a06ae0df125df34e37c,delivered,2018-05-11 16:14:10,2018-05-11 16:30:55,2018-05-14 08:25:00,2018-06-08 19:33:50,2018-06-05,94bc9e8dc873485f4b5bf6c9dc43244e,2018-05-11
19af64f6a5b2b246709859143e3c5c16,fc8cc2463a5a12c57e5fd875551460fc,delivered,2018-04-27 13:35:36,2018-04-27 13:53:07,2018-04-28 09:10:00,2018-05-09 01:33:01,2018-05-29,6c7fb438e0e4cec80e4ccabd173f39e3,2018-04-27
02f30be57375dc610c40ca989d2385b7,a18c76193a26ef37fd582877922447c7,shipped,2017-11-27 18:25:55,2017-11-28 03:21:19,2017-11-29 20:03:26,,2017-12-11,d092f718af9277b7a9149ed2cbc41585,2017-11-27
e2abaacfbaa87cb128b9c6675bcd2b98,d8c600db799de9c8c959530c4c5976ed,delivered,2017-12-15 16:06:37,2017-12-19 09:59:28,2017-12-19 19:19:35,2018-01-08 21:39:26,2018-01-15,ba98dc04cca1c4918ab4dd32e44a7bc2,2017-12-15
2d582ca9251cf300ff17929c5151438a,63bab0b2961c9ff106d7d0b0adb18e6c,delivered,2017-03-17 09:59:57,2017-03-17 09:59:57,2017-03-20 04:55:35,2017-03-27 13:42:23,2017-04-11,8061b08b1b77bd573f0481be1a5fc936,2017-03-17
5c6972bc5c283af10fb784b857ce63ff,7bef0b4674da88edebc39071240600b4,delivered,2017-07-26 13:28:41,2017-07-26 13:42:54,2017-08-09 12:55:07,2017-08-15 19:04:40,2017-08-31,f13d52604bb35cd3e253bee5b28a4386,2017-07-26
8d38f0c621183c4e95c8c65aba625120,12e501af448478b1e785e738b6232f5c,shipped,2017-07-23 11:26:15,2017-07-23 11:43:33,2017-07-25 12:04:43,,2017-08-17,4e27f67d353ac71b9c30e3cf7f07c1bc,2017-07-23
7891c58fcaf852455c9b8ed210e31a4c,48dc27369790df93bccd9e2820025100,delivered,2017-08-22 12:44:01,2017-08-23 02:46:57,2017-08-23 20:09:59,2017-09-01 22:40:08,2017-09-14,f497801658db70e1b18c76268001e944,2017-08-22
64a812d3c23a4c2da0e1fb5a70e2a23f,2db1214d4615da67d9b35f7084542bdf,delivered,2018-06-26 20:41:56,2018-06-26 20:55:23,2018-06-27 11:10:00,2018-06-29 19:06:45,2018-07-12,fae9d22f06d65f5aa7814fa992262c86,2018-06-26
63a1e75d65a3dcb40d5f452a248e9680,9f3ba8ca881a4d8641dae98f8bb8ee7e,delivered,2018-07-16 17:18:25,2018-07-16 17:30:22,2018-07-17 13:41:00,2018-07-23 12:18:38,2018-07-30,caa4de7729f9cd45c3302e258841bdb4,2018-07-16
6196e4f322b4f0af89d0900e2990dab8,b86f7996112b9237fd15c00df1b4d852,delivered,2017-07-05 18:40:52,2017-07-07 08:30:13,2017-07-10 17:52:47,2017-07-11 16:43:33,2017-07-18,901900247abbb5f85dcc50827e81ab04,2017-07-05
3cab5c70f370e7fa810658c551f8e2ce,54918590c1343b0ed2380a9a48596493,delivered,2017-03-26 18:25:32,2017-03-26 18:35:12,2017-03-28 14:28:13,2017-04-03 13:05:55,2017-04-18,12d8b5ed661190a3a08183644dfc504d,2017-03-26
7bdfa70c4049e7319a3182997e27cb95,5f72af98609e835f98c703ea09d3b5a4,delivered,2018-04-21 16:49:56,2018-04-24 19:17:35,2018-04-23 22:33:05,2018-05-07 19:22:30,2018-06-01,3828a8c9ea3d85be91e4390b8298915b,2018-04-21
bda5db8afd8df3d2537a32c2a35169c4,10baa4f455812091db9188eb661c7a68,delivered,2018-01-17 09:54:55,2018-01-18 02:11:33,2018-01-18 23:04:37,2018-01-23 20:42:35,2018-02-08,daa89b4611b5333d04b7dfd195d9740e,2018-01-17
01ac6cbac1cda667c97d35046b75668f,8582a3cb2e9951c3ddc27ca072a259fc,delivered,2017-09-14 18:37:16,2017-09-14 18:50:59,2017-09-15 23:13:05,2017-09-18 14:09:25,2017-09-26,c4e7087fdaff6d26a9b72b4de5ffa937,2017-09-14
b07f5a2d7ebcfcb4f2ea4c8ff180e81f,39c66c4d32b72e53ede5d7da77c72e57,delivered,2018-03-04 10:48:32,2018-03-04 11:10:36,2018-03-07 20:51:59,2018-04-02 17:08:42,2018-03-27,a70d0b4c01d9f68aed421d0366b71e72,2018-03-04
0eb8235cb26938d1c5c534cb0fe0d254,c472988a47385f32f643e80c99f65275,delivered,2017-09-21 10:46:08,2017-09-22 04:15:23,2017-09-22 15:13:15,2017-09-25 22:28:41,2017-10-09,61529941acc99df00c250ccd4f44dd9a,2017-09-21
dce46d381e2e85296ceba3ffbbe234b8,256325ba5d8dc20858d1f997a537d44b,delivered,2018-03-13 11:05:38,2018-03-13 11:30:50,2018-03-14 18:41:49,2018-04-04 00:21:23,2018-03-29,54a53b7164e4857a418b631b1ae94764,2018-03-13
02e723e8edb4a123d414f56cc9c4665e,6e9f7d9e943f9c0bdea278d9d7a1c9b9,canceled,2017-08-18 14:30:19,,,,2017-09-21,abfe742e782fb10f5c824fcb849e5cd1,2017-08-18
cc55f78088e0f0e7247ff0337a9a2ae4,47386b5cb29e8271feec92541c623e1b,delivered,2018-05-15 12:17:05,2018-05-16 03:35:20,2018-06-01 14:03:00,2018-06-12 12:28:37,2018-06-13,7fb9cc2b6c54c4c840fa02d4a02b783d,2018-05-15
e1a3568b83270103ac2d1ffd0e598a0f,a099b36e23e1b29b9a8b71f12452d3da,delivered,2018-08-05 11:09:30,2018-08-05 11:24:18,2018-08-06 14:56:00,2018-08-08 13:34:41,2018-08-09,9bb884a82084120f71db97d7f0bb3507,2018-08-05
d1846363415db8171f834ad2c5ad25d3,2cba5fc83f8a83c775a94950777c5c92,delivered,2018-06-28 22:11:00,2018-06-28 22:31:10,2018-07-02 20:06:00,2018-07-05 16:05:02,2018-07-19,911280528998d9751748c78944c8447b,2018-06-28
564e414f20390e6417f5e6c6ad3f095e,3c8863310a791b2426da5c04de18e70c,delivered,2017-12-20 19:29:21,2017-12-21 02:11:19,2017-12-26 20:52:20,2018-01-12 12:28:03,2018-01-24,49dae64c051e825501a36b1765f893ac,2017-12-20
8be0ba0be22f6202ca47271c05e5d915,931a86365f7db2b1a69655102b93396a,delivered,2017-08-04 15:17:18,2017-08-04 15:30:14,2017-08-07 14:22:20,2017-08-28 18:14:01,2017-09-06,2ff1b818fb048c44dc6629f013cceae6,2017-08-04
6ff5c2acb22a3ecf21cf46bef548f5c6,19fb116add1492d602fa0c0fa8cb132b,delivered,2017-10-28 03:06:39,2017-10-28 04:10:44,2017-10-30 21:58:27,2017-11-22 12:08:54,2017-11-23,e7ad662bc29ceff4f1c149903ec61ed1,2017-10-28
b37f17f36339b384dc1fbee1d7c09558,fa95cefd5ac759ada17b2f9baa30fe24,delivered,2017-10-31 21:42:47,2017-10-31 21:55:15,2017-11-01 20:24:56,2017-11-14 19:38:53,2017-11-22,14083c873aada65a684a8e2428753f13,2017-10-31
de423fd9561ac8d0ba956a934922c274,2ff28af15d2bce9a989121e9b1873f2f,delivered,2017-11-16 07:26:01,2017-11-17 04:26:15,2017-11-20 19:47:46,2017-11-28 17:53:44,2017-12-06,6d72dcf4278a605a832b7d5375d33ba8,2017-11-16
f20cb0150781a32271cd460ad28a5ed2,4ddbfef66eaca734e8b160c1c048a385,delivered,2017-12-01 23:54:03,2017-12-02 00:14:13,2017-12-05 14:37:08,2017-12-11 09:56:51,2017-12-20,e1224167b1a3f92781c2ff55b0b794be,2017-12-01
bd4ff7998fcfa299d9275e288adf4efa,dad3ceb2a46370133499bb1c91b5f3ed,delivered,2018-03-17 11:48:12,2018-03-18 11:47:48,2018-03-20 00:58:40,2018-04-19 16:12:53,2018-04-09,b5564cb3b25ce062879d5816610b4d04,2018-03-17
39a14db0962dfaf89800218567a80c1f,1a7b30b740fef8190f7de1e678ce6290,delivered,2017-07-16 15:55:42,2017-07-16 16:05:37,2017-08-09 21:47:48,2017-08-11 18:13:22,2017-08-08,e634ac680766d7eb343a20755e56fdfb,2017-07-16
1c95864be748aeb7e70002b2d365646f,6e339a46f22ae325fd96275ddde00906,canceled,2017-04-14 16:11:03,2017-04-14 16:21:55,,,2017-05-17,963f8a6917ac9271090988cf4595042c,2017-04-14
7c25f223ac9fa74c9dbfa11e8a52f1e5,65c59e1eb5a4888bfdb10c749775bb09,delivered,2018-04-16 09:04:41,2018-04-16 09:15:20,2018-04-17 22:37:49,2018-04-25 12:41:59,2018-05-09,d2d399882b95e1e9c0a904871b6db6f7,2018-04-16
42fd8129e4153758fd7bed28d50218f4,2168b883f688716295236c7501ba93b1,delivered,2018-04-27 18:35:40,2018-04-27 18:51:17,2018-04-30 13:52:00,2018-05-06 15:05:00,2018-05-18,3218ea7198e029f774a5cafef353f41a,2018-04-27
911c50978b038ad56c7d3cdbfa169122,b71df9d8896b5b0de20e58c78a42064c,delivered,2018-04-17 14:03:55,2018-04-18 02:15:23,2018-04-18 17:34:47,2018-04-25 17:38:48,2018-05-21,dac68a0617ab1ca0654964bbb8ddf2b5,2018-04-17
f8ea2b5a1c8d2d8eafa5710c3d50d0c8,6317139e006f3489468af3fa73632dca,delivered,2018-06-20 19:22:00,2018-06-21 04:36:09,2018-07-04 11:37:00,2018-07-09 23:28:42,2018-07-30,00b742e2f6d8fa571cd560007081d53b,2018-06-20
cca38a223ff57697753d81fdc7bc297b,b4a40c3ff78a13494a2a719d6c54e932,delivered,2017-10-23 17:07:40,2017-10-25 02:28:33,2017-10-26 16:28:59,2017-11-03 19:03:52,2017-11-09,71c5fcbc06a5696db6d5f3aaf0499bb4,2017-10-23
e4471c01969de94c38f855a80f807490,582f764885a50acc20fafaf5f1f6a266,delivered,2018-06-21 08:50:45,2018-06-22 02:59:29,2018-06-22 13:51:00,2018-06-26 17:54:30,2018-07-27,be27517f3c2c8e420f020bab4586510c,2018-06-21
6b5c5552303cda9591b62780e16f6cbf,1fa44d866b6d96d933633cf6e9680116,delivered,2017-11-24 18:49:59,2017-11-24 22:17:37,2017-11-28 13:11:41,2017-12-22 01:12:50,2017-12-14,b5d53d4b36808ad0e132f63770cab45b,2017-11-24
d2e35975e8fe7c281515b3d1175d03bf,8b05282531debcefba61d7e86c3f9634,delivered,2017-12-10 23:31:45,2017-12-12 14:55:58,2017-12-15 17:18:25,2018-01-03 12:48:48,2018-01-09,57b9cb9f0c8a4092d734565f9b5f7b51,2017-12-10
d5b69ea836793de5711675fef3e119ac,1c1e5060ceea7bcf6ea312692655d2ce,delivered,2018-05-29 00:19:25,2018-05-30 00:16:34,2018-06-05 14:01:00,2018-06-12 21:46:22,2018-07-03,cdbc7f51db6831d1ffb450d17dd2d8a4,2018-05-29
6047b3a832a41b60705327fcd2644679,6941bac1a71978b2d64de3e966331582,delivered,2017-09-04 17:11:32,2017-09-06 03:04:29,2017-09-11 15:59:49,2017-09-18 16:36:59,2017-09-22,ee2b763c56ab856bee0314f113462791,2017-09-04
93920316b4b8ae329dec94ef23cfd253,10e60bfc8f5b6e9d5cd340e0ff9f66ff,delivered,2017-12-19 09:58:19,2017-12-19 10:11:33,2017-12-19 20:22:40,2017-12-21 15:21:44,2018-01-08,7a6d7488c35231fe6dd97fe9596a0440,2017-12-19
a4fa33c4486ff17afcc146d9a2b0aec6,27976c3ee49975e6f777258477a87002,delivered,2017-02-01 14:39:07,2017-02-01 14:50:15,2017-02-02 05:21:59,2017-02-15 14:25:19,2017-02-24,4f8dbb0ae4dc6758963cca6485099f30,2017-02-01
b69a71531e8579d2989792e5fcff085f,971cc2a7308f0b2eae9ac5929df97859,delivered,2018-05-23 23:59:19,2018-05-24 00:19:28,2018-05-24 13:49:00,2018-06-04 19:42:07,2018-06-18,fc19fe9ac733e36ff8227c29435c2030,2018-05-23
27a54410628f54cb15b276a47a14c7d7,e0760d6de182bf294c6a3896fab8d14e,delivered,2018-01-19 17:33:17,2018-01-19 17:50:19,2018-01-22 22:18:35,2018-02-02 20:12:33,2018-02-20,6fd6f55fd011cbfd8f5de03f2a9c28dd,2018-01-19
fd956cbe7c235fe02662e99e854220e5,2dcb2b3963883c9715a581a6e0dc4250,delivered,2018-07-20 13:40:57,2018-07-21 13:35:12,2018-07-23 13:32:00,2018-07-26 20:22:01,2018-08-13,c4c7ddaafdf525ee8be19b4459a6d4df,2018-07-20
d9f01bcaf3105a86a53c477e4c3b7607,3df299918e4f5e6f424cf1f8ef2119ec,delivered,2017-11-10 17:44:08,2017-11-10 17:56:05,2017-11-17 18:38:42,2017-11-21 19:22:13,2017-11-24,738711ef976c3b5798dfefff8b34fbad,2017-11-10
6355eaa9ea0d6a5946978835f89effbb,387183c2d8b0450043d97f07d42fd8d0,delivered,2017-06-09 11:12:56,2017-06-10 02:43:36,2017-06-12 14:52:07,2017-06-19 21:13:36,2017-07-04,869dc5de107f15d9aea724261bc5b6f6,2017-06-09
992738bb51e7ba624763bd8060189c5e,9c865956bfff7e6fe7b54a92e545eb14,delivered,2018-01-02 15:26:11,2018-01-02 15:33:43,2018-01-03 22:34:18,2018-01-09 18:25:11,2018-01-24,4a900ed14a0b91912935992eaf547210,2018-01-02
b048658d074ad2c4863ea7021ddfe990,a2618f04f2eb07c068682d871cf7f5d9,delivered,2017-11-24 11:42:09,2017-11-24 13:35:39,2017-11-29 18:32:52,2017-12-01 13:38:39,2017-12-12,52e05f52b2ccd1945aafaae6ceff7ba1,2017-11-24
b364561ec1da2bd9c795360c47956c21,ede29b8f9090dbe09b81c45d9ef77792,invoiced,2017-07-25 12:48:50,2017-07-25 16:55:12,,,2017-08-10,5de720b4ccca86c53864d53863377fb4,2017-07-25
044d4643b22cf71e768701acd9fc55ef,31c3ec5dc1ec7bea1308a156c95e3b4b,delivered,2017-07-04 09:40:53,2017-07-06 03:15:34,2017-07-10 16:32:26,2017-07-12 18:22:42,2017-07-25,8b8a28ea9c0d1b98fb471b9d408b2b16,2017-07-04
2e614451ea8874289518da9aba093e7a,5ec10d184bc6be701e8cb6d6036f2e88,delivered,2018-04-15 18:43:59,2018-04-17 05:50:10,2018-04-17 22:08:47,2018-04-23 11:28:58,2018-05-09,3547764c8f332a1d998b0e328210d722,2018-04-15
0f187bdbef138399bae3eeee9ec1d48e,6643c99ffb651f9b5002aba628853005,delivered,2018-05-05 17:18:17,2018-05-05 17:33:23,2018-05-08 14:32:00,2018-05-09 21:51:12,2018-05-17,de3a3d7d80594efdfee27a0fd466844a,2018-05-05
ec4015e0b9b735844b7b6c8066835378,d35ff00f29959bf609fd6f1aac62d164,delivered,2017-08-03 09:47:34,2017-08-03 10:05:22,2017-08-03 18:51:52,2017-08-11 20:55:38,2017-09-08,307822a88639f2e78929df9a683186cc,2017-08-03
eaad68bfbcd87a733cc317cf18af4bd2,b3c8c2a46ed7e641686525235e1cd247,delivered,2018-01-14 11:30:57,2018-01-14 11:49:19,2018-01-19 01:48:22,2018-01-19 23:16:23,2018-01-30,052076c689c0768b27a506a8cc63cc65,2018-01-14
99444a1ae54c5cdeb0dc5e97b57aa6e5,3f90b03c801ce19bad60d569faa1bdc4,delivered,2017-08-02 18:18:33,2017-08-02 18:30:18,2017-08-04 18:52:11,2017-08-09 16:32:38,2017-08-23,175100f919fc3643a0358de6e17f7e61,2017-08-02
d758b90e0bc24cf60e79e90ad8dabc53,c079a535248d520556b7b445ade42db2,delivered,2017-11-15 23:54:40,2017-11-16 00:56:18,2017-11-22 23:43:46,2017-12-02 13:22:20,2017-12-13,c852a4b54e1f4a41fadb53196316ecf9,2017-11-15
69aeb590d8f4455ab0bb6b95154c2742,d11cf65608cde4907102879070a75f70,delivered,2017-08-29 23:15:51,2017-08-29 23:25:33,2017-08-31 17:23:08,2017-09-04 18:28:09,2017-09-15,bc12e5c08b6a9d2ca00788cc91bda46d,2017-08-29
e7d94ab6c93320816f9b59df54012a32,3852c9b2aa7cc61aad3e90a9ff12e898,delivered,2017-05-02 02:16:43,2017-05-02 02:25:06,2017-05-02 09:34:33,2017-05-13 10:43:32,2017-05-25,c4d7b4c9565fdd26ff0a5b70880a9401,2017-05-02
1e5ce0718c723a6d1a6b486ab15ac17e,fba9034f567d175bd9588ca03f0a4bbf,delivered,2017-11-30 10:29:30,2017-11-30 10:36:35,2017-12-04 16:59:13,2017-12-20 21:03:44,2017-12-22,59c282092153b12f70ae32dbd3203a7e,2017-11-30
7fec483949a1002d3d89fbb067f6cfc2,6b70af3ce8eb05169ee8e67e661fc9d1,delivered,2017-05-01 15:16:30,2017-05-01 15:25:12,2017-05-02 14:18:25,2017-05-10 12:57:55,2017-05-31,3c40c869d2001e86e3426df52b28984a,2017-05-01
4773c609fb495ef34f84ee9e40014073,90c0add5d6e376019b7c6e5d51314318,delivered,2017-12-11 23:18:44,2017-12-12 00:05:01,2017-12-15 19:35:43,2018-01-08 19:28:58,2018-01-15,9e82cf36beca0850782cd83576572229,2017-12-11
80b2c8fbc0b161d23711d7829e54c6b2,2df2e75bbb4d06a4c066db45e49c16f7,delivered,2018-08-08 23:31:24,2018-08-08 23:44:43,2018-08-09 15:16:00,2018-08-13 19:03:59,2018-08-16,2bfc87dd748d0930243e43472414fbf6,2018-08-08
a0171ff239b3463e4813e36663dac6f8,9777095cf095a5260473d23063c063c9,delivered,2017-07-12 18:06:01,2017-07-12 18:23:54,2017-07-13 19:56:37,2017-07-18 23:04:08,2017-08-03,9cec8e7b4238494aca2d2db6f39909b2,2017-07-12
bcda9fd71fecee3ddcc079cb2f3f462e,0ae620f576d26975295e08ee55a6368d,delivered,2018-01-05 15:30:29,2018-01-09 07:24:19,2018-01-11 18:23:18,2018-01-12 13:38:20,2018-01-23,086d763d4777ba017741e8cfbd922718,2018-01-05
5ee9f6eb126b4f5f10e3176c461848f9,063720fcf0e8243cd82180e83332190a,delivered,2018-03-16 10:36:47,2018-03-16 10:49:02,2018-03-20 22:41:15,2018-03-23 20:41:55,2018-04-04,c8ecf3a1042466096e265a69e8604f46,2018-03-16
b0f28e04b65e78eb17834ffca7363fef,776b26d2081b79fd39e1f83c973c7af5,delivered,2018-06-24 09:24:20,2018-06-24 09:36:58,2018-06-25 13:11:00,2018-06-30 00:38:41,2018-07-24,812dcb73f8578146d744fab3382eca38,2018-06-24
