order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2008d42068c636c1f2dfc2679457e8c9,6b80582697a102880be2d2eb683c754f,delivered,2018-07-04 10:40:15,2018-07-05 16:27:10,2018-07-04 13:29:00,2018-07-10 16:28:59,2018-08-08,60356e77165e290219f6f4a6382b10a0,2018-07-04
e1f36f0422520d149a51a3e55d98b066,2ce90a157ee8e425a0fb66f989a032c1,delivered,2017-08-28 16:02:49,2017-08-30 02:16:19,2017-08-30 13:23:46,2017-09-06 22:57:02,2017-09-15,4aab281b7b03bfd1cdd5552f218b58cd,2017-08-28
d8fae81e30f4b6ab5dadfb1b5ad5f83a,59cf58d00df494fd06409b87d522837b,delivered,2018-03-18 10:22:13,2018-03-18 10:35:27,2018-03-19 22:37:41,2018-03-24 21:41:18,2018-04-05,aae157df342350f9cbdda0faac9d83ce,2018-03-18
16dfc1cb33bb09dbe761bb0d03a792fb,35e64b013fea6a32619974535e13fb20,delivered,2017-05-12 11:18:27,2017-05-12 11:32:43,2017-05-22 06:47:59,2017-05-26 14:36:56,2017-06-02,c371ca8661c67d83408afc4ba252693a,2017-05-12
5d9013fe5dce377c791a2c2fdb499f4b,46acd0958d406a5ef836023f8d1e5a00,delivered,2018-07-09 21:57:27,2018-07-10 04:25:12,2018-07-17 14:46:00,2018-07-21 00:24:32,2018-08-08,afabe3fb40d2c780ff9d109ecf7fc2bb,2018-07-09
bbf7156ddec0d092f58491b3ffee3acb,611488d76c006441b6a4ef164b3fe64d,delivered,2017-05-15 18:38:40,2017-05-15 18:45:20,2017-05-18 14:30:53,2017-05-23 13:03:47,2017-06-07,6e5aeeab1cda94f7a8442c7aaebba5c3,2017-05-15
61ef5e0982e79d6bdb7d3734b7ed8df7,9c9c632749d4d1e99eb3daa9debb01a0,delivered,2017-11-21 16:16:45,2017-11-21 16:29:24,2017-11-22 21:42:32,2017-11-28 21:24:39,2017-12-12,8fb2e52fcbd795b87119ac26b5f50187,2017-11-21
173ff4269077b5594182d14a5f7f4978,48ab76836bb0bcf7b01517f87644ebf1,delivered,2017-09-02 18:35:45,2017-09-02 18:50:20,2017-09-05 20:08:06,2017-09-20 19:47:54,2017-09-26,43b3c1146ad177d1711b04964ad83e7d,2017-09-02
7b1900e11427a097af75a1ae0932b993,15963a62cb3a9bcf6fc25d700bc8a8d4,delivered,2017-12-11 22:24:14,2017-12-12 03:49:35,2017-12-18 17:18:33,2018-01-03 21:07:05,2018-01-09,33430da42f59d45af1988cfb2b9ba1ad,2017-12-11
56fe40ecc356cf04f67dc6c69f010ddd,203c2e51dfe673bb285c3fb84d605ce0,delivered,2017-05-14 22:58:59,2017-05-14 23:40:52,2017-05-18 11:41:47,2017-05-25 10:27:38,2017-06-06,f63490c46cb95af7379c9a88bc3b2d1d,2017-05-14
1cbf75447931e3dbc3c38893fa41a6fb,8c9762b5a93aed9de1fb8958cf167e36,delivered,2018-08-20 13:19:35,2018-08-20 15:51:13,2018-08-21 13:36:00,2018-08-23 12:41:00,2018-08-31,22b64b2593e49bec4155fa8b853c52a0,2018-08-20
493698ce56fc7a2737d5cc7984627879,b00c1b9a6aef3911f4d95198445178c8,delivered,2018-06-08 20:22:08,2018-06-08 20:35:19,2018-06-11 12:26:00,2018-07-04 19:44:48,2018-07-12,94ef9333c608fba2414d59cb52aa555f,2018-06-08
50f1da608adf7f52978abb3906273dad,323e07613fbfecebb13d5074eba34ba2,delivered,2017-10-13 11:14:12,2017-10-13 11:28:19,2017-10-16 21:54:00,2017-10-18 22:47:48,2017-10-31,486d71023877be2d259d015f915f8c81,2017-10-13
c0f3e5b46a6f8a899bb3a9de4afd5525,b62aafcc2d7c2ad2c925b3e30984edbd,delivered,2017-09-24 13:37:42,2017-09-24 13:50:18,2017-09-25 19:07:29,2017-10-14 12:22:10,2017-10-26,1bdfc6d488745f72a41471d85b427db2,2017-09-24
7516210b50a463ba7955ad0d32b9f012,cb075f8f1f97f6c54d2c2ea85336e815,delivered,2018-01-10 18:06:40,2018-01-12 02:48:19,2018-01-15 19:04:10,2018-01-26 00:18:58,2018-02-05,3e1f86036855bfaceb850916cc097864,2018-01-10
cc6581115f5706e74610adf4449e5899,85cd3b35a471fb958a08b4b08fbd1617,delivered,2018-06-19 22:37:17,2018-06-19 22:55:53,2018-06-20 12:37:00,2018-06-21 16:43:54,2018-06-29,893872dee0da455a53fdc742b2884fa9,2018-06-19
a4601549c0054db50e2c61e1a7d49678,8ba470efe6e87cdab5e58ead2e2e94ec,delivered,2017-08-18 22:06:45,2017-08-18 22:25:21,2017-08-22 14:56:44,2017-09-12 14:47:36,2017-09-08,4fda45871d644d13d55b6626a91f24f9,2017-08-18
0c7ccdb239bd524a31dc66094fa59626,b08eed69a3c73eee40d52bed298482ef,delivered,2017-11-23 15:11:45,2017-11-25 05:10:57,2017-11-27 21:19:03,2017-12-04 22:15:03,2017-12-15,7fb04d37922776ee592acec2e22c2565,2017-11-23
b4ea6b63bcab8995631b98deef749657,cd76fc0e4f0234fc6bdf0bb3898f31cf,delivered,2018-01-19 17:20:56,2018-01-19 17:42:41,2018-01-22 19:52:55,2018-01-23 23:36:41,2018-02-05,032296639c7e91f3236f544b0a822b3e,2018-01-19
3d1bbd8630ca04120738e98740d93503,01ea4160e63a7ce5101967e07ddf4c18,delivered,2018-05-14 20:29:22,2018-05-14 20:50:12,2018-05-15 13:35:00,2018-05-21 15:34:39,2018-06-05,be33ce67f6c02b468b94afa895a955fe,2018-05-14
58c590867885881a4b3b8c14bea24125,61f5cbcc9f04228e39d1466c2394175a,delivered,2017-05-23 20:17:09,2017-05-24 20:22:48,2017-05-25 09:45:27,2017-06-02 12:42:59,2017-06-29,947f4be753eafffc31e2dbbafc03f34c,2017-05-23
6bb2dae600af273ea2bf76856368fa70,cf21508ea8c586380f5d19af2bde252c,delivered,2017-10-23 12:43:51,2017-10-23 12:56:08,2017-10-23 20:54:58,2017-10-28 13:42:20,2017-11-09,e011d3558e6f309aad38358a8fba3bf8,2017-10-23
43af6866590ab60c4848da9f146fba99,554008a4e90d3dfef2440abf989525d5,delivered,2017-04-19 11:00:59,2017-04-19 11:10:17,2017-04-19 13:26:53,2017-04-27 19:19:51,2017-05-12,52ebcbada3c76effbbf7f65d3db5ba80,2017-04-19
a814c3bac8cee558887d1cd73a0696a0,e0232cdbaf4e7f5abe9cbc566a0e9022,delivered,2018-08-22 10:41:32,2018-08-22 10:55:31,2018-08-23 14:18:00,2018-08-24 19:42:33,2018-08-31,13cca6b831a40834c4132657f3831031,2018-08-22
9315e7a2e69ca1a49b3ba3c6e908ba2b,6afb012b0bf2e380c8d417d2ead4bd34,delivered,2018-01-25 11:38:06,2018-01-25 11:53:04,2018-01-31 17:59:24,2018-02-22 22:52:21,2018-02-26,0957f511312c8c91c1b3354a6e91eb7e,2018-01-25
d56b0809a6666dd3fbadb40902a42b41,34a0a534995c18027611bcefb36c7645,delivered,2018-08-05 13:45:46,2018-08-05 13:55:47,2018-08-07 12:06:00,2018-08-13 18:28:49,2018-08-20,5f5072aea26091ec5d4d4ac22bd889a3,2018-08-05
d80cfaf2ed047f9e77f5640df7246b64,f6aba665faa637735e3de8c387e9fb5d,delivered,2018-02-12 15:00:57,2018-02-12 15:10:32,2018-02-15 18:49:56,2018-03-08 23:14:31,2018-03-22,bcd27b639420bd22dfd6ef6923daabc6,2018-02-12
2e5443881c945a3b7a3927fc969e1858,10fa760637fc5b5aa3817557d727883d,delivered,2017-11-25 13:04:25,2017-11-25 13:15:25,2017-11-28 23:08:37,2017-12-14 18:14:23,2017-12-26,8c7902803287247ffaa81091b8207e7f,2017-11-25
cc89ebb8288e14b59a8edafe7fb2bbb5,5f6b999b02869d0f7ae1904d7f045149,delivered,2018-05-21 20:08:19,2018-05-21 21:54:07,2018-05-23 10:41:00,2018-06-07 18:23:37,2018-06-08,899423757f951179d78629a413141b32,2018-05-21
b9a703ce4f5ae752f1ea894775d250ff,a905d4b3fe690160573204533764b6df,delivered,2018-08-15 14:43:32,2018-08-15 15:05:13,2018-08-17 15:15:00,2018-08-20 11:58:29,2018-08-20,915c0f70278a02ac026344f1ea994ec3,2018-08-15
9ac048d7ffebba67d54456aa9ec07d7e,43b2b1e92aa657113661dae48ca9e17c,delivered,2017-11-20 18:50:52,2017-11-20 19:09:29,2017-11-24 18:24:57,2017-12-05 22:56:43,2017-12-12,ec756b42272d86d9ea8148a03faad631,2017-11-20
971b9fcdf6d782f0ab6bd66e821442bb,289ddef81062eb0bcc3740239c771fdb,delivered,2017-12-27 01:47:55,2017-12-27 01:57:29,2017-12-28 21:20:03,2018-01-23 17:38:57,2018-01-29,84f2e5707a909e200f164dc7c1ff6cb5,2017-12-27
93cae495607755570d9b4c0c2d0474e6,2eaeb6168aa4c77889f4c92ff8923288,delivered,2018-03-18 09:34:24,2018-03-18 09:48:01,2018-03-20 19:42:10,2018-04-03 23:45:38,2018-04-12,c620bb6fa0152207cc1258d7360e16aa,2018-03-18
a4e65d48cbd25e5dd19d906d3cb180b2,d0522845f3cd4084a840565ddc78dbab,delivered,2018-06-27 16:07:14,2018-06-27 16:15:11,2018-06-28 13:27:00,2018-07-03 20:54:56,2018-07-31,51c79069e6b841c2dcda39aadd3180cb,2018-06-27
13035ade0af633971e01aacc109cfca0,9a871b9eee4d8346148d85a9bab701a4,delivered,2017-08-22 08:22:14,2017-08-22 08:30:20,2017-08-23 21:12:48,2017-08-24 20:27:49,2017-09-04,6619448b6ef9f4ff0189d1a371ca92a0,2017-08-22
52da3d9903e65cea92aa96e6d890ff15,73dfad95286bec1a5540af2d4bec6816,delivered,2017-12-25 15:23:33,2017-12-27 04:07:40,2017-12-27 18:51:19,2018-01-04 20:13:33,2018-01-19,7df36cfafb2967a9f6fb8b0dc9b9b951,2017-12-25
599e2a8d1c0c82f50ac6d898c2efaa94,6292db303bae60b76eefeef966e93b98,delivered,2017-12-04 10:11:30,2017-12-05 10:03:16,2017-12-05 19:57:47,2018-01-05 00:16:44,2018-01-10,e9b4aef6c6ad8f6559b731415d88c737,2017-12-04
e12700852c7af5cdea9d85282cf65ef3,1c407e8ac340a7e03e373f42afd8586f,delivered,2018-04-04 13:14:40,2018-04-05 13:10:14,2018-04-07 01:16:44,2018-04-12 17:58:26,2018-04-24,ee570fc2e7824a9feb0cea7bcc8e2e9b,2018-04-04
6b9aa78b4ae64ba1d10964b1a15b5989,baeea62e4d99ffdfb06f365b417d4060,delivered,2018-08-07 11:30:03,2018-08-08 03:05:28,2018-08-08 14:36:00,2018-08-15 16:32:28,2018-08-20,4bfb29642b89e0eb9dd24f7a397f3c73,2018-08-07
7337e1be328f68eb9c54cc01eee3e19f,c9a824a14e99ee53a9a79571819b6faa,delivered,2018-06-13 06:36:36,2018-06-13 07:00:30,2018-06-13 09:46:00,2018-06-14 17:51:44,2018-06-25,cf96e509a47043b0a182493c618fd9e1,2018-06-13
135abbc3c51d35902766fc491caf6418,365667aa88f6a4dbf2b4fdf13b003d3b,delivered,2018-06-11 20:18:55,2018-06-11 20:40:47,2018-06-14 13:17:00,2018-06-21 18:14:33,2018-07-25,d513c6c6727a80eafbcc43aad83617f6,2018-06-11
dd2abc99a0eb03ae77d66e95f32baae0,287073b131e26eb64b268a0ae7f3ec8b,delivered,2018-05-20 11:50:30,2018-05-20 12:18:01,2018-05-22 13:38:00,2018-06-07 19:46:29,2018-06-13,6049975e5db863438f27c87815a60a5d,2018-05-20
f64b83793e14a3c7d580a03a6c7d6168,20e8d695c6c01ba3b3611d202fe1cda9,delivered,2018-02-14 19:38:01,2018-02-14 19:47:32,2018-02-23 17:26:58,2018-03-09 20:19:51,2018-03-22,5ae6c7d1dc6aa72f1bf84b17ef93bb4e,2018-02-14
eb909499d5b377c57b0af7ce0b005bb4,450cea573eaabf1df0df5c21e5cce1ef,delivered,2018-03-31 13:07:07,2018-03-31 13:27:09,2018-04-03 18:02:59,2018-04-05 20:27:25,2018-04-12,91e59b92e87f627abdab279ea3ab0c87,2018-03-31
ea9bd69504d710943f9f20a822fd49ee,68b92de9c42d4391b14d2889fe20cd79,delivered,2018-04-26 16:49:29,2018-04-26 17:52:16,2018-05-03 16:47:00,2018-05-10 15:32:41,2018-05-18,266992f5f23711a353cf2ae70c70adce,2018-04-26
d77c01a7f1b1ea093949dbc6fe3cc2fa,2e4bda9c3b716e596451491497474dd3,delivered,2018-04-25 17:25:13,2018-04-25 17:55:27,2018-04-30 06:21:00,2018-05-05 11:02:28,2018-05-28,05c400a7bfd72c61f0eff35fd338baa4,2018-04-25
4c0bf10a3238584fbdeacac0151ff12b,d41be06a8b7dcab5822f41510c64ed8e,delivered,2018-06-07 11:15:40,2018-06-07 11:37:18,2018-06-08 14:21:00,2018-06-18 18:11:25,2018-07-18,a1886ef8edfaa82e4c3a6ed844c227c5,2018-06-07
89d1ef8c6ccfdaf55c7f2d5aaa8ded9a,bba94596693a863c168b7fc3246c588f,delivered,2018-04-25 16:02:48,2018-04-25 16:53:42,2018-04-26 14:29:00,2018-04-27 19:24:43,2018-05-09,d63ed544a506d0b45f36cb55cd01307e,2018-04-25
cf4cf05c524fb96eeedceab1be8bf4ad,0fa8638e84cf1aaf8b3242a2e81d8524,delivered,2017-08-05 20:11:35,2017-08-05 20:25:15,2017-08-08 13:35:54,2017-08-09 20:42:26,2017-08-23,252dce9656e60e54afc24a4a5722d66a,2017-08-05
b2950faf96b43ca9d27b0569b5251d6d,a1c2ec049659c398d72fb49ccb85e0dc,delivered,2017-10-19 11:31:32,2017-10-20 02:46:07,2017-10-20 21:36:01,2017-10-25 17:24:06,2017-11-10,a1b7b730e09f2d92657084360f2d5c91,2017-10-19
d94600e5b855ffe8db3b9bc06e21b1bd,9f35486803ac72d115dedc28ef6156e1,delivered,2018-07-27 14:33:28,2018-07-28 03:35:16,2018-07-30 12:17:00,2018-07-31 21:22:11,2018-08-06,bd3c54cfb4d231a2b0d7f26b3f9549de,2018-07-27
cfaff268e0f68c9e833e9a57638d6fd5,3101e9e2d592df1da88ec72302bb87b1,delivered,2018-07-26 12:56:16,2018-07-27 02:24:10,2018-07-27 14:16:00,2018-07-30 16:15:48,2018-08-06,c7f4afeac875a85d51aa4ff11ad70f03,2018-07-26
3ae8eeea4a68becd0f672443d2296216,7a633dcb93fa3668ce37d865419a6fbd,delivered,2018-04-15 20:53:09,2018-04-17 06:11:34,2018-04-18 20:36:42,2018-04-23 18:43:38,2018-05-04,344ffa47a6c718ef1400046843e015f5,2018-04-15
3644344c9ad371ecfc67c6cbeb93531c,286cd699eec7a6faf30e808b715f1180,delivered,2017-09-01 16:54:40,2017-09-02 20:03:32,2017-09-07 00:04:24,2017-09-19 21:21:46,2017-09-25,38589c29dc87cf47d66d8410af1bebbd,2017-09-01
7304fda5565ebc9a2dccae6b9bbcb034,41fbcc1bcfd329a4b7db089c78cc65c2,delivered,2018-06-22 20:33:39,2018-06-23 11:14:51,2018-06-25 13:13:00,2018-06-28 18:52:05,2018-07-16,a4ddc116d846819dbb0e7901f353e9fa,2018-06-22
4d78958305ae68431ebad3b90317b9d5,c2d8b1f31bcf589448e5d2b7a8d401d4,delivered,2018-02-21 12:25:25,2018-02-21 12:35:21,2018-02-24 00:00:03,2018-03-12 18:59:38,2018-03-22,64820f85d78864c55ae76d2d55d0e845,2018-02-21
bc0c038c0ef967afff713f0ada720cd7,1ae437d610d788b4a1e89575f05ce0db,delivered,2018-04-27 14:33:41,2018-05-01 05:54:39,2018-05-02 15:39:00,2018-05-07 14:52:59,2018-06-04,047da58c84a4e46b1e22557054715b6c,2018-04-27
d6559cf575d2b2a2ca5f8c1932094e70,d867a7f45fa7d5dbf33f736581b9b003,delivered,2018-07-25 09:02:36,2018-07-25 09:15:13,2018-07-26 15:14:00,2018-07-30 10:49:54,2018-08-02,3b974605c0e7e9dc99c2ef3e36aa0c6c,2018-07-25
d4e252756885006a02c890a27d6bbf53,8a60cdad54c76dca4cb2967400af00c9,delivered,2018-08-28 10:00:01,2018-08-28 10:10:13,2018-08-28 19:55:00,2018-08-29 16:03:12,2018-08-31,26282ebe59148b5c5d3f7b58c0bb7d56,2018-08-28
2c8e244e1ac6be021c1587d33444bd8a,f2671ad58a644c3de291f370489f2805,delivered,2018-03-08 10:54:34,2018-03-08 11:10:38,2018-03-09 23:19:52,2018-03-17 21:38:54,2018-03-20,c4aa8d1c0d2671cc3fc06775ed039d25,2018-03-08
95dccb26fb812f3ef2dcb2ea92b5541a,4ee1d053f8bdff058f96e04332aaf39c,delivered,2018-04-04 10:46:53,2018-04-04 11:09:50,2018-04-10 20:05:09,2018-04-16 18:29:54,2018-05-03,f1f9da389194bb249f35199e156e03c4,2018-04-04
62ab60742c7a27d40b3791436f197bd4,9e805c4826699827157bef24eeb29bcc,delivered,2018-03-18 21:27:53,2018-03-18 21:48:10,2018-03-22 20:38:33,2018-03-28 20:28:39,2018-04-12,79d1314cd6322fd92e63f377e1b66493,2018-03-18
0e7e841ddf8f8f2de2bad69267ecfbcf,26c7ac168e1433912a51b924fbd34d34,delivered,2017-08-02 18:24:47,2017-08-02 18:43:15,2017-08-04 17:35:43,2017-08-07 18:30:01,2017-08-15,ef0996a1a279c26e7ecbd737be23d235,2017-08-02
c22992301ff1bc03cbdbaf5770b1938f,bb4d5187b89ea6b78cde7926727a3cd0,delivered,2017-11-09 20:33:17,2017-11-09 20:50:20,2017-11-16 18:29:00,2017-11-23 19:06:56,2017-12-04,9164cd45afebaec2d61200f8f51fee45,2017-11-09
92d82a97b257e7e81b567f8ceb8b89a3,fd65e5fe0237e5d9d5a346ed57652831,delivered,2018-06-13 09:18:06,2018-06-13 09:40:18,2018-06-13 14:36:00,2018-06-18 16:17:47,2018-07-04,32a86b4104156ff372232e52478e7f86,2018-06-13
b5338b880d2fff154b28a193361f30fb,6aebb14ebc978691d1a673440a0d385d,delivered,2018-01-06 18:04:32,2018-01-06 18:13:19,2018-01-10 21:06:35,2018-01-17 13:36:43,2018-01-31,ad44f4f1bf7bc0997d0a10061075a58b,2018-01-06
0d8f22964c47deacb4f00a8d35117940,8445ec110a80e65621e44fd63216034f,delivered,2018-03-10 23:29:10,2018-03-11 00:48:24,2018-03-14 00:22:08,2018-03-23 15:58:23,2018-03-28,d44e41bdc5f81007fc8d9ee41924010a,2018-03-10
aac103aa82ea3fbc312b34cbc349859f,930a7d6b31016f869dd9d953667feaad,delivered,2018-04-10 18:45:08,2018-04-10 18:55:16,2018-04-11 22:38:42,2018-04-18 21:11:23,2018-05-10,1cbe41267c3d096b1af62e4b0329c4cc,2018-04-10
0f13cc32312efa26fb2a0f9176f070d2,ef9c800f1fa682108dc5b5ee4cfc412e,delivered,2017-11-09 11:05:48,2017-11-09 11:15:51,2017-11-09 23:28:30,2017-11-20 12:06:53,2017-11-29,3ed0874522994e4546f6867dd2e15e7f,2017-11-09
1f9e91cd0451c86ff49e428f06111021,c445b065520c54b05cc0f634e502da29,delivered,2017-08-11 10:26:38,2017-08-11 10:44:45,2017-08-11 18:31:58,2017-08-28 17:33:48,2017-09-04,fff3a9369e4b7102fab406a334a678c3,2017-08-11
2059a6cad3cfd50e2f7904f250eb857a,99de72c5384fc97537f26080544787ba,delivered,2018-05-19 10:45:27,2018-05-19 11:00:02,2018-05-22 14:19:00,2018-06-04 21:18:26,2018-06-18,e55081e46bd9611516b138594ba4302f,2018-05-19
28291626a693f9b9c43762c8e33aed2b,1ad154fd069294912ff3cddb15bef71a,delivered,2018-07-16 22:11:48,2018-07-16 22:20:48,2018-07-18 15:16:00,2018-07-24 21:08:42,2018-08-01,9cc7e91cd083b7335373ea446c31baec,2018-07-16
25362fbf6aac4b01a28dee1e076acc26,ab35d7de3a6afe9a048803c7cb0ea90c,delivered,2018-08-08 00:43:30,2018-08-08 01:05:13,2018-08-13 15:38:00,2018-08-16 17:58:31,2018-08-20,fa904c16440667583086bfe6c10a9533,2018-08-08
395e54e708db966770b5dcc0ad2d93d4,e3fbec62102fa25ac23f3444551f59c6,delivered,2018-03-08 01:03:40,2018-03-08 01:40:32,2018-03-08 19:36:20,2018-03-13 09:22:19,2018-04-04,a4522510cb764ec153ac9971375794ad,2018-03-08
f92641ff0446a0e1c57195ebfe76e16a,cd21b89339f05955972dc288787533d3,delivered,2017-01-05 14:42:02,2017-01-07 03:44:08,2017-01-11 16:08:55,2017-01-16 18:15:00,2017-02-13,edd1864079b2d69900cbf5c2bcb931c7,2017-01-05
58335754a550554ff0d43f47d488784f,e9cce3d4b0db254795abeaf5c178b828,delivered,2017-06-23 04:06:12,2017-06-23 04:25:07,2017-06-26 09:12:53,2017-06-29 15:04:34,2017-07-17,3876ec7cd0c3892a45b8a3a13a6472f3,2017-06-23
8ef63805460994636446a1e1012ee8b6,5b74e2ca6833cf82961fcedd1b0d8eae,delivered,2018-07-05 17:24:53,2018-07-12 03:26:12,2018-07-13 09:28:00,2018-07-24 16:33:27,2018-07-30,8790e13abb73b966cdb15451644e2fb6,2018-07-05
b6bfbeea1b933b34c91ec0b216a50347,1ece07e2253ede2f81d2c3c7342232a8,delivered,2017-10-11 16:58:39,2017-10-11 17:14:13,2017-10-13 18:12:11,2017-10-20 18:53:45,2017-11-07,124fe05c154060b55f07936ba7be2cfb,2017-10-11
067f4abd68a2b1e0b8b158945a91680b,9d419198e08fe789f309e3a8e58fef7d,delivered,2018-01-24 21:39:44,2018-01-27 02:44:16,2018-01-29 22:49:02,2018-02-27 22:32:42,2018-02-22,cfc5a054f35df6ce92631773f31ad179,2018-01-24
91a96b5defab51616ef57e6b57d47969,c5e12d2d7ee8c109332c67b445d5b32e,delivered,2018-05-27 14:59:49,2018-05-27 15:15:08,2018-05-28 14:15:00,2018-06-11 21:32:33,2018-07-03,e36e2eb89ae69b399eab1c734c0f5444,2018-05-27
dbd87af377a44750880f408405a17ddb,c1d2d2ee31e141c205646299371af1e1,delivered,2017-11-24 16:37:53,2017-11-24 20:32:45,2017-11-28 22:14:36,2017-12-21 06:07:08,2017-12-27,e3f581bff8ad6919337dbe231363af0e,2017-11-24
8d0b6018a2f4e690127e0a2ea6cb4ee7,6d1ca7481939de4a11805bd0692606da,delivered,2018-03-11 22:12:21,2018-03-12 07:08:04,2018-03-13 20:08:30,2018-04-16 18:48:30,2018-04-04,748e35b27d24919ee124672a94380c29,2018-03-11
ecf4a4c673715759b55b3be3a8ea99b2,92ea14246ba314c5642045e9152b75a1,delivered,2018-01-10 13:10:11,2018-01-10 13:29:11,2018-01-11 21:19:52,2018-01-17 17:52:14,2018-02-02,c44accd62100515eee4c93d72f232cbc,2018-01-10
85ead861d8aad2f8734d85d187a42b7f,7c7165957bda66e88708766f34c334f3,delivered,2017-12-07 09:08:59,2017-12-11 18:15:25,2017-12-13 22:24:37,2017-12-19 21:42:40,2018-01-03,34d72d56865d5231b573ac1220cf0af5,2017-12-07
ab15bb9515a2004c3464709fb683adb0,3445d4a25b814ee6bf16c74d2592eb0a,delivered,2017-11-28 13:47:23,2017-11-28 13:58:33,2017-12-01 15:38:43,2017-12-07 11:38:35,2017-12-18,2e03728d04d38cc8dc6880838bd65670,2017-11-28
dda16909ad9bfd9cded321b79e073749,b941f36f010c46501e130569c3f7a490,delivered,2017-11-18 12:48:38,2017-11-18 13:55:30,2017-11-27 12:53:09,2017-11-29 19:32:24,2017-12-07,d9e44c22fba903ca3843c1512e44f82c,2017-11-18
86f326cf5027a4aff831e2c80f1b383e,c99f831eb20be92ec0497c616a6dcc93,delivered,2018-07-24 10:28:02,2018-07-25 10:25:10,2018-07-26 11:58:00,2018-08-02 17:44:23,2018-08-14,fd328e3c3cc802e1522fdcf659417356,2018-07-24
aae20f94697409584dc57072f8a64d3b,da707ccf42e6af809fa782792fefd72e,delivered,2018-05-12 13:48:14,2018-05-12 14:11:58,2018-05-14 13:00:00,2018-05-21 19:32:07,2018-05-30,6e5cc1ac89e20f0c76e77e9173ac8512,2018-05-12
f38d933ca0830750c110bf1a402d0d2a,01addb430c2559dbef0010ca1d4b0989,delivered,2018-01-22 11:03:41,2018-01-23 03:36:53,2018-01-23 18:42:00,2018-02-01 17:38:03,2018-02-19,0ff9dbc9ac3b7763d79c2c5943145dc5,2018-01-22
0b2ee90d3a8923635f74af64e78d2335,ff71a919b8cf5e0dbd3a669249448790,delivered,2018-06-20 16:19:58,2018-06-21 03:47:05,2018-06-21 14:30:00,2018-06-26 13:58:33,2018-07-17,1f0efc3701929510097a0dfabfe64168,2018-06-20
772e38d3917d94f38c6484dde513877f,85ab2f47da7a128c7cff5b28632ec341,delivered,2017-03-17 15:57:36,2017-03-17 15:57:36,2017-03-20 09:38:46,2017-03-29 12:03:49,2017-04-07,965a6ce51596c039ea97f6a355e481ba,2017-03-17
0392299d0f8bdd68d559aff77bf44bab,9a3628001d3e292e330959f661034b0b,delivered,2018-04-14 20:26:52,2018-04-14 20:50:10,2018-04-17 01:48:35,2018-05-10 21:13:04,2018-05-17,b9e123c4adf4b4cb158903c913c16aff,2018-04-14
3f61fdc385ace6c39912703194992ad7,9760003b855b1ab798274c3575f5995e,delivered,2017-04-07 13:46:41,2017-04-08 02:45:32,2017-04-10 13:45:52,2017-04-12 13:25:53,2017-04-28,cff1a4206afe88fe18266e2a02973289,2017-04-07
acc9d9fa3a265bbc6b3411d5e8c5083d,307ca6d3d62b7f56d4c4a76dbcfe83f4,delivered,2017-03-15 15:17:54,2017-03-15 15:17:54,2017-03-16 09:15:51,2017-03-24 12:14:28,2017-04-07,3af0afdfa15d1a9ada578e483110bd22,2017-03-15
b5fc960abab37371da1c03614f4f53f4,4b940010fe9fa9b94f3848ca59102e8e,delivered,2018-04-26 13:13:04,2018-04-26 13:30:29,2018-04-27 15:21:00,2018-05-03 17:58:38,2018-05-22,85c0ec621de9008f7e5c0cc95b9be6ec,2018-04-26
4b62f3ef255e276bf8564f8061361886,8be124a574ac70fa7cbfe6d79845f9ba,delivered,2017-06-19 10:08:05,2017-06-19 10:15:33,2017-06-21 18:11:57,2017-06-23 11:13:44,2017-07-07,1d1ef6c7dc1da586a9f17a4ca49db776,2017-06-19
4b46e49817058cac906f2c219cc7351e,ef30c33fe5c531893c63a1e4532a60fc,delivered,2018-05-15 16:47:24,2018-05-15 17:38:12,2018-05-16 14:02:00,2018-05-21 16:42:28,2018-05-30,ff6ee71f9a6270bea52d127c326f28de,2018-05-15
