order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6ed0160458711e37991b4c5bb0625d3b,6b7773612d35f4b766f522689e092ecc,delivered,2017-09-16 12:02:21,2017-09-16 12:15:15,2017-09-19 21:22:19,2017-09-27 22:09:35,2017-10-10,95e9cd28961cc8643cfea5189ffe3a61,2017-09-16
c186ae09d4d6b5291940be29b05cc169,4ec0d2cb28f8990b106ace8fe8b80cd5,delivered,2017-09-20 15:29:33,2017-09-21 03:04:59,2017-09-22 16:03:35,2017-09-27 21:42:48,2017-10-05,5fdda6aed5afe91b789efcce90de5edb,2017-09-20
c0c1739aaf78cfa636a69c10519b9876,6b8894ad156c065a00870dbd022c9d23,delivered,2018-05-29 20:27:49,2018-05-29 20:54:01,2018-05-30 14:03:00,2018-06-13 00:03:42,2018-07-05,1c9d0668cb8743ee47435d3b8182ad73,2018-05-29
b8730b40b8f9bf7c1d557c083f82a682,abcda364aa8588e2151e33d27268bcf6,delivered,2018-03-26 16:02:09,2018-03-26 16:15:21,2018-03-27 22:42:07,2018-04-05 11:50:51,2018-04-19,2e07d40f17541120c82646b3ea44cd99,2018-03-26
5efcef7a8dde2aa81e8f9943ab60c81f,bc30959eeaf47769b0846717fb9689a2,delivered,2018-03-04 22:32:35,2018-03-06 03:55:45,2018-03-15 20:03:59,2018-03-21 19:58:58,2018-04-09,a71481954d26a90af2eafb1de08f098b,2018-03-04
854bb7838a97e539dd065b30fc08872a,62e4c45005f78e9efce8f9b361151a04,delivered,2018-06-08 23:28:28,2018-06-09 14:59:44,2018-06-11 11:38:00,2018-06-22 16:04:52,2018-06-28,7f8332909b975683069ed4777867f021,2018-06-08
2a413faba9c53fbb45637b8e745f5af9,ad73e36af463651cb09bd467d37acf58,delivered,2018-06-12 21:08:04,2018-06-12 21:42:23,2018-06-13 13:51:00,2018-06-18 16:33:24,2018-07-04,5c1a07aa4582bfcad0aeff22cd078df0,2018-06-12
f3d6f3b9a369c62beee0dcee5584f442,14637e4d4896ccbebeaf2a02b0e2a851,delivered,2017-12-12 21:57:58,2017-12-12 22:10:56,2017-12-13 21:07:45,2017-12-27 18:27:12,2018-01-08,f63181dd4c5b7d91e47629ecb64505c7,2017-12-12
f5230784f920e7820d031097408d88b9,1635ea91e392131cf6e536903ee0f339,delivered,2018-05-08 16:55:00,2018-05-08 17:11:44,2018-05-10 13:09:00,2018-05-11 19:06:50,2018-05-16,5f324ac4527aabba6b96e88bfac0014f,2018-05-08
e219ad747ae4defe726ae79c84ed3819,13de063b98a2469df1e3e21b5dea0a7a,delivered,2017-06-18 23:47:30,2017-06-19 00:43:14,2017-06-19 20:02:46,2017-06-23 11:37:34,2017-07-11,06c5db39fbbb2349c91208f215c0fc5b,2017-06-18
87625edd5358ed519f479259e703b1fa,86140f1b34329457fb0085708f54d3fb,delivered,2017-12-19 22:48:54,2017-12-19 23:53:26,2017-12-21 18:52:10,2017-12-27 21:52:26,2018-01-08,ac5d0fd6a8a15806c41274e9b79f8235,2017-12-19
a72698cb5818851e1f19815692cf256b,483468a56a54dbbbf8f2b2354cc8a729,delivered,2017-05-10 20:04:09,2017-05-10 20:15:14,2017-05-11 16:14:47,2017-05-18 12:05:42,2017-05-29,0178b244a5c281fb2ade54038dd4b161,2017-05-10
2b851d9512b237dafe33b79cf00c9885,75f14c818131a7f552dabb5a34faf9be,delivered,2017-11-29 22:38:57,2017-11-29 23:31:24,2017-11-30 23:00:04,2017-12-10 16:49:18,2017-12-29,b68e32a05cf2dc9c60449e6cd1f98de8,2017-11-29
b96e1ccfc3162bcd442fccd2074e00c9,c8011a51c0e76239227252d56d877260,delivered,2018-03-17 13:03:59,2018-03-17 13:15:19,2018-03-21 19:37:41,2018-03-24 00:15:52,2018-04-16,6f650c260a56758b49a89481701376e0,2018-03-17
97aeae7e7b1d8a32cf3f26c3946eab1d,d7a488cd8b2ccbbe2829910897f0f589,delivered,2018-07-22 22:09:10,2018-07-23 12:31:44,2018-07-24 15:19:00,2018-08-04 16:46:56,2018-08-27,50c7adf7c25188cf27f66e1cfe278fad,2018-07-22
bf7937a823a3232d50fe7a0520ae8c0c,e36beb1a691e2a8425544454f4916f5b,delivered,2017-10-09 14:50:19,2017-10-09 15:15:11,2017-10-10 15:43:01,2017-10-25 19:12:13,2017-11-03,bcfd06ea1136c9aa8e9d8c94c1444993,2017-10-09
8321b0cd9de49601b4c81b6ab4c3f15e,198d060a5ca015d1ebe9cc54c305b22f,delivered,2018-03-22 20:01:52,2018-03-23 19:55:33,2018-03-27 01:11:30,2018-04-16 23:24:43,2018-04-18,269d3f159b0a46b40061a51fe4dfd6ff,2018-03-22
a695521c4f87eeb369e371486b6f7f9e,3ff2f90922ad16093bc27382a477e364,delivered,2018-03-29 20:21:14,2018-03-29 20:30:17,2018-04-04 01:51:43,2018-04-10 18:38:28,2018-04-23,1a9b9312fbedbb9d335104e044e132a3,2018-03-29
d4361586dbdf3e45c6de2faac0714711,2091ac2e252cc73275e670e4e8bf30bc,delivered,2018-07-16 16:46:01,2018-07-18 02:41:47,2018-07-18 12:41:00,2018-07-20 15:48:54,2018-08-03,326196607548544d1d57fb843131c84a,2018-07-16
0475d054d40280dfba750663c9ad7a0a,5c232e92346113f68998cf6395eb457f,delivered,2018-07-24 17:25:33,2018-07-24 17:35:18,2018-07-31 14:18:00,2018-08-03 18:41:28,2018-08-17,cb6a73a40e6a41337e7d0e8799b68e1b,2018-07-24
fd94e66307d89e3285cde20f9766bafd,ccd36c540240c744dd26146ce739e082,delivered,2018-08-25 14:20:27,2018-08-25 14:30:15,2018-08-27 12:50:00,2018-08-28 21:55:34,2018-09-03,edb64356e3fe3a3c3f807d790469b94d,2018-08-25
3a9731efdd545919f0c6c36c8633b7fd,f141fbe08704cd463fd586a9d746b71a,delivered,2017-02-03 00:18:35,2017-02-03 00:31:34,2017-02-03 16:39:08,2017-02-09 18:08:30,2017-03-28,5df0c87636ac65c60a7e0e17964a5072,2017-02-03
6103ae4e3648137cdabab734faf4c19e,147ea8ab00e6417a666c1b9921b64be4,delivered,2017-09-27 00:26:45,2017-09-27 00:56:14,2017-09-28 16:13:57,2017-10-11 20:42:57,2017-10-31,98876080407f518f16df04f975f93668,2017-09-27
2adb88df15a33d97f2990e59b1745820,584cd77e4f94956e942c28ea0eaeed5d,delivered,2018-06-17 21:02:33,2018-06-17 21:15:24,2018-06-18 11:17:00,2018-06-27 18:05:07,2018-07-17,702470ad7032a55a58a13f4c33f1ca9f,2018-06-17
be625dc4e32d2e9edfb3a252306884da,d1ee885105a18181bf52979a83068e2a,delivered,2018-04-11 16:10:27,2018-04-11 16:32:33,2018-04-19 20:59:24,2018-04-25 22:05:11,2018-05-17,7becd543aa1bf3adf1ec4009e7d2e323,2018-04-11
db3fc84b6b11b4b4c892442161860ca9,e9ea17f127953c48d771b37a514d2d66,delivered,2017-12-04 18:07:49,2017-12-06 02:50:17,2017-12-08 02:28:46,2017-12-18 23:44:58,2018-02-13,a089667d283bbe41223a6649741f3d84,2017-12-04
8688a4903fddd7ff09ac974e258c93d2,f3793915d0e091211fbfcd08d3a630d8,delivered,2017-05-04 10:32:13,2017-05-04 10:42:29,2017-05-17 11:07:55,2017-05-23 22:51:29,2017-05-25,699e6b7844a990fe39bec69dfb3932b0,2017-05-04
bd982aee32cd290fc0ecf05ec77c326b,fe11d27a155ab2ad8d59cdcadde0d9f9,delivered,2018-08-04 19:00:40,2018-08-04 19:24:08,2018-08-10 11:45:00,2018-08-17 01:48:42,2018-08-09,3f4265aac241999625e521ccb38ec1ff,2018-08-04
21d1525b1f8b575155ad84f1cac8416b,ece0add9b18630501bd9a4020bbf2637,delivered,2018-02-20 12:17:49,2018-02-20 13:07:36,2018-02-21 18:08:23,2018-03-02 21:13:36,2018-03-12,5a740d409f9eed7b1051a2b08f8198a5,2018-02-20
9b34787245866523a491f855ebc4e8fe,c7a776ecdf532ea82ef9c3f6ce3027e4,delivered,2018-03-15 22:35:02,2018-03-15 22:50:29,2018-03-19 18:36:38,2018-03-26 17:26:35,2018-04-10,e88a158143ca866a6789fe57658511fc,2018-03-15
b6c70f4b37438a78c820423809997c20,3588cd5b4c54f438e59fbdd3df100b37,delivered,2017-10-04 20:45:59,2017-10-05 20:49:30,2017-10-10 17:08:21,2017-10-27 16:45:01,2017-11-08,01ef3ec35f556231aee2f73e8bc6f8a0,2017-10-04
fdace49148cbd2b1a22811baf02f5fd1,a2019bb87b2e136550f4a605ceb5e79d,delivered,2017-12-06 19:16:44,2017-12-06 19:29:43,2017-12-07 23:34:43,2017-12-09 18:39:05,2017-12-22,eb5c27c09badfe9c053416ca5c3c7c35,2017-12-06
45c5f1ab99efdaf580f4d57769aee540,f41ab93e419520367c77c34a6d95c750,delivered,2018-07-24 16:45:39,2018-07-25 16:45:14,2018-07-27 14:22:00,2018-08-02 17:28:31,2018-08-10,a0c2291e43da5ca10c813423b352c1a8,2018-07-24
c4566096644e484021e16258c06ccb4d,1510b5bd7ee4b45beab8d17c5bd15d3b,delivered,2018-01-21 14:12:28,2018-01-23 03:52:34,2018-01-24 23:09:25,2018-02-11 14:33:35,2018-02-21,66d09103672dba7228c25fcb5b3705e9,2018-01-21
2db89d0e7f0dc38ccf1374a6c51b5b7d,fd2767fd04a34f7fe8b2ebb51f86c535,delivered,2018-06-18 23:49:55,2018-06-19 00:15:58,2018-06-20 14:32:00,2018-06-22 17:48:50,2018-06-29,8c2a5c47e0c02478c440038904724cd5,2018-06-18
c1d4211b3dae76144deccd6c74144a88,684cb238dc5b5d6366244e0e0776b450,delivered,2017-01-19 12:48:08,,2017-01-25 14:56:50,2017-01-30 18:16:01,2017-03-01,6ff8b0d7b35d5c945633b8d60165691b,2017-01-19
8f3ad98d076e277ed1beb7bd84e05450,66edddd2f66c4db5b7958299be8733f0,delivered,2018-01-17 15:54:49,2018-01-17 16:11:19,2018-01-19 00:22:40,2018-01-26 22:36:36,2018-02-14,1b0827c85d03946b3de3e3430d23fa31,2018-01-17
aca60cec1bc8f1050c9e956312201026,52f9c62f6fb5fc5aade1a9825c9548cf,delivered,2017-09-19 20:15:05,2017-09-19 20:25:16,2017-09-20 22:22:26,2017-09-21 16:45:07,2017-10-03,9b67500d042a3267a5e9a9371458ad78,2017-09-19
55a8e561e2d5d35ad18732f7d083babe,d016bd90f904bbf7b11789bb7b3a98bf,delivered,2018-02-08 17:39:49,2018-02-10 10:18:42,2018-02-09 19:33:11,2018-02-20 19:57:12,2018-03-07,8624a656262fffbb3e9101a760d8e71f,2018-02-08
072d46cbc49c2ee26ddde8f25d22f617,1966b090f543e7faae8d35fbd5b19137,delivered,2017-09-12 21:58:21,2017-09-12 22:10:19,2017-09-14 16:24:01,2017-09-29 14:17:00,2017-10-03,bd32064dc20647a566342828eded6fd6,2017-09-12
6ec4d2a3950dd8341ae9b8e458e85802,9f2fd58b5e1b4ee026d8bb206a7a8800,delivered,2018-01-21 18:57:44,2018-01-22 13:57:02,2018-01-22 21:48:44,2018-01-29 15:14:57,2018-02-15,414313742a2c667f66f4c08156625c50,2018-01-21
5f9a2288d2f21704d5148aacbd3a4263,ea53ff8d1d4b00fdde037a071e637eb6,delivered,2017-04-16 22:45:14,2017-04-18 04:03:00,2017-04-25 12:33:10,2017-05-10 05:40:03,2017-05-18,49e6749fd8bf4a9218457eb19a92e200,2017-04-16
e52223f2c81fa3a68e1bbd37037abc5c,b010fa7790690f927ff0a2883587e53a,delivered,2017-07-05 13:40:18,2017-07-05 17:36:33,2017-07-06 14:42:11,2017-07-17 19:23:47,2017-07-27,7e15d02591e7b28a5f3521026dc334e8,2017-07-05
6d84eef7bc3b079a4d45a49a3e355784,df2bae9cf7a0caac49c44889325bb29c,delivered,2017-11-25 17:23:43,2017-11-27 17:21:15,2017-12-04 20:09:11,2017-12-07 14:47:55,2017-12-26,2f7c13c9fa506d0b141990d5b55fd936,2017-11-25
e6e4672e14ca0ff3cbdf2e23e1d6cc30,e4c41bebed7244008560be0c59fbe6ff,delivered,2018-06-01 19:28:15,2018-06-05 04:12:41,2018-06-05 12:44:00,2018-06-13 14:16:54,2018-07-11,61b35abbd7346766f191cfbadd401424,2018-06-01
3d3b13a4414d475f80a8fbc1c5afd1df,2fe1b8778eb102b1cac1d48452ed05d7,delivered,2018-07-13 13:01:23,2018-07-13 13:10:15,2018-07-17 13:35:00,2018-07-23 23:04:02,2018-08-17,36133288fc03ebf3835749b27223624e,2018-07-13
91d8044f5ac4a788b325fe556f47c480,bc1955f5c2a40ba7940812bb290c6efc,delivered,2018-03-01 20:13:46,2018-03-01 20:35:27,2018-03-02 19:25:47,2018-04-03 21:08:07,2018-04-03,8048c176aa547c96779b8b0c4b00dfd5,2018-03-01
aa1ec064e8eb975121269dee2a451592,1288b6510d1115cdc0dbb81b0de73743,delivered,2017-09-24 20:10:30,2017-09-24 20:24:33,2017-09-26 20:10:56,2017-10-03 19:28:09,2017-10-24,8caf90d0af455ede16cffd08c4d0d87d,2017-09-24
eada3ac7ed364835ff906f8b4c8b1f72,c83cfa71a2ded601be5ef7d16115dbd7,delivered,2017-11-21 20:27:49,2017-11-21 20:35:52,2017-11-23 23:18:50,2017-12-04 23:59:11,2017-12-11,c3d6b1b5c833c43cfb3b153c507820a8,2017-11-21
d16d1a7491ec2a06c392744f9177d1ef,26f7e20b9ebc14b0de484d49ccb2305f,delivered,2017-04-20 11:09:34,2017-04-20 11:21:45,2017-04-20 12:03:46,2017-05-04 22:46:45,2017-05-31,4dc8f041a96ec301d99be607c8ac1bb4,2017-04-20
cd05a1fc2781f43f5e459c285751e26a,dc9ccc5a17a293fa6ba72ff608436367,delivered,2017-03-08 11:17:14,2017-03-08 11:30:08,2017-03-08 12:03:44,2017-03-14 10:08:01,2017-03-30,4706af85da078301c35ace57729cbc6b,2017-03-08
f3f20a355feba5a3e09b1133932f992f,09b4d423124d6cecc21ae4e3ddb999e3,delivered,2018-08-14 14:14:44,2018-08-14 14:25:18,2018-08-15 12:53:00,2018-08-20 12:28:43,2018-08-29,d82b2672014abcdd65edf3b704f8043c,2018-08-14
a2f084633c53f198fb3ba4148fd4a148,a862553fffca102946274396683cbd39,delivered,2018-02-25 09:57:15,2018-02-27 04:31:05,2018-02-28 17:39:18,2018-03-07 23:18:41,2018-03-26,4e2d666f4bbc94a8ded712172a433d65,2018-02-25
c8b785ff006155b23afd689ffdf7975e,685d525a7b19b0f8984d5786aaa9f087,delivered,2018-05-25 15:44:22,2018-05-25 16:21:48,2018-05-29 12:53:00,2018-05-30 18:18:53,2018-06-12,287b7faf9df02dfc9d7321cd2e6017bb,2018-05-25
82e9ad47f8a0e270d9cbabde98cbda55,075b1ee3e2a225492cca5e5d9791e776,delivered,2018-01-11 08:12:33,2018-01-11 08:27:53,2018-01-16 18:51:39,2018-01-23 16:46:57,2018-02-01,1f3616d9b523b79b9db2d9a1c83133b1,2018-01-11
252c40159f2a9ab94b552a779514e790,c636e0bd30b9ba3bab0e3069bbeae770,delivered,2018-06-08 17:31:38,2018-06-08 20:49:40,2018-06-12 12:33:00,2018-06-19 21:33:11,2018-07-17,8c79713676e402d5fda2e117bc8247c8,2018-06-08
62fb9bca0ffbfb14ef2cc2b79b4434a5,b0696a9afb0d3178cfd6a94f37f453de,delivered,2018-08-06 23:21:15,2018-08-06 23:30:19,2018-08-08 08:10:00,2018-08-14 19:33:44,2018-08-17,b58456db9b788f270a385edd2ad26525,2018-08-06
4bcfd4cbbe95542bb16ad7ba325e2dfa,5d40fb4aaacc3e6990a3a180b6c7402f,delivered,2018-07-27 19:38:06,2018-07-27 19:50:15,2018-07-31 14:08:00,2018-08-04 13:12:37,2018-08-28,eb72092064afe2ddc05010efd235f84c,2018-07-27
ab1a06760db3f8bd369582042ab2cf03,06b09819b81341351b11441f78c0073d,delivered,2017-11-24 21:13:26,2017-11-24 23:59:40,2017-11-29 17:38:48,2017-12-11 12:48:57,2017-12-19,a0f0a2082b269a9715ba874c94b592f3,2017-11-24
e531e9e89d98dd65602ba196b7a619a6,2439a2f77998e224cef5e289f7aeee9c,delivered,2018-01-12 11:19:20,2018-01-13 11:14:16,2018-01-15 18:52:09,2018-01-30 12:26:42,2018-02-14,a184ab92a07993e1127cce0765981979,2018-01-12
3d25ea8a710032b1b66683b23027c0a6,1bcafd5a67fb1b6b93ce4f4ad78e9f79,delivered,2018-05-30 18:20:52,2018-05-30 18:31:06,2018-06-04 14:13:00,2018-06-08 15:38:44,2018-06-25,6d2171a91d51e5cc9f4bbd0b680c3083,2018-05-30
3fd344b2cb1a8468576b09b34e71bf2f,e84638449e86bc37c2f4cabcafa62155,delivered,2018-06-26 15:51:45,2018-06-26 16:16:33,2018-06-27 10:15:00,2018-07-05 20:56:35,2018-07-18,4e4d5ef3efa01a7c611eec17836e34de,2018-06-26
3e43e4dedffaf5c15e579786d0b5317f,016b9c55722fc080b0cbf76d663449af,delivered,2018-08-03 15:37:56,2018-08-04 04:15:24,2018-08-24 13:40:00,2018-08-29 17:46:38,2018-08-17,4185a980aa805f27e1191f57e53bf2d5,2018-08-03
d34c3c0f26d67cc75d6f4038687fc137,874d93028c161780cf20da0b7b3797b5,delivered,2018-05-14 15:24:56,2018-05-14 15:35:19,2018-05-15 14:40:00,2018-05-20 15:02:44,2018-05-30,c17c49aa703f9eda6a57d5cf2543821e,2018-05-14
bde129eebd03ffe125ca818b00f85b92,d8b162ad1239626fbbd3a31ec538afa0,delivered,2018-05-09 11:25:59,2018-05-09 12:14:57,2018-05-10 08:54:00,2018-05-15 20:38:54,2018-05-25,43a1d7fce4fffa3adb9d81586f5f3ecd,2018-05-09
5a662d59a825199b9144985d95896f7d,370b6f7cb5b661309f4a91193f6091ca,delivered,2017-12-14 21:06:57,2017-12-14 21:17:23,2017-12-15 22:16:36,2017-12-27 16:49:03,2018-01-10,5e0e14b2762cfc9bec746b44bd8a1e20,2017-12-14
05709f85ee94e226753ae0ed0886b69b,cfd03e2bdbef45d8d27ada56c4ae0348,delivered,2017-03-01 16:38:52,2017-03-03 02:35:37,2017-03-06 07:31:55,2017-03-16 17:17:50,2017-03-28,36f804a69fdb2b0759b7ae968c11c363,2017-03-01
665f2994ddf4e79dc7a0dbe27e851e8e,65d7cc462005f69879cfdb08e058a239,delivered,2017-10-23 19:42:59,2017-10-24 03:35:46,2017-10-26 13:27:54,2017-11-07 19:41:33,2017-11-23,8247cb60ef6a1d0c8a844cd5832108fb,2017-10-23
eaf0add60b176b64a692a1e382addea8,0a083c0972f90498ff5b26cba872b2be,delivered,2017-12-18 23:14:44,2017-12-19 01:31:23,2018-01-10 01:51:54,2018-01-15 21:43:13,2018-01-18,549b66e101d705e15d0855704a2836ca,2017-12-18
a584b2acfafd53fc605e76baa4a5cfaf,f114414231ebd557e92bf1cd7c4f94c8,shipped,2018-02-01 22:40:26,2018-02-02 16:00:42,2018-02-03 01:32:57,,2018-02-23,730429260d582e3fb07a6a36ec45a1e3,2018-02-01
02342201aaaf713fa9f51c6d44444424,1730e1c6c871728cb55c1648810fa30b,delivered,2018-01-29 12:39:16,2018-01-29 12:52:24,2018-01-30 19:29:06,2018-02-05 19:08:41,2018-02-20,1f68f3d5a98b660595b50cb5572c97e6,2018-01-29
e5c32f239371faa3bdade23da46b2921,a0c4b356a906e7401fabe51d2727bc35,delivered,2017-12-08 14:09:00,2017-12-08 14:19:29,2017-12-11 16:28:40,2018-01-17 20:39:23,2018-01-08,b65500e480c623454e37aea4617b3502,2017-12-08
e009dde166ed889f54967499e49e3052,16195a3a52d14b7a0d2e4b60ab64e9aa,delivered,2017-04-20 15:49:10,2017-04-20 16:01:54,2017-04-24 09:08:42,2017-05-05 13:44:06,2017-05-18,35bbb96d850c5f9ab81302b4dd1670c4,2017-04-20
8575bcda52558e232a65a448dd7deb5d,e0ed7435a85ba0ec18890961c9ed4d9e,delivered,2018-06-19 14:21:32,2018-06-19 14:38:01,2018-06-21 18:50:00,2018-06-25 17:05:42,2018-07-03,0cad1c6c08ef74b3ae7818514c158258,2018-06-19
99121a6a19faf88462f8fe83aeecb844,79db1adcafbefdf198943d7684a88e5b,delivered,2017-12-07 15:57:37,2017-12-07 16:11:49,2017-12-08 19:28:38,2018-01-09 21:35:10,2018-01-10,36e6158d57d16409e8a280e5a5681d6a,2017-12-07
d7c320185a2f9b32f5e2370ff3f8bd64,fc01c21e3a2b27c4dd460ac3fb5539c3,delivered,2017-07-30 06:39:28,2017-07-30 06:50:10,2017-08-04 20:27:26,2017-08-11 18:40:04,2017-08-31,2bca5fe01d46ab5cc2bc5aaade88d850,2017-07-30
b02775846fbeb5c5895619fa76cd75e6,d4ac7deb902f5fa8fc2e76337f4ab38c,delivered,2018-03-08 16:14:09,2018-03-09 02:15:34,2018-03-10 00:46:45,2018-03-14 23:34:32,2018-03-26,09df9dafe3505dd6566e36dab53c4e3a,2018-03-08
e96f5f77a761f30e086e31502550769a,44f630d01c16b97d086569cb171ff290,delivered,2018-01-12 11:35:32,2018-01-12 11:48:35,2018-01-13 01:18:57,2018-01-29 23:08:02,2018-02-09,dfd48567e39ff665818567f467595168,2018-01-12
6949db3c04a148477159a00e408f448b,3dc0c2303d013b87d11d353c2b23ad80,delivered,2018-05-04 18:57:34,2018-05-05 15:35:20,2018-05-07 14:18:00,2018-05-14 23:42:37,2018-06-14,400028a363e9857f1e56833f2be713a5,2018-05-04
01c7b08f0c05952ce15edb928bb63d2d,378b80aaccaaf259cfd1389b968e4bb2,delivered,2018-04-02 16:59:53,2018-04-02 17:10:25,2018-04-05 13:03:32,2018-04-18 18:56:38,2018-05-02,19d49f41fb53c169a6ad94ff06b023b1,2018-04-02
14a695b756de73b46dafb2151dc5ae98,485467dcaa4890765980aed75761bece,delivered,2017-11-26 10:52:41,2017-11-26 11:14:50,2017-11-27 18:17:11,2017-12-06 17:49:17,2017-12-22,2dfff05905c7875d752fb21d8824226e,2017-11-26
9aad2ac2f6d78890d5d6cd313694cc58,9c0855a182df90f5d5a08a743a4a283f,delivered,2018-01-16 22:36:41,2018-01-16 22:51:20,2018-01-17 15:09:26,2018-01-29 22:18:32,2018-02-19,456ce0d747b79f987cc6d5e9f186a449,2018-01-16
23547de53f9322e4e739959f2f0cc8be,ddb890a3ea68c85af048245740135308,delivered,2018-06-05 15:22:19,2018-06-06 06:30:06,2018-06-18 12:35:00,2018-06-21 14:12:25,2018-07-20,93b339f348bc75a8bd53664569a3f9d9,2018-06-05
068306f3ae87b774e579eb36d5714ced,18b3ccdb39831edbfefc432e649d2585,delivered,2018-02-01 01:04:13,2018-02-02 02:54:18,2018-02-03 02:04:00,2018-02-16 17:19:06,2018-03-06,9ab7c789eafeac4e56c370df1172c933,2018-02-01
1a3e279645fab98ff8a8dcdef4b9bb86,60d6b20abdfcd5d6925f73276c4304e4,delivered,2018-02-20 18:17:18,2018-02-20 18:25:42,2018-02-21 21:45:18,2018-03-06 18:16:42,2018-03-15,ac09d8657307aee9a81d04b2df5a517e,2018-02-20
db37f3a504d63cd9e2fb6133c80e0219,e64980ce00332f614cfa01af778368e4,delivered,2017-12-04 18:22:26,2017-12-06 19:53:37,2017-12-08 22:03:24,2017-12-18 19:44:53,2018-01-02,201cf05e934312a524afa65a6565b795,2017-12-04
abeeea9fce5636d390a8d462e783ade0,84d6fb210530092cc812964f47296514,delivered,2018-04-08 10:10:38,2018-04-08 10:29:46,2018-04-10 15:38:52,2018-04-23 22:22:25,2018-05-08,6448171dc4f0dce54beea01748593c62,2018-04-08
a4f692247016a0f0394abc54b63f865d,1fef503d511721f73b5fde31d963fb3f,delivered,2017-05-21 23:59:45,2017-05-22 01:45:09,2017-06-01 12:43:59,2017-06-12 14:36:44,2017-06-22,b029f13f9e92a709a47aa13a8207b274,2017-05-21
4296bf3920be4eaa22d4f0cd0c3467b9,8f0d2d201106ce6885ab7b72beb9073e,delivered,2018-05-08 07:20:00,2018-05-08 20:55:00,2018-05-10 18:29:00,2018-05-18 17:18:34,2018-06-12,d60a2f23557ba7c63bd1be0c3a9df384,2018-05-08
f9ca78db37320d8b51acd2e6eacc3f22,dc7481c01fba1947d83f67e13b422cc4,delivered,2018-07-14 15:44:36,2018-07-14 15:55:18,2018-07-20 15:38:00,2018-07-25 20:42:02,2018-07-30,ac08715eb6ecfbaf0e97a90e3cf0b6ab,2018-07-14
9908ae99065b70b8df618def52474f12,a0acb3880824e745260bae525ba36edd,delivered,2018-02-03 17:09:58,2018-02-05 11:29:59,2018-02-05 21:23:10,2018-02-14 18:51:41,2018-03-12,3617030b47c184af2837f5e5b5ef88ba,2018-02-03
8fdfc7811576948a3617d02fe7ddbaf8,3453409eaefe9c73d2d8fbdc03b97406,delivered,2017-12-13 07:40:14,2017-12-14 02:12:36,2017-12-15 13:58:51,2017-12-21 20:04:13,2018-01-09,8aa49a66922c1e9d746fb8ca5fb6d69c,2017-12-13
cb926a5abfd9b91198cb1bfaea0f4fb9,2801a08fe1fc553a603da319ab543e76,delivered,2018-05-04 08:47:00,2018-05-04 09:12:36,2018-05-09 15:48:00,2018-05-14 17:21:33,2018-05-25,edd1f52248a299c18e1567a3d5e18f69,2018-05-04
8df81a1dab308a92a053ab9c66cac75e,3018fa3065977f4f8ee779c04a66d5e7,delivered,2018-02-14 17:51:11,2018-02-14 18:08:30,2018-02-15 23:58:53,2018-03-02 23:11:24,2018-03-23,ae1cf548171a03ffa46ddc51f3e0c663,2018-02-14
99edc58dc1d02b11403a10338c3a696c,c4784d77ab20f22ff6a8cf8140d43b42,delivered,2018-05-15 14:21:56,2018-05-15 14:35:58,2018-05-15 14:34:00,2018-05-18 16:12:14,2018-05-29,c6c40ec71b3571d6b70d0d6ddf973f7e,2018-05-15
efa8ce996bb690cb0a1b1201374b4445,a7d55a3890b6930701664ffe5cf43967,delivered,2017-04-18 17:23:33,2017-04-18 17:35:14,2017-04-20 10:24:16,2017-05-12 11:38:10,2017-05-16,2fe46c401749e9e36339f1eee4f16396,2017-04-18
6a300a67950956af7a9e1fe6e85c92a4,90eed93cd3b46c2507862e1821afe82e,delivered,2018-06-05 20:19:48,2018-06-05 20:35:10,2018-06-06 14:01:00,2018-07-03 17:08:35,2018-07-16,3c5548812af8809da4ecfb7fb1a35d37,2018-06-05
