order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ba3d396e10bb9cca83f450f0ff8c8dca,146988d07b6d5ff6b0fc85ba6e63e60e,delivered,2017-10-19 22:09:22,2017-10-19 22:28:05,2017-10-20 19:32:52,2017-10-25 13:56:01,2017-11-08,a153e6d30cf5e1fd4847902a6608e7b4,2017-10-19
0b1e1533654221aac3796e0a8ca9161e,5af12d6ae9e2a3254902b61194ce5b2d,delivered,2018-01-18 10:03:37,2018-01-18 10:16:44,2018-01-23 18:36:44,2018-02-02 19:16:59,2018-02-08,adebd3ba2a560347ce9b8d56db7125d2,2018-01-18
786071d2041ebb770c1045944ed57ab2,e57f9faf02866cdf711f60ebf0da9c89,delivered,2018-03-23 12:04:28,2018-03-23 12:28:49,2018-03-26 21:48:41,2018-03-27 15:39:08,2018-04-05,b824956034d7882af2c511d49b773242,2018-03-23
220b5fbfd28bbffc942d3c77f7ddb50c,035ec305e97c979078a8d68778f25905,delivered,2018-07-18 09:35:17,2018-07-19 03:02:30,2018-07-24 13:52:00,2018-08-02 19:06:48,2018-08-16,23f2604a958f938f365a1aa8add49b86,2018-07-18
030f7abd700a4ceae9a8c4cff4b3dc95,8e2d143438d380d522c2a4ccc781c6ac,delivered,2017-10-18 18:07:13,2017-10-18 18:26:43,2017-10-19 23:05:05,2017-10-25 17:30:11,2017-11-09,6b55f7157c72d5b59efdcce5669d1c62,2017-10-18
0ecce757e49491027052d532cc6335f0,b51a5d93de0054961a5ab0ab82e26aaf,delivered,2017-07-18 20:54:59,2017-07-19 20:50:16,2017-07-24 19:59:33,2017-08-01 16:04:13,2017-08-14,03e617aa03379916298509c50f723bbe,2017-07-18
e63b37ab1f91c70300e77e21b27ad11f,02d82f830047e8f02a1092bc7c6599ac,delivered,2018-03-11 12:03:54,2018-03-11 12:15:30,2018-03-13 00:08:39,2018-03-22 20:47:23,2018-04-09,40b9153e9d1e084b64e305161a713aec,2018-03-11
c87d7a80e2ec732b00980f3ea7961603,0798dfe8bcdfc6b4a6e0c4b44300b5ca,delivered,2017-12-16 20:06:59,2017-12-19 11:16:27,2017-12-20 13:42:03,2018-01-03 20:29:00,2018-01-16,aff8a08dea554515329d540bc0fb1967,2017-12-16
1f68afd1b515cc9202ccaadf56181d57,57a27b2aa5a10e277163300509eb09c0,delivered,2018-02-25 14:15:16,2018-02-25 14:28:12,2018-02-26 19:55:40,2018-04-05 22:06:45,2018-03-20,943bb0afb826a269071a6d3153d046f5,2018-02-25
2b52dbab41840708a214e393b22184be,c1a1035d02dcce142fd4735968360153,delivered,2018-03-23 13:28:31,2018-03-23 13:48:48,2018-03-26 22:38:51,2018-04-04 14:44:51,2018-04-16,092d165591b4af3d4c33e02f99f6e070,2018-03-23
6324e65e2ee9229b276012aef741e036,d8af922675854cdedcf291b6a9e29d7d,delivered,2018-04-02 21:14:40,2018-04-02 21:30:24,2018-04-04 01:06:42,2018-04-11 18:58:48,2018-04-24,831d35eb07e4ca4974adf2de9a4dbb2d,2018-04-02
f74dcd65a1cdae9ae89cac2b70c832b2,03239979fa7a96497a4524c1af699b47,delivered,2017-06-25 22:41:51,2017-06-25 22:55:10,2017-06-26 14:57:56,2017-06-27 15:12:38,2017-07-07,bf32a4cdfab5cc31913c0ecea68ec7de,2017-06-25
cf58f2b85e58aa578ff307fe1a3adbea,00fd9131670312e3292287415ee2e498,delivered,2017-07-03 23:01:30,2017-07-03 23:10:19,2017-07-04 13:57:50,2017-07-10 21:19:35,2017-07-27,51fed7c5898cdadba813f39d26ee8979,2017-07-03
338fbb25496b4365065adc83c56a0729,3842f59262a8439427f8fe9da5e62286,delivered,2017-11-21 10:28:26,2017-11-22 02:47:20,2017-11-23 20:28:42,2017-11-30 20:18:58,2017-12-11,6223bdc5aab952ee49dea3511f89e7ec,2017-11-21
60850f50218200d2c61bd3d983e22d08,1bd415bf0765c15f71a42ca3b68cbfcc,delivered,2017-09-14 19:29:37,2017-09-14 20:45:12,2017-09-15 16:21:58,2017-09-20 20:02:59,2017-10-17,498973ca5f91139ababfba82930b08bd,2017-09-14
b40cc33d658c4e802526de2bf8a56d43,3f1ad472702103c94ec12bf58592d772,delivered,2017-07-17 15:12:01,2017-07-18 06:15:37,2017-07-21 14:09:39,2017-07-28 18:55:47,2017-08-09,515e76331fae8d3ab3d873bbbc890cc2,2017-07-17
a044e4274dc3344dd938742300828892,e766e052ac68cab8e6250d63c1b47ce1,delivered,2017-07-25 16:05:53,2017-07-25 16:23:21,2017-07-29 14:22:34,2017-08-15 14:15:49,2017-08-28,349eebf90d7966610f93da0df77c304b,2017-07-25
7d1ce7457c6de5e26ff0d58b395befb6,48b648863faff4c9aeeb417673fb45e1,delivered,2017-11-21 09:29:05,2017-11-23 02:59:22,2017-11-24 17:54:57,2017-12-11 23:37:04,2017-12-15,20bf22beff2ee0911323a756376b8cd8,2017-11-21
1a24c42d543edc3c23123399b8aeb334,e1e5a62021941108f4add835d039e217,delivered,2018-01-14 13:58:31,2018-01-14 14:10:21,2018-01-20 00:21:43,2018-02-10 09:43:47,2018-02-09,5bb5fd8adb1d8a4e4b075e52d48aade6,2018-01-14
76ce88e33d4fe9f50ad83539cd8fdb94,8dcf961ffcf501826028639b9ef25358,delivered,2018-07-14 15:57:35,2018-07-15 15:55:18,2018-07-18 13:23:00,2018-07-24 11:28:32,2018-08-13,535a6b6975007328c04be541be2800d2,2018-07-14
00c47cfa491ef55779ec7557673087fc,7ccd57bc5c4e0f34fcbc9209b2d4bdfa,delivered,2018-07-23 11:36:26,2018-07-23 14:30:58,2018-07-23 16:06:00,2018-07-25 14:41:26,2018-08-06,71d5e9bcbe05f2adfa08c33a109c12e0,2018-07-23
f3d907ca2389186613781da85106e282,7623974c22b1c2ee440dd0ad932316d0,delivered,2017-10-26 13:12:04,2017-10-26 13:29:37,2017-10-27 23:57:48,2017-11-07 19:07:01,2017-11-17,c3efecdc2ca34416d845120af0bfca09,2017-10-26
77647c811d173d4d74674fd37c098c17,29f139d6b158f7be88e7098b843f0a88,delivered,2018-03-05 16:28:53,2018-03-06 16:31:25,2018-03-08 02:39:01,2018-04-05 19:05:34,2018-03-28,d39a9b2c46a066dcf2c02e369012d002,2018-03-05
d4bec1a24c97bd17be18d77297a0f6a0,33e66871536941873f7c041f120012be,delivered,2018-08-09 20:31:52,2018-08-11 11:45:11,2018-08-14 15:54:00,2018-08-22 17:52:38,2018-09-03,d50c10b739ca1b20e38519852508ad9b,2018-08-09
ea33cd2abf7b7fd6896e52eeb87c8ac2,2cd8afb375aa3179d4967024dbf0c460,delivered,2018-08-18 18:29:46,2018-08-18 18:49:21,2018-08-22 07:31:00,2018-08-27 15:51:29,2018-09-06,234cc5348b41521d7d7aeafb5111f0a7,2018-08-18
0916594b6973230f69379f83d3bac036,0e63a54cb887ce4ed340ebf5e8cececa,delivered,2017-05-21 19:07:46,2017-05-21 19:15:26,2017-05-22 12:11:33,2017-05-30 09:38:32,2017-06-13,4c34d2ee146ada6cab4004100f065fd7,2017-05-21
3287906d23c6e6cb0ebb48f0b766001b,1c01b6e99332e712ccd834ae02122d20,delivered,2017-09-06 14:39:40,2017-09-06 14:52:27,2017-09-08 15:50:06,2017-09-19 16:59:01,2017-09-27,88f7972f3f521975d199f30aae8053ff,2017-09-06
c3228fb3eec33bd6bdb6259cda52759d,b398477a817451216f8913ce45a1a2a7,delivered,2017-02-07 19:09:08,2017-02-07 19:22:21,2017-02-10 10:11:44,2017-02-16 16:54:06,2017-03-06,3815f06e9d85c0b0dc33e80abebbb0fb,2017-02-07
b9b02ea6b4c73fad1faffdc7e4deb3f0,703c8a3db3081a6188fc97fd296079a0,delivered,2017-11-23 15:58:43,2017-11-23 16:09:04,2017-11-24 17:14:22,2017-11-29 14:01:58,2017-12-13,6fbff4197c3d0ec405bc634c848778ab,2017-11-23
52dad0f7bc913b9f6bee5df584adeffb,c4b8258f6561d47376f6b321e3e326e6,delivered,2018-06-06 14:01:53,2018-06-07 13:57:46,2018-06-07 12:41:00,2018-06-12 16:27:00,2018-07-17,339226381a666aaee8cda05d4ba45312,2018-06-06
b0e1d9af1bfc3a4d96489c81cf10fe69,e6baa8613ec0f40b1c03a74b605dce5e,delivered,2017-10-08 20:07:54,2017-10-08 20:24:52,2017-10-11 21:13:00,2017-10-16 15:32:22,2017-10-27,060fc051abdd1173a56b173d01e98294,2017-10-08
1dfe6a690d7897fc421a5bd2529b7f47,fb35e193fd247832d71af457b52dd5a3,delivered,2018-08-10 09:44:58,2018-08-10 09:55:17,2018-08-13 12:17:00,2018-08-20 22:12:08,2018-09-03,ea2542ee4bd82e2f5599454821c9818c,2018-08-10
67c8c2016ddabf0059783eb44e921f99,5dab5bf9febbb3b73421ebf0380a0746,delivered,2018-04-30 20:20:45,2018-05-03 03:35:13,2018-05-07 14:40:00,2018-05-23 11:38:48,2018-05-24,643978b81660b3d83a38dbc89d386f8d,2018-04-30
9461233f007294d53c027b24648e02f3,80dd6889d1cd0b80f9ff71789a835f18,delivered,2017-04-17 12:24:44,2017-04-17 13:05:30,2017-04-18 11:16:43,2017-05-10 08:47:52,2017-05-08,e1953c90ac89e51d2a22932191ce0c43,2017-04-17
36e4ebedf866c08c5948ae0f46dfd134,ad4c0cd75c9984308deeb3ecfe6377cc,delivered,2018-01-21 17:37:57,2018-01-23 03:52:34,2018-01-23 20:13:03,2018-01-31 19:52:24,2018-02-06,6f000bb9969e0ac4ae660df65eb61cf3,2018-01-21
ece7b7cba1247b9ac059fc6a6528a075,3fd1372ce0a673e17cca90c7bb33bd3e,delivered,2018-05-15 15:17:06,2018-05-15 15:35:12,2018-05-15 15:05:00,2018-05-25 10:18:23,2018-06-11,cfa3df25cb4b5a4cb8014b1b8c3edc2d,2018-05-15
ebeff2700216eccd71f9e7de886652b3,77128282a85952600858bc2f4c045640,delivered,2017-11-24 16:23:33,2017-11-24 20:18:34,2017-12-06 17:53:55,2017-12-20 21:59:15,2017-12-14,b5128c97b1b2be63ef8fb4f741d85fa4,2017-11-24
19b55ae80ab60aabd581aced47f84e7f,a87a6b9a298bec34555c0ea96d7e0734,delivered,2018-01-31 17:34:15,2018-02-02 02:53:59,2018-02-05 12:41:47,2018-02-15 21:43:31,2018-03-06,5d3dd81d78174c092167fc4806807abd,2018-01-31
c2d00a9eb60169824e8b8cd5b0baf2d1,7dac8705fcb9546ba4ee96aa9458de81,delivered,2017-07-02 15:58:25,2017-07-02 16:10:14,2017-07-04 15:58:46,2017-08-04 12:07:37,2017-08-04,8b686328efe76648e7406bfc31e2198f,2017-07-02
88af1e29bb0ae20c379da31875a94806,e4a07e0acbf6db3487faa3b2932cb400,delivered,2018-05-13 15:43:25,2018-05-14 15:35:25,2018-05-15 14:24:00,2018-05-22 15:37:25,2018-06-06,57c95688d616e48cdbb0136608cdfc42,2018-05-13
6b331bf7ee3fd56657566f64027c8c88,32811f66cad048be39f8128652303311,delivered,2017-08-23 10:59:44,2017-08-24 11:10:07,2017-08-25 20:23:50,2017-08-30 21:28:57,2017-09-15,9146de9c43fa373c4ce8af26c8db8336,2017-08-23
c9fbd3052dbd9c9ff427806225df3ad8,eebae414ff03e98fc5c4ecc1b449d6fb,delivered,2017-11-24 20:11:37,2017-11-28 02:52:34,2017-12-01 22:22:20,2017-12-06 19:48:45,2017-12-14,82a62aed54f385f3bcfdc990fceb57fd,2017-11-24
a74bd7028543600b2bf880c8b7040fa4,4cbd5670977afc1b847668f3263a3d4e,delivered,2017-04-29 00:02:03,2017-04-29 01:02:59,2017-05-02 18:12:33,2017-05-09 09:42:29,2017-05-23,3effc73099890b57bda399120a52d14e,2017-04-29
4a01c3bf3597e6cd8030ee3dc7311e14,520aa27ca1f4ee8465b3ec516e6d0688,delivered,2017-12-26 10:22:31,2017-12-27 04:12:32,2018-01-03 22:36:35,2018-01-15 14:22:19,2018-01-22,7d8e8cca6200fc1bd09e18d48a75191c,2017-12-26
4542fb157f4694bfdef42f42edbd28aa,aa5f87b79875f43b90b310decb62356e,delivered,2017-10-26 16:36:12,2017-10-26 16:49:47,2017-10-31 16:48:00,2017-11-07 15:18:41,2017-11-14,cdb9cf9385bb18e885cbc22166dd2bb1,2017-10-26
50dcbb2a2604b38d231b84bde3f62227,39378689a58075dd0304d79ee3ae0cfd,delivered,2017-10-05 17:40:46,2017-10-05 17:49:32,2017-10-11 18:49:43,2017-10-17 18:43:43,2017-11-07,525236008daa62b6022f35142ef864d3,2017-10-05
861491497ec50d96ed67fcc3b12fdd87,2b5c023861a099fcbeb256f84a73719f,delivered,2017-11-28 18:03:13,2017-11-28 18:16:42,2017-12-04 19:45:13,2017-12-07 22:07:13,2017-12-12,2d7f8c99a4a402e38681f31b05518dfc,2017-11-28
82c5c105e4a317697369d82a36996aa5,44fdef4a8e319ac32493afc9cb0731a1,delivered,2017-11-30 13:30:58,2017-11-30 13:52:13,2017-12-01 20:53:10,2017-12-04 21:23:15,2018-01-03,906632addeb97176ab0944810dd5ae02,2017-11-30
a01a4f4b4faa17b262af0d0a96668e2c,54b1a3f777445eadcd960f085daeda40,delivered,2018-01-12 13:32:58,2018-01-12 13:48:59,2018-01-17 18:19:08,2018-01-19 13:10:08,2018-01-29,0bf36434596b4e96b0bc96204cf2005a,2018-01-12
f76b26cd77226ba5e1e3c800cf1e6ff2,e517764f936509d128d13b3997f6f3f6,delivered,2018-07-18 11:36:56,2018-07-18 11:50:10,2018-07-18 14:29:00,2018-07-20 19:28:26,2018-07-31,c2f4000af590250833394cf820c00a56,2018-07-18
517e46dd2b1a674f95729233d3cdd938,22defe0553a346cf1b024e8ae0243afc,processing,2017-02-20 21:34:07,2017-02-20 21:45:23,,,2017-03-23,8f32bdfc5332314129afa65b90e55dde,2017-02-20
2456307fb247b225d2f68170f76577a6,9940b6b691f76441e13092a0f344dbd9,delivered,2018-02-27 14:08:39,2018-02-27 14:29:10,2018-02-28 21:51:22,2018-03-14 20:26:25,2018-03-27,e76dce3e2b48ad134d59d6d773f27c24,2018-02-27
980bc014d29830d87b56bbc7720a6b6b,250ce9dfe50e99c23fe27a267c718e49,delivered,2018-03-09 15:29:23,2018-03-09 16:10:00,2018-03-12 19:48:53,2018-04-17 20:56:40,2018-03-28,e1a391e4597870c6f0b881a8ef449d6e,2018-03-09
e5476d1c0a9bcc909b2f4bc24559bdde,ae933e624bc868f3e68628d1f5ceeebc,canceled,2017-02-13 17:17:36,2017-02-13 17:30:17,,,2017-03-16,783649d604223aea32afa945a91dda63,2017-02-13
9e675daa2924f26d76059123b4b3b20f,56dde5ae4a599923a54ea1c9a64c3094,delivered,2018-06-10 21:45:42,2018-06-11 09:11:51,2018-06-14 10:56:00,2018-07-05 15:06:25,2018-07-11,e8775e6e3f1e7429767f33e8a83e7819,2018-06-10
0f57f8c8546ce0d3837910801250d944,fe088b708cc9258c6ac74a99a77581cd,delivered,2017-08-18 20:56:48,2017-08-18 21:10:18,2017-08-21 21:17:24,2017-08-24 19:53:35,2017-08-31,117afdd8d1bcf43bd2039004062fea12,2017-08-18
a58d2e45e365fdb3ee3cdac17e1be44a,7dba4217ec92d64903e5c6df3d01b7d5,delivered,2018-07-18 23:58:18,2018-07-19 00:10:23,2018-07-30 06:16:00,2018-08-10 18:48:26,2018-08-13,c0a3b9088154cb7c2c01827474938a8c,2018-07-18
cd25a7c65029c84ae2f9ff0e4b968d0e,b5e5834e0ea55cdba7835b12c756f94b,delivered,2017-11-07 13:59:47,2017-11-07 14:15:51,2017-11-08 19:28:42,2017-11-14 16:41:46,2017-11-30,42e35f263bfc894dd0d9a3114c608b9f,2017-11-07
5a0911d70c1f85d3bed0df1bf693a6dd,b18406a3ade96967766b9868c6989d5d,delivered,2018-07-26 22:26:36,2018-07-26 22:35:28,2018-07-27 10:54:00,2018-08-08 18:31:17,2018-08-22,5f6edfa5d3f33bc9b96c1e91153c8e2b,2018-07-26
41202affb3415784c71821ffb3f95a40,bd098a986b24ba5fe13034ab75b5d7e0,delivered,2017-03-27 20:29:48,2017-03-27 20:43:08,2017-03-28 11:42:58,2017-03-30 13:44:32,2017-04-13,fd55b2c7b286e0681ec57cbf5f23d715,2017-03-27
dbf13fbeffe18a8079ff256049421669,81a968e11737ed91c8092a82a7b19203,delivered,2018-04-26 08:51:45,2018-04-26 09:13:11,2018-04-26 12:59:00,2018-04-27 18:57:53,2018-05-09,03b990046f4ca81a57c049175ff50485,2018-04-26
3d6809371021cc510de4743748a1c235,14124d6de373e10e52cd6a9151cd0ba1,delivered,2018-07-18 14:02:17,2018-07-18 14:10:20,2018-07-19 13:35:00,2018-08-01 19:58:40,2018-08-02,185c2e0246f5c8d792734c7d061d26b2,2018-07-18
42a7750bca23818abc83ea9c3298eace,be036ccfc3a6856c840a58ce5604d579,shipped,2018-06-15 16:50:35,2018-06-15 17:25:59,2018-06-19 15:04:00,,2018-06-29,861611700049d45b3c22c8860c9bd3ea,2018-06-15
36d60fb57f3153d3296bf4738b68fff1,95320685f062ebfbb9a2cd5db6b3a836,delivered,2017-11-25 10:29:16,2017-11-25 10:39:25,2017-11-30 21:21:43,2017-12-22 21:09:40,2017-12-19,1272ebf6c77d5e5d424ee333a587f28e,2017-11-25
177ec1b1bde2badda1cbca0f19f1aed4,847ac392fbef8fe1594965d9d4e94d5d,delivered,2018-01-19 17:47:57,2018-01-20 09:10:52,2018-01-22 20:22:03,2018-01-24 21:48:46,2018-02-09,481ef475da1dac8aeaa1330ae9c3b029,2018-01-19
8970b920e503f453e56c9778b25e8ebb,87330790856db4f08442e7691ccc283f,delivered,2018-06-08 23:25:42,2018-06-08 23:36:42,2018-06-11 15:07:00,2018-06-12 21:32:39,2018-06-26,584b6a4a8b2e568270e3b1d3a3cdeef6,2018-06-08
b2899a43c8dc465bf845340ea77aef50,2502b84eb2384df98b67766e7ec0f81f,delivered,2018-08-03 19:29:37,2018-08-03 20:04:10,2018-08-06 11:09:00,2018-08-15 20:45:37,2018-08-22,a6cba59c4c0f2a153e06859f9c623890,2018-08-03
ae335d085e7fb3e027c0943975a839fc,7cc610197fd6f4bd89859dc4394ec58d,delivered,2018-07-23 19:28:32,2018-07-24 10:31:39,2018-07-24 11:30:00,2018-07-27 18:42:23,2018-08-15,1693124191a45438ce1dca38a40455bb,2018-07-23
cc4609648b8cff3ea47a04fc4380c25c,38add232fe69139e5bf22ec141a8d5fa,delivered,2018-08-07 17:11:14,2018-08-07 17:25:17,2018-08-08 11:44:00,2018-08-13 18:26:49,2018-08-30,4702ba5faa8283e0f6b6a545cdaf8a9f,2018-08-07
a26e448f7fe0273a370e603cd60933e0,24c2f55c41c141c8dd7397b3094d402b,delivered,2017-05-07 13:59:55,2017-05-07 14:10:14,2017-05-10 12:40:11,2017-05-16 13:58:56,2017-05-31,6855bb508eae3d6c13c4a583c633bb73,2017-05-07
e3b7e48fbae78fdbffdf354d08bfcf4a,19f22bf278ae27a092f597a7506c11c1,delivered,2017-10-14 23:57:22,2017-10-15 01:14:43,2017-10-20 15:52:16,2017-10-31 22:13:53,2017-11-08,ec5be40bc0663d0c83680a9f7cc800a9,2017-10-14
2a37ffacefea8f1b482d7126c58d7de9,72990059b09f512e3afdcd886ba0710b,delivered,2018-03-09 20:34:38,2018-03-12 15:01:08,2018-03-19 19:11:56,2018-04-05 18:57:37,2018-04-04,75726b20fc9c4dc49040ba01b4f216d1,2018-03-09
e7cf06bc6a8ae92d204e156e702fd227,be50a8c2140362bea887b2f59782f8ce,delivered,2018-03-13 21:49:07,2018-03-13 22:40:28,2018-03-14 20:35:31,2018-04-04 19:58:25,2018-04-13,fefb7a3dc79dd2dd6ebfdc992149ad6d,2018-03-13
388dda40858e82e8f4fcb271aa62c44b,be55a3694513ede9ff77fb2cdc8e1924,delivered,2018-05-10 16:33:42,2018-05-10 16:58:40,2018-05-11 11:54:00,2018-05-21 13:26:31,2018-06-05,c322c55e736f314629c934f50954bf8f,2018-05-10
f10bf9222606964a98b1a5792871c43c,be398200d966a9a0a53268e75ea30375,delivered,2017-06-06 14:54:05,2017-06-07 02:42:40,2017-06-07 14:57:43,2017-06-12 14:33:08,2017-06-29,b1c3a2eb5dd4e5653ed72d8c1b0f8853,2017-06-06
30ba86172fdf3caf123a7e424bcfb3a8,34db9ccc15a061318cdce4914490cf64,delivered,2018-04-12 19:28:55,2018-04-13 13:14:15,2018-04-13 22:38:49,2018-04-20 11:11:16,2018-05-10,3f93ad0985a6bc7bfe8f351bbe726ae4,2018-04-12
860f0c4fdcb1c4c50661ee588b03254e,33cb0c38ddecb32941f083a5096ad48a,delivered,2017-12-04 14:15:47,2017-12-06 02:50:30,2017-12-14 20:43:13,2018-01-06 13:48:37,2017-12-29,4e5ddd9358c16918943af9b63825c385,2017-12-04
f3f35f7be5c79d343967e86e9d47a3db,6e2003daca97a7a4a0dc170f9a432cfb,delivered,2018-06-14 16:19:28,2018-06-14 16:38:45,2018-06-15 10:56:00,2018-06-21 18:08:31,2018-07-17,4a15c53f2b21fb3225900492a5f377c5,2018-06-14
072de9a4bbfba5f480706c24d61d25d2,29e3a2295fa12b8d38458c597bee5635,delivered,2018-05-18 17:12:45,2018-05-19 03:12:51,2018-05-22 08:04:00,2018-05-24 20:28:29,2018-06-06,a41415ad767a9b63a17539bae0d36c66,2018-05-18
adb0286228ad54df30059afbf42243ac,feae9a3b1042a253d6ead22e76bac298,delivered,2017-04-05 09:33:07,2017-04-07 03:15:58,2017-04-07 16:58:04,2017-04-11 15:56:42,2017-04-27,12a56c6899177584ece45aa47e350cdf,2017-04-05
011af0959ebf2b09a062867811dc63b5,5fbf764940fb75727525f6af71eef49d,delivered,2017-08-06 17:35:16,2017-08-06 17:50:21,2017-08-07 20:22:19,2017-08-09 21:03:07,2017-08-29,6e3fb31caa2b7dc1177aea46a7483f9b,2017-08-06
6fecd5746cec8c5a214bad4a6e67d7e3,bdfc581c6ca7a2509683078b94cb6877,delivered,2018-01-14 00:17:09,2018-01-14 00:29:32,2018-01-18 23:19:08,2018-01-30 14:08:27,2018-02-07,7badee34ea54c9fcf27f0e6880bd093b,2018-01-14
58abb67bdae1bb19e02f0900170da374,a2e7428415373109ec4643182ba16c69,delivered,2017-04-25 14:58:40,2017-04-26 15:05:14,2017-04-27 10:15:33,2017-05-02 15:05:59,2017-05-26,04e01ceba008c9f51cb4e9eb876dfc6a,2017-04-25
5b57099bf3651259b4a02043406b15ce,75a9013ce4705eec87aee9be45ae8c0b,delivered,2018-04-26 15:35:11,2018-04-26 15:55:27,2018-04-30 16:08:00,2018-05-08 20:08:42,2018-05-21,430728ed3519fd082072e8cab2a1d513,2018-04-26
1d69f6b3dd0fc384483cfb2560d8a6a4,222febcc18c882e953a5539e24f097fc,delivered,2017-08-02 11:43:32,2017-08-03 03:10:32,2017-08-07 21:27:54,2017-08-11 19:07:55,2017-08-22,07f4cb8e1e05580da57e8d57c19eae21,2017-08-02
5e6bf1bf3a918bd776e4e85f10672d65,4b7bc29362af1f3421799c9e576c1b9d,delivered,2018-06-11 00:16:09,2018-06-11 00:30:42,2018-06-11 08:26:00,2018-08-03 15:23:38,2018-07-05,f3501b541c3b593c594d8cf4d6d615c8,2018-06-11
51439e5635af258945aeca18f5a04edb,45441e07ba053836a57ea85af22d56be,delivered,2018-07-25 10:09:48,2018-07-25 10:24:23,2018-07-26 13:56:00,2018-07-31 17:22:06,2018-08-15,0d3589a4ab8bf8de1517c84a7b4d6ed9,2018-07-25
a1d7522558e6fc188998886235fbf164,ca12a8820b7c20dead023c6604cd8f00,delivered,2017-04-24 22:28:44,2017-04-24 22:42:34,2017-04-25 19:05:06,2017-05-04 15:10:05,2017-05-15,bf46c400d1900092ee530d1d0d8850fe,2017-04-24
9fa20203d1957233d3ed303707a1b597,2e2f126cf82a864a13a0893bc6f0595e,delivered,2017-03-01 14:31:03,2017-03-02 04:03:39,2017-03-02 09:24:40,2017-03-10 10:16:02,2017-04-05,142c6e341e91f0761d8a7e924f80e9cc,2017-03-01
a1341cb83bbf1b47392f4a3685d56bad,a08a7edd638cbf99e97e2ed2d19483be,delivered,2018-02-18 13:20:09,2018-02-18 14:27:21,2018-03-05 22:17:17,2018-03-07 00:04:53,2018-03-05,1b6f184e6f0e0b29fcccb241f3a483e2,2018-02-18
458fdcdd7b5c74dce496d897a5a974df,175331ead0c0b4d45364cff5f238cc8e,delivered,2018-08-08 16:41:37,2018-08-09 03:45:29,2018-08-09 14:14:00,2018-08-17 22:17:45,2018-08-31,f5e105f581e333aa03537be4deb4fa08,2018-08-08
7d70c05208373b2a03f2a871704855d9,765ad23d182d4724f6cda1d008f79df0,delivered,2017-04-02 22:51:30,2017-04-02 23:02:40,2017-04-03 14:42:31,2017-04-06 11:04:09,2017-05-04,376a8ed3a5863ace7c741d5e43e07ec5,2017-04-02
d2553946a905ea785bc3d4910cb10c4e,ac9bef273ec4a960cc03143b79b411e4,delivered,2018-03-27 13:51:39,2018-03-27 14:07:56,2018-03-29 19:12:22,2018-05-12 00:16:34,2018-04-25,08d3756e1b19beafa1a4d80e797bb63f,2018-03-27
bd971317e81cfe24ddbdd9226751da33,66c8a452c03e793ab9eb44b12bdcb533,delivered,2017-04-08 15:27:25,2017-04-08 15:35:20,2017-04-10 14:44:22,2017-04-15 08:48:12,2017-05-05,b3ccffc2716943cbfae0557e97aa5c61,2017-04-08
82e2dfceae13e4942e8e10d41fe74ec6,3714910fc491aa32f9625b7b06f7b41f,delivered,2018-01-16 21:25:41,2018-01-16 21:32:30,2018-02-27 23:07:50,2018-03-09 22:08:35,2018-03-19,35f7bcf259362c5749d5b5d5aa0b9e87,2018-01-16
dda7e9dc97ce2a40812663bc5e279c71,500e9bef5740343df08a23b9a9e69e5b,delivered,2018-04-15 15:23:49,2018-04-15 15:30:30,2018-04-17 22:21:45,2018-04-19 22:32:08,2018-05-03,38244f285d64696e19b5d2ff854a3ea3,2018-04-15
058d432115cdaa3b04a19b726bdd837a,b352f72c8e71e842b889321dea8de206,delivered,2018-04-23 12:07:17,2018-04-24 19:04:56,2018-04-24 22:26:55,2018-05-03 23:52:05,2018-05-17,048059617701c132b5aa971d2330c2d0,2018-04-23
7d86c4aa9e59504b23f16c7ca68954a7,c4a2da69a354a249cb1c07d703552053,delivered,2017-01-25 16:38:10,2017-01-25 16:45:21,2017-03-21 14:40:51,2017-04-06 12:46:47,2017-03-10,f3cc15d4f36871d4e330ead99799f2ac,2017-01-25
