order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
29b821b6d11aa7db50368287e7d8d9fc,e038b560ab54ed1ba07d03cabe859b7d,delivered,2017-08-10 17:08:10,2017-08-10 17:25:09,2017-08-21 22:18:01,2017-09-06 21:05:37,2017-10-05,c68b9c4617085e592c949734e98c43fc,2017-08-10
391b367d6be6ee89d19e3e314606012c,c3690107fafa1e4395f223bdbfe389fd,delivered,2018-03-16 15:59:23,2018-03-16 16:10:36,2018-03-21 00:41:47,2018-04-10 15:46:54,2018-04-09,8c0824d70aff9187b79d41d001cf749c,2018-03-16
b05a481ceefdd66e3102bcb9549ad2de,d568462c9f4f5390aca515ba350e0a47,delivered,2018-05-07 13:09:18,2018-05-07 16:33:56,2018-05-08 14:08:00,2018-05-09 20:59:02,2018-05-15,c0842fc6a034863db2d8479df8435492,2018-05-07
1d74feccf8381303587104e6f647a189,1c5fa35b696f73137a7fa686016e6323,delivered,2018-06-25 01:05:38,2018-06-25 01:35:14,2018-06-25 17:50:00,2018-06-29 15:42:59,2018-07-19,7160cf697c4ea9d2af94c99aeef42de4,2018-06-25
d398dcdebcb172e3625236bee43da9ec,543826d02e97f00429af97e89afae353,delivered,2018-06-07 21:00:11,2018-06-07 21:15:20,2018-06-08 09:58:00,2018-06-18 23:32:01,2018-07-20,557d34854e07834bffcd81ebb340f580,2018-06-07
3599e4616c45ae9b879c2e6c54d76120,ad2764da73e1cc91a4d133f7c5eee1f2,delivered,2017-10-25 21:53:40,2017-10-25 22:07:17,2017-10-27 20:13:51,2017-11-03 21:44:49,2017-11-17,44965b45a336234470af4fcc652a070e,2017-10-25
9cb8098ab14d7f21e32786b85f62f5e2,b8ab289333434ebd7a41ecbf7bde77a8,delivered,2018-05-07 18:57:24,2018-05-09 17:52:43,2018-05-14 13:06:00,2018-06-11 12:21:18,2018-06-07,e8f730c94f50e6b91bb5c5b2f923ea3e,2018-05-07
c1cb4e959222a482322465cab287439c,8182c1f56f172c70d84e6b1efe03465a,delivered,2018-05-20 15:24:00,2018-05-20 15:39:20,2018-05-21 14:46:00,2018-06-06 23:15:23,2018-06-13,afb23867c577b0d782d18e3e4a478d2b,2018-05-20
030840d9a6c8137615d5a2c916667c2c,677fbd5e154bdb06b0ad01bd85aa2ee3,delivered,2017-08-01 14:40:53,2017-08-01 14:50:23,2017-08-02 19:17:02,2017-08-15 18:37:35,2017-08-23,f386a3c957c05fc9f138303155df1c32,2017-08-01
7b73889e40574f23f35f71c026fb141c,ae9b61a69c752fc15eb4944d0c7f0544,delivered,2018-03-31 12:09:11,2018-03-31 12:50:20,2018-04-06 00:34:40,2018-04-10 23:41:30,2018-04-17,4365cd5635c5ccbfe74f5d39fb3c7830,2018-03-31
db4982d0129b4b2ac1eb511ab4743799,048c38095a2e1fc000871b6142e6a8b9,delivered,2018-05-11 13:27:41,2018-05-12 14:12:12,2018-05-16 14:58:00,2018-05-17 20:28:31,2018-05-23,71328a8d994a325d7bb2c0c4a4d3cdac,2018-05-11
c65487f27954240aff0ffd6a4c717489,960aad4c20b1256ebc04fe72bdd7afd2,delivered,2018-04-23 10:50:07,2018-04-24 18:41:43,2018-04-24 19:29:15,2018-04-30 15:50:49,2018-05-21,577377fb391dc3cf6cda10353254a3ee,2018-04-23
72adf8902a7ccd9b21ba70c84f2d53c4,79cb6eaafbdbcb9d443dd5ebd01e016c,delivered,2018-06-06 22:20:23,2018-06-08 02:56:12,2018-06-14 12:42:00,2018-06-22 20:35:28,2018-07-17,6b4d70f9e0b26fb3497b1c6bc76ccf2f,2018-06-06
9eb33d99dc51609493052a2822975ebc,0c269f2f893647162407337e7d8ddc4b,delivered,2018-02-11 01:54:20,2018-02-15 03:55:33,2018-02-16 01:28:59,2018-03-20 20:21:52,2018-03-14,3e91bbc20243d17052482d34de814085,2018-02-11
0e7fec3052b5bdeace9c7f2eef9df18b,cb656f69914f8417a01d030d20329b17,processing,2017-04-08 01:34:18,2017-04-08 01:45:11,,,2017-05-04,ff6c80eff6bc50a0c3b10abd65847a2a,2017-04-08
012219b6d6d034eb359fc74730a080db,8857149a50b77dba1bb318e46bb57f65,delivered,2018-05-10 00:18:33,2018-05-10 00:34:06,2018-05-10 15:25:00,2018-05-16 19:18:52,2018-05-28,91bfa4d9b218b0ba5f4bca20ab8eb63b,2018-05-10
001ab0a7578dd66cd4b0a71f5b6e1e41,8bb3bef4e75a95524235cdc11a7331af,delivered,2017-12-27 00:38:47,2017-12-28 02:33:42,2017-12-28 18:09:35,2018-01-17 20:43:29,2018-01-29,d1f24d1d504e27bee13b415e40daeab0,2017-12-27
b8643ed80a2602a3562b8cb0d6f7a3b1,b1994c703cd18638b76dc9997a5c30f3,delivered,2017-07-07 14:35:52,2017-07-08 03:25:42,2017-07-11 17:17:31,2017-07-17 15:51:25,2017-07-27,2706381a92441555f6055998fef0b71d,2017-07-07
861fa2fc596992bd6ea8bbf16cce85a4,683bbbac6e389b506414f7153b7a0d0c,delivered,2017-05-27 22:15:25,2017-05-27 22:30:17,2017-05-29 09:41:10,2017-06-02 13:22:20,2017-06-21,1d03378e83cea900bb78ae88c12243d8,2017-05-27
1516bc58e1b5b8020aa6595d2e27e858,15f640f1f2a963a27f1dffbdb1360e9c,delivered,2018-01-19 22:07:02,2018-01-19 22:18:28,2018-01-22 22:10:34,2018-02-02 19:48:38,2018-02-14,7d8d80420cca4d15cbd9b927f6b11c92,2018-01-19
139c8eebc7139b2a1d860e4ea3d98b80,8ee5d92401e446faa01e61bf3d546b51,delivered,2018-01-20 00:41:51,2018-01-23 03:52:41,2018-02-09 19:51:45,2018-02-20 18:46:42,2018-03-20,bef3a704acb66b0a1d9bf1761e311cd6,2018-01-20
4f165f4bc415c1db76359351cdec5f3b,12aad5eb819f277ffb7fd13f3656a4d5,delivered,2018-01-20 17:57:51,2018-01-20 18:30:29,2018-01-22 17:34:04,2018-01-29 18:12:36,2018-02-19,6ad411d86c0f4dabae27f152fc1a5787,2018-01-20
50430e1769dcc2c6d4a7db028ed50a81,e54a73f1dbf67381532d18a017272110,delivered,2017-04-07 11:23:42,2017-04-07 11:35:20,2017-04-11 12:15:42,2017-04-20 14:48:56,2017-05-22,8d077ba3ae7f203c536f3b3c76e98bd6,2017-04-07
fede8020c97b05fce24255da2f3e298a,963862856dd9803bf29fa9b5e8e1bdf7,delivered,2017-12-05 08:52:17,2017-12-05 11:03:44,2017-12-05 19:13:02,2018-01-06 14:37:25,2018-01-04,2455450225f2a094149fd37137a3aa42,2017-12-05
3288845a804de0e644d882a3b5f95bd8,aeeac6d2ad88b9a1c516327ffcf28da4,delivered,2018-05-07 14:01:00,2018-05-08 13:55:10,2018-05-09 10:13:00,2018-05-15 15:58:42,2018-05-28,a1cbdb284b0be1c6d02939b19146200b,2018-05-07
f5e8dd6f3cfc89bc152991875437aaa2,b86d636190726d03f8ffa1a6d3afe448,delivered,2017-11-23 23:22:14,2017-11-23 23:31:57,2017-11-27 21:06:57,2017-12-01 14:46:51,2017-12-21,915c38522bfcdbc2684723c3ffe822e8,2017-11-23
46a9fa5d713a569777fb30562505588f,d8b3b1bcf1aef3174859a70001a5f3fe,delivered,2018-02-20 19:42:37,2018-02-21 12:05:40,2018-02-21 22:49:10,2018-03-02 19:05:00,2018-03-16,c2dbde192fb1869051ad7f3b46c2d9d8,2018-02-20
a7739653ad34042369dbc11a3bf21121,4165e16cb64c08c55baeffd9a3b6a08f,delivered,2018-03-04 16:17:57,2018-03-04 17:20:25,2018-03-05 19:56:15,2018-03-27 19:33:28,2018-03-29,07ea2b25a3b8b16ff98e60782182eecd,2018-03-04
9d5cb249282fe0755163341be5939869,20e47a8830fa291c2be8179e9e6af0ca,delivered,2018-05-21 08:52:30,2018-05-21 09:10:38,2018-05-22 13:46:00,2018-05-23 19:28:47,2018-05-29,8c663c472657b90519b851bd8d779796,2018-05-21
28f0558838bcded1adf9bd48f1bdc457,a5d427408fc3114f56e5b528b65fcb35,delivered,2017-03-28 09:06:23,2017-03-30 02:10:23,2017-04-12 15:35:50,2017-04-13 08:47:27,2017-05-03,a5fcbc9e71f8d589a161c685cadedd6e,2017-03-28
913ee03ef93cb2a1abf6adde78dabc7d,891134a54f9e84658b60d48e94251ee1,delivered,2017-09-16 19:56:42,2017-09-16 20:10:17,2017-09-18 21:10:33,2017-09-19 17:58:54,2017-09-29,7fd1da4e74c70877419d20500e1de7cc,2017-09-16
ebb5e749c1cd84b16d8628c9668d7282,ac255dbf462b2ee3fb5c17fda67e7847,delivered,2018-01-31 16:03:47,2018-01-31 16:15:39,2018-02-02 01:37:38,2018-02-02 16:58:34,2018-02-16,8e714421b31bf0865e55be929d99384c,2018-01-31
c73d5fa01a74c67962173f17716b9630,960bf4057534a50e64517fd24a1344a4,delivered,2018-08-07 17:30:48,2018-08-07 17:45:00,2018-08-09 13:42:00,2018-08-22 16:18:56,2018-08-29,6a4a6b6ca4705fbb205db9348233410c,2018-08-07
5aa16b50755d8657183ae7ea1a74543b,55c78bc29570e04ee3d2022cab98231b,delivered,2017-08-20 21:34:05,2017-08-22 03:50:23,2017-08-22 18:32:51,2017-08-23 18:04:19,2017-09-01,3ddf75230a5da0dca3de49ea70faf061,2017-08-20
079f102825b0dc326dd6cb10f33eeb21,1e2322453e139f015d7a024b4eb6dbaf,delivered,2018-02-23 09:39:36,2018-02-23 09:55:27,2018-02-26 23:38:04,2018-03-02 18:07:43,2018-03-19,d02f32aa14aeaf9d657d1bf18702d572,2018-02-23
bd1b3292531bf8f2cf14a4f448b2226e,56e1229b6007b3aae06f26bb7f564bce,delivered,2018-03-20 23:22:32,2018-03-20 23:35:35,2018-03-21 20:32:23,2018-03-28 13:06:40,2018-04-02,d048bd66855d824542fd4700b1f414ce,2018-03-20
94d38d359e23d73c0d4b427c1f84bd0d,4a21474dedd06a28954ad947be2a1674,delivered,2017-04-17 12:34:47,2017-04-18 04:02:21,2017-04-18 12:54:26,2017-05-02 14:13:50,2017-05-10,74e2d1409afd68ed9c55dfd64e134e05,2017-04-17
fd247854b1d057cbfc280fd673c61933,c56ed26e43d943b779814f97329e9371,delivered,2017-10-30 15:23:51,2017-10-30 16:31:22,2017-10-31 21:59:30,2017-11-10 18:46:42,2017-11-17,c4de6c1719eff03b6d30aff09571e272,2017-10-30
43ca42602028c94663642d3d73db93f9,c8ca9d914fe6f62398c93c749e90a74e,delivered,2018-04-09 08:43:24,2018-04-09 08:55:30,2018-04-09 22:51:04,2018-04-16 22:18:34,2018-05-10,4d7a71c1251e692c6d3105785e04badd,2018-04-09
9170aebe7b37a53bea1f29d91488b0fc,a02700fc8188dbb2df5391ef5961d156,delivered,2017-02-11 22:44:15,2017-02-11 22:55:16,2017-02-14 16:41:31,2017-02-24 02:46:07,2017-03-14,ad95527eb93ab5b372afd4f6af9bcf5b,2017-02-11
7eddb5687b87b586fd0b69083ad64b43,defed1717ef59e92b34b4d220be6c9ba,delivered,2018-02-15 22:32:15,2018-02-16 14:32:29,2018-02-16 20:55:54,2018-03-08 23:28:34,2018-03-02,447e903d4a5011a9a43407c8223cf96f,2018-02-15
6c8fdc6f1b35e5126442a74c3bcc36d5,628e02fd5a08035e9259d70b1a3743e1,delivered,2018-01-05 18:13:49,2018-01-05 18:28:03,2018-01-26 18:41:53,2018-02-02 20:29:02,2018-02-08,1d85cad0e21e06dcae9a825e980b26d5,2018-01-05
6acecf438369055d9243e121045cca74,42d857e22f61f10476f0cda1aacc018a,delivered,2017-01-05 12:11:23,2017-01-07 03:44:07,2017-01-11 16:22:53,2017-01-17 16:06:30,2017-02-13,728e4a7d0db4845270091ded0923c71f,2017-01-05
3834305e2900c25bd4f81680aca69373,2069f7dac27ea08a26fbdcdb18ae6142,delivered,2018-01-18 15:45:37,2018-01-20 09:10:13,2018-01-24 00:45:31,2018-03-08 21:11:34,2018-02-20,2d46cbb22b370208bcd767a1c6a4ab68,2018-01-18
4d86c229336b1039a22133f90763cea2,ae69427d92173aa9cc0b0a8b720685fa,delivered,2017-03-01 10:57:05,2017-03-02 03:50:37,2017-03-03 14:00:09,2017-03-10 16:54:45,2017-03-20,be0b65649fd2f8f9111e41a56a8c7d71,2017-03-01
f432e55321dd8f944adae5d73f210af4,c6abf5e250ffa1004b4ac53e3b883ce3,delivered,2017-06-13 15:24:51,2017-06-13 15:43:06,2017-06-19 21:34:05,2017-06-27 16:27:57,2017-07-12,ad6347b3d1ee0be630742d96abcbd9bb,2017-06-13
b1c29680cbde517fcf3393e77aac6ffe,77f3c8da79a0c0a12a2accd97508e745,delivered,2017-02-09 13:07:09,2017-02-09 13:23:06,2017-02-13 12:23:32,2017-02-24 09:47:49,2017-03-20,341e7e501908a2d90a991ff46ca0c70a,2017-02-09
b42139457824c80f921388a5655296d0,c27b9275e1bbffcad85ed3ec3828af88,delivered,2017-11-20 12:47:45,2017-11-22 02:59:05,2017-11-22 13:23:30,2017-12-03 19:07:04,2017-12-15,e1aa29733dfe56846a5f92ac3e4b1cd7,2017-11-20
31a13f8d50978b26e98cb40b18bfbd30,31f0b79edd49b7961c0abf48b7313ca4,delivered,2018-01-23 19:52:48,2018-01-23 20:12:41,2018-01-24 18:42:08,2018-02-04 16:58:32,2018-02-07,d622872c5474dceac934a58a768a1a4d,2018-01-23
e3c07c6d221a59d8d8ef6e9b3e0e3241,327add8939ed5d751acf04a85388e975,delivered,2018-05-17 17:56:46,2018-05-18 04:35:51,2018-05-18 12:16:00,2018-05-21 22:28:43,2018-05-25,ce4960af674a162ee0759bfaf868305c,2018-05-17
3c5aee0b13a653e1b45178d5239dcbc3,b86bfce0c7648e0d53fb1fef4929421c,delivered,2018-06-19 14:01:57,2018-06-19 14:17:36,2018-06-25 15:04:00,2018-06-28 11:32:51,2018-07-04,b5435c9ba16cf0cfcb89af488906838d,2018-06-19
f8e721184f691c61dc23e54beaeff557,b96fd58e5cf43104a84884ad7a9c169a,delivered,2017-05-10 15:56:20,2017-05-10 16:05:24,2017-05-11 13:14:37,2017-05-23 11:04:56,2017-06-09,2327a30321a58fea769d06b849a7fea4,2017-05-10
31eab59cdc8b996f70446d918f2f782e,7ce0426376134feab67c24da8660c2ee,delivered,2017-12-02 20:24:39,2017-12-02 20:35:32,2017-12-04 19:21:42,2017-12-07 17:08:56,2017-12-27,c4ca8994984553d0b0fcf2d989033118,2017-12-02
0847b01cece36c36c9c439bd502babe5,81ddb4bb77adfff778e39bff62e51c28,delivered,2018-04-13 06:35:04,2018-04-14 02:15:15,2018-04-16 18:58:35,2018-04-30 23:07:18,2018-05-09,59476bf1c7cde88ac3277cd08be58fa1,2018-04-13
f21c9390a71ebe18e6b76c7587f4ed5e,ae403339cdfa0c7fceb58eb01b167718,delivered,2018-08-17 20:05:53,2018-08-17 20:15:19,2018-08-20 14:35:00,2018-08-27 22:56:31,2018-09-06,71b81b3b9bf1d73555376197536f598b,2018-08-17
b6165efbad3f8539e365b9ae5a2f3c44,2747a5ba134c0dd15f098207fc9130a4,delivered,2018-05-10 10:13:46,2018-05-10 10:31:59,2018-05-17 11:35:00,2018-05-20 10:15:29,2018-06-18,64df076fb557552498049bb07ed1cd5f,2018-05-10
47eb16c7c5c5142c9c161ba03eb77d91,948c311225a9a32ade87d7fbdcf5dd65,delivered,2018-04-27 14:51:32,2018-04-27 15:10:09,2018-05-11 12:45:00,2018-05-17 16:54:29,2018-05-29,dacdc17685f4811a3529ca7bf0744325,2018-04-27
f9d852b1cf2bd8c89bc635849359cb4e,4476f06eb0d6308ab0f681b6f07297c9,delivered,2018-06-07 16:13:24,2018-06-07 16:41:18,2018-06-08 16:32:00,2018-07-12 12:58:18,2018-07-20,a672a210c738771b15fe1c39f9612f7a,2018-06-07
c8e2fc076c63bc36ce75c94acd6b4aea,1aafbd6c618138bdea72b569bc4482d8,delivered,2017-12-03 17:07:46,2017-12-03 17:16:26,2017-12-04 19:13:00,2017-12-10 16:59:30,2017-12-28,53324a789787c654ee97d413bec20bec,2017-12-03
fbc0e39ffd844ed939344840824834d5,5d40e40a115412d6648b11a43456a255,delivered,2017-12-04 10:51:02,2017-12-04 16:31:11,2017-12-07 01:09:41,2017-12-11 20:57:49,2018-01-03,1f9aa6c9eeaa21fe0759d5dddff6c48d,2017-12-04
83abd54a97c64e537933fcfe2fe1c666,af697eb5c7d65fdbfd0e10e0afe9f0bd,delivered,2018-01-19 12:17:41,2018-01-22 14:15:03,2018-01-26 13:52:50,2018-02-14 22:17:06,2018-02-14,e89df4d831207e6db38cd2904568b0d1,2018-01-19
21f09bf30ca7f813ec079b4774e485ea,e3636070c56f27303e58ff0153d85859,delivered,2018-01-07 16:27:48,2018-01-09 07:24:04,2018-01-10 18:48:14,2018-01-11 20:10:04,2018-01-24,69ae6c88aedec56a6bd40f8ac8aff0db,2018-01-07
825d77fab1993c218cce8b9c36a6a450,8650af36255e4aee7b5adc5251e6ee11,delivered,2017-09-23 11:06:10,2017-09-23 11:15:13,2017-09-27 18:12:19,2017-10-02 21:37:16,2017-10-23,e66e20554b301694df07bec45298e25d,2017-09-23
43de756a962b59796a31a894bf9b37df,7a89b488bf7b415c2674060d36808b4f,delivered,2018-02-23 13:56:36,2018-02-23 14:15:31,2018-02-26 22:37:36,2018-03-14 21:04:15,2018-03-28,28dd1607a5e16ed5458919c2afca6476,2018-02-23
bb9086d1b5a79d97fe4d0f981e656336,c38e493f060462c871fa079fccd3e2be,delivered,2018-04-28 10:54:29,2018-04-28 11:10:22,2018-04-30 14:43:00,2018-05-11 16:36:33,2018-05-28,e3b360582401d81ec673203e2a3a3f52,2018-04-28
96bb1f97b225fb91cdfced5bbae3166e,72489d31a97af15877047f405726c01b,delivered,2018-08-03 03:47:35,2018-08-04 04:24:02,2018-08-06 12:25:00,2018-08-14 18:36:54,2018-08-14,673d08996b6f3e23a85bc869585ba305,2018-08-03
a132f4bdf1eb9803546cef73ca7bd322,ad69970e0884e13fc4e5874f5cd2867b,delivered,2018-07-19 11:01:33,2018-07-19 11:15:19,2018-07-19 14:29:00,2018-07-20 20:41:52,2018-08-01,ffaf80e0cefcd053686d154623068063,2018-07-19
7372a6934463ad68c06feb59d74c1b12,92eb4436e4254a822bcd35ee157c85e2,delivered,2018-04-08 22:20:03,2018-04-10 03:35:27,2018-04-10 22:26:18,2018-04-19 21:10:50,2018-05-08,b225cffd5fd9382dc74d39aea6813fc6,2018-04-08
faa048d9626a532632b1eaa258eda69f,2c560360a2c0dd8310ab2803712e7f1c,delivered,2017-04-06 22:28:06,2017-04-06 22:42:31,2017-04-10 10:06:54,2017-04-12 09:29:52,2017-04-28,b809eb0b4e9337cc3e17055d71d32eef,2017-04-06
c1f68a068a1e19a39e7f22734b58cca3,88742c42755e79a923cfbb665fd7b320,delivered,2017-12-27 19:16:10,2017-12-27 19:26:38,2017-12-28 21:21:59,2018-01-05 21:12:09,2018-01-29,12dba3dfc0be82c12e0ba27387a4d90f,2017-12-27
c94939ec208457c136427d40ea7bb4cf,bdc00c07c6a1107c61ae7e8a75d3071c,canceled,2017-09-06 16:23:33,2017-09-06 16:37:13,,,2017-09-25,c4cfcd036711f6a5743b36d378124f5d,2017-09-06
37ba9866dd63f644c50fc7a9351ccf8e,f359f71fa851a82f01355903628e6f37,delivered,2018-06-30 10:59:53,2018-06-30 11:15:15,2018-07-02 07:37:00,2018-07-05 20:32:35,2018-07-23,32bfd5f49a904f938574ab461ce740bf,2018-06-30
6d7b9cba0e798f9b68b2c0745b38859a,9dc4cf072184adc87274ccd4811b508a,delivered,2017-10-16 12:18:33,2017-10-16 12:33:55,2017-10-19 17:12:56,2017-10-23 17:45:05,2017-11-01,66ae4493fc7c710a8db6d9620901f40d,2017-10-16
486243a178f73c65e29ab9636617a49a,7fe3a43f893d6ed31805e5688ec1f46a,delivered,2017-08-02 16:32:40,2017-08-02 16:45:09,2017-08-03 17:02:57,2017-08-08 14:42:55,2017-08-22,67caff935b3a9243ea79cdc671b582da,2017-08-02
3e73a3d4003ea03e955b2fba57e2dc79,46742eaea64c916d632b97c24f6b8da2,delivered,2018-07-15 17:50:12,2018-07-15 18:04:11,2018-07-17 12:26:00,2018-08-01 13:39:36,2018-08-02,f02718b711fcef6de51bd38c643a236e,2018-07-15
18fff28b262a583fa603571f53521574,98b28fae1ad7a081bd716c664eba6d60,delivered,2018-07-26 22:27:20,2018-07-28 02:50:21,2018-07-28 09:04:00,2018-08-07 21:44:26,2018-08-10,cc97fdfed9c759fea081462e7e48b467,2018-07-26
c2036cc87daa31d91f63b204717a9602,7411191c690609f0521c7911833402b8,delivered,2018-01-03 19:11:31,2018-01-05 02:35:30,2018-01-08 21:08:32,2018-01-16 22:19:12,2018-02-07,5e653822c6afe00340c3a70f0cbb8816,2018-01-03
985a31fe34d1b11e3ba6fb850c1803b3,3fa2f965d8c9e53dfdc0e65fe81846bc,delivered,2018-02-20 18:27:09,2018-02-22 11:31:52,2018-02-27 17:39:50,2018-03-08 23:40:51,2018-03-15,f03d0ef0a5eefc4ef4c3b73bbd36d955,2018-02-20
34aed6e4313d7573b0d3b459f3a805ea,7afdb6b1737919a448daeb749ee49758,delivered,2017-10-31 18:50:36,2017-11-01 07:06:26,2017-11-03 20:52:14,2017-11-14 21:54:08,2017-11-27,0f5f758216c397ef8237f5d1e236e9b8,2017-10-31
5c023462e58e2ae6d5d23ee03de1563c,0c2f6a31ec4940b249ed3e65304a8a6e,delivered,2017-05-25 08:08:14,2017-05-26 02:30:22,2017-06-02 10:41:08,2017-06-09 18:12:37,2017-06-19,adf4fe4a0c7455d38ce27058d4b85f97,2017-05-25
3055c704b2969a70a3febbdb53e4610e,59390e181ea3e52762859a066ae9df7c,delivered,2018-04-02 10:40:08,2018-04-03 05:35:21,2018-04-04 19:28:24,2018-04-09 17:31:35,2018-04-26,dccf1a0f9b53de36973078b406226253,2018-04-02
298ee4d77c0352fc41f432254afdf1d3,9005de3b7e1a3343884c42045229d360,delivered,2017-03-27 19:32:14,2017-03-29 02:16:00,2017-03-29 13:30:41,2017-04-10 10:52:07,2017-04-27,dfdd9655f4a59d95b15b27c0ce6777c3,2017-03-27
489d445ae0d85683025845f59deb8a61,65560c2f677f3f45909f7af70006649b,delivered,2018-04-28 12:57:40,2018-04-28 13:10:11,2018-05-02 12:26:00,2018-05-08 11:58:47,2018-06-01,39e9cbba464b86fe7b4bf8d6dfa4b259,2018-04-28
4aafdb1594ef5ea1e342d5c6f54d95ef,d4a8166779d8d8b3b662152300284c2d,delivered,2017-11-24 15:42:47,2017-11-25 04:54:42,2017-11-27 17:22:02,2017-12-04 18:26:50,2017-12-19,d2ee7ee3dd8874615b357368168427a3,2017-11-24
237f43cab0bd638f4fd760618fde8246,def29eac0753a10aa156ff1c3ac96575,delivered,2017-07-06 13:13:40,2017-07-06 13:25:18,2017-07-06 15:22:18,2017-07-17 16:47:21,2017-07-26,e2cd06f768aa9fe3e020adf7457eca37,2017-07-06
69499ad287db14f2ca4ccf16a67536b0,a8abfe715d37e28718e35fc36acdb5d6,delivered,2018-06-19 12:05:40,2018-06-19 17:45:43,2018-06-20 14:43:00,2018-06-22 18:06:33,2018-07-04,5441980157f94cabde9349e3ad529187,2018-06-19
321d9d09f4d1ffa67dd4ca76b9914da0,6d4b01823fdaba3e45b7d933041a8579,delivered,2017-11-04 20:27:39,2017-11-04 20:36:35,2017-11-07 18:47:34,2017-11-21 22:04:40,2017-12-05,1d514d88794bb46123db575f387bf739,2017-11-04
7edf24d26573e36b72c670b3810ab3e0,bc71e262cce8735026fd6858ceeff0fc,delivered,2018-01-22 18:01:50,2018-01-22 18:17:00,2018-01-31 20:22:39,2018-02-01 20:49:54,2018-02-06,a6037690d0e7234cd7d735ab9f3c23b9,2018-01-22
f8355c46f4d1be555ecad989a0d0c143,ca0a1d30c91a8d47a2924787babc05fd,delivered,2018-01-15 17:18:20,2018-01-15 17:30:48,2018-01-17 17:03:56,2018-02-19 22:42:05,2018-02-21,23543f7b7a625dd5f72754ad1382a55a,2018-01-15
287ee962359c54437cc32cabcce0f87b,8a7f70a4738488de4317e32152ee32a1,delivered,2018-03-20 23:39:31,2018-03-20 23:50:25,2018-03-27 01:27:45,2018-04-03 22:08:42,2018-04-02,71456ddb942427c15a97e6ad5bac2260,2018-03-20
82abb29aa619c2fd597a4267ea7069d3,2e403c554b8457025a15714287aeeeb5,delivered,2017-07-05 09:15:25,2017-07-06 03:15:11,2017-07-06 16:24:04,2017-07-11 19:49:34,2017-07-25,9863c758a10c8d938f054fb48c464738,2017-07-05
e0e1cc569a1f7a8ddb27bf2c4168e479,f2d64a61cd105a8b332ab077f5f04683,delivered,2017-11-30 18:36:43,2017-12-01 14:24:52,2017-12-01 19:41:56,2017-12-22 15:55:43,2018-01-05,63b002017ea9b6a67a3fce4780dcf90f,2017-11-30
4240d84451ff02c5a7f3f34926699cd9,1072ac5dc4911bd53dd08f11d024ce2a,delivered,2017-12-01 15:32:44,2017-12-05 04:13:27,2017-12-05 20:44:52,2017-12-12 20:44:10,2017-12-29,40a01c0e311a2ab2fe2c62fa17e602af,2017-12-01
5fce8f6bc4ab72e0f367e21d181bf6d2,3cf509090b88103244b83a5b3923049d,delivered,2017-10-01 23:41:19,2017-10-01 23:56:10,2017-10-04 19:36:11,2017-10-10 20:34:59,2017-10-26,f1aef84cc9848a0f2618b6cee49c8628,2017-10-01
ae2ee748fed0ababe6ae778cfb2acf94,ef445a4c46458174d26228fea9a223ae,delivered,2018-05-20 20:03:45,2018-05-20 20:19:07,2018-05-24 08:38:00,2018-06-07 16:33:13,2018-06-07,9ede21088a7d7e1d9e32c210cc88268a,2018-05-20
1f152e8a187901569881be643e6f8784,32ea4d680f5a59da8b6cf9146d3c53f2,delivered,2017-06-10 00:11:20,2017-06-10 01:10:28,2017-06-12 14:34:05,2017-06-29 12:35:45,2017-07-07,7815428b9830964ff7acc51d3342b0a8,2017-06-10
a72dab58dbb03b5509db9d29c658dc0d,0d507db4606f81ff5d5211c8d3047bdb,delivered,2017-12-24 00:05:52,2017-12-26 07:46:01,2017-12-26 21:33:34,2018-01-10 17:14:18,2018-01-30,3279f77315e1f85892d965c2e0418225,2017-12-24
e752e06086626026b152f99c6f51fb65,ce63721c88f1ef79883255c7d1e7b1d2,delivered,2018-06-28 20:16:04,2018-06-28 20:31:14,2018-07-03 11:20:00,2018-07-10 17:24:45,2018-07-12,a3557c41add815192a02cf3429cbe2a5,2018-06-28
