order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7911b64405b6667c48cb3f1334f85432,b01ef4421b00f84fed4e522f7774bc00,delivered,2018-01-21 22:49:13,2018-01-22 14:03:22,2018-01-25 00:15:49,2018-02-06 18:13:18,2018-02-15,a73c5464692d3bc09d64e3edefae9015,2018-01-21
6917e117776da5f60f8403c2120ecb68,1e4d5a2d659196f90c553ddfca5a6a3d,delivered,2018-06-28 17:57:37,2018-06-28 18:10:37,2018-06-29 16:21:00,2018-07-04 17:12:34,2018-07-18,4be204732c28956a31a22c294d0b59f9,2018-06-28
b8472009a4253f5c47392eb3341af63d,bc1e2e1688670f650404bc89665f3b78,delivered,2017-02-24 09:07:13,2017-02-24 09:15:18,2017-02-24 11:51:24,2017-03-01 11:58:02,2017-03-17,284d6bbe873523ddaafba1ff080a7b69,2017-02-24
bb27db571451a22cce47832d688ae49b,63b3eb851faae3c3c19d106082e2810e,delivered,2017-03-11 12:45:00,2017-03-11 12:45:00,2017-03-13 08:41:13,2017-03-27 12:56:06,2017-04-12,4ecf25c37c4543d4f54524b0e0c8dd04,2017-03-11
fedcd9f7ccdc8cba3a18defedd1a5547,13aa59158da63ba0e93ec6ac2c07aacb,delivered,2017-09-23 14:56:45,2017-09-25 17:44:41,2017-10-02 23:47:54,2017-10-18 22:35:50,2017-10-23,6fbc7cdadbb522125f4b27ae9dee4060,2017-09-23
c1f1899f5b553547785b16b311b96867,b43e8b6cf1345320c36be9dd251513dc,delivered,2017-05-21 12:50:58,2017-05-22 13:10:31,2017-05-23 09:11:26,2017-05-29 10:42:48,2017-06-09,8537b738200120f21bfa4dea14b3e7d5,2017-05-21
21c24f8f2452ec20a5184abfb269c35e,f60d4f3c75d127b2146459d4c79b92b7,delivered,2018-08-08 15:50:08,2018-08-08 16:05:15,2018-08-14 14:05:00,2018-08-16 15:51:38,2018-08-15,560f9523eb41b967e76296537846815c,2018-08-08
72d242bd537df6df087634f6065d7f62,03d01c3308507d5d861af0d89b65beee,delivered,2018-06-11 15:01:51,2018-06-11 15:20:52,2018-06-12 15:24:00,2018-06-13 18:56:38,2018-06-20,7a74f59a3969e7ccb6ba0eacef87d838,2018-06-11
f4b402f41d84476637560a1408843094,dcfcb361d3bb5ad1f5819299c57832fa,delivered,2018-06-15 21:52:01,2018-06-15 22:20:34,2018-06-18 13:52:00,2018-06-19 17:46:40,2018-07-03,7b477904e807cabe7c2a0bb865c1732d,2018-06-15
8dab252811afef5ef25d5cf29263f9fb,4d23236c4d3bb44a62b0693bfca5fba5,delivered,2017-07-08 14:17:21,2017-07-08 14:30:14,2017-07-11 15:47:23,2017-07-14 17:42:47,2017-07-28,8e230bd8305ed73c1b300633eeebfa08,2017-07-08
a9d045793a3a75774ac0fedb5d7d46c6,2467f4b55c35ab6b015f09d0312570a3,shipped,2017-07-04 10:50:11,2017-07-04 11:05:16,2017-07-05 17:03:18,,2017-08-03,0d8696c6a5acf0374e17b9a0a59e1296,2017-07-04
c90a73b5ef059a234ef5d65c235ae154,94822da72de9c6e43f0f6990d899fe7b,delivered,2017-08-02 18:26:50,2017-08-02 18:43:15,2017-08-04 13:17:54,2017-08-23 13:32:49,2017-09-04,fe22d9ef4dc744b3be63f4fda1146de7,2017-08-02
ff359d1c749b2f33549ec323a0736175,60842c6f4e508a6db3a9bdc307bde294,delivered,2018-05-15 11:09:53,2018-05-15 11:34:32,2018-05-16 14:10:00,2018-05-22 21:04:07,2018-06-08,10f7763eb3a45581e0402f7022977f9a,2018-05-15
4b5b18aa8c223d77755f02dfb2f3a1a5,0e1b17d09c043febb1b71ade300fc357,delivered,2018-06-27 22:41:31,2018-06-28 01:11:26,2018-07-02 14:40:00,2018-07-12 11:18:27,2018-08-01,592f7582fefbe45dd0986a1fbbf80e13,2018-06-27
8c76760a4b7536aee6464556551cfb45,e59fdf8add3f2579fa55094117b2f2ef,delivered,2018-01-23 17:23:34,2018-01-24 16:14:24,2018-01-30 11:05:08,2018-02-19 17:07:40,2018-02-26,7ad6aaf3b7b0ef9fbb2b3403693246b1,2018-01-23
638ed9beae45e801ece6dacd6767bcab,2d4b189601571f1783dad95d7f204330,delivered,2018-04-15 23:20:35,2018-04-15 23:32:01,2018-04-16 23:21:55,2018-04-21 00:31:44,2018-05-23,f004c96039b4bd50675d33e34812fcc2,2018-04-15
afd0dbbab8e90d099aaccdd8ed7d5f26,6ce21a80311ab8b07f36944962b01681,delivered,2018-06-14 17:20:31,2018-06-14 17:40:01,2018-06-15 13:05:00,2018-06-18 21:22:15,2018-06-28,d1c191b64557c7c27229ac1bc45c2507,2018-06-14
ec6ec630f8a398e0da49ca915969bffa,8209a3936175e3005c195b126952c392,delivered,2018-04-04 17:24:24,2018-04-04 17:35:28,2018-04-05 20:06:37,2018-04-18 02:03:36,2018-05-04,4dd4051cb1709064afe3e4f371dea06d,2018-04-04
ce2a343a30b603fc0e6e886211c02666,1d7d49c93f8ef7545dee138fbee100da,delivered,2018-02-26 16:44:23,2018-02-26 16:56:04,2018-02-27 23:33:48,2018-03-16 15:38:22,2018-03-21,5dfa1727c334ad487d1473f28c7e7446,2018-02-26
3cd99c2644261f4b3bf7f70f67e4b5f2,d9ef74a91ad65ba313ff15f78c65159d,delivered,2017-10-20 08:49:05,2017-10-20 09:06:10,2017-10-23 14:23:55,2017-11-11 14:04:56,2017-11-22,fd358179adc6171c9c6c51e0d91e6b68,2017-10-20
ea2af6a29a4586d108a72a4db3b7f6c6,2b76dc3d276278deda563fd2940e4df6,delivered,2017-10-07 16:40:07,2017-10-07 16:49:33,2017-10-10 16:38:08,2017-10-19 19:47:47,2017-11-03,2f46f781c0179582d951e58cbd68b725,2017-10-07
550f7653632f43410dcc64a9aff55f45,8cfcc5f2a65aea50bfa7e70daab6ca22,delivered,2017-09-05 22:47:31,2017-09-05 22:55:18,2017-09-06 20:33:16,2017-09-13 00:11:19,2017-09-27,8a975e5f2211cfb1b910c039421e4dfe,2017-09-05
90b6617b9e582f286d8b5d1603c292a2,00f8ac751ae484a82adb20b42ad1aca7,delivered,2018-05-08 12:30:32,2018-05-08 12:56:47,2018-05-09 11:23:00,2018-05-15 16:46:52,2018-05-28,cf9546de2a77aa119bba565138bf5d34,2018-05-08
a35f08311f3c3ceb67be9ff5c1828886,3fe4ae2a8958da697c995d38b5412fed,delivered,2018-08-10 11:48:38,2018-08-11 02:44:35,2018-08-15 13:54:00,2018-08-28 13:18:35,2018-08-29,b6862b461ae74dffcaa67eae0a5360f7,2018-08-10
c04c6951e6206fd810d0ea3a673d4aa8,d988ef09677afc0bd126e2cea24fc404,delivered,2018-04-19 21:22:22,2018-04-19 21:35:19,2018-04-23 10:26:47,2018-04-28 12:38:44,2018-05-14,ddb9c76a88db1c39e15a8a044b6a7e1c,2018-04-19
85bf8863657bff31006811d45d1c8db9,40f0183f7439212e8ce53dc6103dfb2f,delivered,2018-03-24 14:44:41,2018-03-24 14:55:29,2018-03-27 10:08:48,2018-04-09 13:35:42,2018-04-17,00090324bbad0e9342388303bb71ba0a,2018-03-24
e2c0db58acdbd422711f241243fc726d,779e0edac139514814022d578f355a1a,delivered,2017-12-23 13:39:17,2017-12-27 04:07:09,2017-12-28 18:28:05,2017-12-29 13:17:08,2018-01-15,e146a37aa457c18518a5a20faccda1fc,2017-12-23
38886f218185dea64ae0c39a629d89de,dab1a35dfd0c64c1c733fb67b0a9e9a0,delivered,2017-10-24 15:43:08,2017-10-24 15:56:26,2017-10-25 19:52:37,2017-10-26 16:07:55,2017-11-06,ade2a262fe6c4dd556b2a221e1b27b5a,2017-10-24
2d7020e369fc532ef78a4529a7626a33,1c95b09c726b049072f3fd5563f26ed7,delivered,2017-08-01 09:44:26,2017-08-02 02:55:45,2017-08-03 17:21:29,2017-08-15 19:43:53,2017-08-14,58f93aac906cdbdb0ff96b3224422d0c,2017-08-01
f81ed3e1a19bd4246ee3e90b01359eb0,0e453162f1e34646ff631c2379109bea,delivered,2017-09-16 20:00:17,2017-09-16 20:10:17,2017-09-21 11:37:43,2017-10-01 16:57:50,2017-10-13,15818985dbcfa443935b42d3afcadb76,2017-09-16
25f18499b3e850741c120ec6c11fb49a,2c4635620ba30da704d3bdc7be49ec5b,delivered,2018-03-04 21:50:56,2018-03-04 22:28:34,2018-03-06 18:16:56,2018-03-23 11:02:20,2018-03-21,8efe1728bf8a8777f9356cc5b14258b3,2018-03-04
b7f9c9109dcd289ae63ca77bfade44f7,6b135521bcd9a610cf8182ff64a589e1,delivered,2018-06-30 23:22:38,2018-06-30 23:35:15,2018-07-02 12:42:00,2018-07-04 16:35:50,2018-07-30,416fe0cd730f41a424697093f013f217,2018-06-30
17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,delivered,2018-02-23 17:59:57,2018-02-23 18:15:24,2018-02-27 18:43:16,2018-03-12 15:24:54,2018-03-15,e7a1c791bc9982fe20ddccf0cadc0f14,2018-02-23
8a98ad89f447011bd6ed7b90a5cc2b4a,981da8b1932e85101035b14e52d8d88c,delivered,2017-11-04 20:07:29,2017-11-07 07:30:31,2017-11-07 21:51:56,2017-11-20 20:12:03,2017-12-05,30638e9176bb2e8c6edf015710f8c8fa,2017-11-04
d8af11fee1f5a13bf7b3584b9cce55fa,035702d60604fde0df3e3d975fcc3aa2,delivered,2018-02-10 16:31:15,2018-02-10 16:47:57,2018-02-21 18:47:34,2018-02-26 18:04:34,2018-03-15,7f8112eefdcd5f49770d46f5b140445d,2018-02-10
5f12f5808949a84f28f6b6efa02a77e9,4aefbb772ae619de2cc832a2d7526ff6,delivered,2017-07-24 21:13:55,2017-07-24 21:25:19,2017-07-26 11:07:54,2017-07-28 18:54:54,2017-08-11,58cdef5233eec8a8b4691865a257229c,2017-07-24
c7e76557ba75c7bf080e84d4b2601806,25d3a6dd1c4787e3921588aa1de6cdef,delivered,2018-03-10 00:15:34,2018-03-10 01:00:33,2018-03-10 16:46:36,2018-03-28 17:28:45,2018-04-17,30dcdd394e62170ca2afdec875f76e46,2018-03-10
7ed7752bf9dd6de1da9e4dced0e6e120,89c01907f673c71b5f5024596575a276,delivered,2018-03-25 08:38:07,2018-03-25 09:27:42,2018-03-29 20:37:28,2018-04-06 00:56:24,2018-04-27,b1d66b7707c3fb51d53d161c0658cf88,2018-03-25
619d32010fd4ff5df842c79c8d2dee26,c90d47c7c9b9d0ee0d62d48db7490c7c,delivered,2018-01-26 12:06:07,2018-01-26 12:21:44,2018-01-30 22:07:30,2018-02-01 20:29:23,2018-02-09,d5ba620fcd151ba209361b8d52fa18ff,2018-01-26
5d3a31f4c1c7625511f6d9b2bdc3b20a,5f48af50fd9393286c1016a7e62bcc1d,delivered,2018-06-10 20:02:59,2018-06-12 05:16:17,2018-06-12 16:19:00,2018-06-22 12:58:39,2018-07-11,a542adc7c16e1f4f85bf94f4bc164a14,2018-06-10
4ddf81090e51b75c85693a623ffa2551,e987cf82b8a19cb76904d0e1c59bdeaa,delivered,2018-01-10 09:20:54,2018-01-10 10:31:45,2018-01-11 19:51:51,2018-01-19 17:54:46,2018-02-07,6463c20c719267f6ff2d365ab8a86dae,2018-01-10
366cd70c12d03e78401252dea8e27bf4,fc71b69bc2e2341ee7074f4b9396fb95,delivered,2017-06-18 04:07:55,2017-06-18 04:43:57,2017-06-19 20:03:45,2017-06-21 17:07:28,2017-06-30,8522849f103f0c4f01ff87fa53bcf2ab,2017-06-18
31f280f556b8d9944ab746adcfcc7d83,3d8fdd99e18dff4cc13218d33846b2d9,delivered,2018-03-31 20:34:08,2018-03-31 20:47:33,2018-04-12 23:36:30,2018-04-19 21:26:30,2018-04-18,42179b7841b5d9d16061945876a789f8,2018-03-31
e04cf90ef64b387df946d2ddf4542605,aae0017ae58ba5d5ac3a167b01a43f75,delivered,2018-06-22 17:27:20,2018-06-22 17:58:41,2018-06-25 13:38:00,2018-06-26 12:22:01,2018-07-05,988fb9fe07eae25cd299d2f46f9b2beb,2018-06-22
29049da83627b9d57b5f4f9bf861378c,c277744e507e2e184d51d5e438b90103,delivered,2017-12-31 18:40:52,2017-12-31 18:51:28,2018-01-04 13:49:30,2018-01-11 20:22:51,2018-02-02,da32b742431f04abc1a90b68893384bc,2017-12-31
1710c56069303e33d5014ad19ff1d402,6950e00305cacdb75bd497302c430d68,delivered,2017-11-19 13:22:30,2017-11-19 13:35:23,2017-11-22 17:58:37,2017-12-04 23:59:01,2017-12-11,9a45a1329d6d0d958bd15bbd2f619275,2017-11-19
d30162aca68f89b06d618c38ef7b88e0,878d2c3535d8b240c4cf6b6536963f18,delivered,2018-02-01 18:53:40,2018-02-01 20:53:32,2018-02-03 01:44:33,2018-02-21 19:17:02,2018-02-26,554e86a4882554448c17fe48bce0bdf4,2018-02-01
b38869bc2ba9d5776522abd4be60168f,cc93c8a56518db1b736fbb33bb74228d,delivered,2018-06-15 07:41:26,2018-06-15 08:00:19,2018-06-15 14:15:00,2018-06-19 17:38:44,2018-07-05,91a8e898b4d523890123febf84dfbef4,2018-06-15
4ce0878b1fe7231ce22e503117abc62e,e5529ccffa8468799205a6e959a31bd6,delivered,2018-04-09 08:53:33,2018-04-09 09:09:55,2018-04-10 20:48:45,2018-04-16 20:28:47,2018-05-04,298c82330d6cbd3e5df8d818327ac4a3,2018-04-09
5cd688955f6e1066065fb55213589afc,712b75336797a9b64ca4ebdad576add6,delivered,2017-06-08 00:06:50,2017-06-08 01:10:34,2017-06-16 12:39:37,2017-06-27 11:27:53,2017-07-17,da9731584b5894c687262f350ac86bec,2017-06-08
36af11f74568a0546f14fc0e5a0c2851,bb5fc5de2c32b73753d3663397e7a056,delivered,2017-12-14 16:50:47,2017-12-16 16:53:41,2017-12-19 22:09:22,2018-01-12 02:26:50,2018-01-11,1883e6f6e7da56b180416cbe13ec15ff,2017-12-14
5d77e1d80ea67e8a68570ae87730fc2d,3ad16b9c5e94ca886631bee7a641d599,delivered,2018-01-25 16:25:41,2018-01-25 16:39:31,2018-01-26 14:36:15,2018-02-03 13:39:00,2018-02-19,d86c24c6858579f47494fe770074214e,2018-01-25
76c077c302894d52a9cecbb6bc322b24,563e9c2a3c5061cdbdf8cb6f828cd165,delivered,2017-05-02 15:56:35,2017-05-03 11:50:18,2017-05-03 13:22:51,2017-05-08 07:37:51,2017-05-23,d0a6b16b246f9250bfef28b28e6eb166,2017-05-02
18e1040478d9e22d2f785cd537be7220,173e691b5776b05e991d8830c97375af,delivered,2017-11-20 14:31:05,2017-11-20 14:46:41,2017-11-22 18:34:48,2017-12-02 00:37:15,2017-12-13,9d14977959925b8018ed3534d9c93858,2017-11-20
e99f1890d51b721509ed9db47fb0bca8,d61f410054ba09f3b01c47ddcb280529,delivered,2018-01-02 15:16:36,2018-01-02 15:28:29,2018-01-04 15:05:47,2018-01-05 17:05:37,2018-01-19,351720d06536d374631362d8ed8835d8,2018-01-02
3ad3f961be5de9064df7ea138472ab70,9561cbe131566d0fc9b5836adb0a6f51,delivered,2017-08-16 22:10:31,2017-08-17 00:15:20,2017-08-22 20:40:02,2017-09-04 21:47:55,2017-09-19,d7e771496e85a920dd61c0eb2b1f0a32,2017-08-16
ca7d7c95b0f170aae8a2ee59e2f24f66,021e3ddcc0581de5bf087b1d87e4b136,processing,2017-02-09 16:09:42,2017-02-09 16:23:37,,,2017-03-10,3fb1672507c668998549f7c91cbe932b,2017-02-09
34ea732800750b670e5f33c56ab3a94e,09d7f60a8fdfeef225e4e5dcd447047d,delivered,2017-09-03 17:12:40,2017-09-04 17:24:00,2017-09-05 12:37:10,2017-09-11 20:09:44,2017-09-22,022e9ef39a8047a24a813f57ad382b94,2017-09-03
a8349221f179d6b9b634e38c3e2c800c,c89804ef71f8c8888f76d683addfd6ba,delivered,2018-04-28 13:36:47,2018-04-28 13:50:20,2018-05-03 14:53:00,2018-05-04 17:52:29,2018-05-15,04c8d1d940857332059a45d7cc9a906a,2018-04-28
1250c047d9434703c09e72486d44b928,de346ebcb74674350a541a1438944479,delivered,2018-02-22 14:39:41,2018-02-22 14:50:49,2018-02-23 19:45:36,2018-03-04 10:58:59,2018-03-22,ce49048d40e9e781f1dccfef7d619071,2018-02-22
d04d69f547962363d9ddba414975a8cf,ad5bf58044ff40d216e23b93b611e0f9,delivered,2017-06-27 11:00:17,2017-06-27 12:03:56,2017-06-29 13:51:46,2017-07-11 15:41:59,2017-08-08,cee4856c8a2c855360b1aa32e204a412,2017-06-27
63ad1c833ae5ad87b55b35ceacb7921b,2767cbc47001ca955a4efbfd851b1f59,delivered,2017-11-09 12:13:09,2017-11-09 12:31:00,2017-11-10 19:51:45,2017-11-16 20:34:29,2017-12-01,c49f37b63acdd80a2378e78c4e0cc1d4,2017-11-09
d167d4b7b391f26fea23a114ac44706d,9eea546120409aca23a75a64d9c26878,delivered,2018-04-17 15:07:46,2018-04-17 15:15:30,2018-04-18 23:28:43,2018-05-02 22:36:33,2018-05-24,a092eae5ff7dd7c76bb41aae8ffdb1d0,2018-04-17
cd74cd8f3a1445a29e098dcac4cc8d11,522798e320397e9049c8ec58d85843bb,delivered,2018-07-19 20:33:00,2018-07-20 20:25:13,2018-08-07 17:17:00,2018-08-10 22:03:46,2018-09-03,c1d6b3acce320f7fe811d54554febfd4,2018-07-19
191d075b61db3a892fde83330d82d7c6,93499e967d2b2772a3f8b73108913eaf,delivered,2018-08-08 21:09:45,2018-08-08 21:25:16,2018-08-10 17:10:00,2018-08-13 21:54:30,2018-08-15,b25515ed07f325ab43b6bd13de85d2d0,2018-08-08
d8d8abd9a4aa1b36575678bdf5e9d23e,aadf2752fbf607535468b271f7f7d094,delivered,2017-03-12 22:47:16,2017-03-12 22:47:16,2017-03-16 05:37:56,2017-03-31 09:46:05,2017-04-06,6e24457b3e5fbcb86beab8de6c1e9c21,2017-03-12
90fec0e548f05b95e471fde56c7e98c4,a10b8975ac685a2dcdeb9a2a82ceab2a,delivered,2018-06-18 20:53:32,2018-06-19 03:57:04,2018-06-20 13:29:00,2018-06-26 19:03:47,2018-07-11,1187608bf0213d8c8314592e6b7f3b7c,2018-06-18
3a9ba7770cd43147a6d152187d05be65,5d7504bb571eba259df58c649095ebac,delivered,2018-05-21 11:47:59,2018-05-21 15:05:57,2018-05-23 14:05:00,2018-06-09 18:39:34,2018-06-08,a53fce785b05efe8e2315e593be3f517,2018-05-21
f2ff827e4cdc7ef1dd8a16f9c38e8f82,e6b13652c0cbdc2f26822654e1f74573,delivered,2018-03-27 22:03:44,2018-03-27 22:15:11,2018-03-29 23:07:34,2018-04-04 00:51:04,2018-04-09,013a435769899074c568863694560449,2018-03-27
5dc229fdb5898340722559185ede240e,77d1ca152411e30d50953f766b988a09,delivered,2018-04-09 19:16:17,2018-04-09 19:30:24,2018-04-11 18:13:28,2018-04-17 00:47:54,2018-04-27,14ad53dcc6cb0f8cac1cafb8526eed82,2018-04-09
01d90c5856f7551e108f2a0864ff6e54,a617067d08312d857f24bc829af217e8,delivered,2018-06-28 17:37:37,2018-06-29 02:55:13,2018-07-04 21:48:00,2018-07-05 15:41:57,2018-07-16,7cc6c34745843e3aed050ff2f89cf7a0,2018-06-28
56a88710573842db37ac692a3252a761,0e1f1e73c7d0c1e639b2b56fae48cfa3,delivered,2018-08-14 13:48:21,2018-08-14 14:05:10,2018-08-14 16:07:00,2018-08-16 00:03:02,2018-08-17,8ae1c90bc2d88b7414b2b011abe281c9,2018-08-14
765d8e5f6a9d496c895d21bb271ff1e8,2fcf5298199fdff944d4036d8a7b9ee5,delivered,2017-08-23 11:48:44,2017-08-23 12:06:08,2017-08-25 12:14:45,2017-09-05 14:24:52,2017-09-21,53c84ac43bbfafb7a6b5d9076ab423c7,2017-08-23
fb08991a4d87f7fb84cd0dadc7399850,b24b48e39da85ada6098bb3f13bf86cd,delivered,2017-09-07 17:11:19,2017-09-09 08:43:14,2017-09-11 21:44:53,2017-09-18 17:27:29,2017-09-20,f78a31b9a64ab9a8542f7cb27a399296,2017-09-07
83eec8a1bf27d833e0d2f468cf456ab1,2af96708b3cb29cb4e21040fc9432988,delivered,2018-05-07 21:14:32,2018-05-07 21:32:03,2018-05-08 14:41:00,2018-05-11 21:43:58,2018-06-04,bd90c3e19e58ff2439e72b0554026418,2018-05-07
b9174384bd0bd9634f2de4476da9d1e8,c5348d4436b583cc8822901012725d7e,delivered,2018-06-08 20:55:24,2018-06-08 21:15:22,2018-06-11 15:09:00,2018-07-24 17:25:58,2018-07-16,cb67cd8bfb8891a21073a0c0ca40e6c1,2018-06-08
e215d6f06aeb94e2f6359a86e58dd39c,43902eda68737314fb872bead877e1b5,delivered,2018-07-04 14:34:42,2018-07-05 16:22:58,2018-07-06 09:24:00,2018-07-30 18:46:43,2018-07-23,175853f3b7a23630582619b2f8666f1d,2018-07-04
f7f0c94ab5756ff0b74073d9d0187f37,e5d86418d3139d415a66e98990d88a28,delivered,2018-06-29 18:32:40,2018-06-29 18:50:20,2018-07-02 14:08:00,2018-07-05 18:46:44,2018-07-23,4758bb880479dc35ec48f38bebcdcfc7,2018-06-29
b990622bf95aadc14c973b3e914444a7,b82d00b824e63056f1a7319aff2af070,delivered,2017-07-24 07:41:00,2017-07-25 03:50:23,2017-07-26 11:12:35,2017-08-04 23:37:40,2017-08-15,f6ae4a10d8c62602cd23d5deefb8b0ac,2017-07-24
2f820dfff29d7bd20670d70c9a33ba51,211175e4201bbe5eb654b222cbc1c582,delivered,2017-12-05 16:54:02,2017-12-05 17:12:17,2017-12-07 22:27:09,2017-12-27 22:26:42,2018-01-08,cec7cf2229672c915826ab4698da3014,2017-12-05
4da1780a79ddb7340ed2081b6c035d2d,9b8b192da9442a84ba0a1503a3363146,delivered,2018-06-05 12:11:34,2018-06-05 14:31:21,2018-06-06 07:55:00,2018-06-07 16:48:55,2018-06-29,cee8e1f2b6da0d4a835a0341f3d109f6,2018-06-05
fccf0d3397491d555ae0d9a4689bfc29,b4eb3f1d026daac5c6876d4902bd4773,delivered,2018-01-15 17:45:56,2018-01-15 17:53:27,2018-01-18 14:33:12,2018-02-01 21:12:34,2018-02-07,1770f006974ee2b72702abd4094f5ab4,2018-01-15
a1591117909c87a7b784fac5b8434eb9,70d08ac303a95dba582205ecaba9cae9,delivered,2017-04-22 18:46:41,2017-04-23 18:55:09,2017-04-25 12:42:28,2017-05-09 11:50:00,2017-05-15,92d8d3769e33b13903af5274f6f498d8,2017-04-22
d4a4c0bce7df0e730b35eb0dfd717d58,2e992f4dcc875c204796f7f83c1605f4,delivered,2018-02-03 17:05:28,2018-02-03 17:15:33,2018-02-07 01:22:56,2018-02-15 20:05:28,2018-03-06,cd02cf9fd48ec811546bf8d791ec7cfa,2018-02-03
96cd3b3b210139b9da39ca90d9839595,70b71c4ca0f3afcaa036e75a61aa9d23,delivered,2017-11-26 17:47:26,2017-11-26 17:56:14,2017-11-30 22:32:01,2017-12-07 23:33:51,2017-12-20,63a041eb953719e8dd981b82811f4291,2017-11-26
b78e1e59e42553fbbc9948d04ef0539f,d5a5dcf7970697c1d38458beb2cb264f,delivered,2017-08-11 14:33:58,2017-08-11 14:50:08,2017-08-14 14:35:02,2017-08-21 19:12:29,2017-09-04,01ecc1f1f21f05d0736c99d92646f132,2017-08-11
53893bc57fd2d4ff7dc5e76ad4773540,a7b965e306e0424d1a5750ba287aa2cf,delivered,2017-05-22 12:52:51,2017-05-22 13:10:53,2017-05-25 16:15:48,2017-06-01 14:45:40,2017-06-13,3236f16f98e0f258ccfa3a172cebce64,2017-05-22
fb11780dd534a4af0611d27c007b88b0,5ea35eba7b2c83a0625f234f47da985a,delivered,2017-07-17 13:57:21,2017-07-17 15:34:39,2017-07-20 17:31:56,2017-07-28 17:24:29,2017-08-22,907d039d303cd597384e37e26cfe798e,2017-07-17
130e5f15b505062879273e8f199441d1,241a20babe281dff9201cd9abc43b96a,delivered,2018-05-16 12:09:43,2018-05-16 12:39:15,2018-05-17 13:51:00,2018-05-22 00:04:16,2018-05-30,2e2fa0fb69bc20c284e174eda80bf5a4,2018-05-16
1d26a591feb074e4f4b71ead74c4e8dd,62d85059a0e7dc33a994eb7fb778b3ad,delivered,2017-11-23 16:54:43,2017-11-25 04:39:32,2017-11-28 18:03:07,2017-12-26 21:11:27,2017-12-15,42f763553e8eb33e42285008080c2b63,2017-11-23
2027c60e9786b0dbc84f5849a80976d8,b617d81bff5cdb906d76f973194cb785,delivered,2018-08-13 17:23:09,2018-08-15 03:30:58,2018-08-17 15:05:00,2018-08-21 14:35:46,2018-08-21,8fdef5ce67c95465166d77d756ad3fd9,2018-08-13
f7304a98cc4161f1b8e3e05fdfb6b644,556f3c41f6a00f2a9fa4d469ae57a2ea,delivered,2017-12-27 23:45:29,2017-12-27 23:54:24,2018-01-02 22:11:26,2018-01-11 16:53:15,2018-01-31,97b3cfea19bd87ae4e32acbd5faeeae8,2017-12-27
29152a6bbb878d0f03d10e9ee8f59093,c878d9bde7511dfb209b9ba7b4136637,delivered,2018-05-19 10:55:03,2018-05-19 11:10:56,2018-05-22 06:18:00,2018-06-09 13:39:22,2018-06-13,07b5c3178c3ad710834bbcdae248f737,2018-05-19
0be10063ab25316efa10537954a8c7b5,5f3cd73d195a1fb2b2557465d7e5488b,delivered,2017-09-28 18:19:01,2017-09-28 18:28:26,2017-10-04 15:50:37,2017-10-09 17:25:18,2017-10-20,20db05605066c869e0c25e0dcddd08e7,2017-09-28
2bb80d6b50b07a73fb5a18dffecbd3ce,ee25ca35c8fa681df12ca9532239913d,delivered,2017-11-21 16:45:50,2017-11-21 16:58:26,2017-11-24 17:09:51,2017-11-29 00:14:39,2017-12-01,c8e6e6ca79782e260e7835062b50ab27,2017-11-21
276e9ec344d3bf029ff83a161c6b3ce9,d33e520a99eb4cfc0d3ef2b6ff816174,delivered,2017-04-08 21:20:24,2017-04-08 21:30:16,2017-04-25 10:53:00,2017-05-22 14:11:31,2017-05-18,7e42c7f898b0040e9736fc210f3cc30a,2017-04-08
30ee51f86a9d676801e824efd4aad215,c55a17a7c31353c35d48550b3aebc06f,delivered,2018-03-14 19:52:53,2018-03-14 20:08:23,2018-03-16 19:23:08,2018-05-12 11:20:59,2018-04-05,578d5e6d37a20bbf631183feedfe2dea,2018-03-14
7bc26962535d2a6a7f34041908736df5,6742f4e8618595952e1efdaa63102e8d,delivered,2018-07-17 13:29:52,2018-07-17 13:41:26,2018-07-23 14:28:00,2018-07-25 13:48:49,2018-08-02,00ec821ef89535a690a072e80387b40e,2018-07-17
