order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
13c208c7221faed9cb7ac326a6f873da,ab8ddcd30a237bdb975f54e291076859,delivered,2018-07-20 23:04:58,2018-07-21 23:04:02,2018-07-23 15:43:00,2018-07-30 20:48:49,2018-08-20,25dd38daca4038b1743a592e8c7391c5,2018-07-20
9cc9e5aaad2fee99a6ba423fed688178,f8e39e5b226eba33bb49dd34246d5307,delivered,2018-08-09 17:56:49,2018-08-09 18:10:20,2018-08-13 08:35:00,2018-08-15 00:54:42,2018-08-16,b259de30a9466a5a1a346e783a510532,2018-08-09
2ebb1fd53e7b4bd81b7b1e9242b91262,8d08191922d74867056720732d38fdf6,delivered,2018-05-06 19:19:24,2018-05-07 09:56:12,2018-05-07 13:50:00,2018-05-14 12:04:56,2018-05-28,8c9e0e96e48e45cd656a4fc73993057e,2018-05-06
067e0bf1a58a53c58a1e15f5143ae36e,8aeb565d66f27043b38e4476f72360f4,delivered,2017-12-13 20:59:46,2017-12-13 21:12:27,2017-12-14 20:17:17,2017-12-26 12:04:53,2018-01-16,b0fa48301348e570d1de128c8b75e9f3,2017-12-13
ce1813098fb283f84f0b5a7aa63e5fcc,f66c21f1e767f8ae02edfe27c592d698,delivered,2017-04-19 14:24:05,2017-04-20 02:55:50,2017-04-24 06:59:03,2017-05-03 12:40:13,2017-05-15,256b3e7a939dddf3e40608cac69e88c7,2017-04-19
ee3a699807c80432481120cf1deb06c7,1c819e6bdfc3e228001205a4251f49f4,delivered,2018-04-19 10:03:08,2018-04-19 10:15:17,2018-04-19 20:03:19,2018-04-25 18:51:52,2018-05-10,73a218a376e1c8e6a31799484fe514b8,2018-04-19
ea8a923ae9fcd23e6fa17eea177c3cc1,067fc5b946c13af561c35e8c6aaa1dd0,delivered,2017-05-11 17:10:38,2017-05-11 17:22:14,2017-05-16 08:08:41,2017-05-18 16:08:05,2017-05-19,cab990a33edd2081f35570a285bf0dca,2017-05-11
169702628c1e366110072edf38460701,df221f459bbece19d08e7a78db54b308,delivered,2018-03-01 20:11:22,2018-03-01 20:29:17,2018-03-06 19:08:16,2018-03-12 22:02:15,2018-03-29,b051093d307f2181aaf8a94f73853958,2018-03-01
6649a190e9151aac8d553a45875d4b5e,d6756603873955b48293dcf088bfd7c0,delivered,2017-09-13 00:46:44,2017-09-14 17:30:26,2017-09-18 18:03:38,2017-09-26 16:33:56,2017-10-02,659ab261634a07f28cf9863ac3b472f2,2017-09-13
9e2b4837befe1f63cab8e26686e848be,62a75f6e5edcea3f5e8bccb7dcb863d3,delivered,2018-06-24 11:31:36,2018-06-24 11:58:04,2018-06-25 12:31:00,2018-06-28 21:32:56,2018-07-23,ea0b6bcc49ff6a2351e599efa06f9262,2018-06-24
a150844c1dfa605f925885746f98fe55,b804b2833d003cbf0ca148ee493d46f8,delivered,2017-10-22 13:20:33,2017-10-22 13:35:19,2017-10-23 14:59:49,2017-10-30 14:53:22,2017-11-09,f077f1785fb4a5beb0425b5e90f233d5,2017-10-22
5f0dfd096a455e93ffb4ee0635b32264,b03efbab821a8ef7b3e6b2a75ec7d74d,canceled,2018-07-29 15:15:39,2018-07-29 15:25:09,,,2018-08-02,5946c7eb7093ad678e3510213f1b6f09,2018-07-29
fa62460ddee7c6bec9b869108ae5d32d,1d1165426dcf7175c06609f8326ec3eb,delivered,2017-07-30 22:02:53,2017-07-30 22:15:19,2017-07-31 15:50:57,2017-08-04 20:49:58,2017-08-11,863519c4448dfc98d4174ffe6ad98443,2017-07-30
44160b4102f24599b8a331c1d606b227,a2e7a6334a810ef473f4310d4309b74e,delivered,2017-05-14 11:03:38,2017-05-14 11:15:13,2017-05-24 09:37:52,2017-05-29 02:05:09,2017-05-31,6bea8409472dada0b34361d8da8737a4,2017-05-14
c8203bb57639618630affac9e8e923dd,da37711b17efd5f2539e8196ab215f04,delivered,2017-03-27 23:04:18,2017-03-27 23:23:38,2017-03-28 14:18:59,2017-03-30 17:06:19,2017-04-13,5f2971f9805e3ccb030226e30c8e8390,2017-03-27
4aa1a996d80cacb74d1653b2cf934be0,d4685d0b9c45a4103796c554a9d7d387,delivered,2018-07-09 21:34:08,2018-07-09 21:45:13,2018-07-10 13:16:00,2018-07-11 16:18:28,2018-07-18,85b792952f7de0b4c60b3163d6a0def6,2018-07-09
28f4aecc81f76b7e6055d4c9e6b7e9e4,0a757255f246d2d0d2a59368280e27bf,delivered,2017-11-28 22:40:48,2017-12-01 10:31:02,2017-12-11 18:21:50,2017-12-19 21:37:01,2017-12-18,09c6714474a00b7982d406b4af1b29af,2017-11-28
833e4c18609b9ca1d6c79b3b108fc19a,138a999557347d9789ddb469ad399fbb,delivered,2017-11-05 00:57:55,2017-11-05 01:11:00,2017-11-06 18:12:24,2017-11-22 09:37:24,2017-12-01,8d683e4913e8e224595a5c273dac554a,2017-11-05
1beb1ec2b53087e6d0b01d852b823421,8ed219266cff205d5fb8e240ab39d946,delivered,2018-02-17 19:50:55,2018-02-17 20:06:51,2018-02-19 23:08:14,2018-02-21 16:09:10,2018-03-06,d69e5a6940c3496475b1277804ff8d35,2018-02-17
4aea73f4a5803237a93ce646f0f91b16,7bdd1a8a8a27b40561a9ad6fc2889383,delivered,2017-05-16 18:49:31,2017-05-16 19:02:16,2017-05-18 10:43:25,2017-05-22 13:57:53,2017-06-16,46f15c2526277c2f9cfa6b239dfb11b3,2017-05-16
1d5cf40416bcb8a9d98d2f759f9f1839,47c4599db633af989a9d444ba9ddd844,delivered,2017-07-11 13:52:55,2017-07-11 14:05:38,2017-07-11 18:28:02,2017-07-17 16:11:33,2017-08-07,52c7d7c1f37b0c0772bcebe5fa463b15,2017-07-11
54aa8637ed83c419df8db2d38d7f550e,0ef77f1625c5abf07fa4724b8b61c12a,delivered,2018-02-07 19:21:42,2018-02-07 19:30:41,2018-02-08 21:34:50,2018-02-17 10:17:50,2018-03-08,91b08e39e807a02d9293112c66d75df9,2018-02-07
43e2663d8b10c0af66e25a54fc484ca1,f0c00c8822173128caa59de9279ff573,delivered,2018-02-22 02:08:34,2018-02-23 02:15:50,2018-02-23 18:48:54,2018-03-22 16:18:27,2018-03-15,018d9881368d5098100c2430b8ed8bdd,2018-02-22
c946cb414bfe80581d99cef931d56a8b,7a89078eb1607750f78f33bedc74bf13,delivered,2018-01-03 14:11:04,2018-01-04 10:57:25,2018-01-04 17:29:46,2018-01-05 19:18:16,2018-01-19,7b8292ebb41f34c7229cdb2961a0cf71,2018-01-03
4a38745716bb4884b76fd3a12ad5cdd2,2c12c50306eac1f3254f0975a2d1eb7b,delivered,2017-06-20 15:45:54,2017-06-20 15:55:21,2017-06-26 10:21:22,2017-06-27 13:32:10,2017-07-03,ee04cc9bca4c9198bec5c54c2542dd3b,2017-06-20
8eb86c249e61cecc293b67c57db19c5c,c0882c203004aea93a0d4e21febe5d36,delivered,2017-08-27 19:13:23,2017-08-27 19:25:39,2017-08-31 12:22:14,2017-09-08 17:57:51,2017-09-26,9b9995f70b71bec634605d4cf20545a5,2017-08-27
6c1d2589bb92157989da84b6f7ac8ef6,a9d133270bd0d94dcc2a570cc3c79efc,delivered,2017-10-21 18:59:42,2017-10-21 19:14:24,2017-10-31 17:03:52,2017-11-28 19:36:45,2017-11-30,cb03e9127f7cba4b431f006b86e4905c,2017-10-21
c202ed8340693a8fb2e8bb2a43a1647e,3adc6aa0846718c2bcf20950d1463a17,delivered,2018-08-16 19:14:58,2018-08-17 19:11:10,2018-08-20 07:25:00,2018-08-23 23:38:27,2018-08-29,b31c70aa250201536cfb62f5746ae827,2018-08-16
02659c8edf02d1cb48b8b388ac7da90e,c6ea5fee4779628bf4d55977fec66560,delivered,2018-04-10 16:18:22,2018-04-10 16:35:11,2018-04-11 18:05:01,2018-04-23 15:18:44,2018-05-03,5b144ed81d73eab158657c9516c0d2cf,2018-04-10
50251fd24f9307259b98c5106deb6453,f354c2f15da588408f70debac5a1c519,delivered,2018-01-16 12:56:47,2018-01-17 03:35:38,2018-01-19 02:17:26,2018-02-17 00:38:25,2018-02-09,f180f57806a7554c5cb1bbe51dda97cc,2018-01-16
48997989a21e741f0f93be9870c82b90,be6c90c5799acd0fc1ca2d13d08507ed,delivered,2018-04-02 10:27:48,2018-04-03 10:28:50,2018-04-05 00:48:53,2018-04-05 17:24:42,2018-04-12,5be26e30b1f856228e84408301e47769,2018-04-02
7bf9ebeb9ca0448e688b41354069d9ac,58cf70a7d04f22fa33a55d4938f3c63a,delivered,2017-11-28 13:56:27,2017-11-28 14:19:47,2017-11-29 18:54:41,2017-12-03 14:58:38,2017-12-18,4efc6e35a741d44ce0b6851d488f1fa3,2017-11-28
e23006337203868e5bd34c7e188eb87d,27521e9ab2d6a683db9364fa35f83d3e,delivered,2017-12-01 17:36:30,2017-12-01 17:59:11,2017-12-04 21:23:04,2017-12-15 13:56:58,2017-12-20,99931a2b84e283bf84983b800bac2509,2017-12-01
d2d7ef38eafc96d5a7088deedc968dfa,ce4b6f490e28e39f94d2854c5ec7126d,delivered,2017-12-03 22:58:41,2017-12-03 23:15:18,2017-12-06 21:23:21,2017-12-12 22:24:32,2018-01-02,7b7b383a9ec879dda38605bcbb81ad45,2017-12-03
977f75be9ecd1050220bf0c1ee226bda,03cd896233134f9feda7bd1c0eddc7be,delivered,2017-12-04 18:15:26,2017-12-04 19:24:39,2017-12-08 15:52:32,2018-01-05 19:10:44,2018-01-05,82706b31a7656f55e779afde22132a8e,2017-12-04
a0e5cf8a708c50312bc633668bc0e306,4b7b16138f3303e0be624ac7e03c9f5b,delivered,2018-04-29 11:11:31,2018-05-01 05:54:36,2018-05-03 19:01:00,2018-05-07 18:18:18,2018-05-11,61a340a033636c3880ff2214acec60a5,2018-04-29
a8898844029abdc3064b4fed7ca04a47,e1220cc414aac1eca24ea42ee3cb5d29,delivered,2018-07-31 19:14:18,2018-07-31 20:04:12,2018-08-02 13:38:00,2018-08-07 18:11:40,2018-08-21,f5b8993fbdca99e2e2dd2a825e8dc5fd,2018-07-31
b46dae9e3868b50ceafa02001dd5a1e0,ceaa43caa7094473fba71c821b5f4630,delivered,2017-12-11 18:38:45,2017-12-12 03:50:24,2017-12-12 16:49:02,2017-12-27 00:36:59,2018-01-11,0eb2889f466dc1b6f3556ebfd9d7691a,2017-12-11
73287734c7b95e805d54a35d062627f2,d8d953c123168b787dceec29e08d08d3,delivered,2018-02-27 12:05:41,2018-03-01 02:35:26,2018-03-02 00:12:43,2018-03-21 21:47:29,2018-03-27,157cba90d59357f1e82a211874b89e59,2018-02-27
e115da7a49ec2acf622e1f31da65cfb9,10e4208d1da23cd8f6ee0477f6b5cc9a,delivered,2018-04-08 14:49:03,2018-04-08 15:10:03,2018-04-12 15:30:40,2018-06-27 18:52:49,2018-05-10,af32334783564756b0928aac81c2606b,2018-04-08
72c98b53f4f357890d8107a06f895d4b,01daed34d823dc01dde342ce1bf38fa3,delivered,2018-07-07 20:11:14,2018-07-07 20:25:46,2018-07-10 13:20:00,2018-07-11 16:08:40,2018-07-19,4923da242e567feb7c946681a3b3b051,2018-07-07
b42c3979ca033193016394e37f74d668,2bbe4ac3fecd52b453eb75d5879556dc,delivered,2018-07-11 13:32:53,2018-07-11 13:46:35,2018-07-12 14:19:00,2018-07-13 19:27:40,2018-07-19,5c765ae38192c4edbe49b49ac81d323a,2018-07-11
2a35c909f171e94c4f8202dcc146f411,3bcb76a5de2acce5b211750a30bfbbf0,delivered,2018-01-15 01:41:42,2018-01-15 01:49:41,2018-01-15 17:18:07,2018-01-29 22:42:14,2018-02-14,375271837e2d52f513ad2f8eb37e6d6a,2018-01-15
33d3a462459921b054d39254daa7e60d,3da391a1da388e3a46899354d3c8774c,delivered,2018-05-17 09:16:13,2018-05-17 10:04:25,2018-05-17 13:20:00,2018-06-04 21:58:32,2018-06-08,83310fe98ee56bbaf1cda2332d53dfa2,2018-05-17
20b31044d7b2de91090a6c4ffbcb7f86,505a018f1fdf5778581713be389b915a,delivered,2017-10-12 10:58:03,2017-10-12 11:07:42,2017-10-16 10:38:51,2017-10-19 22:03:22,2017-11-06,efd53715921c90de9972cfdc6c3c392d,2017-10-12
82640416f7ea6860f387729e31d00196,8bb174fef8bdc73b08cf5b95d62736f8,delivered,2018-06-09 22:34:10,2018-06-09 22:59:15,2018-06-11 13:32:00,2018-06-15 12:22:02,2018-07-04,96899f65eace3f45fae79f85fe85e869,2018-06-09
184097b43d72bf0d851d9b82e3164c6b,7b821c645166a6c605f622bc92cb4864,delivered,2018-01-29 18:40:59,2018-01-29 18:55:24,2018-01-30 23:04:12,2018-02-01 22:13:56,2018-02-14,7533cf68f410e996dc4504e5ca1e8fd5,2018-01-29
94a234743199c2efcc0808e625dfccde,1f1bbaae6c594001f1baac4d5823a4b9,delivered,2017-08-07 14:38:30,2017-08-07 14:50:20,2017-08-08 18:09:43,2017-08-21 19:19:33,2017-08-31,e9b896c3563bfaf5ddc052892c06923f,2017-08-07
06f2e7e5aa8764a77b596c6eb6d56fd6,2e424e88b8c35f824145ee570fc9e027,delivered,2017-10-11 15:17:38,2017-10-14 03:46:21,2017-10-19 16:43:34,2017-11-06 20:15:22,2017-11-08,b247ff09a6f40212ba12b4aa0c533f88,2017-10-11
9564498225916371a8670c3b0253ea81,403d065ed4e3882fb44ac77fe8297132,delivered,2017-05-06 08:54:37,2017-05-09 09:43:14,2017-05-16 11:52:36,2017-05-29 16:00:01,2017-06-16,3509c8111bbacb04f27aa58752d99b47,2017-05-06
cb0ba38b8d7b0db732a053690b0ad864,515e2ff4cde65f669e47393c5324b69d,delivered,2018-08-22 18:50:34,2018-08-22 19:04:28,2018-08-23 13:58:00,2018-08-29 11:28:40,2018-09-12,2df3a866961f92bc7aa6f74b64fd898c,2018-08-22
c8aa4f194c31e8abee2df7dbe3a42222,1091bac91a6e827e41a1cf472097f08f,processing,2017-07-06 09:57:31,2017-07-06 10:05:25,,,2017-07-28,fc9f5fd8e4f64448c26ac210609cfbf6,2017-07-06
7620a7f338b6eb9b633cbf1d73e906f5,ae0c445a040af64bb95c3ba067441a50,delivered,2018-02-02 18:19:21,2018-02-03 02:53:22,2018-02-05 23:46:37,2018-02-16 15:16:50,2018-03-12,5ebd246be48ec18bf3859966284333f8,2018-02-02
673005b4d67fb096100f48d7a6cb008f,95a7e3113bcec755d39fa5d204eead18,delivered,2018-07-02 15:54:12,2018-07-05 16:27:54,2018-07-04 13:45:00,2018-07-09 18:38:44,2018-07-20,8e49d21f0335c3013583f2b3f99f8e25,2018-07-02
485dda00ddae0be1121b189eae942d99,f159ff568222e4b170795fd8ebdff1f0,delivered,2018-08-22 11:39:52,2018-08-22 11:55:17,2018-08-23 13:58:00,2018-08-24 21:48:38,2018-08-27,b0b7a87b0b0c394965bd49368aefed80,2018-08-22
c9f987ae7f8399dffe6db135d4cf9289,9a95ff617d46b0853a2a9ab549a3f3d6,delivered,2018-01-23 11:59:35,2018-01-23 12:18:01,2018-01-29 13:45:04,2018-02-07 00:07:16,2018-02-19,8aeb209e316043f412f30acb963f62f7,2018-01-23
5558c376f5604bb25823f2be7d1bc82c,0cc62071a707339f524e9c9520dd9b02,delivered,2018-04-09 14:21:15,2018-04-09 14:31:33,2018-04-11 19:46:35,2018-04-13 20:32:24,2018-04-23,72f23703c5643b1ee93e42994e95a732,2018-04-09
09cbcd1a5e559da522327abcf7e30dda,27464fbd955e5b0bad2c0eaa46cd2f4b,delivered,2018-05-29 11:10:29,2018-05-29 11:30:19,2018-05-30 10:09:00,2018-06-12 20:08:47,2018-07-16,99122059531527e956da6b9c64922771,2018-05-29
67a3664e806dcb942fb6d07d36c9ff8d,e216c616176e9d3cbf36a5c5ed88b580,delivered,2018-08-08 16:42:33,2018-08-08 16:50:16,2018-08-10 14:48:00,2018-08-14 16:44:28,2018-08-20,24f13d2bd814db614014ddaeeaad604d,2018-08-08
2794756d0dcdb379ce5fd0639e300a31,d24e7b7be23c2ba1000d85d181c968cc,delivered,2017-11-02 13:11:26,2017-11-02 13:25:20,2017-11-03 16:04:10,2017-11-10 19:51:15,2017-11-27,caadc9a4b4dfe30f56f399821b71c6c3,2017-11-02
287aa7d50180e13427b4063f9f13e611,56a7a6efd8c30e7cc6e02f7eb34668d5,delivered,2018-05-02 19:30:00,2018-05-02 20:38:42,2018-05-03 13:44:00,2018-05-15 10:49:55,2018-05-28,36d58e02c47513de021d22889fcaa757,2018-05-02
f84e76524c8a195a6b135461719b0c09,f25d251bc15adec897e5564fd00cf39a,delivered,2018-01-31 12:39:29,2018-01-31 13:47:00,2018-02-06 16:18:32,2018-02-17 16:33:16,2018-03-06,6db2af42c4b5bf8edeb547575585d9b8,2018-01-31
347bf2a6f72b7c7650838aef5cd546be,24fc05ba41ba61470312726a4bf881e2,delivered,2018-07-30 20:33:35,2018-07-31 20:30:55,2018-08-02 13:45:00,2018-08-10 19:05:42,2018-09-11,d0f98092bdbca461010d969a7df8966c,2018-07-30
20343beb23f60b10de8ede4f709752cb,12f794aa542445da10d307945252c177,shipped,2017-10-11 14:15:48,2017-10-11 14:40:22,2017-10-13 18:27:28,,2017-10-24,98a56e63679377dd54c910134545cf13,2017-10-11
b6572524ff6f0892276c1cc31367daa9,519391ef6ef1a362771982aa9248fd5b,delivered,2017-08-23 16:56:54,2017-08-23 17:32:36,2017-08-24 18:48:31,2017-09-13 20:39:44,2017-09-27,5f7f41b160ddb05269c79d0f331f9c67,2017-08-23
1a9324555dd1b3d5bfde1ebbe9f765b2,5686584ec1eb1801ea003fd86cdb5003,delivered,2017-10-02 17:14:23,2017-10-03 06:34:15,2017-10-04 15:53:28,2017-10-06 22:27:51,2017-10-24,3ae0413918089b6734c520318d87852a,2017-10-02
e2d9d1ca77005d8626107e6d9da6ee63,1a39f03ab9c2ad4470f8c49d97cbd6a5,delivered,2017-02-06 22:54:50,2017-02-06 23:05:18,2017-02-07 13:13:34,2017-02-14 12:17:35,2017-03-01,6f65f19c2dcfcab8b76b2fafb5b840e1,2017-02-06
c4d230f9c5f9e41364d44602902bdaa3,0ddb903f8377694b51104823502d3c48,delivered,2017-07-16 19:30:43,2017-07-16 19:43:16,2017-07-18 13:00:13,2017-07-31 17:27:57,2017-08-16,b22f36faecb702d1f0d08430c8559c29,2017-07-16
b6c73ab7a7655c4782eafca08b51ba55,f991d29095eba5f61d63b568250724db,delivered,2017-12-27 09:32:18,2017-12-28 02:37:53,2017-12-28 17:59:28,2018-01-06 14:37:23,2018-01-22,63497ca0d546a48e9a8e8eaf95ab67fb,2017-12-27
597e3e3289138d6fe7f715fc4ea4d674,0130ec6b73b4f7fb58e4a4a78774b47b,delivered,2018-02-06 10:54:53,2018-02-06 11:15:48,2018-02-08 19:33:31,2018-02-14 17:03:40,2018-03-02,2050d9b9721b1e61a6110666d2b2a2a8,2018-02-06
2399cd92814172df4639c2347151dfd4,a0c3599b1d4051c520391ca3c6d2ac2c,delivered,2017-06-23 00:45:51,2017-06-23 01:03:06,2017-06-26 14:50:09,2017-07-06 15:02:38,2017-07-24,25a7bf72a2477a1290e6503a2114e6f1,2017-06-23
1f1d34c2ba3f3ae5f852175df49f079c,3e72dabf2c10a14d047233a3823ddce1,delivered,2018-06-03 16:35:41,2018-06-03 16:50:36,2018-06-04 14:19:00,2018-06-06 23:02:52,2018-06-28,23896bdc733fd3499952f52a390a160f,2018-06-03
b9f46930a49f91a659c2f17c92a13746,a271e9697da5a5a81f68910277d60800,delivered,2018-06-30 17:32:03,2018-06-30 18:50:36,2018-07-03 09:26:00,2018-07-09 17:18:32,2018-07-27,0361e980b28826f4d286ac144d9b319a,2018-06-30
05f4c59e4404655a57c7bb10ff944d3d,1c8b633ef182e06c7384855e8fcc168a,delivered,2017-12-06 15:36:24,2017-12-06 15:52:23,2017-12-08 23:27:33,2017-12-10 18:56:59,2017-12-22,e4318ffd1b214481a4ab0bb956a8f84d,2017-12-06
8899dd616aaabe70b170cf4099307f45,627c4fd876ce75f3670fc31fa9a6ce11,delivered,2017-06-14 23:00:51,2017-06-14 23:10:18,2017-06-19 20:08:26,2017-06-30 19:09:42,2017-07-11,46372cc621b3c0e52d1e0e7113523466,2017-06-14
fafb40d4bbf282fe7b9bbafcc2eef58a,9f9233b73bc4030c589a0429b3423766,delivered,2017-03-30 14:50:26,2017-03-30 15:05:18,2017-04-04 15:13:32,2017-04-11 13:03:23,2017-06-06,ffedff0547d809c90c05c2691c51f9b7,2017-03-30
4a4c3e1ff92b16c0ecf770b504693a88,0fd2a829cdb30cc3ff0ae0c398c912f6,delivered,2018-01-14 22:33:41,2018-01-16 03:36:43,2018-01-16 19:41:57,2018-02-02 18:02:54,2018-02-14,bcfc1d8cf64a476b003cee4599f9fd11,2018-01-14
5882459227aea6eb6f103342a29c76e3,42f3222ef4273d065434ed6449442086,delivered,2018-01-11 18:17:56,2018-01-11 18:28:28,2018-01-16 18:52:53,2018-01-24 14:18:51,2018-02-05,ffa4816b72b79e712d015c0a3640716d,2018-01-11
0ab0e6cc12734a3c6311f9a0db8b2555,f0ee5810e42014b65269b12a6182dfc9,delivered,2018-02-05 21:42:57,2018-02-06 15:50:39,2018-02-08 18:07:16,2018-03-01 20:06:00,2018-03-06,0bb5f3ec0da0ed05f3ad507f9e6490d7,2018-02-05
d087c8f0e290d4fcac125fa8bc527cae,a53440704e1fc48561e2f04861a0f902,delivered,2018-06-30 06:55:16,2018-06-30 07:30:23,2018-07-03 11:18:00,2018-07-05 23:04:18,2018-07-30,03ab3ea477718b0b0718b8fb857b2479,2018-06-30
5ea864dc83713a8c9909dcd573d411fc,3460ed6c280483b7ef76a8aecc1d2cab,delivered,2017-03-09 17:45:48,2017-03-09 17:45:48,2017-03-14 00:32:49,2017-03-21 10:53:40,2017-04-03,97a773482fc1cd48747f69b59aa8e507,2017-03-09
92a60576ef193ed1dedf55ae74b293f8,394264ffea0735e712823a6b5a55beaa,delivered,2018-06-25 20:48:30,2018-06-25 21:13:08,2018-06-29 16:05:00,2018-07-06 14:38:49,2018-07-27,5fe117882be55ee9ad0d6c6c56d11019,2018-06-25
59169828620034ef7061641d4a69fb5d,65482c71c7e59c98916d30350824751a,delivered,2018-06-14 16:33:18,2018-06-15 16:40:46,2018-06-18 13:39:00,2018-06-20 00:43:48,2018-07-13,5ad04a74867d7831a91faf3a6be7c590,2018-06-14
ab8fb8695d598ca38617cc9ec507bbfb,65b8c55a23d4200a3dae31671827f695,delivered,2018-02-12 18:19:41,2018-02-12 18:30:26,2018-02-15 19:46:02,2018-02-21 14:43:13,2018-03-07,4a9355ff0ed03eab11feda2177573b2b,2018-02-12
7b6d60ef9f4bea8469da80168c894820,613e5140d40c87bfd6d9f39f0892ea94,delivered,2018-08-08 16:44:41,2018-08-09 03:35:20,2018-08-09 14:36:00,2018-08-14 23:02:55,2018-08-21,383d3467a4c68eb30648087a9373525b,2018-08-08
a9d5f9803fe11291638577b7d108ff74,1c7f36f92c122f874c987ab492c26fb2,delivered,2018-04-05 22:24:15,2018-04-07 02:48:19,2018-04-09 19:41:04,2018-04-12 21:32:52,2018-04-23,4d130325152052888f0bd47fd27d4add,2018-04-05
628399348823670ed3ec45a13e5365c8,9bda10248786f46309dba93990d52a4d,delivered,2018-01-22 19:52:37,2018-01-22 20:15:52,2018-01-26 12:29:09,2018-01-30 00:08:05,2018-02-15,c018a187ff88529ff7f4bf7040cbc477,2018-01-22
5297250ba3bfb18713834a6b28d6725d,585908a498f0b6ea9258ab3a3db3a9bc,delivered,2018-04-01 00:35:23,2018-04-03 05:50:30,2018-04-04 20:13:01,2018-04-05 20:59:32,2018-04-12,df10b23ba2aff9121ec3b133c6b38a10,2018-04-01
d7bd0e4afdf94846eb73642b4e3e75c3,12a063cae60cd7bc2f0029514b21d24c,delivered,2017-04-23 18:55:04,2017-04-23 19:05:37,2017-04-24 10:19:01,2017-04-29 10:19:55,2017-05-11,672b26e7ff626fde67fe227d535780ba,2017-04-23
ed4ccc558360a6e5cd53d123b4d4b7eb,fb2bbf6ece14440bc221623a331a1b2a,delivered,2017-09-13 12:37:24,2017-09-13 12:45:42,2017-09-14 19:46:45,2017-09-27 17:09:34,2017-10-05,698a48a1f73770d3453a9fc9d26cb0e1,2017-09-13
89386a239475a1cd440505e7519404cc,4448444be2b42c9c9c0aa77076d5117f,delivered,2018-07-25 21:44:39,2018-07-25 22:15:14,2018-07-26 12:23:00,2018-08-02 20:18:56,2018-08-20,6f004cc093e223ff73ebc64ce5f4ede5,2018-07-25
7910cbbb5ec1350cb4b3c519df4ec404,ecb4e2ae6d1a378c29104322a960c14b,delivered,2018-03-03 15:39:36,2018-03-03 15:50:31,2018-03-05 22:28:29,2018-03-07 17:59:35,2018-04-02,3e9400df8f1d030aa7e6f9a6b5171891,2018-03-03
78f73cede21d3bf1d0c0e9fe1e02cbc6,0f935d36c149c0c16112af59526bb453,delivered,2018-05-25 14:48:49,2018-05-25 15:12:54,2018-05-29 13:43:00,2018-05-30 18:59:40,2018-06-14,5b158afeaf6f5fe1a165b0fd38b2305a,2018-05-25
92b6250c9e1d1e359a29929fa9f62395,b17ac2d4ba142dda51133ec4ccc22314,delivered,2017-09-19 23:08:38,2017-09-19 23:24:08,2017-09-25 20:10:38,2017-09-28 19:53:28,2017-10-05,41a8699b6fdd90adff4bfb8575e5a261,2017-09-19
590df012be2d6ced593daa265e628b1e,23d7edbc55a2c410dd6e427f2787bc5e,delivered,2018-04-28 18:17:23,2018-04-28 18:30:12,2018-04-30 12:53:00,2018-05-03 14:05:08,2018-05-17,ac1763781c6d0bf6c0c4d2ac21ffd920,2018-04-28
39e4a19de5e525773a320f33b599c445,08cf9f9f1be26d24e19972b52ccf945d,delivered,2017-07-31 17:27:06,2017-08-01 22:03:59,2017-08-03 19:03:07,2017-08-09 19:26:52,2017-08-29,c8afb8e669ed3dcbcfc31404fdda9e57,2017-07-31
2e3c8cb46818cca862d890ce07412a53,17ffdfd715cc2d4efb1b4a3027353654,delivered,2017-11-16 18:51:09,2017-11-16 19:16:17,2017-11-17 21:44:27,2017-11-21 22:07:49,2017-12-07,7a3556f9c5d1382d7658ffad836a838a,2017-11-16
c6697f0b5a341cb2e357e996c100664a,dea8d18a25a01a5e5662e64b4a9be87c,shipped,2017-12-01 11:09:24,2017-12-02 02:39:22,2017-12-08 23:56:56,,2017-12-28,7311b47a208b4f5af09ccc62fafea9e2,2017-12-01
