order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
992b568281203a63ab8a57e90b304eec,05e78773584363a69d4f710642402ad1,delivered,2017-04-24 09:29:53,2017-04-24 09:45:13,2017-04-25 08:45:20,2017-05-02 18:19:32,2017-05-22,d4a10e5b8973506abf64fd987af0c900,2017-04-24
ead7734f073917125907072a424c9504,df4a59830f9881aaf97626b02b833fe8,delivered,2018-04-15 18:53:59,2018-04-15 19:10:54,2018-04-17 22:46:41,2018-04-25 13:19:20,2018-05-16,a3b1322cfab2587b70bf2f12eb8c05e5,2018-04-15
8f77d9cd32f220b8242d28c71800eeb5,3b1edd46e86d39255b0c8fcf0c86525d,delivered,2018-02-23 22:13:05,2018-02-23 22:27:34,2018-02-28 23:32:13,2018-03-12 11:36:42,2018-03-23,150dd0f368e2d3bfe8eef9cbe050e475,2018-02-23
c42c73fa91d5ba2298312db542e280b6,92f85633a82e893c00091efb3d0cb610,delivered,2018-02-13 12:38:07,2018-02-16 07:55:38,2018-02-16 17:17:19,2018-02-22 20:58:46,2018-03-02,18e1192f2a6be73c4365dbc29eb7a6f7,2018-02-13
1888f26c742f0f49046de7b25b975fc1,83f3937960f9c14efc3ab40957570050,delivered,2017-10-03 19:12:01,2017-10-03 19:28:10,2017-10-05 19:37:23,2017-10-10 19:56:11,2017-10-31,0ddd6ce7612f9267f2eca906c81ffd17,2017-10-03
10bce195e3966122a3dd0e2aa676f761,0280e2736a179aa87a59447236a797fa,delivered,2017-01-19 13:38:16,2017-01-20 13:45:08,2017-01-24 07:47:43,2017-01-27 10:42:38,2017-02-21,1c61833a5bbe555d71990cf46c3ccd2b,2017-01-19
d9102d5c83f5e99bcf6d5971a2db0606,ede3d42317f1d2109633dddad0c2b993,delivered,2018-03-11 15:58:46,2018-03-13 04:40:29,2018-03-16 01:14:29,2018-04-03 14:18:30,2018-04-09,2fd8ad8bf5778147be046c828a0bfcaf,2018-03-11
f66a5fefcb2773c75713ad0742801b50,1314dcf9eabbe2717be59c886a3bde74,delivered,2018-05-30 20:25:38,2018-05-30 20:55:18,2018-06-04 07:00:00,2018-06-08 23:05:28,2018-07-11,142dc6250eac579893595d9889411834,2018-05-30
8ba726c808e76426c3ed43efc7ebce96,aba856fa56daac58d55fcf1e655db2dc,delivered,2018-07-25 12:32:39,2018-07-25 12:45:14,2018-07-27 13:55:00,2018-07-30 19:38:25,2018-08-10,f7294d51b7e09142f4154bad2ff5a206,2018-07-25
c1e50c50037af907b9099da2c948e109,a7b7579d62a5682f0908d8f62229e467,delivered,2017-09-24 21:58:50,2017-09-24 22:10:16,2017-09-25 20:32:44,2017-10-02 18:07:56,2017-10-18,aa349110ec4654bb304dbb85967ad42e,2017-09-24
f33804414861bfaca84228b749e3085b,6987dfa4728eab00d12ce5d4c2d15c28,delivered,2017-03-16 19:13:10,2017-03-16 19:13:10,2017-03-21 15:21:23,2017-03-24 17:17:02,2017-04-06,e43c79f1725163f136503e7b42699b35,2017-03-16
31b92cb404ea069fb4d978f3c8c6aa95,4c3ab0c3857228a1dec7003434f3fa87,delivered,2018-04-23 13:53:54,2018-04-24 18:39:39,2018-04-24 18:58:31,2018-05-04 18:08:38,2018-05-25,1a973071328fef507ee10e590b48f435,2018-04-23
38d4904ceccfaba59e568e385b375103,2b780630cdbca58458b9c0ada47cc154,delivered,2018-04-17 11:25:43,2018-04-17 12:29:55,2018-04-19 01:33:00,2018-05-15 01:16:39,2018-05-10,50b140562cdc4f4d23ec2bfc37c2d7c5,2018-04-17
7dac325f7f1f94784e6bc6af3b4678d6,d1e5c4b7583ef6d7a45ba3081b08be99,delivered,2018-06-27 19:21:07,2018-06-27 19:30:22,2018-06-29 13:29:00,2018-07-03 17:57:42,2018-08-06,60bfaf33bea28db89a84a9073de36661,2018-06-27
b6330ac9f71f6ad8b23e3f1660be06ad,3a3091df564663f3de7a01b0b200411c,delivered,2017-11-20 22:32:51,2017-11-20 22:46:53,2017-11-22 22:32:26,2017-12-04 14:55:02,2017-12-28,8185345e57f36be27b5bbd13f006ac96,2017-11-20
58bc3625f4925bd71d1c391652d57770,3f3b0df9780d69a6126891e8b0931481,delivered,2017-02-13 19:14:05,2017-02-14 19:23:25,2017-02-15 13:12:04,2017-03-21 15:49:02,2017-03-24,2cad3e3b0b8d08be873cbac8f0b9bc6a,2017-02-13
7c20905dd73cd8a0eb60f5c6ab1b5d9f,b8be9fbd47b5b5b16e2db6e939785fb0,delivered,2017-09-13 21:57:46,2017-09-13 22:10:21,2017-09-14 16:35:36,2017-09-19 17:56:55,2017-10-04,effd9d14707cf9263438e9148be8963b,2017-09-13
a0d699e2e7598ef4a849c8089f3c1277,238781836799d4b316414fa5eeb7747e,delivered,2017-12-23 20:30:45,2017-12-23 20:38:32,2018-01-02 23:42:23,2018-02-27 21:16:48,2018-01-22,d26701079841116a3f74ae4bedbfeac0,2017-12-23
2301c13c9dc02b9c8d61919206e15e1c,c22bc32565fea4b4f107a60eff0c000b,delivered,2017-07-04 21:05:59,2017-07-05 17:43:38,2017-07-07 19:22:50,2017-07-31 17:35:01,2017-07-28,30b4c4127d58e284b0e23035af55848c,2017-07-04
024319cfbf2156b9b8a0a50c3aef45b7,f100dca2fea4be39e1547226e3cb3c45,delivered,2018-06-08 19:59:34,2018-06-08 20:49:40,2018-06-12 16:07:00,2018-06-18 20:38:38,2018-07-26,b8694b368382919977838800e306d55e,2018-06-08
49697e029f5fc97fd048a69e06fd508f,f04fb650a1938f14ed5330f1e9362467,delivered,2017-08-18 09:39:06,2017-08-18 09:50:26,2017-08-21 23:52:43,2017-08-31 19:58:10,2017-09-12,6d1276c0d23d9629da12735cba4d7bea,2017-08-18
adc3c2a7a5283d29f235da2e760b0f05,af71c6566cc7ebbfecbb266a3ac29320,delivered,2018-07-31 10:50:07,2018-07-31 11:04:49,2018-08-02 15:18:00,2018-08-15 12:03:01,2018-08-31,ee220a0ce9c24b1db2a23851426142cb,2018-07-31
8ad43a57bb88d52531c6facae014a8ae,40066988850bb19638f8c63a787a21d2,delivered,2018-07-04 12:37:38,2018-07-05 17:02:53,2018-07-04 14:31:00,2018-07-11 00:06:25,2018-07-23,3348d72e19704329be2f871068620142,2018-07-04
420f72eb3154e9ae555ce1510011d477,9675f162813f8861e38a896e784725dc,delivered,2017-06-28 19:06:56,2017-06-28 19:15:18,2017-06-29 13:29:35,2017-07-03 14:48:47,2017-07-18,382d769ba4388eec2670d0e924f3ec40,2017-06-28
3fe7c5853b6def3524128a2d44fb3d24,aa5b7785199c225fb6938bf1372d6026,delivered,2017-12-15 15:09:44,2017-12-15 15:16:22,2017-12-18 20:12:47,2017-12-20 16:24:44,2018-01-08,280dffddab1301eeb08ee0be0bd0ca2a,2017-12-15
29eec6741c8bce92beae3f57180169b4,4161b8a51dd52b9763a4d07a8491abf4,delivered,2018-03-01 22:40:50,2018-03-02 22:48:59,2018-03-08 00:39:05,2018-03-16 19:48:28,2018-03-22,8ffa5e9fcc3da23113128e94d1c75706,2018-03-01
3595f0807aca4cae0d917447763fb078,f10bede7fdee22ce94b43d2f699b7b51,delivered,2018-02-10 10:05:04,2018-02-10 10:28:02,2018-02-14 18:07:30,2018-02-21 02:52:19,2018-03-07,cf0a56ec871e7e5bd6d6d8909cb7f26b,2018-02-10
6d2010e542102f9a4ba2316b70a556be,55d8e8aba4258ddc9839acd2c718b886,delivered,2018-01-14 07:03:49,2018-01-14 07:10:34,2018-01-15 21:08:53,2018-01-22 19:22:32,2018-02-08,2d4df3b94e4c56fb47d7fc7ec065a612,2018-01-14
f443f10864456cb1b27f91e05587de58,e46e979a253ea7b4a3c10c7ad5adb9f8,delivered,2017-10-09 13:13:05,2017-10-09 13:28:10,2017-10-10 18:24:53,2017-10-13 23:48:38,2017-10-20,682eb0062dfc804bbd8cc6261ab1507c,2017-10-09
b206fde9513a754fa4290463ed1ad4aa,52302eb4538b1cdeed6750589ea64c2a,delivered,2017-06-23 15:14:00,2017-06-27 03:50:33,2017-06-27 11:49:54,2017-07-11 17:53:45,2017-07-25,6f74faa42c32d3b6e3c27216d3524f5f,2017-06-23
660023f633ebbca40bbf5962692b2411,11a225639ccafce290d9c3dad59e3e62,delivered,2017-08-05 13:00:02,2017-08-05 13:15:13,2017-08-08 18:32:22,2017-08-15 19:14:02,2017-08-29,22a0bd78d86d3837364f703ade4a9841,2017-08-05
9e13610356ba6774adf5c06c32f8448f,2dfb12dc3644f26d06632a6068eee4ef,delivered,2017-07-11 14:46:59,2017-07-11 14:55:21,2017-07-12 19:51:12,2017-07-14 19:33:06,2017-08-02,1aba2c112150045fe662c1a3e28acb7d,2017-07-11
99f4c119842b59f9954391654a259ce7,9cfca1786cb62ea2437055d11bda28ad,delivered,2018-02-15 11:27:29,2018-02-15 11:47:36,2018-02-15 22:10:09,2018-03-09 18:41:38,2018-03-13,c638851263c217613ddd697942c84fe4,2018-02-15
e6a4162f7f405ec6791befb1652846ba,c0d9fb23c6f5fffba534ade8685da9d4,delivered,2018-04-09 11:51:46,2018-04-09 12:10:17,2018-04-09 21:56:40,2018-04-21 14:32:23,2018-04-30,0ebc40ce04a3c6446e64a6e7cb2835cd,2018-04-09
d9e5305b48eff370ffafa031d6027518,189ed22036bdb24d69e56a6789591b5e,delivered,2017-12-04 12:40:39,2017-12-05 04:20:02,2017-12-19 19:02:56,2018-01-16 22:16:53,2018-01-02,f109e20869df5bdfc12bf46455935a99,2017-12-04
b5d4eb6b98c48a1d20e7a7663881bdd0,f381ff44c4fc5bd43c38116f3bd715b6,canceled,2017-10-06 21:54:55,2017-10-06 22:07:19,,,2017-10-30,1d33f1c780565a9ad99bf3a56ee0e62d,2017-10-06
2894cc15228a7127f78cb41017091b4c,1e0c217ef3faf0c5a171d075f1dd0b6f,delivered,2018-07-27 17:36:25,2018-07-27 17:50:24,2018-07-31 14:18:00,2018-08-03 12:39:05,2018-08-13,0abff5377bf2207c0015063059d8675d,2018-07-27
dfbae856658ed0da74731056554e1b77,6293c0e2de01a0b4c70dd59ed6f3a05a,delivered,2017-03-23 13:16:40,2017-03-24 13:25:09,2017-03-24 13:43:32,2017-03-25 08:17:51,2017-04-11,8f3dfd04811555a6f7f350e1389c0394,2017-03-23
bbb149f610cf770685fa5169b6e9a48d,5498bd0b82115fdefdf65bb638d581c7,delivered,2018-05-18 12:02:39,2018-05-19 14:59:36,2018-05-21 15:38:00,2018-05-23 12:15:35,2018-05-30,bcfe461638ea7b39d10e2c805fa78ed1,2018-05-18
4684c8d4e250ac300b203b44658449a9,8d94fa91bea7233457b072d8cf215d09,delivered,2017-05-21 11:02:17,2017-05-21 11:10:21,2017-05-23 11:43:56,2017-05-29 13:35:45,2017-06-09,6a5fe249b0c13cc0eac377aa26824f7c,2017-05-21
9f3c417d0037cf7d6125ed337ada23dd,c3a9b4092a2b3529d4391cb11f1c457f,delivered,2018-01-15 14:03:23,2018-01-15 14:15:23,2018-01-15 21:38:52,2018-02-07 19:12:55,2018-02-08,e59c27bf0bef3332139fcd6ad12520c5,2018-01-15
86142baa5539c0e7ff98213f50d10b75,6ae91e04653dc3a0c205363ffff0081f,delivered,2018-01-23 08:42:54,2018-01-23 09:12:32,2018-01-23 18:42:13,2018-02-20 14:03:54,2018-02-19,1dde89b524bd2ce5480df99d22539136,2018-01-23
1b7d6a3703a98513b60768df8d6c30b7,150c000d94442e397f21cc978f925d40,delivered,2017-07-05 22:40:50,2017-07-07 02:45:50,2017-07-07 18:21:23,2017-07-24 15:41:44,2017-08-04,158987cc282bbecf5e0b1b4aaf9a8854,2017-07-05
4b598c1855fb903ebc2697088200a071,ec4a79232a3306f4ff97e38819a10447,delivered,2018-01-09 23:35:51,2018-01-10 10:31:41,2018-01-15 20:42:17,2018-01-20 17:15:22,2018-02-07,c17cb2c8c05bdfdf5f7ada0b808dd55d,2018-01-09
4b2626de72497770ddfa81a533f70c76,dd542dd7b8a8a90fed3b4f6b85ec45e8,delivered,2018-05-20 16:26:06,2018-05-20 16:59:20,2018-05-21 17:35:00,2018-05-22 19:05:25,2018-05-30,000ed48ceeb6f4bf8ad021a10a3c7b43,2018-05-20
7f93d00f6512fe25e73b5de688cd5677,402f75205b75b521681f67add1bf1b7b,shipped,2017-04-14 21:58:15,2017-04-14 22:10:16,2017-04-19 16:24:50,,2017-05-08,e4ef5faceeaffad29e3878e8a930953b,2017-04-14
9e4429e3ca6daefcb5a085302eb4d9a9,b47df8baa34b9880117394560bcb04be,delivered,2017-12-08 12:02:45,2017-12-12 03:56:29,2017-12-21 15:58:38,2018-01-06 10:44:20,2018-01-16,72b1bfd52165e2dc643f54fd3633f9d3,2017-12-08
ca90e0247838f37e708b833b004ba84b,44503b73171f81899a6a70132d4d403a,delivered,2018-07-04 16:07:50,2018-07-05 16:14:52,2018-07-05 14:24:00,2018-07-10 16:20:41,2018-08-03,7b13299286144c82451d495e7cb701f2,2018-07-04
bdfb5638a80d0fa6ec030a921c695a5f,2138da43cc1aabdb272b97392c0175ae,delivered,2018-03-02 21:46:03,2018-03-02 21:55:48,2018-03-06 23:35:19,2018-04-04 17:21:13,2018-03-20,0f82a43ffe714bbec9f2d828de95ba52,2018-03-02
9931d81b3c1ee1b90b943591683b4b61,84f36629aa4682f9f544a5c842ebca24,delivered,2018-02-26 10:17:24,2018-02-27 05:30:54,2018-02-27 20:39:07,2018-03-21 21:27:18,2018-03-22,403e1f2bcf10b3cbb11f8573c7ecc5c2,2018-02-26
e927a351e66b4b3a4fd7cd93f6d1b4a0,f4f5618d81049a33d2c1bf38d24ea5ea,delivered,2017-04-15 23:46:11,2017-04-16 01:10:19,2017-04-17 15:08:47,2017-05-10 11:04:23,2017-05-10,64870b178a9fb3eb16dd905d8668274c,2017-04-15
124e2c402e736efb7bc277e8c5a828a4,3fb3cc7d768688f0f919e33ab4b3da2c,delivered,2018-04-22 21:41:33,2018-04-24 17:24:19,2018-04-27 13:43:00,2018-05-03 18:22:27,2018-05-15,14a18adda9a743a4c0fe6b9f7770c413,2018-04-22
c92d9519d152fad30fdcaa7bcbdbc30c,204bacea7cec91f9a4c9cab70ea3739e,delivered,2017-05-11 13:16:20,2017-05-11 13:25:37,2017-05-11 14:51:43,2017-05-17 12:53:44,2017-06-02,548984292afdde8d4aae26a60f01c883,2017-05-11
5509c0b69816a0407a62fa3fec797bb3,56919eb82e3c3c32385a9de417f51774,delivered,2017-09-25 09:56:48,2017-09-25 10:10:10,2017-09-26 20:52:19,2017-09-29 20:43:38,2017-10-20,8ecbb0b77a9c5a7c6c81265fd04aec55,2017-09-25
3c321c1ff61263804c94431316e7118f,6d2f99a272824a83af065ba3b5bf050c,delivered,2018-03-22 10:35:03,2018-03-22 10:49:35,2018-03-23 21:38:49,2018-03-28 17:46:36,2018-04-16,daf7e28057dc9aa44ec1bf51bfbae307,2018-03-22
c3b8c17ee15e0e798c2e178b7d4c7f42,67a5fd09c67dd51115ca8044b4afdc34,delivered,2017-09-01 20:04:47,2017-09-13 22:08:55,2017-09-05 15:43:31,2017-09-11 16:43:46,2017-09-20,1dd809dce0726b91fe230b6cbb0bcf42,2017-09-01
b25640291e5a59b69aa7a1e7096925bf,d10e34f0b33060cb2d99f93170da292b,delivered,2017-04-18 23:03:14,2017-04-18 23:10:20,2017-04-24 05:59:30,2017-05-03 13:22:32,2017-05-10,9d9563cba76155af23cd0c8390d23fd6,2017-04-18
c717b33977b903c18d81f8ee220ca736,68fdb170ae3faae5da4b044789eebf01,shipped,2017-03-27 22:35:58,2017-03-27 22:45:15,2017-03-31 10:04:58,,2017-04-27,708171059bcece355bd8ab8c0826c710,2017-03-27
9ea31bc786d569fb961d6aca5b8ac618,ac41dfafea25769214d7e659ae04882e,delivered,2017-03-17 09:32:47,2017-03-17 09:32:47,2017-03-20 10:26:57,2017-03-22 14:47:14,2017-04-05,a20cdea40f5bfb3da4c667e998086272,2017-03-17
c8a26f68531d30c813a16902aeacd380,e6100145f88f78edd1efdb0e643dcc1f,delivered,2017-12-02 18:38:27,2017-12-05 04:12:30,2017-12-05 18:10:02,2017-12-08 13:10:12,2017-12-27,e32f880d3e0df9d66a3ce4f25ac57b47,2017-12-02
af74091f111e705ab46de44f0f46aee0,47b892943e7e44aab7a4973342b66d30,delivered,2018-01-01 23:45:49,2018-01-03 04:10:38,2018-01-26 18:42:41,2018-02-02 19:54:06,2018-02-05,ecebbe0d87df8e20256cdd3f4196fbea,2018-01-01
cb8c458795bc8dfe3da5230ce7001eca,db62c7985127d9d4bf98d8c69b8bb2e0,delivered,2018-02-05 20:51:59,2018-02-07 02:35:47,2018-02-08 20:12:41,2018-02-10 16:38:33,2018-02-21,67fb0fd4bebe66267dca227614782779,2018-02-05
973099d5fd52c77163406f2eba72dfc6,4118b74a807396d8c976e9cf09b632e4,delivered,2017-12-07 08:01:35,2017-12-07 08:32:03,2017-12-08 22:54:35,2017-12-15 16:49:32,2018-01-12,cab8ad6cfba53394c2b45ceb87275f3e,2017-12-07
6c4b00d2f2c7cbac0902dd6367da9f97,25613332a78a059ea028f0360023a830,delivered,2017-07-05 12:47:45,2017-07-05 17:39:25,2017-07-06 14:59:46,2017-07-11 18:03:02,2017-07-25,0c7d571c947a548acd97297248692caf,2017-07-05
9042419915d957145ecb21925709a601,842655491a74bd618791403750c8ff63,delivered,2017-12-29 19:35:57,2017-12-29 19:48:38,2018-01-03 20:14:06,2018-01-18 20:42:59,2018-02-08,a3de6c7c3db8190fd758873e538d2829,2017-12-29
b064e7c32db081ff3c6283331d1669ce,16ec27fb0960851e8be0060ea6ed2a32,delivered,2018-04-21 14:57:16,2018-04-24 18:59:40,2018-04-23 19:48:38,2018-04-27 21:36:38,2018-05-10,c308ad85f7c793a8572bd487835497b9,2018-04-21
3d22c7028328c46be79ac9803a61e5c7,d138e885e09fa3ead931ab87e1811706,delivered,2018-01-03 23:07:05,2018-01-04 00:56:51,2018-01-04 22:09:25,2018-01-12 21:45:19,2018-02-06,e50e44f7101ce3ca3ab0df0922177431,2018-01-03
996cf7c353223f600a2ea65b66166d91,7b380de32815f7e1c096e0ac24c212b9,delivered,2018-07-30 18:48:38,2018-07-30 20:04:13,2018-08-01 16:34:00,2018-08-06 09:58:44,2018-08-21,9c28d882ff4322a7f25d34807c52b6f7,2018-07-30
0517ba063462fdd36525fd7e9ef72cee,3f25ebe2334e0d1436d693d392f55e7a,delivered,2018-03-14 23:52:35,2018-03-15 00:10:59,2018-03-16 19:19:04,2018-03-26 15:09:09,2018-04-05,51995289103e754340801c8fe45f2f81,2018-03-14
47df8ca5e5217025971963e512193641,77600fe80053210fbf53526d42fc1b0c,delivered,2018-01-21 19:56:29,2018-01-22 13:58:16,2018-01-24 19:52:50,2018-02-01 22:06:16,2018-02-19,6eda7803f7ef52418db8b283592b3dd3,2018-01-21
4523eafb93144f31a954666165a59423,7a9f335e44390d13140297c96578a80e,delivered,2018-02-20 15:29:03,2018-02-21 12:04:34,2018-02-22 18:45:20,2018-03-05 20:13:00,2018-03-13,01c92cf65b66be2fb861a163d4830f5a,2018-02-20
0d54c04be25f0f72f2f63f5b93d0bca7,ea66ab419deb40209a51853f56ab42db,delivered,2018-05-01 17:33:29,2018-05-01 17:52:58,2018-05-02 15:13:00,2018-05-04 23:32:28,2018-05-15,9df662fbc5d5bf77a06b55709bdf25a2,2018-05-01
e4de4d75a4d1e6b3dc57a3d94922023f,1ff059c79d3f1d0ee47547940795ed0c,delivered,2018-08-03 20:02:18,2018-08-03 20:15:18,2018-08-07 16:02:00,2018-08-16 20:56:36,2018-08-23,0a6d2167c2d7d056f5e1b1680c23d744,2018-08-03
782e3d360043ba18b527832597a53543,fd7805bef7bf746ef67207171ed7606b,delivered,2018-06-02 15:59:49,2018-06-02 16:11:41,2018-06-04 10:05:00,2018-06-14 18:36:27,2018-07-11,2fbfd8c2821ec7ea05e58575e52ea2cf,2018-06-02
511c6d6720495f07b3130978eb5cd45c,a036032b7517080204f9882e751fd825,delivered,2017-06-13 22:01:24,2017-06-13 22:15:25,2017-06-14 16:22:12,2017-06-27 13:39:12,2017-07-06,490a61ed149755df221ae868a6e47629,2017-06-13
a8eeef949a97362f253b5d6b9aa7b498,6a3e325c41d9bf26e23a25e1158851fe,delivered,2018-02-05 18:03:36,2018-02-05 18:15:47,2018-02-06 17:33:00,2018-02-15 23:08:50,2018-03-01,4307ca57b237ef2790e2a99ebcf3c7db,2018-02-05
4d5b79c88c8dba7bccfd90eb531c21be,a8982ac9d6737eaadd0c9fc308225678,delivered,2018-04-13 10:57:27,2018-04-14 02:30:20,2018-04-16 22:32:43,2018-04-23 21:39:37,2018-05-08,4b8ed1a95bc49d9f66cd093749cb8850,2018-04-13
58f5801ecbeec83b70c32e4afdc5582b,bffce113a45caad00826f1da88a365f5,delivered,2017-03-29 11:00:42,2017-03-29 19:45:12,2017-03-30 10:30:36,2017-04-04 16:00:10,2017-04-25,14ace1811c61b8817adf95a29d6b9c41,2017-03-29
4e09a6bc2b1596b9e54829e168bfd37f,ce9f7eca3f2369c7de337a4385790c62,delivered,2018-07-10 20:13:19,2018-07-10 20:25:54,2018-07-11 12:21:00,2018-07-12 15:47:29,2018-07-18,833595cb77d684c9a0ebd1d1476026f8,2018-07-10
bddb90ea4cfeb9f9ba6f30088662a40c,4f978374abb33989ebf04cf91a6d10da,delivered,2018-03-03 14:31:30,2018-03-03 14:48:17,2018-03-05 22:41:45,2018-03-21 20:08:33,2018-03-28,2b1c17f524720a484f86dcb7d454edef,2018-03-03
870262a84754d5ee151a8be2554a5bc6,4298216f047325fb69c2e6bf63e99c7b,delivered,2017-10-04 15:21:35,2017-10-04 15:35:22,2017-10-05 18:28:45,2017-10-18 21:25:51,2017-11-01,344b644d9fd344490c599727371dc99c,2017-10-04
94a71bedec852e752e86d530d03d6061,c0883596c39dea12f6d9de1259fc0517,delivered,2017-02-07 18:31:57,2017-02-08 03:10:21,2017-02-09 14:38:45,2017-02-21 13:34:58,2017-03-20,216fd197a786370ce9601ee2f6b5a31a,2017-02-07
4b7d3dfe0941dfb8a4aa50c5a641229b,ac9b153ddf7be1cc6ee7efdbfbaf6c66,delivered,2018-02-22 12:32:51,2018-02-23 12:35:36,2018-02-26 22:34:43,2018-03-03 15:53:06,2018-03-27,a215e0e289cfc05f8e47dc0af3baffa3,2018-02-22
1cea424dc965d49b8e61503d53a801bb,a4551f4d139f486420dd1a8bc2b3aff6,delivered,2017-08-07 10:32:41,2017-08-07 10:43:24,2017-08-09 16:06:44,2017-08-11 12:00:02,2017-08-18,100bc0f4c699c756969bdf378c24e903,2017-08-07
a85c1538df5701aa9a7c6cc423bd80f4,6fac8a7f89a9c17f55520dc1f6ff2c88,delivered,2018-08-07 17:00:07,2018-08-07 17:10:23,2018-08-09 12:19:00,2018-08-15 00:16:38,2018-08-17,9cee985fec14f8cc2368f17ac2abea8f,2018-08-07
df63c768307f82dcc0d2ad7a7d72b2ac,8ac70039fd4e27a39fc0c2e8929c22be,delivered,2017-07-14 01:10:09,2017-07-15 01:15:13,2017-07-18 18:38:51,2017-07-24 18:32:22,2017-08-11,e07acdaa6ecc8d510aef121afe5e7828,2017-07-14
61da7dd07ba150343f903e595dea5dc7,ad76257081fb90d69865cbe50024e3f6,delivered,2017-11-10 13:26:28,2017-11-11 02:47:20,2017-11-14 22:07:46,2017-11-20 19:12:24,2017-11-30,269eaca93cc26741741f59d5899d46b0,2017-11-10
88fc6bd429f0b065b3c80ec1e323c890,af6e19f06ecfc197b49e1d1e2d35f2ed,delivered,2018-06-09 18:13:31,2018-06-09 18:30:34,2018-06-12 15:01:00,2018-06-14 22:03:29,2018-06-20,9e01f6be53237f4440f802e827e89e99,2018-06-09
84660812690bb3e1d202c040dfaf5cee,d3bfcd6b8429123c838019a536a1a7e5,delivered,2018-04-14 12:34:01,2018-04-17 06:11:29,2018-04-17 17:05:24,2018-04-19 01:19:03,2018-05-03,6472bdac8d0d253479daf15f2e6413ee,2018-04-14
eba5ed5e25b2381933d6f2a0227fd21d,f7a143ca85eaadf2b2f56394e2d1f699,delivered,2017-04-12 10:39:39,2017-04-12 10:50:19,2017-04-12 15:21:05,2017-04-28 11:53:47,2017-05-19,b5804d90954a35172176fc8d95c97116,2017-04-12
bffb2f663c0ea51622bccd351e2815d8,b3dad37a7ed6c67056ababa4a4deff4d,delivered,2017-05-19 13:06:23,2017-05-19 13:22:28,2017-05-22 10:16:57,2017-05-23 12:42:33,2017-06-01,d0886880ad8e1bb53c74aa0923b0d0cb,2017-05-19
b546aea900486b1d86f57d4da877a984,e1a333109e71922f3c2cf7775d80f28f,delivered,2017-05-05 01:49:17,2017-05-05 02:02:32,2017-05-05 10:41:34,2017-05-22 15:47:53,2017-06-13,d071c52731da995f4ce30e7d8f7560a8,2017-05-05
bf6b6ca366554e505b129b759520e852,fdc9c0362f389c2be24c0ae7723e6c74,shipped,2017-08-27 19:30:59,2017-08-29 04:50:18,2017-08-30 21:58:49,,2017-09-18,3a309d6b2db7df16a8195cacc9b569af,2017-08-27
a0d35026fbeae4c918e39e0ac44e637c,ff0a2318d1ff10cbcb9376022927255a,delivered,2017-09-21 15:22:14,2017-09-23 02:15:41,2017-09-25 21:03:09,2017-10-14 15:52:07,2017-10-18,edb2ea73fbcf58362cc76941af7f3dc7,2017-09-21
32ab3bc68fa79c6d5d0066af3b91932f,e0b6283985b18424517750906ee61c2c,delivered,2017-12-04 15:29:45,2017-12-04 17:23:14,2017-12-05 17:45:27,2017-12-11 21:53:36,2017-12-28,95a821edad2488ed9e7c805716ed6ce7,2017-12-04
aa11f70af7c222af9439091bbe59e8f9,791311e9e765e18c2050d96976d7e110,delivered,2017-09-15 10:36:43,2017-09-15 10:50:26,2017-09-20 19:33:05,2017-09-22 23:14:43,2017-10-03,0aec306f43141711316ba69b425d7016,2017-09-15
14666138d6ac727f90a5f2775b282d07,a1b848486ab5bf5941a00cb77f624e97,delivered,2018-08-16 00:42:39,2018-08-17 00:49:12,2018-08-17 12:24:00,2018-08-27 20:27:35,2018-09-14,9c9db470bcda9cb57fed04c03452cd0e,2018-08-16
5308a8e3331c9fab38efdb6a6c1d89c4,43a8f0d16dc07bbf5e34f897c36060af,delivered,2017-06-04 17:16:08,2017-06-04 17:25:11,2017-06-08 17:36:29,2017-06-19 20:42:06,2017-06-28,2000e65767f3fd909fbbdde0378abfba,2017-06-04
