order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9e85d73b2a693e5b6dcf56ef2d00d181,51f45be48e424513598dca87178b2417,delivered,2017-12-03 13:47:49,2017-12-03 13:57:18,2017-12-04 19:18:17,2017-12-11 20:04:56,2018-01-05,d07495388c1ba49d9f0177f05975a3f2,2017-12-03
e11e0f810b87b5bcbc4ce90273881f6c,bcbbc6cf8364e1cf1a6e0fa5570372f0,delivered,2018-07-20 10:14:10,2018-07-20 10:25:16,2018-07-23 08:50:00,2018-07-30 20:28:42,2018-08-07,c60e0c67b73f134a6554318c2a4903c2,2018-07-20
d5adb7496b40cf5ac248505008ba61d5,2e2eb8ad6d17a467de51278c54628200,delivered,2017-10-08 15:10:16,2017-10-08 15:34:27,2017-10-09 20:20:20,2017-10-11 22:34:11,2017-10-25,690a7247875eb048e39b3434d6c3c72b,2017-10-08
6501b8706ad91690114d2f5cb00a02a5,43a7dec98e9ec118d59b430191944a29,delivered,2017-11-24 15:51:04,2017-11-24 19:31:54,2017-11-27 18:40:06,2017-12-09 18:42:01,2017-12-18,908aa5b54fe4493588c5db2cf08199a5,2017-11-24
86d34c8f36491e984f83e8482128118b,d855c77ed24eb3a62791e5b80b2a1700,delivered,2017-10-14 22:41:26,2017-10-14 22:49:21,2017-10-16 20:13:03,2017-10-25 11:42:34,2017-11-06,da87dd010fda6ce10aff6be99106b847,2017-10-14
3f1d42a217afb22fc9ee819f602664b2,7b66afe859de8d2c1e6b143c26a6b4b1,delivered,2018-07-27 12:27:02,2018-07-27 13:04:11,2018-07-30 20:10:00,2018-07-31 15:14:32,2018-08-01,f720a16300d5b9dfa4639686e56561ba,2018-07-27
e0ba4b3c107e06a39d608c7442467d85,08d7418c7329e60d4537f2218b4c8b49,delivered,2017-12-09 23:52:16,2017-12-10 00:47:52,2017-12-11 17:14:03,2017-12-26 21:52:26,2018-01-15,e3baf83bac6152c2d2dcae94f7b619ec,2017-12-09
e132fb294c905406ab1ce97278595b0b,a52bc8934491cdd988e9e063be7656c4,delivered,2017-04-26 20:15:59,2017-04-27 20:22:54,2017-05-09 10:23:16,2017-05-16 14:37:33,2017-06-20,2bdfac959ff0b3dd9f5b0853b8486057,2017-04-26
ce1c82a64c8c7a41beeecd2d1c1dd21e,58a685b2cea3f9c1148140a3bc96cbbb,delivered,2017-04-22 10:41:15,2017-04-22 10:50:22,2017-04-25 10:59:53,2017-05-10 13:16:48,2017-05-26,d221dbcbd916c6eb004d021dfc880edb,2017-04-22
cd590811ef0d897b885bc97352f1b34f,b3fe927fe3f77e84b15f4677db150616,delivered,2018-03-12 10:41:16,2018-03-12 10:55:43,2018-03-15 20:35:48,2018-04-04 01:38:50,2018-04-06,8857c6252ec2963d8777089602c37faa,2018-03-12
a664490883c0131d7eca5cfbe6794aa0,29ebad1a53479f85b1ac6801f47e3362,delivered,2017-02-20 17:29:50,2017-02-22 03:23:01,2017-02-22 14:49:01,2017-03-03 13:34:43,2017-03-23,be3cfc8453519e48371cf115f0b15e2c,2017-02-20
cf1f2bf558188a7db5faf52865b4e210,1f182a50ea79d8162b40da2165960f64,delivered,2018-02-25 20:35:43,2018-02-25 21:40:20,2018-02-28 21:38:53,2018-03-16 19:59:46,2018-03-22,a2353d74607f052ae9640d3af3b81132,2018-02-25
e956922814f88f0d713f466cf03dace0,c2449251111a0fe26efe4564f8b8167c,delivered,2018-01-05 14:14:32,2018-01-09 07:17:05,2018-01-15 23:41:44,2018-01-19 02:48:58,2018-01-31,acb23c1dee80b252bcfcabb0a706bfba,2018-01-05
a0b0c8f47189c8f5ae441368d370c15f,f172ee35b4d9ef56e957d5e68a545e80,delivered,2018-03-25 18:55:38,2018-03-25 19:10:28,2018-03-27 17:54:24,2018-04-04 23:58:34,2018-04-12,e1e0954d402822e89fe01b0f01256a69,2018-03-25
eb0e37706298fb26e054a09981cf50db,1593ca7390c815671208260c2e1a281e,delivered,2018-07-22 16:45:13,2018-07-23 12:32:35,2018-07-24 16:58:00,2018-07-26 19:03:26,2018-08-09,2a076e462c89b70dcc757188ded9aa78,2018-07-22
2026183f154b1d672b4bd513fde144c3,a81eecabd9afa9b7ab654422b6e79f3c,delivered,2017-05-17 21:33:10,2017-05-17 21:45:10,2017-05-19 15:12:00,2017-05-29 11:23:43,2017-06-06,72608730b1f535c68363c5eb0aef8c9e,2017-05-17
bcbc99c5380b420c2e5924342197a166,eedb949201058f4c8b33a50250bc547f,delivered,2018-03-19 17:15:38,2018-03-19 17:29:44,2018-03-21 20:34:24,2018-03-27 20:32:35,2018-04-24,9c919ff3a7af6da6d8188fc85c9a0e66,2018-03-19
3a02f2abd527b2a2b0504aa48bc1b7c2,98c4f7271d12e1559a9a532bf51acc77,delivered,2018-02-15 11:13:05,2018-02-17 03:35:28,2018-02-20 21:37:14,2018-03-22 19:03:32,2018-03-15,d670da0885957c840745bbe72a208033,2018-02-15
1affc4ad6b0957720114bf91c2f39879,022f4d871399246624c353f06712cb75,delivered,2017-03-15 19:34:30,2017-03-15 19:34:30,2017-03-17 12:42:40,2017-03-23 15:42:06,2017-04-03,5666d6c780d86bdc41dbbd57783d0f49,2017-03-15
104b23439f7dc2291659a26f2237abdc,3d7c0b5ea6f05a405999e4621b1df53f,delivered,2018-08-17 14:54:57,2018-08-17 15:09:53,2018-08-20 14:59:00,2018-08-23 15:39:37,2018-09-20,5489b136a698126b54baccf463d71dd7,2018-08-17
332bbeb5cdd458723fa3565220c997ab,a8a23df854bb534c69e1ce1bae1ecb29,delivered,2017-05-19 10:26:04,2017-05-19 10:35:24,2017-05-19 12:28:00,2017-05-25 09:41:28,2017-06-12,7a55652bc8fe2d7d316936a9947da7d0,2017-05-19
d5867ae0316adec946ff4545482967b4,1cbeca510159cec8e5185eb8f87e7ee5,delivered,2017-08-18 22:05:25,2017-08-18 22:25:20,2017-08-22 20:02:43,2017-08-28 19:16:03,2017-09-14,c1d635c674762ac698e5e91a5ea6abfe,2017-08-18
2d476d9a9af938c2ab76a4aefb7e74d7,9491612964bb8ce20fc6c680356fd784,delivered,2018-02-21 23:07:18,2018-02-23 02:31:04,2018-02-26 16:43:24,2018-03-19 16:54:31,2018-03-14,99ba6069c1f31edd36157018f23a8974,2018-02-21
e0491d5fa20ffe7ac96ccfdb874a8dc1,2074276f1cbcee59fc01ab7b591d017b,delivered,2017-10-28 22:10:51,2017-10-28 22:26:17,2017-10-30 21:33:44,2017-11-07 00:28:41,2017-11-23,013ae505c83f5fb1905ed23afdafd3a2,2017-10-28
de219d6cf606e877fc9a0df6b811ab61,762b59169664d761596b65b8110298de,delivered,2018-01-25 23:26:05,2018-01-25 23:36:20,2018-01-29 17:53:22,2018-01-30 23:07:01,2018-02-09,3d1d4c2d55117aced1b69276d407085b,2018-01-25
61bc36958b1d61ed45eb66755fcf5722,cf5d2bf978920481642239c79555b3db,delivered,2018-03-08 19:10:37,2018-03-09 02:35:32,2018-03-09 18:18:58,2018-03-16 01:58:27,2018-03-28,fd912cefbf591d50e0da4d53d225ae1f,2018-03-08
0973b2846805e4eaacbdff441e3dbc8e,bfddea478823f3128b7a3bd9253988e7,delivered,2018-01-02 17:35:56,2018-01-04 05:14:16,2018-01-05 13:04:44,2018-01-16 17:33:13,2018-02-05,9ddf3b3f87864dc1fa52163adc2656c3,2018-01-02
f0c11cab63a210c8c102b31a8edd69db,fa39cf8c2435c92c664ebb635024a56e,delivered,2017-08-12 22:29:58,2017-08-12 22:44:12,2017-08-14 16:18:06,2017-08-18 19:53:36,2017-09-05,d201202e3b888f94826f1ddb27812480,2017-08-12
6feeca05362a431b585a63a6043e7c1c,7d3ca8a3ddee83ea48b5d339d4768472,delivered,2017-10-29 14:59:07,2017-10-29 15:10:19,2017-11-03 20:56:41,2017-11-15 15:53:06,2017-12-05,c644891fd52abbc13b0bd247789e66ef,2017-10-29
d19792edee7b2cc1d094d869461abf3a,53d335e6c3bd94413cb59b135b7da93c,delivered,2018-08-21 17:03:40,2018-08-23 02:55:14,2018-08-27 18:56:00,2018-08-30 00:38:20,2018-09-26,f25de78f3e892791c54a052afef0675a,2018-08-21
5d9a4411068892bb475d32879e076e1e,7d8c2899f9095be928b72a16b21a3e03,delivered,2017-07-11 08:57:01,2017-07-11 09:10:13,2017-07-11 18:29:50,2017-07-13 16:37:28,2017-07-31,29cc8b41698f1b32fd144e4a4f833912,2017-07-11
6d501a59eec532012c8ef9f9f6f5240f,3b1b6e69b35643992c8af1ffca4cdfb9,delivered,2017-04-21 11:38:51,2017-04-21 11:50:17,2017-04-24 09:36:32,2017-05-09 10:43:18,2017-05-24,9e3cc98777de23543f65878a05427075,2017-04-21
e809c167a9cfd31aee1293abe8995065,9472f9fca02c86c72be6429983d0a76a,processing,2018-01-04 18:23:45,2018-01-06 02:08:26,,,2018-02-05,10a740436bf292d468f840373885e4a7,2018-01-04
73c8ab38f07dc94389065f7eba4f297a,d5f2b3f597c7ccafbb5cac0bcc3d6024,delivered,2017-12-13 14:21:15,2017-12-15 02:30:41,2017-12-15 18:45:18,2017-12-28 09:05:34,2018-01-08,31e412b9fb766b6794724ed17a41dfa6,2017-12-13
7170c855b98cfed5dc82dc9e9b122b64,14eb7a65dda3e17554d653b786db01ae,delivered,2018-07-23 22:21:18,2018-07-25 03:04:42,2018-07-25 14:36:00,2018-08-01 13:07:09,2018-08-09,a9bb8f5e3614e5e4976bea85a645a0ba,2018-07-23
6a6f4f30f771eb3acb7dd11e08a53e00,c97cbfd3517896bcae9450e52779b784,shipped,2017-11-27 17:54:27,2017-11-27 18:11:51,2017-12-01 19:27:05,,2017-12-12,fa1d498401f783dd9c834e1621273e6a,2017-11-27
7c368cac70a301684eb08e7397a3da54,c14a95fcf2ad8b83712bddcd2af73f83,delivered,2018-08-02 13:43:55,2018-08-02 13:55:16,2018-08-03 10:03:00,2018-08-08 16:26:55,2018-08-15,30120e1371340fef09f4e3c4a2c93cb4,2018-08-02
8c2fd1f7359cea19f4ec43436b8850be,0fd9ea9bd342abe74db14762466e1b48,delivered,2017-09-09 22:15:52,2017-09-09 22:30:20,2017-09-11 18:17:36,2017-09-22 22:26:41,2017-10-03,75991565ad3030e821e9f5da33af7d17,2017-09-09
c6c8efeaf2205f11be796833a750f49e,f08742a7082ba21c8f71fd1ff6d32c0d,delivered,2017-10-22 10:15:18,2017-10-22 10:35:18,2017-10-24 16:52:06,2017-10-27 20:12:01,2017-11-13,c9639edb9f341546c199eabecab7b863,2017-10-22
c596d8640962b115481b374c7b881f6a,d2791613005cb0e44b5732c48bb8ff42,delivered,2018-04-03 11:52:28,2018-04-03 12:09:38,2018-04-03 22:47:31,2018-04-19 06:41:50,2018-04-23,5aa40b15d02d84c3df1aa2c10f9f3625,2018-04-03
680f4f731eeef8098bb1e587bb0c3363,ad1bd6b4f879655fc78ac4d5bf3fd055,delivered,2017-08-24 21:57:28,2017-08-25 22:08:03,2017-08-28 20:37:32,2017-09-16 15:18:18,2017-09-28,239b438716f92fa93b39f369f7f2236f,2017-08-24
2de064f9aae25ba56e286d80d512155b,8a1de99d49a84f227d74f7f0ced429bc,delivered,2018-05-15 20:51:47,2018-05-16 21:54:35,2018-05-17 12:58:00,2018-05-22 11:12:37,2018-06-07,034b5f07d410865ee3194366ddd5261c,2018-05-15
5976af9c3477baa56327f8140e7f7996,8b6940ce6a48f2b06dc2cb5967f42017,delivered,2017-04-28 12:50:09,2017-04-29 02:42:55,2017-05-02 14:57:39,2017-05-08 16:43:48,2017-05-22,5f6cd4d25690c282381dd90114f6ba98,2017-04-28
db67f190728e6864bcd380d96236677f,0b735f09f901e6fd1903f1e76b4269e6,delivered,2017-10-25 11:54:30,2017-10-25 12:07:17,2017-11-01 20:47:32,2017-11-08 21:23:50,2017-11-14,a1de09e1d68d100d7e79b415b8c60cb1,2017-10-25
5e6bf5e993fb83ee6af7a9f8a954e807,a72c88547dfde272c230dc57c9f04dda,delivered,2017-05-27 21:29:28,2017-05-27 21:42:00,2017-05-29 09:26:29,2017-06-03 09:13:47,2017-06-21,b9d44225456385fdb50e1446fb599921,2017-05-27
e8e4ccb8fbae6c4092d94bbff888a6c0,f717deed9559899472e5164bd41fdbfb,delivered,2018-04-02 17:23:29,2018-04-02 17:35:21,2018-04-03 11:12:02,2018-04-04 22:28:25,2018-04-12,6ae6951437293db40e0e4abd81a8430f,2018-04-02
85fc293d3e0bf416c547c15d991e096a,842ebaefba675d1067f4722118378ab6,unavailable,2017-12-07 20:38:53,2017-12-09 20:33:27,,,2017-12-26,02ed27f9cd8f0a7ffc59c7e10b46b9c0,2017-12-07
c4ee82a6c0873cfdbe96e41596698248,c9be31eee5d42b016032f115e6640689,delivered,2018-08-03 12:28:01,2018-08-03 12:44:04,2018-08-07 14:24:00,2018-08-14 00:08:35,2018-08-15,753e0db552dae3b85fa02153705d95cf,2018-08-03
9a1be11e9a732a340c3bec3b390debeb,fe183c5b40e3f8c97a4a5eda7392de2e,delivered,2018-07-03 11:39:10,2018-07-05 16:07:17,2018-07-04 08:41:00,2018-07-09 23:16:49,2018-07-25,c68af324f2ec9ab54fbc9dcdca874af0,2018-07-03
b5ded8632f7c8aaa2943a68ee15a2a8f,a76e9186014b79746ed3de0b25fdba72,delivered,2017-11-25 21:00:41,2017-11-27 21:00:27,2017-11-29 00:15:18,2017-12-06 19:47:22,2017-12-20,962b40b8aedfd6311cff038dc4ace4b9,2017-11-25
daa31883279538aaa2097f19342c2b90,b7215096d9ed6d194e700543aa624947,delivered,2017-10-12 11:30:34,2017-10-14 03:56:17,2017-10-17 18:14:02,2017-10-19 18:57:46,2017-10-26,3e503d8b9ecd5655a605d76456c8fa11,2017-10-12
e08debbe8f44228bc16e6e292bff6f4f,2158fd165c0651527e6c8cfdb5a2bc95,delivered,2017-10-16 11:35:18,2017-10-18 02:51:24,2017-10-20 17:27:06,2017-10-27 18:43:28,2017-11-06,bed67b19ad0141e064a5a46c8ed94927,2017-10-16
39d0be719247e3b3a38846ba810197ea,0f51eea87ae9e277d0f099d51637772d,delivered,2016-10-04 16:02:18,2016-10-06 15:58:44,2016-10-21 16:18:29,2016-11-07 16:55:57,2016-12-12,7af2db50b8a1a1c7fdf77acb033ba6b0,2016-10-04
dbb1353a1b37773612291d7e294ec323,80ad906b5e2e5d97b96c167d244e9e0d,delivered,2018-04-01 23:06:18,2018-04-01 23:47:52,2018-04-02 21:34:53,2018-04-07 00:33:17,2018-04-19,ef67986b495c5778f4758496519dda80,2018-04-01
010d14f76a229c295260e4ca4744acc7,02e460a9db12a0de7f952f8facb66312,delivered,2017-12-01 19:46:28,2017-12-01 19:57:26,2017-12-04 18:07:08,2017-12-18 16:43:33,2017-12-29,258212f72c68bfd7d05ca8b3e59b5157,2017-12-01
0df047ac4fa1b5eed06cc188e54fd23e,47efe31635e7f43b94e1944a329598e4,delivered,2018-08-07 09:32:53,2018-08-07 09:45:15,2018-08-08 13:55:00,2018-08-11 14:38:43,2018-08-27,6cf4228e1512fc12c0d2b932cca21bdc,2018-08-07
c462a724e0a22bbc88bdecbed3ca72c4,b129c5e7449bfea86f4bef20e296c0ce,delivered,2017-11-23 08:23:33,2017-11-24 03:12:50,2017-12-08 16:48:29,2017-12-20 11:14:50,2017-12-13,6234bff8b25bd8336455555eb5f749da,2017-11-23
661620f1b2ab6bd136e9566f2188c215,4538c8f9c63d958a52a1e982c821a98f,delivered,2018-02-07 12:48:44,2018-02-08 07:49:34,2018-02-09 11:49:04,2018-02-14 19:12:57,2018-02-23,64f30e1dd309856d47cba0089a338ddf,2018-02-07
5921c611401f52ff910cf826ea169367,543498dc5e59976cbd3821712ab1a847,delivered,2017-03-06 00:43:52,2017-03-06 01:05:46,2017-03-06 09:09:39,2017-03-21 12:27:54,2017-04-06,6939717d743238011a47e518991b60d6,2017-03-06
5f827831438fdab57e6b6b98328b360e,3cb502fcf455deaa130fe625b29c7804,delivered,2018-04-21 19:28:09,2018-04-24 18:22:30,2018-04-23 22:38:25,2018-04-24 14:40:46,2018-05-10,b6e2e472b325c10e40784bc2ec3e2c5d,2018-04-21
00063b381e2406b52ad429470734ebd5,6a899e55865de6549a58d2c6845e5604,delivered,2018-07-27 17:21:27,2018-07-27 18:00:06,2018-07-30 14:52:00,2018-08-07 13:56:52,2018-08-07,3fb97204945ca0c01bcf3eee6031c5f1,2018-07-27
1d93c24a42872d2410be202e128bf5c3,fe7f6a778dff689575d3be054d1e3b57,delivered,2017-05-25 12:44:54,2017-05-25 13:05:32,2017-05-30 08:52:40,2017-05-31 13:41:38,2017-06-07,c3777a318db683cf3c71baa82899b39c,2017-05-25
225a4e4eed0a18dec33ca9f375a86a45,00951234ffc26898cb0f62b8c0e89f88,delivered,2017-10-22 10:53:02,2017-10-22 11:07:29,2017-10-23 20:29:50,2017-10-31 20:14:44,2017-11-16,754fd85b66cc83bb73ffb06a4bc729f8,2017-10-22
e3f7a673dd1981e0d7b330c8a7220220,8daafb5e7776c08e384b8bdd6b708dfc,delivered,2017-01-24 09:04:09,2017-01-24 09:15:17,2017-01-24 10:42:57,2017-02-06 11:23:58,2017-03-15,8262788edf806677acaffdbb1709ed3f,2017-01-24
f9eb516475260ab01f33937aac3cfd40,4ead8c602805bd9623211328f97ca745,delivered,2017-11-27 12:41:22,2017-11-27 14:19:34,2017-12-01 19:42:10,2017-12-04 19:16:45,2017-12-11,8eea32e5fa9d1d7ff95e40062060680e,2017-11-27
5b03a739e69fe70af9a396dd3c5fd228,ce41bc0c7e8554d1c08797761d12dad9,delivered,2018-01-29 12:42:18,2018-01-29 12:52:26,2018-01-30 00:16:48,2018-02-09 20:18:59,2018-03-05,ba47fc1e9bf003964a40acdfdc46a7db,2018-01-29
1233838f2d670d7e4d115557ddcc52bb,6daa07361d72c59bd20fae597b1afb42,delivered,2017-07-25 09:56:48,2017-07-25 10:05:28,2017-07-28 15:03:08,2017-08-04 19:19:09,2017-08-18,4562ff1863c6ec3729c71a3162ef69dc,2017-07-25
4a65f44b9d88b8af9f97037e89366abe,a0c9d999ed3500707f8228b8336e24eb,delivered,2017-01-26 10:56:10,2017-01-26 11:05:35,2017-01-30 11:44:02,2017-02-07 13:11:39,2017-03-06,d713e6aab2515415431d22053453e1ae,2017-01-26
5fd085507aff13c4bf822411202b4757,91f350582b34e0392b3726353d5550af,delivered,2017-12-12 10:45:52,2017-12-12 10:56:37,2017-12-12 20:43:27,2017-12-28 18:52:41,2018-01-09,51a602494678aa0c9d6e2302e85b1384,2017-12-12
e087de4a31936aa86e5f48c6d4c570f5,b22ad8ac69105be5f00338a86d44697b,delivered,2017-12-02 15:52:58,2017-12-02 16:17:34,2017-12-05 22:46:55,2017-12-27 19:48:53,2018-01-02,1aa661ae7348dd45045b133a4cbc4ca4,2017-12-02
7525729ed75b4d65c84bf8499bef7df2,2153cb587e3b6aad494beb2b208e10fc,canceled,2017-02-22 19:36:22,2017-02-22 19:50:20,,,2017-03-30,1a3de23cf95b33404f03b9f7cc1ac202,2017-02-22
171a55934d8bc5775c30ce0537f5e4cb,31e338271f0dfd2ca8392a683ff262a8,delivered,2017-10-25 21:51:42,2017-10-27 02:55:24,2017-10-27 21:22:15,2017-11-01 14:43:48,2017-11-23,a1183815ce87580603999eabfda8c5ed,2017-10-25
646410b7c77f0bae163c4d4cbe4d78de,2e50f32ef890bff070fc82627c078120,delivered,2017-07-29 22:25:29,2017-07-29 22:35:17,2017-07-31 20:19:07,2017-08-08 18:21:57,2017-08-18,5a7491f11851f54e535df1d0ba43ba03,2017-07-29
6b2b0edb95053b55efeb09177b6510c3,1cd1bf3921c35dd04851354a26e28a5b,delivered,2017-06-24 19:17:09,2017-06-25 06:42:37,2017-06-26 10:22:53,2017-07-22 11:36:47,2017-07-20,c0fbc7a49c439d1296458389efdef9e7,2017-06-24
ba5fa5d6fe39ade3049fcbc2966fc82c,229ac14c6ee6d6a606264ebcc861beb7,delivered,2018-08-08 20:25:21,2018-08-08 20:35:20,2018-08-09 15:01:00,2018-08-13 19:38:55,2018-08-20,493f3e2114badbd36273531549b6d21c,2018-08-08
a26767d79ed74e1a32e2855451fcfd3f,f65fad9175e08b8c051204ebf7d43705,delivered,2018-05-12 13:00:05,2018-05-12 13:14:33,2018-05-24 13:47:00,2018-05-25 18:11:14,2018-06-13,9c41a11e3198780d9340b3ab2b59b632,2018-05-12
aeffea2c78ec9b15d6cd7478c9072c07,9711ec758b9270ff19adfc9bec1b4a09,delivered,2018-02-11 16:11:04,2018-02-12 16:10:27,2018-02-14 19:39:55,2018-02-17 02:15:49,2018-03-07,11b7fdce69f834712e6cf8f9995ff674,2018-02-11
b25c87440df98e833f8cec6ad163a098,dabce7e137934de433d062eb02ad15f3,delivered,2018-06-26 22:38:13,2018-06-26 23:15:45,2018-06-28 15:17:00,2018-07-03 22:42:12,2018-07-20,84324560300f55415bb5a5ae81d1f2c1,2018-06-26
5defd0236f15e552d007f413fd3bf85a,11394c09fa2c70c4c2d64e368e227378,delivered,2018-02-11 16:42:12,2018-02-15 03:55:46,2018-02-16 23:58:40,2018-02-26 19:53:49,2018-03-09,7046e497e00562b3f0d3b3bdc5af60d9,2018-02-11
1166119e8e94b56596501d609f810451,25f3d18f333d4df2b53f80320160ff16,delivered,2018-06-13 13:31:02,2018-06-13 14:31:29,2018-06-15 14:55:00,2018-06-20 17:09:00,2018-07-03,330b1e52f22613bfeb002dcbb031a032,2018-06-13
5cd4de56d310f9546c7dea5611b658d0,df738297a39fcf2ccb7a88b29e3781e1,delivered,2017-09-08 03:21:06,2017-09-08 03:30:14,2017-09-08 19:42:16,2017-09-25 20:22:40,2017-10-04,0e584b5cadc27b58a7f4a6ebb9bb7da8,2017-09-08
c4f6c401115a8cba8c3be4ad28abeeae,e68dc3ffc3c7c08cfd24019575d82589,delivered,2018-06-22 17:12:21,2018-06-22 17:38:41,2018-06-25 10:52:00,2018-06-28 19:02:20,2018-07-17,8f83775ececa6d64b3e419bd139fe6ff,2018-06-22
a144da15ca9cb1ebccf012a14736c54d,ae6a20cbef31289987c08cdc617a19ac,delivered,2017-03-27 15:57:27,2017-03-27 15:57:27,2017-03-29 21:17:37,2017-04-10 15:57:38,2017-04-20,6d0fd04ca406bc56197aabb93441a9aa,2017-03-27
e1e8c919a20f2c8c0224357d9210e4e3,f15233c6e0d9a3837da1fd631a84edcd,delivered,2017-08-18 11:07:39,2017-08-19 11:25:29,2017-08-22 10:33:42,2017-08-28 17:37:35,2017-09-19,b0df7ead12ab0de4978b5c4b8a7884a7,2017-08-18
198298d54f269d8c5fe89e85a859af61,8d4fd10d20cdc0fa3589cfdee2b1cb07,delivered,2017-07-29 20:08:40,2017-07-29 20:23:39,2017-08-01 20:42:40,2017-08-10 20:03:08,2017-08-28,16211bcf5b07a02aaa15f592d88cd42f,2017-07-29
0b95f3147f8a038de06187063d90008e,0598384cf66a6bd49ac0c725af1c74e7,delivered,2017-10-21 21:33:43,2017-10-21 21:49:23,2017-10-23 17:22:55,2017-10-24 20:52:04,2017-11-03,ab744045d2445f5bae53b57a4b99bfbf,2017-10-21
a92c76269cd2be64008c82c84d6e5d48,a8a72553d270066753aae3e20a8d035f,delivered,2017-09-01 10:23:11,2017-09-01 10:30:22,2017-09-06 17:30:07,2017-09-12 16:33:28,2017-09-26,814d12af84beb46ade17b81e5a01a38c,2017-09-01
e1f37ead3c565a7f54eead433530c790,b3785bdc2dc47c60224e18bfa2f1af47,delivered,2018-05-19 22:49:36,2018-05-22 08:16:22,2018-06-01 14:02:00,2018-06-07 16:49:01,2018-06-27,16df4ad13a00af38d2f219333ba55599,2018-05-19
a65820c7e4307f72117e77fce6be1074,4915b5f798ba5172def6562538b6cdbd,delivered,2017-07-28 10:51:19,2017-07-28 11:05:12,2017-07-28 16:23:04,2017-08-01 17:19:32,2017-08-17,c5b58e89d4e287e453b4a0bffcf7a025,2017-07-28
b9eda83f0864d2d9a838fb0305cbb5d6,95b37d2a4fcbe7da99a00c06033c41e3,delivered,2017-12-06 10:42:36,2017-12-07 03:11:58,2017-12-08 23:41:23,2017-12-26 23:08:49,2017-12-29,83b859a319481b265d7d0bbcae31fe93,2017-12-06
fbda1cc83fef326394fae4d634d0402a,8279d74562141e3ef092bfbebd898659,delivered,2018-02-06 13:58:38,2018-02-06 14:15:49,2018-02-08 00:12:22,2018-02-09 21:38:38,2018-02-22,9a06d26372682d17d582440947a3787a,2018-02-06
ba1e2cba74b728e6e26fb11c5fa0b5c5,7aba3e63f633b8707b803e9128536e80,delivered,2018-04-20 20:26:26,2018-04-24 19:26:42,2018-04-24 23:50:58,2018-04-26 00:11:29,2018-05-09,2167203020a647846613330f9fdac606,2018-04-20
fa7809f6cdf09dfab24cfc2669964ecb,58b75381b97c75d94e51fb72db47f4da,delivered,2018-06-04 21:18:04,2018-06-04 21:30:41,2018-06-08 14:03:00,2018-06-21 04:54:19,2018-07-11,504994c11a4cd0eb55fc66578117464b,2018-06-04
1cdcd38020c62cfc2ba884e5a23eaa0e,75e490ed3784567b2dd4bd3b3fbdf6f6,delivered,2018-08-01 10:08:58,2018-08-01 10:44:18,2018-08-03 15:23:00,2018-08-09 21:12:23,2018-08-17,1097546f28572d77f622b106a224f1d3,2018-08-01
2b3da71eeeb21b32d855dba308304b5e,8f1969087609183f80dcb1ef40dfaa7f,delivered,2018-03-02 09:09:17,2018-03-03 02:51:39,2018-03-06 00:06:26,2018-03-09 13:49:23,2018-03-26,755da8469bdeba7ccb58a61d7ab03c6e,2018-03-02
30945faa37e8264ea2815f7bf799adf0,8e088f86db422c6032a26ee8ba1ef0e3,unavailable,2017-01-31 11:40:55,2017-01-31 11:55:20,,,2017-03-02,5942dde582a33e31ea4471bc5363b0f3,2017-01-31
2a2400e345f56a8e879743f0b45b6b09,a6e436c7275245cf3b66a9d59fb2bac5,delivered,2017-12-28 15:11:06,2017-12-28 15:27:29,2018-01-02 20:21:46,2018-01-04 23:22:37,2018-01-17,4fd7e1b87fbbe153fa6308e6c91364e7,2017-12-28
fe6d6acf472f919a33bdc485082dafaa,610fb118022f008000cb93c62a6933e5,delivered,2018-05-16 15:14:37,2018-05-16 15:35:12,2018-05-17 13:37:00,2018-05-18 19:29:56,2018-05-25,caf239683606ccfa6c38c3b5280b25c8,2018-05-16
