order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ec60e48662eb9eaf9ae685a3afa56518,4933b985cf353d4c50490efd77de63c8,unavailable,2018-02-21 09:55:14,2018-02-21 12:05:38,,,2018-03-13,51b958a538ccb8455fe629ec1d7bac00,2018-02-21
0492eead55cd90ba9690387cca2baa20,821cfae6c6dc3f7fa663f1716f837f0e,delivered,2018-07-22 21:40:20,2018-07-24 11:32:21,2018-07-25 13:37:00,2018-07-26 21:08:46,2018-07-31,875a707bdfd8d6544f1b74a123b3010b,2018-07-22
22821986209b9ac29a9b23ac492b2844,86eea35000c04725662fe48ecd33828e,delivered,2018-03-25 12:15:07,2018-03-25 12:27:54,2018-03-26 22:28:49,2018-04-12 16:46:41,2018-04-16,d2855673998c8444d6545903f0f3b727,2018-03-25
7d0dbe74217affe6ee4ac409c28e23dd,c5e1ee00ecf36ee92c825bc77c48db15,delivered,2018-05-02 12:25:51,2018-05-03 04:35:17,2018-05-09 14:11:00,2018-05-21 22:28:30,2018-05-24,c3ab54ccae2a37fdf81685dedbecb7ba,2018-05-02
5df709f025839459fa8fea78efac8845,f3cb1ea188bf53465cfe23d8bb30b479,delivered,2018-02-25 11:07:50,2018-02-25 12:09:29,2018-02-27 17:18:37,2018-03-20 00:51:56,2018-03-23,618f808af2a3c2ab2562208432701290,2018-02-25
ff3024474be86400847879103757d1fd,945c975073e57fe39a636afbf6689bcc,delivered,2017-11-11 15:18:16,2017-11-14 03:55:39,2017-11-22 12:46:32,2017-11-28 18:00:22,2017-11-27,7ae8e196478928ab8223458a90681d26,2017-11-11
d46f45b0d795bcf47a19d301710e63fe,6c80fee990fe729ac1f0f26209a2c961,delivered,2018-05-16 23:10:39,2018-05-16 23:55:11,2018-05-18 12:07:00,2018-05-19 16:41:49,2018-05-28,f754725dc3ae7829e913f88cbf2177c8,2018-05-16
592a580b2caa44161590aa7d07609c00,bbaa6c0f40859886b427b32cf4bb73d8,delivered,2017-11-22 13:16:33,2017-11-22 13:29:58,2017-11-29 23:54:45,2017-12-05 17:03:44,2017-12-13,463d3fc6a842c63846e99b5aee7067c7,2017-11-22
1e8fc9212cac6dca33623c56a8dac683,e4af820127b4b3716f5e81e7bfaf1a73,delivered,2018-05-02 12:13:38,2018-05-02 12:33:36,2018-05-07 14:02:00,2018-05-09 01:08:52,2018-05-18,efa0b25ba98cfc6b46320c53aa7f5789,2018-05-02
51427a59ed7cf06820364d94af7a6f7a,54ce9e1a605daf6be9a7c6212c9f4223,delivered,2017-09-19 01:31:45,2017-09-21 03:10:06,2017-09-26 20:33:02,2017-10-11 15:39:15,2017-10-13,e41193588c849790e4c162a04e7d4d69,2017-09-19
8279b5df6e66fb0dfddfc8a4cd10471b,762bf1c1701f2aa392bc47c82ef8ba2c,delivered,2018-03-28 00:12:02,2018-03-29 03:28:59,2018-04-03 01:56:36,2018-04-17 11:32:59,2018-04-16,7c39dd24356572bc221e519ffda3bed8,2018-03-28
4560df0eb1f79fd95f8acef34281bfdb,35538047e33ffaaeb5858b7cc1295296,delivered,2018-01-05 16:23:44,2018-01-06 02:08:51,2018-01-10 18:45:31,2018-01-29 16:37:05,2018-02-09,b6593548e36db69a1add169ef02e77e6,2018-01-05
cdfbf8db50d32ace172f51e989020920,bf60c8226027b8e0c9d8ad58cff2a5f6,delivered,2017-09-25 07:51:04,2017-09-25 08:10:22,2017-09-25 14:25:58,2017-09-26 19:28:02,2017-10-10,495f48c755f3e9b9d17f05bfd9ee40a6,2017-09-25
604d751f2a7e1dbdc206eec36e4bcb81,1557f8381ff99fe787e0f0403ec62aae,delivered,2017-11-18 11:43:49,2017-11-18 11:55:33,2017-11-20 21:48:10,2017-11-24 15:39:13,2017-12-11,11d01e1db16fb2bd4550dafeaa531dfb,2017-11-18
96f4518c66e9055a0107a8c7e44ef6c4,12a5644d9a61b51572f65bc574704501,delivered,2018-02-18 17:11:37,2018-02-18 17:27:08,2018-02-21 21:43:34,2018-02-28 13:52:03,2018-03-12,983117bb7f4161dc7f9115d9aa6c8445,2018-02-18
856450615438e29ecc334651df96e7f6,447552d077cd8c71a9cbca5e22a27d33,delivered,2018-03-02 08:56:47,2018-03-02 09:15:22,2018-03-05 20:45:53,2018-03-06 13:38:45,2018-03-14,43ce06544a01d2e5000abd8ce96d63ef,2018-03-02
2255eb0e92e75d04fc4afa0ad636f875,75d3dd3b7505875bb7eada66fe90e044,delivered,2018-08-02 12:05:49,2018-08-03 08:15:19,2018-08-03 13:38:00,2018-08-09 21:18:49,2018-08-13,0e9e72213d303d0ec8629dc2c6f4b234,2018-08-02
bd95be22b2ec58c249193c6b07f45e6f,bdd9bb367691eaf89c399e50c1b52b1d,delivered,2017-10-18 12:31:51,2017-10-18 12:49:20,2017-10-20 22:36:46,2017-10-25 17:52:39,2017-11-06,f48786e8f17bab5cef0c96e0ef818d39,2017-10-18
ccb1046449f1a494de800567e7cb5979,4478700ff008d3fffa02e95d89b9795f,delivered,2018-06-28 00:43:34,2018-06-28 01:11:21,2018-06-28 15:11:00,2018-06-29 20:52:48,2018-07-12,6469f99c1f9dfae7733b25662e7f1782,2018-06-28
774b93b7dc5e295d72ac8fd2121b7e65,03a9f8974cc93e00d318122ca6382bb2,delivered,2018-04-05 00:32:18,2018-04-06 03:28:37,2018-04-07 01:19:33,2018-04-10 01:22:48,2018-04-17,067b6ceac6257706e337a8eca7565630,2018-04-05
fa3e37584f4fdb1ded0e0de700dfcb4e,63be4feff10a0b1d85f2cfbf10df9754,delivered,2017-07-30 19:32:23,2017-07-30 19:45:09,2017-08-09 18:18:43,2017-08-01 21:13:01,2017-08-18,9caa8ec026abcc62b037581bb56da6a0,2017-07-30
bed4f7a218b7a0b93f1bd6dc0fc8e640,b1944cdaee5a141eea4055e6f2d826fb,delivered,2018-01-25 07:39:35,2018-01-25 07:54:29,2018-01-26 13:22:36,2018-01-29 16:09:03,2018-02-09,c2c2e11a5d4fa8be8c59a922978b8115,2018-01-25
875c175eb6577637f9001b99dc54a7e1,93fff67bdcb09ec8a3dc8926a7c1b3c3,delivered,2018-07-20 23:27:39,2018-07-24 11:32:55,2018-08-15 15:41:00,2018-08-27 15:26:59,2018-08-15,21dc969f69627eb5ebb1de66c5b974ab,2018-07-20
79310e415e87a7c31dde5926215d3469,067f23bbb981887fc158d36a677c2b4b,delivered,2017-06-17 11:31:58,2017-06-20 10:55:21,2017-06-20 13:50:32,2017-07-17 16:21:32,2017-07-13,d62da58251a3b549a8c58d048981a2f8,2017-06-17
9e0c7da69212a91ad90bc37ab91a6c68,47d3027e3dce97a4102da39a523554a1,delivered,2018-03-03 09:39:22,2018-03-03 09:50:27,2018-03-05 19:04:26,2018-03-15 16:08:46,2018-03-26,0b35b0c15e108cf218f935d9bb2069a4,2018-03-03
6fea0216321034ec32deef442cf13fdd,b2c4f10709f4cfe1f5a8711de1698d51,delivered,2017-11-27 12:33:54,2017-11-27 12:55:23,2017-11-29 21:02:40,2017-12-11 18:21:39,2017-12-19,c21e91ea105edd782b40d42b2c6e5c77,2017-11-27
c6e183c4386da59878bbec724d046491,8780d1856b962bc12e671a8fae923127,delivered,2018-06-20 20:30:31,2018-06-20 20:58:01,2018-06-21 14:27:00,2018-06-22 18:17:46,2018-07-03,fa95b90dd09a507f7f3047fc9ebd3b11,2018-06-20
267519bdbe13b2f237af57f3f1b86a9e,8d4632ec0b24f42cfea3d3d6e735e4c9,delivered,2018-07-03 16:37:35,2018-07-05 16:13:39,2018-07-04 06:54:00,2018-09-01 00:51:37,2018-07-31,abae4f6067389b730714209104b781dc,2018-07-03
6632309d6179381a1a42c64867ffb19a,57efbdbebfe89dca4b188321e6517263,delivered,2018-04-14 15:31:49,2018-04-14 15:50:42,2018-04-17 14:32:50,2018-04-18 23:31:18,2018-05-03,709186ca4808194e038524f227148830,2018-04-14
9eca84d28a0c3cd0746a25f588705d30,9b4405ccd29ffb4c83500f09452998b8,delivered,2017-02-01 20:54:37,2017-02-02 21:01:31,2017-02-06 15:12:27,2017-02-17 14:57:27,2017-03-14,4bfed54f65c47b2e0f06dd0d3b03dd8b,2017-02-01
4c470bf188ec558ef3546d643bfa2713,d4cb12cb60df727e852cdcd3b6de1a32,delivered,2017-05-30 20:55:32,2017-05-30 21:05:23,2017-06-01 07:45:47,2017-06-08 10:35:53,2017-07-03,a8ce57ad761366c926c70443d813c172,2017-05-30
95d7f1d6526fe255c28b15b749634392,d08536d91bf5c2d30506a57f29b4452b,delivered,2017-03-20 20:34:03,2017-03-20 20:34:03,2017-03-22 09:04:52,2017-03-24 16:05:27,2017-04-07,a177dfa16a718ef23d1c12dbbc021c91,2017-03-20
1ca44c5850de39660439deebf65c8fd2,c058c2acda5bc9cf23799a92b0a3dad8,delivered,2017-05-29 23:06:05,2017-05-29 23:22:45,2017-05-31 07:12:20,2017-06-06 14:17:04,2017-06-22,5cbcdc54ce6ed0a050d4e3ab38b1abb4,2017-05-29
50732a86b0335ae225e4432548113e9a,e489365859cd08d9e3b411534e1e3df4,delivered,2018-03-22 19:05:20,2018-03-22 19:15:39,2018-03-24 00:06:42,2018-03-27 18:46:36,2018-04-16,e0df04ac2d6047b1fee314ce1da70731,2018-03-22
acb2afbcbcc3be10924f75fd3b6c98d8,b49bca9a4fca7f417da7a01e96f21295,delivered,2018-07-22 14:17:47,2018-07-23 11:31:33,2018-07-24 07:30:00,2018-07-31 14:03:34,2018-08-08,fb02e1bc1acdbf3718b2456b5fb0b67a,2018-07-22
761de39b98af23c2f3b771461e2c5e2c,64e2751a4b553c0976e7b8b3e25df7d0,delivered,2018-08-06 08:44:24,2018-08-06 09:04:29,2018-08-06 15:29:00,2018-08-14 10:10:51,2018-08-15,e1a21064a8b91ee53a57c3af1d71649f,2018-08-06
eca75747f628939976e814e7972bfea8,ce102f790bb667f9851019a3cb0ed958,delivered,2017-11-22 10:58:11,2017-11-22 11:07:27,2017-11-23 17:56:52,2017-12-08 22:43:11,2017-12-18,d39601cf1486970b35aa481a78c726bc,2017-11-22
6893c7e3a051e9d94a2bed6777355f2d,a560c4900787eeb530847c4006739499,delivered,2018-02-14 21:29:43,2018-02-14 21:48:02,2018-02-16 00:09:23,2018-02-21 19:32:46,2018-02-22,3a10313a6428bd4c25cb17bf269c52b4,2018-02-14
7e0527f8f130007faef1d379fe7644ad,f496e82c38c75b1449f75508ae108a42,delivered,2018-07-24 01:08:54,2018-07-24 10:40:14,2018-07-24 15:50:00,2018-07-31 17:38:31,2018-08-16,2ea923bacbdb468e28ef09b0bddd76e2,2018-07-24
3df9a0706897e062e91f253fa132b6dd,04c834ed53ed3ebdf68fa561bdc20e5e,delivered,2018-08-16 12:49:01,2018-08-16 13:05:15,2018-08-17 15:32:00,2018-08-20 20:33:08,2018-08-21,09c7e80b1e64aef42787f124fa7b987f,2018-08-16
9f1d354d0b38456cb1333c100e1388c5,019681cd120e7fe89ebdd06172639f58,delivered,2017-09-06 12:16:44,2017-09-07 10:34:16,2017-09-08 16:07:44,2017-09-18 21:42:41,2017-10-04,32b55e3ff7aff85f38bd91db0e006b30,2017-09-06
e2144124f98f3bf46939bc5183104041,bd0342f59a3b8ddc416bd048b2b5d0fb,delivered,2016-10-06 20:06:26,2016-10-08 11:00:24,2016-10-12 11:00:25,2016-10-15 11:00:25,2016-11-28,2e92a624a8a3f8ab5eb51d42fca60e5b,2016-10-06
b7a7f845f14c6427ecc01131ed208f72,780ec436564cb778756e937440177788,delivered,2018-01-15 17:51:01,2018-01-15 17:59:29,2018-01-16 19:53:33,2018-01-22 21:33:07,2018-02-05,eca127e051ab64f2053b2f52c502aac2,2018-01-15
790a65965d2b4ee225f616bd1b7dcd64,934f9d72eadbf852cb3ddaa5355e22fa,delivered,2018-06-17 22:24:27,2018-06-17 22:35:11,2018-06-18 12:57:00,2018-06-19 17:08:36,2018-06-28,a6949bcc4f127c2e918b24b787a4f9bb,2018-06-17
56740543d19104f08eee3703abfcfa59,4d31ce9c178f01b182e89b3b31c1d35c,delivered,2017-08-16 10:44:29,2017-08-16 11:24:25,2017-08-16 17:28:59,2017-08-23 14:23:49,2017-09-19,ab3b960f9a1992fa9f5bc053331502f4,2017-08-16
06b2c7035561ef12b16045ef4bf459e2,8bb9547aec97f493e91a078f66fa7ac5,delivered,2017-07-05 07:54:14,2017-07-05 17:38:29,2017-07-06 11:55:27,2017-07-12 17:53:56,2017-07-27,630331e73a79ae9a2ba821bd326ea298,2017-07-05
0c4fc2ece57a1567b1839585c797cef6,15977e636711360e5488ea48f43fc988,delivered,2017-07-26 11:09:48,2017-07-26 11:23:51,2017-08-02 11:55:51,2017-08-08 10:27:49,2017-08-22,6db3c61deb6b9959f4204e302af02215,2017-07-26
b7bd14c5af1532736b0e1e432e73d69e,d09bd8c3b1ea6b09cc64fdc8aaaaccce,delivered,2017-07-27 13:18:27,2017-07-27 13:42:59,2017-08-02 22:32:28,2017-08-08 18:32:17,2017-08-18,451bce403bedcf2f83f030eb391a2c44,2017-07-27
752265739a6d8d671585c7b9c924b9d9,aca322808adbbbd50666453fe255a427,delivered,2018-08-07 13:24:33,2018-08-09 03:35:08,2018-08-09 14:52:00,2018-08-15 13:51:47,2018-08-23,f64cabd79d38f86e4c9b08db1a891a2d,2018-08-07
1ad4a4025f564f7589eb7d378060a63c,771deb3ebacbeeb186fb88395b6a26f0,delivered,2018-03-23 15:56:13,2018-03-23 16:08:48,2018-03-27 01:11:45,2018-04-05 16:09:42,2018-04-23,815b52a3ff11581bf0441fff5ab00bf9,2018-03-23
2927bfd9342aab183f5fe48c4a8a397d,9ed93ef87e36da017477c052dad73c59,delivered,2018-06-24 12:56:34,2018-06-24 13:18:43,2018-06-26 11:25:00,2018-07-02 14:05:50,2018-07-20,cc117a146f6e56e036afcedbd420c0e6,2018-06-24
06837ea96cf92f33a18a1f2c84c540c6,38bac1f6676c1e392e13ccb39448c210,delivered,2017-11-12 13:38:18,2017-11-12 13:50:29,2017-11-16 16:19:56,2017-11-18 14:44:44,2017-12-01,875b5ac6564f5401afbf88f786c4446e,2017-11-12
30f54cfb85a2cf596ee5b7a589d3ffa0,e8e7b23c38d42a5fc49b092371bef664,delivered,2017-11-22 10:17:50,2017-11-23 10:13:35,2017-11-24 21:17:03,2017-11-30 14:33:41,2017-12-08,026bae191fa488af0155ef3eba3d4a79,2017-11-22
e3acdd7e09cf9634ef55e156730bb843,dc638d0bcd9bd2fefbbcf1ddf40bd8ce,delivered,2018-05-23 10:07:15,2018-05-23 10:36:01,2018-05-24 14:20:00,2018-05-25 19:08:39,2018-06-04,1d7237644b96fa58cea2cfcaf1e43da2,2018-05-23
1c5165ba84b0acfeeccb8cdb80fa33d2,8396833b4718789710e84ee8e18e4268,delivered,2017-11-28 19:00:23,2017-11-29 02:17:38,2017-11-29 18:12:04,2017-11-30 22:27:10,2017-12-13,822c92cf032be0f44169eee5d1bc15de,2017-11-28
5661334c9510e077f8dabbc4732f75a5,9242a97b0df4424530fff3d3ce4e298e,delivered,2017-06-12 22:25:28,2017-06-13 04:32:55,2017-06-14 06:34:10,2017-06-19 21:55:47,2017-07-03,dddcf588e5e05cf56366b078e169fdc1,2017-06-12
0e5f77f8bef9424afd3d6e904e873275,a85e4012b0c95176be53ec2d87b133d3,delivered,2018-05-01 21:36:42,2018-05-01 21:51:41,2018-05-03 15:12:00,2018-05-10 14:45:35,2018-05-23,f92e66c00c3a7c1e1864cbf1229fe574,2018-05-01
43985ba7877356ca4b8e25b66b760063,45ab675ff3b7cfa6147185a7b2ab432c,delivered,2017-06-01 20:58:30,2017-06-03 14:30:14,2017-06-05 13:21:40,2017-06-07 12:23:42,2017-06-14,1f4d527eebd767a02699b408223bdaec,2017-06-01
b14b52f3d9077665df2361f007c8e6ec,de54e502455523f2aeef8eb08a924eec,delivered,2017-11-24 01:14:00,2017-11-25 04:30:34,2017-11-28 21:48:42,2017-12-01 20:17:08,2017-12-19,b3c848573f61de095c6d53f9e1b53c35,2017-11-24
1e16f42e33100a56e1408cceb4846f2b,070fcea536fbf0116b36ee9e900f360f,delivered,2018-08-17 00:51:18,2018-08-17 01:09:22,2018-08-17 13:12:00,2018-08-24 18:08:58,2018-09-11,9884599a18fe9f4a96352d0e9f36dc2c,2018-08-17
bf60ac45ad533aad56e08608c2fa1f26,d4ebbee7431569112582d78aaaf767e2,delivered,2018-04-16 11:37:53,2018-04-16 11:52:24,2018-04-16 23:37:54,2018-04-20 16:18:43,2018-05-10,fe4dbbc69283bc79bdb2e9836d4fd582,2018-04-16
c0a1f5741cc59aa9709c497f176d6dc5,c8e2333d8f0ccaef016c6b1a1f28c0f5,delivered,2018-01-15 10:00:33,2018-01-15 10:19:20,2018-01-17 13:43:29,2018-01-24 13:09:19,2018-02-07,018c9bbd7d61c91f2abf3cd77b5010ad,2018-01-15
10e35bcb8797cb8e4cd3c28e01fca87a,341639b9cffe71e8c4a12cc5276ac193,delivered,2018-02-19 15:37:47,2018-02-19 15:50:34,2018-02-20 21:37:51,2018-03-06 19:08:10,2018-03-14,ce1a8bd7a7c1eb40884dfd271cef3b3f,2018-02-19
084aeb6e79318fd38a5129da7db217d2,a9d615d6c2f115660b61898530fe393e,delivered,2018-03-05 12:28:59,2018-03-05 13:31:10,2018-03-07 22:31:58,2018-03-23 03:22:30,2018-04-02,1bdd27e01451d50d9d804040fe941000,2018-03-05
6fe83a0f5551774802340c3114c589c7,b67c24cdfdca9a319e7c9e29e6e97f82,delivered,2018-02-11 16:32:26,2018-02-11 17:07:50,2018-02-15 11:41:28,2018-03-09 17:08:23,2018-03-06,40e1d7c6580d6185ba1a4303c1c6b70a,2018-02-11
7d440294c1e683b677deeaa736e7231d,23c94608325bb341f9b35b61c93c9db1,delivered,2017-12-15 11:05:25,2017-12-19 09:39:32,2017-12-20 08:55:27,2018-01-13 01:05:36,2018-01-19,d65921a138c59000aff343f8c991b896,2017-12-15
2121cb62043eb2269ab8bc218100c2e4,1fc40138df3260f59a3626133e0c57d9,delivered,2017-10-23 22:10:42,2017-10-25 02:08:21,2017-10-26 21:26:53,2017-11-07 18:07:01,2017-11-17,66aafcbc412f342016995fc0b5e502e8,2017-10-23
1b9d5d91c2a7afffb51beb03f162c6cd,d74c5384769a3b83cd8ee0eee83f2c5d,delivered,2018-08-10 17:24:52,2018-08-11 17:24:26,2018-08-13 14:55:00,2018-08-18 18:21:58,2018-08-30,a930016dbc02c5ec1f9703a25414aabb,2018-08-10
212259a50cb61f22d054f17b2ab6fa5e,47dc07304d7117e7a8986ce4381f4f54,delivered,2018-02-26 15:04:29,2018-02-26 15:15:55,2018-02-28 00:04:05,2018-03-01 00:29:27,2018-03-12,caf477463d1b9f59e1c755832c124790,2018-02-26
9565cc0d085fdd4b53d39d15811ec913,945919cfe317442500d71b4d706f29a6,delivered,2017-09-12 23:15:46,2017-09-12 23:25:15,2017-09-15 19:51:47,2017-09-21 18:46:55,2017-09-29,353717d06d318249e366cf83f73817dc,2017-09-12
1a839aaf6aae24eb10a1a4e0bc238de7,ed6cec44e7aa2ff410c1c576f0db1d35,delivered,2017-03-23 15:29:46,2017-03-23 15:43:45,2017-03-27 10:20:05,2017-03-31 20:20:09,2017-04-19,eee8a227fdc93bdd62c00886d486ce3d,2017-03-23
cc9782f02aae34f01d12f3dbee4d5d93,852e5ea6e9d74416ddf88bdbdb3189b9,delivered,2018-05-03 06:11:22,2018-05-03 06:32:14,2018-05-04 12:50:00,2018-05-12 17:58:30,2018-06-04,ca77025e7201e3b30c44b472ff346268,2018-05-03
7ffb2f75de37b73b297a0923735af96a,7dea23626b0245d988821ad2ca9e67b3,delivered,2018-06-24 14:35:16,2018-06-24 14:54:59,2018-06-26 14:16:00,2018-06-27 19:18:37,2018-07-05,8d56f4cc6cecec1a5377e1c0d741d057,2018-06-24
edc9338008f2e9017f842a8bcad3af94,cf4dc8d4be7642c7c05a73188a3d8c1c,delivered,2017-04-28 16:55:22,2017-04-28 17:10:12,2017-05-12 10:54:53,2017-05-16 16:04:47,2017-06-01,35c0fa6f2e6bbb3576e725d22e1066b8,2017-04-28
c37db340dcc0235b5e71ab73787846a2,78835fb843c5c1e2cb0ec92ae4ecd8b5,processing,2017-09-01 17:22:43,2017-09-02 14:55:16,,,2017-09-22,cb7d5a12e5df8c11670a30c38c26a35c,2017-09-01
1996c282f4c9a331bf94a8fb2e080120,92c6e38e7cee0e9c7f386bff3d752256,delivered,2017-03-10 09:56:17,2017-03-10 09:56:17,2017-03-18 03:45:49,2017-03-21 09:06:25,2017-03-31,29640705938498cd503c1ebb4f435b2d,2017-03-10
394961b2b483cbcfbe249c1634babac5,67f9356eeee9f299243a452183ab57a6,delivered,2018-02-15 18:49:19,2018-02-15 19:06:19,2018-02-21 18:28:52,2018-03-01 22:28:59,2018-03-12,5e0aa142dc4760e62a74c1830cbf91b1,2018-02-15
5a2ea3fb1f6f20d1e8c5f2222cb383ae,afa1967d760c4b6249baf048e3874532,delivered,2017-12-21 22:44:44,2017-12-21 22:53:21,2017-12-22 18:12:32,2018-01-16 16:03:15,2018-01-24,9af2c271654a36a48beefe342ba6208a,2017-12-21
356447440f7c0f7fc6bd04c27ed18216,bddc691790dafcfa373909e3571cf284,delivered,2018-01-26 16:33:49,2018-01-26 17:31:59,2018-01-29 23:09:20,2018-02-07 15:52:49,2018-02-19,231010985fb56e04e784e26f6f9919cc,2018-01-26
6459b5f821625917c621e74c69b48cda,fd8630477788509b1d3ac9100f15869a,delivered,2017-07-22 14:11:29,2017-07-25 16:25:15,2017-07-27 13:22:14,2017-07-31 14:21:36,2017-08-15,a3021c629bd1d99347a8e75a9ab035d8,2017-07-22
a74869096437cef33d04006e8480e0db,0ccd415657ae8a6cd1c71b00155a019e,delivered,2017-10-09 21:01:08,2017-10-09 21:14:37,2017-10-11 17:17:46,2017-10-14 12:03:34,2017-10-20,66cc90195ca44cc7ac6a1cd0e1e1e7b2,2017-10-09
bc1bec23829671b94e88b1de215f4ad6,786278a09edddd49a7a93ed34dd273ce,delivered,2017-10-17 19:16:45,2017-10-17 19:35:54,2017-10-19 18:59:02,2017-11-07 15:59:08,2017-11-13,1c5636ef45a3368b9bfeff8dbd848d15,2017-10-17
462f9cc53b515876d85050cb79dabf3c,ddf9cbcdfa4054c3626c0c7569a08272,delivered,2018-02-16 09:48:11,2018-02-16 10:27:24,2018-02-16 19:45:05,2018-02-20 13:04:26,2018-03-09,26cf5e64987576e1338ba6a877425a62,2018-02-16
2b1db95ad7cf165f885e51c1abfed43c,3e48a3c7ecb695b26dda4f5f51be93cb,delivered,2018-07-25 23:27:08,2018-07-27 02:10:17,2018-07-27 12:30:00,2018-08-01 16:09:30,2018-08-10,2a6a543dbc412fe3440485f2e863155e,2018-07-25
c523f76b5fb8a02c2022378c58a597e2,1f467ec3d8100abe08e779cb09cbb61f,delivered,2017-02-08 16:41:29,2017-02-09 16:50:11,2017-02-10 10:47:51,2017-02-17 12:56:01,2017-03-13,81d4d32e6dd32022c933102a12062d58,2017-02-08
aefe90553e50779cfa353170674e9d0f,9703b7581528b85f8a8ab7bff039eea0,delivered,2018-01-24 10:49:57,2018-01-24 10:59:31,2018-01-29 18:32:36,2018-03-27 00:12:37,2018-02-22,750ebfedd33d04b145ae5819f28c16af,2018-01-24
56d01e37808556640e75a40c8202b0a8,28375bf9e4afd28f4c1afc36a544877f,delivered,2018-05-06 15:46:46,2018-05-06 16:13:50,2018-05-07 14:08:00,2018-05-14 18:22:10,2018-05-30,4de6c770d76a566b254c68838e772ceb,2018-05-06
81279a15416799e6580df60f66760a7b,344e198d67bfd80dc6c1eee85b59af74,delivered,2018-05-18 17:40:57,2018-05-21 08:17:37,2018-05-21 16:07:00,2018-06-18 19:24:51,2018-06-06,7b50def89c51f42400b796d7787ed658,2018-05-18
5506aa9cafae9629ef0a21b3ad199219,d18a532953fbe5fc32410c6637e07e80,delivered,2017-12-02 11:20:41,2017-12-05 10:30:54,2017-12-04 20:58:59,2018-01-04 23:13:47,2018-01-02,77c6d9952d01633f433469a542bd5917,2017-12-02
e8da5d1a44b7c8200c2cadf40f0c9086,8dec2656c5c6488f6b882468efa6b90e,delivered,2017-12-26 09:40:38,2017-12-26 09:49:31,2017-12-26 18:48:03,2017-12-29 11:36:13,2018-01-16,379dc6d8a6eaa0d1a09e503f29781ea2,2017-12-26
b802a721cba4cdeb7d3b390b4f24495f,83f4216232e089eb36f1ede07df6bb24,delivered,2017-11-24 19:28:22,2017-11-28 03:19:22,2017-12-01 18:06:03,2017-12-11 19:48:39,2017-12-26,ebf05b132b4385eaa2d8f17f286d588f,2017-11-24
1de33461bc6e182e79926e72add7c009,5b533feffa09f8c775d66d19cd20538b,delivered,2018-01-31 12:13:17,2018-01-31 14:13:08,2018-02-02 16:54:30,2018-02-06 13:57:30,2018-02-23,ad91c910f921bc5d7b7cb140cd0d2c2a,2018-01-31
71ced5bdf3c2ecf50e3ce47c91ac64b1,6bddacf78aac366ac0a67de6303d9db5,delivered,2018-03-06 22:52:07,2018-03-06 23:09:21,2018-03-07 20:25:53,2018-03-19 22:08:24,2018-03-26,9b144cd9b995c4ed7b4acdd07c03eaf4,2018-03-06
206e1fade437516f330a8f63e3816076,d89097ac519be9716e4b08482653d387,delivered,2018-04-24 12:19:18,2018-04-24 19:17:58,2018-04-26 14:45:00,2018-05-09 23:26:33,2018-05-11,0585e62fb157dcf017fb8be5d6569d51,2018-04-24
a28b2354a61dbafb15e76454d557d543,e0e4c9c1f34ee973ec5d9b32ffdb7296,delivered,2017-11-19 20:37:11,2017-11-19 20:46:41,2017-11-22 18:25:40,2017-11-30 12:02:44,2017-12-08,245664332eeee319aa21fa2b631bb0a8,2017-11-19
9c7f5f2dbba113d7f850c122bf2dec03,2e07ff10864815e97a1fdd6e2804733e,delivered,2018-03-18 12:30:47,2018-03-18 12:47:37,2018-03-22 16:32:34,2018-04-10 21:46:29,2018-04-12,885256cd91b1eee5335730369546f0d3,2018-03-18
ae59c14f258eb3a13024c976485ca68f,64b0b9a57a9bc4b626674c1ce94bc711,delivered,2018-02-16 02:27:04,2018-02-16 04:00:28,2018-02-16 21:06:50,2018-02-22 00:26:54,2018-03-02,143bc1bf6ee41b1e00df1714881ecb7e,2018-02-16
bd096484b0f1df4cef2c0c39bbb512da,1cf2beb1cf619aefa7b8eadcad164658,delivered,2018-04-21 15:02:34,2018-04-24 18:56:58,2018-04-25 00:42:48,2018-04-27 00:28:53,2018-05-16,05804477d11e865ace16b31e4257c46a,2018-04-21
