order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cd8f2120c33a529b80500e09d7ac22c9,6cbe1ff80b5214661ddeacf43be6f574,delivered,2018-03-06 13:56:19,2018-03-06 14:10:55,2018-03-07 20:43:21,2018-04-02 23:26:34,2018-04-05,9ae9df4d1b92f1f5d6306a4267f3a4d7,2018-03-06
5553543e89ef381e4ff08f6b91b94690,0ac53fe825d1296be3e877493b0ccf4c,delivered,2017-10-12 11:06:28,2017-10-14 18:34:51,2017-10-16 22:07:35,2017-10-30 17:48:36,2017-11-01,10c14b8d65ccf290efb3018a713ce117,2017-10-12
fb2f83ce2b29efdf3d632f80368b1f34,e9bf88abc30f70736f8bb18964c014bd,delivered,2018-08-18 13:58:09,2018-08-18 14:10:11,2018-08-20 12:20:00,2018-08-27 17:16:30,2018-08-31,89c3fbfdfaaa1364eb099a0fe5aca266,2018-08-18
4c53ceb2badd32891af2fc767fcea1b1,8dcedd46d066422dab5f38033456618f,delivered,2018-06-01 13:42:23,2018-06-01 13:55:15,2018-06-04 15:16:00,2018-06-18 18:18:55,2018-07-04,df9ad365d2f2a3be931ce4f69e57206a,2018-06-01
f7f84dc96924f895eeee8f89515012c3,b1df9917cf97e94889c9d6ab92062c9e,delivered,2017-09-05 17:46:18,2017-09-07 02:51:10,2017-09-11 14:58:06,2017-09-25 19:45:45,2017-09-26,af2b9977cb91614dcdfe84dabd297135,2017-09-05
58b178ec22e2b12ab0757e446b2ec4fd,3d5e96edb61b43fa3ffe0d7af362b43b,delivered,2018-03-19 07:49:47,2018-03-20 07:08:04,2018-03-20 18:48:36,2018-03-26 17:28:33,2018-04-05,e98d5b3dfce0883464eee2c280377d63,2018-03-19
c07546f624fbc5344647263c545f8af8,d44ad6fc7955a99e2d1078cc5d994010,delivered,2017-03-09 17:57:56,2017-03-09 17:57:56,2017-03-15 09:49:46,2017-03-20 12:57:57,2017-03-28,474295909df1264244566c956385a2e7,2017-03-09
cf020d5028c46dbd39ec2f9345777cfd,b272f7bc16e183c748dccf90c09cd25b,delivered,2018-07-25 09:17:15,2018-07-25 09:30:17,2018-07-25 15:31:00,2018-08-02 22:51:30,2018-08-20,29b98d99b4cbbce6f99a2b7cc96274a4,2018-07-25
e21965e5414f7e165a71649e68030100,e829a679d7e15bafba4c7405740eee23,delivered,2017-03-18 21:58:38,2017-03-18 21:58:38,2017-03-23 10:57:39,2017-04-11 08:55:38,2017-04-26,25281ef35fe56051d768115d5b65cc9e,2017-03-18
658677c97b385a9be170737859d3511b,de6dff97e5f1ba84a3cd9a3bc97df5f6,delivered,2017-04-09 17:41:13,2017-04-09 17:55:19,2017-04-10 14:24:47,2017-04-20 09:08:35,2017-05-10,c8cf6cb6b838dc7a33ed199b825e8616,2017-04-09
8566f753d23664b0c4e44544fab50d6f,dd2c12cc177b631cc2bcf253227b8a8c,delivered,2017-11-24 22:29:37,2017-11-25 01:52:03,2017-11-27 20:11:35,2017-12-14 15:35:21,2017-12-22,4a6fe6cfa654759ea43a9522b81a2737,2017-11-24
a382cb8f8029155c37cb65eed956b494,f5b43fb071bf02064396958f57e6fd87,delivered,2018-08-21 17:09:16,2018-08-21 17:15:22,2018-08-22 12:25:00,2018-08-30 14:54:48,2018-09-05,d0eb866981b1febdc9c07eef4be63c66,2018-08-21
845a41eded3c6992c0d8ac505c7475fb,fc8674235ee34d527d839a90f1d5da4f,delivered,2018-02-15 15:07:05,2018-02-15 15:15:34,2018-02-16 19:36:50,2018-02-19 21:22:40,2018-03-02,be95b9a35f21cb7e3bc1206a2f4497ab,2018-02-15
6f893071ef9c8c6854e6e83921d2135e,c79c3e6b34a5e7179d3a6ea63ca48ef3,delivered,2018-01-24 20:07:24,2018-01-24 20:14:22,2018-01-30 18:46:00,2018-02-08 18:43:30,2018-03-01,fa3c137688cc2af4da09367d90fdc788,2018-01-24
fea2633d3d1605bfdccc813bcf843ac8,4818f4fe96d4948850d3b4673feb1da8,delivered,2018-04-19 18:41:17,2018-04-19 18:51:54,2018-04-20 23:30:56,2018-04-24 22:14:36,2018-05-04,453c2895f29b6d9a47f8cb48e00b024b,2018-04-19
ded176f58e62a0b64346e4aed245ccd1,d12dabdce587c93902dacb61c8c6f6b4,delivered,2018-08-09 15:47:44,2018-08-09 17:25:14,2018-08-10 15:03:00,2018-08-15 15:24:42,2018-08-21,0bd445a081d5f2b0a41cc8c9efecd739,2018-08-09
5dee45d2d0261427291ef70ee3f432bd,4b3fce1b287ff49a122c189a646b9a81,delivered,2017-09-12 13:54:47,2017-09-12 14:06:06,2017-09-12 19:25:24,2017-09-13 17:02:44,2017-09-22,a2130ec30551b56beb7edf2eaf75a3ef,2017-09-12
5cdb96999ef502f8ca33096a4568be30,8701c8ae9481d3f02596c8a013973207,delivered,2018-05-08 19:59:55,2018-05-08 20:54:50,2018-05-09 16:36:00,2018-05-10 17:45:48,2018-05-21,617f211efcae09957ad47a3f4011080e,2018-05-08
90ff5f0766504f304ace97af9b321c78,8b0cf1c8e74edd9dccb69ccbf4e87e07,delivered,2018-07-05 17:46:19,2018-07-05 18:10:50,2018-07-06 11:08:00,2018-07-11 18:52:37,2018-07-30,b484c74e0ebd02925e6f597358cc849e,2018-07-05
899b8d92e1bdaece69745ffcc3c47d08,1aa414b77e655c44696ea1d3e61d7ec7,invoiced,2018-05-12 18:49:56,2018-05-12 19:16:36,,,2018-06-01,cdbeeb59bf23bb27eba2b6a8dd4b9e09,2018-05-12
e957102ad04e2dcef0f01bbf5a01f09f,22d706fc2d2f4c596540cbfb9d0ce330,delivered,2017-11-09 12:23:23,2017-11-11 02:56:04,2017-11-14 19:28:45,2017-11-21 23:52:41,2017-12-04,fd38cb13bd47434868924adcafd58236,2017-11-09
2c2f2d6f669b78caed39af3e63a5439e,1253f6491a96e21d052d952437c7ebe7,delivered,2017-11-24 12:18:52,2017-11-24 14:31:11,2017-11-27 21:12:59,2017-11-29 22:03:23,2017-12-11,e8b17068d79aeb79eaa00b414058b837,2017-11-24
345f6867e8f97e11fb9f1ac091b18df9,5c709e33ab03b8d9c3cd73f227323e29,delivered,2018-06-04 15:08:42,2018-06-04 15:31:41,2018-06-05 13:24:00,2018-06-18 15:46:22,2018-07-27,46556700b63bcef0198bfa8106e7402c,2018-06-04
6b226bd02458eb747892387b298fec08,bd3ac4136016b9dec404070b49bf8663,delivered,2018-04-02 23:05:28,2018-04-02 23:15:15,2018-04-03 18:48:20,2018-04-04 20:21:59,2018-04-12,afcc0fd3c5d0c948d5b1da2f6d966f78,2018-04-02
3ff3c14b693208d95c7a79ad6fe5c117,ed3456724c3939113ed2747629e87ad6,delivered,2018-07-03 20:54:31,2018-07-05 16:12:54,2018-07-04 14:30:00,2018-07-13 19:03:28,2018-07-27,2c2ea4c915f744ed40a129e57caf5c58,2018-07-03
4a884f5dad6f1f7948b09930904b6f19,86dd58b3189747a15712e95a52fb7946,delivered,2017-03-04 08:25:56,2017-03-05 08:30:08,2017-03-07 08:44:15,2017-03-10 16:23:51,2017-03-27,0e922f6fc526a5e89ae5b96df681a792,2017-03-04
3cccbe8b35dc583d2b80fc60c72f2b0f,07708f394b91fad55c81c6b38fe71ce1,delivered,2017-03-13 14:00:38,2017-03-13 14:00:38,2017-03-16 14:32:39,2017-03-27 17:57:55,2017-04-10,99fb985ed05af5ba50caa5d24ed023b7,2017-03-13
e6773c853a5c599fd82b2289c538a1a5,862a7e1611041104fe62a9300fd5a1c2,delivered,2017-07-14 22:05:49,2017-07-14 22:15:20,2017-07-18 18:36:06,2017-07-29 15:39:24,2017-08-07,4214c630d7ef4e7d446f2702eaf82672,2017-07-14
fe579bd413f722e51bc98182441e135c,fc60ab8252b98a6e60c51672d7853c7e,delivered,2017-05-10 17:04:35,2017-05-11 17:10:13,2017-05-12 10:33:26,2017-05-22 14:18:36,2017-06-01,8637975a0cb5150b10528f5697511668,2017-05-10
34fc6460f955b60d754d90d050024352,138d31641096ca5499c35933c2d6c43e,delivered,2018-06-08 17:39:22,2018-06-08 20:32:01,2018-06-12 06:47:00,2018-06-13 21:08:29,2018-06-19,6fe69613d4ae0c2ac095630159500bd2,2018-06-08
9e52d9230d988c8181ad2875607939b5,fe6ec736bd1defa29719325e666a12ae,delivered,2017-05-31 12:51:54,2017-05-31 13:10:59,2017-06-01 15:53:15,2017-06-07 14:48:36,2017-06-23,9544cf61893f5e6323ac99cf22ca418f,2017-05-31
b4b09e80aa61b96ac46029edf7e8637b,5848e41cbc9edbb4ef29945fcab593c1,delivered,2017-09-28 15:57:39,2017-09-28 16:14:11,2017-09-29 18:31:42,2017-10-04 23:17:41,2017-10-24,d560815fc2ed852c1322907a3086c88b,2017-09-28
b4aba2416f85cebf2771f08bf6b50998,a40ff2b64b60d5862e132e9bcd1a71f0,delivered,2017-10-24 19:28:25,2017-10-24 19:49:21,2017-10-25 20:27:58,2017-10-30 20:34:08,2017-11-13,d45cd7d954ef0cd856ac93d53c12ec0e,2017-10-24
99e4a1f9377bf28f08f54a2eecccbf0d,e7aa4699c1185ffeb66ec319049b09e1,delivered,2018-01-16 08:50:08,2018-01-16 09:09:46,2018-01-16 22:21:29,2018-02-01 20:42:07,2018-02-16,ba422aa99418e2d9adebc87a6bf3d3fa,2018-01-16
6b512d6dbced14a60725ffbc129d4e29,fe0e3d728d08698de1044e7e4d5d35c9,delivered,2017-10-19 15:05:10,2017-10-19 15:35:28,2017-10-20 18:09:20,2017-10-31 19:54:55,2017-11-16,0cf46588cd3f5a23002166b5a1945820,2017-10-19
115b0af09e238258e470c0ca6350fb3b,1289201b73b7e479785043d9b402febf,delivered,2017-08-05 21:44:48,2017-08-06 21:55:23,2017-08-07 21:38:43,2017-08-22 19:56:48,2017-09-13,a6526803f9f8b43bc69842e99cadc914,2017-08-05
32609bbb3dd69b3c066a6860554a77bf,e4abb5057ec8cfda9759c0dc415a8188,invoiced,2017-11-18 17:27:14,2017-11-18 17:46:05,,,2017-12-05,d3c7da954a324253814096bcaf240e4e,2017-11-18
12d46788e71b703634c01cdcd4946e7a,44e17592d71531e574a502e8329fc867,delivered,2017-12-26 17:19:19,2017-12-27 04:12:32,2017-12-28 11:45:47,2018-01-09 19:18:39,2018-01-22,bbae0b42112bb4c40da592e63c3a3b0c,2017-12-26
2d0c276009e7c4b59939c3289b5b055c,7c0900292bf1574159e9d7f04ff3aa19,delivered,2018-05-12 17:16:37,2018-05-12 17:30:16,2018-05-14 13:57:00,2018-05-17 16:55:45,2018-06-06,1a79e37b43ca28f0a454d156d49e988c,2018-05-12
dab1ca9258b3956eb75959877c94c11a,6192ba92eb5a2ad69bb1b4d8eeb045e2,delivered,2017-12-09 20:40:33,2017-12-12 03:59:39,2017-12-12 20:13:11,2018-01-04 16:23:10,2018-01-15,8c19232ead49e981654300804a5eae9a,2017-12-09
519e95ec3690f5210a76432619778e31,7fba84f2b4ba62e3ba53b7af60618507,delivered,2017-11-09 19:59:01,2017-11-11 02:55:42,2017-11-13 14:57:37,2017-11-23 20:09:26,2017-12-04,fef24cae622bc6b78be98b4802a421ea,2017-11-09
c66488780f43562cfae644d046d1864b,21a2204a699b3d942101979dfcde14fd,delivered,2018-01-25 12:57:51,2018-01-26 03:16:45,2018-01-30 23:41:40,2018-02-03 14:38:30,2018-02-09,25cd7bcd6efd9e8b64719587c33173b8,2018-01-25
c7a69e528db122e94405b79ddc5ad934,1323b64fe97b459e7533dcfe0f624a5a,delivered,2017-11-14 08:56:10,2017-11-14 09:07:06,2017-11-16 18:04:56,2017-11-27 20:48:45,2017-12-13,c37d6ec04ec0345217deeff3c0ab6505,2017-11-14
a64faadf772cdd7147ed00192cbf4ff2,95038e16c02c41f088a6c8097154aa28,delivered,2018-07-03 10:59:10,2018-07-05 16:32:09,2018-07-04 15:11:00,2018-07-09 22:41:54,2018-08-07,ba25a2f9e943b71837db565f2a3de188,2018-07-03
8a28dccdc145b6bf1826f46b5e1add96,f6b54c2de1f25f54a7515be240af9300,delivered,2018-04-10 13:56:42,2018-04-11 08:55:40,2018-04-11 21:57:35,2018-04-13 14:18:25,2018-04-26,d76965a36ab182a9233aad7e5193cda7,2018-04-10
cf9b4bc8a0831980b324e030bf8cf1f3,91f82b10ee276b5877b6bed27525b58d,delivered,2018-07-13 21:06:25,2018-07-13 21:24:08,2018-07-17 15:18:00,2018-07-24 00:31:20,2018-08-08,e3afe4f1c43ac818682f1d6ede6b7776,2018-07-13
6e0a47b1af62bf9751afb7756ae1b82a,6113c09ecad35510dfe95b16699bbf74,delivered,2018-07-26 09:48:28,2018-07-26 10:05:07,2018-07-26 14:44:00,2018-07-30 21:07:29,2018-08-14,23c5c015ea7389e4b8b88ac37c5d3a88,2018-07-26
ba87f0ac948c4b79c4c6faf863b153f0,bb64979ec39706aac2d6bfe15948a5c0,delivered,2018-02-03 18:28:57,2018-02-04 00:09:49,2018-02-06 15:47:07,2018-02-14 19:38:49,2018-03-01,01d628fd151ab84d5063f2dc5c92a118,2018-02-03
bebb91d877e74fcb3c9b0cf03d7f6e4e,85a686a0ab11d3e40ea19dbe75a457fb,delivered,2017-08-03 15:28:47,2017-08-04 02:15:13,2017-08-07 19:19:57,2017-08-14 14:28:00,2017-08-28,373d4a9df02e2672e8d8c6d6d802f0c3,2017-08-03
f2f276797fe0c5bb220e8fceefd0220b,c27703a50050afbb4661ad22ea030c7c,delivered,2017-05-25 10:07:59,2017-05-25 10:22:56,2017-05-25 13:12:05,2017-05-31 14:25:53,2017-06-19,f35271305526691e8269aa4a915e56a2,2017-05-25
d11c6e3675c8fa2f8cd707a48969429a,4a84ad2704fc9497804fdf6f5b2af2d5,delivered,2017-11-16 12:57:31,2017-11-16 13:16:01,2017-11-17 20:48:46,2017-11-28 23:09:04,2017-12-08,1c00fadb643307969c1596e6f9c868dd,2017-11-16
e768f86beb709ac3477b8c5ef5d265e0,51842d4fb07510f2d2bb87893bb5bf00,delivered,2017-05-08 09:29:05,2017-05-10 02:45:50,2017-05-12 13:58:50,2017-05-22 15:52:28,2017-05-29,171f1541c48867329a98710a2fe737e6,2017-05-08
6abf7916fb34cdc928f44ed39e67fdab,7613a02ab23473cb787132172dab0eb9,delivered,2017-11-28 12:02:48,2017-11-30 02:26:08,2017-11-30 23:19:54,2017-12-13 18:35:40,2017-12-22,304fa6d8168d31c38aa4db37c5e9dae4,2017-11-28
3e8258e4c2c32ceee7edf19e88a5e013,ebb15bf94574259578127a42a50930b6,delivered,2018-01-13 10:06:03,2018-01-16 03:40:15,2018-01-17 14:55:03,2018-02-06 21:22:39,2018-02-16,c42b61350054a2824e36efd963b690a3,2018-01-13
b70947b76f548d986539b3a43ae9674b,df58107a61521cc039f564421299845d,delivered,2018-04-27 13:51:05,2018-04-27 14:09:08,2018-05-02 09:23:00,2018-05-08 12:08:47,2018-05-22,dc1d683bcd460944a0e8eaa31bb009d4,2018-04-27
dde867f83e689b0167785b684ab311cd,8f29ceb9da71dd3cfe7055c0c1fb7e7d,delivered,2017-10-16 14:29:26,2017-10-16 14:50:12,2017-10-18 19:57:43,2017-10-25 09:42:40,2017-11-01,8c43cf5ae5937637f807e5b34395a533,2017-10-16
a5ee139d1586d2d22c21ce7048e1d36d,7501487f2c74cc52064641b5793bbf4e,delivered,2018-08-27 15:15:03,2018-08-27 15:30:24,2018-08-28 18:04:00,2018-08-29 16:28:39,2018-08-31,ebd16156e915376664512033f080f70d,2018-08-27
18bcbca4b2c948e7653345492627a1cc,372067e51008ef283bfd879a312c473d,delivered,2018-07-30 19:06:05,2018-07-30 20:00:21,2018-07-31 15:50:00,2018-08-04 11:36:39,2018-08-13,499ccb2890ed3131ee3854c7b00211a8,2018-07-30
3d1a2a1af49e4de479ee90a75f5aef6e,7c3845c3247034b68ef859c912cec03e,delivered,2017-12-11 16:57:09,2017-12-11 17:11:01,2017-12-12 23:36:41,2017-12-22 20:54:07,2018-01-04,736aea65ce64ec8f8fa1ed24343c393a,2017-12-11
59dccb56096ce22662c9a3f2f2312f39,4f478a1b6fdf3b0ea05cba4ca2aa473b,delivered,2018-01-23 15:02:57,2018-01-25 02:57:54,2018-01-25 23:58:27,2018-02-03 00:16:10,2018-02-15,91e896ede1ad968d626db06bf3363652,2018-01-23
782a9da702917cb4033b7a78c342fa71,13be50e63ff16eabbc9e1aacf34e3a98,delivered,2017-07-28 13:02:31,2017-07-28 13:15:14,2017-07-31 23:27:29,2017-08-03 21:07:34,2017-08-23,75e641a928aa08df03fe3a496b7a7d86,2017-07-28
9f4ce573c6972d238421b71f926abfa1,bc9df2892ccce8d1e8558c3e8013962c,delivered,2017-12-04 21:56:53,2017-12-05 10:30:54,2017-12-07 22:58:32,2017-12-20 23:18:50,2018-01-08,d526ae09900a4688e8f8febb10f72d69,2017-12-04
31c5b1c46eed53925a1f2feb3493ba31,3a3a436acc53f2d7e4a55d1aa078926e,delivered,2017-09-18 17:03:31,2017-09-18 17:15:19,2017-09-19 21:23:20,2017-10-01 16:19:34,2017-10-06,128a970acd5e71fa13db36db08ebf1ed,2017-09-18
e3e54348392f8105ec69356675788604,23e316f7e8bb8cfede1c8bc743b5d949,delivered,2018-04-23 22:17:39,2018-04-24 18:58:30,2018-04-24 18:19:24,2018-05-01 13:38:51,2018-05-21,f00a9391c1d606dbbcc0dabe9adfdb9f,2018-04-23
7e2f198c10c1ac5ad206ebcdb1f18861,39819e3fdcb2e08c22f19310ea98a136,delivered,2018-08-03 06:24:54,2018-08-04 04:15:34,2018-08-06 10:22:00,2018-08-11 17:18:26,2018-08-10,d954f2104413f0aa77d839d081b68ead,2018-08-03
38a2b9fba0dbb602df8140da3d6287b1,134cde7c910ca0558fa3da0b03c15ac8,delivered,2018-05-24 19:20:21,2018-05-26 02:32:07,2018-05-29 14:47:00,2018-06-01 19:28:46,2018-06-12,bc465b1c46eace36c3e05055042825c1,2018-05-24
d0b07b0423d899124cb9f7f797cffd9f,8d31d7e41fc13f0a9af55c6547c96738,delivered,2018-01-18 12:24:35,2018-01-20 09:09:32,2018-01-22 21:27:03,2018-02-06 15:48:44,2018-02-20,58f8465c4ee7d392af213008278698a3,2018-01-18
7e582bf07e775814ee561ea660528808,c5208f60e08f7bfe285a7d7f9b179c0a,delivered,2018-04-12 15:09:11,2018-04-13 13:14:19,2018-04-17 21:22:36,2018-04-27 23:48:57,2018-05-08,ac7a58a3b50189bef0d8d8e0c859d7a4,2018-04-12
0ace216597fa0efc8a42140d99fda065,de144da6b5ee52c7c5b295596a5e8a15,delivered,2017-09-11 16:36:31,2017-09-11 16:50:27,2017-09-14 20:57:26,2017-09-25 18:12:25,2017-10-13,b9a78972745da1af7db1bc2b4cebbba2,2017-09-11
22771f93db288e22caf88967606b3e43,ed1083946003bae3e6a6c80f0df6a647,delivered,2018-07-29 08:04:43,2018-07-29 08:15:09,2018-07-31 14:06:00,2018-08-03 16:21:40,2018-08-16,f3c66d5bafea434a46cc6006b62569cf,2018-07-29
1beff5a1483dd3918e704891418a9f05,cee11660eb771d4df1804dbfe426dbfe,delivered,2018-03-12 22:48:43,2018-03-12 23:08:18,2018-03-13 19:34:34,2018-04-04 21:08:45,2018-04-03,afef01a341902c1db434e667c062b807,2018-03-12
10c651c81fd0bec26524dab0e94090a5,3ea9d5100acf2b7ffe45e68b545c36e6,delivered,2017-05-25 00:47:57,2017-05-25 01:25:25,2017-05-25 11:53:46,2017-06-01 14:43:52,2017-06-21,3da285f344b116692496c69681f04648,2017-05-25
6c75d5191caa57ce66aee84045b1d143,ac253a92ef58b7bcc1c1e775e6f79565,delivered,2017-11-11 20:03:21,2017-11-11 20:15:53,2017-11-23 15:28:47,2017-12-01 13:42:24,2017-12-01,774918223dd3948a14b754c81230ebc1,2017-11-11
a4d54099b02f1e3e36119e0417225d23,0682e8c92aae975e978f4b439046590f,delivered,2018-01-15 16:47:06,2018-01-15 16:58:24,2018-01-17 11:39:07,2018-01-26 22:05:47,2018-02-09,ab0faabf48c8c0108c13277d2b701f16,2018-01-15
ce6a7d780bce629dad2401e73a14e589,678e74c9b366ce75f5c373f8c1562fe8,delivered,2018-01-29 17:53:49,2018-01-29 18:12:50,2018-01-30 19:18:31,2018-02-08 19:27:49,2018-02-26,f1dd3da0ed3a1ba8643a2e032a051568,2018-01-29
497f5eac35f2a5804033ed08649cc8e3,840cd954602dd3e63769e976e9bfaf4a,delivered,2017-09-06 21:52:21,2017-09-09 05:15:22,2017-09-12 13:07:47,2017-09-18 19:10:23,2017-09-27,f7d1e87c59755fadcf28069f3da6169f,2017-09-06
c6a109284eaa03ecababdea492aa981b,8865d48e8c0839b545fe4be694e79943,delivered,2017-11-20 11:27:52,2017-11-21 12:31:32,2017-11-24 22:11:36,2017-11-30 22:06:52,2017-12-07,bc52ac350660789d0132214b90548501,2017-11-20
a146cb08a9ef742c36b2e4052d3a24b2,c1b9ff12f13a4f0d2c4c36b7089eaa93,delivered,2018-06-12 17:50:35,2018-06-12 18:28:21,2018-06-28 14:01:00,2018-07-03 12:18:51,2018-07-19,eef2760c32898a159a068d9acac740cd,2018-06-12
a1616f9567a92892f6b048d6a64e85fe,71b4c63da8e1933acf3334fa23254944,delivered,2017-10-22 12:19:55,2017-10-22 12:35:19,2017-10-24 21:08:56,2017-10-30 17:36:43,2017-11-14,9ab9e6724cc65e59593099f18081fd35,2017-10-22
94c753ff371f05e68a157809f9cda46d,1859ce3050c0ead77fca48bdfaea5b4f,delivered,2017-11-03 00:15:22,2017-11-07 07:30:45,2017-11-08 21:27:04,2017-11-23 18:22:18,2017-11-29,96149645eced5018eb9dfaa8c6d1f69b,2017-11-03
21a724726546c32790ded320f982a506,520a639ebde74dba27ff8cd45874d67a,delivered,2017-11-24 23:17:34,2017-11-25 02:15:11,2017-11-27 20:16:44,2017-11-29 21:51:21,2017-12-19,7e60ac4d629df56195186e2bfdef5dcf,2017-11-24
b562335292868936c122b33bf8485b13,92cefd7ba82a01c6d48661c32586f454,delivered,2018-07-23 17:14:18,2018-07-24 17:10:17,2018-07-25 15:09:00,2018-07-30 13:12:23,2018-08-06,6ae137e770f4b67cdd1326b13b358181,2018-07-23
f1b7c83171b22e2babd61eb8501d58d5,aa1a31f8a0300300ec81904ca291c40f,delivered,2018-02-24 15:34:01,2018-02-24 15:50:23,2018-02-26 22:08:39,2018-02-28 13:50:03,2018-03-15,d0e91e617fcb0f9cb5312eb984e30a20,2018-02-24
33339858fe1a83360ede2fdfac766e3b,522cc80dea5b91565a9f32781283e97e,delivered,2017-09-25 12:40:20,2017-09-25 12:50:13,2017-09-27 15:06:16,2017-10-11 19:13:24,2017-10-17,78e59dc5dd03cb0edb2d564a885e1f8c,2017-09-25
23e0d3cb5d2016d74c1d38af47f89fc5,73f2d4ed0762ef9233b1f625bf39d70b,delivered,2017-09-05 07:48:46,2017-09-05 08:03:49,2017-09-05 18:44:00,2017-09-12 21:11:39,2017-10-03,97075424b3f4e8e676810323d13c7ea3,2017-09-05
ec4cf26370344d49bf890b38d09cdac4,bd907dcdcc27fd12cf1d08bbf0e5dee6,delivered,2018-01-11 23:47:44,2018-01-11 23:58:27,2018-01-13 02:18:49,2018-01-23 19:28:49,2018-02-07,3a0ba0682d331c6c19ac098bb2bec9f1,2018-01-11
5f46b2bed09a721e0a7196524881ad5f,8a71989a36af953b1f3917ae919c4f3c,delivered,2018-03-07 12:07:10,2018-03-08 16:56:17,2018-03-09 19:12:10,2018-03-20 12:15:58,2018-03-27,602a79b28af671f13ad2a0a9a11c944b,2018-03-07
fd146e195b9e3e00d02a5bf4208e043a,064df8d7cfbb640ce62f296cd3f76c35,delivered,2018-05-29 13:53:51,2018-05-30 13:50:36,2018-05-30 14:45:00,2018-06-10 13:06:42,2018-06-21,1b535bdd0263b5ce92aeee085a4da8bd,2018-05-29
20dfda225b7d53569028f68044478eb0,59547f435401505e7094df807237212c,delivered,2018-05-15 20:24:25,2018-05-16 02:54:08,2018-05-16 13:38:00,2018-06-04 15:48:27,2018-06-05,9a99455e6bb6d535872c01ebd9d4fa0b,2018-05-15
334fcd4953d5e5b64f124a0ba7ecb317,6f279800252d785cb11706fcc0384259,delivered,2017-11-25 16:36:13,2017-11-28 03:32:35,2017-12-01 21:59:37,2017-12-29 20:07:11,2017-12-18,006a8c1784d622ebe06bab57e72ee045,2017-11-25
c3209eebfba86d30279573e94ae46a2b,4ab9f81601aed5ce7c8003eb315f6b9b,delivered,2018-08-12 22:43:14,2018-08-14 04:45:23,2018-08-14 15:03:00,2018-08-15 19:58:25,2018-08-16,436f1e6b8b786b442de034f6f73ca700,2018-08-12
37b2da18eede8674ecc05302ebb6e32b,d906dd7f11e40617aba6e03961da0f05,delivered,2018-02-26 18:30:59,2018-02-28 09:56:32,2018-02-28 22:33:42,2018-03-20 16:38:32,2018-03-20,6ef7fc39ea0027cf824a8f0ed2f5acd2,2018-02-26
ee3cbcc20d5984bc1074efa744139f47,ac21bf9bfae1fe0cd4577cfab4dd8f3f,delivered,2017-12-05 23:32:19,2017-12-05 23:56:51,2017-12-07 23:22:26,2017-12-27 01:35:31,2017-12-28,b9b4ef29650e6efa53f6937789c9027e,2017-12-05
a43f06aa18fbe7db935630bd59aa0cdb,97b2b6460d59f786baf7f4b2b3ba64d6,delivered,2017-09-15 14:57:47,2017-09-15 15:10:11,2017-09-18 19:52:31,2017-09-29 22:19:44,2017-10-10,6b6692920f9589e0eb5e9e6c6a377ad3,2017-09-15
de5552f927693bffe3b9ffc69e75000b,2be7ec9032226da54ff6d1970703dc56,delivered,2017-03-10 17:26:10,2017-03-10 17:26:10,2017-03-11 10:54:57,2017-03-18 06:11:18,2017-04-04,5503a48ab1b708edbe32d930e31a58a4,2017-03-10
acf83f0e8fb878cb25197344426ed10b,46fc16f07712c5cdcdd55911a3297e16,delivered,2016-10-05 09:46:43,2016-10-07 02:49:21,2016-10-11 02:49:22,2016-10-14 02:49:22,2016-12-09,3b6d8779a13d0e022d93c46e814de0fa,2016-10-05
5d803a49d1f3d5b4ec4be2424a3af2a0,7a4c94706d298eaa66cae2aff0cf11c9,delivered,2018-06-09 18:19:20,2018-06-09 18:30:42,2018-06-11 14:21:00,2018-06-16 00:28:37,2018-07-17,e2b0eeee84b21c42982dcb19a83d358a,2018-06-09
18b9fb35499462319a6ca38275f72810,f60f92f99f0e3a36785244a2dd2836d9,delivered,2018-02-05 12:56:57,2018-02-05 13:15:29,2018-02-06 22:32:05,2018-02-10 15:06:02,2018-03-01,278906fbdf677b8680f2c25e3ce0088f,2018-02-05
