order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
eb4f7af52d42fb1b1051cd5457074b9b,a181c725fbac1e1d13348c71d7c5c9f9,delivered,2017-06-06 14:29:03,2017-06-06 14:42:34,2017-06-06 15:24:34,2017-06-08 14:02:48,2017-06-20,b3a842ea215dc63f6094842e817f9bdb,2017-06-06
50accbb9397edc377aea35d7394a1ca7,3a06088ff3ab85c7f1912347708c035a,delivered,2017-05-31 21:47:11,2017-06-02 04:15:19,2017-06-02 15:30:15,2017-06-08 12:15:22,2017-06-21,d0972d0443d22c762575dcfbc3eb8b0a,2017-05-31
960470e088ef6e37d9b9dd22f2cfb57e,d49a0ae47205cd6433fce3ffbce1cdc7,delivered,2017-06-29 17:33:02,2017-06-29 17:43:50,2017-06-30 14:33:48,2017-07-04 15:22:38,2017-07-21,08aaace6cb0bfa3f5b13bde7f393eb3f,2017-06-29
2f7e9ef33c75fde93e927711229c4b23,c7b9afa9bbd78d6c03d066feb8a789c1,delivered,2018-03-16 15:19:45,2018-03-16 15:35:24,2018-03-19 23:42:30,2018-03-27 00:33:12,2018-04-04,f8d597cd6023073cca966990b86b6e3e,2018-03-16
b178d37bc8cf0346e18f4ebeff294dcc,dcc0611ff5be7beee83892383507927a,delivered,2018-08-15 18:14:08,2018-08-17 03:31:14,2018-08-17 14:51:00,2018-08-28 18:51:21,2018-08-31,90f50d331b6fc558d5be8c903012d56d,2018-08-15
aaeca333632ff704610564deb552e724,b2f4f2382059c94bfcfb0d4a060e9f71,delivered,2017-12-29 19:01:33,2017-12-29 19:11:19,2018-01-04 22:56:59,2018-01-16 22:49:05,2018-01-30,fe21dab50f4ae08c22408c1cee548b0e,2017-12-29
10f78992cb35d73641d587e75921cf7c,ba12c68e43068d8dba0e2fa56d7dcdb1,delivered,2018-04-15 18:15:47,2018-04-16 18:34:07,2018-04-17 22:02:44,2018-04-27 23:09:06,2018-05-15,383650abe2003fd1898f0e3a5688d9c2,2018-04-15
1e96a45243abd1f2da33000b50e61c50,1a4d7b90459d1d8b4314bde0fa0384cf,delivered,2018-01-17 10:10:55,2018-01-18 10:56:12,2018-01-30 19:13:49,2018-02-14 17:45:19,2018-03-08,8dac807f68a0cf9869ddeca081f5f809,2018-01-17
20e2af2e88f87028e067d8f71a7ea84e,cf1b464894e6177033533c076c2ed5af,delivered,2018-07-25 21:12:01,2018-07-25 21:25:14,2018-07-26 13:27:00,2018-07-30 21:36:32,2018-08-08,9e3296faf7fc550f8b36a9f6cbfc0b2f,2018-07-25
5b939ecc014a32ab25d16b70ffdb0426,249993996f32a34654f8429baed4a7c8,delivered,2017-06-30 16:15:33,2017-06-30 16:25:19,2017-07-03 14:57:02,2017-07-11 16:51:31,2017-07-24,4c57f8a882185cf9f4fca5714dc60808,2017-06-30
1580e54bbbd269a8188302f3179c0dc7,d42d02fa5d71a25257710e5f333385db,delivered,2018-01-07 16:01:22,2018-01-09 07:16:35,2018-01-15 11:13:36,2018-01-22 15:38:58,2018-02-02,ed7b66eff07d89156db4846c924e45d7,2018-01-07
5a4d230b7d52ada193b2d49bb339374c,551ce89f695ce165b0921d335e2590a2,delivered,2018-03-30 21:57:01,2018-03-30 22:07:41,2018-04-04 19:48:37,2018-04-12 22:22:22,2018-04-18,08dab8a579f9d8b18b16e5ac24a3fec8,2018-03-30
bca0fe55e764250fffae4ba96e671a1e,033854c6af774f85df06de2c9399589d,delivered,2018-06-11 17:19:41,2018-06-12 04:57:50,2018-06-14 13:06:00,2018-06-20 14:21:21,2018-07-13,ca6718ce3159ed378b0782f999bcd584,2018-06-11
95a7802de396f3df0c682ddafc8f3152,a70e9c4eb3f2b1a98db5bd7fef572f21,delivered,2017-09-08 21:45:09,2017-09-08 22:03:33,2017-09-11 19:23:34,2017-09-15 20:33:10,2017-09-26,18c19f3a63e37f4ee444136b2141cc51,2017-09-08
a94c2deaf09e56146b6a6703f2583aa6,eb4078d965b4019b0d9e1106e910f788,delivered,2018-03-08 10:46:04,2018-03-08 11:08:42,2018-03-12 22:48:43,2018-03-14 16:05:18,2018-04-11,b12673c1e4c870989924b8a4d791096a,2018-03-08
0b2d6210fb2a3be6f54add89639740ab,96d965bc7dd54c8cb5194f8cd2650e85,delivered,2018-04-23 11:02:31,2018-04-24 18:46:37,2018-04-24 00:30:42,2018-04-26 17:38:26,2018-05-16,0fee4adcd47e19eb91c84f2449500247,2018-04-23
1b83b0cc5c4f25371dc567405ff773c1,2359e70b63920006f86eb8d0870f6406,delivered,2018-06-03 22:47:35,2018-06-03 23:11:23,2018-06-04 13:54:00,2018-06-20 16:32:51,2018-06-28,bbdfe9a24ada62f41611c496f62e48d1,2018-06-03
4064b7bda3dcdab5dc717705f524d3bd,85118baea7f7e7f2d94d59128d2e70a8,delivered,2018-05-16 01:42:10,2018-05-16 01:55:12,2018-05-16 14:35:00,2018-05-21 16:46:43,2018-06-05,936a1b7c2d18db279315af71043752cb,2018-05-16
ee4a5cfe1eb9e24a2318dc5a3181cd6a,28a8f06b3dc694f9a4de853564bcddce,delivered,2017-08-31 20:00:36,2017-08-31 20:10:14,2017-09-01 19:23:40,2017-09-11 23:08:07,2017-09-19,8014cdebdf7b749980a8efcd969f17a2,2017-08-31
ac16c676637c6d6dfb72fb3dc92c658a,222cdcba9d2925320549e70046b14781,delivered,2017-06-28 18:21:32,2017-06-30 02:55:27,2017-06-30 14:19:57,2017-07-12 20:17:57,2017-07-20,967eb85deeab5124df2165cdada917f3,2017-06-28
21acd87ab0e70951d2aa3b0cd6445c69,c51de5efbf4919246057f725d38991d8,delivered,2018-07-16 23:18:58,2018-07-16 23:30:19,2018-07-17 10:37:00,2018-07-24 19:27:47,2018-07-30,17ccd1b75a9e0801b1b4b0ad6c7d1be3,2018-07-16
72fbd89f9562c38d13df912b8783b54a,6670a4780229e896eb7bbe0df8e59fe4,delivered,2018-01-31 09:21:26,2018-02-01 03:12:29,2018-02-05 15:23:03,2018-02-06 20:16:22,2018-02-16,77c15d3242f5a2f966ac78412639fbd2,2018-01-31
176347e69f455175b5ffbf6f6287e4ab,d093c8123401949fb8fd45345f5aedd4,delivered,2017-05-06 14:58:37,2017-05-06 15:10:18,2017-05-09 15:59:49,2017-05-12 07:57:49,2017-05-31,9298ec971ef62af8885a05bc25f09dec,2017-05-06
28a1ff56441c9df5d5bfaead83cd76fd,a5138200b55abbe1d5d8035503f7dcc6,delivered,2018-07-10 21:49:39,2018-07-10 22:06:05,2018-07-18 13:31:00,2018-07-24 21:33:09,2018-08-01,54e488dabb575f7fbdb4dea2060f688b,2018-07-10
17b7c2f3241fc2ef8e7f7a3b916993e3,2d598740458ddd8adf4d639fe801f902,delivered,2018-05-23 17:51:24,2018-05-23 18:17:05,2018-05-24 14:07:00,2018-06-01 12:03:54,2018-06-28,80a45d010bc1425a9a0f54b2b2a82e39,2018-05-23
e247c295703844ab1b844311e25046a5,86212139fb99b709e78667fb42c939fd,delivered,2018-03-05 20:42:54,2018-03-05 20:56:10,2018-03-07 17:55:06,2018-04-17 16:58:30,2018-03-29,f27d584311a18ce82b2ead2bd8a63366,2018-03-05
398f1723ca5725d585fbc000ec3edb05,7d6842530dfd5d6dd396888284433744,delivered,2018-05-08 16:48:02,2018-05-08 17:11:19,2018-05-10 19:05:00,2018-05-11 23:02:42,2018-05-16,9eaee1fe94e2155bde44087d299c0b9d,2018-05-08
7e5d5dc04eaf1bb91b39e57967646eaf,40d2ac8ecc21d966160499a601447bd4,delivered,2017-09-18 18:02:45,2017-09-18 18:15:14,2017-09-20 15:53:38,2017-09-25 22:09:40,2017-10-04,5e64493c9c3bce3e075b2477083c38b7,2017-09-18
063dda01b3489ce5f3bc164801e6e3e9,94cc6d198de265d1e418a24d451bf319,delivered,2018-03-07 22:15:03,2018-03-07 23:09:25,2018-03-09 16:19:33,2018-03-31 17:54:41,2018-03-23,f9bfcc4646d0fbd4d8856870d097bab8,2018-03-07
242ae20c1813b0ad28b3b7b7597ea721,6feec19ac422bb1f5fcb89ee26922aaa,delivered,2018-01-22 11:29:42,2018-01-22 14:53:30,2018-01-23 23:52:14,2018-02-15 17:23:33,2018-02-16,7000ba8464b01158048ff60510bc5c57,2018-01-22
d3f6f79bdfb5ff2eb96f8c4838b904df,30a92450d3bd26d8db8924d7d76bd5b1,delivered,2018-08-15 17:14:23,2018-08-16 17:09:15,2018-08-21 19:21:00,2018-08-23 01:38:35,2018-08-31,170b179af20bc4e04c33835c6c2feef4,2018-08-15
83c0700d6e42c5b6cd1fbf3e593ea4ca,564a7f18d810e7428fa8d183a6fbde4b,delivered,2018-06-08 14:50:54,2018-06-08 16:30:41,2018-06-13 14:51:00,2018-06-14 18:48:40,2018-06-25,805e5a317f4b3e1afccb9dfd71287a36,2018-06-08
4fab03676c2144ed35264324eef0ea12,e55fd60ea85893512621b41b19feaedf,delivered,2018-08-04 21:00:48,2018-08-04 21:15:14,2018-08-06 14:18:00,2018-08-09 18:02:21,2018-08-29,2edc621fb9d6ffdd6639dfc84a89d4fc,2018-08-04
a3d361625a95b22581fc65362dc3d296,622c260d369760bbd2e31ea8c273480b,delivered,2017-09-04 12:14:07,2017-09-05 04:44:39,2017-09-05 18:52:37,2017-09-06 16:53:54,2017-09-15,f38f516467ed61f33e63cfeaedee7054,2017-09-04
0760c994a2f88f9ba4f19c5622906609,7162b072ae82b7b6161abea798d5909b,delivered,2018-05-08 11:13:54,2018-05-08 11:35:17,2018-05-10 11:19:00,2018-05-11 19:28:27,2018-05-21,4e91b84bd3941d31daa28a76c53e9f0c,2018-05-08
5e23655bee02f45b9a3f47282ad61b17,698f2b2d8f6d7a629d2bb5e1b09fc527,delivered,2017-08-24 21:11:15,2017-08-24 21:31:54,2017-08-28 12:43:47,2017-09-06 21:09:43,2017-09-06,abbfbf1e1a64f6826febdfc96c3887e1,2017-08-24
9dfd36609f9bcc11f7712d98466d9aa5,2881de39aa89bc797c29bef175fcd2b3,delivered,2017-06-01 21:36:59,2017-06-01 21:50:11,2017-06-02 15:22:32,2017-06-14 16:14:04,2017-06-26,c4a0997ebd5dc2e05c2afdd835a002aa,2017-06-01
c15b82455a9be9d71574cfcd42598624,03e653ee8e56b8ec6d97a5f5aa002be5,delivered,2018-04-15 18:27:31,2018-04-16 18:33:47,2018-04-17 18:26:28,2018-04-18 18:24:24,2018-05-07,8d3c045b1a14ba80790cf29b9a27a1ff,2018-04-15
05cd156f0f47579a36d7a52724fc31b8,976224a95faf328b17654b1b1411d5e1,delivered,2017-01-14 18:27:28,2017-01-14 18:42:18,2017-01-16 06:42:20,2017-01-31 12:41:58,2017-02-24,40a0d0ab497152d487c6f59a27830c98,2017-01-14
55de7dd020b106e53605a949012b60cc,9c9c6947f4a2595d790406365671eb06,delivered,2017-05-26 11:07:08,2017-05-26 11:22:51,2017-05-26 13:10:16,2017-05-30 11:34:37,2017-06-16,becd44269251bda71e2d4f3e53630028,2017-05-26
d14319b7a9ffe116c1ba706238d3cd27,e93a01a8ad2d943db17fa596e51d93cc,delivered,2018-06-29 10:58:34,2018-06-30 02:35:17,2018-07-03 07:18:00,2018-07-07 11:54:41,2018-07-23,649c3c31116502b2c532c0a4e5a339e9,2018-06-29
5bea5dd69875b9ab8df73e12126a939e,55e78016842a460f71bbad3a0c4e4d9f,delivered,2018-08-17 17:33:01,2018-08-17 17:49:52,2018-08-20 12:16:00,2018-08-28 16:05:23,2018-09-11,7c17fa5b4d1414e4317c736f6b8e1655,2018-08-17
b8cc45abc3a6bd43c8a4f86b627de53c,1f430b21c4a9a9c8c272db2699452b41,delivered,2017-10-23 09:08:04,2017-10-23 09:30:52,2017-10-24 18:28:02,2017-10-27 16:52:44,2017-11-10,53cf397c4712868e6befdcdbb2f81f7f,2017-10-23
ee876df28481f4593364685acad97f87,08e0740d3f4a5f7c2866e3ef531fe426,delivered,2017-09-11 16:37:08,2017-09-11 17:15:16,2017-09-12 15:53:56,2017-09-14 22:07:42,2017-09-27,769bf8d89148758310bb519de4a030ed,2017-09-11
8d5939137fefa94485150d55a82dcd11,87bfb5face8c78c45dc36a431c4e8e5e,delivered,2018-08-20 08:03:39,2018-08-21 04:35:10,2018-08-22 14:55:00,2018-08-27 15:38:33,2018-09-10,c54c910485103a955fac5455e88a9015,2018-08-20
e9ff655634db2dac0d2c18cd8fc57869,ebc4d7861f2c3df2c3d6aeb0013700db,delivered,2018-08-06 11:14:16,2018-08-06 11:30:30,2018-08-07 13:37:00,2018-08-10 17:13:50,2018-08-15,994cf0ee7af82a0fecac91a978eba7dc,2018-08-06
48e624e6a92ba57c07b642f214c5bb81,793c582584210cd597c6a7d23af54522,delivered,2017-03-20 10:03:12,2017-03-20 10:03:12,2017-03-23 15:37:42,2017-04-19 05:28:15,2017-04-24,e13a3db531d2a3ccdf7886e75ef8f752,2017-03-20
ebb2508786c36ac5d029c3a1d94357e6,fd4a5f09d0ea897a218bc71fddcc3e6e,delivered,2018-02-26 18:44:28,2018-02-28 09:55:53,2018-03-01 23:42:50,2018-03-13 16:59:32,2018-03-21,a9f41152930e660a8b459a0c88c64aed,2018-02-26
bce3cd4522f8795ee9c0321c4954fccc,297916106d18bcd2f6324b3303d2358f,delivered,2018-03-20 13:06:31,2018-03-20 13:28:28,2018-03-22 22:05:20,2018-04-02 22:58:30,2018-04-12,c4787ad549b00510e982f8a95740b346,2018-03-20
ca1be30219791e22648cca249a8681f2,3b6184d3b25641ce87e09c1f4233b84e,delivered,2018-01-05 11:18:10,2018-01-10 13:29:11,2018-01-11 01:27:44,2018-01-12 21:09:45,2018-01-23,87c907fa30dd1bd3709c84b912b50c7f,2018-01-05
27c49d4a7b5ffac7a824721909617820,fdf606beec86408df71f59988b4dde00,delivered,2018-07-15 14:50:17,2018-07-17 04:31:36,2018-07-18 12:31:00,2018-07-26 11:08:49,2018-08-13,4317a3692c86f700ab131a3be2a695a1,2018-07-15
046a69282c430c5d662cee78c019f95f,4211bdba3c51ddcb72cc253a46b7c1bf,delivered,2017-11-21 13:10:50,2017-11-21 13:26:39,2017-11-22 23:22:43,2017-12-16 16:25:47,2017-12-26,1ee42b320be100d406f7bb7b7acb8a14,2017-11-21
debc3e4fa1e6d722470d58264beb354a,363b663a3a18b20724d859e34d3c6817,delivered,2017-08-25 14:45:46,2017-08-26 02:10:16,2017-08-28 14:34:15,2017-09-01 17:56:48,2017-09-15,e614e6c652b1eb30a40038f781797586,2017-08-25
fda14ed39c4cbf5c218cad0c470ce3be,b8e0eaf8dc01916ba959fcd6f786791e,delivered,2018-07-31 23:33:47,2018-08-01 00:20:04,2018-08-01 15:07:00,2018-08-07 03:32:47,2018-08-22,a2b5cee68ef8dabc2e76c5136fba7cfe,2018-07-31
d110ac83a8b313d9d5e17d9ed61e7804,44b7421de4760857c604d484db9844f4,delivered,2018-07-12 08:43:58,2018-07-12 08:55:24,2018-07-17 14:16:00,2018-07-20 18:12:46,2018-08-15,d0c1a14ee80beb24f6c5534541975ddf,2018-07-12
47796e6b4e22f9fff93a657a183ff912,6c8c605045c020dda4236ffeea583444,delivered,2018-03-12 17:19:51,2018-03-13 04:10:35,2018-03-16 18:25:38,2018-04-16 15:06:34,2018-04-23,99c54f8ecf070a35c4c83196967eb04c,2018-03-12
be09600d91e6bdef38c48814571143bf,190bec9db381391c8fb5d55583bfaf76,delivered,2018-02-04 19:29:46,2018-02-04 19:49:26,2018-02-09 15:28:06,2018-02-27 19:16:51,2018-03-02,1f5cf8f78d703ec25877401e90991f01,2018-02-04
ac278dbea8fabef3f3c3c51e5a201197,1fed2f9c2a5c7130513baa83c88614f9,delivered,2017-04-14 16:25:23,2017-04-14 16:35:20,2017-04-18 12:23:27,2017-05-10 15:04:45,2017-05-22,b0d7633100676a5e8755549bda0e3719,2017-04-14
daed2231418803be9327f1b4a2cec04d,4dc79a59a3e917f79cae01e6e42814f6,shipped,2017-07-04 22:54:40,2017-07-05 17:41:49,2017-07-07 19:29:34,,2017-07-19,11bcbc642b6c997ad7940955328c7677,2017-07-04
34ed8b79fd1d5c5550059a18277cf3fe,fa3b5a98a4327c5f32694a30d0fa2fec,delivered,2018-02-03 22:42:30,2018-02-03 22:55:25,2018-02-08 21:50:29,2018-02-22 14:29:05,2018-03-07,c2be451321d78b384f77f2425cde7678,2018-02-03
13a45e2e8407ebdf8c1e8fb6e1dba4fd,138e895b5a9a4a40831d95856126c3ea,delivered,2018-07-23 11:24:44,2018-07-23 14:31:38,2018-07-24 10:14:00,2018-07-26 00:04:47,2018-07-31,32d9b2ee331979f5f37273cb9353e28e,2018-07-23
0e1501cd30758f584d1fa67cc6f9493a,63162a081407c40769b8b941dbbc7275,delivered,2018-07-02 16:16:03,2018-07-05 16:25:45,2018-07-03 14:36:00,2018-07-04 23:03:36,2018-07-17,52a7ee2fff9bca157d19972ad5825ed2,2018-07-02
edecb0568b1317aa28a800d5fed23758,1fb495930adb9f2a8dc5b88a0f925717,delivered,2017-04-26 13:55:24,2017-04-28 11:41:29,2017-05-02 13:15:08,2017-05-12 13:44:28,2017-05-17,1624d1ba2b7d696d0a532aa17f110747,2017-04-26
21cb4961399b846b168d0358100f473b,7b748f0922eb2c10ee0f9f637e7125f6,delivered,2018-01-25 14:51:08,2018-01-25 15:20:03,2018-02-02 02:57:53,2018-02-21 12:49:15,2018-03-05,6bd8ae714c8c78bf05a9babee803ad96,2018-01-25
8bbab789f26e4e4c95c0a795b568d688,b6669290bd61a70fc0466a1a6760f1e7,delivered,2017-07-12 12:45:56,2017-07-13 12:55:08,2017-07-13 21:22:13,2017-07-19 16:56:51,2017-08-07,d3b58201f98fc3d4478e1a8073c74a32,2017-07-12
859fe3a0d22aa42768493bb4a9572ad6,fd8bcdf40e6bdf5dbdd6f64c9a9c5809,delivered,2018-04-02 14:59:56,2018-04-04 03:10:19,2018-04-04 20:37:18,2018-04-17 18:24:29,2018-04-18,798afbdbe12210fa20ba21690359825d,2018-04-02
e3ffc18630aca4eb79dc587b127e2814,5cb73fa93068a8f68e002d5403339812,delivered,2018-02-03 00:55:53,2018-02-03 01:10:43,2018-02-06 01:34:25,2018-02-16 17:25:12,2018-03-07,801512ead4c9cbc98ecd208f45c975ec,2018-02-03
1cdf08cbcdf54f3af0334e791934b089,f05c8666e4e9bb959c62b9e5ae230820,delivered,2018-01-26 13:59:49,2018-01-26 14:22:13,2018-01-29 18:51:12,2018-01-31 23:36:40,2018-02-09,df3d7be1bd46a9f42c5b80718ece5d2c,2018-01-26
20914c76989e5eac4e2675de44f7275a,6f674b7499f63f1fccdb6a1e75bd3de1,delivered,2018-08-20 18:57:30,2018-08-22 03:35:09,2018-08-22 15:57:00,2018-08-27 15:29:06,2018-09-10,89f5cc69eed40bff0b1fe35ad25d81ac,2018-08-20
1e6eb05de9f71dd42f9ef81813dce355,2254b43cd84d5a90ed4da40ec794f853,delivered,2017-04-06 08:19:38,2017-04-06 10:02:35,2017-04-07 10:09:05,2017-04-18 13:04:35,2017-05-08,58ff548408065c3f0a37e7aaa22d8b3d,2017-04-06
cb79ab95a39d889d936069cbbd1325a0,2fac6c3ab1497f0c68cc020e97fe30f8,delivered,2017-12-20 22:18:07,2017-12-20 22:29:55,2017-12-22 14:10:44,2017-12-23 16:47:14,2018-01-09,389651ac374a44f2b78eae6966c98c05,2017-12-20
50c40cfcbb6ce3fca8d6f93698f41927,f27c88ecfbccedc0127c008cf5b2da0f,delivered,2018-06-09 09:30:43,2018-06-09 09:52:04,2018-06-14 12:42:00,2018-06-18 23:41:43,2018-07-04,76be245548e95dc01f2c019f1d71ff8e,2018-06-09
a6c872862f17570fa0c8d8d39bdd2473,f872c372ede6306069cd060660656e8f,delivered,2017-05-24 14:58:20,2017-05-24 15:10:17,2017-05-25 16:09:30,2017-06-06 13:57:28,2017-06-20,ce3a0f7f48b1cfa4fd6ec5df1aaa535f,2017-05-24
216a75ff9c1bc04da48bb6fd0fe19076,5020b732c1ce7e6064dcc5987b1035e8,delivered,2018-04-04 06:05:53,2018-04-04 06:15:16,2018-04-04 17:56:37,2018-04-10 17:05:33,2018-04-20,6581711a5d8c5e11f5a407631070e018,2018-04-04
69ecf8a73bd1de33c57b060448315a92,8515f6af4fd0d5f127ea032b8cd37a73,delivered,2018-01-08 18:03:33,2018-01-09 07:17:47,2018-01-15 16:42:58,2018-01-16 19:42:01,2018-01-24,acc76f10b4920de6ce1a136ee88c417e,2018-01-08
a20d81c1358e489ce9123db03486eeb7,835f8192fdb741a6c0653eb73471852b,delivered,2017-06-19 17:53:50,2017-06-19 18:05:28,2017-06-20 10:41:43,2017-06-26 16:23:36,2017-07-13,fa89eff74643081defc5cf7acc56f6d3,2017-06-19
7bbf1280be83a8ea2790e7b3a5aab7e6,f2391b928c8cc72908beaefec0015001,delivered,2017-09-18 08:39:38,2017-09-19 03:34:13,2017-09-20 18:06:59,2017-09-27 18:29:42,2017-10-09,724aaf533bdf2491d6bf2079363c0785,2017-09-18
e72a36376762439e06ca2defff6e1844,5e292fe8933613069fed209378379f90,delivered,2018-02-06 20:42:48,2018-02-06 20:56:18,2018-02-07 19:47:20,2018-02-22 20:47:38,2018-03-06,6d5f43077d9ddc39250b867d4ccdc2eb,2018-02-06
2b055d9b9e125fee47b538a412b37c0a,516c25cb01081029aab6683daaa320b1,delivered,2018-04-03 12:47:06,2018-04-03 13:10:24,2018-04-04 19:05:36,2018-04-25 02:25:24,2018-04-26,9c5c95e30e187cec9e00e254c1759d8c,2018-04-03
fcb63e17705ee5985c6f40ac3ee72296,803e74003b254a249b19a94758826070,delivered,2017-09-12 00:12:36,2017-09-12 00:23:57,2017-09-12 19:42:43,2017-09-19 14:48:14,2017-09-29,1ed8e966f81f1696c0ac0d7be843db8a,2017-09-12
ac5c875d7fbcc1765c32e13b8ee888cb,f4b269b03f1563e08df01c41abb6ca52,delivered,2018-08-26 12:28:39,2018-08-26 12:44:16,2018-08-27 13:37:00,2018-08-29 21:32:13,2018-09-12,3b5111374ff7e72e37bc2c9c6a78fb96,2018-08-26
d98078af880d3b6f9254693dade63983,d76dd851914eeae70178f37194d5cb66,delivered,2018-06-22 03:33:41,2018-06-23 10:35:11,2018-06-25 12:23:00,2018-06-28 13:38:47,2018-07-24,ccbb17c9b960524c0fce88347b6cf89c,2018-06-22
9e6356cd884202aa5e0d16e033c8c08a,046ba797126ef91632351367c0845f9a,delivered,2018-03-05 11:23:01,2018-03-06 03:49:05,2018-03-08 21:50:45,2018-03-27 13:16:38,2018-04-02,afb52dda5fa21ced63c86f5f05ffb3f5,2018-03-05
88889b5ed13afaedce4894ebf3cb6f46,16c28846f3848f93920879c1c6e0e4f3,delivered,2018-03-15 20:52:37,2018-03-15 21:08:47,2018-03-22 18:55:41,2018-04-16 21:34:51,2018-04-18,dc4648ca41464691fa5c665fd0e3d93b,2018-03-15
c1953a3b2e06406891e77c095a39714a,5954d708e6d4a5dc72b497abce05ba85,delivered,2017-06-19 14:22:35,2017-06-19 14:35:31,2017-06-20 14:07:33,2017-06-26 17:13:36,2017-07-07,f99c902d613a312b4d3764a691caacd6,2017-06-19
5b95bd0807c4d1bdc5db12fe3373ba8e,dcee38991b34de77556c9800d8de3d55,delivered,2018-07-09 10:36:25,2018-07-10 09:05:25,2018-07-11 14:48:00,2018-07-20 17:58:46,2018-07-27,8a8aa3de098cdfe04dafc3086a88caa0,2018-07-09
8cf9ba649b9084cf9c9fe4031a1850ef,0ec522c4497afe657106a823242c5f16,delivered,2017-10-10 16:30:04,2017-10-10 16:49:25,2017-10-14 15:38:49,2017-10-21 11:45:26,2017-11-03,ed96c39e0968372baa4b1b00ff169dd0,2017-10-10
56c9b97f31031c70ffb000219dc6f403,1f29853d60df493b26e7ba886879afd3,delivered,2017-11-06 17:59:31,2017-11-07 03:31:04,2017-11-08 13:48:46,2017-11-20 20:44:46,2017-11-29,7f0d5c5f31339b90635c9bf99651dfa0,2017-11-06
9067ce8fd351c50adbb59319b9ef50d8,9ac8f265f3c2e85f2972c02231a35bf0,delivered,2018-02-05 09:03:39,2018-02-05 09:15:30,2018-02-07 00:54:53,2018-02-14 19:42:15,2018-03-01,0b231964bc577713005490f0505db5f1,2018-02-05
bb3164e0236b64b580d475215f1004d2,38d161baf388ee7ea0a737483359f8b8,delivered,2018-06-19 15:12:47,2018-06-19 15:37:45,2018-06-19 13:58:00,2018-06-22 21:56:47,2018-07-11,08ebec5a1837c806bebe29c16c9736ca,2018-06-19
4169c051a7504b1c9cba59f48afaac3b,d41debf49d2fa37452a19e1aa1358005,delivered,2017-05-21 08:01:38,2017-05-22 08:02:56,2017-05-23 15:53:42,2017-05-31 10:45:46,2017-06-14,ba5168cb15761c0fe5e2b30062b1db0b,2017-05-21
3eedc4839b9894c9cf39f1893b3169e9,53970e844c3e666d2eb588000127a4fd,delivered,2017-05-25 11:22:02,2017-05-25 11:30:08,2017-05-30 10:32:24,2017-06-05 13:56:10,2017-06-14,ab7a1449e25aafb9147d9d3adf39821f,2017-05-25
af4d4887dd4c4a74268ba4a72e49669d,cb862dd254966bebe1b6c9489f09add7,delivered,2017-10-29 19:51:21,2017-10-30 21:31:36,2017-10-31 16:51:35,2017-11-09 00:22:49,2017-11-24,f0b2ccb190c4f860bd36dc758377d2ab,2017-10-29
2f7999e73c5e27ffcb9ba5621b9884d0,9d16277a64e8e80e96ef2b7037d9364b,delivered,2018-01-08 09:19:11,2018-01-08 09:31:59,2018-01-10 18:37:59,2018-01-18 20:34:01,2018-02-06,124dbd5380c65d0547ed1d24dcd01b6d,2018-01-08
b632c3e0b709b4bee21b37f79caa57c1,6abc04e25f0ff0d1075639c029a32ee8,delivered,2018-02-02 20:00:09,2018-02-06 03:50:39,2018-02-09 23:06:50,2018-02-22 17:47:43,2018-03-05,141f03f949ccbbaab16374ac9fdc2ab0,2018-02-02
efa2e42246bfe580af1b33ae96edc78b,3b6dc76e9598654bd9fc7a898ed4813c,delivered,2018-08-06 12:42:34,2018-08-06 12:50:27,2018-08-06 14:06:00,2018-08-08 20:40:31,2018-08-09,82586394e0357210f5182218326d9110,2018-08-06
3b36585ddf3b6ed361da77583c542a6c,b1a839fed20b112e2d3be04599d82e72,delivered,2017-05-12 13:08:11,2017-05-12 13:15:27,2017-05-15 15:02:46,2017-05-22 16:49:50,2017-06-01,6091774cfc772284a5d198c9408510b1,2017-05-12
