order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5b8b33803c5664fe93c1dcdb169de0ca,7a7c876da1cd77d1bc2db660bc78770a,delivered,2017-02-24 19:16:08,2017-02-24 19:30:10,2017-03-01 08:47:48,2017-03-11 05:53:41,2017-03-23,9de380b98eab26d0b6241492835809db,2017-02-24
bbabc62c81566b606962e10a6f96e9c0,2534e2124e770cb87fe5b07db2b63b3b,delivered,2018-04-06 00:36:05,2018-04-07 10:15:20,2018-04-10 18:22:41,2018-04-19 01:58:35,2018-05-03,c2216192a04342b27d7d02b579f099d5,2018-04-06
c22f6ba7f27b03c0882d2c2ce2a3f3a9,13025e42d36dc9e44705b7dfa73bf740,delivered,2018-07-25 13:26:05,2018-07-27 02:15:59,2018-07-27 13:55:00,2018-08-06 19:18:41,2018-08-24,495f52d7e8424e7846a614a0d1d19352,2018-07-25
3bece71a0ce79d5d8945d9d665e5164e,9692d638b1138bdf10953365282b594d,delivered,2018-02-17 22:45:48,2018-02-17 23:06:51,2018-02-19 17:33:16,2018-04-12 20:26:41,2018-03-19,1f94ca08f25a8a28bb3420b3470d966f,2018-02-17
31dd19623d916b1848334732b797d5f5,55e7cfd6e28d2fbfbf01477c1d6171e2,processing,2017-06-25 17:50:06,2017-06-26 17:55:27,,,2017-07-18,034917dc638e05834a69e3c5417fd57d,2017-06-25
f6bf3b24291e3adaf0840193cedbf844,6f299b8ed3366569b07fdff803f6f691,delivered,2018-04-17 16:36:25,2018-04-17 16:52:05,2018-04-18 23:04:22,2018-05-25 16:26:45,2018-05-18,8ab502d94ca877a0b923884b584bc314,2018-04-17
0b3580bfab9b4aa7c6b53769a4ee5189,569d0542c214c1f833112efb87157c01,delivered,2017-06-24 11:36:22,2017-06-27 04:15:23,2017-06-27 13:01:14,2017-07-04 18:27:37,2017-07-20,9b9f9eb886f72924c825f89b68266efc,2017-06-24
11bd5b514c1e1b6a737ed2fd95489424,0ec3d7fc969d0aa06a92af6c0689a73f,delivered,2018-04-18 13:30:46,2018-04-18 13:52:04,2018-04-19 17:46:32,2018-04-24 15:43:55,2018-05-14,39bc44c53ed67280f8c589499e002f3e,2018-04-18
2fe20445486504c74cc44e58bef7545d,8aa58844ce714e2af850271f40e49d13,delivered,2017-10-11 09:41:39,2017-10-11 09:56:24,2017-10-11 17:23:53,2017-10-18 19:43:29,2017-11-01,18ddfe51cccfb452a1bfa0b09a2a601d,2017-10-11
64600db8a4995fc16ae799da1eace4be,83e2900e30a1bd700bbe3bbe5a6ea6f4,delivered,2018-03-12 15:30:56,2018-03-12 15:47:04,2018-03-15 23:19:03,2018-04-25 20:12:35,2018-04-12,12d1227a90b0f3b1bc833348bf3e217c,2018-03-12
928e8e158d1096bf9bad69d9e927b6b0,925ddf3482c150d9e469c4b47d52e1c2,delivered,2018-05-22 20:21:55,2018-05-22 20:37:20,2018-05-28 13:19:00,2018-06-06 17:54:29,2018-06-14,10949d619a29c56e7e370997a2603555,2018-05-22
5e4c444119f9dde26396d882d2f351d5,346c9464516a104c5beac7ff17ff4a1c,delivered,2017-05-29 16:55:52,2017-05-29 17:05:22,2017-05-31 07:12:23,2017-06-07 11:54:16,2017-06-28,eb7ca6e58feb6dcdc25fa6250e34bb56,2017-05-29
7ecf895a86816395ae333859b2c7bd7c,bb381e008c8dcea806f899641e0cbabd,delivered,2018-07-17 10:58:54,2018-07-17 11:15:16,2018-07-18 09:58:00,2018-07-24 23:22:42,2018-08-03,55bf96d5371af4049b6b8b7d668b8e22,2018-07-17
44259226d73d340f929777553ecf199b,10101c15aec095b6078c8dd047739392,delivered,2018-03-30 13:36:43,2018-03-30 14:27:02,2018-04-02 19:21:05,2018-04-17 23:18:36,2018-04-25,38fbfbb8a36e56ac7f401e5fa76f6aac,2018-03-30
54cc33b4bf5fbb8a99d549b214e386af,0b92d94401ad36507d63ada4b10badc3,delivered,2018-02-15 15:24:08,2018-02-15 15:35:29,2018-02-17 00:08:26,2018-03-02 23:43:04,2018-03-07,69891f8e057781ffa216af51820ad1be,2018-02-15
1e33dae93b2e09f84f40c00cc0f0a1af,df4d5135b7dfb755421e5f6b2b998f7b,delivered,2018-05-05 18:30:17,2018-05-08 04:32:29,2018-05-10 09:55:00,2018-05-12 00:08:35,2018-05-17,92e229c6e7b3f125a64552d02efef30c,2018-05-05
f15fc36c72600b6599d1bd11b1721a6f,ee787857e17b8aea9244ac3e639c0465,delivered,2018-03-28 10:41:50,2018-03-28 10:50:22,2018-04-02 16:28:57,2018-04-07 11:55:42,2018-04-16,cf0da6434479440e750618627a39fca3,2018-03-28
d12750a4a29395c6d1cd3a83992f1e16,1c46b0aadd66e5872fdd69395c3ef376,delivered,2018-08-01 22:27:35,2018-08-03 02:45:09,2018-08-09 12:57:00,2018-08-16 19:11:58,2018-08-28,87edab45c7b7068800caa444e90bf164,2018-08-01
0fc43892a2c1a8aaa96eef7d27a85017,9eabda2b88a508c45b4eac6dce5a765e,delivered,2017-10-01 14:22:12,2017-10-01 14:35:11,2017-10-04 19:36:45,2017-10-11 23:06:21,2017-10-24,8d80b14eea83e2ce1ad8b7b47627a20e,2017-10-01
c30fd0cc92f2a45137dc1ae120da4666,0bad99a0dcb029ad7fd5130ab7461138,delivered,2017-10-03 22:41:26,2017-10-03 22:56:13,2017-10-09 16:37:14,2017-10-13 18:38:58,2017-10-20,ac5e46d1db5f0fa318760ab53ed8147d,2017-10-03
c67d722c949fca41de36455344293ed9,bdb13e7e5f15f5da6a671eb4c4a088f4,delivered,2017-10-25 22:23:14,2017-10-25 22:35:26,2017-10-26 20:14:03,2017-11-06 21:28:25,2017-11-24,63f1f29f65fdadb67c10e1e4e9ec0dec,2017-10-25
45623f1421557207f2d93ca576418a4e,a8372809f71a1f5a3f3f77964964a8cc,delivered,2018-05-14 08:17:01,2018-05-15 08:12:43,2018-05-15 11:12:00,2018-06-07 16:52:22,2018-06-07,e1e0cfbf6626352684efe58cbcce2bd2,2018-05-14
9636f1dc90e0234e96025c75e8d5920f,294576d8837569dba9ba20420d8070a4,delivered,2018-05-02 12:18:19,2018-05-02 12:33:40,2018-05-03 14:29:00,2018-05-10 00:03:32,2018-05-29,8a5e10134f4cc7cbd14ca4073bbd9780,2018-05-02
0e33201d95dd99ef2fc82d81732957b2,07b545f78bd2ddf9040417ad6eb72292,delivered,2018-07-23 10:58:50,2018-07-24 11:35:32,2018-07-25 15:41:00,2018-07-31 10:12:05,2018-08-06,db32b00345b0f0c1bd76707d82c44022,2018-07-23
3bd83574ec8929f033dc1e477c01e802,b009bf94e2d4da3b78ebd40d62fad36b,delivered,2018-01-07 23:57:49,2018-01-08 00:09:30,2018-01-11 01:06:06,2018-01-15 18:46:45,2018-02-06,6028c86d2020ce92bdc75b3c6ab04769,2018-01-07
777446e0a25e3916df8257965158c82b,f1dc2f2b83bb06c52561643c445ea69d,delivered,2018-06-21 09:01:37,2018-06-22 02:37:08,2018-06-22 13:07:00,2018-06-27 14:46:41,2018-07-13,d4c901e082d2ad0f25ed2b633b1b2322,2018-06-21
6d04d37febb3507a35abc6f37bf14d97,786f59bbbfed7665c5ce443f49b79fb0,delivered,2018-04-16 09:58:44,2018-04-16 10:10:53,2018-04-19 18:11:27,2018-04-26 17:19:13,2018-05-03,f11e8efa1972ccd3da94cc9ba36b88ae,2018-04-16
85ed4ea9966969e844099fe5304f586b,93f058f0d49ca625c78bca2afbe864cd,delivered,2017-08-03 08:21:01,2017-08-03 08:30:20,2017-08-03 16:46:42,2017-08-04 19:18:04,2017-08-16,4dfac444d58e54d85ab28e0a45a00494,2017-08-03
db021dc0eafd8de55256243118e4a046,4cd906a5d8555340aee749b3a3a3b5d5,delivered,2018-03-13 19:17:01,2018-03-14 10:07:56,2018-03-16 20:17:31,2018-03-20 18:31:47,2018-04-02,58790adb0ca943f930617048cc707ce3,2018-03-13
a54dca1918f3c9eaa16ac953a5d8c9ba,7d503fdcb60c50cbd8159964b13654c3,delivered,2018-03-15 10:36:18,2018-03-15 10:50:28,2018-03-16 22:36:23,2018-04-03 20:18:35,2018-04-03,689d5db2a334474069029dfe6c556e1f,2018-03-15
790d76ecee0d65041c076a17d0dfd11d,42908fc1c4277d15bfdd21890a9abe10,delivered,2017-08-07 11:51:29,2017-08-07 12:03:26,2017-08-10 20:58:52,2017-08-25 19:24:54,2017-09-11,a53507b8e7b1837bc746ffbfca94b26e,2017-08-07
1452442fe3e8cc6d3a1a8d8fc92dc019,8b9e671a305b19a4f7a11ce24badf10e,delivered,2018-04-19 00:41:11,2018-04-24 18:37:45,2018-04-23 23:17:36,2018-04-30 19:28:46,2018-05-14,96aba7659e376a8796bd19b79a1f3c46,2018-04-19
0ea5fe4904bdca87f8cc726a5bb5d768,495def51363e5cdb7f691fa2ef26ab9a,delivered,2018-08-04 22:05:53,2018-08-04 22:24:13,2018-08-06 14:07:00,2018-08-09 20:18:47,2018-08-15,4b95a53436c63633e197769acb5a18c9,2018-08-04
8dcaee0f4bbb1d46a5f71c8c575b90dd,0a48cecb7f6b0b7314b5dd2eea0367d8,delivered,2017-11-28 12:00:43,2017-11-29 02:20:23,2017-11-30 18:47:20,2017-12-02 13:49:29,2017-12-12,2825e09d18caaf979fc068920029467e,2017-11-28
2a62c32a647125666736d896497e32f1,5794d665b3fcd2de695dc52681b7161c,delivered,2017-11-11 15:39:41,2017-11-11 15:50:37,2017-11-13 19:17:47,2017-11-23 20:01:28,2017-12-06,d7d9e83592f15cd50071a2d23a646956,2017-11-11
104d1e3a6ba2bf9d8856a54af9c6c681,b4cabef1eab077e32afbd42629185a7d,delivered,2017-04-28 16:08:55,2017-04-28 16:22:48,2017-05-02 14:23:24,2017-05-09 18:10:09,2017-05-24,7353369394414932cae3f391ac3ffe2c,2017-04-28
9bb20141c47cf5f8919640d4c91f1b31,507ba08e52714e99aa837e44bc68dbf2,delivered,2017-09-08 09:35:39,2017-09-08 09:50:25,2017-09-11 16:16:30,2017-09-28 06:56:31,2017-10-09,77d202c519bfea42e484537e9af2e9de,2017-09-08
c9c5c51b2fd56209e65b99f320b18b3a,fae937d8ac931bb4c6616e05677b2d41,delivered,2018-01-17 20:48:04,2018-01-17 21:30:39,2018-01-18 21:58:59,2018-01-23 12:23:26,2018-02-01,494263a1b3647c57d8414039812ad9c0,2018-01-17
54d7ac7a8a4074afa251dda33e7dfa4f,7b8ca743b2b04c1df44904c65563d578,delivered,2018-01-22 18:31:51,2018-01-24 02:53:19,2018-01-25 21:09:32,2018-02-05 19:46:58,2018-03-01,df0d8456bb4285a538225e2d75a7c345,2018-01-22
0d217515e77987c3856fba474f3300fc,150a0b8d0063d9b1cfd4908ade28accf,delivered,2018-02-24 19:47:30,2018-02-24 19:55:45,2018-02-27 02:07:45,2018-03-23 14:48:23,2018-03-27,18b26701753a50a93909c3d0ea58c895,2018-02-24
6371383f8c6f8a72ff10050cf92adab6,41bed71284d7cc85ac0654ffaffdb186,delivered,2018-03-26 06:27:13,2018-03-26 06:47:48,2018-03-27 01:54:23,2018-04-03 22:48:35,2018-04-23,7c116ffe807ee0cb524bbe52cea68a60,2018-03-26
00bf1320ffb5fe47a845feca16c0e0b4,1a4dcc966b712214d7c0d25f13fa2deb,delivered,2017-09-26 12:58:43,2017-09-27 15:49:42,2017-10-17 21:52:13,2017-11-01 14:57:38,2017-10-24,585a7960832446ae265d9d254b542ed0,2017-09-26
c3cf7465747be7d711f6fd7f08a7ec65,28aa752efb79504ee5814c07f649b617,delivered,2018-01-18 12:55:44,2018-01-18 13:13:09,2018-01-19 22:04:13,2018-01-31 14:44:49,2018-02-02,9fd4d71a6385f6b36cce3e316a521fc2,2018-01-18
ab100844826f01cfa2544e2ea0b9ae4d,0d9ee625108522d1dccc18f89d57ade6,delivered,2017-12-05 03:44:02,2017-12-07 08:31:52,2017-12-08 00:13:14,2017-12-21 19:32:41,2018-01-08,ce8306009970275b42de3d5330dd8849,2017-12-05
79af690e1f308a4aa1052a6fc4fbc908,90e3a45b81c14374795f25a8fea67c8e,delivered,2018-06-14 18:06:22,2018-06-14 18:18:51,2018-06-15 15:03:00,2018-07-03 16:41:23,2018-07-19,f2981021fc462c200e6345130c216f1b,2018-06-14
6938607d864e891477d4b5d25ad507eb,7f13d5d564ad95b4a74ba05c15432481,delivered,2017-09-11 01:06:45,2017-09-11 01:23:59,2017-09-14 14:03:18,2017-09-18 23:43:28,2017-10-16,aeeb922d8373ded061e1cb706cb935a5,2017-09-11
d7741d0cf16b11975dbdfa4d7dec65c8,65fe86c5d3cc88c0aa04eea0fe5da3f9,delivered,2018-05-04 10:10:39,2018-05-05 12:13:14,2018-05-09 08:31:00,2018-05-21 14:08:49,2018-06-05,cdaebf2a1db4ffaac87771ec42c1ea64,2018-05-04
e1c82eeb4f8d5ace4c023bfb4c1d7ac9,a329ab5b0e822dc61d1a63ba750dda1a,delivered,2017-11-13 23:52:08,2017-11-14 00:10:37,2017-11-16 21:02:40,2017-11-22 15:50:04,2017-12-05,0bc412d736ce9085cebafd54f93625e4,2017-11-13
728e61b2b527529e10ce6ec9b04afaf8,56a50ea5aab26d0f35df63e8258ff4ee,delivered,2018-08-24 16:27:11,2018-08-25 02:35:24,2018-08-27 14:39:00,2018-08-28 19:06:40,2018-09-13,7f7023a69e886b0c3fa34ae637315994,2018-08-24
efe4d1d166a22177589c829e967607bc,366aca7911ab9972f9491b316f67183a,delivered,2017-11-19 11:42:54,2017-11-19 11:55:27,2017-11-21 17:38:03,2017-11-23 18:08:57,2017-12-07,4d12b3cc55610f15453c5094c8d05839,2017-11-19
fdfc39ba2a42ef960515eb82d4dd84e2,c4f3201c8753984f3b3b52ef4c6325a2,delivered,2017-09-12 19:28:31,2017-09-13 19:35:15,2017-09-15 17:57:43,2017-09-20 21:43:53,2017-10-05,fb5e89c121d9569d1a58e0afb54da971,2017-09-12
fcdc46a7ff9860879adcb5c85eefd7b3,4fec1b7b504742ac7810b60fad1af235,delivered,2018-03-07 13:13:12,2018-03-07 14:02:17,2018-03-09 00:10:48,2018-03-15 16:19:39,2018-03-28,e4ff80fbd521c6f58655bd10d205479f,2018-03-07
6ee0abe7b83e046f6ca20743a8c6e7c7,cd6b75f7bf6ec7f8435a42d97e8b240e,delivered,2018-08-06 00:58:48,2018-08-06 01:10:12,2018-08-07 07:33:00,2018-08-10 15:22:27,2018-08-15,a358f5086c8e4e3e935c9bbf8b6db573,2018-08-06
3aa38f8fbcbf77b040c2e68ef4458108,412542f62b35d2b8c287b31a335a5480,delivered,2018-03-27 14:29:36,2018-03-27 14:47:48,2018-03-29 12:32:09,2018-04-06 23:08:43,2018-04-20,510d35cbb6b922f0e08dc14b13ac6d31,2018-03-27
8c75817539308b6a536d4b8e59cc1e61,4acbfd869b07aaa9aa54f931a52d3f8e,delivered,2018-07-28 13:12:54,2018-07-28 13:44:38,2018-08-03 14:34:00,2018-08-09 16:33:43,2018-08-15,c419c57643dcfa71e227a804e2b758f7,2018-07-28
f50e2a8859929cca03fd4a458302ee5a,61b9550767e47b995d772f314d79dc48,delivered,2017-11-09 19:22:58,2017-11-09 19:35:27,2017-11-23 20:21:25,2017-12-05 02:04:40,2018-01-22,ac0240b9d7ab779d2fb3e0d72214e7c2,2017-11-09
df2daf96320942e1449ef115ee1b5624,5ed66a1a89c68472506fa6a66785463b,delivered,2018-08-12 15:22:47,2018-08-14 04:10:25,2018-08-21 08:29:00,2018-08-24 19:59:03,2018-08-31,7df568d4a7381521c38d7772789c84ff,2018-08-12
b2b4949fa00ed92fd42edc6d301163d9,539545039dc5f6f0c5443ed604715061,delivered,2017-07-16 05:09:55,2017-07-16 05:25:09,2017-07-17 16:52:25,2017-07-18 17:18:23,2017-07-28,083392a297a1f96c08af1cab009a9b7a,2017-07-16
57ed8be469a185c4797b2d3e82572315,2030f02a01c59aa9cb96db5a9944481f,delivered,2017-07-24 19:45:21,2017-07-24 19:55:20,2017-07-28 18:52:04,2017-08-05 12:07:41,2017-08-15,b73f13970b817dab11b4e4a43c2d94d3,2017-07-24
8530e2069f9db01013a5f935b785eee3,0b076ac974923c786bc7129abb43ee10,delivered,2017-09-06 13:59:32,2017-09-06 17:15:09,2017-09-14 21:52:55,2017-09-21 16:46:49,2017-09-28,406d771477be10699ab32e7383fc858f,2017-09-06
a12fbb9545baf2f0bb9c70de9f075aba,1e65961d04cfd45afd328fcca0e9b53d,delivered,2018-04-23 18:33:46,2018-04-25 03:51:31,2018-04-25 14:43:00,2018-05-03 22:06:45,2018-05-10,48a9ddc16a46684920534a8d2a9acad8,2018-04-23
c2ec803408a0dc72513227acaf96ab43,0e34185be0d8a6aa341e0c217960f002,delivered,2018-05-18 10:37:28,2018-05-18 13:31:21,2018-05-21 14:40:00,2018-06-04 17:26:42,2018-06-14,fbad365e8064c09c9d468f1242a692c9,2018-05-18
8a8bf3db20c35d3181fbe956269e0a26,e8db4f36f254e992ce9d5f106307583c,delivered,2018-04-09 10:38:28,2018-04-09 10:50:16,2018-04-10 17:11:23,2018-04-13 19:06:48,2018-05-02,0f31ef63a635cc86e73aadab88a1bda9,2018-04-09
333977327b5c548879a21a3b1fc87c48,a2ce3bbb37aad72f3635ecea09345970,delivered,2018-03-11 11:49:08,2018-03-11 12:30:52,2018-03-14 18:58:42,2018-04-13 20:09:21,2018-04-03,cf45ade7b43b8716acee5285bfc5e2d8,2018-03-11
a908872306574c9405b29a838aee5521,66248865be7641119877386694de1598,delivered,2018-07-24 17:04:52,2018-07-24 17:15:20,2018-07-25 11:02:00,2018-07-27 22:48:42,2018-08-09,2c9d53f20e3055c7729299150d40a5ec,2018-07-24
14129c568e62c007ad8d334de62aca31,0d0df1aeacd390324f3efb6b9518c12a,delivered,2017-11-14 01:49:03,2017-11-15 02:46:35,2017-11-17 20:18:40,2017-11-22 21:22:08,2017-12-12,dd246e640bf9e0d31ba62cf5cf2bd1bd,2017-11-14
2322d66af2e4fa6e3d854b5249ca9f6a,6acafcfbc31e026029594e7591798593,delivered,2017-09-03 18:10:05,2017-09-04 18:04:23,2017-09-06 17:55:00,2017-09-27 19:03:23,2017-09-29,1a1ef63703ffae2066391f77fd8f44ce,2017-09-03
b5ee3b06caf9f3c1c7ada2bdf482bb8b,4956e3154346abda5d7f2b155d2923b5,delivered,2018-07-21 14:42:33,2018-07-21 14:55:19,2018-07-24 14:10:00,2018-07-25 18:22:33,2018-08-15,3e9011895198c8bfa8b0782214bcf043,2018-07-21
ecf7b1bde783b7b3efeba24af4156fc9,7141a1789cfd3c693be52ad893f9d91c,delivered,2017-04-16 12:35:30,2017-04-16 13:05:23,2017-04-17 14:28:13,2017-04-27 09:18:06,2017-05-10,981d4f1ecbafaa0f28d47f584af7befb,2017-04-16
08ee9c1b1da47ffd2a7c7163aa134b16,b8be9aabc886bf52d9361784b379ea49,unavailable,2017-08-04 21:47:44,2017-08-04 22:04:51,,,2017-09-06,7649b15c0f9e10a06fd969de050553bf,2017-08-04
2e203d616e144d45fd13e47098343406,9b6baabf95777726177f7153139da548,delivered,2018-08-06 20:07:38,2018-08-06 20:15:24,2018-08-15 12:28:00,2018-08-21 21:41:43,2018-08-15,e527d87e5717a8e1432c67e902a56a9b,2018-08-06
75729cd39e546ea4083ab7f3859bb745,aa3e69930a8912ca423373a6b5ac4f56,delivered,2017-02-09 19:33:07,2017-02-09 19:43:13,2017-02-14 13:52:28,2017-02-20 23:57:30,2017-03-16,8c1f36ef68d459b06466c01063b7ec19,2017-02-09
03b8df6ce0954c5df5e83e0a6caaf5ee,fee0581b939c223a48b5ef0b612aaddc,delivered,2018-02-10 19:15:54,2018-02-10 19:28:11,2018-02-14 22:19:11,2018-03-01 21:18:40,2018-03-16,694cda6ce64d369de5e5d0dd6ef1050e,2018-02-10
7575d831a96234bf02a093daaf34e375,60718e1cbcc25b8c949213d955d1ab8c,delivered,2017-07-24 08:36:09,2017-07-25 03:35:25,2017-07-28 18:19:42,2017-08-07 19:37:38,2017-08-15,f9c599b8db1ae3ed3d8ef52469dd3790,2017-07-24
1e2335cf4dd533488459494190011751,5e24c55ef0779a3c578d272ff7c3d4fb,delivered,2018-02-19 16:42:29,2018-02-21 06:10:16,2018-02-22 16:25:21,2018-03-01 19:05:12,2018-03-21,226c621e6babfecac4e9e776382c77aa,2018-02-19
d18585adacf5dc420841dfb67243a224,cb51e319e8c3bcea224283ec1cbad11f,delivered,2018-08-24 12:41:33,2018-08-24 12:55:28,2018-08-27 18:19:00,2018-08-29 20:45:32,2018-08-30,35c62cb24d4c38a9d121fed1a43b2237,2018-08-24
d868cf92a5a1305fc7277c60062e81ac,5f767a0a4e820c2361c11dab364d3f98,delivered,2016-10-08 17:43:26,2016-10-13 21:09:06,2016-10-24 18:23:40,2016-10-26 12:58:25,2016-12-14,7a176e5d88c7acb6000a055e008c055d,2016-10-08
657938f6cc6b388ef70d756aeeda75a9,23a013f994d227fe094eb1d379891c58,delivered,2018-07-27 17:17:40,2018-07-27 17:30:38,2018-08-02 12:42:00,2018-08-06 18:11:40,2018-08-16,05d814587e80f2e2846c144d4fb511bc,2018-07-27
0a2f3c7b4abf07c314a043c7044b0522,d13bbecc49b17d5666a341f4151cc680,delivered,2018-05-16 13:57:17,2018-05-16 15:18:30,2018-05-17 12:40:00,2018-05-21 14:34:45,2018-06-04,2e0b805455260cd1f7de32b1b5235337,2018-05-16
691c30273e86d88ab9be2ac45e25d516,ae8652a7f987b32a0161f4c72b22ffbc,delivered,2018-08-08 10:47:10,2018-08-09 08:50:25,2018-08-09 15:08:00,2018-08-14 15:18:58,2018-08-20,47edf8b777008e963fe2b02194214abe,2018-08-08
b3c8c0dd2b042239054fd43c6f63c8ee,b67889fc950ae5502ab17242af1e4117,delivered,2017-02-01 15:30:26,2017-02-01 15:41:50,2017-02-02 16:16:09,2017-02-09 12:17:59,2017-03-06,b7f7d3c3d8429a0e60d004424ad985c6,2017-02-01
491d8dc8c735f10c304ddaff40e1b3dd,3aeff83006c8dff024a283840bbafbaf,delivered,2018-01-28 01:08:44,2018-01-30 03:47:17,2018-01-31 22:04:57,2018-02-05 14:52:58,2018-02-22,c7d4d1e6089d0e05a8d6482151780c91,2018-01-28
6682badeb849b39a76e35a275574fe12,7dfe1c4d95d34b7787c5df1b5d96abec,delivered,2018-08-01 09:04:15,2018-08-01 09:15:07,2018-08-02 08:13:00,2018-08-07 11:57:02,2018-08-10,2662dd48cf4cacf12d22bcddef936e28,2018-08-01
ef18166b5f1dfc60d75435c548674981,c0e2c21e84f18fe6c06cd6bf960cb016,delivered,2018-07-23 20:42:29,2018-07-24 10:31:03,2018-07-24 09:34:00,2018-08-03 19:03:55,2018-08-24,5bff7e6ba295452d98a709c9bef2bf45,2018-07-23
4cfb3d5969df460524508647d27aca46,263d510e1304ff310e0bcc2c8476ac67,delivered,2018-08-15 00:57:27,2018-08-16 03:15:22,2018-08-16 13:27:00,2018-08-28 18:30:30,2018-08-28,dbc6e5b729ff95cbdd6fa19897da002a,2018-08-15
10ae81c09f8af0de80d11ebb50e272ec,4498e0fa4951df931bc990d233493cf1,delivered,2018-04-08 23:05:31,2018-04-09 08:30:22,2018-04-10 17:03:09,2018-04-21 16:21:40,2018-05-02,f1ad6ed9c2b85ec8b9a8f9ad71d074c9,2018-04-08
0fa97c6a14424f633800d5cb622a6bb4,e00d37f1223d181e8f32f6f4f6f96c56,delivered,2018-04-28 13:10:03,2018-04-28 13:34:20,2018-05-02 10:20:00,2018-05-14 18:44:45,2018-05-25,be9598af30d41b2cf3cf9a24733bbc21,2018-04-28
cc46818e210f019a0a7c59b03fc43c8e,69a79fd7c17487aa334541535b78ce31,delivered,2018-06-13 17:18:14,2018-06-13 17:39:08,2018-06-14 13:28:00,2018-06-21 19:42:32,2018-07-11,680c14b53034e983c1e2dd6617bfeb42,2018-06-13
2aa60aae490332613940bcc5eea147c6,eac61be2383e572f69991d5cfa60a0cb,delivered,2018-08-07 14:10:01,2018-08-07 14:25:07,2018-08-08 18:48:00,2018-08-20 17:16:31,2018-08-13,7a9f8489e96f0c53f32c8bf362bf4ed2,2018-08-07
3fc374328e9777bea4d7b40cfa2d2760,1c7d4bf8876c3a085598d708c616563c,delivered,2018-01-16 22:31:01,2018-01-16 22:51:19,2018-01-18 23:59:03,2018-01-24 20:32:34,2018-02-07,a8397e4402779864503796dd87fdbedc,2018-01-16
9f7d811e4738ca24d33c0dc98d2cba67,57353df37982fb517dc5b6249de5cbb3,delivered,2018-08-12 19:14:57,2018-08-12 19:25:13,2018-08-13 15:24:00,2018-08-17 21:04:22,2018-09-06,5492ec0f39ac91306b5dc46fc99ddc95,2018-08-12
86ed2440255dfb35605f2d01dc0a545a,e3873c79ae4773d74c44609750deb7c7,delivered,2017-09-11 08:32:58,2017-09-11 08:45:18,2017-09-12 20:57:45,2017-09-18 19:56:21,2017-09-27,a1e50a2c8d3e3c992dea295251416443,2017-09-11
26343f9d74c00cf82b588331730367e9,0d47b685e9e483c338f38fac97429145,delivered,2017-08-23 18:46:17,2017-08-23 19:05:42,2017-08-24 13:22:53,2017-08-25 22:50:22,2017-09-05,0a98c14ccb634eeba0094e7b84233af2,2017-08-23
770ba60e0114ccb3038b59f95645817d,f0da3c0b52445dd72435116b4d55dd6f,delivered,2017-06-09 11:41:47,2017-06-09 12:04:01,2017-06-12 15:44:59,2017-06-16 09:00:33,2017-07-04,535b784d360e244b5c276263e78bb8f0,2017-06-09
310d1dbc8ae8050a39e80f2a8367047b,576f3b15da54ced001c74d89a328fdc2,delivered,2018-03-15 07:28:22,2018-03-16 04:15:11,2018-03-19 17:24:27,2018-03-26 15:31:19,2018-04-11,593ebdbcdd30e42e8079be38aad225a7,2018-03-15
313f25a83d55c705aebc12f1296f5059,e5d4897bd517dce6ebd8783fb43a2f53,delivered,2018-04-19 10:57:31,2018-04-19 16:58:36,2018-04-20 17:32:14,2018-05-16 23:39:45,2018-05-23,0a00766f8a586a704af2767dc685ecc1,2018-04-19
edd0bd859f89d144f0d026c2e732ccd5,c41355e54aad18c85073d0c77dbe29fc,delivered,2018-04-11 10:48:14,2018-04-11 11:10:39,2018-04-13 01:12:09,2018-04-25 22:03:23,2018-05-10,de53dac179f45d2126c3fe2430bc5d78,2018-04-11
94a4b177f8c0189f23514b5390fb396f,b8951e5d16903e6458ab37f71d9fba0e,delivered,2017-05-25 21:25:09,2017-05-25 21:35:17,2017-05-26 10:22:13,2017-06-01 16:53:54,2017-06-19,14ae47da8fab09fa6be6f22490f99e6b,2017-05-25
