order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
370d5b41dfcdc96d0edb780967153d4e,ed7e76c66f7fc999b2529782eaf34b02,delivered,2018-08-03 07:02:12,2018-08-04 04:10:38,2018-08-06 17:19:00,2018-08-15 17:58:35,2018-08-17,5adaea6b8fef96ea29207caf25e7d54c,2018-08-03
41d85a7a138b7205e32211537623eed3,3f9c9291f2f75b1d262b5125f316490f,delivered,2018-07-16 05:23:31,2018-07-16 21:31:32,2018-07-17 12:51:00,2018-07-23 19:54:51,2018-07-31,83427bc11e1e5fce6f827c2472fc8be9,2018-07-16
e889059fa947bfca9780a3d700b5108e,92667bca006a43aa65f487940238fefb,delivered,2017-10-27 13:49:56,2017-10-27 14:10:19,2017-10-27 20:17:21,2017-11-07 22:41:51,2017-11-16,8c21523424b836faed37fdd581809603,2017-10-27
1200ed0c118de7e4524b65918a42c990,f46837583188d7b1c0c09395eb4e0611,delivered,2018-07-17 20:23:46,2018-07-18 04:35:15,2018-07-18 13:43:00,2018-07-27 13:24:50,2018-08-03,6287d15cdf992224e7bb7010c69c4095,2018-07-17
e21fd08d7e36f975120cb6392ee71ad7,c45bf3cd714e56d9b6604c76ff05547a,delivered,2017-06-28 16:22:42,2017-06-29 16:30:23,2017-06-30 14:33:57,2017-07-11 13:04:53,2017-07-26,1dc7f464821ba2f35e66d7591703b51f,2017-06-28
82f8075cd1fb2c19c0913c34ccdc969f,61dd66dd9e57068ab1a9d2558f16b97a,delivered,2017-10-29 21:12:37,2017-10-29 21:25:49,2017-10-30 20:07:31,2017-11-03 18:31:37,2017-11-29,0ea3b4bf404344f6c41a4987b5241b19,2017-10-29
84a80b02b3af075990fc7d9d2369f066,f792e419335df11d82c32efcfb09c51b,delivered,2017-10-15 19:33:54,2017-10-18 08:35:17,2017-10-19 22:27:47,2017-11-03 11:08:03,2017-11-10,c04c085b8e7573ba87b9ae1968d0985e,2017-10-15
e102402236ce8457d678acd1d3370e64,72e3a759c87ce3752d2aa17d670696ea,delivered,2018-03-20 20:12:16,2018-03-20 20:29:07,2018-03-21 22:35:43,2018-03-26 20:40:03,2018-04-09,78c5bae602d6d120f6f4ed4acbd46284,2018-03-20
00b676b01c289cc661c6f7732492771a,ca9a6ae226341827c9614ce7568db46c,delivered,2017-08-02 15:30:42,2017-08-02 15:45:15,2017-08-08 15:37:43,2017-08-15 11:22:26,2017-08-24,15b521471c36ed411359347ff8257b79,2017-08-02
a15e73bbba8b02796a4e55ac24ed1763,890aeee0bcc4d977182d5ef06037631e,delivered,2018-05-06 22:37:01,2018-05-08 19:35:08,2018-05-10 18:29:00,2018-05-16 15:26:56,2018-05-28,2d837b788425035e699238cfebff0166,2018-05-06
b3972553659428ed5bedf02023057ada,3e28146b1969573495023a593a711bb1,delivered,2018-02-27 14:40:30,2018-02-28 13:40:22,2018-03-02 21:35:55,2018-03-22 22:12:27,2018-03-28,d2cdb8f3d24588695c42cebd6184bae0,2018-02-27
10498ac6120c866ce631762f4e5dc422,6656ef7022a50363c7be5fbf52d90e80,delivered,2018-05-15 20:45:24,2018-05-15 20:56:29,2018-05-22 13:28:00,2018-06-12 17:40:58,2018-05-30,7cd61d55fc651e01590f0bf07ec044b6,2018-05-15
9eba5a32e40d897f480d2404946b99e1,dc076f27547879d56468224b3055c89c,delivered,2018-01-11 18:22:07,2018-01-11 18:29:31,2018-01-13 02:45:08,2018-01-17 16:38:52,2018-02-08,66328241b648a8f9149aabd6e2f416aa,2018-01-11
11a9088002b4fdb9c21827b2b585dcf7,f79c9ce96b5c0d7c708917616a0ba2fe,delivered,2018-05-15 09:10:10,2018-05-15 09:33:18,2018-05-15 13:52:00,2018-05-18 19:55:32,2018-06-13,f33407700cab2fab56dbf90a859ca270,2018-05-15
4526b32a6f35ff4b865facdf3ec8e567,34f4621d799ac14523b39ac5ae2eaadf,delivered,2017-04-13 14:21:04,2017-04-13 14:35:14,2017-04-17 10:44:16,2017-04-19 07:48:01,2017-05-05,8efd78aad97cba7bda11608694d3199b,2017-04-13
66797603772acb9fffb18082921fd797,8a52b433e49050cd4ec16ab27b93de9b,delivered,2017-05-10 09:42:14,2017-05-10 09:55:17,2017-05-16 16:46:17,2017-05-22 15:36:05,2017-05-30,e51394168cff8655be98c5fc47d9ebf0,2017-05-10
fe47441c9ed531822f6d059dad50ae94,7536bbb4c2f84cc53bb71c0b3b239ce5,delivered,2017-06-29 17:42:42,2017-07-01 05:05:20,2017-07-03 11:03:50,2017-07-06 16:33:36,2017-07-28,48fc8dae161bfe38214c5e0ff77dfeb7,2017-06-29
b055582858f3b6c37cb849a1234da73d,d10a74a9c88b7a38b6c61c09e2f63415,delivered,2018-03-15 17:34:36,2018-03-15 17:55:43,2018-03-22 00:18:26,2018-03-22 16:52:38,2018-03-27,5d76af7047f41670ff622957a7c4c908,2018-03-15
1e2eefb7d4535b86f105f75ea6125a47,2c0a50f85601b8f4dc450e4d824ab203,delivered,2017-12-29 19:20:15,2017-12-29 19:32:23,2018-01-05 11:54:00,2018-01-20 15:59:29,2018-02-05,6d149b1a1273e3be961f6579f979d91e,2017-12-29
530f0b502a10113c941020e18644ba91,d4dac9692656542fc150ae64b184ab1f,delivered,2018-03-15 21:26:43,2018-03-15 21:48:43,2018-03-16 22:36:31,2018-03-20 05:14:35,2018-04-03,4ccc985dd4341106e843e6959f57a170,2018-03-15
083a4afaefd6690e5cf5918275c4e413,e0ee6f058f6afeb08927a7eb2d1aaf40,delivered,2017-09-13 05:53:17,2017-09-13 06:10:10,2017-09-14 22:26:30,2017-10-07 16:38:04,2017-10-02,2c442bb928496c5188ae2b0fc9219535,2017-09-13
ab4d0987c77bb6437a463c0b0af774e9,77e64fdfe65c71161a5e726dc9e4eb73,delivered,2018-05-14 16:12:45,2018-05-14 16:36:58,2018-05-16 12:23:00,2018-06-06 20:58:45,2018-06-12,a9e15fa88ea3281c6a02637482d74f42,2018-05-14
6d968ecddfdc64031edb07f29ab012b7,1a36991949c23681997e1f6fd0cb8726,delivered,2017-05-29 22:07:26,2017-05-29 22:22:32,2017-05-31 11:21:07,2017-06-06 16:17:03,2017-06-28,9e31f0f56e6455193f7c8f97285a4959,2017-05-29
ee0305b16d7043689de7f3b4dd342093,ba43287dfe6db92bb0d2619bdffa26ef,delivered,2018-02-02 08:23:42,2018-02-02 08:35:29,2018-02-05 10:37:36,2018-02-06 15:56:58,2018-02-20,24c7fc87258d707acf61ebd8c1884cf7,2018-02-02
7c1c5e8663c5ad8301107e55917a3c5b,39a39e48377dcabb11e2915a225e13d0,delivered,2018-04-23 13:44:11,2018-04-24 18:16:29,2018-04-26 10:01:00,2018-04-30 21:18:36,2018-05-11,57d8d4a30e598b194b48768f00868768,2018-04-23
11658ef3bdfaf6a5d20927c19404c1d7,64db2343d52d9c28c5b8a94d08352a3a,delivered,2018-06-25 16:50:08,2018-06-25 17:19:01,2018-06-26 15:19:00,2018-06-27 11:28:31,2018-07-11,25d558c329b841732700cb45b86260cf,2018-06-25
17784b9fbb37fb0bdc230d8ed6f6b355,023cf83ac35d703a6f3c1b31bcf844d5,delivered,2018-03-08 19:06:08,2018-03-09 19:08:21,2018-03-12 23:27:21,2018-03-23 15:08:41,2018-04-04,5a494c648fde2d1ec4eb614274ea7159,2018-03-08
278ffae8d541775ba53338a54ee391a3,74a975276d0c266162d2ee51a6fccea9,delivered,2017-10-03 14:29:58,2017-10-03 14:49:17,2017-10-04 19:59:41,2017-10-30 20:34:47,2017-11-07,c87e6bc73afbc7838281b585639835a9,2017-10-03
3dd1232f9ae258b596e0189d82e2a222,6be9823eb869ab196576be1fb27c9f82,delivered,2018-06-04 17:17:07,2018-06-04 17:32:50,2018-06-05 19:03:00,2018-06-06 15:04:50,2018-06-28,9c8ba9b3fd6634a636ba879d594bd2bc,2018-06-04
4c959cef952d956648c3e32fe04cba51,6ca0d9c6f1ae92749f2559e37bc1343c,delivered,2017-05-03 13:59:24,2017-05-03 14:10:19,2017-05-04 13:29:02,2017-05-08 11:52:06,2017-05-29,c382ddd6ae3bedcad8f6a0e9840fcd7b,2017-05-03
56e7dc50531017cea79acb3edf5a9173,11f312ef72bdca82219eca082d2cff92,delivered,2017-12-26 13:20:13,2017-12-27 04:10:41,2017-12-28 17:12:45,2018-01-05 18:22:18,2018-01-23,d24694c6a624cc659c7091930df961bd,2017-12-26
41af01777ef42cf0c9fd74b31dccb367,0472271024b60ed1f590ae051238741a,delivered,2017-02-16 11:53:48,2017-02-16 12:31:24,2017-02-17 14:28:14,2017-03-02 16:39:08,2017-03-20,37983ea49264e00421faeb401761a344,2017-02-16
0a8b7ed1fb705a8af99575dc742cd328,de10aea6bf74351ad7b1356c45fafb6a,delivered,2017-07-20 14:00:11,2017-07-20 14:10:19,2017-07-25 20:43:04,2017-07-28 21:04:28,2017-08-09,6f86966522c9cc665158102946d1e4ff,2017-07-20
3137ad5aa5e36a39d95147f1e5678290,aad1444f5011eff5c501ed9598fb5265,delivered,2017-04-18 14:26:21,2017-04-18 14:42:20,2017-04-19 11:05:22,2017-04-27 14:11:24,2017-05-10,4121eb09f98df2af459761e62a50b791,2017-04-18
60daa4a268abed33342c630084e5c132,1e567f9af3198d75fe6680035bb0620b,delivered,2018-04-18 21:50:31,2018-04-20 07:10:59,2018-04-20 18:32:54,2018-04-27 18:03:02,2018-05-23,49e3e9dc817816bd15d0039ec2cdc6a2,2018-04-18
f518949d44e76c5b33a8d2019191acae,da69c47603f71c5571d7499a72adbe1a,delivered,2017-07-02 19:39:13,2017-07-02 19:50:17,2017-07-03 13:19:31,2017-07-10 19:32:22,2017-07-25,3ea4185126195c34ed9949d8e406d570,2017-07-02
ff9286bbe2d5d57f1b1834d131befcca,2f0b84be27dafbb3ddcfd1ab226c51c8,delivered,2018-04-26 19:01:56,2018-04-27 03:30:53,2018-04-27 15:25:00,2018-05-03 23:12:46,2018-05-18,85536ae0d8a4ad5d72a1a08a08ed3029,2018-04-26
2aa84fed649f269430fbb4f261e77e7f,687c29e95e8d8c4b6109dabee2c6742e,delivered,2018-04-07 22:34:58,2018-04-07 22:50:15,2018-04-09 17:48:34,2018-04-24 00:34:43,2018-05-03,14e19d8424e16226f877f4c7734c4b93,2018-04-07
14f0a731b7bacd25973e4b5edc708af7,6cd3c69c45ad8a995e52d8bd6b945397,delivered,2017-03-31 16:40:57,2017-03-31 16:55:19,2017-04-03 09:37:08,2017-04-20 11:46:38,2017-05-02,a9763680d578583eda097dfa853c4671,2017-03-31
bffcc9542fded0634d8f15fed3c24b86,f544d0bb140c7e5fdd11cb593b6a000c,delivered,2018-02-04 14:51:57,2018-02-04 15:10:22,2018-02-07 23:37:07,2018-02-22 17:12:34,2018-03-08,33a9ccad3eb356f307fcba7093df3f52,2018-02-04
6f71a1eb4c4b6a4344b621027047019d,de0c8d1a8c0334c970833a27d1d960cb,delivered,2018-03-15 12:00:33,2018-03-15 12:15:38,2018-03-19 17:56:41,2018-03-28 20:27:38,2018-03-27,63ab884cbf15a16963dcbcaf07ca11ab,2018-03-15
e7d21c24070fcbf69b6bb15b10a8ba14,878fb7268261810f07f1f10e36624224,delivered,2018-07-31 13:03:44,2018-08-02 05:15:20,2018-08-07 13:48:00,2018-08-13 13:52:40,2018-08-27,cc7875dcfde496579ff7d10d2e2ea070,2018-07-31
1ae3abfcd12459a836834a171af03e2e,756a1d801af3396def85b8df54207f6b,delivered,2018-08-18 10:55:43,2018-08-20 14:36:12,2018-08-21 13:28:00,2018-08-28 18:24:34,2018-09-06,d6c7049c3cde2134a3ce30335b471872,2018-08-18
310a0d29a24aac9be0dfee5e0fa45204,fe3d5f55398a4f615e48725f02ffc5b1,delivered,2018-01-14 20:36:47,2018-01-14 20:49:15,2018-01-17 12:47:43,2018-03-01 20:38:46,2018-02-08,2708339a3f5355f56983737d54fbce59,2018-01-14
c59679b415e5432675f2d3e88febaa7f,d0bb01793503cda781a4a5fb7c8aeea8,delivered,2018-05-02 07:25:13,2018-05-02 08:09:15,2018-05-05 08:40:00,2018-05-11 02:14:42,2018-05-17,ba84d9ddfa8cf9af0738e3918c55fccf,2018-05-02
6c3416485c9a6bcd0118e636c4083591,70a9efc5396b189e1992166fbe612bde,delivered,2018-04-05 20:12:22,2018-04-06 22:49:06,2018-04-09 19:32:38,2018-04-11 13:10:35,2018-04-23,8e0d0019261180d267d0c3375b22d358,2018-04-05
e106b2aa22c79b74e63278606016c679,c4193b595961202b2590454d0517706b,delivered,2018-04-26 10:43:55,2018-04-26 16:10:54,2018-04-27 14:23:00,2018-05-03 21:05:46,2018-05-16,2da9cbc3b0cd4e56feb09c26771960c8,2018-04-26
e12b22c34034589b6eb958933031f6df,c8b62abdf38861f109dc76c431ae2267,delivered,2017-11-24 00:14:38,2017-11-24 00:49:58,2017-11-24 19:51:19,2017-12-02 15:48:26,2017-12-15,122b3df02e67e3477a9e721c6abfd4d6,2017-11-24
668d116236ca17dc621c9088d7acfbfc,086eb4bb06e44c9b9fdc153936780990,delivered,2018-06-13 19:09:16,2018-06-15 02:36:54,2018-06-15 13:29:00,2018-06-20 19:44:36,2018-07-04,5a9729bfe794537315229175cdabd9a6,2018-06-13
f3f436a397e0d4d39a607a4f7866668c,ce52946bd084285588a2d44aac2394ed,delivered,2018-02-12 18:03:06,2018-02-12 18:10:36,2018-02-14 16:38:36,2018-02-15 15:42:49,2018-03-01,9883ecea1721d68b895e7df1f4ae178c,2018-02-12
edb5ab08b946e1947a7cbb9f7752594c,e4c18b1d85bec5e416e41c1faabf9dcd,delivered,2017-10-03 14:10:36,2017-10-04 14:07:27,2017-10-04 21:34:12,2017-10-17 22:32:25,2017-10-20,414d7320466e29cb1ebbe193fae4724a,2017-10-03
3ff3e0241cd468153cd4ab4f3f20a04b,c7cc70a59fb54a90b89405c8e34f3a67,delivered,2017-12-30 12:50:05,2018-01-03 04:31:21,2018-01-04 21:09:43,2018-01-12 15:27:25,2018-01-18,6019a3ef0b1ab2d5e36ee4de2d269758,2017-12-30
8ebaf041cc8d84dc5436959bab95f2ce,f6add80f942705dcec015e794caa6216,delivered,2018-03-21 14:04:40,2018-03-21 15:16:10,2018-03-22 21:12:35,2018-03-26 16:11:26,2018-04-03,d54a4b272cabe50f0b721eb2f31211ec,2018-03-21
f29059714a02a0730711137a8a8448b9,aec1007daefc1ef2206c801c32baab18,delivered,2017-12-02 14:05:22,2017-12-02 14:17:23,2017-12-06 01:44:44,2017-12-13 23:19:09,2017-12-29,4ab2cf5330bcc77aff0b70436bf24e27,2017-12-02
097452f101cb19b0ccc80d3a980d9755,4a4468855065f3194a120ebbea06e6c0,delivered,2018-03-15 16:36:42,2018-03-15 16:50:38,2018-03-19 09:48:59,2018-03-27 21:41:14,2018-04-11,07ebbbf710aeb63207a80fdcdc6d233a,2018-03-15
961a93eba7486b47946616baaf442372,635907639653dd271a9d6df5bf5da1f2,delivered,2018-06-03 19:26:15,2018-06-03 19:35:12,2018-06-04 12:07:00,2018-06-11 18:55:49,2018-07-05,c8ce1d59b750fcf05f75188e8104e1f3,2018-06-03
08427834d148946950a3fe92a596e1e4,3e81e563f2a3acd04452464c14ca1082,delivered,2017-11-29 14:14:58,2017-11-29 14:33:43,2017-11-30 16:42:18,2017-12-11 23:14:23,2017-12-28,24768f84e031d70666b4e4dd7bf5f6f4,2017-11-29
b702c6524d4baf782b6ef517fbef082b,23079f31a6675ff1d6ff98333d5aecf2,delivered,2018-02-15 14:05:35,2018-02-15 18:30:34,2018-02-16 22:28:23,2018-02-21 17:42:17,2018-03-08,29fdf2980bca25dc6a3a3e0b0c2b2adb,2018-02-15
3f6670995954b34c0398e06391f7494d,c3ffeaa392284be251124a112629c41c,delivered,2018-04-28 12:48:18,2018-04-28 13:10:06,2018-05-03 11:34:00,2018-05-09 22:36:55,2018-06-01,2f99070486aafcc5dac7a979c1ed5f32,2018-04-28
388d1145ac72ea94751f572092f5287c,c7f397d8574d2a4a48fcaa7d6cd7a0a7,delivered,2018-02-13 10:06:18,2018-02-13 10:40:26,2018-02-16 01:55:02,2018-02-21 21:49:12,2018-02-26,e99bcd86a7d27f3c7eb57ca29ed9f831,2018-02-13
5751393707f2a02613754fb5d13c8925,d3316a2b117f62c240ea5a483864dac5,delivered,2017-05-17 22:26:06,2017-05-17 22:42:27,2017-05-18 15:57:44,2017-05-31 05:53:53,2017-06-19,f2cc117767b164a98884538669b7ecd0,2017-05-17
ef9e99b54f2c9f69f4182e2c5f913061,18028d2f006454a2d7d05fd3c6e56163,delivered,2017-08-10 08:45:05,2017-08-11 04:25:05,2017-08-11 18:58:47,2017-08-17 17:13:08,2017-08-30,25a1ad8a564d758f233c587cc657aa4b,2017-08-10
5e1d55263f67d8c2b166ec2f5cce1062,e6a3e58c3a82747a24626629fb9aabf8,delivered,2017-11-24 06:45:52,2017-11-26 06:54:33,2017-11-29 00:33:49,2017-12-05 21:34:11,2017-12-14,e65d410bc8bc98f63ba2b50296ad4c48,2017-11-24
a0136785ec3c056ae845b0a1fd1578fd,3df745ae77e3d641ef816851851c6f49,delivered,2017-06-12 07:38:17,2017-06-13 03:55:22,2017-06-16 07:21:57,2017-06-30 14:07:54,2017-07-05,320500a8d9ebdeaffbd45c15601f701e,2017-06-12
8b141e527f5e1f02caf783718ab2af37,f6ef93ec627c040d36e4e4e3b7ea9037,delivered,2017-12-18 12:33:29,2017-12-20 11:50:44,2017-12-20 21:18:15,2017-12-21 18:40:23,2018-01-05,6c904f057f4f437a0a8c7c98bd434b21,2017-12-18
b8cbd785d723a9bb46690512ee7b5440,3f107d24eaa727aacad371b02a0efdea,delivered,2018-04-25 15:25:21,2018-04-26 15:32:59,2018-04-30 10:42:00,2018-05-07 11:38:28,2018-05-11,98d5b884982bccf3780cee3b1dd250fe,2018-04-25
6efe4ff2544602e95707b5e756e74712,2c9bda7cfb72f6946d6ba588a60c4039,delivered,2018-04-16 20:40:44,2018-04-18 02:11:20,2018-04-18 22:28:35,2018-04-24 22:12:36,2018-05-09,4efe2ef7f94bc0bf7b7f6f39cc24c444,2018-04-16
ee5c259515ecb317e1e70dc9e84fdab4,a6f67d35320e71554f65e226ffa21ff3,delivered,2017-09-02 16:50:32,2017-09-05 04:30:13,2017-09-06 20:51:20,2017-09-12 19:22:25,2017-09-25,5153f64d5869cba5f29fee9d9c59da5b,2017-09-02
dc079c0bf55da9490de9675a9c407230,b792ed1781861557e76afc7d703807b6,delivered,2017-07-17 10:37:43,2017-07-17 10:50:20,2017-07-17 18:11:59,2017-07-20 15:51:18,2017-08-10,82d2f1f1ab137487fa52f3b9df784c5f,2017-07-17
9d861ac27142c9f86a4787f50247f486,dda506e73a7b3cad2ce4b09e0ffb5e68,delivered,2017-07-20 17:32:44,2017-07-20 17:45:18,2017-07-25 21:47:44,2017-08-14 13:13:36,2017-08-21,72ebfd1eb35e40c91c07a78a16e632f6,2017-07-20
691ae3791090baa73a918bece7c1d443,50f4ec7d46a714a53d430d880a9636f5,delivered,2017-08-01 13:13:42,2017-08-01 13:30:18,2017-08-02 18:03:30,2017-08-09 19:54:39,2017-09-04,57ba03e60a4ff6b32b2b63857670d8f6,2017-08-01
39dd2e6b9da61a6882d7cf708508c071,64c7ff0fa53d71749aa0b0db66deece9,delivered,2018-07-19 11:30:58,2018-07-19 11:45:16,2018-07-20 11:23:00,2018-07-24 00:45:40,2018-07-27,517da1af7abf22b5fde7d0f390606324,2018-07-19
3675f490195ac2070f7f45581da241c9,64e3c3576b1c76841c56d4fec94c5264,delivered,2017-11-22 16:45:16,2017-11-22 16:54:38,2017-11-23 13:14:34,2017-12-05 15:33:45,2017-12-12,289410555e77b17958f6c008359eb524,2017-11-22
c3988689891767f65a1177f804082558,2071060ac01b6750222586cfc5e73111,delivered,2018-06-20 11:18:38,2018-06-20 11:43:44,2018-06-20 13:29:00,2018-06-26 20:27:35,2018-07-16,f7c5756a1a6307abaf212591d0d037b0,2018-06-20
0c5f595f24dcb36af04ddd9c0655d4ab,37e6ea49e170e1146b094fffe5a66938,delivered,2017-08-31 07:59:28,2017-08-31 08:10:09,2017-08-31 19:37:46,2017-09-05 22:19:31,2017-09-26,d9d3946d80d034878bf1bbf62642ab99,2017-08-31
c229c6a2f0ecb33d8e2779ebddec3a1f,dbc047eaa85519da2bbb99843a45938d,shipped,2017-12-13 21:24:35,2017-12-15 21:31:18,2017-12-18 19:03:21,,2018-01-02,5a30802342302d5bcef2bade8d40d847,2017-12-13
464de32dc84484c1d26df3e8e38e708b,27129ce1ebca4ffa23a049c51cc8ec95,delivered,2017-01-05 15:25:04,2017-01-07 03:35:36,2017-01-11 15:59:08,2017-01-17 16:09:40,2017-02-13,12f5d6e1cbf93dafd9dcc19095df0b3d,2017-01-05
65dd890ad9d1c2c3552f35e9e0bd6092,0f626c360cd11bf6a7aab968ba6122c5,delivered,2018-08-11 08:04:22,2018-08-11 08:24:40,2018-08-13 16:09:00,2018-08-14 21:43:51,2018-08-17,19155174f7c66d50d2021547e0ce3f55,2018-08-11
e20a706ac55f135718368acf3c333dc4,a5d154657615af89c19f5d280eaef844,delivered,2018-08-05 22:22:38,2018-08-05 22:35:17,2018-08-07 13:07:00,2018-08-14 19:32:54,2018-08-28,9cd14738d67050a122e17596a97945a8,2018-08-05
57217ef77e862987dddfc41fb7c3eef5,4d18b4ea5024539652cb5b4919fa9f0b,delivered,2018-05-12 15:53:26,2018-05-12 16:11:34,2018-05-16 15:51:00,2018-05-23 18:45:28,2018-06-06,ee25589651507f90f480e17eb5c30081,2018-05-12
c58280939363439540f5e35a91a5e296,ed98488aa6e937952b6717bc933f0d70,delivered,2018-08-06 10:23:00,2018-08-06 10:35:11,2018-08-10 15:50:00,2018-08-16 18:32:02,2018-08-27,0f53f9de97fd752db6a2c74a3bac5cf7,2018-08-06
3ff04db80f0b2c359e8e47fdb913d826,8a861c441f42b3297875a0eb3bf98b5f,delivered,2017-01-27 13:37:09,2017-01-27 14:31:27,2017-01-27 15:20:47,2017-02-07 10:11:26,2017-03-08,a68366a33b3fb472b124bba255416bea,2017-01-27
4445dce651ca1507b70574af329d7405,929fd9448095bf482d53450ac67a7c86,delivered,2018-03-27 14:44:45,2018-03-27 15:07:58,2018-03-28 22:28:38,2018-04-17 17:08:55,2018-04-17,c515db5da03efc261bb0054e23af6c32,2018-03-27
48234093c963b181210813cda29c7e2e,51d7998eb869905c8e7d8224148f7994,delivered,2018-03-15 15:56:23,2018-03-15 16:11:07,2018-03-16 17:49:13,2018-03-28 19:14:46,2018-04-05,421e80704e92c703644bf3e71e54562c,2018-03-15
3aa52f9aeb048835809dc5310e883c6f,3ab0c6e6d82fe8be49235a826d38f9ca,delivered,2017-11-24 09:47:09,2017-11-24 13:13:22,2017-11-24 20:09:04,2017-12-14 05:04:50,2017-12-28,1a5c71d38387ef391b3e820217a94134,2017-11-24
09c530d73b3f36bbcd4d3b2268abfe12,790d601e60e27df9dcf5e5399cb821e4,delivered,2018-03-27 09:24:23,2018-03-27 09:35:17,2018-03-27 20:47:28,2018-04-04 18:20:29,2018-04-25,adfad9eabfa696c989f65d11cb7e341e,2018-03-27
5e4a2c2216db84074d84d5e2455aaefb,380cb69aad9e2d9ee9ad744afac47c66,delivered,2018-03-27 21:53:45,2018-03-27 22:07:52,2018-03-28 17:24:50,2018-04-04 12:43:41,2018-04-24,35b4d933c1a31b9200202f84b2895db9,2018-03-27
ec47f6d453c95a0bfc244df7bf0262b8,bc2c3f39dc37bab49bdb42ea49d0b538,delivered,2018-05-13 16:41:07,2018-05-15 04:12:20,2018-05-16 13:52:00,2018-06-05 12:58:19,2018-06-12,87c9e7ba960e4c2e6bd786b162adc639,2018-05-13
7f1159c14b23fc83c21b4c3af15c092a,7ae21bd509e4bd3d0a7a19bd53e4e943,delivered,2018-07-02 10:00:43,2018-07-02 10:11:21,2018-07-03 13:08:00,2018-07-13 14:08:24,2018-08-02,a2830bb14fd86f10e197892ee2e20fd0,2018-07-02
74b3a38f8170c2d92a0761c89a584a7a,beb4ab49ae293cb5491e8b197f1bd1e9,delivered,2017-12-23 18:46:49,2017-12-27 04:14:52,2017-12-27 18:28:46,2017-12-28 20:09:59,2018-01-18,e16c17b4f6833c2126de803d3f94bd87,2017-12-23
ccb305c5e4d5aba538319152fb92cd7f,b43190595a282dad80ccae2c10dd715a,delivered,2017-11-02 11:59:55,2017-11-04 05:45:53,2017-11-07 16:27:42,2017-11-16 14:51:43,2017-12-01,67eaf8d467b1997da697f2626bd9a179,2017-11-02
b65f0508b5b5fa22d363a4e5f2462553,17d6df4096a1c00747f9ce42da818f96,delivered,2017-11-07 19:16:30,2017-11-07 19:26:28,2017-11-08 18:42:36,2017-11-14 22:29:01,2017-11-27,8b4c199a342397dfa923eafbd568df83,2017-11-07
65e58aacdb27163c49aeb7382b07efb3,dc2195dabc9eae520ef884be35677475,delivered,2017-03-01 17:55:35,2017-03-02 03:41:45,2017-03-03 14:34:54,2017-03-07 18:44:01,2017-03-23,343dfe524acd884c4bd554eb6ec51d33,2017-03-01
067a8c6d7efd34e3595ef4bf1500c766,1cd3d15b7c69baa3eba6c7807213f1ef,delivered,2018-01-28 09:57:54,2018-01-28 10:10:33,2018-01-29 18:03:47,2018-02-05 13:58:51,2018-02-23,e3349609920dbb683a8a722145190510,2018-01-28
9c1ef8552f9a1af4860b014689f6be79,606ce29a35f60bf161e41d4ea848b9fd,delivered,2017-02-02 16:04:21,2017-02-03 03:45:42,2017-02-06 15:35:53,2017-02-08 14:08:01,2017-03-02,928ccb81b12b3653a85236ca8a5142b0,2017-02-02
56a879c57a3b6118c13d30799d1ae6a2,e91dcb655cec02c3277a5c66bac74e04,delivered,2018-04-19 23:00:36,2018-04-20 00:16:36,2018-04-20 18:53:29,2018-04-26 18:12:38,2018-05-22,33a8e758256b78d3cfffc86c2245c8e4,2018-04-19
c1a3c19dff6500babf78f097560b3107,1f0e5627ab7f200afcc77b408b918ad0,delivered,2018-06-19 14:47:41,2018-06-19 15:19:22,2018-06-28 14:15:00,2018-07-03 20:14:58,2018-07-23,cf9f044b6cf63c5894b9b5e8406fa559,2018-06-19
