order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d9ef01ac2f68b2c46dd0440941e6e70c,ef777cf6e278821f71bb4e1287d09fb6,delivered,2017-07-12 21:19:09,2017-07-12 21:30:15,2017-07-13 18:08:46,2017-07-21 16:33:35,2017-08-03,40ddf614dae184e08461fb47f93fbf94,2017-07-12
e2996995ad3333a8bacc03c5a03e3a69,e456757cd043932cb378a9dcf6e139ce,delivered,2018-01-16 12:30:12,2018-01-16 12:37:43,2018-01-17 17:38:31,2018-01-26 20:03:05,2018-02-09,fefda03f820e8f674b2ab15796cf234f,2018-01-16
b3649df4cb5bcfe7327c331b443f2e59,85002c1462f6aa01a06906e74fce227c,delivered,2018-01-31 11:46:23,2018-01-31 13:54:59,2018-02-01 16:11:43,2018-02-03 09:49:23,2018-02-16,8b13c92943491ac4b89b01ff16ad6030,2018-01-31
10247742e08ee32225ec4da5725ead48,05748049eafd0da8f0a37ce5cda4dce2,delivered,2018-02-18 18:26:06,2018-02-18 19:30:31,2018-02-20 17:40:22,2018-03-05 22:37:00,2018-03-21,0adb59a4ec552b5ea48414b79861e292,2018-02-18
b39c24b97fedca1cb67932d9864957c6,89141b4c6cae95109f80cd2c209765a6,delivered,2018-06-18 13:48:28,2018-06-18 14:19:16,2018-06-18 12:53:00,2018-07-03 16:46:44,2018-07-12,285c746151f300d90a209767f238c30a,2018-06-18
033bfdc56fab7dbb0a16e655b64b620d,139b2fa5344522313ccd1b544ec70ec9,delivered,2017-11-24 10:28:25,2017-11-24 11:51:42,2017-11-30 18:11:34,2017-12-12 22:21:41,2017-12-21,61796b31dfee15e96fd3d082f3a7a117,2017-11-24
8e62a916598b1e9653b5c5b8ade92fed,aba3d57d2176fbbc5937098c6120e90c,delivered,2018-01-04 22:09:33,2018-01-06 02:08:55,2018-01-25 18:14:28,2018-02-26 21:27:11,2018-02-05,69574480ad966b4126095fefd1b28112,2018-01-04
012eab2625c5f8aaac6f37f2c19ef62f,6cd14b229f3969efc4e799d5a58af63c,delivered,2017-11-04 00:38:14,2017-11-04 00:50:19,2017-11-07 15:42:15,2017-11-14 17:14:33,2017-11-27,74d3316a8a3535f05feed75b4df15e7a,2017-11-04
05e8d222c5597784b04c804e183599c7,9ee50c5ffc022a4e663f5d4af3de3d75,delivered,2017-11-22 17:47:12,2017-11-22 18:06:45,2017-11-23 19:03:57,2017-12-07 19:51:40,2017-12-13,cf36fa9b6e276c0559a4e80cf5ab44eb,2017-11-22
01cc355e35cf24d314afe6de16c38712,f0d95b3d8428cd02d2074a86f06b9519,delivered,2018-03-26 18:47:24,2018-03-28 02:47:35,2018-03-28 21:11:14,2018-04-11 00:46:43,2018-04-16,c90ef56a367801d33803d0a704962863,2018-03-26
f4d86b9acca54b415270df8ea6e6945d,7c4e47338fa072729a94fc1b18e6531b,delivered,2018-08-01 18:06:51,2018-08-01 18:23:51,2018-08-06 12:24:00,2018-08-20 23:14:24,2018-08-27,503055e262756581eb9598f07466e485,2018-08-01
703038e5100dc9b85add366da67ad6c1,65ce638769e46f0ce2eb1e5c209a9386,delivered,2017-08-01 09:34:16,2017-08-01 09:45:27,2017-08-02 18:17:53,2017-08-15 18:25:55,2017-08-25,d672a4c6eb9c9797961eb8bd52c44c2a,2017-08-01
bb7817474bcd6bb7ddfeb4180a5a61d3,135a5956797e7322fb86fa4925b1463d,delivered,2018-02-21 21:01:47,2018-02-21 21:10:29,2018-02-24 17:51:54,2018-03-05 10:51:39,2018-03-16,83bbdfc5767b40bda08721ba85b619a8,2018-02-21
80f94a476554543da8d73964e2486102,901421ae0b470ecdd15c3bd4c880e8e9,delivered,2018-02-06 00:17:56,2018-02-06 00:30:41,2018-02-07 23:19:01,2018-02-26 16:10:25,2018-03-12,a348e4f347b902a8f6bad6a4d7eb4f22,2018-02-06
a2b641f30be1e5a530738ffe99633544,319b159b331531b985da20be3b4cb47e,delivered,2017-05-19 18:35:57,2017-05-23 03:25:29,2017-05-23 10:19:33,2017-05-31 09:44:04,2017-06-12,e30c407b2c1e3e730634996b3c0da9f5,2017-05-19
49c95c693647934576c041ce758a0310,34e9ab7101f384c10e91e5af8111bb3d,delivered,2017-08-17 16:09:34,2017-08-17 16:45:14,2017-08-18 15:25:45,2017-08-28 19:36:36,2017-09-06,7f180c4479908f77bfe1d331e065be8f,2017-08-17
f0913360b958b782d31d3d9f4a8c66f5,8be0a881460ad503bd088bdd789a98d2,delivered,2018-08-10 21:11:02,2018-08-10 21:25:16,2018-08-14 14:14:00,2018-08-23 19:42:52,2018-09-03,de42906592f23a0a400ae4dadde84321,2018-08-10
484ab8a13180429b94330c723289a4f2,8ebb42233d9090807b6879b1eb1631bc,delivered,2018-07-18 11:43:30,2018-07-19 11:42:55,2018-07-20 12:29:00,2018-07-21 16:38:39,2018-07-26,eca1c243fe7651c9ff6b4058ef0d8791,2018-07-18
d47275f7c8f1c128471944cf03903a2e,9161db87e1b6fc823b4ad4a93d01884c,delivered,2018-07-01 16:28:54,2018-07-01 16:49:49,2018-07-03 08:12:00,2018-07-04 01:32:52,2018-07-23,bfb7eaa2bfac09f0730a6ac50fc79241,2018-07-01
7556c85b16f3a5e87b5f96a42778b7a5,99c5debffbfedd7eff8c6a6999291633,delivered,2018-02-17 11:12:30,2018-02-17 11:26:54,2018-02-20 16:39:11,2018-03-05 22:33:24,2018-03-14,43398e92b8639533fc50b91643155d2c,2018-02-17
ae85b9887d49eb8e4e35cea1435a52d8,6efaf0b3597440cb86693d1fe9aad5fc,delivered,2018-03-18 19:20:24,2018-03-18 19:35:24,2018-03-24 00:50:49,2018-05-15 22:04:49,2018-04-18,ddb5ae1911306999e95e6af661b95113,2018-03-18
c7e9244a9fdf9ae33fd94f55e7e24741,c2b203e77ebb1bf1333bee2146999f3d,delivered,2018-08-24 09:18:20,2018-08-25 02:50:18,2018-08-27 14:55:00,2018-08-30 12:52:28,2018-09-13,6acd491e5e771e8ce1287196704579c1,2018-08-24
c67c325777b78917b4b2a84c917d3f0e,b0fc9d23c86149cfb86ee6fc64ab22cd,delivered,2018-04-06 13:16:51,2018-04-06 13:30:16,2018-04-11 01:02:14,2018-04-16 14:48:34,2018-04-30,4d5cbb095f36a674f6f4a852959ad11d,2018-04-06
567bc8dfa02c16b606eaae6cf970d50e,5508e014bc14eb57855dc36593ee73b2,delivered,2018-05-14 14:59:26,2018-05-14 15:17:51,2018-05-15 10:33:00,2018-05-16 22:55:52,2018-05-22,7127a33fe6f734131303de71ca391382,2018-05-14
5144dbb4f6ca252c6c13a14f26c3fbe6,8ffa1ee9742c30cdbf8c65e4242fd7ab,delivered,2017-09-12 22:04:48,2017-09-12 22:15:23,2017-09-13 18:17:58,2017-09-27 18:23:28,2017-10-03,8d1193724ee7bbbbcf7d31d1bd3f6722,2017-09-12
adc34e61cc1a93fc2c76f9193190249a,52eb67e00aafaf50dafcc51e1cef4c08,delivered,2018-07-08 13:31:54,2018-07-08 13:45:29,2018-07-10 06:58:00,2018-07-21 18:26:44,2018-07-25,0a5988eacdf718cc24745de634179a70,2018-07-08
38fc0077bb82a927b530aec218ce1ac4,eb99d5715f41ec3756870ff3a01c2959,delivered,2018-03-17 16:39:20,2018-03-17 16:50:42,2018-03-20 18:32:19,2018-03-22 21:08:39,2018-04-06,6b0a86b86704cf4bcb6520ebcbc15a98,2018-03-17
1a7eac11fedf646a6ee3c3136458da69,9aca0bfc952e0fadb24258a836aa6815,delivered,2017-05-07 11:35:07,2017-05-07 11:45:14,2017-05-09 10:12:22,2017-05-22 11:44:08,2017-06-06,c2f3033b20233a4c171eb491d844da82,2017-05-07
8a199f2aee407c4c7741874bb2394650,79cd1f04940ab24d2c19981dd840479a,delivered,2018-01-08 12:49:06,2018-01-08 12:59:27,2018-01-09 21:19:41,2018-01-30 22:48:15,2018-02-19,51b366f13a520cec29f53bdf21251ced,2018-01-08
ea9330e05ddad6813a35320d4d659368,35d033f9f67cb0d4e28e2bb6e971ce85,delivered,2017-03-09 15:40:06,2017-03-09 15:40:06,2017-03-10 15:31:38,2017-03-20 17:14:11,2017-03-30,79096a17020f8eb6b0e72b4aa232cde9,2017-03-09
73dfec91f44d4356d6abcf6cbbbcfe90,8c699d5d2606b7cbfe0e3a8bbf1a3fec,delivered,2017-11-21 22:55:37,2017-11-22 15:26:47,2017-11-25 11:03:35,2017-11-30 15:53:20,2017-12-13,c1cbf369357710c2d505dc826e12bfee,2017-11-21
6789a1de9a37be580653e51fc6458776,d76512c766b6191a31760b27a3a671fd,delivered,2017-01-20 14:43:44,2017-01-20 14:55:10,2017-01-23 11:19:06,2017-02-17 13:28:01,2017-03-02,b4739233753be99a2078cb6588e97c56,2017-01-20
b4c693a7307b4b641db8b474c9875dad,10328da232a833bbc058322c5f545310,delivered,2018-01-25 14:19:53,2018-01-25 14:31:45,2018-01-26 17:32:41,2018-02-02 02:38:31,2018-02-21,cb6c75ddd9a7ac37e415e30ab87607ba,2018-01-25
e27c7d40e51c72cdb3841c34f9f1f301,d7d4185b1a5691e966a78aeb26ec2558,delivered,2018-03-31 19:39:13,2018-03-31 19:50:15,2018-04-04 02:11:12,2018-05-17 20:34:30,2018-04-24,f0bb5dca1594ac2120ed48c032372a62,2018-03-31
92ea353b61f62c1121b70453598471ce,d02942920f4c35d7efd4a0c60c630a5d,delivered,2018-05-11 22:03:03,2018-05-11 22:17:07,2018-05-14 12:05:00,2018-05-16 21:04:25,2018-05-24,b058c65be656c07f9a3ccd1e067060e8,2018-05-11
7bbf4d89a154102fdd36ae71da6e0326,9eddcde2d8585df42f3ed59e4a86d0e3,delivered,2018-01-01 21:27:02,2018-01-02 13:31:26,2018-01-03 20:22:36,2018-01-10 17:51:53,2018-02-08,040bea16170a1f8773df847bdaf2d984,2018-01-01
a89773db642a632c5cf8534ce1a49b28,afae641675ee633694d73d9d46a529f9,delivered,2017-12-25 10:40:53,2017-12-27 04:07:46,2017-12-28 18:53:57,2017-12-29 20:18:54,2018-01-18,13613cae6e3bfea8327a916246c96cc9,2017-12-25
94cab359d45ddd582953e6e793a9724c,7f033cc612ecfffbe7c1ca5e4807a5cf,delivered,2018-08-03 11:26:48,2018-08-03 11:44:11,2018-08-03 14:49:00,2018-08-09 17:56:46,2018-08-16,be588cfeb615a7e34be21bcce06fec1b,2018-08-03
4a8c411435966af42c48f7de7714c2f6,b47466b05aaa9bacb7b8aa2302c2b525,delivered,2017-06-26 08:12:49,2017-06-26 10:33:15,2017-06-27 14:12:17,2017-06-29 16:41:55,2017-07-14,b2ecd194d32a51b5aefb538169362dbf,2017-06-26
bfdf4bee2bbeba55c7055d95d79f4304,f4d9f21684c6295872200e1548aa10f6,delivered,2017-08-15 15:40:43,2017-08-15 16:35:26,2017-08-16 14:04:55,2017-08-24 18:49:57,2017-09-06,f4aa4419f804bfee81c4bf8be17b8c33,2017-08-15
bb0c66e312ff8cb97698f012cd92553c,ed9f0ee66c055c608a8953f2def538f1,delivered,2017-11-19 17:05:09,2017-11-22 02:56:28,2017-11-23 17:52:51,2017-11-25 00:06:40,2017-12-06,5657f9f721c16800a66c21081d46b18d,2017-11-19
d7286844f1cfcbf3932adba03a2ab3e7,2635f04ed41ad1fe54ae175944cba50c,delivered,2018-02-06 09:07:46,2018-02-06 09:30:01,2018-02-06 18:55:02,2018-02-14 21:16:53,2018-03-05,66e9b394c7c7785a8bb6274c70b745a0,2018-02-06
54e6d56639c48dcd78037b9ad99178f8,949fe116e7f5d351f06328b4cf97910e,delivered,2018-04-14 17:40:48,2018-04-14 17:51:11,2018-04-17 22:37:48,2018-05-02 22:54:36,2018-05-03,8924aafb2583b16d7d96b190e303e756,2018-04-14
b7dc42271c71663ceed71350d60a5559,533a3d75aeb7abdd7d803dd264c9851e,delivered,2017-07-12 13:00:15,2017-07-12 13:15:25,2017-07-18 21:52:16,2017-07-26 01:06:29,2017-08-09,0af92d2ac166e21f4c91e660504a5d47,2017-07-12
d9cd31e853bff10e7c7827e48e26caa5,9a603a2b22060e5a6a1120fba32492e3,delivered,2018-04-04 12:17:04,2018-04-04 12:30:21,2018-04-04 22:07:29,2018-04-10 22:58:24,2018-05-09,2333828ee788c93301aba0c40bc79a39,2018-04-04
d5ca15179b0ee9c4d3720776ad896416,5e34ec818bbecc4dbcd66d703eda98ac,delivered,2018-07-20 17:08:16,2018-07-20 17:24:26,2018-07-23 15:06:00,2018-07-24 15:22:07,2018-07-31,4f13efad183849754d81498775a8718e,2018-07-20
a41bb2f937139613df86a333fdbaa7c9,0797401e5a8fdd8fdf77cbd79b612b50,delivered,2018-08-20 09:32:27,2018-08-20 14:51:49,2018-08-21 14:58:00,2018-08-23 22:03:51,2018-08-29,43df6d8e63d695d5887aa0478824a617,2018-08-20
f811bab9c2621b4c181ebc2cb4605614,421af3148f6becb0b5a67a98e68987b8,delivered,2018-03-08 11:19:29,2018-03-08 12:00:26,2018-03-09 00:11:26,2018-03-29 19:03:58,2018-04-11,aa5014f5a39d8869707206c78f15ba07,2018-03-08
98eba1be3e8237608c66b2e0473786ef,63f4b4ba723fdbc49b1906f8164e62be,delivered,2018-06-28 08:31:31,2018-06-28 08:51:00,2018-06-28 14:57:00,2018-07-03 16:42:07,2018-07-19,571a7cd567b546ab8cb4096afe2154e0,2018-06-28
596f9f1543a2c306f3aec8f22e806ff0,0cc0541e7a0d369f4c5c164695166802,delivered,2017-06-05 23:56:59,2017-06-06 01:05:34,2017-06-08 12:17:48,2017-06-09 13:25:53,2017-06-28,3ef33af26f37a0104f7e0e942c5188ac,2017-06-05
1a78996243d1d136ceede8be7f031356,b52a43b300826ccbf7b9c57f4c576357,delivered,2018-02-05 09:26:32,2018-02-05 09:49:31,2018-02-05 18:06:55,2018-02-15 17:58:49,2018-03-08,85b48f77fe458bbae9a3c79f6f32ed3a,2018-02-05
cb73ee65ccf0d207e4397612b10346dc,36a3394584b33ee1ba736b14a8a6c307,delivered,2018-05-08 11:21:47,2018-05-08 11:35:57,2018-05-10 13:09:00,2018-05-25 19:28:22,2018-06-05,5255f21b04601b69f1f975987a90fc1a,2018-05-08
a261a188f75232281791a47982df9bcb,c535c877737a8e3e05da44e817420a22,delivered,2017-08-02 18:22:22,2017-08-02 18:35:26,2017-08-03 19:22:06,2017-08-04 16:56:49,2017-08-15,4601ba6fe815045fe79891676bf069bc,2017-08-02
03170fde460344ffa21460ac08f2bbd3,5c61fae10b041abd70be0bf6fa174ae8,delivered,2018-02-18 14:25:22,2018-02-18 15:26:51,2018-02-28 23:28:43,2018-03-07 03:22:23,2018-03-19,dd4a643370a43a2a302f59176670113e,2018-02-18
da8bc2d014ed786a33f34355399d6735,a17e02e035f20f2bfe624c5e7282f494,delivered,2018-06-08 21:58:32,2018-06-08 22:18:43,2018-06-14 12:42:00,2018-06-18 15:36:46,2018-07-05,e5992b3996df9063cb5993150f5a0b9a,2018-06-08
fb963833d4480071a9bb9979022ea6ad,4b2742702e4dbb0a016f59ce18ae200d,delivered,2018-07-18 18:04:49,2018-07-18 18:23:00,2018-07-24 14:14:00,2018-07-25 11:47:27,2018-07-30,c5111f1d64136dbf162c6a263c83adea,2018-07-18
7ce9cf4a278e42edc813df45af48caf3,cecf2800e753cd1de4e002dd30874adb,delivered,2018-06-27 11:26:01,2018-06-27 11:35:17,2018-06-28 10:08:00,2018-07-03 22:03:18,2018-07-23,56607c74d0acbe3281e6230389879379,2018-06-27
9de125e032c8c74ccbcf9a5b7a3b4faa,839ccf3fef9a1808c0d3a5fbb5eac3ac,delivered,2018-01-30 14:57:32,2018-01-30 15:11:25,2018-02-06 23:36:32,2018-02-15 17:48:48,2018-03-09,662d88cbd178177a50141111d3a6932c,2018-01-30
31db9cf54c43e0190666ce0c1a3d0e9a,3cc48db026d3e3415d16d08ee5eadb0a,delivered,2017-02-15 23:49:37,2017-02-16 00:43:44,2017-02-16 09:39:27,2017-02-22 17:14:12,2017-03-16,c0fcb07a9959ae14f01bad208e445cc4,2017-02-15
d7cf4cfa459e1aa65b53967474c42a78,abff70935d715a6b06e672e0ec88c089,delivered,2018-03-03 11:50:02,2018-03-03 12:08:52,2018-03-05 21:56:34,2018-03-09 11:31:31,2018-04-03,0829075f356de2ee5e044249a6b146b7,2018-03-03
2108fe70e345b53ab2c93d76d7071265,6beaace76ade0b8630694d8c8ae72258,delivered,2017-09-01 15:22:38,2017-09-01 15:35:11,2017-09-04 21:11:58,2017-09-11 20:12:18,2017-09-26,42717020a4c8550613ad4cd0d41acf94,2017-09-01
513b9e2bda619338700b04bdfc97f0f4,d632b70a707a6d9e5ec9c17ce43818f4,delivered,2017-12-02 20:37:34,2017-12-02 20:56:09,2017-12-07 20:22:32,2017-12-19 00:55:02,2017-12-27,62e56e1303a37e1ec99b7b7330aaadba,2017-12-02
a1ab5e252318a46e01c2429f06ce0a41,8e15432cb70519851d493b9dce73707c,delivered,2017-06-23 06:43:59,2017-06-24 02:30:07,2017-06-26 15:41:40,2017-07-10 16:32:36,2017-07-26,c3cd83d323f6babbf0a03609bb7d54a3,2017-06-23
3a8d035c2ed963a9abdb531ed8a34086,a70d2aa8d067f4ec14c3cf080d6f820a,delivered,2017-07-15 10:57:57,2017-07-15 11:10:14,2017-07-19 22:12:55,2017-07-28 16:28:00,2017-08-28,ef5a31b0437ed886c3113e8af13bdc06,2017-07-15
5d98c74c9456e1af5dd506e16a9d5993,a83d4e5635b476c1191ec35b5fb941f0,delivered,2017-11-17 19:43:52,2017-11-22 03:06:56,2017-11-22 22:23:31,2017-12-02 18:22:09,2017-12-13,89ebb2b6c9f4025084ba5af116d2b5f2,2017-11-17
3f838331593040602cebc452fe2bdc8a,2fb9b13fc8a42cc45676f92144996ab3,delivered,2018-01-02 21:58:17,2018-01-02 22:09:27,2018-01-09 17:19:05,2018-01-21 13:40:51,2018-01-30,3f8554f744a8a476a4ebbafcb10c63b6,2018-01-02
01af7745a283aeb0f0754495c4b51ac7,200b152d4fcc6b4fba34c286b4c83a17,delivered,2018-02-28 13:28:49,2018-03-01 11:14:38,2018-03-02 22:07:22,2018-03-15 18:56:32,2018-03-21,436da367462528f45b3f6a919ae08b9b,2018-02-28
d638d378198797824d3f468baf192ea3,21971b011fe99f0cbb172f4e3fd11f89,delivered,2018-04-18 17:07:42,2018-04-18 17:34:04,2018-04-20 18:54:54,2018-05-10 19:04:02,2018-05-11,e917a8b251d536ef2c470de1cd6a0668,2018-04-18
e9d5fd7f8cef3acbe54ba2b771856038,018184ac5f52a821bb00f3ef21d75799,delivered,2017-04-15 17:31:55,2017-04-15 17:45:10,2017-04-17 15:08:38,2017-05-10 09:56:32,2017-05-22,54fc4ff419d5e05db5fe42906bc3da98,2017-04-15
08f5487befe25744feabb3203a4dc09b,a6472fafe286c66c40540fa2b3217657,delivered,2018-02-27 18:26:39,2018-03-01 02:49:00,2018-03-20 19:12:03,2018-04-04 18:08:56,2018-04-02,8dff9b4552dd014ec5d661e447fbfc4f,2018-02-27
dad86956863b4f2c6744baf0b3989a8a,026adcb56c849c792db0ca91cf43a236,delivered,2017-10-31 14:44:03,2017-11-01 13:35:22,2017-11-07 20:33:01,2017-11-09 20:23:04,2017-11-08,cf1a6c25251efa363ecba381487d054b,2017-10-31
ca88a60b7e43b5f33ce8ec9fdf8d217b,45045e29843eeef9cc45e414f88887c1,delivered,2018-04-23 22:45:21,2018-04-24 19:04:56,2018-04-24 23:44:47,2018-04-30 20:21:17,2018-05-08,b7239148185a6cf0c5c3fa474b49ba0c,2018-04-23
e07458f57b68cbe6f13c8b6161aa48ca,9cd36ef28e6e6a3d1e360cd8a7ac52ed,delivered,2018-06-28 23:17:06,2018-06-28 23:30:39,2018-07-04 09:13:00,2018-07-05 20:41:53,2018-07-16,fbd3085c1981e8f769497eda747964ca,2018-06-28
2784fdf3979afc4cd82afec122d81c9f,83e4b2a3f257cda1acfee52750c69f57,delivered,2018-03-07 18:17:36,2018-03-07 18:30:42,2018-03-08 23:14:25,2018-03-21 15:08:58,2018-04-02,423138e2a08390292fd05265ce91bdfd,2018-03-07
27d90e6110e8c6168bf04f4efc4b936e,bb91a87e6f70b1bc048ac871f664acec,delivered,2018-01-22 10:40:09,2018-01-22 14:16:51,2018-01-23 19:59:02,2018-02-28 19:07:37,2018-02-21,61ab48f850b699b36a2d6f41dd2baafd,2018-01-22
df47cbd869bf95a968334c26476c76d7,10e01081ecd4b1e6ba6aff5b9d81b715,delivered,2018-05-11 09:34:26,2018-05-11 09:48:30,2018-05-14 09:08:00,2018-05-17 15:11:43,2018-05-29,37f2527bb624e379f72a742154fdb762,2018-05-11
a596dd0667e64089cd1c927aca8a3bf7,04324b8c52e5b8d8f6f4d6d344597ca7,delivered,2017-10-25 07:04:12,2017-10-25 07:14:13,2017-10-26 20:47:55,2017-11-09 18:14:53,2017-11-16,8af6d576758090d95d37b25d8be251ce,2017-10-25
db2b52fdedf34f34c6569ed5cd692c81,529f243a6ea4d5957aec54e94b49d136,delivered,2018-05-17 18:38:54,2018-05-18 00:55:36,2018-05-18 14:35:00,2018-05-25 01:46:22,2018-06-06,251ba2e0913ff891b1783d27396d8636,2018-05-17
28e418b320f6b759b6aea79734f165e5,97697c5f77b484cb0cec9eaa81c679d5,delivered,2017-09-02 15:09:09,2017-09-02 15:24:04,2017-09-07 00:04:26,2017-09-19 19:16:57,2017-09-27,d3bf48abdd573e74110b3e79d7b07ed1,2017-09-02
92d14247bec036e6b052ba1331bd2add,e10c1bdd9c0adfab0a2f88a2780406a1,delivered,2018-04-11 23:22:53,2018-04-13 12:50:23,2018-04-17 01:05:06,2018-05-02 17:51:02,2018-05-04,9e4cffe6d5ed5cf8e03ceae1ff2c963e,2018-04-11
c82958fd016561c41f9d59212740ba47,895be6966a4c5d0d75b16e8c15f991a4,delivered,2017-10-19 20:47:24,2017-10-21 02:56:15,2017-10-23 19:13:24,2017-11-03 20:41:49,2017-11-10,4158bd0ed570a46ab9af7ed78905f0d2,2017-10-19
c588d6fe9640b6198171ed8c30981057,13baff7a51d9e50f8208790bbde38b89,delivered,2018-06-28 13:18:29,2018-06-28 13:31:33,2018-07-03 06:23:00,2018-07-09 14:16:58,2018-07-31,c49003818eeffa06a089d621c92f05c0,2018-06-28
e8373fd2805212d0bc74790901dc446c,a13a804ece7604ec035b47ee19e548e7,shipped,2018-03-10 01:16:15,2018-03-10 01:30:28,2018-03-13 11:26:47,,2018-04-12,4ee1f24f8c45a8548daab9d09d426a02,2018-03-10
bfede3e7101b91bd335e6cc5d153bf2c,704692ee897946827f620097cf141e09,delivered,2018-04-05 15:24:37,2018-04-05 15:35:27,2018-04-07 00:31:13,2018-04-16 23:31:07,2018-05-08,0e78a1b66adee5bb3a6f014714f79cf4,2018-04-05
4d81658706fc67d54b7160d156555cc1,673111533756b7bb9f2271d6cfcedf32,delivered,2018-06-06 13:04:40,2018-06-06 13:32:43,2018-06-07 14:18:00,2018-06-19 19:41:48,2018-07-20,28d2f55b52fd1e71cfd7a5896ec83e7f,2018-06-06
078012a290408a687e5802ac7ad6c0aa,69eefc7588679e6d4a880f2eb9866b5a,delivered,2017-05-17 15:44:53,2017-05-17 16:15:16,2017-05-22 12:18:56,2017-05-25 09:16:47,2017-06-08,7f3900c3b410283fecc31825f9c4e0b6,2017-05-17
d4868446e3093ed6d2174805c3e64938,af9a03e12c5a74ee2fa9d1a486e14d7e,delivered,2017-10-17 00:10:56,2017-10-17 00:26:06,2017-10-17 15:07:50,2017-10-24 23:56:07,2017-11-10,78a1b1184539060bdb9541c4e708c9ee,2017-10-17
7ead6c8726098bd70de2b16cac42df74,19d8d28432946239ce9f75e1990f7e58,delivered,2017-01-18 10:55:55,2017-01-19 02:11:04,2017-01-19 11:35:16,2017-02-09 07:14:02,2017-03-10,d6fdf70f71d5b82ae601638a446bd228,2017-01-18
aac88c8074f903c76fc8616b924ab3e4,2d7ec557413376c4c299fbe64f6868a4,delivered,2018-08-02 16:57:49,2018-08-02 17:10:15,2018-08-03 12:30:00,2018-08-15 15:28:32,2018-08-14,4268e61cd0e6ffa364ad1ea504f9329f,2018-08-02
c0110f04e66e7426bdc005f555bcdc40,9bd43ab41e08ecd21b8c6e4ac4c54c9c,delivered,2017-07-06 08:49:36,2017-07-06 11:43:40,2017-07-10 19:32:22,2017-07-15 16:37:54,2017-08-01,cce9fa9cc7781b58707c43b87ebbb4ec,2017-07-06
c7b9761071cad0c921090525b7f5fbae,17720e51d474eb347f716a1400863dfd,delivered,2017-07-02 15:28:03,2017-07-02 15:43:37,2017-07-04 15:22:35,2017-07-10 21:15:04,2017-07-21,4dcb9411dc19942f94f9201de79c6237,2017-07-02
6ac885500645362873cc355cb2ae0040,821f7b250a75b95fd34c47673b1a7bf3,delivered,2017-05-03 14:34:16,2017-05-04 02:55:20,2017-05-12 09:26:44,2017-05-18 12:15:33,2017-06-08,eacf958e5b230979c80540a19464c231,2017-05-03
34fa7b125777f2296cee0450560eeeac,ae465bbe84317da88ae36da295a03275,delivered,2018-07-26 19:09:13,2018-07-26 19:44:06,2018-07-27 15:58:00,2018-08-01 23:33:48,2018-08-23,d3b321a036642286247452ffcdd09880,2018-07-26
c09e8c8ef923378f60d8ab37827eb58d,951afde3032b870b7ab26328322c2175,delivered,2017-04-14 22:35:53,2017-04-14 22:45:18,2017-04-17 11:28:00,2017-05-10 21:06:12,2017-05-10,1993b9a34b2c0e737861f77b5e8159dd,2017-04-14
97a475450ceb764b03982eeb9bfc10a8,3aacb368d6b1db2b137d99daf9b3a05a,delivered,2017-11-26 23:26:23,2017-11-26 23:38:28,2017-11-27 19:02:31,2017-12-07 16:06:01,2017-12-27,5e9f3fd80d7bffe03426c659ae2911b7,2017-11-26
e1521d92b7e6cfbb454d764235546c32,58aaa243a8fd403ed7e6cf592582c4d4,delivered,2017-12-06 18:52:34,2017-12-06 19:13:32,2017-12-07 17:27:50,2017-12-28 19:09:42,2018-01-09,fc01d75cfdf5e9caf28acd0d6c3803ac,2017-12-06
75ad912f0b81298161aeabd41c9ee843,8bcd44b6828a0fcfb459b14f5c4a6ece,delivered,2017-09-14 00:41:21,2017-09-14 00:55:12,2017-09-22 17:48:00,2017-09-25 15:26:17,2017-09-26,b5251e6658d4006fd7665a561a085855,2017-09-14
