order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bb6b207f81557d17e581c9fe1422e070,ae5ca79e6893b64189a5b4044aaeb70a,delivered,2017-10-15 17:27:14,2017-10-15 17:56:25,2017-10-17 12:33:05,2017-10-24 22:45:53,2017-11-03,7482d469ea208e64cbc4e8c0491afe54,2017-10-15
a4d873bfcdebc189c6bfeaef27325df0,4a068788cb64b9a1e8a4fd2502ee19db,delivered,2017-12-06 22:13:04,2017-12-06 22:32:58,2017-12-08 22:09:48,2017-12-30 02:37:02,2018-01-05,0e99adb68574d4968821814b9610ec23,2017-12-06
2140d49aa405c7c344212e78351fef98,ee5d56dc454b7fea73f0f8d016bcf387,delivered,2017-02-08 10:07:23,2017-02-08 10:15:14,2017-02-13 08:37:40,2017-02-20 16:09:38,2017-03-10,dea41840a499c51b45c2ae56fbf76fc7,2017-02-08
f5e0327c97a90df59977a815f6e4453c,e6c59c09cb529c3f49bf5aa8e345d2e8,unavailable,2017-12-06 14:39:11,2017-12-06 14:52:17,,,2018-01-03,1c627932574a6b9f2a6eeb5820c13492,2017-12-06
b7624f6b70f7b79ea2b092b6f1be678c,a6b19a21cdce23baec63e5e6a0ff8288,delivered,2017-02-03 22:21:47,2017-02-03 22:30:19,2017-02-07 07:38:58,2017-06-14 14:42:22,2017-03-10,adfe7ac29b6d503ef86218a91d63a6c4,2017-02-03
0d9046ee305e5a360380ac6598561380,234b71c1b96f9b6073b07083c14e9067,delivered,2017-10-19 16:18:26,2017-10-20 16:14:26,2017-10-31 18:48:55,2017-11-06 20:09:32,2017-11-23,c12f98357c7b7e5adbb473e8522512f9,2017-10-19
dc6f399c6e89a48c2b06005aff6e0a94,28f26ebe1e3c8ec0d7d747fe64957381,delivered,2018-08-20 22:08:27,2018-08-20 22:29:22,2018-08-23 14:26:00,2018-08-24 11:16:37,2018-08-24,f295f86eb859ff5fc5d010409a8ffeeb,2018-08-20
ea39d327906c9e8540a9b0f5004dcf46,0054556ea954a76ad6f9c4ba79d34a98,delivered,2017-08-08 23:46:22,2017-08-09 00:43:27,2017-08-10 15:17:48,2017-08-18 16:43:32,2017-09-05,3cc8e80baa86a7befe2b24568cd0faf0,2017-08-08
802c6194741628ea426c4d7a4e55707a,42735dc9ad5d47f62eef96007363fa58,delivered,2017-04-18 13:21:52,2017-04-18 13:35:26,2017-04-20 15:47:28,2017-05-02 17:48:43,2017-05-10,8aaf8580719c71df507c102643a8e323,2017-04-18
2d9fae00e8fabe4fc6128a1d8a527aeb,cad130498976053d343197781844dc38,delivered,2018-07-25 20:05:09,2018-07-25 20:24:24,2018-07-30 14:33:00,2018-08-01 20:37:59,2018-08-09,e52db8b14f1a94725559dc98bca4767f,2018-07-25
c5e79fde963dea8e49adf06e70fefa9f,f8125bb662b6ef384d35dd00b3d64c9d,delivered,2017-10-04 15:20:19,2017-10-04 15:28:26,2017-10-05 18:53:51,2017-10-09 23:52:43,2017-10-27,0e02d417b7a168e2916625d2cc43482f,2017-10-04
2dd771050d8bf7ee324d78a5216a3b3f,50212e9cb1e83b19c633d8b031b83456,delivered,2018-02-16 12:48:57,2018-02-17 03:47:48,2018-02-22 00:21:09,2018-02-28 17:12:55,2018-03-16,e0164f959cc718eb7123e7960a2731a9,2018-02-16
cd616a07efbf375e0b1fba8b5ff969da,e3939b75ecc1fa84cbda7ca48ee0e5e7,delivered,2018-02-03 13:09:29,2018-02-06 05:31:52,2018-02-06 16:17:54,2018-02-16 17:47:49,2018-03-01,746d44b0711942535cf5790d5e7436d2,2018-02-03
88b24cb0678cf5b316584a332f724969,5127c3d8efbc48f0c9c5e97a686e5cd9,delivered,2018-07-13 18:51:55,2018-07-14 18:50:11,2018-07-16 14:44:00,2018-07-30 16:45:00,2018-08-14,ac520dc7cb6f47563c95f9f2324a567c,2018-07-13
d709f76aa4bb3f06603642d3a70bc3ee,fe88b90bb0bbd4d74fd7312f8608cd9c,delivered,2018-05-13 08:13:53,2018-05-15 04:35:18,2018-05-16 06:12:00,2018-05-19 15:35:28,2018-06-07,f7d2971aef1cc87ef80044da8869abfd,2018-05-13
1d43ba66c2170cd8c67e694e5c0e41d8,20fd39c235473956087bac5084340cfc,delivered,2018-05-18 00:32:34,2018-05-18 03:56:23,2018-05-18 13:39:00,2018-06-01 19:36:29,2018-06-19,7e96b6610b8dd98c08f818ba4011b291,2018-05-18
337ef16882e956f8147cb7ff4af08a67,7ba520aa0e64d984c4518b4da81547a4,delivered,2017-08-06 15:15:04,2017-08-08 04:05:52,2017-08-08 18:32:29,2017-08-16 20:25:28,2017-08-29,49dc6f7059ff68d434ba7beed0ba33a9,2017-08-06
81e4aef5d8ad9005b1295fcc2fb4100a,83b0bfafbbfc77e2e63df86f34e3f4ed,delivered,2017-06-07 20:32:48,2017-06-07 20:45:15,2017-06-09 11:04:23,2017-06-19 19:22:46,2017-06-30,a7580eaf5fc0f7b43e95eb59e405d323,2017-06-07
1db6346bb9b84ddccb41b287b6ca1fd8,92b8cf3a3401ec888202af5cbf218819,delivered,2017-09-30 00:56:26,2017-09-30 01:07:15,2017-10-02 21:32:19,2017-10-16 19:32:43,2017-10-27,e5e6951ea48de3bf57fbf84aacbe4299,2017-09-30
c264a40f0928de690a343e0f86c8e320,861b8e733eb985f26e20a1df9a03cc0c,delivered,2017-08-01 15:43:53,2017-08-01 16:08:43,2017-08-02 20:02:48,2017-08-09 20:16:46,2017-08-25,cc796b83212b9a89fdafbced7aa2a321,2017-08-01
9c29be3676de1c34e443b45bc2c2ba73,3f9bf157d5b9cdd0ecabe348badbc21e,delivered,2018-03-28 10:51:44,2018-03-30 03:15:29,2018-04-03 17:44:21,2018-04-16 17:05:44,2018-04-16,e93a61367ac4e23a645f96907cdfac70,2018-03-28
2f0d37ea567190781b905fe413d187b1,77adec624e36e65c0a3af52452b21b12,delivered,2017-10-03 18:59:57,2017-10-03 19:14:31,2017-10-05 16:47:36,2017-10-11 19:52:55,2017-10-19,6d2408af10e468cd1a5bc41df239cd59,2017-10-03
d736ac2dcec087fda2b4ed1eb5a5032b,9e4ff81b50ebd36f73b2434f1ef1d4cc,delivered,2018-02-28 11:31:39,2018-02-28 12:20:23,2018-03-01 18:19:33,2018-03-28 00:08:44,2018-03-28,08077de3206c5ac1db1cff7c5a57c1bd,2018-02-28
61b99e917a3da2c77c1a3ef38cdf38de,ab9fe017b1de9118ef7b8273ddbce479,delivered,2018-06-23 11:39:19,2018-06-23 11:55:36,2018-06-25 15:31:00,2018-07-04 16:48:49,2018-07-19,a0abd26659c9914690cbd3320d39fd96,2018-06-23
818869c4c6740ee23979a7cbf298e31c,378516f0506604e67868c3517983caec,delivered,2017-06-19 15:53:15,2017-06-20 11:23:54,2017-06-20 13:50:34,2017-06-28 14:04:31,2017-07-11,040641ad9a73250e1362678a81db1b9b,2017-06-19
96abd5bcf3e5ccbf3552e0d32ddcf143,e13dd5d554283954137c5d0e3b5de65e,delivered,2017-05-26 12:42:35,2017-05-26 13:04:19,2017-05-31 09:38:58,2017-06-07 13:38:38,2017-06-22,28b62a4639ae1500a8b98c49a4abe681,2017-05-26
603d99954d45262efae58a9827c7f02a,b78953f13f5b35bc21c8b43e4528f123,delivered,2017-09-02 19:46:46,2017-09-05 04:15:49,2017-09-11 16:13:35,2017-09-26 20:28:05,2017-09-29,d04f953535b34c3f55347f922e3f5d81,2017-09-02
661373c8e08e08ebfe43295b3c0cf457,b29696a647ad52b16d8d3700ab2bbb47,delivered,2018-06-30 10:25:42,2018-06-30 10:50:17,2018-07-02 14:28:00,2018-07-06 18:22:39,2018-07-25,353e992ecbfad2cfee33cf1ea4c2a2d1,2018-06-30
96950a428afc9ab7a40003d030e71cb7,8a2f91d09e7ed0db94b1c9d1dac0e305,delivered,2018-06-11 13:38:23,2018-06-11 14:01:55,2018-06-12 14:15:00,2018-06-14 15:08:55,2018-06-28,07e9cfc8cdd6f08d6993bc4ec77aa686,2018-06-11
0805644614eb4e79eb6e5948057e2f1b,d7cb9c6c0de35c874cbad4f5f5f96c8a,delivered,2018-02-14 15:08:42,2018-02-14 15:20:38,2018-02-16 22:16:47,2018-03-16 18:41:59,2018-04-02,041eb6136ede40c0bd0f31372d7f481e,2018-02-14
0e55af861e63530c56528012f41b7c6d,5403d5f310d90498102fd3a2345f16ef,delivered,2017-05-19 18:43:08,2017-05-19 18:55:18,2017-05-22 11:41:26,2017-05-30 10:03:57,2017-06-13,c7b748bd163c5b69c546cc17f5d740ab,2017-05-19
1f4e50d812a6a4f1ae815a4aa6435e51,a07a103d0343912102c9fa16a4101d8d,delivered,2018-01-02 16:09:04,2018-01-02 16:19:23,2018-01-03 12:08:16,2018-01-08 18:33:26,2018-01-31,aa73daf03aaca7629dd55969ffe52519,2018-01-02
d017d0e91fe40d6aa17e32f698543706,30f451d315980b9bb52939eccbdb5130,delivered,2018-07-26 16:25:50,2018-07-27 16:24:15,2018-07-30 14:43:00,2018-07-31 17:17:49,2018-08-03,6c0b91fe3180a9bc15adcd0098310d07,2018-07-26
79aba1aabcd2384589da97533c60c626,4afb263f3cd7a3e3d2dcd5bd3bcdb606,delivered,2017-07-11 12:11:51,2017-07-11 13:10:14,2017-07-13 19:11:53,2017-07-22 11:07:37,2017-08-02,26fa27da838f22e35145038c51c27f78,2017-07-11
f6a1315248ae1d7cb19cc912d5239771,10545554aa6652e877c8519d3144a24d,delivered,2018-01-15 15:32:15,2018-01-15 16:30:30,2018-01-17 20:43:49,2018-01-24 20:49:15,2018-02-06,1cce406d8dc2d095ac310f6ef8ecc075,2018-01-15
1b70309f9d8c8068c52cab917fb26379,93a313239e46efafd39f0e6d4381b112,delivered,2018-07-21 04:59:38,2018-07-24 11:32:14,2018-07-24 14:01:00,2018-08-04 06:54:43,2018-08-16,8a1e8b556fd5feb59a63729b5341e71a,2018-07-21
9676a8d4d68b73a967fedb5eb0d82c21,6cce36a98cd5c919be3b11396c802228,delivered,2018-04-09 18:41:20,2018-04-09 18:55:15,2018-04-11 19:22:36,2018-04-14 12:44:26,2018-04-23,4b72b236b338f17ea19eadfb3b0948f6,2018-04-09
3842b7ad02b831026ee377ddef334206,21f9845be0cdc1d505f363e27dfcb068,delivered,2017-08-21 11:05:48,2017-08-21 11:15:17,2017-08-21 19:21:16,2017-08-25 16:55:37,2017-09-11,a464b957f195235f2a1e1bcb3fd96618,2017-08-21
74f5ef24910641ee05e708ad84525bb7,4b3c1094a07e52f1eed9e326d4f28fd9,delivered,2017-05-07 20:00:24,2017-05-07 20:40:05,2017-05-09 15:38:02,2017-05-19 15:13:08,2017-05-31,f7bdd054d707f2912240233e1d53144f,2017-05-07
ac8f33e39cd4da19fb975a3b2e1bb57a,f4e1e1a718f0175a94e3afc20da813d7,delivered,2018-05-03 20:08:59,2018-05-03 20:30:56,2018-05-04 07:17:00,2018-05-10 20:22:30,2018-05-23,e6b07a71ffbcde59b25a3dfe67246a68,2018-05-03
2147876cd801aed5f273ba360d0960ac,d19ba09dec1d11149f807993731a324d,delivered,2017-03-02 01:18:35,2017-03-03 02:10:41,2017-03-03 12:30:25,2017-03-10 14:12:43,2017-03-23,07224bcb76e1fe56487694f4b4f2b9da,2017-03-02
e06c6d2cccfbf53339917bf60c317955,ea0d5d3cb952f08d3734e1ab8814e4c7,delivered,2018-03-11 11:45:43,2018-03-12 17:29:47,2018-03-13 22:58:35,2018-03-19 15:03:18,2018-04-03,f17b7c86a8eaa3ed4056e4dff553490a,2018-03-11
9f614c4a6839e4c60280aa7c70913658,edf0671289afa3c587fe9bcf46969567,delivered,2018-07-24 12:16:29,2018-07-25 09:24:27,2018-07-25 14:12:00,2018-07-27 18:56:52,2018-08-07,3f39ce61f0389896b879678063882744,2018-07-24
b6a54d4f9fd929e75e299ce1a0963094,e7a12cebe1325bf8786c1f714616d282,delivered,2018-04-15 18:08:36,2018-04-15 18:30:46,2018-04-19 16:26:55,2018-05-02 15:46:48,2018-05-23,4e447212d2b42b678e2ea168210da06a,2018-04-15
534a285e4e770b1bfbb710c8d45ea5b7,ae2636b5230540a5c04969749d4c0b86,delivered,2018-06-14 09:13:37,2018-06-14 10:08:30,2018-06-15 14:58:00,2018-06-21 21:38:29,2018-07-13,0a7e10b47442388ccad9158bc3a59a98,2018-06-14
e989ba2c566a8bba506c12084cf211f1,a6452bb0e152682d913a9503da689131,delivered,2017-09-25 16:41:46,2017-09-25 17:10:21,2017-09-26 16:25:20,2017-10-13 17:37:54,2017-10-23,8bb27b06ee3a26237082d3edf726f4d6,2017-09-25
a4ba5f471acc707087cf478a5145f0e7,e1979cea70a08572ee93f5a366d9efb9,delivered,2018-01-30 21:29:41,2018-01-30 21:53:42,2018-02-02 22:59:10,2018-02-23 19:43:34,2018-03-01,b862db0fb7519413453f5e657a3376ec,2018-01-30
a004b1039c9c568bb02a60cc915a9a5f,21e92205c8f91dd6361057d7ebccde96,delivered,2018-05-05 17:26:43,2018-05-05 17:35:19,2018-05-07 15:01:00,2018-05-22 22:12:57,2018-06-01,72126e67a7cfc26c76c12eab87424588,2018-05-05
7085a588f3bd2d50f30fa90ef4265f3c,04370b820ba7c7a238a5862e04bea0f3,delivered,2018-08-23 13:56:50,2018-08-23 14:10:15,2018-08-23 15:42:00,2018-08-27 18:32:55,2018-09-04,838220ee1d5eefbc13a167592288f9aa,2018-08-23
5309697895b2dd99b05c248512f668cc,d839f4dde946c508c319fc89a4e67756,delivered,2017-11-25 01:04:21,2017-11-28 04:31:08,2017-11-29 18:28:57,2017-12-04 21:09:30,2017-12-18,749f32999ac6e22c27477186d538ac0b,2017-11-25
22fe48586668c69e7ffec9dd9d0b7d77,e9bdf0e4c8e93778c92370928f055cf7,delivered,2017-08-19 18:27:16,2017-08-19 18:44:21,2017-08-23 19:07:09,2017-08-28 19:07:31,2017-09-15,cd78c2e3d49cdd5d1626459ee26294d5,2017-08-19
0bb7822b99c8352126fdad34ac75c53c,e05225ee3c98c05a036dc06a294f5ba6,delivered,2017-12-13 12:04:00,2017-12-14 18:31:35,2017-12-18 20:57:13,2017-12-20 16:26:52,2018-01-02,32717c64dfb6e318d31734122488ed42,2017-12-13
ea5b7fbed8f0f55de316e8f9d315e3ca,9b43a6ecfe9d923d12a54d057128a5fe,delivered,2017-12-09 20:37:58,2017-12-09 20:50:33,2017-12-12 19:54:29,2018-01-05 11:49:01,2018-01-18,d854ba792104d8a708262d182058a4b3,2017-12-09
920e4d205a4f7d7513ae2bb67f70e856,11ec6fbb9a8c2ddfaaed9308a4d9fa46,delivered,2018-04-12 10:39:39,2018-04-13 12:50:03,2018-04-16 22:17:41,2018-04-26 21:46:51,2018-05-16,35f2e5c8b3d0e988c8f91c676189e707,2018-04-12
b713808dd06ed1a61d95a024a3e367a1,9d10716e281490d751a1d761003ae948,shipped,2018-02-14 14:34:30,2018-02-15 03:51:23,2018-02-15 16:27:41,,2018-03-08,5ba3f3c3575903ee04e2e91081fb00b8,2018-02-14
85c74bce4ecdec38e2f255fd0499870c,c8885e58f79687064b6c2ca54626b032,delivered,2018-05-23 16:36:13,2018-05-23 17:55:40,2018-05-24 10:07:00,2018-06-03 16:18:30,2018-06-14,f2c1ff02eecb88904411d49a74721fdf,2018-05-23
8e1a937cfce33628e91656ee96f340fa,fdb83eafcca14a49c61835107e287d0d,delivered,2017-05-09 16:16:19,2017-05-10 16:25:18,2017-05-19 12:39:49,2017-06-06 15:08:51,2017-06-14,b91cf7ea5c7834e1bd2fb4685061d421,2017-05-09
5ed8b8942757954959c6b8a16f9cae68,d8a6a936b77f919a8e25764d335db480,delivered,2017-04-23 16:06:48,2017-04-25 08:05:39,2017-04-26 13:46:09,2017-05-03 11:19:56,2017-05-12,54bea16a6e490d7df8a6b3d422abfd18,2017-04-23
6bf83a37e03322f91bf5dacf277070db,f90630645eb43df278d1ee01e134f986,delivered,2018-01-29 22:39:19,2018-01-29 22:53:40,2018-01-31 19:46:17,2018-02-14 20:33:55,2018-02-20,611cf2453cedf5c106d984b3ae66f6b9,2018-01-29
13e1891808a2b6afe2585a176433637d,ce248bfc47e8ff2f5eb99214e99f412c,delivered,2017-06-02 21:55:08,2017-06-03 22:02:17,2017-06-05 14:05:56,2017-06-06 15:26:09,2017-06-16,6ca956e70741986ef353c13ef4f90c98,2017-06-02
bff9098ed91532e554b0c12a4712546c,185cd4528ed02f7755e844caff8d7e5f,delivered,2017-04-04 18:43:32,2017-04-04 18:55:15,2017-04-06 09:17:56,2017-04-10 16:58:14,2017-04-27,a656a885f44c74706aa992d47b46b820,2017-04-04
f8f060d6183c5d1a9b6415d1be10921a,15824b1f4033abc636173c2d1e3df828,delivered,2017-06-05 11:43:36,2017-06-05 12:27:57,2017-06-06 15:24:49,2017-06-12 10:33:38,2017-06-29,4957e6259456f901c8aebe84bab0e4aa,2017-06-05
019d79b37e56c6d56d6323fed0c54d70,bf02d2d8cd0525d8849563e2a03b95da,delivered,2017-05-21 14:17:05,2017-05-21 14:30:17,2017-05-23 11:55:51,2017-06-06 09:52:02,2017-06-20,3839e1a64b6474690abb49e150b1eb43,2017-05-21
40df8c3397a83c958da60d5ad1e1eb85,d4f7e997120818cc9db564b522ba2a80,delivered,2017-11-30 23:01:57,2017-12-01 10:30:54,2017-12-02 00:43:46,2017-12-18 17:08:57,2017-12-28,a12085be691be9de5cb0099a94c61e1f,2017-11-30
5e11fe9f9a64d664e12cf549745060e0,44a838eb7c573fe810820c3f440bf4f0,delivered,2017-04-10 17:39:35,2017-04-10 17:50:17,2017-04-12 11:54:52,2017-04-18 18:37:05,2017-05-04,61c67ca191fb209bf1313682f850123f,2017-04-10
d234978dda939ba3dbb33a1b5c474ea9,a6ab19f6d9c652f975031cee6b867541,delivered,2018-03-10 13:00:34,2018-03-10 13:10:24,2018-03-13 18:14:43,2018-03-15 20:18:46,2018-03-22,365d97e627cf83fa0c08e651d4e7f168,2018-03-10
c42ccab83afd0e50ca0d6089596b1b8b,4fc9e35cc1c1237488346652e2487231,delivered,2017-04-06 15:45:10,2017-04-06 16:45:30,2017-04-07 15:29:30,2017-04-13 18:10:19,2017-05-02,5eb539db8bad2407b71782f1d55a4826,2017-04-06
9e6fa90618070716da24cbf8fa5261fa,f1e4cb90d648840b059aad60e2eb0574,delivered,2017-12-02 11:31:32,2017-12-02 11:50:35,2017-12-04 19:18:16,2017-12-08 19:38:53,2018-01-02,4377c22228de511d013c6a7560d58a2d,2017-12-02
eb66508d16233a5ef656f592bea79a56,b4c90155d3643b32666a1a0a0343e625,delivered,2018-01-13 16:47:32,2018-01-13 17:39:23,2018-01-16 00:04:14,2018-01-24 16:34:42,2018-02-16,b917a5cee4345a2e1e3c03bd55cb2f8a,2018-01-13
b77e196ee314322dcec6124fa3e38b6b,672648fbe0bfcb8f8edff0592f1095fb,delivered,2018-08-18 21:16:18,2018-08-18 21:30:11,2018-08-22 14:52:00,2018-08-28 00:21:41,2018-09-10,d41cd5f7ae1bc17b8c5e6cd572122f8f,2018-08-18
72935c1f27775472627da411819164f0,61906d8d924faf6232a8d047a75b4a92,delivered,2018-03-14 16:50:14,2018-03-14 17:09:02,2018-03-16 19:18:28,2018-04-02 22:12:43,2018-04-09,9483d23d9928f328856978201668da4d,2018-03-14
14142e4c26cd190475c63c3dc773bf6c,0d41b4a10415bd94fbc317599df557c4,delivered,2018-02-15 22:28:47,2018-02-16 14:32:37,2018-02-16 23:13:51,2018-03-01 21:30:30,2018-03-09,152b7d38e9ce255d99633f30946a0504,2018-02-15
c946d0cd8265886e13b8e20dd8a4cc4f,52b41d616aa4bb01162a54828e5dd8fe,delivered,2018-03-10 08:00:16,2018-03-10 08:40:20,2018-03-12 18:21:28,2018-03-21 22:14:46,2018-04-03,58fc90f158cf78992c49f398eaec6c25,2018-03-10
92cd4be4e992be4ab03304531ce6c5f9,99df947218ac5907e8d38dee73a75940,delivered,2018-01-20 21:20:55,2018-01-23 03:52:31,2018-01-23 21:38:52,2018-01-30 23:19:03,2018-02-14,e92b47a8152b7cfcfc83825b8508608b,2018-01-20
ae8b5df33b436c333b48d59c25ddcf46,f30065300dac59dfc4bba02c9eac73e7,delivered,2018-08-19 19:04:21,2018-08-20 13:49:19,2018-08-20 14:38:00,2018-08-24 22:18:47,2018-08-29,c217b51e0bb57646264aded600dd5fa7,2018-08-19
a4f6c6ff0270709873e39b3fc5c2f256,e3ac420eb3b549817e80918d8f944362,delivered,2017-11-02 19:57:15,2017-11-02 20:10:32,2017-11-06 22:07:37,2017-11-20 18:18:54,2017-12-04,2647f46ede7b96049fb3405f1f5ae263,2017-11-02
b0ea87e8402211c896c8d6b4b2001c7c,f84dfdbb9fae7348ead6375ee052da24,delivered,2017-11-10 22:50:03,2017-11-10 23:10:26,2017-11-13 18:21:59,2017-11-23 18:08:27,2017-12-04,f4d1502ace38b0df6f052a5544add9f4,2017-11-10
686bfd58da52593419e1201d773af6d2,635df0ecf19982b9fdf79b7f6558f841,delivered,2017-11-16 17:36:57,2017-11-16 18:20:25,2017-11-30 18:34:26,2017-12-08 16:17:36,2017-12-18,21560f93adbd9ada040a40909ac8619d,2017-11-16
b0cfe2eb432bba9a53dce35cd5793946,b7908345fe15cf0013c5f73d12225cab,delivered,2017-09-27 19:45:47,2017-09-29 02:28:45,2017-09-29 20:02:07,2017-10-15 14:21:20,2017-10-26,deec1195aa524d200f3c9da638571d86,2017-09-27
ae953cc1e58850c44e9d68bf216cb8c0,ececd83cf61745e93580aaba87e02f60,delivered,2018-03-22 08:24:11,2018-03-22 08:35:30,2018-03-23 21:05:19,2018-04-04 12:52:01,2018-04-10,b3fa3e4537399b06fb4c6e199748c7f4,2018-03-22
a6e75a284bbd3aa94f0e329d2522f996,0065c96aca557c0919dd5cdee546f8b1,delivered,2018-05-31 10:28:18,2018-05-31 10:53:46,2018-06-01 13:29:00,2018-06-03 13:35:44,2018-06-26,3bccb476c538a32e63766769dcc37f03,2018-05-31
c11fda48e1e32d80cdded371a3ffa4b9,14a3a55cbb34545cdddf42bfd352bb9a,delivered,2017-11-08 19:14:18,2017-11-08 19:30:49,2017-11-16 14:08:38,2017-11-22 18:48:43,2017-12-14,16045f15f9bb021ce4c027dacd979ecc,2017-11-08
e99cec5edea38be65a806b88a650b2bf,a4a5fad3d34775ea6a72ac455a5226a0,delivered,2018-01-16 10:18:14,2018-01-17 04:31:15,2018-01-17 20:22:22,2018-01-19 23:06:23,2018-01-31,462acaa25ff5475ee399319e06c2f452,2018-01-16
78e2e121092766f1dd16d8570944bca0,333dac31d3ffc76c8aaae035ead5526d,delivered,2018-08-09 10:38:04,2018-08-09 15:25:13,2018-08-10 11:08:00,2018-08-21 14:42:44,2018-08-31,8ff547d3fee99ff2a05c6bb7abf22976,2018-08-09
b33010cda5cc0e6573b4eecafeb14082,21a23cc024883e2a7c9dbe7a14a7eccc,delivered,2018-07-30 17:57:51,2018-07-30 19:32:19,2018-08-03 15:14:00,2018-08-08 00:51:56,2018-08-17,3edc782fca57d4eed5280c38212be740,2018-07-30
461873d21418f4a79f9c7d6d8a866a0a,6ad0ed6c76ed5dc462481347dba1288f,delivered,2018-05-12 23:02:21,2018-05-12 23:16:40,2018-05-15 14:56:00,2018-05-24 15:11:42,2018-06-07,68fffb8a01663d5b45f58783f80528af,2018-05-12
4894ab6596d70a7721324f6ecb314e55,7aa47bbde16e301bbeb89536a7aa41db,delivered,2017-05-14 15:55:37,2017-05-14 16:10:16,2017-05-16 13:58:34,2017-05-18 15:49:41,2017-06-02,f2380a404ae74c1eb8d4cd56e61634f7,2017-05-14
7b03a8c3cad91944919f2128a8c5560a,c7f5357e45e2c27d6478029945e1b92f,delivered,2017-10-27 00:11:34,2017-10-27 00:26:43,2017-10-27 17:39:05,2017-11-14 18:57:51,2017-11-17,093ec1c846b17c7ebe1d9f202a4a5281,2017-10-27
b83386c51767724444bf697eb4c64b30,b55606c2285147417c87a9726c93952c,delivered,2017-05-06 14:07:21,2017-05-06 14:22:16,2017-05-09 07:59:44,2017-05-23 12:59:32,2017-06-02,31bf606c8e1ec22223a013e8f4081655,2017-05-06
f525c0ecd4bf2ca6f355b416fdea988d,332fa01da1b4e11dfbc8df1ed883a467,delivered,2017-12-12 12:51:06,2017-12-13 02:50:04,2017-12-14 20:46:41,2017-12-16 17:52:07,2017-12-29,317a5bc8cf58c4401e221c74d7a51982,2017-12-12
6ccfdcda6bd1ef7cee86cd6f6c4b8bee,462bfc136787eae6609ca5890feb3e02,delivered,2018-04-04 10:55:59,2018-04-04 11:09:57,2018-04-05 17:27:34,2018-04-07 00:31:19,2018-04-30,b26746dace6d5d8633283ef402271974,2018-04-04
5b2c5ecc56d504463b1e5d8e918f6069,eea0eeb6fd2ff8de94fcf2211e61790a,delivered,2017-07-26 13:43:35,2017-07-28 10:43:47,2017-08-03 18:44:32,2017-08-09 19:03:44,2017-08-31,89854e5e95fa219bf704afb678ffa2f8,2017-07-26
38f48d4adfebeacd5c07311b4502498f,8584b76166e1999bbcb0347b7e8aa5ff,delivered,2018-06-28 18:05:26,2018-06-28 18:15:16,2018-06-29 13:08:00,2018-07-04 14:12:04,2018-07-24,a88cd5c40de7b2e386dddcdc5749e527,2018-06-28
08ba140da4dd8ad477f0f3e9793edcec,abe3fe8adfe5af3eefa704fb9837e9f7,delivered,2018-04-23 16:04:18,2018-04-24 17:26:33,2018-04-24 19:32:31,2018-04-27 20:23:31,2018-05-15,5e1b969042fa231f508d5123aded9f54,2018-04-23
48927ab83901af38077c4009821ea972,7505971887b32c2c73c07aaf67c88b35,delivered,2018-04-29 18:09:40,2018-04-29 18:29:57,2018-05-02 15:20:00,2018-05-07 18:24:55,2018-05-22,09e8d41d2e447bcf1887fdfb16595dc1,2018-04-29
4c3849a3e78ef73e3e3fac21b104b67f,3313e6baf02cf7bf76ac6817404c8338,delivered,2017-06-18 18:31:55,2017-06-18 18:43:01,2017-06-19 20:07:38,2017-07-04 13:08:54,2017-07-11,0f0fa326c877936a9b686eeefbebb910,2017-06-18
e18b80a24c2ceaf4de431f7a9b042f10,e01d5f8990870a514c5a86cce2de155e,delivered,2017-08-10 00:39:34,2017-08-10 00:50:20,2017-08-10 19:13:32,2017-08-15 21:47:46,2017-08-30,d5f2fa89cdc594e8ea58a0c630a95c65,2017-08-10
be5bc2f0da14d8071e2d45451ad119d9,7ec40b22510fdbea1b08921dd39e63d8,delivered,2016-10-03 16:56:50,2016-10-06 16:03:44,2016-10-21 16:33:46,2016-10-27 18:19:38,2016-11-07,2f64e403852e6893ae37485d5fcacdaf,2016-10-03
