order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
84d8cb80e8228cbea6d970499c3ce3c3,2bea781be88980e68fb5bbac765fccdb,delivered,2016-10-08 09:55:44,2016-10-08 11:04:01,2016-10-26 23:51:13,2016-10-27 23:51:13,2016-11-28,ecf55c92c7bf73cc1d576a0f6a235b0b,2016-10-08
6b6cca8d4b526e73b216c9ca31cf0268,4077a894fcbcc59fe14e9acd059a5a2c,delivered,2017-05-08 12:15:17,2017-05-08 13:03:08,2017-05-09 11:32:28,2017-05-19 13:37:46,2017-05-31,08cb049b7f3836800587985c7ec04676,2017-05-08
fcafab7fc942d51e9f45bfeeb5bb684d,553ee9fd74f79d17eb36a817a4873ca5,delivered,2017-01-23 02:38:46,2017-01-23 03:20:05,2017-01-23 12:02:28,2017-03-04 07:23:50,2017-03-02,48a5985f8d97849159f7675e5f05ed75,2017-01-23
29069b15adeec52fc98e512ac98acba2,ef064585c1de7fab6cae13fae7ec85b8,delivered,2017-12-13 10:02:08,2017-12-13 10:31:48,2017-12-14 19:15:00,2017-12-19 21:57:05,2018-01-08,97c1288b2191298ebb5cb2b254b6ee7d,2017-12-13
eb529b6aa88196cef958e24a0a8f4086,334cf9305f5115f1c21a78347ddb8008,delivered,2018-08-05 10:43:04,2018-08-05 10:55:13,2018-08-09 14:10:00,2018-08-14 22:24:35,2018-08-30,9988d896f4da053721eb16cafd268522,2018-08-05
8f4ca9bde5fe4aa5bcf7af761a7779cc,7286b5cbd9bcc9df28c378dd0b1aa4dd,delivered,2017-12-05 15:18:02,2017-12-05 15:31:38,2017-12-12 19:03:32,2017-12-19 17:24:36,2017-12-29,4eeaf92d21f6164adece5bd0da361b23,2017-12-05
9c9caabac80e005ba36cb7c06afc0fe3,6584694ce00fc6b2b34cdff1220ea928,delivered,2018-06-30 04:40:59,2018-07-05 16:11:04,2018-07-09 12:42:00,2018-07-14 15:12:18,2018-08-02,a28dd82cfe4950491838b104faa66b75,2018-06-30
3cdbf328dc0f52112842b474f208831b,d4841bcb0302d896add35234553d95c7,delivered,2018-08-18 15:26:25,2018-08-18 15:49:12,2018-08-24 14:37:00,2018-08-29 20:21:14,2018-09-06,b27fb6694b272b15f5f3cd8226cd91cc,2018-08-18
e2b77c6c1ff48eae6cae3a2d091b1bf4,5155c7c3fb6ddc5770d9c72dd3be05a4,delivered,2017-12-01 21:52:53,2017-12-03 22:07:47,2017-12-04 16:43:37,2017-12-11 20:04:21,2017-12-27,4a6ed7a53762fb167306f1d5f5264547,2017-12-01
d2c286d007ba2997cdd80a931d7af6ea,f502ab2c81de093e57c47eb790282f3e,delivered,2018-03-20 15:18:19,2018-03-20 15:35:25,2018-03-23 20:51:44,2018-03-28 16:56:43,2018-04-20,0692e0d9184f58c5e37df223d735cf4c,2018-03-20
9ba2c9b0388923ffcdc4c4f3dffec0a8,f15b6be11357fe234e98422649972fab,delivered,2018-07-14 22:46:54,2018-07-14 23:04:06,2018-07-16 14:20:00,2018-08-20 14:18:43,2018-08-07,f3835ba796a60df1b19ff578ca2ba786,2018-07-14
e744cff6248bcb9a86e72ca9693fb3a5,949e011ea8cb74048b7e0cc69b40b3cf,delivered,2017-07-19 19:43:53,2017-07-19 19:55:21,2017-07-21 21:42:21,2017-08-04 16:54:59,2017-08-17,897b1d92f53f6c7762b36b3e808f4d80,2017-07-19
42aebcf14e4f87531de5beadc2ab8524,5fdc1a32e70642cae75d546be2b309bf,delivered,2017-05-11 02:34:52,2017-05-11 02:45:11,2017-05-11 10:23:49,2017-05-20 11:33:09,2017-06-06,d6bc9f1074044a4e8acd75dba0f9bde2,2017-05-11
539e4c852e657b3cdf03f83c371853b1,2ca8f68dd5c950c950a65257118cd1dd,delivered,2018-06-20 19:05:30,2018-06-20 19:19:19,2018-06-25 12:44:00,2018-07-03 20:51:57,2018-07-23,430ef7b9283044ae2debd46952b0e167,2018-06-20
b8e9df924b8a1dca22c4920e9d6b33bc,7cf8db542b84bb0d46c06c5679b50e02,delivered,2017-09-19 12:19:44,2017-09-20 02:42:12,2017-09-22 18:27:17,2017-09-28 20:43:50,2017-10-09,20b41f1c1a5a396ad136a81c8b26fe2e,2017-09-19
e2a45d61a460b659878a89fe8f88b5fc,f7af610e591f0a53b8adb3cce3ab1c46,delivered,2018-04-23 10:57:59,2018-04-24 18:42:04,2018-04-23 22:03:26,2018-05-02 22:35:03,2018-05-11,b11cef9adeed59d419ef90f5e539c11a,2018-04-23
35ffe37898d6f8bccb4fb1a1f7e545dd,17e2812323656fc71402bac9010c24bd,delivered,2017-07-21 18:56:33,2017-07-25 03:45:26,2017-07-26 10:34:52,2017-08-03 21:11:14,2017-08-16,78a951bf30ed2877352b570942b7d0e6,2017-07-21
b0f1788449620cd7f71d55b336967c24,8f14f3becf2f707936e250675b488a83,delivered,2017-10-23 20:27:13,2017-10-25 02:14:24,2017-10-25 21:07:37,2017-11-01 21:16:04,2017-11-14,2eb9d7a92a64e232b5b7173f0c029594,2017-10-23
d0fb62f913d61e8c15e80cd65c741b91,2c1c3b2dc98c6fb099f16fd6f8f5bb0b,delivered,2017-11-15 14:23:37,2017-11-15 14:31:12,2017-11-16 17:21:58,2017-11-21 16:53:08,2017-11-30,056cf1da778f8b87140f1a463ae85077,2017-11-15
d054cc37dea401636693e25d78222470,b102dddafbe25810c949214bf625f425,delivered,2018-01-15 14:13:05,2018-01-16 18:29:42,2018-01-22 19:14:53,2018-01-24 21:48:06,2018-01-30,a91cbcb567028e96bcbf44e6b24da535,2018-01-15
a51f4405f3b693d1a66119867a849b15,4d6385cb62939e09b657f6dfd31e3773,delivered,2018-04-24 22:40:37,2018-04-24 22:50:16,2018-04-25 11:54:00,2018-04-26 18:17:07,2018-05-08,f79c1eba3ebd97c75683b3ac6e333daa,2018-04-24
b0087bdf94b7aaab2e0fb914d1d99d9d,bd400dcb59dffe9e53b7820f64737d52,delivered,2018-06-22 16:48:29,2018-06-22 18:15:57,2018-06-25 15:00:00,2018-06-26 22:34:33,2018-07-11,c83ddb83d6c50b01317968990a168ce2,2018-06-22
f741187cef9b5cd08353d3a8fecc5fc5,826c92d1c51b9887955ed7e056b293f8,delivered,2017-05-19 15:14:57,2017-05-20 06:35:16,2017-05-22 11:57:37,2017-05-25 17:08:14,2017-06-14,6e8fcf6171e78dd27e96456713c17f31,2017-05-19
7a56fb62946da254d15e01d0d735b993,629fddeed802b1d87f4ad34d314a3b8b,delivered,2017-11-19 15:50:57,2017-11-19 16:06:40,2017-11-21 18:32:09,2017-11-23 00:24:44,2017-12-01,ff7c033bfd33a1af06ac30c07492a859,2017-11-19
7cfa6258a4b606dc9223e212c6cd1341,1e7569b40852c8c0c06f6ec8da857e0c,shipped,2017-10-06 13:00:51,2017-10-06 13:14:16,2017-10-09 21:20:06,,2017-11-21,1c13ca81bb0f2a3041aef3c22b32b922,2017-10-06
999bf17745df488cb226eeaf1f4ad24a,9f199bedccd675daef3456bd39125a5f,delivered,2018-01-06 17:25:44,2018-01-06 17:36:19,2018-01-08 21:13:28,2018-01-25 18:31:25,2018-02-08,fa25a967ced9ffc6dfd56f9dc9ecd99b,2018-01-06
a1c5f97c5f7e4d6c18ae98e5fa287550,b19710fc3553f1074b2dd092678dfd92,delivered,2017-08-28 21:32:44,2017-08-28 21:45:36,2017-08-30 16:06:10,2017-09-05 17:34:29,2017-09-19,160e14c093f0685f89d3956eb843a3ba,2017-08-28
ea0eb30a359a0f8f5fd01ed01439b0dc,4343c751ea2e82fe45fd824b11bc5518,delivered,2018-03-31 12:00:49,2018-03-31 12:15:07,2018-04-02 19:08:29,2018-04-05 16:21:53,2018-04-19,604895aaedd9b5b0cf175a6386486be7,2018-03-31
697fd318644f987187c9cde4ab05bb67,0ce39cdccf4001adee4ffacaeab5a0b7,delivered,2018-07-25 01:40:33,2018-07-25 01:55:08,2018-07-25 14:49:00,2018-08-07 00:44:48,2018-08-22,75d884bcca2e43a850f7abff664a9ebf,2018-07-25
67d83bd36ec2c7fb557742fb58837659,7cfe09e5bc5e9f1fab1a57d8ddd8eaee,delivered,2017-07-27 12:50:46,2017-07-27 13:15:19,2017-07-31 20:29:16,2017-08-01 13:42:28,2017-08-16,9a736b248f67d166d2fbb006bcb877c3,2017-07-27
d01c5b46e00bd214519fe9f64bbb2649,c14683c13fb7e9f39e4228f207eb05a8,canceled,2017-03-13 20:30:13,2017-03-13 20:30:13,,,2017-04-03,a28a87da2cbdedcaeef1958a821308ad,2017-03-13
326e63b8d39ccc6ed4d6090784876a40,248c158dd2e7224c7a574b407366135d,delivered,2017-12-13 14:26:39,2017-12-13 14:38:24,2017-12-14 00:30:01,2017-12-29 22:29:09,2018-01-16,a9d7640f65d137f82bafb3cc0e226a2a,2017-12-13
4ebda53ca2099f67effa601eabefe5db,55196389033657d42779d1c1651c73a8,delivered,2018-04-17 14:58:22,2018-04-17 15:10:28,2018-04-19 02:13:31,2018-04-27 17:46:54,2018-05-10,9997c7b595acef85ab62bd4edfbbf1b9,2018-04-17
2b57c696ecd14a037a58743e71c2bd39,f11ecccd7f87930c970ac8f2548ce3be,delivered,2018-08-09 11:07:40,2018-08-09 15:25:22,2018-08-10 07:21:00,2018-08-20 15:58:38,2018-09-11,d613bf235c99f349f7390299dc8eadf3,2018-08-09
756fbe4ee70c4866a3cfb2facf6d7ec8,d4a5822667d384a634c0c2596e04b0fb,delivered,2018-05-19 15:58:09,2018-05-19 16:19:15,2018-05-21 11:56:00,2018-05-22 13:46:54,2018-05-29,4fbe2ed685647df2a1516f2eb501d3cb,2018-05-19
27a60637f7cda35d14945994e8160c6f,c64870fd02b9b20bba0e69782e53d334,delivered,2017-06-11 23:08:55,2017-06-11 23:15:22,2017-06-13 17:07:45,2017-06-19 20:39:42,2017-07-05,b487ee8ae3db526610eaefeae1e1412b,2017-06-11
ae7ef564bd3b4c6b260aae6169c141f7,1d627ec0652c140735d0c346f2c41ff6,delivered,2017-12-16 16:16:53,2017-12-16 16:30:39,2017-12-18 15:53:42,2017-12-23 10:29:18,2018-01-11,2d5dacf6f21f36425a289a5ffc519de4,2017-12-16
f2f5bdd435d706928f8210b650cd33bd,b74cd76f4d7ad4dec2b3132d50590d3b,delivered,2018-06-12 09:45:55,2018-06-12 13:04:11,2018-06-13 14:20:00,2018-06-14 15:29:24,2018-06-26,9ea3a24352e23651b8da4c8e2cd4c919,2018-06-12
5f43a6b640128ff1e1a7fcc6872ebf71,cefaba24a9655361efd7844b47317be8,delivered,2018-01-19 14:12:06,2018-01-19 14:34:05,2018-01-20 00:22:15,2018-01-30 20:05:26,2018-03-01,29e62f773358aef29e7e421b95dea4e0,2018-01-19
db267aa9141e401f3dfd53da809cc8f2,acdc56c0f3c7be5919d08dc466b41e39,delivered,2017-10-03 16:17:28,2017-10-03 16:28:18,2017-10-05 18:28:44,2017-10-09 19:38:57,2017-10-25,62ddb562a41b5a36f4f2357a3f4107c9,2017-10-03
036f684797c77d9beffa596570e198bd,7d8c5a6ea04ebe2d20261e229a4064ba,delivered,2017-12-11 12:48:03,2017-12-11 12:58:28,2017-12-12 21:03:38,2017-12-18 20:52:37,2018-01-11,582413ee5c9cf48218666c6fd967a221,2017-12-11
086d8c0d2740866ee3d4730987640d4c,ad6d4e14fbcac0ec27004560ab1d0c21,delivered,2018-04-04 13:50:43,2018-04-04 14:10:39,2018-04-05 17:48:57,2018-04-16 17:28:55,2018-05-02,7f1efc6850b3545f8e011092447e664d,2018-04-04
7aec7711c4f60453a59bf2f85d18187f,a6d7a64b9eae7e071d6f4250a7dc25a8,unavailable,2017-10-11 10:40:41,2017-10-12 02:30:54,,,2017-10-30,90269b80d2c871615ddf26f1b1c7d46d,2017-10-11
129228f978d894a472b5c3c82ede40b9,7a4995edc9e21144b8f159d129700db6,delivered,2018-05-02 15:39:24,2018-05-03 04:15:17,2018-05-07 15:03:00,2018-05-10 14:34:52,2018-05-24,876c0e3a8a14fb0488dcbda3757e929d,2018-05-02
564d8bd235927df0c8c8bfe8ff4aee6d,215ecd6d28192482775b68824432464d,delivered,2018-04-12 15:30:49,2018-04-14 14:35:18,2018-04-17 18:31:50,2018-04-20 19:19:42,2018-05-07,8f77e5f1eec0ba7ee4db6db5e8e50b05,2018-04-12
171165c9f5a878508a44d0d428d50099,ab8a0400a0f42a7f9c3ef0880576ecc5,delivered,2018-02-09 11:43:40,2018-02-09 11:55:28,2018-02-09 23:18:59,2018-03-02 11:35:09,2018-03-15,571731fc8ce91ca282de40da687f86e5,2018-02-09
73267bb8b187041d0921ae0d6e56e644,5099bfbd0a4d21c7f39a74fe7a4fe84e,delivered,2017-05-26 14:46:07,2017-05-26 14:55:24,2017-05-30 09:18:03,2017-06-05 16:44:37,2017-06-23,c67ee1e99c77e8a02425ba1168643799,2017-05-26
b752083ab4f42064fbbc31167a97b32d,2719db22601e7614daebf04ad7bc104c,delivered,2018-03-28 08:55:32,2018-03-29 15:53:43,2018-03-30 00:28:49,2018-04-02 23:17:29,2018-04-10,e1baadbb408ed7216ea6d1d4b1ce39ab,2018-03-28
bfdda01969e3428f5b74096b3d6081d9,aeebf5c6cd7179032edd99d413eebc08,delivered,2018-03-29 13:15:13,2018-03-29 13:30:12,2018-04-02 18:08:29,2018-05-11 01:36:24,2018-04-18,85ef4ecf1c2e154fc53e64f401bf7e59,2018-03-29
63f614943d491bc768817b14c55d348c,d4b14205ecda3b864430a215e488d3b6,delivered,2018-01-22 16:14:28,2018-01-22 16:33:03,2018-01-24 20:47:07,2018-01-25 17:57:33,2018-02-06,3a5b9543750c3343120311a8bec88597,2018-01-22
82cefc0ed05913e6d19b9d6283dbf9cf,8ec1004a0848f47f8a538b9b6ea7e0b4,delivered,2018-03-24 10:01:37,2018-03-24 11:41:04,2018-03-27 00:42:05,2018-04-17 15:12:18,2018-04-24,cffde569725a574542b11dfdc2b9d054,2018-03-24
e6b52c8a1736370e10c2f79a52fe0129,dac71d5847f06ec0fd6cf435ab87f85e,delivered,2017-10-02 14:40:53,2017-10-03 04:05:19,2017-10-06 18:22:13,2017-10-16 19:42:37,2017-11-03,17681f1ee22e6a9d4daadeffa9d5c246,2017-10-02
74ce4e856952d6ed0fe4f328def2b809,7ea22fc8425fa4430b94860142a7ee0a,delivered,2017-11-26 00:50:18,2017-11-26 00:59:32,2017-11-27 16:57:51,2017-12-06 23:43:05,2017-12-20,04ab67281768ea079c74f680cec8e8cc,2017-11-26
cc69435b3a477ca3247cc9811da7f589,dccb66bd83dd489107a5a42d858265cc,delivered,2018-06-09 18:22:07,2018-06-09 18:35:12,2018-06-11 14:31:00,2018-06-22 23:17:49,2018-07-16,22303dbdcc330a66022f280cb1cc2389,2018-06-09
d88bc916d7a63d1ba7acb546f73221a6,7c4e5904ef1afb0cd43a369ea4dfd2e5,delivered,2018-01-21 12:09:35,2018-01-22 13:48:41,2018-01-22 21:42:26,2018-02-06 23:22:03,2018-02-19,ab22cf8f7a021ecbc9a7a43da4404c49,2018-01-21
6c8b41df796056dfa59f256768d11654,3b7a43c4128db23da1f07118d415ea5a,delivered,2017-01-31 08:37:02,2017-01-31 10:31:13,2017-01-31 12:32:47,2017-02-14 16:21:55,2017-03-23,2ed6a3eda58c447a3d03d84baee994f7,2017-01-31
a2ec81acd081aed96da33c73bafd8c69,f55848d9e5d221be9ebbaa1f2c028f02,delivered,2018-02-16 16:31:46,2018-02-17 16:30:20,2018-02-21 22:04:48,2018-03-02 17:35:25,2018-03-14,acf64c8fa1aba9e0bb7080d91a5a20dc,2018-02-16
0ec0ef35a66b31f873f0010267d30a8e,7c3842cd24caaa14e2e35e68623aa791,delivered,2017-09-08 10:15:40,2017-09-08 10:25:28,2017-09-08 22:06:51,2017-09-13 20:10:08,2017-09-26,176df29483e4fb6ce1d6dd1c824ad72d,2017-09-08
5460b7ae3e4318981a10de9300d62d93,fc095ce51fc3399dfb454aee9e562273,delivered,2018-04-13 19:11:25,2018-04-13 19:32:33,2018-04-16 23:52:09,2018-05-09 20:28:56,2018-05-09,b84394ef694d896eb99cece92b288a58,2018-04-13
8413ac0b09301d03b78adeca5840866f,b6ff5a99f18bc4da7753ab8659c829df,delivered,2017-05-09 21:45:55,2017-05-09 21:55:24,2017-05-16 11:26:47,2017-05-19 09:23:46,2017-05-29,5f9acccf19a533ac36c79bc80309893a,2017-05-09
a5cc6e06b050a57254b2286502402043,3b6e430f7f94ed9966fb1f558e034c7c,delivered,2018-01-09 15:43:45,2018-01-09 15:51:29,2018-01-11 21:09:41,2018-01-18 22:33:36,2018-02-05,6ba990ae95593df02a4c48359c282f1a,2018-01-09
771f049b47569f18fea22b7022cf409f,a928f46ff81482a84085dbc27844a45f,delivered,2017-10-23 21:40:38,2017-10-26 13:35:39,2017-10-30 23:33:22,2017-11-10 21:47:24,2017-11-17,8f24cd139349056a0dfc264f994dcc01,2017-10-23
64e24ddb88fc682e81c8c49c6d6600d8,458d0b9b95ef994e7ed484ca51906ffc,delivered,2018-04-30 09:25:50,2018-04-30 09:50:28,2018-04-30 14:27:00,2018-05-14 21:08:26,2018-05-17,f1df63f8ec097504e9dc0a08c9705643,2018-04-30
5f20455f0e74de9eae30de410c811013,dd0ec9c1e70785cba65418e8c44ef00e,delivered,2018-05-01 15:17:15,2018-05-01 15:35:24,2018-05-02 12:56:00,2018-05-08 19:47:26,2018-05-22,304b16ed53cb5255cdcaf9c4087f86da,2018-05-01
71f47871e9cf560d325f00a5628c4a94,c8e76bbce6b7d189fd852f670e96262d,delivered,2017-04-21 22:41:48,2017-04-25 08:05:33,2017-04-27 05:04:40,2017-05-06 08:56:02,2017-05-17,542b704f7dea4124cd1954d4cf4cda54,2017-04-21
34d8cd1ae7f779736eab467bc2a056df,1726e751df00b682ff23b031f7303123,delivered,2017-11-28 10:07:44,2017-11-28 10:18:34,2017-11-29 18:34:33,2017-12-05 19:41:32,2017-12-20,d4e123c5d613ffaa291f7698b9803de3,2017-11-28
38c9169c58d74d3447a3ffed8962ce34,b4fa6e242596678b57081bd04ec3b3e3,delivered,2018-08-22 17:58:13,2018-08-22 18:15:12,2018-08-23 11:09:00,2018-08-24 19:28:35,2018-08-27,8b36bff10c251d3be3cfb60837263822,2018-08-22
53022ba8b7cdb370c2fbabfa7b943df1,4d23ff29fcdb87c4d4e7af75c8e3928e,delivered,2017-10-25 16:00:01,2017-10-25 16:14:55,2017-10-26 14:15:05,2017-11-10 23:51:08,2017-11-24,c976e0c21bc5e8b3f0a4e89c20508166,2017-10-25
cd6426e4690d765ab066e248ae03d67a,6fe0c4aa4fe245ace106e0e4101f60fa,delivered,2017-06-15 17:58:25,2017-06-15 18:10:17,2017-06-16 13:51:39,2017-06-26 15:49:05,2017-07-07,5b0ba82c99074b3f7829e159e26bc4fe,2017-06-15
bb91772fe8f68f797df661e137151fd0,c27b32e6237dc31d2af110e1625654f1,delivered,2017-11-21 15:31:41,2017-11-21 16:33:33,2017-11-23 21:45:01,2017-12-06 01:22:17,2017-12-20,fb07a6dbf0523f69943226cd7529d99d,2017-11-21
8fb4e4bd46f9802e9179726dd20019a5,b5727de8bdb9c445c8479446733236a5,delivered,2018-05-26 18:16:57,2018-05-26 18:30:33,2018-05-29 13:49:00,2018-06-07 23:38:35,2018-06-20,5b774e23e58d4650bef6a25c84b38c1e,2018-05-26
b91a3ffa761815f3bef95a126159d0b8,275b3e6849178c3b5cb345c6d04a2224,delivered,2018-07-22 18:20:15,2018-07-23 12:32:15,2018-07-24 15:30:00,2018-08-06 17:28:43,2018-08-24,d9e195acf6b4700e59c24f7076458990,2018-07-22
3e8c191415aece16ba1ac896f535b484,02e863ab696665672ed67992fd04cf14,shipped,2018-04-13 16:27:31,2018-04-13 16:55:34,2018-04-17 00:48:46,,2018-05-02,4fcf46adf3a479ececeed6b48508a1aa,2018-04-13
3ef9cbaa0a848de9dd30b1953d31a730,0a791c41f6f639d2cdeba44d05e6ef04,delivered,2017-10-08 23:56:02,2017-10-10 00:14:20,2017-10-17 16:53:49,2017-10-20 19:04:09,2017-11-03,002ae492472e45ad6ebeb7a625409392,2017-10-08
eec9f0b827bca9150bee156780bc2989,d839eb32cea4b0c24fab82fc74b8ebe3,delivered,2018-03-11 10:39:18,2018-03-11 11:20:29,2018-03-13 21:48:32,2018-03-21 16:18:13,2018-03-28,f5bcb9af9f53b6bb816907f009cd6fcd,2018-03-11
57bea8e109ecb1711cda36ced17c1b1e,28f3cd142c1a8a51eec212602b9bf077,delivered,2018-01-20 18:08:00,2018-01-20 18:30:37,2018-01-25 18:33:22,2018-03-01 01:04:25,2018-02-14,9d1f4d137b3e895a7068c74cc1d2711d,2018-01-20
047723564a4f371af7f16f08f08ae0e0,7432c3797af23ca4b5544ec87f893259,delivered,2017-12-06 19:03:12,2017-12-06 19:15:26,2017-12-13 17:12:51,2017-12-18 19:49:05,2017-12-29,9807b69a3ca6cc5c553ce9da3c7fd9d8,2017-12-06
1424887ded6dd139513a60ca6d4b7d97,a7a769e89cc6af5bcc4ea18ac329ccab,delivered,2017-12-20 11:46:03,2017-12-21 02:12:45,2017-12-21 18:38:47,2018-01-02 15:39:50,2018-01-19,96114299d8e4c646c24552fb5ab23f80,2017-12-20
ffb5af8b918083c3291c62b20fa89319,7543ed5312234199ba6d6f98e5ce2c9b,delivered,2017-02-01 17:45:08,2017-02-02 17:55:10,2017-02-24 12:02:10,2017-03-10 17:12:50,2017-03-24,8c78cdb4b11a5bc0a39c1b69cadbd017,2017-02-01
aadb1fe538675aa88c90a42a6ef92dc9,2f59aa176d0ee1395a0a9dc5cf865458,delivered,2018-01-21 16:19:23,2018-01-22 13:53:33,2018-01-23 16:35:25,2018-01-31 17:35:54,2018-02-19,bce2efb75040683e4d2300b55420f595,2018-01-21
dff1e9a517d39b940f6424c3fdfdbdea,da92f5d6dd82e8a889b83778f6f6aa26,delivered,2017-03-15 23:25:09,2017-03-15 23:25:09,2017-03-16 11:11:39,2017-03-20 09:41:56,2017-04-04,c017dd879d85882c771c816b1c144608,2017-03-15
2bef1137ad13dce586ff456d72e62549,47fd6edc01627caadab32c666e18ad0e,delivered,2017-08-26 14:11:46,2017-08-26 14:25:20,2017-08-28 19:27:33,2017-08-31 17:03:47,2017-09-15,4de52270af73a0fe0456a7d55c22df92,2017-08-26
473618b3ff644f4879900c4bc552cd0a,a10ac8211963018da06d9d60748e325f,delivered,2018-05-02 15:19:14,2018-05-02 15:58:44,2018-05-08 12:32:00,2018-05-11 22:30:00,2018-05-18,5cc34337f24fd6e17593326dd7ed5d53,2018-05-02
5fa537c43d686925db746d574cbc2e0e,4377320bd47b03d9a6fdc797da4a6cae,delivered,2017-03-14 15:19:58,2017-03-14 15:19:58,2017-03-17 14:57:58,2017-03-22 08:07:52,2017-04-07,65ba801e074d72ee10fde557fb90a11e,2017-03-14
c9a4b618ad5f1fe5fff967c85d43d110,9cfef9eff63a1b03f81701e563a2c1f1,delivered,2017-11-17 13:15:53,2017-11-18 13:45:57,2017-11-21 18:32:28,2017-11-30 18:17:48,2017-12-07,2aaa11427ffc2f7feb05762d7a6068c6,2017-11-17
6a2b3feee73111d5aa745d2f48878d01,d21e4f4e60cb5116eb6ab277164b099e,delivered,2017-12-04 08:49:00,2017-12-04 09:16:51,2017-12-04 17:58:08,2017-12-06 00:24:37,2017-12-21,6fb12d5f2224cb1ecae937796768129a,2017-12-04
e3e77a472278ddd0f93e5b1391db15bc,320cf06e46b715660ce965771a023702,delivered,2018-01-04 00:48:26,2018-01-05 00:38:17,2018-01-08 18:14:33,2018-01-10 23:10:16,2018-01-30,2ac4312997e09e6770fd4c3d52adf77a,2018-01-04
f09f120287187752189deb9aa679f92a,96f4baac94baa7a8376ea97398351d74,delivered,2018-05-04 11:19:58,2018-05-05 02:30:46,2018-05-07 12:13:00,2018-05-18 15:59:11,2018-05-30,2a5f3755b0d10aadd474d983a6df0fdb,2018-05-04
3d04fcbde2cc394bab5c41ac0a5dbfa3,695021d70367c5f1e0d45fa0a7094622,delivered,2017-10-11 16:41:44,2017-10-11 16:56:47,2017-10-17 13:53:52,2017-10-30 15:33:05,2017-11-03,b69df21561434340cd6e296ef27fae83,2017-10-11
6936f7b18afc012d79d4f8ad93db7903,496bfcf74a80582dea2af7d816786c60,delivered,2017-09-26 13:54:53,2017-09-28 02:49:37,2017-09-29 21:03:29,2017-11-07 22:04:01,2017-10-13,5376bd8df26ab646ce3e4c874bc693b9,2017-09-26
819834742179a50790827926997ca8dc,efab7a8022b17f28b622e1895c2adc65,delivered,2018-03-10 14:26:32,2018-03-11 14:30:32,2018-03-13 00:47:00,2018-03-28 22:16:42,2018-04-04,83a17764f6e8cb32938ccc4c94f32dab,2018-03-10
d4c2cda5ee1ebae34af938976048ccaa,69d3af0bc26ccffc1d256f41a27c469f,delivered,2017-02-22 09:09:39,2017-02-23 02:45:14,2017-02-23 13:42:59,2017-03-08 10:47:56,2017-04-03,a3d3623746bf0de553ad994a4e7d717a,2017-02-22
ea9f636a11e6bf8cfdfc6acf40590c66,57a2c0ff4809a28d3c599e94da1a7a07,delivered,2018-02-07 20:28:55,2018-02-07 20:49:01,2018-02-09 21:24:07,2018-03-07 03:33:48,2018-03-05,f9d2915378a9e9c4fd47edf5717c4949,2018-02-07
6e6636cab2d96091d69a657c2c4a0890,4b7f446b87ce698f5dbe56b13230a0c8,delivered,2017-12-15 09:17:19,2017-12-15 09:28:18,2017-12-18 14:06:49,2017-12-30 16:10:20,2018-01-11,e336c51157108d6302f4965a7041194a,2017-12-15
cf574d4b1efd3d5e152a4cb181b35f8b,7a9157a86c1824030516037d00cbd64e,delivered,2018-01-25 19:43:34,2018-01-25 19:52:37,2018-02-08 21:13:14,2018-03-07 02:28:47,2018-02-20,74aefe88a1655526fd30becadf5552ac,2018-01-25
05457977f35122e71095989d738e4a37,d4f3bec209aaecedb29d819e45cdb157,delivered,2018-05-26 16:40:08,2018-05-29 03:31:15,2018-05-30 11:14:00,2018-06-04 23:18:21,2018-06-29,751a8f6b4c9052d71d55bcfa49f646e4,2018-05-26
af3f498fca7722127e186f59f88fc4c3,79c8d122abdecd4dd9be27517307faf3,delivered,2018-01-31 15:13:42,2018-01-31 16:00:37,2018-02-03 03:05:05,2018-02-07 21:49:01,2018-02-16,d94a50f9cddac0907ae02f2b8589361d,2018-01-31
4d1192ac6ee23ec6a3f1fd439ebec659,3db0fd85322f1f08aeaada9d589540cf,delivered,2018-01-09 22:06:06,2018-01-10 10:32:03,2018-01-10 18:27:59,2018-01-16 20:58:50,2018-02-01,0ba30c616ad63cc052846c7225b26baf,2018-01-09
