order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
954ecf032c0fbd43696c6b12baaa293b,80db9468205ab8feeb73722948bbce52,delivered,2018-02-15 19:02:19,2018-02-17 03:47:51,2018-02-20 20:17:08,2018-03-07 20:33:08,2018-03-14,006bbb235068a01d2e3e47fa09ccf53c,2018-02-15
d2d845154c7f4e7f7861ea8697c628b2,7abf142cfed13b532d7f881a9e76e133,delivered,2018-05-02 08:18:06,2018-05-02 08:35:53,2018-05-03 12:26:00,2018-05-04 16:09:50,2018-05-15,933840334378c6ddf7b13c45379dceab,2018-05-02
d4783ba848b3f01d54e6ad0fd20b5f0c,2a0dcdc7103585f9d73bc18888b2e638,delivered,2018-06-10 13:08:26,2018-06-10 13:36:51,2018-06-12 08:34:00,2018-06-18 20:22:12,2018-06-28,bc81bac68e1c2cf1d099bf50ae60e242,2018-06-10
18f8b3e1a7797e67b49cfda3d02896f3,9d247b3defdf2e777b00fc8f92cc02e5,delivered,2017-05-14 23:54:01,2017-05-15 00:46:01,2017-05-15 09:22:56,2017-05-22 13:52:30,2017-06-09,eb109c6a4004ac42b7eed06ffd6848fd,2017-05-14
f3d17c77cd1914628822564052e6ca02,c8f78f88ea8bf631b30486cc12f95410,delivered,2017-09-27 18:16:33,2017-09-27 18:35:16,2017-09-29 17:04:20,2017-10-04 21:38:54,2017-10-16,5cde4143aa39bac517bb47a8ca549b8b,2017-09-27
b7a0ea17f1dbc85ecfa3dd355610d472,62abeb2f83e1ef1926d571a65ccfe606,delivered,2017-07-08 08:30:47,2017-07-08 08:43:31,2017-07-10 19:52:19,2017-07-13 20:28:08,2017-07-28,7dbc5b1e726ba088c6c93e324c076681,2017-07-08
7f323198e815792fca0a3a19277e0bd6,c4d6a7f1826d3a1cd903387966764d2a,delivered,2017-09-04 16:48:28,2017-09-04 17:04:22,2017-09-11 23:26:35,2017-09-13 17:17:25,2017-09-15,25affca928e204c53cd4dedb58c6fa34,2017-09-04
73458aad836a51a5e37323b7cefc54fc,85645f6b4277fbac7ae2cb3f0bffcc80,delivered,2018-03-14 22:16:46,2018-03-14 22:30:54,2018-03-20 18:22:06,2018-04-10 16:12:36,2018-04-05,efc22e67476ebf4cd3b0ca9600e1b137,2018-03-14
9a382d951dd3a73c696f80da02ea06a5,c7fdc3e93e7df51ee3256738c893ee07,delivered,2018-04-22 13:50:47,2018-04-24 19:25:16,2018-04-24 22:08:41,2018-05-03 22:12:51,2018-05-29,17535993c5abb098f793664778f38c6e,2018-04-22
4fafa25ee16300a26f7ef92f3d15b58b,aa5ca8afef8fe0f0ef822a9da12d2cf1,canceled,2018-02-09 17:36:42,2018-02-10 07:08:42,,,2018-03-08,01ea7dfdac01a4e8fbe2902b73510b20,2018-02-09
48e1896554de2ecc2b58a5ee81b21960,18361f001ee56303d300a4ccde8f773d,delivered,2017-10-26 19:29:38,2017-10-26 19:46:05,2017-10-27 20:09:15,2017-11-03 16:12:39,2017-11-21,ce80eaa6f2ba0d5c07efb6aa0dbadc8d,2017-10-26
3024eda1729b9daf946125ec8c271a91,df6697e2f4abe368dcd220afddef5746,delivered,2018-06-02 10:17:29,2018-06-02 10:31:01,2018-06-04 11:18:00,2018-06-16 01:17:38,2018-07-24,9f74192f4084e6ab67e5eb45e80cee23,2018-06-02
63033c7afa7443f6f4d862d70fcf413f,bcc9229d8548d1605666e8e943417113,delivered,2017-09-13 19:58:52,2017-09-15 02:25:51,2017-09-15 23:13:43,2017-09-22 21:24:53,2017-10-06,c8a9a5a7906ab84c7dcf742761a0616c,2017-09-13
41479e5eeb4f7ae644e524566a85a66e,68a97ec8181a655c6c192f77f71861da,delivered,2017-06-23 00:00:43,2017-06-24 02:25:11,2017-06-26 17:03:39,2017-06-30 13:09:44,2017-07-17,2ac0a65015448e0815d4d943a3870e3c,2017-06-23
5b106bcec980345d3c64e1661678639f,f6f77702f338727394e3ddc20ddb54cd,delivered,2018-05-10 20:42:12,2018-05-10 20:57:59,2018-05-14 13:58:00,2018-06-02 13:04:11,2018-06-01,b12519eb0679eb9713199f830686bf2b,2018-05-10
8f2f6732a3a5fae797b581713dd07bc9,c2ca3a2e9a704a2245f1a92abf462ff3,delivered,2018-03-27 07:36:10,2018-03-27 07:46:52,2018-03-28 14:38:54,2018-04-04 19:58:49,2018-04-16,d880677087a6f6647447f7fd3d0f89a1,2018-03-27
e25b0e7a7493d60787761f999380b492,3648dee9812c0ff9cc9aab93ea256ba8,processing,2017-10-30 20:40:09,2017-10-30 22:31:36,,,2017-11-13,799791ea009276e4a032b4e524886bfb,2017-10-30
180bb1b8686d6679359207ce3b1f5885,b3f1a1af87346b32841846beef824d39,delivered,2018-01-15 13:14:35,2018-01-15 13:30:34,2018-01-16 21:08:21,2018-02-05 21:14:43,2018-02-09,86a99562930247218b87dc1b8e6bff56,2018-01-15
36e9f61b5f4e248be227f6f7ec486268,4cde552228a46393edb70838c52c45a8,delivered,2017-02-14 10:16:46,2017-02-14 10:25:08,2017-02-17 07:43:45,2017-03-03 17:28:00,2017-03-13,30c43e3be6088ef237ea27b9ee8fc7cf,2017-02-14
4587bf1bd378047abcecf8a3193bbbc8,1ef2eaa16c2555f07c0e7c46edd1b2ee,delivered,2017-10-05 16:00:59,2017-10-05 16:14:30,2017-10-06 18:23:17,2017-10-11 19:34:14,2017-10-31,e6e4a295830c931a02e008828ad1cd4d,2017-10-05
8e19df6c7ac6230b4c0c82b9d8a3dc46,1311c060491c69cd608bd37137f49898,delivered,2017-04-28 09:42:28,2017-04-29 02:45:51,2017-05-04 08:03:15,2017-05-11 07:37:51,2017-05-30,f490b0fe9e3fbe4bca2885d739b9f3bf,2017-04-28
05c12734a5d14a9b9528b3eb84f30e50,8cda5fa80381ad8d09441fc5b3d5ff46,delivered,2017-05-15 17:50:19,2017-05-15 18:02:40,2017-05-17 14:14:47,2017-06-02 09:53:55,2017-06-12,5d9f48b95adf66ea25eac13fc4826dbd,2017-05-15
79352bdcfe2a8b0920999a804e02c6d6,3d52590d7de2640de56a6c562e932006,delivered,2018-01-15 11:42:36,2018-01-15 12:27:56,2018-01-17 14:58:30,2018-01-22 20:13:19,2018-02-05,0d5ab1fc17d8e60b3ee1e8bad41aeaf6,2018-01-15
bfe53abc61788e6ed7f64c2d7ccb106c,e8e910c6bf2020933d9ab5e394fd3954,delivered,2018-04-16 14:33:16,2018-04-16 14:51:07,2018-04-17 18:56:58,2018-04-18 10:43:29,2018-05-03,c06fd806752b504eca5cea51d4bc0c4c,2018-04-16
fa69e8d77e6f9d310a77c7dd43261ce7,7f90fc38b4630053797ca8d587d15964,delivered,2017-03-24 12:34:32,2017-03-24 13:10:13,2017-04-07 04:37:06,2017-04-10 09:33:49,2017-04-19,27fc99c1f816ef04db1a465708277bd5,2017-03-24
b42647c500cf637710473a668b0ff934,b491f58182bbd021637faee3a0de9050,delivered,2018-06-12 17:17:50,2018-06-12 17:48:30,2018-06-13 14:59:00,2018-06-19 20:58:43,2018-07-27,baee953dffdb3af75aef088bf6a24d72,2018-06-12
6ac7e852b9acd63429f9b6ac61ae165a,580d00c08e142c3ab462caed4eb94d78,delivered,2018-07-24 10:56:43,2018-07-25 02:55:23,2018-07-25 15:08:00,2018-08-09 10:12:33,2018-08-10,1600d3c2e067a36e34255f8457ed2eab,2018-07-24
32dd7913bfe4d7f0647e7d5a5e711f2d,f59a2ce7571f6e6e27c2257a9a28316c,delivered,2018-07-28 22:50:20,2018-07-28 23:04:18,2018-07-30 13:55:00,2018-07-31 23:03:29,2018-08-03,4d3b1d474a94887d1bde3f841e49b64b,2018-07-28
55aeba08a7d54fd54220244c4dfdb559,e2cbf3aa452a25609a3dd8aba84071a6,delivered,2017-11-24 23:03:16,2017-11-25 02:14:00,2017-11-27 16:59:06,2017-12-13 22:22:50,2017-12-21,52aab659d461564a0d0a0d28d2374e72,2017-11-24
910cfa0f385c892c405b48acaedf3382,35429bfcde1d02c1c64914c46ef6709d,delivered,2018-04-09 22:02:01,2018-04-11 05:50:20,2018-04-25 08:14:00,2018-05-02 23:51:18,2018-05-11,e21cb2f207381d3732c4a15917fca296,2018-04-09
9566c61747b7c6721e90334026dcd710,de3a77b7c985dbd4e42485ac20050031,delivered,2018-05-12 10:00:52,2018-05-12 10:12:10,2018-05-14 10:09:00,2018-05-19 15:14:28,2018-06-05,da0df0cb440ad9a8dbd6c46d7b56028e,2018-05-12
4a0c442614599b83a064e2889049712c,ac60ba24d89bd3131734f9f891b178e0,delivered,2017-10-02 22:17:16,2017-10-02 23:00:07,2017-10-06 15:43:25,2017-10-11 17:44:12,2017-10-18,ffc0ae560c10208ff8e7d8c0b9823683,2017-10-02
af581263488e6e37a5eecc8323943693,ccef9579d4093da59f1a24bed9091fd5,delivered,2018-07-11 16:02:22,2018-07-13 02:35:14,2018-07-13 15:24:00,2018-07-24 19:51:15,2018-07-30,de556953f937147c125f4b9bb95f815c,2018-07-11
e9a08885cc40da402fb893c56e9d27ae,19470ba9e004b052400bda6485bf0125,delivered,2018-02-22 19:52:32,2018-02-22 20:09:10,2018-02-26 19:19:17,2018-03-08 20:14:36,2018-03-16,681f292e3d44049750cab0ba5d0edbd9,2018-02-22
8c3c24873cc500e0003c7131265558da,f25016ac73279ad09553297de654c03d,delivered,2017-12-28 08:02:02,2017-12-28 08:12:30,2018-01-03 20:46:56,2018-01-08 21:27:47,2018-01-23,00bfe974afd63b30ed282dc69892fb98,2017-12-28
57c38272c5be87d337e47ad5f1d88343,4f2dbb2c0bebeb83611786c1fd76fc75,delivered,2018-08-06 00:28:49,2018-08-06 00:44:41,2018-08-07 06:14:00,2018-08-10 18:32:44,2018-08-21,856b96cff746b8cd17367dcc72189a14,2018-08-06
20f2024101e0aff5fd5990a605283ee3,4b62140bcbd887e90a27212db45d4226,delivered,2018-02-03 15:42:54,2018-02-03 15:50:33,2018-02-06 22:18:36,2018-02-17 15:26:44,2018-03-07,9cab38f1aaba02b14feb8a186ccec504,2018-02-03
ab8aefb183a8140b544a1eba6a139101,d14027a730cc5d88a590a3f064637591,delivered,2018-03-23 20:31:27,2018-03-23 22:47:38,2018-03-26 22:12:09,2018-04-09 18:58:36,2018-04-11,c6f717963e0abc6cd39c118721b6d575,2018-03-23
4a36f21a19a956cd848e968d56be9b58,d1caca8447ffa49ec825d20ac0d1425b,delivered,2017-08-28 19:24:55,2017-08-29 19:25:47,2017-08-30 16:00:02,2017-08-31 22:49:36,2017-09-15,3117074e68938a67f2039328776fd33c,2017-08-28
60f7281dad555389b327a7fc60e13840,e53a60bed275b3919cbb418cff61a55e,delivered,2017-10-30 19:39:40,2017-10-31 04:06:50,2017-11-01 14:22:22,2017-11-07 16:11:37,2017-11-16,e31ff76f9ed5c56994ddb84854357aa2,2017-10-30
9e131f842d7e07cecbaffc75897506fa,c5bfa0cc47e07f8ef82cf6d62f84e13b,delivered,2018-03-25 21:18:20,2018-03-25 21:35:36,2018-03-26 16:34:49,2018-04-02 14:14:47,2018-04-20,274c7800cda11096f81e2427618f830d,2018-03-25
ce4ba4deb893a9919c6fb459e3d59fcd,cba9db4d1d1575a05da555cccd362952,delivered,2018-05-07 14:14:45,2018-05-07 16:33:51,2018-05-08 08:51:00,2018-05-21 19:58:29,2018-06-01,6ff5b9e7142f8caa8b4958074afc6029,2018-05-07
22401427638873c7bd3cffca5c9f38bf,6f25d98f3f9e03ef507d02ee33430e21,delivered,2018-07-24 14:59:24,2018-07-24 15:10:20,2018-07-27 13:55:00,2018-07-30 19:21:40,2018-08-14,91bd1731b3e980852cf59e0309295129,2018-07-24
6c0579db279e926d14faf051deae3288,2b70ac59f738e900a7d1b8b6c29fd0eb,delivered,2018-08-07 01:17:49,2018-08-08 03:24:54,2018-08-08 13:40:00,2018-08-13 18:24:30,2018-08-17,8104ecb982dd3732001f64eb7406563c,2018-08-07
6c8d10bff26c00a7e916fa8fd5ce56d9,ac21249a3f3b99955d34c4cec649d6d6,delivered,2017-07-18 16:47:07,2017-07-19 17:05:08,2017-07-21 12:14:18,2017-08-08 19:44:32,2017-08-15,322c0c1c40458b93e125fa7d82ebabad,2017-07-18
0faa73d77b7f91828bd92315a94d6ef4,32502607d5a44f34e36748b136e26b11,delivered,2017-02-28 13:26:39,2017-02-28 13:41:43,2017-03-01 11:05:58,2017-03-06 12:34:40,2017-03-22,0ba49a67bbc6ebc3f3099eaf41f3194b,2017-02-28
44aec9c2be37dd0f0b954562c94ccfec,eb1f5775cb6c152c959d5a76a8204baa,delivered,2017-09-26 14:23:47,2017-09-26 14:38:12,2017-09-27 19:23:31,2017-10-03 18:23:40,2017-10-20,4f8cc6471488ecd895f2073b868929dd,2017-09-26
ccd47f941a32fe69eb9609d89692bbbf,dd8d07e16151dc953a7d0929a961c488,delivered,2018-03-18 20:18:21,2018-03-18 20:30:44,2018-03-20 15:54:55,2018-03-26 22:59:47,2018-04-10,049a4d30ddf74ba1729c3c7d7c04057f,2018-03-18
28b031abc340760284a1398ab8f6fd4c,7466835454af2415d592e2fe41a09c37,delivered,2018-06-22 10:18:45,2018-06-22 10:36:06,2018-06-22 14:04:00,2018-06-25 20:43:36,2018-07-13,1e7d7bb33f7619727525535c0a64c16f,2018-06-22
53802dd14f00658bd63315e41be39610,e20ad6ae9750273137d38a9353ffbcfc,delivered,2017-07-20 18:56:16,2017-07-21 02:55:22,2017-07-27 19:37:31,2017-08-04 20:39:46,2017-08-15,60b3c39fd9c3a096dd39d8ac0eed219e,2017-07-20
c5536b9cf89dc947c7c0d0287528cda8,2128111e20da14bbe224cebd51250888,delivered,2017-12-08 10:58:13,2017-12-08 11:12:58,2017-12-13 15:54:41,2017-12-29 22:52:45,2018-01-10,c731646b4a3d30a6fd8787e091dec49d,2017-12-08
e95917c63189f55897224422b107b459,44957bd5bff917cda4171a80395a6a0c,delivered,2018-04-07 17:07:45,2018-04-07 17:15:09,2018-04-10 02:12:38,2018-05-02 10:51:57,2018-05-10,6fe64f1493137591beb91d4f7f53994d,2018-04-07
ae0be4e1cb2ae75b372e2f055876ff07,d1694b32c845946992a1c03bb8914201,delivered,2017-03-27 18:30:34,2017-03-29 02:10:40,2017-03-29 12:00:05,2017-05-05 14:28:03,2017-05-02,c2b1595e01a2b5dc449b531dcddc591b,2017-03-27
57caee5837cc4a8f605f3a83bff208db,3529b35e86160baf0aa22a9770420250,delivered,2017-07-11 11:22:43,2017-07-11 11:30:28,2017-07-14 14:06:45,2017-07-26 10:44:33,2017-08-14,0010a452c6d13139e50b57f19f52e04e,2017-07-11
ae8f17ccd841c2dcd9c8149a2ac7ae65,296aac913de459261bbf2bfbb9980954,delivered,2017-11-13 21:12:23,2017-11-13 21:27:15,2017-11-14 22:02:43,2017-11-22 00:32:08,2017-12-01,901612011dfc5e3b9da79cf76f72f974,2017-11-13
e740ace20346291fd9846ed62c8c7bda,7bc093b1d5bd2f4b79162c6a22a51016,delivered,2017-06-01 18:49:16,2017-06-01 19:02:51,2017-06-02 10:22:08,2017-06-19 20:36:58,2017-07-13,695611a3bc4d03c7b84999d8441600d5,2017-06-01
46401f2377e0c45bb5483227a21b812c,1864828fc0be485be9870cb748d4d6a7,delivered,2017-10-05 14:20:47,2017-10-05 14:49:59,2017-10-09 13:38:14,2017-10-16 19:33:16,2017-11-03,28f28f97c803a1c8518b66a272660ffc,2017-10-05
9ee894e843daa29faa726a8b6a85df35,a8b45d3d35d2d62a50ca248376db52b7,delivered,2017-03-14 22:44:44,2017-03-14 22:44:44,2017-03-24 16:54:33,2017-03-31 15:57:57,2017-04-13,da437a5316e35511dcc01d2835d01983,2017-03-14
c394597c0ca7c76e816618529dcd9ef9,02f374a88c3b91ae024e4a6966d71ce4,delivered,2018-05-11 15:50:28,2018-05-11 16:18:24,2018-05-14 15:45:00,2018-05-18 20:56:51,2018-06-04,a85a25b2bd1193d70d8ff2b1562c8a72,2018-05-11
89aa696d2bae84d88b2f855b0db40800,47cfdf70fd5de9dbac30a0a436e7fa77,delivered,2018-03-29 10:15:46,2018-03-31 08:27:26,2018-04-03 18:27:59,2018-04-12 22:03:04,2018-04-17,e8f37d0d5ee4a4629f8639019e464af5,2018-03-29
0583457e98d0d734222af5237cd8fa94,ebac8d83849c9bd3204e23675e26a5e5,delivered,2018-04-10 15:25:53,2018-04-10 15:50:24,2018-04-11 20:46:24,2018-04-17 18:56:42,2018-05-11,bd45cc3d978aa1deea0c23ca2d60c54e,2018-04-10
b787096bc96d359f4bacc2f80047c2af,5f9740b680b9fd7d7c2185ca0fe1f574,delivered,2017-07-01 10:13:00,2017-07-01 10:25:15,2017-07-04 12:17:54,2017-07-06 11:58:04,2017-07-17,904c522e8faf10a3784a5862ca68867b,2017-07-01
ff07ff058c25c993a564127557043c5a,26691fd4b554daeab6e92626ac575689,delivered,2018-03-22 23:18:56,2018-03-22 23:30:30,2018-03-27 20:46:38,2018-04-04 17:19:20,2018-04-10,8f96fa2828aac67701975478e5de7e20,2018-03-22
0f6d4797b3933b25519398b754dfe58c,4e07dd0417777efe5b61679498ca7df1,delivered,2018-07-21 23:05:53,2018-07-21 23:15:14,2018-07-23 14:04:00,2018-07-28 00:44:42,2018-08-07,f7c974c3f336351fc19b2e838f9fb0e2,2018-07-21
1ee5d17041db39cb827e197b01ff53cd,02c2e2139222f456f8a73e0ef7d59a49,delivered,2018-04-13 19:26:46,2018-04-14 11:51:41,2018-04-16 18:28:32,2018-04-28 01:26:47,2018-05-09,b34c2a272b4b2a4b20679c7e0cc1fd39,2018-04-13
bec7d5a25c600cedea70947a1aa39092,745eaa8698b4c162b69a731316cb890f,delivered,2018-05-06 16:26:17,2018-05-07 09:14:14,2018-05-10 08:48:00,2018-05-16 21:38:35,2018-06-05,a657b54235be48ea97a5421ef6994153,2018-05-06
ace7aa756ef3c4d4d89c8d311d1bd0be,38224125387e55599f81b1c4655fb432,delivered,2018-04-09 21:43:29,2018-04-09 23:30:13,2018-04-16 18:42:19,2018-04-18 18:36:49,2018-04-19,2f7891320c893c33ac5cf12d66ef215b,2018-04-09
451fbdf4d10b8d3d4da3f5d226bc5ae9,abd10efcba52884626c22cdca7dba539,delivered,2017-08-07 16:20:45,2017-08-07 16:43:45,2017-08-08 20:45:56,2017-08-17 18:25:28,2017-08-29,9f4c36aa1686f840116ee318a5f32b11,2017-08-07
0bec9641279215e466966512f6b444cb,bdb599f32a95c53f1c17076217f3db9e,delivered,2017-10-04 09:57:16,2017-10-06 17:49:24,2017-10-11 23:07:54,2017-10-20 19:31:32,2017-11-01,888d3b72871bb77b66838b4b59a7497e,2017-10-04
24812bb88ca7c88144814233a1d6f78e,77fe80ba95f07692a4b59c0360d2331f,delivered,2018-01-14 21:42:32,2018-01-14 21:51:27,2018-01-15 20:24:17,2018-01-26 00:46:52,2018-02-09,39edb663209693c0c5490d8500fbe307,2018-01-14
547b3596c03dfad1b87305e9c5a554c2,e14b08a5e109d77846ce7d4cb8b12d6c,delivered,2018-04-22 23:05:38,2018-04-24 19:23:54,2018-04-23 19:04:05,2018-04-24 19:18:35,2018-05-10,799f96a722913e43fa42d9b0b49ae861,2018-04-22
94df1f9b9ae08c944036a4ef894be868,6b98e2694f54c88081d697a859f2eb1a,delivered,2018-03-05 09:45:00,2018-03-05 10:40:36,2018-03-09 01:07:25,2018-04-14 00:25:36,2018-04-03,e2a9bcb9f96037b1536e7feab4ffc879,2018-03-05
6ca45b5a3976343d5ac388f06ab70f09,c86d6f7e3ec3afde83e27950cdcefce4,delivered,2018-05-04 21:36:24,2018-05-04 21:50:18,2018-05-07 15:19:00,2018-05-11 17:28:43,2018-05-28,67517ba55bf6b8a275d7e45b15c2b317,2018-05-04
f83a0ce66c457dfdf564dafa364ae1d4,36b3d8619300c9c57d92f7a175452db9,delivered,2018-08-23 10:25:47,2018-08-24 10:36:32,2018-08-24 14:46:00,2018-08-29 19:19:31,2018-09-10,d08c29302907086e8fe823369542f3ae,2018-08-23
58c5215132c75e7d8226faaf2fab73a2,b4d23b30963fc02dd0e8f2ce917b2ecc,delivered,2018-07-19 08:58:48,2018-07-19 09:10:16,2018-07-20 13:59:00,2018-07-26 12:33:19,2018-08-06,79954dd2287a62e7d680548d0f2bce60,2018-07-19
c84590a1df6ea0f368982305cc668c46,6c1595b2f1b1609773c6f8b81031c1e8,delivered,2017-04-09 20:51:23,2017-04-09 21:02:19,2017-04-10 08:51:56,2017-04-19 14:59:28,2017-05-08,2174119e9583d406cfc2757aeafbd141,2017-04-09
8ecf756527d9cf65da9905fc38ce191f,bf573519a4128a9b186c883fdfa86006,delivered,2017-07-19 11:21:51,2017-07-19 11:35:08,2017-07-21 12:46:41,2017-07-28 20:22:44,2017-08-08,8655a9d6aba16088e25baccc133f3ffb,2017-07-19
db62e0a0d6c8476c079bda2174228551,0e0358ab8881973f3783b6c5a134a034,unavailable,2018-08-02 12:05:49,2018-08-03 12:04:54,,,2018-08-07,f582d9b093001521d8c5544ddc4f27c8,2018-08-02
3751767f4ddcfe9540bd8408a210a87e,8c03c33a08c916abf8b469b5612c42a3,delivered,2018-03-09 20:41:43,2018-03-09 21:20:30,2018-03-13 22:38:36,2018-03-28 00:27:23,2018-04-17,d39f59c9601619b7012b2479300a6b84,2018-03-09
3c3757e099924a1ef846889be651f146,91aee4d0ee42a532d122d9aa9255230e,delivered,2018-07-17 11:51:45,2018-07-18 04:35:13,2018-07-19 14:39:00,2018-07-23 16:44:44,2018-08-02,606af6bd25adb73532cd6c0e5d06ed91,2018-07-17
1ab55c7db816b2ab39b5b324a22f4251,15778bb5115aa08c143de76f1fb32f24,delivered,2018-04-13 21:10:56,2018-04-13 21:32:39,2018-04-18 02:14:39,2018-04-19 19:32:22,2018-04-30,4ca83a431453d9a255b231e87668e463,2018-04-13
a066c85d1e1e9a456a370a161d07f4d7,1546b3e5168a85e73bd978716d69aa9b,delivered,2017-11-07 19:27:04,2017-11-07 19:46:02,2017-11-10 21:28:50,2017-11-30 21:33:59,2017-12-04,8424f8f0fa1628643859fd076e1019a6,2017-11-07
be70f7847d04a2b2a559b992e92e21d8,f884cab2a438b4660410ce8df1d77d24,delivered,2018-01-18 14:00:43,2018-01-20 09:10:40,2018-01-22 14:22:48,2018-02-05 18:03:32,2018-02-20,097ae15fdfd6324caf34dc395545f506,2018-01-18
598e3e1a06cd6e5aa4779c6d4c11e11a,24f975454d8528ca3f05cdcc15329f4a,delivered,2018-07-16 20:53:53,2018-07-18 02:41:44,2018-07-19 13:49:00,2018-07-24 21:09:38,2018-08-08,84785c66e99975e647df36cee83cb4c4,2018-07-16
312a57661e067d44df1a3aa93b583a36,c634eae6e91f27d25b3da1cef9a23b3d,delivered,2017-12-19 13:41:31,2017-12-19 14:57:24,2017-12-22 00:15:16,2018-01-02 12:24:51,2018-01-24,f672e9e35e8cd96e92e31fb67fbca39d,2017-12-19
9e9c6cc35be71fb9615d8a289dbf39d3,c8b8581e1155e15c17f6ee4308ed9622,delivered,2017-09-26 19:17:06,2017-09-27 03:34:31,2017-09-27 12:47:32,2017-10-04 21:03:05,2017-10-23,da8912d6606bafc5b52bf257f2e0dd0f,2017-09-26
a229af912d66e534353b1fa59daef44b,8541728bf74c0f7a3277c15c4950a994,unavailable,2017-10-27 10:04:29,2017-10-27 10:31:06,,,2017-11-22,236bc753fd717415829966772fd12d58,2017-10-27
09e78337fade609c785bdc87f287a535,259be3b485b1e4c6f3e732d88d673e68,delivered,2018-03-31 11:09:58,2018-04-01 11:07:40,2018-04-02 21:59:06,2018-04-07 00:19:12,2018-04-19,07945f8606e69cb0e43700b586524050,2018-03-31
0dde32a7d38a8fd9a7e5b383271a5eea,14be3a39e6f9ac5eb3d4047b0e10c02a,delivered,2018-01-22 18:47:25,2018-01-22 18:57:34,2018-01-26 15:45:10,2018-02-06 22:53:25,2018-02-20,b280b21cbf50d47495d29845ec6449a0,2018-01-22
855a174fc0471c4ddf1a01a131c9cf6d,9544ada5916048c770957175f11aeab1,delivered,2017-02-03 23:26:02,2017-02-07 03:55:14,2017-02-08 11:48:01,2017-02-14 11:41:42,2017-02-28,0a45333d70af96b465d835bb6ae6949a,2017-02-03
97a046d5a9aba90849e4279fdd014fb9,7aa45f0da7dbc08f11d376d597b2403f,delivered,2017-03-11 18:39:33,2017-03-11 18:39:33,2017-03-15 11:58:26,2017-03-27 12:23:06,2017-04-04,1291474366a550ebc251d9187e763d62,2017-03-11
0e26d0a204b8688d2481b72560ac3ddf,67a7832d970ee56b142fae3633b38aae,delivered,2018-08-01 22:37:00,2018-08-02 22:35:13,2018-08-03 14:24:00,2018-08-07 17:52:45,2018-08-14,cd567470cb313f3778da7fb362604d0b,2018-08-01
c1aaa57bccca2685bc9efc87094b3662,fec029da0e401b9aa4f46df25d3b64e7,delivered,2018-02-09 19:04:22,2018-02-09 19:15:26,2018-02-15 16:37:12,2018-02-16 16:19:22,2018-02-23,2c98aa6e9deb2ca82b43b0ca3705a7a7,2018-02-09
6ea6f5d85441b7bfcccbc44e082d02e3,37d1749538dfc2e600e932c4f26d4805,delivered,2018-01-03 21:03:30,2018-01-03 21:11:20,2018-01-06 13:09:57,2018-01-09 16:59:38,2018-01-19,ca721ab0b41f40655019a336b6d59342,2018-01-03
5a6e89bbd9436596a727dee37c59a9da,d914f4e177e2821680e21684d05379a2,delivered,2018-06-23 15:25:59,2018-06-23 15:55:47,2018-06-25 10:52:00,2018-07-08 12:51:19,2018-07-18,27af998791f3f0f3eeb206d1f76ee30d,2018-06-23
60fc3da2ac0596b07fc0bf1d4e9b005e,2586ee19ba02a26fa0a5b76feb616699,delivered,2017-06-16 22:04:44,2017-06-16 22:15:24,2017-06-20 08:39:45,2017-06-27 16:32:03,2017-07-10,3efb4304e546ad81e39e65cd8db7e7e8,2017-06-16
5531fe7f2c87a5ace3b26b6d27014fac,b5b6402b9db02fbab100c228f449c936,delivered,2017-12-04 13:33:50,2017-12-04 17:07:16,2017-12-05 22:46:55,2017-12-12 22:28:32,2018-01-04,1cf650b3fffd6b475910a68c9f288c4f,2017-12-04
d79a5defeb5c3d2d81229a4cea976476,38ea8b9ac6e58928f083c96661616fef,delivered,2017-09-06 08:46:17,2017-09-09 05:04:06,2017-09-12 21:18:50,2017-09-19 21:45:01,2017-10-04,92d60fd2201b5330a8fc67e72845e00b,2017-09-06
