order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
14984dd96b9f40cfe572b31c79247c76,f6a53e7bfd553a8616b6b113fbce73cd,delivered,2018-02-20 16:34:25,2018-02-20 16:50:46,2018-03-01 23:42:21,2018-03-14 20:11:50,2018-03-20,f35b5c2b6e628290912f97deb457c38b,2018-02-20
222e1e28fb0988b1d06fdd31082d7625,6db1d46b53c6eebb6acf6f0f52736350,delivered,2018-03-13 17:44:42,2018-03-13 18:20:23,2018-03-14 20:14:54,2018-04-03 16:51:17,2018-04-04,9d3a7edbff93f003097cb138484f1515,2018-03-13
42f4c86bcf6208509573ee18d460b636,420c703f3f1139bbf850bd6d8b31490d,delivered,2018-05-02 17:05:19,2018-05-02 17:54:36,2018-05-03 15:16:00,2018-05-12 13:18:35,2018-05-21,55c5978e98d0ab56ad296f581dc0b65a,2018-05-02
8f126d353c3cf5fbebe0d2de3fc3dd06,97a0edb4186f404003107f9a94f8bf3f,delivered,2017-07-08 19:49:30,2017-07-08 20:03:31,2017-07-12 16:04:54,2017-07-20 19:44:41,2017-08-03,4b35c14a87877c1fb2186448bcf128a3,2017-07-08
4a6275d157fb6be4f1a49ee025e68c18,b327fd76ece769c66b82a814c1e82a6d,delivered,2017-09-17 22:37:47,2017-09-17 23:20:47,2017-09-19 21:03:15,2017-09-26 18:11:53,2017-10-17,40c3cd15b655e8e1cf6b96dd3cf8af08,2017-09-17
cf44876bfd55ae8410f52472df9007fb,242444a84a60084fec7c964b8048c91f,delivered,2018-05-02 14:52:27,2018-05-02 15:40:27,2018-05-04 15:46:00,2018-05-10 18:45:56,2018-05-25,a6e02bb5726752f81bd16ccc3ed5391f,2018-05-02
d071b7bd406df53883553c4eceb94936,8366f6a3bb6a89d07739536e2005cf24,delivered,2018-05-07 16:27:09,2018-05-07 17:56:13,2018-05-09 14:18:00,2018-05-14 19:28:27,2018-05-23,be4cb19272858d959b1f4738e8669150,2018-05-07
0e66640866a31ece3f09d5e8e99126a2,17d8a7100117d98c88e8c259bac4b468,delivered,2017-04-26 13:08:05,2017-04-27 13:05:32,2017-04-28 11:21:55,2017-05-11 13:09:56,2017-05-17,8e82d4d69d82cf596fb0c1f8f032b9a6,2017-04-26
db8eada3caefb89041191d366a349d85,52e697a7093de3141b225560bf164858,delivered,2018-04-28 12:00:20,2018-04-28 12:13:33,2018-04-30 14:18:00,2018-05-02 14:20:57,2018-05-14,134be76e0a726de8cd3fbf4ca184cc2f,2018-04-28
491e593aee916fa4bf7b6cabb2f80070,092770113dc0bfba2c362dba9b7903cb,delivered,2018-08-02 12:32:36,2018-08-02 13:23:49,2018-08-03 12:20:00,2018-08-07 21:04:25,2018-08-17,9f901bde9b9c27f73b6f9d15f2ff20c4,2018-08-02
51fea792e465500a842c7325adabf0ad,3c36ed23dfeb3ab95dbaca492472f1f7,delivered,2018-07-01 14:43:11,2018-07-05 16:04:56,2018-07-03 14:35:00,2018-07-11 00:22:48,2018-08-08,4c300fbfc736fb1ae2513862930031b8,2018-07-01
2d20b2e2272e869dbdc7f194d98e76a9,4fa13e7337b7e5ac87b133e2c7c6a432,delivered,2017-02-23 22:50:03,2017-02-24 01:05:33,2017-02-24 12:27:38,2017-03-08 02:14:33,2017-03-16,b1b39d2d7f736c765aa7a1752bfb47a9,2017-02-23
56dcfb3b5a29fb9edb862287a6c485a0,fc12eb2e05763798854a387f484fe194,delivered,2018-02-18 15:56:51,2018-02-19 16:46:54,2018-02-20 19:48:01,2018-03-15 20:24:52,2018-03-14,0fbf75396ef53a6edf84b3600614d2c4,2018-02-18
e7bf5b3305b73ad31a0306f433c8dd84,192c6d78c5af56baf060b9b2792bdbb5,delivered,2017-09-06 13:14:11,2017-09-08 13:30:10,2017-09-15 17:38:01,2017-09-21 16:13:12,2017-10-04,2d36150566df190083b883ed2f12cc7e,2017-09-06
4cff2c47144ef818a9d9e6ef853b2bd2,67526e56370e8de6a3e0f128d8e331b6,delivered,2017-11-27 10:40:50,2017-11-28 03:44:48,2017-11-28 22:48:52,2017-12-11 21:41:47,2017-12-19,5b7a937997fcb7a5a89549efc512b9d9,2017-11-27
4f9a350ccfff326b528a0d7e24ca8743,2d8610587725959ffe9ff9e9696f6c86,delivered,2018-08-19 08:24:27,2018-08-20 11:10:16,2018-08-21 14:54:00,2018-08-28 19:11:05,2018-09-03,3db70423f1e5cf9d8aba8a2d460f1700,2018-08-19
632532c6ace2a1281a27e66bd5f4278f,0f11f3592b2780145f6e1fdd6119234c,delivered,2018-03-07 14:04:21,2018-03-08 13:55:35,2018-03-08 23:36:29,2018-03-27 17:13:03,2018-04-03,3c3dbbf3d36a7a4587efada79a3166cd,2018-03-07
f2b2293097b45c698c9d524667b319e7,40da32f88ff82de9fec41e8c3de5a273,delivered,2018-05-11 13:41:16,2018-05-11 13:55:24,2018-05-14 13:44:00,2018-05-21 10:46:33,2018-05-30,6be0347e28012e0a386ea2336eec4267,2018-05-11
1a79fd4d46c70e9342008e9057e615da,2e30eb02d277ad000fad7282fe758c35,delivered,2018-03-25 18:43:55,2018-03-25 18:55:33,2018-03-27 01:36:30,2018-04-04 15:31:43,2018-04-17,a97b71132c55bee38f177cdc7e3be621,2018-03-25
988117e4f714ed70371d15b7063e0add,b7c298836e032af92023696084c6350c,delivered,2018-08-05 12:20:50,2018-08-05 12:35:18,2018-08-08 16:18:00,2018-08-10 00:44:52,2018-08-14,0fd9b568c34096e7d1b68f52f9cfbb5c,2018-08-05
28ef7ea1532ed7eb57904e7e55e9f6a1,39ce40c5b233c8f232fd274a8bff6089,delivered,2017-08-31 17:48:33,2017-08-31 18:05:20,2017-09-04 15:14:46,2017-09-15 20:05:52,2017-09-22,88793d85c9f65e4b66a8687c109201b3,2017-08-31
33a7b8ae888999afb219263e9a36fb77,028514f8be6e8c2adb9d0b4647ef3a39,delivered,2018-08-19 21:37:54,2018-08-20 13:31:53,2018-08-20 15:47:00,2018-08-28 00:29:22,2018-09-06,be4d46b2c26abc0280f42d8325aa54a0,2018-08-19
6ceec659ff4d6720d0296d133cb49745,1ffd4ed29264828d00542426f5285dac,delivered,2017-11-24 22:11:55,2017-11-25 01:14:01,2017-11-30 20:21:50,2017-12-20 20:32:53,2017-12-27,fb39f19e07718c98dcc19dd8775216aa,2017-11-24
28338f972c72eef77e6751ad3657284d,20c00fa1bba1afbd5ad4c8ea594e2dff,delivered,2017-12-22 16:20:03,2017-12-22 17:02:12,2017-12-26 19:22:12,2018-01-08 21:17:27,2018-01-29,e714d40688a59541fc69ff115611aa37,2017-12-22
e0f407a849b857359cf7e72ed6348298,63cf63c436f143d146e1c84703b27f7f,delivered,2018-02-01 11:50:50,2018-02-01 12:15:37,2018-02-05 13:44:51,2018-02-19 20:53:18,2018-02-26,7e39a85b298e4ba2859b0a78662ae444,2018-02-01
a50a23ee8e09f54388b66da19c633bc4,c41942f9066d318a16a84e5f467a7919,delivered,2018-04-07 10:56:18,2018-04-09 08:09:28,2018-04-09 22:52:24,2018-04-20 15:36:24,2018-05-09,ef6f8fd740ae1fe88a80a321306bac50,2018-04-07
bba3a4e52c97d6726d2faf1f91016c86,5f09aa87610a98957168855e0b781b09,delivered,2017-12-14 09:47:08,2017-12-14 09:54:27,2017-12-15 19:08:38,2017-12-20 18:29:10,2018-01-09,9cbd11daac8f21468a69219da8eeed76,2017-12-14
b2d002459b0fe0b25867248375558792,80e2067c90d027aa3fb01ece7f52571f,delivered,2017-11-09 12:56:00,2017-11-09 13:07:19,2017-11-09 18:38:48,2017-11-10 21:52:01,2017-11-23,ad25a8b8f6303fa2018af0d1d08cbfbf,2017-11-09
aa2a0609fab50d659ead956ec8f69de1,64db84b65ce929e0a68373aece3e6acd,delivered,2018-01-14 10:38:47,2018-01-14 10:49:42,2018-01-20 00:32:30,2018-01-23 17:23:24,2018-02-15,0e89380610546ea4278427f16f0412e3,2018-01-14
f116ea300d14283e0d41ee15a18c93a6,e0cb06a5fc2c774c1e32318765851dd2,delivered,2018-05-01 23:31:09,2018-05-03 04:15:16,2018-05-03 14:12:00,2018-05-08 21:18:41,2018-05-28,e002c49d983176df64a60c97f8d9cea3,2018-05-01
83fc33b62b8c7c39e2258d081955143d,c6eb22e4e7b7e5b871c06250c3296ef9,processing,2018-05-15 20:00:48,2018-05-17 02:55:42,,,2018-05-30,eff7f8418f7ad67b41297547be46e0ad,2018-05-15
2fa74b22c65ece27ba1edf1f40354e19,bdabc3470015248fd35dc88e7709a0b6,delivered,2017-11-30 10:52:33,2017-12-01 11:31:46,2017-12-04 11:03:51,2017-12-19 00:33:51,2018-01-04,be8800f6bc6c1521f4f0e6f68bf835ee,2017-11-30
05822c51346e781a05c5d2e497f1ccc2,6da649023525b7a22b12737c8f18423b,delivered,2017-06-30 21:49:43,2017-06-30 22:03:24,2017-07-07 19:22:41,2017-07-21 20:04:36,2017-08-09,bb1770ae9e096a25630b2404ed9bcbc4,2017-06-30
a4d7798ee6134112ad2d8b3038c03cb1,19a0ad0f6adbd1761573d5807530f971,delivered,2017-09-11 23:17:32,2017-09-11 23:30:15,2017-09-21 20:00:15,2017-09-29 21:33:30,2017-10-06,88816571d07f9c0a20f4acf6380bc8e3,2017-09-11
b6a5d12becb37fd570472afa5a0daaba,35d7cb8a1edf1e3b3addcee35432082f,delivered,2017-11-24 14:25:02,2017-11-24 16:34:53,2017-11-30 14:47:06,2017-12-11 21:22:52,2017-12-15,7af497e689e8803064f56a8fb901da54,2017-11-24
e3a77965ebb85517b83f95f176ed1e57,3eedf498b1ab8e3143be0153cbeb4441,delivered,2017-07-17 10:17:43,2017-07-17 10:30:21,2017-07-18 18:38:46,2017-07-26 18:34:23,2017-08-08,89d5507e61188bda8e07ee3daa4f45a2,2017-07-17
d72f1372279cc7f3656e8253e755ee79,6c32f357130ee67a9ff3841459f2c86b,delivered,2018-04-16 18:01:55,2018-04-17 05:51:15,2018-04-17 21:37:49,2018-04-30 19:19:36,2018-05-14,608d1a26896d1f2b65bfc779eabdf487,2018-04-16
c2f068ae849d057bf039aca384d2591d,64a9413c0d06e2170ffac2219c86bd19,delivered,2018-02-23 12:58:22,2018-02-23 13:15:48,2018-02-27 13:27:01,2018-03-05 14:13:46,2018-03-21,56e06272391aead8929ecd6878706019,2018-02-23
db1ae8f588760472271b496a2459ba6c,128dfb72bd29cd4dcc32059adb91c97e,delivered,2017-12-20 14:40:01,2017-12-21 14:31:29,2017-12-26 21:39:37,2018-03-14 18:45:24,2018-01-22,0a3914c4e984aaedffc767c38030bed2,2017-12-20
14a206c35ee9f241453e58a9b26bdc76,3b3702fc4b46a726bdfd0b51733f6f69,delivered,2018-03-10 11:13:59,2018-03-10 11:48:16,2018-03-13 23:48:48,2018-03-16 01:14:41,2018-03-22,04cc4b5d5509cedb9a9e98cb34417d56,2018-03-10
27c49582f6db334767487df0646edb04,f46b0601b70c9fe11759823e2e6520bf,delivered,2017-11-29 13:44:07,2017-11-29 13:53:29,2017-12-04 20:29:32,2017-12-11 20:51:46,2017-12-22,c1ef581a9af244904429f1828f2747b8,2017-11-29
2be4f7f37164c023bcab8f6468685f35,ac69761241fd49d49eaf17d92e602fd3,delivered,2018-03-14 09:25:14,2018-03-14 10:00:28,2018-03-14 19:36:45,2018-03-27 19:25:08,2018-04-05,9c484b592be6888bb7af73463850f1c8,2018-03-14
a64ed3b52bdd8f1f7a42cf35e82db501,2a88d24a9b440d400002b6a32e35cb9b,delivered,2018-01-05 09:27:20,2018-01-05 09:39:30,2018-01-10 20:18:49,2018-01-16 17:03:27,2018-01-30,b9cf7914451bd3e7241b94513c574793,2018-01-05
d9494d64d68f5be382644c6d748794ce,82a4593f9f099724e0e3c93993dc6cbf,delivered,2018-03-23 14:53:19,2018-03-23 15:08:46,2018-03-23 23:58:28,2018-03-26 16:16:44,2018-04-06,7cd8acb216cacfd68c42c9835ceda0ad,2018-03-23
0bc39bd28c890bfc209ed033de71bbd4,258a9a5463df41a824ae9f7cd9d7ae5a,delivered,2018-03-08 23:48:42,2018-03-09 01:22:59,2018-03-13 00:32:12,2018-03-15 18:52:18,2018-03-26,cf7c722c7f650a71ecaa5079cd85c6b2,2018-03-08
4248cc55f19d24204c0c33dbb85fb696,d706ed121a700402a00a1e331395c6a5,delivered,2018-03-12 16:10:40,2018-03-12 16:27:54,2018-03-13 18:07:44,2018-03-22 12:39:00,2018-04-04,fc5bb01ca8c286960484914ced6e7616,2018-03-12
40ef7aaf85b2ab8cf2281b9c7678468c,2bc76a59a92b61074b9ce50c9b60b96d,delivered,2017-12-18 02:00:11,2017-12-18 03:12:22,2017-12-20 00:56:53,2017-12-26 18:37:33,2018-01-11,81cec23e4fa70dd26ca3a121836a1e76,2017-12-18
450fa7604128b5ab721a6bca04843efc,69d85531449d35e17ae35fb2a403a5cc,delivered,2017-10-16 21:40:33,2017-10-16 21:50:20,2017-10-17 18:07:16,2017-10-18 18:57:38,2017-10-26,4dd562dfac61a63996ddff382ff77e96,2017-10-16
96d4ceb5b0712cdd069256b87084f728,0daca68a2af35dd70f8441250be50c6e,delivered,2017-10-06 16:19:03,2017-10-06 16:28:30,2017-10-11 17:05:38,2017-10-16 23:07:52,2017-11-03,cf8184665e75b70ff95922909d792bdd,2017-10-06
6077f256190b5f314ddd4051f25d2c02,5d3eebe078426a04dfb7091de73314f4,delivered,2017-04-12 16:23:23,2017-04-14 02:46:00,2017-04-17 15:06:43,2017-04-20 14:50:23,2017-05-04,0d3fed999b1784f0b72d86d4c35533ce,2017-04-12
a09a1cd89b42dac119675e8e9daed651,800604e8e19c792e62f85c2e8460e8a0,delivered,2017-05-11 16:33:46,2017-05-11 16:45:24,2017-05-12 09:57:55,2017-05-18 11:07:58,2017-05-31,d2e06879f876c6324693e96b0be07cf9,2017-05-11
80e1772e4e695fb8c74ccec030acdaa5,11210f93e29a4e9a61244d1e72da8d64,delivered,2018-06-24 15:08:42,2018-06-26 04:59:04,2018-07-02 14:34:00,2018-07-11 19:57:29,2018-07-30,f011ec6a7ffc9c940ebf00a55e0e1dc5,2018-06-24
39ad0c5033f19e6afaf54885158b5aeb,fb7fd95769f1743dda7465e64f290d3b,delivered,2018-06-20 12:15:59,2018-06-20 12:40:51,2018-06-29 16:05:00,2018-07-04 20:48:42,2018-08-07,7bcf1cc174419046b5c554e770a7e2a7,2018-06-20
33df70afce3d048ea97b52a230185c90,fb88930922844557bcffebc8f3478fca,delivered,2018-08-07 23:12:28,2018-08-08 23:05:10,2018-08-10 12:07:00,2018-08-14 13:03:40,2018-08-24,183ae197d39a50d6286b7abeac5f0675,2018-08-07
a8e71f90cc64f1bb855f48a020bb463a,f3e417e7a48199977a2c9b58b7cf09bf,delivered,2018-04-26 19:25:22,2018-04-26 19:35:22,2018-04-27 12:32:00,2018-04-30 21:38:45,2018-05-09,1772d62f5099be6942fbb3d3e881cc7c,2018-04-26
bc5089284951e16d020460e18de85fad,0d4a5cdbedc3aa83305c5d5ea18a19de,delivered,2018-03-24 12:10:07,2018-03-24 12:27:28,2018-03-26 20:42:44,2018-03-27 22:48:49,2018-04-06,c4d97ae02f462bc5e0733b1cb84156d3,2018-03-24
534d77dfe962b8d3c624d2f069723b92,31216290711687fdd3c7fec5f4893ddc,delivered,2018-04-16 19:38:25,2018-04-16 19:51:50,2018-04-17 19:21:10,2018-04-18 19:21:53,2018-04-26,f56f758f888eb7bae8a963f2d6e4f4c2,2018-04-16
ccebcd5c2e0f34354c3a594331678a52,019a09b9518cccb899cde6033ca0af68,delivered,2018-02-12 10:09:45,2018-02-12 10:28:10,2018-02-15 19:49:13,2018-03-02 20:07:47,2018-03-13,6ecbce93c4d87e35407f2ae34725e341,2018-02-12
bc54f31e7b469e9a92a649df95f54067,874334459e24e6ddfa3a326253f9f327,delivered,2018-06-17 21:00:56,2018-06-17 21:14:06,2018-06-27 06:02:00,2018-07-04 23:17:44,2018-07-27,b77cf9f85d67e9444d70956a8251e548,2018-06-17
9f80c79b3c2260ac4352d49fea965897,bd5c3a196a27361936b5ff684b567570,delivered,2018-06-16 14:27:04,2018-06-16 14:58:44,2018-06-18 14:42:00,2018-06-29 08:32:14,2018-07-13,032ddb0b6d452c1a3eac72cf33ee8b96,2018-06-16
a5963ec55629a3be5270283db13391a6,cefb86c8a049061f380600766d73ec9c,delivered,2018-08-11 21:48:41,2018-08-11 22:04:24,2018-08-16 14:43:00,2018-08-17 22:34:45,2018-08-20,104e6031bebec912a487da1488687942,2018-08-11
b8e050c168370eed245ccf612471a597,698b389bc24dc5e637e772a2b4ebab67,delivered,2017-12-01 08:43:40,2017-12-01 11:32:04,2017-12-04 15:49:02,2017-12-12 23:14:53,2017-12-26,c39cba687c7732b71518a21ecc2cb4b2,2017-12-01
2db84a082bda455eb1da10727e7ca621,12f0a2db64cb3b8ffbe0a340acb99050,canceled,2018-02-02 15:29:05,2018-02-02 16:00:26,2018-02-06 14:54:44,,2018-02-20,cb3e281051f38969721e8c07190d0c40,2018-02-02
3e5a5f26a57dc7918c951081887b0e88,f427fb5c3dde65b7d92a9bf57c2d9dd1,delivered,2018-07-02 18:46:20,2018-07-02 19:10:45,2018-07-10 13:50:00,2018-07-26 17:41:54,2018-08-08,e4e1fdd77c8df5faf29c1a8f637b6afd,2018-07-02
e105d0f5799042c758b417e6dce2c3a5,c329c0883d4e70ebb322ddf77e68fecb,delivered,2017-08-09 12:30:18,2017-08-11 04:26:18,2017-08-14 21:12:52,2017-08-25 18:05:13,2017-08-31,543e8d013b09dbcac13ca7e1b4051a37,2017-08-09
d57ee317a5cd7f23d06b203ebdc2621f,5ea7dd7ba0d9ab74fe32c6858c42866d,delivered,2017-10-29 23:07:30,2017-10-29 23:15:15,2017-11-03 11:12:08,2017-11-09 21:33:56,2017-11-17,bd7e16d1c0032497400c7f1cb1c71808,2017-10-29
dad0fb5cfff80802c2917a9bdef21bd4,1a6485e76c0643994cedafa270691991,delivered,2017-03-18 08:17:01,2017-03-18 08:17:01,2017-03-29 16:17:47,2017-04-03 09:54:32,2017-04-24,1e8335fd9d2436f676aeb0b81b167968,2017-03-18
f3a2cb6bc4577a27c9e494b14710aafe,8761f84f3214980abeaa08e4ae6595ce,delivered,2018-04-25 20:08:04,2018-04-25 20:31:35,2018-04-26 12:54:00,2018-04-30 16:22:06,2018-05-17,9de6b994730e2b4b7c3aba2a457c26ff,2018-04-25
b19f37ba4b4c83791c9bead49f965926,0b873e99a8f0f2b3432d1678dc3fd2a0,delivered,2018-04-03 10:18:33,2018-04-03 10:30:32,2018-04-03 22:03:08,2018-04-11 15:58:50,2018-05-02,e7ed4f9558a25b5403b41224518d052a,2018-04-03
43c37b919d77db66c82f92bb20543879,cf22238cb2f930cf2f983e1d399d80cf,delivered,2018-04-25 22:37:56,2018-04-26 22:30:17,2018-04-27 14:34:00,2018-05-02 18:28:42,2018-05-17,92790ab52c8eee3d0706cedd248f2293,2018-04-25
d72d3f4cc43d48736c9d01b802a85bd9,2029c97567a35f65fd61b2b78eb092f4,delivered,2018-08-18 09:15:39,2018-08-18 09:30:17,2018-08-20 13:18:00,2018-08-24 15:58:28,2018-08-29,f28e6e9c16aca6ed78cdaaa4f46a7cc8,2018-08-18
a65a9341ffd94a1881a1fd34436155f9,fe0eb85bd063e95293ac7731b8e8f974,delivered,2018-05-09 21:15:21,2018-05-09 21:34:14,2018-05-10 14:00:00,2018-05-15 23:21:53,2018-05-22,e94ffbc6523f3c3c2c3d9b3cdc0081f5,2018-05-09
6a98404a0f7370f4922f570f83cd508f,7469e9b3dec857980ab4592b5bedeb78,delivered,2017-07-23 20:00:40,2017-07-25 03:30:42,2017-07-26 09:06:45,2017-07-28 18:41:45,2017-08-11,cb29f0cbb169b96f94f9394e1b6bc872,2017-07-23
9caafc4899f9ae1afc02c6fbc8936180,1fb007447c1e0b6e1f0a7dfb5eef11a7,delivered,2018-06-21 07:16:23,2018-06-21 07:37:54,2018-06-21 08:34:00,2018-06-26 16:48:19,2018-07-16,d051c80c891df19943e608e2fd79a4c3,2018-06-21
da52966ce7dbd653b40b1fbbeaab6767,8c9e548518140fc63d1628623658c2f6,delivered,2018-02-15 10:31:58,2018-02-15 10:47:57,2018-02-20 18:32:45,2018-02-21 20:32:21,2018-03-02,ff917c9a5c8153119ba15b468afe1542,2018-02-15
373dfc7dcfcc86a8ffd1933a56576ce9,9daf87c91695d8cf63286463cdc69191,delivered,2018-05-08 19:25:07,2018-05-08 20:31:42,2018-05-10 09:16:00,2018-05-29 18:58:31,2018-06-01,121037d818f2d8cc570a32546c7801fe,2018-05-08
c429015a547bb07b324a714d0800f1be,c6a209a9cae13f4768c11cb3812740be,delivered,2017-07-11 11:32:28,2017-07-11 11:45:21,2017-07-20 20:44:33,2017-07-28 19:33:11,2017-08-10,61097dc6883dd5e075fa2fb36ada4875,2017-07-11
a5030749302e7c9a21f56e55fc391341,db923ab57ea2d9e73563d6a69825da4b,delivered,2018-07-04 09:52:09,2018-07-05 16:33:23,2018-07-05 08:47:00,2018-07-11 23:29:42,2018-08-01,6362edec63b10f16e4ac57ee01381ef1,2018-07-04
e8c8faf5a3bf5f4897ae8ca83902afe8,7bb9480c1d5413975d01c3caefbfb081,delivered,2017-07-29 08:54:32,2017-08-02 02:37:17,2017-08-10 19:13:41,2017-08-14 16:18:06,2017-08-17,50aca4b5709faf74f552ee07798b4b52,2017-07-29
369c055c7ea13627ab3d3100c5af3e8b,c5bc0b02e0859e93ca70abdf22e9dd59,delivered,2018-08-06 15:03:53,2018-08-06 15:15:17,2018-08-13 12:01:00,2018-08-14 15:52:44,2018-08-10,fb8b9c8f55411c927b6584f60d9cbbda,2018-08-06
d17af0e622acc56678df36ccb59c171a,33615d52f0c92e6958cc42155ec4f68b,delivered,2017-09-30 00:44:35,2017-09-30 00:56:15,2017-10-02 20:32:19,2017-10-03 20:43:58,2017-10-19,0bc23481391b2c2c074ec00191e794af,2017-09-30
af8822dc30a41edce5b644f195e3f269,9fcfab0ef8326a8e5d435076772086c4,delivered,2017-02-13 15:55:09,2017-02-13 16:05:23,2017-02-14 11:05:39,2017-03-09 09:37:44,2017-03-20,e10142a5628ef46a46277528061e78a6,2017-02-13
036c6f5c3d6a81192f4896ddb2c00c83,7568855ab7b8c08837d50e8d9827090f,delivered,2018-07-22 17:08:05,2018-07-27 23:31:02,2018-07-24 14:18:00,2018-08-03 14:03:12,2018-08-16,327d5e33e57f7c4d96aff80677f25d94,2018-07-22
b7a8a6b5eb0a253e2d80e80bb3badbe2,a023459b1f09822fe227fa0db9f3f0ec,delivered,2018-04-19 22:06:20,2018-04-24 18:03:14,2018-04-23 19:36:27,2018-05-03 13:02:56,2018-05-14,0ceb502fc33a2ad327b08288c5310e2e,2018-04-19
42006f4285a74fe6aeef976170d01e60,fa2a8cc9a1efb325b1d9bf94e57a629e,delivered,2018-08-22 15:53:04,2018-08-22 16:05:21,2018-08-23 15:23:00,2018-08-28 00:14:24,2018-08-30,51c3c1f2163c5e5a546e0478cbe00c57,2018-08-22
40aaae873a0360f8189aa9ad6a528fe5,02c3ef2028e6224433a0ed8c4aeb9ba5,delivered,2017-12-04 11:10:38,2017-12-05 04:11:54,2017-12-05 20:54:34,2017-12-13 19:25:27,2017-12-28,d7ca1f3f3a0c3d354c7c13b3a414ead6,2017-12-04
d81873131923e5aa4f6dc362f77116a2,2d751f5b37b5eba217d21e3f60ccbf80,delivered,2018-04-08 19:09:50,2018-04-10 03:35:25,2018-04-10 19:14:47,2018-04-16 17:48:38,2018-05-03,61ae3fcc0e225678d2a55686b426d333,2018-04-08
1fe1e978b92f7df05fbfb749a2d20624,f4594a41e1c0ca5f4da786cf5ba9000f,delivered,2018-01-10 13:26:53,2018-01-10 13:36:32,2018-01-16 22:15:14,2018-01-23 21:43:10,2018-02-09,c80ef1fc8e206dd5be14948a9b8e4f44,2018-01-10
30c6565276e0294593392b8f18be62c4,e7c69a66bb533b0fd360a00c5f453ecc,delivered,2017-06-16 15:24:22,2017-06-17 10:05:13,2017-06-26 07:59:46,2017-07-05 14:49:56,2017-07-11,d20a4b1d01042fa5d83a8e0a9edbf95e,2017-06-16
dca482e5aa125557f2b6522c4c85de34,58d0b942bfdee28b71517a4139f96043,delivered,2018-01-31 11:54:56,2018-01-31 14:21:25,2018-02-06 01:14:05,2018-02-20 14:03:59,2018-02-26,29111a0ab566eb553bcbdade58b01d0c,2018-01-31
3a25790f0659c035cf7d5e3208deb6ce,64e07158c9d5745739e99b22c29b03b1,delivered,2018-07-26 16:53:33,2018-07-26 17:10:10,2018-07-27 14:51:00,2018-08-02 12:49:03,2018-08-16,2329e176e6fa26919d55839e0421906f,2018-07-26
0e708996976c68e134fee66107305c6a,e0f3079d7a5f0cf9284ff3476dd2672d,delivered,2018-03-10 17:44:21,2018-03-13 03:50:45,2018-03-13 21:24:48,2018-03-22 17:51:17,2018-03-28,53cf88168394be38b3aa9aabf0e11364,2018-03-10
89ad9301604c76e365ba9b9db109bcaa,aa1049ca8480f79761584cd0506de395,delivered,2018-07-19 08:39:07,2018-07-19 08:50:17,2018-07-19 12:27:00,2018-07-24 21:36:42,2018-08-09,11114e2ead716fb5f5f433f47d37d61e,2018-07-19
f32d7a54ec5a62d53d78a7c812c9eaa8,ca1023aa63b961bbc962cdcff0f1bf39,delivered,2017-12-08 11:56:42,2017-12-09 02:34:26,2017-12-11 19:33:56,2018-01-05 17:20:28,2018-01-04,facbacbd926f273d0690b476534c9480,2017-12-08
0c9850b2c179c1ef60d2855e2751d1fa,3bb15be93abf3c2a684d163ba6faaa5b,delivered,2017-09-04 15:17:11,2017-09-05 15:24:16,2017-09-06 20:08:51,2017-09-18 19:43:06,2017-09-29,91ffaf5eb7f4bd6a48b07f3546fb7a99,2017-09-04
6779036ed0ba358b53a569a733f3e408,dd67e5970a7912e2057d2af99b15467d,delivered,2017-09-09 17:12:59,2017-09-09 17:28:56,2017-09-12 23:42:53,2017-10-09 21:25:28,2017-10-02,6debdd7009de6875c0871f7359dab059,2017-09-09
a28ab5346693e4de68e085a9ca62da56,ebf86ca79813b04fc5f6641638ebb9f6,delivered,2018-02-05 14:16:18,2018-02-06 15:11:24,2018-02-09 20:34:46,2018-02-17 16:27:04,2018-02-21,4e96e7e01faa4e1f7f5079fc62ec8454,2018-02-05
17f6b36b21f52d18d86ad4b667495d03,fc408dfc94cec2624976c8c0d5bcea86,delivered,2017-10-21 19:21:08,2017-10-21 19:35:14,2017-10-24 19:54:56,2017-11-08 13:41:16,2017-11-21,815a6fdcd37de17a0a77d096aeb2110b,2017-10-21
