order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4974295376c45fc743638ffad01b8959,1b1db207b5fcfb3102a1899c38c9a9fd,delivered,2018-07-21 17:51:16,2018-07-21 18:04:09,2018-07-23 14:40:00,2018-08-01 20:24:37,2018-08-10,1c184c6c4c8c4057eb91e5093cbbdec0,2018-07-21
2ac69ee25b6ceeb2cc1675c34254f0f3,117a76c69023d9b7cb0e3d2e16fdfbe2,delivered,2017-07-19 17:01:58,2017-07-19 17:15:16,2017-07-21 15:47:59,2017-08-01 20:57:43,2017-08-14,16581dc9728476de622a2cb03e601070,2017-07-19
aef3d8bb94c1ad3761b18b80327cea9c,6950d4f602451c2d9ec3690f1ab3f9d1,delivered,2017-09-10 16:05:31,2017-09-10 16:23:40,2017-09-12 18:49:38,2017-09-13 16:05:47,2017-09-21,7e310bacb6d127d94f0ee16edda250f5,2017-09-10
75facca3570bf0f7f953b469dbe5b8db,01c5a393f22ed7149432cd8984aa7791,delivered,2017-07-20 10:03:57,2017-07-20 11:10:12,2017-07-20 19:57:30,2017-07-27 15:44:46,2017-08-02,16fd891bc74e8cbc91ba0b6c4d470630,2017-07-20
df2d47392b52182c652465e3ec8f5ed4,3186724acb14eb58267a37290a0a962f,delivered,2018-03-24 10:00:48,2018-03-24 11:41:03,2018-03-26 17:57:57,2018-04-04 18:38:35,2018-04-18,d6a9038cdf4315dd3d12c01ff8ce32b4,2018-03-24
62d6b75c62b447ebcacb509154ae9958,e01d4d0c98a1f1e998f3b78aa5c48874,delivered,2018-01-31 16:27:44,2018-01-31 16:51:15,2018-02-02 20:39:19,2018-02-06 17:14:56,2018-02-22,02a3fc88421c4bb19b14420b7d1b6bd3,2018-01-31
483c22865f4aa9d0bd3cceb535b176ab,209ff5d502f02e97bc3cd9bc444945a4,delivered,2018-01-03 18:58:59,2018-01-05 02:39:34,2018-01-10 22:59:52,2018-01-18 17:23:08,2018-02-01,44c70b000ed410e39649139a47e7450f,2018-01-03
0d589922bd8469967d1a5e192caa5925,de1ae3b94bc07ae5bcc61beadc70b8aa,delivered,2018-03-09 20:44:22,2018-03-13 04:10:44,2018-03-16 19:06:01,2018-03-18 17:07:47,2018-03-21,6af8c264c512e6bc3762aae0accac114,2018-03-09
c1e8a7211f3b7ecb71cf5e740ad0e3ad,40d72d9a2f89a765b140530775e75495,delivered,2018-04-09 19:32:06,2018-04-09 19:50:54,2018-04-12 21:46:50,2018-04-19 20:50:42,2018-05-07,510ad9fa546876745849d821121e857d,2018-04-09
af5ef0c2ce03a9545b49f818244d759c,77c6c090276d77c5c20d52a14a05dd21,delivered,2018-05-04 10:06:22,2018-05-04 10:15:13,2018-05-08 11:55:00,2018-05-15 21:19:11,2018-05-28,e127a73103c31626f186f2fdbc3dfd20,2018-05-04
1124c329070977fbd414f046bba149d7,b70f8552b91ef49129519206966e2472,delivered,2017-12-01 22:37:41,2017-12-01 22:52:47,2017-12-04 22:09:20,2017-12-19 19:15:14,2018-01-02,3e43e6105506432c953e165fb2acf44c,2017-12-01
1085720f31a2cf648549e3b8eee5db30,219f23d354eb4b07a861c97172f7ef73,delivered,2018-05-22 20:17:22,2018-05-22 20:37:30,2018-05-23 12:10:00,2018-05-24 16:46:30,2018-06-04,52c589be2a49e17f097ab1ae7e1102ae,2018-05-22
3eaf0488f419dab6c6d582b1d28ab37e,df78f7ad1361e743d3329b3eee8f5df7,delivered,2018-04-03 20:08:15,2018-04-03 20:29:09,2018-04-04 20:51:42,2018-04-30 23:24:50,2018-04-30,8488dcd6d5b1f2dd4e2fc16b037478c7,2018-04-03
eb6033b2518720d786be9501a56fb156,d58b2d1a1bc61268841dc888e2779f51,delivered,2017-11-20 19:21:48,2017-11-20 19:32:27,2017-11-21 22:00:16,2017-12-18 12:23:04,2017-12-13,f0b64534482b0dd9609c699fe58c6a6d,2017-11-20
9da1e2d6e6aa860458615758682c1357,758e64c1a6e4fda4017265734e140f12,delivered,2018-05-10 19:29:01,2018-05-10 19:51:02,2018-05-11 15:58:00,2018-06-05 15:53:56,2018-06-07,1e090cfb93ad45f5c9ce410b0cadda0e,2018-05-10
cc7403cc8930609fb8201add01828b05,90c953f93f2106812b1547d61fb96494,delivered,2018-08-21 20:57:32,2018-08-21 21:05:16,2018-08-22 11:27:00,2018-08-23 22:35:29,2018-08-28,6f5b8bc0cffa64578cf4994354dc2aaa,2018-08-21
a7489739535fa6a82e5cec2b52902488,8b316b6e975477bad2f7f6954807eeaa,shipped,2017-04-17 23:39:01,2017-04-18 23:45:19,2017-04-19 14:42:10,,2017-05-22,da496aa403ed8128b9fd1a223aa06987,2017-04-17
8a40025b51fa72583cc8d0fa95439181,317654e298bb1b3e0894efa5808d3eca,delivered,2017-12-29 18:56:31,2017-12-29 19:37:17,2018-01-02 18:17:26,2018-01-25 14:34:48,2018-03-13,d0c8fa169b9f2995d6a1692a0e3aae32,2017-12-29
64d371a6a389e045ce802658f2bc4281,9ae49f774ba91f69c93163548c13c61a,delivered,2017-05-26 12:17:06,2017-05-26 13:04:03,2017-05-26 14:41:56,2017-05-30 11:53:18,2017-06-16,0c63999a8cde199f4d41a9508903850d,2017-05-26
89295af77ed4ae2952f65f4f432f53c5,356d58cb9c6869d1d646195d7b2033b3,delivered,2018-06-04 12:54:12,2018-06-05 04:15:15,2018-06-05 15:16:00,2018-06-08 19:47:50,2018-06-28,2df8d869149b311f08cde6a835ad0d18,2018-06-04
f981ff892e7c8fb06f45c2b98e2c4a73,92169b75de57d2e984f28cd62183ae49,delivered,2017-11-24 20:35:18,2017-11-24 23:34:39,2017-11-29 22:44:50,2017-12-07 21:35:08,2017-12-20,50074621c601534c585e1c8417157e12,2017-11-24
e85cc7bf67b73e1700ee99b800496267,55770885623f29be5cca70c94523333b,delivered,2017-10-05 01:00:37,2017-10-06 16:14:12,2017-10-09 13:38:26,2017-10-10 19:04:54,2017-10-26,6404284d8144a1f897b76c42b6dc2c67,2017-10-05
ccfc366f9a65ee1750a938bd18aa489f,98965f2e554e2f75fcf1411133f41245,delivered,2018-05-31 21:27:20,2018-05-31 21:52:30,2018-06-01 09:03:00,2018-06-03 11:24:41,2018-06-26,23ae1bfb4297222c1b522172809a7ca1,2018-05-31
aeeb0a68040240daa8065187ca9d0770,6d1f22bd0825cf224f21a5e3a5f90dee,delivered,2017-06-14 19:28:01,2017-06-14 19:42:45,2017-06-23 12:52:09,2017-07-12 13:59:41,2017-07-07,147f79467cf3b7af14c9c1c01a21ced7,2017-06-14
277f0bb8cf28ee39feee7825b5578c34,97fd4f2134b09d085b2c3b7cd2f7b127,delivered,2018-06-28 12:43:39,2018-06-28 12:55:28,2018-07-03 13:25:00,2018-07-04 20:18:41,2018-07-17,35b45b906d1450b3540dc96692f58583,2018-06-28
f1adc476dcc05bdb3df49c73d0990a13,e8c284b0b1954c53541af75e510f4286,delivered,2018-08-16 10:06:46,2018-08-16 10:24:06,2018-08-17 08:38:00,2018-08-23 23:53:41,2018-09-03,06c9a5ff25dff66a5f6948d756251d7b,2018-08-16
4e906592ffe21666b515f88ec700cdeb,ae5c642733edee1c18c1653a75270ed5,delivered,2017-11-20 13:27:59,2017-11-20 13:39:27,2017-12-04 23:42:00,2017-12-20 16:34:28,2017-12-20,1ea65ddb35b66437e159550e6e239501,2017-11-20
e2007b2e0b236f254ac322260a2dcb1d,f05935d3c717a26361221ca371ed65ee,delivered,2017-05-18 14:38:08,2017-05-18 15:55:19,2017-05-19 14:54:39,2017-05-25 15:15:33,2017-06-09,6b6c763cc4d02614d74b0c372127fe13,2017-05-18
ee5392faf51501d5019a14eadb3d59a1,f8bf5e130e38db01573aa587ea2e9a2e,delivered,2018-08-17 08:28:19,2018-08-17 09:09:50,2018-08-17 12:44:00,2018-08-27 17:51:55,2018-09-04,afb9989f84153b07a89461702ca57f3a,2018-08-17
ed9e33c926c94cc5cc50a68696119dea,a2d19f05cef411aa2938ca9d2a92d156,delivered,2018-01-10 11:32:09,2018-01-12 02:34:29,2018-01-15 17:13:00,2018-01-19 17:49:25,2018-02-02,f31d5173e9403a21ff6d6a438f35bedf,2018-01-10
c2abe874b6f1922459cfee827c8f02f8,bb3e235ef62784e88695b41dbc5ded47,delivered,2017-11-06 21:38:23,2017-11-07 05:31:26,2017-11-08 20:19:01,2017-12-19 02:38:06,2017-12-04,9d96ad6d5b8b75dd83e9bd2da641e9a0,2017-11-06
7a8107927fd13f239a62ba070873fe45,39627b5018f045c6237bd64635234d65,delivered,2018-07-30 00:04:55,2018-08-01 16:31:33,2018-07-31 11:01:00,2018-08-02 01:46:45,2018-08-03,2fe85096af3a84e576d8cbd30e32bbf4,2018-07-30
a00de27f9585ad0dcde9842ad65a43a7,550377e256b41e5d48b5d3f6913d9e55,delivered,2018-05-03 19:43:53,2018-05-04 19:35:17,2018-05-08 10:15:00,2018-05-10 01:02:54,2018-05-17,8a2206328fd74e50a6ce4c2e73a5cf78,2018-05-03
e8b925dae758913bf3c48971ce416c57,f732374f1ef394ef02779fb939c7d32e,delivered,2017-09-25 15:27:56,2017-09-26 04:07:12,2017-09-28 17:58:11,2017-10-06 23:13:52,2017-10-20,cfc28e29fe80f7bca7826d9167c72ac3,2017-09-25
877c56a87d1eefa29773ebc703954287,371b390ab804298b9f7a0acaa44f4128,delivered,2018-05-08 23:30:59,2018-05-08 23:52:00,2018-05-09 10:28:00,2018-05-14 15:29:56,2018-05-22,bf95494071ad702887ae3f6c38363f47,2018-05-08
ee491eb103d02acce80f7c5950def51d,0b451ba5ecdeaf9cb93c0a67c92c29c8,delivered,2017-10-06 18:27:34,2017-10-06 18:35:22,2017-10-11 20:24:50,2017-10-18 22:37:42,2017-11-07,fadc694fb572f20bbf62f2edf3c8a2bf,2017-10-06
e3f172aaf1f60065be92d36fc71fab65,7d622173e13aab026b87c0cb81c16ab6,delivered,2017-07-29 15:52:10,2017-07-29 16:05:48,2017-07-31 20:34:05,2017-08-09 20:52:49,2017-08-22,362c0d32ec8688c2b02086cded7c21f4,2017-07-29
50f9fe32edde21b508c0916cae106e13,21fa25c251581ebe0baf96479f9c93c8,delivered,2017-03-31 13:30:57,2017-04-04 06:05:21,2017-04-04 15:11:08,2017-04-12 07:43:17,2017-05-03,ab0fafb07c4b6c9efee1c073f50fd94d,2017-03-31
4d4add2b5baa4193d64a211acb6fb117,c094f4a9f12920e476335d963a872023,delivered,2018-02-27 23:19:55,2018-02-28 00:00:20,2018-03-01 16:43:00,2018-03-13 19:45:42,2018-03-19,acc38aaa2643b5070d0df2920f9b0d4b,2018-02-27
d2f636c21b8c69ea8ceb90f373babd4f,9c2fb70bbdefbd722d175be10d59947c,delivered,2018-01-11 23:38:06,2018-01-11 23:47:27,2018-01-15 23:17:01,2018-01-26 16:54:48,2018-02-06,9171ae6db03a687951df506cf9fb72fa,2018-01-11
f23863d36bbebad07e688d0010148a26,70dadea89e8294361606fe742fceabec,delivered,2018-01-09 22:17:57,2018-01-10 10:32:13,2018-01-11 22:29:19,2018-01-22 18:29:11,2018-02-19,5880e398144a5fc8dbcd185521e3f6bc,2018-01-09
349a7619914f3000dc07ae639ae080b8,e74cf7ebe7cb961ddda6e4cf58e493e3,delivered,2017-08-01 09:13:04,2017-08-03 03:06:16,2017-08-04 20:29:59,2017-08-07 21:58:39,2017-08-23,9314de119b47bd8bc8aebdf47850b291,2017-08-01
dda2dbc7b1340a2c9f8743feb8cbc432,a07e4cfe748353daf4ae34b4b3c609b4,delivered,2018-08-01 14:01:08,2018-08-01 14:10:17,2018-08-02 13:49:00,2018-08-08 14:28:41,2018-08-06,6827f82c5b6f65f31946549e05636b5d,2018-08-01
65190ebf6d5ddbbb29883d2399fc531c,aa7cf323e96bd6b5a996552058e6289d,delivered,2018-08-21 14:08:51,2018-08-21 14:30:31,2018-08-27 12:43:00,2018-08-30 20:58:49,2018-09-21,db77ac6b53d09664169c9604a5b17df1,2018-08-21
eb87432d1b32d99db89d573d77767a01,a22ecc2c34b892685233022097d1ba0a,delivered,2017-01-17 09:15:55,2017-01-17 09:25:11,2017-01-17 14:16:55,2017-01-23 13:12:10,2017-02-27,9960a7aea9bd658ee554b4c580beb37f,2017-01-17
76aa52a8bd8995742d4da905ed1db5ac,282ae180b69678a933118f4585d5beb5,delivered,2017-05-29 18:50:57,2017-05-31 06:55:43,2017-06-01 16:32:57,2017-06-16 14:13:03,2017-06-27,67c9bf527ec4cfe44434431770e96b49,2017-05-29
3b056e92067a43aaa660bc71598dc68e,52b3da34f204c7de2c9ee201e1491664,delivered,2017-11-25 18:51:06,2017-11-25 18:57:35,2017-11-28 22:11:28,2017-12-04 21:05:13,2017-12-11,2f9df71205a69aedb559c1d673b016f2,2017-11-25
53ac46162dfb7cb376df27dd85690fb5,15f79e36926f237097562182ac8ba2bb,delivered,2018-01-17 16:21:10,2018-01-19 02:37:11,2018-01-19 22:22:48,2018-02-15 17:11:04,2018-02-16,9b6b1f44361fd76013df4c796c4333ae,2018-01-17
e7aa8ec1453b9d7fa35da99ee0f22e65,099fee4e83ce1bfcd2315002b7a2cf47,delivered,2018-06-11 22:55:43,2018-06-11 23:18:29,2018-06-12 12:04:00,2018-06-15 23:52:02,2018-07-16,200b7a307b908a530a544f560384d3e4,2018-06-11
03d5b9a74ff46435640f8bd737ac2237,3985d677d82341e381758018d936ef49,delivered,2017-12-04 20:55:31,2017-12-05 08:31:04,2017-12-07 20:41:37,2017-12-12 10:42:21,2017-12-27,c297bb9230dc3152522d0c2b4caa7a1a,2017-12-04
6aedefde651c239abf93383dd9175022,af019120a3fed93494f80d315186f3f8,delivered,2017-12-19 11:55:26,2017-12-19 12:09:29,2017-12-21 22:21:47,2017-12-27 12:10:29,2018-01-19,1d8d9b65139f0ea3e8ea5817008cd569,2017-12-19
80503508be2a3417d594a5d158c22ec1,852de476b6c9c3cb40da002ab67d5c5d,delivered,2018-07-31 11:17:10,2018-08-01 02:35:18,2018-08-01 15:17:00,2018-08-06 20:44:42,2018-08-13,509a24208bfed03ac85ee506d70fc64c,2018-07-31
f006810a786871fd371a14d0370e88b1,430ffe436ef40a76f045f4263b7436dc,delivered,2017-03-24 08:27:43,2017-03-25 02:22:36,2017-03-27 11:52:40,2017-03-30 10:04:18,2017-04-13,15eafe50ec96b4e5f55ce25761a0ca16,2017-03-24
112f1c24ebff7575c3829274cad94e28,4217d99ce9006d56d00b88996f384420,delivered,2017-12-18 10:43:30,2017-12-18 12:39:25,2017-12-19 16:13:58,2017-12-21 18:44:57,2018-01-05,9ad338033b4b2afcb1a38194e99067b5,2017-12-18
a52fca56c21fd8b4564823dd3c99120c,c059e9c054e8b1d94fc946fa5fe0973f,delivered,2017-12-26 12:19:08,2017-12-26 12:28:56,2018-01-10 18:10:56,2018-01-16 20:35:35,2018-01-23,ea380526efa213bda379c0c3b0f3e0d3,2017-12-26
2bb6b9ebbb0ae5423d46be8e62e09538,44566495148f3f497992e83442761f82,delivered,2017-09-27 09:32:58,2017-09-27 09:49:46,2017-10-02 20:33:23,2017-10-13 20:44:15,2017-10-24,3d5ff67987bbd3820ca1cf5e7a468131,2017-09-27
11e75c2a931a2968007c44bddf001102,1b8ede5a4791e27daf584a5ec611f7d7,delivered,2018-03-16 11:03:07,2018-03-16 11:15:40,2018-03-22 14:18:21,2018-03-27 21:49:55,2018-04-09,4644f1b187e390a08b4c66fb16c91364,2018-03-16
68d8838c90191c81a8e3e1273e230414,421816b9aae0de4a978a9b3005e5127c,delivered,2018-04-19 18:55:57,2018-04-19 19:11:00,2018-04-23 22:38:30,2018-05-03 01:28:41,2018-05-17,17d7f3a57687a59fdf418ccc22adc301,2018-04-19
99b4647e792ac5029235bbd15476e6bf,fad350ab71026dc64961281da7ddc063,delivered,2018-08-24 18:37:17,2018-08-24 18:50:13,2018-08-27 11:05:00,2018-08-30 20:47:33,2018-09-05,9cc0a829ff06d89278404b76489181ce,2018-08-24
ca096b7aaeb4fc794c0e4e8e9ad8294f,4c9abe6b3ff4a667ffdd3e74aaee75af,delivered,2018-07-24 10:17:23,2018-07-24 11:40:37,2018-07-24 14:47:00,2018-07-27 16:55:29,2018-08-09,5baacaeecffec953748df99453bce1d7,2018-07-24
b79f1a780ca7d2e25fdd46f7cce4db04,d85d3d50ccfd1a908e83cc3e2ad32622,delivered,2017-04-25 16:48:18,2017-04-25 16:55:22,2017-04-26 07:58:11,2017-05-05 15:47:39,2017-05-17,317bb13e4104830907472bf16c69d2cd,2017-04-25
b08e77f09baf59e555941a454cc56dbb,ed8e4541645947f30fca3040759d224d,delivered,2018-07-07 23:07:46,2018-07-10 08:35:15,2018-07-10 14:46:00,2018-07-11 18:13:34,2018-07-19,3b8d39f87ca66dfd78a8be6456fc76fb,2018-07-07
9490bfca05997e51ea0beb78eb0918fd,0c1f8afa8316730b20388c1b0f7598fa,delivered,2017-09-19 15:47:07,2017-09-19 16:04:33,2017-09-21 18:00:14,2017-09-29 09:13:53,2017-10-11,83de18b58eea299f673372fcdb6adb13,2017-09-19
7dd8c91586e38659c39c2e1d0fb01511,71cae8ce2f6db9655de76e212d34fe56,delivered,2018-01-21 11:25:43,2018-01-22 13:47:32,2018-01-23 16:42:14,2018-01-24 13:33:05,2018-02-06,9aba983b0a4cf4d7130cf1709070d0f3,2018-01-21
601fb7b5c950f370e9b7fa94529b8880,9289d8bcd95805bc1ac27c949a99da98,delivered,2018-07-05 15:16:59,2018-07-05 16:12:45,2018-07-06 09:53:00,2018-07-10 16:14:52,2018-07-18,ec8aaeb3869352e348097f26f4c49ee3,2018-07-05
8d177df0bc7f19cc605da776c8730ce8,b1778311ca1da06bd07eae33928c7dda,delivered,2018-05-28 17:01:26,2018-05-29 03:55:15,2018-05-29 15:18:00,2018-06-05 19:32:37,2018-06-28,f8db7d98a4d9b02c0140acc20f1d3eba,2018-05-28
7cb7082833b403a3d40a1596b54f2fba,fdc77c52de77c88664c7767a81abfb56,delivered,2018-07-24 10:56:17,2018-07-24 11:25:06,2018-07-25 07:03:00,2018-07-27 20:16:47,2018-08-07,976983e03a6cbf97cc98c15661ace7b8,2018-07-24
25c67de908372a479b4e6fffa2caa7e5,691e676db8112780e2a2fcaef6bbc09a,delivered,2018-01-19 11:47:36,2018-01-23 03:38:27,2018-01-24 18:47:12,2018-02-01 21:37:53,2018-02-22,3a3c8b98935efb3e89ae715d83862cfd,2018-01-19
03afb3c10af52ddfa3c33b9881bf43f8,44e25679aa4d5d2ef5103f6b0174a586,delivered,2017-12-07 16:41:50,2017-12-07 16:51:57,2017-12-15 13:04:12,2017-12-18 18:10:28,2018-01-09,613259d64ba972e49dc25b019b7918c3,2017-12-07
d8ae8039b59ce1eb9a0f9579e07d30c7,a6f13157245571c035876037e4cc3ca1,shipped,2018-02-25 14:44:31,2018-02-27 04:30:55,2018-02-27 23:12:41,,2018-03-21,16831d934dc0ec602c64da2fb8899cf7,2018-02-25
ed69463ce85109f7c23511a77f8dc603,becc8a3706ed0f7e1c7d7becba19f3e3,delivered,2018-03-07 17:15:20,2018-03-07 17:35:38,2018-03-08 19:07:42,2018-04-02 15:05:47,2018-03-26,f58e6074ba9ddf8b45c7843353f49621,2018-03-07
9949f7af3885f27e84044841513de26e,6ff5db926f197c0c624b1fcdd6ce0d0f,delivered,2018-07-19 16:03:52,2018-07-19 16:23:19,2018-07-26 15:46:00,2018-08-03 00:02:44,2018-09-10,cdc4e2f5cfd860700fd94d4e8cddc50c,2018-07-19
32d6d5105a3262e4da6eac850c9bd963,64fcc24bf12f5b16c914dadfe547665b,delivered,2017-11-30 00:27:10,2017-12-01 11:31:18,2017-12-04 21:03:55,2017-12-08 14:57:11,2017-12-26,4796d2d1f7f723558d49471d27a03fba,2017-11-30
fb7394481514a3870d70bdf7f9c2382a,cd0573e2683d1437f048d42480d96bb4,delivered,2018-04-24 22:46:43,2018-04-24 23:42:30,2018-04-26 11:06:00,2018-05-19 18:18:40,2018-05-24,8e71e7c6f745e656d7efe6f9958e930a,2018-04-24
5c0cc9b87566505f6f3d3a3de406c7e7,2ca318e13d4ab06f0ac323a20575d76a,delivered,2018-01-18 14:53:30,2018-01-19 02:37:49,2018-01-23 18:29:00,2018-01-26 17:49:06,2018-02-08,38821e4eb83d6950e84c3529fa6d887d,2018-01-18
1e8b5739cd3836175c13682f71530a85,df031c1ab49fc29e895a7f319990dd47,delivered,2018-07-22 20:11:19,2018-07-23 12:32:06,2018-07-24 15:04:00,2018-07-26 22:03:59,2018-08-01,65f0acd0c2488dc4bc397395197cb67a,2018-07-22
b7c7121d097737e9dc40325e48481e42,f246238b7705e24d780b2585516d50c0,delivered,2017-06-28 12:48:55,2017-06-28 13:03:35,2017-06-28 13:31:11,2017-07-03 14:32:55,2017-07-20,d32b388b3c40e8bb7d1a828afb842f75,2017-06-28
a3777b94ef07749f031ade4ae824ddb2,65b2d78564e9d776cca877028b764eac,unavailable,2017-05-30 20:06:02,2017-05-31 06:45:24,,,2017-06-28,2a4bb87df78fe7a98da954eeb9abcf5a,2017-05-30
0e391a35ebcc42be741987c538330764,1228cb8350751ff7a6b47e04910e4fb7,delivered,2017-12-02 01:57:11,2017-12-02 13:50:12,2017-12-07 18:49:54,2017-12-12 14:12:18,2017-12-29,b0bca9f307ccfc4555c3ec7b3087f8ed,2017-12-02
f42fd1b7b634f6761504f8e16bb4e81b,73ca4cce5607ef3278d458d164d545e4,delivered,2018-07-12 22:55:08,2018-07-12 23:05:16,2018-07-17 15:22:00,2018-07-21 12:26:43,2018-08-13,2b21d38de89aaf53af0bf2dc9518e187,2018-07-12
431d5e312bed6ff804f464a5e0c63cf8,1d1675fc8bb113d2244bf8778d7074e5,delivered,2018-06-13 21:37:01,2018-06-13 21:59:26,2018-06-14 14:04:00,2018-06-20 23:58:37,2018-07-23,f8f3ecaf1bfba1d0c6b2152653235d91,2018-06-13
2bcd39973a8dfd7a288abc83193497bd,7ab1b6ff4410c89cad8cc8242f8d4f92,delivered,2018-03-19 21:32:09,2018-03-21 02:49:05,2018-03-22 21:52:57,2018-03-27 20:44:33,2018-04-05,d197097a91ee14e6929d261e2d9b15f6,2018-03-19
d778bedecb77b234aeb18dc79ff59194,5bafd270928490735e0122c4ee597a1f,delivered,2018-05-04 08:48:19,2018-05-05 17:10:20,2018-05-09 16:19:00,2018-05-15 15:34:43,2018-06-05,21699884e67de9ac562b012bd2f7a80f,2018-05-04
d42c3af33e0f04b3d5f012b6559e70c9,25c2777ca6e69ffaf3ff45bc8db161e7,delivered,2017-03-13 15:43:08,2017-03-13 15:43:08,2017-03-15 09:49:34,2017-03-22 13:08:38,2017-04-04,9ed6c82884b48a736e708cafc29e99d0,2017-03-13
940732b8dc54f854975ffb339263bcd6,037b8a87b79ef80a342929651eeaa760,delivered,2017-09-30 13:46:30,2017-10-01 02:33:37,2017-10-06 18:29:09,2017-10-24 18:36:07,2017-10-24,f40d7a2c65f23ef07d546aec2414d146,2017-09-30
65693e3a7937ea70a977e883a08de8b8,497ccac91e19ea5df7516a1fc06735d5,delivered,2018-02-22 16:51:30,2018-02-23 02:30:26,2018-02-27 17:20:02,2018-03-01 02:55:12,2018-03-09,acaf5177d6de60fda7ce77c48abb5230,2018-02-22
6f2241a169e16e47cdbe68ce9d8c5865,9a5111885ab24714102b914108825590,shipped,2017-12-05 10:20:17,2017-12-05 11:05:20,2017-12-05 20:38:04,,2018-01-03,a1cd349c6fba8e497f36f093bbe8c32d,2017-12-05
57b9cf4a37a14014639920e1f6d81e52,7ae471bc92b0ecb06c812292ffef849b,delivered,2018-01-23 22:47:46,2018-01-23 22:57:25,2018-01-25 00:33:16,2018-02-06 19:00:54,2018-02-16,84d49ffbe4b3250a76fcde3bd9a12abe,2018-01-23
623a128bf7d41f9326d9038040bd42a4,db946124b6774ad521438963b7611ee4,delivered,2018-03-15 09:05:21,2018-03-16 09:07:29,2018-03-16 23:42:00,2018-03-28 16:29:48,2018-04-03,a63ecedea40858ed1be28e904276d8f2,2018-03-15
24040647efd179bd506acacbbbabd838,91a10aff1998894aefda53b691a5d6f6,delivered,2017-01-29 19:59:20,2017-01-31 04:38:44,2017-01-31 09:38:21,2017-02-13 05:58:56,2017-03-16,4a1256ba59833d19d91b2139da81c1b1,2017-01-29
678ec27e8a4c8d92384bd0834f21b308,47c34bcae24080749be1315ad1fc2bb4,delivered,2018-08-14 20:59:19,2018-08-14 21:10:10,2018-08-20 13:36:00,2018-08-25 16:56:25,2018-08-24,7b3303f316a91c177cf7c00df7b1f265,2018-08-14
7725825d039fc1f0ceb7635e3f7d9206,3aa00401736823c73e9fe8683328fa6b,delivered,2018-06-22 16:47:28,2018-06-22 18:15:29,2018-06-25 12:58:00,2018-06-30 12:57:51,2018-07-16,96ac4cb74918d3ace141d3d3ddc1ff02,2018-06-22
e52c2cb181473eb8935fbb121d21628c,c9c0ac0ede68e7a4b8819c0dbb72eaca,delivered,2017-10-07 00:51:07,2017-10-07 01:04:56,2017-10-13 16:38:07,2017-10-16 16:07:26,2017-10-25,631ca5d668f00357d6251085eb97bfa0,2017-10-07
967684d880b1ebbfe2e94df16af6d01a,b725c254fc9b5469c48b1f15bf548517,delivered,2018-05-18 12:24:26,2018-05-22 08:16:22,2018-05-28 13:58:00,2018-06-08 20:46:48,2018-06-04,f7963f2dd872e110823ef4dec9754d29,2018-05-18
4da38cd7084ce9fdeae2412858379255,4c6da7ab2ec98e80e7c2dbba28b57cda,delivered,2017-10-11 00:19:17,2017-10-11 00:56:24,2017-10-19 18:33:42,2017-11-08 20:31:49,2017-11-21,61181b9bc9188678b5991d89064dd961,2017-10-11
f32d6929db9c0600d0b70c698f45ed71,790a0cfd196ae3c697972ff8aa365feb,delivered,2017-10-25 13:05:03,2017-10-26 02:56:32,2017-10-27 22:55:56,2017-11-04 14:07:48,2017-11-13,47a71b49f98984efd3c62cb213f977e8,2017-10-25
1ccd1537ab2eaa0587bf7495f32473a8,a41b6165704cff4b6976bdc73d9ecf05,delivered,2018-01-18 20:46:23,2018-01-18 20:56:24,2018-01-19 21:52:17,2018-01-22 18:54:57,2018-02-02,f68d9cf425ab0677fd1bc02686aeef48,2018-01-18
06e93d3bf0469b969d3eb95a8d55d68f,b8f3c05805a908d846c178e4f3f0e875,delivered,2018-02-19 10:52:32,2018-02-19 11:07:41,2018-02-19 20:51:28,2018-02-20 21:39:37,2018-03-05,eaaacf9177b86ea5969fcdd92f225a1d,2018-02-19
