order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9260fe164cbc9a78f0fbea132c3072d7,2ce148b3f9b7dc18d6dcf55b2cd603fa,delivered,2017-11-24 15:43:48,2017-11-24 19:17:23,2017-11-27 18:52:10,2017-11-30 16:09:19,2017-12-14,9ca9123755eb1cad8bce91226475ab4e,2017-11-24
a5504f1984f84201ce8630f9b7df369d,ace09d14d303bd3ca7346b9273f3a824,delivered,2018-05-12 19:15:40,2018-05-12 19:30:16,2018-05-21 16:12:00,2018-06-15 19:08:43,2018-06-07,e74efa7a06c5b068cc808f5baba88e83,2018-05-12
ee09dcda8e3b3acff396f084582c8c8a,d9d79b377ee54800bfac2b94fe09ca2f,delivered,2018-07-20 13:24:24,2018-07-23 11:31:53,2018-07-26 15:05:00,2018-07-30 15:24:41,2018-08-14,823585bcff1523372b59e3feddb376d0,2018-07-20
f8b3a190c48ca5261da8494b51c540bd,54ac14c3edc253de071e90f1e541bffc,delivered,2017-11-05 15:56:14,2017-11-05 16:10:28,2017-11-06 19:33:24,2017-11-14 22:59:46,2017-11-28,b2ed6ed08d758a308f53dad5d0340548,2017-11-05
73f9e7745dc950ef3b9ecc24fbfcf6e4,d01e3ba3f38a8c91324705cda56cb1ec,delivered,2018-03-02 15:59:02,2018-03-02 16:31:39,2018-03-06 23:38:32,2018-03-19 18:54:38,2018-03-26,8c244b759a03e6fa314733fa29feaf77,2018-03-02
69bd4e4ff1a990052d8ae84b843ee045,c1906a6ec5d769197497ee2c619f97b4,delivered,2017-05-28 15:54:02,2017-05-28 16:05:07,2017-06-01 16:26:35,2017-06-12 11:54:57,2017-06-21,83a802bf1e8d04cf854a07b76a3d70f3,2017-05-28
8914de0f43ff7668bb9b82fd774629ef,e59277b168390718b57dd1f0fdbd6306,delivered,2017-10-10 15:57:19,2017-10-10 16:08:52,2017-10-13 21:36:53,2017-10-18 15:56:15,2017-11-03,a4e71a98a7a1490fff07e7a65cf06be2,2017-10-10
6da2f53b79a45c8701e66f227cea7955,53ccb31f1af2d83726c2943b32357f17,delivered,2017-11-03 02:43:08,2017-11-04 02:35:24,2017-11-06 20:18:34,2017-11-17 18:49:02,2017-12-08,52e6877c9c3053d30e44ae424ee6fd6d,2017-11-03
7a5b3f682886d750ce6eae941ad0d793,878d8c63b45f5785836732d642ec2a16,delivered,2018-06-07 17:40:22,2018-06-07 17:58:48,2018-06-08 09:20:00,2018-06-12 12:32:35,2018-06-25,2dde781a67e75871e72fc33cc353fa18,2018-06-07
c8e8f8ab00ec5d13a1d93718f5af9e4a,136e5f727307a6bed0a74338d7ee9a3f,delivered,2018-08-16 17:00:18,2018-08-16 17:10:16,2018-08-22 13:47:00,2018-08-27 15:11:11,2018-09-06,370c6f261334ee5235f6f6e13825d707,2018-08-16
222ca921eb7f9e8bb4fd4cc5af27d943,61554a130b1e37aeddb8828c8fe5c4a4,delivered,2017-08-25 14:11:59,2017-08-25 14:25:11,2017-08-30 19:57:58,2017-09-04 17:11:20,2017-09-22,65dbc5e7a91de6063361adf52a6f7a28,2017-08-25
e31b902db540d867cf64c82630abfc61,379ee4762769a6a5267ecb041c89104e,delivered,2017-10-27 20:25:06,2017-10-27 20:46:06,2017-10-31 22:29:30,2017-11-10 18:52:45,2017-11-28,eafe99c0586026629750b5c6a976dc12,2017-10-27
dafb12075abc3168e9addb5ccf7a02c5,a623062e2e6941fa9cc54558ea3229a6,canceled,2017-07-16 21:59:33,,,,2017-07-28,ea2bb0faf4154955780c8ec660b7315b,2017-07-16
a5eb6930340dbd674f7f881269ce9579,cc908e0395e8cfbdaee7e977c033746b,delivered,2017-08-03 14:11:05,2017-08-03 15:15:15,2017-08-04 13:23:07,2017-08-12 14:20:06,2017-08-23,1d2c9a902da6feeba78ac9a3b3a7be35,2017-08-03
94cb2dc75a318daa6b70375697c4d3ed,5a4b754ec98d34c53658d10de7b1f620,delivered,2018-02-13 16:10:17,2018-02-13 16:27:10,2018-02-20 23:18:33,2018-03-05 18:39:44,2018-03-08,962c6b5225cdd53c41509bc38d3a8217,2018-02-13
81edaf58687cb71cecc077db78dd57ec,150af294754bba42dcb29e19b7e09c19,delivered,2018-06-16 22:50:20,2018-06-17 22:58:54,2018-06-18 14:10:00,2018-06-25 20:58:40,2018-07-17,a6ef2fd34e5aff7af9811d857e97fa3b,2018-06-16
aeef7d3d012337cf78f2deec426bb46c,a014a75050a792fab507b0131d442b32,delivered,2017-03-27 00:16:39,2017-03-28 06:42:35,2017-03-30 10:34:48,2017-04-07 09:53:59,2017-04-24,b455edfdc265bf5a0f5bffd01f36b86a,2017-03-27
fe393d2abc096e78011cdc0bb5b3e776,9bbb164bce1773571bde10037092bc42,delivered,2018-02-17 16:59:08,2018-02-17 17:10:24,2018-02-19 20:43:46,2018-03-02 01:15:05,2018-03-09,a1a0841d89f84138975671f3d0c5842e,2018-02-17
294d70a37f9e32ceb08958fd03ee49fc,6543393dbd7da4c36d67ab82914d750c,delivered,2017-07-17 21:58:56,2017-07-17 22:10:18,2017-07-18 12:28:39,2017-07-19 16:57:37,2017-07-28,08461e3816fe3fc53aeee964f981b9c2,2017-07-17
7a593091662f42d413aaa255a1da5e81,129dc6f70fd033ff1b8c267daf0e0298,shipped,2018-03-19 10:57:37,2018-03-19 14:10:37,2018-03-20 23:02:51,,2018-04-19,5b984493256492869d34438309a9dd72,2018-03-19
21dcd2fcf462127526881cdf07741ab7,c1d18d1cc766c7f36c4c42d7fc32a609,delivered,2018-05-08 18:37:43,2018-05-09 19:34:06,2018-05-10 19:07:00,2018-05-14 22:10:49,2018-05-29,56a92d4ae6da383232787ec2b840a711,2018-05-08
91021949691f50cf0608e62a2b5efb31,8a84ce464e8139c8a6a20ed9289b12a5,delivered,2018-05-10 17:45:55,2018-05-11 03:10:52,2018-05-11 14:17:00,2018-05-12 15:22:19,2018-05-24,b608532e04a3070b4b31178948f5c43b,2018-05-10
fd863d3852b0a9ebf6b0669312fb71b3,6719f20371d31cb16a4b76b7e2d1cfe3,delivered,2018-06-10 08:43:48,2018-06-12 04:17:45,2018-06-12 15:44:00,2018-06-19 19:42:47,2018-07-16,038c91bf6f1bb33c46694bae8e74dee6,2018-06-10
9835adc5025c5e457d80894eb4f3ed4a,4bb18efca428af4eea2d3c7bc8c6596e,delivered,2018-01-04 12:02:33,2018-01-04 12:12:29,2018-01-09 17:04:48,2018-01-23 21:29:04,2018-02-01,527c6fbbe85cdf78ff1645e0a71e266f,2018-01-04
1d26b193d715a5362a2ce64676a9e0a0,4af1cf58702f9a59d4e3c02301ae461d,delivered,2018-03-05 16:02:07,2018-03-05 16:15:48,2018-03-06 20:14:49,2018-03-13 14:51:16,2018-03-29,7573d2af236da2486db1d4aab64d95ed,2018-03-05
d19f4ab4bd008d9b26f5eb3afc6cc251,b71d390fe8dc57d420c1e5bf672fe8ee,delivered,2017-05-29 10:25:47,2017-05-30 02:42:42,2017-06-01 12:05:02,2017-06-06 14:17:29,2017-06-09,1857dc02a1a6e7de4bf05a01ef3debd5,2017-05-29
650f5af6e97eb26968ad6397615c3b7d,9357df5cd335e221640e65e674eeb3ff,delivered,2018-03-08 01:46:55,2018-03-08 02:10:31,2018-03-12 18:42:45,2018-04-12 21:10:36,2018-03-29,e06ffff2eaad0b6c96660a260e43d8aa,2018-03-08
7758efb652718b8224924d2ada0ad50c,75b742fd3919fbe920d6ae8a2b4e14e1,delivered,2017-10-28 19:50:21,2017-10-28 20:05:50,2017-10-30 18:04:59,2017-11-06 20:15:07,2017-11-21,8e14c74067a1b6c2130598663b71e501,2017-10-28
360d76d7c241f62303fa5ffda2197daa,35c4ec67fc777b98caee64bd92e37276,delivered,2018-01-25 12:34:34,2018-01-25 12:59:33,2018-01-26 17:29:06,2018-01-31 17:35:22,2018-02-09,fecfa69b67c430f75008d8405b084e3a,2018-01-25
8ab08a832f16966f270a9bbffe395cfa,8b51e4bda546aa5454419448c305a7e3,delivered,2018-01-11 13:49:32,2018-01-13 04:55:10,2018-02-27 23:06:53,2018-03-09 22:04:14,2018-02-09,3cd3127e3533fe632e21af1862a51c7b,2018-01-11
4abd25ff34f0b324cadc39a6529b05c8,48fd5f9b1d184c27ecb32729042a3200,delivered,2018-03-30 21:23:47,2018-03-30 21:35:16,2018-04-03 00:34:36,2018-04-12 19:58:30,2018-04-24,772d34fd17482b75a4e3e1f59db60f27,2018-03-30
459966d40a5da1b469e57a0824ad08f2,668ff606a358230c1204757616500c95,delivered,2018-06-27 08:32:02,2018-06-28 02:15:36,2018-06-28 13:16:00,2018-07-09 19:48:49,2018-08-01,2f99e31da0837b4fdac8436c40630340,2018-06-27
226bc0c2f038af61a10705e253ef0d6a,0f657c8b0636781290d265e0bdacfbe5,delivered,2018-07-16 12:00:49,2018-07-16 12:15:21,2018-07-17 14:03:00,2018-08-10 19:51:46,2018-08-07,2c8deb31537465309060d5176e5da3d3,2018-07-16
2daeb5c4ba54c3f15aedbc5546eebd4d,f71e45be96467de0a803e7c24ac235dd,delivered,2017-06-16 15:49:00,2017-06-16 16:03:44,2017-06-19 09:51:57,2017-06-24 09:52:22,2017-07-13,c67d77555c45c127d1499507a038f8f3,2017-06-16
b9cc0087ac70da1f27b5c2b6d4f78600,579373e314e23d51cd992969b574a0fa,delivered,2017-10-05 19:38:32,2017-10-05 19:49:21,2017-10-11 20:24:53,2017-10-19 20:58:10,2017-10-31,5e5c5a37fc72bdcebd10057728425fee,2017-10-05
4ef066c3099dcff818ee6123fe0f8195,ca7852d5cebcef492e32d92050eea7d1,delivered,2018-04-18 11:11:51,2018-04-19 02:51:09,2018-04-24 19:07:05,2018-04-25 19:36:47,2018-05-03,ba0c0e497661b804dbb590a6c5660b77,2018-04-18
2e72051a5ea424279a106185004222bc,98d3f1497f563a04b97f938cf60a95eb,delivered,2017-04-05 10:55:28,2017-04-05 11:05:14,2017-04-05 11:31:48,2017-04-07 09:49:51,2017-04-26,094cdf731c72158b5eca9b17903065c1,2017-04-05
94ba7fae290ee6077e0e28a4ef7b693e,861782a28c13ab2bef0a7d1fdb70bd37,delivered,2017-12-10 08:58:19,2017-12-10 09:10:02,2017-12-14 18:52:00,2018-01-04 16:06:49,2018-01-05,1d5be08f19bda2b87305ed6dda84a859,2017-12-10
bac2b6fc8f5a8adbd94a4f4ed0f510d1,278e1994234ea87886e366e439a407a3,delivered,2018-01-04 09:07:39,2018-01-05 02:37:51,2018-01-08 21:16:22,2018-01-17 11:26:58,2018-02-02,536b491679e5f7dcc7added6569dc0e1,2018-01-04
169dbd59d432dd792647dc89ba948d40,fc024c596725f743f0d7bff1b3786457,delivered,2018-03-18 21:51:49,2018-03-18 22:07:45,2018-03-19 23:07:30,2018-04-18 13:04:31,2018-04-20,fed519569d16e690df6f89cb99d4e682,2018-03-18
73130e7702a070351d67c7859ed9e12a,9a27ec65232b3c605bf532a2506045d5,delivered,2018-05-03 03:40:01,2018-05-03 04:32:59,2018-05-03 13:33:00,2018-05-04 19:42:52,2018-05-15,bee79793697eba5ab760f09dd41a7d6a,2018-05-03
11609008a7e4bb0256bcfd643ebc6a7f,fbd93990fcbda517a7c376246180a358,delivered,2017-11-09 23:46:55,2017-11-10 00:06:34,2017-11-10 18:11:11,2017-11-21 18:12:24,2017-12-04,5d3eea6203ec9bb336962c4f24afcb1b,2017-11-09
20e966193a16a101f6a264df9dd92968,f90c709a935c79bd0451739c56511ff3,delivered,2018-07-02 22:42:14,2018-07-02 22:55:08,2018-07-03 13:34:00,2018-07-11 15:28:32,2018-08-01,48932180a853ca54fd808eacb1c15d1b,2018-07-02
e44ab38a09c7c1c8491ba831c5527914,98f2de76457ee90e5d8b763c25c734de,delivered,2018-02-28 10:21:31,2018-02-28 10:35:42,2018-03-02 17:51:52,2018-03-13 19:23:46,2018-03-23,10276d60d5486cb3e368bfa68c5351d3,2018-02-28
ff4016a97eee56d25f0e97b360d5eefe,fe14033a61feda571d5927c670fb9bff,delivered,2018-07-16 19:20:36,2018-07-16 19:35:16,2018-07-18 14:35:00,2018-07-27 16:17:07,2018-08-09,a93d58cd1757d89a7bacf6c63d905b98,2018-07-16
ffc16cecff8dc037f60458f28d1c1ba5,bca26aa1960632e9fcb269e5eb8faabd,delivered,2017-11-21 19:25:15,2017-11-21 19:34:24,2017-11-23 18:38:50,2017-11-25 13:07:03,2017-12-01,77dcaacd61039f6aea366585acea9a20,2017-11-21
c4e4f418e16546c854c899cde06a3385,adc5ab32626c83187d0614706e1a5e58,delivered,2018-05-16 11:35:34,2018-05-16 11:58:20,2018-05-16 11:41:00,2018-05-22 18:13:30,2018-06-06,0330ce746b322d7d22d9623cf556afed,2018-05-16
4a45f9f66971302cf881ecfa142f42ba,ccd6a4af78390b7ae560c1cc1cb1a2ff,delivered,2017-12-23 19:03:24,2017-12-23 19:13:20,2017-12-28 15:13:58,2018-01-25 22:17:15,2018-01-29,32d0420a22921ea161d8bff0e0297b71,2017-12-23
982f11c6a768ad4cd2c08c45b259e5a8,0b7651ec101b5e85956d6cd186adcbc2,delivered,2018-05-22 22:45:50,2018-05-23 00:38:56,2018-05-23 14:52:00,2018-05-24 15:42:00,2018-05-30,06e5b19a892adcc1764e70024306e84a,2018-05-22
23cc7aa90e16bd6d589dcc92c67c914e,da5982cf1739b87bf01693678d31cdb3,delivered,2018-03-09 13:03:17,2018-03-09 13:15:26,2018-03-13 00:16:29,2018-03-31 18:56:45,2018-04-04,8cd1b9025c793c851e44bf7880eb5a7f,2018-03-09
64eeb35d3ade7fcdff9fbb1ca5175bcf,d00827c5fac201b079be8af3a7fc9f08,delivered,2018-08-16 07:55:32,2018-08-16 08:15:14,2018-08-17 10:40:00,2018-08-23 00:09:45,2018-10-04,522c6a57e42e6b75c0db5003f6526edf,2018-08-16
d0e63077f6007e4a398345cfb93225ac,db6c660d9e74e438134fe4085d3383eb,delivered,2017-11-07 22:02:05,2017-11-07 22:15:31,2017-11-16 10:11:05,2017-12-01 19:34:43,2017-12-13,062b959255257c8f1b651a4cae989853,2017-11-07
066da535b01be4b26ca70864a62d92e1,17575cf5c2a523e21115d818fd467253,delivered,2018-04-07 23:44:38,2018-04-10 03:49:31,2018-04-10 20:21:30,2018-05-22 22:36:24,2018-05-15,fc73438d7164cec52a643a09b10b503e,2018-04-07
e6ed19491b2a8932cadafcf68e2745e3,1b5f04113a525155711b0603c69ef723,delivered,2017-08-11 21:11:29,2017-08-11 21:50:18,2017-08-15 17:25:00,2017-08-28 09:48:50,2017-09-04,47dbdc82cb82f41c494f9a192176ec54,2017-08-11
4450472f01f7fd687ccf5cfc12a12eef,e8e5b48e333a470d023ca944e6541d6b,delivered,2017-11-18 01:05:37,2017-11-22 03:16:23,2017-11-22 20:46:47,2017-11-23 20:44:54,2017-12-01,8361f199e7d95829a5c473a18d7cc87a,2017-11-18
91fcd0f8ef7c38a54003f5f4a236dd0c,3fa30c21a4432c13d4996c374191f4c0,delivered,2018-05-15 21:04:28,2018-05-15 21:15:31,2018-05-16 10:38:00,2018-05-21 20:21:39,2018-06-07,774398beb00cb3de52a723d2ab2b68b7,2018-05-15
b876459be8cda353e0830b7ce970e067,3e4da72fb0173f9f994ee85a0d01a140,delivered,2018-08-02 21:24:24,2018-08-02 21:35:18,2018-08-03 14:18:00,2018-08-21 00:28:39,2018-08-16,0156e3456c1959644b2da32c2cee358c,2018-08-02
e669f037ffe4a64a1bd28bc8d9c97d34,17f43f11fb46d92e981d533228ccdf59,delivered,2018-05-08 08:01:17,2018-05-08 08:15:47,2018-05-10 18:29:00,2018-05-16 13:49:26,2018-05-29,ed199c3caa07116eb0e13cb32f292081,2018-05-08
0a9f89404bdc46f9d6be1c8c0226ba85,37dbceec9ec09c507522d791301df431,delivered,2018-03-02 17:28:49,2018-03-02 17:49:31,2018-03-06 19:55:02,2018-03-16 15:28:54,2018-03-27,08df1f0e1904210a26cd47d590805337,2018-03-02
f7b736bf93ccc535ded543a109635e28,b168386e2703ba84ac9e51d038731270,delivered,2018-08-14 21:08:29,2018-08-14 21:24:05,2018-08-16 14:53:00,2018-08-17 21:05:15,2018-08-23,cffd74b757f4aa3fcd49b7932446f26e,2018-08-14
4d534c410387ea8b416873bd900d1b40,d83a7e09753bfb23e7f23853b6f91ee9,delivered,2018-03-08 20:10:54,2018-03-08 20:29:10,2018-03-12 21:18:34,2018-03-13 21:12:24,2018-03-21,f5b993653d07790798d2d8402996fcdb,2018-03-08
e1a9a4e68f9e918e0b27952d64dc51f8,5e887eb80d189ce9c80ab2d56d4a0f29,delivered,2018-01-29 00:04:05,2018-01-29 17:55:19,2018-01-31 13:36:25,2018-03-07 22:25:32,2018-03-05,f4c4293e63881b9e641729f6892dbc28,2018-01-29
60bb02359df66816035993b8130945e7,437a11fac2c2620588bd20096cd7051e,delivered,2017-05-10 12:21:59,2017-05-10 13:02:55,2017-05-11 10:25:25,2017-05-19 13:13:15,2017-06-02,3bca31228f5a4aaf4cf61d28bf38a390,2017-05-10
4148591d51d8741aef65abefd186887b,86d870bc6aaa37f7c193f9b2d19b8015,delivered,2018-04-20 17:09:14,2018-04-24 18:57:29,2018-04-23 21:48:43,2018-05-08 16:48:46,2018-05-22,4d72e3ea2d331c774abb707030dd9ce5,2018-04-20
32bde441c2a8669167988229bcafe2d7,25efd76e2a587902b55689c2d3eaea8c,delivered,2018-05-26 09:27:50,2018-05-26 09:50:02,2018-05-28 13:19:00,2018-06-16 14:08:53,2018-07-03,cc8a542e6981b02d26c0414316a42e09,2018-05-26
fe49c4a1416840f8ed6bd36daac85aae,88ed0ffd90c7e0c8ab95752a16f01d2c,delivered,2018-06-19 12:00:08,2018-06-19 12:18:31,2018-06-25 09:15:00,2018-07-02 19:24:40,2018-07-18,0067d2652c12515146721538868bbd80,2018-06-19
b40a211d71d4ae25b0be4be0e539fe25,b2812bd485f3594db213cc3c786c2c70,delivered,2018-05-19 15:54:48,2018-05-19 16:19:13,2018-05-22 11:05:00,2018-05-24 15:18:24,2018-06-07,ad80dea7cdb2ba7b20cc2e4e594d0562,2018-05-19
a854d06f865577c1a097985385896d42,fd6eb9abeb780067580abc6384a9ef39,delivered,2018-06-20 13:09:20,2018-06-20 13:38:09,2018-06-21 14:12:00,2018-06-27 12:56:42,2018-07-18,f52b9bb7a89d50d1bab49e421b1c613d,2018-06-20
0596e04bc1e3bb1649cf6d1f8545e5eb,293ef520846cc863d3bf09df2e5245a0,delivered,2018-08-13 16:53:34,2018-08-13 17:10:09,2018-08-14 15:55:00,2018-08-22 00:02:37,2018-08-23,8092a8fcf8f2bf3d2026175efac28c7b,2018-08-13
17f1e34933ddc8813aac392cf52fc5ba,4f7c8c8a0c6a897ec1bef8c92c8959fe,delivered,2018-02-08 18:26:45,2018-02-08 19:20:34,2018-02-09 23:33:18,2018-02-16 21:37:14,2018-03-02,6578aa32dcbe111b7486e6a95cfd5e00,2018-02-08
fe3fe238d066fcabb1fe969d182573e6,336588dd3bcee786be896211f3c19138,delivered,2017-06-18 16:07:55,2017-06-18 16:25:11,2017-06-19 21:15:15,2017-06-28 12:23:49,2017-07-14,2fd00495c95b70bff2d86d85236250fd,2017-06-18
ccfc484fcb27730cc6594fdbd1dd1c88,bc46e1900c9797ebbe427178196fdab1,delivered,2017-11-17 19:51:52,2017-11-18 02:35:35,2017-11-24 18:34:01,2017-12-08 01:54:37,2017-12-14,a7d4f8f303e5b6be85b3b87c750ce6f2,2017-11-17
474422ad1854778feb30bf77b7801bf3,edf0ceceb15b92d2b85852266f00e41b,delivered,2018-04-18 13:03:15,2018-04-18 13:15:22,2018-04-19 18:06:42,2018-04-30 12:08:58,2018-05-10,cde6577300fbd06655ff162902f15b2a,2018-04-18
1cd399dcea276c15247818674bb83c63,f993b0045d93d3f6c49417bc141e3161,delivered,2017-06-19 11:56:27,2017-06-20 10:35:23,2017-06-27 10:51:30,2017-07-03 14:51:21,2017-07-11,1271e59bf9337e70d4ca21fae84832a3,2017-06-19
99ae4dfbf51fa5875227d43e7b5c95c1,e6746025c842eea668be9825f0476359,delivered,2018-08-24 18:47:44,2018-08-24 19:04:08,2018-08-27 09:43:00,2018-08-28 11:12:00,2018-08-30,3e4097c77d4fc69d520b2e7ceca9f4f5,2018-08-24
43004196fdbcc54ae90a84736bb13afe,0e44a2576bb7c61c931ec4db9f5db5ce,delivered,2018-06-11 17:20:15,2018-06-11 17:40:05,2018-06-12 13:49:00,2018-06-19 13:40:57,2018-07-03,9ab34e7e1538c54bd829cc5f5c9e7add,2018-06-11
bea1416bda62c3b5fb9ecdad82621058,7b2202e457980bbe38a595122736116a,delivered,2017-06-13 13:34:19,2017-06-14 02:15:51,2017-06-14 14:29:59,2017-06-19 21:07:56,2017-07-06,113c9bb80bdea9b9490b6ec7a16ebd81,2017-06-13
9abfcdf89ba71476090b2c80fb6ecada,361416d575772f5f3a27a919f1c796ee,delivered,2017-10-08 19:25:19,2017-10-08 19:35:24,2017-10-09 18:03:15,2017-10-12 14:09:12,2017-10-25,c75c243586eaae6fe54bb649afebbb4d,2017-10-08
e1c27845029801e7461bce7d580db092,9d9b4d0f33eff32fc19b99d73ea7f9db,delivered,2018-04-15 17:04:40,2018-04-17 22:12:24,2018-04-18 23:41:53,2018-05-15 14:12:55,2018-05-11,1d100c3f1fdb035c9ae44dfe9a198f65,2018-04-15
04b23c68df88327f687ea03eb2f34d7e,90efed13526439903b044c40844a38f3,delivered,2018-02-09 20:41:26,2018-02-09 21:20:26,2018-02-16 15:13:53,2018-03-12 17:34:30,2018-03-07,7e593ba917a89fae306521374d488a43,2018-02-09
b0aab812f60f61971b4695951d09766d,a70c2efa2aed78b31d5f40e0b2e6b99b,delivered,2017-02-17 10:01:37,2017-02-17 14:55:09,2017-02-23 12:56:02,2017-03-02 10:51:53,2017-03-24,4f793397b023eaae3a6a0799c56a422d,2017-02-17
3d352a1e37d7eabd08d9104244fa0e21,7012918b3e6f74df5ac98f8eb735b12b,delivered,2018-07-31 18:50:26,2018-08-01 02:44:16,2018-08-01 12:21:00,2018-08-06 19:38:35,2018-08-09,101f3bb690a78f1175e0fb48ace954c0,2018-07-31
a43bf41cb94b07041262735892521605,29fac21a28f8aa4ae82030aa5f586620,delivered,2018-04-06 10:35:26,2018-04-06 10:50:16,2018-04-09 17:42:00,2018-04-30 22:32:54,2018-05-04,2177af4b53c4c94064cf2fff52a09376,2018-04-06
cbd0b1bfca1e8dbbdf17f34ac37e1129,0b4e456c57095f6f805c6f0774fb79f4,delivered,2017-10-12 09:19:59,2017-10-12 09:35:18,2017-10-17 18:47:46,2017-10-30 14:04:54,2017-11-10,65bcf4a3a37c16083a685d439fcf887d,2017-10-12
aab7f3f00c73e3e209b6e84412a3758b,c51460dcb59443d89846e238653f6002,delivered,2017-08-07 10:25:57,2017-08-07 10:35:23,2017-08-08 14:42:13,2017-08-14 16:17:38,2017-08-31,b95d83ad07de42c2568fc42e1e59027e,2017-08-07
1cb4d27eb9d959e7c803e6886b8f1552,b97047ecd83b1bf7e6ce76b89168e9e4,delivered,2017-11-27 10:36:19,2017-11-27 11:17:25,2017-11-27 21:10:38,2017-12-14 19:14:43,2017-12-20,b84978aff206ab13de3c508cd1b44f7d,2017-11-27
4bd59c9149ad4be79cbc3dc2c2ef76af,90aa25ba657c2ef8528494e4f5e99abc,delivered,2018-03-05 11:09:37,2018-03-06 03:48:51,2018-03-07 20:08:02,2018-03-12 20:24:48,2018-03-21,27131fc328d0fd8baf2b0717eff49a54,2018-03-05
7421a871e3fe41d29fd7dcc9b3be5544,0c8245c152ff3c334a3e64f49f7bc33c,delivered,2018-03-22 23:34:42,2018-03-22 23:50:22,2018-03-23 18:28:55,2018-04-10 19:52:10,2018-04-17,4c0d422b30912265d955b6493dacbd5a,2018-03-22
756707b801841459446c7e0e8c0862bc,c4eb325091a03f5a95a8b188eea38273,delivered,2017-10-19 10:00:15,2017-10-19 10:14:32,2017-10-19 21:15:50,2017-10-26 13:23:13,2017-11-08,646139d82ff29db0e29fa5928dc5e5c1,2017-10-19
ceabb3e5878fd35ef9451cb2aeda20b1,1671f344bd401d0cc0ba2869cf2ae973,delivered,2017-05-30 17:29:14,2017-05-31 17:35:10,2017-06-01 08:38:15,2017-06-13 14:38:16,2017-06-20,1f44ea8774d632324aa59b85e66eb84e,2017-05-30
f7286cad79bffb23e77a11e113977387,299d01f5fc62b1fffd24b2bc8a3745db,delivered,2017-09-20 19:35:49,2017-09-20 19:45:40,2017-09-22 17:26:54,2017-09-27 19:15:35,2017-10-13,5b06524814ffe7696731ad5c9b5fbd75,2017-09-20
633d97d8ad5f705ead6c58358a8bc827,1b937fdca3d63e703ac55efcbffca362,delivered,2017-11-29 13:35:22,2017-11-30 02:22:30,2017-11-30 20:42:15,2017-12-19 09:07:27,2017-12-27,625d9dd15fd12ce2e54d1ca4777768c3,2017-11-29
3e18227567dbe13ebe679ef9eea4d872,b7e657b12cba6b628653085d819ba8ed,delivered,2018-05-07 22:48:44,2018-05-08 10:15:59,2018-05-08 13:37:00,2018-05-18 18:27:50,2018-06-04,9e2dcd5e9030986f0589e4db7b5c7987,2018-05-07
19e50267c874c90f2a5a2bc9c2719e2b,b2e70d3def6e8c63a635a26a7915159b,delivered,2018-05-19 14:46:42,2018-05-22 09:14:22,2018-05-22 14:16:00,2018-06-06 19:22:44,2018-06-06,78db93b7eb7122a51e5e5824db4578bf,2018-05-19
ae1a1856425e1feb9fe7371ef9132616,537c2a32c37a1b1803f55b255f2fce37,delivered,2018-04-26 21:32:01,2018-04-27 03:30:42,2018-04-27 14:44:00,2018-05-18 13:09:53,2018-05-25,bc689f9317da1a260be10185d091f63c,2018-04-26
7904ad4690e52067be7de5f91f2ad3b3,46f8c73c4480f31445e62eff7d2a5d3c,delivered,2018-07-22 19:13:15,2018-07-23 12:32:11,2018-07-23 16:21:00,2018-07-24 19:46:29,2018-07-31,da287c8a994f6ea1a4f01c580486d258,2018-07-22
1ac347121eefa52ab9ed2cb87693afb0,f84d4f781159bcacddf2359446f5e346,delivered,2017-05-25 22:40:09,2017-05-25 22:50:13,2017-05-26 11:56:08,2017-06-05 13:47:57,2017-06-21,5bd67e9507365c5d3e2687293e17dc59,2017-05-25
ce2e637f27a33a1fd345f4844e866449,2eb17db1dd21795d769b6c17ff59f470,delivered,2018-06-13 10:08:56,2018-06-13 10:36:16,2018-06-13 12:38:00,2018-06-20 21:51:50,2018-07-16,022defe8d96ad7d7e6b2e39a5d83c500,2018-06-13
