order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b60e4bb897c3faf7417e11850072fab0,9c78a4b143253799ac3fc65d6dd8e2c4,delivered,2017-11-25 18:41:10,2017-11-25 18:52:35,2017-11-28 19:56:54,2017-12-16 18:09:21,2017-12-15,e3adfcbfe437714a4f8660e2189171d5,2017-11-25
26aa7fd8593cb211c78df356f45b4cbb,7c2ea04fa08bad623b28654dfc2801fc,delivered,2018-01-19 14:33:57,2018-01-19 14:57:11,2018-01-23 22:55:38,2018-01-30 10:15:04,2018-02-09,c3ec2ad05ad7887e88c2d58c6439eef7,2018-01-19
1fa8e437e5fc2d62dee8989fd5e8df97,cfb5969d922ce93f09fe5f973c734a01,delivered,2017-09-26 16:04:10,2017-09-27 10:25:09,2017-09-27 19:43:19,2017-10-02 22:45:59,2017-10-19,40c68d4118199ba8d98015acfdeac164,2017-09-26
1254db2858a5edb97a4c724409299e13,541b8feff9af77de5253a26c7b2dd7b9,delivered,2018-08-05 22:14:53,2018-08-05 22:25:11,2018-08-10 19:12:00,2018-08-13 23:08:48,2018-08-13,8105a4e993076bcc55ba58303db6b397,2018-08-05
4abe45d3258a19bc521cdd64b940acf1,9fad0cbea18c67d95c21db7c76670226,delivered,2017-06-20 21:01:58,2017-06-20 21:15:14,2017-06-29 16:57:25,2017-07-04 13:35:39,2017-07-04,4b0f4c2619f2f9ca0695227953e5f3ed,2017-06-20
57da72fe3874a5e5770131fc98e0b309,e3bbd34655b1092f73e7575705d5c465,delivered,2017-10-22 17:10:35,2017-10-22 17:26:00,2017-10-23 14:08:46,2017-10-27 16:51:19,2017-11-09,2071bdca99d4e7a4d9bed7cd894562ef,2017-10-22
571a8f73010bc659b5a692e9d3db0480,06e3ab9b654241d5b8d94c4b5e25f705,shipped,2018-05-07 01:24:47,2018-05-08 20:32:01,2018-05-15 14:38:00,,2018-05-29,4f51b1fb01815cc981a1e33931442013,2018-05-07
2a979e13109e885e514dd6e33ea99895,cb77f3d2b5dc3e69b9cf55ada50e0c09,delivered,2018-05-22 15:56:21,2018-05-22 16:19:39,2018-05-23 14:22:00,2018-06-08 22:42:24,2018-06-11,0d6f4e65c31419133e30ff255804a607,2018-05-22
f03980d2c3fd228857ee4af323e301a1,f9174e0cd78caf5d444cab8479868979,processing,2017-11-27 13:26:43,2017-11-27 13:39:34,,,2017-12-15,1c7044d0fede242ad1c05d11c61266cc,2017-11-27
e1174d9bb5f8e6dcc490106c8c6b1bd8,414ee807f9a069ff6fa70d9580089f79,delivered,2018-01-29 14:28:17,2018-01-29 14:51:15,2018-01-30 21:25:13,2018-02-15 19:07:49,2018-03-01,f3a24fa0a529aedb8bddc6d2e1e9df34,2018-01-29
43e13541e43361e50ca0f4f18e4a4863,5f063b22160f5b66dd74ab507d230169,delivered,2017-12-07 19:47:54,2017-12-07 19:59:32,2017-12-08 22:48:44,2018-01-10 22:43:48,2018-01-12,5529aea7939027fa11e9386e52af84af,2017-12-07
206a3a8906ca90cfd9c9d3b330e518d3,d9cd408455221dba113986ba36665863,delivered,2018-03-13 14:41:48,2018-03-14 02:50:51,2018-03-14 18:38:35,2018-03-21 02:42:31,2018-03-29,11638f692ef8b9df5579350f42552fd1,2018-03-13
3598d5876c343ad3d9699be24dc09b8a,68d54b6b1f24a481a2f472046153c118,delivered,2018-05-17 17:15:08,2018-05-18 02:14:37,2018-05-18 14:19:00,2018-06-07 15:24:52,2018-06-05,f279afbabcada13572ae412aab63644d,2018-05-17
f4b9868b45403be3ef96c4f41744570a,4e8d063c46d7a41b91f4b53eda447c7f,delivered,2018-06-19 12:11:42,2018-06-20 02:54:58,2018-06-20 14:21:00,2018-07-03 02:58:53,2018-07-27,f7e6e941d91a6212b444f3879441e3f5,2018-06-19
314313f56bd89ca04231bb9378291806,c0982cbfc1f224dc1db422f982f4376a,delivered,2018-04-23 21:10:23,2018-04-24 19:06:33,2018-04-26 14:43:00,2018-05-03 22:26:48,2018-05-17,5478d9f5da865d11d32ac29f3a23ec46,2018-04-23
c52fb5a3a299efd957043c432ca93553,79504a5baca12dda1230e34effa970d7,delivered,2018-04-13 20:23:03,2018-04-14 15:32:55,2018-04-16 23:32:42,2018-04-17 23:19:12,2018-05-07,24d6989f0ababee03fb31e458bbf4223,2018-04-13
b479bb7a8182b9fcf71fccba6cfcf859,a976df9e4b96d8809d7389dc2b51c0b4,delivered,2017-11-09 10:20:31,2017-11-09 10:35:32,2017-11-10 19:21:30,2017-12-01 19:32:12,2017-12-04,9aadb05aceef3671ab1ac129837e6a19,2017-11-09
13cf8836b6a3654748e09e70c6ab4f4d,21cfa0d3860a6887e90e02e4b37e8940,delivered,2018-02-02 21:18:45,2018-02-02 21:30:34,2018-02-05 21:58:48,2018-02-16 15:23:29,2018-03-01,648670ff5e28673adb34b5b90733c99c,2018-02-02
1ae30c5681d6d6b47eec63792fda4ff1,741040bf9b7fea26de777b52d3c48328,delivered,2018-04-23 21:37:40,2018-04-24 18:33:50,2018-04-24 18:38:58,2018-05-02 20:23:47,2018-05-21,ebc35277b4c5294e7f08d23e27e98bdf,2018-04-23
437da4479f6a9e80c0f69e98a85f48a0,1b2ae93ce93f0b820358bd22b27a9837,delivered,2018-03-04 21:08:28,2018-03-04 21:48:28,2018-03-06 19:14:53,2018-03-09 15:12:35,2018-03-15,2e1dd8895e177480b4470afbee6cd136,2018-03-04
b8a4cbf978ddb7ef0264c480a122329f,0c9250b6e51b94c3250b3992631fb100,delivered,2017-01-27 11:36:22,2017-01-27 11:55:47,2017-01-27 12:30:55,2017-01-31 11:57:36,2017-02-21,04544a89f79714c0abcc3ae49e884209,2017-01-27
01dd912bf415bd6f499af600aebdb866,35d1d4cb6cb9997376abb3d7e1a97b19,delivered,2018-02-09 23:35:00,2018-02-09 23:48:16,2018-02-14 21:16:34,2018-02-16 11:38:58,2018-02-23,4c6a5fc3a280205fd9147054195346ff,2018-02-09
04f9ef79f6d6439da363d065445c2325,8cde4b3a00b6db8b6604a2553cf0c78a,delivered,2018-05-16 16:50:24,2018-05-16 17:21:28,2018-05-17 12:46:00,2018-05-21 21:15:53,2018-05-30,d8ca95d946a44bf4af460bc5eea8c00f,2018-05-16
7cb960e4db19c8f1728b07b97fc8bacd,393c8e557940bae425ca66ee5a803291,delivered,2018-02-23 17:30:08,2018-02-23 17:49:30,2018-02-27 19:02:41,2018-03-15 19:21:20,2018-03-19,a44b31b99d33ba6c128b857d28842ea8,2018-02-23
94e8d2b7d72b40f0392a9398aae8b46b,8b0c382e81940a3cf58eb028a756aeaa,delivered,2017-07-03 23:04:26,2017-07-03 23:23:28,2017-07-04 15:45:04,2017-07-12 16:21:42,2017-07-25,1c2bfaf8b8540647422e0124b05854e1,2017-07-03
abd354c184e0394672290b846384b3b3,f9a20af88c4a471038ee26f502abecc2,delivered,2017-06-06 14:01:29,2017-06-07 02:50:07,2017-06-07 10:07:52,2017-06-08 13:37:31,2017-06-20,d179c43c787f37c5b4d72d85b9e4412e,2017-06-06
04a1e228e53006582fabe65a7767258c,270149cb3f66b7edaa4645d21c7ff646,delivered,2018-05-12 19:34:22,2018-05-12 19:56:38,2018-05-15 07:48:00,2018-05-18 20:14:41,2018-05-30,1735e9de9a5693cb42ec03d585125265,2018-05-12
a3d974992b6e4d46af6f3c6259ad725d,88782b2c9e75029d37432e25fdd9839c,delivered,2018-08-16 16:50:31,2018-08-16 17:09:09,2018-08-17 12:37:00,2018-08-29 17:38:45,2018-09-03,abb2f3f74fa28b45a75820a83aea2811,2018-08-16
31db96cf06ad051a3d234fc35ea2488a,98b6c7d5318c95d0bf714d786ac0eed2,delivered,2017-12-10 11:32:22,2017-12-10 11:38:21,2017-12-11 21:34:23,2017-12-27 22:40:06,2018-01-16,4a63291cd1a368657b40e64a3680a232,2017-12-10
d7a3323d7301fb3fcdbba1385ae56042,42c396811787a52f31ecfe9e7e0841d5,delivered,2018-03-19 16:43:41,2018-03-19 16:55:58,2018-03-20 22:22:30,2018-03-24 19:03:47,2018-03-29,11362d76af6fe34fddaf543ac5c286f1,2018-03-19
6581c3a6471126317f93733a373b0eaf,216bb67e5cf120c382038ecb86b5fbe9,delivered,2018-02-25 20:07:57,2018-02-25 20:27:43,2018-03-05 21:53:08,2018-04-18 21:47:19,2018-04-03,13e84b6a660d01c356500d329cb6cb89,2018-02-25
9857f54859b9fdd422603774883d90ae,00b78d0d0484fc9f3e1138e1ab752db6,delivered,2017-12-04 08:36:15,2017-12-04 09:16:50,2017-12-08 01:12:43,2017-12-12 13:59:15,2017-12-29,6d9c0dc8d49cf9b9ff824bf1b0f79b4a,2017-12-04
9aa048e5cf0be9f697cc0fe8d1e0d6db,6901dc5c2acd5cf1e428f3384d9a1938,delivered,2018-03-20 14:07:40,2018-03-20 14:29:55,2018-03-29 17:38:02,2018-04-11 12:40:01,2018-04-13,57fd460d41d0befa7ab834f3c06dc731,2018-03-20
17af00a7d6a2c7f01a870122f1b2c92b,032ecf6afa4af219d338d03dd4f80f65,delivered,2018-06-20 12:30:41,2018-06-22 04:36:05,2018-06-22 14:11:00,2018-06-26 22:38:34,2018-07-03,1cb26e6bfd718f7434d7be2433e96c73,2018-06-20
4a57c473825a49217f1360b23fce6e65,aecb00735827bbb3264dd07c1250fa08,delivered,2017-08-20 15:18:23,2017-08-20 15:30:14,2017-08-22 15:03:41,2017-08-29 15:35:06,2017-09-15,5ebcfcf75819d041e62d7b63c3a88ff5,2017-08-20
b624f24da75ff7f8e6e8d7b10f398426,6733ee7e350e4519ba716cfd3a1b7a32,delivered,2017-05-12 14:48:10,2017-05-12 16:42:54,2017-05-15 13:06:39,2017-05-22 07:45:35,2017-06-07,ee2e40e31211c5c36ebf28b78316542e,2017-05-12
a6d9999c33b017f6d907c296e13db22c,f27ae830b105fa0c204da2ef6a3ad0de,delivered,2018-07-30 09:52:26,2018-07-31 10:31:00,2018-07-31 12:36:00,2018-08-03 14:37:42,2018-08-20,9869013f22dd1e6b56c991ceeb8118e7,2018-07-30
d57be2dc327f29fd0ef3927ac58931d6,159ae4fe9a31988f89fd1fa5c449efea,delivered,2017-10-24 13:00:08,2017-10-24 13:14:12,2017-10-25 22:03:38,2017-10-26 18:07:58,2017-11-06,ddf02ce685fea014fb6620234caa6b37,2017-10-24
7b6e1ab9552ada063fdf51be01976226,40c72408ed17990879b35e71bdb46025,delivered,2017-09-27 11:18:41,2017-09-27 11:35:16,2017-09-28 16:42:41,2017-10-13 19:08:49,2017-11-08,28cf770f1c1116b9162ed94303424e53,2017-09-27
0ff3566a4db1d9d6c88e6350d7074b45,0b79a7d7a6df52a649be6d91cf310590,delivered,2017-12-29 21:04:24,2017-12-29 21:11:26,2017-12-30 16:52:40,2018-01-06 11:13:44,2018-01-24,ade51a63f55fb3bfb0a54b7340dd79aa,2017-12-29
b533dea24ada4dc5c1a9041d25d7c812,3a4ccb2c6fb972d301b8f9edfbf81fbd,delivered,2016-10-08 21:12:48,2016-10-11 04:56:40,2016-10-21 12:37:01,2016-10-28 16:31:34,2016-12-02,ff822e5e1322cef6c211ad8a0591999e,2016-10-08
99be4182146d779870a657ca6ca5700a,0eb17fc0fd65d49a0946e9af2107afcc,delivered,2018-08-11 21:27:06,2018-08-11 21:44:14,2018-08-13 14:39:00,2018-08-14 23:03:28,2018-08-16,86f63e9017ec6edb9b9f866dc595ce75,2018-08-11
06a02b60d897c8f12fb3287e9de120e3,5dab4b965caa157b2a14f3a7cc5324a3,delivered,2018-08-14 18:33:39,2018-08-14 18:55:22,2018-08-15 12:07:00,2018-08-20 15:56:43,2018-08-28,48d379b84eef0b6d463d3c7d6f0f5eb3,2018-08-14
d6f49f5dff3052a0ecf30c9493a975f3,7799674e081f0c2366343cdbc6e59ab0,delivered,2018-08-17 14:25:49,2018-08-17 14:50:24,2018-08-20 14:06:00,2018-08-22 22:44:43,2018-08-22,2858429ae804e35c06b80a799fd79d91,2018-08-17
8dff5f86ffac550293fa1de6e64cfe08,82d7ba990758833f6b915a05d21f89a4,delivered,2018-05-22 23:33:43,2018-05-23 07:19:20,2018-05-23 12:10:00,2018-05-25 17:56:32,2018-05-30,3e51b3fc42a755c58c4960c76b73850c,2018-05-22
2b86487ced52ef357d5454397ff5538a,0b516b1985a3c37fc5b3e2d513d3f688,delivered,2018-04-12 18:39:41,2018-04-12 18:55:19,2018-04-14 00:02:39,2018-04-26 22:34:59,2018-05-16,554b3464df5192ab58f085f1ea22bc76,2018-04-12
ba01067136771e2103d611dc1d74d709,64c26ea8310a299e2d0785aa77ee1ca0,delivered,2018-05-27 17:42:25,2018-05-27 17:55:19,2018-05-29 14:04:00,2018-06-04 17:06:09,2018-06-29,35e9d9d4919ffba0c9f249156fa9d433,2018-05-27
6f8026dc118f5bb6ff82b03e8eaae469,410b6b4c567227cf189cc4ceec3a1411,delivered,2018-04-30 20:09:27,2018-05-01 03:14:54,2018-05-03 12:37:00,2018-05-11 16:56:49,2018-05-18,5d5df5a6244b5c3d88006045b03ec679,2018-04-30
9e5ddd73e11f7b84e460dcd20a130f62,ea416f195cf2061d48e89e8609a0e85d,delivered,2017-10-30 16:14:57,2017-10-30 16:31:21,2017-10-31 17:15:55,2017-11-01 13:33:16,2017-11-10,85f259fd6172166e33eec61b3dca7247,2017-10-30
6a8400c1ae628fd6e3770950582c8b99,80b26789f069971fc4b1483f33f545c2,delivered,2018-04-05 15:34:33,2018-04-05 15:50:19,2018-04-12 19:06:42,2018-05-04 15:24:41,2018-05-09,0e78a1b66adee5bb3a6f014714f79cf4,2018-04-05
4f6919f0144dfbe984adb649c1fea46d,bebf1952eebc5a2a07eadbe88a68ed6b,delivered,2017-10-31 10:17:55,2017-10-31 10:30:12,2017-11-01 19:58:29,2017-11-07 18:16:55,2017-11-23,c8ed5d6a8b7366f02f48ceb91f3be306,2017-10-31
ed1a38eb0ec41e0051d7efc7552388dd,d48a6843713e8c244485569deb121499,delivered,2017-08-31 11:11:53,2017-09-02 02:50:16,2017-09-05 18:29:29,2017-09-11 18:59:52,2017-09-13,cb6e6d4b3f2ba6508ac1f61104edc04d,2017-08-31
696619f3852ee3540c5e5809e9191ef3,c0814b694253f313e356c161e26f36f1,delivered,2017-11-24 10:21:14,2017-11-24 11:38:23,2017-11-28 14:10:06,2017-12-05 16:47:26,2017-12-14,87f010c67cf8eb940ba3e7e89ae9bd64,2017-11-24
6f8747aed0e0bf14065fb5a312ff7fa8,54d79e95c62df916da6879bb711ead20,delivered,2018-03-11 18:36:17,2018-03-11 18:50:28,2018-03-15 15:54:32,2018-03-28 01:52:41,2018-04-03,e798aa0b79761f377245e96d09118c82,2018-03-11
ebd31a90e66528c36222f1d33b588105,633564eef76e91d33b1cf574fa7ca510,invoiced,2018-03-22 01:18:32,2018-03-23 02:27:56,,,2018-04-12,76f0642f3d9b62a470a68250354e40a0,2018-03-22
561bf26c30573110a8a2d484985b3419,8d5305107c2a57b59469e502826f1571,delivered,2018-03-12 08:20:13,2018-03-12 08:35:39,2018-03-14 00:48:45,2018-03-22 22:14:56,2018-03-29,4d6d1b3e194b3fba5ea46c5526d783d8,2018-03-12
6e6527028de694ccade37f5a15a6d84a,a48d74b7c46f9ee06e4ca93cae7b598f,delivered,2017-11-25 23:51:54,2017-11-25 23:59:27,2017-11-28 17:11:21,2018-05-10 00:06:20,2017-12-18,299622c6ade91056dc308a093cb07aa2,2017-11-25
09d9dfc52ee6df196fdd19dd3b7440a7,131ae605cc2534ffa8e03fca81c54d3e,delivered,2017-12-02 12:30:05,2017-12-04 16:31:59,2017-12-08 01:07:56,2017-12-21 19:37:11,2017-12-29,991669f489a5bd99e998ce6b5a90dcb5,2017-12-02
fff0db5573c78c1cb5a2b68a2bbd8d4a,57343e0c5ed32cb5a60d261fb66f7f35,delivered,2018-06-27 09:02:19,2018-06-27 11:05:27,2018-06-27 10:19:00,2018-06-28 17:52:43,2018-07-12,c837fc7e43f0988bad8b017457238977,2018-06-27
b6ab1ce66f41dbbd8e998bfb0eab8bd5,8d61d4e9db55270ed265a5def0d1b9b7,delivered,2018-06-26 14:14:25,2018-06-26 14:34:15,2018-06-26 13:53:00,2018-06-30 18:18:32,2018-07-31,7d0657521defb95729f99cabedaa6625,2018-06-26
afed00b9cae687f1f1a07bad548aaa50,cc965eb87f92dbe0571ba70f96602e9d,delivered,2018-07-02 21:15:37,2018-07-02 22:50:22,2018-07-03 14:52:00,2018-07-06 18:44:34,2018-07-23,5062d663fe0752287c90eb4148af978e,2018-07-02
fecffb6b5e750f531ed929dee1067ee0,e42117207edd780c43fa5ecc2f85c406,delivered,2017-10-15 18:55:27,2017-10-15 19:07:16,2017-10-16 20:09:17,2017-10-26 20:05:51,2017-11-10,e94f497b64b4c843216126feedb1dfae,2017-10-15
b0c7196170c9adcbf44c5b77f03165e5,9c3644078ac04eb62d98d3c2f6e51206,delivered,2018-08-11 22:17:09,2018-08-11 22:30:13,2018-08-13 16:11:00,2018-08-23 14:31:09,2018-09-03,99f6c473d8738d88f9c774d331aa1bcb,2018-08-11
9df65e0ad2cbfa0485262629bb2b6605,92feee9c4c01dfc0bfdacf52eacea448,delivered,2018-02-20 09:43:30,2018-02-22 02:08:45,2018-02-27 18:45:08,2018-03-20 18:12:24,2018-03-16,a4214e8ca6af8a29515bc907ddff8256,2018-02-20
68f53d7c6dd56601cca617ab0ccc7a0b,0bcf0d29267c6b219e27f727bcb0ad88,delivered,2017-11-19 14:08:26,2017-11-19 14:26:46,2017-11-24 17:25:43,2017-12-06 19:23:15,2017-12-18,d0ad4835472bc6937d187584dc5b34c1,2017-11-19
fa09bf06f137e4496f69f730fd93dcaf,093e07dbdcc9f26d16a5cf4c0b8173ab,delivered,2018-06-12 19:03:16,2018-06-12 19:27:31,2018-06-13 13:52:00,2018-06-26 18:38:24,2018-07-26,95e1a44735b65ecbe457b0c97f588b07,2018-06-12
e0232e690d8db08e0abc81a3a744f9b7,1a9679dfc4dafed8c9bc8a907ea29e7c,delivered,2018-05-15 09:06:48,2018-05-16 02:53:53,2018-05-17 14:52:00,2018-05-24 13:44:35,2018-05-24,9370ef9248cdd2b8f8a5d89052a613da,2018-05-15
87afe03582c1a7f1914fd26170b7701c,cdba0cece04a0f6241f6ae72f87f2cc4,delivered,2018-04-04 21:01:02,2018-04-06 03:15:40,2018-04-07 01:16:47,2018-04-12 20:11:33,2018-04-24,bceb8b322eccef629d5fb3fd26bb1f8b,2018-04-04
d3bf11d57ac787afe683e9e638023576,608ad8754d7804251b348ba11b644053,delivered,2018-02-16 13:39:21,2018-02-16 13:50:35,2018-02-19 23:51:54,2018-02-26 18:09:40,2018-03-21,b62349d6c5fc07cbf15b79c514549122,2018-02-16
39fa02e23ac8857769bdcdd496180f7c,df326c1806d432cd11ae4ff65c1c2483,delivered,2018-08-11 00:34:38,2018-08-11 00:50:07,2018-08-14 15:54:00,2018-08-17 13:32:22,2018-08-29,104c5f67acb03a1751fe8dc0cfb66833,2018-08-11
aa2dc936dd126536c8f2eb4dbaf37333,3be90202886d6cb57a63f578f4f70cca,delivered,2018-07-30 08:34:27,2018-07-30 08:45:09,2018-07-30 15:52:00,2018-08-04 00:28:25,2018-08-08,c8ebb17d3f42219f10a9985722d16906,2018-07-30
4c3812e7963e6b0932c6142e3d6a6b85,b148b2b71b47b2bf513cb703bd07b63d,delivered,2017-04-19 09:25:15,2017-04-21 05:16:03,2017-04-27 03:30:15,2017-05-03 11:07:25,2017-05-18,30a8ad4d68dbd10928ea7938ab289856,2017-04-19
eaf25d31a437014ab7271e91dead59c4,c468e7c6af0176a40092ffb15f3119b0,delivered,2017-12-01 15:44:08,2017-12-01 16:00:31,2017-12-04 18:35:05,2017-12-06 15:42:31,2017-12-26,8ae26e6db04aeaccf8c41a55ad87521c,2017-12-01
469486849094bf1935cd99d96e117ded,4823c52e962bd334cf992817bcdff533,delivered,2017-08-23 19:47:18,2017-08-23 20:06:55,2017-08-24 15:27:12,2017-09-01 15:51:37,2017-09-15,d7f36ed554c844d47a19567041894aa3,2017-08-23
4dc7e4499db06c25a94a1b3cbdd9c8df,21440e882fe13916d2db386c20736826,delivered,2017-07-09 11:43:54,2017-07-09 11:55:18,2017-07-11 14:46:21,2017-07-12 17:54:38,2017-07-21,924462b756aac8bdd1c0084eafec6016,2017-07-09
4ca4a1922b582950b25cce6e7ef34315,c037e55c28eaaaa458a447f6fb9ac8a7,delivered,2017-10-26 15:43:23,2017-10-26 15:56:25,2017-10-27 16:58:30,2017-10-30 13:48:01,2017-11-14,8d80fd7cd5745aeb72c314664a1ec3f5,2017-10-26
aad5afa8c6f6c436e07eb1107d02f34e,d4aa5e0e3077341b5cb473ccba437951,delivered,2018-03-24 15:35:10,2018-03-24 15:50:29,2018-03-26 19:02:19,2018-03-27 21:49:03,2018-04-17,bd5d6a42467cb596b020da4b47bdd5fa,2018-03-24
1ac0eff2487c84f0181b8204a9bf6124,45cd1c128f672736618571f7b873ab73,delivered,2017-06-14 13:30:35,2017-06-14 13:42:28,2017-06-22 17:32:31,2017-07-05 18:44:10,2017-07-07,cf0e82869515d486cdeb82cff3ae8ff4,2017-06-14
977ec2dc0bff193996408d1631b22181,20362112f844c8a9416e4bd44398ace2,delivered,2018-08-02 12:05:57,2018-08-03 02:50:37,2018-08-03 14:38:00,2018-08-10 15:32:34,2018-08-22,198ab1271f3bb949ef63fe8522bb938d,2018-08-02
3415d8ed3da0f4c3f72b608ad678a895,9a5287ae4b7c874293dac95b843f82b5,delivered,2017-08-18 09:01:49,2017-08-18 09:15:21,2017-08-23 18:55:20,2017-08-25 18:13:41,2017-09-11,04cb1b5f6bdf1f19791892baaf757495,2017-08-18
31ee7866f7203208e59eba90498ead4c,a5ffaf89f5f7e639ce935676baf2c314,delivered,2017-07-26 16:16:24,2017-07-27 11:25:24,2017-07-27 21:33:54,2017-08-03 11:49:41,2017-08-21,1408e48cc4b723565959e55e5a185b94,2017-07-26
b1e0c67bbf6c050cb6b1eb71e3ccdb37,9213aac1b5ff45da25ff7bedebb9a6e8,delivered,2017-12-08 09:15:28,2017-12-08 09:30:35,2017-12-14 19:33:16,2017-12-28 01:34:46,2018-01-04,176e3a9b9b2409b4509ac59cb76ab4b0,2017-12-08
9e1516d69461cbce6204729191230717,0629ffa463b7bb65e62829ee41b0934b,delivered,2017-07-23 23:05:01,2017-07-25 03:30:13,2017-07-28 19:17:38,2017-08-03 16:08:27,2017-08-17,d6a47604b551804c235f4794b23065cb,2017-07-23
7828ebfebc66999cec37ddc06c63870f,861c4eff6dcc1cd1ce85c4d47fd54509,delivered,2017-09-22 14:27:52,2017-09-22 14:45:35,2017-09-26 19:57:41,2017-10-09 15:53:05,2017-10-24,61bd25cfb1d871f63db30ea20530c223,2017-09-22
097255cccb9ac174d481479fae72556d,aec0636da1a15a55683856d9a5821ffd,delivered,2018-06-28 03:08:38,2018-06-28 03:31:33,2018-06-28 13:30:00,2018-06-29 17:48:48,2018-07-12,c253aade0522598f2381d711dd97fadf,2018-06-28
6b37f541eb6753f5383147a84d419d11,864fd7d2112ae79ef1095208edb6372b,delivered,2017-06-02 21:52:23,2017-06-02 22:05:11,2017-06-06 09:43:25,2017-06-19 19:45:47,2017-07-06,5c117c579cb98a9c6c50e1301a349f3a,2017-06-02
bbfed558e5d7c7cb32f6e7a4026b0d2e,21d39c44e49d24cbd3e842263e1672b1,delivered,2018-05-09 10:22:52,2018-05-09 10:35:13,2018-05-10 08:11:00,2018-05-15 19:20:56,2018-06-01,0a4e93797d441e3a488a029b13ab40d1,2018-05-09
5be8e1e5d0ed823d38d05d5b7cce9581,c44394168c29d3bab271b2077bb2cd9b,delivered,2018-02-22 10:43:03,2018-02-24 03:30:34,2018-02-28 15:45:12,2018-03-08 12:47:26,2018-03-22,a2c92455267209d757527eb248fff32c,2018-02-22
23538663b36489215fd49765baa4ba8f,14b0912a842b58de740de4a7b5ec8e1d,delivered,2018-08-05 14:07:53,2018-08-06 14:04:43,2018-08-08 08:39:00,2018-08-16 16:27:51,2018-08-28,35b7b2964b474b63fcd4346f63805bbb,2018-08-05
3b842ff9ea0324f7726503cadd3c0db5,26982dd51b55e2a5cd7793d84a0787c8,delivered,2018-08-07 08:53:33,2018-08-09 03:44:56,2018-08-10 11:53:00,2018-08-24 17:08:34,2018-09-04,fbb12b94afcf31408ac7820ec30e78d1,2018-08-07
c9fe382a47de702dfad8f4b2ea3d2b3a,fb944ca3fae591b47729c008b3cb1aa4,delivered,2017-05-13 09:03:16,2017-05-13 09:10:15,2017-05-19 14:51:34,2017-05-27 23:13:42,2017-06-19,888187ceef448600ddb3020c3a4f4133,2017-05-13
284039cca9a61886953286f5dae55fdf,1d17a1a799c8c9c248c1816d48b5a689,delivered,2017-01-30 18:30:53,2017-01-30 19:31:10,2017-01-31 05:40:30,2017-02-08 09:03:47,2017-03-06,433dd4253bb5e9eae16387ac1b5818f4,2017-01-30
6a9a4c2b15294a31288a5fabc2427807,39bca3007293ab6992e74006abc9b462,delivered,2017-11-27 21:45:48,2017-11-27 21:58:29,2017-12-01 16:45:52,2018-01-06 15:27:02,2017-12-20,2dc258707792c420b96fa230b442520b,2017-11-27
4048feff4f2e6e394bcaf4981d27a9bd,1549a2a8e05b28e7ba31eeb0ab1bd84b,delivered,2018-06-25 11:59:16,2018-06-25 12:13:40,2018-06-25 11:56:00,2018-06-26 20:45:42,2018-07-05,0aa4c8697feb2b17ce0e8f97c68c0b2a,2018-06-25
4b0c84473bd3be3ee00dba465265e79d,e9480985d1c0e64ea0754e6aa4e78566,delivered,2018-02-14 13:34:53,2018-02-14 13:47:43,2018-02-20 17:52:50,2018-02-27 19:59:01,2018-03-14,9b9fb4b63021065c2978405174354981,2018-02-14
b12c22449b10c20ca59c61ae92eb3e72,10727469edb56e3e75ad79165deaac4a,delivered,2018-04-19 16:36:33,2018-04-19 16:58:38,2018-04-20 17:32:43,2018-04-23 22:47:50,2018-05-04,4cb2e38fa5a11430d5fcc835e83d62bd,2018-04-19
ba45e84c712135fbb4ebfc999ff5fa42,63fb7a6bde3a209ef4d4f91a4be96798,delivered,2018-03-05 21:27:34,2018-03-05 21:48:39,2018-03-10 02:14:29,2018-04-04 17:48:44,2018-03-26,7558acce60a14d951ae5e12d0a6a7e02,2018-03-05
7296ad758e6c852b351261c5eb31bf51,4c734d9ccc49f0068cb5c75b3e88739d,delivered,2017-11-26 20:28:28,2017-11-26 20:37:24,2017-12-06 13:51:48,2017-12-17 17:14:48,2017-12-15,c9a1e1fe64fd08a3c9e57b002518a9a5,2017-11-26
