order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bb9e31e54af342d8e3f32fc1cb2d8804,687dd24bd9fcbeec556d553371082a8d,delivered,2018-06-11 23:55:26,2018-06-13 03:06:02,2018-06-15 19:12:00,2018-06-18 19:02:46,2018-06-25,c401c4e87b4980865262b5d6ce19061e,2018-06-11
7a2e13975471a7fa79bf252ac36cc095,83901f425d913fa2261031ae7d879018,delivered,2018-01-26 00:26:59,2018-01-30 04:31:17,2018-01-30 21:07:09,2018-01-31 18:56:39,2018-02-09,85808a20360c40e2e09a9b176ab2ecbb,2018-01-26
d985fb531fec480414b13531ab8c6e24,5bdebe0bf44ced6aa0ad9a97753e5776,delivered,2018-05-09 15:17:02,2018-05-09 15:37:00,2018-05-10 15:25:00,2018-05-15 20:57:30,2018-05-29,fd7e7e4d74e83f8cdb71feaeb0ab7856,2018-05-09
a1aa085af097613cc86d6105d15b39f3,b660ecb042da66e115e9f902b131de32,delivered,2018-08-22 22:04:09,2018-08-22 22:40:08,2018-08-24 12:33:00,2018-08-30 00:51:21,2018-08-31,59ff17822f2fb14b2ca08f74204c3a16,2018-08-22
7f2527b00aba2c4ea2631cbf2a1d0f68,5a5f70fead43dc16ec4d5afed5281239,delivered,2017-08-04 17:09:51,2017-08-04 17:25:20,2017-08-07 16:12:44,2017-08-16 21:36:34,2017-09-08,b1cf91f7efd99001549d2eafa05c66c1,2017-08-04
417b131e29d2a7f71397ed5fd21ff40d,8ab1fc5d1948f7d9fe4bc2683b757495,delivered,2017-07-06 10:14:31,2017-07-08 03:23:20,2017-07-14 20:21:22,2017-07-26 10:54:25,2017-07-28,d71183c796ee701d509823758ba619ed,2017-07-06
937c631033176b4e2493fa20637c9323,bde48ea5472dbc2099004a0eae12bbf1,delivered,2018-04-07 15:42:25,2018-04-07 15:55:21,2018-04-11 00:38:39,2018-04-27 23:58:43,2018-05-16,a2a92c5ebb1fc17a98079368468df1e2,2018-04-07
397fc3f6922c5bc66bbb9701bd117b6d,7603f1a2c553061b4c6278c1f9165c49,delivered,2018-02-26 13:35:45,2018-02-26 13:49:44,2018-02-27 23:18:45,2018-03-08 23:58:23,2018-03-23,0ff3f5bb38b0513fc6e34b3f41a45b1a,2018-02-26
4a44baef6fa5092959174a04ff7ddc42,888af659f4e8e4e05483cff58a449b60,delivered,2018-04-26 11:01:16,2018-04-27 03:10:27,2018-05-02 05:16:00,2018-05-09 21:08:04,2018-05-15,3550426a14dcc65f5c07b2e1e24e217c,2018-04-26
47bc2fbe3e9b64a723dd530a4f1612b8,308979f2faf0919392503a7818aefcb1,delivered,2018-01-26 15:49:31,2018-01-26 15:58:28,2018-01-30 23:34:43,2018-02-16 22:42:21,2018-02-22,0ab747aabaf607069aeb7ed48d97d1f9,2018-01-26
0a457a7e838f772d804eebe8d6261ed0,c1caaf8d7b5c8f2d3567fe0c9f96cb6f,delivered,2018-08-08 13:48:22,2018-08-09 03:45:15,2018-08-09 13:44:00,2018-08-10 18:07:43,2018-08-13,1bd726b9d6353e79900935bd9f77b727,2018-08-08
fc5a55031c9426c529327e0ca05096c4,033230cd77689ed3080a4d79b32132d3,delivered,2018-03-20 20:58:36,2018-03-20 21:10:30,2018-03-27 01:52:37,2018-03-27 19:22:27,2018-04-02,842274dceb0b59c33217cc88a9210831,2018-03-20
3f23bdebc73fa439fcd2b1b77fbeaf7a,4e251837133d004b7c2827c9a9dae5b3,delivered,2018-07-14 20:33:34,2018-07-14 20:45:20,2018-07-17 14:51:00,2018-07-23 15:48:33,2018-08-03,bbfa16828a49c356b46dcbea56ded834,2018-07-14
29e6f39d57976e61801fbb8f266f30e6,1fe7ee22f6ae1b8dff6b6c83eaf1cd54,delivered,2017-12-11 17:06:20,2017-12-11 17:14:27,2017-12-13 15:38:09,2018-01-10 18:28:16,2018-01-11,9b1635f25fbf04a04231d707fc61b38b,2017-12-11
f50831820f59c2d3dabc561246c10d8c,2bfdf8e6b7427dccabf26c8138a6e03a,delivered,2018-01-22 14:07:22,2018-01-22 14:33:07,2018-01-24 19:18:54,2018-01-30 15:57:05,2018-02-14,eb18faf4df9419bd258f5955427cf05c,2018-01-22
d9f0325894bf21440caaed1e42006eaa,2a152f19b9ffb8d4241d66126b6f3bb3,unavailable,2017-11-12 12:20:04,2017-11-12 12:35:21,,,2017-11-27,a0838488ea02b239afbdb7ebfb480e2d,2017-11-12
68db1e9c4b7bb26ce60fc4749d8b904d,2aba5a3c63d560154bc75ce4f52ee553,delivered,2017-03-18 16:42:47,2017-03-18 16:42:47,2017-03-20 09:28:42,2017-03-24 14:13:20,2017-04-10,e8bd9ab323e4e679a5e1208a71cf434e,2017-03-18
89253d28593c5b4eec3bbc9638a055d3,221dcdad673d808783fa3ca936233e18,delivered,2017-08-08 13:10:28,2017-08-10 03:25:40,2017-08-11 20:04:50,2017-08-17 18:30:46,2017-08-30,5caeab5f6d9a40d8198aa29ef969e9fa,2017-08-08
f19fb77bae3d3b3d2394eee444ad0e54,26f5d944dda9c2754dfbd4e5018169d4,delivered,2017-11-24 02:05:17,2017-11-24 02:14:25,2017-11-24 21:33:23,2017-12-01 19:46:56,2017-12-27,144855119744dca03044e36592a4b45d,2017-11-24
4bb72dde289a979497e30c301beda3c4,04e0aae337a6d96f0b1311fe9ef13752,delivered,2018-02-20 14:06:01,2018-02-20 14:15:43,2018-02-21 17:27:13,2018-02-22 18:45:27,2018-03-06,0d79252fffd1aab6f4221dfb4bc19aac,2018-02-20
3f74987a2030cff1cd1829b3c4b8149a,631fcc3fa1ad2d9b5af6b889b547d3ab,delivered,2018-02-15 22:10:02,2018-02-16 14:32:28,2018-02-26 23:09:18,2018-02-27 06:29:10,2018-03-12,cd01259f117f3e4493162ad9ab000768,2018-02-15
2df648255d54fec6e4751bbcf8344ca3,4ac6f2035a88ae9b22379d9406d82bee,delivered,2018-01-21 21:18:10,2018-01-22 14:00:56,2018-01-24 15:52:35,2018-02-14 19:41:33,2018-02-19,523cc30ff7dbf74ff6bf9afda5f47c86,2018-01-21
fbb12f53a3985ca2a92e718f7b6a8162,f58a7bbf2c58573b67632dcdcf9c0d40,delivered,2017-09-21 13:40:39,2017-09-21 13:55:20,2017-09-22 16:03:37,2017-10-09 13:45:28,2017-10-25,d767f5ec9f9d78669771e2bd7f589ec6,2017-09-21
54bf0940ace684d597657354c7496905,c7f2cac5bd5e577cc6b72a253ee7d5b7,delivered,2018-06-02 11:44:39,2018-06-02 12:11:27,2018-06-07 14:12:00,2018-06-14 16:34:26,2018-07-18,281db6460e60ef6e47df2fe36c04ad5f,2018-06-02
50767c383e0ad56bb2cd8cdf8f6c1d3a,7c6f1e09e4a23008a6c053351b51948f,delivered,2017-10-19 15:08:35,2017-10-19 15:30:07,2017-10-23 17:52:47,2017-10-24 20:46:48,2017-10-31,c91702e6e042e0ddf6f4395d2cceb792,2017-10-19
bf9c50664a2f68936562e38446c321d9,d290f5eb059c764a7a93338e360a310c,delivered,2017-11-24 20:24:54,2017-11-25 03:33:08,2017-11-28 14:49:37,2017-12-20 13:34:57,2017-12-19,5733364acefd6b132d4617348374034c,2017-11-24
3db0dfe8a379d76e5c29f635c277325f,76840b8dc90860dadc2888c03309569e,delivered,2018-01-24 04:17:11,2018-01-24 04:28:23,2018-01-24 23:19:06,2018-03-05 15:19:46,2018-03-15,ae7eebb979de82ef8bd4d916b973ca54,2018-01-24
b5780df6f99a1b41aaf41e0937ca5e9f,1d39c005fb892105c6db1a25001d952e,delivered,2018-08-02 12:14:15,2018-08-02 13:15:20,2018-08-03 14:06:00,2018-08-13 19:32:18,2018-08-21,9fe14b8d3c033726af785408b7d1454a,2018-08-02
8d7394529f217471379930f10b4237a2,8d1715b8466bb61876e49d198b87a421,delivered,2018-04-30 13:10:03,2018-04-30 13:34:21,2018-05-02 14:29:00,2018-06-01 13:56:20,2018-06-08,e78005eaaa21fdbdd32d4c7d0c825c68,2018-04-30
c29935f9146cc4781bc5855fd2c1d880,811ed486544757b18e155e637e87a379,delivered,2017-03-21 00:04:33,2017-03-21 00:04:33,2017-03-21 12:05:44,2017-03-27 15:03:46,2017-04-07,e40b6475e8be1524935b5a89d9e7cc00,2017-03-21
c4694142c485a1a9d1ca666ea9c00d07,b210593a5576b40aee78f5dee31f5bf4,delivered,2018-07-03 21:55:37,2018-07-05 16:33:19,2018-07-04 14:59:00,2018-07-05 19:36:48,2018-07-16,5a92c0bb817afe6fe95c03e65f2bd953,2018-07-03
84e37af08e63ea7261d22a0af81e73cd,9f0d2e42f83c55179cf336b77a28acb2,delivered,2017-02-11 22:10:04,2017-02-15 11:32:52,2017-02-17 13:50:55,2017-02-25 04:47:59,2017-03-10,8d571f38fe56ed1fc65db7fdfbcbcf4b,2017-02-11
0d711a2c41f1b93655be1666ddcae684,213904d01203d2e280dbacb35c3042ae,delivered,2018-04-24 15:27:46,2018-04-24 18:55:55,2018-04-25 15:41:00,2018-05-15 20:08:51,2018-06-07,fb1b89a793a98f9bca62650397f19ad2,2018-04-24
44bd3ef9b3ebf01ad7d3c061b882a88c,aead531d618236366def3264fa1377d7,delivered,2018-02-26 11:18:07,2018-02-27 11:10:50,2018-02-28 00:47:59,2018-03-09 15:27:31,2018-04-05,e9d0e5cfe5acc6b517d620f4bbf3890e,2018-02-26
a8dab5a72130fd27326322c2b8cdfb5e,7be67d03028a7dcc2b3399ba290f8a45,delivered,2018-08-17 08:51:37,2018-08-17 09:09:46,2018-08-17 12:05:00,2018-08-21 21:33:53,2018-08-30,73960f0ed4345b0ab408823fb368db34,2018-08-17
07220c39eb26068368e675009154d635,2cea17a5c06d7322a3f8ccef29eb9e3e,delivered,2018-03-18 23:08:34,2018-03-18 23:27:48,2018-03-21 19:18:43,2018-04-27 17:35:00,2018-04-09,e3aa7b5b37d609514703a3039f189b92,2018-03-18
2ac259040ff5632c80a28851fb876996,8f60029e03ce786d8da780666ca6dcb6,delivered,2017-12-27 17:38:26,2017-12-27 17:48:18,2018-01-02 18:51:37,2018-01-11 20:06:21,2018-02-01,a16656b34f59e202ef32dfc53b947847,2017-12-27
36f3f1d96022b41043bf6db3266453cd,840b5c8902b80e63aa691ca5cbaa9bb6,delivered,2018-05-25 17:46:39,2018-05-28 12:34:20,2018-06-01 13:54:00,2018-06-11 22:05:15,2018-06-26,f07771c6d7e9bb6169075668480cd7ce,2018-05-25
5d8614cc1b5fa0f33976b87215bbdb0c,179404687da732e002e33a0ea0f27a57,delivered,2017-08-17 21:08:09,2017-08-17 22:25:13,2017-08-18 15:08:04,2017-08-28 19:06:43,2017-09-11,1c30a9c6d0a6ee3d147c5a6a35c8c24c,2017-08-17
cafae278ef8c0665728ca6a04f710832,ec3051ceda116c9ad7d71352265f1169,delivered,2018-05-18 07:55:35,2018-05-18 08:14:22,2018-05-21 09:17:00,2018-05-24 15:06:43,2018-06-06,d7affcba2b8128f14e90071aa34590a6,2018-05-18
7e030f7ce01972bbf5aeeadffe8f930a,83b5f2b720344397153281b6f4021d20,delivered,2017-09-10 09:22:44,2017-09-10 09:35:10,2017-09-11 19:34:41,2017-09-18 19:16:34,2017-10-04,f63e56138ee7885ffc3b7e56933446e6,2017-09-10
ec37aa5bbde25b0fc0560bf7c34a645c,4543d1d45d8938b993630a876b517070,delivered,2018-03-21 18:28:11,2018-03-21 18:49:09,2018-03-22 19:43:39,2018-04-02 12:54:30,2018-04-09,ddef29cec075b98e600a534369166441,2018-03-21
e024b7de0d4c8896d442d786f81f7db7,536b315e47f318f8144a85175c2a1769,delivered,2018-03-27 13:36:54,2018-03-28 02:47:45,2018-03-29 19:14:46,2018-04-18 13:35:38,2018-04-18,1a710c13209bf26814086254192fe740,2018-03-27
be291a47551443642d4de4c9c165886e,62700f8d4a9563f7bf60faf623e866b8,delivered,2018-03-04 15:02:39,2018-03-04 15:30:46,2018-03-09 20:13:23,2018-03-17 19:57:19,2018-04-12,0fa960f8f6215551889f2124f2e3bd70,2018-03-04
64ba2e3d931d38f4eb1c1d3fd51ced8d,ed3d7c63e488556f7b8b6f03a40de62a,delivered,2017-09-20 15:55:54,2017-09-21 02:55:19,2017-09-21 19:04:22,2017-09-25 16:04:22,2017-10-13,7c98d34afc7a8617042d104c4c316974,2017-09-20
8a3c41e07ed9a435a6fe2749311f2b04,d722ad7d2867ec257ed3d62603da4744,delivered,2017-04-12 10:53:49,2017-04-12 11:10:09,2017-04-17 11:59:43,2017-04-28 05:14:40,2017-05-08,4e548cf7c1fbe24f6fe70c90942a3202,2017-04-12
47cb08d5bac6105ae32587814fca96ca,b6368ca0f56d4632f44d58ca431487b2,delivered,2018-02-11 14:07:45,2018-02-11 14:48:15,2018-02-14 18:38:51,2018-02-27 20:46:42,2018-03-08,dd992305cba295d997f263dbdf4e8c2e,2018-02-11
620e41d66853f928215b41c1700a9936,8272edd527850ce932066354691eaeee,delivered,2018-05-07 17:29:05,2018-05-07 18:10:43,2018-05-11 13:55:00,2018-05-18 18:08:57,2018-05-23,a85c498e6b6e22c7051d1b4aa057dd76,2018-05-07
581b6c8cdb4576b82d9066c29e9d2e9c,074449d94197a408f2ff3bdd985a20fb,delivered,2018-06-19 21:45:46,2018-06-21 03:39:03,2018-06-22 10:53:00,2018-07-09 22:43:19,2018-07-20,0f8d76aa683772df300355b8d281568e,2018-06-19
9c2d5628db46192a3b862b98468795fc,bcbea1e73b1279467bacc6e5d653bfb4,delivered,2018-01-18 16:24:22,2018-01-20 09:08:44,2018-01-26 19:46:38,2018-02-15 21:28:30,2018-02-21,09367346d4d846e5f22441ab3cad7721,2018-01-18
00a99c50fdff7e36262caba33821875a,7a399396442d5601cbedfbd0a3cf1da4,shipped,2018-08-17 16:25:04,2018-08-17 16:35:18,2018-08-18 09:07:00,,2018-09-18,60ec651482858c327c177cf9360cc0a2,2018-08-17
7c0ce5e0916d0bca80839ea19d6112c7,f4fd1f42308fc47dee6d73ae1f6c9883,delivered,2017-08-05 11:04:36,2017-08-05 11:23:14,2017-08-14 14:23:08,2017-08-23 13:17:53,2017-08-18,c57aa906e4aca12c46c1c6891db2c8a7,2017-08-05
0d221dabf9051681797df7bba5701cb6,cf807a5f40605d447229279eb252ab34,delivered,2018-08-10 07:24:55,2018-08-10 08:04:44,2018-08-10 11:07:00,2018-08-23 17:28:20,2018-09-04,6a2c40e8c69094a25650af05fc1a69d4,2018-08-10
6814452b321179f571954d27041139b2,3916988227a640a3c0a13ca4c6aeec4c,delivered,2018-01-04 12:00:50,2018-01-04 12:13:21,2018-01-13 02:42:01,2018-01-26 19:05:39,2018-01-31,6e5d1583af43662a90f510c655aea105,2018-01-04
c0c1edfe2e51faac7f501bac1827c056,afef4367f50fc1faacdf6c82bd46c6e8,delivered,2018-04-09 22:58:05,2018-04-11 09:11:53,2018-04-12 17:28:29,2018-04-16 14:52:56,2018-05-07,6ddbc64bd04d40f7768ff088d94cbeb8,2018-04-09
82779777675c9ae6f1e10c9385572ca6,8bf717e4a59fe4116f0629910f545f9e,delivered,2017-02-02 22:08:16,2017-02-02 22:15:19,2017-02-03 13:26:00,2017-02-08 13:48:49,2017-03-09,58944c0e92c8073cd4b6c7025115694b,2017-02-02
b27d51cc8af8e7572e42389489c8f748,e92f92603c0c6dbdeb7b081068de681f,delivered,2018-05-04 15:30:39,2018-05-04 15:51:18,2018-05-07 09:58:00,2018-05-22 19:41:18,2018-06-20,d3cfbf177fbfdb20e9e47ff2b83eac3b,2018-05-04
504d3fdb152668257245784f42c6fbc7,4591b7c98d8a8a1491e9a6a6b6b44223,delivered,2017-05-07 14:26:53,2017-05-07 14:41:56,2017-05-09 14:32:41,2017-05-15 06:18:03,2017-05-29,35667312c5f48ac373b932c3d861f792,2017-05-07
20d7abe06a51b7f148c505a2f1c7b785,ed272867c9e0ce1d40b164f7204b0f22,delivered,2018-01-04 20:58:06,2018-01-04 21:09:45,2018-01-10 15:26:51,2018-02-16 16:07:58,2018-02-08,745debb906ec0747d76d453d2980e42e,2018-01-04
62e9c99570efe4131bd3b6676a4fcd00,fff5dd22d522cf28a902185817642a2e,delivered,2018-03-25 01:11:03,2018-03-25 01:27:25,2018-03-27 01:06:44,2018-04-13 17:28:54,2018-04-12,bf8a0c3c2d799abfac5de9c338e26707,2018-03-25
6eab6f37ff2d390d23be84642739b500,27768518f44c74470bd1f7dc0533c001,delivered,2017-03-05 16:14:41,2017-03-05 16:25:13,2017-03-06 10:15:59,2017-03-15 05:14:07,2017-03-30,6dc8abae1493d294e5b863a73ad7c975,2017-03-05
c0e51d78b3b0a4b699f7ff3f09826524,114018f425b37ae57838892eb20437aa,delivered,2018-02-22 12:48:04,2018-02-22 13:08:02,2018-02-24 18:06:41,2018-03-02 19:07:17,2018-03-15,4b46b94e144a13815eea5fedf9166e9d,2018-02-22
4819cd593b17ce6f5757d395b2597a9d,9202f01b2ebd095e340abd57e02b65e6,delivered,2017-06-02 11:06:09,2017-06-02 11:23:00,2017-06-08 14:58:56,2017-06-14 15:35:06,2017-06-22,7fcf7dc77013a88b9eef97c288b3eb8d,2017-06-02
f62c75a1e0b4e381aab33418a63670a4,320442d075116d982d8912a76fb9ade6,delivered,2018-05-24 11:53:29,2018-05-24 12:19:03,2018-05-30 14:29:00,2018-06-06 16:06:51,2018-06-26,a897224d8ee2a342431733d456083604,2018-05-24
c1954a9b5ac71d26d0ddc091c2bda135,d07f08ab374f2e4641e41229fa0bf264,delivered,2017-11-29 19:10:49,2017-11-30 02:20:17,2017-12-01 22:09:24,2017-12-12 19:42:01,2017-12-27,48fee34a88bfb3e4c64c35730cc0a76d,2017-11-29
89c04d2250464948257c7dbd4e41c3cc,06a0072ff4abdf1a5928eb6a66f75246,delivered,2018-03-07 23:36:50,2018-03-08 00:20:26,2018-03-09 11:12:27,2018-03-21 22:24:51,2018-03-29,5cb74e761978ddd59b8791592ee38cbe,2018-03-07
ad22d501d12b05b17afda08f06ce8bfd,cc0cd7cfb34e6249da817e50177dcc40,delivered,2018-03-12 17:42:34,2018-03-12 18:09:40,2018-03-13 22:03:45,2018-03-29 18:22:12,2018-04-04,67e747b902c2d5c2e5a266b00d965145,2018-03-12
1d5685dc33b104f71bb3a8709255c729,684680c60a529be4948fb9373882b214,delivered,2018-07-20 01:22:03,2018-07-20 01:30:13,2018-07-24 08:30:00,2018-07-27 18:07:33,2018-08-03,37e5868f809fe493cedc716bec6e4e71,2018-07-20
eba553fed0622c7741f1e47ea751ad04,5a180fc495e36a07b7c0a697bc68c860,delivered,2018-03-27 09:53:40,2018-03-27 10:07:30,2018-03-28 17:33:38,2018-04-04 22:06:32,2018-04-18,927a61d1dc36be0dd568b7a9b884ca8e,2018-03-27
14e80e4600a8d7fafeb635d6d4ef7151,235dbacd9cbfaee70bf092cecac8b62d,delivered,2018-04-16 17:21:17,2018-04-18 02:31:43,2018-04-18 18:22:19,2018-05-02 12:32:49,2018-05-21,1719cd1699c1b883aafc331361db0c02,2018-04-16
de43e0e00259ee7b44c7a11e9b5d114f,c3ea664ff88d7468de59ee62516b0c55,delivered,2017-11-13 22:09:39,2017-11-13 22:31:26,2017-11-16 21:07:51,2017-11-20 21:27:59,2017-11-27,80275de537b6a389930536433e8baed3,2017-11-13
7f619a0e50f20db4bbddcf9d58a69e56,0b298086e30348fd0f51d04485f4a876,delivered,2017-11-10 16:33:04,2017-11-10 16:50:47,2017-11-14 23:58:39,2017-11-27 16:59:42,2017-12-08,c4dac01995252230a5796d60fe502355,2017-11-10
f60e24afa1a33daf8c332325bafb1687,bf6313d9148432b6ac91c824e263e86a,delivered,2018-03-04 17:48:42,2018-03-05 18:31:21,2018-03-10 02:41:32,2018-03-21 21:04:01,2018-03-22,38a90d5218eb2a167f266465cd550168,2018-03-04
88a4f29c2b17523d24ae04fac707c83f,1da33efb4b01151365e5dfd68884e614,delivered,2017-12-27 15:35:25,2017-12-29 02:08:33,2017-12-29 16:42:37,2018-01-09 10:04:09,2018-01-24,8f168d16449592b41fae24aabc47a8b8,2017-12-27
1655b4671d5cb121e9e7d9fff9a44084,a6557f6a9a47396b574b9a5b6e944192,delivered,2017-12-19 10:09:04,2017-12-20 06:59:38,2017-12-20 20:25:23,2018-01-03 21:18:59,2018-01-18,5b8515d0ff29f6655acc9bb8341b443a,2017-12-19
1ce3ff41294921f70c327561096eb467,ad6c28fc517874a1e80044ecd92f7841,delivered,2018-01-23 08:20:31,2018-01-23 08:32:25,2018-01-23 22:34:41,2018-01-29 18:33:31,2018-02-16,f66a390070ad6d68ecc6c535cdf19faf,2018-01-23
eed6de9f4e402f8a8f204646b98307ab,de017a7470c1080fb969cf1241087883,delivered,2018-05-30 02:17:36,2018-06-02 03:31:49,2018-06-04 14:31:00,2018-06-12 12:13:52,2018-07-11,2bdf174cea1c333018d52cd105ef9782,2018-05-30
f126672370e29ca70e98d927eabcadfd,68cb6cde7bee6b378e8a753cf8e5c9b9,delivered,2017-07-11 09:48:41,2017-07-11 10:03:59,2017-07-12 18:46:09,2017-07-14 17:47:46,2017-07-24,e45d6f205ed85214a68124f51fd966e0,2017-07-11
a1dd8c3d72d95a11312293743c4064a6,4c67e0a1613b34e3047e157f9dd98d1b,delivered,2018-05-28 15:23:45,2018-05-28 15:35:11,2018-05-29 15:44:00,2018-06-01 19:52:02,2018-06-13,540972fcd3722fb54320b2116cc84763,2018-05-28
20824f4d96365315a1f191746a385a0c,4fb548a2a29046f4b1d54477725ee8d3,delivered,2018-05-22 22:24:43,2018-05-22 22:38:03,2018-05-23 13:04:00,2018-06-04 18:17:30,2018-06-08,9987f41c2041e5225f9813f3dfb1c755,2018-05-22
28443792b60e1229531d828dc74087ff,7b706262b29ae6d4b3523ec628254c6e,delivered,2018-04-04 14:06:24,2018-04-04 14:28:54,2018-04-09 14:42:42,2018-04-18 23:06:33,2018-05-03,9624cd1c369872142ec96f3096cb848f,2018-04-04
de1fd807103f4bbdf1bd55bcceec0276,edac083f1a20e237fc65e3c159623f76,delivered,2017-06-12 20:44:04,2017-06-12 21:20:15,2017-06-13 14:49:01,2017-06-19 18:23:35,2017-07-05,8e9cd01c765ecfa5ff5ecd0a51e1c518,2017-06-12
b782d486ebb05fdf0ba6ec05652f704f,3afe43b81b0d102b2ca5138ab53f418a,delivered,2017-01-26 16:29:30,2017-01-28 02:32:24,2017-02-01 08:37:30,2017-02-06 14:23:54,2017-03-02,15fbc48df691e0ad51b0cf30d86392a2,2017-01-26
7c22f4e3b26cdfc146cb18998b3905b5,9b913bcb627ae76e3fe17e187559f06a,delivered,2018-01-01 20:31:36,2018-01-01 20:38:27,2018-01-04 22:45:22,2018-01-11 15:27:27,2018-01-29,1edbc38ed40cb9cdd110a942942b152c,2018-01-01
878d7b205a8f5eb546d03baa3404fb4c,d61138db5bdc5abf1775b4420cf6682c,delivered,2017-09-10 13:07:21,2017-09-10 13:23:55,2017-09-11 21:23:06,2017-09-15 21:52:52,2017-10-02,b4d118acd4783596a83a349bfc1e483c,2017-09-10
151a947a0eba9ad24a327a471cd282ca,0ec0f812b0dbc104929395841ebecfc7,delivered,2018-03-26 19:28:08,2018-03-26 19:48:00,2018-03-27 20:22:16,2018-03-28 13:05:28,2018-04-20,2d85f83f5d81495502e3fde6cd2c628c,2018-03-26
2d089d0a3acc8734734e60850db44254,0d81cdd5209a30ae17750f9a7510f745,delivered,2018-05-25 12:00:14,2018-05-25 12:17:24,2018-05-29 12:24:00,2018-05-30 14:38:33,2018-06-13,2d1dc6dcd882052c2477aa93558a4ecc,2018-05-25
613c7ca2a39bae57ee5d85632c821555,805314e5a4c05f092b4bf862d651e726,delivered,2017-07-22 22:19:00,2017-07-22 22:30:12,2017-07-24 18:02:48,2017-07-28 20:33:10,2017-08-17,d53768b76f379751a3429374d9ec0b48,2017-07-22
1dc1eb95861df4745ec5c863b93f9691,0434f4ff62dd653e243ded765d430c6e,delivered,2017-09-10 11:38:00,2017-09-10 11:50:19,2017-09-11 20:54:43,2017-09-12 17:22:58,2017-09-22,d27cac89e0963f38902e5cd34fdea29b,2017-09-10
7a73fa784937ecc3d3f4a6fdd795ee1c,f698ecbcdf5e7530bc1fb607f8407479,delivered,2018-02-21 20:46:03,2018-02-22 02:15:49,2018-02-22 22:09:18,2018-03-09 23:22:49,2018-03-20,7724b0dde9388bb3c079c19637df37b4,2018-02-21
a7cab2d2ad5de6e0bd0ede9e8d3a1322,cef801d1929fd81ce1cbd403b937b007,delivered,2017-12-14 23:59:52,2017-12-15 00:55:50,2017-12-20 14:28:26,2017-12-26 12:08:54,2018-01-09,f344ba52ba7f66e503be044c0c3961b9,2017-12-14
37f61d782089bd338aff5207a31fb933,4883322c6fd5bdaa2beb408d27427ea4,delivered,2018-02-19 15:41:08,2018-02-20 16:00:21,2018-02-21 23:06:59,2018-03-05 16:34:15,2018-03-14,723f7b82c924b4d6cf97925277f199c3,2018-02-19
9103eec003eec6e15daddb31db5d756d,cc580bfc263029899790d177d610329f,delivered,2017-07-05 15:46:51,2017-07-05 17:35:01,2017-07-06 16:58:47,2017-07-18 18:48:56,2017-08-03,dd1a921aeaed098702ca11d7104bea3b,2017-07-05
3be018db2cccab04983c171b901ad20e,d73e92e39e68f4e9778cdb1cb87615fe,delivered,2018-01-16 11:20:27,2018-01-16 11:32:09,2018-01-24 17:13:15,2018-02-05 21:09:02,2018-02-08,75f036479b24ee6494cec20549b85d9c,2018-01-16
21e66217f32d0775592d587a9cee5860,ce40bdf89725ab732c923660e1e3c932,delivered,2017-04-10 11:36:05,2017-04-11 03:55:24,2017-04-11 08:55:55,2017-04-13 15:26:45,2017-05-02,e6705943467b395bfe2005f4b7128a51,2017-04-10
171a1f1ee5fb6ee190e46e3a9dbf85c7,0fbd8d7dd77b4aa7c3b8a93ec376a581,delivered,2018-07-22 17:27:02,2018-07-23 12:32:17,2018-07-23 14:51:00,2018-07-26 16:38:30,2018-08-09,7db16fffcf785af3c3a7d5f623d9be65,2018-07-22
cfaa877f09b4f4bc73fc768bf5817df7,bdc8a93d24ec975556babebc0bdfb9c3,delivered,2018-05-14 11:33:52,2018-05-14 11:58:32,2018-05-17 11:58:00,2018-05-18 15:32:05,2018-05-30,4df4fdcde7ba957452fe40790c80d35e,2018-05-14
255e207e77964616c3c1ede4741a13fa,fba2f66408d9d7f00f1eeb6c78f1d071,delivered,2018-08-10 23:26:18,2018-08-14 04:25:14,2018-08-14 13:23:00,2018-08-20 17:43:51,2018-09-03,48077185731cde7710255423841a8523,2018-08-10
