order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d49594aea51e89d1b67d2bda3f062695,2d0eb4225831ecebc89c64829e35c31d,delivered,2017-11-15 14:16:19,2017-11-16 14:28:02,2017-11-17 19:22:03,2017-11-24 20:34:43,2017-12-06,b9c898145cb368ed02e3c302eb42ab7d,2017-11-15
1d455a95262f0f58fadece96d61cf0db,cf802717497a6cd5ec39da799cf06d6c,delivered,2017-05-04 14:30:51,2017-05-06 02:25:32,2017-05-08 16:36:52,2017-05-16 10:12:31,2017-05-29,9804da359025be919800a4d394e0012d,2017-05-04
9e4fa2c0dfc591cf67a209b057e1907a,8cb5c95e41d7589e72453a8ce44a273a,delivered,2018-02-24 19:43:09,2018-02-27 05:31:02,2018-02-28 18:19:01,2018-04-05 16:37:58,2018-03-16,be17c303c3fe82b7a59afd7487a8aa6f,2018-02-24
7d2276ea7a66f8f021896610318e047e,9f55901fca9de3a1febce7f3ebb33b89,delivered,2018-03-09 10:54:45,2018-03-09 11:10:56,2018-03-14 19:11:04,2018-03-21 03:06:37,2018-03-27,e76f5c3699e402d57852989386ab1cc4,2018-03-09
870c2436fb461222b14dd9fa78a962d2,e36b4fc0db47825f86924fbf1ba79487,delivered,2018-02-27 23:03:40,2018-02-27 23:15:27,2018-02-28 15:53:01,2018-03-03 17:56:35,2018-03-22,416f065402119d172f5c89bd26fd22be,2018-02-27
274bfb4da66b528e1e0b332a343fe403,f3537ea2926c0f4178db2d36baaed5bc,delivered,2018-01-13 00:20:36,2018-01-16 03:40:10,2018-01-16 21:45:18,2018-01-31 22:09:04,2018-02-09,c7c498ae877d5b8716fb02ac89d14fe5,2018-01-13
5f834cc4ee109c58dff88c60b8ba5ecf,1124aa987445b3d3f42412a375522a89,delivered,2016-10-10 11:22:36,2016-10-10 12:03:12,2016-10-21 16:35:18,2016-10-24 16:35:18,2016-12-06,d98096b0c597ce4bf28a2839ad0f89fc,2016-10-10
2cad1cf90acc3870d982eafa58b9a657,67401bf7da895105fbf1b67ff146bc10,delivered,2018-08-02 12:06:05,2018-08-02 13:04:12,2018-08-16 09:28:00,2018-08-20 16:07:46,2018-08-24,aed6109ee840da0ba3589f0c1103a292,2018-08-02
21a6a3d0477ec6bada948436fd516e84,51f22b9e1e9360aaed6a38906a820ba5,delivered,2018-01-20 21:21:28,2018-01-22 13:59:33,2018-01-26 21:29:05,2018-02-20 23:23:24,2018-02-26,c2ae4386d87717b8d41fd6c58dfc7843,2018-01-20
663ccd66895e16bba443625e63a777ff,2ef0f7f70617d7905b13028bf5c25a30,delivered,2018-02-26 14:28:39,2018-02-26 14:49:36,2018-02-27 15:36:12,2018-03-12 20:48:27,2018-03-26,2efe9d6713d954402ab23d4a838b1c16,2018-02-26
7056ed3b6f11b379db7915d1f6a69ad9,d906c4099ee449f7420baf549c4d5cc4,delivered,2018-04-21 16:57:10,2018-04-24 19:06:41,2018-04-23 19:03:25,2018-05-02 20:08:46,2018-05-18,e208e280c8d8debab258793b0ce264ba,2018-04-21
990dd7fbb9ecbada4647e9e05a4739d2,6929301c2dd23e9c034837037a2ad189,delivered,2017-04-10 13:54:32,2017-04-10 14:10:28,2017-04-13 16:33:47,2017-05-22 15:46:12,2017-05-12,584f32308dadfc727c78c03c16697b5d,2017-04-10
893c5d0f1a2fd75917c6b37fcd220601,8da2925151cb49aad7fbfa4798167f10,delivered,2017-05-27 10:44:41,2017-05-28 06:35:17,2017-05-31 15:25:48,2017-06-13 13:54:18,2017-07-03,b052fa7d7e0a1fab33e1a2633ff40252,2017-05-27
67c78c07a98cbe27b5acebd87a164192,1aef2277225c3bef344c77bc28a13efb,delivered,2018-03-22 23:02:39,2018-03-23 22:55:38,2018-03-27 21:38:37,2018-04-11 19:22:42,2018-04-10,dda11c4c2b7fb7b4b2dc9e33fc4d9f7f,2018-03-22
da9aa61ec7bb8713f483bf0bf94c71c2,b1a6b0dfac9abaf320097ee028cc7830,delivered,2017-10-03 09:50:13,2017-10-03 09:56:19,2017-10-05 20:59:52,2017-10-20 16:27:53,2017-11-06,8f314ab4f79e7d059c459a448cdd293d,2017-10-03
209892dc297e6b541a2251e5af9cb07b,7add1817e4b937b1b86a729146d3e2e3,delivered,2018-04-18 15:04:42,2018-04-18 15:15:32,2018-05-08 14:04:00,2018-05-09 18:51:59,2018-05-11,4ff51e5344e6d0642317e6fe7a40e911,2018-04-18
a29ab32710213cb26d652ffae0386f44,1f83f153f903e4cebf7f5cd78422e674,delivered,2017-07-03 20:02:47,2017-07-03 20:15:12,2017-07-05 15:22:41,2017-07-11 16:05:41,2017-07-21,761784805a926a7307df839c30d05c71,2017-07-03
4fbc8d6f2f4db3e789d5a876fa349b56,bf391aa5a48fbaee55092f1993be3926,delivered,2018-02-02 21:38:36,2018-02-03 20:10:18,2018-02-08 01:04:18,2018-07-20 23:37:50,2018-03-08,21323ae87907bc6eeb4987c0381bceb9,2018-02-02
8389e56bf17964405109e56799563a03,5453a9dfe80cc116e6839bd77a6df6e3,delivered,2017-02-16 21:51:20,2017-02-16 22:05:17,2017-02-17 08:26:24,2017-02-23 08:15:53,2017-03-17,be2810893bf47673bed81a75bc20522e,2017-02-16
e21f5c7662bfd911118d391867417f49,c6cfc67be6e0e9cac9113fb7e5be0f6b,delivered,2017-11-22 19:37:41,2017-11-24 19:32:54,2017-11-27 21:25:04,2017-12-06 20:04:14,2017-12-15,9f4fc72124c9c7693bd1034556915c5d,2017-11-22
80e2ed9ee8878458ac2191eb469cb0fb,c8a2e9332221768c8df71f0936227a05,delivered,2017-06-04 12:09:59,2017-06-04 13:02:01,2017-06-12 14:34:50,2017-06-13 17:13:52,2017-06-20,382ad79426068e4ba6ed73491d4441cb,2017-06-04
f391902a7436d24842c938f2e5b1bc34,7119d3c62d0ed7d4c97aebe8bd6704ee,delivered,2017-08-15 22:52:30,2017-08-16 02:05:19,2017-08-23 19:06:51,2017-08-25 23:08:36,2017-09-13,d5f700b1428109c97e9671ff4b7a6fbb,2017-08-15
e53550183258c1680dd24b5923d44e7e,3f0e725e7ec44041799bf649e48618ab,delivered,2017-10-06 07:54:00,2017-10-07 08:06:57,2017-10-11 10:18:34,2017-10-22 12:33:45,2017-10-30,241bcd5a2ea51a00bb0596838aa8fb2e,2017-10-06
8440936faa0c663bc5df31cc598dd8b9,5519a510e5eb7dff3e95c0acff085cda,delivered,2017-12-21 23:21:27,2017-12-21 23:32:23,2017-12-22 19:15:06,2017-12-30 15:49:00,2018-01-17,e3b70fa070d2dbc5055694b98b98f673,2017-12-21
4ac2b21645a33938ab26a37096fcd16e,90caca072b6ba6b23f41621fcb354449,delivered,2018-03-13 09:28:21,2018-03-13 09:47:32,2018-03-14 20:11:39,2018-03-16 21:46:47,2018-03-23,ca6b7aa639f2e2a453dabb52459f78c2,2018-03-13
2eed473a355a3965e5a3fbcea0ffa40d,fc87e5c06780700952aa42998a22968f,delivered,2017-02-01 12:59:24,2017-02-02 02:41:25,2017-02-03 15:37:34,2017-02-16 10:41:25,2017-03-14,d4798889fe74026a739ca0be9d2dccb8,2017-02-01
0dccb365ad960364b43a228ff6cebd3b,a9ca3b39e35d10ccf296775214d2014d,delivered,2018-02-13 10:20:54,2018-02-15 03:51:09,2018-02-20 17:28:15,2018-03-09 19:39:42,2018-03-19,3e5dd5efb71f831fffee3735c9e41e87,2018-02-13
b63d5080c2de46861754004d25ae9362,9574415136385170a178cb4497477f0d,delivered,2017-08-15 09:05:20,2017-08-15 09:24:09,2017-08-15 14:33:17,2017-08-16 17:35:35,2017-09-04,eab7f82ba54c43a6a1cf59a7b3ab69be,2017-08-15
d04757c9594f6b1953682f34c0b1086c,1cea0c9e9a40f2a7c264e9fb0629cc32,delivered,2018-04-20 15:12:39,2018-04-24 19:26:31,2018-04-23 22:03:33,2018-04-30 19:21:58,2018-05-18,4740b372ea8d9d5610b12aa2eea20a5b,2018-04-20
cab8cba54a55cc19762e10bf029dae6d,83515b26846c0c6375ce1d237e5f8bf8,delivered,2018-06-12 14:47:30,2018-06-12 15:47:35,2018-06-13 15:02:00,2018-06-14 10:52:27,2018-06-21,e38d5a8b4338ca4e8c1d5f0442fffbae,2018-06-12
a07b30a459f83015fb2927d732e20943,11774e935f45f1583ef4422b01e8d1f0,delivered,2017-03-09 15:51:21,2017-03-09 15:51:21,2017-03-16 12:43:58,2017-03-20 10:18:50,2017-03-30,42a77730018e7728b57b2b1f7369998d,2017-03-09
462ec2e1d2a6a3ae425fdb77837d326d,9e79faf37d10edc76b6b7076887794ee,delivered,2018-05-09 17:17:57,2018-05-09 17:36:21,2018-05-10 16:16:00,2018-05-25 16:21:07,2018-05-30,74b5d9d8414cbcae0c980eb243e1ead8,2018-05-09
7d2a9b5d033ed3eb9cdfe92ba882a621,c4b4a528ae36f2f533406dd55b9858f9,delivered,2018-06-11 20:44:22,2018-06-11 21:40:25,2018-06-12 13:11:00,2018-06-14 23:51:43,2018-07-03,43a6d7e5aed213a63c3835b81b803edc,2018-06-11
09dbda42baac941ca241f8cea65b2306,45e2389ac675ee3f4804b5f58c318d0f,delivered,2018-01-14 09:20:37,2018-01-15 09:30:52,2018-01-16 19:03:21,2018-02-22 19:17:00,2018-02-05,9872a2bdbd74e9119d07931639cd60b2,2018-01-14
a61a5c36b1749690eb8fd91ea1b0ada4,006e0e7aa73b77bfcc0c4b2a3f3ab0cc,delivered,2017-06-10 22:12:09,2017-06-13 04:15:29,2017-06-22 16:25:11,2017-06-30 13:17:34,2017-07-03,8f7822e4f4fb685c89d972cba79a8b9e,2017-06-10
7d3cd94ead444e7d5a948a9e0021c426,9a4bab346d564c0b0afe5f7f5b9854f6,delivered,2018-03-05 15:56:52,2018-03-05 16:15:49,2018-03-08 23:12:31,2018-03-27 15:06:11,2018-03-27,ff3f73a459eaabfa22e12955b7415112,2018-03-05
3731f953758c3a1222e5c041140236fd,16668424537b99f118b25bbbfc45aea8,delivered,2018-04-03 11:59:08,2018-04-04 03:29:31,2018-04-18 22:24:40,2018-04-23 20:55:25,2018-04-23,38f7df2ba1b785cfb058c019ffe1def6,2018-04-03
31cad6ec7ac19b48d3eca43d624f6cfd,54a313a0e979a0881b26acc884f03197,delivered,2018-07-18 23:01:12,2018-07-20 04:55:28,2018-07-25 14:44:00,2018-07-28 00:48:21,2018-08-13,b8affe8e3a225085a972932d63116602,2018-07-18
7888cdac405b09671099be62efb2de3d,bfe0e1c002e75e57b057eef574261073,delivered,2018-02-01 18:47:08,2018-02-01 19:37:36,2018-02-05 11:13:17,2018-02-16 17:32:33,2018-03-02,681b2f05b5c64ff9d8b327eafdb4bbfb,2018-02-01
cfa3ebc822bd859ba19fa0daf5c77c9d,6e9e186cebaffb3eab8730c5dc2ea8ea,delivered,2018-06-25 21:38:38,2018-06-25 21:55:17,2018-07-05 14:02:00,2018-07-11 18:21:45,2018-08-02,88698791dca5f108fa121a90e4598ccd,2018-06-25
e4359be0adeea34c8db93c37391dcf9d,d042569e31dda17519847f4bfc9bd327,delivered,2017-02-14 16:38:30,2017-02-16 02:23:38,2017-02-17 13:05:15,2017-02-21 10:04:58,2017-03-15,39c45a81d682aa754d46022c3dfc2857,2017-02-14
36c68e2e8ad21203f7f149a315550bb7,e32964dbb1ef9fcd089eaea349e3766a,delivered,2018-08-01 22:56:04,2018-08-03 02:35:21,2018-08-03 13:16:00,2018-08-11 21:31:14,2018-08-06,022609268add6b353d31185c5ff813c8,2018-08-01
869fbc1490b3463106241d10454b6eab,88aa57af603d46615d5d2dd0c8b35949,delivered,2018-06-21 11:16:18,2018-06-22 04:36:03,2018-06-22 12:55:00,2018-06-25 15:48:45,2018-07-04,524fd9bb4fe0d7c0d812237a70df6d0a,2018-06-21
61bc37c42c68767e75243b8c2061f5aa,b3beef70f17ed56c0f98f810e411d87b,unavailable,2018-01-11 15:07:19,2018-01-12 14:57:24,,,2018-01-31,5565f9ae7cbd3b6ccff56dfe72738433,2018-01-11
f1ffa84db833c490ced2c3bc52b1b833,0d1ee76cb9ade0437e79b7d5e081f70d,delivered,2018-08-05 19:41:36,2018-08-05 19:50:14,2018-08-06 11:59:00,2018-08-09 21:36:32,2018-08-22,5549e9f67a5d7feb36b0a0c05d12a77b,2018-08-05
48483d781181b0424eb4d9729ce4ccca,c3b04ecafd51f2397be52af9ec00e07b,delivered,2018-08-03 16:13:40,2018-08-03 16:25:15,2018-08-07 12:10:00,2018-08-13 14:38:44,2018-08-16,e629f10b5c6e7845a504e10c3cb1dea5,2018-08-03
4e2451cb6e8ca4428c8f7e305bbfbbea,f660f1eb95ba1b9b20451d71725efc67,delivered,2017-08-07 09:55:21,2017-08-07 10:10:14,2017-08-07 17:34:39,2017-08-17 18:09:30,2017-08-31,1197ba886110324a1519fff17dd8d1d2,2017-08-07
136a3da67b93100ec6fc05442613bcec,0b1112dc536e328e5ed2eddeed21b5de,delivered,2018-08-03 15:54:30,2018-08-04 04:15:41,2018-08-07 14:06:00,2018-08-10 21:51:50,2018-08-24,e31987582a11ad40fd6ee847749fa907,2018-08-03
2a938ab677c1c4b10ef1a62a22279dce,8013d95ecd587043c16b7f3c809e2a37,delivered,2017-08-16 09:08:26,2017-08-16 09:30:10,2017-08-16 18:33:15,2017-08-24 14:04:43,2017-09-11,04a9e1ddc969bb068f0cecd68c895cbf,2017-08-16
d2dece433559912b3b1d40ac3afc35cb,7a55dc07a929d8dbef76694c3e454978,delivered,2018-05-03 22:30:01,2018-05-03 22:52:45,2018-05-04 10:29:00,2018-05-10 17:58:49,2018-05-28,8888531ec4473f7b25483e75fb9ee3df,2018-05-03
675d4a6271a945ab36d34c5f0951f0ad,a3b4c3dae12aba9af184847b0bd58144,shipped,2018-01-09 12:23:00,2018-01-10 10:32:29,2018-01-17 18:45:24,,2018-02-05,095bda19d5c201b54204a05275bbd9ac,2018-01-09
708d8f65b7d44e636e299978fa1f11a4,7c88f9e6560eb826d135c5b234704036,delivered,2017-12-20 15:14:17,2017-12-27 17:37:20,2017-12-28 21:13:58,2018-01-08 18:04:45,2018-01-18,02772b907240626d358384cfc854b6eb,2017-12-20
9986ac2a8cad0d983e8a964b94aa8149,8e6f5fce73ad1569600b35407ed6721b,delivered,2018-05-30 00:17:10,2018-05-30 14:57:23,2018-06-01 14:52:00,2018-06-13 19:36:44,2018-07-11,a2359ca4d45cc95f2e624370d7752a31,2018-05-30
37a4e7df89c72e67269149696ba6cb71,d8f61bfb10e9586732b688b520670d13,delivered,2018-03-08 19:53:10,2018-03-08 20:09:43,2018-03-13 01:03:05,2018-03-20 20:24:51,2018-03-29,57c93fa4ac8c925eb238d80afe06ccc7,2018-03-08
80a9ad939bd816de40da5a87156a5497,618b8a8069f55d05ad5f1ccc488afa5e,delivered,2018-06-08 13:36:38,2018-06-08 14:53:58,2018-06-11 12:21:00,2018-06-20 17:52:32,2018-07-04,689769aefadcc56d72a8b76866387dad,2018-06-08
82f255ceb9406e722a069255a0d40630,1fcdf88873d477c1fad8e83368f7f9d9,delivered,2017-09-19 16:06:06,2017-09-19 16:24:35,2017-09-21 20:48:40,2017-09-29 12:50:01,2017-10-05,6da7436c30005aeb2c503f02d3383118,2017-09-19
447e8aceeed0daf26dc6c021e72b73ea,aba778637b5257b913982223c1b375f5,delivered,2017-08-27 20:30:57,2017-08-27 20:44:39,2017-08-28 20:05:50,2017-09-06 18:20:05,2017-09-19,c253930cbfb5e22f39ac2978d8d5cc76,2017-08-27
29378d5129c88c97f152331affe2ed00,928decbd71d845b2a6bf900ec9a84ffb,delivered,2018-03-22 11:43:09,2018-03-22 11:55:40,2018-03-23 23:58:28,2018-03-27 18:58:35,2018-04-13,ed3c13cebf86c8f66d126c828eb5b945,2018-03-22
abfacef50a27d7cea3f2c7aa60c08245,5f2d32c9dc38e07a3f364d00b94ff674,unavailable,2017-09-29 13:55:25,2017-09-30 02:36:26,,,2017-10-25,94c0cc1d2ff6fbba79af9a5769d2b18d,2017-09-29
fd98db0c60caa964759465417876e390,887fa8c54c01aeec56fb2ed2f44d533c,delivered,2018-06-11 11:52:05,2018-06-11 12:22:38,2018-06-11 14:14:00,2018-06-20 21:54:29,2018-07-12,9b4bf3fd44632f276b1df6a290c00ade,2018-06-11
4f2dc4a949823819bfc75b784fb32686,f9e02bc10bfffa9852c78f6c9a5d06ec,delivered,2018-06-27 16:50:00,2018-06-28 02:15:54,2018-06-29 14:45:00,2018-07-04 20:26:25,2018-07-18,61a4b58907f77c00708c478fa419af3e,2018-06-27
6258f184f313311383d31c1a6ea59b7a,4a83a9d842d4d7401b972ecf62e85c1e,delivered,2018-08-18 22:47:36,2018-08-20 10:50:15,2018-08-21 12:51:00,2018-08-24 21:22:36,2018-09-04,c6af131586aa14ce8832bae84f60768c,2018-08-18
37ce40447807e0d3e58cc474ce549881,72d1b8564e088b8bb0a080d3ff03de1a,canceled,2018-01-27 11:20:50,2018-01-27 11:34:30,,,2018-02-26,c1242a4d8e2d5dde133a8c46d5b22975,2018-01-27
7d51427ec940da2e27bc824dd56a2300,532b4a0dfe9bb0a12b26792a2a224d5f,delivered,2018-02-21 16:37:59,2018-02-22 02:10:46,2018-02-27 20:41:54,2018-04-03 17:28:42,2018-03-19,9e7781907c97ba7937537a209098cb4c,2018-02-21
767f00750341a13761a30bb3d0447229,4388b9faefc42efae6a73a5513571ef6,delivered,2017-12-12 13:57:58,2017-12-12 14:40:21,2017-12-13 15:57:10,2017-12-29 23:16:14,2018-01-10,0554b3928bc570ce3214203278d95c53,2017-12-12
469047e99377da914f6d4eb996977190,7eb0ed58083a45d5fd210c15f0c07079,delivered,2017-05-05 14:15:32,2017-05-05 14:25:22,2017-05-09 07:47:59,2017-05-17 17:09:31,2017-06-05,99643ab9aec6371a0b637e234f703f71,2017-05-05
2728f05b0714bfb8af3dc31e0abf0901,0827b8ba0083ce864acc1e1de2428666,delivered,2017-10-23 12:18:47,2017-10-23 12:28:24,2017-10-25 16:37:49,2017-10-26 18:22:35,2017-11-06,3a6c53390e92fe5289fdbc6ef6f07d3f,2017-10-23
c89a29cbd8db5a3dc5750a3748985526,92fc685f17d42e87f9ad5933203b06ed,delivered,2018-08-02 15:47:42,2018-08-02 16:04:13,2018-08-09 13:53:00,2018-08-14 16:32:26,2018-08-23,6c111901c7fe1cbd93a8995adcf51350,2018-08-02
a2940f1b67316eac4f302e29554392aa,cf6e2b8a22d2788c9b3e26b2a276a065,delivered,2017-06-26 16:47:48,2017-06-26 16:55:11,2017-06-27 15:35:45,2017-07-03 18:12:17,2017-07-14,384f02a0e501142c83f412e3433c3f78,2017-06-26
474f2b1387a07ea0159ca7a996dd09e8,af9f1f9ade37d77f67931dc3ee2210ba,delivered,2018-05-25 13:00:02,2018-05-25 13:13:31,2018-05-28 14:37:00,2018-06-02 13:50:39,2018-06-14,0be4d297ea99860488de05704d8feb7b,2018-05-25
a54b9350f120bf643b010046fc8d7790,b7b94ef92d6a86934e2a60a6b8fb8f3d,delivered,2018-07-05 00:44:25,2018-07-05 16:32:24,2018-07-05 14:43:00,2018-07-10 20:43:57,2018-07-23,f5b9df32337b8d647f0137a9add720e7,2018-07-05
fd6eda1ff5aedbd14847c99543d9162f,8d670f03d4aad9113c023b555c8effb8,delivered,2017-11-05 21:53:52,2017-11-05 22:06:49,2017-11-07 19:03:15,2017-11-10 21:56:53,2017-11-24,a89c1b6ce77fa159fa11e282c1f48299,2017-11-05
11abc6f4bd19a0153ae77beb0177ba1e,d511f1aec4f336c81bcaafd146e95066,delivered,2018-02-14 02:30:34,2018-02-14 02:47:05,2018-02-15 20:13:11,2018-02-23 19:21:48,2018-02-22,36a3f07a3ede93d7185291abf93ffb87,2018-02-14
eb31615d4fb1db2f9a185385df563762,23c2f0cffc1eef4b0dae154e4d1b2764,delivered,2018-03-13 14:34:24,2018-03-15 03:16:21,2018-03-21 20:28:37,2018-03-23 16:32:19,2018-03-23,9870b99e5ce0abd7270b9771fc73fb67,2018-03-13
5143a430945a2dd6f4fe4ed2dac0b47a,410ed911a275f00b913bb31188096797,delivered,2018-06-13 13:45:00,2018-06-14 02:57:31,2018-06-14 08:48:00,2018-06-25 12:06:28,2018-07-05,f96d41697e14b49822f19ed78e50ddef,2018-06-13
ae444b0ace16023ecd8b22ea477c263d,a3ed651de47cbc84bd9075c252dd6fa8,delivered,2018-08-15 16:03:52,2018-08-15 16:15:27,2018-08-16 11:49:00,2018-08-21 16:59:28,2018-08-30,2d182fe8deb883454361e888c6891c7c,2018-08-15
3f975d6254e730e9262bc7be0b71a589,1fa70ec76b78a75a9d0127b26d5095b6,delivered,2018-07-31 23:34:53,2018-08-01 23:30:16,2018-08-06 19:36:00,2018-08-08 14:38:21,2018-08-06,3109996d4fbd9ee195129df93d759a6c,2018-07-31
78275af5c9a2f3d0e1d19f9f4bc62922,99182e080513861b4cd1c88dae4c020c,delivered,2018-08-15 10:31:34,2018-08-15 10:55:21,2018-08-20 14:25:00,2018-08-21 14:38:56,2018-08-23,8f6773bfd31a23ed2681752d38bb8341,2018-08-15
b0b3dc7e3c7cdba072b4e086dc5c3cec,c29d003e165817ef52daa830952c2ded,delivered,2017-07-14 21:31:30,2017-07-14 21:43:28,2017-07-18 16:03:47,2017-07-24 17:48:35,2017-08-07,91d0504cf52d3f76b154c42d78979f39,2017-07-14
c8e35783a2527cdf286c54e2ae9727db,891966aa607cc04bf5575d6b22ef9e57,delivered,2017-11-23 08:35:26,2017-11-23 08:48:00,2017-11-27 18:14:59,2018-01-03 14:36:20,2017-12-14,d1da2c3c54238beabf857d2d7fe4e8ab,2017-11-23
0e82d5829ca1e9cd05b34dfcc62f1381,4e129e00fc6bf71e230b5671c22261e3,delivered,2018-03-27 20:35:09,2018-03-27 20:47:13,2018-04-03 20:04:53,2018-04-04 21:33:02,2018-04-09,f3bf3bed9936aecd7792e6c49779dedc,2018-03-27
7fb6586ab530ed69383ddde20ef388f9,b0d72b227b0caa8a7156db18f5cbe0f4,delivered,2018-03-02 10:22:22,2018-03-03 02:51:27,2018-03-08 12:59:51,2018-04-16 20:22:03,2018-03-26,92008831e042eac287a844fb6c4ec267,2018-03-02
d933bc3298b938687c5aab9685d2108c,a0ce4f6c04746a55b96b6344e07cceb1,delivered,2017-08-28 20:26:41,2017-08-28 20:44:56,2017-08-29 16:58:14,2017-09-08 20:30:07,2017-09-21,cb5945cac103ca5023f09f3d8a70c7ef,2017-08-28
edb393cd17dd2237275ded0a4e2bbddd,1a0de9ba25ea44e1437e00540d33b3cd,delivered,2017-06-09 15:50:50,2017-06-09 16:05:16,2017-06-14 10:06:49,2017-06-19 12:15:57,2017-07-04,2c197ff3ed09a2272fd5a8271d0b6d1b,2017-06-09
78a883974d6c4d296a7c7ff7f784a1d4,9ad05c7dbb22a5c9f31adb8fcc73b48f,delivered,2017-11-27 13:24:05,2017-11-27 13:38:36,2017-11-29 19:58:34,2017-12-11 22:52:37,2017-12-26,4cbafb5b3b2ea044072f8cd945843cdb,2017-11-27
738ab6c7be5e44aff6c34378317215b2,4fdeaa6314f23f4d94093b9e1b7d60ac,delivered,2017-09-15 22:59:54,2017-09-19 03:50:28,2017-09-21 19:07:18,2017-09-25 20:13:25,2017-09-27,977c5bd5ce39d7b51b6f6637df11080c,2017-09-15
de667b5fad55b8d18285f1d32a4f5e49,7725b79e7d1dff9dcad0f1eb02ecedcf,delivered,2018-02-18 18:46:14,2018-02-18 19:46:50,2018-02-19 21:37:04,2018-03-13 21:23:28,2018-03-16,d75d064ff4cf3a687e2de72142466e06,2018-02-18
e7c93d513c10924fe1f15a0838e4ce95,3f6ae99881c82dfb4cfbb0f95e17d157,delivered,2017-08-01 23:41:09,2017-08-02 00:35:16,2017-08-04 19:57:54,2017-08-07 21:16:49,2017-08-14,d5bcb0a36db10672d61e47177e7719bf,2017-08-01
c45965834bc929b4242b82f924d52c49,3f0b493fe107e4453cc7c9e7a8f57f29,delivered,2018-06-03 19:45:59,2018-06-03 20:09:29,2018-06-04 13:58:00,2018-06-08 15:36:55,2018-07-12,6d73eb39c724d3cd0d45e9e1b6b963a9,2018-06-03
b52312202c9a950b9054cb94fd040440,bd9704a4da1d3d36e5eeec69f4b5af09,delivered,2017-09-28 13:19:35,2017-09-30 02:14:41,2017-10-04 18:52:10,2017-10-09 19:51:38,2017-10-20,8c438ceb9afe35e513cf671de8a65f7e,2017-09-28
c287665fc4b5b02e3a834918712358f0,e1ad369d0ec1bf2fae2a72a49f273e82,delivered,2018-05-02 16:06:23,2018-05-02 17:32:08,2018-05-04 14:40:00,2018-05-09 22:42:52,2018-05-22,ef480d45440cef8eeb1b0d418ca05422,2018-05-02
cfc4f48d827c5f241da9edda7f8890c5,7308fbfe5202601e78a01cec26ff4294,delivered,2017-12-09 20:08:19,2017-12-11 20:11:43,2017-12-12 18:27:14,2018-01-08 09:59:16,2018-01-18,be34d68fcb937cfc893b28caa139b8c7,2017-12-09
24d9966e0448b19c57091951a299c0c4,f8cefb56f4cda0d4bb72f22a1c3e0961,delivered,2017-05-14 21:17:41,2017-05-14 21:25:18,2017-05-16 12:16:59,2017-05-22 12:46:10,2017-06-02,c12d513d1bb53866d005b2ec273bba31,2017-05-14
5f6cee60d80a6dd034b88aef816803c5,fd64f86e80a42c3506752ebf7949ad1f,delivered,2017-12-20 09:47:30,2017-12-20 10:09:45,2017-12-20 18:19:10,2018-01-08 18:45:30,2018-01-17,d4697f236fbf67d5c3eb6b92067cd407,2017-12-20
04f92792b1960e9302825742e0751a5c,8dddf27adc934a43b2ab68289ec22651,delivered,2018-05-12 09:01:06,2018-05-12 09:14:41,2018-05-29 07:07:00,2018-06-01 19:24:41,2018-06-19,142ed0dad12a73d4e9eac64b4918fe2a,2018-05-12
760209837cc5c577075aeb32eb2f219f,2e7a7949ed59755832f8877b154bb202,delivered,2018-08-14 23:38:02,2018-08-14 23:50:45,2018-08-15 12:20:00,2018-08-18 20:08:55,2018-08-29,700740bf9157a830e0728f14d64282bf,2018-08-14
e144a54c13458667eb25fc1a5eaf5139,cd40968134f4910e8a0b772a0012154d,delivered,2018-08-17 22:23:06,2018-08-17 22:35:11,2018-08-20 13:30:00,2018-08-22 16:08:53,2018-08-23,bf6d0f7af96584b82e351bb127574eab,2018-08-17
8585531565f837954132c3e78ff8afc7,d1ec94f80186282546f865ed5db47170,delivered,2018-08-12 12:53:18,2018-08-12 13:05:11,2018-08-13 16:17:00,2018-08-16 02:32:18,2018-08-21,7401e49287261fe0a312715de282eee8,2018-08-12
