order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1523268cac9326ce1a5fbac7f88a6f20,657df615e86dce4fd9723ad0038cac71,delivered,2018-02-17 01:27:05,2018-02-17 02:07:50,2018-02-20 23:39:09,2018-02-23 20:07:41,2018-03-12,0d5fb26538b69af6199244437e7db6db,2018-02-17
67c029563d7111f0c266898988cc30d7,f2a517cdb90d799c2c54fc8836978628,delivered,2018-05-03 14:05:39,2018-05-04 03:31:47,2018-05-04 15:45:00,2018-05-15 17:06:03,2018-05-25,566c95a996d3f246348dbcf90fb380d5,2018-05-03
750e563540da2f000293d963702ade0f,d2110324541912e3b261b172f4a09027,delivered,2017-12-04 12:37:36,2017-12-04 16:33:11,2017-12-06 20:43:14,2017-12-08 23:43:09,2017-12-20,c4a5812f9a7f7c2ae0d6b40e69677cf5,2017-12-04
681a34bb485c77196838976dbbbdf8d7,8f6eb2e2f77b726bfdaf4757533a97ab,delivered,2017-08-19 20:39:47,2017-08-19 20:55:18,2017-08-24 21:53:14,2017-08-29 21:36:44,2017-09-15,78582a6ab78bb135d6323ae95e05b3ba,2017-08-19
acc2a63ccf0116a0851f085f5f19b7a0,b19f542d676ea384dc2bfe700115e09e,delivered,2017-05-31 00:28:32,2017-06-01 03:55:20,2017-06-02 14:49:06,2017-06-13 17:07:43,2017-06-23,afd0b9a943682e946e0036c598e8ef7f,2017-05-31
7ed1923ef9c8ce180035acd26a2d8eae,1c29747884fdd7ff5fd35fb194c08379,delivered,2018-06-11 12:42:32,2018-06-11 12:58:41,2018-06-13 14:04:00,2018-06-20 16:48:43,2018-07-13,a9f9d64cf3a8e4d74c199a061c099ee8,2018-06-11
5860cc6e7b232e3c597af193d7760d1a,d6ea00d4a2dca6a01c708931b325a9e5,delivered,2017-02-13 10:20:42,2017-02-14 03:45:17,2017-02-17 10:46:21,2017-02-23 11:11:58,2017-04-03,1d4626b197f66aa6129c135ab09f1a7b,2017-02-13
8ba7b9688864f088106780b9f367ee4f,ea42fc12ce6d7f1f94b5df6a997bf8b6,delivered,2018-05-17 16:36:55,2018-05-18 02:36:36,2018-05-21 19:25:00,2018-05-22 13:44:52,2018-05-29,349a5120cfd1e7cf6f3a28b4f8912433,2018-05-17
3dca6d9d8b512cc7f4b303e609b8c0e1,e02f44d7cbe1d2ab287b7f52ad26620e,delivered,2018-06-12 16:27:45,2018-06-12 17:13:29,2018-06-13 15:49:00,2018-06-21 00:56:40,2018-07-16,b25b6528de6cd96ed8278ba7dcfc54dc,2018-06-12
02da43e64b38100ea4b0b4a76cc2ba66,3f4b4fe7e5dbc66d4c5a38904823d1e0,delivered,2017-05-24 08:26:19,2017-05-24 08:42:34,2017-05-24 16:00:12,2017-05-31 16:59:59,2017-06-22,fc96a863b5d40643f2aa38e974778ae9,2017-05-24
3c75574b6ba7015391e4755c6c03bd12,36ba83214eae032b948f6a0aa772b0c4,delivered,2018-08-01 16:03:30,2018-08-01 17:05:14,2018-08-02 15:07:00,2018-08-06 16:08:41,2018-08-15,79dbcd2f36ded23128f0fb765613f137,2018-08-01
39ff1e358efa92ceae42de6d5f9d37cf,0636c00ff07cc01420d79a193b3496f3,delivered,2017-12-09 19:27:43,2017-12-09 19:37:21,2017-12-15 23:52:39,2017-12-21 13:22:27,2018-03-06,f6f30d20a5c7a5090e26fcc45046286c,2017-12-09
34a0ae203a8819db9d40960b5e456001,ee41984b4358785eb49d2ea192c532fa,delivered,2018-03-21 22:01:33,2018-03-21 22:10:32,2018-03-27 19:41:28,2018-04-11 18:28:31,2018-04-17,c8f4553542077ece1f8f3a53485ff390,2018-03-21
856a7ab58f3a7cc4560202758d971b38,b4a63ceeb0466c92a04c584e251b4579,delivered,2017-09-25 01:11:48,2017-09-26 03:56:25,2017-09-26 19:48:45,2017-10-04 19:32:50,2017-10-18,a48cb60fc0afbf52d82418d6c8db54c9,2017-09-25
f976bd9178b8f3927dbf9f4b5f9e7f16,df75707f355311a21d7797b936fe342f,delivered,2018-03-04 20:44:25,2018-03-04 20:56:14,2018-03-08 18:38:39,2018-05-18 18:48:43,2018-03-26,f6f3cf189bd5bd9ce000bbf54eadd161,2018-03-04
b67a5312d2d005a148c1c5b0f767bf72,d595b92f8ce23b99619ff596b8d5ee3f,delivered,2018-02-13 18:02:24,2018-02-13 18:15:28,2018-02-15 20:56:03,2018-02-27 01:24:57,2018-03-15,b04a24589f6c6540e2021a601ab00f99,2018-02-13
737fb9e22c4e0cf05ae8e8d8f6992b71,a398ed93af6c349a0351c5f171d2a3ba,delivered,2017-11-26 22:01:00,2017-11-26 22:14:27,2017-12-02 00:28:55,2017-12-11 18:37:22,2017-12-22,a99dd2ba0951dc3f14450042d8969456,2017-11-26
322e0693b07397cdc9adce3006dcce22,21eba4e14182cef9794979f9a85eb20e,delivered,2018-01-26 09:12:36,2018-01-26 09:19:25,2018-01-31 22:28:57,2018-02-01 22:26:47,2018-02-09,b7828728719ab5f326855eda14fd0082,2018-01-26
733fd3fbb07ad971f1570aa18efe747a,359046030b0923355f2fad902c6427b1,delivered,2018-07-24 20:35:37,2018-07-25 16:55:30,2018-07-31 14:01:00,2018-08-02 16:48:48,2018-08-10,a53680e999fa0fc8ef33e008234c02ab,2018-07-24
9351027800b2ca5df75c6d6999cd5774,432e843186d4ed1be1c754d8fea8c14a,delivered,2018-01-10 12:47:41,2018-01-11 03:08:40,2018-01-16 19:42:58,2018-01-17 15:48:55,2018-01-29,b1497b8ce2b02620832b8c1d8e5b153e,2018-01-10
eeb7ec17386d00ac88c486894a069505,1cba1ad3c6c46f2693ec946bf239642c,delivered,2017-10-22 19:17:43,2017-10-22 19:28:18,2017-10-24 14:35:59,2017-10-25 21:23:35,2017-11-03,d9fa48508fd9b6eb33106c7f57281d4a,2017-10-22
4ab8819fc4b34e4d6b2710f3121b2400,7f4dd5f1bbd777aac4f37a4ec70fe503,delivered,2018-02-07 14:04:08,2018-02-07 14:15:27,2018-02-08 22:43:08,2018-02-09 21:19:02,2018-03-05,db2e0ec1844c25550c25be3ab2cbe7f5,2018-02-07
533e799c38f442b59dfd2c9b73ebd8a4,75f3c17f0e74607e2278a8804fdb5895,delivered,2017-11-27 00:02:43,2017-11-27 00:18:55,2017-11-28 23:58:35,2017-12-07 17:56:48,2017-12-20,3c030abc40069ccfe454aa11df42b041,2017-11-27
e3801209a2584fae1500a65188c9a60f,e11d54cdd142275dd29cdab42fe2c086,delivered,2018-02-15 14:25:03,2018-02-15 14:35:37,2018-02-16 16:24:45,2018-03-06 15:04:23,2018-03-15,0b39f8c1a22bf752a4a1c6784b352e1b,2018-02-15
711a14d38a221a3d744f33b8b8e78981,6763f99558a5f6fa9777ff839a910c16,shipped,2017-06-28 15:59:10,2017-06-29 09:10:17,2017-06-30 13:12:47,,2017-07-20,1d0bce6d9f5d0bd03261711949a05246,2017-06-28
7b88b6206dd4a32a6d7301d8d6973303,28e5dd68bcf6664750d9c6963d1ac2ac,delivered,2017-11-07 17:05:59,2017-11-07 17:16:17,2017-11-10 20:26:59,2017-11-21 14:54:00,2017-12-04,e5d0fb67add1702e8fdc93634910b5e8,2017-11-07
2aed991f5c4a0db2a7aa9bbaf9f4044f,129ccde4bb98af5b8f8b0b7e15972852,delivered,2018-05-03 11:38:16,2018-05-04 11:51:33,2018-05-07 16:16:00,2018-05-15 18:53:01,2018-06-12,9bbd7d121367692e89c179517fba2351,2018-05-03
6dc6e99a01bde217886fd6fba71f91c8,569de3aecdacc79742e292a16a8aeeab,delivered,2017-04-07 13:39:55,2017-04-08 06:35:16,2017-04-10 14:43:17,2017-05-02 16:10:13,2017-05-11,fbeec9ef2077a5ecf8dd67b81e6d042f,2017-04-07
72338cbe5e2e8e0e6018f8497ee34420,a413b3b1559d33322bef30c42f3651f6,delivered,2017-12-18 13:41:01,2017-12-18 14:51:30,2017-12-20 19:23:12,2018-01-03 19:36:44,2018-01-12,2688e5303908546d7c3a496c9b6889ee,2017-12-18
e4e95d2b1c7eb000eefef2efea68ef15,a8754f3407fc3cbce6b4ca5ccca4bd44,delivered,2018-02-05 00:50:06,2018-02-05 01:10:45,2018-02-06 22:58:18,2018-03-13 16:27:42,2018-03-06,7e48c54f4e2b315089ddb3ea3f344677,2018-02-05
46bda15a7762d32270b8141ad9c27c2c,399c706d8c2c93239ebf9f0287aad6c1,delivered,2018-06-11 15:38:29,2018-06-12 09:00:53,2018-06-12 15:05:00,2018-06-14 20:15:35,2018-06-26,21b7e7811ddc742cba9b74aaf89fb281,2018-06-11
b10944098c8ae5130e647d08da104c38,55f0342427bc5610d5da97421b46c985,delivered,2018-06-03 23:22:33,2018-06-05 04:51:51,2018-06-05 08:01:00,2018-06-11 12:26:33,2018-07-17,6a9e15d6fa8ce1cabf193c21aa577f64,2018-06-03
587036b6e4bc7cdb0e844892f271ec24,ab5d3626a2764c80612a8212e071cffb,delivered,2018-03-22 12:42:39,2018-03-22 12:55:35,2018-03-23 19:58:44,2018-03-24 19:27:36,2018-04-09,1fb4e1a3d5169b7c7fbb8eeda854cd5b,2018-03-22
fc2b731f9c539d7f27f5e598f9c14e59,dae3e3027c9aefced5c69fdb46dfd231,delivered,2017-10-16 10:07:40,2017-10-16 10:27:12,2017-10-19 14:48:54,2017-10-28 14:31:59,2017-11-08,a004a1f8fe9553aaf6e36fe06b52a9d7,2017-10-16
c3172e32bc52d8dde2aa5c6cb36cddfd,e8ed7572e721227ba8633a723b2562d2,delivered,2018-01-24 21:06:55,2018-01-25 02:38:20,2018-01-26 17:24:42,2018-03-02 01:49:11,2018-02-21,7713212dfe73f9d229ce336e0e67edc9,2018-01-24
fe468f428b8be30b4e7ca85901a35dac,950087336d1384f2086620dd28246cba,shipped,2017-06-05 09:23:16,2017-06-07 02:25:33,2017-06-07 15:21:38,,2017-06-28,f8cc79fce4eab460db5340b07d964db8,2017-06-05
f769d5778736c059f21be80b520c0b86,9b6103f5f1d4589d533383cd48675eee,delivered,2018-01-30 12:08:40,2018-01-30 13:00:26,2018-02-01 20:33:56,2018-02-15 21:14:22,2018-02-23,b7f455082e5cd9e6a71b502dcbbfab5d,2018-01-30
fd0926fd1e8031a9cf228b88589a085b,04ac10c2ecdfe490a4bf9339c3c145c3,delivered,2017-03-20 14:14:31,2017-03-20 14:14:31,2017-03-22 08:48:00,2017-04-07 18:46:48,2017-04-19,caefc77a8afe553358eabe1d28061b5f,2017-03-20
2c05e86354de83162d3ef5a185cb5822,f1f15eb8f532286faaf09fdfe38387c5,delivered,2018-01-15 13:09:23,2018-01-15 13:30:19,2018-01-15 21:44:55,2018-01-24 12:49:02,2018-02-05,b6ddd2e1ee2a84fbe47032c50caa1a67,2018-01-15
a7172161f4280142285eebbe70b8c8fa,9dfdab8e5b4586c673627fd1bdab3d36,delivered,2017-03-04 16:14:20,2017-03-07 03:55:30,2017-03-10 16:23:43,2017-03-24 12:05:10,2017-03-29,c8bbcc4eb4aa28cec27838eb3a195303,2017-03-04
93fac531a5d1aa75846d96103217e85b,411e55a7552f5194f492ee0c4d62c0f7,delivered,2017-10-05 06:36:34,2017-10-06 02:25:16,2017-10-13 20:18:53,2017-10-18 21:02:59,2017-11-07,995facb032e4446a511762f5f842eb11,2017-10-05
be255c29d745dad22bed17e8e2731706,73c27cdc4de9cfdc9ecb90ab01acfdcf,delivered,2017-12-03 13:40:51,2017-12-03 13:52:21,2017-12-05 00:37:41,2017-12-21 22:59:01,2018-01-08,13275a1fb1c6f692b6c7409a991e3cd8,2017-12-03
19988184f9c2b5a7bb91bc3a4eb13ff3,ef163ed0721d0ccf1dc5e172487375b5,delivered,2018-01-26 14:58:57,2018-01-27 02:46:36,2018-01-30 21:22:51,2018-02-05 20:12:05,2018-02-21,411b09ff03cc7dca2e83d7754ab67410,2018-01-26
2e82339ec0f39a69be776815f3bac508,66d5a520e4f7af2cdc4f725d8d8ed705,delivered,2018-01-29 22:49:11,2018-01-29 23:11:20,2018-01-30 19:37:08,2018-02-01 17:54:54,2018-02-16,b5af014e40c268001da9ad09bb7523df,2018-01-29
09b216c85c7fb2105c85987be09e7ec9,3c83de52146ed3ce7c9786f3cf800565,delivered,2018-04-10 14:01:14,2018-04-10 14:10:23,2018-04-10 23:13:50,2018-04-19 22:44:47,2018-05-10,fb2f6348cd915df27a50ef11fcdf9ead,2018-04-10
55f3c870c1e40785268450603096ec90,57f23b901652eab7f1e37d43d6fdc273,delivered,2018-03-10 14:07:19,2018-03-10 14:27:58,2018-03-12 14:31:17,2018-04-06 23:19:15,2018-04-11,19f2ed5aa63588d262cd97364072da95,2018-03-10
3772bd82db6b988f9a7008bdb3a4b729,d00682c2eaf70db1869809d2fbaf7aba,delivered,2017-08-30 14:01:17,2017-09-01 06:24:30,2017-09-01 18:17:49,2017-09-06 17:52:25,2017-09-22,556ae943ba81f78f9d6db9e9b7ce38d2,2017-08-30
3818dcc3b7bd25996c0f1684437f019b,7fa7bd0cf78ec810d6a60fd27acf15a9,delivered,2018-01-03 00:06:12,2018-01-03 00:14:28,2018-01-03 21:12:52,2018-01-12 22:10:26,2018-01-26,a865a3f8b39809ab1ba53cd0e8122999,2018-01-03
0ebe7b603e2e4b83d9adf9f169585f0d,3ffe2ccbfbf181d3e261ff9ba134a26d,delivered,2017-11-03 14:42:52,2017-11-03 14:55:28,2017-11-06 19:28:50,2017-11-18 18:08:44,2017-11-23,34263d90024a9191f248ee8a2c751de1,2017-11-03
6c0c06748330cb44b0e4d49f295251c3,9683869125c8e2cd4c6681f7d0f5b91c,delivered,2017-10-12 21:19:05,2017-10-12 21:35:27,2017-10-13 14:35:44,2017-10-20 17:48:12,2017-11-01,02d7cc0037bb3563ed6bf98c5b0d9f0c,2017-10-12
f6151443391cbb0f7fb0fcaf6d79e963,fa6ac2e4164ca0db95051469d1876bc9,delivered,2018-01-29 11:48:36,2018-01-30 05:31:35,2018-03-01 18:39:09,2018-03-13 23:16:22,2018-03-13,d1c1745d918b9661759fce57da31a2d4,2018-01-29
f73b31435ce6dec43df056154c39a1ce,f0f671d4034e98cdf20f0c452d6db02b,shipped,2018-08-20 12:37:54,2018-08-20 15:35:42,2018-08-24 16:48:00,,2018-08-27,6532316a8c1a7c7a569482db073530bb,2018-08-20
0d597bde3929912cb11ba2fe571a4267,1e95a3150bf91dc251e39741df7192de,delivered,2017-11-24 13:42:26,2017-11-24 15:54:19,2017-11-28 20:37:06,2017-12-16 19:48:42,2017-12-18,681ee02113c8b572d0318265d7e8f92b,2017-11-24
b9d5bea267e1dd6838786cc12ba40ceb,5dd87fec0c1fcc4a00774fa5f898d5c2,delivered,2018-03-15 14:19:41,2018-03-15 14:35:21,2018-03-16 21:04:46,2018-04-16 20:14:43,2018-04-12,6b946b8deb9ec3201537f123cade0827,2018-03-15
890e966b2b72ba13da8c01387874afee,4cd1c9f0fc14298ee95437bef771aac2,delivered,2018-03-18 19:26:01,2018-03-18 19:47:36,2018-03-23 20:04:24,2018-04-11 20:47:49,2018-04-16,9ea0b9db4828c757028a52c558a2d411,2018-03-18
bc42a955f289870d5789e6e437206300,b8733025113e28454fd06c6e97ce9748,delivered,2018-03-01 18:32:56,2018-03-01 18:49:03,2018-03-03 03:09:12,2018-03-24 13:54:40,2018-03-26,0f10d99ee99ca3d0489f2f2169b41ec3,2018-03-01
e6602e10c88f7439767c3edfac0b00d5,3cd3934aefffdfaea7e25af854533526,delivered,2018-03-27 13:03:10,2018-03-28 02:35:21,2018-04-03 21:05:29,2018-04-09 21:42:25,2018-04-13,d441b8a954fcfc0cb0f72c175eb1adf3,2018-03-27
d0e36957b6d2a04cc21ba07f7bbad90a,a3e3c08a055077321854eb4855a7a8c3,delivered,2017-10-15 21:25:16,2017-10-17 14:56:32,2017-10-18 21:12:14,2017-11-07 17:37:54,2017-11-03,122250ea252f175f87ad6d7c806424b0,2017-10-15
9dc9cfe8dd61f0e37b0baa3043517059,a8e9a8abb0f2e70472f4484550eedb73,delivered,2018-02-25 21:01:07,2018-02-26 09:35:52,2018-03-02 00:42:31,2018-03-28 16:46:49,2018-04-02,25f3cf83109f636d52d288fa4e797111,2018-02-25
1ae76304686bb902dc30d60e5dbf9237,afe505252a17ffb026986235a7615c71,delivered,2018-03-26 17:16:00,2018-03-26 17:30:13,2018-03-28 17:32:10,2018-04-03 21:17:31,2018-04-17,f02292465189ed8f3845720662a35999,2018-03-26
0f7aa32fdabc5a9e10d0e9da37110525,7ca7b507bcd23c39aad8c8b60041567b,delivered,2017-08-08 11:27:03,2017-08-10 03:16:08,2017-08-11 17:04:19,2017-08-25 19:33:58,2017-09-14,bbe8686a830c0caaf68452997d73d396,2017-08-08
93c5ca94a86b96968decd0a16f17ef60,a30188dc4c8e67dcf05b313855039c05,delivered,2018-02-14 20:32:40,2018-02-19 08:35:21,2018-02-19 22:49:02,2018-02-22 00:48:42,2018-02-26,b83c523f6703249254153e0c2bbbe175,2018-02-14
166a835dcb0ffdb5d917db2a93358502,3274aedc859b9aa7d7e5db28cfb7768d,delivered,2017-07-11 23:14:57,2017-07-11 23:25:18,2017-07-13 19:09:52,2017-07-31 11:34:32,2017-08-04,00ba737b18a7996f68cb8a99556bedd4,2017-07-11
7ec371e6b9ff628bcd34eb8bc60730ee,33f2819f6b0267c2942f2672ce7021a9,delivered,2017-05-19 19:34:36,2017-05-19 19:45:22,2017-05-22 13:56:38,2017-06-01 12:55:30,2017-06-12,8ecf8af072fe6fa17eb5bf81a3e04068,2017-05-19
06a1b81d611c5616272de7c53c41472e,8626a2b044790a9eee2473a9d464d5f3,delivered,2018-02-11 18:47:36,2018-02-11 19:20:22,2018-02-14 21:59:08,2018-02-28 16:52:12,2018-02-26,1b758c967b6b6453eb881da29ed5811e,2018-02-11
d338e94a703f4d7af1612be068a85bb6,f8d047b3dd09b4c6f4e873d925f56c4b,delivered,2018-08-10 15:06:18,2018-08-10 15:24:36,2018-08-13 14:55:00,2018-08-14 19:58:47,2018-08-22,0ae70c3e3ff220ee3e43b29b6e633345,2018-08-10
5ba291a4740d9f7973e2f135a6a7f54f,adb9611d609b58d037272249e0c06bbb,delivered,2017-05-08 11:45:34,2017-05-08 11:55:15,2017-05-09 15:01:54,2017-05-16 17:13:23,2017-05-30,ce1422ea681a87fe34f97776b0bc803f,2017-05-08
84b1048a4e9d46efbb9e5a65c973cd11,2a9f8b956621aa122762ae3cc892aaf8,delivered,2018-04-05 18:57:58,2018-04-05 19:15:07,2018-04-09 21:14:28,2018-04-25 20:41:54,2018-05-17,be1a858fe94dbc3cb2ed6c8844a8b0cb,2018-04-05
b391aeb86b28ac5a2085e0a77833bd15,28d68be5ae44019ecb72679a1402840c,delivered,2018-03-02 12:50:21,2018-03-02 13:09:26,2018-03-02 22:12:04,2018-03-15 00:38:36,2018-03-20,4f7bb3934f31ef1756b319e9a4c51207,2018-03-02
b290e4dd94ec1715d29cc7d82dcf4d2f,4a0e08a063a29ba6840734015f08d920,delivered,2018-03-15 14:04:19,2018-03-16 19:07:54,2018-03-19 17:24:27,2018-03-22 22:04:01,2018-04-11,b7a3d755f286f6caa0dbfc55dc5d7f29,2018-03-15
f1a24be96cc3d824b45822be11fede0d,2623cb3e0c74bcbf6c85f78c0673819e,delivered,2018-04-01 18:21:45,2018-04-01 19:08:20,2018-04-02 19:33:07,2018-04-13 17:31:43,2018-04-26,a2f2d904d84e1ccd50cbba2b719b42e7,2018-04-01
611aef870c45d1ba9c852bab44e25f36,a1a779486ad5e2f9deb27e850219d330,delivered,2018-06-11 18:19:19,2018-06-11 18:42:35,2018-06-20 14:16:00,2018-06-26 22:12:13,2018-07-12,3c94a6c053908c75d5b8d9e8f65d49be,2018-06-11
b5fee6930befd43772aa0134db77b649,5f92804b72032ac9f653c422d80f0333,delivered,2017-06-16 20:21:33,2017-06-16 20:30:19,2017-06-19 17:29:37,2017-06-27 19:25:37,2017-07-06,d67c047ac4b68d45b8b73935737bd663,2017-06-16
86c1a1c5de6b99e0aed1e7f053862ff9,aea90054cb9facaca9c6f762e3483a5a,delivered,2018-01-31 14:38:02,2018-02-02 02:55:29,2018-02-05 20:03:42,2018-02-14 21:38:43,2018-02-22,4a6abf2aa6e7521537d567e91fc4ea71,2018-01-31
f9738bd11e7b55e079a85fd057acf232,51a4c0fe0a21d5eeba0b60a0de272051,delivered,2018-02-04 11:16:42,2018-02-06 05:31:50,2018-02-07 23:08:40,2018-02-20 19:38:06,2018-03-13,641aa00f6d28b7d376baa691cff07937,2018-02-04
7bfaace314d5c68160cbbb20c50b1438,e753a8c5c00e7acb6be62acbcb6726c2,delivered,2018-06-04 19:15:28,2018-06-04 19:30:20,2018-06-05 12:23:00,2018-06-14 19:05:24,2018-07-11,8effe94a23c55fde14edbb9ded823ccb,2018-06-04
aa9113495d5498b01ea4a235c64f2849,08d19de4f7caa5e58b233fa6b9f4d3a8,delivered,2017-09-11 18:57:46,2017-09-11 19:10:39,2017-09-13 23:25:35,2017-09-29 17:41:20,2017-09-29,4532ac5f2f4f8c943a41d1ba00bd6c6d,2017-09-11
adf766a719fd52b485fa2127fa0dd9a7,aa62a16b10e3fb24ecdefd7e4dc3fa65,delivered,2018-06-24 14:37:17,2018-06-24 14:55:00,2018-06-25 12:09:00,2018-06-29 20:41:48,2018-07-20,6526a724d515750b89a291c3d0176923,2018-06-24
f52952f4c900a5c0295a392769f7538e,e98719d1f6780ce146828b440839781e,delivered,2018-06-13 23:06:08,2018-06-13 23:38:36,2018-06-14 15:07:00,2018-06-18 23:21:59,2018-06-28,3b82170500b55585ed1e146663291132,2018-06-13
48a8a6c760d13fbcdf6542200ce572b5,3d841cc542d87235715f9fff1c8c355a,delivered,2017-09-07 15:14:00,2017-09-07 15:30:15,2017-09-11 12:34:21,2017-09-22 21:29:17,2017-09-28,29874a4e8a2bac67f388b5ee0bb48bce,2017-09-07
fa939fb695a0a458a472916809af767d,991818841077c459f7da74f4f9cde348,delivered,2018-03-15 20:34:38,2018-03-15 20:48:41,2018-03-17 16:28:35,2018-03-23 22:28:39,2018-04-10,c806163367fb7158fe423312e8f856ad,2018-03-15
e2b2feccda2c913e120d23c72b550cca,7754a974b02485c72aa600f3dbfc8dc7,delivered,2018-01-24 12:16:13,2018-01-25 02:38:17,2018-01-25 22:56:30,2018-02-27 00:17:01,2018-02-26,0ce241b0c2193bbd8386fac69b03d104,2018-01-24
e55d3c162a91d5eddf33f6f5f7259579,ea0bd9bfedc110721a404c9a793f8f09,delivered,2018-04-12 20:28:20,2018-04-13 13:14:42,2018-04-14 00:04:10,2018-04-24 12:26:40,2018-05-11,4758f8ae2b380b23399a5900cd732703,2018-04-12
a5d7086b3574973a5df31d93bf524039,7640e5568c56caebc8e765dd896b6182,delivered,2018-05-20 20:41:30,2018-05-20 21:01:24,2018-05-29 07:13:00,2018-06-06 19:38:42,2018-06-18,8c21dd8c37144807c601f99f2a209dfb,2018-05-20
a698966a44dec5eb80ac9c132b5d2a53,941913272005809a002595532d5ecc41,delivered,2018-07-25 23:10:19,2018-07-26 23:05:18,2018-07-27 12:51:00,2018-07-31 17:34:52,2018-08-13,d28df41fa2c5c6b98b3d9c12985e883e,2018-07-25
48a7fc253b8c47a7442e210258118c33,3b9f56115f9155c14da816b78663d546,delivered,2017-08-01 22:00:44,2017-08-01 22:35:14,2017-08-02 18:20:04,2017-08-07 20:46:44,2017-08-23,a0939a08189946db7b19905ed27ec6fc,2017-08-01
c6348cac7802ee9fd447ba1162bea658,39d6f551f9775483b5c99874ae5dfce0,delivered,2018-01-19 11:34:41,2018-01-19 12:34:01,2018-01-26 14:49:59,2018-01-28 15:12:26,2018-02-05,9425e2bb8f05990ccd57f6a4bf0a33f7,2018-01-19
90858cf145c3bfaa25dca2f279bf8ac2,e44f15aad2720323261079b0290f4248,delivered,2017-06-22 20:42:30,2017-06-22 20:55:15,2017-06-27 15:41:52,2017-07-05 07:45:43,2017-07-14,c6133cd953fb7d6c7c74e251cca5201d,2017-06-22
7b909c21ef8b4027fc9bda5c7efe0717,a71a356a23ff4e07d424f8f7192fd451,delivered,2017-07-27 17:49:13,2017-07-27 18:03:33,2017-08-02 18:12:16,2017-08-14 14:07:51,2017-08-25,c0d92a438444210aca3c5c2bd510d8cc,2017-07-27
1aaf27bab389531a50d1a6b86c24e6b7,39b1241d7cd3540455201a5a0bc79936,delivered,2017-10-31 16:03:45,2017-10-31 16:31:17,2017-11-06 19:56:56,2017-11-10 23:28:32,2017-11-21,51387055bdf28f0c6f9fba8b636cd436,2017-10-31
c6a8408a66e38da8f30bee8e73a34a67,7e7664514011a7ae9513d462d7e61493,delivered,2017-06-16 20:00:57,2017-06-20 10:45:14,2017-06-22 13:13:29,2017-06-30 15:14:52,2017-07-06,c2e56075778d827440c7f4c6e77bd4ed,2017-06-16
fb987fd6c147ac8fa97e907cd973cc37,8b3245ecc602fe1004536d47df1facd1,delivered,2018-06-18 09:37:42,2018-06-18 09:53:49,2018-06-18 15:15:00,2018-06-25 12:12:48,2018-06-28,6698ca84bc7d1f2d4f3160594c33e8b4,2018-06-18
3788e0af9e212034588d6d24fa1b7fd1,69be2469e83511c9d3c230e91b400cf7,delivered,2018-07-30 22:36:22,2018-07-30 23:04:44,2018-07-31 13:54:00,2018-08-07 17:48:25,2018-08-08,e5e3e1fad89da9c8c99fc257c9c32b6a,2018-07-30
07dacc7fe07040f20aac7d9510950eff,d2b324ed82defef43c4a555620013809,delivered,2017-11-26 18:23:03,2017-11-26 18:32:51,2017-11-28 13:34:58,2017-12-04 19:24:43,2017-12-15,a61f05883cecf76583e22f4283e3c015,2017-11-26
daa82801011a09e5047dca31d70b6be1,0ba404d00159d8ce1548b956e1018c55,delivered,2018-08-07 10:12:20,2018-08-08 03:10:29,2018-08-20 14:20:00,2018-08-21 23:29:54,2018-08-22,9239cc451fc7a6a08ea8afe790a27fae,2018-08-07
3501186fe160a6e3162126a1bfcb2e08,2186009b718b71dbcc74eb3b71600414,delivered,2018-05-02 03:50:02,2018-05-02 05:01:29,2018-05-04 10:30:00,2018-05-18 11:22:38,2018-06-01,4d715b2115dab0e386fe81f114c7d830,2018-05-02
48182f93c2c0bc28cb145431fa5bcc16,2069a41636b7238c9ebb007af92e652f,delivered,2018-07-25 10:13:31,2018-07-25 10:25:25,2018-07-25 14:53:00,2018-07-30 18:48:34,2018-08-09,ed788f0856b85ee36ed4a52a964f1988,2018-07-25
e39a42a73eda90d2876d17017239f6d4,cc576e3bd0e5e400279d0437cdfe1ed2,delivered,2017-07-03 16:03:02,2017-07-03 16:15:21,2017-07-06 15:21:55,2017-07-13 19:49:52,2017-07-31,490a6b693270ec3e9e42ba1bc0509fa1,2017-07-03
