order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bce830798b60635f1cdb43fed38ab2f2,fca4bf09f407ec8716f7add76debdad5,delivered,2017-08-29 22:00:27,2017-08-29 22:10:20,2017-09-18 21:53:38,2017-09-27 10:10:37,2017-09-15,b19394c18927e992df2282c93b3be555,2017-08-29
35c2decdf1241aa585186aa82df2f768,7243da195433b48139d52f8fa9f6a25b,delivered,2018-03-13 15:16:24,2018-03-13 15:48:17,2018-03-14 22:46:25,2018-04-06 21:58:58,2018-04-04,9ccdb84e1bf33538b206bd4289698888,2018-03-13
9fbe3fca2706c665022b219b8ff8d27d,d122dc5a239b7b36552bab0dc05b5f55,delivered,2017-07-18 13:12:53,2017-07-20 02:25:13,2017-07-20 17:49:49,2017-07-27 19:32:06,2017-08-10,1495ea1c194653b4e0f83cfc66918185,2017-07-18
31a5a662fe535944e960fec047746e95,8b4dfd56e3d88cc1af32815a14d2b400,delivered,2018-03-25 14:25:30,2018-03-25 14:48:00,2018-03-26 19:07:46,2018-04-17 15:48:32,2018-04-17,98f361eb270ef15027c86e1105a274ef,2018-03-25
5e5f6953f889acbe87f07949f373762a,136b0612c4d3b66835e0dd5165398135,delivered,2018-01-16 21:01:50,2018-01-18 02:13:13,2018-01-22 18:17:05,2018-01-24 19:58:51,2018-02-15,2e6dca618e8ad6b03d24de9ac8d5f178,2018-01-16
1f990d2b7b5a992e60e4c0ac2ff40f36,e9c5b5a2ac7092e9cea253d18528ac0f,delivered,2018-01-29 21:48:23,2018-01-29 21:55:30,2018-01-31 23:04:07,2018-02-05 16:43:07,2018-02-22,86bb795b2c858e2ca3bc6271de923619,2018-01-29
e485751217522068a393e874ed8b5298,e5e221713049b4ca7d373340f611c2bd,delivered,2018-07-28 19:17:11,2018-07-28 19:30:33,2018-07-30 08:43:00,2018-08-07 16:41:39,2018-08-08,8fb8b3d5c3069c7ac464eb9102657b08,2018-07-28
dffb9004059a7aa9a84571480d7a1c0f,7822d16f7560fff772f780fc8b47bb24,delivered,2018-07-23 22:06:24,2018-07-24 10:31:23,2018-07-24 15:57:00,2018-08-02 19:06:40,2018-08-17,73a03e843555993655fd18215597aad5,2018-07-23
10d5f0eaccc82a1edadfdf784a8c2928,f7cdd5d18b0ff601406d1da826e6f395,delivered,2018-08-20 21:59:44,2018-08-22 03:55:19,2018-08-22 14:38:00,2018-08-23 21:11:42,2018-08-28,236230fc929fc51e8c2b6e699cd31ed2,2018-08-20
0aaa175985080e11c7a94a84620d4016,fe8c2af8a8a466fb4131716fa9b3858a,delivered,2018-06-10 18:04:25,2018-06-10 19:51:18,2018-06-11 14:30:00,2018-06-18 21:46:30,2018-06-28,6d2c0561abf4839164f41e365c17289c,2018-06-10
86bd8f13f08f856936e7b6c676445c67,1b73399c6265066d369d0c70034e0f49,delivered,2017-06-07 17:24:53,2017-06-08 02:23:17,2017-06-08 09:02:17,2017-06-14 15:07:51,2017-06-30,7742f3d5b003ff0989f0cfa7e09fc49d,2017-06-07
ee2fac75aa66d8457b22c46fd08a47f3,3061fdad2cae5d7f676066d5b12ed727,delivered,2018-07-18 21:05:59,2018-07-18 21:22:28,2018-07-19 19:26:00,2018-07-20 21:31:56,2018-07-31,0ac6c25e5eb8c43299ee93340d7c1bd5,2018-07-18
a9e54364dc587f4973da05e26ac8c419,f10ddfd3502d2ca8e86c91bac063760e,delivered,2017-06-17 23:57:02,2017-06-18 00:50:45,2017-06-21 15:54:36,2017-06-30 14:03:51,2017-07-19,388bf92f949b84efb97062e6833dfab9,2017-06-17
c27a26005da9b758c804674cc9aa2da1,8e6507774d7c8987cc2b3a7cd0db2c9a,delivered,2017-02-27 20:35:32,2017-02-27 20:45:17,2017-03-02 08:57:56,2017-04-04 14:09:35,2017-03-30,c626f14a28a53ddbf8f9dab20c4fbb63,2017-02-27
f78b8a5a2d346837ff5e14e52f42f06d,75b5331ae2175bc678a7714ad8d92892,delivered,2018-04-17 00:12:44,2018-04-19 02:35:20,2018-04-19 23:38:26,2018-04-24 22:35:34,2018-05-10,f33b9333ee2a4f84a5147946521a9592,2018-04-17
8224adc48f3ab28936439f668b9c3739,f75295933e7327404320b0afeb527e96,delivered,2017-12-02 14:00:52,2017-12-02 14:17:08,2017-12-05 19:28:40,2017-12-12 19:33:11,2018-01-02,850b9c63a8a63e4f68173113666d362c,2017-12-02
73fe3ec6e789782281c550a9349e0edd,82b6da1961a25e8324ecd99eff5903ea,delivered,2018-03-18 17:01:00,2018-03-18 17:10:29,2018-03-19 19:57:20,2018-04-22 17:51:02,2018-04-17,059d1f5650f05d9fed9a6d941593f9b4,2018-03-18
5454971549d855538eb746e4d263f9a5,210320fcc92cdf5c39245b92c8c42730,delivered,2018-04-27 00:04:35,2018-04-27 00:15:22,2018-04-27 13:22:00,2018-05-03 18:51:57,2018-05-17,ef6a6a8e989109993d48bfedc1107328,2018-04-27
3b48b36a80274ce463ba3def46d6f998,6b043d042efab585bf4752d7e9dd24a0,delivered,2017-12-02 10:06:15,2017-12-02 10:18:35,2017-12-05 23:51:38,2017-12-18 23:41:55,2018-01-04,12d476f59a7252f5f2dbabe26b069ee6,2017-12-02
892d88aa8747d0e191d10bb0a87b9337,168fe9e12001de4aa4b035efcd035de5,delivered,2017-02-09 12:03:29,2017-02-09 12:31:32,2017-02-09 15:11:41,2017-02-17 17:05:05,2017-03-10,b38b9c207af3b339e098f7404f80f54d,2017-02-09
521178899813b6116b4bbe4e64dc5285,93bc0b64da3fd759da11c9a5baa501e9,delivered,2017-07-18 14:38:31,2017-07-18 14:50:13,2017-07-19 17:06:00,2017-07-20 17:42:59,2017-08-04,dc7993c491aef54414c4ff0a5be472ab,2017-07-18
8f896313326eb7ff2740ec77ce78df4b,6e398fdd8f3b385dba2f846e348c5cd9,delivered,2018-05-25 11:46:03,2018-05-25 11:55:19,2018-05-25 14:02:00,2018-06-08 00:18:41,2018-06-28,ce839d1a6783990aa8101101d1dd90d1,2018-05-25
3f63743b561bfda616e23f460bd70d58,db46a2dcf676874d4c99565946437b08,delivered,2018-01-08 17:10:03,2018-01-10 10:32:40,2018-01-12 13:59:06,2018-01-24 22:42:41,2018-02-09,2563debef98775f56e18a21966e412f1,2018-01-08
1f151cb71f4f48164123b34c0b753ddf,f7c37ea4c192ca34a41159557f27837b,delivered,2017-10-13 23:03:01,2017-10-13 23:14:21,2017-10-17 17:10:14,2017-10-26 19:22:32,2017-11-08,5c36b592094a7bbd878ff0869513f263,2017-10-13
4547e931fe370c3853e4afebc234811a,7bbb1759121abb6bce97505e003256ca,delivered,2017-10-12 09:04:48,2017-10-14 03:46:34,2017-10-17 18:14:02,2017-10-23 21:17:54,2017-11-08,13b3c7d850981cbd04c2f1aa8a85bf4d,2017-10-12
59880d8439b6a1a697727592bdab4b96,0b1bf138748b7fa32060369844de26ca,delivered,2017-10-18 10:44:38,2017-10-18 11:06:31,2017-10-20 20:58:00,2017-11-11 14:51:31,2017-11-10,0ac767d4cbf94a15dc8034ee73f5d3f6,2017-10-18
519969ff2784ef6b51d1a89f1534c23f,b75740288b209973aa736f4dd1b65502,delivered,2018-01-26 14:36:46,2018-01-26 14:59:02,2018-01-30 15:48:53,2018-02-27 19:16:48,2018-02-22,5b19b3434d9c9e51703f9b53abe7d0f6,2018-01-26
8ff88873f03f1912c00741f8e5ae6c79,ff0bdbbb629b5dc2918fb41b89dd14d8,shipped,2018-01-22 12:49:38,2018-01-24 02:53:02,2018-01-24 20:41:52,,2018-02-15,35d2594bdba35e830767b63af353d01a,2018-01-22
3bb17a1322700272d8886d9d5e174bd8,95e70e201e5f27dacc75e726e86f85a4,delivered,2017-12-03 23:57:30,2017-12-05 23:56:57,2017-12-06 21:27:14,2017-12-09 15:03:57,2017-12-27,59a61650c717d5acdfed0912e5a6e96c,2017-12-03
b3981f7b203bb77c3d52bc97e46c5b25,730769d8a5103f14d741ad1706e1c352,delivered,2017-04-22 18:49:48,2017-04-22 19:01:19,2017-04-27 05:41:59,2017-05-03 12:32:44,2017-05-18,56181f89940ab3c08ebc6e7749ec6f3d,2017-04-22
bc0e68520e8fee16c105116281ea8eb7,1ddde5a696caa6d5f0130742338cebdc,delivered,2018-02-09 10:06:27,2018-02-10 02:35:58,2018-02-15 17:04:38,2018-02-26 19:46:44,2018-03-13,47ee464bd3bc8ceae744313ba37c06e5,2018-02-09
a271a428c3186d0c7325878c2075a8d8,b128321979749f9034763ea47023bdd4,delivered,2018-05-09 11:34:55,2018-05-10 03:09:47,2018-05-10 14:00:00,2018-05-17 19:41:51,2018-06-01,a8c6b6c561d5687b61a1e63ffc701918,2018-05-09
65cc9958974d9b84cb4caad96226d10f,d3609e0209e59ecadd26f066cd344349,delivered,2018-08-04 17:07:34,2018-08-07 06:15:10,2018-08-09 12:02:00,2018-08-13 18:28:41,2018-08-21,551fdff84d3809ededcc078c25179e4d,2018-08-04
7da9a007cba69dfef04b68594e8d8584,654822911a381dd5c804318a3a555e38,delivered,2017-11-18 11:25:03,2017-11-18 11:35:32,2017-11-21 16:03:18,2017-11-27 19:18:17,2017-12-13,b5d1c2be723c6f65df3d24567523e4f6,2017-11-18
f6ffb29c9fc11f94687426f77bfb45b4,c67cbee02d1a52e38766ce39b58a5526,delivered,2018-06-07 13:48:39,2018-06-07 14:20:15,2018-06-11 14:57:00,2018-06-12 21:06:51,2018-06-18,5d8a8c7d4beb539c2bdcf74cd75902ec,2018-06-07
a4f587088f6fd162bb6ccf903d7dd582,5a3dff5b019c56fb6a8f16b5bfa25833,delivered,2017-07-30 04:33:28,2017-08-02 02:34:31,2017-08-02 17:39:36,2017-08-11 16:42:51,2017-08-24,5ca88b7c2c275761a353af0767112c9e,2017-07-30
b4ace41bce272979d55939a8ecd05dc2,df0e2cf8e8bea7f90addc0c23a52e7d3,delivered,2017-04-05 22:14:15,2017-04-05 22:30:16,2017-04-06 14:54:40,2017-05-16 18:23:55,2017-05-09,501fc307c6793e9e68bd0546f41bb1d5,2017-04-05
c4e736f668cbfe837a8f4718225b402b,c4d0c1e115e53fdd81287bab6857c3b7,delivered,2017-10-01 21:06:02,2017-10-01 21:24:06,2017-10-03 15:28:47,2017-10-10 21:10:42,2017-10-24,793c14202ef7966472e9246fd83b0ae8,2017-10-01
d9faf6f49d2c7b35db2ee149350d371a,127c6ffab5cb903da08254d7aaa35b47,delivered,2018-07-22 15:22:42,2018-07-23 12:31:42,2018-07-26 16:52:00,2018-08-02 20:02:25,2018-08-13,b5cc7e2d1e3af050145b86b17f9395f7,2018-07-22
56a699750378066e427e2feaaa048399,9b2ba3e7bd5a92f404fff86ff301a07f,delivered,2017-06-20 12:40:40,2017-06-20 12:50:31,2017-06-20 15:42:41,2017-07-05 17:44:36,2017-07-14,da29b8a3970adddb9ed2dc8a492065af,2017-06-20
cd94dbdc801da0cd93b0c8f33663973d,17ba50f54399b61694fbb138a3831d56,canceled,2018-02-21 20:54:45,2018-02-21 21:29:00,2018-02-24 00:21:47,,2018-03-15,b36c862b336a3ab664d455968efb538a,2018-02-21
21e668861c7c6205d1e20ce7b24fae41,8a93c28bb5fb7910e0bd529156d87d2d,delivered,2018-05-02 22:57:45,2018-05-03 03:55:22,2018-05-08 08:46:00,2018-06-07 16:44:21,2018-05-28,806e5ccc064e3f5d6fd88debbe79b274,2018-05-02
cf6dae8cde51d9482f323783a76b6446,31ce650a18a3f7a0c506fb4bf728867f,delivered,2018-03-17 21:11:23,2018-03-17 21:29:11,2018-03-19 22:51:39,2018-03-29 02:56:36,2018-04-10,36d02d6dc2cafe7e7c6bf96b830270ab,2018-03-17
864fbd229edcb913bdec4fb30b0c532f,7d9cd38926a665d46f1c912b616b3742,delivered,2018-01-03 10:05:32,2018-01-04 05:15:18,2018-01-08 18:47:18,2018-01-25 00:16:51,2018-02-06,467fe0ce27e41b18eed7eab09b475ccd,2018-01-03
b90edb88aa8235216b0f06e1a8ecee43,f3b0ddd4fcd5eb6b9a3975a4440cb9ec,delivered,2018-07-02 09:59:37,2018-07-02 10:10:44,2018-07-03 14:02:00,2018-07-11 00:32:23,2018-07-25,f3389293cc0b443733c08a58740dbdba,2018-07-02
3ace6f2805072fe7b4512a1e3d11217b,83aec5c557978975ccf546bfd82eaf45,delivered,2018-08-23 20:08:15,2018-08-23 20:24:35,2018-08-27 09:20:00,2018-08-30 20:26:50,2018-09-05,ced05597ec7e942e23b8f474802c218d,2018-08-23
f9a6e72c6b5a49a9aaa0a85b32adc581,3f6fd186f7e40f9cd5a3c8c3965b7c48,delivered,2017-10-01 00:06:09,2017-10-01 00:28:20,2017-10-02 19:52:18,2017-10-13 19:44:08,2017-10-31,c822278f481496d96d7e830d49d64b65,2017-10-01
e5e59fe47003046e2ed48ebb641564b2,9ce70b8dafe76524f3d5e5e68cbf29f5,shipped,2018-04-27 13:52:12,2018-04-27 14:09:00,2018-05-02 14:39:00,,2018-05-23,6edd9e4a22b7ab02db2a87f13bfd2d2a,2018-04-27
95163691e3a73076ed83f3a8c946a823,069b9a5f6dd36f1c59d36a9a703fcb7b,delivered,2017-10-20 16:17:22,2017-10-20 17:28:15,2017-10-24 22:38:20,2017-11-07 17:44:05,2017-11-10,6d324587da0e4d77ee97fc222befb1af,2017-10-20
d136b518be06f7ea4ea85de10fc1c9af,0cd75b7b90295f982887d4770190281b,delivered,2017-12-31 08:03:40,2017-12-31 08:11:18,2018-01-05 18:39:06,2018-01-06 13:47:39,2018-01-18,220bcdd6ae284ed1a273d99003fa8a0e,2017-12-31
944dd13721d42e317c58c9613d714d67,e2fbf107ce84bbcaca6f0dff445f697c,delivered,2017-07-24 09:50:34,2017-07-24 11:05:09,2017-07-25 14:33:29,2017-08-07 16:16:58,2017-08-17,e3240f1bda2628a96ca9ab420567ee05,2017-07-24
7a971cef9d150a941f2dc6a90a2cf904,b23ee95fb2dba205de0f7a0181778b1b,delivered,2017-05-18 15:42:24,2017-05-18 15:55:44,2017-05-26 12:43:58,2017-06-10 10:53:52,2017-06-22,fadc1ce39affb802bca50bf6c1557221,2017-05-18
3683a05264a0926a8c06607f4623a0a3,7f25f39f0ad8473a2c14772e1056b885,delivered,2017-11-17 23:57:27,2017-11-18 00:10:47,2017-11-20 14:26:41,2017-11-29 22:51:36,2017-12-14,04875f2cdd7a412f2b6902245bd7b3a3,2017-11-17
e2b9859bf979f248fe6fa970d1710b91,113ac78cf3c9c006adbfc3b051eead92,delivered,2018-03-18 18:55:40,2018-03-18 20:07:34,2018-03-20 23:37:30,2018-04-02 17:52:10,2018-04-12,7589544c08cc5de364cad85ee73f4b63,2018-03-18
4f75714930281cf2a8b983e0dd8a3fde,794b7a5f4b3ce4dcb5ad02975a234353,delivered,2018-08-09 20:03:05,2018-08-09 20:24:42,2018-08-10 15:56:00,2018-08-14 17:58:31,2018-08-14,4cac39a165a3de1c35e26650a9da1d4c,2018-08-09
121e29055e551edf515b58477ca53c39,acea50a6ef8ec5df5b11ce75b47b5a3a,delivered,2017-12-27 12:59:08,2017-12-27 13:10:32,2017-12-27 20:44:52,2018-01-09 15:09:48,2018-01-26,817c452e40b5ee98d28b212e51999b24,2017-12-27
747af114bbea56ac1e6841d66553b0bc,3f9f956720566758b250a7701b100564,delivered,2018-03-04 13:46:06,2018-03-04 13:55:33,2018-03-06 00:23:06,2018-03-09 23:09:38,2018-03-23,ccabf7db5c463f40016a78c560a38fd9,2018-03-04
19a24ba386e8363a6dd9973d015e5410,e944426cb230e5f33b25ed3cd8212dec,delivered,2017-12-04 15:00:42,2017-12-04 17:07:36,2017-12-05 16:06:57,2017-12-09 15:08:58,2018-01-11,b59e4bb4efe81ba0f7d30cff6734f9a2,2017-12-04
f926dd5a1a7345c98f0f19f07adc65c8,af4eb5fda65726393fe12a5a437d8732,delivered,2017-12-21 16:28:55,2017-12-22 02:50:48,2017-12-22 21:25:06,2017-12-27 19:34:04,2018-01-16,fc21eb0ddfe5a3662fcba6dc936277e2,2017-12-21
0dac831729de109c5f878882316eb43f,865ac93cc703fbbe0d4c1d7fdd62b78d,delivered,2018-03-30 12:26:42,2018-03-30 14:07:57,2018-04-02 17:46:02,2018-04-30 18:21:20,2018-05-02,c3c872c27b52b8fed0721f073016d504,2018-03-30
14b61cb802c6c32f64f9fa632cdaa60b,f74c725015fa473cb4bcc60c250f7b5b,delivered,2017-07-12 09:13:44,2017-07-12 09:23:07,2017-07-12 17:11:45,2017-07-18 20:07:53,2017-08-03,a06704f5a13e32f3837a13e299c96242,2017-07-12
df01064b1830e79d98304217aaccbac0,0672e3c3c00569fd0824ee72f92073a4,delivered,2018-01-29 21:54:54,2018-01-31 13:32:05,2018-02-02 17:37:39,2018-02-05 17:48:57,2018-02-14,0f421aad1e168dac3f1a246e4627ab9c,2018-01-29
22543ab72b10fb061808feb20d9e7531,af3c71cdd7b17c594709c89593110601,delivered,2017-03-04 22:19:42,2017-03-04 22:30:19,2017-03-06 09:35:30,2017-03-10 08:17:56,2017-03-27,c8bd8f1a05f1ad90e30aefbe2f5dc8ff,2017-03-04
7b4f660a72183fc98991998a65320863,fa951727fe95bbd6c7488b84d147b7bd,delivered,2018-08-28 13:28:34,2018-08-28 13:44:54,2018-08-29 14:58:00,2018-08-30 22:41:16,2018-09-04,b1ad98d58fd0f92925b9accab32c0400,2018-08-28
396a800e1a64e6e4db379d941a4bc7d7,4c981b98e93a10a4bab3696f83623fca,delivered,2018-06-13 08:32:19,2018-06-13 09:00:41,2018-06-21 16:50:00,2018-07-02 16:29:08,2018-07-17,119ef53bf73dbe83b9e5a2149b8f6137,2018-06-13
d575136ae1384bc45bd2c20dff0084dc,1c6b4de684d792bfa570d23e1f894667,delivered,2018-03-25 17:18:33,2018-03-25 17:30:31,2018-03-26 21:48:00,2018-04-24 18:18:50,2018-04-27,2495af2e14888212e0c3cf553f7f1099,2018-03-25
e67ff3fa4043001cd351f27b12a64eda,71e9ae1fdf1131cc670a51d3b7a03300,delivered,2017-09-18 23:05:10,2017-09-18 23:15:15,2017-09-21 20:07:16,2017-09-30 10:26:40,2017-10-17,783af76d0b3846397388307368e96089,2017-09-18
6fe3414012f04c290481f594b854e6e1,c849ace72771155d3ce3a8aabbabfff9,delivered,2018-05-07 22:52:58,2018-05-07 23:12:40,2018-05-08 12:06:00,2018-05-14 19:36:49,2018-05-24,c175d379d5d15872fa88cc38353c0396,2018-05-07
1dcb1b82de3a13d219b6c84a8ca45b8c,05361832ee98653ec08e7370c4cccfd8,delivered,2017-05-21 19:14:44,2017-05-23 04:15:27,2017-05-24 09:29:54,2017-06-01 17:07:58,2017-06-20,164ba50c15bd1157975375a75bbde58e,2017-05-21
33bc4c72007ae1b6043cdbe5cf1bdd0e,a2b083a1276679c5188e29feb7d4fbe0,delivered,2018-07-17 22:35:28,2018-07-17 22:45:17,2018-07-18 14:09:00,2018-07-23 22:41:21,2018-08-07,56e6c18a2ddbb125db5ff8f5249a17eb,2018-07-17
110fb617059394261537548c8124ee1e,4e99e5342705c1e76c35f51ad0af2722,shipped,2018-08-08 16:37:28,2018-08-10 03:24:37,2018-08-20 10:57:00,,2018-08-28,9f9e45ae79fc301d0418088e0ec91f11,2018-08-08
0f44bed17f819c79f48b9d260406a445,e23daca049a52fb8f925cd236f37283b,delivered,2017-05-28 20:41:16,2017-05-28 20:55:18,2017-05-29 09:47:35,2017-06-02 15:02:33,2017-06-23,04c5e6911ae15e4dfb5606026781c908,2017-05-28
989b311c6f1b2dc47aeec072786f1757,1ffabb4bc9e0be4398c80264d0034d42,delivered,2018-05-21 17:03:57,2018-05-21 17:56:37,2018-05-23 14:58:00,2018-05-25 18:51:54,2018-05-30,37e8c278fd5ca5216496a51f5ffac7d7,2018-05-21
e548f19535ce3b22126e497bcc5d6e16,d564beb5fac0483631d916413f96e666,delivered,2017-07-15 22:45:51,2017-07-18 05:55:18,2017-07-18 20:46:45,2017-07-21 16:57:45,2017-07-28,b49a7ef4e45b253277dc08e8b08e47b1,2017-07-15
19c32126a85a7e87c6bcf2aa99e6ae9e,08f94d51129e9289745af658b2c5e578,delivered,2017-04-02 10:37:38,2017-04-02 10:45:20,2017-05-16 08:17:45,2017-05-23 16:35:33,2017-05-31,cf2e05ce00780dd66ddf509bb04cc95e,2017-04-02
4c5ca9fa9506e544045d6ccfb2ec7b15,33be5c7b3301e5729a5fa7101700a5cc,delivered,2017-08-11 18:47:41,2017-08-11 19:03:30,2017-08-14 15:17:35,2017-08-17 15:14:42,2017-09-04,318dd674b6e789249337a1edca1b0cc1,2017-08-11
9184e4fb03ebdcb5a06a6d1237463ca5,eeb1498af1ef1f5c9c612b6130298f66,delivered,2017-11-26 11:34:47,2017-11-28 12:31:54,2017-11-28 19:51:59,2017-12-14 13:29:52,2017-12-28,0a767212322d4dfce26644bdd620d2ae,2017-11-26
2d28eb893fa75595ccee7c92df0d7ce2,6714247d186f702c0cae25ab661f821a,delivered,2017-08-01 14:47:02,2017-08-01 15:03:37,2017-08-04 17:57:53,2017-08-07 19:17:48,2017-08-14,a7f2cacf4eb2fda5ec74b375eb73ba1c,2017-08-01
63f6e76a9eda18784ab77b51eb55d816,7aa6a1e59e2bdc73c151128d53e9cf5f,delivered,2018-04-24 10:40:06,2018-04-24 18:34:23,2018-04-25 15:24:00,2018-05-04 12:04:19,2018-05-22,e76a742ecbb8201a0d3ad6f9f7587788,2018-04-24
03e53afdd1e98f83636c3fd14562c7ab,e870d0f2d7496ef238b5baef98f03ac9,delivered,2017-12-17 16:31:16,2017-12-19 09:51:39,2017-12-19 21:52:15,2018-01-05 22:28:20,2018-01-18,3d2555c2e4253c01ed592b57b96adc54,2017-12-17
e1b0640460ef6ca7edd7c0039805e515,41c84d249534f0b43f32334adb7ab7f1,delivered,2018-03-12 20:59:48,2018-03-12 21:10:34,2018-03-13 21:59:52,2018-04-16 13:31:30,2018-03-29,88eadf2680b66e0f2a5342383969a8c8,2018-03-12
fe7b642fb30e2a103d1dc36f861b44cd,afe0cb3cef1354ee82317557b902dfcc,delivered,2017-07-20 16:09:05,2017-07-20 16:25:18,2017-07-25 19:39:27,2017-07-26 16:13:50,2017-08-04,a200c0892d6ecc0fe180159be4a61b14,2017-07-20
36e16c2da456685fc88c12da6244c9af,ce7d210eefbdd540fddc0cd8899eead9,shipped,2017-12-12 11:34:41,2017-12-13 02:50:19,2017-12-13 22:38:44,,2018-01-05,546781ac6b1dde59b7d24d2871b1910c,2017-12-12
8566e90365360ba75d5ddc17b90a8b58,528856e594c25f1afc08aba07e40ccf1,delivered,2017-06-25 18:47:44,2017-06-25 19:03:03,2017-06-27 16:28:49,2017-06-30 13:17:41,2017-07-07,83f2c4a2fcfcb40883454ddf8e03bc0f,2017-06-25
7284ecc4524ff324863b12456e842055,3d2b9fa23140627c260894ae1b93663f,delivered,2018-03-03 16:18:44,2018-03-03 16:29:31,2018-03-08 17:08:20,2018-04-09 17:03:13,2018-03-21,d255a5699739c8d08dcc7b279c1f3287,2018-03-03
93ef5624aaaeded1aa197fd63116d902,212cbfc19e38169d798c140e12b0cf02,delivered,2018-07-05 20:33:55,2018-07-05 20:50:49,2018-07-06 10:19:00,2018-07-10 13:14:50,2018-07-24,a8433d54f18a91e73f5faab00afd9a5b,2018-07-05
0a6c8aa5c12b86c6f96308839eb7417b,f56e6a45937a0dafd82c6713cff1e50e,delivered,2018-02-27 23:55:01,2018-02-28 00:10:43,2018-02-28 16:26:03,2018-03-05 17:28:50,2018-03-29,a757d6fab4dc255079371d4673dcfac7,2018-02-27
5f4c10d4bedd746cefe9291035d2f8a4,27c780104447b3e818131d9e17e58c00,delivered,2018-08-04 17:06:08,2018-08-07 04:24:31,2018-08-07 11:15:00,2018-08-16 23:31:32,2018-08-15,a9b8fb0610d44373d5cb1ec155cd25ce,2018-08-04
f9b4c8173a45d1b57d0bcf5400a6ccd4,c45206e382316020fc79fff63278a3c5,delivered,2018-01-10 15:11:29,2018-01-12 22:08:20,2018-01-15 21:15:06,2018-02-07 14:46:44,2018-02-08,5cdb73d2cb4862f0ca6436884e34b3a3,2018-01-10
1422538d5efc818dc7eca4d0b6eb58a7,4d602a31ac00fbf8a19eaec3d2dbd763,delivered,2018-06-03 19:06:21,2018-06-05 03:49:52,2018-06-06 16:13:00,2018-06-11 20:37:39,2018-07-13,6126078cd22189b59a6c99a0c1de452b,2018-06-03
bce84813eb86a81120f6155933af7bf0,a013d06ad531a8aa1f29389a013cdf8b,delivered,2017-12-13 21:20:31,2017-12-13 21:29:23,2017-12-14 21:43:57,2017-12-18 18:10:37,2018-01-02,d72e37623b48c1e2b6c8a4703a73d2e8,2017-12-13
e8208d83bd260fc57b4d889f8883dfd1,6e48d7670ed33717bfa54a210ca49c35,delivered,2018-03-21 19:07:38,2018-03-23 02:10:29,2018-03-23 21:43:56,2018-03-26 14:04:24,2018-04-09,78bf4d6b5371ae61bdfd442f64a1e881,2018-03-21
73df7f271536068cac9f113c9d73cbb0,4d2063ca8a2563066b6c5fea4c9242f7,delivered,2018-08-13 17:54:44,2018-08-15 03:15:30,2018-08-16 11:35:00,2018-08-23 16:32:39,2018-08-27,1d84ae042ab75a74c83ee89130cd9115,2018-08-13
64d5bb1764f742cbecaed917d384da32,8846d3215f703ab414d01bc7c1da407c,delivered,2017-04-20 02:43:36,2017-04-21 05:15:25,2017-04-24 13:43:29,2017-05-05 11:59:59,2017-05-24,876a8881e182fb3a64af97b737cfe889,2017-04-20
f872170fde91c3b0006f1e57ce27b835,abc1fc1fa3830aa1e9279f3e5966ed7b,delivered,2017-03-31 18:15:06,2017-03-31 18:25:16,2017-04-03 12:38:07,2017-04-11 13:15:25,2017-04-27,b3ace3f37470c0ed9d927e15c1e591d2,2017-03-31
bd429f272e71ed50b0adf8defc8d24e1,9fd3cddab06fae6ecf593a31a3842263,delivered,2018-08-07 16:49:52,2018-08-09 03:50:22,2018-08-20 19:35:00,2018-08-21 20:18:24,2018-08-14,a5c3e82a63848cb08546796194121927,2018-08-07
64930a85c555750a1f71af3d49b0c54b,6bdc6bd2a184acd029712b3ab0037565,delivered,2018-05-01 17:20:54,2018-05-01 17:35:15,2018-05-10 16:51:00,2018-05-16 18:10:53,2018-05-23,5f45aa4ef9b8fb99b95d33a970bb64a7,2018-05-01
7079818788ceda52a3142be6aa82dee2,a3ffcd48df3a7d67aa1c42de727bb41c,delivered,2017-07-29 13:29:15,2017-07-29 13:43:42,2017-07-31 17:32:36,2017-08-03 20:57:48,2017-08-18,3dd0e97ea668c962fb9a7383677bd83f,2017-07-29
