order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
21b9bb429b09c08b2ae81e3ed20e8d2f,e8fe0f56504f85ac492a818a3e659de2,delivered,2018-08-27 15:18:45,2018-08-27 16:00:07,2018-08-28 14:06:00,2018-08-29 21:57:01,2018-08-30,c6760273ff7b02b258153dec36a884ad,2018-08-27
9f8eca0088cfbcac9b37cdb8fe5159dd,fbdc15d3098061f18f82853bfbfd771c,delivered,2018-03-10 11:14:24,2018-03-11 12:28:48,2018-03-13 19:39:30,2018-04-03 00:11:58,2018-04-26,2d2e236f7ebd20cc163b0dc20d0dc0f6,2018-03-10
6a5586aef88bff8c258fec8c11a31e07,cdfc52019bb0d9ad47cddf2ed52ed2f8,delivered,2018-07-31 21:13:42,2018-07-31 21:30:06,2018-08-01 11:45:00,2018-08-09 16:17:36,2018-08-23,0b893f662f1b6f8b4ef8d76d1006e174,2018-07-31
12905797f6a5f67c41d036a0ea9a40be,fd6ddc090d4815733d4ff3ebb14c7d20,delivered,2017-09-17 12:59:53,2017-09-17 13:10:13,2017-09-18 21:04:16,2017-09-22 18:28:52,2017-10-09,d69af9333defdc86d8b41c078c18627b,2017-09-17
d980f50000c27ca36394bcac0cc7285b,7f4c282242a6c95555130ae68bd83a57,delivered,2018-03-08 16:33:24,2018-03-08 16:56:11,2018-03-14 00:58:46,2018-03-16 18:51:15,2018-04-10,1733683b364c9ae287447886ec382ffb,2018-03-08
6287b2bf8c9689868aadfd52c50f1160,32e4bd735156597b566450319760c72e,delivered,2017-06-14 01:00:14,2017-06-14 01:10:19,2017-06-16 08:41:51,2017-06-30 11:09:17,2017-07-11,94de040f16142c2f5f6e399d3a3543e0,2017-06-14
5d23c305abfcdc141c263c99c7dd6b21,3972e71685615c37216988d30a24d4f3,delivered,2017-09-25 12:24:16,2017-09-25 12:35:15,2017-09-27 21:14:07,2017-10-06 21:54:48,2017-10-17,ea956d55005e4c2ea551aa4fbfcc108b,2017-09-25
779c5a7c2cd3e729d3195fce1837445c,e71bc052424770177302796c5867257a,delivered,2018-04-10 16:18:42,2018-04-11 21:09:42,2018-04-17 17:15:52,2018-05-12 01:18:28,2018-05-29,959516ad250b4c7978d15055cb9789e3,2018-04-10
03dffd456132253d009d20fc4a228c9b,1789a9c308d16b63a0d1a496756a6942,delivered,2018-07-22 23:27:13,2018-07-23 12:31:55,2018-07-24 09:31:00,2018-07-25 18:36:46,2018-07-31,4d9a9b75dbd405c526d23aec7920d9b7,2018-07-22
b6b94b1cc59892d36b45ad8df8055206,899f6aa53846ef2f3775f4f4c58336da,delivered,2017-02-14 01:42:52,2017-02-14 01:55:09,2017-02-14 07:39:11,2017-03-01 16:41:50,2017-03-21,929b507323e1b3040acddfeb0c76e8c9,2017-02-14
10aa3224bbb698312ca210f229f91b5e,849f4c3ce60179d983c950271c580b7f,shipped,2018-02-05 16:28:54,2018-02-05 16:52:02,2018-02-19 22:46:52,,2018-03-05,e3247bedce6bd14c7ab8fac16dc46bfa,2018-02-05
3f6833af28b1e2885b8df4899e9aa8d1,d47c8bb51df6f716e196ecd6cd5d2c09,delivered,2017-08-31 17:25:03,2017-08-31 17:35:22,2017-09-01 16:27:38,2017-09-14 22:32:47,2017-09-22,189af2582a09a860e7ebebaec950b0af,2017-08-31
62dd396ac0abf39a27c18f75a5952fca,41ef6a2ec2be4d4d42ac9becc45dc57e,delivered,2017-05-04 09:02:38,2017-05-04 09:10:17,2017-05-05 14:49:52,2017-05-09 15:34:00,2017-05-25,9362cbd9f51b9558657af21b896aa6f7,2017-05-04
c0eeb5703693e76ee775cdbffc8df848,4bfe061af37ee42fb43c06a5a0d795d7,delivered,2018-04-16 22:28:42,2018-04-16 22:50:10,2018-04-17 23:03:20,2018-04-18 23:31:14,2018-05-02,d12a45fa19587d32ead653b21918fcd2,2018-04-16
f016bad9967e9cc4cb4e6337ff50ed1f,adab968330b10dd8f1b1bf395da8d698,delivered,2017-10-09 16:06:46,2017-10-09 16:44:03,2017-10-10 15:43:20,2017-10-16 15:20:14,2017-10-26,6f08ff6eb59c757b3cc54b03d4899387,2017-10-09
2047058984e5864a83158101943495bb,68b62859e3953143b9a370d565e81c44,delivered,2017-07-29 17:28:18,2017-07-29 17:43:16,2017-07-31 14:27:00,2017-08-24 18:58:55,2017-09-01,c2073d2ede0e46fdf6f5c971dfe19924,2017-07-29
9f8cafb0bdf2f13c7d2406c36296592b,b37dfa765c704039a689aed328bdc92f,delivered,2018-05-04 09:02:32,2018-05-04 09:15:20,2018-05-09 07:46:00,2018-05-19 12:48:49,2018-06-08,08a11469ba7bc4bda25392a743f58a70,2018-05-04
7d6c0dec1e6a1670dce5f5d97dad5051,f4db74faf1ab52d4858eaf188673d8e1,delivered,2017-10-19 15:29:41,2017-10-19 15:49:25,2017-10-20 17:48:12,2017-11-03 12:29:46,2017-11-10,57a4605e79df700b6938a91d75637f1a,2017-10-19
020c01e41104519842f8a15605af646c,0fb0919d1c2791fb41c75bec69db8df1,delivered,2017-02-08 13:10:22,2017-02-08 13:22:39,2017-02-08 15:29:14,2017-02-14 14:47:33,2017-03-09,f4bb8bed1c890f3eb2f65a026e8e1b07,2017-02-08
2dacc81722bbde834907930ea0ea3377,7e3b9e64bd08115ec6f24b521207ebd6,delivered,2017-07-27 08:46:34,2017-07-28 08:45:22,2017-08-04 19:47:27,2017-08-08 18:58:13,2017-08-15,d5e5f6ca068aaa55a32d95efbf49c8c1,2017-07-27
78288ea406e8bdc11d35c15f1ac36931,25cccd60b48558d02884cfe4ca56cc70,delivered,2018-05-15 18:06:07,2018-05-15 18:34:44,2018-05-17 11:57:00,2018-05-18 21:42:47,2018-05-30,481060b29de0e9b3d7f4b2991cfb0767,2018-05-15
2663ce3526465b7ee9809428adabdc45,032a544bbe984490f6ff7450e3c8b0bc,canceled,2018-08-30 13:07:46,,,,2018-09-12,eb240714223915add224beff2d844e53,2018-08-30
2262f6e2778c369031168e981215c70d,51d99428b23627a102c5866cf00b7813,delivered,2017-07-17 16:18:44,2017-07-17 16:35:10,2017-07-24 17:39:52,2017-07-31 21:10:24,2017-08-11,ddb8ffdbf7d9b0f26895b6c0712ead4e,2017-07-17
cad42b09c7b0a54df0097a65da14d324,516034d1679bb8a6ea490edb5343c0e4,delivered,2017-05-05 19:06:14,2017-05-05 19:22:20,2017-05-08 11:42:11,2017-05-13 12:12:21,2017-05-30,acb316fa76570bd5ebc4bcd0a24ac497,2017-05-05
e02d3b3c85978cdf1f69221dadf12d21,a3fffde028a099d424723d6be9963459,delivered,2018-04-24 14:24:42,2018-04-24 18:08:31,2018-04-26 09:38:00,2018-05-07 20:16:41,2018-05-24,bf490b02657980e90622dc13885b9cb6,2018-04-24
09ca36d55d4afbcc785cf9def43c9078,d9ee1a7cb4871d90758fec8a1bbbb0b0,delivered,2018-07-14 19:44:35,2018-07-17 04:31:36,2018-07-17 14:28:00,2018-08-01 17:41:14,2018-08-02,d01c8b5aaa4cfc1c329ea2fe7609ff69,2018-07-14
9c84d33c8583db075bc4e9df4e5949a6,8d8f4d670280de0542d35c1513829da4,delivered,2018-05-04 22:12:07,2018-05-08 03:35:22,2018-05-09 12:31:00,2018-05-10 19:05:36,2018-05-14,63c26a0d9a69c9236e0e4fcb7863854d,2018-05-04
8a22bbf4a8d46b845e7b24add6dc5bce,856d87f37ded3711e685ea724e5ca248,delivered,2018-01-24 20:42:35,2018-01-24 20:52:27,2018-01-25 21:56:53,2018-02-05 20:05:52,2018-02-21,b3285dd7fd409eaa193f78dbd67f70d2,2018-01-24
4bb092f397e56a28c0207882c135f5bc,a37aca35a5ff14fefa24de86e12048f3,delivered,2017-11-28 07:49:45,2017-11-28 07:59:29,2017-12-15 01:38:40,2018-01-05 16:19:24,2017-12-22,e1e476f7087435d5e22b6b8a2b5a823a,2017-11-28
5af2c148f1516ec3a6480292f74363f2,53bcd392dd20b57eb9697413d737bf31,delivered,2017-10-26 23:08:52,2017-10-26 23:26:33,2017-10-30 21:33:43,2017-11-06 23:04:44,2017-11-23,361134347c115cfce204ede4b8648e00,2017-10-26
477749bcfe4bc5261ca38dd7fad8859b,469607928798754b49ca3658338a6451,delivered,2018-08-10 08:56:30,2018-08-11 02:55:17,2018-08-13 09:04:00,2018-08-17 12:43:30,2018-08-28,a81d8129eabc9d184da6e894b7655cfe,2018-08-10
f1c1c3cfd14f75b7475d7df0d341d99c,2c2cf42c9a603bf3e1181fe3be2cae55,delivered,2017-08-17 01:02:24,2017-08-18 02:25:36,2017-08-22 14:37:12,2017-08-28 17:04:56,2017-09-15,f467faf6cc412f3a26aa7203e82bd13d,2017-08-17
da8a7bf7ae80c846ee09d610e58097e0,210639025fc2dcf33c3bce7c1dd5ee1b,delivered,2017-08-10 10:39:42,2017-08-11 10:50:21,2017-08-11 18:19:53,2017-08-14 20:17:54,2017-08-23,389ebd00be3fb30c74f222030dd859dd,2017-08-10
6e0eaecee9bbc83b77b4632e6c592963,a612afb529148dcb23632b4059250877,delivered,2018-03-15 22:54:22,2018-03-15 23:11:02,2018-03-16 16:48:55,2018-04-20 21:26:29,2018-04-09,0bec0a290d256c615b0e24be394ca69d,2018-03-15
cd20255d832f391f5913880c91c8ff58,880ee35f3bed690adfc19ef8f257f9ec,delivered,2018-04-12 10:56:09,2018-04-13 12:50:45,2018-04-16 20:08:28,2018-04-24 19:02:47,2018-05-14,aa97bb5a85499769bb2d80cf404c6123,2018-04-12
89bbe8cb725ec2806d48d291eda86d93,0c7f99b2ed02dba92c6ea518906ab90c,delivered,2018-04-19 09:03:26,2018-04-19 16:58:38,2018-04-20 23:03:50,2018-04-24 11:58:41,2018-05-08,0d2d2dc4e760037b354d794b53321cc8,2018-04-19
886ceeb29f5b123632b0f6149a1ed4bf,7807e273d1323e27710c8887ecdd3540,delivered,2018-06-13 16:03:13,2018-06-13 16:20:27,2018-06-14 16:13:00,2018-06-20 19:02:46,2018-07-17,2aeb0dfa26aedb90b657e97b5e32c1fd,2018-06-13
18440dc1eacd354c5c6c6f87747e667e,5212ac438aec2f2e16191db8379dcb2d,delivered,2017-09-14 22:26:10,2017-09-14 22:44:10,2017-09-19 16:58:58,2017-10-01 15:42:27,2017-10-03,0ddacdc0c1731a58953ce37dedeef5b4,2017-09-14
02cdf0f2b05845468fdf0c104e24ae17,01952039ba4abb6c459e7b6d62a69d7a,delivered,2018-08-17 23:24:19,2018-08-17 23:35:11,2018-08-21 15:03:00,2018-08-30 15:37:52,2018-09-28,7f8bac457c1d938d234436386853ed53,2018-08-17
3601e0c7b50fe6de74f3dfd5dc76b122,8fa651e6c34125a822080f2c838ffe35,delivered,2018-05-25 18:15:25,2018-05-25 18:32:31,2018-05-28 14:26:00,2018-05-29 17:48:41,2018-06-12,23b3417588afeb7257e0198634e7aa12,2018-05-25
5f7c5a387a87c6c7a3fefa36dc21929a,f6a7e0ba6be36e5fdf7f15cdb3d21df2,delivered,2017-08-02 16:23:29,2017-08-02 16:35:25,2017-08-08 21:47:32,2017-08-12 14:35:46,2017-08-24,ed480e084c6798511ec82137ec2aadcf,2017-08-02
60de731b89e8c9651392a445b2813ff9,9e7e03debd14a03ed116a37125d8f250,delivered,2017-11-02 09:54:37,2017-11-02 10:06:18,2017-11-06 17:49:01,2017-11-09 20:15:44,2017-11-27,d5d5fef2e7bc65667e835cf8b7d8ee15,2017-11-02
c1546d805c5e0a500643938cfeff117b,8e9978e43a0f61f5ebccf0ab645271bb,delivered,2017-08-20 09:23:44,2017-08-20 09:35:13,2017-08-21 20:58:40,2017-08-25 17:51:01,2017-09-13,3ef15e554fb2f01c064a3a2bde0757b0,2017-08-20
9b4e27fffc39dbabdbd712352ff353df,5a1e5c42e6d73688dfd4597bf24eb988,delivered,2017-05-08 09:08:43,2017-05-08 09:22:04,2017-05-09 09:46:10,2017-05-15 15:26:34,2017-05-29,4d5e9c30fe0d640437fa60e0f25629d6,2017-05-08
e154274f8d5b5bcef8bb9f51a54b218a,3088d567d9a1e008db4e3be276708b80,delivered,2018-02-06 16:50:48,2018-02-06 17:11:17,2018-02-07 20:42:44,2018-02-19 18:47:01,2018-03-07,7ad4c35f80df773844abb3ff3d6cc298,2018-02-06
16e1e21ae459315114f092dc02743dea,0677520cd18a8ae626bd2b7ec8358d08,delivered,2018-05-15 11:14:30,2018-05-15 11:34:46,2018-05-15 19:03:00,2018-05-16 21:18:55,2018-05-28,191bbd423a239c5ecddeac814fff2496,2018-05-15
8e1d1de0ffc6127b3fbda09aba9fe9b4,3cc5f97c46e349492f4de8bb7f9a6c82,delivered,2018-05-03 10:26:05,2018-05-03 10:57:14,2018-05-07 15:47:00,2018-05-09 16:54:31,2018-05-16,fec6726cf0e479fc406d3e81498dc523,2018-05-03
d79d241a5cf403c982409819c8aaaa98,f48bb6ae97f067d5e7341e5de79c70a3,delivered,2017-10-20 11:27:43,2017-10-24 06:35:09,2017-10-24 17:57:50,2017-10-26 20:49:58,2017-11-08,16a3966b35317c09a90fb03fb8508815,2017-10-20
53e134c152888a0bc7fe1da0dd4cee0f,ecbecd6ba589b89e56db7f5b74d387d0,delivered,2018-02-14 11:43:40,2018-02-14 11:55:26,2018-02-15 20:26:52,2018-02-27 17:39:11,2018-03-19,b0ac5b393b78a6e8185fd3acb154748d,2018-02-14
49df96b5d7690592c9cfc2c3c10e9a5a,4fedd71ebdc557d3a1a4bd9375489b6a,delivered,2018-06-05 23:41:24,2018-06-05 23:52:38,2018-06-06 13:04:00,2018-06-07 22:11:13,2018-06-29,8575ff83052d39f28d6df9e3a615ea12,2018-06-05
db04082694e24f9e426fd68f516b46a3,79298f6a8720081178c7741e3eff8216,shipped,2018-05-16 16:49:12,2018-05-16 17:21:32,2018-05-22 18:44:00,,2018-05-28,7ef7e4cd493353520fe3df708dc1cf07,2018-05-16
fa3bef56b181acc039313f37d131a068,a57281cbee552d26ef69b249c2eadbc0,delivered,2018-07-31 13:46:00,2018-07-31 14:31:37,2018-08-03 10:05:00,2018-08-15 01:06:41,2018-08-30,f48ef7d049a41b86550533b5a914fe82,2018-07-31
4557160ef501e35446081b5111d79004,42f665acb231b6747c46d690abda2685,delivered,2017-05-24 16:51:44,2017-05-24 17:05:28,2017-05-25 15:32:48,2017-06-05 16:03:27,2017-06-16,2170dc47974b2f5cfd1e32dfef80f64c,2017-05-24
b8752fc264f1692031237bb715061cc4,217368c0bfd8d50699dfb3f303d4c387,canceled,2018-02-22 16:58:06,2018-02-22 17:15:47,2018-02-23 20:49:02,,2018-03-09,505fe88e18db61affa7c0f8adbeda4c2,2018-02-22
2462c45b710dea677b715637b7716def,fdaa1993171038b32649eaf5ff680d9c,delivered,2018-02-03 12:54:35,2018-02-06 03:48:38,2018-02-07 14:53:42,2018-02-20 21:03:41,2018-03-01,06d6ef0108facd21660d53ac8866b138,2018-02-03
7df3fcf1165828f7300fe1816834530e,5284c4d2691988b1689d22d04a002d34,delivered,2018-05-19 11:11:04,2018-05-19 11:40:15,2018-05-21 14:40:00,2018-05-22 15:22:54,2018-06-08,6e5e0343aae77d33837ab22c8a4ed15f,2018-05-19
6f433e1b5764eb255869aedbee1b9d72,643ae37af3bdfee8f50a9dbba9d2d70a,delivered,2018-01-11 16:23:09,2018-01-11 16:35:27,2018-01-15 15:04:56,2018-01-29 21:06:59,2018-02-14,04d43094c2fbb612be21d8ebde9a7907,2018-01-11
0e577169a545cf287894094d0146feba,ce5a044fc70f03fbe28127390fa27373,delivered,2017-12-20 10:02:04,2017-12-21 02:11:14,2018-01-10 01:28:58,2018-01-19 23:42:50,2018-01-22,ac4df804c642369d0fd3fbac1bb61561,2017-12-20
50f578c4c614fa6e0466f3a624487da8,c0092febd2a5b6716c8955d6a2bc60cf,delivered,2017-05-18 17:33:09,2017-05-20 04:05:07,2017-05-22 08:29:54,2017-06-05 11:23:55,2017-06-09,3b9072e96fda813ffbd59bb8c51d0e5f,2017-05-18
82b0919653c8b121cf8b4beb9eda83fb,036c04b97edba65881be384d9ef54ee4,delivered,2017-10-09 11:40:18,2017-10-09 11:49:48,2017-10-13 13:54:38,2017-10-19 20:29:04,2017-11-03,550be95d95acf4e2d0de916442d1435a,2017-10-09
951465eab40f27ad0841ed050ba48349,ff82a901ab0eb2b99d8f6ce30e975a0d,delivered,2018-04-22 22:07:08,2018-04-24 17:46:25,2018-04-27 14:15:00,2018-05-03 17:51:55,2018-05-17,6dae00ef8ca57839753605ab9bc8df4f,2018-04-22
e01de4bb8dc46ea4d7e8c5ea3afe2f8d,10c1529311141c1bce5e8a4d808b2729,delivered,2018-04-21 09:54:41,2018-04-24 19:09:57,2018-04-23 19:41:27,2018-04-24 20:03:53,2018-05-11,21b2f9fd0f498246c8b37bb40032c6c2,2018-04-21
1726692d7d3bf55b3bf72214ed9e6f7e,693d02fe5397d7acda742a75d955610e,delivered,2017-02-04 13:00:52,2017-02-04 13:15:12,2017-02-06 14:17:36,2017-02-08 14:05:10,2017-03-01,f9a3385a7764e9ff101e0187418fc131,2017-02-04
ba9010430233c7f3cfea464354fed620,39e73876ccb56f80d2ae60b888dea740,delivered,2017-07-24 11:52:30,2017-07-24 12:05:10,2017-07-24 21:06:00,2017-08-07 16:17:53,2017-08-04,05e52c1f96f8b83dd66dcdce679ff58d,2017-07-24
d4bf4c2cae2256d8e92b6ec8f1fd248b,857543e7eeb34537a105aa66e3321440,processing,2017-02-22 21:14:33,2017-02-22 21:25:14,,,2017-03-21,3694dc4cebb05f11c265316d5a93305c,2017-02-22
11920e11fe97283e241e22b84dc6a89d,ca178666fc3dd7acfbb9837d9ab3388d,delivered,2017-03-03 08:34:09,2017-03-03 08:45:16,2017-03-03 09:03:05,2017-03-28 01:44:02,2017-04-03,2143f35e9d8dffecd49d0bb2d860b6ac,2017-03-03
3e6c77a5839517805ed2f8f80e7d9054,a6fe690d5608de5a62f7d88b87fafba0,delivered,2018-06-06 21:29:12,2018-06-06 21:55:04,2018-06-07 14:25:00,2018-06-08 20:28:30,2018-07-03,e2feae83e7cb814bfd71fa89982a9b16,2018-06-06
ea0472e5d6f63e79bfed49785b12e467,412fbdfb8fd10fe210f249a438349ae2,delivered,2017-12-07 22:04:39,2017-12-07 22:12:26,2017-12-09 16:58:25,2017-12-20 13:24:32,2018-01-05,9d89db9d24b9afb804924b560252ce71,2017-12-07
30c6a9aa866d68119430c9679d22690c,065495b7879ad8844fa8f999493906e7,delivered,2018-06-09 21:25:15,2018-06-12 04:35:31,2018-06-13 11:19:00,2018-06-19 02:36:23,2018-07-19,9c64e6a5971a4c6ba2ba6501aadaf3b4,2018-06-09
7122630ed5f706d6cc7faddb780673d9,c96dd2c130f726c251154d10b21c50ca,delivered,2017-07-30 21:18:52,2017-07-30 21:36:07,2017-08-03 19:37:36,2017-08-10 17:37:58,2017-08-22,6419a1be8feac26ec793667b71cbaeb4,2017-07-30
dc32213e0063284eb5f3bdb81c9afbcd,48f43810876d876679cfe34b8cb78a52,delivered,2018-03-15 10:01:20,2018-03-15 10:15:31,2018-03-15 19:28:25,2018-04-07 16:24:37,2018-04-23,f233c2a69bf8e241c53a9b3ee56c8e3c,2018-03-15
f80a2d6485e38a437fca857efb7b1b66,3f1b54aa1bd161f6840b4bf436b47588,shipped,2018-04-11 23:05:04,2018-04-13 12:34:39,2018-04-16 23:35:34,,2018-05-21,f558c96e436275ba3c6ef4a68f6ee9f2,2018-04-11
9a7284f20265daee38fb94a63f91bf98,c7f6ee122d318f8e376cfb4b2912e42f,delivered,2017-10-26 14:45:20,2017-10-26 15:07:58,2017-10-27 18:55:01,2017-10-31 16:12:46,2017-11-14,6b89c00d5f2da8b5d096d31e9a39a6c3,2017-10-26
28b6917cb6d7f6fe0540986342ec6866,da60fc458fbb1d80edcd359e2116d015,delivered,2018-08-01 08:37:07,2018-08-01 08:50:14,2018-08-01 16:00:00,2018-08-07 19:48:37,2018-08-16,4487bcce4f8716df99ebe4fca473acc7,2018-08-01
dbba7ff437dcecd5e70b6ea4bb3ab37b,b939726f0c84b51a4ecd3ff5bd61e314,delivered,2018-01-29 22:44:15,2018-01-30 22:35:48,2018-01-31 22:48:48,2018-02-07 19:16:40,2018-02-21,31f5b8dcd874d8122f97728346a6bc3c,2018-01-29
e7bf6c078fcd0eac3b977d498537e2b3,1ef155243064f7c445c0d8bfaec8e12d,delivered,2017-05-05 13:48:02,2017-05-06 02:25:24,2017-05-09 16:47:46,2017-05-15 18:26:13,2017-05-30,b7f82a696d98c03d1e804050568a99f5,2017-05-05
5505392067e8b24913b7142f3c6489e7,0c1699c37326ecf93e3a029ef1159431,delivered,2018-02-13 17:00:33,2018-02-13 17:10:27,2018-02-15 15:13:18,2018-03-01 22:18:44,2018-03-06,b8d8f590f237077f3240ae6e29cf7fd6,2018-02-13
c9beb1873d3060dba404c5d5628758a2,8af1593e90dc41a8920bcf5e51439446,delivered,2017-12-03 14:41:45,2017-12-03 14:55:32,2017-12-05 00:48:43,2017-12-12 01:49:08,2018-01-09,a5c2fdf2070fa05501be9376ed7c354b,2017-12-03
c33f6b9840953ad210b51a86f6aa13a9,a03851354f0d59c91b9796815d5ec52e,delivered,2017-05-31 15:39:51,2017-05-31 15:50:22,2017-06-02 15:34:59,2017-06-07 09:38:44,2017-06-23,c2e79de2c0a7751e26564a3917f9e86d,2017-05-31
8a42544dd494aebf0d95467be030d2d7,311926aa7d26a97be988107ea7faf602,delivered,2017-07-22 18:36:53,2017-07-22 18:50:18,2017-08-01 19:32:46,2017-08-09 20:15:35,2017-08-15,c2754f1c158e2308eb9c3aa6b3479a44,2017-07-22
71e44b6c5e64fe2f82234724f9ffba2d,8ec0369343ea30889cdd7ae88561b61f,delivered,2017-12-27 23:57:29,2017-12-29 02:09:05,2018-01-03 23:32:27,2018-01-05 13:29:31,2018-01-16,58e2253f083d42930c64ca32b510a512,2017-12-27
a4e56a5d579e9d4268c4cacb5a6e5747,cd866103686af47c76617a55875dbebe,delivered,2018-03-05 13:09:28,2018-03-05 18:31:18,2018-03-06 19:55:07,2018-03-30 02:58:32,2018-03-27,a6d5615d7c30f9394e0107050830bd24,2018-03-05
b9ac97245b38bb678929cfbe68a37a5a,db16867c8fed0a2a0ae4cd8a17286437,delivered,2018-06-20 08:50:03,2018-06-20 09:20:22,2018-06-26 14:46:00,2018-07-04 19:22:14,2018-07-25,bdd6161ef248021de58940666e32ce93,2018-06-20
09514821d13482daa26aadf8c2273e7f,6f3981043130b73e335ccf2b30dbf116,delivered,2017-02-07 20:08:49,2017-02-07 20:22:19,2017-02-08 07:38:39,2017-02-17 18:05:15,2017-03-06,8c88da635cfe8823859dd2819fdb8366,2017-02-07
b01c50f438279f3dabf8b744fa68dacb,ccfba1a75c6b8968105c35b86389bffb,delivered,2017-12-31 10:36:04,2017-12-31 10:47:19,2018-01-05 20:19:53,2018-01-13 12:15:04,2018-02-01,4d5f33d28373cfff5e3385c8a1927fb0,2017-12-31
d614d13ed2aca6884ec736b100a96c50,d6b1cad208edf495d5ef09d969eeb5ee,delivered,2018-06-25 18:29:22,2018-06-25 19:02:10,2018-06-27 15:47:00,2018-06-30 15:28:53,2018-07-13,cc22ee560df02b4c4f088ac4233fa87d,2018-06-25
b19f842d0b61315ace1d5428f07f7b98,c7b204f3ef56183108dce3b69f5a964b,delivered,2017-12-15 19:57:58,2017-12-15 20:11:19,2017-12-18 21:34:45,2017-12-21 15:25:09,2018-01-04,59268ee5dc0cd98a36ea808010826cc8,2017-12-15
0352796ceb3700a87606f6f19b1d20b3,e48c7c057b69c92110eeb16fa5d4136a,delivered,2018-02-06 17:00:44,2018-02-06 17:15:39,2018-02-08 23:33:38,2018-02-14 21:19:00,2018-02-23,fbd832da13b437787d4f6323fe019d90,2018-02-06
ddf67cc31b78ae6a5b969da2158d6bb3,52ef069fa39db50ea9770d2078a74859,delivered,2018-04-25 15:55:35,2018-04-25 16:53:40,2018-04-26 14:19:00,2018-04-27 21:44:31,2018-05-09,4913ffb0f9e2ab781a0ea72127d1bc84,2018-04-25
77ce7f33b46e4a158d452e6ccf0dff14,6311a3c1ac4f50b4d94af47a6cd0e20e,delivered,2018-03-24 16:17:19,2018-03-24 17:08:04,2018-03-26 21:46:59,2018-04-07 13:11:54,2018-04-17,bf49396ee81dcff7bb75995c61faa035,2018-03-24
c76d2d304f60e2fd258910e47c8dc5f8,9fa6f4d5caad5fb2dd00719fd4dfd2a1,delivered,2018-05-12 20:52:12,2018-05-12 21:16:02,2018-05-15 11:19:00,2018-05-23 23:36:44,2018-06-06,0699c67bf57338fea4c2c1a6df0ab295,2018-05-12
26398993ea4ace9cdbaa65c00bcaabdc,131179cafae9c36a207ead0936a05f86,delivered,2017-11-18 12:19:21,2017-11-22 02:36:26,2017-11-27 23:32:21,2017-12-12 17:58:49,2017-12-12,2035dc425578425047457ca6f2cbe364,2017-11-18
371dcdd114490b436dff8fac7d52a928,4f84b7661cfd485a6a01d77cdf0b3a20,delivered,2018-06-27 15:44:06,2018-06-29 02:53:27,2018-06-29 11:03:00,2018-07-11 17:11:55,2018-07-30,f7b20abc33118c708887b631b0cbc433,2018-06-27
8317d8f8a48f752de4f562843083134c,04ce89d665a380f14ab7dabb784ef293,delivered,2018-04-09 10:07:58,2018-04-09 10:30:33,2018-04-11 20:26:33,2018-04-16 18:41:48,2018-04-27,627aa63b0566ed147902c17120483893,2018-04-09
e8782ab91b5bd339a3250f9564b4b168,1154c11fd11d89d487e1ec3f6f7befc1,delivered,2017-04-30 08:23:52,2017-04-30 08:35:19,2017-05-03 11:38:34,2017-05-15 05:00:00,2017-06-02,4dd1caf59616f70584f8759b1f5e0c6d,2017-04-30
bdb1554633e5b5bf1a3b47940263c00b,0be948a55db2c18553bc293d52ca6c61,delivered,2017-11-27 23:19:45,2017-11-27 23:37:33,2017-12-01 18:18:44,2017-12-28 21:35:20,2017-12-20,0f23aa5e28cba5c5d50906a2ff6cbb88,2017-11-27
6a436bfc9dcfaf12d5075d521f38afe9,d3026f8e45f46142dc55f6801ae02a47,delivered,2017-10-03 20:37:50,2017-10-03 20:56:23,2017-10-04 16:23:20,2017-10-07 12:29:03,2017-10-25,7852e5c820eb70532882e6975a66f94d,2017-10-03
55bf73806954eaa4c141c837fc717391,738f964911f73b4c3582dd27a848c6c9,delivered,2018-01-30 22:37:34,2018-01-30 23:31:39,2018-02-05 17:44:50,2018-02-20 18:39:08,2018-02-23,503abf8fed84906d87de8b70d24d21a3,2018-01-30
