order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
46cdb9878bdee04146a71668b8c0c5e8,880827853540620bdacd1d7b70d213a6,delivered,2018-01-23 10:27:45,2018-01-23 10:38:34,2018-01-23 18:18:06,2018-02-02 20:18:55,2018-02-20,eb567e1a9f909f80841a59d7294429ce,2018-01-23
e94049a4979c0cca812d339264c0792e,71cc26bc7864619a4a736dd09806d067,delivered,2018-01-31 00:27:29,2018-01-31 21:09:43,2018-02-01 22:38:45,2018-02-16 22:23:02,2018-02-23,3315d8e49b74ffaddbd56646fb5e79ee,2018-01-31
cacd075ead957703244655d22b0cb474,de6707c64119c18cc15bb87e70cafe58,delivered,2017-11-23 22:14:49,2017-11-25 04:15:09,2017-11-27 21:48:17,2017-12-01 23:26:59,2017-12-19,5277f2c18bae9ff7f93aa8118ace6e03,2017-11-23
1d11d88a12def23535f1299d26d8ebda,ca3d413ad083d24db4775381aa24ae54,delivered,2018-03-30 18:29:32,2018-03-30 18:47:21,2018-04-02 18:30:57,2018-04-15 14:52:07,2018-04-23,510b65119e1c7e25ca4043e8fd17e17c,2018-03-30
21098189656e63812f552eeabc4eea79,2ebd75027981cac9bde613ab2de194bd,delivered,2018-01-13 10:28:16,2018-01-13 10:38:28,2018-01-15 17:38:29,2018-01-17 16:15:19,2018-02-01,7f5ee568f55fc408e0002d49a99836b5,2018-01-13
03d81b72be3d0b572b58b215fc156e72,a9f11314b76b5d3662b70b192c3cafbf,delivered,2018-01-07 17:42:11,2018-01-07 17:51:27,2018-01-09 00:39:23,2018-01-16 19:06:39,2018-02-23,3517d49ae177e9d73900471585d2d1c9,2018-01-07
d6db7f667096b9209c177893ddedb788,63469895c7367d40ce7a72e99d8347c9,delivered,2017-11-29 20:53:57,2017-11-29 21:17:10,2017-11-30 22:32:55,2017-12-07 21:46:49,2017-12-15,c51bebeada519f661fbe80b7e038eaa6,2017-11-29
ca956d502f34466301d1268a2df5b0a3,be6ad148cd108f6148d20a8ec756fa1c,delivered,2018-08-03 17:13:19,2018-08-03 17:25:20,2018-08-08 18:21:00,2018-08-13 18:03:39,2018-08-20,30e105cba6d3ced811512c8cf4f50a82,2018-08-03
203a9f020a3ddd0f46400de701b212df,c48f80d49ae289dd9a54abcec2ba76bd,delivered,2017-11-14 16:57:33,2017-11-15 02:36:07,2017-11-17 21:23:56,2017-12-01 17:57:31,2017-12-14,2bca9b243e976aed908e12f74fb30370,2017-11-14
23d16dddab46fd3d06e8d9d27ffea3f5,7fd5064d974b0d44fb17dd7fa58c9ada,delivered,2018-01-25 21:49:14,2018-01-25 22:17:51,2018-01-26 19:21:40,2018-02-19 19:38:33,2018-02-19,042a39e49fdded8c64481a2accbabd44,2018-01-25
08fe21124b36efe247030b7939603f1b,188961c3a59cf2dc947be5a75e4d62ce,delivered,2018-05-04 11:07:13,2018-05-04 11:15:24,2018-05-08 12:35:00,2018-05-09 18:58:42,2018-05-18,43c783f99323669984a2e82bb6509030,2018-05-04
e0162395d367ee9b019d565333294e14,c7ce66c269ffe3278f2ac313bea10912,delivered,2018-06-27 11:57:36,2018-06-27 12:10:14,2018-06-27 15:46:00,2018-07-03 21:58:39,2018-07-24,f19454db53ed99600b306d932296f6ae,2018-06-27
a1c6049bfa9b859edb1f80846a9ca9ea,759563393edced798e28bccca495cde8,delivered,2017-08-17 10:55:04,2017-08-18 02:30:54,2017-08-22 10:09:06,2017-08-30 18:23:15,2017-09-11,d9f409b7a8d71b91e9fa7919dfffdc28,2017-08-17
d3c0d82bf3404b729415987a6166420a,04ae58c675dbb11f51e6c9b23e368c3e,delivered,2018-05-06 14:45:01,2018-05-06 15:10:06,2018-05-09 14:58:00,2018-05-15 15:04:56,2018-05-25,03ad4da45ade1177f901a1af0da11777,2018-05-06
810c62fc6dcbec308df5e90b8add2f4d,4a652b352b855e5e22de8d83490f14e7,delivered,2018-03-21 20:35:30,2018-03-22 02:49:56,2018-03-27 20:05:29,2018-03-28 21:21:40,2018-04-03,17da2889e3f35318e13404eb3db8df4c,2018-03-21
42a64eac09d0a6be5a307753093d45e8,d8690d5619753ee8295c1a1f602d9fc0,delivered,2017-10-25 08:53:51,2017-10-25 09:06:11,2017-10-25 17:02:45,2017-10-26 19:05:14,2017-11-07,b6b13cc209d05fd795b326da3800d9ea,2017-10-25
a3475ffe00b0ffdf1951a56d5a6b8102,40eb5f82c09d34902b3f2425898b93cf,delivered,2018-01-06 17:50:14,2018-01-09 16:30:06,2018-01-10 20:18:24,2018-01-29 15:19:11,2018-02-08,e73e97b69887ff2806910c7f9afeb471,2018-01-06
e1041ca455e08b097d279568b13b22a1,f1ebe3628f15f8a83b0b380accafb017,delivered,2017-03-09 11:09:46,2017-03-09 11:09:46,2017-03-10 14:32:58,2017-03-20 16:42:28,2017-03-30,38e0065e651f28acfafc97253458e410,2017-03-09
fb5903db78c27a8ce31f5840de3c0abd,d77356fcf88bf30395d31a7eb4cc1928,delivered,2017-08-17 14:23:16,2017-08-17 14:50:14,2017-08-22 15:04:18,2017-08-26 15:36:25,2017-09-06,4288ebe93d39f455e4c498659593c5ff,2017-08-17
78e0775b7967227a9d6f00277bed69e2,57b1284ee4544b378d7f1d5cc857815c,delivered,2018-04-05 12:13:24,2018-04-06 03:08:29,2018-04-13 13:48:21,2018-04-17 19:38:44,2018-04-24,3aabe94a40f7ea96cbe29d76aff751de,2018-04-05
d9c27eceb93c734d5711f417a691e904,c3d3e00eb0741f6662891cb94a986ecc,delivered,2018-01-29 14:59:34,2018-01-29 15:18:50,2018-01-31 20:41:26,2018-03-03 21:33:41,2018-03-08,b9e7b5b4ab8e3f97bbc9f79bd5da55cb,2018-01-29
7b4a44bc5f1454fa1a746c97a135011d,5a39e7d39440b67d24d8c1873cb65ab2,delivered,2017-10-29 15:53:04,2017-10-29 16:55:28,2017-11-01 00:47:28,2017-11-03 18:29:53,2017-11-22,38d1001d95e45a038526c06f72bea54a,2017-10-29
b8b88108eac141a885b496b3df46e5ac,39ee7d31641c3f04b65dc46f462ffabc,delivered,2018-05-21 20:48:37,2018-05-21 22:56:35,2018-05-22 19:04:00,2018-05-24 17:47:29,2018-05-29,c7a074db92951000fa0fe4685bedb333,2018-05-21
1f940fc941da73865323a8c30e2871f0,5af24a9ac18ec436b4958257b776349b,delivered,2018-08-13 15:13:23,2018-08-13 15:25:14,2018-08-23 09:16:00,2018-08-29 12:30:04,2018-09-03,568c55c1df1dd77d62d3c93f7d03c58b,2018-08-13
9f26d6e7d343f91817f608ab2cb56cdd,ab2e069dc0a781952e8a2447efda4bdb,delivered,2017-02-10 15:43:45,2017-02-10 15:55:16,2017-02-15 12:54:49,2017-03-02 18:49:08,2017-03-13,eedfc8a4c7d9aa7b507ff355df8135c8,2017-02-10
9eab9b5db2edcd3d67654eea38f74ad9,1edb49f0b83fae7a1c43f9bfca9caf34,delivered,2018-01-09 10:16:34,2018-01-09 10:29:41,2018-01-11 18:23:02,2018-01-13 00:27:03,2018-01-24,54c8e671eacbba7386110ae74a877428,2018-01-09
f37cdd40de53fd4b961aa07433c716fc,474b9f393f2d19999e4a9fc7ce3a898e,delivered,2018-03-02 12:58:20,2018-03-02 13:40:24,2018-03-05 23:07:03,2018-04-05 19:09:30,2018-03-23,aa3bf249b773d47a88cd191c16152086,2018-03-02
42ae5f07337ca05cc783cbf53a52e1b5,999b34c71c1cd291021fc96f67a1e3cf,delivered,2018-07-30 11:40:50,2018-07-30 12:30:58,2018-08-01 08:18:00,2018-08-03 20:32:23,2018-08-08,d57aa7c889167a4a1f47b28bed31c3ce,2018-07-30
08fc1aa23fef732befd3559729544a6a,464c432b9a954fdde0a2620ffed7f681,delivered,2018-04-30 12:44:31,2018-05-03 03:52:55,2018-05-03 15:21:00,2018-05-07 19:51:59,2018-05-24,077542ca1f8cb2df9a6e98c978034144,2018-04-30
e5100188966a71404b1ac65f51487cb4,cad3adb2a6965a5e1180a68ee254e2cf,delivered,2018-06-18 21:12:18,2018-06-18 21:35:36,2018-06-19 13:34:00,2018-06-22 15:21:39,2018-07-05,0134caf89be2059cfd79af28d8bc1e7f,2018-06-18
6b64cb311a0d5baa18bc37ead02d657c,cec5fb258ac2eb3210402449e54f4743,delivered,2017-12-12 10:17:49,2017-12-12 10:50:38,2017-12-14 19:52:13,2017-12-18 23:34:51,2018-01-05,9c200afaf3a89243b54a6ee41d303a99,2017-12-12
00130c0eee84a3d909e75bc08c5c3ca1,47d656c08a282ec5ab4c1f18303a3a30,delivered,2018-06-11 21:17:00,2018-06-12 05:16:24,2018-06-12 14:22:00,2018-06-13 15:28:25,2018-06-20,b5910f24d2483d697b37e3857b621061,2018-06-11
32246337a2acef34f1c9b793e13032d5,7438ff3aefb340ad9c04d0a5b1cec14c,delivered,2017-12-04 19:18:09,2017-12-04 19:30:18,2017-12-05 19:27:30,2017-12-07 15:37:13,2017-12-20,db1dff2c1730fced7d834d9b28edbeae,2017-12-04
81789600931518629cdd008140f7defa,600c7fa664ebe06507a29f2e71d549ca,delivered,2017-11-30 22:34:44,2017-12-01 10:30:59,2017-12-04 20:49:34,2017-12-05 19:24:54,2017-12-18,cbee402ebf27180c0e3a44eef1b0b9a6,2017-11-30
ed6d45b167eb69d46908edf490f396b1,719c87a4b983b44744b888450aad4093,delivered,2018-01-05 09:38:46,2018-01-05 09:48:24,2018-01-05 23:37:54,2018-01-08 21:08:42,2018-01-26,5f890e0742a627d656f806b0f1efa27d,2018-01-05
9cb82a3ae51fb07b957662bdff7a189a,bd985ccb5e83e8fea3144ef00f602de7,delivered,2018-01-03 22:24:40,2018-01-05 02:35:47,2018-01-09 19:06:52,2018-01-12 23:18:58,2018-01-19,19f71f292b50b7beb5d87a037e878930,2018-01-03
02bd92abe094825e0683bacaacb64285,d71c8d46b852f467520c039ceefcc433,delivered,2017-11-27 15:30:19,2017-11-27 15:38:32,2017-11-29 20:32:46,2017-12-14 19:21:51,2017-12-26,543d7fbc0885b5fe85f80169c9d62a7f,2017-11-27
a58702c3d5801746f53c535039460c60,a86d2945cbd7499a32d45c1bd041c351,delivered,2017-11-02 21:53:59,2017-11-02 22:05:59,2017-11-06 23:31:38,2017-11-13 19:12:55,2017-11-29,8b3cba4fdea0b36401a5e0783a0178b8,2017-11-02
51526aa307cfd9cd8d3e9d4fa0c26121,97f6772ce3a8fd0482229a1c57d48da2,delivered,2017-12-14 10:52:55,2017-12-14 11:17:49,2017-12-14 21:22:45,2018-01-09 00:08:13,2018-01-16,018e2017f47d05d438effa6d15061c2d,2017-12-14
3243b6004aa13062aab8b5d81b54fc98,7f230bc3e608f26f8ecaa710abd5d2d2,delivered,2017-10-13 17:21:29,2017-10-14 03:46:25,2017-10-25 18:47:57,2017-11-06 18:23:00,2017-11-13,c3c223cb6c2815575f6011ba39740afc,2017-10-13
b8722b30ef2c3090b0f15cc03481049d,a8d1bf1b834203e8f61eec1192d6c166,delivered,2017-07-19 12:44:05,2017-07-19 13:03:00,2017-07-21 20:57:32,2017-07-22 13:11:57,2017-08-01,cd0ee18792288fc1035d4c572b978d87,2017-07-19
afed4265a8b956d840bc032e54dfccd1,e08f49e30ad8f0c2a6db4d6fc316c841,delivered,2017-07-26 17:22:34,2017-07-26 17:35:21,2017-07-28 17:47:39,2017-08-16 18:45:49,2017-08-23,6a80a86f478a93a5f4c7ba8db6441a6b,2017-07-26
c3fea8c95a1b94af7d629c3c2952334b,16ee708807a1311a42642843b427b00f,delivered,2018-06-02 23:40:57,2018-06-02 23:50:23,2018-06-04 09:42:00,2018-06-11 16:28:36,2018-07-11,56238e115fd05d88a5e9ae565b8c2dbb,2018-06-02
45904bc2f27b4b3d71f27fc638080399,029be5fce165c111d15eb737d28d44b8,delivered,2018-07-18 14:46:26,2018-07-18 15:45:22,2018-07-24 14:14:00,2018-07-25 11:47:26,2018-07-30,4d1373a0fca0b8c03c994eb0aecabc60,2018-07-18
735c97c58832ee67c2f23aa70deb343c,a5c303ce62b6a228d4ff0133f63932c1,delivered,2018-07-21 19:24:09,2018-07-21 19:44:12,2018-07-23 16:05:00,2018-08-05 17:35:36,2018-08-14,76bd899b33276be987ec91428191aa77,2018-07-21
c2682afdb84368351a76f8b0c8cc47d9,8e9d6975c2eed815dcddf57645e28c18,delivered,2017-07-30 12:27:33,2017-07-30 12:43:06,2017-07-31 19:12:58,2017-09-17 16:24:32,2017-08-30,f523f26dbffe20b9e4966210bf8fe8ec,2017-07-30
723ad8c008a67d2af51d205bec0a69ac,8d43602a38aad2e3712856431d9c2f69,delivered,2017-08-12 16:40:39,2017-08-12 16:55:12,2017-08-14 13:30:08,2017-08-21 17:17:03,2017-09-05,d2f86e7867ceb0f4054333653490ea33,2017-08-12
ae3e8160dfb11ba7791e416b096d2525,cc13f005c0fde5c8edb518f1d7f4adef,delivered,2017-08-05 00:19:31,2017-08-05 00:30:18,2017-08-07 15:40:05,2017-08-11 18:32:53,2017-08-29,c935703df1496c229e3754ab0721a69d,2017-08-05
b0200f320613faea21c999a90efa28ab,cb3e59ee986f4594de1982df4ae214f7,delivered,2018-02-10 17:58:16,2018-02-10 18:48:12,2018-02-19 21:42:18,2018-02-20 22:33:02,2018-02-26,5fba1267f14b938597891c1cca2aec83,2018-02-10
16cf9720961cf627fa5911f4e37fc6f9,cc09120bb2e0a1e9473b4d9a2f2d7b3b,delivered,2017-11-25 01:02:19,2017-11-25 03:51:39,2017-11-29 11:36:53,2017-12-11 20:51:40,2017-12-19,f7fcfb35e10e64c56ce0cc67beb0ffc4,2017-11-25
072a8923b88a4247c16f4c0bca2f3177,45b965b024a060a20f35be157bd46415,delivered,2018-01-09 20:47:36,2018-01-11 02:37:27,2018-01-13 02:29:15,2018-01-16 20:53:25,2018-01-26,2acf2d8551f249b2789cec422646aca0,2018-01-09
d5bd26cb62e49fde71c09ef5039cf2f6,5e63d746b7b0811e6e09d7259661ca25,delivered,2018-02-27 20:19:32,2018-02-27 20:30:25,2018-03-08 13:24:50,2018-03-28 17:46:35,2018-04-04,4e30efee78a5719e98c2499691d08413,2018-02-27
2771d3ac1d43785ed9c2fdcb077a87b0,a558bfe4300d0404d6493b278ac18ca2,delivered,2018-02-15 19:33:06,2018-02-15 19:46:28,2018-02-16 22:18:54,2018-02-26 18:58:50,2018-03-12,b87410baa7a6aa6fa56a5eaa52ff2ffd,2018-02-15
99bc267f49d76932cd195bfb2a94dd03,a74d22d1fa7ac7e321a09c49fb1b3b15,delivered,2018-02-26 11:25:38,2018-02-26 11:49:41,2018-03-23 20:44:24,2018-04-03 19:26:38,2018-03-20,a4197eaeabe099da551896138a4dafc7,2018-02-26
7e03ea2749db964d64386d5ba76cad36,b205df5e86441d2b2f404ffc0c762fe5,delivered,2018-08-09 22:58:56,2018-08-09 23:10:11,2018-08-10 14:59:00,2018-08-20 20:51:19,2018-08-27,ace0749d3f5aa3da6928601476742f55,2018-08-09
523b7abdcc8e629f4bc493a9824341f5,bb56c2b674bccae86229cfb114cfa422,delivered,2018-01-15 16:13:36,2018-01-16 03:36:36,2018-01-19 23:04:41,2018-01-25 18:07:31,2018-02-05,7d7aa5c4be05a0443a77a744255c7b01,2018-01-15
5dd4ba32ddd49be56001b6436d8ef44c,574d62d458f862a40cc12c3f41418c3b,delivered,2018-05-16 16:19:18,2018-05-16 16:38:52,2018-06-01 14:03:00,2018-06-05 20:19:00,2018-06-08,a083c28c3702c3fec9bad7af2cd0c38e,2018-05-16
5138967f3495b0b86c11eb58abade91b,305c91e91ba4201b5e1da9f488bf64c3,delivered,2017-08-29 19:54:35,2017-08-29 20:05:52,2017-08-31 11:07:59,2017-09-13 20:17:46,2017-09-21,b4e08a30a49dcf22259b0c1d6ff0b00a,2017-08-29
b277cd83cbc203702ec0b15ca86799fb,ab0ed6d3425b97299131aa272b3cacf7,delivered,2018-06-24 18:44:40,2018-06-24 19:20:03,2018-06-25 13:12:00,2018-07-03 08:51:50,2018-07-19,a4eccccf80e1988ddb8c320acdeac311,2018-06-24
5e889b27fcf62bb902c417303e5f688f,a77cd04603184ba353fd0fd98d4d3aaa,delivered,2017-11-06 16:57:56,2017-11-07 02:31:47,2017-11-08 17:55:40,2017-11-22 12:39:15,2017-12-05,28ce0e637b032b627bbcd5bf6bfcb973,2017-11-06
6212a47660b2565578064374703be19d,fc5f9fa109597cb6c9ff852af942c1e0,shipped,2018-04-06 02:22:15,2018-04-06 11:49:02,2018-04-07 01:17:42,,2018-05-02,1f7f9efb50fb97b69e599f22c6028382,2018-04-06
cdd2a05ff6a4cd9dbb4a63f46f0806e4,543efa23813eb8a5fa5fa5ee959f4944,delivered,2018-02-19 18:32:21,2018-02-21 06:25:18,2018-02-22 19:56:42,2018-02-26 19:42:39,2018-03-05,f5d968c2d0f09b973add9ff944975de1,2018-02-19
91dd5af14efa32795fa00503841506c5,3e3f791730f212dfe837272bd313fb60,delivered,2018-07-25 10:03:19,2018-07-27 02:05:17,2018-08-07 11:42:00,2018-08-14 11:04:00,2018-08-21,d1726b95ae82257fe0e7321949645321,2018-07-25
125065dcda5fb5549b43a1ce085bec63,1622f2d9b3f7674f53e69d66f98e3517,shipped,2017-07-20 16:57:21,2017-07-20 17:10:09,2017-07-24 10:10:01,,2017-08-15,c73261ef32dda71890971fd5fee56b49,2017-07-20
24c78c3d4dc744978c9e4e077d3caf8e,d2a8c832f148746c2ea01272de8bd606,delivered,2018-04-29 16:15:08,2018-04-30 09:50:34,2018-04-30 12:58:00,2018-05-07 20:18:38,2018-05-18,f63c078f03a34e5222ec68a70c3548f5,2018-04-29
25f9ba70a00ea2a3907973a340834885,24c38fd30a0c822c183c67d3720f2c47,delivered,2018-01-05 23:30:03,2018-01-09 07:17:28,2018-01-09 15:34:29,2018-01-11 20:28:43,2018-01-23,d7387efcccf0117830bf9c91913565c4,2018-01-05
6202fea10a6355e22332c7d5a964e401,f1d702f7f5dfd71800d4557053a100ae,delivered,2018-06-06 16:59:41,2018-06-06 17:13:17,2018-06-07 14:06:00,2018-06-20 01:32:07,2018-07-18,3932c5f51186189f8f28f15837d6129e,2018-06-06
7b1c9d44d6e6a5fa56cc9d084f9e1698,86ff70f8d524fc65ed5f59c12384e411,delivered,2017-09-23 18:15:44,2017-09-23 18:35:14,2017-09-28 12:55:38,2017-10-11 20:04:21,2017-10-23,1705858121e505b099a4eeffaeec4b0e,2017-09-23
9720bd5580d585bdc13b3da5a5197323,7a8607339cd00d491766c6c08e2a5c03,delivered,2017-05-03 20:13:43,2017-05-03 20:25:08,2017-05-04 14:10:11,2017-05-15 14:32:36,2017-05-30,035d56643d91dc2de8b9372d07f10df1,2017-05-03
4a1b2eddbc026752feeb5bdc37943b0d,33b28a041517bfa554ac9cf2556210d5,delivered,2018-08-09 10:12:15,2018-08-09 10:55:22,2018-08-09 17:10:00,2018-08-17 00:48:51,2018-08-24,3ba8d36bd11c56cddc1f638858d4bf7c,2018-08-09
2dbb2d54315778065c399a7e83002a57,4368f0421da8cbe3603fc13ee5dec576,delivered,2017-05-06 22:26:44,2017-05-07 22:25:12,2017-05-11 07:24:47,2017-05-16 11:16:14,2017-05-29,08bf80050747f02a7b29b40f967e1f49,2017-05-06
b1e17419a95b98d8710e2354fe7b714a,18063c04b3b271bd41f87d5f2c0300a3,delivered,2018-06-07 22:36:08,2018-06-07 22:56:02,2018-06-08 15:02:00,2018-06-11 18:31:56,2018-06-25,c89b208c9e55fac5662c457de803d296,2018-06-07
7a125641d07db9def010cf07e54913fe,5c666fa03ba6450edbc6a15bf7c5e6d9,delivered,2017-02-03 13:12:29,2017-02-03 13:25:15,2017-02-06 11:51:52,2017-02-15 15:25:48,2017-03-07,9c5b3d90e6fbf8743dcdc6caef354ac9,2017-02-03
81756fe1903a10b2a5fbb3d843382cf0,3f5d541c043d1dc244fc7fb2bbcc9e67,delivered,2018-02-26 14:07:17,2018-02-26 14:29:49,2018-02-27 20:08:59,2018-03-08 18:16:38,2018-03-22,2476158e47757b20c1b5a54735d646f8,2018-02-26
deae800566c689f2a076d37be35e4c7a,a1ebc0ecb085dc9bca51a620eeb15acf,delivered,2018-02-21 17:23:29,2018-02-22 14:40:25,2018-02-26 21:57:44,2018-03-20 12:46:51,2018-03-27,142a163734c48722077a381efdeabd30,2018-02-21
99330d45c3ba6f45ad5745f6de036c5f,223f5e3208f2fa202a8ff706a4d9b206,delivered,2017-10-17 10:16:16,2017-10-17 10:28:18,2017-10-17 21:05:56,2017-10-20 22:05:20,2017-11-07,fe86d9409d83a3c561ce16e64d2d55e6,2017-10-17
85a00341850d3ac099340d190e2ec046,35ff5c9e1014c64117a3b3f4a92fbbb6,delivered,2018-03-14 22:00:19,2018-03-14 22:10:52,2018-03-15 17:36:32,2018-04-18 16:52:32,2018-04-17,0f3bffff7387cb92c6abada7908c6e1e,2018-03-14
85599745768805ce8a4885e5098d0d9e,92bb4e3db74b1a4e1afd9c9dbaf7c25f,delivered,2018-07-30 08:20:22,2018-07-31 04:31:27,2018-07-31 15:54:00,2018-08-07 21:41:33,2018-08-27,8da73d471e36a4e5d8869dbafe7aa522,2018-07-30
0240c9d87266e4cabc3bacdcdc6e77e4,9ff020a259deb59e7cd97016824d8039,delivered,2018-06-12 08:40:31,2018-06-12 09:18:02,2018-06-12 14:18:00,2018-06-18 15:52:15,2018-07-13,8e3524c27a1d5110baf073cb148b005c,2018-06-12
45a3c5cc6bb7e9bb65bcd185df669a6e,3c47494ffc16280758dd950f117cb810,delivered,2017-12-11 21:05:32,2017-12-11 21:12:36,2017-12-15 17:16:37,2018-01-10 15:24:24,2018-01-08,a548e6b90560bf0f780c567186ee9f76,2017-12-11
767ed97fc7b0133058b858a89951972a,d1ff3e388062ad5a81ba9c2b1766e93c,delivered,2018-05-09 09:59:33,2018-05-10 07:15:19,2018-05-16 15:31:00,2018-06-02 15:22:03,2018-06-04,3deb4a6474e67d18f2a230a98fbf2f0d,2018-05-09
938324ab7faf3c0b99fe286fdda92dd5,7100068d2eb190d83a9d751087f9bc31,delivered,2018-01-11 20:40:46,2018-01-13 04:55:08,2018-01-17 00:28:24,2018-01-23 22:46:48,2018-02-05,3ff3f06b6b23ed561eef02dab57b5970,2018-01-11
d5e27d7291d4571c883c69143b590fd5,1bde7825953734db2df2dd6a27cfec02,delivered,2017-11-26 22:49:05,2017-11-27 10:55:17,2017-11-30 16:15:48,2017-12-16 12:36:35,2017-12-20,ca505f00e361296c5d92e01d245671e6,2017-11-26
1b9fa622cb692f6e9d803d4a346bf021,dfbbd201fb084e2ec56f8c93e8cf1421,delivered,2017-03-17 16:47:13,2017-03-17 16:47:13,2017-03-18 10:37:00,2017-03-30 11:14:59,2017-04-07,6abcf0b657d294f0de5e96131b1368e6,2017-03-17
6d78e79c696c9f3be8ef263ead6a119b,a829af0c8a5e125dafae1be7a814f72f,shipped,2018-06-22 17:07:59,2018-06-22 18:16:05,2018-07-05 15:48:00,,2018-07-26,751920d667ce98fcbc28cc75463d8f35,2018-06-22
0b223d92c27432930dfe407c6aea3041,e60df9449653a95af4549bbfcb18a6eb,delivered,2018-08-29 14:18:23,2018-08-29 14:31:07,2018-08-29 15:29:00,2018-08-30 16:24:55,2018-09-04,5c58de6fb80e93396e2f35642666b693,2018-08-29
942667533dd65545cd5c94bf8890170b,a59d43dffaa9ba50678839b373c5253e,delivered,2017-12-11 23:40:35,2017-12-13 16:35:26,2017-12-14 17:25:04,2018-01-03 16:05:06,2018-01-09,6136163bfc09aece0a5979e5602b21af,2017-12-11
b26530f9c2437788f9290f8339dba184,68d6a047603087e91e53b767332e917b,delivered,2018-03-18 22:28:09,2018-03-18 22:48:20,2018-03-19 19:58:32,2018-03-29 16:21:19,2018-04-13,d66bcdc1bb575be02bb35a3f5ddd823d,2018-03-18
44d3984d00152b899eff3953948a0124,9cf795ff93fd465c917a295a67712ea6,delivered,2017-07-04 11:22:34,2017-07-04 11:35:15,2017-07-04 14:27:51,2017-07-06 18:25:37,2017-07-24,1bb02eb35385950b5dace2632164426c,2017-07-04
9f672a6ad991e6e232e91e479ab1d0ef,efd0675fcbdaf56e198a09ad3829ecf8,delivered,2018-05-29 13:30:18,2018-05-29 13:58:03,2018-05-30 11:27:00,2018-06-13 18:38:28,2018-07-11,ea3370e153242a75139a69bbbfa8efc0,2018-05-29
61924caaf0facc4cb3c580d9bdc2f690,fd1f36c6b0aff16b4b3bcc1160db7b18,delivered,2017-07-09 10:26:29,2017-07-11 03:50:45,2017-07-13 19:32:19,2017-07-25 14:50:08,2017-08-18,85b33fdcff5e20584ac9ec8e3c559ea3,2017-07-09
8f4011d8935e9c3e8f9f5a23efa980c2,f4c0dbcdce53f792ca2f96ac9d8e99cb,delivered,2017-06-22 01:03:38,2017-06-23 02:25:28,2017-06-28 15:05:11,2017-06-29 18:33:40,2017-07-17,eaed356b6c0e012dd8f49d71f25c1065,2017-06-22
a8c3f65a43b2e956cbfca10db4300853,c2c97a4df7be5639a8976ed8b8516e81,delivered,2016-10-04 23:39:01,2016-10-06 15:46:26,2016-10-15 12:39:45,2016-10-20 19:14:53,2016-11-24,06bdfbbe1857c3c925ec81abfb1c9666,2016-10-04
83055c0065bec470a99316217bb2b639,db362d7742e55c0f476bfcece3a19917,delivered,2018-02-20 20:10:07,2018-02-22 02:10:46,2018-02-22 22:49:07,2018-03-01 16:07:31,2018-03-12,dc30ff7ce17302325682558693ac4439,2018-02-20
cd8a58a1d0ff7371bf0452763dc5c0fd,665d1ce8d05017886774eeec06243f3a,delivered,2018-04-22 18:12:50,2018-04-24 19:25:14,2018-04-26 15:02:00,2018-05-04 20:04:12,2018-05-21,bce873a0525b226d02c36129ac347a35,2018-04-22
e2e6981a464151382dad2865d02642ed,eddaa8af6d3be5af666176a35718f182,delivered,2018-01-03 19:31:35,2018-01-03 19:46:59,2018-01-04 15:29:03,2018-01-05 23:49:40,2018-01-19,1b2808473483ccc73c02e754ef3bafb2,2018-01-03
3536d74406907f8978513900207e05ee,67757507f4e23de2a1180be9c36a2702,delivered,2017-08-09 15:16:29,2017-08-09 15:36:26,2017-08-11 18:22:13,2017-08-18 21:41:09,2017-08-31,adc57d1eab82c2bdddf588fbcfa53277,2017-08-09
9d4837e9f15d4e57e4783e22786cb407,98303708a4554ac30dd99ed2fb6f9c0b,delivered,2018-02-06 18:23:16,2018-02-06 18:54:55,2018-02-07 16:42:32,2018-03-05 11:08:15,2018-03-12,8dc10e9acb420db970e64b4c99cba7ec,2018-02-06
