order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e047cffc6007a32bed61812f7a9ba04c,4dcecc67ccdc6f75f9b3621310442f75,delivered,2017-12-08 16:02:40,2017-12-08 16:14:21,2017-12-12 19:10:19,2017-12-17 13:57:02,2018-01-05,b200582c3c19d18a1d7e61ec465b3552,2017-12-08
545b9d98685b98a2203d2ba6e56b8e3a,c1c485afcd2871d243f7f3282b3366a2,delivered,2017-05-02 13:35:51,2017-05-02 13:45:19,2017-05-03 12:02:00,2017-05-16 15:56:53,2017-05-25,4993135ea14b0919c5e7460fe33730db,2017-05-02
fa83e155dfa5da681c4754559e6d1043,4a0a9ff7be23502c8356f3b5fbf5472c,shipped,2017-05-20 07:49:33,2017-05-20 08:03:19,2017-05-24 11:55:56,,2017-06-13,1131d0d5f1d88abc31671dc4d50371df,2017-05-20
6966b21d5a0ca10f795dc14508c1b7bf,07d2a5fdbee70f085319ad636a84e6cd,delivered,2018-02-24 11:41:05,2018-02-24 11:55:25,2018-02-27 23:37:01,2018-04-19 22:18:27,2018-03-21,32927bdb3b3304ab6aa053f4072007c3,2018-02-24
db0c4d3804fd0676152a2ac39cf5cc27,45f416cd82ad9c52c6ed085aabf3f203,delivered,2018-07-13 16:11:46,2018-07-13 16:31:26,2018-07-16 14:10:00,2018-07-24 15:52:03,2018-08-02,b53a32305dcc5b178680c54604941dda,2018-07-13
d5413af9e6a487fb5ebbee25ae9495cd,93ad1bfeae11321da2d9daf61e594b3a,delivered,2018-01-12 20:14:48,2018-01-12 20:25:26,2018-01-15 23:23:07,2018-01-19 17:22:55,2018-02-06,31425aca0f7919bee24c8bf5ae647498,2018-01-12
f29d63dc20fad4b72cce6b486876ec3e,b223de141ac675b7317a8a04ff905905,delivered,2018-07-02 21:06:36,2018-07-02 21:15:16,2018-07-05 12:24:00,2018-07-09 14:56:35,2018-07-25,05ba4d5c6f77a2caf887c1f8826dc8e9,2018-07-02
114483c2698c3681197da8cbb87204b8,0d8a449d198d88f6a8df2a7272000cb2,delivered,2018-03-29 14:02:04,2018-03-29 14:15:18,2018-04-03 00:38:37,2018-04-26 10:19:42,2018-04-27,e610b1bd6ce6a51c34ed60f6964118df,2018-03-29
d4b7cee184f5ec6e5819759fd4178b90,6c4595ae9091ec95248b0ee5e91b478d,delivered,2017-03-20 13:32:15,2017-03-20 13:32:15,2017-03-22 13:49:07,2017-03-28 12:53:56,2017-04-27,869be6f00b4c49e72f9a1e2033baa9f0,2017-03-20
0d140a890cdc7ac00c5540b11c5ee93c,a0e08b8248764d911334b7997a7de1d0,delivered,2017-10-10 21:08:34,2017-10-11 03:14:23,2017-10-11 11:28:56,2017-10-13 22:32:35,2017-10-23,b836c760452c9a9995ad085214812c9f,2017-10-10
012dc9e42da722d22e32c618a2521bec,90de167c37925320a60cc9f4cc750117,delivered,2018-04-04 14:19:18,2018-04-04 14:30:20,2018-04-05 17:03:31,2018-04-09 23:41:44,2018-04-16,1946044620cb72ca4f9c439a67bd92f2,2018-04-04
7e405814c829cafee9c827024e3c714d,fdb25935b3091f24524bab7fff017e95,delivered,2018-06-28 21:52:33,2018-06-28 22:10:12,2018-07-03 05:06:00,2018-07-05 15:52:54,2018-07-23,4fd4fefab722715048a1f0f05fbcc3d4,2018-06-28
0a1bbcb7a1af6b58931664e147542a2d,32cb0dc27ceb91adb151c23ba2a3da27,delivered,2018-04-04 14:23:40,2018-04-04 14:35:11,2018-04-05 22:37:46,2018-04-18 21:06:40,2018-04-25,8efa68b647ae5cec2e01b296a5e3aa0b,2018-04-04
38246d20fb91403c9ed13e1aa3c665ad,68362d853bb8306b7fe6862d06575fb8,delivered,2017-08-01 09:53:24,2017-08-01 10:10:15,2017-08-02 12:12:42,2017-08-09 18:45:13,2017-08-25,857ae07258b77102f66e357b983ec5a0,2017-08-01
6432c54782ac5771915214151b143975,e1031ddd53cf80ca70d30d057851aa72,delivered,2017-11-17 15:31:56,2017-11-17 15:50:34,2017-11-22 00:08:34,2017-11-29 20:26:52,2017-12-15,513889ac65a4388b242913bdb45533e1,2017-11-17
d458c1c3490c500eb8ee41abe912626e,aa94ddb0d9628d99374e0ba9a4a077c9,delivered,2018-02-04 12:42:34,2018-02-04 12:55:56,2018-02-05 22:14:31,2018-02-15 22:37:13,2018-03-05,0264a651d41a6d387cf2f061b5f914d3,2018-02-04
46b6b021ac3c927cdf04d4d7533e8759,6ba564b5fa2a2cabf5bc71543320817a,delivered,2018-02-14 12:13:05,2018-02-14 12:27:13,2018-02-16 11:59:59,2018-02-21 16:17:20,2018-03-01,eccafcb4643c3d8e11aed7ba73d7ff88,2018-02-14
9a60aa4f4e624f758ed933742410bf32,9210200fde8b061e36a929721ddcca43,delivered,2017-11-16 12:33:47,2017-11-16 13:50:01,2017-11-17 16:45:32,2017-11-23 23:26:38,2017-12-11,fe39b44c77779c9cc11044af0f7e8b38,2017-11-16
f7f82ee7ff273ef6632f165b3ec2e9b0,ba9add251abd9e0bfba7fcf971d6d9ed,delivered,2018-08-21 10:10:40,2018-08-21 10:35:17,2018-08-21 12:24:00,2018-08-24 23:36:45,2018-09-06,c51153a7f795d40bc5339e446c10376b,2018-08-21
70d6a585155b39ed84fc4cab834764ee,c7833cbd562aa927ed4cadb97a4964f4,delivered,2017-11-02 23:23:49,2017-11-02 23:35:29,2017-11-06 18:46:51,2017-11-20 19:54:33,2017-12-04,592d090bb075fa8fb9d6aa816a3ed86d,2017-11-02
a60cc6832b1b78e7cc684d7c82b1be03,6c9265db41f93fd7cebb1ee9e90506f4,delivered,2017-10-04 14:14:37,2017-10-04 14:28:55,2017-10-13 16:37:52,2017-10-23 16:33:14,2017-10-27,965d473350e68a4615c4804446a50ec7,2017-10-04
1efa3bd33f2a887addccba92edc88340,8ae206912a2afe2c2bc2f1cd3d31cc90,delivered,2018-05-28 17:11:38,2018-05-28 17:30:25,2018-05-29 10:25:00,2018-06-01 14:19:37,2018-06-20,d3d27cd74ef90e977a6f083e7fab7cc7,2018-05-28
eb31fdfb332cea92e0b75fbe92b0a1cd,c13fb77725debf9be5e88e59125fbb0f,delivered,2017-11-26 19:43:27,2017-11-26 19:53:46,2017-11-27 22:26:57,2017-12-12 16:23:38,2017-12-15,54df929c8defcf5055528c4fc49cba1c,2017-11-26
c6f76eab23a24f9d7c56f217debbdb65,5f4c2699f48637b47f98a1ae92bb6bd4,delivered,2017-08-02 06:14:43,2017-08-02 06:25:10,2017-08-02 20:52:07,2017-08-08 20:55:10,2017-08-31,cfa7c07d9ca0c55d47ea3d918ac3f9e2,2017-08-02
02ed129a369c56d40549270ac5900864,a9bb7262db7f75330d596923bcd27be9,delivered,2018-07-02 21:30:10,2018-07-02 21:50:22,2018-07-03 13:57:00,2018-07-05 13:08:49,2018-07-27,6c207e522015abb0a23b0daf07bbe8c7,2018-07-02
685f8172db0440c031fefe2081cbef7f,4b740cad2c22a5ac0556c056c494f478,delivered,2018-06-28 13:32:50,2018-06-28 13:50:35,2018-06-29 12:30:00,2018-07-04 17:37:51,2018-07-30,a26fff917d367b218a794da1eecba3fc,2018-06-28
e17f744bed784a76426455ca2b4f35d0,de011f37c5bc27a59dd1c53efae99e20,delivered,2017-12-27 01:27:38,2017-12-29 02:08:55,2017-12-29 16:42:38,2018-01-05 17:10:31,2018-01-24,52cc3a0597846acfb7d7877ae13f4c3d,2017-12-27
cf1763a6cef94ae43c5fc1d02976d5a3,58c26d9f4361488a9a1de023ad4e744d,delivered,2017-04-14 14:33:32,2017-04-14 14:45:17,2017-04-17 14:00:14,2017-05-02 13:01:36,2017-05-26,5f536571164423b89ce1af9616d011bd,2017-04-14
019543c0de8386be97738b589ee695aa,ee78e2394f33a3bf7e81e1ba6192863e,delivered,2018-05-27 17:10:25,2018-05-27 17:34:47,2018-05-28 14:30:00,2018-05-29 19:27:25,2018-06-20,04c9f042aaafb2430f14e0c3d46c0a68,2018-05-27
1f30fde124ba6ceed74f5e7022b78641,9388d79b88a9696b7c053a52fa57c859,delivered,2018-03-08 12:02:23,2018-03-08 12:15:26,2018-03-12 23:08:50,2018-03-15 16:56:25,2018-03-21,ddd8ececcdcba2e9d4e7be2cd5264f0b,2018-03-08
165c8cb6857ddef74549e79056c60b06,549a9f5b9ac02e302a38f2e14c8929a3,delivered,2017-07-06 15:10:51,2017-07-06 15:23:52,2017-07-07 19:39:02,2017-07-08 14:18:43,2017-07-19,6fa4a159538a27ea01aebaf6b8181967,2017-07-06
c2485fbf261ae20fb834f6679afbed53,1b4d105211b13b833f020c713d4bb56f,delivered,2017-11-16 12:53:23,2017-11-17 04:06:22,2017-11-17 18:31:41,2017-11-27 17:43:22,2017-12-13,09d74edf20acb4f9523fb1cf19a18456,2017-11-16
0849ccbfff0e8fd7168be6a62ca74a0d,0687042f138418a235175398780d7d69,delivered,2018-05-08 14:38:21,2018-05-08 14:55:46,2018-05-10 18:29:00,2018-05-16 15:22:48,2018-05-30,d7c4e552ddae617205019b34bfbf5c3a,2018-05-08
51583e82a02a89f3d5d82954c62f0e03,786f127aaf29002193d526221dd85679,delivered,2017-08-20 05:41:56,2017-08-20 05:50:07,2017-08-21 21:36:37,2017-08-30 21:05:07,2017-09-25,386699025afa0580bf01652b689f16b6,2017-08-20
d0ea601e79bae1c3f0c140aa4bc298c8,76ade414116262df942c67fd9922c64f,delivered,2017-10-04 00:55:00,2017-10-04 01:07:13,2017-10-06 19:37:40,2017-10-17 22:39:21,2017-11-08,9c0b79f2f43829880f2bf5d7ad1131f1,2017-10-04
a00e73405373c561c9df18fa53fb1af2,9f3e6af406a610a1715b84cba194cbfc,delivered,2017-07-17 12:03:59,2017-07-17 12:15:15,2017-07-18 18:05:29,2017-07-31 14:56:52,2017-08-11,81c3483b8db1fea5572055787a30294e,2017-07-17
3dff7447814a5f3da382bcedafa59462,23631c049ed4b436d8a991ccdeb55b3c,delivered,2018-03-30 18:33:39,2018-03-30 19:15:16,2018-04-02 18:08:32,2018-04-03 20:24:35,2018-04-26,8977d000761a2cd46f4c73f0cf079e04,2018-03-30
7419d74066b299f2c4c8640ce5fa8e7d,f1ddb964ad9968d0648753d7970799de,delivered,2017-02-06 16:37:37,2017-02-06 17:41:25,2017-02-07 08:44:48,2017-02-13 09:24:03,2017-03-07,b6357731006bb3d101121df510e50d30,2017-02-06
39a304edd15b91acd82d65b785e84a76,7e0a09dfdea272201984dfb23d0ed999,delivered,2017-06-09 14:08:53,2017-06-10 03:03:51,2017-06-12 15:44:57,2017-06-14 14:44:09,2017-06-23,cfc6c3f279bf1c75134f33d45836a7bc,2017-06-09
b80154273cbd7248eccd7d13128b99c0,8efe3040c4786f06898cfac0e9e99627,delivered,2017-07-24 17:18:40,2017-07-24 17:30:21,2017-07-26 18:24:43,2017-08-03 19:22:47,2017-08-16,5d51fea7ae871a6e6efa2cf0bbb2e620,2017-07-24
4c38dc6e460b5c6de2b1acf65e646cdd,31bc2ab4be7965c0d6c9c1852ad9875a,delivered,2018-04-06 14:59:25,2018-04-07 02:47:56,2018-04-11 10:52:27,2018-04-14 11:39:25,2018-04-25,3415bd0630b0fae4e0a1b3c86d99dda3,2018-04-06
e5b57b95d37521ae98578f0d22af3a2b,b619eb6a180984678e8c1165e6b3ea90,delivered,2017-05-15 20:22:26,2017-05-15 20:35:15,2017-05-16 12:54:55,2017-05-18 17:01:12,2017-06-02,f7e1cc2b8324beb4a8fee3d167939d9e,2017-05-15
80e2b63fdff0ad53daef256e9b0f2c8e,26200259c9bba6e2708558f225ce4ed6,delivered,2018-04-26 00:13:51,2018-04-27 00:13:14,2018-04-27 12:54:00,2018-05-15 14:46:55,2018-06-01,02068e4fb8a2f9434c60eb29751b0783,2018-04-26
f2b620afa1cd911f5bce90e1f9646760,29a1a69307bc6be09b16df522b56b397,shipped,2018-01-04 20:25:12,2018-01-04 20:32:29,2018-01-05 23:53:37,,2018-01-26,0c6983418e55ee0102b041fc8ebfb475,2018-01-04
17e73283864f2c7bbdb6856a2b7bc13e,7b4728d74f0ce27ff4e8da81a5891c47,delivered,2018-06-11 13:57:23,2018-06-12 08:41:33,2018-06-12 13:06:00,2018-06-20 19:26:39,2018-07-13,78a038d19f31c40c5dd68c112ca00ad1,2018-06-11
a00f891df81b2ee87c6c5eb73c81c571,60f4e882b701ca5aea3378dfd8dc55d9,delivered,2017-02-08 21:38:50,2017-02-10 02:50:14,2017-02-10 10:41:12,2017-02-14 13:07:42,2017-03-07,99ec5a3a454b7b0207830f7d3829c014,2017-02-08
e4d23e4aa01e7ed940ad8a6c2e94934e,3444b6df29161fdf7e00469f6f79693d,delivered,2017-11-25 19:58:38,2017-11-25 20:11:24,2017-11-28 13:19:09,2017-12-01 18:58:53,2017-12-11,91687e2315fd578c976f37533a7d597a,2017-11-25
f8be452a84b539d25445efac063ac421,83ec2d588690ad4dffcd98fc9565478a,delivered,2018-07-24 18:59:11,2018-07-24 19:10:16,2018-07-26 14:25:00,2018-07-30 15:57:37,2018-08-03,497d7d98c6a7402c8014f15d15afbd5a,2018-07-24
0bbb3f7791a87d0307555e57da3a1ff1,126e796f3f459d75233ffae11eda5001,delivered,2017-04-11 09:24:49,2017-04-11 09:35:16,2017-04-13 09:17:02,2017-04-20 09:19:39,2017-05-11,43128f4462af59091a28f9141a3ee7ba,2017-04-11
45a410b9ee5e2362f406a525457778f9,4c685d2c689e0df1c31d74028b5efebe,delivered,2018-07-24 16:00:02,2018-07-24 16:40:12,2018-07-27 15:10:00,2018-08-02 21:50:53,2018-08-16,4cc309a4c2f94e0909af0cfe2af70d19,2018-07-24
b73c273d02a8045c60df03ae7c03dc4b,7aea4c1a850cf1f179099fa1c85e9c51,delivered,2017-07-05 22:24:44,2017-07-06 03:30:13,2017-07-06 14:27:36,2017-09-05 15:51:55,2017-08-08,b5baa582db90d336a8a7a88fb6598a9e,2017-07-05
559d83199eaa46854cd06da9ce8961fa,ea032836b7a4b823d5c06b196f1ec862,delivered,2017-10-14 02:23:19,2017-10-14 02:35:08,2017-10-17 14:12:52,2017-10-18 19:32:42,2017-10-31,6c46587f38bbf7e09d3df72975547b5a,2017-10-14
2dafb4132a26189c56b5443762cba44e,83d4314403a6ecbafa4bb78d58299b94,delivered,2017-03-19 23:57:08,2017-03-19 23:57:08,2017-03-24 10:12:17,2017-03-29 12:48:33,2017-04-10,53e69b2a5ba76416396617bcc7ecc7f6,2017-03-19
d234a970b741b7ea0578de7dd3dba128,22e295fa2af8d7eed44d5821a7a76dee,delivered,2018-06-01 13:15:11,2018-06-05 04:12:42,2018-06-06 14:41:00,2018-06-16 00:27:53,2018-07-16,deb71d84454ad73ea2920c212bc0c121,2018-06-01
12661e88e7fb495c59a6db6050546e4d,45cad50122c68fe993f875925eeb8854,delivered,2017-11-24 23:22:56,2017-11-25 02:14:54,2017-11-27 22:38:54,2017-12-07 21:42:16,2017-12-18,7031ce0a91865d9dc26af671eb13231e,2017-11-24
813c637484948baa6c0e02abefc2a204,7510cf46e51f644b27b79e938c1c1ae5,delivered,2017-10-14 11:08:24,2017-10-14 11:26:05,2017-10-19 18:47:42,2017-10-31 18:10:02,2017-11-03,d9b2fdebb3f293e4f8eeb174c035cc2c,2017-10-14
f3d92b10debc6571287fc47b1b077003,d0207bfb3658030a07c672bf3bbdbe21,delivered,2018-05-14 16:36:05,2018-05-14 16:52:51,2018-05-15 13:59:00,2018-05-22 20:14:51,2018-05-30,78a0319382823cbaf923a37264d3a736,2018-05-14
dfcde524471a02bb09be29951cc089bb,1e8e1c62473f56df55197028a8b67324,delivered,2018-05-24 16:01:40,2018-05-25 08:36:52,2018-05-29 15:36:00,2018-06-11 20:18:19,2018-06-26,eeb1bee15691f9dba515e9bac3b75a7a,2018-05-24
23d5d28c2bf332ea0034ec9ec17437f9,b3aa19f75c5aaef3e8d56ec06ec8b4f4,delivered,2018-07-30 13:12:38,2018-07-30 13:30:12,2018-07-31 12:44:00,2018-08-07 19:21:37,2018-08-29,ac98f91383b2ac5a528ea7e7a363f969,2018-07-30
f3775ff29924bbead0a149bf8614c39d,9384cf5d0f851996fe73d99440add186,delivered,2018-08-20 22:17:11,2018-08-20 22:30:10,2018-08-21 15:38:00,2018-08-23 23:48:32,2018-08-24,cad23192ddc7d98303b035f2a0151673,2018-08-20
92d731517f17c26f16182d45498c4c3d,95c44daefa7bfb91c6bb0665a0cd22fc,canceled,2016-10-05 11:23:13,,,,2016-11-14,623b94cac35b6629e4a77bd398beca52,2016-10-05
e2daa9281728e47abae1c8799a4abd9d,f36aaf634475955f4c50e193961ca70d,delivered,2018-05-28 10:54:42,2018-05-28 11:13:47,2018-05-29 14:45:00,2018-06-01 15:32:03,2018-06-20,8a51de718cd2d196ee3044eeac75adba,2018-05-28
6a333077739385e594ea01b12faf9323,d78d9586e8895b302072d5438ae4fbf3,delivered,2018-01-15 16:29:22,2018-01-15 16:51:07,2018-01-18 12:47:35,2018-01-20 15:48:34,2018-01-30,a130e5a33d993cc5ef3fd6fbfb539406,2018-01-15
35c4b628dd86b372a3382436139c22ac,b876bd1457c8275a8bb42728d0476e1f,delivered,2017-06-29 17:20:54,2017-06-29 17:30:16,2017-07-04 11:37:51,2017-07-10 18:49:32,2017-07-13,3aea245d9232e5ed478003b4c7c0befd,2017-06-29
bbcd8e46520fed222134c829d40f79a6,6d5d8bf0bd779f372db4ed11ca72b514,delivered,2018-05-01 11:09:04,2018-05-02 12:55:12,2018-05-02 14:20:00,2018-05-17 18:18:34,2018-05-24,c7857120b6ce21cfc0a1654d4397eb9e,2018-05-01
63a3eb68025b31c84a0bfca8a8b27ec3,b34dffef04a2e8ecce637601e7733dfd,delivered,2017-12-22 12:36:18,2017-12-23 12:31:26,2017-12-27 12:59:09,2018-01-05 22:17:04,2018-02-19,1837c1fae016f1f0aedaae13fe6c24e5,2017-12-22
c5f8207301eae78cb829cb3df3755196,81ead83512b812f9a51a8a268c76af48,delivered,2017-11-26 16:17:07,2017-11-26 16:35:59,2017-11-27 21:29:00,2017-12-06 21:49:47,2017-12-22,08df07ff6574d51d83d540a3b3e17aa1,2017-11-26
acba89405234491dd6704dbf3fd8f653,d09e32e1434fea56e44cb50f5e339c04,delivered,2018-05-14 09:49:58,2018-05-14 10:12:29,2018-05-15 14:25:00,2018-05-18 20:24:45,2018-05-30,d4e908ac03632e2c7f609dda2d9c036a,2018-05-14
617e9e939fe662eb114540a7d2008eca,7d5f98d04443ed87f53433191d7676af,delivered,2018-08-06 15:09:17,2018-08-07 04:30:27,2018-08-07 14:22:00,2018-08-14 17:57:37,2018-08-29,61f40a85864a53d307fafcf1b627c96f,2018-08-06
0741ee0ba3cb46d86325be2879e18706,2fcfc9d4b333b0b81e5d3ce23d6d0ba6,delivered,2018-02-21 08:52:11,2018-02-22 08:48:42,2018-02-23 19:22:54,2018-03-08 15:25:26,2018-03-20,ed84bb23be6213ff342be84da0126c62,2018-02-21
dec5a901a17fadd6f6c3e62b5bd36bf2,a4e18e14c32019f5f66dba4c4db390fa,delivered,2018-05-16 18:19:42,2018-05-16 18:41:51,2018-05-17 10:15:00,2018-05-22 12:38:50,2018-06-05,0e1519a14cd69b1bdf6d48ada1c0ce9a,2018-05-16
fd6a51f9eb40dd4bca270db2bd18aae4,45d0f33f9a4e1688ceefd7a8fc7d54d9,delivered,2018-03-08 17:10:52,2018-03-08 17:30:32,2018-03-09 19:32:00,2018-03-20 20:38:45,2018-03-29,e124b9e1d9b7e2da7851792e2cfd7e90,2018-03-08
53036d8a739a905871d7f0096fa3b339,fb4b4cb8bda9db9b27e86ac7865d4e7e,delivered,2017-11-26 22:16:15,2017-11-26 22:33:46,2017-11-28 09:18:35,2017-12-01 21:14:33,2017-12-18,4809ad05ee38cba6a7d06d6df9fc4b42,2017-11-26
1b46c5cd349b4c1e7bda383bb8d64731,9a3f52e1bec201f8966f6d0a8faddbb4,delivered,2017-07-17 21:48:20,2017-07-18 21:55:10,2017-07-19 19:05:31,2017-07-24 21:32:44,2017-08-09,919ea99f96e6aeab15e0cd635da849e0,2017-07-17
d028a64c05f08a92c571f7c90337dd1b,25f26e7600734a0927afb2767ad3286d,delivered,2017-03-29 09:03:28,2017-03-30 09:10:14,2017-03-30 14:18:37,2017-04-03 13:37:43,2017-04-18,228da00b364476eca42f4abad1b99597,2017-03-29
1742b3c36c990766100378e610fe957e,46ea3c538b5686fe4cb8a62c8fa06dae,delivered,2018-01-10 15:19:50,2018-01-10 15:30:30,2018-01-11 18:09:46,2018-01-26 16:45:49,2018-02-09,f01b4b96ae0652705993e6ed8451996c,2018-01-10
8455db911d020aad3cc78b9fad423695,018346fb20f70801a88a7b8c6dbc2e31,delivered,2018-01-10 10:20:38,2018-01-11 02:35:53,2018-01-11 18:10:41,2018-02-06 21:56:02,2018-02-09,ead836024f59595707c0fb51d9c3463b,2018-01-10
80a16d66483cba1e11bd7f56a3cc175d,d3742082e769c6467c320bdd7b9d059b,delivered,2018-07-26 15:57:48,2018-07-28 02:45:22,2018-07-31 14:00:00,2018-08-04 17:47:37,2018-08-07,1970968ddb1d98f965f367ee7843bcb3,2018-07-26
fbfc97df1457d7d38a31cb4ffd994f6f,10693241cdb6f6538e240723a250a957,delivered,2017-05-03 11:24:08,2017-05-03 11:45:50,2017-05-10 11:13:24,2017-05-16 11:24:00,2017-05-24,55028e8e2480d63481e17e2966920266,2017-05-03
0640b06b89343b8b664b6ddef40ba020,93be387010f0b00896cf0d40d5921885,delivered,2017-11-04 00:36:39,2017-11-04 00:50:21,2017-11-06 14:43:02,2017-11-13 20:32:41,2017-11-27,2547d56bb668d0543d4902cf3f2e7515,2017-11-04
d5d389d5dac0ca10a385e00351eda2d6,3622d0c6239c84a8b1d7798a0410aa3a,delivered,2017-04-24 21:46:59,2017-04-24 21:55:21,2017-05-15 13:23:15,2017-05-19 13:31:57,2017-05-23,7ee97a21d1cf250a5f580051d2a9a1e7,2017-04-24
a4d541965fdf41f59fcbdd53630627b9,3e4cc55b37b733a77f767349b2d350db,delivered,2017-03-06 00:54:20,2017-03-07 04:10:16,2017-03-08 10:42:02,2017-03-13 14:23:53,2017-03-24,26c0bfbdd892ad1e329c86c7cb975b70,2017-03-06
f1ce104562bd756dd17eecf2a55766bd,68364d8b890d0237a0b34a62910e9309,delivered,2017-12-08 08:15:50,2017-12-12 03:49:38,2017-12-13 21:10:30,2018-01-10 23:52:44,2018-01-05,424336b3be9575c9265c4ccdec2e754b,2017-12-08
0c77e9308e3c15bbeb6c16405a2da080,ae632365142083e22587dcd1553a1cdb,delivered,2017-07-13 18:19:24,2017-07-13 18:30:16,2017-07-14 15:09:24,2017-07-21 19:26:49,2017-08-02,411305558a54b83e5b855784de815e15,2017-07-13
5e70bcf826ffb41fbf68e94ba929635e,7100e029840cace5a1d56ccc75b83ccb,delivered,2017-05-06 16:59:23,2017-05-06 17:10:18,2017-05-19 09:37:47,2017-06-23 11:44:40,2017-06-02,f59e3e14cfa2eb6f8865aaef2fe83acf,2017-05-06
638c43326cd8c7403a2bf818e46b779e,b22658c153336a249dd82bae710c2f9a,delivered,2017-12-01 16:19:38,2017-12-01 16:40:34,2017-12-04 22:09:39,2017-12-24 10:28:02,2018-01-02,f734a4e29dceee80c8f0a7e318d6ad34,2017-12-01
601d20f33163e575f4eb9704e3730c1a,41b73e4199c7fb14607fb96d55cfbd8f,delivered,2018-07-05 18:35:55,2018-07-05 18:51:11,2018-07-06 11:15:00,2018-07-13 21:26:26,2018-07-19,8010e45d033ddc3d9ceeaf0c1b9b9b16,2018-07-05
41fda9edc88497c311e7ef6d4f79f934,f39b60f54b475d95d610a8f3f279c0ba,delivered,2017-12-27 12:03:40,2017-12-27 12:10:29,2018-01-02 15:35:24,2018-01-08 15:30:12,2018-02-01,00a1c6913daeda0b7f9b79f802805fdb,2017-12-27
91744dee3192bc28caf20eaa3c2251ef,e1f8dc9e6f8e31d52490a40ebc94572b,delivered,2018-06-17 12:05:55,2018-06-17 12:19:29,2018-06-18 10:03:00,2018-06-28 15:40:55,2018-07-16,f35ded9465fa60296b1cdc9559fe2870,2018-06-17
723e504b15ea4fbdaf6b550717c24b93,d1b1af901bb696f338aaea3d11dde886,delivered,2017-12-11 20:08:50,2017-12-11 20:30:11,2017-12-14 01:23:57,2017-12-21 19:32:45,2018-01-04,0a50874fe3c2ad5fdcef5725dfdc6525,2017-12-11
46ac11dfb657fb82eed780478f2936c7,db1ee26300ce7bd14b6aba2b822c31cd,delivered,2018-06-24 20:37:01,2018-06-24 20:55:04,2018-06-25 14:31:00,2018-07-06 19:07:54,2018-07-25,149a9fccb1f3f7d7cd660efee898cf50,2018-06-24
00f324f6ec332cd73ef8be4888573662,e067722fcbc90ea29be6932c863fea87,delivered,2017-06-29 21:47:27,2017-06-29 22:03:39,2017-07-07 18:04:34,2017-07-17 19:57:42,2017-07-25,fad38f61bf94f5c7e3509e5fc4c7eb6d,2017-06-29
0d5496b5cfdb09d8276c5234c42585da,c623bda1dea517d87d913ae3260a32d3,delivered,2017-06-07 21:41:14,2017-06-07 21:55:16,2017-06-08 12:46:46,2017-06-09 14:25:42,2017-06-21,c4a0d8b7f956907f32bb028cb80a64f3,2017-06-07
ee72cc3828a08dc0672d88d212db3452,c5588c8e646c1dacebdeed67ce6c2020,delivered,2017-09-08 12:12:48,2017-09-11 07:06:03,2017-09-14 19:34:57,2017-10-05 20:14:08,2017-10-06,68ce615157570698fb2aeafb819dba01,2017-09-08
43acf8b2268f1586cf4eea1d99aba08e,02d5496b9b45a41b93e234d3a92eea0e,delivered,2017-11-26 07:54:11,2017-11-26 08:13:17,2017-11-27 20:26:51,2017-12-06 19:37:11,2017-12-27,a7c14e93bbe5b0fa949c03c3c1eecb26,2017-11-26
9ca767bff71e0db7ad334bde5f300c2a,17f0bf3ee55a47f1300daff51d479b1e,delivered,2017-11-16 17:02:35,2017-11-17 21:15:49,2017-11-21 17:47:45,2017-12-01 15:14:32,2017-12-12,d85a7ab6795106ecbb0d410538be4f3c,2017-11-16
178955fdb788182bcd71cb34542b1067,18af9e4b5bd9da0a9c658e1226e621cd,delivered,2017-02-13 15:30:37,2017-02-14 04:10:33,2017-02-14 15:57:20,2017-02-23 10:47:47,2017-03-16,800cf25123d236ae5c4af326089d18d8,2017-02-13
abf1130bc676c9dcadf91e24f5e30a30,ec6bd30783896fce1908161c537f69e2,delivered,2018-01-11 16:24:13,2018-01-11 16:35:28,2018-01-12 21:36:10,2018-01-19 19:58:54,2018-02-05,db7ecd3849859458fdd70064fb9afa9a,2018-01-11
