order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fd10deeb9842f5c285152824f810fc08,ac9f629ac1b9ac8a765332bcfaa0f99c,delivered,2017-05-08 19:54:09,2017-05-08 20:10:17,2017-05-10 10:04:33,2017-05-22 17:39:33,2017-06-05,b88e9086f50b72f9ee8bb84e8bc2bb20,2017-05-08
4426515e1fede07af676dc0c1caaa2d3,840521ecbbfe51b514c46b33081bdd97,delivered,2018-03-05 16:24:44,2018-03-06 03:50:49,2018-03-06 16:09:50,2018-03-10 20:15:31,2018-03-15,851d081d4a28556488b1f8d14204e157,2018-03-05
0719c4577b69cf807be736608c144bc8,394c4be8d4a26fd3668aa47dbf088891,delivered,2018-01-20 20:10:56,2018-01-20 20:40:18,2018-01-22 22:43:25,2018-01-30 12:56:28,2018-03-20,f3738f6f5687da7c7ae0623172be00bf,2018-01-20
e02b879dd0de39526ef78a55f65fa922,a1b67d3d18d91e15c5fe82badbec082e,delivered,2018-04-05 13:01:05,2018-04-07 02:47:58,2018-04-09 23:07:37,2018-04-20 15:51:59,2018-05-11,8f6a88cc0fdea8ade670238879cd15ab,2018-04-05
fe62bcdcf8ce8da3e223a41f588abdce,32cb7327d17784d2cff0134d28892d72,delivered,2017-09-29 21:28:32,2017-09-29 21:49:10,2017-10-04 19:43:34,2017-10-09 20:12:54,2017-10-24,346055bf530d7571d961f13f03462613,2017-09-29
3f24b1ee5184d84b2d4fe634755ab3f9,4bc9e1c13c2695b5f6c90be398a40021,delivered,2018-02-07 22:57:41,2018-02-08 07:35:24,2018-02-08 19:39:53,2018-02-09 18:23:57,2018-02-23,adb6aadaed41fbc09826834e0357ee22,2018-02-07
d949922726bdc62d5829069a73cc15ca,1f29abf411bfd452f339ac131885c3e1,delivered,2018-03-24 20:31:13,2018-03-24 20:47:23,2018-03-27 00:32:43,2018-04-05 23:44:48,2018-04-20,97fe0a969a39e5f3b024029f10c375d9,2018-03-24
e6bae50af8e5b4880276314fd3ef0673,a64e1160112c85d4be9b1ff550626db9,delivered,2018-02-05 22:11:16,2018-02-05 22:30:13,2018-02-07 20:33:45,2018-02-08 18:42:45,2018-03-01,cd1a526d2db629fd32520ee7f421ed33,2018-02-05
95e07772220c46b29b44d09579d28662,6620f3561e31ae438976c2c4c8981d1b,delivered,2017-06-11 20:20:40,2017-06-11 20:30:29,2017-06-12 14:04:17,2017-06-27 13:18:51,2017-07-17,5d5681cc3125ff9afb543b8b8d2464d7,2017-06-11
16a50f1f11876372829112e48b471e3e,f2a86ca070522d6089d6de98878e879a,delivered,2018-04-20 17:19:12,2018-04-24 19:25:26,2018-04-24 18:51:04,2018-05-03 11:24:38,2018-05-15,837660857be979dae54fd10cfae1f6bd,2018-04-20
0b5143acf46cd4dd573604b449451bcc,b4028a61e0f13ed5789bb2b270e7672f,delivered,2018-06-29 09:19:59,2018-06-29 09:31:35,2018-06-29 14:10:00,2018-07-02 19:42:31,2018-07-19,6667847f7b2cde48a616449b2d2774b6,2018-06-29
bed08d809ce385e99da63ae043f7e786,f5c85dfdc9f8a3de031505da6472580d,delivered,2017-03-23 21:33:09,2017-03-23 21:42:59,2017-03-24 14:51:56,2017-03-29 11:21:49,2017-04-11,f551e76c7aa9dc5723918ddbf34d7ced,2017-03-23
c58478c0a746d4188108e2ec71001110,f37530fccfe475559747e4c591f8d409,delivered,2018-06-10 00:58:14,2018-06-10 10:58:06,2018-06-12 08:52:00,2018-06-25 20:32:55,2018-07-23,5ac547c923c50219dcb24c3cd925b1b8,2018-06-10
e24897d16e9e9993e55e91c606074d52,9c94b4fdba6f3d512088c99afbeb1372,delivered,2017-08-07 22:27:09,2017-08-09 02:45:53,2017-08-14 23:21:48,2017-08-21 23:22:10,2017-09-01,502296229b3ef977c9358849ec2c314f,2017-08-07
ca61d72c0b9e1072b94af79bac8ff610,5787c53dfb820eda3595a3fc7162f5e8,delivered,2018-03-27 14:11:00,2018-03-27 14:28:56,2018-03-29 00:36:49,2018-04-10 21:27:28,2018-04-18,5ff735d120cf4ec4adefd9766f703bf5,2018-03-27
24e7eb8286ce5ef529b9fcc4fe92ecb1,135ea3d76df7cd1000e7f62591ebfd18,delivered,2018-02-22 15:13:31,2018-02-22 15:35:25,2018-02-23 21:58:55,2018-03-10 17:41:58,2018-03-16,394e443b39ff54e40240589056638f54,2018-02-22
e14045fc421874626731a74b8cbff4ce,3a30c9e0ace35152cfe87773de1ad89a,delivered,2018-03-07 22:23:33,2018-03-08 23:37:57,2018-03-13 00:12:30,2018-03-13 16:02:57,2018-03-19,de68c5ffa4810878cbdbfc6a5c8ad4bd,2018-03-07
34f7af5479dd2e19cb5e205d6cc40bc1,293468c778c7dfa812bf7ed8b766577e,delivered,2017-11-21 21:54:17,2017-11-21 22:07:44,2017-11-24 18:37:49,2017-11-28 17:48:57,2017-12-04,ec6113d0c58ee83b4503b13c94930c56,2017-11-21
a5b275ada51fc66b482047f159e215a4,c22185cc433907f06f04cd2663179e18,delivered,2017-03-24 21:42:11,2017-03-24 21:55:16,2017-03-28 08:43:06,2017-04-06 12:34:30,2017-04-28,cdbb20ca7a1a2203b32acbc8976141f2,2017-03-24
2a3510ed79746b2668793262896d3aa3,0fb9ff3c870105cc7a0d9bc616c869f2,delivered,2018-07-10 13:05:34,2018-07-10 13:31:00,2018-07-12 09:39:00,2018-07-16 15:41:57,2018-08-01,8d3f3ca0e53a6d74eec77ccb7623fd82,2018-07-10
abe5ab54fe457eecba0ede09db8fa0ef,a0ca52e60ec228db293267c56b025035,delivered,2018-02-14 20:50:33,2018-02-14 21:07:38,2018-02-16 00:12:30,2018-03-05 12:06:11,2018-03-13,b92ccbce9c3f15079707c5eb1523c7c2,2018-02-14
c7a4d51facd152881353d10029119a40,883517ce41085eb0fd1209f6ab8e7a61,delivered,2017-05-21 22:38:51,2017-05-21 22:45:13,2017-05-22 11:04:55,2017-05-26 12:05:38,2017-06-13,69cf23d79e9feafe5a75da884e40ce30,2017-05-21
22e4e5e6fa9631bbda1fa4bc19893826,4763ff59bbbc8011967507144ed4fa60,delivered,2018-05-02 10:15:02,2018-05-02 10:34:27,2018-05-03 13:45:00,2018-05-04 18:32:21,2018-05-15,0509ab034845adb0b4c91b6f0e7b7260,2018-05-02
d1588d441c1e70c5a7997c91a6e1ca37,52ae42a07cfe33d38598652b80e63324,delivered,2018-01-14 22:26:31,2018-01-14 23:31:08,2018-01-16 00:04:13,2018-01-17 16:22:34,2018-01-31,4134ed154a5441f87fdcbf923dca4279,2018-01-14
a3e5049813109c94cc49cc0883c80ee7,893a3eae366fa6fee006bf0b809a0585,delivered,2018-03-08 15:38:53,2018-03-09 02:10:39,2018-03-09 20:18:47,2018-04-02 23:32:29,2018-04-04,ecf41fa4a3e99e3d24c705dfbb699170,2018-03-08
9b027054a981a89fca1af6a5341e81e2,e4c5a9dddf667522845dbcb2312c40c7,delivered,2018-08-18 13:49:02,2018-08-18 14:09:19,2018-08-20 15:39:00,2018-08-22 14:46:39,2018-08-24,2d0087f0c1347971d3d16c9aca21d9dc,2018-08-18
34ab0cb9a828372a0c1de84088b216ae,66aeda5555542d7cc245264c97dd52c3,delivered,2018-07-03 17:08:07,2018-07-05 16:32:49,2018-07-04 12:09:00,2018-07-05 23:14:21,2018-07-17,c893e6fe915add1b28ef934048f0023e,2018-07-03
f8d1f0c2928f268becf4f82b181295c8,2c1234b6bbd4728d2836bfac2c52d1c8,delivered,2018-07-01 20:55:05,2018-07-01 21:10:12,2018-07-03 13:56:00,2018-07-10 12:27:38,2018-07-20,88588dae08ca7755e4d4011aaea8783c,2018-07-01
b6f543c68b695c88dd2d1e0f5c7528e9,e1fabfdec84ec2b60621a1dca9c4ecc0,delivered,2018-01-02 10:03:57,2018-01-02 10:13:30,2018-01-02 19:29:12,2018-01-08 21:57:01,2018-01-31,59dfcad0dcdcdee8c414a4900781269a,2018-01-02
ccfe85ff3893b9efe8d101891fdd40ee,16a30ce5e482ed5a947eca6f6b33c962,delivered,2018-06-26 16:11:26,2018-06-27 17:10:37,2018-06-28 11:57:00,2018-07-03 16:37:09,2018-07-30,dfbb4c51ec321d5ee8307a10e57452b7,2018-06-26
faf132fb35b3b3b533a67efbd6e7c02d,01b6593aa123cea222a7b4c18c3e6961,delivered,2017-04-22 20:28:53,2017-04-22 20:41:37,2017-04-25 08:23:07,2017-05-05 15:37:59,2017-05-26,e9063e00898d88b25add862974ee6e20,2017-04-22
f2bb3a124d84782133f5aadabe42adca,818d1d4546811376391993b7b82d689b,delivered,2017-08-07 14:29:45,2017-08-07 14:45:16,2017-08-11 20:41:49,2017-08-14 18:14:11,2017-08-18,efce1ab3e96ccab8b1b464326bd22417,2017-08-07
ba8ebbd4a50913dea058ff7695922d95,3f3aa91e753c454557cb29ee5a852eab,delivered,2018-05-19 18:06:11,2018-05-19 18:32:42,2018-05-21 14:57:00,2018-06-04 22:12:27,2018-06-07,4c2759131ea45bbf124a6fd133ed3114,2018-05-19
4aea71163dbc64882fae599a2ce103d2,cbd55dff082c38949f4a03a3719c3422,delivered,2017-06-06 18:09:37,2017-06-06 18:25:21,2017-06-08 12:47:21,2017-06-10 10:49:52,2017-06-27,dc7853d6016d0ec0e68b25f1f7046599,2017-06-06
a6b7a54fd0db4d3a5d6c9d6af0aae6d1,5db13cce4f0d86bd1ddeded4262b0db0,delivered,2017-11-01 11:06:46,2017-11-01 13:10:09,2017-11-06 20:12:24,2017-11-13 16:14:47,2017-11-23,8af3ab48d408b04c0ea4f59545c45439,2017-11-01
0796436a57062ff1b4a95616fdf3f2fa,a75ca30b933e47441e6edf4c990647e4,delivered,2018-08-19 18:34:21,2018-08-20 12:50:18,2018-08-24 16:24:00,2018-08-28 19:36:39,2018-09-12,b55b8421b976688d55c90683411ed21d,2018-08-19
283a28089024b597c5b18cfa50e0a701,33af5d8a3edfb11b8beba1f4e694aef4,processing,2017-03-07 20:57:33,2017-03-07 21:10:13,,,2017-04-06,13357d1b580a008c7e0ca385a09af9fa,2017-03-07
bfaf52f28000e56f19ad821354fa9cab,a1340b701298787cb1692c4890945dc9,delivered,2017-06-22 17:01:36,2017-06-22 17:10:13,2017-06-27 16:12:57,2017-06-29 18:32:18,2017-07-05,61d1eb091e650165fab08a2ef8f11981,2017-06-22
7da6593a6a479c63c002d6b448470811,91b4dd1910326420758ac3f21d5babab,delivered,2017-06-13 09:18:30,2017-06-13 09:30:28,2017-06-16 17:16:22,2017-06-23 10:54:44,2017-07-04,d531c1aedd13d2744fb99daac056bedd,2017-06-13
47ba8ee2f9f72b56bccd68cfb89aced9,fdffa2aa717e2d2f61a584ccc57c2404,delivered,2018-04-03 22:20:20,2018-04-03 22:35:16,2018-04-04 19:12:13,2018-04-05 11:19:29,2018-04-13,3120f3746308b5457634762665d79cea,2018-04-03
ce9d0bfdd783741ef20e0b120108b8d9,d9d779b2c038524f10cfd58a4ccf6ec8,delivered,2018-04-16 14:15:14,2018-04-16 14:51:09,2018-04-18 00:36:47,2018-04-24 00:41:15,2018-05-11,1db115e4b2a1f4484a3f78441bbdd27c,2018-04-16
dcb97cff5ad47d9a584ac61d5b857f41,fe84bd242903da1b257065a81f330118,delivered,2018-08-08 17:06:34,2018-08-08 17:15:24,2018-08-14 10:11:00,2018-08-20 21:32:28,2018-08-20,965d76d83cba60e9985e4eb043a7e6c0,2018-08-08
3c7a85bec79aa0e49a8c03c3fbece2de,fe3c7865182a7b0d5485e438ec3e7b63,delivered,2018-08-15 20:49:33,2018-08-15 21:05:17,2018-08-16 14:46:00,2018-08-18 16:06:45,2018-08-20,e6d81f3fb913a50c0c94769669226eb1,2018-08-15
62f45e4a3ac45d14c761131a05fc32cf,8f421e570a79f0372910a860978d6ac1,delivered,2017-07-07 10:44:07,2017-07-08 03:30:24,2017-07-11 14:09:00,2017-07-19 17:03:20,2017-08-03,a45d979b922345a95d83a8905a303242,2017-07-07
fd320d88b0222a59b4216257f02f6aa2,1a2fc84ac9642ad8a3cd748716e498f0,delivered,2018-01-29 22:03:02,2018-01-29 22:15:29,2018-01-30 18:43:13,2018-02-02 17:16:46,2018-02-20,4fd70d556edf5eee86f91e1cfca6c02e,2018-01-29
a48eabba6adc895c6392572ddd644cfd,6494470b3070e2a5e1f1801aa6af1c4a,delivered,2018-03-18 16:07:11,2018-03-18 16:28:14,2018-03-19 21:58:36,2018-03-28 00:11:53,2018-04-19,9212ea5fc07cf5b8455722caa5d9f2ce,2018-03-18
d3e4a1e18bc6278ceaec89c39a69083b,2c7fd6962c9c9b307fd06531b85035fd,delivered,2018-04-05 22:07:30,2018-04-05 22:29:06,2018-04-11 23:38:23,2018-04-13 15:49:35,2018-04-20,d02cbb85434c84acabb8e81bbf064d3e,2018-04-05
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018-06-28 00:41:07,2018-06-28 00:50:33,2018-06-28 11:30:00,2018-07-05 18:21:49,2018-08-03,c104175520fd4f6a24b276bfce7f0f55,2018-06-28
f259ace2918014b4f1e11fc422ed703a,fda8efd1272b75cd0f1e9a7b710b0d57,delivered,2017-04-24 15:51:38,2017-04-29 23:33:00,2017-05-04 14:47:09,2017-05-10 14:19:45,2017-05-11,0d5051a410c3549d070cd3ec3fecd005,2017-04-24
ae8978d20234f0da191a909faba05574,c3ff12f28cbe59029c7100a1f9d5ae44,delivered,2017-07-20 18:01:45,2017-07-20 18:10:13,2017-07-21 18:56:59,2017-07-27 18:27:38,2017-08-02,197c87c406ba8debb39112609412f394,2017-07-20
47016aad5e46195be82ac5fe39b63483,b1d18d7e82e61c0226cc8588d609cb57,delivered,2018-07-02 09:30:35,2018-07-02 09:50:07,2018-07-12 14:06:00,2018-07-28 14:12:53,2018-08-01,38cdf86d0010a03bfe6d759e51f1cedd,2018-07-02
4256e4eb92bdf0eda17c3bcee4c0771c,c6c64ff99175ed3bfa9dadb680cc0dba,delivered,2017-03-29 19:08:14,2017-03-29 19:22:35,2017-03-31 12:37:37,2017-04-09 09:51:57,2017-04-26,c8a5821ab755c0daad9313cba3720041,2017-03-29
81220f667163d5eebb4357899f42a737,5f8701c124f5456334c36d83fa44a2a8,delivered,2017-03-08 21:51:49,2017-03-08 21:51:49,2017-03-10 09:25:50,2017-03-14 10:52:03,2017-03-28,9b1bbe55617d7e8753cb49776d952a5b,2017-03-08
3a4ce496edcc2323227f5a6726d1ed49,7175760685e41c5a8c27adfeef1f55e2,delivered,2018-01-10 18:15:17,2018-01-12 02:37:40,2018-01-12 22:39:04,2018-01-30 17:23:26,2018-02-05,42b8f94c2493b091c315ba386440b734,2018-01-10
fcab9e8b311ef84e1dce97a58af5b7c5,794e36931413a3c109957ee1df3b6567,delivered,2018-06-13 12:32:57,2018-06-13 13:01:13,2018-06-13 14:53:00,2018-06-18 15:58:50,2018-07-05,e586b4a75e55688ad68c321828eac409,2018-06-13
9f8bd7c72fac37bb250c3e3640e27050,6a05e32bc49278c3b776856f333d0afa,delivered,2018-04-30 09:26:04,2018-04-30 09:50:13,2018-05-03 13:27:00,2018-05-07 19:04:16,2018-05-18,795c1622cf7a53d63d324e862349d01c,2018-04-30
93185bd1aed7a10299305299fcbebf3d,7c54c02a524ea1aa3e14523144919588,delivered,2017-04-20 16:28:51,2017-04-20 16:41:38,2017-04-24 08:27:59,2017-05-03 14:22:13,2017-05-12,5ac476dfaa8edb71e9d21a4fb6fbb1fd,2017-04-20
eda3f5678e561d64fa75367186df15ab,574b75eb445dc885dc65eee5460752f7,delivered,2017-10-31 16:01:24,2017-11-01 13:50:23,2017-11-04 00:22:08,2017-11-18 05:18:45,2017-11-28,f10c1eab22712d05d06360b90fd3ca6a,2017-10-31
157527bd197cc424626aa0f831302229,17676a92f096b72990eb3866a8c22df5,delivered,2018-05-03 15:54:30,2018-05-03 16:46:30,2018-05-09 15:48:00,2018-05-24 14:35:34,2018-06-04,98fcd33479234f1786c0a55e011cd75c,2018-05-03
65b5697d10acdb50f0d5ce555c8aa46e,c5c064df6a4c428df004ad4759092dcb,delivered,2018-03-23 19:11:32,2018-03-23 19:27:39,2018-03-26 22:12:15,2018-03-28 16:51:18,2018-04-05,20b074769721090b564c189bbd5e8efa,2018-03-23
c2575ff905b5b189ccda375084be2de2,e7d13351cb9b5e948ce8e069e6290992,delivered,2018-05-01 20:49:02,2018-05-01 21:12:12,2018-05-07 12:31:00,2018-05-11 23:45:31,2018-05-29,1d31e86216da4f6962b624a439165589,2018-05-01
e17b66e5337dee2de3d676c5698fa71f,9338144d4b5f5ca9a8300c36a59e7afd,delivered,2018-08-20 22:47:04,2018-08-20 23:09:21,2018-08-22 12:16:00,2018-08-27 23:02:47,2018-08-31,2c86215f20da4f0ebc1f31628afbaf45,2018-08-20
0166cc8756d58b4a30fb49de83527120,19e9dac43eee8df98092482fdce676da,canceled,2018-02-08 21:09:18,2018-02-08 21:27:56,2018-02-09 23:12:30,,2018-02-22,2fbe21ee78c83f908ed47ba9f4a74121,2018-02-08
754af8a169601b3ad5dc333db745b158,f467915ef79de307f7d1a7d8cb43d1ed,delivered,2018-07-26 16:18:00,2018-07-26 16:30:49,2018-07-27 10:56:00,2018-08-04 14:12:38,2018-08-17,f59f7fd29a04cb6a6950972b1331fe45,2018-07-26
aa78a1acd5e6ccbb96c3f16a4f04121c,86696e59caa67ca5a14b885cb581ee21,delivered,2018-05-07 14:00:40,2018-05-09 03:11:45,2018-05-09 10:13:00,2018-05-23 17:56:38,2018-05-30,8f2f3eff3ab35f117529cc568e323a68,2018-05-07
706296e2ab240216ffef853d1095d04f,f0685eff82fe533447ab1a84c25704c1,delivered,2017-08-29 16:25:58,2017-08-30 16:25:11,2017-08-31 19:33:50,2017-09-04 19:27:34,2017-09-18,142d5012ea65ce29d5da43345b01ae0a,2017-08-29
50a98bed547040031825f02f6606c7d7,913b08f751244e50dd1e3418724e77b9,delivered,2018-07-13 17:55:51,2018-07-17 04:31:53,2018-07-18 09:19:00,2018-07-23 11:52:38,2018-08-01,3dfb55714eb4271250aaaf67bf5073f5,2018-07-13
642b02cc49a41f1a1edfcad2d7222c3c,5f19c4244489d622370b549055182a73,delivered,2017-02-07 11:58:19,2017-02-07 12:30:36,2017-02-08 10:29:45,2017-02-12 12:24:07,2017-03-02,a10761434f09c45a577fbdbea33c62ee,2017-02-07
a79e71cf3a8c8b52b0fe82c772927688,7aa6eb6e24f566f4ec744e82bd1118d4,delivered,2018-05-01 10:31:57,2018-05-01 10:57:12,2018-05-02 12:11:00,2018-05-08 16:06:29,2018-05-23,21de770aa4f3a60388b97b416ad38343,2018-05-01
d44fc0af1ec0ebbab612f2936147f717,69a31ae9d37da2d7f5bea9bfe729b280,delivered,2017-06-15 23:13:26,2017-06-15 23:25:10,2017-06-16 14:16:31,2017-06-30 15:06:38,2017-07-10,94956e015b2e2e0988138182807a3204,2017-06-15
c45725810993c33b0e77b1fb8262692b,c7c9489d6ff8e0fb7355f8ed6c0deab2,delivered,2018-04-10 17:05:41,2018-04-10 17:32:18,2018-04-11 18:52:23,2018-04-13 02:58:39,2018-04-24,8d51a6326cf0a28306c1fd1f25cf9ff5,2018-04-10
b78fe356032335a43cffa305a1efabf1,46ebe3a21256a35e49e4e1c049d6593a,delivered,2018-05-07 23:45:58,2018-05-08 00:35:12,2018-05-08 12:08:00,2018-05-09 19:26:48,2018-05-15,31dcb1b92cf754e8f46bfa847cd43cae,2018-05-07
9a0997c7958188cc3759a1694a1954a8,9729ae176b0457bb03d974dade5f5bfa,delivered,2018-01-28 19:20:36,2018-01-28 19:33:26,2018-02-17 02:11:42,2018-03-01 17:33:53,2018-04-06,7c57017d4f921b24f4fa5491a18999ed,2018-01-28
90b4fba45ca7518e9d3bf07e7d4fcd9d,322790ab5eff71e8ab7827434a02346e,delivered,2018-04-07 15:37:07,2018-04-07 15:50:17,2018-04-09 19:41:28,2018-04-10 21:06:51,2018-04-23,ab735595daf59e406d9ee46c9aa64faa,2018-04-07
08b54ba8454bed7d08802bc62e33fbc4,68eec3e6a739288fb08b5948faca1f5c,delivered,2018-06-12 19:14:55,2018-06-12 19:46:24,2018-06-13 14:24:00,2018-06-15 20:26:35,2018-07-20,57a722a97b4c7956a3fe5a2dad93dfd7,2018-06-12
3eb2926661890add37ff467c6c5ead88,919e71e89a5acd45b0d25d59583b63e1,delivered,2017-07-09 09:48:45,2017-07-09 10:03:31,2017-07-10 18:17:49,2017-07-17 18:04:05,2017-08-11,13607978e0686d841deb64954c023495,2017-07-09
3456100f29a9f4d7a6ca83e0751f7159,0d5e5bd2273df8e099aab124c278fa6d,delivered,2018-01-03 16:28:16,2018-01-03 16:36:18,2018-01-05 00:59:08,2018-01-16 23:12:39,2018-02-14,c62f4b5c34e812ab36c13c0fa3797cad,2018-01-03
31890e605bf108c3cbef0e15bd533614,da27c0954190ae4e95f4cf1fc0c101e8,delivered,2018-08-16 15:44:33,2018-08-16 15:55:24,2018-08-21 14:09:00,2018-08-28 18:08:44,2018-10-05,c8e3e8baa48f9b93770efcb2104eeb34,2018-08-16
e77667e4e913dd81cbd1eb473c01fee0,62811f652afa91300cb15c6d2c35fb1f,delivered,2018-07-04 21:54:13,2018-07-05 21:51:41,2018-07-10 15:43:00,2018-07-11 19:38:43,2018-07-17,c2493a639f1bd8ec78c6c86a6b7664d5,2018-07-04
7a0b0782d667ac14f59763612a94f928,1465ca27dd25f3ae240f81747fe93e22,delivered,2018-04-10 16:02:13,2018-04-11 05:50:19,2018-04-11 22:38:42,2018-04-24 18:46:50,2018-05-03,b8f996565c72c56b19e53ff7c2e23913,2018-04-10
f6352f413ce4e20f67354a9c6f5460e5,e8f69905ef0387d08a36888561545c9b,delivered,2017-05-08 14:09:36,2017-05-08 14:22:37,2017-05-11 16:29:52,2017-05-19 15:40:57,2017-06-14,9765853b4b5c35f6101b11fbdc915679,2017-05-08
8e3dac8843f85625f54bef3730b457ce,501435a1d820f757937d48ab56c9d9e4,delivered,2017-06-25 17:11:04,2017-06-25 17:22:55,2017-06-26 12:38:59,2017-07-10 17:43:13,2017-07-18,f019ed7ab808b96f06e70cb236031106,2017-06-25
0f1fc45267bd2edfbaa6af5e47dbd0d8,966f573b2758a1ba47501a93b010285f,delivered,2017-11-25 14:33:53,2017-11-25 14:55:37,2017-11-29 20:08:38,2017-12-05 21:33:04,2017-12-15,1029c9af0ba3fa1769ae5c879c6fcb35,2017-11-25
ca2b020221599ee940c1bb5be191cbf9,524cc3abf1a67f7416b27a75f29014ce,delivered,2018-04-01 18:44:24,2018-04-02 17:55:28,2018-04-06 19:16:41,2018-04-30 15:32:11,2018-04-25,13dae0394fdbb23ddf1d2af7296d1fe5,2018-04-01
ba00aa276bce1031f0e144282affad55,d29d13575b6d8f1669dfc8fd58b43ace,delivered,2017-09-18 20:10:27,2017-09-18 20:25:22,2017-09-19 19:52:27,2017-09-23 14:32:59,2017-10-02,57874db1bbb83ce27064e7291411bf95,2017-09-18
ec5da550d6b5c949c1ad66f7a766de4d,9702436c4900981e3ce7285276bb9640,delivered,2018-04-11 14:57:18,2018-04-11 15:12:19,2018-04-12 00:05:20,2018-04-18 22:06:21,2018-05-08,0413fbf6c22f973200f5b4a68dcc9ade,2018-04-11
1b71709a68a41c5d7ec189efc6629d0c,c6f88ad594118bcdd76f6d43b597a595,delivered,2018-02-05 13:10:41,2018-02-07 09:31:36,2018-02-08 19:36:00,2018-02-27 22:18:50,2018-03-06,4aaa58570595843d3c6670516aaa3745,2018-02-05
b213718ea651bba092dfdf03b7e07af1,1bc38870144132d17fd5b33044b52c59,delivered,2017-11-24 14:37:59,2017-11-24 16:37:26,2017-12-06 03:07:17,2017-12-08 13:47:13,2017-12-19,15d93875483be18a1eb125fe5e825f2b,2017-11-24
906609c210dfa5854a32765ad5d8d1cf,d635bacbdfc8027ef348079e8d2a9ddc,delivered,2017-09-15 16:14:01,2017-09-15 16:25:30,2017-09-18 21:42:13,2017-09-25 20:37:36,2017-10-13,7395fb5c5e553808bdcfe3df389f6aef,2017-09-15
7576a97a255ac81433d3932443db8fad,89636364bde857c5d73d2a64036cf3df,delivered,2018-01-17 19:35:44,2018-01-17 19:49:56,2018-01-22 22:54:32,2018-01-31 20:08:00,2018-02-15,65e7836a2b441f6ed440e82544acaa4b,2018-01-17
b46cf2034656db4fdaa0cb0c403edf04,359d58b88a05cb6227c101f8574c3cc4,delivered,2017-12-06 19:07:31,2017-12-06 19:15:21,2017-12-20 15:36:02,2018-01-05 20:16:32,2018-01-15,e19a91277c833261a709ca05240a09ff,2017-12-06
031096cba2ef517ed59888ecb13d69e2,b5819fde21e7b125acfb1977d116e4b2,delivered,2018-01-11 20:48:11,2018-01-12 02:36:38,2018-01-12 22:32:57,2018-01-16 16:33:56,2018-01-26,e858e00347cac2f2077fe621c3d37306,2018-01-11
bdf15710eda59b7ede173c565c787a83,ba1bedb9aa95b7bb6afb499b3ea3b3e0,delivered,2017-10-28 00:24:20,2017-10-30 14:31:58,2017-10-30 20:25:13,2017-11-09 19:59:01,2017-12-05,1118bbd6c82a824ebc677b12e525864f,2017-10-28
725bd1de71d306a7803aad540b487fae,f477696aeb945347ac7e991ef8de0218,delivered,2018-07-02 16:10:01,2018-07-02 16:31:15,2018-07-03 12:26:00,2018-07-10 17:37:53,2018-07-23,586843400aa340dc26c89da8a64b0887,2018-07-02
161505c64f201d3bbcfe5c6116474ebd,bfc6a6bcebc53e0f92bd9f95273d6548,delivered,2018-08-20 10:46:56,2018-08-20 15:10:42,2018-08-21 17:55:00,2018-08-23 21:58:50,2018-08-24,be63696980597505effe16942d6d83d3,2018-08-20
d7f7f3b19ccf1b6ee1f4b876df47e9ff,869b329d6dcf12add510edf0e516565e,delivered,2017-12-19 13:08:34,2017-12-21 02:11:00,2017-12-22 00:28:49,2017-12-28 14:54:09,2018-01-15,17dc714575bea7feab663f8325052c3d,2017-12-19
3b818825757e8aa6466925f2a0fe1a6e,ff9f5774bdf98c9eb203a168b58ded57,delivered,2018-04-12 17:09:34,2018-04-13 12:50:52,2018-04-16 17:22:18,2018-04-19 17:17:54,2018-05-07,bb60c7bf72b5b11110513d12a0e90352,2018-04-12
a5faf579cc2b53168cc080836b834078,7d4c2f26339ec3889de2483be32d34d5,delivered,2018-08-28 12:18:54,2018-08-28 12:30:14,2018-08-28 15:04:00,2018-08-29 22:51:47,2018-09-04,273047f188ca0f38396842d5548be365,2018-08-28
