order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
56662456107b37b658f65eb5b1aeb992,e365beefd48250481d837448d9fee4eb,delivered,2018-01-22 22:15:12,2018-01-24 02:37:31,2018-01-24 23:56:44,2018-01-29 22:22:34,2018-02-14,bd70535b91eb978735f163b01dd4f7d8,2018-01-22
2189323f24aabddc8f324451eb75419b,842feec1839c2cde7d7671ce510d5e0b,delivered,2017-06-04 18:45:18,2017-06-04 18:55:18,2017-06-06 10:39:40,2017-06-22 19:51:57,2017-06-28,282d49fddab8e95a8673a2a90072cf5c,2017-06-04
b050c4789515afbf9494031e52fcb0ac,f1c644808cff23dee2ab83dcc9368ff2,delivered,2017-11-27 23:49:08,2017-11-27 23:58:24,2017-11-28 16:46:56,2017-12-26 15:36:49,2017-12-18,40177afd8aa414d3cf4a9140a8f39641,2017-11-27
be9b657bc6db0ce7ee053472ae3e3fb6,b26703924c569fa4f11cc90f8161a043,delivered,2018-08-08 19:38:41,2018-08-08 19:55:13,2018-08-10 09:54:00,2018-08-14 19:51:43,2018-08-24,9b1d4ea0e572459ee5e947abf3ca631d,2018-08-08
abf95d8f93963d70ab53ff935297c315,555128d9759ad81dd318c2120966fe57,delivered,2017-03-21 15:07:48,2017-03-21 15:07:48,2017-03-24 18:43:42,2017-04-05 09:39:42,2017-04-20,5bb26921b0a1b8442fc75114bd80e946,2017-03-21
db064b03849f2171a59f4a8cd50778f0,14cae843310ff181765658f645208e6b,delivered,2018-07-30 18:34:13,2018-07-30 19:31:59,2018-08-01 16:35:00,2018-08-07 18:11:55,2018-08-14,6e10d6571ddd6b7b58d61e4d5e7dde95,2018-07-30
6573371c19a6169b6ec350eb61b8cea1,3f18d39c19c13f4ccc8f96522f3c3e60,delivered,2017-10-31 18:55:01,2017-11-01 03:10:43,2017-11-03 20:46:47,2017-11-21 21:12:39,2017-12-01,b0075c2f6fc8e596a2c9bc55eca07e45,2017-10-31
0055b77cca3186676c147f532dd2547b,3747cfcc18da3cff44fd440770d92d97,delivered,2018-02-19 21:47:44,2018-02-19 22:47:21,2018-02-20 19:35:24,2018-03-07 19:38:34,2018-03-14,ec462378011c63f79ec53a2365d8e71b,2018-02-19
ab85e3c92c828eb802fd91345e45d92e,4487a084654cdf96e3d715d55b48a04b,delivered,2018-05-18 23:47:11,2018-05-19 00:35:14,2018-05-21 12:41:00,2018-06-02 14:03:03,2018-06-07,61fe766e454d5e750b33250035b4311d,2018-05-18
d626131b771ffd6c88169da39f702900,75ae88f78b6ff4cde016ee3108c47eb6,delivered,2017-07-31 21:31:33,2017-07-31 21:50:15,2017-08-01 16:39:59,2017-08-04 18:51:17,2017-08-22,1e79495ec1bed473073aae92ff090b2b,2017-07-31
6c21f6a1d56c99f439fe378d0ac026f2,9a27f37ace12e5522df5a9d5bbedbfb5,delivered,2018-04-07 15:24:30,2018-04-07 15:35:10,2018-04-09 22:21:59,2018-04-10 14:52:07,2018-04-25,d75acd4c5b7b4dfd32b9d9172b195419,2018-04-07
e6af9b3f52266ed3aee09ff6bb028afc,1e7669e900934e588bb96f581c45d359,delivered,2018-04-10 13:25:19,2018-04-10 13:50:52,2018-04-13 23:31:36,2018-04-26 20:42:27,2018-05-08,85a5b90404d5feafcf56b7ae63525151,2018-04-10
d3037ef55ee7f4d6c892da7493f4912f,a92c7dc386e43df776cae3f8c5bc3d25,delivered,2017-05-17 16:12:44,2017-05-17 16:22:22,2017-05-22 14:42:54,2017-05-23 16:57:56,2017-06-06,92e0b708c21b0c3cfb1a3ea8fd807529,2017-05-17
6bb796381998e8a626006950f6ef8dc0,332fa12f7a0048839dc93ccdb16b749b,delivered,2018-05-08 19:46:46,2018-05-08 20:31:59,2018-05-09 13:11:00,2018-05-14 22:16:42,2018-05-24,08de72db16c1e769367ec6e97e54460c,2018-05-08
fb1418494ba4e6ced8a7ae840dd9fbfc,b81c3308f759ff484e5e5173442a882b,delivered,2018-07-28 18:46:45,2018-07-28 18:55:22,2018-08-02 16:15:00,2018-08-08 18:36:49,2018-08-15,7144781fc1db342c4bfd4a1b60a169dc,2018-07-28
4d513811c3447933c3472defe4992141,cac1de9a447d5238cb62bd9ea20ff7d8,delivered,2018-07-03 13:26:10,2018-07-05 16:32:12,2018-07-06 11:06:00,2018-07-11 19:51:02,2018-07-18,f55f92b28e828938355dfb6053dfaeb4,2018-07-03
4d9a2be7276029d8369fbf0fe73b6c0e,cdb4b652db32f3d644367ed686fbbff7,delivered,2017-05-19 01:03:40,2017-05-19 01:30:23,2017-05-24 18:42:07,2017-06-08 17:40:08,2017-06-21,6b01d3bfa7c7a79abfb824f97c7c6809,2017-05-19
bcaa9390e85fe694eefdf1e33f77b3b5,164ade8f6fd9fd670414d9288127b6ae,delivered,2018-03-05 15:32:16,2018-03-05 15:49:41,2018-03-10 00:08:46,2018-05-02 22:12:46,2018-03-26,2947c03745112e23dced5a2ab3f8c568,2018-03-05
6726395519c13e15034fb6bfb4fcd904,85b76dd1968d7babd53a7dec6074acf6,delivered,2018-04-09 16:28:27,2018-04-09 16:50:02,2018-04-11 14:51:28,2018-04-23 21:52:37,2018-05-10,678fa8f93a460cfb715fafec427bacf8,2018-04-09
d2028724669c20a217e6146e6855cd12,88e6c91e3f8479fc2f83e3be6280e05e,delivered,2018-01-27 16:42:52,2018-01-27 16:53:11,2018-02-01 17:02:25,2018-02-02 18:52:12,2018-02-22,090a8157551913c8c7e69deac152e734,2018-01-27
cea892923b3775abd19f80626d4b5d37,03b971e3d286d50f6136487edf61782a,delivered,2017-07-24 20:37:52,2017-07-24 20:50:14,2017-07-28 18:53:43,2017-08-07 18:47:38,2017-08-22,9e5599e07107ed4f7b6d522492b3a489,2017-07-24
70d77f16b85f5aa024c0ae15ba465dd8,8240750d69ac44318a7cae78341633a8,delivered,2018-03-20 14:40:13,2018-03-20 14:56:07,2018-03-22 21:16:44,2018-04-09 15:03:52,2018-04-20,6d3843635bd59c5704e836b3df626c24,2018-03-20
fc187810529ecab8ec6fbf1b4b1d27ae,39daea6250bbdfeccb17472c1592ff9d,delivered,2018-01-23 10:25:39,2018-01-25 14:19:58,2018-01-26 16:03:22,2018-02-06 20:52:06,2018-02-20,15072151aa98cf4ee2cccddf6b87f080,2018-01-23
07441f525824bc6b31d4dc19c5d49fc9,5e90428c469d2fa05f5622a910189232,delivered,2018-04-21 13:07:41,2018-04-24 18:04:35,2018-04-25 00:57:27,2018-05-03 20:24:27,2018-06-05,a426efac328ac4dd7e1b94fdf72e0d33,2018-04-21
d9257c8e34393415a403600f6289fbc4,4a59da975dc45b6c9dd86cec34515ae9,delivered,2017-06-29 15:54:58,2017-06-29 16:05:48,2017-07-07 18:21:54,2017-07-20 12:42:49,2017-07-21,e2005120e78d27397fb7f97c83c33426,2017-06-29
7bc9425754bf6e2275442bcde2337180,039e022bbbf82354bd7ea61f3d2d8339,delivered,2017-06-23 13:10:13,2017-06-23 13:24:20,2017-06-26 13:42:19,2017-07-04 14:47:39,2017-07-17,48234b2beb62ad60e2aa0c27a7cdf267,2017-06-23
5e82591b43cb83a7dd419ff564e44d04,af7177e092a630042e08c4301b7421bd,delivered,2017-09-18 16:17:16,2017-09-18 16:35:37,2017-09-19 14:44:18,2017-09-27 19:45:09,2017-10-09,31f0e5250ba07dc871c96a9a344fbc93,2017-09-18
b387f865628d82d75c2c17b2f18e02fb,31df264f96419e0a27b0dd3d23f52170,delivered,2018-01-30 05:33:26,2018-02-01 02:35:54,2018-02-02 02:06:35,2018-02-12 16:28:49,2018-02-23,643c115fe3260eac1d27f1cf75f97788,2018-01-30
0a63a472b54f4e94fa67f374b05fc3ea,099b2cc431e3ef6cdf16d32b2b8fbc34,delivered,2018-05-07 09:03:48,2018-05-07 16:33:44,2018-05-08 13:36:00,2018-05-11 20:54:29,2018-05-23,62b85da215b6371494064b5dd7e0ce9b,2018-05-07
d21ac314662db0838c14d8a6e6c0ddca,22ada7e7aee4c701a64b7d2a8b1d3772,delivered,2018-06-05 15:54:44,2018-06-06 02:54:01,2018-06-06 07:15:00,2018-06-12 10:12:50,2018-07-17,d70176238468bf3cb2b61a946b417707,2018-06-05
4103cb8c02ddae6eff9f233ba22ae0ad,ddcb9a6c17c703895e618d0387f36f96,delivered,2018-02-10 18:53:24,2018-02-10 19:05:29,2018-02-14 18:18:57,2018-02-26 22:12:43,2018-03-08,8f2da21ab83bb5c613ee719e47e931c0,2018-02-10
c31a859e34e3adac22f376954e19b39d,98f485515e575607a8003b17e91990bd,delivered,2018-08-07 23:12:29,2018-08-07 23:25:10,2018-08-08 14:18:00,2018-08-13 18:08:28,2018-10-10,c7b4fb0959a97e7033ff9bef3b1e2ba9,2018-08-07
428a2f660dc84138d969ccd69a0ab6d5,10de381f8a8d23fff822753305f71cae,delivered,2017-11-23 20:30:52,2017-11-24 10:31:10,2017-11-28 16:42:21,2017-12-13 20:19:35,2017-12-19,0f5ac8d5c31de21d2f25e24be15bbffb,2017-11-23
c4a813b981516ec9f56994ad042d9fbd,d8b15e859d1c6cbc4c1178953d544cae,delivered,2018-08-09 18:06:55,2018-08-11 02:35:13,2018-08-16 14:07:00,2018-08-17 17:46:51,2018-08-14,7cc360c518a120c158ddf65744f263ff,2018-08-09
9320dfc3fd49dc6e3fb9f688c8ea6c37,914cd02d51a7024210cb68c41d4db0a0,delivered,2017-05-24 11:25:23,2017-05-24 11:35:24,2017-05-29 11:46:01,2017-06-12 15:37:09,2017-06-26,49b7ce0bbcdb46b33e896055cd492e81,2017-05-24
97cf410955342f171c31559b5846b379,d6ba39c70cc208a64e6daa81c205cc03,delivered,2018-05-07 15:04:57,2018-05-07 16:53:03,2018-05-08 06:32:00,2018-05-15 20:36:57,2018-05-29,eac7cc6c7552b09e087c4290bb7ae884,2018-05-07
c8cfb4925dd910cb0cf8c67761fdbe5d,d658da90f50919c17c04713e9d2b5a77,delivered,2018-05-13 18:53:49,2018-05-13 19:12:32,2018-05-14 13:44:00,2018-05-21 19:38:50,2018-06-08,b8add5a172db18c4d65a8157ac8c13ad,2018-05-13
33097b1461e9e4dce6383085eef494b9,821997e264d6487e3ca1bf6df9983a68,delivered,2018-04-29 12:54:20,2018-04-29 13:10:58,2018-04-30 14:43:00,2018-05-05 11:48:48,2018-06-07,a8e7566fea3cb3abb866aed741f453c6,2018-04-29
1a15666c4d5cfc217337ceebd70c3884,f30d9fd20656414c2e1380cb9978d292,delivered,2017-12-02 09:01:42,2017-12-02 09:12:20,2017-12-06 19:19:15,2017-12-14 23:48:47,2017-12-27,22b1e61cf2f5dc1557c5d9f6e92e27aa,2017-12-02
0217ad862ae7391cc3964c07ce3d6ea1,6a72b0e91fbb821cdade717f5899a67f,delivered,2017-11-29 14:43:25,2017-11-29 14:58:38,2017-12-01 21:14:41,2017-12-26 21:32:13,2017-12-26,c502c4be2ff2dcf09b3fb80a47d1e9cf,2017-11-29
8d71c4f38d584ca7e192f7e02dd592f1,708b3eaa2026f88c403e4a295e1ca335,delivered,2018-08-06 10:56:11,2018-08-06 11:30:30,2018-08-10 15:29:00,2018-08-14 20:11:06,2018-08-10,7e21c5322ef11a24dfb0f27a2991f4b2,2018-08-06
fb8a1aa2a0931ede3ac1d6ae42d4ffdc,6d642bd3b5d938ac910451c9103b2100,delivered,2018-03-12 17:04:46,2018-03-14 09:48:38,2018-03-14 19:57:32,2018-03-28 13:23:29,2018-04-12,709a0275a84ba69e6b15a07b1e6247e5,2018-03-12
651d23074e72bafaefb84f47ace1b9fb,50c0e41541f173964bd64e367bd37171,delivered,2018-02-28 12:05:51,2018-03-01 12:10:19,2018-03-02 18:07:31,2018-04-04 02:22:20,2018-03-20,ec5ee308c7aff578ee1f900aeedba71a,2018-02-28
d9aa5509422ca53597e0806067d52f05,a1693c7bbde5ca1cd0df54986dfb6767,delivered,2017-05-24 11:48:38,2017-05-24 12:03:54,2017-05-25 10:39:21,2017-06-06 15:35:56,2017-06-16,04d929d2e9cab47785a03ab681dfc62b,2017-05-24
36a79c8b08508519935e9179e1958413,01bea2d6055eaa52f2df647590eb85e1,delivered,2017-08-15 14:56:19,2017-08-17 03:06:15,2017-08-18 13:28:55,2017-08-25 16:19:35,2017-08-31,a71c9b34d70e8c6bae2151f4881f5253,2017-08-15
a2327607847cf10fd418e7a63c12ac7e,6d4391a3775152a85530bf511b366c66,delivered,2017-10-16 15:04:08,2017-10-16 15:28:00,2017-10-18 18:15:10,2017-10-24 17:22:49,2017-11-03,29609bf5d89e7391ac0b0f5822f93cff,2017-10-16
99ca8b25a7b584ec1b48b0a857a9211b,2e9e510644901db368fe1e00af131345,delivered,2018-03-31 11:15:27,2018-03-31 11:27:19,2018-04-02 21:28:30,2018-04-24 22:06:27,2018-05-03,417021b1b4553c55daa22f17dbf37cdc,2018-03-31
1f731a787d315cb2512cc781f7466d19,2b81366d30a655e53976a458e9bc7bf7,delivered,2017-11-29 16:21:06,2017-11-29 17:30:55,2017-12-04 23:09:45,2017-12-10 11:42:45,2017-12-19,280354531377fe230482204231f0aa8c,2017-11-29
13b1d703b453fd67b66850bd2846e13b,8223b8597e3435d687fa3a9206838700,delivered,2017-09-27 19:51:45,2017-09-29 02:31:28,2017-09-29 15:28:09,2017-10-05 16:15:20,2017-10-19,1426eacd8e2aabaee85824c844891bcb,2017-09-27
0decd9643e5f685a9fc1bf05ab16a186,87098d76b83db407855da8e9d303f041,delivered,2018-03-06 15:43:28,2018-03-06 15:55:32,2018-03-20 00:45:47,2018-04-02 22:12:16,2018-04-02,64fb463343b5d80c73b868f1f9dca22e,2018-03-06
b4869c2e4b11586a953130fa13632aa9,1f32801ff0c8f0aeaa8a6af5ca6ce862,delivered,2017-09-01 10:51:00,2017-09-01 11:04:36,2017-09-04 21:21:33,2017-09-11 20:03:11,2017-09-25,90388457aee662815a374617d4eb475c,2017-09-01
76d820534ecdb9ff90b20c635d1c593c,197b426cedb5936cdb34c7ac176d58b9,delivered,2017-11-03 16:43:28,2017-11-06 14:33:03,2017-11-07 19:28:54,2017-11-08 21:34:59,2017-11-24,49edba1328b35f23bd65375cf625b546,2017-11-03
1c92d119b3e5c714c4265d02746a8dad,0e7729dea48a3e8539f24d888cfe3c69,delivered,2018-06-29 12:47:49,2018-06-30 12:50:08,2018-07-02 19:23:00,2018-07-11 21:11:28,2018-07-30,40f782391f3127f62dda62d6f4be2e31,2018-06-29
d72d470d3183857c15873b43a50fa314,b03ca09111fbab1d3dab28a28413356c,delivered,2017-12-06 12:17:21,2017-12-06 12:32:19,2017-12-11 23:17:02,2017-12-16 00:24:36,2018-01-12,ecc6b07c8e4cbe145c0119b3a10a3bde,2017-12-06
e5cee28542e829bfd8e8ab719c386311,9ba0b4f4ee665808d39fe864b491bf15,delivered,2018-03-17 19:56:53,2018-03-17 20:10:24,2018-03-19 18:03:12,2018-04-03 15:33:00,2018-04-16,65c95b0b623d097ebb7490d3019046e5,2018-03-17
20d4d7e0dd4c49e080b80042a9cb4b71,75d51f2a15e55a6a320a333a24a21076,delivered,2017-11-25 01:17:00,2017-11-25 03:52:52,2017-11-30 00:03:51,2017-12-13 23:04:04,2017-12-19,d198625af1483191f3c684f96c168f98,2017-11-25
488f659efac45e9067e284ded2bf7daa,be5f889aa121640fd2a60a253fb70120,delivered,2017-05-27 21:10:18,2017-05-27 21:22:05,2017-05-30 14:33:31,2017-05-31 09:04:26,2017-06-09,ecf5f6c785e277bc48365b9a589bbace,2017-05-27
7b2c7245f98789589c0f17e37f43fe0d,c5667137b8de63b31942003b0979ae66,delivered,2018-04-05 17:06:44,2018-04-05 17:29:48,2018-04-07 01:08:45,2018-04-09 15:14:43,2018-04-17,d2a61ab2f7c4083abe655949780019ac,2018-04-05
9b256bac4d128fa4841abe19f6126836,68e21e530398f4f4f2a32d9d512e83d0,delivered,2018-02-28 16:33:54,2018-03-01 02:35:45,2018-03-01 22:11:54,2018-03-08 17:47:36,2018-03-22,26e018e4d4e7ca0e6439bc4794e0e007,2018-02-28
48a5ec0a402d8941529c17a7bc057e0a,413b1847da73958bcd319c23a8b9cb14,delivered,2017-06-25 18:17:05,2017-06-25 18:25:14,2017-06-27 10:57:42,2017-07-02 11:56:16,2017-07-14,0dc0b7a9ba88fe3f31528c2831cb28e4,2017-06-25
3cfcc0ca272d41bdfa5d2ec747019f73,384a18cb907d54b358c068b1b07cae14,delivered,2018-04-04 09:19:56,2018-04-05 08:10:15,2018-04-07 01:21:28,2018-04-12 18:56:42,2018-04-19,0d4cf36ed65cd1aba4a30a3bea1b19d4,2018-04-04
1f72c797b1b82ab729c38055a2921b2c,19f3cdd24196689774e4e432fb7f6eb0,delivered,2018-01-30 21:31:08,2018-01-30 21:53:37,2018-01-31 22:13:02,2018-02-14 21:56:47,2018-02-21,1d717c79d863f953eb2a4b307b970460,2018-01-30
ab6ed7b021b48bfe44142b3c2b761e4d,9cad9976d375e6e00ac966df6cd5ceef,delivered,2018-06-03 21:21:01,2018-06-05 03:50:14,2018-06-05 14:44:00,2018-06-12 17:59:38,2018-07-11,7556c18bbf9bc43b457d39c6921e7c22,2018-06-03
d2e99f5400c5eca09b3862c78a0afe77,32f7e622cfbdd94691a85692f992a9d5,delivered,2017-12-03 12:38:53,2017-12-03 12:53:16,2017-12-06 01:07:18,2017-12-11 19:39:38,2017-12-28,bf7bf802783e8b525e33fde224781e98,2017-12-03
d0474ae1c2cc3b4e0ac853b073fec9e9,17b8a885b9fe961edd408993cd61e606,delivered,2018-07-12 19:04:23,2018-07-12 19:15:14,2018-08-01 15:37:00,2018-08-06 21:52:29,2018-08-14,a6fc5b59016f37f2d6c0aa0f648b4d41,2018-07-12
b36f6a292525ebee68392ea412e750c2,3da4f5f4a30f156e67fb6e3eeac00c0e,delivered,2018-06-07 23:40:07,2018-06-07 23:53:58,2018-06-08 14:45:00,2018-06-14 00:37:30,2018-06-25,e8fb22638c3bc7ccf312ea7f0a0ce08b,2018-06-07
27167c20a18a136683606cb93c0168a9,d27aeb5071c4ea47a7345b7f14fd4398,delivered,2017-11-26 14:50:48,2017-11-26 15:14:08,2017-11-29 17:09:22,2018-01-25 15:16:43,2017-12-20,7ce9303c449965d4aaae8ade37ed7c15,2017-11-26
70a752414a13d09cc1f2b437b914b28e,db3234528c502acda9991fd53d7223d6,delivered,2017-09-19 20:03:29,2017-09-19 20:24:07,2017-09-20 21:48:52,2017-09-28 21:58:54,2017-10-10,ac28756ae14e9bab4d0da284e2ed0724,2017-09-19
aba560ab127e5b68433f34376747f9aa,8a920081eb3a86e479830b3e3184bc8c,delivered,2018-08-01 21:11:21,2018-08-02 21:05:26,2018-08-03 14:41:00,2018-08-09 21:38:51,2018-08-22,ed1dab3e2a156ab47043d93fae898a0d,2018-08-01
39af19b1c6ebb39c4e7100d28e4330b6,38a49a19c6dfe1e2581b373855fc3d8b,delivered,2017-07-05 09:31:18,2017-07-06 07:10:15,2017-07-07 15:11:25,2017-07-25 21:51:58,2017-07-27,2db82e4fa35953583d886035c79e9712,2017-07-05
7fae897a23c0c0b24a16aa156a536f91,594f97ee14747a7fe1d623bf200a7587,delivered,2018-01-13 21:22:32,2018-01-16 03:51:13,2018-01-23 20:51:38,2018-01-26 13:42:42,2018-02-02,5ccaad2cfe356734f866f8e9171274f2,2018-01-13
292eca290a6a63a28f9d60e200fea1a1,9dc7a30099b2485f7e35ba90cf781c88,delivered,2018-04-15 16:40:14,2018-04-15 16:50:21,2018-04-16 21:04:14,2018-04-19 22:02:23,2018-05-09,a1794ceaa51eaf20f8d4cf1bb6acb6c5,2018-04-15
408b675f9e40be5250625c8c70472409,c5e7d668bb18948a7bd56396e9a261a1,delivered,2018-07-19 10:44:21,2018-07-20 12:55:22,2018-07-20 14:07:00,2018-07-26 18:12:27,2018-08-08,d217bd1080f1600274515c3d9b78153d,2018-07-19
0ec0a26ea9679980a173bdfb70f3559f,2a7395da07867a067c01c65fce78f479,delivered,2017-11-15 11:34:23,2017-11-17 04:10:29,2017-11-17 17:21:31,2017-11-29 21:03:38,2017-12-14,ae5351d296545d7956d2192f74b86bbe,2017-11-15
be035da013bb467f707ecc6bbf8575c1,b47b23dadd6d8a6fdd1ef7f33d8f9aab,delivered,2018-01-15 14:48:33,2018-01-16 03:35:47,2018-01-16 20:38:41,2018-01-24 23:41:35,2018-02-07,1b47a1a7857868ac2bf233ddeb649df5,2018-01-15
734db12c3a1651cf9f036481d273c5c1,70201c46df8a5a5acf1388595fe1fcb6,delivered,2017-09-04 10:24:19,2017-09-04 10:44:36,2017-09-11 17:06:57,2017-09-19 15:52:52,2017-10-04,a46b4cd71dae0e09aedffa750b72474f,2017-09-04
083a0434b4fe46096d27412266b29d36,fd62142b93c2502e26ae2c2277a6dc6d,delivered,2018-03-29 10:47:24,2018-03-29 11:09:03,2018-04-03 00:42:09,2018-04-11 20:24:22,2018-04-23,96f71a3b61a692fe7d2bdfa2a8ff4b57,2018-03-29
f89a51effc7d2760e697be96c77149bd,b54ff90c39e772a3fb59be2b571ada86,delivered,2018-02-02 13:40:59,2018-02-06 04:33:20,2018-02-10 14:09:02,2018-02-16 23:34:06,2018-03-07,dde1a757068b4924710f9ef6d4378c32,2018-02-02
88277a9285f6f57753cd60d110227455,53dbfb760ba0871ec0ab89c75a75c9bb,delivered,2018-02-15 01:16:03,2018-02-15 01:27:43,2018-02-17 00:27:00,2018-02-23 16:54:57,2018-03-08,b573697e99c793970f0c7b8297c37894,2018-02-15
19d8197e89721596f26906b2a0d324e5,9ae375d61c8aa75cd1cee7f6949f232e,delivered,2017-04-26 17:15:59,2017-04-28 11:41:32,2017-05-03 16:35:37,2017-05-09 10:57:50,2017-05-15,61e3a33fd8f6bee5dd1291a2951c8760,2017-04-26
4708b6cbf7e34b7dbf3f7b75d6bfbd00,ee84ec15c366e3ff069dfc73b8046069,delivered,2018-08-13 13:54:00,2018-08-14 15:04:11,2018-08-15 09:17:00,2018-08-20 20:42:02,2018-08-28,22ac8971f405f9520b3e7cf37e042ee7,2018-08-13
bc1e260c14566150f353c716e61215e4,e4356c5636c21749cc7b40da4713bffd,delivered,2018-02-25 14:15:50,2018-02-25 14:30:28,2018-02-26 19:59:19,2018-03-02 22:12:05,2018-03-20,2df066cc96b94b23b0cc1f562ba4b5af,2018-02-25
a910d611631e3e0e3f105040e1878f33,6ca1e1d28efabe87e5a94ad3f0c7282f,delivered,2018-01-27 16:28:15,2018-01-27 16:39:19,2018-01-30 20:18:58,2018-02-06 17:06:25,2018-02-21,a141d715a23470bf165ed9576779fb7d,2018-01-27
0d8bde7325af3ab269064a609e832c91,52377ba56a9cb8c016e22bac30a53ebc,delivered,2018-07-05 09:38:50,2018-07-05 16:30:48,2018-07-05 13:10:00,2018-07-10 12:04:37,2018-08-08,6c379c0f395e52c00c28fabdc24f5f21,2018-07-05
36e08847e59e1d2e3dc6b1c1fb69fcda,41780f5332fd74783f7f527fcf58d21b,delivered,2018-03-10 12:41:26,2018-03-10 12:50:28,2018-03-12 20:32:12,2018-04-04 18:57:12,2018-04-03,e950071540cf40421957406687877bc3,2018-03-10
04da4dc0ed95cc93f9f25375fa08ad47,e9fa18734cb99d218c0bee8e5b02ab5c,delivered,2018-08-23 14:13:46,2018-08-23 14:25:56,2018-08-24 12:26:00,2018-08-29 18:03:30,2018-09-05,56987d3e10c71d7d4e0fc479e65a35b6,2018-08-23
61933015cb23bfe0cc59155373172d78,cec67855e440dab26bed6e4f780ea6f0,delivered,2018-02-18 16:15:59,2018-02-18 17:27:03,2018-02-20 21:23:17,2018-02-21 22:51:56,2018-03-07,8cfda3456acc1d222d4d3b7b3a48923e,2018-02-18
f77b693181aabb75ad5c54b4f158cf87,0fd700c3808e829c7bfd88d2a38e6c6b,delivered,2017-05-25 10:56:40,2017-05-26 02:45:26,2017-05-30 08:52:40,2017-05-31 13:41:39,2017-06-07,b6feb0df8259f87ba4dbb33c2d0f1016,2017-05-25
38d5ef6462d5c0929ea356606f4e58bf,82d29e420677807a2db924538cd25b48,delivered,2018-07-17 17:09:10,2018-07-18 17:02:29,2018-07-19 15:57:00,2018-07-27 20:50:45,2018-08-10,481b92cf4d0d566a5fac800ee98ddeb6,2018-07-17
1570fe1d14badec761d75ca93916bd6a,ed064a574e08a0062cf08d485375c9d0,delivered,2018-05-27 18:26:29,2018-05-27 18:54:56,2018-05-28 15:55:00,2018-06-07 18:08:45,2018-07-11,1d89dac71bba7665752a6e92475eacf7,2018-05-27
ff978de32e717acd3b5abe1fb069d2b6,82808ea6794ed5643bd23f65508aed70,delivered,2017-12-12 09:50:42,2017-12-12 09:57:24,2017-12-12 19:21:50,2018-01-15 21:12:27,2018-01-31,7e1ca53dbea2514cb38bb0de60e8f16b,2017-12-12
cf082b2bb0204ce0ba54ba584cbd3fd4,d3a7a0e5d26621573e347f943861316c,delivered,2017-11-26 15:54:52,2017-11-26 16:10:33,2018-01-04 21:13:46,2018-01-10 17:27:47,2017-12-21,0928131432790cc4aa4cfbd0a526c158,2017-11-26
b0aab42458e44a4368d8e548c55f998a,2eb58edf4b8493e1430234d8aaf76e30,delivered,2018-05-08 15:52:07,2018-05-08 16:18:12,2018-05-09 13:57:00,2018-05-17 17:06:35,2018-06-06,d0401aa66d5c33ae752ece32f8474d3c,2018-05-08
4c03716ec6e1d9291c862446c7d03fcc,3ff2ac0632e64a32fd699dda7e628b81,delivered,2017-03-27 08:03:45,2017-03-27 16:05:18,2017-03-28 18:05:14,2017-04-11 13:51:54,2017-05-02,cc89f289f5406db0da4a173b8ca74dd1,2017-03-27
18259631aab7299bf25f83f5eac4c8d1,77725f1458a3c3efcbfa208fd02da9cc,delivered,2018-07-10 17:22:37,2018-07-10 20:31:35,2018-07-11 16:08:00,2018-07-20 19:54:55,2018-07-31,729d3aa65c34acf0f35811a707adfefe,2018-07-10
eca3f5e429027f406b64f21754673030,1470c7af104f8a4e129eace53c91c75e,delivered,2018-03-24 18:17:14,2018-03-24 18:27:32,2018-03-26 19:03:43,2018-04-12 19:38:43,2018-04-12,1c95664ac009eb01b1907afee36b4130,2018-03-24
7f592ad42732ac393e0840a95fe32d7c,7d9eaf7bc81cb21be02765b903a7d525,delivered,2017-06-28 06:52:27,2017-06-28 07:05:09,2017-06-29 12:37:43,2017-07-05 13:56:49,2017-07-18,641584b3ec3027aaf8fa9c088f1a1a00,2017-06-28
