order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c502827b2dc9fca209db1fdd910ebe22,b6afa385a4753bba4d17062428268bb6,delivered,2018-06-12 09:30:20,2018-06-12 09:58:40,2018-06-13 05:09:00,2018-06-26 01:03:27,2018-07-12,4fcda4b8283896e2987969a0aee17759,2018-06-12
fc6fd71961ba15e10fb27b9cda74fdb8,c958dd1901b023167a8b54c18b7cd526,delivered,2018-08-03 10:16:07,2018-08-04 05:05:18,2018-08-06 18:00:00,2018-08-16 16:22:46,2018-08-24,9066a8bead8e566a56cd74abaab8cda6,2018-08-03
6c9841106812441f8d244c22b9d07ba3,18a7334e84d18a1258eb22367af3498d,delivered,2018-03-03 17:02:40,2018-03-06 03:50:42,2018-03-07 18:05:51,2018-03-23 11:18:33,2018-03-28,b01595778cee75ac9ae774075ef11904,2018-03-03
7bcacfd812c9d8194d414b83d7e28153,f58c599c3632821a4a9fbbea187fabde,delivered,2018-08-13 13:33:15,2018-08-13 13:45:17,2018-08-14 10:56:00,2018-08-22 14:24:47,2018-09-10,39c94711f67eef8b333eec08e1b96762,2018-08-13
848b99752538e17e5a48212d76416846,9d27f64e63e4599ce90c0646b2f09efd,delivered,2018-02-28 20:57:51,2018-03-01 02:48:17,2018-03-02 12:39:17,2018-04-05 19:07:42,2018-03-22,f52319a9425f4d047832c682e74931fe,2018-02-28
7eee039d49ee815e69350a021cae95fc,a178c62795494a0a0eb68d6014677440,delivered,2017-04-25 19:12:43,2017-04-27 06:35:32,2017-05-05 12:23:06,2017-05-13 08:27:53,2017-05-12,9a0b12c05e9ad5a3cb97291e860b0a56,2017-04-25
023faf5fac58639f7cf53cb7dd219859,affe45dfbbc85f104e46987acfae38b3,delivered,2018-01-14 20:18:38,2018-01-14 20:31:34,2018-01-20 10:45:40,2018-02-02 22:48:40,2018-02-06,485b849ef839f0f401da8bfdc7ac2781,2018-01-14
1c1975ccdbd34c48a241f30cc2258dbb,4b8aa85bd0844a2cfa46261b1afd9386,delivered,2017-12-20 22:44:00,2017-12-21 16:13:10,2018-01-17 14:49:56,2018-03-07 17:48:47,2018-02-22,5845b9ba0fc652731bc389c5600302e0,2017-12-20
107280d6c872d2faa258ccce4d2e8798,d2a29aeee0376ac64c4169f79ff15d84,delivered,2017-03-16 10:02:57,2017-03-16 10:02:57,2017-03-17 11:03:33,2017-03-22 12:34:17,2017-04-04,e7c814132cd3a9f26e5a71a819d6b21e,2017-03-16
9cb6476278f2baad1be61b03dc7c8d59,17050a0d14bd35a6897daf9eefbd7d00,delivered,2018-01-03 14:55:34,2018-01-04 05:10:17,2018-01-05 12:12:31,2018-01-08 15:19:00,2018-01-19,569ad7e947dcbded8831b60cea12f948,2018-01-03
32e761ce606f7a8625682e65990b94ed,d7ee3bfb60f039d94e21001ab6a9a7af,delivered,2018-03-26 07:29:31,2018-03-26 07:47:22,2018-03-26 21:49:04,2018-03-27 23:58:36,2018-04-06,3c7a1b8817ce0f7814a53f3fc779bc19,2018-03-26
067410a773ded180052ac522f139ab41,f8bd07c127a4ae4a6674d9af09b1934e,delivered,2018-01-04 19:42:04,2018-01-06 02:08:30,2018-01-08 21:23:36,2018-01-13 16:07:50,2018-01-29,9f4017b249266e585fed4d44c4c1e600,2018-01-04
78cf5dc2baadfbac2c47c6ef7c2a2282,bdced1e75dafe66bd70dc84af644bca7,delivered,2018-01-12 16:19:31,2018-01-13 07:48:35,2018-01-17 18:55:35,2018-01-23 16:09:26,2018-02-07,dee6a650840de087ac42c4367bc9baf3,2018-01-12
d634e78710f26d98ace611f615489774,28a8d09f82de529e674494be659d4c86,delivered,2017-11-26 21:51:50,2017-11-26 21:59:33,2017-11-27 16:07:04,2017-12-21 23:19:11,2018-01-23,2e08911037fe7ec67377711eee1fdbf3,2017-11-26
54d65ba100747f2456fc1d1e314ceb26,db59c47f100c554beb2fdf19d892b32a,delivered,2018-01-19 12:55:53,2018-01-19 14:59:29,2018-01-19 23:28:57,2018-01-29 19:19:07,2018-02-14,52f8542252b5cc4028e9d6df45944bc5,2018-01-19
09b748b3799286e3df820f2d5528abbc,2a2fd17c1706896127eff21e3750c0ea,delivered,2017-05-11 17:15:48,2017-05-12 02:45:25,2017-05-15 09:45:54,2017-05-18 09:47:37,2017-06-06,5f5fdb9bc306b91204388b0b8da5ed6c,2017-05-11
29e40e2efb1493c943466c5e401d08ab,ae76c44184338c1561d13d5639fbd726,delivered,2017-03-22 12:10:36,2017-03-24 01:43:19,2017-03-29 15:17:05,2017-04-03 14:55:45,2017-04-18,720223ed3527a73ad741ac38eec7f6ca,2017-03-22
07a4d91148af619890def9a1ac3de73f,b18c3b2965c137609a80f4254444c0a8,delivered,2018-06-04 19:59:56,2018-06-04 20:15:13,2018-06-05 14:01:00,2018-06-13 17:08:45,2018-07-24,888d3667d8272a0f9c9c346e8fa11fc4,2018-06-04
7115f68b3dcb8f49a29394c0046e2a66,4f553648de87c57ab72ad47bca12fdf0,delivered,2017-09-25 09:26:43,2017-09-25 09:44:03,2017-09-27 19:53:11,2017-09-29 19:26:49,2017-10-10,aedce1129f275db7e3f3d3900f8dbb0b,2017-09-25
beab8ba6e1c08b35966c8d1711b9f591,f8b5a4d4af546a104faa5f7bc10619b3,delivered,2018-03-02 17:58:09,2018-03-02 19:42:23,2018-03-08 09:32:06,2018-03-16 11:33:37,2018-03-23,af8588ed9e0f9707e03520b19a8db26b,2018-03-02
d2ef78d642086d0cea1193953c8732be,6d54acc72b9bb27db5e46f04fe577e74,delivered,2017-11-24 19:46:05,2017-11-25 05:16:33,2017-11-29 13:29:13,2017-12-04 20:42:32,2017-12-18,b83736ca9d8ee95188aebbe3e590e0b5,2017-11-24
6638ad71e30623cf87cdf58a9a0d4d15,f90ea0e649c53031d7eba1debc731684,delivered,2018-06-26 23:09:08,2018-06-27 13:32:54,2018-06-28 14:31:00,2018-06-29 22:44:33,2018-07-13,e61bbbfb6b11d4fcf003388845a77576,2018-06-26
0810ae0fa88d7880bf3d2fa5fa172f60,906f75ff5f7787189179654a7db420eb,delivered,2018-01-21 20:43:26,2018-01-22 13:59:24,2018-01-24 17:14:35,2018-02-15 20:32:23,2018-02-19,53483554cde88b1803f9df736ed2252d,2018-01-21
7ac3402986077088fc8185e65ec5c7b1,c71aa5eeaeb9279b09bb725f6a2c8cd3,delivered,2017-10-31 20:17:23,2017-11-01 14:26:06,2017-11-03 14:05:39,2017-11-10 17:11:35,2017-11-24,f63a0f959d85c7a60d96968bd9e47fe2,2017-10-31
6a8cd9e90574ad4ac8c5850d2365648e,716ec70b79099dd7fe34755d31c54c3d,delivered,2017-09-27 11:55:27,2017-09-28 03:36:02,2017-09-28 19:26:51,2017-10-09 19:17:52,2017-10-30,ec818580e00a22524f0661e18eb402dd,2017-09-27
9deb96b0101b346adab6ec2418c56e7c,9f63cda61ba29ae3189ee28f4056e4a8,delivered,2018-01-22 13:48:41,2018-01-22 15:53:28,2018-01-23 22:25:57,2018-02-16 15:06:49,2018-02-21,321e9b844556d1c6967fa890e63f12a3,2018-01-22
02cb7027f3074adf1407706d712298f7,70bcff60e160a0009c17030cdc375f6e,delivered,2018-08-07 19:33:01,2018-08-07 19:45:18,2018-08-08 22:25:00,2018-08-17 20:54:31,2018-08-23,acbb9404f912d0baf4c5dcc4de5480ee,2018-08-07
67f05f6d7d84bf6e1abf7d7d8e8a41e3,997f151339e5077fe22d22b321308d2f,delivered,2018-07-27 19:46:45,2018-07-27 19:55:11,2018-07-30 12:24:00,2018-08-06 14:48:50,2018-08-17,0b613a282e9dfd7cc3ba1c74468053f5,2018-07-27
f61b4ccbaddccab272bfc6fb3832cd85,0a2c4321fc554a60d3e3a7c0349c53b3,shipped,2018-07-10 08:10:51,2018-07-10 08:45:18,2018-07-12 13:56:00,,2018-08-09,9e97fb9d05105a3429d68c118238b46a,2018-07-10
ce7364e31a5ed0653bfcfc6d7f2b9785,c4b7c369e658d66e104d7dbc1738b3f9,delivered,2017-07-15 19:51:13,2017-07-15 20:05:28,2017-07-18 13:07:48,2017-07-22 13:37:40,2017-08-04,5e31c8694d793e555aff2349fb84d9ff,2017-07-15
af18dcad5c76de4eec9a63dfc1672296,285061238e7b7f6095975a7c36322e05,delivered,2018-01-07 22:59:13,2018-01-07 23:09:22,2018-01-09 18:16:04,2018-01-23 22:18:06,2018-02-08,763263570fef404b7201e1172dd23fde,2018-01-07
c6b9d35e4e9ddeeeeb374acaf98dbf2b,4fe6e159f06434ef5ddae50ff1fa6533,delivered,2017-09-27 22:01:24,2017-09-27 22:14:24,2017-09-28 16:42:43,2017-10-10 22:28:22,2017-10-27,d104884584163c5c8cd9fcb6f52e3017,2017-09-27
eb2d1fc632c7ad28095c6e9276422646,251bf9a821762a3e95155e2519ad616b,delivered,2018-03-19 14:22:48,2018-03-19 14:35:59,2018-03-20 15:48:43,2018-03-29 11:34:36,2018-03-29,7b0e13ab6fadbbd9e7f4fd65a1e80d3d,2018-03-19
31602bd34088eca0a7371827ab479b92,66ff5782ffd6ce3e04be03a839ef91d8,delivered,2018-01-03 17:20:23,2018-01-03 17:28:32,2018-01-04 23:48:50,2018-01-23 22:48:58,2018-02-05,dcf5ec1c1ed0ae75ec58cd522d210a0f,2018-01-03
37171240b533064451dd9e3f15e36c9e,e53b534236436f97ebaf56e1f3929c46,delivered,2018-07-11 23:21:05,2018-07-13 04:35:17,2018-07-13 15:16:00,2018-07-20 16:43:36,2018-08-03,72b6baa5f61ff8943a39d2d59c11414b,2018-07-11
efe25c5060f2a7fe3f1db0477f58b0dd,57d74bba7d8b5157d8b900559eaea3b3,delivered,2017-06-23 09:27:56,2017-06-24 02:45:15,2017-06-28 12:30:19,2017-07-03 16:05:08,2017-07-17,e2bb7de0d49dbfcf65c2e90759b845aa,2017-06-23
bf19011f60f7f394faf33366baf9fa16,6f8512c9dfb483de55e1aa1312f007f4,delivered,2017-09-01 15:03:02,2017-09-01 15:15:21,2017-09-04 16:05:07,2017-09-06 17:58:02,2017-09-14,18f17efd50fd7e9595cc1a40205c937c,2017-09-01
b4924647a0523d99010023d68b76c18d,80600605c908c076d9e4073f2cb9430a,delivered,2017-01-28 13:23:50,2017-01-28 14:31:35,2017-01-30 16:20:47,2017-02-07 10:48:29,2017-03-27,0a2acc24796a8a33d615a44dcd2a5fdb,2017-01-28
9bcd65834ef8fc54f03ef36f27bc5645,ec25fe55c673e43d4b3a9bf813cc189c,delivered,2018-03-04 22:02:07,2018-03-04 22:15:34,2018-03-06 19:08:15,2018-03-29 02:16:35,2018-03-28,2f42854be89a364edb459d2eacd2defc,2018-03-04
1faf2c3bb6bc67c10fdb7a7fcf3814de,b1765d36dbc9e11b7f0f68d2fce1d37a,delivered,2018-06-02 09:22:04,2018-06-05 03:49:59,2018-07-04 06:38:00,2018-07-09 17:38:38,2018-07-26,113d43d09dded33b8e67b5f981d08cf3,2018-06-02
606449909d777e082c5043319f58c6dc,12af1b4304576908180963085a624693,delivered,2017-06-19 15:24:21,2017-06-19 15:35:12,2017-06-23 10:29:59,2017-07-14 19:53:52,2017-07-24,1e7e41aed1b2fb384f3e8c4a63b59fc2,2017-06-19
ae0b13cbf6e82e2f49f46634049d7d1f,6a4956f994ad41edae4c73b35b459a0f,delivered,2018-04-06 08:35:51,2018-04-06 08:50:16,2018-04-09 23:32:09,2018-04-13 17:44:47,2018-04-23,dfd25f8f1b88405791105e35263b1935,2018-04-06
d02c8608e14b940d4efee267ae23dc93,f6c2fddb486424d746d4a6ba2d27ccdb,delivered,2018-06-06 23:27:54,2018-06-06 23:54:11,2018-06-07 14:27:00,2018-06-13 00:36:37,2018-07-12,7afc4a1c2af2ac4a2b4fd9fe63037bfe,2018-06-06
264a331d5c477e9c99eda714b40f91f8,6cb971e55ee3a3e3c2a900e79c450d1c,delivered,2018-05-15 14:57:01,2018-05-15 15:30:58,2018-05-17 16:22:00,2018-05-18 19:03:39,2018-05-23,625ce1a10005bd1238f9a2ec9fb1c3c0,2018-05-15
18651239aa9e038a2e9e9f69557175f9,799f6e4d6741ab691299088bc5a7f424,delivered,2018-02-25 06:29:03,2018-02-27 05:30:53,2018-02-27 18:39:54,2018-03-01 21:04:12,2018-03-12,c6eebf79286ba72c4e49de1eaad31241,2018-02-25
d640a4c3a88331780424c072148b386d,2985f6b30228725ea3b233e6c8b87735,delivered,2018-03-14 13:42:40,2018-03-16 03:45:32,2018-03-21 21:25:36,2018-04-05 11:28:45,2018-04-11,5cbfdb85ec130898108b32c50d619c39,2018-03-14
585b56fe5bb7298eb2871ea0f6baa354,d4a40e2c4fd8890d35972f1062139b45,delivered,2018-03-16 12:43:55,2018-03-16 12:55:43,2018-03-20 22:42:05,2018-03-26 22:14:50,2018-04-02,94db88cda21064e388caa83f80b73a55,2018-03-16
f27e6836b49533e5507bad24755cac6d,9b5071755b38b9acb7b9212e70117f8c,delivered,2017-11-19 10:22:49,2017-11-19 10:30:32,2017-11-21 20:36:50,2017-11-27 23:51:38,2017-12-14,ce8112de25b79c018d33d346d760bced,2017-11-19
4789ca04239c99a9256e59d23ca3bd2c,e3f1b1c4b98f6312e51439b307986f10,delivered,2017-10-16 14:29:43,2017-10-16 14:50:11,2017-10-17 13:40:50,2017-10-20 19:48:11,2017-11-07,586759804d595b47030c9bbbf7b4f33c,2017-10-16
ddbbf91a5dc91f4757ad2ed77ab9616b,3e256600a04440a0b46eef09e5f994ed,delivered,2018-07-01 16:48:22,2018-07-01 17:10:03,2018-07-02 15:22:00,2018-07-03 21:21:21,2018-07-16,02ba7b822bc05258fc0b790a1a54bc36,2018-07-01
1b56eac6a1af4ad14e269f7639592b6d,87391f6f287f51cc9d2c7830bbed80cf,delivered,2017-04-15 15:28:36,2017-04-15 15:42:12,2017-04-18 15:38:01,2017-05-11 18:09:13,2017-05-23,c6ec01cfe3d613c9b55c8e63eec06168,2017-04-15
dafd4cd63e908de9d1d745fee1c89637,0f861f51e8b8cad6206f2942881bbb56,delivered,2017-10-03 16:03:14,2017-10-04 03:07:12,2017-10-05 18:24:55,2017-10-16 22:38:48,2017-11-07,1050cefaf509595442d35fbaf4c5b92f,2017-10-03
2711089c7fec59d4dc8483e3c6a12fa3,0ef59d9bb071def3dbf7e7b055965e95,delivered,2017-11-23 19:36:27,2017-11-23 19:47:39,2017-11-24 18:36:35,2017-12-21 21:52:08,2017-12-19,ccff55a63b6fa9b20b82336de002f30d,2017-11-23
20cea985bb2eb263b7abb5b2589a3f32,74ae211a91c91502f0b7d55d6f9eddf3,delivered,2018-04-15 15:24:21,2018-04-15 15:51:21,2018-04-18 18:56:42,2018-04-19 19:28:26,2018-04-26,f03987fe583d584b9e503ce5ba9411de,2018-04-15
46539a2a7ba12ec60ad78ead51805b26,09109390db732a0b45175f2da752f6ce,delivered,2018-07-25 22:06:19,2018-07-27 02:05:15,2018-07-27 13:25:00,2018-08-03 19:29:27,2018-08-09,3e3be4ab20da89485d950d6be80201ec,2018-07-25
29167b624a7980a896eefbf16c7c3974,e4a5fb15ebc9bbe4e224fad7989b5e65,delivered,2018-08-20 21:05:03,2018-08-20 21:30:07,2018-08-23 17:19:00,2018-08-28 11:51:22,2018-09-11,b1f7158c4df0bdff48da16f48da5577c,2018-08-20
20eb41a03c48823d50ca95fe6c17d438,f17c56f099132b68c0e46cbc666d24ac,delivered,2017-04-26 12:35:57,2017-04-26 13:10:38,2017-04-28 15:44:17,2017-05-10 09:24:47,2017-05-19,71b76805a1f54648a44fc6d9ca8a0c60,2017-04-26
2d84a50c6a3aaae840d7a0dbdde2df45,ba9de40a10a883feeb7bb4ca71ec9904,delivered,2018-07-31 12:46:23,2018-08-01 09:04:07,2018-08-02 14:11:00,2018-08-03 21:37:38,2018-08-06,5a318f8964459f0ec1af3f4bb4b1166e,2018-07-31
1d5f437b878f76103ac129b13e81bbbb,e17feb0f580f7f763ccb5684dd52cb1e,delivered,2018-08-03 13:19:41,2018-08-04 05:05:26,2018-08-13 07:35:00,2018-08-14 17:46:31,2018-08-17,881483770fdbfedae83075ad3ac0a289,2018-08-03
01e71f17355fc56620b0d3678f796c42,004a2b3e8b026284407c620f4f01f686,delivered,2018-04-18 22:19:28,2018-04-18 22:31:03,2018-04-20 19:42:01,2018-05-10 21:12:12,2018-05-18,e90a1b194724309bbaa6228c398d1748,2018-04-18
210f6de2695396bc0cc864241676e17a,79be080dff9011b58f6aec949be3224b,delivered,2017-10-25 21:33:47,2017-10-25 21:49:29,2017-10-26 21:19:45,2017-11-03 18:18:02,2017-11-13,6892effbf8013b8d62e2c47cf3d3bd58,2017-10-25
64e109aaf7444f521fb45a857dc33128,09d08b0705e879f4d8bcd0792308e83d,delivered,2017-11-24 10:59:57,2017-11-28 03:18:21,2017-11-30 19:28:58,2017-12-08 11:58:27,2017-12-21,a823bf289185646e289706549dfbb011,2017-11-24
e5bc812e034a9041261c8637e4dc4497,a63fcd0e94a363c54647f26b254c6ee1,delivered,2017-07-20 13:56:18,2017-07-20 14:10:15,2017-07-21 18:13:54,2017-07-28 16:28:59,2017-08-09,6aa3ab340cfc5f655a56e30d3285d753,2017-07-20
1dc6b058a15ea2fd8d58612bba662ab5,660608e62e70ab3f3bfe728f5098e686,delivered,2018-01-16 13:03:19,2018-01-16 13:12:21,2018-01-17 19:03:17,2018-01-24 12:12:13,2018-02-08,92f6d6f491876c7caf6438634aa219b6,2018-01-16
d8f135a040950408cd059c27a623bd97,1304ac93f1f11eea17208a52de500b24,canceled,2018-03-03 11:09:57,2018-03-03 11:20:35,,,2018-03-21,9de471f333d264cb6e1971a6dbdfb073,2018-03-03
4ad8cbb7faf3db8150935f1f06b16663,a5acc83d0613fa082aee11996117121c,delivered,2017-02-10 21:37:36,2017-02-10 21:50:13,2017-02-14 13:55:26,2017-03-03 16:04:37,2017-03-21,019d47513bb1164cc83fc2d6d7123ef8,2017-02-10
b53c76841e4d019129a1304df6739fe1,2b8d8c09f1f53771fcefd8b0e8ae7b60,delivered,2017-03-19 20:05:19,2017-03-19 20:05:19,2017-03-21 09:17:46,2017-03-29 13:29:52,2017-04-10,2206af8118157cf98f8718a823bdf9c7,2017-03-19
a0e645abd6eb15b02cdf8a5af28ba8f0,913ba50f9cfc946e0c92a9515cc1bceb,delivered,2017-03-13 09:54:44,2017-03-13 09:54:44,2017-03-15 14:47:50,2017-03-20 15:14:03,2017-04-04,c6ea1747a479bd1b6fca22207dccf5ab,2017-03-13
3dcd704a7a3f197f6c974cc97e5a3313,d3d15f8ea937386cd303c296833ea313,delivered,2017-12-08 15:30:50,2017-12-08 15:38:31,2017-12-12 13:41:34,2017-12-18 19:53:18,2018-01-03,b690f5a1ad0e3276e0909094a2edc2c1,2017-12-08
ed836a8fccba401754e0b283c9b32f09,cd259f364efa4e2633c2d2d2dd6f25c6,delivered,2017-11-11 17:22:10,2017-11-11 17:30:44,2017-11-16 16:37:30,2017-11-20 17:03:02,2017-12-04,a25e4309a2a4740517a478124a467eee,2017-11-11
33504b554c6fd21bee085f5a180a7fa3,1d30837716e836dea995c5dc66212fb8,delivered,2017-07-04 11:46:54,2017-07-04 11:55:18,2017-07-05 12:30:47,2017-07-19 18:42:11,2017-07-26,3921a10e0cae99e6455bc5ac62110ded,2017-07-04
8e013dae97f228e06604de7385cdb043,6d40c0addf1b97e24b37fd486c3ddc55,delivered,2017-10-31 14:40:16,2017-11-01 12:32:20,2017-11-01 23:08:41,2017-11-24 18:28:55,2017-11-27,8e78f2e8305481c8b0f285670de4829b,2017-10-31
2f6bbf69e7e15f419cef8a59761df265,e63ec20c198016eed02495c34bb68c08,delivered,2017-04-12 20:32:23,2017-04-14 02:45:40,2017-04-17 13:32:10,2017-05-05 14:08:10,2017-05-16,d296c3efd7780ca963e6bf6c5fb6e150,2017-04-12
98c8189ebf8816906dd9286580008261,d1fa1e219ddbb850e40ea06fa1be83cd,delivered,2017-12-15 11:11:40,2017-12-15 11:19:32,2017-12-19 18:23:44,2018-01-04 19:42:27,2018-01-22,ece739fca0be9c9a1df2d13257c298c9,2017-12-15
9edaabce3c4beef5432b6327ade4109b,d85a33fefc77c4027226b4af1683e21e,delivered,2017-01-26 11:39:55,2017-01-26 11:50:12,2017-02-06 08:35:10,2017-02-14 08:41:51,2017-02-28,cee4b4591e7b82254d2c518cc30333a3,2017-01-26
bb14443a5ce028e310466aaf0cacb2f9,3949590bb28376fcf2b77f181e76b765,delivered,2018-03-21 23:55:20,2018-03-22 00:10:40,2018-03-23 11:33:26,2018-04-04 21:32:53,2018-04-11,8a3f5cc9ef10ed6de99df24a577fc28d,2018-03-21
6c199b299fb721a27ece7358cf2be1da,f56953e513949005732f41ebacee1aa6,delivered,2017-09-03 20:11:07,2017-09-03 20:25:18,2017-09-04 15:28:10,2017-09-13 21:03:59,2017-09-25,0775913e3d506bf4fc1d1c92e7a56266,2017-09-03
84992c4145bf78ab42c0e997506e8ecf,495a15eb160b6c85259f568b9042ef5d,delivered,2018-03-18 10:38:22,2018-03-18 10:50:28,2018-03-19 18:11:36,2018-03-28 22:19:41,2018-04-10,1a6518cb5f8ac63190d03072e48efcdd,2018-03-18
8c3a5781b4f217b12c76e4216007e2db,ee446be704f02e18b31a0007ee5c1670,canceled,2018-03-20 15:23:29,2018-03-20 15:35:40,,,2018-04-09,8baf40106768ade624db23a1fd11808e,2018-03-20
d2e0fadb18eae2ce47cee10a51b09351,39d4d0661ae8b1a254691fae96fb0147,delivered,2018-08-17 10:23:01,2018-08-17 10:35:16,2018-08-21 08:00:00,2018-08-29 22:27:48,2018-09-10,ad20acec7b4a3d34152774684466a617,2018-08-17
49a7909b97f9d04abf822c29353fe343,d6c52e7cfae2c1fda93a81b706555188,delivered,2017-12-05 14:39:16,2017-12-05 15:21:27,2017-12-11 20:29:10,2017-12-15 20:29:06,2018-01-10,76b194442fc813ff3951595ba43e9dc2,2017-12-05
e738cb6a4fc5eb973194f81ed496b299,c206e0bfe99ad285d962862629f6fe25,delivered,2017-12-15 21:01:01,2017-12-15 21:11:30,2017-12-18 20:56:54,2018-01-09 19:35:57,2018-01-15,ab7227ae1d99c1bdd2188ba2eb0fec75,2017-12-15
b999bcbc5dcb6e24a831378739f69e88,299c964d79e3788cd73f4958f533dce0,delivered,2017-11-09 21:23:41,2017-11-11 02:55:44,2017-11-14 19:48:39,2017-11-27 20:22:07,2017-12-06,51ad85ac8e2afa6c5349d77d068bc394,2017-11-09
186b94634429b12c00204e57cfaf60ca,2215c3561e7410509f7dcc57154100e0,delivered,2017-11-28 12:46:26,2017-11-28 12:55:24,2017-12-06 00:28:57,2017-12-19 21:49:54,2017-12-20,ef17c73cb69a58c34f7e87b3257d11ea,2017-11-28
9dc6090bbebbe8d60da36a471fa46ddd,bb02ba4101d75efec2d27efad9bfe279,delivered,2017-04-28 13:40:15,2017-04-28 13:50:23,2017-05-02 15:36:24,2017-05-10 09:07:01,2017-05-23,1369bb7fb1abd8f428ddcb40e9d868dc,2017-04-28
d5911e5558cc0fdc917ff7421fe7e704,170078dbc688ee0902d9ec412728d3c7,delivered,2017-07-31 20:21:47,2017-07-31 21:15:18,2017-08-01 18:06:05,2017-08-14 17:28:04,2017-08-28,e5479c014413fc59c8e8049d0371f746,2017-07-31
b140cbedf84255e2eba118dff4f5cb6c,b400f2f5e114db9a66e14c9d8103158f,delivered,2018-04-12 16:35:05,2018-04-13 02:15:36,2018-05-08 14:04:00,2018-05-11 18:38:46,2018-05-25,57ae429a1b671b105b27989f63299abd,2018-04-12
acc957c82b00d1fb5b75a1f27a6d5a5c,f0475449a5e7db1fdc4148ea907fda6f,delivered,2017-11-17 13:01:19,2017-11-17 13:16:12,2017-11-20 14:49:01,2017-11-28 20:44:40,2017-12-11,6801ac66ee1d869de06aed63eab69c86,2017-11-17
c2c8a6bf69f9530b40dbe6b53119fcd0,118085aad226a83743ad0742382f2fea,delivered,2018-07-07 18:59:28,2018-07-07 19:15:09,2018-07-10 16:54:00,2018-07-11 21:28:24,2018-07-26,26cc960d8bedb50ebc139061cb4d1a86,2018-07-07
e39fab126fb47dd2f1a47b2af6422bc5,1537ca382e272f726154251d5c2789c1,delivered,2017-07-13 13:55:09,2017-07-13 14:05:26,2017-07-19 20:16:47,2017-07-26 16:32:20,2017-08-04,ed51fb992035af8795d5e3130f53dfcf,2017-07-13
48fa6f60d62fb1e0d0ada35a50180531,798e77ab78e5c41706598e1caaee0426,delivered,2017-07-26 19:05:17,2017-07-27 09:55:16,2017-07-27 17:46:03,2017-08-02 21:24:22,2017-08-17,4d41819ca6138661c3d92cd6a0e14c49,2017-07-26
2161b956d146a9bfd00fd463b69c6ba1,9dead22f3fb9ad35d4a1b5f9561dc362,delivered,2018-02-19 14:54:33,2018-02-19 16:07:44,2018-02-27 00:03:30,2018-03-06 18:42:12,2018-03-13,7a416e883c90289850b537386880ff43,2018-02-19
93222f3437bf5871248bac05a9e60454,59e332f4d0312e62e17ae68c81aae8cc,delivered,2017-12-01 11:35:29,2017-12-01 12:31:37,2017-12-14 01:43:14,2017-12-21 21:21:29,2018-01-09,211af9953196ee0d130c9e98c1750872,2017-12-01
9b226b2f43bb3e7863264a6cd3836ab8,ec5bf80cf58057e42f00b1e5eceb3c21,delivered,2018-06-16 23:17:13,2018-06-16 23:38:31,2018-06-18 13:27:00,2018-06-22 15:25:46,2018-07-25,d67e015d1818922f17ac58fe70a3b172,2018-06-16
54ff026266225c4598536539a9648c88,0294d91f6bcc29bc9c30fae5872430d0,delivered,2017-12-27 10:21:01,2017-12-28 02:37:39,2018-01-03 17:33:15,2018-01-04 19:43:49,2018-01-16,63dba940a39a61871dfdb9b529c1582d,2017-12-27
b042196844fac663617a8534823b6720,1b647f8a54bfd8baa6a26e3fadac97c4,delivered,2018-08-04 12:03:14,2018-08-04 12:15:13,2018-08-06 14:00:00,2018-08-13 13:37:45,2018-09-05,8987280b085470a9fb0ee97d75342411,2018-08-04
f258f1bbb090cc1a4c185540c7038332,c7d883a5d5ca22a57ace289db0004851,delivered,2018-03-06 20:23:58,2018-03-06 21:00:23,2018-03-07 22:34:15,2018-03-17 15:58:28,2018-04-02,bd502f855d31a761f72ae35c6985cb58,2018-03-06
a1ef4df483e27aab8cfdb7841f0fe317,1a6829104b045d6b112f944fda049193,delivered,2018-06-22 14:21:50,2018-06-23 01:00:10,2018-06-25 10:38:00,2018-06-28 15:38:53,2018-07-16,7060e43af707b9e0b1c47015abd862f1,2018-06-22
