order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3823f120a83e20af66f49d377207bbeb,1e268e4d4dd343a3d8bcb8bc78839569,delivered,2018-07-17 18:18:59,2018-07-18 03:05:22,2018-07-18 15:20:00,2018-07-20 21:07:36,2018-07-26,0822f17656e904dee4ccbcd80419929d,2018-07-17
98da8355e186d682f0013046d8ad6db7,c3c290b32c2b985a74214ea1e7e11323,delivered,2017-12-08 22:47:45,2017-12-08 22:54:28,2017-12-15 09:33:58,2018-01-11 17:28:46,2018-01-08,5f6a77382335871b071ed30dc1a998f2,2017-12-08
b2c02abc77fd85115efdf30b9ca63b4c,e6e331b08650558480720c95b2e77a53,delivered,2018-07-06 11:33:14,2018-07-06 12:51:16,2018-07-11 14:42:00,2018-07-12 17:37:33,2018-07-19,637c4269ed1ef7865ed45e11d81689e2,2018-07-06
ed9cdcd0c62219331616e805ca7a824b,dc390c61e6ebaa34892110fccac0d58d,delivered,2017-12-01 20:27:56,2017-12-01 21:24:01,2017-12-05 12:07:05,2017-12-13 12:23:35,2017-12-26,0e454c18808b556a4e47fbcad21b4384,2017-12-01
ab06984b04c0624abda79b20ba1f985f,3acc59b50c125a36647e0e9fb87a2668,delivered,2017-11-06 15:55:08,2017-11-08 03:31:06,2017-11-14 20:43:15,2017-11-29 20:05:39,2017-11-29,77426f7a06e493a618f5eec875ee7450,2017-11-06
0ec73995908cf00519d1da725119d114,399cb3db1d7a4c442e4833b5f57a4429,delivered,2018-03-13 21:56:58,2018-03-13 22:40:30,2018-03-20 18:42:32,2018-03-26 16:17:01,2018-04-06,f0cd91b4062c68c65d115f48f368718f,2018-03-13
6b62c1fd112c4fd97899170bfb19a43d,947ac03152b213b0b824f7ae6b030499,delivered,2018-08-21 23:14:33,2018-08-23 02:44:21,2018-08-23 14:46:00,2018-08-29 19:44:47,2018-09-11,dee7f3ac54e075ebf4c5f080d8ccd178,2018-08-21
5f9500d487e1ab13436ab55d3b1c27d6,7d9f40a95248706df2f0f8f2406fe759,delivered,2017-10-08 16:34:44,2017-10-08 16:49:19,2017-10-09 20:21:27,2017-10-31 19:17:07,2017-11-09,0376362c3d6ae393dcca0d66c17a202f,2017-10-08
5762165bd52d70f5a54d4cfe067fe5fd,48c53e32f6c0534b869152393f374a2b,delivered,2017-04-07 13:34:22,2017-04-08 02:43:34,2017-04-13 14:14:41,2017-04-27 15:43:33,2017-06-07,9af588da106c929a4c0aa0578ec90d80,2017-04-07
387d33b2be3d1d8dd063941d1b57d3fb,a3631211bc272aaab72fad2aa11125f9,delivered,2017-07-14 09:55:17,2017-07-14 10:10:12,2017-08-10 23:02:30,2017-08-15 12:36:25,2017-08-24,1abb39330620468379baa8d035a9cca2,2017-07-14
84e340f8ce26dd8b76b86f8d2c84debd,759395ee0edd9984b572964443e98a81,delivered,2018-04-06 18:01:18,2018-04-07 02:48:22,2018-04-10 16:15:29,2018-04-16 22:41:08,2018-04-30,d989a7fea8031d257298863deca7729d,2018-04-06
788bca2425763e7cb77699ab9a1b135e,9944836d5a56d5519e181665f6371f3c,delivered,2017-03-23 11:09:40,2017-03-23 11:09:40,2017-03-23 15:53:52,2017-03-28 16:35:02,2017-04-11,0f27142af008894e9d6f9f134bc8fbc4,2017-03-23
df568f7f29522ff496adab0dcd60a3f6,7d9fba320ab9c9a2b2e2cda432b07e8b,delivered,2018-01-31 15:08:42,2018-01-31 15:30:25,2018-02-03 00:59:50,2018-02-06 21:22:38,2018-02-16,8dbf2da518cf9eab30c604f3efb5143d,2018-01-31
ee99cacd16c4ea4176729910016df70a,9d6c3f94903d3c85f5691210dbe2d95f,delivered,2017-11-29 19:01:25,2017-11-30 02:24:03,2017-11-30 20:18:46,2017-12-20 19:47:04,2017-12-26,68434fce981a8a2ff359192a871420c4,2017-11-29
44150e408d0bd0a5341db3e4f11a98d8,163a680a8f1fe1a8eef1b0c40276bf64,delivered,2018-08-06 16:49:12,2018-08-06 17:04:38,2018-08-09 11:49:00,2018-08-16 02:08:27,2018-08-20,27eecff5a6338f7c36c78ad05eacc575,2018-08-06
91c4a93764c64f05b6548ef057e6d3e5,170d57b7b1038cf7158b12025161b890,delivered,2018-08-18 15:38:06,2018-08-18 15:50:17,2018-08-20 12:20:00,2018-08-28 19:12:54,2018-09-14,aaba095fa2a2258b9deca8d73264320e,2018-08-18
e7ad5555cd68853b98cff91be575f605,01f1dc6000f77f9b0807f01ebde9ec12,delivered,2017-12-27 23:41:28,2017-12-27 23:50:22,2017-12-28 17:29:01,2017-12-30 01:17:04,2018-01-16,5cb2131024e4db17c368c812dc4b2fa3,2017-12-27
0abf7f13c92f93e708a28f32316b13d3,0adbcea65a531588e0a7c68142d54192,delivered,2018-03-23 22:03:04,2018-03-23 22:10:26,2018-03-27 00:52:33,2018-04-02 21:06:43,2018-04-19,b5e6527dc5f242231eb0248668eb2646,2018-03-23
c918c3225cd5d12cacf8c7e54e9444c5,6792b0ebecf141d45746d320bed0d951,delivered,2017-08-22 19:43:36,2017-08-23 02:55:35,2017-08-23 14:44:03,2017-08-24 23:22:40,2017-09-05,dac404dd8c3d5be7de58c20a8f9bcf4a,2017-08-22
901726cc51af45cdf902b4791c57d310,5d39a27662556eb01f5601ea0c7398af,delivered,2017-04-07 11:32:15,2017-04-07 11:50:14,2017-04-12 13:32:57,2017-04-19 15:53:46,2017-05-05,8be313230de40c7e4c9af757061c8719,2017-04-07
d07d8db4850966f820d3775360ccd6b8,20789090e052be519b3e8d97813bbfa2,delivered,2017-07-25 12:06:38,2017-07-26 02:25:40,2017-07-26 19:21:23,2017-08-07 18:34:30,2017-08-18,551f97f309e80f9b2c330d7b90e500fa,2017-07-25
c4de2c9027b739331dbfaebac612e662,40841af3671f219e781cb38f3bfb5e8b,delivered,2017-03-22 16:15:15,2017-03-24 02:44:04,2017-03-24 14:56:03,2017-04-04 16:52:54,2017-04-19,835728b2249d0f5b034fded608209dbb,2017-03-22
5cd9247ce82763db1d90bad25a221456,9d39986f52c6b7c373762b2e47a3205a,delivered,2018-02-05 19:53:48,2018-02-07 02:35:49,2018-02-08 22:52:44,2018-02-19 19:28:47,2018-03-01,1d5284bd00cbc010edbde9788912dfec,2018-02-05
79675ac76b2c97ba601ce736de298724,1173a4bd917d4e1a64917dd9851ccea9,delivered,2017-11-27 21:35:51,2017-11-29 02:22:17,2017-11-29 15:03:23,2017-12-05 23:43:09,2017-12-20,5a85f706b2059c3cd55287e105d8d5ea,2017-11-27
0b9585496a9549d76a405252c9a5a027,033f6866f9435a8fe0bca6b54666f543,delivered,2018-03-12 16:48:03,2018-03-12 17:10:03,2018-03-13 19:32:29,2018-03-20 21:26:46,2018-03-28,47a891a1662c1f27cd66c574ad2f4c95,2018-03-12
1c2fb7f84aa77300fcb6b698481c1e2e,169e46bb9d6c7e98ad722850e21e4c4b,delivered,2017-12-12 11:02:24,2017-12-12 11:12:19,2017-12-13 21:47:45,2017-12-22 20:42:09,2018-01-11,cc459e4c17af00c66948ad9d3384369d,2017-12-12
9e88094f9e6e638086346612624a6071,f82ef0f9c7032eaa21a18990b6e2679a,delivered,2017-11-13 15:48:38,2017-11-13 16:07:50,2017-11-20 19:22:56,2017-12-01 23:13:38,2017-12-08,8022c80273671be26b6ba3f15e194e8a,2017-11-13
6e7e6eaf0039ee7fee0886266ab15e3c,1538b69956aff493fda40edb1e6cbd45,delivered,2017-12-04 00:12:06,2017-12-04 00:19:24,2017-12-04 17:53:04,2017-12-26 17:16:02,2018-01-02,59bd7b23013a81a32a1bead8996fa08b,2017-12-04
8f601ac781af24a47c8faaa3ae3e2f1c,705d1f079872bb68d52f0a9968caae65,delivered,2017-11-08 20:08:25,2017-11-10 03:10:47,2017-11-16 19:29:48,2017-11-25 01:24:37,2017-11-24,76c035bf0962d324fb4f8a8dbabaa4a0,2017-11-08
f0480d88b450df6f626639e82382b722,0fbb00ce9569487ef8b95b9ec0b8e118,delivered,2017-04-02 21:26:18,2017-04-02 21:42:18,2017-04-03 15:15:42,2017-04-10 15:05:06,2017-04-26,5d392954355765f0c576fed227c09f59,2017-04-02
92907309dff7adcd19bbbb29d5fda792,5f5babb717b93691c4757d4bfc1293a2,delivered,2018-08-18 22:38:03,2018-08-20 10:50:21,2018-08-21 14:24:00,2018-08-24 21:12:04,2018-08-30,58c35d38acff62e4db02c16b669c6a89,2018-08-18
544ad058c3e8e84b8839be8fccfc91b5,f9307a868d628f108b5f304e4a6a4e12,delivered,2018-05-16 14:28:52,2018-05-17 19:33:54,2018-05-18 14:55:00,2018-05-22 16:42:49,2018-05-30,e9199a70926b8f0e73254691a089e27b,2018-05-16
2f90cbbae872c312d21619dbd02ab3a5,7b9acf95f2a5e2c59942cd80b765db6b,delivered,2018-01-12 12:05:12,2018-01-13 04:55:15,2018-01-15 17:24:09,2018-01-19 03:49:36,2018-02-09,74960d21c8da9a825f5f24d81fdc7d7d,2018-01-12
dbdd3beb8869ae263445924f3f08a695,e0b3665bc7b553f473071062e7c99391,delivered,2017-11-23 23:22:03,2017-11-23 23:31:56,2017-11-27 10:18:53,2017-12-22 22:18:35,2017-12-26,3cbacdbffb7e892903f284940f52e122,2017-11-23
283bf5d2f306422175c079231da015f7,42b5c4925f0f3725649d33e3833114a5,delivered,2018-08-03 23:18:06,2018-08-06 08:04:29,2018-08-07 16:09:00,2018-08-13 16:44:23,2018-08-14,6bfca63ef6ccdccee94ef0b0f6b6b158,2018-08-03
57d910db0cbe63c5b908c829fb9f3c17,77239c5f803e0d0cbb4e070dae9c28c3,delivered,2018-08-16 20:08:38,2018-08-16 20:29:39,2018-08-17 15:45:00,2018-08-21 15:38:53,2018-08-24,ebee9bb9ffc44a917e2dc7135bc38094,2018-08-16
2c927414e22e9898e9e0958b417f7ef5,e6fc377c18f51d5304e8d0a39c6c1251,delivered,2017-06-23 17:37:35,2017-06-23 17:50:09,2017-06-26 14:56:39,2017-07-04 15:36:44,2017-07-17,b4a5f78a2ced5a6fe02ffec98e1c92dd,2017-06-23
8fee0f490cce11cc2dc792974e21b3d6,6638fe29a1ceb0cad30aa332ee0d59a0,delivered,2018-04-17 13:31:43,2018-04-17 13:51:29,2018-04-18 21:38:38,2018-04-20 14:58:45,2018-05-04,9d0de98e6804a35e0827de58c2066702,2018-04-17
ebe208c5144e6963534e6a772c6a6939,32140932420c55308ddd876d2b6d7c15,delivered,2018-06-09 22:24:51,2018-06-09 22:35:13,2018-06-11 12:08:00,2018-06-25 18:48:31,2018-07-12,edad2400b07f7f0421c2701b545b42eb,2018-06-09
6a6c30136e870dc8e8338fbb826ee41e,318168026c8d63d150f69ebd54c3d887,delivered,2018-07-05 21:34:17,2018-07-05 21:51:44,2018-07-06 08:28:00,2018-07-13 20:12:07,2018-08-07,e7d3b17772a74209d76965c84d5b286d,2018-07-05
f41fbf3e30f0f79822348910ca2009f2,6c2b01b370aca085e18fb9d77d56cd31,delivered,2018-06-25 18:22:41,2018-06-25 18:50:50,2018-06-26 08:32:00,2018-07-03 22:34:35,2018-07-18,a32fd99e791dbe323486039bce9ac35e,2018-06-25
f1e204c409acb229eafc85a297a96778,da973a9c1fa85eb83771f202ed67fc88,delivered,2018-01-20 18:28:49,2018-01-23 03:37:34,2018-01-24 02:24:36,2018-01-29 23:03:34,2018-02-14,957501e7037feecfbee1d8d415702314,2018-01-20
994e1f4a0a62e1dea607edbf63528bcb,1d0fe953ea5d13fc948d2f793c102483,delivered,2018-07-30 16:04:02,2018-07-30 19:32:13,2018-07-31 13:53:00,2018-08-02 21:48:54,2018-08-07,0ba1ea79e3dfc94da6add75a320a543c,2018-07-30
d6512a0a704823e18aa30696ac4d6060,bf49919bfd6740a5f7aef378c264934c,delivered,2017-12-06 23:55:34,2017-12-07 00:10:05,2017-12-11 17:52:52,2017-12-19 12:26:58,2018-01-08,066d4b591fafe57b3cef590f31e301ac,2017-12-06
7cb0e189a22c83ad1be22c76d4f45538,f0d8aab4b5ba5429f2ffca4c381bd44d,delivered,2018-01-19 09:53:11,2018-01-20 09:54:21,2018-01-23 14:10:01,2018-01-24 20:27:42,2018-02-05,f141afb74e3ff4666b65481cf78aafca,2018-01-19
e6111c89e3438595ea3370509994a3a5,d829398fbdcb8dae2747726ad64bc41e,delivered,2018-06-01 12:52:57,2018-06-01 13:12:38,2018-06-04 18:11:00,2018-06-11 22:36:23,2018-07-04,9ab2789626eaf27b2065d66b6c35cec3,2018-06-01
e1b0785b334a4a0b4229eb5aa137fcf7,5fd33934ba472fec76798db3d0856e15,delivered,2017-08-16 16:37:51,2017-08-17 06:45:20,2017-08-17 19:00:14,2017-08-28 20:53:52,2017-09-20,16d913dbb6d7cd6aac5e54910b078d02,2017-08-16
0bd94afa88fb4a4ad9657569c9cc9ed2,5907de63c26a780293c48ea763ec76cc,delivered,2018-06-26 00:10:09,2018-06-26 00:57:35,2018-06-26 14:00:00,2018-06-30 20:52:55,2018-07-19,a607acb3f9f31aa3297a5bf4562e16b4,2018-06-26
6c7a96d309d8664e67c6c88cb02f49dd,0d8bb1033198b1b6307a25d62cdf7a84,delivered,2018-03-20 13:37:23,2018-03-21 02:35:29,2018-03-23 18:38:48,2018-04-04 19:06:33,2018-04-12,293ac991d6633d79c6aef71626015b26,2018-03-20
0bba959fbb649221ae07d0c128ba1809,e3bf47f4bae64f039f4b4ad98a4f18f7,delivered,2017-09-15 01:32:20,2017-09-15 01:45:10,2017-09-15 18:32:11,2017-10-02 16:20:39,2017-10-11,0cf46588cd3f5a23002166b5a1945820,2017-09-15
cd49c5c6f772ac87200f116a7a5499e5,c68f1a0b156eeb49b2b3168e4ab55681,delivered,2017-03-08 01:59:31,2017-03-09 02:51:06,2017-03-09 13:31:27,2017-03-14 10:34:44,2017-03-29,2aeb1b7d567e9e232a56cd0b80ec94fa,2017-03-08
7645406942825a748f5db38c177b0a5e,ab0703a77ae050888f246bbe42ae20d4,delivered,2018-01-07 08:07:19,2018-01-10 10:32:44,2018-01-13 03:52:31,2018-01-27 09:32:32,2018-02-02,ce4630b1709558ea3d46969c4637a1c2,2018-01-07
4b4f4465ed0f3c314fcd6e082d00c288,a265b2c9123eeff3a1c988005167de07,delivered,2017-10-01 20:16:08,2017-10-01 20:28:19,2017-10-09 20:29:20,2017-10-16 21:57:52,2017-10-24,a29ea663b245d3b4ae13d710bf8dedfa,2017-10-01
95287574a39117622fd74f06cadf5eae,9d763d8a54fb8bb371f06d0ec3d9a7de,delivered,2017-08-05 08:25:09,2017-08-05 08:35:43,2017-08-08 13:18:08,2017-08-18 19:03:51,2017-09-14,083ca1aa470c280236380973a48f77c6,2017-08-05
4d312c4094736b92bf0f13f99d80ec86,cdb4836345c6e428e8ab34ccc1daf96d,delivered,2018-05-28 13:14:51,2018-05-28 13:31:28,2018-05-29 15:41:00,2018-06-15 23:41:22,2018-07-05,45e8f61cbc9a30d45cbb5911c6ebf100,2018-05-28
74dacb2dfb8eb52a7a5130854cb9d58e,404621e15e8d049652f4287d8757a1c6,delivered,2017-12-28 17:45:41,2017-12-28 18:30:48,2018-01-03 18:54:39,2018-01-22 20:07:11,2018-01-30,4b14f6d7972907e14256272aeb905c11,2017-12-28
815f08745d6a759deb919c5e1bce8301,d0cc28a5ac316de296f6cb3babc9e665,delivered,2018-02-08 09:41:47,2018-02-08 09:55:25,2018-02-09 19:35:15,2018-03-12 22:31:31,2018-03-07,d8ced4cd1ff2795a11925d0abd30e4c6,2018-02-08
4dee0af7a42637f58cde016b73d93216,265aba8883a5eeeafbbc198c3015e85d,delivered,2017-08-16 10:40:51,2017-08-16 11:10:23,2017-08-18 17:52:55,2017-08-23 13:48:57,2017-09-05,29f8e372b3b1d42ad2e00a0b976bfc34,2017-08-16
20824837882dd673707e0adfcaec1bc1,e59afa77a6682d6efe6297d7d1b1796b,delivered,2017-10-29 18:36:21,2017-10-29 18:45:36,2017-10-30 16:03:18,2017-11-03 20:07:58,2017-11-17,d8079e13179a4ba20a2d06c42e713ff9,2017-10-29
29bf476a5068eca4bb2d21bdb684a737,ef8248040541ee5e70d453c61d019184,delivered,2018-06-04 11:36:46,2018-06-04 11:51:25,2018-06-06 14:39:00,2018-06-11 21:58:49,2018-07-12,de3e017ab6edaab6a4c0be4198416398,2018-06-04
6a4470891791e62891c4c6b8dc8675b0,528afb11d81bed37164a6a3387510a4b,delivered,2017-08-18 22:50:38,2017-08-22 04:27:36,2017-08-25 20:32:44,2017-09-05 14:58:07,2017-09-19,aa7083238a69457469a78139283d0c91,2017-08-18
0d56e8508b66a43c6f5141863185c917,c41577db6be598c85be04a2d94c3a8eb,delivered,2018-02-28 20:23:05,2018-03-02 02:16:42,2018-03-09 16:01:46,2018-03-11 14:42:26,2018-03-28,72f53729755c1d79da47eb9041f5f4b6,2018-02-28
7a7afad8caa7dffdb8773430c8fab7ea,8403e0bdf7c80058e9287797b7a90abe,delivered,2017-12-11 12:42:55,2017-12-13 02:39:32,2017-12-13 22:38:38,2018-01-08 17:57:57,2018-02-01,bbd43d0032bfd1b0b3bf931c297417d4,2017-12-11
03a3628434dd670dd5b9896337451c86,e4c8227df878d2e203bc81fc1351342f,delivered,2017-07-20 19:26:06,2017-07-20 19:35:21,2017-07-21 19:32:37,2017-08-01 16:46:56,2017-08-11,47bd939e378c0ae8734c7c4194f52cfd,2017-07-20
80ebc4b394da179618cb81b97f9db2cd,a20ce0f9b5dc63281fac2f6b2ce053a5,delivered,2018-03-07 15:03:26,2018-03-07 15:31:51,2018-03-08 23:18:34,2018-03-09 15:20:32,2018-03-19,0c0895448b3819297983ae0de0b1290d,2018-03-07
7f69be6a74d05db1d62cff32b2049b6e,cbdca9d4fb92fc005ba3fcd0fb350e5d,delivered,2017-07-14 19:27:17,2017-07-14 20:04:36,2017-07-17 19:51:50,2017-07-21 19:17:54,2017-08-03,7120b888b5a1ceeb39948cac30c8b73e,2017-07-14
83a2c8f38977e68d54c3c28a49c6cb99,98ff6681a58f1d1194842a37b08c4894,delivered,2018-08-04 14:32:10,2018-08-04 14:45:19,2018-08-09 14:43:00,2018-08-10 16:18:43,2018-08-14,48804d0ed0bd01583e1caed259cd5173,2018-08-04
f7c983ea77108633138dd0ff5e2fbd3a,2625038eb968f0a5103f65539b3744f4,invoiced,2017-10-03 17:29:50,2017-10-04 02:43:39,,,2017-11-01,06830309e5aa3fe04ec416e56e53a4e3,2017-10-03
887303e6bff84534c7ce32614581f7c9,e3b0b1f2ba0407dc084bffc65ca80479,delivered,2017-06-13 16:50:49,2017-06-13 17:34:36,2017-06-14 13:34:39,2017-06-26 17:43:30,2017-07-10,9af871b776e8c4ce28cc3a468ec98de9,2017-06-13
a2a216a3b0034fa46d13dfa2ef86a62c,ab040f42655531a604d76231293df69e,delivered,2018-03-21 09:25:26,2018-03-23 02:15:49,2018-03-29 01:32:01,2018-04-17 23:50:33,2018-04-09,f8a9e13bb7da7e1b55b408571fcfe6a3,2018-03-21
ca9cdbe7cd45cc4e4ae5f80115d3643c,f2e55a93dc320bbef4ff2defe0bb3c4b,delivered,2018-05-05 16:34:38,2018-05-07 08:33:16,2018-05-09 11:09:00,2018-05-17 17:38:24,2018-05-30,34d692276734fbe19a62da9fe5d1e2b1,2018-05-05
a60c7939ff26d351755d55d3a65e5318,a92a76cb78cc4ed4b87e86d6a27c4f34,delivered,2018-02-12 22:10:33,2018-02-13 22:27:10,2018-02-20 23:14:06,2018-03-05 18:58:46,2018-03-08,69625f87b8828043516f9ccc62f8e7ef,2018-02-12
d1a6ee88427645deee3a642c9f27e39a,454b4ee87a1b006a8c8b46203d670790,delivered,2018-08-01 19:52:37,2018-08-01 20:10:21,2018-08-03 17:04:00,2018-08-06 19:38:38,2018-08-08,aeca5150be9e955ecefdc4861b04da15,2018-08-01
07294ed0ece67bb004a4813c77dfc3e3,ff2fbcf5290b75ae615bc293f2a9dfc0,delivered,2018-07-17 20:20:46,2018-07-17 20:30:16,2018-07-18 10:09:00,2018-07-25 18:41:55,2018-08-07,31e2a2013f74538d3ca08b0c24e7e62b,2018-07-17
2a30d0183924e9ef95a30acaaa8b8d3e,5d131831578dccad11e19992a9af66b0,delivered,2017-04-22 22:39:05,2017-04-22 22:50:17,2017-04-25 14:39:46,2017-05-07 10:27:48,2017-05-19,a15ad21764eb6e906276494b72fdaa00,2017-04-22
ffc2926aeab97ab6dc7585276c9b9371,d75338bef05f07c317d8285a806ff68e,delivered,2018-04-13 09:29:56,2018-04-14 02:30:57,2018-04-19 23:46:30,2018-04-25 14:52:17,2018-05-10,7b66d6db53e871c0dc822e6416cbcbbc,2018-04-13
658f2b1a0519115cc565db32cec425fe,d3fcc52e324c3c31feadab1600cee977,delivered,2017-09-10 12:54:36,2017-09-10 13:05:10,2017-09-11 20:04:27,2017-09-14 21:59:10,2017-09-29,66655cc85ad2fc7afa12e09ac2154a29,2017-09-10
414643c3ed26cd6d93ac777a102a3ac0,359a2f5153fd7d2d178c72aa9e701e45,delivered,2018-02-09 00:22:10,2018-02-09 00:32:23,2018-02-11 06:12:04,2018-02-20 19:17:02,2018-02-26,9f37b1215df84eae065524290b66cba6,2018-02-09
dfdbb5222ccb0db3a64c6a09ba0995b1,f96d1e884731f2c5327d02bf12c8d451,delivered,2017-05-03 12:13:55,2017-05-03 13:03:10,2017-05-05 09:44:03,2017-05-16 13:17:47,2017-05-30,08bfcb6437da0562a0b6d9f4cc5c7d2b,2017-05-03
433069333714082fdb039d4a92682534,d709882bacabeecfcba6ed0cb415be83,delivered,2018-05-11 16:40:39,2018-05-11 17:00:04,2018-05-14 12:56:00,2018-05-18 16:55:46,2018-05-28,39b34a4c39d8914f6a4e949170c9b1de,2018-05-11
d83aba07ceeacfba5b6edc931e9fb9a3,cb975b6c947fd99585d739e36394c740,delivered,2018-01-18 11:27:38,2018-01-18 11:37:22,2018-01-18 20:48:01,2018-01-29 23:18:30,2018-02-16,d1de6de4060a1ba46e75e9ef8ab06cc1,2018-01-18
e558bf8bb8fddae947c5ab3a53b8ff64,ecb88f4dc2cb334203374d9ff39cd818,delivered,2017-08-26 22:38:13,2017-08-26 22:50:17,2017-08-29 19:29:06,2017-09-04 14:55:59,2017-09-20,61758246810bfeec515019b94ad6f8d7,2017-08-26
b778b1973ac33ebdb97a4d9b25426c61,8e64ee8a8087e2105aacb3eb1611242b,delivered,2017-04-21 11:51:07,2017-04-24 16:30:20,2017-04-25 11:47:58,2017-05-03 11:54:40,2017-05-30,b84cb3aaddc8ae670fb5935cfef5fa26,2017-04-21
258e4ed66ea8e2696f74f6fe835e7111,09083a83baee60ac3e4a9a3b43a2df49,delivered,2017-11-09 22:28:11,2017-11-09 22:46:37,2017-11-16 21:05:07,2017-11-27 20:26:14,2017-12-07,6ef89dc65a3b7430d5a4eda86191efb3,2017-11-09
ff0b6187cf7193bed62f8974ee957d5f,07fcbc2e9b0e4d8b1f9698560ee91a16,delivered,2018-01-17 22:34:38,2018-01-17 22:50:04,2018-01-19 03:09:56,2018-01-23 19:02:54,2018-02-16,4bbc3672e57d465b08ca771be0844ce1,2018-01-17
d97ceab969b84967a5c136683ab0625e,0ad97367914ab84e094499c86ff0057f,delivered,2018-07-18 19:35:02,2018-07-19 19:30:12,2018-07-30 14:19:00,2018-08-08 04:31:54,2018-08-15,879f6c483f822dc770e5ff5c7b0e532a,2018-07-18
e432872c2eef5b6ec19d17834f4277c8,43adfa5ce5381934088f3d73cda31c24,delivered,2018-04-04 13:27:15,2018-04-06 03:28:48,2018-04-12 20:29:33,2018-04-20 11:13:18,2018-05-03,727ae49cd6f515ed3e014218ce53fa67,2018-04-04
c924e1b4e4e8406a086385b5136d25a3,2e13a3858bd2ee59880231d5de81bdf7,delivered,2017-10-31 17:26:08,2017-10-31 18:31:13,2017-11-01 21:28:48,2017-11-07 19:38:49,2017-11-21,bd7120211029ff536fe18f17c35a17e6,2017-10-31
cc0a676b66d4a6615ad8125548b44d12,ff365cf639c0f524559a48b9b0c25327,delivered,2017-02-08 01:42:45,2017-02-09 01:45:10,2017-02-10 15:14:10,2017-02-21 06:57:27,2017-03-17,d5893df786726a4f6efaa636355118a3,2017-02-08
7dad8386882370f876c81ad68341014c,00ca4dec2a491c4c1a9081a3c5a1e8b1,delivered,2018-05-06 15:20:22,2018-05-08 04:55:27,2018-05-08 13:28:00,2018-05-15 11:34:36,2018-05-28,a296cb7b16ea56f1ffe6c09fa429ede2,2018-05-06
0e80321be8a729339d21fdcfb58967bd,ea2caaeb89337bb02c4795b08b1fd8fb,delivered,2018-03-16 08:59:25,2018-03-16 09:10:35,2018-03-16 21:41:52,2018-03-20 20:58:49,2018-03-28,99a8b672dd67ab3b9fb1a94ba8a37ffe,2018-03-16
ad9e44af42db38670b57f8df1451b739,0bd3f14716a8cac2b946dacd0a543d92,delivered,2017-05-05 15:03:09,2017-05-05 15:15:12,2017-05-11 06:47:48,2017-05-12 15:33:59,2017-05-29,eb1e86363a9dc072bfbe0a428ba6a4f3,2017-05-05
4d670bfb2b38280f2d62f1dc5807cb8e,b82ebeb157f7cbe3162e05f2bc3c7c23,delivered,2018-06-27 14:16:15,2018-06-27 14:32:28,2018-06-28 14:45:00,2018-07-03 16:21:43,2018-07-26,fa210935e8985bf6e97244d03125e347,2018-06-27
68a103d3cbef07b7a8cc14147b26aa96,f63472b56baf790031d3a7d0f19c2d47,delivered,2018-07-19 18:07:55,2018-07-19 18:23:11,2018-07-20 12:19:00,2018-07-25 13:12:50,2018-08-06,1f53b88248f7dd4c47d69eaeb0da3d88,2018-07-19
b5d124183f47ec6adf54b1cfc3e445f8,0c17965e427088da168bf202d9847f7a,delivered,2017-01-27 12:22:34,2017-01-27 13:31:03,2017-01-27 14:21:27,2017-01-31 13:18:06,2017-03-07,3f26a900e8a097011c321eb6eb66ded7,2017-01-27
8343719a3a2ba5f03b26696bccdc754c,1eda884faab2f84fa3f4ca19e7c28ba8,delivered,2017-11-08 22:03:54,2017-11-08 22:16:03,2017-11-16 20:56:54,2017-11-29 18:09:55,2017-12-05,999397669bd546fee85ffa4a5124abe3,2017-11-08
dead1de9577e00061dad2b64f30dced3,28c1808799150f8f16c4b59b2f5bca4b,delivered,2017-11-25 22:38:36,2017-11-25 22:53:49,2017-11-27 18:53:28,2017-12-08 05:32:23,2017-12-27,8db7760a0d067abf6b45e81f68e6a223,2017-11-25
