order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e8ef78a9ce417db856269e84091403f2,166d8812cf2ee98c9ce154d2f28334e7,delivered,2018-05-15 12:40:15,2018-05-15 12:55:22,2018-05-16 07:58:00,2018-07-12 21:26:00,2018-06-11,60efa42ea492325976f18c9746c17fc8,2018-05-15
1b986cc80c09e314d5989c417e4b7ac0,1eb5bb873777ad08b25770ab550adf72,delivered,2017-06-20 13:26:51,2017-06-20 13:43:05,2017-06-20 14:19:40,2017-06-22 18:42:46,2017-07-03,d2427195a632c34588b0b55256493625,2017-06-20
7e486325a643ff4ed591ad4fd1b80d16,e50d0472f1fdd87f7bcdcde4138673fb,delivered,2017-11-23 15:40:50,2017-11-25 03:52:14,2017-12-07 22:51:55,2017-12-27 01:56:48,2017-12-14,fd450bd0f888b06ff2bbf2f01f512761,2017-11-23
bc013111c60b015626cc7e438ddb0823,7a260373f7f724e7b049f73c88ddda55,delivered,2017-06-28 18:52:40,2017-06-29 02:50:29,2017-06-29 14:16:53,2017-07-14 17:33:59,2017-07-26,6f68bd1eaca4aff135be0967231ecbbd,2017-06-28
1d5627fc461ef90a7a7c03f06266aa54,85713881aac92cf5c3f65c7b7c63b290,delivered,2018-08-01 19:46:06,2018-08-01 20:15:22,2018-08-02 14:20:00,2018-08-08 18:13:20,2018-08-17,c53429ee38cdecc5867ac690de66ab38,2018-08-01
5514f341fc1dc2f32da4facf97699be2,45ac302fd2581ec255fb247cf7731778,delivered,2017-08-01 15:42:33,2017-08-01 15:55:33,2017-08-03 18:26:00,2017-08-14 18:30:05,2017-08-23,84f4563777cc8b417d7f83e9e694b55a,2017-08-01
728e45f5c577ad0806b4de7f9034200f,8d5c6484c19d2e9b5bbbbd53711c2c68,delivered,2018-03-08 10:52:01,2018-03-09 02:31:25,2018-03-09 20:11:19,2018-04-03 00:04:25,2018-03-27,583acdbf670a4acbd42fb951a037953e,2018-03-08
ed1436604076711db664bd5063508cc6,25e7f8bd0e19c0c112b944f4c0ab9c9f,delivered,2017-12-07 12:36:47,2017-12-07 15:43:19,2017-12-12 19:55:47,2017-12-28 18:03:48,2018-01-10,4ecd475fa895384081540b4322e94b65,2017-12-07
d177b7c08ed2934d5888e7fd236d42e1,045d8fcab59f603256eefe86e45f0350,canceled,2017-08-17 13:20:41,,,,2017-09-04,40aa675201863fe2a78cc40c3ab74609,2017-08-17
f5e3df1b6d4ee5b4e795cbd56705d35b,e32ded4c09ef9207932b87ad9db49e5c,delivered,2017-11-28 14:05:09,2017-11-28 14:20:15,2017-12-01 00:08:59,2017-12-12 12:38:46,2017-12-22,d7c6335139cb055ed0ce1125ddc788d8,2017-11-28
90df744c11a29b5ae02787a746456481,d0fa8739b954eadf1d625455ad82c292,delivered,2018-01-23 08:27:54,2018-01-23 08:57:22,2018-01-26 21:33:24,2018-01-29 10:40:11,2018-02-15,d26636ef59fe895e3791ceb14fbf37cd,2018-01-23
dfde6c784a00bbd75c7f13644e9f302c,40e7dcf771ca0ec3ca8385388775f3e7,delivered,2018-05-03 09:44:23,2018-05-03 10:34:33,2018-05-04 15:43:00,2018-05-09 18:34:55,2018-05-28,e0aa6100669afe14db4e356afbf7d744,2018-05-03
4cb3d457db54c2facba2120257f1dc8d,0dcb15a53acff7313554506cdf66b6ae,delivered,2018-03-17 09:38:13,2018-03-17 09:50:33,2018-03-21 19:22:27,2018-04-03 23:07:47,2018-04-10,473c779638bdbefee9d8b81d441b8bda,2018-03-17
db681ddec887abf991bac122d6c6d4e9,2b8bf31fbedc0d88ccb1f48c3fe903bb,delivered,2017-10-24 12:11:43,2017-10-25 02:26:41,2017-10-27 16:35:01,2017-11-04 14:31:44,2017-11-14,8f6628a87734b0a0492ae8259fc96fc2,2017-10-24
a828e0f4a94f745a43d3b3f238574074,1fa3c507d05b404a98c2edadd8a05030,delivered,2018-02-20 15:22:13,2018-02-20 15:35:46,2018-02-21 19:57:19,2018-03-02 23:51:38,2018-03-12,a58bfc5e8a333137df4ee8951f01a17f,2018-02-20
c582a4926632a43d138711ca8b412ef3,88dd9d5557adddd06ec7e12980596cff,delivered,2018-06-25 16:26:14,2018-06-25 16:55:12,2018-06-26 14:55:00,2018-06-29 16:52:59,2018-07-23,c4e4a1fe80a28587efe3eef105f24a24,2018-06-25
e19019255986daaec52392b5058e2aaa,48f393741354adda8d6fb24150557969,delivered,2017-12-11 09:38:34,2017-12-12 03:56:27,2017-12-14 19:27:32,2017-12-22 19:59:00,2018-01-05,dc6b143305939187ecd5f0302d4dbaf0,2017-12-11
2e782e419da1d80f6d1b9c7eb67b6dde,450c27e5b2962a410207ebdbe0d15f43,delivered,2017-09-24 00:20:13,2017-09-24 00:30:18,2017-09-28 19:20:22,2017-10-06 19:07:20,2017-10-23,c57c7db7dd5b915076d7687f7b2c61a7,2017-09-24
55b653f93de6e994b6dda90f615c7a8f,333e42c06df929c78bb4d60f03fe14b7,delivered,2018-04-30 13:05:23,2018-04-30 13:15:21,2018-04-30 13:01:00,2018-05-04 18:03:43,2018-05-21,a53594ede109cb674cda0f6b74b60484,2018-04-30
5f9146371506c318a20721d5689dfb57,bb0c2b706251dfd7d003f3e76c798c9d,shipped,2017-12-14 15:40:11,2017-12-14 16:31:54,2017-12-19 18:06:43,,2018-01-11,e38c042fd84e8c9a69d904f5a11c1716,2017-12-14
1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,delivered,2018-03-29 15:41:07,2018-03-29 15:55:19,2018-04-02 23:38:31,2018-04-06 18:19:08,2018-04-12,803c530613f5c4ee03502be0d6894de0,2018-03-29
3ffd3e41fbb901f25a82fa96e9460a0f,e8846ec30b3b4c839ae3edd0693d8473,delivered,2017-03-12 09:00:27,2017-03-12 09:00:27,2017-03-13 14:42:56,2017-03-21 10:34:25,2017-04-03,da0c0b5929c2aa21e4ce805270b0f73b,2017-03-12
acf86ff3bc3c19b1f61c2b0c04c60d52,dc2f72aa54d226854638f17fa00fc400,delivered,2018-03-31 21:36:25,2018-03-31 21:50:15,2018-04-03 19:44:20,2018-04-10 21:03:34,2018-04-23,4ceef76fd48a927c5cc893ea233c96ce,2018-03-31
b7d0c58d1481d0c3f2465efcbf9bb83b,d9b4a26e122e830decf445a401ff0506,delivered,2017-06-09 11:25:09,2017-06-10 02:45:23,2017-06-13 12:16:08,2017-06-19 21:16:49,2017-07-06,99062accc4c9bbd3a766f5af8beea25a,2017-06-09
91046b977c00091c0ee45b2e2478120b,69024cae6b6752094fab12b5e28fe551,delivered,2018-06-06 17:50:44,2018-06-06 18:12:18,2018-06-07 13:56:00,2018-06-18 17:56:31,2018-07-17,e9f17bb2bba35ecdd7e1053edaa5df54,2018-06-06
26b6b4704db80d57e1bee54d1a453553,2225ab9f80f9125e0d9895d9ce92cb61,delivered,2017-11-28 09:25:59,2017-11-30 09:18:32,2017-12-04 21:03:27,2017-12-22 01:47:13,2017-12-29,12328d63390726821fdcd8e8b77f10b5,2017-11-28
e2b12d317e3875999cbcfc47a2e5a88f,30bfd27242de04156cbd74859ea23da8,delivered,2018-02-10 23:31:59,2018-02-11 00:45:31,2018-02-16 13:42:41,2018-03-06 15:05:11,2018-03-13,62731dc89a8e8ba70048f25adfa5d661,2018-02-10
c22b21487688078371d7c2a9ee2d04c3,1c2892b86921932bc4c4ac3045481688,delivered,2017-05-21 11:23:41,2017-05-21 11:35:14,2017-05-23 15:48:58,2017-06-06 14:46:51,2017-06-14,6a6361be1587ba109cfb5e6d98cbb423,2017-05-21
c1f96d0e2636bcdef5ba712724d9dd6e,c00c6c4b8a4c407310603209af3a3eda,delivered,2017-10-06 10:11:49,2017-10-06 10:26:08,2017-10-06 21:10:13,2017-10-11 16:23:23,2017-10-30,7686562207b85f3a952c35789dab3904,2017-10-06
8f666421a7087098ff93d80f26e0bd6d,8062c2173394d6f56c5dd8aa353bf914,delivered,2017-07-04 15:46:13,2017-07-04 16:04:00,2017-07-05 09:14:08,2017-07-06 15:06:54,2017-07-24,40730ca1af9742bd0bdbcef270ff4c76,2017-07-04
25453993dba7bcda3607e0f745672b1a,b986675a148362c7cbc38095d4d54f26,delivered,2017-07-10 16:40:50,2017-07-10 16:50:21,2017-07-14 11:24:53,2017-07-31 21:03:34,2017-08-11,6b7b89fbb353f87cc3b7378e29ceb6a3,2017-07-10
ec2363de62794f8558b84ef108738f06,841de7bc0b593cc61eff8ca0fb1dfef8,delivered,2018-08-21 18:44:58,2018-08-22 03:35:20,2018-08-23 15:17:00,2018-08-27 14:18:26,2018-08-27,0e1a55bb482d1a085a3c27d9d6394184,2018-08-21
5d79d483f058dc640b8948650d14562f,ede0ac19ab7b3c19d496b523aea0a514,delivered,2017-09-02 19:32:05,2017-09-02 19:45:11,2017-09-04 16:22:28,2017-09-15 19:42:49,2017-10-05,e41da0436e057ffa77a4ab81cd665b4a,2017-09-02
92b30d7bdeeac47d9fdea335ae0536b4,664feac03a82f2dd6e04fdc6d9664df1,delivered,2017-11-07 14:07:03,2017-11-08 03:46:19,2017-11-09 17:42:00,2017-11-14 19:44:54,2017-11-27,2b2d0c9e11b425a1722f121e8031ee7f,2017-11-07
bfbd0f9bdef84302105ad712db648a6c,86dc2ffce2dfff336de2f386a786e574,delivered,2016-09-15 12:16:38,2016-09-15 12:16:38,2016-11-07 17:11:53,2016-11-09 07:47:38,2016-10-04,830d5b7aaa3b6f1e9ad63703bec97d23,2016-09-15
82792f854bf7882eb02921129a2c8cb4,c1d7be54fee2b8dec4ebd5beea9ad0ae,delivered,2018-06-10 19:42:29,2018-06-10 19:55:09,2018-06-11 13:53:00,2018-06-15 17:30:59,2018-06-28,f95407bbebadeb8eb236153ba339e998,2018-06-10
73a701180eb8c7933d23e211f735302b,aac65970c34b7e2d82149deb7c06d5a9,delivered,2018-07-30 17:24:54,2018-07-30 19:31:44,2018-08-10 12:51:00,2018-08-16 18:51:08,2018-08-23,41bde58d7d6ab7158dc9f4dff2c0d677,2018-07-30
6f8152f5fff81d90b3824cd6ab230d8d,0ebb6d45fdc7c49738cd93b0cd95f123,delivered,2017-12-02 11:43:33,2017-12-02 11:51:28,2017-12-12 00:42:33,2017-12-18 21:16:52,2017-12-20,5bf17ccb9d018be3b0c2c1987d681352,2017-12-02
e31702cc8c72b6d9b834ae3b7904ea4f,b4e29de7bdbc95e1d0738be3f3d5217f,delivered,2017-06-05 21:45:25,2017-06-05 21:55:11,2017-06-08 16:23:05,2017-06-16 16:29:28,2017-06-29,79616b7c1ba1d285e43d43717705d6f8,2017-06-05
bdf4a80e044daa0de2d8d7f3ea697f7f,06c123e1ac4a2d2a9e6bd9858a383087,delivered,2018-05-18 11:34:05,2018-05-19 02:58:49,2018-05-29 13:50:00,2018-05-30 15:51:50,2018-05-28,997afdf7e8d551043ad82f8f354e1a73,2018-05-18
0441b92c70bbdc1ae99a187e05d52621,3b75ee56fb7838262adbb238abcb829a,delivered,2018-01-11 17:08:50,2018-01-11 17:17:24,2018-01-17 13:58:48,2018-02-02 00:43:16,2018-02-06,e063ef265d53421046ccf982e627d690,2018-01-11
29354cb2b4aa066762853d685a2b224d,99d7e99012dd19810914beb36a28d97b,delivered,2017-07-08 16:25:31,2017-07-08 16:35:12,2017-07-11 15:34:18,2017-07-24 22:18:49,2017-08-01,2b09cc1e44e7bf3cfd34fc1d001cd4cf,2017-07-08
4ba83c2746627aa89b8cbf168fbb6fa3,66dff61ac82f40a1ad90762783e8a5ee,delivered,2018-01-26 16:52:56,2018-01-26 17:52:17,2018-02-16 23:32:08,2018-02-26 20:11:55,2018-03-05,0037aa56b017c105c3a9d47af71fff98,2018-01-26
dfec7411ab4ba17202e5aa72bcd3a3e1,6f0e037423a31f6b624f905700044d26,delivered,2017-11-12 10:00:56,2017-11-14 04:26:34,2017-11-15 00:07:36,2017-11-25 12:03:05,2017-12-01,b896655e2083a1d76b7b85df8fc86e40,2017-11-12
67b963609580980a2d4dd86c6509b849,f6929c03c4fa102f05cecd8480ccfa4d,delivered,2017-11-06 12:34:27,2017-11-06 14:32:57,2017-11-07 14:51:35,2017-11-13 17:58:32,2017-11-27,2f118e666b41b76a61d8cdbbc19f7735,2017-11-06
38ff29b6f54b264f8992081bcd3f3c6e,0eb44e1c1af5c72ed712162d28dc13f1,shipped,2018-04-28 17:51:24,2018-04-28 18:14:37,2018-05-08 08:06:00,,2018-05-23,6a0af14dc28ddd8623d2cc08e51a1592,2018-04-28
82daccb8bfc3bb76bc1616a4f22c3cb1,d47e69f46624eccc55b349af80fc4c53,delivered,2017-11-22 23:26:12,2017-11-25 01:57:37,2017-11-27 21:48:41,2017-12-12 15:27:08,2017-12-22,3377cc8994bab907b65292c92f06dcba,2017-11-22
1c8757886a51b1d2a57ef26e7004ee37,386e4ddbf54f557c9d251e49d32ca7c2,delivered,2017-03-15 19:26:44,2017-03-15 19:26:44,2017-03-17 10:41:46,2017-03-28 18:24:57,2017-04-07,272c0b6034c4d5b0b42252d40a9b53b4,2017-03-15
019536ad39a0dea8bb75c00359a0386b,958b47e797d9db0979238d3b7fc08b9b,delivered,2017-09-01 22:51:17,2017-09-02 16:10:14,2017-09-04 17:39:57,2017-09-26 21:14:19,2017-10-04,ab1396beb942dfd3e0f7ac83938bbbd1,2017-09-01
6a28b46b87ca2e2e83c8fbd829570ae8,0ead8cb530e0ab5664bd793cbe2c3f91,delivered,2017-02-25 06:19:20,2017-02-25 06:30:11,2017-03-01 14:32:50,2017-03-14 10:14:05,2017-03-27,0b6a5f567c6dcb244c89c7ed1e1dc76f,2017-02-25
19d3484384a0e1eef23357b8c193bd86,2cec9be88ae4cd3cdb1832edf3b7c46b,unavailable,2017-11-02 22:33:01,2017-11-02 22:45:54,,,2017-11-23,622f869865eac935f83c91cbae73c8d8,2017-11-02
de8fd9a0d076acaf013673eb8a4c9b0b,f6b267fb461c26e4ae3ea501f4297503,delivered,2018-01-13 15:00:03,2018-01-13 15:12:21,2018-01-16 00:18:06,2018-01-22 16:09:15,2018-02-05,1ec6c20e33eab249a68194eeaacea816,2018-01-13
2194d1dc5f73fad748d7a90fd673291d,7b5d15455a058bbefa9c1d9f4aec2f95,delivered,2017-01-31 13:41:56,2017-01-31 13:55:24,2017-01-31 18:24:23,2017-02-13 15:24:16,2017-04-14,5bc94b60050224af3dfdd2377c7e93e6,2017-01-31
83449730f699ad6cb7c8ac34acf0ac84,ffa68c2831c28939574acedca340d5ae,delivered,2018-06-05 13:27:30,2018-06-06 02:35:14,2018-06-06 17:29:00,2018-06-11 17:46:58,2018-07-11,64b2459cc2e466183c35d84d361329c5,2018-06-05
9eb880d9b164dc9f49020d887c0de37d,9ac2959f4d43d9e085366c1093a45b35,delivered,2017-06-20 09:58:10,2017-06-20 10:10:09,2017-06-21 11:35:44,2017-07-07 17:28:27,2017-07-20,9ce140db9a329992b6f1ee44710cf665,2017-06-20
79a5b94dea7a9f15cc10b5c7b54c6774,861840102ebde6fa719f7fd8cbfbd269,delivered,2017-10-26 07:12:12,2017-10-26 07:27:26,2017-10-27 22:57:28,2017-11-03 23:03:48,2017-11-21,84878dd72193c6b08a3c5bfd8246ad0b,2017-10-26
6bc6b07e448bae52d248c4df401d6157,7ab83c4dcbf17bff5832baf041f71fab,delivered,2017-01-20 19:44:07,2017-01-20 19:55:19,2017-01-24 07:34:51,2017-01-26 15:53:46,2017-03-03,69aab61687fa416ef601af332bd0ff0d,2017-01-20
19e18e6a46b546eea7c58ebbf42e0624,e29d3a2c9bfcb170f913361494799e4f,delivered,2018-05-07 10:09:40,2018-05-07 17:29:43,2018-05-09 12:52:00,2018-05-14 16:21:14,2018-05-28,ecb2bbf5c566fab74d5ab5f3cfd2ba19,2018-05-07
d14e5c5300262d554b76179fa67e6f71,c3ec8298dfec9ba5dce54e6e1e1d99ed,delivered,2017-11-20 15:51:38,2017-11-20 16:06:42,2017-11-22 22:31:49,2017-12-05 20:14:52,2017-12-19,d44af08e4d64c9d0293247a42022d45e,2017-11-20
4b25b8fa39f9cbf4b728426f6b09b1aa,77a7cf31a977baea81384a16e8ab52b7,delivered,2017-11-23 11:04:31,2017-11-24 03:13:02,2017-11-30 18:53:19,2017-12-13 19:52:41,2017-12-11,3a08d60f664d4e68eeb58fc102e012fd,2017-11-23
48ed90a16494e16357d2fd32fb1e1ac8,82628cbf879a9546d6693c25cbd5e915,delivered,2017-07-25 17:04:04,2017-07-25 17:15:17,2017-07-26 19:42:57,2017-08-10 20:23:19,2017-08-18,7d2e91ea7e31b1cc85458f22c4d21a28,2017-07-25
7ff5e5b4fa580ec5acd92fe6690d0855,153a96492a1f15a8991fd4ed761290e9,delivered,2018-05-09 09:20:22,2018-05-09 09:35:30,2018-05-09 12:02:00,2018-05-14 13:47:47,2018-05-29,3d24f8153934396ca881e3124da2dfff,2018-05-09
6cf24cdeeb913dc50be3b7f30ffc3e89,b5587e467a19f58809cbfc9b119c3375,delivered,2017-09-19 17:08:35,2017-09-19 17:24:57,2017-09-20 19:43:46,2017-10-02 19:23:57,2017-10-10,98ca5729c243f72913261f937cf5dca1,2017-09-19
9374b5aa4433ce60115973a1ef0b1541,f61421856963437ff3a44d62eff0d656,delivered,2018-06-26 21:33:09,2018-06-27 08:29:50,2018-06-28 15:07:00,2018-07-10 13:41:50,2018-07-20,2ef358f042e285619ef558f94dca7c43,2018-06-26
f7b9821d83a86f942cd40560f3c06622,668bca75c9fde63d376e1042ff8e2fe8,delivered,2017-01-13 17:53:10,2017-01-13 18:05:20,2017-01-18 15:14:48,2017-01-25 13:58:33,2017-02-23,652452e3f6467b9df7e3b65399262956,2017-01-13
88f4f8db113ed457801a7d675ed0ea61,bed0f8658eb431df6ae2636cb1b5b8ce,delivered,2017-08-19 11:34:47,2017-08-21 14:05:29,2017-08-22 17:54:03,2017-09-06 22:31:57,2017-10-03,a70b89f2822e51f76494d344e71aa4c3,2017-08-19
38fd57a781f31c3c00a012db1e52f6fa,0b1cbaf9e8123b00a50e3fbd846e10d3,delivered,2018-04-23 17:49:25,2018-04-24 18:42:15,2018-04-24 15:03:30,2018-05-14 17:40:30,2018-05-24,3a65a0b7fc255e67261cca1112bc3c1c,2018-04-23
b07a6274640ebe112c2180a18ea07b3c,8483b31f7dde87f8cbb3d04529df4c5b,delivered,2017-02-06 11:12:29,2017-02-08 03:10:40,2017-02-10 14:04:11,2017-02-17 09:35:41,2017-03-13,1d6839096ee1dc833817de863a170299,2017-02-06
6156a1c77273b737bbe1c1dc14c44112,972b42200bd45ae8e6ab6b2acd66d732,delivered,2018-05-09 09:35:07,2018-05-10 03:09:56,2018-05-10 15:25:00,2018-05-17 17:14:30,2018-05-22,7e84fb4ecab81f49ba6bae5a84d9ea77,2018-05-09
d7fd2bd860b186de1db4ac71b5d29b84,c9b2464c27827cd5bf7b2e9865bea1d8,delivered,2018-04-12 22:02:35,2018-04-13 13:14:37,2018-04-18 16:24:46,2018-04-25 17:08:49,2018-05-10,d06745595c439d22b6010eb4a6e86c98,2018-04-12
3568ebea6d5338487cf9c64e9f59abfe,3acf1e8de9fc5bdbaa875a2b01f217fb,delivered,2018-05-14 17:21:01,2018-05-14 17:35:29,2018-05-17 14:36:00,2018-06-08 22:27:45,2018-06-19,26e025af2347c3968f6a578f853a9da2,2018-05-14
bc7de131c11fe08e0311312624e2d752,bc0e1034fbb8ae2dc686562b304dd0f7,delivered,2017-05-02 22:26:38,2017-05-03 16:05:12,2017-05-04 16:57:37,2017-05-08 16:28:09,2017-05-23,07a934d1a0dbd0136bb380c9010fe3eb,2017-05-02
e6ac453a32e67906ab8b3f79608341c3,251edc5a4d2b38f123ae7c16b6dff017,shipped,2018-05-04 10:10:12,2018-05-04 10:32:22,2018-05-04 15:28:00,,2018-05-21,4afe0d8251852833cb34207de8093acf,2018-05-04
7e28ace88f5848adf24d9771e1ca2a62,e7304df26c35ee85bb68efe843a1441a,shipped,2018-01-13 22:59:33,2018-01-13 23:09:10,2018-01-15 22:53:53,,2018-02-08,8d97108dee54bbc1cb34abd9a180df3b,2018-01-13
3ea229e7822f0d2d84b4b59b5f8df0de,e21d78b12f4c1a59673af05aa14bf055,delivered,2018-01-22 20:55:58,2018-01-22 21:14:34,2018-01-25 18:08:02,2018-01-29 18:33:13,2018-02-19,8649cd4e5a387172f12f3fc23ff22168,2018-01-22
35a3fda780d64bcef27e2922fe37b24d,1b6ea1907f4199b0a0298495bfc9f9dc,delivered,2017-07-15 08:34:41,2017-07-16 07:10:12,2017-07-17 16:49:49,2017-07-31 17:27:06,2017-08-16,eb1d1b20ce10de79fbbc021694fed6b5,2017-07-15
54ba74414bed49a8b13864b3e8666f57,1e79e4f1a4653e041c3ce1ddb2ff239f,delivered,2018-07-31 08:30:27,2018-07-31 08:44:22,2018-07-31 13:55:00,2018-08-06 23:42:46,2018-08-16,fe3e52de024b82706717c38c8e183084,2018-07-31
e5e6018499159c0f02053fd10b55dbc8,44616e2c76f699cf4fad3d8ed735ddb4,delivered,2017-06-13 15:29:23,2017-06-14 02:25:19,2017-06-14 17:22:38,2017-06-30 16:32:10,2017-07-12,f5c3d43516f79d7d8cbe6d90c99d02f7,2017-06-13
963d2768670ecd5c585e20b21a3d295c,e177e4a8061e528696ed9e5f54ee92c6,delivered,2018-07-23 22:48:57,2018-07-24 10:31:12,2018-07-24 12:01:00,2018-07-31 00:48:30,2018-07-31,a3ecc23b4a266706c0e84855acac58f1,2018-07-23
b143aeb37a4d82ae652c5c4ba8461411,14f1aa9f09ea57b04d0cedf0febb33c4,delivered,2017-12-02 20:54:12,2017-12-02 21:17:17,2017-12-05 18:58:42,2017-12-15 22:22:05,2018-01-04,ad5dccfee30bc06e904e446616419ff4,2017-12-02
553a1f1b74cf15fe6cb4a01a627ab41f,af51a4f719cdf5b830e233f353dcf69c,delivered,2018-01-19 04:24:00,2018-01-23 03:52:30,2018-02-07 00:33:22,2018-02-08 15:08:19,2018-02-22,4e2fac6a060c99fe262ee10ee56600ce,2018-01-19
599d6e8a6c48719bfc536e4f6e65b92e,d1c625e57026a199bca1ed772f6fb89e,delivered,2017-12-11 15:42:35,2017-12-11 15:53:32,2017-12-12 20:26:46,2017-12-13 17:57:01,2017-12-28,28159e14ccceb47cea801c301b8b102d,2017-12-11
981eda1c13990d54b1af7d1a73b46f48,f4ebe2523bfa5138b74541fa1210c00d,delivered,2017-05-04 09:26:53,2017-05-04 09:35:13,2017-05-04 15:03:06,2017-05-13 09:37:36,2017-06-05,1e0f9569ffd706ef533b73c19ab8bb59,2017-05-04
8af15bd33c34d03d1ec679cc09fc6e1f,69a853500e2d6fe1f87645c56a7084d2,delivered,2017-10-26 22:22:31,2017-10-26 22:35:08,2017-10-31 14:46:06,2017-11-06 22:19:36,2017-11-22,34242a65c938e964effe83fd0eb7b7f7,2017-10-26
5b0060ee75c02410928f7ca9e4632c5d,4f48789f76d0b81afbbc50209b157740,delivered,2017-06-28 22:34:09,2017-06-29 12:43:44,2017-07-06 07:55:37,2017-07-19 16:34:29,2017-07-28,bd1925ab08d786bbf347e7ee961d2da7,2017-06-28
dcc63ba3bf0ced293f88135e0b666ec6,108a30402ac643573119cb9568862549,delivered,2017-10-10 14:35:12,2017-10-10 15:49:16,2017-10-16 22:44:13,2017-10-23 19:13:06,2017-10-27,3b0c18c354c635be668723f7157008f7,2017-10-10
aa22c8b8e14d747a83a7a8876837fc82,3cdc0173943f051e46d6f1d616a70609,delivered,2017-08-12 22:35:47,2017-08-12 22:50:14,2017-08-15 15:52:33,2017-08-23 19:09:47,2017-09-08,c4555c8838fd8c5584ed2d818124f16a,2017-08-12
e35ad21539b5000d5f10bff2b242a66f,26a298bb676f81cd24b1fe59adfa3b14,delivered,2018-02-24 18:17:32,2018-02-24 18:30:31,2018-02-27 22:48:44,2018-03-13 20:18:55,2018-03-23,1014d15c8d8c55d94f4c7e7f0d46c4ac,2018-02-24
3dc83811b95fef30cdbfcdae61bdb25d,d751e3db6ffe142eb707f90f8b2f9b39,delivered,2018-02-03 12:25:33,2018-02-03 13:31:48,2018-02-05 17:32:05,2018-02-16 01:11:55,2018-03-01,601da5f0ab9077abc24c7f313247f9df,2018-02-03
796af24ef8fe72445e1c739fd272ec14,fcb0632d5c4df71e640a71041f21a6f1,delivered,2018-06-27 10:25:42,2018-06-27 11:06:46,2018-06-28 15:41:00,2018-07-03 17:45:44,2018-07-31,df29788bbef195896f1f227e769f9339,2018-06-27
cbc580be74ae53ef1eedf0f82fa02384,0dc2889ec2c15104bb10a9e8cd0dcb10,delivered,2018-02-01 11:38:42,2018-02-02 02:55:36,2018-02-02 16:36:59,2018-02-09 17:11:47,2018-03-02,c37949d3e8ef1321de783f3e18aeb14e,2018-02-01
b8a890f39e274d5853601790a14f8c90,e8fb532bc326a9335708fc2d9f906ac8,delivered,2018-08-21 09:37:38,2018-08-21 09:50:29,2018-08-22 12:07:00,2018-08-29 20:08:46,2018-09-25,a45774c5f77f3d193b2a2ec8751d4880,2018-08-21
c0b7aa955b674c70e833720661fa765f,8d62c34ba7c00a6338a02643d01eae6a,delivered,2018-08-16 20:56:16,2018-08-16 21:10:15,2018-08-21 14:14:00,2018-08-24 19:58:31,2018-08-29,b8f01be895ce1861948a28a2663d8a9f,2018-08-16
3434cad6217a61a1d20bee991adbd8bb,c06ed558753b26a871544eb71f7ea9c2,delivered,2017-06-07 15:22:25,2017-06-07 15:42:28,2017-06-08 09:57:38,2017-06-17 09:24:37,2017-06-30,ebfba852590ea50087c9af85818aadb2,2017-06-07
e3dfc1d63188473e77b32f94f94aeea3,ea30bc4e3e0a08b37f8ba66b7118d3e2,delivered,2017-09-27 19:12:25,2017-09-29 02:28:56,2017-09-29 21:21:38,2017-10-16 23:04:23,2017-10-26,eefa07153283712a286d8901638330d5,2017-09-27
995e90c3995e0f19a9579b90c6dcbad2,407559f7d5a8ca6e622c406eed7feb6e,delivered,2018-07-04 14:52:16,2018-07-05 16:11:47,2018-07-04 14:51:00,2018-07-10 17:48:23,2018-08-07,bb1ec977653e39fc0d81d7850757b87e,2018-07-04
e6d0bbe2424dd2fc97db5851253f90d3,5880e46677c68394bda62479fd673340,delivered,2018-02-17 21:51:05,2018-02-17 22:07:15,2018-02-20 11:30:12,2018-03-09 23:22:47,2018-04-06,5dbba6c01268a8ad43f79157bf4454a0,2018-02-17
d3fc45461660252856d603ed31eb4e77,a244afc7a1ec53f1aad296d1cd6e91ba,delivered,2017-11-20 11:46:07,2017-11-21 03:59:21,2017-11-21 20:05:26,2017-11-24 19:36:57,2017-12-07,d9f8d6be11fb416742c9e35e725303f7,2017-11-20
