order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fb283edffd658a4805cb0e8bd4642bd8,0d59903fdd01cbd6f347f8f41da985aa,delivered,2017-05-31 13:04:04,2017-05-31 13:15:24,2017-06-03 10:24:14,2017-06-08 16:05:32,2017-06-23,cc954c8e5ea38fbda00c70db940577e5,2017-05-31
9dbb47a816e64c6e76b057bbc95fe52d,a0a942d054dbda15d1d48bfdd2c24422,delivered,2018-01-28 02:33:05,2018-01-28 02:57:31,2018-01-30 21:55:00,2018-01-31 19:51:22,2018-02-14,0e74bd7c786672a0bc560877923b3a2f,2018-01-28
bdfe93bb42c76425b86540b96ef4761c,ff59794772232a6d231437214aaca65c,delivered,2017-09-10 22:23:46,2017-09-12 04:50:47,2017-09-13 21:27:34,2017-09-22 10:38:05,2017-10-03,54b125e6a90772fd14d8f87b8207b977,2017-09-10
0f3fa3a2cb34840acd1e3d0fc1b95382,699233a1e789ebe8d05a9c32e654b2ad,delivered,2017-12-29 08:15:09,2018-01-03 04:18:36,2018-01-03 20:51:59,2018-01-18 23:24:41,2018-01-30,1bf243d069586280c1e7513c8e05b98e,2017-12-29
ef200b21ae2bbae5122b5c5c75dcbce8,4a5c16183847325df9ffeb0c0035e807,delivered,2017-08-26 10:11:09,2017-08-29 04:51:04,2017-09-01 19:09:00,2017-09-11 18:58:48,2017-09-27,fe3ff2b93571c00e1f2fa3bd25c845f7,2017-08-26
7e6507919e5e16849dd9a0f4354209d9,a914ed346024398bc8fa0ef53d925018,delivered,2018-07-13 15:57:34,2018-07-14 03:10:15,2018-07-16 13:47:00,2018-07-27 17:24:40,2018-08-03,063e49729893316888b9e49bce568580,2018-07-13
30e5f6d1724b24b1d19d90ec48d9c7d6,4c894f6e216155223b9b26bce619e96d,delivered,2018-07-08 11:34:42,2018-07-08 11:45:39,2018-07-10 13:58:00,2018-07-13 18:42:51,2018-07-27,d992b40eb2727a8303d1358622c66a2c,2018-07-08
eb0992cac4de66577bd1488c4e32ff55,d4a63d7782e96c6d0e83a2f101d18861,delivered,2017-06-23 16:08:14,2017-06-23 17:15:20,2017-06-27 08:09:37,2017-07-13 19:22:01,2017-07-25,b2d94125508fa9d71cb3fa0ab7f2bd5b,2017-06-23
e9ec883d782fcfea6fec9beb9f626976,40ae4a813dad7ef7f80539a91da80d5d,delivered,2018-05-12 10:26:45,2018-05-12 10:52:14,2018-05-14 15:46:00,2018-05-21 18:33:01,2018-06-01,a54ebab651b08ecfd884315d3934702d,2018-05-12
28cee6e32da30679cbfe3da21d2608e1,3a1a43b64b07a4252f466e05381a74f5,delivered,2018-08-22 19:19:31,2018-08-22 19:30:25,2018-08-23 13:06:00,2018-08-29 13:31:47,2018-09-06,eb9bde9fdb1311f9359ac51e05173d60,2018-08-22
d15975c69a074c65aecad997cbc6b748,72822883dc4f12b4c4c118e01f1376a1,delivered,2017-04-03 10:11:36,2017-04-04 05:55:35,2017-04-06 15:35:33,2017-04-12 08:49:53,2017-04-24,34c0fc031160b0ccaa79df4fff464db5,2017-04-03
81423cb5cab58676a3d5cde8b76b22ce,e58741b1cfc9fbb17c8fe8374a3fefa2,delivered,2017-12-13 10:27:19,2017-12-13 10:36:27,2017-12-15 11:52:28,2017-12-19 00:22:39,2018-01-02,e5a1f69236976ffa2896edfd0d716b7f,2017-12-13
736bc8f7f380882879634ac0922e49e1,eee877487bd27956010c31db444ec903,delivered,2017-09-21 18:51:42,2017-09-21 19:04:00,2017-09-25 19:50:02,2017-09-27 18:58:00,2017-10-09,a5c9d97393b99426f502b7ffb940eb4e,2017-09-21
7db74378461e084a164426412ea407ba,3f8435b0db36ab2b3ec999feb43bf8a3,delivered,2017-09-15 07:20:34,2017-09-15 07:30:08,2017-09-15 14:57:49,2017-09-27 20:34:59,2017-10-11,a560563b4ff735dde4391a431c2576f8,2017-09-15
5a8e12083eb7fe31e98674aee1f73269,6a2f487e008af5e5bd31858f7a1dc554,delivered,2017-11-25 18:03:21,2017-11-25 18:12:43,2017-12-05 01:24:30,2017-12-14 13:12:43,2017-12-15,8e458d0afa34eb157350d6b4fbf22ec9,2017-11-25
dbdf0c5c635838a46d0034dce3dc646e,63b6438d1c730d87d4781b28de7ac834,delivered,2017-12-16 09:48:58,2017-12-16 09:57:24,2017-12-19 23:04:44,2017-12-22 15:35:46,2018-01-12,3205570e65d79d6387ed7c49f178f3e1,2017-12-16
b3ba8e02d55ded05adb8e54c09cadd79,90f1d9af2694da66a8d70c29536198a0,delivered,2018-03-16 06:49:04,2018-03-16 09:05:56,2018-03-19 19:04:44,2018-03-23 00:03:52,2018-03-28,e54832ef8448e73932747f7c24342587,2018-03-16
f7a7709b479c021664777ee929ab3ee4,213949158139ccc95073842f0ff7c2a3,delivered,2018-01-16 09:15:25,2018-01-16 09:30:09,2018-01-17 21:34:01,2018-01-23 16:33:12,2018-02-16,ba7fc35b83be44e57d7e8f96bea6d80b,2018-01-16
81194be55fc90582cc03fab5c592f817,514eba5aa9d0a2e9066c0ab4b14ee53b,delivered,2018-05-13 15:06:36,2018-05-13 15:33:28,2018-05-15 14:17:00,2018-06-06 01:33:21,2018-06-04,ea046dbb36d4b15b577065b530a08ec3,2018-05-13
1c64f41d5e7033dc330721ce0b229d78,4831ecadbc63dc9e41cf292cc7a7314e,delivered,2017-12-09 09:40:56,2017-12-09 12:30:19,2017-12-13 23:22:49,2017-12-14 22:29:01,2018-01-11,d7058caf943240f4367a4655b6a5ba72,2017-12-09
5498ba63a9af481c25f2f0b98b6b264b,a4a5f407999f3fdea0c1cd239a9df7fb,delivered,2018-06-21 20:07:34,2018-06-21 20:17:40,2018-06-22 14:34:00,2018-06-29 03:12:14,2018-07-11,8fcd817e31a66f647309351044617cb3,2018-06-21
4ccceb1115420e37ee333461047ee22b,9b0f7b8754b6d8abbf3a3961b34aa3cc,delivered,2018-02-15 09:26:07,2018-02-15 09:47:38,2018-02-16 19:39:09,2018-02-19 20:53:38,2018-03-02,88dfed4403bb0ca4480fac0c0975b6ff,2018-02-15
a5a1a9c036a5213d2833ca3b19de15dd,abd89f3a9b428d61119d1c7710cb01e0,delivered,2018-01-04 11:22:25,2018-01-05 02:38:38,2018-01-23 22:34:21,2018-02-02 23:19:04,2018-02-05,967f2df110ed3f215112b43a13f26f61,2018-01-04
0fdcd459c264e8cefc8b377c3ff8d14f,8946af2634bf83b52c86664a2a57b41f,delivered,2017-06-22 20:15:24,2017-06-24 02:23:08,2017-06-27 16:17:39,2017-06-28 15:14:59,2017-07-05,7ad9b255c9f730f13650a7f4f652b72e,2017-06-22
8e799e5d820ceeffb9b581001cc1521c,f6949ea82c82c0cf177e05220c22e232,delivered,2017-05-29 13:04:08,2017-05-29 13:15:06,2017-05-30 15:59:37,2017-06-02 10:19:05,2017-06-20,6d35c6b2d82893a68275a4a40c7bb4ea,2017-05-29
bfc8d3ca0ee3a93d7eee14d27639c90f,27efe9d1e24b5c1e0b2945b4a86c1dbf,delivered,2018-08-16 18:11:19,2018-08-16 18:29:05,2018-08-17 14:14:00,2018-08-21 00:12:00,2018-08-22,6ba812cae0dbebe46cabe62b1a77b91b,2018-08-16
b6f97ad9a7a85e2ad594c746a46dab44,7ee3b6ba60d9136f98ec0875ffa33375,delivered,2018-01-17 17:34:42,2018-01-17 17:50:48,2018-01-19 18:32:14,2018-01-31 19:22:56,2018-02-14,5701afd1def4cc91c980033a1f504635,2018-01-17
62f808f5e8babdf5f0092f748ce5b554,ccfc8745472a2addccbf7af46409aef6,delivered,2018-02-15 19:02:26,2018-02-17 03:48:00,2018-02-21 20:07:41,2018-02-23 23:39:11,2018-03-08,033423f2b5c8167932e146b09374e3ce,2018-02-15
d5b8231ec694904371f3efcd3450ee94,a48d0f3e23fe165709856a06c9fe1d5f,delivered,2018-06-06 14:58:22,2018-06-06 15:13:46,2018-06-06 14:34:00,2018-06-14 01:38:35,2018-07-17,bcc11dae733cd4fc4fc23f5b9e929e96,2018-06-06
c11a68c413a5bab666d3afe5a3ed7ef5,b7a710ed2201bd2cbe88944e34b40bcc,delivered,2017-10-01 16:34:38,2017-10-01 16:49:19,2017-10-02 15:43:19,2017-10-24 17:50:44,2017-11-22,e9a79e74f1dcd2b7b6dbed7469326104,2017-10-01
92988ce7c3efa5eb21e25836cca53191,77c3947e076f8bee99adda6c9c26ed2d,delivered,2018-01-11 23:27:27,2018-01-13 04:54:45,2018-01-16 18:44:48,2018-01-19 15:28:09,2018-02-06,7bfae7311f8111ff2fff8fda5faa94eb,2018-01-11
7b7e1acab40b5a906d8f82e23d1c8687,73c5717dd8b47b172b7a1496d2b2b3a0,delivered,2018-05-13 23:24:12,2018-05-13 23:35:19,2018-05-14 11:59:00,2018-05-19 15:56:30,2018-06-05,07bf560f72be1e670efa23930e50970f,2018-05-13
654d7c4edb2db36fbde5f35f50a02a83,345b4f3b04d616c894ef3a897653c7fc,delivered,2018-02-13 12:38:05,2018-02-13 12:50:29,2018-02-15 00:13:01,2018-02-20 16:33:27,2018-03-12,298a850c590b9242da757d040856fff4,2018-02-13
556689f3e30f4662d3ec219bdc556b93,2199cd4bd4244284d9ba6004835d0d82,invoiced,2017-01-30 14:01:38,2017-01-30 14:32:52,,,2017-03-20,60c958213c3cd48cb3139fa692a060e7,2017-01-30
7248d76d3e1ffa83c3c2cf9774657f76,2c3f5f8e033669bb6f354799040784ec,delivered,2018-02-19 18:11:36,2018-02-19 19:10:35,2018-02-20 21:12:38,2018-02-27 22:55:21,2018-03-12,7ff0d91bc8ac4eee9a567db3475b0b62,2018-02-19
86df051b358d78a419a88d76515d6d80,da415e0250d0996188ae352d6cb4bd00,delivered,2018-06-06 20:06:46,2018-06-06 20:34:11,2018-06-08 10:48:00,2018-06-13 19:58:39,2018-07-12,38941a0aea64baf8a13882808742616c,2018-06-06
57a05984170fbb84344898547914f22c,e95bf722477e76e8bec8c721acbdb418,delivered,2018-08-20 21:38:56,2018-08-20 21:50:13,2018-08-23 14:09:00,2018-08-27 20:21:23,2018-08-30,309cefe2828348f0bba9a66189da5b26,2018-08-20
a7241713cfa855604d2db6659e74ecc6,2ac967d965f4e21c8fc26739a7834040,delivered,2018-05-17 09:50:12,2018-05-17 12:31:59,2018-05-21 17:24:00,2018-05-23 19:45:40,2018-06-05,b0396f8cc8528e8733f12ecb799fa200,2018-05-17
6b1f38ed45f18e6053aa0504bd2e9036,ed94a39e503eec744a8effba6c900c0b,shipped,2017-05-13 20:44:54,2017-05-13 20:55:14,2017-05-16 10:54:19,,2017-06-12,83a6bd2e8af5bfa14c98c7fd8e467a59,2017-05-13
ef3d3d6bac50c7e2e1cc25ba953e11f6,522499972c38320fb80a96a38d3b5395,delivered,2018-07-30 11:13:19,2018-08-01 16:31:33,2018-07-31 15:21:00,2018-08-09 18:22:45,2018-08-30,3f92c696e9b3d2f871fb771eb98b5dcd,2018-07-30
ef3cef230796c0133556a0a8f013f6fe,cbb3bb9a9502ac4d9f02fc38b75fe62c,delivered,2017-08-10 19:19:48,2017-08-10 19:35:18,2017-08-16 19:42:20,2017-08-25 21:47:46,2017-09-13,fb484251f6de7aaad9f22eda41426d53,2017-08-10
a6f1dca3527b8ae1a077c9c9375d9f06,f744e91c00c30f8d6fbf8b82a0903c40,delivered,2017-11-01 10:50:27,2017-11-01 13:06:31,2017-11-07 15:09:10,2017-11-14 16:45:19,2017-11-29,a438f83805f67b26a97db7536b3a35e3,2017-11-01
dd4a10d4083490eaed4d0d21bb84bf1a,e2122d6c0f496f7d112252b2cd8fd682,delivered,2018-03-20 13:10:36,2018-03-20 13:28:22,2018-03-27 04:38:28,2018-03-28 23:08:29,2018-04-02,0f497dcc6312759f2f8b49ac5e1e6dad,2018-03-20
46bc29944be88ef9dc8d7223421577d0,c60291fb14ccfbcb17d0b36cdd34b848,delivered,2018-06-26 23:08:32,2018-06-27 00:10:43,2018-06-28 15:25:00,2018-07-03 19:12:29,2018-07-20,d017cd90b970aa210799f2a4e6fdfb0b,2018-06-26
300e12a84758b5aa3c990863afafa9d9,4a626299fd0fb054ba3b4dd245ecb2ab,delivered,2018-08-09 09:30:30,2018-08-09 09:45:03,2018-08-14 13:58:00,2018-08-17 23:43:43,2018-08-31,1004c2882ad356c7e8532c14f1b08e63,2018-08-09
9f6f7bafe618544760073fbd384bc007,4d7fe7e565f6fc70c3253d64171b7672,delivered,2018-04-23 21:42:34,2018-04-24 18:34:12,2018-04-26 13:06:00,2018-04-30 23:12:48,2018-05-17,383644b9cda10a290a1310e6abb57986,2018-04-23
5fff1e31dcee73af47628c1a40edb24d,02554a34cc5ba2d5e8908cb7468aec7c,delivered,2017-10-21 21:19:24,2017-10-23 10:37:23,2017-10-23 19:10:54,2017-10-30 09:12:40,2017-11-10,28935e1d8a60128ac5940dbaecacbece,2017-10-21
06a3bd42be69cdf39cd785d311b54a45,9e43617117f81bfddf4b3ec7625752aa,delivered,2017-09-19 15:39:10,2017-09-19 15:55:40,2017-09-19 20:53:51,2017-09-26 21:30:08,2017-10-11,218ef0d5d3c10267b7929241b0ebede0,2017-09-19
574a92fb05e01159e32c2a4cba131e3e,2a7d2a567dbf4e484dc9ff01ee6a5a29,delivered,2018-05-23 20:40:56,2018-05-23 20:57:35,2018-05-24 10:39:00,2018-06-06 19:32:01,2018-06-20,66b609f84df5b48c06e4c2fee0c1bdb1,2018-05-23
ef00af19f3e4667ac596baf6656e0ee4,3cd1d0a2bebd858eff1d3a84b68eea22,delivered,2017-11-26 11:31:29,2017-11-26 11:54:39,2017-12-05 14:22:21,2017-12-26 16:19:02,2017-12-19,3da879aff3fe48d6352d2ed09e4a4ec5,2017-11-26
29557adf1f00504612cbebf82c843d77,e5aed707ee7e99bcc46d19ccb4921bd4,unavailable,2017-04-22 16:14:48,2017-04-27 23:33:37,,,2017-05-15,d8165700afe6ac4255f5612f46e8640f,2017-04-22
a38d3f174370890c07a5d34cae339ea9,038580298aa9911636f2c2ef00b72a8e,delivered,2018-03-21 21:46:48,2018-03-21 22:08:35,2018-03-22 19:22:20,2018-03-26 14:03:39,2018-04-03,53aa8b765c8e7788639cc0003713c703,2018-03-21
f59ede2da7d659b1ead8da6a44181e25,f9865112b59ae9e3c6c5a6a55f6c313a,delivered,2017-04-07 10:11:16,2017-04-07 10:24:09,2017-04-13 13:23:13,2017-04-19 14:27:45,2017-05-03,3a65f474095c204f29f063b60d5b1ced,2017-04-07
edef0b2745085ba24975770ae2ce155a,adc42898a8fb68eb3f10d09767c1a158,delivered,2018-03-06 07:18:08,2018-03-06 07:30:30,2018-03-15 20:22:22,2018-04-04 19:58:21,2018-04-09,07f26b75fe1d40a4a43cc34849fab730,2018-03-06
4dd4745f66dc08de8b825edf6155ce4b,9ea7875477b41433fd8e2f65a65a1d1f,delivered,2018-04-16 16:27:46,2018-04-16 16:53:31,2018-04-17 21:16:53,2018-04-23 20:06:51,2018-05-23,503183539a4cde9ff1be148be92d9fe4,2018-04-16
fe9178012c726b1780a3553d7972a9b8,ef9fbca59376f45868cfd03ca0d711c1,delivered,2017-03-06 14:21:54,2017-03-06 14:30:21,2017-03-08 08:24:38,2017-03-13 12:12:59,2017-03-23,5bd74f5ce9d18e2178a355014b6fac25,2017-03-06
18f946a462c7b48981fb551535be4a74,ab749b53268b969dd8a4309e6f11c065,delivered,2017-09-12 16:16:55,2017-09-12 16:30:28,2017-09-14 17:54:07,2017-09-21 19:14:32,2017-10-05,2d08cf8331dd8d9ba58db3241820a623,2017-09-12
4ee3b0b0e73dea59d1548c92994c3838,5d4a2a1ca5758306c8addf538200a125,delivered,2017-07-28 14:22:59,2017-07-28 14:35:24,2017-07-31 13:19:43,2017-08-03 15:19:35,2017-08-21,bdcc250d2e298f2078e8aebc97fa0612,2017-07-28
8d4109569482ba175b5497482e79522a,efa62c03d176d71ec447fd71f55dc12f,delivered,2018-01-01 19:50:28,2018-01-01 19:59:28,2018-01-02 18:13:12,2018-01-19 20:25:41,2018-02-08,8dade800ec5d6fd0710314ad4209a8c8,2018-01-01
b391fd34f5d52bfc8de47b44d609e490,af42aa6cd70a1a5faa9b3549ae6aeaeb,delivered,2017-08-08 23:30:40,2017-08-08 23:45:10,2017-08-10 13:51:56,2017-08-11 20:53:07,2017-08-22,060a6620369ce19e52208b3f8ab6e27e,2017-08-08
330ef0a4fda3b673b429290366ce32ca,226fdf6be465be5bad603b4e1e9e8dbb,delivered,2018-07-17 18:40:33,2018-07-17 18:50:23,2018-07-18 15:36:00,2018-07-25 17:08:00,2018-08-01,c84c181b8a6b3bd195f64cb1b0e40c34,2018-07-17
973bdd70c3cd13e9d42646b29ab8c9a3,71410e64b57c1008949953f23acb5263,delivered,2017-09-18 08:53:13,2017-09-18 09:10:20,2017-09-18 16:47:13,2017-10-03 22:02:54,2017-10-17,d46b077f455740775a2fbc215f124ced,2017-09-18
e31ec91cea1ecf97797787471f98a8c2,56b18e2166679b8a959d72dd06da27f9,delivered,2017-11-03 21:08:33,2017-11-03 21:31:20,2017-11-06 18:24:41,2017-11-16 19:58:39,2017-12-05,73c2643a0a458b49f58cea58833b192e,2017-11-03
cfce0ad0c924cecbe5fde10535420084,276efbef4c6f512a21a9cd9ccb4ecb31,unavailable,2017-05-07 20:39:35,2017-05-07 20:55:20,,,2017-06-12,bf4c66eb6327bc3cc88f1f9772221970,2017-05-07
103a7b5711f736d920fcb1fe4bd28bcb,63c0e998a8a49b7937fcb229c96c968f,delivered,2017-06-06 17:46:28,2017-06-08 03:05:23,2017-06-08 08:15:05,2017-06-28 14:34:56,2017-07-05,dc31fc8dbf3d92dd637174df2018cf5c,2017-06-06
9bf744c017456c82da8849a2c92bae84,89812eca4c49b39c432a57dbc4e95f27,delivered,2018-01-06 05:15:19,2018-01-09 07:19:36,2018-01-10 16:33:23,2018-01-17 20:56:22,2018-02-06,257a0a891aa05c945617ad8f097645bd,2018-01-06
e7475420bf383cf47bda792c4efc13c8,9f676b4421baed4cc735a7367a44957d,delivered,2018-01-29 19:42:14,2018-01-29 19:55:23,2018-01-31 00:08:37,2018-02-15 19:52:03,2018-02-20,23522c7edbf6c549577add0accf53f2c,2018-01-29
738c536e3bfc3c99dddffed112e89349,c38f238897e6413a43a0f302bf8b7b9e,delivered,2018-03-01 16:12:35,2018-03-01 16:30:10,2018-03-02 17:42:52,2018-03-05 16:59:34,2018-03-13,a583892de341c9fd79ed946ca24bb0bb,2018-03-01
985106d37edb11c738adc8e8b9fbed01,8b7e5c8dcd0889f39a19d63cc3f53ad7,delivered,2017-11-07 17:56:06,2017-11-07 18:11:57,2017-11-09 00:26:42,2017-11-21 20:28:57,2017-12-05,d2ebf7e1ac744c96ba6e3a80e466518f,2017-11-07
820d5775b6d0316cdebc64673baf4871,9d37c4e8a4d46ee5b52e0bd812e81572,delivered,2017-05-03 21:12:22,2017-05-03 21:22:27,2017-05-04 14:46:14,2017-05-12 14:53:52,2017-05-26,1981cc0180525fee9a18c2b88bd0ad3a,2017-05-03
83d0c85dbcc4f41c0608144b122c4034,2ebd9fe4483c471718102ebf83d5ea85,delivered,2018-08-06 14:48:29,2018-08-06 15:04:34,2018-08-10 07:14:00,2018-08-13 15:32:08,2018-08-13,dd9da07aaafd77376514d3031c8260f8,2018-08-06
33eef7fdc8d66d56aec3a027f087f8bc,14949512ee391d8c8ce42c0682f2cdee,delivered,2018-06-23 15:18:07,2018-06-26 05:12:55,2018-06-26 08:38:00,2018-06-28 20:46:47,2018-07-20,8171af51c2a8d4d1e98dab0f260c57d9,2018-06-23
8643fbd2f309c5530887b6e3cbee56fb,2b22de01292ece3dd52531b13e8ddcb3,delivered,2018-04-26 18:15:54,2018-04-26 18:32:02,2018-04-27 08:46:00,2018-05-04 20:04:58,2018-05-24,2896f1745be8cf4f101e68fcbc167250,2018-04-26
2b9781917af4a7321519dd1db68cb72b,5be4d5fe459cb5f42d54481c6df8e313,delivered,2017-02-05 10:49:33,2017-02-05 11:02:04,2017-02-06 11:00:29,2017-02-08 10:19:06,2017-03-01,7041b17f3068683810aa548f6534a8dc,2017-02-05
1b038ed4462a55b31db5679b9597f045,706135bd8fb925e8ca9aad45c44a594f,delivered,2017-11-14 16:00:13,2017-11-14 16:12:14,2017-11-16 17:41:52,2017-11-27 21:03:13,2017-12-11,c1d4e6f1d2d9aa0a947b6b0c42b5597d,2017-11-14
dd381329189b25cc931a46e975159655,0105f165f3be4b229fcca1cba2349186,delivered,2018-03-01 20:16:22,2018-03-03 02:35:26,2018-03-06 18:52:12,2018-03-07 21:44:37,2018-03-13,fb8fa768aa555a031e83ca4cad6cebb6,2018-03-01
6553bc307b0ce8eded2609f0008ae2bd,5c896117244c11cdcc73221662757e05,delivered,2018-06-01 12:41:29,2018-06-01 12:55:31,2018-06-04 17:03:00,2018-06-13 23:41:30,2018-07-13,56e603c1c751e09f59fdd74009ba5094,2018-06-01
ff3137ffb0ead0baad8da8a2a7b063b9,52e63ecd64db4f95be34bed683fa029e,delivered,2017-11-05 22:12:29,2017-11-05 22:26:52,2017-11-06 19:04:38,2017-11-25 13:04:58,2017-11-28,43f797685f3789d5d81995ec61777b95,2017-11-05
f53c55d69ec100514da4915a8a3d72b2,0dd1098b87c24451307ef832e71db6e8,delivered,2017-10-31 04:16:46,2017-11-01 03:31:21,2017-11-03 17:28:01,2017-11-06 21:58:34,2017-11-08,c8003923bd1dd8512c7ec0a94a215366,2017-10-31
8d5e10fa7f259ed886ca55788bbf797d,abc04b2e7196b64e40603beb7d4d392e,delivered,2018-03-01 12:36:08,2018-03-01 12:55:58,2018-03-01 23:17:14,2018-04-09 18:05:39,2018-04-13,15b2459300f0b85b233d798c23552cee,2018-03-01
71d9e0a457c4ad4c8ecc9f38a1c0f739,aa15c4d66673887c9953a4fd5e181f60,delivered,2018-01-12 20:00:08,2018-01-12 20:10:55,2018-01-13 14:42:33,2018-01-22 22:55:22,2018-02-02,8562770c0cd90105e7442254225dfcea,2018-01-12
43dbc670fce72c601cf0064c216cbf02,b347e73849539f4192d96005795848f3,delivered,2018-06-09 16:38:17,2018-06-09 16:59:44,2018-06-18 12:16:00,2018-06-21 15:51:42,2018-07-17,4f477c554c5bd165f95d62b409ac6425,2018-06-09
f5b9dc711b5c8bbb790782cc79db82d5,7c5f2bf1eb681316188352257eab6baf,delivered,2018-08-01 14:17:13,2018-08-01 14:25:18,2018-08-01 15:58:00,2018-08-09 22:58:44,2018-08-27,58ce9a3763e87da8572269d62c54f343,2018-08-01
2001c0c8545591add8b8dbb31c36c30a,3af592b8d0d70ca974d68edba8a94656,delivered,2017-07-12 17:07:08,2017-07-12 17:15:18,2017-07-14 20:55:34,2017-07-20 18:31:54,2017-08-10,d1d1a6c00b2fd89ae698048f9bbf37e9,2017-07-12
1f37d913f46f90c082f6bb4996c3fc9a,2863600ac9c60c4d4914a22489af11b7,delivered,2017-04-19 19:58:55,2017-04-19 20:10:18,2017-04-20 08:20:17,2017-05-04 11:49:10,2017-05-17,9de0aa1eb92e951b78281e0776e78981,2017-04-19
59d7a8119bf89c6444ae76a6cf2f9479,166b36fe485b3846aaec4fb96544b7b5,delivered,2018-08-24 11:44:39,2018-08-24 11:55:19,2018-08-24 13:39:00,2018-08-29 19:38:23,2018-09-05,1356c7cceef6a2fb0c137a4ba41f9142,2018-08-24
61f6bdb47b62e119d6cbe6b3af05ceb6,178c94084b6160780bea4065bff9d33d,delivered,2017-10-23 19:17:15,2017-10-23 20:06:30,2017-10-26 21:21:55,2017-11-03 18:33:00,2017-11-13,6b7c2636ddb94b913355a4828a0cd1b1,2017-10-23
d206a5a8a29c1d4479b5d2ca40b7e102,89b0d2b9bc218ca1e860525dae563033,delivered,2017-10-08 22:49:52,2017-10-10 03:26:58,2017-10-17 18:52:17,2017-10-18 14:09:25,2017-10-25,c5c65dc72006fffa3c07a8884e595e71,2017-10-08
7cf3887824504a66be11bf1bab9fca46,73af977f0da1536e5bcc118b0bdf4544,delivered,2018-03-03 12:29:04,2018-03-03 13:08:51,2018-03-05 20:36:00,2018-03-06 22:33:31,2018-03-15,c33e87f964dd578b02f7208c4bbf9260,2018-03-03
61c136fddac571834516a52d2e03458d,fb5f2c08ba026b94235ea72c0368be0d,delivered,2018-08-01 12:53:27,2018-08-02 09:15:18,2018-08-03 15:10:00,2018-08-14 20:28:41,2018-08-13,a02152088bb8e51eaa946218a8e50744,2018-08-01
0544d7932387565226ae96a9ec8c03c8,763f69d62147292383080e70b397c3f0,delivered,2018-06-06 18:16:20,2018-06-06 18:34:31,2018-06-07 17:33:00,2018-06-13 17:32:20,2018-07-17,62625d7a044658340f83435adadd1aeb,2018-06-06
01be661b8196707ef60f062632d6d1bd,e7232b4d5318177ea3ab911dfb920cbf,delivered,2017-05-17 10:26:53,2017-05-17 10:42:27,2017-05-17 15:00:10,2017-05-23 13:03:32,2017-06-07,16598a26ab52b99a6790cee0542f7d3b,2017-05-17
425c277055776f14d8d66b86692a6428,d7a2212037163cab1dbbc8901aec73f1,delivered,2017-10-27 13:13:07,2017-10-30 10:35:49,2017-10-30 20:36:39,2017-11-09 18:17:54,2017-11-21,47f9bd96358d16da13b186867574642a,2017-10-27
902ec12570bd6b13462824125beeda65,8a98f9883d95fa731e6255fc8c12d762,delivered,2017-08-13 20:44:06,2017-08-13 21:05:12,2017-08-15 17:52:42,2017-09-04 21:22:35,2017-09-25,639fa303243a0f5cd49697a7310144cf,2017-08-13
a0b44209913b27635b5d9813244b7f87,a1c66b94797658e934a9fdc38ccd2106,delivered,2017-11-25 10:49:51,2017-11-25 11:10:30,2017-11-29 21:55:32,2017-12-15 20:19:22,2017-12-19,13510b0dcd1f956dbdcb358d68615455,2017-11-25
869eb48662057e0341d47dae5334b693,792fa21ca8a787f90d1a3c274ec853e4,unavailable,2017-10-31 22:14:54,2017-10-31 22:26:11,,,2017-11-23,2f82413d1799fccad849c9ead2ff6c65,2017-10-31
3a0e2e2771b84c2fd7e321c15624517e,b7e8d47a4ce48a612420eca18fa1dfdc,delivered,2017-10-02 05:41:37,2017-10-03 06:33:55,2017-10-04 16:36:02,2017-10-10 22:50:06,2017-10-26,47aa035ed023cffd3ade1ea0ca86eb25,2017-10-02
8929fce83f27ebe948da9c53dcea6bea,2b784701261a664c8a3fd4ce83c9679c,delivered,2018-06-13 20:49:51,2018-06-14 10:20:11,2018-06-14 14:51:00,2018-06-15 21:18:49,2018-06-25,5806bc4407f79e8de3fa8324c3313476,2018-06-13
