order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f97b22f43ebe3a849c11dec2d26ad2d9,9556f574fcc285171e4f59f2b38ba3af,delivered,2018-04-25 21:23:20,2018-04-25 21:35:09,2018-04-26 08:52:00,2018-05-15 18:22:33,2018-05-22,c3a9f9f16cdd36937a0b858eb02933df,2018-04-25
0a62a2ee479a419db8aebf78129b2f5e,253c9223dfa3bf75327514da2145fe9d,delivered,2017-10-01 21:45:41,2017-10-01 22:04:56,2017-10-03 12:54:20,2017-10-13 20:52:14,2017-10-31,2082c1f1219c35db8a261e39aba10df9,2017-10-01
213a49cf987d92121b29d44bb96ec066,8bd967eb5c26c92f034572f28c70a300,delivered,2017-06-14 11:59:10,2017-06-14 12:15:37,2017-06-16 05:53:48,2017-06-23 11:12:46,2017-07-07,9a7a88b1dd5c33ffc76e268b3f482e40,2017-06-14
17335ccb96b98156a4fd1b635e11e107,9849e664a01a9e99e07fb42f32a2fccf,delivered,2018-03-20 07:49:40,2018-03-20 08:08:23,2018-03-21 22:24:40,2018-03-23 18:58:54,2018-04-02,b79dd50053e999b7f483671a3dee4a4d,2018-03-20
6782b1071318ad334c2a648586098947,47aa605e32d7c5f1b6c37de4a646f20a,delivered,2018-08-15 23:29:24,2018-08-17 22:10:21,2018-08-20 14:56:00,2018-08-21 19:22:03,2018-08-22,adcd4db76139274c3d9e3d84f550c1e6,2018-08-15
de0bf4e0a4d6dd65281279bfbbb815c9,e498b60d4bee16a9faec4643a2f44e3b,delivered,2018-07-04 11:17:05,2018-07-05 16:40:46,2018-07-04 14:02:00,2018-07-05 17:31:56,2018-07-19,eaf03278d1b539d634570a0a47f8fe97,2018-07-04
e84b5f26050a7928a7541078a7947e05,503ecd8753e44d86d70a64458fa5da5c,delivered,2018-03-26 15:41:26,2018-03-26 15:50:56,2018-04-03 22:11:53,2018-04-09 21:50:48,2018-04-18,27b29aaa8917271b8828dcf0dce5567b,2018-03-26
402571417385ea134265f371272b0cce,538fcd1fda5ac9cb7129fdfb18a6a95b,delivered,2017-07-25 13:31:54,2017-07-25 13:45:18,2017-07-26 18:49:46,2017-08-15 18:12:33,2017-08-28,ba546c75b376eba9547f80ae1d56fd8b,2017-07-25
42c2b836618db2b955ea569011464e97,dc65d433aebdabfb3e8ef0612d7a3e67,delivered,2018-05-23 17:27:50,2018-05-23 17:37:05,2018-05-30 13:44:00,2018-06-02 12:06:21,2018-06-29,bf1fa3f5c3bb2ded620844743e4dd153,2018-05-23
e9fd172d2d2a77f5c09321b9c69e223e,a940cd5c3c2b264fa59cef01883572c3,delivered,2017-09-13 08:45:32,2017-09-13 08:55:20,2017-09-14 15:17:22,2017-09-19 22:33:49,2017-10-03,b199e6112e73e8f05415cbdc10d00619,2017-09-13
623695cd72cc41aa116c10c7c28608a1,a852a1fd87371f874c3f2c1361dedf1a,delivered,2018-04-04 21:04:05,2018-04-04 21:15:22,2018-04-06 21:49:27,2018-04-09 11:51:51,2018-04-23,b21368cd6c353d45e66f61c1ce391841,2018-04-04
c14280403027095676ce13109d5e2864,bc673b29705cd8b01f9238a1dd8fdf3c,delivered,2018-03-17 16:38:49,2018-03-19 07:28:21,2018-03-23 23:08:42,2018-04-16 22:22:55,2018-04-19,22d5281d79e54f3fe69b327fab808a26,2018-03-17
f6661fe3177a741fbfd91547b86a00e9,5c8ad45158ccd55a42cc132c584409e7,delivered,2017-11-24 23:21:49,2017-11-25 02:16:36,2017-11-29 20:42:00,2017-12-01 15:46:37,2017-12-08,463879dc0f781a8eecd4bfac763b5e6b,2017-11-24
4883042a7a5f22fee4e519f15da7f9e2,961adc029c2b1f8a955922a9eae2af4c,delivered,2017-09-14 21:37:50,2017-09-14 21:50:15,2017-09-15 17:24:52,2017-09-21 16:04:17,2017-10-04,696398823bd7c7a17e6a545145387780,2017-09-14
826221f0c1a1915308dccb83b841eb2f,aa4c9ebf1ab4d645556cc96679f4cb92,delivered,2017-07-21 00:45:07,2017-07-21 01:03:27,2017-07-21 18:09:54,2017-07-24 16:33:55,2017-08-07,5b52858bcdab75cfc4593b13ea32db62,2017-07-21
958159f0dab5b09c3dad9dc3dc352565,3f6b216f1586e1e66cbf463d0a2eb535,delivered,2018-05-04 15:09:48,2018-05-04 15:33:27,2018-05-07 06:53:00,2018-05-15 11:29:06,2018-05-25,f86d945eb9f57db4ef44bb3a85a14dbf,2018-05-04
695f957c5e1c06e6e1669586890867f6,8edc0c4d54043b99b14b4888e3dc2d93,delivered,2018-05-18 15:00:32,2018-05-18 15:15:36,2018-05-22 14:08:00,2018-06-04 23:44:29,2018-06-06,6e95ac81103a89d1acb04d8be810ba69,2018-05-18
7141a7eee8944cb711fa1fd4f76300bc,9a5d390630499694895f2d2357a9967e,delivered,2018-01-03 12:15:06,2018-01-03 12:26:50,2018-02-21 20:38:56,2018-02-27 12:33:34,2018-02-09,7870ae3e0c158a19f7cc75fdb0dd1fb1,2018-01-03
d9858ec8ea40a6321206b4ebb6ea621a,ae98ca07977906a78cfedffd0b3b90da,delivered,2018-03-24 21:00:03,2018-03-27 04:08:29,2018-03-28 12:13:11,2018-04-05 01:22:41,2018-04-12,9063fb891289bc5ce36d6f60fb54a3c9,2018-03-24
251aa2c943f75ad00a62107e4a9e83ec,569ca092bc9e14268fcf7a5448de8647,delivered,2018-04-25 11:03:24,2018-04-25 11:15:11,2018-04-26 14:08:00,2018-04-30 18:24:28,2018-05-16,abe6e71cf427fdd91fb41fa6a6cd2fb8,2018-04-25
2eb8d7103527b48ed39070bd8cb2368e,30fbea743f55c0f1d3090e9774a3d6ca,delivered,2018-07-01 13:19:06,2018-07-01 13:30:29,2018-07-05 13:25:00,2018-07-10 20:54:50,2018-08-03,327d91f6f1244d24991a20da9f2ae6fa,2018-07-01
2ae5260ce606b477a55abe5a13cd5cad,915e5fac40ec41440f8709a2a62944f4,delivered,2017-12-11 19:39:39,2017-12-11 19:50:14,2017-12-12 21:37:05,2017-12-19 18:58:22,2018-01-04,0b8f908a3b8e307be5c917414bc8275d,2017-12-11
e8474158736fcaca4c7f83b6f610aba1,4729a8816e36c44ad313045dbeca9562,delivered,2017-03-22 19:41:48,2017-03-22 19:41:48,2017-03-23 10:08:50,2017-03-31 14:52:27,2017-04-10,ff64dc057067aecad9bf2c94b272e90a,2017-03-22
bab38c27fa5095e8c2d70c3973cc78cd,90b516ed3fb8da82d2610b62afcac965,delivered,2017-12-27 21:53:06,2017-12-29 02:09:34,2018-01-02 21:41:49,2018-01-08 17:14:50,2018-01-24,63f2c38081ac46cf2f268b32ea5e6525,2017-12-27
d68bca6b32291bfc980e6c3a89257ea1,05f6417c7a29d3f102b0714fbe276295,delivered,2018-04-17 15:46:37,2018-04-17 16:30:33,2018-04-18 20:34:39,2018-04-27 11:19:21,2018-05-24,a231ee7025abb261889cec712e1cac91,2018-04-17
828999d80d891785ff88623835515884,b1dec2ea6859708786a1c916fd69bb51,delivered,2018-08-08 14:18:50,2018-08-08 14:30:23,2018-08-09 14:10:00,2018-08-23 20:05:47,2018-08-17,3ab5aca40607efa3d15d20637f81d42b,2018-08-08
ef4327728e4c06e8ca7c8da666e4438d,519bdf0c5aa27c8cfff90d4e5d56897b,delivered,2017-11-09 19:42:02,2017-11-10 14:27:09,2017-11-13 17:30:54,2017-11-30 18:38:34,2017-12-04,34943ee2359780e0c9757c208a53040c,2017-11-09
3ff1b7767f8db536438a4d8a98244347,04c1a998c3b21a343330f101a03c5b06,delivered,2018-03-02 17:17:26,2018-03-03 17:10:20,2018-03-05 20:20:16,2018-03-17 17:26:56,2018-03-20,c40ce56c2c25e63abdf01bcce654e2ec,2018-03-02
065c05543ebdfd79fb629b2b4a6ab904,51d502a84c571171762fbda013cb4e09,invoiced,2018-03-20 18:02:29,2018-03-20 18:15:27,,,2018-04-02,49db5ff32556ff3ac0123ba825bdff2f,2018-03-20
8925a70c5c2e5b4ce423e37036e03571,52fd614bcf2cb390624779fd05110d84,delivered,2017-12-17 14:36:14,2017-12-19 15:11:49,2017-12-20 11:49:06,2017-12-26 16:24:55,2018-01-18,601bf929b8d0a8feecab068a2110ae1f,2017-12-17
4df904af63b025b5abbd9412e2c674b1,4839bb35237f24bc8916bb398b0411af,delivered,2018-03-16 13:17:40,2018-03-16 13:30:37,2018-03-19 16:41:41,2018-04-06 22:48:35,2018-04-09,e02f8929fc8818e3fcaf12c9e04247aa,2018-03-16
7a6618d50657d925e88544b2e1c06372,bbf6fab2824ab87e88fbeb4b9af257cf,delivered,2017-12-16 19:01:18,2017-12-16 19:10:20,2017-12-18 18:44:57,2017-12-22 15:48:28,2018-01-19,2014ec1b0056f51cfc268c9a868f113b,2017-12-16
53a71627049b3cd04fe655e979d8b4a6,74b82d49b3b81780a41bcfe099abeb86,processing,2018-04-20 11:20:41,2018-04-20 11:35:16,,,2018-05-17,0609a9ba59ed54c5217df763d23fc015,2018-04-20
242c9821e1036401ddc1d061ffcb034c,d21a1b30f682a1faa9cccc16d674eacf,delivered,2018-04-19 21:10:42,2018-04-19 21:30:55,2018-04-20 18:34:33,2018-05-10 18:32:30,2018-05-15,ce6adb9b3e23ca6736f4b3d6038385f6,2018-04-19
b00226019e5bae10bcb0b8ee041e96d4,daeeb8e1536e1934cbdb68a76cc3d788,delivered,2018-01-24 11:01:00,2018-01-25 10:58:26,2018-01-26 17:19:49,2018-02-05 18:15:04,2018-02-21,ee8f40b7a6867725cbf3064943ba9eeb,2018-01-24
236c5c6711eb7864803f0f0c739e5c05,1c1ad3c35a22aac00ba2c90156b27e8d,delivered,2018-05-23 16:20:54,2018-05-25 02:55:17,2018-05-25 12:57:00,2018-06-07 19:54:50,2018-06-19,36c034eca79dee8e369009094ae56cb6,2018-05-23
cbd6b0d6698b0b6018dc2f613942fd42,6208833ec713f1ff2b12eeb8cf8d9260,delivered,2018-08-06 13:23:19,2018-08-06 13:35:17,2018-08-08 15:41:00,2018-08-11 18:51:31,2018-08-17,50c331e195b1b8f694e1a20c147b0539,2018-08-06
f9662cf84141094dc6ad14261f518662,8c1ec538b031faec7c83ddf4914bf92a,delivered,2018-05-24 21:20:46,2018-05-25 08:36:53,2018-05-25 13:01:00,2018-06-10 14:58:30,2018-06-25,601a54055bf3fe7328d40f87be6a5a26,2018-05-24
596e35e2fccc09d06be80e504dccab38,f6ea50ebf77b37c12e15529d3f2a151c,delivered,2018-02-01 16:32:49,2018-02-01 16:57:04,2018-02-03 00:25:13,2018-02-05 23:51:48,2018-02-19,20a8058e62348ed0877e1bf9556164bc,2018-02-01
577cc3d29287f353a670e93406960701,155fe704ee1c6765bdbd1c466f8cab71,delivered,2018-03-08 16:19:47,2018-03-10 03:49:29,2018-03-13 16:18:45,2018-03-27 19:48:54,2018-04-02,a195349898d3650220bdbe257781629d,2018-03-08
2292fcf4509e47c46e20904e756678d3,f9c8bb7616dfb814330708bc943ace1d,delivered,2018-04-01 12:11:55,2018-04-03 05:48:38,2018-04-04 03:37:47,2018-04-07 12:36:30,2018-04-18,d88ac7d12d517ebf0442f370187012fa,2018-04-01
fc01b3ae390d2a2ed60bc4a3d68b577f,6b4e082b14e562a79465f516bd129f3b,delivered,2017-07-06 12:53:06,2017-07-06 13:05:21,2017-07-10 19:13:53,2017-07-18 20:47:56,2017-08-10,a45db9d0a5dcfbf97517132c9d7fe232,2017-07-06
13ffd5a36060f10de50532f3e299c446,7899bb2c21ccb01dc8ee88a587b14d13,shipped,2017-11-24 18:13:47,2017-11-24 21:36:38,2017-11-27 18:27:34,,2017-12-21,2c38c0c912edda3bd4bd1c9f70d84fdf,2017-11-24
af84f0b808d076913403b036e34b12fa,34b3b3f183f9d4bc8f747fd07e34245b,delivered,2018-08-19 23:51:27,2018-08-20 13:55:39,2018-08-20 14:35:00,2018-08-28 15:45:58,2018-09-03,76d8a7cc837890edbf3b7b2d0b09064e,2018-08-19
9c3843505b51a21d1955b27664f70827,fe9dda7284a8e2bcba116b9ec263b46e,delivered,2018-01-24 21:55:18,2018-01-24 22:12:37,2018-01-26 21:21:41,2018-02-22 19:05:11,2018-02-20,26c0a3487b440f97fc3a460729ba2577,2018-01-24
1e2f320acd9cf7428412fb4ba5c537fe,03e4aa263433c6741b5d22e28272c520,delivered,2018-08-15 08:48:29,2018-08-15 09:05:07,2018-08-23 13:24:00,2018-08-29 17:30:16,2018-08-27,5a3f5fbbab137680e842172402d2f291,2018-08-15
2cba3cbb6058bc3efbf3531e9dcafeb5,6b3dd49a9dcb03a49f8f7e1848d96a21,delivered,2018-05-12 11:47:38,2018-05-12 12:12:26,2018-05-16 12:33:00,2018-05-24 19:22:13,2018-06-07,bdaae7d0dda6bb655f833ebdceaf178e,2018-05-12
2d063770853ccc944a0eea618c125f82,76823576d62e00348cf6434982063b45,delivered,2017-08-18 17:57:28,2017-08-19 02:10:23,2017-08-22 20:33:11,2017-08-25 19:14:58,2017-09-12,5fa6d6c1a09d19fd2598eff17fcb7367,2017-08-18
bd5de289aee2b10eb505c63fc91df4d7,8ab1b9d34b04c3ac1d49a07e5d4814aa,delivered,2018-05-01 18:18:50,2018-05-03 04:13:11,2018-05-03 14:47:00,2018-05-08 19:12:34,2018-05-30,1769bc0645277bb44bc08cd0afead2d4,2018-05-01
52bad2204cde9f891c55922f3a93f2af,b9ba9af563885055c7204c3b25357f0e,delivered,2018-04-07 10:25:28,2018-04-10 06:55:09,2018-04-11 22:14:34,2018-05-04 11:12:07,2018-05-10,4797a596b20a5eb51ae04137df74519d,2018-04-07
c785e1253807cd0f11b1377d44b440d8,13d7948a710dbfc52fe1547877ec8874,delivered,2017-06-19 14:34:14,2017-06-19 14:50:18,2017-06-21 18:17:57,2017-07-03 16:53:53,2017-07-11,061f0fd9919c62b1742303ea0cfc4d6b,2017-06-19
ae0c255a73ce7465486f62fb5f79953a,1cf59e965ef313acb7995db312a61740,delivered,2017-12-10 18:33:56,2017-12-10 18:50:10,2017-12-14 17:41:53,2018-01-09 20:29:23,2018-01-08,bd44b9351d3b3ede95a049b95f091b88,2017-12-10
0708e6a0b38282fbfed40eccdaa4a597,733209067ba60698392d0d7c43523a7f,delivered,2018-05-09 14:37:05,2018-05-10 04:16:28,2018-05-10 15:16:00,2018-05-17 18:36:52,2018-05-29,7760f3daad9056282dcd18e57b61521e,2018-05-09
11ecea021072c62767879235a840565c,a70fc00f4ad360bd48ea7e3603fed39d,delivered,2017-09-18 19:43:49,2017-09-18 19:55:07,2017-09-21 13:49:56,2017-10-04 18:51:28,2017-10-09,c404934f694b3a1c51f107a14fb0cfc6,2017-09-18
d01892cabdc79c6a7592dbe80c5d7192,5b45714ef05cd86c20bda11b3e06b0c0,delivered,2017-09-10 19:29:49,2017-09-10 19:45:08,2017-09-12 17:57:54,2017-09-20 14:22:45,2017-09-27,c3af2d9123098566ed5a00d427a9295e,2017-09-10
ecb4506fc58364816a5133b8abf1f645,e181b4b143315372522c1c34b5eeebc8,delivered,2018-05-03 15:56:00,2018-05-04 15:55:23,2018-05-05 09:30:00,2018-06-20 11:23:29,2018-06-12,0880a12c3591cb1e3f6f23567adae7c1,2018-05-03
2e175b759e9d426f83e9b55b6a0661b2,9796b90a755bc5f210d18a7daa8ea8d7,delivered,2017-10-26 12:31:32,2017-10-28 02:51:24,2017-10-30 17:48:47,2017-10-31 22:27:43,2017-11-08,57fc5eab82225c8799e739fbd8c4875e,2017-10-26
6f10565ddd7e947a6918e2f551144704,cc81b5668b2b56a7bed7b92e60daff8e,delivered,2018-08-18 12:58:38,2018-08-20 20:35:16,2018-08-23 14:08:00,2018-08-27 17:47:55,2018-09-03,19184372884d2304b4ff266b4d6e716c,2018-08-18
98750f114ae6088d04ea0d3cfe3f137f,01fc05160cf790b9ed54ec795ff07688,delivered,2016-10-05 11:44:41,2016-10-06 03:07:51,2016-10-10 03:07:51,2016-10-28 12:23:43,2016-11-29,225e63e9d240db566203b1ed918a809c,2016-10-05
4194efa7ec651ea7442c7f01988877bd,553401fd74b3b623533d44c214a46431,delivered,2018-06-18 22:47:46,2018-06-18 22:56:23,2018-06-22 14:18:00,2018-06-27 16:21:33,2018-07-17,bbb33ce14486df60882804a8e58fd5e1,2018-06-18
9a20d02245abb1a63e3ab97e32ea2274,215428c6a440ef651c57099d60344542,delivered,2018-06-02 17:55:32,2018-06-03 17:50:59,2018-06-05 11:44:00,2018-06-08 01:05:33,2018-06-28,18811c75f8fe5d63cf4770f9a9b5649f,2018-06-02
ef492dce2e07e7ca0f54bb9fb1aabda2,4726470732530d99dad13c8e2a3cc1d7,delivered,2017-06-28 18:28:34,2017-06-29 02:43:51,2017-06-30 11:15:03,2017-07-03 16:21:19,2017-07-11,722711d783906a79eb06f51c7483518b,2017-06-28
83073309378cf709e67e8368e97447c4,3e0deaa9670f05d91d2f9cd373e1aeae,delivered,2017-07-19 13:58:48,2017-07-19 14:10:21,2017-07-21 12:17:30,2017-07-24 15:52:33,2017-08-04,8330487414ad3eb5e05a6a8a03272b34,2017-07-19
6216b939598157d2f16cdedf8997b83f,cb50b742004760f7a5835600332c29b9,delivered,2017-08-09 08:54:29,2017-08-11 04:15:20,2017-08-14 13:03:59,2017-08-21 20:07:43,2017-09-04,90bd90ace5fa4ab96f95ee4e77d3fd70,2017-08-09
cb8add3d9d1e64220e64944c428eadc9,c83ceef725175bc8789fd9b820098b08,delivered,2017-12-02 11:04:57,2017-12-02 11:30:35,2017-12-06 10:12:12,2017-12-18 19:48:58,2018-01-02,c491d7725de3b32529b2393247767d55,2017-12-02
1d9103176f443bb7c1f7212f9462b31a,58abbe3d883de2e747c3b0485bc0c26f,delivered,2018-05-06 12:52:59,2018-05-06 13:10:07,2018-05-08 12:05:00,2018-05-11 01:12:08,2018-05-21,33e8451a9a9054569fcdf978b6e289b0,2018-05-06
c2b0ee6a1e5f209275ed0f373614b9b2,b1ffde1bd138a338e8a12531e9493820,delivered,2018-03-13 16:55:48,2018-03-13 17:10:26,2018-03-14 22:58:45,2018-04-09 19:02:51,2018-04-04,142c276eb948e03f3755b804bcf11109,2018-03-13
0b4e790fdbd7616b010599cc3e5f873f,e1fb3bd29f0cc22b821938d2853e4cd5,delivered,2018-01-19 19:47:26,2018-01-19 19:56:29,2018-01-23 19:59:11,2018-02-01 20:05:21,2018-02-09,dcdaced133f33e9651ddfe73b2350156,2018-01-19
40f263da2fff3c6d39ed98ff3700546b,6ce22bdc14d3764795a53811003ec29f,delivered,2017-09-21 16:50:56,2017-09-21 17:06:05,2017-09-22 15:48:49,2017-10-03 21:02:40,2017-10-25,e09f5bd98a7d6737d601d90c6642e16a,2017-09-21
c43af0d27028ef826111663d8a3baa33,ee631ea57c3a362e86099783950118cc,delivered,2018-02-12 11:10:56,2018-02-12 11:28:07,2018-02-14 22:18:54,2018-02-26 18:07:52,2018-03-06,c711e0c6b9f24e48cce494f5c29230a0,2018-02-12
39f95a00d83145b299d7b0aeddccd24f,f1665cfd724684997d92966a9ed77700,delivered,2018-01-27 18:19:58,2018-01-27 18:36:44,2018-01-29 21:37:17,2018-02-07 21:48:34,2018-03-01,1a9158f945b8ac2cb629aed2c0711778,2018-01-27
f1d6646fab846df9751a81821b4178c7,f4d981af4486002e7c9bea7032e0215c,delivered,2018-01-04 12:20:04,2018-01-06 02:08:33,2018-01-08 18:56:27,2018-01-20 12:46:36,2018-01-31,cfd343626f212446489ea72ca29c8e3f,2018-01-04
2d7bf1651f60d1ac9e1be74a075ce01f,278ec4f5486b6a046b2a4c496d16a723,delivered,2018-06-22 17:01:05,2018-06-23 16:59:07,2018-06-25 13:18:00,2018-07-02 18:36:56,2018-07-20,1a51e2f94d8a735e9d52c5a50011c4e5,2018-06-22
68b4e818c05f12bec3a76417829c2846,84c1606acc0b24087addbbb85be4ee28,delivered,2018-05-21 08:08:19,2018-05-22 09:14:33,2018-06-11 11:37:00,2018-06-13 16:23:35,2018-06-13,6c396da7d1bdda5f0e9c7f3ab4fc7875,2018-05-21
d08a45bfb5b6342c010911e51868f688,fe3d5d84819ddde6e98f37b43831c126,delivered,2017-08-07 20:07:03,2017-08-07 20:50:21,2017-08-08 18:32:32,2017-08-16 18:22:50,2017-08-29,9620e26af0dfec5a16a52cd2afa81717,2017-08-07
7f7198074b26ee520359379a889980fd,d0360e99592173aa5bd39165c3ab3e28,delivered,2017-08-21 16:19:25,2017-08-22 16:28:06,2017-08-23 14:26:20,2017-08-31 19:05:42,2017-09-26,13eee0ba31aa2d2cd8a859abc4a3a330,2017-08-21
6d44e8ec62952a37be589d7fabc7cab0,c404b21e3e614fe7a14a8f0ab50e2dce,delivered,2018-05-14 20:55:16,2018-05-16 03:34:02,2018-05-16 12:02:00,2018-05-22 00:06:52,2018-05-28,fce15f707f36136d799b7eb0b8df9617,2018-05-14
741f2c4e19ea249883b7eab05a4061f6,ac8e2c478cb1b8bd0ebf1915f0d789e4,delivered,2017-04-26 20:47:50,2017-04-26 21:02:32,2017-05-03 14:48:17,2017-05-10 09:49:55,2017-05-31,50315ea7878dc3351f8f9e2d0b065e98,2017-04-26
90346710cfeac855230fe9a162980274,178f9d5e3a867229bef0e5363833715b,delivered,2017-12-16 14:11:37,2017-12-16 14:19:22,2017-12-22 01:38:22,2017-12-24 13:39:00,2018-01-11,fbae6016660678a3da410f4dac244dac,2017-12-16
a5513b009a0b7d07504788dc524a70f5,b5005ca040b9871f084da3061b278fd0,delivered,2017-05-16 20:36:21,2017-05-16 20:50:17,2017-05-18 14:18:52,2017-05-19 08:42:44,2017-05-29,eb89ecac165940c95a05cb77e89a789d,2017-05-16
b8aea51136617c5b9e79b074849b9144,e1304a4739249d446c3db9926222ae14,delivered,2018-03-15 10:52:44,2018-03-15 11:09:40,2018-03-15 20:55:53,2018-03-20 19:57:32,2018-03-27,88d587f6cad231918c63f6eacc05249c,2018-03-15
1d868462a56ffa7bbcd66b5b003d2982,854ff3250421ce4acce98f67cf4aabc9,delivered,2017-12-28 09:20:08,2017-12-29 09:14:29,2018-01-02 16:43:45,2018-01-06 15:54:05,2018-01-17,b9e7338660d73f5859f01679923b475b,2017-12-28
5d0b508f52e300518b26bdf4807a29a6,1a9539bf502eca6d99aecfd13c7cc0a4,delivered,2017-10-04 16:29:11,2017-10-04 16:46:00,2017-10-06 10:45:34,2017-10-27 18:33:35,2017-11-17,bc613fe9185f3c7e3a232a3c190baeb8,2017-10-04
8b9cc01337bcc7c9bf25da79353efb6a,d629cc87a70ae77b43bdc72304263923,delivered,2018-05-07 14:08:49,2018-05-07 16:15:38,2018-05-09 14:06:00,2018-05-10 20:21:49,2018-05-18,863a1f1d3e8cb3ba2c5235aff0b4f157,2018-05-07
949fc9318254747642271556f50339d0,a459383f702f0417d0d65fff9945aac1,delivered,2018-04-28 21:50:41,2018-04-28 22:13:22,2018-05-02 15:15:00,2018-05-07 17:29:31,2018-05-23,9d2ce111f0f71e84ff66d19cca09dd5b,2018-04-28
978c88fce8bfdad5559f67f50abfb7da,886b49d12074e82e2587e7e09fd1f7d0,delivered,2018-06-09 15:47:49,2018-06-09 15:55:18,2018-06-14 08:19:00,2018-06-26 23:42:04,2018-07-19,407fa16a7b4705356b6b3ad62721dad7,2018-06-09
6199ea959a9602f3c10fe2b7573bb325,10e278e411c84734185ed9a4c28113c2,delivered,2017-02-15 16:00:24,2017-02-15 16:10:15,2017-02-16 15:16:55,2017-02-20 05:57:59,2017-03-14,272cc626226c97554c44fb1bebc2c75d,2017-02-15
64cbe98d3ef9d927297f7dea3fab17d6,c2c832eecd792fba9a48c6820ae9bbce,delivered,2017-05-07 21:33:37,2017-05-07 21:45:14,2017-05-11 11:19:39,2017-05-25 13:27:47,2017-06-02,2b174670dbec666bbc68b6e2a4062740,2017-05-07
087f3b4c583de715fda96594b3a03b65,598c9545a37f10508a8c3b51b849d8dc,delivered,2018-02-07 14:55:48,2018-02-07 15:11:12,2018-02-08 18:57:05,2018-02-15 15:28:42,2018-03-08,5ed8835d5dc17db8bee98a07201fb461,2018-02-07
94179e454a575df8240e5f5246490129,60e93aa280a9925a2af61c812bc4e1c8,delivered,2017-04-29 14:34:26,2017-04-29 14:45:14,2017-05-02 14:09:00,2017-05-15 04:43:56,2017-06-13,bbf1349e7ebca6c69bd44b15ed861be2,2017-04-29
927eda1d91913116e94535f4120dc578,1679eda7c247b174221c5f850c26e076,delivered,2017-08-14 22:29:13,2017-08-15 00:50:06,2017-08-23 18:52:00,2017-08-30 12:30:14,2017-09-12,17c59808b63d2c77a6f31f8474ee38e2,2017-08-14
88bbef3f1ea4f3bd644c960cb645c072,c0d48da3a52a85f4159b10d3fe81c557,delivered,2017-10-15 08:57:15,2017-10-15 09:14:10,2017-10-17 22:30:20,2017-10-24 21:37:56,2017-11-03,13114b7039d1178989356b1199b3cd90,2017-10-15
e37400ea2216206cb88f2d8c87b4aa35,35c5fd514f5eed2913f71df5a01451f2,delivered,2017-08-22 21:03:27,2017-08-22 21:15:25,2017-08-23 20:34:12,2017-09-11 18:52:49,2017-09-18,34659ca36aa8e8becbc3a6d51da54364,2017-08-22
08748bafebfe3d00f17771505f3df1e4,fe1d751718c414270932bac5a8b024f5,delivered,2018-03-16 19:44:04,2018-03-20 03:15:48,2018-03-20 19:36:25,2018-04-07 15:12:11,2018-04-12,ed240c4c9c5f4b95f7c6561bc00c7993,2018-03-16
9856503e3360fab415c2efa086e44c85,a909c70e103548bc4e7dc1b6c553497c,delivered,2018-03-23 09:47:17,2018-03-23 10:08:36,2018-03-23 23:05:37,2018-04-02 20:45:51,2018-04-11,6266c3e2cfdbd83d0bb08a5b726e3868,2018-03-23
88ec70d10d0a2e45b46dc7fc335b56fb,bb4ce2b83507191e273401d42f75410f,delivered,2018-06-09 22:03:54,2018-06-09 22:19:16,2018-07-04 11:36:00,2018-07-10 12:41:27,2018-08-09,3292372a55b3c98a492fb649633cad3d,2018-06-09
8281751e57c88c456c81120e259c4367,2118725b646b0df667831735291dbe7b,delivered,2018-02-26 19:06:58,2018-02-26 19:15:39,2018-02-27 17:32:58,2018-03-02 20:42:48,2018-03-16,30f7e7ceee845b278bd125796a1576d7,2018-02-26
8b019d057bcca4a22ee5bbd62e8ffe0e,1ae3847ae6c98b481b672104f0a806d5,delivered,2018-03-31 13:57:59,2018-03-31 14:10:13,2018-04-09 23:57:01,2018-04-19 00:11:32,2018-05-04,24706c6b28bdb36fe53c7c003c99d492,2018-03-31
