order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6b688d7c200891c0f00b36cbb2156a78,44e56c0c6009b03c72041bd465811294,delivered,2018-02-14 14:48:37,2018-02-15 04:20:19,2018-02-15 23:33:50,2018-02-21 18:38:47,2018-02-26,1968a0403206d266c43b8fdeb9b441fe,2018-02-14
7533fbd27a9bfcacc9cb7d7e1b95c30b,5631ca2b8971a198d12cf1b83deb6ec5,delivered,2018-03-09 20:45:07,2018-03-09 21:09:54,2018-03-13 10:42:25,2018-03-21 22:12:50,2018-03-28,a2db25ea135165c845f262fe610cf905,2018-03-09
aaebd610c2ce12f554c4614fd969f798,876a2e72947d6a479c85438160717b28,delivered,2017-11-15 16:48:29,2017-11-15 17:07:07,2017-11-16 18:33:07,2017-11-21 18:46:42,2017-12-07,6688da725b1d2d94265623bbd319ac9a,2017-11-15
8c33d668c93faeb68c9fbf5fadd93e3a,f65a9d5dc0c49064efc04ca1d4667935,delivered,2017-04-23 11:33:03,2017-04-23 11:42:10,2017-04-25 08:47:25,2017-05-11 12:29:50,2017-05-30,5d622f341bd6b5e3d07c22484f869f4f,2017-04-23
79ec7fcffa4121dbb55b945aee306e12,002348c1099e3229276c8ad7d4ddc702,processing,2018-01-10 12:28:22,2018-01-11 03:09:22,,,2018-02-02,934c19eeef04da89928f995df85cf3f8,2018-01-10
1ec6a22830cd894e36c04b72a905dd43,c5451f407a42c7fbca8b2f1adf9944e2,delivered,2018-01-08 13:17:05,2018-01-10 10:32:51,2018-01-12 23:39:36,2018-01-19 16:28:09,2018-02-05,50897acc647f0a1abf484de847912a48,2018-01-08
26de0ad903879b7f28b74d5f60426198,b51839b045d441da8da60ea3eee3a3e1,delivered,2017-03-01 09:25:31,2017-03-01 09:35:20,2017-03-03 08:23:57,2017-03-12 08:16:02,2017-03-30,17f976b8ef22a1bdd5a00baf0e91500e,2017-03-01
c5a35c39a04a0da294d01d0854dd2e9b,cd5f2ac7558ccaebe665f1595ae61fff,delivered,2018-01-06 16:36:51,2018-01-06 16:46:51,2018-01-10 20:51:49,2018-02-06 20:46:53,2018-02-09,9a76f076b79071e6ad5a3dc99acc99e6,2018-01-06
395fcc8123e7a3a7c5054d6dae0dad9e,4d11f37e9a81c1e42a04b749b85d68d8,delivered,2018-05-02 13:22:49,2018-05-02 17:54:04,2018-05-04 08:32:00,2018-05-10 20:08:43,2018-06-01,20e4e4300a8e89f51185aa4d5243388d,2018-05-02
43f4557e2a514edbbd692027ca5cf280,1c3ba04947c5b1390ded9d8533791ebf,delivered,2017-05-29 16:25:48,2017-05-31 06:50:32,2017-05-31 12:50:45,2017-06-16 15:22:10,2017-06-29,2b9d6bc6bce2439eb172a004287c2c2e,2017-05-29
9c94bfacc09a4a008c0eac2e86cb1628,ad2086a7a9ff955e5d632076b549746e,delivered,2017-06-02 21:22:03,2017-06-02 21:35:07,2017-06-05 10:46:50,2017-06-12 13:43:08,2017-06-27,96f516352e2962f2686c7fbaea51da97,2017-06-02
a98fe09b46d38252ffe1bcccb1a6641b,3f25df1e9c68750d7e3d3125a386e531,delivered,2017-12-01 10:49:12,2017-12-01 12:31:33,2017-12-01 21:13:25,2017-12-11 21:13:39,2018-01-03,9dcd4e3d159ef86072afb542f17d5641,2017-12-01
877e77fa066905d1dc21d9677a649b85,ea6e237ce2de204046adcc63b08096c2,delivered,2018-06-25 15:50:43,2018-06-25 16:15:33,2018-06-29 16:32:00,2018-07-02 09:11:27,2018-07-24,8383675fece8dff5aa240aa875e5ba4f,2018-06-25
f1ef0cea033ae487dc3ebc664cb10d1b,62b928147854bc65eeeff14bb787a009,delivered,2018-02-22 13:13:12,2018-02-22 13:47:52,2018-02-23 22:42:48,2018-02-26 19:22:37,2018-03-08,7059102c8d28a87a84e645a7e6784fc4,2018-02-22
44e9e7a851d64518b40a6887d84b8b60,3a3967691d56a8d93256a5eb0c541e19,delivered,2017-05-03 22:51:05,2017-05-04 01:45:22,2017-05-16 09:42:04,2017-05-30 10:08:23,2017-06-06,decc36d2cdb063a399445b91eba4ee35,2017-05-03
62f85456fc470d391e292c649d8f0124,8578b195ef00d35534b548af9e9a152d,delivered,2017-12-28 08:28:20,2017-12-29 08:27:31,2017-12-29 16:38:45,2018-01-09 15:18:40,2018-01-30,a7c9c27c939f750a01aabf3a014051d8,2017-12-28
41cb41ef29a6cd8f633cac105998332f,f2085b31ca99c19ce9203a2cbb344dc6,delivered,2018-08-10 17:09:47,2018-08-14 04:30:22,2018-08-16 14:16:00,2018-08-24 14:56:24,2018-09-04,605eaf991e19c9d172ac44ea5cc337a8,2018-08-10
d465c10f1f89099cfd6c57cd84249f6f,49e3545f69f394b6e1ce143157a73642,delivered,2018-01-08 20:48:30,2018-01-08 20:59:32,2018-01-11 00:24:26,2018-01-12 14:54:54,2018-01-24,033487b7bd35e93687ae4641213e810b,2018-01-08
78d1ad5b65aecc8f61c0fab7b28e8281,dbb68cef9a37ab412a671c35ef258d33,delivered,2018-03-21 11:47:29,2018-03-21 11:55:49,2018-03-22 18:51:59,2018-04-04 16:21:01,2018-04-17,a0f9ad7b94fe7fa0a6e34cbbf5b3764f,2018-03-21
f35e557434d42e2818e3e8b3c4bbf1e4,e64cafd89602b921eff1a79cf24f0613,delivered,2018-06-26 09:31:19,2018-06-26 09:52:54,2018-06-26 11:18:00,2018-07-06 17:34:35,2018-07-27,ebd46d8419be982109941935f7c0a6b0,2018-06-26
9c28244a57606ad0cd766dbef78f98a8,0cdc56cae92a99834552b88218f2baa5,delivered,2018-07-20 12:26:01,2018-07-20 12:43:35,2018-07-20 14:37:00,2018-07-24 19:33:23,2018-07-31,2c1fd85b76dbae1183e7f72866dde523,2018-07-20
01ba495d945c6a1c5b198bbad63e61c6,e8f23326e2c34831368372a3dbcf8ce3,delivered,2018-01-31 11:22:27,2018-01-31 14:01:52,2018-02-02 17:12:30,2018-02-16 17:02:39,2018-02-23,2477493cd0ffd29ef87933e32466fb8e,2018-01-31
dea1e695f08ba5ff543ac1f0132f6db3,d564b70e32e3a90a00477b7a1d3f0e40,delivered,2018-02-21 17:59:32,2018-02-21 18:15:24,2018-02-23 22:45:49,2018-02-24 20:54:11,2018-03-07,978fb8df97c474040dcf99cf41fa8a05,2018-02-21
17825f24877a9289214c301ae0c9424b,9b8ce803689b3562defaad4613ef426f,delivered,2017-05-11 13:48:47,2017-05-13 11:55:16,2017-05-15 15:30:02,2017-06-07 12:02:14,2017-05-30,7f3a72e8f988c6e735ba118d54f47458,2017-05-11
029b2daf51dda061aeb1cf32c9306db7,46490458d353247266448e9bdc7bd115,delivered,2018-08-06 16:20:23,2018-08-06 16:35:20,2018-08-07 14:22:00,2018-08-15 19:24:42,2018-09-04,a9230d79e397fb71fa526975917bf449,2018-08-06
9fe33416283b9bfb49fcdea66c415777,5d0ce5948d35340bb6edf34595d1f2d3,delivered,2018-01-13 22:19:47,2018-01-13 22:29:45,2018-01-15 22:41:44,2018-02-08 18:34:13,2018-02-15,c0ba4d398c1d01060e39dddd27c92388,2018-01-13
47ced0a7515c9c759da126fad76397d5,35a797c4719b70b2a1ca87b197b90c58,delivered,2018-06-10 19:45:23,2018-06-10 20:17:18,2018-06-12 08:50:00,2018-06-14 16:58:55,2018-06-20,7071f134576300e40d85ef3d47556d22,2018-06-10
626d1cc366da566023f1b3d8e202d568,0977ccd98cf666f24223669c1aae0180,delivered,2018-06-26 04:15:10,2018-06-26 04:32:05,2018-06-26 14:37:00,2018-06-27 18:12:33,2018-07-18,cc600bdf917663330ad986092b9cb8f5,2018-06-26
f912318b97b5cc776cbcd05bc2b4dee5,9d33cff321da4458db9596168e309392,delivered,2018-08-08 23:22:02,2018-08-08 23:35:16,2018-08-10 07:27:00,2018-08-28 13:57:40,2018-08-29,de1bffeed7378cd6a7be668c0496fb3d,2018-08-08
1337d5367a799babc13f9f71c63bf7ab,84bf6a4346118c8306d16b593c15176e,delivered,2017-09-09 19:36:37,2017-09-10 01:34:04,2017-09-11 20:32:12,2017-09-19 13:48:19,2017-09-27,15823b5826557e80b07c3d5dc611568e,2017-09-09
368f8d217d97abd561399215e13db4e3,bb033b43dc2c1e3fb26312d16e38bf50,delivered,2018-03-07 01:00:09,2018-03-07 01:15:24,2018-03-07 20:28:57,2018-04-14 15:13:02,2018-04-05,49910372b68e54a7d85f83ab77637810,2018-03-07
18d97970f63e7ee06cc61aabb05cb6b6,6fcd437a7ec74153d5d279c854213536,delivered,2018-04-16 13:46:39,2018-04-16 14:32:35,2018-04-18 12:28:51,2018-04-19 21:41:56,2018-04-30,73728081e6219eb2e8cb34c85ed90c41,2018-04-16
47cb6230e12948960e82a4924f9ca0b1,33a37e2f0ce971293fb3386e246e851a,delivered,2018-04-09 20:09:44,2018-04-09 20:30:05,2018-04-11 21:03:40,2018-04-12 13:09:33,2018-04-19,0ac3899e77ef2167267927ffc100a106,2018-04-09
bcd58566a69cec15b9dbecaf661df388,ee0eeeb62c7639298a849f360e1e6d35,delivered,2018-03-20 11:03:07,2018-03-22 02:49:50,2018-03-28 14:58:39,2018-04-04 19:36:10,2018-04-11,733cbc1c0cc854c339926c7f3510191d,2018-03-20
7b38728b3f2fb3b9c622306b2ddcbe96,4da72641124921d442507519f5373e51,delivered,2017-10-22 18:35:45,2017-10-22 18:49:21,2017-10-25 18:33:39,2017-11-02 14:43:07,2017-11-14,19a16d1ed9ac39eacc3f8ba2aad13898,2017-10-22
e8a9b36dea36cc9c246000b8c7cca976,f7335df2eeca0716c89a87c5692dea34,delivered,2018-04-23 12:49:27,2018-04-24 17:36:01,2018-04-24 17:32:27,2018-04-25 18:18:33,2018-05-11,73554a324f228b8dcce5a677f300f7a0,2018-04-23
79e8e10e18151e5d8b8223a0ce9ee34f,e0dea86e76e3cb7a8225b70a1ebc0e74,delivered,2017-10-25 01:58:21,2017-10-25 02:28:39,2017-10-25 19:37:58,2017-10-31 14:42:10,2017-11-14,9947c0ed8bf41cd508a78da36abc1d41,2017-10-25
3d6024a65d547d75ce7c38da01993565,71dcbb257571501de1dc58ac8321a39b,delivered,2018-05-29 18:27:08,2018-05-29 18:51:21,2018-05-30 16:40:00,2018-06-02 11:16:42,2018-06-21,dd50e82d933fda90b62adbb0f15705d2,2018-05-29
6318d8c5f6857de384c0b3186d036457,e16043b6c48d4fcfcf5500300001a665,delivered,2017-06-08 20:02:41,2017-06-09 19:55:14,2017-06-13 14:38:45,2017-06-26 13:08:19,2017-07-14,64e9a736591627c469dae6f3d1592a61,2017-06-08
a8b287712f97be514752ebf62271b2a2,632e9560c4fab7134a5e11e8ad599c86,delivered,2018-02-24 21:08:50,2018-02-24 21:28:18,2018-02-27 22:09:26,2018-04-21 20:36:27,2018-03-21,6a3a1de50e1fc7374c2156d4c022f849,2018-02-24
1eb9a93c492ef0337c6855555dea8ae2,6a9a12e6f2dfaaffaf61d48d35c2e08c,delivered,2017-10-15 16:01:06,2017-10-15 16:14:57,2017-10-19 14:16:45,2017-10-24 17:52:44,2017-11-06,968873b8db44cda568ea8c9896e61c80,2017-10-15
cace1a92b9984790083116a9f2e7ae5c,49c3a1a50b8142d5b884209cf0db476e,delivered,2017-11-16 13:50:41,2017-11-16 14:08:17,2017-11-17 18:42:53,2017-11-20 20:10:04,2017-11-29,0139d2cb6ca3b630b5833d49634d328e,2017-11-16
ace8119e1ccd050e898a31eeaf829121,6d2fc313c058293791f4f94623f1cf80,delivered,2017-11-26 18:13:28,2017-11-26 18:32:37,2017-11-28 00:05:31,2017-12-05 19:04:45,2017-12-22,0079b50e9f77c1148b472818f92eaebc,2017-11-26
490f9c9fc86a9e753c5729f7119e84d7,0d9406fc091e557580d0d2171f268d88,delivered,2018-05-04 10:46:21,2018-05-05 03:50:28,2018-05-07 13:16:00,2018-05-10 15:18:47,2018-05-24,8beb6684c9cdfea633ec7f48e16f1a84,2018-05-04
b69b3998539f1f68e146ab4db97cd0a5,8a69afb6812887ee507ff9ab87fb36bf,delivered,2018-03-05 09:29:59,2018-03-05 09:48:15,2018-03-05 19:28:53,2018-03-06 12:16:34,2018-03-15,eef634984422c1a1edd23e47e03a94ac,2018-03-05
9883744c6400cfad8a620ddb82b9793c,df7f0c302322f4a233a07fb9cbddb46c,delivered,2018-05-02 10:19:23,2018-05-02 10:34:27,2018-05-07 11:32:00,2018-05-08 21:06:05,2018-05-24,7dd163b8e3d4e09daa9e16091dd6dd26,2018-05-02
ec967af67c54436554c9389770962aa4,bfcb83e71e3778e69dbb16fb4f259143,delivered,2017-12-11 10:24:39,2017-12-11 10:34:31,2017-12-11 18:12:40,2018-01-05 21:28:51,2018-01-05,cf5b61dfa3bcae70246f0ee9e31aafeb,2017-12-11
f927763b2f03e72c178092609d6be813,f1b85d7cf113664b6dd49f3de3f9355e,delivered,2018-05-02 16:22:09,2018-05-02 17:32:10,2018-05-07 12:31:00,2018-05-09 21:51:34,2018-05-25,c593b1305c5f3c530b354ed703f1ab36,2018-05-02
040c71e2bb944537100baa9dfff8e2ac,7d0eaeecc730e5953bf95a9f00f236d6,delivered,2018-02-22 12:44:10,2018-02-22 12:55:52,2018-02-23 21:23:20,2018-03-01 20:37:46,2018-03-19,22dde33dda11551ecfd0973eeeab36f6,2018-02-22
ee1fd5d090d5f8772860cad42d39c986,d6154b35746d6957d70e8187799faecf,delivered,2017-08-15 22:47:10,2017-08-17 02:50:14,2017-08-30 22:07:45,2017-09-09 16:09:46,2017-09-13,317ceb9e0c7ab908f1844c0024878cb9,2017-08-15
f4829d4aec1e7ce6d1f88c4eb8086c3e,e601ca133e5e7ef8ed11669470d28472,delivered,2018-08-21 14:41:32,2018-08-23 02:55:24,2018-08-24 16:05:00,2018-08-27 22:38:24,2018-09-26,6dda77ce7d03b1b6a7cae2a037be41dc,2018-08-21
cb5b7fb63c0add7098c025cb737df02e,7e2d8e10c5c9339ad1492ad76452465f,delivered,2018-02-25 17:37:04,2018-02-27 04:31:06,2018-03-01 21:36:54,2018-03-19 16:46:35,2018-04-12,a982bd0fec12d781fecd9f1e17cb81bf,2018-02-25
a2ccba6b49ba609c283317d2754b4fa4,97976723d84afda08b4bfc980d17e2f7,delivered,2017-12-11 12:09:34,2017-12-11 12:17:25,2017-12-11 20:28:52,2017-12-19 00:39:00,2018-01-11,5994d2b33880c3b026f1144c32947521,2017-12-11
6e5eb9bf354b388aac8561d04e9b0ef0,7c9bd29ba762dee02252ee11180a5f08,delivered,2017-10-25 10:11:12,2017-10-25 10:33:27,2017-10-25 20:14:09,2017-11-03 19:47:37,2017-11-21,bf8ab3ba6ca853953bd935b022355cf9,2017-10-25
61c0331f4a2916cc12ae6abe6f4caf41,69a3dbdc444fd4620ea62358f213491b,delivered,2018-02-18 20:50:45,2018-02-18 21:50:38,2018-02-20 19:04:36,2018-03-16 20:32:37,2018-03-12,84030c68114a33d29893d58886a36796,2018-02-18
b132124ca9d69faf63989e08a5851151,2e6d07b7d21a82360f3b981e93f20c45,delivered,2018-05-22 10:50:04,2018-05-22 11:14:31,2018-05-25 12:40:00,2018-06-04 19:26:52,2018-06-08,29eb90999e5256f4e560edc0983ae64d,2018-05-22
1258254c11dace819eb300c703d74d50,ed40fefcaeaecbeac079d45a7ff70996,delivered,2017-12-03 11:04:52,2017-12-03 11:16:28,2017-12-04 22:53:55,2017-12-05 21:32:17,2017-12-20,f90565e54166a176b1543b72c2efe04f,2017-12-03
414cadf0b930cce31271e8d9d6c1da64,48e3f5541dee310caf8cb2c5d1828015,delivered,2018-01-31 19:39:55,2018-01-31 19:55:34,2018-02-05 20:08:50,2018-02-17 16:22:49,2018-03-02,dbc7e362e13dac66a593427730b24299,2018-01-31
d4dd30b0bae8f3e541debeec24928732,e6a01ce8fcce3ed1ff67b57f35a71c2e,delivered,2017-11-23 08:27:04,2017-11-23 08:38:20,2017-11-24 19:47:46,2017-11-30 20:21:52,2017-12-12,20c5e748328d5c885b35577b565828fb,2017-11-23
ed9b3b9e44dcd0fdbe1bffbdeaf4d2ce,f45a92b3df5e28c6d60e80bf4d1b67af,delivered,2018-04-10 09:28:31,2018-04-10 09:51:04,2018-04-18 23:26:51,2018-04-26 22:55:41,2018-04-20,4f38430f29d7d8a0ea7902693ef782ae,2018-04-10
d05cac15bc1000a8d38860c44fc4af09,edaf081727eac11647e9cdba5f9ceb48,delivered,2017-05-12 01:23:16,2017-05-12 01:35:17,2017-05-15 07:41:43,2017-06-12 10:04:57,2017-06-21,710e3118340838a1b4ba1cd86df5fd2e,2017-05-12
1367467fb1eec22652fb5bc05c72a73a,3904ba9aac7b2e3f7de89443f67ef2fb,delivered,2018-05-09 11:38:03,2018-05-09 11:51:36,2018-05-09 14:30:00,2018-05-15 14:38:35,2018-05-28,7e8dbb60780a4fa95996d1d14a9bca40,2018-05-09
0410ab9a8e8b28e6399bca3e89562f95,9cfad66c82697c8385f5efedeea1b878,delivered,2017-09-13 03:15:40,2017-09-13 03:45:35,2017-09-15 18:46:48,2017-09-28 13:44:47,2017-10-03,af4005eb1df318d2c9b24b8fb4cdaddc,2017-09-13
8300640f8328abe9ac6691e4caf3c2bf,1e0918f0d58bd46e2465857831ec892c,invoiced,2017-02-09 15:27:30,2017-02-09 15:35:18,,,2017-03-14,f0659077678fd05b5346a8afbf216c16,2017-02-09
2193f5bb6c9f9d32aa596cda03c6aa03,7ef663a8207160332584b183b6cdd739,delivered,2018-08-17 11:52:18,2018-08-17 12:09:46,2018-08-17 19:37:00,2018-08-20 16:42:28,2018-08-22,3bb2ce27d2180fbe3a27d6a93b6890d3,2018-08-17
4dc589e6389192764e1bad67c0fecf8f,f7962da40aedf8ef1a4d3caaaf10f941,delivered,2018-01-17 14:08:41,2018-01-17 14:16:33,2018-01-18 22:00:28,2018-01-27 09:48:09,2018-02-14,18f712b6345db3bfdbb435f03a3eeb40,2018-01-17
f655e064aa3f4617ec0f8d5ab4885a26,f5471b550eb47981e7b33165df33bd20,delivered,2018-03-20 13:44:22,2018-03-21 02:55:41,2018-03-22 22:07:21,2018-04-10 16:32:40,2018-04-26,eb79b6c6dd8c3d42feebdff7ee130eb3,2018-03-20
cc6b4b00ee3769433a23d8d24ccdec3d,3ae9d43ff9d654653047e514d0013dd6,delivered,2018-05-09 13:01:39,2018-05-10 11:36:40,2018-05-10 15:25:00,2018-05-14 15:03:50,2018-05-25,425c20fcf08344967155a3d44d46584e,2018-05-09
137264e02b6bb16372279951e7258ec6,551ba6f8e39bce3ccc0785753f73ba10,delivered,2017-08-04 12:23:32,2017-08-04 12:43:19,2017-08-08 20:13:42,2017-08-15 20:12:23,2017-08-30,64a5301ff6bdaf1baa00058672402d7a,2017-08-04
416e49799e9260d93c8f636ce6661a55,c986404d6cdb4c44f42b32e11f5b4296,delivered,2017-12-11 00:21:08,2017-12-11 00:30:29,2017-12-12 21:35:55,2017-12-16 00:14:54,2017-12-29,85b940e2a3b147cde0f6e19990dc5cb5,2017-12-11
97d3b9b0032e8db77dbde7759a33d984,a393c963191397a4370f0e3119068da2,delivered,2018-05-12 17:37:05,2018-05-12 17:56:58,2018-05-15 16:22:00,2018-05-19 11:23:36,2018-06-06,3f9f86a6984d8f632c8bd9ab3a11dcd6,2018-05-12
7b728dc4326b3d4fd31af03837b573de,a155783863e4e349af2f828a703b90c8,delivered,2018-01-17 20:10:48,2018-01-17 20:30:36,2018-01-19 12:54:27,2018-01-26 20:36:30,2018-02-16,155b7286ce86009c8902fd815243076f,2018-01-17
1924766ffdd4d4a99d7a138edd875e38,7baaa37a1c452f1969c629351d44da7a,delivered,2017-03-24 01:01:52,2017-03-24 01:01:52,2017-03-24 13:37:32,2017-03-27 18:40:22,2017-05-03,a9ad6d44ab26605a6c747c9653916be7,2017-03-24
79dadf439ff9c9463421094b730899f8,b97e1da54c9beed84628fc0a29339fa5,delivered,2018-08-02 12:07:04,2018-08-02 13:10:14,2018-08-03 12:53:00,2018-08-06 21:56:35,2018-08-10,74c1b37b9f9b2405c4cbba42ab2ea996,2018-08-02
908fa8f2c6d9100f8efb75338167c8a6,edf16944c4d033cdacf0123ce27592d3,delivered,2018-07-02 10:22:35,2018-07-02 10:35:16,2018-07-03 08:56:00,2018-07-10 18:28:30,2018-07-30,06829e182be2609627cd918335952cfe,2018-07-02
34d91b022de394cf98320a2109457501,5d19714e81cbec2bfb9573edf9e1346c,delivered,2018-04-13 16:35:16,2018-04-13 16:52:52,2018-04-16 22:13:28,2018-04-24 12:37:58,2018-05-15,4f6756b26fb93a1a7874f52111830b52,2018-04-13
5f2e44ea1fc61083103e1a75f61d2bdf,5ce194db2a0013852fdb744ac95ef05c,delivered,2017-02-02 17:00:25,2017-02-03 07:01:30,2017-02-03 12:00:59,2017-02-15 16:22:08,2017-03-03,eacbbfa074a7a11963153a45bd66e86b,2017-02-02
d733617b9855b9e43121c84fa731e3b5,7a2f424f3285ca1f05eef3e8ff9b58c0,delivered,2017-03-23 10:20:33,2017-03-24 02:44:17,2017-03-24 14:14:05,2017-04-03 14:38:56,2017-04-11,5f85aa6082ce60212e006c41002c58d3,2017-03-23
d8bfdbbe1b81198977776595047a0d98,2b2d359a435f18e958b8a5671b9acb4d,delivered,2018-07-20 13:30:37,2018-07-20 14:05:13,2018-07-23 12:39:00,2018-07-30 17:36:36,2018-08-13,7ac70e85ee5c115fca1147ee0f59616e,2018-07-20
1999bacd196c3e2004dfebecf36b7576,2eabcb73cf91cd83b39c8fff0704a1af,delivered,2018-07-29 18:49:38,2018-07-29 19:04:25,2018-07-31 15:35:00,2018-08-07 15:22:24,2018-08-21,d622955eb0c31f35b12751ac265b5bce,2018-07-29
28c04f43311b7418e84ad77c76d1adee,d312fa5d7119e7be2538e9dac623aea1,delivered,2017-08-02 12:17:57,2017-08-02 12:36:59,2017-08-04 14:19:38,2017-08-08 19:32:40,2017-08-22,5f6e8f4325ddb9f4872b8cd66e02d7af,2017-08-02
b27a97d99c7b7966d9860555f748ec70,d12e078e5f950d108069a5a368fd98a0,delivered,2017-05-23 16:25:28,2017-05-23 16:42:56,2017-05-26 08:05:07,2017-06-01 18:04:28,2017-06-23,a8da2bd1aad621d7a9df1704075897da,2017-05-23
9af977c382c0327169fc10939881b472,a002e1b6a0cfb5d00124f12ab2e90fac,delivered,2017-12-29 12:29:00,2017-12-29 12:46:44,2018-01-02 18:32:18,2018-01-08 19:10:01,2018-01-26,157876073aaa5d005e429235e1d56983,2017-12-29
52f0252ece9cc6fa57f20b1f309ba1e2,56a306824116a7cb0704155c76fa7c13,delivered,2018-02-05 21:02:41,2018-02-05 21:15:27,2018-02-08 15:50:48,2018-02-14 21:34:20,2018-03-09,89776c465a0ab09f6c427c2b7957ab94,2018-02-05
a6e963c11e80432334e984ead4797a8b,86192eb3f1a46e72f9569d99b1122746,delivered,2017-09-21 22:00:49,2017-09-21 22:46:45,2017-09-22 18:13:08,2017-10-03 23:08:20,2017-10-13,244cb82d0f8b2a4c5fc0e791f822ed3c,2017-09-21
2a873cd8f2f02ea9bf84a5ae74970e20,397b7d549b23ff5b44b642b19a8f4a07,delivered,2018-03-07 11:21:55,2018-03-07 11:35:40,2018-03-09 17:51:59,2018-04-16 15:52:08,2018-04-04,3497996a8d827e81515149d746a4c9c4,2018-03-07
db3c88b2458388bddcd3b2a99f0b8b99,c812dde413256071206505c743db48df,delivered,2017-11-12 21:41:10,2017-11-12 21:50:29,2017-11-14 22:02:29,2017-11-16 19:12:59,2017-11-27,57364d9e6d7f13cd03c62cb7a6d28e7b,2017-11-12
6b1a7e1ba96a182c5eef89a67ef8217b,9eab694211f764b1e83aafaed16ac561,delivered,2018-04-11 18:19:49,2018-04-11 18:35:19,2018-04-12 22:06:41,2018-04-26 19:47:06,2018-05-10,9df783c5ccd1c3fdd2844dff2b00269d,2018-04-11
60d415e84551cac375bb52d28412c53f,0ead7340511a999b040e9d1726a72191,delivered,2018-05-12 20:04:27,2018-05-12 20:35:46,2018-05-14 14:14:00,2018-05-22 20:04:34,2018-06-06,f437fb14cbec4f465f565fef77463f52,2018-05-12
c8086b4492f0deb3456e98d734f85d5d,8fc770c599b24a6353628d32cd069285,delivered,2018-04-12 11:45:10,2018-04-13 12:50:12,2018-04-17 19:56:41,2018-04-23 18:22:06,2018-05-09,bc7b75e044810e4c6c4f7e44626e52c0,2018-04-12
2d96648ebbad7ad9cfc40c4c9c820f92,5d152b976411db52ea2800964fd26cac,delivered,2018-07-18 08:46:54,2018-07-18 09:01:59,2018-07-18 15:06:00,2018-07-23 17:16:59,2018-08-03,715cc5a8fd39ffc4c3fc9b838c65e42c,2018-07-18
63cb9481eda48b82bb600b4e38026b91,293e0aee00552885c4407f33b5876170,delivered,2018-08-08 09:50:01,2018-08-08 10:05:12,2018-08-09 09:28:00,2018-08-13 23:21:48,2018-08-20,6fc93f2fa8e88b7ae9dbe66f0410aaba,2018-08-08
34d3746ff00ec19dffcf5a7f6761a1eb,0e481f23c930890042610bab117fe8af,delivered,2017-04-07 11:05:48,2017-04-07 11:15:17,2017-04-07 15:45:15,2017-04-24 07:22:38,2017-04-28,494797a23d7e8768675ab24234fd3095,2017-04-07
0da349c060ac948eb81278fa539fd719,ada0bc41dcb4ab7393ed03ff6a8e6484,delivered,2017-06-15 14:58:23,2017-06-17 03:48:31,2017-06-19 10:20:10,2017-07-03 15:32:37,2017-07-24,3d016daf5e02a4aa9ae1d72a3224106e,2017-06-15
cf72ba515bbb8a0ee1723579cc7d0380,91567d33ff85c9c6b6b6d244870bcb01,delivered,2017-10-18 16:20:32,2017-10-18 17:06:35,2017-10-23 17:10:27,2017-10-24 14:59:03,2017-10-30,96f0bd7c0b8f3a45218e8cfda077aa46,2017-10-18
22fe0bf39d80f86f5f4a106875e9adf9,9ca8d3e162050ac6598654057255a86c,delivered,2018-03-02 20:34:57,2018-03-03 20:30:32,2018-03-06 19:10:19,2018-03-16 15:26:50,2018-03-14,a2cb67b24e7062f1163616db07c065fe,2018-03-02
81e3da45661c66c76a36f2666d77edc3,13a9b79f16ea8cba4df16a9d6142bd78,delivered,2017-06-01 17:29:03,2017-06-01 17:42:48,2017-06-02 14:59:59,2017-06-12 11:04:37,2017-06-23,1f19b785d6301de4dfa52a5bad36392b,2017-06-01
8cb7a371e202c1bcc7e5c58da9ed70e1,32052a1aab7fe2d80cdeb22ad44d9871,shipped,2018-04-24 13:53:29,2018-04-25 08:51:56,2018-04-25 13:36:00,,2018-05-28,555d8f4f91a1b277371ace3decd9b1f6,2018-04-24
