order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
37c5868b5c8845b91732bc25ac5c6fd8,3d31566bf663e7b5281ba60229c552bd,delivered,2018-06-13 16:26:53,2018-06-15 02:17:21,2018-06-19 07:44:00,2018-06-22 19:51:55,2018-07-16,41bb6130807720a6cd8fede636321fb7,2018-06-13
b495fd147ba3d65a05f35d76239c22ce,2757ed164fc43dd663817cc7d8f9d617,delivered,2017-09-10 11:22:48,2017-09-10 11:35:20,2017-09-11 20:51:54,2017-09-12 17:18:03,2017-09-21,5925dfa8cd87ab4d852383f7039c8bc2,2017-09-10
fdaf98feac227eb978d8f33f36e0231d,81ae83ce1a10af9f93fa3512bd9713b1,delivered,2017-04-19 10:20:51,2017-04-21 05:10:28,2017-05-04 15:06:24,2017-05-24 10:52:43,2017-05-22,3d50a44231c2a153219cef76ee3e445d,2017-04-19
777c67eab7c0712ccde8ffbb22715adb,42b08ad3a6f9efff737693acc37008df,delivered,2017-02-26 05:12:17,2017-03-03 02:22:26,2017-03-30 11:52:48,2017-04-07 06:32:42,2017-03-28,e6b6a948843f2f2758ad5daa69bbfc10,2017-02-26
21a00b08cbeb5716bbb66105e3dbd850,002b5342c72978cf0aba6aae1f5d5293,canceled,2018-09-10 17:51:25,,,,2018-09-20,76e5f3bca2b1f5c510c41563c2ea31a4,2018-09-10
e9be21541bd47fe15f1bdfd5f952471f,fec5987c34861cb7929523fb3c6759ab,delivered,2017-03-13 11:04:22,2017-03-13 11:04:22,2017-03-17 08:12:53,2017-03-23 17:30:18,2017-04-10,11114b87fb301354342d19efc60cfead,2017-03-13
ed8b39ca40c2b2464abdf8e7772ace64,73b8f4f44c9029041b2b0d1e8f2a1360,delivered,2017-04-17 06:27:39,2017-04-17 06:35:16,2017-04-19 13:50:05,2017-05-05 10:14:49,2017-05-18,5cdeb69fe5e09fcc0ba4e4c8cbfb000e,2017-04-17
9ae880d57df6bee34365e6406e1e0203,7d71a24ddcc86e69b9ebf9d982e53739,delivered,2017-12-02 21:32:46,2017-12-02 22:05:02,2017-12-06 11:47:09,2017-12-11 22:53:05,2017-12-29,74f02f1c5cd4160304d930e81b77dbf2,2017-12-02
05e94f64bd375a4fc88a39430e020d54,c398fd7e5ceea0de7aa38c539c061e1a,delivered,2018-01-19 10:51:06,2018-01-19 10:58:25,2018-01-20 00:15:07,2018-01-30 19:16:49,2018-02-21,e06af2f2e6365ac2b1b64ee77582a374,2018-01-19
b1e15228dd108a356a074c3a6cf1696d,0e415d6840157e2c279f954199bed12d,delivered,2017-05-23 10:52:27,2017-05-24 06:42:30,2017-05-24 09:10:53,2017-05-26 14:42:10,2017-06-12,effe217698e14116c79fb70aeede3b9a,2017-05-23
a17bd7f642968cf1b7e5d7b0d77c27a1,a96c1bb3cc69d70f87108896c9f331a5,delivered,2018-01-24 10:48:33,2018-01-24 10:59:28,2018-01-26 00:05:07,2018-02-03 05:42:50,2018-02-22,4984b0545c3e1df52cfede6aebb13e42,2018-01-24
542f6adc8252efb82f286307de986bc4,bccbfbc9afd946c9f72b9a00bb91e2a4,delivered,2017-04-18 23:53:54,2017-04-20 13:10:32,2017-05-10 10:45:40,2017-05-17 16:46:18,2017-05-16,61c3fd07327ec16b2905df628426d8ef,2017-04-18
840d702062c0e3f061669071b0b27747,24d62ee299b8132fe10e7ec36a32c4f1,delivered,2018-04-26 21:59:11,2018-04-28 02:51:51,2018-04-30 13:52:00,2018-05-07 16:19:04,2018-05-23,00c1d73d161e74cfbe78975c1a2ba2ff,2018-04-26
360fd3c9f0384d65adb0cfd334fc152f,9b520c39c027f9a311c9c09f9b1c5044,delivered,2018-03-15 06:17:18,2018-03-15 06:30:29,2018-03-16 16:37:39,2018-04-12 01:28:42,2018-04-04,d9753ee791ca40366938d2670470ab82,2018-03-15
08c79f0b250cc3b309a69dcbd0debdc7,cdd33d0b02c81a178d88dfbc1ed9f0af,delivered,2017-11-25 11:48:45,2017-11-28 03:39:56,2017-12-01 17:34:14,2017-12-21 22:28:35,2017-12-20,13df7eb64b9577ce07a5e767e24bbe64,2017-11-25
1bc1ac5e4876ad4e4459fe6aa516ddc5,f385f36d3294e4cf066cb4e2b4dc8afd,delivered,2017-09-15 22:00:19,2017-09-15 22:10:16,2017-09-20 20:07:43,2017-09-29 14:57:48,2017-10-06,21180a8e57c59927efa20695041b7fc8,2017-09-15
c1a9b3fbea92e83c4a08229da82a0136,4e5570ae69c1badaab290766540ed0af,delivered,2018-08-01 17:27:04,2018-08-01 18:31:30,2018-08-03 12:39:00,2018-09-06 22:12:34,2018-08-21,2e3991c453b7a3b24907879771ac7818,2018-08-01
d6aac305add81d76183a41fa21e7a3e1,a49fe63924cb611356f19d90e43788ef,delivered,2017-06-13 15:49:08,2017-06-13 16:10:14,2017-06-16 14:27:42,2017-06-28 15:19:50,2017-07-06,4910b52e18434ad073715ee8a0599f3e,2017-06-13
ccffb7374c0c5619226394e8b85e0746,c5cb631ed666b1d427ba3c4cfc761c3c,delivered,2017-10-26 11:05:47,2017-10-27 10:31:06,2017-10-27 16:23:15,2017-11-16 21:43:03,2017-11-28,9b49001bc293b58c701a1538f60dff28,2017-10-26
a0c1632c3bd45c48bed924a7dae3a664,e3030cf0f2814a231fa06eb6d82154f3,unavailable,2018-02-17 15:48:11,2018-02-17 16:06:35,,,2018-03-15,abca9bb2258bbacb7328d311ec98f939,2018-02-17
07ffab4def2a95548ff6ef1b9d7e0f5a,c26a312d7b5619ee24db36e2d25e473c,delivered,2018-03-19 22:08:42,2018-03-19 22:27:56,2018-03-20 21:25:49,2018-04-12 22:14:41,2018-04-05,f8dbdfd7b657946bf71282c2be8bb985,2018-03-19
c765682ebe69c1034eba583189350fa7,74fd68180000391e2193996e80738b1c,delivered,2017-11-02 23:24:09,2017-11-02 23:35:26,2017-11-03 19:29:01,2017-11-09 19:48:49,2017-11-23,51a84d5d858e6d3d5585663267a9ac08,2017-11-02
e6ffcd88cc3d2795303c2fd25cadf74a,95389eec1d6f5e5a7ed3a2439f08cf62,delivered,2018-05-06 12:35:54,2018-05-06 12:53:22,2018-05-09 08:46:00,2018-05-28 20:06:38,2018-06-01,bc0cc7fd03864119501b931413dde0df,2018-05-06
138f3f66f9024197655880c8c010fd53,afd5e05e2e5ed07eb8f084deee6d7616,delivered,2018-02-27 09:55:29,2018-02-27 10:31:24,2018-02-28 23:47:30,2018-03-27 23:17:47,2018-04-11,e78c7d74e386f46e9c5a0ea2821873ea,2018-02-27
1f1dc5a03fa943b0cb5674b3326185b2,556b07c9a05ab49aa2b4f74608c71324,delivered,2018-08-13 11:15:49,2018-08-13 12:24:20,2018-08-14 12:19:00,2018-08-23 18:03:14,2018-09-11,7448da86d2bf3d1eedd9712336f8a49e,2018-08-13
6793b8d767d2608a93635c0657012443,98eb72cd4d1c9408fa1a695a5e7f195e,delivered,2017-07-14 14:08:49,2017-07-14 14:24:35,2017-07-17 16:25:21,2017-07-31 17:42:28,2017-08-15,37cad31590c439fa10440b2b6927b244,2017-07-14
31ad4814ceda6fbaf80287df5e35073c,0139721501e0a6fe8f79253f6794ab2d,delivered,2017-11-30 10:57:33,2017-11-30 11:11:07,2017-12-06 00:41:24,2017-12-13 16:05:13,2017-12-18,1925cc188b54d035fcdcf391546a675f,2017-11-30
e23eaa3bc8275c392145e736dbdea275,50bb775cd30a21ae108d4866abb6d9df,canceled,2017-06-18 17:22:09,2017-06-18 17:35:24,,,2017-06-30,055ec572ac7f3c7bdd04a183830ebe59,2017-06-18
b53a5ae7a42c37159e3cc26b92174246,c7cebd7aae0dd4903dbd5396b7731639,delivered,2018-06-23 18:17:16,2018-06-25 11:18:21,2018-06-25 13:21:00,2018-06-29 19:33:42,2018-07-16,8e49d21f0335c3013583f2b3f99f8e25,2018-06-23
5daf14428a3c29d9dd22f97b7d5b3230,1809b56e12fc169272b817677c509ddf,delivered,2018-01-21 20:33:38,2018-01-22 13:58:45,2018-01-23 21:04:13,2018-03-09 18:12:49,2018-02-22,449c102b7926fd08fbfcbb387a6e404f,2018-01-21
09dd83f72b2516179cd46b81121fad23,d70f382aefc5e3273ba95831d8588930,delivered,2016-10-10 16:55:10,2016-10-12 03:02:04,2016-11-18 12:43:10,2016-11-28 15:38:37,2016-12-12,3ed4404759ed8860749e78c75e683180,2016-10-10
5f4727d9a2d6c472c961c9f21c508132,1e8aa3c3725bb28d332cf08aca2e5e1b,delivered,2017-10-16 12:38:07,2017-10-17 04:06:09,2017-10-20 18:57:42,2017-10-27 17:33:49,2017-11-03,29e6558f055824e267e8e32f71b71f86,2017-10-16
8c1b520fb18c4cd54ac3c058faf000d5,d5ccd1ab534cefef9d940030f898c4ad,delivered,2018-03-26 09:23:55,2018-03-26 09:35:38,2018-03-28 21:28:27,2018-04-02 21:24:33,2018-04-12,f64911031e3786c2a71fec596fd1c33e,2018-03-26
9f0dee1bed79cb72f5e296eacf6b0a82,62488077b67f2fe2558dd09fa9e81ed9,shipped,2017-11-26 16:13:13,2017-11-28 20:15:29,2017-12-01 23:19:42,,2017-12-18,1288b67e253d4ba65e6cdf5c3cd31af5,2017-11-26
161436481a8780aea9e2139793246aa5,4a8fd791410e8ec07fd17d12cdfdd662,delivered,2017-11-25 12:49:04,2017-11-27 12:55:23,2017-11-29 22:44:42,2017-12-27 18:07:49,2018-01-02,b17f2da0a1268e9b9d78d18e9bd70984,2017-11-25
2a401c4b19cbf59127af3d4af52f9090,008f931f2de5414536a04cdd033bea60,delivered,2017-12-14 15:08:06,2017-12-14 15:14:24,2017-12-18 23:39:05,2018-01-10 19:39:11,2018-01-15,3ee932c2f695c34affbbeb9a299c8166,2017-12-14
427fb603381c1e7a4b224eac2a5acb29,3f27dab6f20dfabd52490c042b6a517b,delivered,2018-08-27 12:11:07,2018-08-27 12:25:11,2018-08-28 11:54:00,2018-08-30 11:21:53,2018-09-06,ac24bfd114ac4d5769a8a8ddd98e52fd,2018-08-27
9b284089759cd14dac2d44b34b985990,ffe509f377a33554f5a677dcd83e669e,delivered,2017-12-27 17:38:31,2017-12-28 02:35:54,2018-01-03 14:06:07,2018-01-09 21:19:46,2018-01-24,e6bab0dfc06a6fbaa86dafa7425c57dc,2017-12-27
822a35d3573cb3c90167aa647a7a6e63,ee3abf5e5a86dba3c3fe3c8ce3481740,delivered,2017-11-24 22:22:05,2017-11-25 01:34:16,2017-11-28 23:08:53,2017-12-09 12:49:26,2017-12-14,8332087628e2fa58f82c575e7e685343,2017-11-24
2f99eb7c20846f2cfab5cf7c257370ab,65095fecef8545e033e0b83b85e146fa,delivered,2017-11-03 09:40:30,2017-11-03 09:50:41,2017-11-03 15:08:34,2017-11-10 13:19:42,2017-12-04,58703c8104494f333026acd373ca9027,2017-11-03
75c493c31566f1a5d15fb9d248d5e4a4,3bdc7b8fd9d6abb2e4987b81e069116c,delivered,2018-02-11 09:50:01,2018-02-11 10:08:53,2018-02-21 20:52:39,2018-03-08 18:51:32,2018-03-07,cd0e2f616f77d45a88b357dffc4f51c9,2018-02-11
27613f16c823ee73e2da1a6116467293,35de8ab44ecc9a65225a5ef51294d204,processing,2018-01-04 20:10:42,2018-01-04 20:31:53,,,2018-01-30,3011394a1b8d1b04e425dd5dc77cbaaf,2018-01-04
f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,delivered,2018-06-27 19:31:21,2018-06-27 19:51:19,2018-06-28 13:41:00,2018-07-02 16:29:53,2018-07-27,cc17c5ea1deeab0f2f1b8c7dd51c3ece,2018-06-27
42ff676d61e2f5f1b7dfc8404dc3160d,f0a44676cb97b8d7b986aaea97a53897,delivered,2017-12-06 15:27:03,2017-12-09 17:30:34,2017-12-11 23:49:08,2017-12-29 14:32:36,2018-01-04,97c449a46729b9ae673219997156645b,2017-12-06
c92ef068e2628ab736ea295a7d536c7d,c7c24a8379c7f5593529e88ec2c31a8a,delivered,2018-04-14 09:16:09,2018-04-17 05:50:18,2018-05-02 08:32:00,2018-05-15 23:46:31,2018-05-16,b382d5807f6df32a48a5a8b0bc29a220,2018-04-14
bc4854efd86d9f42140c951c595d20c1,30aef21b6dd78da1334dd1164cc0b05e,delivered,2017-09-01 20:05:42,2017-09-13 22:00:51,2017-09-04 20:49:57,2017-09-06 22:15:45,2017-09-20,25d27a4142682b5d504dcc67caab8d6f,2017-09-01
9ce475d5a0f449a5b6f9c86c7e98e331,85ce617f99db2ef021c899b10d81ea0b,delivered,2018-01-18 18:22:38,2018-01-20 09:10:39,2018-01-31 23:52:26,2018-02-23 21:54:44,2018-02-15,4ec03c6ed0732c3547ecfd5909997d55,2018-01-18
fe4275936c291c453f09fad434e6b3d2,c83c1715a135347d7342686585a2b080,delivered,2018-01-29 21:46:35,2018-02-03 23:31:47,2018-01-31 20:39:40,2018-02-23 18:06:02,2018-03-05,915c189885ec37ced28ab1410c1cde20,2018-01-29
fbb1dcc23c750e40b43bed6f5dc230a1,0117fc26c948641502349399aa649dc0,delivered,2018-02-19 09:49:33,2018-02-19 10:15:36,2018-02-22 18:29:21,2018-03-07 23:29:09,2018-03-15,599fa5854f3bff7c41dab552068d04bc,2018-02-19
42b3efddacc3779b9fc72dcdb430e00a,b9d69df919644f01ce52266b0b9280b4,delivered,2017-11-03 11:25:16,2017-11-03 11:35:27,2017-11-04 13:37:33,2017-11-20 21:17:49,2017-11-28,1f51547a6dd337a2f865dab288c851a2,2017-11-03
e0f440a717f42eab01c2bfdfdf890273,b443dcc8f15d5f0ca85a5ef3797ea38f,delivered,2017-10-30 18:22:35,2017-10-30 19:31:45,2017-11-06 16:42:46,2017-11-16 17:10:03,2017-11-17,f3f53494ea0efee8fae5de828e585c69,2017-10-30
d18d75604ee9a0be083eeb6e9f86cd65,92050d1a779b0ab74ae3352731dc2374,delivered,2017-11-26 15:42:22,2017-11-26 15:55:01,2017-12-01 17:27:02,2017-12-21 19:58:55,2018-01-02,2074ff2a2209c8375cf31a02ffa76245,2017-11-26
3b68491e0d8205fe9fdce2ed7656f2af,c6442058d54408d422443ed346fac6ff,delivered,2018-05-07 19:24:51,2018-05-07 19:35:25,2018-05-11 12:46:00,2018-05-16 18:41:25,2018-06-01,b87a274e4841f668033d1776bb8117fc,2018-05-07
0fea6a02bab80f930dafd00ad75923ed,4515290e99ec959859fa146603a66ff7,delivered,2018-02-21 08:48:19,2018-02-22 02:28:33,2018-02-23 19:12:46,2018-03-05 16:47:27,2018-03-14,bc7099a6c7b93419dea4a3170dc223ff,2018-02-21
56773c6296d19876ac496486dcf2d566,c1ffb8e28f7ca17cd219ed70abf2d62a,delivered,2017-06-30 10:31:58,2017-06-30 10:45:10,2017-07-04 14:57:55,2017-07-19 15:13:11,2017-07-13,eb099e2d0aa1e577f5e2be54640602ed,2017-06-30
3ef5b20302c49fc70c926348301d065c,1f4e709098e1cf86de5a8bedcb26e99d,delivered,2017-09-15 18:55:59,2017-09-15 19:10:16,2017-09-20 17:38:17,2017-10-01 18:21:40,2017-10-13,6de59861680f893723fc475830ae5058,2017-09-15
7c9669c84a4eea3a3ab4f052945346b0,46bd7b2d76f0bf028e26d0f80d57ba7f,delivered,2018-01-13 00:23:16,2018-01-15 10:11:11,2018-01-19 17:49:20,2018-01-25 22:11:03,2018-01-30,6d85a070b3b94e279d44a28b660a135f,2018-01-13
f068cf7680252cb38a48b6c831c03342,ee94754cc685fccc80e5f9ced9ca9a8a,delivered,2018-03-11 13:02:38,2018-03-13 04:20:28,2018-03-13 17:21:52,2018-03-21 20:50:46,2018-04-03,38e7d9937ed558d12c1192b6aece21a6,2018-03-11
011331376a4c6cc7a9e5bc165ec169d0,e62a03d00892173f46bb99a1da0f86f3,delivered,2017-06-23 13:03:34,2017-06-23 13:10:20,2017-06-27 06:32:18,2017-07-05 14:07:37,2017-07-17,e8ead022ae2b3779a4aafdcb1bba8f31,2017-06-23
c37e429ac201c3e07174f542634638b9,3fcecbc27a9c9d1d71c2e0297689c1ac,delivered,2017-05-02 16:18:15,2017-05-03 14:42:43,2017-05-03 15:58:24,2017-05-15 14:21:11,2017-05-24,d35579e81cf756c14e994e046f1d23e1,2017-05-02
0e993b4910bc84a0c2b26fb528d2e8c0,ee4dac4fe4d15f708ce54254ab5c6bb2,delivered,2018-03-25 13:59:42,2018-03-25 14:10:18,2018-03-28 12:40:58,2018-04-04 18:12:17,2018-04-12,6d1cdd85636c24f9af40d6a858e85e48,2018-03-25
55f48d94df188b3d4f74c9db5396b6db,a2db5b8ebecdcc046aba7a1991e73c6a,delivered,2018-04-08 10:10:10,2018-04-08 10:29:50,2018-04-11 00:38:20,2018-04-29 11:58:53,2018-05-07,d15a8f57cbba86bd46d2cb70f975951d,2018-04-08
dfe5f68118c2576143240b8d78e5940a,8f6ceed676a529b29619a598b377de08,delivered,2017-03-17 12:32:22,2017-03-17 12:32:22,2017-03-21 18:28:04,2017-09-19 18:13:19,2017-04-19,70c5c8376c293342409c02ca6d5e4ff0,2017-03-17
f9a68878fc98bcaaa39b14e773ca6970,8ddad16131b6e876e6b5e1c8d01f14da,delivered,2017-11-06 19:23:13,2017-11-07 04:32:14,2017-11-10 21:13:05,2017-11-28 14:22:11,2017-12-01,4191bcfd448dc07138d2951ea4d10008,2017-11-06
6d7a9c1028453b6ee47863e588d93afd,593380b36ff4cb80ac853aafebd9ff81,delivered,2018-02-09 09:58:07,2018-02-09 10:14:39,2018-02-09 18:47:08,2018-02-17 00:08:16,2018-03-08,2d696556b966ae6e731157e0c317e79b,2018-02-09
a65450e1eea508ae15573d9c254966ae,2b94b921bc7c333ef7fb6004b658f725,delivered,2017-09-28 09:48:38,2017-09-28 09:56:44,2017-09-29 19:24:54,2017-10-05 18:29:46,2017-10-30,e2a406fccc0f1fd535e8d18ca8616c93,2017-09-28
1073c39f7b5d5091bb6dfd342d1f4be0,0fe5a97d856c6e12e88270cd49d08b2a,delivered,2018-03-04 20:58:36,2018-03-04 21:11:00,2018-03-07 22:17:43,2018-03-22 19:52:40,2018-04-10,565bb6799d52aa72690c24fe85231598,2018-03-04
22fbdd6f729be005701007029d8e0d16,7f4b051e8b634cd50f385125b0288dd6,delivered,2017-10-02 16:55:39,2017-10-02 17:07:24,2017-10-03 16:14:42,2017-10-09 18:22:28,2017-10-27,93d03be335754f985542d239c21e0002,2017-10-02
813036395db381f187d5429f5ee758ac,11a216d3670865418a5b3a1e66ef30d9,delivered,2017-08-01 12:09:54,2017-08-01 12:23:28,2017-08-07 20:58:21,2017-08-23 18:03:13,2017-09-04,58830e73978eab27a86d804befbfa3a7,2017-08-01
909d9ac37adbcdf3da090710ec913863,e483e4439145055bf71f7b74b3b87558,delivered,2018-03-24 19:14:42,2018-03-27 03:48:51,2018-03-28 00:48:51,2018-04-02 19:39:40,2018-04-12,192cdfe1a12312771e8d0675e8296acc,2018-03-24
e5af575637557e5be53b2df8b32a5452,f1bdf27d218c669055685957b5910511,delivered,2017-11-22 19:20:46,2017-11-22 19:30:25,2017-11-23 15:38:35,2017-11-30 21:09:34,2017-12-13,060d045d6d20b218921ded6f8ea42748,2017-11-22
a3b45c3744c4a07892d51bc29f6b1281,6a4b76a89df86cce6a5bd6d5ea253c8b,delivered,2018-03-09 23:14:32,2018-03-09 23:48:05,2018-03-12 18:38:38,2018-04-14 10:16:38,2018-04-09,5543c7e58b3a14367510e0f2992396c7,2018-03-09
78984e2daa6afc729ccb1ea44b7efd19,8362dba21ea63f9d95cfcdb196f6a5a9,delivered,2018-02-28 11:52:09,2018-02-28 12:09:51,2018-03-02 16:52:48,2018-03-08 20:52:27,2018-03-23,dbca8ee6d3898976a0c29528064c6d17,2018-02-28
605bef5cb70439384c5b53ecc7c38996,9ed647ae5dd3bcaf166b0fea7c9bd3b4,delivered,2017-08-07 19:47:44,2017-08-07 20:43:06,2017-08-08 16:13:51,2017-08-25 19:43:33,2017-09-11,e02c0cf2ecb93cdb6c47ca2602011bc4,2017-08-07
622cd02bfa274728c8d0260bc7c492a2,4d545e854893ff8e7bed40e22bd55ab0,delivered,2017-07-28 09:35:08,2017-07-28 09:50:17,2017-08-07 21:02:56,2017-08-09 13:45:42,2017-08-30,28c7e3fb75d7ce1e496dc539443b71da,2017-07-28
2ef3dc148b9087149e2b5673eea276ac,057f00cb7a5ba328ca62472de1472fcc,delivered,2017-10-17 15:32:37,2017-10-17 15:49:41,2017-10-20 11:32:58,2017-10-25 23:33:26,2017-11-07,d474be3df7d9b20e955385b114b4c42d,2017-10-17
a1f7a3803f5afa1b25182cbc0b2c38be,bca7362f1e13747e7a3617c2b064f23d,delivered,2017-08-15 12:15:23,2017-08-16 03:10:21,2017-08-22 20:54:43,2017-08-24 19:37:04,2017-09-12,bdb132c2c3751f7f54a917955dbec063,2017-08-15
e96e01f8670b7127f79534c069c3cd20,3ecd1b9b4c5f6f6288f6e95485527938,delivered,2018-07-08 19:09:12,2018-07-08 19:25:09,2018-07-18 12:41:00,2018-07-23 11:15:02,2018-08-08,2352f9088c534855ddce9107acf6b331,2018-07-08
dec187408e75f0e3a10eb475e45e6ab6,8b4792c0e1ca51d3eafe9d434b4ed281,delivered,2018-01-11 10:34:34,2018-01-11 10:48:29,2018-01-12 22:14:10,2018-01-19 21:25:05,2018-02-01,b8f77228f32fce5c13df55da21fad23b,2018-01-11
ce2f6c44bc139015d1036d40c0cf2915,e5b6bec607343666867fad97ed8801bb,delivered,2018-08-16 18:04:47,2018-08-16 18:15:21,2018-08-17 13:47:00,2018-08-27 17:40:56,2018-09-03,176d62f6768d78163dd36be8881eb1eb,2018-08-16
df4a5680a53eb14aa69c035b1c759413,6a50f6039c1a07d6426115947a4228c6,delivered,2018-05-01 12:48:33,2018-05-03 03:53:15,2018-05-03 14:09:00,2018-05-04 20:36:36,2018-05-16,70aa9ef908248a2ec9e03b77ce1ff357,2018-05-01
6c8b1b59b9c97b5dc0a4c618e3ccbf19,da46bf181702dec37daf370b447ddb5c,delivered,2017-11-10 09:29:08,2017-11-10 09:46:56,2017-11-10 15:53:39,2017-11-16 21:37:22,2017-12-05,fb43cf46b0667016c4684b61b26083c4,2017-11-10
308b7e21ad330aa50c1c7a9987437a53,2468e8e24c7f7f1afb422a334c11b531,delivered,2018-07-30 13:12:56,2018-07-30 13:31:29,2018-07-31 11:24:00,2018-08-03 18:02:31,2018-08-13,eeea5c6efe33f400e94177fa497499f6,2018-07-30
2df86a1fe8ce1dbff076f3eef50a664e,9d58f19e8d5d306f2d15eb225c3adeb5,delivered,2018-02-28 18:49:29,2018-02-28 19:08:48,2018-03-05 21:56:32,2018-03-06 15:47:50,2018-03-13,d4c6b63dd3d9b0d762db0eb3af615756,2018-02-28
58a4c696515fef3e9c865e1a70b950d1,826459bc63377f4313c515d873ccf8eb,delivered,2018-01-31 13:36:25,2018-01-31 13:55:36,2018-02-01 18:14:58,2018-02-16 02:10:04,2018-03-06,9f98cab9252962c4133e5513a367b62e,2018-01-31
5e9fbea0a384b612fd7b6d66c1e21152,ad99fc380a7ba9017f035a67c4c36e1c,delivered,2017-09-30 13:41:30,2017-10-01 13:50:22,2017-10-02 20:27:40,2017-10-09 13:27:26,2017-10-31,4815bc7357e665b8b250366b3a808837,2017-09-30
1eba8812bd34c3579947a0f26ea0462a,899450df8a74166f1ab7dddf96b09b15,delivered,2018-04-30 21:27:46,2018-05-01 03:15:43,2018-05-03 15:05:00,2018-05-19 12:22:48,2018-06-04,be5265d8f173d7f8538dfb483e97e50c,2018-04-30
509a879b07f7712dcb1ef3e18a5b9fbe,0a851332c413fd5042a7ee911ee6a07c,delivered,2018-05-13 20:44:17,2018-05-13 20:55:37,2018-05-14 12:39:00,2018-05-19 17:12:51,2018-06-04,97fc8d4ffceb37b85a1286dce44c6a7b,2018-05-13
3860050d9215e2a3b78cf97bb1d5c65b,1eac646a166c7c9f07a7ece6ff4f8905,delivered,2018-07-23 10:40:30,2018-07-23 13:40:22,2018-07-26 13:56:00,2018-08-13 20:03:51,2018-08-14,d7944701441cb84f9e9d9ae847ead58b,2018-07-23
0198e0de42189b3941d46857a87fac91,bc057e26a901167220c6e4a0b0c3ec5d,delivered,2017-11-04 12:33:53,2017-11-06 11:31:01,2017-11-07 19:32:42,2017-11-08 16:22:07,2017-11-23,095822a49be101736ea0508b80fb827d,2017-11-04
08bc5baa3da6ce0746413cd9cf227e9e,3dfe06159548750f3766901dd35c4faf,delivered,2017-10-17 15:37:59,2017-10-17 15:49:39,2017-10-23 21:38:57,2017-10-25 20:52:55,2017-10-27,ee4d12da18ba3f9bcd8451e35d3846fb,2017-10-17
3260c5040c13241b3f5f7bb7ed852c89,7483110df32ada21179477a69cb7b83d,delivered,2017-02-20 09:14:03,2017-02-21 04:42:30,2017-02-22 15:32:30,2017-03-01 14:58:52,2017-03-21,8593b7b117f976dbf2b4c2719c10a32e,2017-02-20
83a0a5e31aac098fd9926b97e3b15459,cca02c25dabdd47a2c93cd1b2391f3c9,delivered,2017-10-23 22:26:01,2017-10-25 02:26:28,2017-11-08 22:09:17,2017-11-16 18:42:00,2017-11-30,af1918d78325998e669e30f3c37809d2,2017-10-23
c0f7519024e35aecc37f31b7578711ba,70c8d5b746f5f68a9760a6f5bc8ddc9e,delivered,2018-03-17 00:56:00,2018-03-18 00:50:32,2018-03-19 23:24:29,2018-04-16 23:33:08,2018-04-13,59323be0d75fda67f1b8493f2c56c01e,2018-03-17
812efffc01e68075f474355460720eec,d737e63d3a5d786844e474d5cc21d6c0,delivered,2018-03-05 12:34:20,2018-03-05 12:50:42,2018-03-12 15:42:03,2018-04-10 15:36:30,2018-04-20,e496fe85d1cb9186a547c68d1359c802,2018-03-05
dcc15ae978fb3fdf4dbe24079e768652,76fb9d2ed14cf5608ea6306c249b8789,delivered,2017-05-06 07:14:03,2017-05-06 07:25:07,2017-05-09 12:09:54,2017-05-17 14:26:31,2017-05-31,6c45a9350eb05fba53a297c2491a32c5,2017-05-06
8407285337c080fb6f204a76ed3a5c83,9bec41f1434c2b7c5b826ce829354eee,delivered,2018-02-24 12:15:06,2018-02-24 12:47:48,2018-02-27 15:06:30,2018-03-27 07:32:16,2018-03-23,466b1409c8963b4d1cf4f4f9d9cd4a49,2018-02-24
3e1ad9b01933fc3e801cb95ecf40c14f,2d8950b6756914afd2d6f53c90dbf514,delivered,2017-10-09 22:12:36,2017-10-09 22:26:29,2017-10-11 18:13:01,2017-10-18 18:54:57,2017-10-31,a059e97976150998984839d311556ff0,2017-10-09
