order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7a93c1b0839987c2e80e344e52173ff4,4e1b541a6afd832a40659edf6270e2c2,invoiced,2017-10-03 13:33:18,2017-10-04 02:56:23,,,2017-10-26,21ad6653b2a984dede4327888cb81789,2017-10-03
00c842d0ae6462afc1d38fc055b02c75,3eb456ae69430643eb134b74ccc4f261,delivered,2017-11-08 17:36:48,2017-11-08 18:30:52,2017-11-16 18:42:49,2017-11-21 17:37:51,2017-11-29,9065112d8c6b59afef09c2fc67c5025e,2017-11-08
b00e398b9fedc8b818679422af47d3ad,d03d84aabd2502cf10698e4153c70eeb,delivered,2018-07-21 18:59:31,2018-07-21 19:40:05,2018-07-23 15:56:00,2018-07-27 20:26:40,2018-08-16,69dcd2dc479281caa1feb5138428de2e,2018-07-21
9583044d94d7eef1547cdcefb0c8f611,bc3d576cf17f2ee6476cb6f8d34ffb54,delivered,2017-12-04 09:27:20,2017-12-05 10:03:17,2017-12-07 22:32:35,2017-12-14 15:39:06,2018-01-10,3dc72442480b0d7485969ce3125d0256,2017-12-04
1755f2445de4dbedff7644056e446759,95306421a0aa01b3d9c6ade87d80313d,delivered,2018-06-22 07:25:32,2018-06-23 02:20:25,2018-06-25 21:48:00,2018-06-26 17:03:16,2018-07-11,b6669bf46b4633cd119e3ad6b4426c3d,2018-06-22
1665c699253879123405eb92ddc643a7,075ee6aaac2c7e60a0ce60debca314a4,delivered,2018-01-12 18:23:06,2018-01-12 18:31:34,2018-01-19 18:48:59,2018-01-30 13:22:38,2018-02-15,e034086ce1e058b93d4aa073fa351e98,2018-01-12
d6e233b5ace3d517b1a0fc015f6de444,28505c5efca8dab00df2c5cfa98464f8,delivered,2017-12-11 15:51:40,2017-12-11 16:12:27,2017-12-12 17:39:12,2017-12-17 19:22:40,2017-12-28,9e780269cf61547c13823805f8cd11ec,2017-12-11
dcc97daebf3b61efe164a8e507c677d1,c143f54321f786f3976731880aaf24dd,delivered,2018-03-14 21:15:35,2018-03-15 21:10:29,2018-03-16 19:54:24,2018-04-19 23:21:46,2018-04-17,345817899c325d8b41c9e88011a8ab43,2018-03-14
3d4e8e0a5464da5715162fd9d3602be1,61fc3ff04464802dd9ecb1b2bada3f65,delivered,2017-08-16 15:28:18,2017-08-16 16:35:28,2017-08-17 17:48:03,2017-08-29 22:22:06,2017-09-08,357049f956a3b868a0b8d0a9c468e8c9,2017-08-16
1fbf5baa345604aa56a1e8a510eafd49,ab90b1f7d064000a9389493c14ec0232,delivered,2017-12-11 17:20:39,2017-12-11 17:32:36,2017-12-13 17:28:41,2018-01-14 17:03:31,2018-01-05,4e3422c5b69f6a3a867b1a3ddf3f5299,2017-12-11
ca606a26db7efe20af253f9c45747bd4,12e4e0e1ce59c80e14852a970e178325,delivered,2017-11-24 22:30:04,2017-11-25 01:34:09,2017-11-28 21:28:56,2017-12-18 17:49:26,2017-12-18,8eba6b75c1dac1ba56acc74376428267,2017-11-24
59a102271eb92484cb4b57af66a13e02,00ed8dde25f27c50ed32e0c4f1f8e76e,delivered,2018-05-16 13:11:29,2018-05-16 13:33:47,2018-05-22 07:59:00,2018-06-04 23:18:21,2018-06-08,0326cb53e00b3f47e00db8263b66b32c,2018-05-16
730dca8eb849beb16fce32d000b8e7df,4188829e4de568a3d5afcf510d240061,delivered,2017-12-10 00:49:25,2017-12-10 01:31:02,2017-12-11 15:22:55,2017-12-18 20:08:12,2018-01-04,7cc32a93673d1e9d44eb32d7df73a38b,2017-12-10
959505aeccc35d003ab580410022f433,4683cd55eddaafa12fe03e637c5bf9c6,delivered,2018-07-14 13:14:33,2018-07-16 08:26:55,2018-07-16 17:31:00,2018-07-20 16:34:10,2018-07-31,a900ff99a192cbaf6ae8e867a95117a3,2018-07-14
9f54e902758b31d39a8dd691868a9f48,ac6f5fe1ba2cbe43820cf92b12fa598e,delivered,2018-08-13 12:20:57,2018-08-13 12:30:21,2018-08-14 14:08:00,2018-08-20 20:55:41,2018-08-28,a81b5656640d5bce851ea5ec937b4b4c,2018-08-13
85f5fbdff0f711046e726fd48a2276d3,4113b3520416b6e8d2752ead7426ebd0,delivered,2017-12-26 16:40:32,2017-12-26 16:53:29,2017-12-27 20:59:07,2018-01-04 14:29:36,2018-01-19,23126b8fde71050ff51684890f8dff40,2017-12-26
953b30095a07fb4b4f3b90f84fe843eb,7dab7380954749219dc87deea26d4434,delivered,2017-11-25 17:18:31,2017-11-25 17:32:34,2017-11-28 18:18:56,2018-01-09 14:53:59,2017-12-27,96761dc019da0828e871ae340854ef8d,2017-11-25
72924fab02f94a383308f2c45c916ee8,bae7317c9b32fa3da18d85eb9718d8cd,delivered,2018-05-16 00:30:39,2018-05-17 02:55:36,2018-05-17 13:39:00,2018-05-23 21:08:08,2018-06-04,133f8897807e260198e329ffd8b1d9e2,2018-05-16
92f144c6732e7617d13768d337193453,b5fe6ca1e7daaa6c628f5fc1e3180b31,delivered,2018-08-06 21:57:06,2018-08-07 04:44:39,2018-08-07 12:30:00,2018-08-21 20:06:31,2018-08-24,12e7f5f330afd9922dc9c058601ecd65,2018-08-06
94876636c0c9ddd3455bffe120d95c68,e1d569375b1ae9c7f97e864718ab4b50,delivered,2017-11-08 17:07:41,2017-11-09 04:31:09,2017-11-10 21:21:15,2017-11-13 18:12:45,2017-12-06,cbcc5c5098cd32ef397d4231883f77c8,2017-11-08
1b4ba3cd652dda7ec4b796a7982f326e,b91c70a3709d00bc842dfe0b08464d79,delivered,2018-05-14 17:05:00,2018-05-14 17:30:08,2018-05-18 15:12:00,2018-05-21 18:28:53,2018-05-23,34924319ad9f60296eeee62465805b71,2018-05-14
759d3dd8671b3c60e168fbcef417a033,37c0ecd9010b98888a02504c69abfc50,delivered,2017-09-05 14:31:21,2017-09-05 14:43:55,2017-09-06 20:57:46,2017-09-08 19:16:44,2017-09-18,7f8cf52e29c6f2751400e4835c09d204,2017-09-05
b8bfa12431142333a0c84802f9529d87,c81be24f970cdf800017108e48d4b098,delivered,2018-01-19 00:21:43,2018-01-20 09:08:37,2018-01-23 14:19:36,2018-01-31 00:23:01,2018-02-09,6a3660b7885a554b070eaffa53f19687,2018-01-19
373021bf39310f6dcba6e36f71719d4e,24bc8d666b091ed2dc91f10af9987cf9,delivered,2018-05-01 20:00:22,2018-05-01 20:16:06,2018-05-03 11:34:00,2018-05-12 16:44:42,2018-05-16,7bdeacb50dd540648748b0128b799054,2018-05-01
cf4d00ace6566015d92509e1cc8b243e,224c0ca09b1e8b471104a957dc90c72b,delivered,2017-12-06 17:21:33,2017-12-06 17:31:36,2017-12-08 19:56:54,2017-12-19 23:23:15,2017-12-29,5944261728e612d07e223a7ea4597315,2017-12-06
ed2a96e455e3b014a6e99e5671873b69,4450c6a83f4bcae20ad2c76ee33e8f6e,delivered,2018-08-05 13:51:07,2018-08-05 14:05:17,2018-08-07 15:00:00,2018-08-13 17:58:51,2018-08-31,1a685b15bf8795c9fb28bb6c347fe88c,2018-08-05
32c0650191d60417a072ec2387f78954,165f19edb02b8e3c2c7b4d426ab8a7fc,delivered,2017-03-24 09:12:17,2017-03-24 09:25:29,2017-03-24 09:55:15,2017-04-09 12:57:47,2017-04-17,efa4fccd811b3a7282bb3bd1c6fe67cb,2017-03-24
c556be66c245e4bfc475064dbe859d61,9b2ba7cb3cb15bba2ada6a34cb7188ea,delivered,2017-03-27 14:58:55,2017-03-27 15:10:20,2017-03-28 17:58:12,2017-03-30 15:25:48,2017-04-13,9360f8de686989b5cfad8f8f6f561008,2017-03-27
54ef7706bc8a0c0209e7aca10d463608,2b4ee808fb510ba674b47f509fa03c38,delivered,2017-08-19 20:38:45,2017-08-22 04:31:50,2017-08-22 15:08:16,2017-09-11 22:17:59,2017-09-21,72e04faf6ff73703f70f49289a895dd4,2017-08-19
1bc5841ae612527adc7d41b80412295e,1bc53b9a233400e4060e63417a8b9cc6,delivered,2018-07-05 14:31:29,2018-07-05 16:08:18,2018-07-06 09:11:00,2018-07-10 18:44:33,2018-07-18,eaf44ee5ceb454b1383c1e2d26b9beaf,2018-07-05
59463b9c36d6a23c7c054114382f6d33,6e54ca6eaff27c22c1380cfcba213e7b,delivered,2018-05-11 09:09:30,2018-05-11 09:39:15,2018-05-11 14:13:00,2018-05-17 21:03:42,2018-06-04,be7e0456c105b2ee620144eb68c6ef3f,2018-05-11
93b9173d182af83f59074baf05d8c13e,75465accefc98db11062d9f8b89482b5,delivered,2018-03-30 13:22:07,2018-03-30 14:08:01,2018-04-04 00:18:20,2018-05-22 17:04:19,2018-04-23,5a2b3faae93a912962d9518dde99f35d,2018-03-30
c391d14cd15fc8e3e71ef9dd58fdb6c3,2c3e8d890d489edbacc814614c3c2543,delivered,2017-08-17 21:51:05,2017-08-17 22:30:23,2017-08-21 14:56:03,2017-08-30 18:47:46,2017-09-13,77449ce8e61afbaf747a6a47f6fd0241,2017-08-17
b27504af5e7290f1a8e28b74ac2a6981,fa2f27ff8c51f5aba5c31e878af932eb,delivered,2018-04-14 09:41:39,2018-04-14 09:55:15,2018-04-16 21:21:48,2018-05-03 20:17:00,2018-05-23,8492c2c6148ac3449374058371dc78c6,2018-04-14
5ca690af546d3a73c2ebc63c352d7dd7,75b466adc54e9166e302448f3a6dcc3b,delivered,2017-12-23 12:07:30,2017-12-23 12:15:22,2017-12-26 23:29:13,2017-12-27 13:00:35,2018-01-17,ff6447d093bbfa558c51f13162c9a2c7,2017-12-23
06b196454b51b7191c7e2eb44ea77717,ee72fb782e7724b04820a72307e299f2,delivered,2017-11-24 22:04:26,2017-11-25 00:37:44,2017-11-27 20:57:39,2017-12-20 18:15:16,2017-12-21,faea8d3ca7727a278bf3045a9486eca7,2017-11-24
02a58113b6c316d2aa7e110c8bdcbe6a,16457aa87c0aa54bf5a3ba8b46f5a5ba,delivered,2018-03-11 11:48:05,2018-03-12 08:30:53,2018-03-13 01:26:43,2018-03-19 16:56:39,2018-03-29,0743c38f68e0d3fa5cff234ddb844569,2018-03-11
81bfdf6a2390123c48c5632de6413e2a,d46a4ea906c4a9de600ef073a3dfd209,delivered,2018-02-11 01:08:17,2018-02-15 03:51:31,2018-02-26 12:46:07,2018-03-07 00:04:45,2018-03-06,aa89a987e1e092c318fbdc4b0e3dcc44,2018-02-11
3e4ed3610f9edd2a3598aec6e93a345d,a2f66df84f8974549eda37082474054b,delivered,2018-04-26 20:32:19,2018-04-26 20:51:29,2018-05-02 14:12:00,2018-05-09 16:13:02,2018-05-23,a580c65c807059715b5ba7e5bb3d0f0f,2018-04-26
580603672a21252f21fa8a8b4ca85986,c742ac1fd3f3b453ea59c439d6dc4e39,delivered,2018-04-19 22:05:25,2018-04-19 22:15:19,2018-04-20 19:37:44,2018-04-26 17:44:27,2018-05-08,8c3a00532dea4fa49f62c80296139d96,2018-04-19
92adde32a6e8a93d08501e1ac7f2e51b,9f648ba69a1b07f98c93a84f99a0c9e7,delivered,2017-11-24 11:34:27,2017-11-24 13:33:10,2017-11-27 15:41:52,2017-12-04 15:18:37,2017-12-14,e7cc9d71dc088f4dc3100b25e50d7ec9,2017-11-24
361af307ce8a881a715a9fdd64f6d026,f022976c6e446362f8a6e5b795605001,delivered,2018-02-16 15:45:03,2018-02-16 15:55:40,2018-02-21 17:57:15,2018-02-22 18:53:02,2018-03-05,2b985e0810e7227d5f1b7d48eff8672c,2018-02-16
20a1537691864a0ec56e69c40ec2ae95,f73600d04bdd11ef1d6f4b53165b2f00,delivered,2018-05-11 16:33:12,2018-05-11 16:59:54,2018-05-14 15:26:00,2018-05-24 21:12:48,2018-06-04,8d105f250341cd9538f795c71d94adfd,2018-05-11
4a690c399549365763c91fd29ead7345,2b081031c964f171ecc1aa3b13d99068,delivered,2018-05-05 16:45:11,2018-05-05 17:10:16,2018-05-07 14:48:00,2018-05-16 17:51:51,2018-06-04,ce51f8fa433d7ff12e7ac5384c6145aa,2018-05-05
0678d595b99f7162722e241ea36f7512,698bd3b24e4bdcce6cbf20053d17f0d4,delivered,2018-02-22 18:54:37,2018-02-22 19:08:33,2018-02-23 23:39:24,2018-03-26 18:42:23,2018-03-19,89bb292c4785e938210399dc100fcf14,2018-02-22
b80ba0f0c3d2a63feac0116f533cc6a9,aaa558d0c007b22e0f16af83de54582c,delivered,2017-10-16 15:08:15,2017-10-16 15:27:50,2017-10-19 19:14:44,2017-10-27 17:49:49,2017-11-03,718d5855edf637b8e2f213db87dab93d,2017-10-16
9daeefebc1067e23b8722753332f9fce,24a2ea05adf7b544924385aa75059535,delivered,2018-04-29 13:10:41,2018-04-29 13:33:55,2018-04-30 14:23:00,2018-05-14 18:03:06,2018-05-18,80e0af1a121418750b00e2fec496ea15,2018-04-29
782280edec0182ee4b1e2cff514fc712,74c13a9a97a7c47cb019e0321d632c21,delivered,2017-09-12 11:44:02,2017-09-12 11:55:41,2017-09-13 17:27:55,2017-09-23 15:47:50,2017-10-04,e43dcfbe118afc9d85fcb1c70d0c027f,2017-09-12
848888ce8cca87df133ef1dc66decf88,f1a09785ee90d1ace51ce03bbea6f6ed,delivered,2018-01-04 18:30:52,2018-01-06 02:08:39,2018-01-08 17:52:37,2018-01-10 23:09:14,2018-02-02,1afe3c583e3f9c72844acc5cdc67f86e,2018-01-04
fbb8b95a779702d51ecf6fa530a997d4,0c98695352c85d7b6f28a78dcbaff914,unavailable,2017-07-06 08:47:05,2017-07-06 09:05:15,,,2017-08-01,f941b66064e2381bd2ebf70aab0c9a33,2017-07-06
a001b4bdccb41f62d0c780dcfa1f6ab1,fcbaae64e3b2c5a47f6a6ecf9a1734de,delivered,2017-07-14 23:28:04,2017-07-14 23:43:21,2017-07-17 16:12:54,2017-07-26 17:04:31,2017-08-07,a57e52701c9a09efd6d58268f8f2edcc,2017-07-14
58a905d84e652e79a19de830f2209bd3,d9b8cffd550e76d276ae03bdab2f5a66,delivered,2017-10-30 10:49:19,2017-10-30 11:10:05,2017-10-30 18:32:38,2017-11-03 18:03:55,2017-11-22,5518a112dff474788c0d52cd4688acff,2017-10-30
020bc32fbdded2a43147c70a5eb3ec21,6cffa1011064035b56965e363955f701,delivered,2017-07-14 22:03:05,2017-07-14 22:15:18,2017-07-18 20:51:38,2017-07-28 21:53:24,2017-08-09,e060df3099d550d647a82326badf63fe,2017-07-14
13c6bd504e2a5056f0f471ea7b220507,df1f8cd492dca10f9819016400f5cf9a,delivered,2017-06-12 17:48:05,2017-06-13 04:32:17,2017-06-20 11:26:03,2017-06-27 15:18:38,2017-07-19,a6067b8524c5ace8872e34f87a37c3f1,2017-06-12
0182f6cbb4fb10918a76485fc92d7c49,16c11c76b58be7de894336de67d21260,delivered,2017-11-25 00:40:11,2017-11-28 03:33:07,2017-12-04 20:58:57,2017-12-12 20:09:11,2017-12-19,70ec0d94cb8fb8bebd175ffc701cf5d6,2017-11-25
34933c9ece23c40d4591be765e2b7f27,43e812d46063b9ec7d048031c9722c78,delivered,2018-03-04 19:19:26,2018-03-04 20:00:26,2018-03-09 21:04:28,2018-04-09 19:48:46,2018-04-02,fd46f99e9913ddee8a6ce5f91d65cf09,2018-03-04
b46eafc0b21e1cddcd5f94167c67c729,85cdfd07a32b8c544f2718302c361301,delivered,2018-06-18 11:03:18,2018-06-18 12:18:36,2018-06-19 13:39:00,2018-06-21 00:33:37,2018-06-28,7c3242c62a87237715ca8abe5a6ce33a,2018-06-18
e4056cda2102828227ab4626fcbfcded,b5e4fe5a35e5fa5e4858482d792cccd0,delivered,2017-12-13 14:38:26,2017-12-13 14:57:01,2017-12-14 18:10:27,2018-01-04 22:09:25,2018-01-11,9bef45cb5b62c76a18ecde35d9993a5e,2017-12-13
f5979d5f4e85e073bf3cdd17e94c79d0,e4b7a517c164b0a527e81f5c25f9c902,delivered,2017-11-18 16:05:19,2017-11-18 16:26:12,2017-11-23 22:27:09,2017-12-06 18:58:47,2017-12-19,25fd9d8e0233e89fb0e78895cef2aa2f,2017-11-18
d4d5d282946b01dc1d8365bd227a8b28,af26f2c3dfded71c46a19536d9d01fe7,delivered,2017-10-31 13:43:56,2017-10-31 13:55:50,2017-10-31 20:03:04,2017-11-06 23:04:46,2017-11-21,a7852e944e9e5d5ab99513436a5f9acd,2017-10-31
8a9cc5b8aa4fc0941dff1d405e1b25dc,225039e285ca2f82f0f22d0ccfda23e3,delivered,2018-02-08 20:36:41,2018-02-08 20:50:32,2018-02-09 19:46:29,2018-02-28 13:37:19,2018-03-15,39c4907fcf597bfa171ee83c76b48ef3,2018-02-08
3e6265a523641fb92371584458d20168,7f3a1ecbec9303f7c9bd18b02ae1ff56,delivered,2017-11-22 15:44:19,2017-11-22 15:53:33,2017-11-30 23:03:25,2017-12-04 20:56:38,2017-12-11,59e66c94d154429f52f83540f49d2e28,2017-11-22
3d9cd9f9ace18ba32716bd0b93e0ce62,77d767cce2733fe1025b6e0740242db2,delivered,2018-05-17 17:01:17,2018-05-18 00:55:36,2018-05-18 10:10:00,2018-05-19 15:03:38,2018-05-25,ac5d777c8eab479a43ca70db6294b161,2018-05-17
357f073c68543005a0065892f53ae4f4,735d56579112c3d18725357404ca2d54,delivered,2018-07-23 16:57:57,2018-07-24 08:31:38,2018-07-24 11:32:00,2018-07-25 16:06:24,2018-07-31,25a9d6db808f7c55cdd544ef254b1f2d,2018-07-23
34cea4a1fdf5fefdf4d48d7dafe53911,42f02a31215fe880d602230d08406909,unavailable,2017-10-15 18:50:09,2017-10-15 19:07:08,,,2017-11-09,5e8d2ac34f852ccbe22f9749926b50a6,2017-10-15
6bccb079bb15008eb3a71c4ed74cf9b5,4fa7c505a30147ad5404c85e26d404b7,delivered,2017-10-18 21:48:21,2017-10-18 21:56:42,2017-10-23 15:28:55,2017-10-27 17:18:45,2017-11-08,bb4d583ac2892484bff847d1c19ba426,2017-10-18
0a14f9fc5324099db2a5418351592675,58c021d7a27ccda0f20f3c1658b0544e,delivered,2018-03-03 10:30:17,2018-03-03 10:48:49,2018-03-06 20:04:30,2018-03-13 21:38:50,2018-04-05,f9cb5dc7e731ae82e0575be2255c14e3,2018-03-03
da0270ce1d44a68ad7f23a00aaa066a2,e4be72be1f23e97bd34c353e08d7ae4a,delivered,2017-06-03 14:55:12,2017-06-03 15:10:14,2017-06-07 11:05:01,2017-06-12 15:58:06,2017-06-30,921f5be42275772ab31fc09bf5ae728b,2017-06-03
55ccd4969754c36c0e5d45ce55594aa4,ffdeb329ff51afd3a45ae5dcd7239ac6,delivered,2017-10-22 20:01:31,2017-10-22 20:14:27,2017-10-23 20:37:54,2017-10-24 18:13:44,2017-11-03,191b7046c6216a04bfa580c8e1a262e6,2017-10-22
fa6d0c0ef7a7849ab7847303d458df3c,1ec1771954d299bf9a497cec57932c3d,canceled,2018-02-05 14:32:21,2018-02-05 14:48:31,,,2018-03-14,868156efbc523d93f64d0aa6344b56aa,2018-02-05
399b46458951afe483b41ead035ed9d6,a79e7a514a9d8f8b9f0a6d89adb690cc,delivered,2018-07-01 20:03:18,2018-07-01 20:15:17,2018-07-02 15:37:00,2018-07-05 19:22:40,2018-07-25,4381c92bedd6c6c6e8408433f9b158f9,2018-07-01
42b728c418ed710abe935da2195bc7e6,28179fd1063260776ef2e3a6aa0ac39b,delivered,2017-08-11 19:07:35,2017-08-11 19:23:49,2017-08-14 19:47:46,2017-08-25 11:17:20,2017-09-13,642308724fc6fb30a70a29dfc6156281,2017-08-11
29fd35acc2205a78e40f2141e78a839a,ecbbede9e638eb4f165af1b6078d51d7,delivered,2017-10-07 09:17:38,2017-10-07 09:35:15,2017-10-20 21:21:31,2017-11-03 18:32:22,2017-10-31,ed652e282b4af5a99363dc82b43751fe,2017-10-07
559e9d91731612dbcf09e8103ac2cd60,b98e0d5aca458a26a6ff30fee0416ca2,shipped,2017-05-18 00:41:32,2017-05-19 02:25:40,2017-05-25 15:37:50,,2017-06-16,018b5a7502c30eb5f230f1b4eb23a156,2017-05-18
189c034bd0ef4966a8f86ed7b5df5797,c5e1d73ae43d2c667eaeba149008223d,delivered,2017-07-20 15:04:22,2017-07-20 15:25:10,2017-07-21 18:35:57,2017-07-26 20:32:24,2017-08-09,fdca4eb2884e53458d2122d312141e9b,2017-07-20
286a461fcd1b94e24227817fa93f8a57,833d1eea64eebdeec7aaa771afddc2aa,delivered,2018-03-13 16:13:11,2018-03-14 16:10:24,2018-03-16 22:36:32,2018-03-20 23:22:44,2018-04-13,601b3156a506027b2b5cea597bd747c5,2018-03-13
0d931f4590e355bc7aedc79ca822cd82,165ec9f9d535ca2aba9173b87a4a596a,delivered,2018-01-23 10:59:07,2018-01-23 11:10:33,2018-01-29 22:56:00,2018-01-31 12:03:41,2018-02-07,9448bf54ca4a047cb99b0dee1a9bfa25,2018-01-23
992cbe3e064cd39f9ccde60a29ffcd3c,6f1f14b51bbc02c293a1429fc4d79826,delivered,2018-01-16 07:02:55,2018-01-16 21:11:44,2018-01-18 19:13:36,2018-02-26 21:22:10,2018-02-09,16534282c820ca754b8de47754bb6d1a,2018-01-16
045524a5ae6c874b746523a6fd79f4f9,c767121cc11b2c981fc93dc686c8c9cd,delivered,2017-09-02 18:22:11,2017-09-02 18:30:21,2017-09-04 21:55:06,2017-09-08 22:47:42,2017-09-21,0b052dec06c1d5bdf49eb19ad47cb630,2017-09-02
372ef34f0b6bc2c938f6e3029fae3223,67489d81675f4b88968840bef400b02f,delivered,2018-02-08 08:21:11,2018-02-08 08:30:19,2018-02-09 20:51:23,2018-02-16 20:43:51,2018-03-08,3984551d6600cba5be44882ce0b81c7f,2018-02-08
2b7d922e73fbd058099b6ff4b33e99f7,0ea66986b3704c6a5212c9327cb5a27c,delivered,2017-10-02 18:02:21,2017-10-02 18:14:22,2017-10-04 13:39:00,2017-10-16 21:37:57,2017-10-30,6b2d7f91275bd405af986115bcaa5fa9,2017-10-02
76aed3603faee7c84cb4b6857f655a9e,de5544ef599ba27f6a6467cc981e9fd8,delivered,2017-07-10 22:36:42,2017-07-12 00:45:08,2017-07-14 20:49:42,2017-07-20 12:13:59,2017-07-21,5b30522b5d840bd700962383ab8758cc,2017-07-10
e2b9380fcb4f1f7e2a7d2d3c77666c7c,df5c29f85be81da0fc70651fe54704d1,delivered,2018-04-05 17:47:12,2018-04-06 03:28:27,2018-04-07 16:31:31,2018-04-11 01:21:26,2018-04-20,df216761559a67b7054a94dcad12d54a,2018-04-05
d568db372124bae10404acba43558652,dfd98d84e66b465250732382ff6a5d34,delivered,2017-09-03 11:20:06,2017-09-03 11:30:13,2017-09-04 19:09:11,2017-09-11 17:09:06,2017-09-26,64827a379b63b1a5b42041139b44ff5e,2017-09-03
916c4f6b4d3cf3e78ebbf5c6b7e20dbd,7ff71a4acd7e22fa72ea070155a125f6,delivered,2017-09-21 20:13:55,2017-09-21 20:25:18,2017-09-22 20:30:05,2017-10-03 20:43:11,2017-10-18,4c7f26b1d8af960d4fb6ace54426d1b0,2017-09-21
58563954fff8aefe4f7ca6827885a5f6,25d01c9e3543c4b4a915f9373fae44c2,delivered,2017-11-04 21:01:13,2017-11-05 21:06:53,2017-11-06 19:28:45,2017-11-10 13:36:58,2017-11-17,02b9defff3fd946df37af806a194a49b,2017-11-04
711446e2cbe250789dc7b3ecdfce793c,61dfb2ae9399454cb12545524d192978,delivered,2018-07-04 21:03:18,2018-07-05 16:32:23,2018-07-05 12:04:00,2018-07-13 17:12:35,2018-08-06,82c6b7c46730c47b413b6a163563486f,2018-07-04
fca48763ac254b18f48de642701d7b48,ed0a9f8dca4552786be0b8675e0eefad,delivered,2018-03-18 15:54:18,2018-03-18 16:05:26,2018-03-20 19:09:09,2018-03-26 17:49:08,2018-04-05,0e1e040e8ebf15a2247bd1df8a11ba7b,2018-03-18
46dba1d22a6ee9cb6200c1cb899f583c,9110693a12c644b2c2c95778234ba8cd,shipped,2017-08-26 14:07:04,2017-08-29 04:30:18,2017-08-29 20:22:08,,2017-09-11,d96a987ed08a81ce3531dcd12ce00c6b,2017-08-26
35bb1075fe5a1a4510c3c8915f84a137,4616e7f2877f49bf47330e57fa1a4105,delivered,2018-04-12 11:46:31,2018-04-13 12:50:46,2018-04-16 23:25:52,2018-04-20 16:32:35,2018-05-07,9a2d6c13e1fc67ed000b514a535b5fa6,2018-04-12
60b9132c2fd47eb78c1bcf2a3a621ea8,279f89e72b3c2b07a59131882dbd738b,delivered,2018-08-24 18:04:47,2018-08-25 02:45:17,2018-08-29 14:49:00,2018-08-30 16:41:59,2018-09-04,3a4e81aa3579f223320a3b7042746cf9,2018-08-24
615881190acfd290a2122e6e4d6055c8,38ae66eca48b8ee852219d96d98c0b85,delivered,2018-01-13 16:33:01,2018-01-13 17:31:07,2018-01-16 01:18:35,2018-01-18 21:52:46,2018-02-14,fa458c3a05d049490dbdc2164dc0ecb5,2018-01-13
80ff8e4db69c66d000da0845f52408f5,054b63b8606d2faa194328b09033b53c,delivered,2018-02-04 20:53:03,2018-02-04 21:09:55,2018-02-05 18:56:35,2018-03-14 20:48:20,2018-03-06,4cf14a4b90f8beb4167c98055cfb2d50,2018-02-04
0b6ea9219b1603082ec87a9842e8e017,873225c67413f7a89b35895080e8689f,delivered,2018-02-13 21:34:27,2018-02-15 03:47:49,2018-02-15 20:56:54,2018-03-07 13:10:51,2018-03-14,fd71234ca22aa8bddc71b71ddba22a9b,2018-02-13
ead4a4f0272fc900657829676e8d963d,2ffa798151feeb9238e6c60c6facd88b,delivered,2018-06-19 09:58:17,2018-06-19 10:15:46,2018-06-19 15:11:00,2018-06-20 21:12:33,2018-07-03,462335f5ff825b6f17cee0f62368e2bf,2018-06-19
2628a8a365fb7f3cf467c72cbe6f6566,9ff28d5de706b0006389aa09a501feed,delivered,2017-10-21 11:22:57,2017-10-21 11:35:25,2017-10-23 19:18:07,2017-10-25 18:38:07,2017-11-09,349bfbd6f8677c4fac0a749df976d729,2017-10-21
990ef3539979cd76d0cc98835b2ad2f7,a3dd25a2b8cc57fffa17f57e7ad82f00,delivered,2018-07-30 21:32:14,2018-07-30 22:31:44,2018-07-31 15:39:00,2018-08-08 12:01:24,2018-08-10,3f62289965300b31b83ffa2f978ccb53,2018-07-30
72da19d53265a57c6e81454bb0c7add3,2cd340f0483672ef400892090c549289,delivered,2017-08-21 23:14:08,2017-08-21 23:25:34,2017-08-22 21:27:49,2017-08-29 16:28:15,2017-09-21,787dd15dd132f3707a7f82a76c542d78,2017-08-21
