order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b02fd360342e2520c0361b430c150a92,22880fe3d20998c8399a9e50f6c7c162,delivered,2017-12-08 20:17:06,2017-12-08 20:30:55,2017-12-11 23:33:28,2017-12-14 17:22:05,2018-01-03,c605aae623959a370392cacd48e7359a,2017-12-08
69a1da5ee773fe4d68b8e27567e2185c,33a232f7b7a529e24eb77de5293d71be,delivered,2018-04-20 13:39:07,2018-04-24 18:55:46,2018-04-23 18:02:33,2018-04-30 15:44:28,2018-05-09,4653dbd1f4475d1660438da0fa6952d8,2018-04-20
b4b9e15f3787253b781c561f2d8f7eb7,8b46fef28148846b62971ed30ffee02b,delivered,2017-10-09 16:10:20,2017-10-10 21:07:13,2017-10-11 21:38:45,2017-10-17 21:45:48,2017-10-31,6cdc140b7cb570028663036d4ee922b5,2017-10-09
13a945cf4dff971e45059d790da4daf4,941d03f0883fa067d8897ef31b501488,delivered,2018-02-23 20:55:32,2018-02-23 21:08:24,2018-02-26 22:56:56,2018-03-28 18:34:36,2018-03-22,a53b3da0cf3e158e78cad26c27a06d19,2018-02-23
657c1689361cce2eeaabea76ced5e30f,9debacf3f48d6ebb2f1883f2a6d73b4a,delivered,2017-12-12 13:36:46,2017-12-14 02:12:21,2017-12-14 21:42:16,2017-12-17 19:09:38,2018-01-02,16646e2ab777428b97d443e3eab28062,2017-12-12
ab84bf29e9617a0fc438bb0a95a50d6d,d158ce9e0f20d24d2235731f42f1249b,delivered,2018-01-23 18:23:05,2018-01-23 18:38:40,2018-01-24 19:16:33,2018-02-08 18:48:53,2018-02-20,bf41e1422e778ac65bcc12b8faefa459,2018-01-23
0552997d7a7283a7761acc3a5f9bcefd,4ebc2a023f9c5a95de15d342694a46a9,delivered,2018-02-24 18:28:51,2018-02-24 18:47:14,2018-02-28 00:06:43,2018-03-05 17:18:43,2018-03-16,438c28e1e3970d5fa0c446a453377a33,2018-02-24
9d4c054c383e63f85862599e8e3216d4,8c26df444a09dd733e7b0b0453cae0fb,delivered,2017-03-28 17:07:18,2017-03-30 02:15:49,2017-03-31 15:38:31,2017-04-04 14:13:32,2017-04-19,75d58ce7a1a2ff3f0f13161882fb813d,2017-03-28
ceba7b9f1fa81a563a3e31ee64fdfb16,8d3051d40086f3777d72074bdc4a2036,delivered,2017-06-25 07:14:59,2017-06-25 07:25:08,2017-06-27 15:49:43,2017-07-03 11:39:51,2017-07-14,4450df4851dd72d51199417669c6ec7b,2017-06-25
fc2c12b292a51acfbf420522f25dc2be,880d7ca6cfa159dd4a6c2bd1ad73a7f6,delivered,2018-05-11 20:52:06,2018-05-12 10:35:21,2018-05-14 14:05:00,2018-05-21 18:41:52,2018-06-08,b64f854cceeadc9032173e4d5777eca2,2018-05-11
911c0c489bf4354f38fc64491075e8ba,6c6319d15d79f6ef8c06f85aa7656f05,delivered,2018-06-12 16:25:08,2018-06-12 17:12:59,2018-06-13 11:22:00,2018-06-19 23:33:32,2018-07-04,62d2dfebea0173a5f2b94706301b4c29,2018-06-12
f46b842d9b4dfd29acf5eec998837ede,97fd3f96bfd52233a59ed171a7356cf4,delivered,2018-07-12 22:21:00,2018-07-12 22:35:17,2018-08-02 05:34:00,2018-08-06 17:36:46,2018-08-02,6ad5df57aff57c050ce87938d6e295b4,2018-07-12
6a13517381ec12deba06f6a117428702,0c7b9210b550cd224cda4f815573fc56,delivered,2018-01-10 20:43:40,2018-01-10 20:52:21,2018-01-15 17:42:31,2018-03-06 17:17:31,2018-02-07,355deee75255c6f085f98c93ffab7723,2018-01-10
5f39fdc052a768523f7c3bed2cfd3fc3,cf650de26211073211c10d5b7236ad49,processing,2017-12-23 18:25:24,2017-12-23 18:34:19,,,2018-02-01,740867e3baec7f0b535bbf7ddecc20da,2017-12-23
3f832dc6ed52a23f1f8ad91e7610396a,aa6c9d83b00de08bd2a32f934d7f275f,delivered,2017-06-09 10:08:27,2017-06-09 10:22:23,2017-06-09 12:44:28,2017-06-23 11:42:07,2017-08-08,1c750be4c7c1de6a7b91054b427782ec,2017-06-09
8398bfef4b9c8fa47c4d2dc9fea8c42d,bac6a392af2adc51993284cd5a44c8f7,delivered,2017-11-26 16:50:52,2017-11-26 16:58:34,2017-11-29 02:32:11,2017-12-11 19:44:52,2017-12-15,73755065ac8a78231942e866d05692e3,2017-11-26
0b8df9666ae41f9985a6f7d73047d62a,8e3d29a001bce34acad03f9871f89204,delivered,2017-11-28 14:05:02,2017-11-30 02:34:24,2017-12-05 21:41:24,2017-12-12 21:29:08,2017-12-18,4330a0ccfb4285690a46b1e9fe2a0994,2017-11-28
81a9ef6a0791099bb5859d0104f94dc9,7d5e98a2e485f0735beee6e2d1c43e0e,delivered,2018-05-31 14:51:03,2018-05-31 15:12:10,2018-06-01 15:17:00,2018-06-06 22:05:20,2018-07-13,01f2285f85a1c603eb7ef755ad311769,2018-05-31
647ce922555f433f94e02c2458c6e164,99582de391dc1de0e31cec0aab41f2fd,delivered,2018-04-23 10:39:30,2018-04-24 18:30:30,2018-04-24 14:38:40,2018-04-30 19:36:43,2018-05-09,a793fed108a32eb4730319d8b7e2ee1e,2018-04-23
e985c8488218e5162cef0338ba6d5236,ef243d0cc0bce65fe28540b16691f9d6,delivered,2017-10-10 13:57:31,2017-10-11 10:49:17,2017-10-11 20:19:57,2017-10-20 11:43:34,2017-10-23,2323ee19bc3910dcf3b901dde33754de,2017-10-10
d02ab2f026a474b1ab8e19dfefb80ec4,e32f5e6caba0c49af037c91356fadf83,delivered,2017-10-16 20:05:46,2017-10-16 20:14:54,2017-10-19 18:10:05,2017-10-26 21:37:51,2017-11-07,e61c3828bb1ba1b0a2b382093a70ad1f,2017-10-16
501b6d9a20b143063d1711970953fcb0,8a8cd362d6cc4c7e7fbb8050526da599,delivered,2018-06-16 21:17:24,2018-06-16 21:37:01,2018-06-18 10:55:00,2018-06-22 20:56:23,2018-07-18,2d54a96b161937247071843a2fc02fa9,2018-06-16
719a2a4825d52ce82cbc8698a71495ba,bd7f3abe8cf23c1f80aff58fb4d12861,delivered,2018-04-13 12:56:27,2018-04-13 13:53:53,2018-04-17 00:18:36,2018-06-05 08:33:51,2018-05-22,9955ae9211487719711e63d871502b63,2018-04-13
05bf7a31e9d3eecf93db6a8e4508ed8a,17effd274d2fba6bd4b91ac477f63991,delivered,2018-03-02 13:11:03,2018-03-02 13:29:52,2018-03-02 23:27:56,2018-03-13 01:52:47,2018-03-22,da5d6f1b3e1b8fd034ca96eadb28eed3,2018-03-02
0d27c6a7e907a99b7a7e08f9afa22d90,604ee403a6a70bc3e4c5831ebce4afdf,delivered,2018-03-01 19:24:33,2018-03-01 19:49:17,2018-03-02 22:46:32,2018-04-07 18:24:41,2018-03-21,5b5938d2d4fe1d67afe0969222c6d7d0,2018-03-01
b3bcacdd3b409fff8c57b4cc4f40f4e5,b7126a9d53da7109ad76b05cc8b6e224,delivered,2018-02-08 17:48:19,2018-02-08 18:32:15,2018-02-21 10:07:43,2018-03-16 19:41:51,2018-03-13,8adcefa2b4af4e35e8d1d692737c79a9,2018-02-08
bae01434ee73e10ab8194c06807f29cb,8516f98c1d30a73c254faa80e4e49029,shipped,2017-12-06 22:46:43,2017-12-07 14:31:15,2017-12-11 18:28:50,,2018-01-02,ce91f961e19172ef05017d42bde834a8,2017-12-06
42d823440aaa97195dc6f367332376f9,b57df61302e6f76163a0b5950d49793d,delivered,2017-11-24 08:14:35,2017-11-24 08:33:31,2017-11-24 18:28:21,2017-12-06 22:25:49,2017-12-20,7dc55fee6537505b6303ba7419d43340,2017-11-24
3e67a858c3fcd6a3929e94f287d9772d,f299efe8059770d577b6b06420de12a2,delivered,2018-03-19 11:47:06,2018-03-19 12:10:27,2018-03-20 15:26:37,2018-03-28 01:37:28,2018-04-13,46493dbb6bbf7097c477eaa2ce1bb4ac,2018-03-19
6a92e66b9d3bd75efeb50c6494ede745,78fef5c1af6d5f84ff1b12f609561901,delivered,2018-04-20 17:05:12,2018-04-24 17:27:45,2018-04-23 15:45:28,2018-05-14 18:02:20,2018-05-17,fb8b803819191cf86acc0c9096ce7cc9,2018-04-20
2f2e121506a561cd285173b300fd992f,b8e1d732cc707b8359e633ed95a8e55e,delivered,2018-02-03 10:59:39,2018-02-03 11:11:00,2018-02-07 00:45:03,2018-03-01 18:09:08,2018-03-13,e0aa6fa7c2438e89c95d0b9cf2f5fc71,2018-02-03
fcd5c129c40bee5c7fc66a1493bd9b6d,23dce7eada3584aaf201ea9b29b4699c,delivered,2018-01-31 14:00:11,2018-01-31 14:13:36,2018-02-02 18:12:42,2018-02-22 21:12:19,2018-02-23,80e0239379fad44ae1d70fa7de8de79c,2018-01-31
0c6f709251c3df262aeb79458ad96a1d,cd61ea4c014ba01e198cbb7863b8e212,delivered,2018-03-01 16:55:08,2018-03-01 17:15:35,2018-03-06 23:52:00,2018-03-09 19:56:46,2018-03-13,3a2521ce6d2dddd8318742808daf2a51,2018-03-01
aa0ada08c461e7c8b384d1e311d474f4,8a59859c3e0b4fe72567a54c7baddc80,delivered,2018-02-27 19:09:55,2018-03-01 02:50:48,2018-03-05 19:28:54,2018-04-03 23:04:04,2018-03-19,23185cfa67fd0ae69594ed8f9abbb4c7,2018-02-27
cf08f889cfc7f4e20d52cf7c6828eeee,7713e861b6b25bb555804711dc1a57e8,delivered,2018-07-14 10:04:12,2018-07-14 10:24:15,2018-07-24 16:07:00,2018-07-30 13:51:38,2018-08-09,495ad99889726f38d2a0df657921a832,2018-07-14
48a32a844d2782e2d2b33c2ccb6a941a,bdab8bc8ecc3b284ddf047a31601cd33,delivered,2017-08-19 22:49:42,2017-08-22 04:05:43,2017-08-23 18:00:19,2017-08-29 14:04:35,2017-09-04,ba56ffd32142f42c44f18beab89aae6b,2017-08-19
7e5ce7d4d9940b4b7e3a1fcf138d3750,d24b774a22ec4061c7ba22a7f7974efb,delivered,2018-01-07 23:03:41,2018-01-07 23:15:26,2018-01-09 23:33:34,2018-01-16 17:33:32,2018-02-02,2358b61a26d9f298575dd5f8d98ddd90,2018-01-07
c3a4dcc5c4ae575cb04444cf1b3f0a09,4f24efa07ad431bbb04c7f1eb54a19bf,delivered,2018-08-26 19:56:12,2018-08-26 20:10:15,2018-08-27 14:21:00,2018-08-30 23:03:32,2018-09-18,8c446b198f0c92d5db58d3c8eacd3a11,2018-08-26
505bd68247a13876bb61245104daf074,7e3cd1f802c695e446c446288bcffc97,delivered,2018-01-02 00:40:15,2018-01-02 00:47:24,2018-01-09 17:35:51,2018-01-16 15:38:43,2018-02-01,72a157d02dd3556672c065525fe82195,2018-01-02
f856b8b90a83c3e6c6bccd3b1665fb79,b37ad61561a4c8c53e4105a3ae90fa34,delivered,2017-07-04 07:36:01,2017-07-04 07:45:13,2017-07-04 13:56:34,2017-07-26 15:25:50,2017-08-07,f9bcaecbe43a5f89702b40314436b0e5,2017-07-04
6cd4b1d2491c44f2fb48d9e55687321b,565eda93808d23d3f35e5adef155148b,delivered,2017-11-27 23:03:23,2017-11-29 02:20:27,2017-12-06 19:13:58,2017-12-12 20:33:18,2017-12-15,61d4cbbc787dae7c88b2d66f665ebff4,2017-11-27
46c0b3ab3b1d05b0f8af19f0100a33c4,6a8f01843537891ff93700664ca11c7b,delivered,2018-08-18 18:37:12,2018-08-18 18:49:26,2018-08-21 13:31:00,2018-08-28 19:30:41,2018-09-19,39d26db6530f0ad21b671a973cb6e03f,2018-08-18
12b63b3416a5f2cfb2db709782a07af5,082f15c3971915712f89b49d4099326c,delivered,2017-12-07 11:06:04,2017-12-12 04:09:25,2017-12-12 20:49:09,2017-12-19 12:28:38,2018-01-08,6120fada9a5891d3f9b94a57a17da892,2017-12-07
6dd6f76aa47e5d35ad4d19541715dd9d,92cad8e5fda2b485e79051b39333b461,delivered,2017-11-24 12:17:21,2017-11-24 14:31:26,2017-11-28 17:56:57,2017-12-05 23:18:55,2017-12-19,f4061866ee9ac1a99a7510e2f9e508cc,2017-11-24
5b4a5c06f7c8192686f2792b0dafb785,5fae9fbd06c81844d036e4d3cf3a9f43,delivered,2017-12-17 18:32:09,2017-12-17 19:31:23,2017-12-20 15:54:41,2017-12-21 20:43:20,2018-01-05,51e6db311b3cfbfd9b1f398dfe34c4ca,2017-12-17
bd751ddcab3b8972d79a87e9cb5df8f4,2af532c873aa98204e14929109f0c7fd,delivered,2017-04-06 11:53:43,2017-04-06 13:05:26,2017-04-07 10:53:58,2017-05-02 11:47:48,2017-05-10,14b752df6dd62c4afcafedeee4b8cffb,2017-04-06
675ea662391ef609e39645b25940d453,7d643c6504deebe6d2ab830865d71584,delivered,2017-11-08 18:44:44,2017-11-10 03:06:36,2017-11-16 22:58:01,2017-11-29 14:09:20,2017-12-01,24abf93a73a57ab3fe56df52deb2c6c5,2017-11-08
a556af28fe6f1e8804087924fdced810,eba04ee856b162cbb63d97476cde1726,delivered,2017-08-17 18:00:20,2017-08-17 18:50:20,2017-08-21 11:57:29,2017-08-24 19:57:52,2017-09-08,8ebb724a0718896eaa6e09a3d7a73f90,2017-08-17
2313fc14bc3187d0691674f1016242d9,9bd1ef1ade50165ae93cf9c6ff3c8b0c,delivered,2018-06-23 23:28:03,2018-06-23 23:54:34,2018-06-26 14:52:00,2018-07-06 18:21:18,2018-07-18,ecc1efd41003b6d182ea856b4d2576a4,2018-06-23
a997ce452b12e113ccd903fd9323d382,cbb28c8357c170dabf764f9be265e1f1,delivered,2017-12-09 11:09:08,2017-12-09 13:10:59,2017-12-11 23:55:34,2017-12-23 14:12:47,2018-01-10,614020cc1e7dc4f8a5fd38ad06bf6cbb,2017-12-09
4867306a7b3d9d5620d493184c6a4a7f,b4029065dc8dd2130e521520cc16dae4,delivered,2018-01-24 13:46:44,2018-01-25 02:38:21,2018-01-25 16:19:19,2018-02-02 15:53:14,2018-02-08,9db0dce3e2255eed3e1bcc463621eb84,2018-01-24
4b8554eedaef8a794db32fd6f2663cc0,a72dec46c717c9c54828035b012b82b5,delivered,2018-01-13 17:03:25,2018-01-13 17:15:26,2018-01-15 22:41:48,2018-01-22 20:43:25,2018-02-05,aa5d1892e01f044ece40066386d02c14,2018-01-13
9ae84d27762f3fddb23d96e69a81f3ed,5761ae0f6a33d1ca20c620eea9ff0685,delivered,2017-10-04 21:48:39,2017-10-04 22:04:36,2017-10-05 20:39:53,2017-10-10 20:57:33,2017-10-25,c9120d0a1718d60b1dbfc11209f26a80,2017-10-04
1588b79ef6078fb4a06549ed42ae7fd3,234a9c4a789ea5dc38db5beb628e4803,delivered,2017-09-16 10:33:11,2017-09-16 10:48:36,2017-09-18 10:28:55,2017-09-27 18:48:00,2017-10-10,a29f060216c979b806484cb87c3a5843,2017-09-16
5217800f8025b50bbddf0d58461486af,f8081ceae7621874a1311c2473ee612e,delivered,2017-12-05 19:04:22,2017-12-05 19:30:49,2017-12-06 17:16:36,2017-12-11 22:12:08,2018-01-05,4cc2efbcc7e9e268692080176f11d81d,2017-12-05
701ed63cdee1bf7a8aeb7f690acb04a2,05f0ba650e96816117cc49d9194cf3f5,delivered,2018-08-13 13:11:04,2018-08-13 13:25:14,2018-08-14 11:37:00,2018-08-21 17:06:48,2018-09-03,494e43282d9bcf8611235ef3b78dfdf4,2018-08-13
f738b7f44b5be61ae982e3ea9c87289f,e05ca5295fa14909119f1623a1737fb5,delivered,2017-10-07 19:24:09,2017-10-07 19:49:33,2017-10-11 20:13:41,2017-10-14 00:26:44,2017-10-26,aba5e6574122629e4f00bff233170a3b,2017-10-07
c66d52ab7ee1f262449a1c5aad867d82,bd89c03e638dc238d284e1873e366171,delivered,2017-09-15 17:36:25,2017-09-15 17:45:40,2017-09-20 14:41:23,2017-09-26 20:13:50,2017-10-05,5e5da0d5d7ed4e45debc5ec6eea3a018,2017-09-15
5070ab7aeaa32fade8da1f8d1027ac63,12ad82511e00603d0f878b5fa67cbd1c,delivered,2017-12-08 20:02:56,2017-12-08 20:12:19,2017-12-11 20:48:45,2018-01-17 18:52:46,2018-01-09,8239fd0dbd0e6bcb38ecf2cdaa7be012,2017-12-08
97970934fe4f84a9169a79b05923fa0c,3ffe39972b3f48e2907b1ca5386cd4a5,delivered,2018-03-19 19:16:30,2018-03-21 02:49:03,2018-03-23 01:33:13,2018-04-05 21:55:44,2018-04-05,84059a5500a2b11eccc76f80bd2cefa8,2018-03-19
a08f93229ff75ba67fbdc36e6ad7c5c7,7c3f8286d229c232d2fec7d8e750e7ea,delivered,2018-05-02 01:27:50,2018-05-02 04:21:15,2018-05-04 15:11:00,2018-05-07 22:08:38,2018-05-16,d4a5e9f19897de65433c9d97bf4b9f8e,2018-05-02
ebbe13361b5642fa1a02ae9fa3d7fb3d,b9bdb8462ebf51bdcbf78b442cf43ed7,delivered,2018-01-29 00:44:47,2018-01-29 01:58:49,2018-01-30 18:55:04,2018-02-02 17:52:19,2018-02-14,6cbfb72d013c43c4942c72781ca0db27,2018-01-29
a20eb879de62e2e2ef54074f5f71db9f,f112b34d0cf6556f7c5c029ff5c67ba3,delivered,2018-01-30 10:01:23,2018-01-31 17:54:04,2018-02-19 11:04:00,2018-02-20 20:15:11,2018-03-26,1554ab45e7c8ff7191ddccdfcd2c8d20,2018-01-30
66c8dae0eb958ee945dc71efd0a99659,50ce1380a46e62a29e1749267839d4a3,delivered,2018-02-01 17:35:51,2018-02-01 17:53:20,2018-02-06 20:22:37,2018-02-19 16:24:50,2018-02-23,0c708d5fbbf9563f4c7096f97961f05c,2018-02-01
83cb604e747a6aacb0a7e425f0b21a77,394a21d5633737086ebc2fef3686bc2a,delivered,2017-06-19 22:37:10,2017-06-21 02:30:29,2017-06-21 13:23:35,2017-06-22 16:54:34,2017-06-30,39ce02a045b8e7b0329984df3109957b,2017-06-19
eb4c34f6c71f98b594e9df32d8e3c851,76cdbc077d1f0ab2a243edcb6dac3ec8,delivered,2017-10-29 10:19:49,2017-10-29 11:26:01,2017-10-30 23:07:48,2017-11-13 14:59:09,2017-11-17,2e0a2166aa23da2472c6a60c4af6f7a6,2017-10-29
13d1f1aae5f022a221984b4b9802a73d,d65fb8db178f6bb3c8bcec231908b96e,delivered,2018-02-15 15:49:12,2018-02-15 16:06:35,2018-02-16 22:25:06,2018-02-19 15:43:42,2018-03-02,071f6a8af4d9d148f8d52634339500ef,2018-02-15
153f3406d034142db04fcb576d6987cc,80988b11269d81589d963ff44080ccca,delivered,2018-06-01 10:55:57,2018-06-01 11:12:27,2018-06-04 20:19:00,2018-06-05 16:16:52,2018-06-26,a61e55582ca28f02cbf5339cc7ac4a80,2018-06-01
509b86c65fe4e2ad5b96408cfef9755e,69f07139131eb94ecb8e5b5d601b1f7a,delivered,2018-01-31 23:37:38,2018-02-02 16:00:30,2018-02-05 20:38:02,2018-02-06 18:12:22,2018-02-16,256f0918ebbc1e5cacee0fb6bac6e809,2018-01-31
90ea1a3defd31881bd311c87249c6fdb,4d0c3d50027cfbe7eb020590e8a81ce0,delivered,2017-07-06 15:42:09,2017-07-06 16:04:21,2017-07-07 18:07:44,2017-07-24 19:59:42,2017-08-09,fe1e3bb8816750169dd3d642d33279f1,2017-07-06
36e14a46e5b025f82308a10f7a942db0,7cb60a605d9d8f9ade653d72231b3c68,delivered,2017-10-11 15:44:53,2017-10-11 15:56:21,2017-10-16 18:13:09,2017-10-20 14:17:01,2017-11-08,f5a13ea8679ff8c58b2f2ddbb2e2aaf5,2017-10-11
61d0f8073b3d86c34c69845c9e0dfd54,014734aef2673760779034c8f95ca598,delivered,2018-03-05 14:10:26,2018-03-05 14:49:21,2018-03-09 23:29:29,2018-03-15 23:08:55,2018-04-05,41a8eb13e0e31ada950291a25019d3a7,2018-03-05
318a41eb5de685684d15e6ce68fa5ab7,69174d2ab6401c71be802bf71f111b93,delivered,2017-10-04 08:32:08,2017-10-04 08:49:23,2017-10-04 20:28:56,2017-10-11 23:49:01,2017-10-27,4e5ba538a1c994044e7a23861908ea0b,2017-10-04
83f3d57e77ac04a095a21b92ae0fd835,dd8cbb2002c9992c20c5d2d74e2fd5f5,delivered,2018-05-24 12:31:39,2018-05-24 12:59:24,2018-05-29 14:11:00,2018-06-01 22:22:46,2018-07-18,eddba05db6ae8725c310dbdd83258fad,2018-05-24
59777653a9cfaef8d8aa7162181c7ba1,04cb82f80c2964ddb436a3d74fc14ef9,delivered,2017-11-26 22:52:17,2017-11-28 22:57:01,2017-12-05 02:47:33,2017-12-15 21:48:44,2018-01-03,18e27000b4e0e3c35c31dd96e540d217,2017-11-26
453b1d86b22e9fdb0d1da9c446dd2828,0afa45aa9b2befa48d4056a9037aeaaf,delivered,2017-11-28 15:52:31,2017-11-28 16:17:30,2017-12-01 22:09:09,2017-12-14 16:21:29,2017-12-19,3ef6f3712c0d045d9546a3cbcb7d65d3,2017-11-28
c8bedae351d76a3163c9840172c1285f,586982bc4d41d9fa769c7ee3e7907b7b,delivered,2018-08-23 17:04:55,2018-08-23 17:15:27,2018-08-24 14:31:00,2018-08-27 16:08:49,2018-08-30,1348605b4286bdd5b425be0ee7c2c8cf,2018-08-23
9ccf81055013ee5c95099ed3baf8ae4f,e4713a0e07528b06babe87ec0d8fe450,delivered,2017-10-21 00:17:19,2017-10-21 00:35:23,2017-10-24 21:03:27,2017-10-31 21:38:48,2017-11-17,a6b4b3e1e8e21432ff89245ce6e317c0,2017-10-21
2c065390b0d9a4daae8b736170a3e9b8,0f66b03abf9016f15be4fef131efa629,delivered,2017-11-25 23:20:36,2017-11-28 03:41:50,2017-11-28 22:15:57,2017-12-05 18:56:45,2017-12-27,20aa7b4baa94b293d91cbcce513f1660,2017-11-25
079034c04662f3d7dce287df9e4e5489,de8e33a82d162c02dc4dd95ffe7fe42c,delivered,2018-07-24 17:17:48,2018-07-24 17:30:15,2018-07-25 14:08:00,2018-08-02 19:32:45,2018-08-14,9ec5dd9399e8b72cb81c2f2d3d83d1f0,2018-07-24
491d0f75b13fe6ae121d0deb9a410a51,8bb0928c36fbf8a37b88a419e3cb0ffa,delivered,2017-06-21 14:59:12,2017-06-23 02:30:45,2017-06-23 12:46:44,2017-06-29 16:47:50,2017-07-11,4f50fe31bd8b72604c6df88381f54b6f,2017-06-21
6e3a62e4b3150455350d30705dc23ac3,3fecab5810a61428b1f916f932d3e44a,delivered,2017-10-14 17:16:56,2017-10-15 17:36:49,2017-10-17 18:48:49,2017-10-23 16:58:37,2017-11-06,fc6d1dbfec9a9f195861ed1e9606c998,2017-10-14
9fdcac8d1f22da3941b458e835f199e3,d468f9fd5b79e8d23f71a60901ccf2eb,delivered,2017-08-19 14:52:19,2017-08-22 09:45:44,2017-08-22 18:41:53,2017-08-25 21:47:48,2017-09-25,8b2097f2dea7a183301103d1154f12d0,2017-08-19
84e4486c820db46414cbfb1dbbe80889,93a76cec9665317ca677f7800987b681,delivered,2017-11-23 22:56:37,2017-11-23 23:08:23,2017-11-24 21:38:41,2017-12-02 17:28:52,2017-12-14,fdbc9e3e8ff4d5fa66c92c652912aef4,2017-11-23
d59990b8113b909332b7eb63d417c86a,1a22a929e1167b7a71cc69544814526e,delivered,2017-11-26 15:39:40,2017-11-26 15:54:47,2017-12-05 20:26:43,2017-12-11 22:44:45,2017-12-15,687b1475a3bdae78df6d5acf33144dcd,2017-11-26
a3387455ec2a51ea33eb1d7557994979,64bfeb705b436477f84efa0fd4623dc1,delivered,2018-06-01 12:50:14,2018-06-01 13:12:38,2018-06-01 14:07:00,2018-06-08 18:08:28,2018-06-29,34ad9e92831aebbc98356a8f93a49f97,2018-06-01
25857521bead5be64bf8305c71db1fa2,db50237cf3062997bb7f609e7ce57533,delivered,2017-08-15 17:53:51,2017-08-15 19:35:15,2017-08-17 19:16:37,2017-09-19 17:02:54,2017-09-29,f82c1244c0c2ab5108d9ded6f48d2995,2017-08-15
bebaff5f4489a8d0b10a929087be21a9,980c50b9937474c6340021542088ab28,delivered,2017-12-04 15:43:56,2017-12-05 04:12:06,2017-12-05 23:07:47,2017-12-13 21:06:45,2017-12-29,400125915a44697e2fbc6370dea0ddbb,2017-12-04
8d2ca1078f464825b9e902aaa37e0683,6e46150f461f2f295fe792668fc3dc4c,delivered,2018-08-07 11:28:21,2018-08-07 11:44:46,2018-08-07 14:24:00,2018-08-16 17:36:40,2018-08-21,999f73c83406dbc29f4c830fdb87b26b,2018-08-07
aef48a244608d4b43b75063d4f902eda,0b19416215bceca38e7dcae2bdd64124,delivered,2018-05-03 23:18:24,2018-05-03 23:32:41,2018-05-04 15:15:00,2018-05-09 01:16:49,2018-05-11,205144274ff504156c0acd6bc36ae315,2018-05-03
20fa8f2f9e0e99e74b93545b01a6f24a,8a39ba1fb8abc94cc279453bce49038c,delivered,2018-07-30 14:54:31,2018-08-02 13:42:58,2018-07-31 14:51:00,2018-08-13 19:38:28,2018-08-28,81758f3723ad1c3ae56c4819266cb0d6,2018-07-30
3ece0cf2cf0883cbd70a586e3174ad1d,859db6b9f2a220d350e2feb49ac0336d,delivered,2017-12-20 16:02:57,2017-12-20 16:13:23,2017-12-21 23:49:01,2018-01-04 22:33:42,2018-01-23,109ab99aff49bf7f00685f899b13c2e0,2017-12-20
a7833628c3a6c045fc5795989947707a,cd970e72a666ac583850eb53ebf620b8,delivered,2018-05-30 17:38:59,2018-06-02 03:11:30,2018-06-04 14:07:00,2018-06-06 19:07:46,2018-06-25,f4e625382a194ac38751d8267c38977b,2018-05-30
4a5ae0241cc3b71a2ebeaafdac23168f,e1f84ac160ef6931ca5a907ff08ca26a,delivered,2017-06-03 14:21:12,2017-06-06 13:10:14,2017-06-07 13:29:58,2017-06-14 16:42:36,2017-07-10,2c76a9335908716adfea7acbb381c840,2017-06-03
4d018d28940042ac4bfd91cb21ac8b8b,d1e1e6357ad88f9f2849304c44884cf0,delivered,2017-12-15 21:19:13,2017-12-15 21:31:25,2017-12-19 18:45:22,2018-01-03 21:45:58,2018-01-15,cf836e07142971d135fa93546d3b6d63,2017-12-15
a97c3c176ba255c62bb5400d42d47e96,eecd9ec5c04aa9abce50544663d50038,delivered,2017-12-12 18:35:03,2017-12-12 18:50:26,2017-12-15 22:09:57,2017-12-21 19:13:58,2018-01-05,55e4f5afdf69a395e6106145d4e6ef37,2017-12-12
36887f26ba41322fdfc422db106a7b05,95a1f083a4b89920794453885216b486,delivered,2018-01-31 13:29:40,2018-02-01 02:35:38,2018-02-01 18:13:11,2018-02-02 19:28:30,2018-02-16,edacff92ba57fcc2a6305a89cf9f1d51,2018-01-31
386725597660fc7a49b706655de2ffdf,b49e14478833d1c6657386586d0aa695,delivered,2017-11-24 13:22:22,2017-11-24 15:19:28,2017-11-28 20:34:29,2017-12-02 16:42:07,2017-12-08,c5b77055483780b5a5fd5d47f3e2faf6,2017-11-24
