order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d264cc09df2d6232397d0a9db018d01a,a495090e1f5e00fb6e1301fafb05f43c,delivered,2017-08-25 01:14:27,2017-08-29 04:31:03,2017-08-29 23:02:55,2017-09-08 18:18:08,2017-09-19,3d6da4b2af2bad3025b6f32d44c15ad3,2017-08-25
0fc4514962014882225600c063477bd3,fa990bebf6f54b2afd8f2bd514730415,delivered,2017-06-08 13:59:17,2017-06-08 14:25:25,2017-06-09 12:10:58,2017-06-16 12:54:08,2017-07-05,dabe5721035f328315a3c0f0755517b0,2017-06-08
7c90d586e963f486acac5a2731869a5d,4a649e63666609f1e8535c98b8e1a5b7,delivered,2018-05-05 10:35:37,2018-05-08 04:33:41,2018-05-08 12:27:00,2018-05-18 20:06:56,2018-06-01,d4874f9bf28d6adc32b18445f63a3ed7,2018-05-05
b29b045636b2047829feea3fa73a0f10,a3b14fdd39729ad50cb9f94515df48b3,invoiced,2017-05-23 20:55:59,2017-05-23 21:10:11,,,2017-06-27,e806fe29b3064dd9778ec2eee1625470,2017-05-23
cd382a708b09cb1bf4a61d9d4fc0c1e6,3a1adea21ea40d4f30807a9b3e4f7043,delivered,2017-11-24 15:17:35,2017-11-24 17:54:11,2017-11-30 16:33:10,2017-12-08 21:27:11,2017-12-19,9a99842486bceae99f7c274265974748,2017-11-24
789ef8e547844763c96f5e815b5478e3,8a71eb0a0092b48c6cf685f059bf0940,delivered,2018-07-12 08:47:25,2018-07-13 08:45:15,2018-07-23 15:08:00,2018-08-06 19:08:46,2018-08-22,73e9c626827cd8c4bb38b55ab31d816e,2018-07-12
d1c3d911ad830cab7d16ad8acfc36a46,053773e477b7af0d6678c1669b397cda,delivered,2018-05-11 14:47:16,2018-05-11 15:12:12,2018-05-14 14:16:00,2018-05-16 20:06:39,2018-06-12,eaba6c1c62884cc102920d3cd01bb8d8,2018-05-11
309b9de8813533826a3005f94bee92b9,7d256faf9786f86ad032ffdc9554ea2d,delivered,2018-04-24 14:31:39,2018-04-25 14:33:20,2018-04-26 13:38:00,2018-05-04 18:56:50,2018-05-23,93c25a6ad8dd65c386a6b1093b7dc642,2018-04-24
4da1c4073a1bdbb3968cd681337f254d,7dca8ae78b5b510249184750e69930f5,delivered,2018-05-09 17:38:07,2018-05-11 03:10:52,2018-05-29 13:18:00,2018-06-08 16:12:45,2018-05-25,66f0798f6d6678e98714e62c1f7735a7,2018-05-09
42113e78f28f6201edc22b1a9f50ca81,9002b566a0a335d74116ee1978d5ade9,delivered,2017-04-21 18:00:02,2017-04-21 18:10:14,2017-04-25 11:25:42,2017-05-02 16:31:15,2017-05-15,1fc85207c3d29e7fe5e601aff2327de4,2017-04-21
c16ec8e984cff6fc7c08ca725f3ea5d9,1eaf911d0367602f4f9087353b3af6fe,delivered,2018-06-18 12:02:37,2018-06-18 12:37:21,2018-06-19 10:39:00,2018-06-20 17:54:59,2018-07-03,cb7ff71b249d7bff7b81a5fe2e0a1a70,2018-06-18
033dac2c6721b55b4323f622ea5c1500,1ee6f20f34afd82b191668114c8c26d8,delivered,2018-06-29 12:25:39,2018-06-29 12:35:14,2018-07-03 14:15:00,2018-07-13 19:48:27,2018-08-02,a1f6ebf793aa3223c0f7d074887ff021,2018-06-29
567b8d2e08305bf8754eb7f1a3ad7351,85232ee8d607e2b9ad2540ba90bb3c09,delivered,2017-04-27 10:51:58,2017-04-27 11:05:10,2017-05-03 10:38:32,2017-05-18 09:44:56,2017-06-08,26efcb57caf351a8410554d3c78a94fb,2017-04-27
8a3b1e83e4d61d19b4a8981b81368711,0fb9e15bc538d4a7fbe146abfc767a15,delivered,2017-10-22 21:59:28,2017-10-22 22:14:14,2017-10-31 17:03:53,2017-11-07 20:27:26,2017-11-27,737effb3cd0439f1954ff28fa106022f,2017-10-22
3ccb8870c169b9a65a6ce1b3736c49a5,2b9e2ff31010e6a231adf3f8cc4fa8bd,delivered,2017-12-19 16:58:19,2017-12-19 18:31:48,2017-12-26 20:51:43,2018-01-08 18:57:44,2018-01-19,c9a89db1c6d28e0715caaa2c46e0050e,2017-12-19
f896589d5423240044b0425caf71bc96,e1cb8930e519bdbbc6c7354d7b1cb170,delivered,2018-02-04 17:12:23,2018-02-04 17:49:07,2018-02-07 22:22:45,2018-02-27 23:10:17,2018-03-08,b6e50a515b41f5259d2e40bbcaace5df,2018-02-04
c9f0b297ad32f156608f2db479e1bb06,84869909eb6bd2b47b2871587dedb848,delivered,2018-08-02 12:06:15,2018-08-02 13:04:22,2018-08-03 11:42:00,2018-08-07 16:41:10,2018-08-15,2790cd0039a2a06b65fee475db410fc2,2018-08-02
9e4a465874eb1b2bb19bd8e6197615e2,11a3e46b98d08eb603d8862efbffcb42,delivered,2018-02-25 11:27:31,2018-02-25 12:09:26,2018-02-26 14:18:46,2018-03-02 01:22:39,2018-03-19,f3edd7250be200f6986b3debffcc2f66,2018-02-25
d9e0e6c219155daf624e2cd31056d474,7ad81ba6ffad3deaefb12dc8097c9f5f,delivered,2018-04-02 10:09:23,2018-04-03 10:09:40,2018-04-04 00:36:43,2018-04-10 18:24:36,2018-04-25,200d283e41698b39d36e3dbe9686d828,2018-04-02
cb853e8420ad49b1a4c1a35000a24f69,f36896ee9f1173ab26a7fb902080e060,delivered,2017-09-30 09:17:47,2017-09-30 09:28:11,2017-10-04 18:27:48,2017-10-11 15:35:58,2017-11-01,33148783cb4ba7e758a40eb869bd7250,2017-09-30
0b8e8a083ebc7823271b2618f31eb1bd,c19159b713b6d5384d233f5805a68b3b,delivered,2018-03-13 08:08:03,2018-03-13 09:04:01,2018-03-14 17:27:25,2018-03-16 18:18:38,2018-03-23,139bd303d86bd895ec622e5cfa6b80f5,2018-03-13
22d041eb8aacc1c62569f7e903a64f52,b32de211be666fe1ff430c4a18a1810e,delivered,2017-08-22 09:50:57,2017-08-22 18:32:45,2017-08-24 20:03:04,2017-08-29 21:53:48,2017-09-22,b8b6a440a96e7b77b019800500453c10,2017-08-22
d99a2dd6225862296012cf4a779f16da,92a602b71384f8781ec3cd8ce620dcd4,delivered,2018-05-07 16:57:12,2018-05-08 08:35:23,2018-05-16 12:06:00,2018-05-21 18:32:58,2018-06-07,4761391c151e10ebed80d55c187be591,2018-05-07
2518a3eb047912b58514fc2f405ea73a,980eeb25c7a6c02bd16f50f698223c33,delivered,2017-03-12 21:17:57,2017-03-12 21:17:57,2017-03-14 13:40:08,2017-03-20 12:02:26,2017-04-03,f1d291e8e626199bbda0b9ce8414cbdc,2017-03-12
39fa60081010d638c00e98a2acf219fc,bf77f36fd7def22e383bdd67c28fe84e,delivered,2018-03-19 14:45:18,2018-03-20 03:35:40,2018-03-26 23:08:43,2018-04-02 20:17:25,2018-04-16,defa012334094dac9a4a290bdd2983b8,2018-03-19
4c9ddca2b75016c60d1bcad0f53dfbb3,fe2495e9d24d7d00018c5a75cf35ef74,delivered,2017-12-11 15:59:18,2017-12-11 16:12:39,2017-12-13 21:58:36,2017-12-15 19:34:58,2017-12-28,7105a95ce60269defd03f549d933e4b7,2017-12-11
168626408cb32af0ffaf76711caae1dc,6e353700bc7bcdf6ebc15d6de16d7002,delivered,2018-08-29 14:18:28,2018-08-29 14:30:23,2018-08-29 18:51:00,2018-08-30 16:52:31,2018-09-11,7febafa06d9d8f232a900a2937f04338,2018-08-29
6e924d48f1cd0e231543fef06a3a99ac,49448355180f018b9167239d283ccbb5,delivered,2017-10-30 16:24:04,2017-11-01 03:15:21,2017-11-03 18:50:07,2017-11-14 21:05:06,2017-12-01,c245a6381e732e401d8603b64bb30ed1,2017-10-30
5a169456a6ecf7c4cbd88cdf18c23c83,7674b7547e4ac856317c4070b1703146,delivered,2017-10-14 11:38:35,2017-10-14 12:13:22,2017-10-16 22:38:55,2017-10-23 18:42:23,2017-11-01,e2e5159fbaaa01d82f8a115363b2d92a,2017-10-14
8fc875584ecf1bbea7cc5e895d4ece6a,9f1d0829689993f3a43fd9961c4e738b,delivered,2018-01-16 09:55:52,2018-01-16 10:10:57,2018-01-16 22:51:52,2018-01-23 20:37:04,2018-02-14,e225b3c270984a8097a136089a11aea9,2018-01-16
c831c64f0cd1f084f23944c0f1f9d123,6e2155e4c5218340df96c5be87f8931b,delivered,2017-06-20 16:47:24,2017-06-20 16:55:17,2017-06-21 09:15:44,2017-06-29 10:41:35,2017-07-12,592aba1d8e1d592fc9be07cfa685e88f,2017-06-20
99bc429ddaa03f67e02a463a20c2379f,a3cbf4257c79c31a551ab11948b2a774,delivered,2017-06-27 15:39:38,2017-06-28 15:35:21,2017-06-29 14:33:52,2017-07-05 14:14:33,2017-07-17,c36740798c2d886ebab52b948e2b4f4b,2017-06-27
60afca4f94b2edc36d1387fc6887be65,08ed58dbc26bae69537e6361df9981f4,delivered,2017-06-29 11:46:18,2017-06-30 03:15:17,2017-07-05 15:15:55,2017-07-10 16:27:48,2017-07-12,60d90deb3eaf48b53c2609fd8f3ef0b1,2017-06-29
830766a6f59d1f6e2fb978b1fb83feda,ceff51defd5a15d65f1ff842ae18e33d,delivered,2017-09-14 10:23:41,2017-09-14 10:36:23,2017-09-28 14:33:42,2017-10-03 17:31:52,2017-10-10,71483eefef96601ce6e0f9437715b5fe,2017-09-14
c308c2ae15a981044aa6d93a3c6bcf1a,88489527cc5297af6ef25ae19ed5506b,delivered,2018-05-25 16:06:15,2018-05-29 03:55:04,2018-05-29 12:39:00,2018-06-05 14:45:09,2018-06-21,49df2953f839b0897d219e25afd33772,2018-05-25
413f4326b6acbad986db3984844f8a0e,57e95f462421f19f7f38515d6ff55fa1,delivered,2017-12-15 13:50:13,2017-12-15 13:59:31,2017-12-22 16:07:18,2018-01-08 16:09:51,2018-01-22,eda4f8639f2c7870a5926a668ffd8dde,2017-12-15
3987b835c34fa14457d123796b99ba27,50edf1bb01f965f14bee7527c3bed42f,delivered,2018-02-25 12:52:37,2018-02-25 13:07:51,2018-02-28 19:32:45,2018-03-18 17:21:22,2018-03-27,58b5f3850e802b91a068ab89ba51686f,2018-02-25
c0d9f365ee87e29a7b16a2c55e1a6d5b,51eacbaffd2fa372bf9853dacf832c9d,delivered,2018-06-07 22:52:43,2018-06-07 23:13:56,2018-06-08 13:19:00,2018-06-16 01:44:47,2018-07-20,bd86b1862fe796149a4d2af57bd85451,2018-06-07
c2e2ebe5c3ed97d7d487c65bb2b1a663,3af18ffb878bd1e4821d5d9e01c79d01,delivered,2017-10-27 14:56:45,2017-10-27 15:11:51,2017-10-30 18:03:26,2017-10-31 17:58:51,2017-11-06,40caa160ee4b8a03a0c9a1ca94f38ce8,2017-10-27
93b74681985a4a11ca3b48be35576434,65761947a056b26b4e0e853086f7b1e3,delivered,2018-07-23 13:33:46,2018-07-23 16:00:12,2018-07-24 14:15:00,2018-07-25 16:45:04,2018-07-31,9339ade05031453f881ef7db13a8da39,2018-07-23
d4bc0ad85ade29acdd0a51c7ce9367b1,2f77504d95a71ffa709d5a8939e384e2,delivered,2018-08-15 18:44:40,2018-08-15 18:55:17,2018-08-17 06:15:00,2018-08-22 00:42:03,2018-08-28,8dc22023edc13658dc65b7d7d082ee65,2018-08-15
c52e9809d37cb1da882dc573f4240878,d2a568db82977556bb2acd4ed397b59f,delivered,2017-05-05 19:36:29,2017-05-09 09:45:16,2017-05-10 11:07:29,2017-05-15 15:13:57,2017-06-01,a57df54340b692bf818a258bc5853c1f,2017-05-05
5d6b252b7498a940c9faa592213429e6,2a88f869ff60c357f6e00e6dded4442f,delivered,2017-04-03 22:00:31,2017-04-03 22:15:14,2017-04-08 11:14:37,2017-04-19 14:24:05,2017-05-04,43d8583b06491695df9872fa1ef418af,2017-04-03
f8573b9bf02d001ec2885d6c8193a436,2497f94fd70c1ceb3b57e5c194efc4d2,delivered,2017-10-31 13:30:47,2017-10-31 14:31:28,2017-11-01 16:44:59,2017-11-13 15:32:46,2017-11-21,9d9ce1302141df34cd7b6b7b9978b364,2017-10-31
d2fb203e007fe808d4bb06b2df37b610,14f5d95b701702e7eac6f8ee27c5a586,delivered,2018-05-12 13:50:23,2018-05-12 14:11:56,2018-05-14 08:17:00,2018-05-18 18:29:01,2018-06-20,1fa31edbc81c4b2b6e557c01360ae377,2018-05-12
849eace12a4c38cc5d4647af9f942eff,5a36bd2a84d5b3f6ea920871476935e0,delivered,2017-02-09 12:48:59,2017-02-09 13:11:15,2017-02-09 14:33:32,2017-02-17 16:32:56,2017-03-14,8f6ce2295bdbec03cd50e34b4bd7ba0a,2017-02-09
14eabcc7b2e278362bdfe6bdfcb822f9,83f0d7704949fa424f2e64c2bea15708,processing,2017-02-14 19:51:39,2017-02-14 20:03:21,,,2017-03-13,7dbffe13b7a6a0d45b4733d4a2d95d1b,2017-02-14
dbe68b74bd4b3b7e0b5151c19263237d,ca24f52b0ee858d2afc596af46643d68,delivered,2017-03-14 13:35:25,2017-03-14 13:35:25,2017-03-16 11:33:53,2017-03-27 15:28:18,2017-03-31,de2d5a813142010dde009d3746584d0f,2017-03-14
cc652a820b30631f5db92ac08dcadbc7,cf02cea5a00d7ec7e67022f0c11b5873,delivered,2018-02-01 15:15:52,2018-02-01 15:34:57,2018-02-02 01:57:08,2018-02-04 18:56:29,2018-02-19,246cc3392571eab3ff30b600972b83b1,2018-02-01
4a742fa7344845af73696d98a380f430,4dd8114cf78b33d0703304103b7a96c0,delivered,2018-02-09 14:58:19,2018-02-09 15:10:33,2018-02-10 13:36:32,2018-02-27 19:16:55,2018-03-16,23f52c8edcf7d63eb664fc0ead1a32db,2018-02-09
95b77d025d47143b0ac25edd12536293,5dafa7c6ef92319d160eaf859fda0aa6,delivered,2018-07-30 14:23:40,2018-07-30 16:05:06,2018-07-31 16:20:00,2018-08-08 00:29:51,2018-08-20,1ce4c92ec79612a4da7933e6b3f6c59d,2018-07-30
fc8c2e8bc069aea361c41c313464993c,d9b197652014856c8d81108eff5f6cff,delivered,2018-06-23 13:18:24,2018-06-26 04:59:16,2018-06-27 11:54:00,2018-07-03 21:21:15,2018-07-23,992709d2aacbf32b7d877b9b66cbed76,2018-06-23
750732fef7a3be35c99c21fab182e597,2b33c3e1a015bd441dcc5773ef142c7e,delivered,2018-06-05 21:37:26,2018-06-05 21:53:13,2018-06-06 11:21:00,2018-06-15 18:26:44,2018-07-18,a7894d9812d8a6b872eea9769bd71c17,2018-06-05
0fbfabe0eab1da587d8cb38f67efa0dd,0bbd5833a02f8f7aae1c7692bfe25320,delivered,2018-08-24 07:20:47,2018-08-24 07:30:09,2018-08-24 12:55:00,2018-08-27 20:08:49,2018-08-30,898a3ab803ea2aea5757bf334f8d559d,2018-08-24
9b2e00ce6088a0c1811bf51b01f2b034,f1b1fdbce377337fa5032c63729b67b4,delivered,2018-03-15 10:13:07,2018-03-15 10:29:37,2018-03-15 23:58:51,2018-03-27 16:57:27,2018-04-03,2f1c8279087dde8c94f8cd441d4d2be5,2018-03-15
74cc0ed335d038500396da34763043a6,90c74d2a364948608eb6b45bf576940d,delivered,2017-10-11 17:29:28,2017-10-11 17:46:31,2017-10-13 21:29:54,2017-10-16 21:37:48,2017-10-24,81727e86a8b8a9d9dcc84e67cd824a5f,2017-10-11
999a06d4f5f99f712c14e37308f5aa6e,5df6dda4226bd9c10dd9d75ca65221ff,delivered,2018-08-21 12:15:04,2018-08-21 12:30:53,2018-08-21 16:38:00,2018-08-23 16:56:26,2018-08-27,d3a743143bb9abf43021a3cfd30ad8b8,2018-08-21
94f1e81783b607dd10f270a0ceaf9d40,36a9fe16e0dccf8efd8b98fc7002378d,delivered,2017-12-12 13:09:38,2017-12-14 13:12:18,2017-12-15 20:10:18,2017-12-19 14:52:05,2018-01-09,980180a4942148ac612e397ca716cad0,2017-12-12
e0409d7f1bbf560cbc2472a046339c3c,b57ede159d0a0ad4aee357d0219ddaca,delivered,2017-09-04 22:43:35,2017-09-04 22:55:13,2017-09-12 17:11:55,2017-09-20 19:38:53,2017-09-28,bd41f257dca6559e9c40e9eda9b19308,2017-09-04
a7945c880a9ae5ff74905e316695ac77,c13456c30487488edbbf3e483a24a577,delivered,2018-04-09 16:17:38,2018-04-09 16:50:09,2018-04-10 19:56:44,2018-04-11 20:21:15,2018-04-19,7135544f763671491cb107796cfa1352,2018-04-09
bb31bb913d812a8bd72342f8aad3fec3,9f0867a938d2e4e4dfbbdc60d402f20d,delivered,2018-06-01 15:54:46,2018-06-01 16:11:42,2018-06-05 12:28:00,2018-06-09 01:08:18,2018-07-04,8a45f5150ad5121645b980ca090dbf82,2018-06-01
72ec72091aea2b3b17c98c71172c4247,0f1bcbaec0169c78780f5ab7e1d5aa36,delivered,2018-02-16 15:44:31,2018-02-16 16:07:04,2018-02-19 23:08:58,2018-03-07 14:58:51,2018-03-15,af16868b12ea782c4e39b49ce891bf7d,2018-02-16
1d893dd7ca5f77ebf5f59f0d2017eee0,b19da0df0271e8a3553e3670f86aeab5,delivered,2017-06-19 08:19:45,2017-06-19 08:30:20,2017-06-19 13:32:04,2017-06-19 21:07:52,2017-06-30,adfcd54789b345d7242847c583b483cf,2017-06-19
79f04f286db371d16fa7bb23b3ca8b5f,46a12f26b4e591ecaf6b86f5f5e2fdbf,delivered,2018-04-26 05:01:24,2018-04-27 10:12:23,2018-04-27 12:46:00,2018-05-08 22:28:30,2018-06-22,53b04b58196d2bbac540a4faa5038406,2018-04-26
4ea3c6eaf3dc15ad857675322bfb6bd0,cf514939041cb2b8724a3e685e2bb43b,delivered,2018-08-19 15:10:51,2018-08-20 12:10:43,2018-08-21 15:20:00,2018-08-29 06:21:52,2018-09-06,9235718f885c9bf03e05ab387f3d82cf,2018-08-19
3a4e44cbd3bff237fa62857370a2214e,9e896940b0732656cf7a9689c160df44,delivered,2017-10-03 14:14:32,2017-10-03 14:35:14,2017-10-03 20:37:55,2017-10-10 19:20:03,2017-10-25,7a97a2c9777166cc3b64fbee1f0fb6e6,2017-10-03
592f871804e88d1167c1532ebff9fb84,01d46d05097a25fb0d755e86ab3a6fb3,delivered,2018-02-11 10:16:55,2018-02-11 10:48:09,2018-02-19 21:52:46,2018-02-28 00:16:35,2018-03-12,cc0a20a60b9f024e1dfc45b4e0ffd444,2018-02-11
5e0f498aef45e2d62d0c983110ef0892,522d1cb904fccfde85524da152df8f60,delivered,2018-01-09 15:42:08,2018-01-10 10:32:38,2018-01-15 19:53:01,2018-01-19 21:23:07,2018-02-01,108efcbb51b11a23a3b93c39584017b4,2018-01-09
b6b73b9c0cab8ac7a2b02a49623d4cfe,3d7bcbc81919ffc313f9286f8516ca84,delivered,2017-07-04 13:25:07,2017-07-04 13:35:18,2017-07-07 17:19:33,2017-07-11 18:32:20,2017-07-24,af51e8dd1c30737ba2dd0ece8cfa294d,2017-07-04
f53a2d931e67099351c1cb7cbd9b5e94,bf21f454f0c15f710bb4d6619692e4d5,delivered,2017-11-02 18:41:53,2017-11-09 15:15:31,2017-11-10 19:32:22,2017-11-13 15:03:34,2017-12-07,fbab43d9deb62df26f3b5b52f5abf48a,2017-11-02
a8e5aabb9432e7bedd2907661abb81d9,81af6d23c8d9d71ef6b7a7d011c8f1c6,delivered,2018-08-16 23:29:29,2018-08-16 23:49:37,2018-08-17 15:28:00,2018-08-23 22:04:04,2018-09-13,1263e6257ed549981682ba2f78217a5c,2018-08-16
e8f8bd78ba485b6b2cd2d751dac28eb5,b527077fcf783cd4a721674ffb07931f,delivered,2018-03-23 22:04:37,2018-03-24 22:07:35,2018-03-27 15:04:20,2018-04-04 20:51:28,2018-04-17,eeca0a04eb9335415403230a0724d062,2018-03-23
6a188f1161967f21d6b80a19a283dfec,f89fc036be2dc77bebe3939e2c5e30b0,delivered,2018-01-11 12:59:34,2018-01-11 13:10:34,2018-01-12 23:19:19,2018-01-27 18:05:24,2018-02-22,2e4b2859f69b4959ac19a2b4ba783146,2018-01-11
c84b383da1173fe2b3b8dc1052c66821,d452a5b89cea2506ed5d8e032964787f,delivered,2017-05-11 13:43:44,2017-05-13 03:10:07,2017-05-20 07:43:41,2017-05-23 15:25:01,2017-05-31,9afb61455d41afffa3ea550d1cfd832c,2017-05-11
19b458c5801e5fc6d67e6cf0d61b98c4,b7528f0ddb41ac295dc0cb58459adc46,delivered,2017-03-03 09:47:48,2017-03-07 04:15:17,2017-03-14 04:32:51,2017-03-17 14:45:34,2017-03-22,3644b5b6a1f536e4f864bec4106502d8,2017-03-03
e26f52b2a37b0ce41ba38979221bf39d,a280a8b7c50d6f1a0dc077018b66e835,delivered,2017-02-24 20:41:29,2017-02-24 20:55:10,2017-03-01 10:55:33,2017-03-03 11:12:18,2017-03-23,2a06f2f524c0955c0d76dcfbb337e4d8,2017-02-24
a405efe2b87215277a81cdcd45355628,cd8268aa18118923a96823a06745e0da,delivered,2018-06-02 12:50:03,2018-06-02 13:10:06,2018-06-05 08:45:00,2018-06-13 17:41:38,2018-07-13,150127cf34008127df269a5dee5c40f6,2018-06-02
dedd4d19b664a56fe9b13c30491e32c8,a576cb7e83a15a60f7d5da21cba053cb,delivered,2017-12-05 20:23:39,2017-12-05 20:36:16,2017-12-06 18:12:33,2017-12-21 19:51:59,2018-01-03,5785cf54e1da5487926c924a625856b5,2017-12-05
1534abac962760cbb058568f7dffc105,b846ef8789f3c1086d7777b1c575688f,delivered,2017-10-26 22:24:13,2017-10-26 22:35:15,2017-10-27 16:12:47,2017-11-17 21:04:49,2017-11-22,e11a1b428e150830944b665cb6b2d5da,2017-10-26
31026c762ccd760199ad552ea17e0269,25ba518be2faaf1678b183d103fd8bf3,delivered,2018-01-23 20:57:44,2018-01-23 21:20:20,2018-01-29 23:59:03,2018-02-05 21:13:25,2018-02-16,5cd3689c4b395fa5f5fced6b50294a0f,2018-01-23
173426e15a3e72e3bc27ec26ebd8b526,5be79e4548b8a3f05f15a7207d372f68,delivered,2018-05-11 13:05:45,2018-05-11 13:37:17,2018-05-15 14:12:00,2018-05-17 00:06:47,2018-06-07,9a78cfbcc474aa54511c4159dfc099cf,2018-05-11
01f7d29898cf7c5fcb583a2a29508202,bafd4361ea9061be4b18bbc25300f2b9,delivered,2017-12-11 01:09:44,2017-12-11 01:19:24,2017-12-15 15:12:07,2017-12-19 17:59:52,2017-12-28,ada075db68fd3e0c522fb5a9e2b26805,2017-12-11
aebb9ea169213280a20a4acaea15b7e6,3eb423a84af3314496ef52d9e172345b,delivered,2017-09-25 20:32:00,2017-09-25 20:49:21,2017-09-27 13:18:11,2017-10-12 15:44:47,2017-10-18,234339bd1372d19e4ca02f10709f3511,2017-09-25
e140deee5e833b2f83a5ef0dcc602db9,b08e74997b2f1829f23a9f69e7c79cde,delivered,2018-05-08 10:02:04,2018-05-09 03:51:45,2018-05-09 14:06:00,2018-05-14 16:48:29,2018-05-28,9bd5d8866c4493a819a33228c43dbedc,2018-05-08
5dd64c69f0f1a0f2cb3a5272837fb904,8ea66ae4d3f2dc12f923574e837df7b3,delivered,2018-08-21 19:01:03,2018-08-21 19:10:23,2018-08-23 14:09:00,2018-08-27 20:29:30,2018-09-04,b2daf2cafbd2dc01b8e89dbffeec5aca,2018-08-21
dd95d0db9c5b772bb855486678dc8a87,f78eff62f9eea9cdabb344137d1f6ed8,delivered,2018-02-07 19:04:42,2018-02-07 19:29:55,2018-02-14 18:24:00,2018-02-19 18:04:38,2018-03-05,ec5a45d69850a961eaa102bb9460e910,2018-02-07
3a0b207c999d48a7385a3ec9ceb251fe,c89ec71952197c093c9161bb737dec5d,delivered,2017-02-24 18:23:10,2017-02-24 18:35:11,2017-03-01 10:37:51,2017-03-13 12:14:37,2017-03-21,34a0955bc5dfb973c863133bbb8ebef9,2017-02-24
14c06653b7d532679bdd383da5d8e0c8,af14f91d10108ac2c2b34bf4c0f9f712,delivered,2017-02-02 15:53:09,2017-02-02 16:05:19,2017-02-03 09:48:27,2017-02-10 08:17:04,2017-03-01,d3841d13ccfd30ff2fe822a6d9fc01b5,2017-02-02
be000eea7b699cb1b93baa620f7ddfa0,4e80d7cccb888efa8e16f20438a35298,delivered,2018-04-20 22:49:08,2018-04-24 19:28:20,2018-04-23 19:06:49,2018-05-04 19:42:29,2018-05-24,20dc43d0868258e0ca14a43353da7475,2018-04-20
edd63d440fff63cfb4a5d662945a6a28,66a087287abc31ac35dbbcafb6284f32,delivered,2018-08-07 10:16:31,2018-08-07 10:30:19,2018-08-07 13:43:00,2018-08-11 19:48:49,2018-08-22,4b7c894a279253ac1d9bf3dea34a4b9f,2018-08-07
1d699c4fd2ee485c965116e9c3fae0b3,b353576acb75a31101c682a70e89e6bd,delivered,2017-08-21 22:04:27,2017-08-21 22:15:08,2017-08-23 13:53:24,2017-08-28 18:45:59,2017-09-14,c5aaeec244e8fec650f99e3a091f860c,2017-08-21
a068798f50f86a588b2bd22dd16c6fc1,2fc04b3d35b2fc966103d8e24300a25c,delivered,2018-07-26 19:02:58,2018-07-26 19:40:08,2018-07-30 14:26:00,2018-07-31 20:09:31,2018-08-03,c72c3b3f555a26bf87bfe2380409403b,2018-07-26
6c004aa51ca258da5f0936ce3a38ab18,da7128a50cbb13d110a14cfa2b017e66,delivered,2017-12-11 11:33:27,2017-12-13 09:30:49,2017-12-15 15:56:02,2017-12-18 20:35:07,2018-01-02,2faa1049ebdcc58a3092c7ee8169eabf,2017-12-11
05fdf5f17c4a8b374e99ed52416d8766,20cea3d895864b48be0cf73a9286c9e3,delivered,2018-06-27 20:53:18,2018-06-28 02:15:43,2018-06-28 14:15:00,2018-07-03 15:57:03,2018-08-02,5534745c7f70a5220c6326ac3d00bd20,2018-06-27
fe3ca9765d6e5b105da173688a12974f,4147936731c5b4312f3baadbf7a642f8,invoiced,2017-04-29 08:07:48,2017-04-29 08:15:14,,,2017-05-30,9b1b345867bc891efd60d15cbf575d33,2017-04-29
46194c8e92b01770503efdd7aeb49c1a,a0369b6ba3e37ee49c6850753858fa08,delivered,2017-12-08 15:13:58,2017-12-08 16:00:32,2017-12-12 22:19:20,2017-12-18 22:17:21,2018-01-10,20fbdfe94ae4b38d5121344a08cd9504,2017-12-08
06c28b87569a91a7c96e7f62e828827b,f495468ea3520f4c1ed6bef24cf3135a,delivered,2017-07-24 23:21:33,2017-07-26 02:30:10,2017-07-27 14:54:33,2017-07-28 20:42:13,2017-08-04,481e14f4afa0bc51b944c7dbfd68c8fb,2017-07-24
b8b5d715b21f52ff405e5045a9c32eb2,6471dd6297d68d024d60f9362f537420,delivered,2017-09-11 10:49:19,2017-09-11 11:05:14,2017-09-13 15:37:04,2017-09-18 23:03:09,2017-09-27,8b3cb59a31068a919dd93a33dbcee97c,2017-09-11
