order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4c4ac421c86a29cf288e4283badb1093,2665837f940fca108d0ae157730f5756,delivered,2017-11-24 09:39:48,2017-11-24 11:12:54,2017-11-27 17:09:35,2017-12-06 01:06:16,2018-01-02,653f80d81abb65018fd8abf706329068,2017-11-24
d7ed6c0330486c8239f4fd349450d270,67a973fd5fbad181639e544e6edfefd1,delivered,2017-11-24 09:18:27,2017-11-24 09:34:15,2017-11-27 18:17:12,2017-12-01 20:21:57,2017-12-18,d17092d3f5a13376e9c95fa77289fa8f,2017-11-24
418f645ce19284efcb0faacc40f563b2,c3bd08b9de353291de99167ad7a3b7b7,delivered,2018-01-04 07:58:22,2018-01-04 09:03:28,2018-01-05 12:30:09,2018-01-16 17:33:23,2018-02-02,dc1b629b3f763ed6e6dab8750e9fe36c,2018-01-04
07dba073c2b18c2c748f28ed51c87ee8,39fd6d063a9335b98a5045cada7081dc,delivered,2018-02-08 21:14:22,2018-02-08 21:28:11,2018-02-14 21:45:16,2018-03-09 01:19:23,2018-03-13,89d68ade60d5942d65fa5189c810bdab,2018-02-08
a6a62b06c5d37cd28cb1040a710bde38,a2a0406f57a7c03b8db27889d18e040e,shipped,2017-05-13 18:14:03,2017-05-13 18:25:08,2017-05-18 09:29:48,,2017-06-08,057f7fafc983275ba2d7a10e029803a6,2017-05-13
84dae977d83c491ec866b683875db2bf,9204dae4645baa76dc0b22ec604207fe,delivered,2017-08-18 15:10:21,2017-08-18 15:35:11,2017-08-22 10:33:42,2017-08-25 12:26:22,2017-09-21,63353ffeabffe6c1443f82ffa37036fe,2017-08-18
d7ebe26f7b9c7600c40edd2b0edc7afc,994ce8a078d9b40c268787c6ff42d514,delivered,2017-05-20 10:41:57,2017-05-23 03:22:53,2017-05-25 10:37:45,2017-06-06 18:52:29,2017-07-03,77ca9de303d71489cdd541c373319818,2017-05-20
0d9e86e02c1a823b20c03ea29d616607,edaad9e07395713e9f5a2124f6c846a1,delivered,2017-10-13 10:22:20,2017-10-13 10:49:48,2017-10-17 13:48:22,2017-10-24 19:13:41,2017-11-08,0eb92bf267eecf025c7aa43ec480fc2c,2017-10-13
a35cd49972d7afbd0822f2da96d94d62,ea2faf6b4dcc7a2196f1c647cddd7714,delivered,2018-03-19 02:21:39,2018-03-19 04:35:27,2018-03-19 18:36:46,2018-03-26 17:13:56,2018-04-06,fb6b1aa35eda4a0793d8802986cac52a,2018-03-19
2efdc67dc7c8303d759f24ebbf9d2ef7,3afdfbe97490e2de65689bd2ea60238d,delivered,2018-08-11 13:15:14,2018-08-11 13:25:15,2018-08-13 15:29:00,2018-08-16 13:17:31,2018-08-23,6f764c8c008b4c11759525a587d5c23c,2018-08-11
893c67d6d4cfdccd40fb76d7c250d7f0,0913baeffcef69d809064e4e09338fe0,delivered,2018-02-12 09:05:10,2018-02-12 09:36:04,2018-02-14 17:22:01,2018-02-26 13:13:42,2018-03-12,2c0f65d49baaf35f24f35cf1446a353a,2018-02-12
05bdb94211a1ae1e3734545262f50da3,8569e9f2797775eb7a3c4263e868ddad,delivered,2018-06-01 16:22:44,2018-06-01 16:35:19,2018-06-04 13:54:00,2018-06-05 18:32:46,2018-06-26,f4d632afad2a733913d5d41b16620db5,2018-06-01
4a5a742a2a571604208cc3f88ea253fc,026134c333097d60a052ab271aa99159,delivered,2018-01-14 19:46:07,2018-01-14 19:54:23,2018-01-24 13:22:13,2018-02-09 17:03:20,2018-02-19,0398b8575daf8b69af233f7b7c39fb02,2018-01-14
5fefa018b496e8145dfd56ae7320e222,c2612bb60a3070e0645ae554b00cb690,delivered,2017-11-13 19:14:59,2017-11-13 19:31:02,2017-11-16 17:19:43,2017-11-21 23:10:48,2017-11-27,1b00a8f2cf5cfb7906c06f4e478b9b6d,2017-11-13
fce05609044e53ac3adaa8ecc88301e0,f9dddb829b92d4226e458efff3c49047,delivered,2018-01-19 15:41:35,2018-01-19 15:56:16,2018-01-22 23:56:31,2018-01-30 14:37:45,2018-02-14,1db5a4cac90b737fdbb54364c96a4cd0,2018-01-19
12e8c054bdee17bfc0fd3d92d8cbda10,464475d49052b9317bf74a4d8428466c,delivered,2017-10-16 01:21:34,2017-10-16 01:35:10,2017-10-16 21:47:32,2017-10-18 22:47:39,2017-11-07,01512524d623f78040531c0d8e20a772,2017-10-16
728bab0ec00db2d2385200ce1b5a3ec7,2417eddcf87ccb8b24235761f8b09568,delivered,2017-10-19 16:07:11,2017-10-21 03:05:53,2017-11-01 18:58:38,2017-11-06 16:48:53,2017-12-05,004177f7bf62929186b32c7fdaa6157b,2017-10-19
113a61c584df74eef5d2f6e449d2890e,45c3116824672fd443b1f5d6dcb299cd,delivered,2017-11-23 18:39:31,2017-11-23 18:50:41,2017-11-25 11:53:23,2017-12-05 15:47:49,2017-12-20,a096deeb6ffacc02fa4efedd3c855767,2017-11-23
1dcf1d0893b367c602c4af8db66a5a18,a6e43a3c657cf02040c2b123eb89a892,delivered,2017-07-19 19:56:42,2017-07-19 20:10:14,2017-07-20 19:13:04,2017-07-21 21:23:22,2017-08-01,cccbf262179b15973e403984aeb955d1,2017-07-19
033dbd83c331548108afda89d5bc6b79,80838cdcafdf698b203534ab9a14cc91,delivered,2018-04-15 20:48:28,2018-04-15 21:09:50,2018-04-16 18:19:11,2018-04-19 19:09:34,2018-05-09,9b3225366562c086e3d5d7f26630f925,2018-04-15
e8e805e78f96e0ff9ba477f9cc5e3448,e0c77096ebcb9aedc1c613ac43e0ccfc,delivered,2017-07-12 23:03:19,2017-07-12 23:23:08,2017-07-14 19:43:41,2017-07-24 17:55:00,2017-08-04,c7a2cdaf9d8bf3ad353e055e39024bfd,2017-07-12
f91ebd94de8a3da272808b5187316a7a,bf49078cb518b0cb971b18b177c54969,delivered,2017-10-24 15:12:34,2017-10-24 15:36:37,2017-10-25 19:34:01,2017-11-06 21:37:01,2017-11-21,8262297c75609ecf1e73e53caadfc137,2017-10-24
d2f6b89578aee72f553aad3c76098e63,941b415ac43a2e974940f5a1bbfe03bb,delivered,2018-04-19 14:03:29,2018-04-19 14:15:24,2018-04-20 18:48:23,2018-05-04 16:22:58,2018-05-23,96b5aafd242ce556960678bf8d654fc8,2018-04-19
8021c3dc6a034e6f153035028d421c94,dbce625996b257695026f8bd3c5ee160,delivered,2018-04-17 00:15:54,2018-04-17 00:34:43,2018-04-17 19:11:24,2018-04-18 19:38:23,2018-05-03,80ac9b7155f022c3478998f6f0cd8043,2018-04-17
cacb4e68a51765f58c6cd9ea8359fa9b,be5470cdea5552dec6469e8e959c849e,delivered,2018-03-14 10:42:03,2018-03-14 10:55:25,2018-03-14 23:36:53,2018-03-19 23:15:45,2018-04-17,6259324b7bb024051da47150f5aa313a,2018-03-14
8171d9c270f72f461104055ce2cada91,2b1160b8618a4da5fd4a7f74c38dc409,delivered,2018-08-01 16:47:12,2018-08-02 11:30:09,2018-08-06 16:27:00,2018-08-14 01:00:52,2018-08-23,b187823a366419a40aa2758c1e9a6c17,2018-08-01
f1147937e588f3e556bf8b1d57bf4881,103835507c129aa7ef38bda11d7863e6,delivered,2018-06-06 10:11:30,2018-06-06 10:31:11,2018-06-14 07:27:00,2018-06-18 14:06:20,2018-07-17,8d012e5624230adec4cdda50a1070f0a,2018-06-06
a304822264c42e355a3235fa2395b018,17113c767908a333aa231284d0a0941c,delivered,2017-03-07 12:16:36,2017-03-07 12:32:23,2017-03-09 13:19:32,2017-03-13 06:03:17,2017-03-24,5467eed8a42140fc446e13f0c1317ed8,2017-03-07
6c4e90e5210c8bb1f66613dc9a932010,8cfd4d3fc72d6f46f8534bc290c0b398,delivered,2018-01-17 14:52:50,2018-01-17 15:10:07,2018-01-22 15:37:07,2018-01-29 16:18:54,2018-02-01,aee67e7bad90bb94d8b9df51f89577a0,2018-01-17
b247533037f372225bee2cfa5793d75f,f729b7c28ff81599a20cea19508fe61f,delivered,2017-02-23 14:53:58,2017-02-23 15:05:10,2017-02-24 15:20:38,2017-03-06 09:34:56,2017-03-21,a4a4ec2c68565e8d9815ff6e1cc13c8e,2017-02-23
40f3b86bf26d578cbe4fc74c6c3a18f3,beda7f74910b896fb7413c12748be1a1,delivered,2018-01-22 11:40:28,2018-01-22 14:53:30,2018-01-29 16:52:25,2018-02-14 21:33:00,2018-02-15,f8555e5bcbb0ded3765a3f64651dd381,2018-01-22
7e44fbbef1ef258486c161d0f53f2c19,10d85da0ed559d273d03253223257e5a,delivered,2018-07-04 19:41:16,2018-07-05 16:25:15,2018-07-05 14:45:00,2018-07-06 18:17:31,2018-07-17,57dfd54c3ebe90221949dfe2693c25ac,2018-07-04
d41ebe858c1aa2cef4e728fee0b07230,1400ebf0d96ab707b2ecf5cd40091a3f,delivered,2018-06-19 19:15:12,2018-06-20 03:18:30,2018-06-23 08:31:00,2018-06-27 14:11:36,2018-08-02,a278e5ab3d212b2c8285bdfa911b25a7,2018-06-19
9e98692197ace8ec15c6db45b5bfd9bf,80756c382faeafd4a091d7bd3565acb6,delivered,2017-11-25 20:35:35,2017-11-25 20:51:52,2017-11-28 00:03:46,2017-11-28 20:11:01,2017-12-11,8598754f12ebda7adad70f933adcc776,2017-11-25
60e2a7b97548f877f76232cd2bf807e7,287775aeae82431dc317a670a5fd4f02,delivered,2017-07-18 00:27:59,2017-07-18 00:43:40,2017-07-20 13:53:32,2017-07-29 13:33:16,2017-08-07,cf56b4f0078ec2abb06a7c95c1cb2d1e,2017-07-18
3307f8928b8114ca0acccad2dd716b35,76701e80d1aa63f37e0a8cf2da276a26,delivered,2018-05-04 21:52:28,2018-05-04 22:13:48,2018-05-07 12:31:00,2018-05-10 22:25:39,2018-05-29,602e230180757e81baae4a8df6b4928f,2018-05-04
5fa31572cddd9405f1eda482f8106353,e1d2f4a8673a4dda0838ac511f3fc8a7,delivered,2017-07-09 14:55:28,2017-07-09 15:15:17,2017-07-13 20:33:28,2017-07-28 17:14:56,2017-07-27,33ce03b11db95148ffcebbf4f1447974,2017-07-09
9da99352a27f7bbe1fdbc9b036749172,4a5e97c2daed37ddfb41657123120899,delivered,2017-09-04 16:39:25,2017-09-04 17:15:22,2017-09-05 20:37:45,2017-09-20 19:48:54,2017-09-26,6a56e8e6c20175d122a962a5e5dfcf5e,2017-09-04
21e52ff2fe2fd01824fe0e13fbef5963,96c181fc9a7e358776d60521b3ccdc22,delivered,2018-08-19 11:28:23,2018-08-20 11:32:09,2018-08-22 08:34:00,2018-08-28 19:32:35,2018-09-17,8f8c9eb22f9bcd2be2eedc79fd8cab61,2018-08-19
ee8315f5c0c889ea9b3d30b08964679a,a8e96c63b740c4669200ca0aa38d2180,delivered,2018-07-08 19:40:30,2018-07-08 19:50:12,2018-07-09 15:32:00,2018-07-11 21:18:42,2018-07-25,0a0c0f2cec03e2ec12eefdad109eb83d,2018-07-08
f9542e833e765ebde05fa8449989fc83,26f548cf7e36c8ff56020cc845f5df8c,delivered,2017-04-05 21:40:45,2017-04-05 21:50:12,2017-04-06 14:09:50,2017-04-11 10:40:00,2017-04-28,3f5d70f6f23ba08e7b3c82f2d8d9228e,2017-04-05
2f7fe3e1ea91048064ff91175ebe6df8,a3fdba764690c8ef42c34a13e94cc48b,delivered,2018-03-07 17:48:18,2018-03-08 07:08:12,2018-03-09 23:48:24,2018-03-20 14:03:52,2018-04-06,33d548bd0d29692e9dc471cdf65c441d,2018-03-07
b494f624c631105b24fe497277085909,eda10d7eb51a675d000956fa1aabc7dd,delivered,2018-08-01 18:58:49,2018-08-02 18:50:15,2018-08-03 15:39:00,2018-08-13 23:16:46,2018-08-27,5c22dbb9d8b5385953f2f1e6d9d115a7,2018-08-01
bd5fb1f78168328d1f86591c9c631171,76c5eedb331145a40e1c9481acd9633b,delivered,2017-07-09 20:10:55,2017-07-09 20:25:17,2017-07-11 18:17:53,2017-07-12 17:40:02,2017-07-21,98983959ed830b0b2dc570e402278bf3,2017-07-09
1607aa1dabb96d104838f96ccb72f225,65f2c5942e588caf6ecc68c778a0ebf7,delivered,2018-03-06 08:37:03,2018-03-06 08:50:29,2018-03-06 19:55:05,2018-04-12 22:36:48,2018-04-10,0e730550dfc5d7f1cea73484bb2e0249,2018-03-06
fb43fd15582708b731c65d9ffe35a5f0,ec9dfbd6b5010c0bb5164e740e002d6d,delivered,2017-04-25 19:37:11,2017-04-25 19:50:18,2017-04-27 13:19:05,2017-05-05 12:13:37,2017-05-26,e084d4891d0ffe9337c6b562b2df42b2,2017-04-25
039dffcfcd2b5404d42beff4bbeff110,321f41f3515edf9c58437c5aeaa163a8,delivered,2017-05-24 08:13:54,2017-05-25 08:22:28,2017-05-25 10:39:16,2017-05-26 08:00:01,2017-06-06,ebe2185b1b6c336f75df6616565e53f7,2017-05-24
b11885588302a2ee5cae9e5895eed42d,ba872cbbf97d4d4fceb595cb1e1ef62a,delivered,2017-05-12 10:26:46,2017-05-12 10:35:19,2017-05-12 15:14:23,2017-05-24 11:32:45,2017-06-02,a3ce08dff231246c8bc55400c68ffaa3,2017-05-12
691a3325b50750e7c8b30ebc3390f63a,7d20dbb6b87656a8657915adaf75b20f,delivered,2018-08-19 22:08:56,2018-08-21 04:50:06,2018-08-21 13:27:00,2018-08-22 18:33:12,2018-08-29,3fd5327c98bc13e8f578acbff87a47ad,2018-08-19
0f750136a7458e323a95eb451e1d47cc,dd5ccf4e1213506430d89b556e2b9d3b,delivered,2018-02-24 15:50:36,2018-02-24 16:05:27,2018-02-26 21:13:34,2018-04-03 21:08:38,2018-03-21,7dc1a6dc9f0b89a13f777d59f942fdb1,2018-02-24
234c9bfb16c85a964249d228963d0adb,e85651194748aaf0f1a4703d6658e7d9,delivered,2017-12-21 19:18:43,2017-12-23 02:12:29,2017-12-29 00:07:22,2018-01-10 00:19:47,2018-01-22,832d9b1424ba5a4e691bdb0bea10ccf8,2017-12-21
dc0f17c86e9fac88765b96ff304994f1,f73966e944251751c3432b29b2c54793,delivered,2017-10-13 10:22:21,2017-10-13 10:49:32,2017-10-13 16:46:16,2017-10-17 22:22:34,2017-10-31,b1d1edb39e2586f11581c5a9268a0567,2017-10-13
cc2480ffed97aa0b9a9676f40f9bb1db,4d36f99640ab0dd5ce16ddc05ea49857,delivered,2018-04-17 07:45:28,2018-04-18 08:51:41,2018-04-20 16:56:55,2018-04-24 23:38:40,2018-05-04,dcd933f6d14ad386563dbebb020e4cbf,2018-04-17
43fb59e264c079e9579f33f7d0f240a8,9b870504e5aab43ab753e7d0e8991449,delivered,2018-03-04 17:16:35,2018-03-04 17:30:24,2018-03-07 03:06:57,2018-03-08 22:58:22,2018-03-20,d67c6b925d232b66b0a3321fab58dbc6,2018-03-04
d4d7c1beb2c6dc87bb984a3179558ac4,e47110abdbd56729270e9c2a8c552a72,delivered,2017-05-05 20:59:41,2017-05-05 21:10:13,2017-05-09 12:12:09,2017-05-18 09:46:39,2017-06-07,4f09f32414a1fb26c34acc8b6397bfaa,2017-05-05
52de3d5a01b5243a279fa5a6b64ebafe,ded5061729068b28e0efdc8ff1b1522c,delivered,2017-10-13 16:14:10,2017-10-14 03:27:55,2017-10-16 21:04:11,2017-10-19 17:13:51,2017-11-09,b735dc6c2abd756cbecc90e8e33fd7db,2017-10-13
240daaf6efd35c9e062dbfd0a74beb91,b61c7cf0d265d241cf892c4864ba7ec9,delivered,2018-05-16 11:51:39,2018-05-16 12:13:46,2018-05-17 14:57:00,2018-05-18 15:58:47,2018-05-25,779a561648d742f4e20e1139bb2c804b,2018-05-16
e71a1248d8a46799adbbd50262053732,a2d83307160c4d1a516a94fc52ff4a46,delivered,2017-09-06 20:18:36,2017-09-06 20:30:12,2017-09-08 19:17:41,2017-09-25 17:24:09,2017-10-09,cee96a2cfe086800c53d970a81cad3bf,2017-09-06
e61446b718befe7289d6a8451938b645,32c2f812cff3dacab1dff78ccad17c78,delivered,2017-11-27 13:25:08,2017-11-28 03:41:03,2017-11-28 23:26:36,2017-11-30 23:57:02,2017-12-11,0097c1e3f3c2fed7a7d8cf30be1a33df,2017-11-27
cbb72509db819f7369c9f19d15b8c64c,f7aab1004ed655882ef7d1478446011c,delivered,2017-06-30 10:35:12,2017-06-30 21:15:08,2017-07-03 12:32:20,2017-07-14 17:19:33,2017-08-07,689037cc14fea584c0cf9ef5a5ed7d84,2017-06-30
f8aa9d218fccb3e05cac6d9744a19883,05220456bcf05145e812c1aae7e40aac,delivered,2017-11-06 10:39:30,2017-11-08 03:46:26,2017-11-08 19:33:17,2017-11-16 20:08:56,2017-11-30,64b208f893dcb7b86cf71fc8a1149788,2017-11-06
61a23849dae9124f254660f6c968fc37,38073e90f1d3c50d9026b9dbda5f9352,delivered,2018-08-06 08:44:44,2018-08-06 09:04:34,2018-08-07 16:11:00,2018-08-14 22:18:33,2018-08-21,b27098601c68e4d33aee22b74b991ebd,2018-08-06
fe68b52db13993f58175fa589125d345,94203a446c1b46b5ac95b0aaf7221804,delivered,2017-08-11 10:15:22,2017-08-12 02:55:27,2017-08-14 22:03:19,2017-08-17 17:47:55,2017-09-04,52a953541861bbb4b79b39df24e00243,2017-08-11
1765804f6753bf6a25ba8c9fd45977f9,5a1a3d8af7807e5570135ef3fbd66b5e,delivered,2018-07-04 17:03:24,2018-07-05 16:21:52,2018-07-05 15:27:00,2018-07-11 18:34:47,2018-08-07,a6e56ce065f297714559452de03a2ca6,2018-07-04
8238c8981751f59176cb33a393282ae4,5eede8ea10ae483cfbe88a8e4be22b03,delivered,2017-05-09 17:35:02,2017-05-09 17:45:18,2017-05-15 16:01:15,2017-05-24 17:18:08,2017-06-06,91f3a63e7a6e55e11f8a41dea6bb0505,2017-05-09
293d3c2a058c0395d19e7d1a4aa87f41,0ca5257ba1280eb54d0e7c5823f8f9b4,delivered,2017-05-18 09:55:25,2017-05-19 02:30:31,2017-05-22 11:33:30,2017-05-29 07:05:42,2017-06-01,e5f48bc167ddec4bc538a97e9d689ddb,2017-05-18
21e4cb49918b1d01621e459fc79a60d1,e1eb3c7b3b41539a48dcdd3b4367457e,delivered,2018-08-04 17:55:14,2018-08-07 04:15:28,2018-08-07 13:13:00,2018-08-17 19:48:37,2018-09-03,156ad43d21fbedfa5be91be0b14bf73b,2018-08-04
16ff340ba4219b1117ea9ec2ea0a6b47,3c3cc838c1d08fbda64948b6502e92be,delivered,2017-10-22 23:47:01,2017-10-23 00:45:44,2017-10-25 20:35:02,2017-11-06 20:13:59,2017-11-13,65c7b6812d25e055d57fb52bd49edbc6,2017-10-22
4c2b907fb694dc3ec7affecb0725c420,584f21d934565995403bc7a53f41c764,delivered,2017-11-23 23:58:14,2017-11-24 00:50:57,2017-11-27 16:06:52,2017-11-28 19:24:37,2017-12-07,6857164e67ea54b7e644102c378e1383,2017-11-23
d53b0c7749144befd074083817d58880,f5f93a1af93698522ec79d5a12fea0b0,delivered,2018-02-10 12:08:10,2018-02-10 12:28:31,2018-02-15 20:34:41,2018-02-20 23:12:59,2018-03-06,dbbd17d31a781a0294197582c45df632,2018-02-10
0743d4433cd56bbd7b36287a05f94e10,027a044faafdafcaf3956c9e2cfbe69b,delivered,2017-06-07 21:55:57,2017-06-09 02:30:32,2017-06-14 09:53:49,2017-06-16 14:25:38,2017-06-21,3669d77f53c5334085b4582649737f08,2017-06-07
e25c98a973e86ba5c95c06722eb8fadc,83c103071581c1e2b9b88c10c7c81ec9,delivered,2018-01-03 19:25:01,2018-01-03 19:34:23,2018-01-04 17:22:21,2018-01-11 22:36:12,2018-02-06,baa6be5ef08a911197fb4782daf29b82,2018-01-03
adf0faf55bcd8289814220aea34f1e4b,9131a413a15ad07ccf7654611d6436a7,delivered,2018-03-20 14:25:13,2018-03-21 14:27:41,2018-03-22 20:23:40,2018-03-24 14:40:59,2018-04-02,251fcf428c0afa7383a65eba13d7eba5,2018-03-20
a5bc73dcdd8f7c5d608532a6e58d29d9,d315b65ed1f865c88ffaef3fcdabd200,processing,2017-06-17 13:34:04,2017-06-20 10:25:11,,,2017-07-12,1e22f3ed6b90761e51cd6b0849a44a31,2017-06-17
724c63c0c7f775d58382c4fb12081867,8d728722e525d9c57d445ac0b8aab301,delivered,2018-07-26 08:25:42,2018-07-26 08:35:18,2018-07-30 14:08:00,2018-08-10 16:16:31,2018-08-17,26496794f5aacd2ca15912eb6decd217,2018-07-26
fbc5af15d5085c218e6b1ee0b94c3620,d97d304d630afb2f0ca4ec44bc054922,delivered,2018-06-22 13:24:23,2018-06-26 05:37:29,2018-06-28 13:18:00,2018-07-03 01:58:38,2018-07-17,4d58eca1e53263c544120e94beb5c6c0,2018-06-22
4013e92991ac3a8e8dd249db406f2a80,a71552f4d724031766db05c58fc7d097,delivered,2017-11-28 19:41:25,2017-11-28 19:51:52,2017-11-30 20:44:22,2017-12-16 18:11:39,2018-01-03,ee991712f3923e8235784bba6695a025,2017-11-28
11e22e541201ac67ff98e87193b4fc8d,acc3529bdb650f4442cc91f8b40e9a7d,delivered,2017-09-26 11:52:33,2017-09-26 12:07:15,2017-09-29 18:12:52,2017-10-04 18:27:57,2017-10-20,a60c2315885f7e8693be301294583a05,2017-09-26
b2f3d2d1f85fbcb5a6c45772be41c65f,b3a43c04804041a51dcbda3c6a2a4500,delivered,2018-01-19 13:24:46,2018-01-20 09:07:48,2018-01-26 16:07:43,2018-02-05 17:53:25,2018-02-21,59eb14dedfacaaf098f91f327c1c95f8,2018-01-19
3c42071acf925f589bd9a83f291c6b8a,fb95bf5f9a8ab9de2133b255e4e23c08,delivered,2017-09-24 22:40:39,2017-09-26 03:35:23,2017-10-05 21:35:55,2017-10-26 22:32:21,2017-10-27,c297642e486a1ee5a99f9485bd4b8678,2017-09-24
2b52151af87075998345ef238d3756a3,9b689a53cb49a96c7ca5f1559644951c,delivered,2018-06-08 20:50:13,2018-06-09 20:59:27,2018-06-11 14:21:00,2018-06-25 17:49:48,2018-07-17,9a127b1ea5cdf03171fe5bccfd3db28e,2018-06-08
64186fc41dae6b5dcb3e6b743d4220a1,60c0622ace374f7f29cbd0e206127643,delivered,2017-08-09 16:14:49,2017-08-09 16:30:11,2017-08-10 21:04:44,2017-08-16 14:54:43,2017-08-29,0036b4a3d09ad551a5188c2e374da402,2017-08-09
45d3bab2e12de78e29ba522146da7e91,58e0ddf2e49461d6f76d048b8f2e77bf,delivered,2017-08-29 13:39:57,2017-08-29 13:50:20,2017-08-31 14:34:27,2017-09-01 16:13:00,2017-09-12,d8808fb27946c71ba90eed4c6d2d10eb,2017-08-29
37b6a6302848e0ce3dfefef7716a70b7,9d5d0ae23628bd7835869290caebde9e,delivered,2018-06-27 22:26:14,2018-06-28 10:11:06,2018-06-28 14:48:00,2018-07-11 13:37:41,2018-07-25,17a93030f620991ee2ea6d5359a612d2,2018-06-27
764bcaebe1a019d6c12165f67656db9b,4c529f790c9af49f184fc36151d28dcd,delivered,2018-06-23 17:45:33,2018-06-23 18:18:52,2018-06-25 15:04:00,2018-06-29 22:41:12,2018-07-26,8961b4ca2c5aceb7a78ea72c6e0c840a,2018-06-23
a3b7e3c4940b7170e55211a9c4e32b0d,ac5677a03f0321d6d2b90779c5388987,delivered,2017-12-08 23:35:55,2017-12-08 23:50:16,2017-12-11 20:13:58,2017-12-13 22:37:52,2017-12-27,374b75fd885a77a318c2ff14ca134155,2017-12-08
cd58e7c862e0fb077541c4b5a331599e,eefd9e5a6bd7866ce4718f91c20cf522,delivered,2017-08-27 15:58:32,2017-08-28 15:15:14,2017-08-29 20:47:36,2017-09-06 19:53:10,2017-09-20,95f2ad130d11d5a1b25185c134ccf392,2017-08-27
4e1fb96e2f63c315a9ca0c11d9254ada,d2f262e4f938b4fe0b5015fa24a2d7a2,delivered,2018-08-14 20:06:02,2018-08-14 20:24:03,2018-08-15 12:27:00,2018-08-23 17:30:59,2018-08-29,01ecdc37f767e85f5b3fd2310a289253,2018-08-14
1c8b4e99b0bc55e61bda13d020efb26d,337c852ccde94a3fd2b633895534a4c0,delivered,2018-05-26 12:03:33,2018-05-26 12:30:36,2018-05-28 13:43:00,2018-05-29 12:18:46,2018-06-20,ff61f2506ff81e50510d8c0ac5570c30,2018-05-26
b97ba48cd74f9ae244f54338636046b3,66f5f0c5a0240902a45b2a6fa8302fd2,delivered,2018-03-12 00:06:54,2018-03-12 00:28:28,2018-03-12 21:12:26,2018-04-24 17:48:49,2018-04-02,d12f0a2b169c77088b0cbad420f466b5,2018-03-12
4a8e88b3aeb9aa051f967f7f551213ab,80946cbd8d20161272e3dcdcb1777517,delivered,2017-05-10 10:25:20,2017-05-10 10:35:23,2017-05-10 12:40:51,2017-05-25 14:15:37,2017-06-05,b2c59485a6c797464a23de924cb1a490,2017-05-10
3263ce99ba29ddb2a3a4133210581dce,54ea3c7fd302cb400cf1369bdcd3c988,delivered,2017-05-28 15:40:57,2017-05-28 15:55:14,2017-05-29 13:52:16,2017-06-05 16:12:48,2017-06-27,b6a23d8cd86f2144a534c2627196f69d,2017-05-28
b434987762763bf0d2d94d288374e90d,76a92cce5cda9a3ffce1f9878a36f05f,delivered,2018-03-28 00:25:55,2018-03-28 00:35:21,2018-03-28 22:08:58,2018-04-16 17:14:26,2018-04-19,04547212cbf1728ac927152c5fcd0860,2018-03-28
abd0736f947aa672d9254ad3cfaca4ff,494e06598140699017261a37e250cc52,delivered,2017-07-02 16:32:13,2017-07-02 16:43:53,2017-07-03 18:22:10,2017-07-18 17:45:57,2017-08-04,8edc207feeb0cf1b7094bd24e55b03fc,2017-07-02
df6aa08f7cc272ab5c188923ce319f39,6775882273c160e7c61df402719d4ca6,delivered,2018-08-22 01:44:18,2018-08-22 01:55:14,2018-08-24 19:02:00,2018-08-27 17:03:31,2018-08-30,213dc56df4763e3150c5972390f9b2e4,2018-08-22
4379c802ba499c2c871ee501a835c33c,9a1f5555eaee7cc9a44ee79edca16b5a,delivered,2017-10-27 14:49:48,2017-10-28 03:06:12,2017-10-30 19:03:03,2017-11-06 21:11:59,2017-11-13,ff5e9c0b950437f2955508e9dab8e98c,2017-10-27
3909acdde3ea5641fcad856ebc2b5867,97e784991367f2d8352cd5e456266578,delivered,2018-06-29 09:25:12,2018-06-30 02:52:13,2018-07-06 10:10:00,2018-07-11 17:32:37,2018-07-19,a1880e6eab84add66ef27968e0f500e3,2018-06-29
ea46c272418bd96a8126fda1e13b64ec,23e1335c1b9eaa9944c14f21ea60ae40,delivered,2018-03-30 18:55:46,2018-03-31 18:50:13,2018-04-03 21:07:26,2018-04-20 22:22:16,2018-05-03,38dbdf6a9e1ef63eda1a3b5cb97efe73,2018-03-30
