order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
753c0bfa44e84d26e6e8f9095a12607b,774a3f0f568b720be35c8a92db1a5aa6,delivered,2018-01-15 19:06:08,2018-01-15 19:17:34,2018-01-18 20:09:15,2018-01-25 21:38:54,2018-02-19,01d8f02b7ae915fddc5736ecdf613cd1,2018-01-15
9ccdba05192bfa286b86afb44d5296c6,19b28cd3a6d94e58269012fe64e77be2,delivered,2017-07-21 17:01:06,2017-07-22 02:15:33,2017-07-24 16:27:43,2017-07-26 11:17:58,2017-08-03,4e821fea1dc19d47899df3a4d3c7417c,2017-07-21
cbd4818fd2df9243a5f4698948f80bd0,1863b95f5438f793f49ba1c6995860e7,delivered,2017-12-07 13:29:50,2017-12-07 15:29:38,2017-12-11 18:21:41,2017-12-14 11:26:54,2018-01-03,9505478f17728ead3868963955a4f6cb,2017-12-07
19f99e34df3950b323bd2bbc16152983,397adec2fef33872b88f158c0317d5bc,delivered,2018-04-17 11:55:07,2018-04-17 12:29:58,2018-04-19 02:13:30,2018-04-20 19:28:45,2018-05-04,f46477283987098e60f825e1f6f97f02,2018-04-17
3e94a8c8e34e42fff9e500e404d5d233,f3718048122cb167994a9aa9fc671411,delivered,2018-05-14 19:18:11,2018-05-14 19:30:30,2018-05-15 14:48:00,2018-05-17 18:21:51,2018-05-29,fe409671afa7d27f0810554c923fc840,2018-05-14
3eeee3b998098a2c5f50ce39ab462a20,ed696b15376f0d883ef70d6386cb908a,delivered,2017-07-17 14:07:15,2017-07-17 14:23:17,2017-07-19 15:33:02,2017-08-02 16:47:49,2017-08-16,b1c4e0a8912da2e064c7fb4457a28283,2017-07-17
bf336f3e46fa42ff45394bd91b962885,605bdc891f4cc6a3431fc038419d8307,delivered,2017-08-15 18:00:29,2017-08-16 12:24:37,2017-08-24 14:36:45,2017-09-08 18:04:10,2017-09-21,48fa1a8c82e68b0163b080762a5ec792,2017-08-15
045fb730a757a5379d79bdbc42d4e84b,57cffec2e5c21ad9bee83cc699bfc9b0,delivered,2018-08-03 06:19:40,2018-08-04 04:10:19,2018-08-13 14:45:00,2018-08-17 00:31:36,2018-08-23,2ca298adaa0c377d5450bb1558b40e27,2018-08-03
66823322383fb178187b76028b8f8eab,7d3460ebd7b140cb166071ca96858a90,delivered,2017-10-11 11:01:17,2017-10-11 11:14:12,2017-10-23 16:14:15,2017-11-08 18:18:47,2017-11-13,098ffeb0f6960a1d85eb26c432a1319e,2017-10-11
c8634f3e7a329c927fe2973bf2b54caf,2bbeb09dc86b81185d6ab5592b1e2e8c,delivered,2018-01-10 20:58:40,2018-01-10 21:09:00,2018-01-18 12:15:57,2018-02-04 15:21:27,2018-02-20,9da141f9addcf3734a01b6cbca7ee3d0,2018-01-10
c4f3b6a5e1b0cd332ac54136c94c5053,8c3ef80af590b71396ade3b7a82484f5,delivered,2017-03-28 23:10:01,2017-03-28 23:22:42,2017-03-30 15:05:23,2017-04-03 08:17:52,2017-04-24,b1fc3e5a5a1beeed3fc59019282564d2,2017-03-28
85ae4ead3b37285b1e538a206b99b67a,9853878485ceae16ecccbb96eab9ab5b,delivered,2018-03-29 10:40:04,2018-03-30 03:27:04,2018-04-04 03:40:43,2018-04-10 21:26:48,2018-04-23,be1642b14347366dac1d8e7f0cf9c26e,2018-03-29
c33917dff50a1d91d9d26ea3c5e3a65a,35658cd4402d33f3e7622486e64714a6,delivered,2018-08-04 16:24:49,2018-08-04 16:44:17,2018-08-20 11:39:00,2018-08-21 18:19:04,2018-08-13,130825f7be6a31dab586c567c592b2cb,2018-08-04
8dc9057a0a0ffce645c10580a9cd0594,49c2c04765b56656cf3fdac56f31b798,delivered,2017-12-26 17:56:05,2017-12-27 21:29:28,2017-12-28 18:33:10,2018-01-11 18:21:11,2018-01-29,7d8cc40c2baca42e16e7c07f2f481938,2017-12-26
7700cd588241bdd7614416812683d789,5a640517c107d62dc931327c40632325,delivered,2017-02-25 11:55:26,2017-03-02 03:50:37,2017-03-06 14:06:58,2017-03-08 09:12:11,2017-03-21,6e6370df933c94ece05fc7f8e7c2c078,2017-02-25
f149be0602ecbdd2222b8fdfa075a73f,ba1ef22fc88cd9a2fa164686e91b5692,delivered,2018-07-06 00:20:22,2018-07-06 00:35:12,2018-07-06 11:06:00,2018-07-11 23:31:41,2018-07-26,a365c813ca706b45e495358b5bf01966,2018-07-06
16ef87ed2e298fd5de508be5d5d29833,aaf8e88f992dccd91774ed10859098f4,delivered,2017-11-12 08:44:39,2017-11-12 08:56:38,2017-11-17 21:34:59,2017-12-05 13:05:16,2017-12-05,5dc59a1629b58908328cba2818f828f5,2017-11-12
13bc7bea9d1bce4d95bb4917ed0f94ce,266ebe42426f177e906e396c69a3d170,delivered,2017-12-06 14:30:15,2017-12-06 17:30:43,2017-12-12 17:58:51,2017-12-23 12:31:58,2017-12-22,1d4da2acce7d673c4c8a1fc7dd910928,2017-12-06
063250ed406abc1e7730639c79d16a0b,b20e7f3206dd52a8cf8accc6f53d261b,delivered,2017-09-06 20:46:22,2017-09-06 21:03:33,2017-09-08 18:55:26,2017-09-18 17:10:21,2017-09-28,cdf582422b69d4fbf906a9bb532089ce,2017-09-06
08bb21f621b955cf27343f29059d2696,aaf87fdb0cbdf2a3040221661525a54c,delivered,2018-04-16 12:35:30,2018-04-16 12:51:31,2018-04-19 00:54:35,2018-04-25 23:46:46,2018-05-11,e0e2e180f7534330d7906c6b87a272ae,2018-04-16
719b940ab2f1e351ffb14a0a02ffe3c4,ede9a1daf58d256c0d648ef7e1479010,delivered,2017-01-16 13:01:51,2017-01-17 03:05:22,2017-01-17 13:37:00,2017-02-21 14:51:58,2017-03-03,90b68b6163beccc6f471d64de5258367,2017-01-16
53bf51495103abe64e330f5360456ca0,3583e7045ba9171afe0674eb209fb6ee,delivered,2017-11-05 22:52:55,2017-11-07 05:31:26,2017-11-07 15:31:51,2017-11-10 17:48:38,2017-12-07,85730e226e2f3a1608433546133793e1,2017-11-05
ef5555014add0fdfbe3f34f85365f650,8c9790f243de6c4fe54abedaff739359,delivered,2018-07-22 10:55:26,2018-07-23 11:31:42,2018-07-23 09:34:00,2018-07-26 17:38:57,2018-08-06,2cc96b2c23330b72cd3042bb627a66fb,2018-07-22
2edf35d55b806cc2d389c8008e0d7f27,8d889513985d1715b45c0b94c453ecae,delivered,2017-08-18 15:35:45,2017-08-19 15:45:15,2017-08-21 22:19:52,2017-08-24 20:38:36,2017-09-08,f4cba1f4ed72d32549c4ebb66e3f84d5,2017-08-18
df89c4a0456584e2878310de66fc9fec,3c648ff8badb1c19ac66c0b74a64faee,delivered,2018-07-22 16:28:38,2018-07-24 11:33:00,2018-07-25 15:25:00,2018-07-31 19:51:10,2018-08-10,79b39409c0cc6951d0a01b6c4ac1a328,2018-07-22
f930f5aa8c609a7550c8f7bf84548dad,d15cf31ebd90f57bef9ef62efd50ba15,delivered,2018-06-19 11:18:42,2018-06-19 11:35:26,2018-06-20 12:47:00,2018-06-27 13:03:21,2018-07-20,2d8ee44f2e52eab6d4486830a4e6a60e,2018-06-19
b55ed7407eb340d0db40dfb2759c756a,cffb7882374d2bbada77a2a689034981,delivered,2018-08-08 12:22:24,2018-08-08 12:35:16,2018-08-09 15:30:00,2018-08-14 22:26:42,2018-08-22,0048a779a98a7848514096ff04046079,2018-08-08
e2bb17a967ab5cdc146e4f06064ba0c7,ead9596c98d884370562f862c8f9e349,delivered,2017-12-10 23:36:31,2017-12-10 23:49:15,2017-12-12 14:32:56,2017-12-20 18:19:51,2018-01-10,2ab8e780395dec879fa6cea31ae22a50,2017-12-10
baad5004c5d12ad2ed5467f21914396b,16fd28bae68d51e34f732ae6d1337918,delivered,2018-01-29 10:54:36,2018-01-30 04:31:05,2018-01-31 22:48:12,2018-02-14 23:53:36,2018-02-20,f3bd15b22de2ea58658ea9e052ea99be,2018-01-29
6b460c25c2bb8e1323536e9e921d04a1,95d2bac8c1d115b9c5291fba7b9186aa,canceled,2018-01-29 16:07:41,2018-01-29 16:36:51,2018-01-30 21:12:59,,2018-03-02,9ff7135aea0637eaa06824d25db0741b,2018-01-29
da91ef7fcad23d653d582725ded9b667,050d71332d34aa50e009386b9d734d43,delivered,2017-07-07 14:51:25,2017-07-07 15:05:09,2017-07-10 19:52:20,2017-07-20 14:53:48,2017-07-31,5e3aea1c1b3c34b004da8756755c5bc0,2017-07-07
c1ae5adcaac94051df90bff4b73bebd9,f2fd3db2356eeb60c898172e65eb64eb,delivered,2018-07-04 15:12:35,2018-07-05 16:32:49,2018-07-10 14:04:00,2018-07-16 12:12:22,2018-07-31,390abc8b5c44f2fb1710830750c6c4fc,2018-07-04
bf5e738a4999370cea8ac59801c748e8,4f9d2f4a5d093805bb6949385799b967,delivered,2017-07-24 11:18:16,2017-07-25 03:45:32,2017-07-28 18:15:47,2017-08-03 20:13:49,2017-08-21,ffe39c116d96cd81dcdfd9dcca655cd1,2017-07-24
839603976328ab364c4ff2b4d806de8f,337900928f7a941ef7365f079cd36830,delivered,2018-02-13 22:57:20,2018-02-15 00:31:00,2018-02-16 20:13:06,2018-03-19 23:41:28,2018-03-19,a6ef3321d469af81687fd5d86009fe12,2018-02-13
b7bc29a25d146eb20f8f60d3bfa6996c,d87e31dd53e1beb80ed26ed740b647cb,delivered,2017-04-30 11:38:42,2017-04-30 11:45:15,2017-05-10 10:57:42,2017-05-17 16:17:57,2017-05-23,208797e686d4f7ba71c65113b489a438,2017-04-30
d2597ccadcbb4bede6cefca892c7094e,d576252544d4d92d868e65ab3590cb77,delivered,2018-03-13 14:55:22,2018-03-13 16:00:37,2018-03-14 19:27:22,2018-03-19 18:24:52,2018-03-29,bea9ae90c9b18c25c728bce147293cad,2018-03-13
1946c4925cef4f63c6d90302b3d8caf4,c70d51086d1a00d014cec2e4a2aeea5f,delivered,2017-07-09 15:01:59,2017-07-09 15:10:13,2017-07-18 22:47:01,2017-07-20 15:59:35,2017-07-21,8db59931486665b0b213bd027675f1ff,2017-07-09
0c4d07bcd65a6ce95cbe8e8e228a98cf,30d6a066b7e76c8fd66610d4b36e891d,delivered,2017-02-06 12:15:34,2017-02-07 03:50:12,2017-03-15 10:07:50,2017-03-23 05:17:36,2017-03-03,96230c6da5f5896bb28ee028624c1188,2017-02-06
3b1367c314dd3ee56c7f68621977d142,06535d08099971aa6f56a2344a3856ec,delivered,2018-05-10 08:53:59,2018-05-11 02:57:46,2018-05-11 14:14:00,2018-05-18 16:05:55,2018-05-29,7f056701681de7475f34ab534321396c,2018-05-10
db4c181f6ac63a558233e98861beda3e,fe86f452d3595048dd7000032a0283aa,delivered,2018-02-26 11:11:05,2018-02-28 09:29:40,2018-02-28 22:54:41,2018-03-23 21:22:52,2018-03-23,0dd1099800bbca6e6509b5edccf6aa67,2018-02-26
7656f4ca2d491ba4f1ecb0d8779e5e7d,bdf7555b68e732af4bfe2171b8f257ed,delivered,2017-08-03 06:04:15,2017-08-03 06:15:13,2017-08-03 14:17:29,2017-08-04 20:49:06,2017-08-23,7779fdf670bfe673e064b9aa5447674e,2017-08-03
056ea0ed4a967ffdde98507a7d5656a2,a81f98f9ecc7838dd8e9853eee3be318,delivered,2018-05-29 16:07:19,2018-05-29 16:38:56,2018-05-30 12:29:00,2018-06-06 21:12:41,2018-06-29,bd4e7a4bb663b3cf17010bea613dc431,2018-05-29
096ff3d928fd9b00eed2c839ad0c2223,c25b788e63b4f8ac4a3dc15c00b7d499,delivered,2017-05-30 20:29:07,2017-05-30 20:35:25,2017-05-31 11:34:27,2017-06-01 08:23:01,2017-06-13,8fac120637b2d22be0d6b83111d7c352,2017-05-30
c4100458441e176cca58edec8b0e477f,f9b059f4342b9bb33e0e1d54ed161dbc,delivered,2018-01-07 10:58:11,2018-01-09 07:16:42,2018-01-09 18:29:44,2018-01-17 19:08:56,2018-02-01,a6aa6facf715df89cbdccd208cf73981,2018-01-07
ba6ceea3a35916e51113b91f726b1f89,5997ffe50c62de1654caff67d410f8f8,delivered,2017-09-12 11:25:44,2017-09-12 11:44:07,2017-09-13 17:17:20,2017-09-29 21:15:31,2017-10-03,671ca935e1dc93ede24ae0b286111a54,2017-09-12
03da04c1427d7b8bff38d76efca1029d,709116483105e4198b439016da66d4d0,delivered,2017-12-13 16:56:40,2017-12-15 02:17:46,2017-12-15 17:39:33,2017-12-18 21:27:25,2018-01-02,aaaf358226ca4a9f20077806de76473f,2017-12-13
2b022b533c7e96c66a5d9e2539065bea,1b660a15d095dc956092864ab9c6fd59,delivered,2017-12-28 17:18:40,2017-12-28 17:29:43,2018-01-02 16:49:23,2018-01-13 12:54:40,2018-02-02,24a58752f88e0777d7af3b9dc790398b,2017-12-28
e0ff8fbdba29b1192269bb50ef72245e,02acb1d49edb6c09b61d2f496afc61b5,delivered,2018-02-04 21:02:18,2018-02-04 21:15:32,2018-02-06 00:16:41,2018-02-15 23:27:48,2018-03-05,bfe14bfa136397036c4fd0cade75c68c,2018-02-04
de90c6becfae7b59fc7f1642e8578a17,fd0f799263c58a9fd3c65d72963046aa,delivered,2018-04-15 17:58:53,2018-04-15 18:10:55,2018-04-17 19:42:27,2018-04-18 19:47:36,2018-05-03,8f2fa110f45a5b5592f1593842b7e87d,2018-04-15
09bd279b1d189a59de559c5f558ca857,f5099455960fd677edc4badb55917954,delivered,2017-02-26 20:55:50,2017-03-02 04:15:23,2017-03-03 11:35:52,2017-03-08 09:13:57,2017-03-20,6d887f0f6d505edbfd980aefad415c04,2017-02-26
06f157e2c7fe91f2e7ae8d344c6fd456,c11041983dbb097b3e7f8054edb680d7,delivered,2017-08-26 22:27:16,2017-08-26 22:35:16,2017-08-28 19:12:31,2017-08-31 15:26:19,2017-09-14,865c77590abaa77db865e2a2313ffc31,2017-08-26
ee46e60afd0a0052089f6729df72feec,9bc9ba55fbe97a847d41d2a0324b1ca7,delivered,2018-03-14 21:30:10,2018-03-15 03:15:37,2018-03-15 20:04:34,2018-03-22 13:54:28,2018-04-10,aedc4538323a5fb9e9a4a31306be371c,2018-03-14
1541c47057fa62778f2f86eb39a329b1,6da4c3e14358d3229707e152e700e3ac,delivered,2018-06-24 20:44:39,2018-06-26 04:35:15,2018-06-27 09:07:00,2018-06-29 16:42:05,2018-07-12,211aa8d509375c6f7b3936639fde0fca,2018-06-24
4498a90ce01bc4d0f03ee12f1779ecbf,4d7554a9ece8963a6e505c6bb9daf108,delivered,2018-04-18 01:12:52,2018-04-18 01:31:36,2018-04-18 23:28:44,2018-04-23 13:22:05,2018-05-15,6633adb088760c36a2e759a0bfa39a10,2018-04-18
fefc60b6174117cb96cd5eeaec4188b5,fe8d5179f52ce81e03233bd79bbe5f28,delivered,2018-05-30 13:42:45,2018-05-30 14:47:43,2018-05-30 14:11:00,2018-06-12 15:10:58,2018-07-11,0ae69b1eb9ca6a03fac4afb437d850be,2018-05-30
c7d561ef533f624416dd087083e5539b,af716e66a2cb5edad96d3a43ac94932c,delivered,2018-04-12 19:47:37,2018-04-13 13:35:44,2018-04-13 22:56:31,2018-04-21 12:38:41,2018-05-07,dadd086a97139ac80c52955f11c6bd80,2018-04-12
0f7f0f5f679b32fd80e1535ca33a7c30,542225aee88bf09fe21f73ffe2fd9bff,delivered,2018-01-29 01:05:19,2018-01-29 02:10:36,2018-02-02 00:46:34,2018-02-16 00:03:24,2018-03-09,0f4fa7085026f7954741aed96a172814,2018-01-29
7e7c0e989429a8dcd7853fb2a666dbad,55257b99ab3886a92258796316c4fa69,delivered,2018-01-23 13:47:35,2018-01-23 13:56:27,2018-01-29 17:04:37,2018-02-15 00:08:05,2018-02-26,f6b8ade30e1badff12a6401359092416,2018-01-23
b25add7c80a79c6857f7a0a3180debde,4987ed7b51d4233b6fc8f4dca9812a06,delivered,2018-01-15 10:52:45,2018-01-17 03:36:45,2018-01-17 22:12:51,2018-01-19 17:23:00,2018-02-07,705a33a400fb826cc9b13fbf613bf82f,2018-01-15
72096fec7f0a5c65db72ae549c086803,709cc21d90b1c1afba62d1bec7d2761b,delivered,2018-02-28 18:31:11,2018-02-28 18:48:20,2018-03-02 20:49:03,2018-03-20 01:32:20,2018-03-21,781c0058b37938ec11af4bb5cc30eae6,2018-02-28
13fe5b8b3ad46c558f0c53939589776b,a685e039c2149f0278def380b654b0b8,delivered,2018-07-14 17:43:48,2018-07-14 18:04:21,2018-07-24 14:13:00,2018-08-01 18:52:14,2018-09-12,ccb89ab59ba8eec8518110077868630a,2018-07-14
e56707e3091b56e19c6234125fc87943,b098d962a6848a2321d0fcdf11b006e6,delivered,2018-08-08 17:59:33,2018-08-08 18:10:21,2018-08-15 14:15:00,2018-08-20 19:59:04,2018-09-05,20c83e8a5bf555973c157804dd0de4b7,2018-08-08
101d45ec36017120849bced34020c170,0066d0530824a5e8044c71af62dea8d5,delivered,2017-11-22 09:51:35,2017-11-22 09:59:58,2017-11-24 18:56:52,2017-12-06 14:16:35,2017-12-12,1bd843b2bc9b09595f3ed35d4f031506,2017-11-22
dccf5f082deff344c087201ccbd2d1d6,cd437737ec19d74ccb8d6dd461aabe73,delivered,2017-09-11 17:35:25,2017-09-11 18:04:33,2017-09-12 19:33:11,2017-10-05 20:43:40,2017-10-11,9b58ceaef36ab20e6d76541ff179219d,2017-09-11
40566e07284e5387c3c479d0ac7aab9c,2d402a85298af9a5f4e3962a396fae4b,delivered,2017-12-01 19:34:11,2017-12-01 19:57:11,2017-12-06 21:58:10,2017-12-15 18:38:43,2017-12-27,aef04d25d6269c9eee7074b8d5be7693,2017-12-01
1bd518c15ee16570e9b8c8e29fde9ab6,002905287304e28c0218389269b4759b,delivered,2018-07-22 17:13:46,2018-07-24 11:33:00,2018-07-31 09:25:00,2018-08-08 00:32:44,2018-08-17,8bc183d9b9efac18f96f680940191c45,2018-07-22
b9dd3f0e6a1d159b84a47b61a8824f65,ed8d2a26ec958da7c1b38092025cd7e9,delivered,2017-11-24 04:46:05,2017-11-24 04:56:21,2017-11-24 16:03:43,2017-12-01 14:09:15,2017-12-14,d57271c51334e10dc6878e2e94225807,2017-11-24
ea402a52e47bbc683974efe466ed5271,7c5abccd0319853b8b3718591f5e7117,delivered,2017-07-14 01:30:24,2017-07-14 01:43:33,2017-07-14 17:51:46,2017-07-26 00:39:31,2017-08-07,6589e66f8dd81a3779267e3b74e58a58,2017-07-14
60c03a80ee95e6f0b2be392657ba6c1c,348d1f235674cbfe52089a8d7e3a318f,delivered,2017-09-28 21:38:48,2017-09-28 21:49:30,2017-09-29 19:24:57,2017-10-02 22:06:39,2017-10-20,891693d3ffc0cdb14324bed48c0b2384,2017-09-28
1853e9a86c06c73c095d0657db4737fc,a914135257fb9099bb4c51da34edf7b5,delivered,2018-02-18 09:16:05,2018-02-18 09:26:32,2018-02-20 16:27:27,2018-02-23 22:19:15,2018-03-13,3e087f4360f6a520c85dc7b49120b7da,2018-02-18
57d952543113d2025900459d06269475,1fe3e3ae49d2a072f32177fb772f7dd3,delivered,2018-04-30 10:33:16,2018-04-30 10:55:06,2018-05-04 12:09:00,2018-05-17 20:44:32,2018-05-25,acfcf82d676478ea9991340b3983dd58,2018-04-30
1ed70e8d41f1ea6bd7763ade88da02a6,2e271b89e49e36d89b51f78aa7900850,delivered,2018-08-18 22:35:28,2018-08-20 10:50:44,2018-08-21 14:40:00,2018-08-24 19:08:35,2018-09-10,d5138d28e05dbe040a46a0f384a3b315,2018-08-18
7736e9fe1d1c7d942e10ec7e57e94bbc,4acdf61f00c231891e30ce833d9227ed,delivered,2018-08-09 09:53:36,2018-08-09 10:05:10,2018-08-09 17:13:00,2018-08-15 16:18:42,2018-08-24,fd0b05d9788373d8810b6a31aad603cc,2018-08-09
736813b41544d3ca0ed5d508802f4ca1,b4f165c52bae5d2d45193cd87801929f,shipped,2017-09-15 09:05:41,2017-09-15 09:15:13,2017-09-20 20:41:38,,2017-10-05,cbc3d8e6acaec99eb90eb021e10bddf0,2017-09-15
4ebed5a2d80995d747c4f4728007b406,87753d19371f5dbbaa878954d87fa0f5,delivered,2017-11-30 01:12:17,2017-12-01 10:31:19,2017-12-05 00:11:50,2018-01-04 00:18:47,2017-12-28,a0527540f53842b5e705b3f7c245dc13,2017-11-30
f1b3a624e786c025ff2cb9f5fb59515d,77c82fd1eb30bc7ca2e3075fc4bbdbd7,delivered,2018-05-06 17:09:25,2018-05-07 09:13:43,2018-05-08 16:52:00,2018-05-18 14:57:52,2018-06-05,1f9424e244a3f342657f259ffaf6dd12,2018-05-06
7df0be89ace3eb8776cd96ef3df0f12e,902da30d27a7563502da22b47f9f48a8,delivered,2017-11-25 19:27:31,2017-11-25 19:35:22,2017-11-30 21:58:48,2018-01-05 20:03:31,2017-12-22,57ea217386768549042deb1a19ee7202,2017-11-25
bd5d8e4ebcc034472954de8f591cd151,4e2edc825b43010a5ca8a1002dbf0e5b,delivered,2018-08-03 15:19:03,2018-08-03 15:30:22,2018-08-04 08:41:00,2018-08-14 22:59:46,2018-08-24,bb89e4f51744df82ecb801818a153037,2018-08-03
9183260cf469f329e0804feccc1cf0f4,b8bdc0faa5b1065d49cb18deea099885,delivered,2017-12-06 22:20:30,2017-12-06 22:33:13,2017-12-08 01:12:47,2017-12-11 16:37:47,2018-01-02,f6a9b5f9488824949c9b0fea48ae3418,2017-12-06
ba32ca81e6f254f77b25b2959a1bb776,32b58a7d02e96a3bd310bb3dfa5baec9,delivered,2018-06-16 21:10:37,2018-06-19 04:16:56,2018-06-20 14:58:00,2018-06-21 19:56:54,2018-06-29,dae44106b961e502a7ad60c279e72f7e,2018-06-16
df56e27fb87ba6d4beb70719ffdd707b,cac8086da9e69106699a14f7f9ae977a,delivered,2017-03-13 08:43:10,2017-03-13 08:43:10,2017-03-14 13:21:52,2017-04-05 14:23:59,2017-04-11,7263bdaf8bd8ca9e023f521f8ae50970,2017-03-13
154f07e395b8990c8aa5a60b0f38fc3e,0597c9c022748f4c23f019f01b8286f4,delivered,2017-05-29 13:49:46,2017-05-31 06:55:24,2017-05-31 08:13:55,2017-06-08 13:13:44,2017-06-27,9b364462480c4a10d2c83bcfc2d3dc20,2017-05-29
45f470a790aede4d492919f4df65b123,ed6ae96460478dd6080dabe8038a246e,delivered,2018-08-06 11:15:25,2018-08-07 04:24:47,2018-08-08 14:45:00,2018-08-20 22:48:54,2018-08-20,c263c0e5e4377deaf3eac12746f3934a,2018-08-06
b282dff26b02dc8eb8715aa5996b13a0,b7afc661f446c22413d9f3e0c1b5aeed,delivered,2018-04-05 07:41:46,2018-04-07 02:48:13,2018-04-11 04:18:29,2018-04-12 12:42:53,2018-04-19,19f276173a56972adf05f21e789773fe,2018-04-05
5319d79dbab671824060b110de9d8346,4e09b5a438e739bed892cb3980e5332b,delivered,2017-11-05 20:11:03,2017-11-05 20:26:43,2017-11-09 14:46:44,2017-11-28 11:29:27,2017-11-29,4dd90242272ee2cabb138d66d95012dc,2017-11-05
4f06521f4a3d0a3635cc4430430d1cef,9c52e4d9187afd7b33cbc250d5ac605e,delivered,2018-04-11 11:52:13,2018-04-13 02:32:08,2018-04-13 17:41:25,2018-04-19 15:06:23,2018-05-14,0a9e0b92953214fa4ffa588b9d0e6129,2018-04-11
028ffc48d3a4004a010e5847d7266cdb,7ab6bf8e79e131fb7052921a49aabb2c,delivered,2017-07-27 17:28:13,2017-07-27 17:50:18,2017-07-28 18:38:04,2017-08-02 22:22:15,2017-08-21,1640860d11922b30e57f8f8a38820c86,2017-07-27
b0f282feab66596e7100f9baded8b54f,c8afbdb8bcb6ff18e1396158952379a7,delivered,2017-05-05 15:30:38,2017-05-06 02:15:59,2017-05-09 11:17:14,2017-05-18 09:07:50,2017-05-29,4e47cf274a97fd7db20e9a5d7e218343,2017-05-05
29748bf43e13388a744dbf9111d073e9,750a09a70b7d253006037ca5187980c9,delivered,2018-04-09 16:36:09,2018-04-09 16:50:14,2018-04-10 18:18:24,2018-04-12 19:21:22,2018-04-27,b38a55442a8775ab33761076761b39d7,2018-04-09
3749e1bbc7bc1d318446e7c177727a01,684fb41123159abd77da3416cf999acb,delivered,2017-05-19 18:55:29,2017-05-22 15:45:15,2017-05-23 14:46:13,2017-05-30 09:34:16,2017-06-12,c926cbf9098cf4c255d539ee45173d8e,2017-05-19
048297b4e795502db60be292e12dd390,d5504bb8d69de23d8c49bd96e55e51ec,delivered,2018-03-26 03:50:48,2018-03-26 04:08:31,2018-03-29 16:22:03,2018-04-09 18:46:51,2018-04-12,89be58cbdd6ef318e3ed93fdb22be178,2018-03-26
c736eebe212e3065b4ca629fb98389f8,ccd88d5a028a8673a1f2e9b98af66132,delivered,2018-08-23 07:36:13,2018-08-23 07:50:12,2018-08-23 15:35:00,2018-08-28 20:18:26,2018-09-11,c9ed110b8918fcd831073636349e79a3,2018-08-23
2b0d020da35221c291bb03a55f70794a,08a01db5764bdab850af621dc71a35bf,shipped,2018-04-02 20:27:07,2018-04-02 20:49:57,2018-04-06 01:02:27,,2018-04-12,1d22874e942b46c8b1d4bcb9af693d69,2018-04-02
48a51dd8d092c2c777f8dc6446f5684b,65a75a3c78a824c9df00b338e265023a,delivered,2018-01-16 12:05:27,2018-01-16 12:52:09,2018-01-18 21:46:35,2018-01-22 16:38:32,2018-01-31,6469f99c1f9dfae7733b25662e7f1782,2018-01-16
80b0d3793468761fc92ec09064ef6223,12c4681e232d47d03c141538596d252d,delivered,2017-07-07 18:36:58,2017-07-07 18:50:11,2017-07-10 18:36:32,2017-07-15 13:07:51,2017-07-31,e6555acfae6ffe885f6c4ed864f93a2f,2017-07-07
a4f4688be9887418ee0c130b6f061586,3ee02d8633882ec406812543d39467bd,delivered,2017-12-04 13:03:36,2017-12-05 04:11:39,2017-12-06 20:14:44,2017-12-12 00:23:33,2017-12-28,1aa6f4e663c92842d75df617ccd2f4c9,2017-12-04
262b756fedea5f6b366d4b2502305836,8dc05898bdb12786a2bf61bcea1c5f74,delivered,2017-09-22 22:44:09,2017-09-22 22:55:18,2017-09-25 14:25:04,2017-09-26 18:37:47,2017-10-09,543879bd6d73f15bd0960295d0ef97e0,2017-09-22
a3c299fda1b92fa41de80b43ecc70ddd,ab72b4d341557427246cd29f153d583b,delivered,2018-08-13 12:33:44,2018-08-13 12:45:09,2018-08-13 17:57:00,2018-08-16 18:18:48,2018-08-22,f8cee2028b6b1e274e0e6178aa743bca,2018-08-13
