order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
894619d2fc0479d115a9bd72bfa0df34,f3b3891ff0afe3e2d70489634fb1bfbd,delivered,2017-06-24 11:59:58,2017-06-27 03:55:23,2017-06-27 13:10:07,2017-07-04 14:22:49,2017-07-18,917ecc45f6867afc87a8351389bd75f5,2017-06-24
1936ad02cf90caffb1558f148050521e,2a0289202e14198ac9d962dad6a703b0,delivered,2018-08-06 14:39:15,2018-08-06 14:50:14,2018-08-09 09:25:00,2018-08-14 01:29:50,2018-08-10,5ba572c778c07ea0ce0acc8bdda8d263,2018-08-06
677903861e5a22d39b6c208476a62fe4,e7277a1754c3ea5a86f83ede09db9c91,delivered,2018-03-15 08:34:44,2018-03-15 08:49:33,2018-03-16 20:12:50,2018-03-22 22:41:04,2018-04-05,c8c5791564c7e97c61449ac2b3663831,2018-03-15
ebe62bcd645483aa0241c300d095781a,cfb42b1989c010c2dc4dfd94cfadd08b,delivered,2018-07-22 20:47:14,2018-07-24 11:32:33,2018-07-30 13:23:00,2018-07-31 19:11:41,2018-08-08,d9f99c499b1b0ef32ddf4ae9bfea95f3,2018-07-22
379663f7c5cf76e4a3cc7a2833071a39,398ddc24c8d53e2854a97f79965ba8f4,delivered,2017-11-20 11:46:30,2017-11-20 13:07:08,2017-11-22 12:31:54,2017-11-28 18:02:32,2017-12-01,f89560e702ba272e6bc3b7477ead95c7,2017-11-20
558eca1d22374a40aa35c2d9f88573a3,a7261b8467989c8b5c1800b4bfd705bf,delivered,2018-05-28 22:29:25,2018-05-28 22:50:35,2018-06-01 08:47:00,2018-06-07 20:03:41,2018-07-12,09da21bc41951e6b59c06f8b0f5f5236,2018-05-28
dc15b9e0016b708d301f392106b5dd8f,5b908cece884341d65da37a92210d839,delivered,2017-08-09 20:43:39,2017-08-11 04:26:08,2017-08-11 18:19:51,2017-08-21 20:29:43,2017-09-04,ee5284dd358132f738f01d92721a9350,2017-08-09
3e01bcdfc97eab0de1ea04ac3848d32d,8843bb636edd3fc66fe18b063773cf4e,delivered,2018-01-30 16:33:31,2018-01-30 16:52:51,2018-02-01 15:22:59,2018-02-09 15:42:39,2018-02-23,3ddf3a844281361d1b333943de3c611c,2018-01-30
2b859a50927381b5e99fbf88aea9d1df,c8a5fc21ea39790afb9055fbaf1b430a,delivered,2017-08-28 07:20:53,2017-08-28 07:30:18,2017-08-28 19:27:33,2017-09-11 19:29:41,2017-09-19,8849b35ccb854f2373c2bff43083e145,2017-08-28
3734ef852a0ffc47fd80c97740466f68,ea53ba261e9a844d7878bccd09b06114,delivered,2017-05-19 16:02:38,2017-05-20 16:05:21,2017-05-26 09:12:25,2017-06-01 14:14:33,2017-06-09,7063b55fee699193fd5e44253a7e4a98,2017-05-19
88cbdeaeb8c50426897ba268a0b163e6,38d35e17e122dfd358e624c1d85746a1,delivered,2018-03-01 11:12:35,2018-03-02 11:15:31,2018-03-06 11:30:16,2018-03-08 15:11:57,2018-03-13,734603b25f31dee4be6c85772985696d,2018-03-01
7c5c5961b54c4057653d3b72bc612585,66ba2748d049b1519d1961df10d3d46d,delivered,2018-06-03 18:24:25,2018-06-05 04:51:55,2018-06-06 12:47:00,2018-06-14 16:56:00,2018-07-18,4b1f9cce34a1e479937f459c9f9530f6,2018-06-03
cba50ee7d72101bacb9accfaaf1d087d,a21458e978c59c41679d6a8559bf4a85,delivered,2018-01-22 10:33:42,2018-01-22 14:16:25,2018-01-23 18:22:47,2018-01-29 21:14:52,2018-02-16,e2d0aa27cb23d73adcaaa2a92586e091,2018-01-22
016d1bdf6efab4f6b805df1c03043113,32ea572ef909ce200bf5097211d79d22,delivered,2017-10-04 20:26:53,2017-10-04 20:35:24,2017-10-05 19:50:09,2017-12-01 18:49:05,2017-10-31,48aee83c86f97efcbe8143093423578c,2017-10-04
b0d65843c6f571427a85638c3cf35194,8cca78a0f2d9dee5fd38f79b3afce8cf,delivered,2017-11-29 10:53:27,2017-11-30 02:21:06,2017-12-04 20:49:28,2017-12-14 00:46:14,2017-12-27,2532a25b336ef0fd1f37790a7f0ab16c,2017-11-29
60b3fa9424e97cd3b6b95ca799d511c6,57e35c7eed060b1d17f1ab92d9c856df,delivered,2017-07-31 10:00:03,2017-07-31 10:15:09,2017-08-22 11:34:02,2017-08-22 11:34:03,2017-08-22,9e174aadbc877e3c42ca03babfd157f8,2017-07-31
3f35b92ed8249125038852a2742bd514,e1504409fcf87ab3a65f3e819c8bfcce,processing,2017-02-19 16:06:22,2017-02-19 16:15:12,,,2017-04-10,98ad867cd8ad014480d84a31c5b451d9,2017-02-19
b91486041622a3542a1c4b44865a4eaa,b4e45cbfb54188b16762b0f2bc0f24e3,delivered,2018-01-19 18:52:29,2018-01-23 03:38:28,2018-01-29 18:13:44,2018-02-14 23:21:36,2018-02-15,85d5b68b9a95c88eec23d3a96287d9c8,2018-01-19
d0e90fb668eb0cd266dfec287a74306e,8f5335d82fed2d5e0d0b20c9750e56a7,delivered,2018-04-17 17:59:38,2018-04-17 18:11:22,2018-04-19 16:32:57,2018-04-23 22:04:29,2018-05-15,3528193558c2ee48c01f78213141e115,2018-04-17
412e22f7bfca70106c77569bbe81ed1a,e35e19361dc332f82925c6baecf4f2ea,delivered,2018-05-14 10:22:09,2018-05-14 10:35:09,2018-05-14 12:53:00,2018-05-21 19:12:44,2018-06-01,a48c16e35336a777e77f40cbd40b30bc,2018-05-14
718db37c9161a7d6124c332ea8780b19,d71ad29a42d24318dd3059f288e2854e,delivered,2017-10-21 10:40:14,2017-10-21 10:49:29,2017-10-23 19:42:47,2017-10-27 21:51:59,2017-11-09,4a3162fcc73416fbe8f70524e10a263a,2017-10-21
e9a18a01a641ece17c11a804a3651208,f6a410defc688664c9817dbfa4017e8c,delivered,2018-07-23 09:33:10,2018-07-23 14:30:56,2018-07-26 15:03:00,2018-08-02 15:21:38,2018-08-02,85ac6bbd9993be0819bbea3cd2bfd266,2018-07-23
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,2018-08-05 19:50:50,2018-08-05 20:05:22,2018-08-07 15:33:00,2018-08-13 18:02:49,2018-08-20,b9e797b1c0caebb7644449e4c7e40676,2018-08-05
be6b82c466147a814c936f0b4a4714ca,49ae5fe564cf8aacc2524d9fba919cab,delivered,2017-04-22 21:17:54,2017-04-22 21:30:06,2017-04-27 05:53:20,2017-05-09 23:32:26,2017-05-29,4637e35610c5cbcf8e6939db18616926,2017-04-22
7a0b657901f79cf17980c043f9536dcf,c7201484ae70fbceb803edabe73f85d2,delivered,2017-08-26 21:37:39,2017-08-26 21:50:22,2017-08-28 22:09:59,2017-09-01 22:18:02,2017-09-15,3264bdf15cdf919688dcf64636e55437,2017-08-26
dc28b4fe4b9aee6d106b4fdb21e6c894,37dab09620092cfea0db7fbd560812ba,delivered,2018-08-02 16:45:44,2018-08-02 16:55:30,2018-08-07 14:55:00,2018-08-14 18:04:50,2018-08-22,504f3cc1d208cca81e89309c7c30b0c0,2018-08-02
61e278d1de3edd9fe7a19d62737ebbf0,f89e164f998875098e0325c1d30090e2,delivered,2017-12-06 21:45:59,2017-12-06 21:55:18,2017-12-08 19:38:36,2017-12-11 13:25:36,2017-12-22,b9d27ec8823651ff261164dacb908616,2017-12-06
1484421169dee9ceefa1d3584a49d529,92ec846ffd177f0850f3a69b5ed861b1,delivered,2017-12-14 20:26:46,2017-12-14 20:38:29,2017-12-20 22:03:28,2018-01-05 20:19:58,2018-01-17,57a073a9e3915e1bd5f4de5f99b3cb6c,2017-12-14
28522593d073f4f1738c608a4326ca7e,07ad509a190ee73379e32edd0af4f0d7,delivered,2017-05-12 11:59:55,2017-05-12 13:06:42,2017-05-15 12:12:11,2017-05-20 08:59:35,2017-06-01,039b42d2915afbc2d4aae9c7b8f2071d,2017-05-12
51b293b7ef9af17da9a922ce4069c202,81807f6e141a41c8b2005b775042a5f4,delivered,2017-11-25 09:27:31,2017-11-25 09:36:27,2017-11-27 20:58:46,2017-12-07 19:15:09,2017-12-29,29a75a384924d941f43321d6330f55a5,2017-11-25
b2119fc1abe3ce8896e2e0e951ec8d9e,62b1788eb836d7afcfc0c229b9a68887,delivered,2017-03-23 13:54:11,2017-03-23 14:05:08,2017-03-24 09:56:08,2017-03-29 16:54:01,2017-04-11,67fc75e2bc13d70df5e001634158daed,2017-03-23
fec1a2a1810b5d8cb301a4ddfebbd306,72e3f9e9aa5a38a707bdbd9bb1b91a4b,delivered,2017-10-24 23:07:57,2017-10-26 02:56:38,2017-10-26 14:47:37,2017-10-30 19:14:58,2017-11-13,5b927be15533b8876fba5972cf878e74,2017-10-24
7f12392edffa8c0d0ac2d70b26ae6c0d,b0d01a72741a1df7fb5dc44f13320db6,delivered,2017-11-25 09:38:44,2017-11-25 09:50:57,2017-12-08 00:13:26,2017-12-12 20:53:44,2017-12-12,078be618dd35512c0e3306e8ff7e9166,2017-11-25
ffea20c7630343a6cd9e09858c1295cd,79e8c1737d903a4055c4d2aa87661bf7,delivered,2018-05-23 23:33:30,2018-05-23 23:54:50,2018-05-25 07:10:00,2018-06-04 17:58:36,2018-06-20,adee1f41a8a1659b461473d88cb6975e,2018-05-23
041687935b1e4c3715beb1602270b40c,212eabb96351d2749fac79129e8de92d,delivered,2017-12-26 10:35:22,2017-12-26 10:46:43,2018-01-09 22:04:03,2018-01-10 18:37:24,2018-01-15,26d2deab12236d9b5683602c5cd9348f,2017-12-26
1a48457d74e555ecee7280368ee20123,879ba647fb33e5abbc085e25df942716,delivered,2017-03-12 15:19:12,2017-03-12 15:19:12,2017-03-13 15:01:51,2017-03-16 09:21:48,2017-04-05,1bef0b73e706c035cfb4755cdc594afc,2017-03-12
12b14ff427f6ae44eaeda7943fd08eec,23ea3c64f567e7d09d4cc68afde2588e,delivered,2018-07-03 09:58:51,2018-07-05 16:21:32,2018-07-04 14:24:00,2018-07-09 11:54:48,2018-07-24,30e2a85d00aed95c60786a1a6df6a9e9,2018-07-03
52e12db27448fca8dcb88bf7bc7ae037,2b4d7fd64cc2e0e288f40151855a1dd9,delivered,2017-04-06 20:24:10,2017-04-06 20:35:12,2017-04-07 15:54:36,2017-04-12 12:18:27,2017-04-27,2f41863e0922b8d1fbb756691b5c315b,2017-04-06
5eb8cab859a459c603cf3e90204e6ec7,409a4744aa5c2af44e194aff56430322,delivered,2018-05-20 23:11:36,2018-05-20 23:37:51,2018-05-22 14:15:00,2018-06-06 19:32:24,2018-06-27,fb490a070c5dbc385afadcf0e56270bd,2018-05-20
71119930004c36d94916e3674d12741b,a3a976476b6ac6f10a6aeaa6a6a24d4c,delivered,2018-02-20 11:22:10,2018-02-20 11:35:30,2018-02-21 22:59:04,2018-02-26 23:22:49,2018-03-13,04a0438ecbd3b8dc44624808f161182e,2018-02-20
a2ac6dad85cf8af5b0afb510a240fe8c,4c2ec60c29d10c34bd49cb88aa85cfc4,canceled,2018-10-03 18:55:29,,,,2018-10-16,af5454198a97379394cacf676e1e96cb,2018-10-03
bafb9bde5f5c7eceb94ddab229f884d0,4d7678eafda68567d5f606090c25fd95,delivered,2017-04-24 13:51:20,2017-04-24 14:02:37,2017-04-25 19:20:11,2017-04-27 13:47:12,2017-05-11,d94c392ceb3c7ebf870f71e9a79dc9c8,2017-04-24
ac27daef675b553c0c33385c9e32b7a1,aec77f52ad492c98a6edbe277120228d,delivered,2017-12-07 12:44:16,2017-12-07 15:33:17,2017-12-09 04:28:55,2017-12-27 16:27:16,2018-01-03,ecbc42d5a8392bf1b6f133436906f943,2017-12-07
f33c74a1f0e8455e000cb264ce877e84,757e51fbcd39ef2a9315f39f4459e30b,delivered,2017-04-07 12:07:32,2017-04-08 02:43:45,2017-04-11 07:41:32,2017-04-17 13:05:09,2017-05-09,c05bb351f2f72176d79b8d6285994900,2017-04-07
f36e6ba50146eb8900cad146dd95e9e8,866d24c7e22324caf53cc6b90d5789ef,delivered,2017-04-11 23:44:10,2017-04-12 01:25:28,2017-04-17 10:33:27,2017-04-20 12:50:05,2017-05-03,74b0fa7a092279312fa71b1d587e48d6,2017-04-11
9b897ee284874f0bfc0174e53c8ebcfb,7a38bbf1ab93ed3d05e54c57d7e5f66d,delivered,2018-07-23 14:08:57,2018-07-23 15:31:47,2018-07-24 14:45:00,2018-07-30 18:24:43,2018-08-16,194f1bab01e4e36f4255603e9a427b89,2018-07-23
cedde3e913410b115a589c84c79b263a,3e473a3db2fe0c95efc450964e456779,delivered,2017-10-26 21:03:41,2017-10-26 21:26:28,2017-10-30 13:04:20,2017-11-06 14:18:37,2017-11-14,87b94e94a36e44e2e75289cbf9973509,2017-10-26
51d713e7827d7fce65be8df2395cb0bd,92cd246c0e13f888349600875012b35f,delivered,2018-07-30 22:40:21,2018-07-30 23:20:09,2018-07-31 13:10:00,2018-08-06 18:45:02,2018-08-10,a0bf5d638529472a53555f00b4ec32b8,2018-07-30
ba9c3da1371e15178fa1a6f6bc8be6b2,fadd5f316ed143becbaba151fd4b16b1,delivered,2018-04-24 19:03:54,2018-04-24 19:27:33,2018-04-25 15:48:00,2018-05-19 14:32:14,2018-05-25,8e81ae98cc0cb11aa58d36683c48d2a6,2018-04-24
1551a397c99806c946fb1b1e7c729d8d,dc75e0a58a28420f6dfa3714fdf39222,delivered,2018-07-09 10:14:12,2018-07-10 09:10:10,2018-07-10 11:22:00,2018-07-13 13:38:55,2018-07-24,be20a1d41362c9963d0336191aa160fd,2018-07-09
4ff76509ab49169df6382331fae23a4f,0ee0bf22ca4ebbb591a314b4689c8a36,delivered,2018-05-05 11:54:07,2018-05-08 04:32:55,2018-05-08 11:42:00,2018-05-10 00:41:39,2018-05-17,484e6c9c06958687841c37c9a74c10c2,2018-05-05
3584a4511f8aa783607bd52ff517b73c,559bf7f8a3667fd2f4d0e4fd701d1678,delivered,2018-01-10 19:10:18,2018-01-10 20:08:06,2018-01-25 16:16:36,2018-01-26 20:51:40,2018-02-09,2693c09b2bd4159a59c216c4114c1e19,2018-01-10
f0dd9d95e7d45baae0926c374e0df783,e6655eb60aefb0e8304f126c99b3eda6,delivered,2018-01-07 16:22:06,2018-01-07 16:29:25,2018-01-09 15:04:55,2018-01-15 16:46:53,2018-02-02,9d5e7724b29739c763ee8a7e52689ffe,2018-01-07
f4293a053b040f6515c5b48808a282be,9c2be6e8f872e092e549c5d295e8bdb7,delivered,2017-11-28 20:34:22,2017-11-28 20:56:58,2017-12-01 20:21:41,2017-12-09 18:25:43,2017-12-19,7a1c60cdd33e784d4c1dc439246b5c5c,2017-11-28
7d0eb8de17d494f4151e4470cd1b0605,80a9f7586c30dab1b6cf315b01f20174,delivered,2016-10-06 17:10:05,2016-10-06 17:53:05,2016-10-14 18:29:03,2016-10-17 19:29:03,2016-11-28,7fab7e8b8aa68f7a538ca818b7b57322,2016-10-06
7b1c4067e1c0f598ff2ac836df756f66,0d94387e1ef2bdc01b7c4dcccc98007b,delivered,2018-05-21 18:08:56,2018-05-21 18:54:04,2018-05-22 14:14:00,2018-06-06 09:34:44,2018-06-07,514136fcdd922227bba403b1c2e99598,2018-05-21
299a5bd1c2d7b32f5108fe0e84661e5d,01870df5434a15efdf52f02d895d3931,delivered,2017-12-25 20:22:00,2017-12-25 20:48:02,2017-12-26 22:42:43,2018-01-03 18:10:10,2018-02-05,9aa566e69c1e42fa9a801abcd8a2993e,2017-12-25
c0364ee18a0b18e6da5e7754cf4f4e8a,6842592a4cdd735bf3fd43ce522773ef,delivered,2018-02-13 11:35:15,2018-02-13 12:47:05,2018-02-21 10:53:06,2018-02-26 20:54:11,2018-03-15,376fc5da2c32f3f7b67de2f142d38c5f,2018-02-13
b5a015f522905531762c38c60f7e9a4a,c0d33d25a96ddb5c871de6bf0ce88c13,delivered,2018-03-21 11:22:31,2018-03-21 11:35:31,2018-04-07 01:05:50,2018-04-11 18:33:02,2018-04-25,ef392e40331eff5cded1fe6441881acb,2018-03-21
d2bc174d5c413f457a21db6899afb682,0337719c3caba8187a276942d35347fd,canceled,2018-08-09 09:50:42,,,,2018-09-14,50c7adf7c25188cf27f66e1cfe278fad,2018-08-09
e35f04a0b16431eb95c9f179c004f500,f8c39e0e6bfc93d6b12d7ea11a4ecf90,delivered,2018-05-29 20:16:41,2018-05-29 20:34:31,2018-06-01 12:54:00,2018-06-13 14:29:02,2018-07-20,4ba7b2cf08a22010a5be67659b27615d,2018-05-29
d446c3b58885af902aa7182d140afd0f,c194b82916f0a767cbc1195072f8d623,delivered,2017-07-26 22:06:40,2017-07-28 08:43:43,2017-07-28 16:44:13,2017-08-01 19:04:06,2017-08-08,d5e80f71b6ba2f1d293149b88c70a4ab,2017-07-26
5dee4f20dad15577d54e207b68b96be7,639d8567cc1c4963745cbbbf059ceb3b,delivered,2018-06-09 09:56:19,2018-06-09 10:17:30,2018-06-11 14:05:00,2018-06-18 18:46:43,2018-07-04,909a1f3c1e5961e4dc442c85b5c94266,2018-06-09
07ac486a7e139e73d66011849fa5779d,1addc7d0ea1d5587f4cec79230ef78c5,delivered,2018-07-28 15:34:10,2018-07-28 16:04:24,2018-07-30 13:39:00,2018-08-02 19:32:51,2018-08-15,74084085261435e53305c2b031007d88,2018-07-28
bdde0e6ab375f21ce8915c8b0c359f91,26478ee582f4b86952910fb4c7ee93b2,delivered,2018-08-06 09:54:22,2018-08-06 10:24:16,2018-08-06 13:12:00,2018-08-17 23:50:52,2018-08-27,270f7bec71e8a56e5e9b8f402c1d35ec,2018-08-06
b8b17051a70af754f5a15916490b578c,263f578b432f4c4a154e9c7002bc6c06,delivered,2018-01-04 12:32:11,2018-01-04 12:48:35,2018-01-09 23:52:33,2018-01-23 01:03:48,2018-02-02,d5340d65f40498ff9e47f7772081ab39,2018-01-04
7ad0fb12f6d6b5d498db0bbfde6038bd,2d7104a85d14a9ff66cc049ba9ae2f73,delivered,2018-07-26 18:47:30,2018-07-26 19:04:37,2018-07-27 14:55:00,2018-08-02 13:37:53,2018-08-16,760c47f803bf55ae0415c56179c515f0,2018-07-26
e75c86c6a3956189c2c40685452ae75e,84ff6c64c583bdec4bc0b0d2296879da,delivered,2017-11-20 13:11:11,2017-11-21 13:06:58,2017-11-22 14:25:00,2017-12-18 17:19:09,2017-12-21,bfa04e2d934a65f28ba3fa183680d4cd,2017-11-20
15d975f1c3d089ac26a9b8b40df63d7b,1fe42529934b191efb447972c43ac91c,delivered,2017-10-24 17:22:54,2017-10-24 17:49:27,2017-11-17 00:24:49,2017-11-20 17:38:44,2017-11-13,81bc03f45d43b319a5dcf0759cd35745,2017-10-24
3c97549bb72f1b9c0917dc29d750b34e,fe0ae410fb9ce8dd50a05eaf0ffcb60b,delivered,2017-11-01 18:59:06,2017-11-03 14:10:37,2017-11-06 20:51:45,2017-11-22 23:36:56,2017-12-01,3915ea5d3b1ac707a26f87ea92a4d3eb,2017-11-01
3776ca53eef7dc944d1b615e9ec3ad36,58c9cac8b8d827ecd1854a007b921fca,delivered,2018-06-27 09:36:14,2018-06-28 02:15:49,2018-06-28 11:09:00,2018-07-04 10:24:40,2018-07-20,5427d774c25f4b117d165848129fd623,2018-06-27
55f6389d37492e413b7dc1cab498db13,edf23d5286e7dc19ba96d4276bb9b3fd,delivered,2018-05-14 18:17:21,2018-05-14 18:37:38,2018-05-15 12:41:00,2018-05-22 19:48:53,2018-06-01,aa789d52aed60d7a80bfbbadd9e9ba13,2018-05-14
082b39e89779891345c6ebc6def4822d,b1ad9ed44c9f38c75ddabd01eb6f6585,delivered,2018-01-29 17:54:40,2018-01-29 18:12:27,2018-01-30 17:36:59,2018-02-01 15:22:56,2018-02-14,7b662d846265cb0ed144db95fe0c74dc,2018-01-29
5771faae60a2852e55b8cd938a0dab30,8b6edda68c5b813a279c016c99a54ba9,delivered,2018-03-01 20:02:47,2018-03-01 20:15:30,2018-03-02 22:14:02,2018-03-15 02:37:51,2018-03-19,47bcc63fd850775bb994db24702e478b,2018-03-01
e2ec0a81f014ff5006648b818c33219c,9920c66af298e7dc6997930aae31f1cd,delivered,2018-05-27 13:34:45,2018-05-27 13:49:49,2018-05-28 13:34:00,2018-06-14 17:32:47,2018-07-18,dab8aa3e35f6fb764ff6ab50dd326495,2018-05-27
decde2051f14d8e9213dfc5d257c1d43,8cbccdc86fcba81b6a46ff57e594e428,delivered,2018-03-06 16:05:42,2018-03-06 16:30:01,2018-03-16 12:22:37,2018-03-17 12:08:47,2018-03-22,5598995788d932aa2a2db20d45187139,2018-03-06
c44f6d4c3cb98eb24f64eb9e2a39dd20,41769ddd0d1199c4f5f9066d2c2e65fc,delivered,2017-12-08 19:40:54,2017-12-08 19:53:21,2017-12-12 00:57:06,2017-12-20 18:00:20,2018-01-08,80c2334deef4193946c85f731297850a,2017-12-08
771596702a2e0245fb67b093182acb03,e16ec82ed66f16aa48f8bc6bbb287575,delivered,2017-11-27 15:47:46,2017-11-29 15:59:50,2017-12-05 20:59:01,2017-12-14 17:36:42,2017-12-20,79fba5cd52d2eb5acbe36a15993840fe,2017-11-27
bfb022f17ef48196bf7cda1a9a437517,3dda9e6c4c336587def527c9d32eac08,delivered,2017-02-12 14:14:09,2017-02-12 14:22:54,2017-02-17 13:52:47,2017-03-08 11:57:48,2017-03-14,5a6bc06cb2b6634abf6db687a6523436,2017-02-12
61bcc94e09b161651c909623e8a2c751,d868db4e10343d69177ba7592e3ddde3,delivered,2018-04-03 16:59:06,2018-04-03 17:28:51,2018-04-04 18:12:30,2018-04-09 15:56:42,2018-04-25,653e0e845f4cf739fce07a818ac93f49,2018-04-03
e6cb268ffb0ba3f571bbc8b60a2e90fe,739b7ba21659b8da269022378fd86391,delivered,2018-02-12 15:29:00,2018-02-12 15:55:28,2018-02-14 16:04:11,2018-02-19 15:12:06,2018-03-12,f6f5fa8f4fd75fcf51e10181aa2ece4e,2018-02-12
30b0c07d80784b7d59b1a276ccdb0ae3,3ff62a38cee596b9cead9ca8f56c1781,delivered,2017-07-24 15:12:36,2017-07-25 03:35:31,2017-07-27 22:17:33,2017-07-31 20:06:19,2017-08-11,20ef01ddc6b80daeae13b69acb9964a1,2017-07-24
9a48076f2c268d23ca5495c7c6069315,9e6f48cff45a901d5e9c5ae4c9127456,delivered,2017-02-27 19:33:53,2017-02-27 19:45:15,2017-03-02 13:37:37,2017-03-17 10:51:51,2017-03-22,3facab1a12e0eb0c5d648b309a26a19d,2017-02-27
82b78c893274e1819b2b91866ec11014,189f361b8be0044c229467d2f95bdfb4,delivered,2018-07-14 14:07:32,2018-07-16 11:15:23,2018-07-17 06:43:00,2018-07-24 18:24:28,2018-08-14,6dfc63132c9a5db7c97d35e854eba529,2018-07-14
5a42abf0eee65d3a1e361aa49561a521,59e70f1a3f114665e9d5e636b52c2607,delivered,2018-08-13 13:03:17,2018-08-15 03:10:18,2018-08-15 12:53:00,2018-08-21 21:05:20,2018-08-22,313febe2adc914a7cb3f6e903f8e13cf,2018-08-13
37877918d022198d7516624a45572923,0e957415e6f5c063ba77fd99df8da5b3,delivered,2018-08-18 06:34:01,2018-08-18 06:49:17,2018-08-23 17:14:00,2018-08-29 20:11:47,2018-09-04,6f6e03402c514c5bc7141ff3c345dacd,2018-08-18
a70a3d5d9d82bb809324d3bb6df076b2,128c188f45804a1a93bcae455c0e4578,delivered,2018-08-17 15:33:51,2018-08-17 15:49:39,2018-08-20 13:04:00,2018-08-24 17:38:52,2018-09-18,f17282fcc276ccc743717c0c08c7670f,2018-08-17
b3bcc046b1a81b0a1068f3b5e6de5be0,891093e5bc0702330aab8713a0a45551,delivered,2018-03-06 21:12:51,2018-03-06 21:29:00,2018-03-09 21:36:20,2018-04-03 17:08:36,2018-03-27,ef90d313ee8e90d73a26e97f615f7e9d,2018-03-06
3dc960d5915983c12f6dc9277ad14b29,0e690432c515db8755f64ec9bc8f28f1,delivered,2017-12-20 12:46:59,2017-12-22 02:38:55,2017-12-22 19:25:05,2018-01-03 18:46:05,2018-01-22,1b598da394e55f9e7aa54610ccefe5fe,2017-12-20
e17f748fe026c219e312859a2188b07a,c4afd1cfe980f2dc3022f3646411cb9c,delivered,2018-05-30 08:31:49,2018-05-30 08:54:41,2018-06-01 14:45:00,2018-06-06 21:38:48,2018-06-25,e68c2cbbf3fd6ed671de9ac4fddff28c,2018-05-30
c733bae44f0aa970fb902baf713a1372,38496ae5427ee5df7d2371c8acd4ca91,delivered,2017-04-20 22:02:32,2017-04-25 08:15:31,2017-04-25 11:30:26,2017-05-09 07:00:07,2017-05-12,77061c74d933a29cb6af62f71ad29a7f,2017-04-20
b56aea9fd0510dad0a8d11f4ec40e1bd,84509b7022a7f2b53412d3572651c4da,delivered,2018-07-10 22:00:56,2018-07-10 22:15:07,2018-07-11 14:54:00,2018-07-12 20:04:28,2018-07-19,edb5029b53a98b8cf94c444a52f50ee0,2018-07-10
8d00078c87467e65796aa4032f0a0011,ff3720094423c3ef3b5635ddfd6c4bda,delivered,2017-10-27 10:32:51,2017-10-27 10:48:26,2017-10-27 19:40:08,2017-11-03 22:42:21,2017-11-22,05c6e849aea7a82f3d8738ebafa5aac4,2017-10-27
d5a9bcd8e843bed6dc81287ccf656d3f,2496d71f2e9f0ce3e43dcbf3905b0a9a,delivered,2018-06-18 17:47:59,2018-06-18 18:03:04,2018-06-19 13:21:00,2018-06-28 16:53:41,2018-07-17,de73179fb08ccaa16bfbf6c139879855,2018-06-18
973acef56bf70feefa8264d4e9f300fc,729757803bd437f7cfaf568d4769b106,delivered,2017-12-04 09:50:25,2017-12-05 11:30:00,2017-12-11 16:22:11,2018-01-03 18:17:36,2017-12-28,68023e97981fc6771c858fda37222251,2017-12-04
dab37f5992b4ece308cb13f6141743b4,045042d40940bdd1ded5fcc2207ee31a,delivered,2017-03-07 14:02:34,2017-03-07 14:15:16,2017-03-10 09:40:23,2017-03-22 14:53:05,2017-03-28,c17b7dd097e7db7803880e2464265de7,2017-03-07
cda991534f8532948f833dcfb0f3ad42,0089c34393989276de67746531e0df21,delivered,2017-10-17 22:31:03,2017-10-17 22:49:51,2017-10-23 13:42:48,2017-10-24 22:04:39,2017-10-27,320388520e5f7afe7c97489ea2732796,2017-10-17
74cac755eeb7be9b59c009ac2e5b3241,5e6f9be50727314362343a9db183bae0,shipped,2018-03-16 22:07:44,2018-03-16 22:28:10,2018-03-20 16:58:25,,2018-04-04,d1ec84ece21390313fe8dd6457dd6ecb,2018-03-16
