order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5b00e836f30ccd2096e07d70fc5712cf,4984300460446e6887643cdb10d21688,delivered,2017-09-23 00:58:28,2017-09-26 03:56:18,2017-09-27 15:58:03,2017-10-03 17:07:08,2017-10-18,73590e1146797f845740202008a0fb68,2017-09-23
f22b5d7d572e174ee9e14f0e04c7962c,2803c057d3a734c257e48b068d04722a,delivered,2018-05-01 09:22:30,2018-05-01 09:35:19,2018-05-02 08:21:00,2018-05-10 22:07:32,2018-06-04,d6d77f2b65859aebe66ae08593960b47,2018-05-01
719628a909505f12f342015fd53a8d43,5bef68c4d2d04c09aee2195ff540f131,delivered,2016-10-05 14:49:49,2016-10-06 15:52:44,2016-10-15 12:39:19,2016-10-18 19:17:36,2016-11-25,d8e40a4b16990a6fd1095feae46aa1af,2016-10-05
6744ba320cc05c157f4ce99347a87e12,86107f26343c3cd328fb9e6cdaa7bf95,delivered,2018-05-07 21:53:12,2018-05-08 04:32:21,2018-05-09 15:55:00,2018-05-11 19:07:36,2018-05-16,399a2a06a7ddefb3b09460ba6a1bcf12,2018-05-07
3f13c6c8bb6e531e041cc02ecda5880b,c72ebc9c80e11a4e61915573c2d5a39c,delivered,2018-06-13 21:27:31,2018-06-13 22:00:24,2018-06-15 07:40:00,2018-06-26 19:36:29,2018-07-16,598ffe324e745b97fd07d03416c49d16,2018-06-13
e956fad47f301a19144afead1786de9d,1d1304f7c4219c811517a8efa5985b39,delivered,2017-11-12 16:50:50,2017-11-12 17:06:59,2017-11-13 19:09:04,2017-11-28 17:22:33,2017-12-06,1a3497c1968b8a64c45e06d0ec3e3c4e,2017-11-12
c6c17394464f987209982d3f1423f068,4f4ed20c56c49d645e19d6e63e37517e,delivered,2018-05-16 19:04:43,2018-05-16 19:36:44,2018-05-17 13:51:00,2018-05-28 18:03:37,2018-06-14,a5e903dd1104eac0c60b4ae4f61256be,2018-05-16
58933cbe8ca93dbada467cc7b2eebd7c,0e05e54f8ee266e19c910ec3073c24d4,delivered,2018-05-30 09:10:37,2018-05-30 09:35:13,2018-05-30 14:05:00,2018-06-06 01:06:36,2018-07-04,e0e957a429019cea064dd3ef26733a4e,2018-05-30
275ae19d3b5b88d41fe617cae7a1e056,d9d16f838d9b54ce3beeb5ba6e5793cc,delivered,2017-12-12 13:04:27,2017-12-12 13:14:29,2017-12-13 21:29:49,2017-12-19 13:33:37,2018-01-09,dd398cc71ce360dbf449902de8eafd45,2017-12-12
5dec6c7bf0e703f21f033724925a62db,5873ae605bc4583bf32fe8ff3b582cf8,delivered,2018-07-24 08:37:02,2018-07-25 02:55:07,2018-07-25 13:44:00,2018-07-31 21:12:45,2018-08-10,036ae786856e55298c63701d92a65b00,2018-07-24
9f64fb4d29aa2f254cc325c59a8f8b00,0826150e089ab7d5356b412e9f3bea76,delivered,2018-05-28 09:17:07,2018-05-28 09:34:31,2018-05-28 14:06:00,2018-06-07 18:34:56,2018-07-11,88883a7c4771f68dc149354c6b66be00,2018-05-28
9bb824ec73ee38dbbc585f3bba4b34ac,cd115eebfb9859498e984e800023bbc9,delivered,2018-01-15 12:48:17,2018-01-15 12:56:46,2018-01-16 18:14:09,2018-01-30 18:57:37,2018-02-14,1c04229d4141bf598978110a0e30b61b,2018-01-15
f84cf1b66945f7dd5a8f3d20d06a875c,2d8e6928e55e8da0c7ef096702a74b48,delivered,2018-02-04 10:06:42,2018-02-04 10:29:55,2018-02-06 22:38:30,2018-02-08 19:17:38,2018-03-05,92d0b88e58cc6a4ca246f8ce829bfd67,2018-02-04
b71b1607c1949b5b24e81fa2976fb42d,6909f4c42279489774489083cc9f314e,delivered,2018-05-14 10:12:59,2018-05-15 10:15:40,2018-05-15 14:10:00,2018-05-21 14:41:44,2018-05-29,f1564d4caeae524b41e3b42124ebea2a,2018-05-14
b19b783be83450d0c4d0b92c5343a528,5673cde32ce3810e1eab5570d458d827,delivered,2017-09-12 22:53:28,2017-09-12 23:10:09,2017-09-14 19:49:56,2017-09-20 20:38:04,2017-10-02,009062f98089a091615b5c9faa13de26,2017-09-12
49d48b30b2996f2d8076dec559e40c54,21d0c2f015aa6080f1807950bd2c099f,delivered,2018-02-21 07:42:39,2018-02-21 12:03:35,2018-02-22 20:38:57,2018-03-14 19:03:15,2018-03-20,1c6df425e2a3d6aaf1aa56dd5855fa62,2018-02-21
b7a70c5355ba0e41915b2ae56209a2bb,1c95e915c23145ea7853a7a64bd396ca,delivered,2017-12-27 22:43:30,2017-12-27 22:55:21,2017-12-28 19:26:34,2017-12-29 14:19:19,2018-01-16,c843b255e98911eb5a8c0062e6b0894b,2017-12-27
a2f1b733d3d3cb7185e9661387534161,cd8c7feb6e5a1f734ef52ffcf4a25c6a,delivered,2018-02-16 13:40:46,2018-02-16 13:55:20,2018-02-19 23:12:13,2018-02-27 18:56:42,2018-03-13,080a538ba865739bd97c3ffd9e71bcf0,2018-02-16
abf6c7f874686f41f606c83a8e8d2a9f,ef1da686c3cbeb7aad736391842d0446,delivered,2018-06-06 14:26:36,2018-06-08 02:56:28,2018-06-08 14:26:00,2018-06-11 15:14:38,2018-07-03,12270c749995eb62a6320c411f4baa3c,2018-06-06
b26fad48211e9a54051ac561925ffa23,6262ea8ba816dc9e2a15983222ebf04d,delivered,2018-08-04 16:48:37,2018-08-04 17:05:07,2018-08-15 15:04:00,2018-08-22 17:18:55,2018-08-29,4d460c931a0745463118eea12e90e154,2018-08-04
c11b16eb4eea5f484d9c91a0e19b7777,826a55ea1cbe8699ea5f908bc4670da1,delivered,2017-04-05 09:13:54,2017-04-07 03:15:24,2017-04-10 10:14:41,2017-04-19 14:39:07,2017-05-11,94455e746448ebe1bd292caa179c16ef,2017-04-05
db38b153b053e72dea0f69d14d429ac6,3807775dbc0ada986e045cbfca95acff,delivered,2017-07-24 21:55:46,2017-07-26 02:16:18,2017-07-28 14:49:54,2017-08-02 13:42:07,2017-08-15,7c83e556e8b9fbbc81bf61d7a1c3bd89,2017-07-24
67ae27e6a1431d168d3a2233ce4045f8,0af7ee4eebf2aceb18354ceec83c9e05,delivered,2017-11-28 12:05:26,2017-11-28 12:15:04,2017-11-29 12:04:53,2017-12-07 15:58:35,2017-12-22,d4cdd33337b376b897374338716860c4,2017-11-28
0ecf0978216edaeca677433db9480a7c,301e5281967c0b6cc5a379c4a3f90782,delivered,2017-08-04 15:34:27,2017-08-04 15:50:13,2017-08-17 19:15:57,2017-08-21 18:24:49,2017-09-11,7d6658ec6146c63bcf75bf3683b7afac,2017-08-04
3924ecb5e299e5fb70a6f38e34aa4c1a,4a223eaeee96be7f334e992863178d50,delivered,2018-08-03 16:58:12,2018-08-03 17:10:19,2018-08-08 14:01:00,2018-08-13 16:51:50,2018-08-29,a8060584a077038962852f3184a4571e,2018-08-03
d8460f226ff46cc80847aa244ac3d478,ec12b9273efd993bc45b74cf9765571c,delivered,2017-07-27 23:21:59,2017-07-29 02:30:34,2017-07-31 15:17:30,2017-08-04 18:04:50,2017-09-04,3f00e82898c6f4746ce5c78d9e29c7ce,2017-07-27
64a364c5de0cfda3d0621b433b516203,8c9b0172c7793cf0798ce58ee3bfb94b,delivered,2018-05-16 15:46:44,2018-05-16 16:14:39,2018-05-18 08:56:00,2018-06-05 17:56:40,2018-06-07,0f2ff855fa8276432645e0a4766d7e29,2018-05-16
31f1be86be8795e41ef55b592873ae37,c3189548cd373b2d1f4d190e5008fe7b,delivered,2018-07-23 20:51:50,2018-07-24 10:31:38,2018-07-24 15:30:00,2018-07-30 20:16:20,2018-08-14,f3b9cd7ebcd910bb1183d98ba10713ab,2018-07-23
82ae1c851b481c7c7f6fbfdfb05e5131,a79a3128c32bbc4b1dddfd957d17b4ae,delivered,2017-11-27 14:39:18,2017-11-27 15:03:04,2017-11-28 23:32:21,2017-12-21 21:33:50,2017-12-20,b23384f34fd9dbcf6018e0e4084d3fd5,2017-11-27
9d9b7e26c7daa6c169b9cd3859930770,9cf2f5dd2bc0b6bd1b8d4f8b74335868,delivered,2018-08-15 08:53:27,2018-08-16 08:45:15,2018-08-20 09:52:00,2018-08-24 17:31:04,2018-08-30,28688aa533c27e6735ec9fb139fa6104,2018-08-15
264deac888717a54971fa3109f6709e3,82bd57d22e9cfed2a29cf955f3c743ac,delivered,2017-11-25 20:24:37,2017-11-25 20:36:26,2017-11-28 22:27:00,2017-12-08 14:33:51,2017-12-19,4a0e8e136cddff5ff2b24b8bbcacfe3c,2017-11-25
e7a8ad4c0e5f135b0e6502878f493e2d,40109dddc7ee8fca0fe65c044e1faf02,delivered,2017-08-31 17:56:41,2017-08-31 18:05:27,2017-09-05 18:52:20,2017-09-14 15:43:08,2017-09-25,7a499f0679383d730d17aeb697b7addb,2017-08-31
2a903dd5e53423b47484fd2130e2b6c3,570933aa4c17cddbfa0ab5b071298689,delivered,2018-07-20 13:00:57,2018-07-23 15:31:57,2018-07-26 13:56:00,2018-08-17 15:14:19,2018-08-10,eb3206b9062c66139a8d70a74cc17db5,2018-07-20
e79151590aa7ee3040361aa72796c4b4,084ae656b4e00a699f6f2ce1692c07e1,delivered,2017-07-13 11:24:43,2017-07-14 02:24:53,2017-07-14 16:45:46,2017-07-15 12:35:49,2017-07-26,5c4d18bbf0282143b38c621eb7cf9049,2017-07-13
b65162879a74ce2aeca593f3ca44cc82,fbc42f9ed93a277c32801fbf815fe9fd,delivered,2018-05-29 21:09:02,2018-05-29 21:35:04,2018-06-01 13:10:00,2018-06-08 18:29:57,2018-07-11,9487192740d9b604f250eaf27f37be1f,2018-05-29
fd743a30d9c92e9f0b93a8733cd2039c,2771dda07bfea1c6adcd6319ae8ae62c,delivered,2017-08-25 11:32:19,2017-08-26 02:05:41,2017-08-28 19:56:38,2017-09-06 18:35:57,2017-09-19,ad30c075351fa3d2f976802fe00806df,2017-08-25
eb450be758d33d276751d89ccb4b5b54,06ffd9960e9ec5811b24d8d5904a89d9,delivered,2018-05-11 19:53:19,2018-05-11 20:16:53,2018-05-15 07:04:00,2018-05-18 16:49:10,2018-06-05,60ed978ef51da157a9f069ce43e11095,2018-05-11
103407760762721e1dbb7247b5f7c331,6ead49cdaaf1f5b7c003a60d336fce13,delivered,2018-08-08 14:22:09,2018-08-08 14:35:17,2018-08-09 12:11:00,2018-08-16 18:57:31,2018-08-30,613adcbc81caa148755ad948d8a49b00,2018-08-08
7758cf0b4302587a9628d90b58d56dd8,5949ab038c2004d5045146bfbdd61467,shipped,2017-02-21 13:09:28,2017-02-22 03:22:33,2017-02-22 10:46:47,,2017-03-20,7f3cf88d6ac455cd3d40cf3cedeab108,2017-02-21
91d74caa280901d4fb685fede0703987,1bd6f39d750ca2f4807030b375a5513b,delivered,2017-08-16 11:39:39,2017-08-17 03:05:17,2017-08-18 14:33:54,2017-08-30 21:26:05,2017-08-29,9516f0ae6fb14725d0cdd88ca6c90da1,2017-08-16
67237faa0d1a15c51811b4888270a4c2,3bf49ff295a43e42c29f70b2b63f914b,delivered,2018-06-08 19:32:28,2018-06-08 20:53:05,2018-06-11 07:15:00,2018-06-15 10:55:52,2018-07-03,2f9b008244ed181a3b5ca1899d91f68f,2018-06-08
bbec914f0b66a98578b9d47f241ba92d,6b6ac61e207ee133ec0bc98a3d94077d,delivered,2018-07-05 11:47:08,2018-07-05 16:33:10,2018-07-07 00:02:00,2018-07-10 21:48:37,2018-07-20,c9d44b9e7395fdabda52a0f185b2b847,2018-07-05
3f9cdc88397ce0308a37483fb2f146c1,e14faebe244698de485170d9275badc5,delivered,2018-02-07 19:27:18,2018-02-07 19:49:29,2018-02-10 06:18:41,2018-02-27 18:51:49,2018-03-14,1f1ab870f9037c07127853672afec70d,2018-02-07
6b6e94314b51fb34f0f7724250d70914,26fc31b3e822e305474cacc185d399d1,delivered,2018-06-24 17:58:20,2018-06-24 18:15:21,2018-06-26 15:16:00,2018-07-06 17:30:46,2018-07-23,ecccb19b688abefae93913db52d93681,2018-06-24
811aa634f1f023214663b65ce71832d1,efc408cda5ddce99cad68b8e2b141c88,delivered,2018-01-25 11:18:45,2018-01-26 03:16:53,2018-01-26 15:52:29,2018-02-07 19:18:58,2018-02-26,74f5e4578b1964815fa1688724005e89,2018-01-25
4a1cdb6acae789b7687bf12c6441949b,c0357ea4d9212b51cd537ce680f08d55,delivered,2018-05-04 13:26:36,2018-05-08 04:54:14,2018-05-11 12:53:00,2018-05-18 14:48:42,2018-05-30,b9389715e7ac8bf1950d755028d37ed3,2018-05-04
a014df361e44d96998c820138fcd9ece,f6c2d6d91ed17d749ad0a5ffd23f710e,delivered,2018-04-18 10:33:40,2018-04-19 11:12:11,2018-04-23 23:03:38,2018-05-01 03:32:24,2018-05-16,9ee5b1ab5aa40ce51e7a2cf4cd0eab65,2018-04-18
b8817cf40f8cf861cbe022a3b0c61893,9882a8996f125bb658ee48be22c022c6,delivered,2017-05-09 18:31:27,2017-05-09 18:45:16,2017-05-10 11:23:40,2017-05-24 11:47:47,2017-06-06,effbcd5686486e99ce71e00e0087e8d2,2017-05-09
1dea8bb55507de40f0a05504ebc1bc7a,c40f713c1e6d79a3f857aa3689b26f1c,delivered,2017-07-19 19:37:58,2017-07-21 02:55:38,2017-07-24 17:12:16,2017-08-10 09:30:11,2017-08-18,98a2f3883167855d2445f52ea6e81802,2017-07-19
9aee4ebad2ec4e0ac243cfd62de682e7,cc17e813b63c679d370ab359fc852e26,delivered,2017-03-19 08:00:10,2017-03-19 08:00:10,2017-03-20 10:38:13,2017-04-05 17:09:43,2017-04-10,7ff4407ed5e944756d542c3782fb6ad4,2017-03-19
d59d8415ba3a51ac2edc13616065868e,a7f39661552152d1c00359ad2fb5fb48,delivered,2017-09-25 09:22:45,2017-09-25 09:35:15,2017-09-25 18:46:29,2017-10-06 18:42:32,2017-10-19,1b6d1a3328b7a0a981e184cfa7f79fcd,2017-09-25
9bd5ab93fc163dd17a9d531c39806e05,35fd6066756cc7d4d5e5d456fecc8422,delivered,2017-09-27 21:06:52,2017-09-27 21:14:23,2017-10-04 15:22:41,2017-10-16 22:49:03,2017-10-23,3d1d587a1f4c96dcc056a2a708bcadc5,2017-09-27
5f88deb3b305ef3a9060b25c62d01bb2,dc4b52f60677215cb7eb507cb82f3976,delivered,2017-12-21 10:42:38,2017-12-21 10:52:31,2017-12-22 19:07:00,2018-01-03 18:53:13,2018-01-18,8bd350ba228a2a82af0dd8b211c8c312,2017-12-21
2f803c32f469729b9a81a120bcf74567,ecccf01a5732bcd6e1cbe1e0a7157366,delivered,2018-05-25 20:26:15,2018-05-25 20:35:20,2018-05-28 14:20:00,2018-06-20 16:08:51,2018-07-12,213226323cd752b7ce6355919aa72c16,2018-05-25
5f21071bb4421ccceaf3ae565558f63f,e3116c1fe9def22e8ddb95c6901aaefd,delivered,2017-11-04 09:29:36,2017-11-04 09:46:24,2017-11-08 19:08:58,2017-11-21 21:47:04,2017-12-05,185246288eb4cea28a37bb3269141e03,2017-11-04
63ae84a9387b93ffa05dde71794f61f9,cb2931ea3f789f27dae36f4f94e6c86b,delivered,2018-08-12 21:11:28,2018-08-12 21:25:16,2018-08-13 17:57:00,2018-08-17 18:04:37,2018-08-23,e590250cff422faa26bd9255178f3c96,2018-08-12
e82e8e5dfb4288f8cb62bd9b46a4c8e6,bba0c954a4b69a8bd33cb47b27e34d29,delivered,2018-04-06 20:23:43,2018-04-06 20:35:08,2018-04-09 23:41:40,2018-04-12 01:32:44,2018-04-23,f6b5b396284a78521244c8aca8089ca8,2018-04-06
ede7b5524ebd1997c2b828352f3e0f24,3715c330013d1ed016d2625f834267b7,delivered,2017-10-24 11:13:38,2017-10-24 11:29:33,2017-10-25 15:42:33,2017-11-03 10:52:55,2017-11-23,86622d06c68221c1617ff80704db24a5,2017-10-24
fc965b1e986dea6cd20ac94c50878a75,b04f3618968faccdf40501b5798e66bc,delivered,2017-11-24 19:40:07,2017-11-24 22:39:23,2017-11-28 00:03:46,2017-12-22 18:48:01,2017-12-19,1cf7a1044c38ac2e336ba8be525528c9,2017-11-24
0c40894addb46fce19ca6ca1f11d9bff,30ff74ba6ed04c0069481436021bc4aa,delivered,2017-11-29 09:39:20,2017-11-30 02:34:29,2017-11-30 22:59:04,2017-12-01 20:53:19,2017-12-13,5cfc9643603c095fd7ed86a50fa17887,2017-11-29
6c638080e010689db7a95bf97fc18727,ae9dcbe30bd251c9b90cad95ef84a150,delivered,2018-03-07 15:54:57,2018-03-07 16:15:34,2018-03-08 19:24:31,2018-03-13 17:51:47,2018-03-28,22bc1f4a73ed16de8a871308aee98a94,2018-03-07
0b573ab05f5976a357a60e0d981b4327,5cb31e4d889afd369634b4d045403645,delivered,2018-03-21 15:37:53,2018-03-23 02:15:51,2018-03-27 02:28:48,2018-03-27 20:08:49,2018-04-03,d6e9ae60b5ddc91b1695f325c9b1a1dd,2018-03-21
4f1948db278b553e701c7930ee85cb8a,70ad007674b8e65f57884f8deed264ee,delivered,2018-05-17 21:55:13,2018-05-18 02:55:15,2018-05-21 14:49:00,2018-05-24 00:28:47,2018-05-25,a1b05c826252ff73fbcc6b5ceeed99af,2018-05-17
87e7c081b88206fe9809796ba4e0ccbe,0d2566797e71fc574d9d997f29242936,delivered,2018-04-08 16:01:55,2018-04-08 16:15:18,2018-04-09 18:55:28,2018-04-19 18:08:26,2018-05-02,8ce26d01214e16896a2cf2a2f38d64cb,2018-04-08
0ff30e9eb2b70b51c2788ec38f266a0e,9ffac27bdbe0a590cb5233d1d8442271,delivered,2018-05-11 07:08:35,2018-05-15 04:34:57,2018-05-16 10:55:00,2018-05-18 19:08:44,2018-05-23,00b1066a65657ee1759544f6b61a4e2c,2018-05-11
ad3989d776d90e85011ba488a267f5a0,3e0a38788f7d59deb1f826cad1aa35a9,delivered,2017-07-18 08:33:32,2017-07-18 08:45:12,2017-07-28 20:36:24,2017-08-09 13:10:31,2017-08-15,34d327a6bf7b50d2fbf0b42f4e6ca55a,2017-07-18
df9cda79de3c1e888f839780ae7b2706,dde388ccd1b81511edd5cbebe81aef1e,delivered,2018-02-19 19:14:35,2018-02-20 19:05:35,2018-02-24 18:13:19,2018-03-01 18:36:00,2018-03-14,85e58f257653373ed909f54fe93451ea,2018-02-19
5404828155a6ed66ac6bb53e05525d39,85f811b6af8146949931a11913719763,delivered,2017-09-19 18:51:06,2017-09-19 19:04:16,2017-09-20 19:49:57,2017-09-25 20:36:51,2017-10-10,e3f183508920c7d5ebdb5f302b016565,2017-09-19
6ef0679f937afb1cb20c8cab157f6f9a,db27297d513bc9f50d255ee7b7ee8cd6,delivered,2017-12-27 17:05:32,2017-12-27 17:12:22,2017-12-28 19:06:03,2018-01-03 17:12:32,2018-01-29,8e6d0b8e818e7b2cbbe279e9ac21393c,2017-12-27
9b9993961d216f751b2b4cf2c85e1e85,e7c0ba41633ed69bf435337a8efc0c7e,delivered,2017-06-08 20:16:48,2017-06-08 20:25:14,2017-06-12 17:02:58,2017-06-19 19:16:37,2017-07-14,8f552e7eadcf54aff83af9009e3dd204,2017-06-08
a44f35f58ca5ab5e5cf7fe66ffe9097a,02f0b823e1d7f9b63b25092db3208bdf,shipped,2017-12-12 18:26:57,2017-12-12 18:37:24,2017-12-15 00:14:57,,2017-12-29,0ebdade922de78914026071bb11c001a,2017-12-12
042167409734e42b253083768c865409,655ca3d2f2feab46c63fea64f8a20ead,delivered,2017-12-06 19:48:16,2017-12-08 19:36:23,2017-12-13 17:15:45,2018-01-13 01:11:43,2018-01-11,c3d20e45426a512f0492a1cd22c2f032,2017-12-06
36b53be88597f8fc8af05d1a35c0dc45,ec3032c0af9490ab5427a43ac0b0c426,delivered,2017-12-14 20:07:31,2017-12-14 20:18:34,2017-12-22 23:09:55,2018-01-09 14:04:47,2018-01-11,6561676775904903758a14bb66463ed0,2017-12-14
a4ec449685a17c13a7713a7dde31fba2,b286608a091dbc7a23c81fdd776d041b,delivered,2018-04-25 12:45:10,2018-04-25 12:55:32,2018-04-26 06:20:00,2018-05-03 18:36:42,2018-05-28,f77eaf027f512701ec1020d4f68ffad2,2018-04-25
cb83b3b35a2362f3a560b69d959b6732,3ba6d2206dc4ca27f2bf1bae891c5cdc,delivered,2018-03-07 11:12:14,2018-03-09 03:00:34,2018-03-09 20:18:45,2018-03-16 20:28:44,2018-04-04,bffc4dd5f122da43a493b9f52604ef9e,2018-03-07
0ab82628350881eff00a09a3a0c73970,ab5b237c2d936d6bc9e7c7ad3d51bc11,delivered,2018-02-23 09:15:18,2018-02-23 09:29:36,2018-02-23 21:22:44,2018-03-09 17:54:39,2018-03-16,41de457d21687a6a7615555c237b5d3e,2018-02-23
9e4d464ffd49d8042318b1f24cb6005e,673560cc159eac21c63a171e1afc39b1,delivered,2018-06-03 19:08:50,2018-06-05 03:49:57,2018-06-05 15:50:00,2018-06-08 22:32:01,2018-07-17,abc88e81b409affa363ad0ac659dc8fb,2018-06-03
ce9348af8cd4c5166a650a1c840f2b28,c4825518503be8ab4843ccce8e856814,delivered,2018-01-17 08:14:57,2018-01-19 02:37:54,2018-01-23 19:58:50,2018-01-29 16:44:49,2018-02-15,6fb2d02cb47685bd01585df5a588ea24,2018-01-17
094e2ca5a39bcc45b4077867bf5dbdff,157f5b7306ffe878d158e6ae05a859b2,delivered,2018-02-08 14:05:26,2018-02-08 14:15:45,2018-02-16 20:24:05,2018-02-22 18:04:28,2018-03-06,566920f0be4bf6f70f23ad9b263c4b6c,2018-02-08
56ce3873eb6d633a47581ec221f50a65,788c3086fc4d0f220fdf77bcb1b0780f,delivered,2017-08-06 18:41:21,2017-08-06 19:20:13,2017-08-08 13:35:52,2017-08-17 14:47:40,2017-09-01,dcb5209709e9f7a4af74b5129488a07c,2017-08-06
757a2790de00320b5025c522b180baf2,e7f8bbcad4cabbfca64780b831dbed30,delivered,2017-10-17 12:33:34,2017-10-17 12:49:18,2017-10-17 18:32:36,2017-11-17 19:46:38,2017-11-10,93a99fc9943e02139035899036a05078,2017-10-17
1ef3f20960d2c64d49f7154f3fd63a43,40ad2ed5cffb7e8019dd02fa0af921b2,delivered,2017-07-10 13:53:16,2017-07-10 14:10:13,2017-07-11 22:51:27,2017-08-15 20:53:03,2017-08-01,55fa3ff650718b4ff3f858064430157b,2017-07-10
49e7180375786af0f0ba3d10aa233bd7,27979ba7ae1cbfc1a30aa9292b7cb1ec,delivered,2018-01-30 19:08:33,2018-01-30 19:28:53,2018-02-06 23:11:58,2018-02-15 17:52:01,2018-03-05,0a57fe85f9e5335c4514c42f299a40d8,2018-01-30
2f44c5c933e193467d596a00b18fbca7,a69cbe2a4ff0356a87a6de672b2f7b58,delivered,2017-11-24 10:40:17,2017-11-28 03:43:52,2017-11-28 19:57:59,2017-12-08 20:22:21,2017-12-19,1a02c9d58abcc85c5c4470f60123e207,2017-11-24
5d3a8d8e8b6ececb6cecca1da56f46fc,4272c6ce1a89b920614cbec367be628c,delivered,2018-06-28 10:29:06,2018-06-28 10:50:23,2018-06-29 11:49:00,2018-07-05 22:08:23,2018-07-23,66aa0f6e950a209ac9fa8c6d313370b8,2018-06-28
e086bc3dec55562863dd1d2f850e750b,3a8fd1f592165bdcfa20f72846201af9,delivered,2018-01-01 14:06:06,2018-01-03 04:31:37,2018-01-04 18:10:34,2018-01-11 15:26:14,2018-01-30,812156ed73c1f6364424613cd94e56eb,2018-01-01
41a9892d27af50019d56c037a3256cab,93235e8f5e5eabc3b0cd61787f5a3f5a,delivered,2017-09-06 22:28:42,2017-09-06 22:43:24,2017-09-08 20:04:08,2017-09-18 19:07:49,2017-09-28,f475f2c6246f47877fc3567c9ec17e54,2017-09-06
5f8692d4a41e2be3cf2a61b57cec915b,5010642b01c0abd1f03aa3f22748b782,delivered,2017-05-31 21:16:25,2017-05-31 21:30:24,2017-06-02 10:57:53,2017-06-12 14:46:58,2017-06-23,7b6770d78cc7dc4ffecd17caf615b9d0,2017-05-31
ecaccc93dddbfc205d1fcdd18acf5933,8e97a6ba3c70449dfc931be3e148b68d,delivered,2018-02-03 23:16:43,2018-02-03 23:29:56,2018-02-06 16:13:53,2018-02-08 20:50:54,2018-03-01,147afb91045564c2d68cd9d051ea0702,2018-02-03
6a8f2976398f920ad337da439b22b202,65444b44c0f0ed4a08ee0ad501974b39,delivered,2018-05-12 10:53:41,2018-05-12 11:14:05,2018-05-14 15:12:00,2018-05-15 18:32:55,2018-05-24,5f8f40b744cb58ed88bf5c24638fd1d9,2018-05-12
7f8df73aeab603648dec28a5f6cfadc3,90f0014eb4ff7a436c6505ac7dfe2a27,delivered,2018-02-16 13:56:28,2018-02-16 14:10:30,2018-02-21 20:09:02,2018-02-27 11:39:12,2018-03-13,f3140df89d24aa120f087331fe18f773,2018-02-16
dde5ba33adc988d0007371756995fb3d,ace2349c75d0d1f4341b739db664248e,delivered,2017-08-20 19:20:05,2017-08-21 19:25:38,2017-08-22 18:34:11,2017-08-29 17:16:06,2017-09-20,4c5ae17e8984ca0916543b159eac0f2c,2017-08-20
f5c5b9b21c9e6cf7fd83d3a386607760,1164a980b6dee0683ced648a79ab761a,delivered,2017-11-10 14:59:15,2017-11-14 03:46:34,2017-11-16 19:04:57,2017-11-24 13:48:51,2017-11-30,c7cecb2fc567daab1a9875683f3d120f,2017-11-10
c47b98a258cc2ebd4fd9db5e38a1b5fa,3e2fe6f0fa65fc4802dc9b29141f3a07,delivered,2017-12-12 07:57:22,2017-12-14 02:14:32,2017-12-14 20:21:55,2017-12-20 19:52:46,2018-01-15,645f3682208dc4f2b7d0c935177551e2,2017-12-12
72d78d466fc73ada5f9cc332c9beeedc,4039e92b7690e25133678378b7b8e6ad,delivered,2018-04-24 19:52:47,2018-04-24 20:10:32,2018-04-25 13:58:00,2018-05-05 14:38:30,2018-05-14,e8c43e9290e791306ed911ca6dd8012f,2018-04-24
a04fe1cdb84761d8bed127686c65e405,c477a25b31dbb1ba3286fa3a3db6aa79,delivered,2017-04-13 12:44:32,2017-04-13 13:05:46,2017-04-19 15:58:18,2017-04-27 17:14:35,2017-05-11,4177861e3cce05f7e4dcd1e0cb73b0dd,2017-04-13
9b9d21b1dc1050dc96db48854b488091,5373b64971a41341083baa1754460712,delivered,2018-08-15 19:33:04,2018-08-15 19:45:16,2018-08-20 13:23:00,2018-08-29 12:58:57,2018-08-29,cfa5a154f34e9483023bc6b85ac534aa,2018-08-15
