order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a889adb9dae2a1639e74395e692c0055,fbbb39b80d5d738c7060c499c8b132d0,delivered,2017-02-26 15:43:16,2017-02-26 15:55:17,2017-03-01 13:54:51,2017-03-06 08:33:47,2017-03-20,b18d8ce90bd583a8375d00037b5942b3,2017-02-26
e73f1e4b75fb2dfc4c18f8c2afd75687,e7067f47085adab23af0e0a72857de91,delivered,2018-05-29 08:53:36,2018-05-29 09:15:38,2018-05-30 08:53:00,2018-06-13 19:08:24,2018-07-05,c706dde13140a9d55058db1522177460,2018-05-29
64f0da9068715955d37b40377363ecc7,0c874ea1ad6b13fb0eb47582136b6b17,delivered,2017-10-05 19:54:13,2017-10-05 20:07:15,2017-10-06 14:45:55,2017-10-12 12:23:34,2017-11-09,a510b9823dbdda87f552e0afbca390ee,2017-10-05
3c7871f5af3741b43672af62bf262d46,3cb2dbb0982e2c3ac0fb60850248a0b1,delivered,2018-07-09 19:54:37,2018-07-09 20:10:10,2018-07-10 15:06:00,2018-07-11 19:34:33,2018-07-18,254c6a3aa297c81feb8742d041f46679,2018-07-09
dca1c8442dbaa43f544c8f51160d42ca,0a87f40f674858ab38bbfb2e069f8437,delivered,2018-05-11 08:48:33,2018-05-12 02:53:33,2018-05-18 12:23:00,2018-05-21 14:44:48,2018-06-01,a604e2faf6a2dcb2eb6ca87f5600fbc4,2018-05-11
649aa2900b06d80727880b4e94da7919,881cde96227ba4ff44f52daa470b497a,delivered,2018-07-15 18:57:28,2018-07-16 22:30:59,2018-07-17 13:15:00,2018-07-24 19:51:49,2018-08-02,a84ef2a637db68d83ae9c3ff6568a923,2018-07-15
6768c474e9019cdd1b5f11bb7a126f8f,ea14f618eddbb42cc4651a98fb22f2e5,delivered,2017-03-06 12:52:25,2017-03-06 13:10:52,2017-03-08 08:08:43,2017-03-16 15:27:58,2017-03-28,ea5b980b96e20d42f37522932b0f40fc,2017-03-06
e83f4ca0e182aa00e538e354aea8a6a8,bd5ef06b3f1546fa26e653fc94df5a97,delivered,2018-04-23 16:31:53,2018-04-24 17:50:37,2018-04-30 13:58:00,2018-05-07 14:08:42,2018-05-07,2de34b9dbf53d219b5dc4dd91d1137e8,2018-04-23
b896461e3ed46fe0c2f27a21c5a895aa,91e93abb370cd3dc6af2a46b988c593f,delivered,2017-05-31 11:55:59,2017-05-31 13:07:27,2017-06-02 05:19:45,2017-06-08 14:33:14,2017-07-03,b9a1e1269bd753aea97e6d559acc1eee,2017-05-31
a041155864e5141116458291313b35c2,8fbab2ff4df1a7cc9531b14a686bb3ce,delivered,2016-10-04 15:10:15,2016-10-06 15:56:27,2016-10-10 15:56:28,2016-10-13 15:56:28,2016-11-24,e3299196e1482e1ae1320fcb594bc23e,2016-10-04
f3b96845efd71daecf6b331fb3a9f537,6f92779347724b67e44e3224f3b4cffd,delivered,2017-11-26 20:59:24,2017-11-27 09:16:13,2017-11-30 16:38:43,2017-12-09 11:56:34,2017-12-18,bf4862777db128507e9efcc789215e9b,2017-11-26
9d7aed3d4801f8607e1fd449c6c11fd2,b101d0e68d719e2d868bc96624f0c471,delivered,2017-09-10 23:05:46,2017-09-10 23:23:19,2017-09-28 18:49:05,2017-10-13 19:12:55,2017-10-05,b4b86801984a46da43a4bb5a892e555e,2017-09-10
8f1f4588bb78bae5d946b755f2655f6c,d994618b15e844ee3acdc2cf9d6d881b,delivered,2017-08-14 15:19:06,2017-08-14 15:35:13,2017-08-15 16:18:08,2017-08-25 18:40:05,2017-09-05,7bfa11036405355dd4423509c3ad775d,2017-08-14
c745e617482a01d21b32bca11a598621,2612c133977f2e61129d9b8ca5641fb2,delivered,2018-05-22 23:06:04,2018-05-22 23:17:50,2018-05-23 13:03:00,2018-06-16 11:06:35,2018-06-07,b71129826e4e5439284813673149fb32,2018-05-22
3f759c1be195e02e58191e02a9e8a565,3dd45c81d2f452d90f1e79368cae7579,delivered,2018-05-12 23:53:28,2018-05-13 00:11:22,2018-05-14 12:59:00,2018-05-18 18:07:39,2018-06-08,ce9c5dc9f654c9f6515b809de75252bc,2018-05-12
5e4523cabf8f93bbd962cb5a9671f669,3622212810b9193c5ebf77083e75a164,delivered,2017-11-27 09:16:57,2017-11-27 09:31:25,2017-11-30 23:56:57,2017-12-22 09:54:17,2017-12-20,cd062c3884b87e326a97e54d838480b2,2017-11-27
308256913db7cca26b82a45703a10432,225d7f77c40f2ba1a5a9689b7fdf2537,delivered,2017-07-05 08:29:05,2017-07-05 17:40:45,2017-07-06 13:25:26,2017-07-10 16:42:41,2017-07-27,233437b93c3c0e406a565e0dc3d5aa07,2017-07-05
912013de8efa1e912b59b103a537071f,f9be960abd2531a9b400e714b95ff1f9,delivered,2018-08-13 10:22:22,2018-08-13 10:30:20,2018-08-20 13:41:00,2018-08-23 18:24:48,2018-09-03,f480523ee7836297503403986805acf5,2018-08-13
a1bb68068326efb8e9c0bfa0e0a02466,076a95451d19c0d270b3174fde51bdc8,delivered,2018-04-24 16:29:58,2018-04-24 19:10:15,2018-04-27 15:25:00,2018-05-04 20:12:28,2018-05-15,f2018e939417ddb210c5e27f88c00724,2018-04-24
e5896b4982934748a02e2d3d889fd1e1,7ce84e2711055b434ef209ae62eebcdb,delivered,2017-05-16 14:07:18,2017-05-17 06:35:17,2017-05-17 09:32:09,2017-05-20 07:33:20,2017-06-08,745fe69e5cc0a523b9b8858053d2f824,2017-05-16
0645b256ee8f4939ae426819da55488c,356db73529dc6e2c37f3712f9a2c67da,delivered,2018-07-26 14:08:01,2018-07-26 14:24:46,2018-07-27 14:52:00,2018-07-30 21:33:07,2018-08-09,0810492c615d973d804931e404adade7,2018-07-26
bb74d6a0640a083fa904f08f785f4734,599a693c1fb07cbc0aae49b4c6f54a24,delivered,2017-08-05 11:22:09,2017-08-05 11:35:09,2017-08-07 13:37:30,2017-08-23 15:51:49,2017-09-11,8da57ae4dae59af8b32954f30ac00f2a,2017-08-05
047f9a218bccce8342d77f72c2240f8a,b2027e001d7cd8107cec9f7123f43930,delivered,2017-04-22 17:20:56,2017-04-22 17:35:20,2017-04-24 09:48:55,2017-04-29 09:14:12,2017-05-15,1b4de623bd547e01a75a3314a658b01e,2017-04-22
1086086dc8f1556f2238eb1d973e3ac7,550200ca7a0ed2fd23b951edf86a884c,delivered,2018-01-02 21:28:51,2018-01-03 18:14:23,2018-01-09 18:19:22,2018-01-10 13:54:34,2018-01-18,02220c4df207c6277c269f0b3a05c7cd,2018-01-02
b822f4f445ecd8a555f37cd6aef591ac,c5f01802e14689fa043dd02e57ee0477,delivered,2017-04-06 11:32:08,2017-04-08 02:45:31,2017-04-13 14:14:41,2017-04-24 12:31:03,2017-05-16,093afe7cac6e0472bc762f850cfac378,2017-04-06
4b3c7f8318b056586e0407857f44a136,a7c6653654e36720ded54cb3f92432a3,delivered,2017-10-31 16:20:25,2017-11-01 03:26:13,2017-11-01 18:25:27,2017-11-03 20:27:30,2017-11-08,fe81bb32c243a86b2f86fbf053fe6140,2017-10-31
815ba48fd172b6a71f09180c118a31ca,626da291c796ef2695981deb0bbc9eed,processing,2017-09-15 13:24:29,2017-09-16 03:06:14,,,2017-10-09,2dad8f2b565b14983d2792369429b34f,2017-09-15
59c9ef4cc5672739658022aedd2e01dc,29ea25c295de93b5ee8cf55c286fa0e4,delivered,2017-12-06 18:05:03,2017-12-06 18:16:26,2017-12-11 16:23:16,2017-12-14 02:18:31,2017-12-22,a08f35241f0b957ede86a93182fe83bc,2017-12-06
fdfd424dfca9dd4e5e8a895e20bc97e3,ba15a56648e741b218314296f9647e01,delivered,2017-10-09 12:15:42,2017-10-09 12:28:13,2017-10-09 20:43:40,2017-10-18 19:05:39,2017-11-01,57cd75ea0d4df751cb635cbae8596411,2017-10-09
2881b13af2b1dee73ff94bad8d235e16,4fa9e718f71d91588d41b11ffb09e8f8,delivered,2017-10-22 13:56:20,2017-10-22 14:14:17,2017-10-25 15:51:56,2017-10-26 22:34:47,2017-11-03,a0713edb2fe840238d026e9cc5a82314,2017-10-22
16c2b4477b37b68095480c82b5627def,2a70f969356e2a4bf261fbd483830d5f,delivered,2017-11-10 13:29:12,2017-11-10 13:46:30,2017-11-23 15:58:46,2017-12-05 20:17:05,2017-12-06,288b2fb561fbb9a12210b2d9376306aa,2017-11-10
34a0606eca141f2c9ccb352883ee3fbe,18a7aeb193cba51394e6c333230dbfb0,delivered,2017-08-25 11:48:54,2017-08-25 12:04:45,2017-08-29 18:22:08,2017-09-01 21:42:48,2017-09-21,eee7de395b0d7af40c1f63fbd8c858a2,2017-08-25
0efd0bc268d34da3f01f4ff25a6d4335,95446917717bb58d553d107d0f1668f6,shipped,2016-10-07 15:53:31,2016-10-07 16:12:22,2016-10-11 16:12:23,,2016-12-13,aa6ea6f8307ee33b985192329cd8c79c,2016-10-07
c96fce6251b1af10a35cdf0675566dd0,3e9799c29c70ce74f4d64cf58e7114d6,delivered,2017-09-26 12:48:14,2017-09-27 02:49:52,2017-09-28 17:40:11,2017-10-01 17:09:36,2017-10-16,6a64e2cf94a5779760698c1e25a2852a,2017-09-26
f65b97e0ce63435e9d58afec633f3f69,1c72ed9963ce45f7733bcc782536c858,delivered,2017-07-10 13:07:00,2017-07-10 13:23:24,2017-07-12 18:46:10,2017-07-13 18:13:43,2017-07-21,683aa0a880c1e5b4fe2aa8ca8b6eafd2,2017-07-10
5683975334cf0cbd77e90d11c940b257,3c4426db9150769c092488058c9c59e5,delivered,2017-11-02 19:46:06,2017-11-02 20:05:16,2017-11-06 17:35:39,2017-11-14 20:44:15,2017-11-29,ad26a26effb13bc10ea935a97e81d23a,2017-11-02
7bc7165d19e5d485ac75504e52904be2,c2ae2ef380ab9c79079da7e6157cdbba,delivered,2017-09-12 06:55:12,2017-09-14 02:50:39,2017-09-15 17:57:45,2017-09-21 20:46:50,2017-10-03,45f6782e5cab8c938a06f6ae56f9d6c0,2017-09-12
0c431e960acdfda9c7a640ee9bac19f0,1c244737574dde88c13a85c04017d496,delivered,2017-11-26 21:26:16,2017-11-28 21:36:24,2017-11-30 22:53:07,2017-12-04 21:18:49,2017-12-11,ba79bce42be26d72333c2ef923cfe692,2017-11-26
7af014956ed06246005b5e0740fd891c,913e1c5bc2d3a433d3886677298dcbf9,delivered,2017-10-26 21:31:25,2017-10-26 21:46:17,2017-11-01 19:44:52,2017-11-09 17:03:48,2017-11-08,2d2b42b5afdd4aef166806ef0c564c47,2017-10-26
9a965cd710da5125076afbd641624600,f26dc4fb2f5373199f3430bda158626c,delivered,2017-05-15 22:53:50,2017-05-17 03:55:28,2017-05-18 08:00:00,2017-05-23 17:42:41,2017-05-26,2bc9f216f6d8aced279379467e7975fa,2017-05-15
4a9abb72c66423766ec1a903dc6c70fb,3026909b7b21888a53f87fbc65ae6e5f,delivered,2017-11-23 22:02:16,2017-11-23 22:19:54,2017-11-29 14:51:36,2017-12-26 22:34:36,2017-12-14,9edaf57220c299ea3dbc4738889076ad,2017-11-23
2b87a0e7f47bf0c58a291e0ddb173774,693d065dd4a1d11c5732f3c64c495a0c,delivered,2017-09-01 14:32:29,2017-09-02 14:25:10,2017-09-04 23:28:07,2017-09-13 11:03:16,2017-09-26,1a4fd3fde0f71b95c3653c39a8cf4f78,2017-09-01
0be1de7b2e4f05c1dfa7455be69706db,3880eba5034584724992ca0fb55fb91f,delivered,2017-05-25 18:33:47,2017-05-25 18:42:29,2017-05-26 10:53:55,2017-06-01 14:43:56,2017-06-14,ac9de1ddb57cd97e4f36412d7b328254,2017-05-25
d05cf40cb923ba228822414cc52067c3,2f8d1f27dbf2a944f1b5bda2de277ccf,canceled,2017-09-23 06:23:19,2017-09-23 07:00:06,,,2017-10-10,4eddd5c44479274893b2ae3c12b79b40,2017-09-23
bfa7f4169cb6c6e8221434275a2a0ab7,25a4663e18df5049ebda091ed940b810,delivered,2017-04-29 20:32:25,2017-04-29 20:42:45,2017-05-02 15:35:35,2017-06-23 10:47:38,2017-06-05,2bc18b4c3a3cfbcbc2cd860f4ef126fe,2017-04-29
590e553dbe26e3d9c4b68e521b9b2510,ff435cc65cd916dc80ccdb0d1dba39f1,delivered,2017-12-03 23:06:10,2017-12-03 23:31:27,2017-12-06 00:33:34,2017-12-21 23:16:59,2017-12-29,71f7b44cc23f9a6e1bc43d422652d8ac,2017-12-03
6053546de45b3aa8422ee0020b1a2da4,a0321a8ae1027f1f4740410953baf258,delivered,2017-05-12 20:44:21,2017-05-12 21:25:18,2017-05-15 13:10:22,2017-05-25 08:25:56,2017-06-01,0c3518615bc2e4b364bdd6c521fec91a,2017-05-12
225c2d5256f969a58d04909cccbdbed0,6d0e4977b6c66f02151b69c461845724,delivered,2017-07-03 19:02:49,2017-07-03 19:15:19,2017-07-04 14:07:04,2017-07-19 22:11:25,2017-08-02,de67168d1d6e2457ac662a45b282455c,2017-07-03
d152d9b39cef5941978b389e5ffee780,1f6ba909178c5b0e523cabcadb617a4c,delivered,2018-06-30 21:02:21,2018-06-30 21:15:12,2018-07-03 19:41:00,2018-07-04 14:41:40,2018-07-16,b1a049b952fdc19b69b2865c29986b9c,2018-06-30
852fdd7b9e0ba140e88ebb71a0ff0094,a3c4029a2c764204030ab1c1cb88e6ae,delivered,2017-04-24 18:46:23,2017-04-24 18:55:19,2017-04-25 18:52:39,2017-05-12 20:38:56,2017-05-11,fbb12d5820cbb7afc51e9d1183406005,2017-04-24
8f33d31c2e4218814fa61caecbd724c2,ef9cb89d841192944af064c171bb901e,delivered,2018-07-29 14:02:33,2018-07-29 14:15:14,2018-07-30 13:36:00,2018-08-03 12:48:36,2018-08-03,8359909e0b1e9f97fca681cddd7eddc1,2018-07-29
e88f99d9e433a6a8968b38b7dd55b080,4e0516b0703449a20cea0664ab29c339,delivered,2018-01-19 11:05:41,2018-01-26 17:03:53,2018-01-29 23:29:13,2018-02-19 22:07:11,2018-02-09,f4e2749a803a0a9019e6c69bc0e1b2a5,2018-01-19
1d682037f2c5327f76a76a18f8053908,4b3d787a9e9869521189c533d2faa9cb,delivered,2018-06-11 20:32:09,2018-06-11 20:59:30,2018-06-14 13:17:00,2018-06-18 20:50:45,2018-07-03,5665449e344193306b2b2c930e7c5ded,2018-06-11
77b17b2f92133e6f97e04418fbd53a01,00b7c3aa68e7f0e83117105ee4964a49,delivered,2018-07-14 11:47:06,2018-07-14 12:04:07,2018-07-16 14:56:00,2018-07-24 20:31:45,2018-08-01,24807abbbdb040003fa4c1f72b686431,2018-07-14
c0070e7146aa7d97028eac87ba2df69c,5f978a59ff0d88d6c665ec75ffa8bc5f,delivered,2017-11-13 21:47:14,2017-11-14 21:46:45,2017-11-16 15:34:54,2017-11-17 20:16:59,2017-11-27,f84d202c33be18d8facca7d51592a51f,2017-11-13
15c2d2803c9a7a4ba8f528a65814848d,474ea672696b1f26ea40d7e7e2bf357f,delivered,2018-04-24 13:34:14,2018-04-24 17:42:46,2018-04-25 13:41:00,2018-04-30 15:08:44,2018-05-17,18d61a27f478cd6201df948578f814f9,2018-04-24
05f99bfc5053a88e0955bea396422a81,8def9d598c2a056d7d5f048bb2a86f88,delivered,2017-10-25 23:21:21,2017-10-25 23:35:16,2017-11-07 20:52:57,2017-11-21 12:44:48,2017-11-24,ccd67a1271a7014317f809a362a9c343,2017-10-25
016ff85737c2072ab00a705cd8f87799,590db569569a4a1b3074694f522309fc,delivered,2018-01-02 11:12:14,2018-01-02 11:19:25,2018-01-04 14:55:14,2018-01-10 18:53:23,2018-01-30,d7538b573179d0bc4ca666c03cc12d55,2018-01-02
f09ee33b5d977c908ce324417907f574,8d955047b04c2c2d2a8d47b90f7e71c3,delivered,2018-02-09 08:42:35,2018-02-10 02:35:54,2018-02-15 01:09:12,2018-02-22 21:47:40,2018-03-09,35c00d4b28a4b3147c058bd9ed3fab0c,2018-02-09
90ddd79887b51000b7c93a420dd927a6,69238435cb9d4014c89bb7f8d8f0a467,delivered,2018-07-12 19:07:40,2018-07-13 02:50:17,2018-07-13 09:11:00,2018-07-20 17:47:36,2018-07-20,9e0a97def9b986748f8d0b860a2e7782,2018-07-12
6563b375a3fad2d240225b16ee246f68,698b25aa11b2faee7c690a4b5f865730,delivered,2018-08-07 15:10:27,2018-08-07 15:25:05,2018-08-08 14:22:00,2018-08-13 17:26:48,2018-09-21,b52b8debdefe66d4c0d7f44d9b4ff088,2018-08-07
57b49374c8a506e6a26dfef7b426f342,26753513441a5bea0e70e60c4713d04a,delivered,2017-11-08 16:52:19,2017-11-10 03:06:26,2017-11-10 21:12:11,2017-11-17 21:46:45,2017-12-08,b20a9b1d684eda5eaa2d6724d164286f,2017-11-08
2f0bf5f44f075c8b48a0adbcc3eaa408,1f3ae51a39012c80a1932ec6deda6dc1,delivered,2018-02-03 21:44:39,2018-02-03 21:55:24,2018-02-07 23:22:03,2018-03-08 21:44:22,2018-03-13,37738b0582c8eb1db6c58f993da2afba,2018-02-03
d80acd042318a15fe9be8faa8ee23d06,d55e59cb88c71f59123ab5ae3656f185,delivered,2018-05-27 11:44:23,2018-05-27 11:55:14,2018-05-28 13:19:00,2018-06-08 14:33:38,2018-07-11,713af0110a7d533968dceb30904345a1,2018-05-27
f3d080189527bee0d1c18363cb6a7b88,3ae98ac231e3e2df7ecfac91f184b626,delivered,2017-04-26 21:53:54,2017-04-26 22:55:20,2017-04-27 10:20:11,2017-05-08 08:56:52,2017-05-24,c799a6bd0639f5107d892ee54351857d,2017-04-26
47a9a1491f70a8280d5f449baaba7c03,9c62b85664e1ec0955cead693b1c74af,delivered,2018-02-02 13:40:38,2018-02-02 14:51:44,2018-02-03 01:04:02,2018-02-07 11:10:28,2018-03-02,bab7e41f034fa5ab6b80206fcf8c6855,2018-02-02
a251945eec0cc0482667c716eab7c09c,9ec9cb2a44ecdd3fd0c412cb3d331c03,delivered,2018-07-23 11:56:55,2018-07-23 14:31:01,2018-07-23 14:56:00,2018-07-30 21:51:15,2018-08-14,3b4aa27b4c31050dc11c6c69867185e4,2018-07-23
823543bada3fd3a5ba1f68e7a35fb9eb,a3413efece911dfc80dd67c37ed1fa30,delivered,2018-01-30 13:04:47,2018-01-30 13:15:33,2018-02-02 01:38:46,2018-02-05 16:45:47,2018-02-21,a250aa1bdda81a2307f7dbee6ea666cb,2018-01-30
cc0ee746e44b018d18115fbcea7547e2,7ec218a8de458e6acd25155e4a63f68a,delivered,2017-05-22 23:21:58,2017-05-22 23:30:11,2017-05-23 13:31:46,2017-05-30 12:38:58,2017-06-20,86f9051d5d2b2c520197c4d6b4042f95,2017-05-22
4571099e8d87a92750edfddf99e5b56a,a9c84e1f26030a62a8f1ed9ae3ded6de,delivered,2017-06-16 17:12:16,2017-06-20 11:35:14,2017-06-22 15:34:14,2017-06-29 16:22:03,2017-06-29,a37aed06756e47e845dc9e20db88f59b,2017-06-16
78eda8cdf7d5a0f8b22ad393f0139981,865642a01a73d8731725095e54313684,delivered,2018-06-03 17:22:13,2018-06-03 17:35:13,2018-06-05 08:53:00,2018-06-08 19:51:49,2018-07-05,f3a011acd67581d70332e8ee4108d61c,2018-06-03
385ee6bd014c3ca0b3be6215f97349d0,f90aaea7d2f604616c2f3cf4af915d7b,delivered,2018-06-21 16:49:59,2018-06-23 01:15:51,2018-06-25 14:45:00,2018-06-26 18:42:37,2018-07-04,3f76ee8ca3218ab986d692d97b16de32,2018-06-21
b6a87380ebe0e02e7ed12272492b3ca0,5c1d6f2b9a790917140df3013643b6c4,delivered,2017-11-26 07:52:37,2017-11-26 08:13:16,2017-11-28 10:09:59,2017-12-04 22:25:29,2017-12-19,70d4e316ad65861d2dc7db0df52b26ad,2017-11-26
ebc94658c583ab37ad4f8e9091c4bef2,92dbb92ac5c6b1822c3aa951d33e61d0,delivered,2018-04-14 08:22:43,2018-04-24 18:04:50,2018-04-26 15:57:00,2018-04-30 20:39:01,2018-05-03,5c96017028584678dd28c139566b87c0,2018-04-14
2b8ba44b2befca2f4f5f089a38c1b86a,c2d4fcf7c133078a567cef39ed2aac04,delivered,2018-02-22 08:44:31,2018-02-22 08:55:56,2018-02-27 01:48:54,2018-03-21 19:31:36,2018-03-26,07e95270be59267f343a5fe33b4e3e18,2018-02-22
f6d1cdaea8f3582ecfef0882b910ad6d,4e43213ffcda4860e318417251b8f12f,delivered,2018-04-26 14:36:32,2018-04-26 16:52:59,2018-04-27 14:17:00,2018-04-30 17:15:32,2018-05-30,07ba0be2dde8659eabaa8c6a8750ea39,2018-04-26
21193ceb3126a8f074b52e7855442366,29c1dd7d642766efc9ef981feee0c691,delivered,2018-03-21 11:46:15,2018-03-22 02:51:07,2018-03-22 20:38:23,2018-04-06 00:31:50,2018-04-09,0efae91f949875f9c6b30b99cbbc3671,2018-03-21
e02aeb8a43d1603416dec00e3e77cd94,82af4b6b59693e1239a928ecfdec020a,delivered,2017-09-14 15:10:48,2017-09-14 15:26:08,2017-09-19 21:57:00,2017-09-25 20:13:30,2017-10-03,1cf45a43a6968cf460edee67493d2eb4,2017-09-14
4d171855324a9f6bbfceca895af66e6b,0237d2fa2b48e6fe5e53c09fc74a5cda,delivered,2017-09-25 16:13:35,2017-09-25 16:45:04,2017-09-27 15:15:19,2017-10-03 18:48:29,2017-10-18,ddc3194f4dbd1455cc8722aeefcc8224,2017-09-25
49cf32489672b15ea441df827b693bfb,fdbd4c985b856764d8a4a30a3cdd1d8f,delivered,2018-03-26 00:57:58,2018-03-26 01:10:39,2018-03-27 22:24:50,2018-04-11 21:22:57,2018-04-18,3aadd4e9461f8a81bc26af2b9942294e,2018-03-26
5cb4a587f7a1629930151748b4197991,c99660d36898e353ee71bd909f7c37c3,delivered,2018-06-12 08:51:21,2018-06-12 09:18:05,2018-06-12 12:38:00,2018-06-19 12:38:34,2018-07-13,a66595412dda918dda83a8dd8c2e6152,2018-06-12
ffd5efbd46bbf72ad374862a05ef4c72,486d66df3ef703d001f77632e7fe6bd8,delivered,2017-02-01 18:39:14,2017-02-03 03:35:07,2017-02-08 11:05:23,2017-02-15 14:41:47,2017-03-17,1c1e853c03b366f8f8b162e8f4340c80,2017-02-01
125f4dd03bbae6aa696e6196ac423f72,7af73a8a96ff524df046d8b5ed974024,delivered,2017-08-15 11:58:33,2017-08-15 12:50:17,2017-08-15 18:39:56,2017-08-21 19:07:28,2017-09-08,cb75b93af9d1ee22d668276b6aa0dbb2,2017-08-15
e5b292baeb54bb25ac86ffbfc531c8ff,28cbe238e90cf428598b2a2e58f0b595,delivered,2018-03-22 20:43:40,2018-03-22 20:55:35,2018-03-26 21:58:57,2018-04-06 21:38:43,2018-04-13,ef7c34bf0d4dddef8838454208706360,2018-03-22
f12e512d4a25a3aef0acba13d8860fd1,7c721f8ee69460435bb2e8b6c0d63995,delivered,2018-06-06 14:45:21,2018-06-06 14:55:32,2018-06-11 06:47:00,2018-06-15 18:33:44,2018-07-20,961efa774ea7c0d0a4514295647e78d5,2018-06-06
52692fd13ed3c4d1ec0df879ad5e7a6b,3de3e8522e10142f9c6d2027154ad596,delivered,2017-04-29 19:11:54,2017-04-29 19:22:37,2017-05-03 15:33:56,2017-05-12 11:07:38,2017-06-02,d772b3695bfbde79c2dc5659efc0f04c,2017-04-29
e26405d4ea696a94eea2c9b2a344f625,10939fe7d24f9b514eae65d8a0e94935,delivered,2017-11-28 18:34:27,2017-11-28 18:56:51,2017-12-07 21:03:34,2018-01-10 21:58:46,2017-12-27,734e6a4293d33b5ac19ffcd5c968e10a,2017-11-28
f2a3d556c40ae141f8633033d5589bc5,c05c34b1afc0457b51c2eec69cc08eff,delivered,2018-07-15 18:02:57,2018-07-15 18:15:09,2018-07-16 13:37:00,2018-07-20 18:47:37,2018-07-31,a692b5553b231afddf4b278854dc2870,2018-07-15
6f834f2bc49204574e674eaefec43d14,2642ddd5e404f21e99f96e3f51a25cb5,delivered,2017-10-07 22:46:30,2017-10-07 22:56:12,2017-10-11 19:38:59,2017-11-07 21:58:41,2017-11-06,d0369e457c130ff9af7d46f753859547,2017-10-07
56259896085ecf2a38806e4f171032c0,93afa2593efd4f09f64c0b0394f6621e,delivered,2018-06-21 08:48:47,2018-06-22 02:37:08,2018-06-22 14:51:00,2018-07-03 20:46:46,2018-07-25,e821d080b6b0932e6b440ff065c9e65f,2018-06-21
30bef37a80d21494c619aea50b367550,01a9e6a66ed15bb3c5b3d9abc2e046a4,delivered,2018-08-07 15:22:32,2018-08-07 15:35:21,2018-08-15 06:25:00,2018-08-16 12:48:47,2018-08-13,2fd8de3e5ca34f5108d291d666c1ba58,2018-08-07
6ad8f26313f94953c151cd98f46d1688,d8bffb0086cfdfd4a2139d7c8a461106,delivered,2018-02-22 23:21:08,2018-02-22 23:30:28,2018-02-23 22:59:32,2018-03-02 16:04:52,2018-03-14,a15b4369798b1273481c537bd0925249,2018-02-22
d34b91927899aaba97d258d038884053,cf50af49e1f2f2757e157b3ff3506bcb,delivered,2018-03-12 17:38:17,2018-03-12 18:09:37,2018-03-16 19:19:42,2018-03-21 19:19:30,2018-03-28,751712f584a6fdc401e61696f9f31744,2018-03-12
8a869c5b11ad7a70c229a9d119f245a8,77052b5023b16260835d701c7040f9b0,delivered,2017-07-28 09:38:42,2017-07-28 09:50:25,2017-07-28 19:32:44,2017-08-03 17:17:52,2017-08-28,47b1b0f1db28b23cde73336ea18f92da,2017-07-28
774bdf79f367d25dd36a9e0a8c739423,a9979110f5ae50a3ba4742be43c123db,delivered,2018-08-26 13:49:27,2018-08-26 14:04:18,2018-08-27 07:28:00,2018-08-29 17:54:29,2018-09-14,7900a56ab4c87791be283411b519a9a0,2018-08-26
e9ab3fdd8251492add1d9ccc054c8b4a,6ebeb2d4900ac11ccaefd4071e0507fe,delivered,2018-02-18 20:18:23,2018-02-18 21:26:46,2018-02-20 17:23:03,2018-03-06 13:59:16,2018-03-13,9690e08dcb6995cda257fcea28ed303b,2018-02-18
0b2a43ec15f983f589ecd097455b283d,9a73612485c1eaf2ea1e2b46d3890cb8,delivered,2017-04-02 20:14:13,2017-04-04 05:50:45,2017-04-04 15:28:46,2017-04-13 16:14:09,2017-05-04,c82564ca0ebfac848d21f6a34b2d1e44,2017-04-02
a427db09dd194740f13a3a2c7bcf38bc,35db0c2edcd70d3ebd5cdc04b009ae38,delivered,2017-03-11 16:33:35,2017-03-11 16:33:35,2017-03-13 16:22:09,2017-03-24 13:17:46,2017-04-03,985f1ef1d051a018cc11bf7ba9fd34ac,2017-03-11
