order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5b3eecddd7b10744360abfff7a6a74a4,45c76559b2c80c41022e3c6877a49a4a,delivered,2018-07-25 09:54:17,2018-07-26 03:05:15,2018-07-27 14:15:00,2018-07-31 19:07:34,2018-08-07,f7bd01ae726f7f4a6c709e9c4fb23574,2018-07-25
f98afca2779cb0337d7eb2bdcd2f8553,12c949ba7c24e9587a88c406d2aecbb0,delivered,2018-08-21 19:59:01,2018-08-21 20:10:20,2018-08-23 13:57:00,2018-08-25 17:24:34,2018-09-17,ad42aacbb54f663cd9fbaaf3afbfe9aa,2018-08-21
f791078f5bc7c09db8f76d26f0db4588,10c4efb37540624591e9cc876785fa40,delivered,2018-01-20 17:28:28,2018-01-22 13:54:58,2018-01-23 20:59:37,2018-02-14 21:29:11,2018-02-19,deaddabc5832a737cae0272fd87dfef4,2018-01-20
b1df53a4660846754f7bf67df104f6de,79d01f9efd7c41ad47abace96c33c09f,delivered,2018-04-20 12:29:17,2018-04-24 19:09:31,2018-04-26 11:37:00,2018-05-20 13:03:58,2018-05-15,b8ef05e60ca9c980f198a5a986fde0ab,2018-04-20
d395487acc00973147547457dc3af3f9,243006bde78b37ee1cc3a24727e8f5de,delivered,2017-10-10 01:06:52,2017-10-11 03:14:39,2017-10-11 19:47:55,2017-10-17 15:38:05,2017-11-10,d8040447345a69f29cc595c5c6df5b3b,2017-10-10
0263464225bdea582f602c369c2b6061,f36723822267d804066b22ef8b5eb655,delivered,2018-04-04 22:23:19,2018-04-04 22:35:17,2018-04-06 17:54:36,2018-04-30 13:51:11,2018-05-07,7b2561d9d15389bae6d2c4e97a2d0621,2018-04-04
012973f4cb6743d00d7e2644ddc8804c,eb00b6b34bb7da3b9cf13c9ba8d1e136,delivered,2017-01-27 22:02:29,2017-01-28 10:32:38,2017-01-31 10:21:48,2017-02-06 13:58:54,2017-03-09,98373acca5178086924094608b1ddca7,2017-01-27
2228184e3773ea7d28d150ed03ef65dc,3a30f46ca4c7d968237e18784dd3495a,delivered,2017-04-09 17:21:29,2017-04-09 17:30:11,2017-04-11 15:19:41,2017-04-28 16:34:20,2017-05-04,9539eb678f193ad7e1af89a7cad10f6c,2017-04-09
081aa4722ec9005a164bb9e2c2090911,853bcde006a5a776eaf9930b5b0f961c,delivered,2018-06-19 12:42:57,2018-06-19 12:58:26,2018-06-21 14:18:00,2018-06-22 21:33:02,2018-06-29,053b7336758bd6fd3b657c370e702f7b,2018-06-19
6a91f55a2fad58d1b580326cd07f5795,ca970e8045a80d7bfb9b994b321439f8,unavailable,2017-08-14 00:22:36,2017-08-14 00:35:20,,,2017-09-05,74e74be63457c0c8a4c6516d56b4f976,2017-08-14
0419d1888e0a963802e403d8507c753a,fc67f5d5228bebc0bd370df60b7687c6,delivered,2017-11-21 22:30:45,2017-11-21 22:46:50,2017-11-22 21:51:08,2017-12-02 17:03:56,2017-12-13,d3f1ead3cd741b5b4848dd935915a73b,2017-11-21
a4fcc7fbe8b6b02b25175965c44780ef,24f35142319f5e6de65cf5cd4220dfcc,delivered,2017-03-23 15:22:05,2017-03-23 15:32:19,2017-03-28 14:17:45,2017-03-30 15:42:33,2017-04-13,19ca668a73743cde5a961ca9987b83ae,2017-03-23
178b5b0a92e0eb145266afde0c2fb50f,86c0003573cc55927d66373f55ddbf6b,delivered,2018-06-23 18:48:25,2018-06-23 19:16:07,2018-06-25 14:57:00,2018-06-29 14:12:08,2018-07-19,a8b21cb47af0ed65d2c4c9dfb03e2d86,2018-06-23
487c027c71928d6a1401ed7e13ad94ec,4dfb74a56305f2e02273941a2905115f,delivered,2017-09-23 08:13:05,2017-09-23 08:25:37,2017-09-25 14:22:56,2017-10-18 20:51:50,2017-10-31,02c77985e45aa50795362b8a2013aac9,2017-09-23
62be68249b40c739190fcce9a791f406,1af572fe09cb375a153938ba4c428e2b,delivered,2017-12-02 18:56:39,2017-12-02 19:10:47,2017-12-04 15:37:11,2017-12-06 21:18:57,2017-12-20,f7b9ba664f72f7a248c4b215ebe5c76d,2017-12-02
77be5fd20b7a094653fc11f969c22eea,adf1188c878b3485a0c5c402d95fc692,delivered,2017-08-17 06:51:13,2017-08-18 02:25:52,2017-08-18 18:08:07,2017-08-30 17:52:33,2017-09-18,8d28bfbb356b7e7b5a750b73df69e93b,2017-08-17
3e07f3e5491c1c3d9c9f02a1071006a7,934cb46592d9125ac95165b62fd4a737,delivered,2018-04-12 11:55:25,2018-04-13 13:14:12,2018-04-19 22:05:03,2018-04-23 19:56:48,2018-05-07,4463f216709dca955efed45946f43c71,2018-04-12
28d2a5cfa6ad3fed5f73c66dca690d22,1a569f84f0d009ad5ffe957ac8471572,delivered,2018-06-08 13:56:46,2018-06-08 14:47:18,2018-06-12 10:09:00,2018-06-23 00:51:19,2018-06-29,1912afd96bbe171633bb73727487ef85,2018-06-08
fa8ab18ea94ab4c733ceefb609fab318,0db36b3f2051fa4dd7db065bbadfd7b4,delivered,2017-04-13 10:14:47,2017-04-13 10:25:15,2017-04-13 11:51:48,2017-04-18 11:44:12,2017-05-12,6db067a3f4b85eb84066bfd8010ef99a,2017-04-13
424e818a199f6e82a246973ed096f5cd,893322fe32b6324feb35a9eedf977675,delivered,2018-03-19 10:20:04,2018-03-20 10:15:31,2018-03-21 19:05:33,2018-03-29 21:26:33,2018-04-11,506a4b6626b07af20753650e7eeaa5ae,2018-03-19
827b21495b95bc672dfaa1fd55d7025f,943dfe8d4ad25b86e1d05cf6ed029772,delivered,2018-02-19 14:26:27,2018-02-19 14:35:28,2018-02-20 01:04:53,2018-02-27 11:59:38,2018-03-15,9891c0edb2a2bfd2facc5cbe11bbf46c,2018-02-19
f103be8682f589d58ea25909ad7d74f9,42ed17dd9dd112b5f482da819af01e08,delivered,2017-05-15 12:01:45,2017-05-15 12:18:51,2017-05-16 13:06:11,2017-05-17 09:32:20,2017-05-26,79d8d400234c267b1a0b780e5ab24068,2017-05-15
bc1a9933d400e03035913b81f0481158,f739022be038edc7b5e746c83256c80e,delivered,2017-05-14 12:50:58,2017-05-14 13:05:25,2017-05-17 14:58:38,2017-05-23 12:14:05,2017-06-02,c9c62c7aed0d38bcb4b3609a6ecfb642,2017-05-14
aeb24c8a3ff615b3a6fe47e27996fb7c,8fa1e3e238ef73b441de4459dca8a032,delivered,2017-12-09 22:09:30,2017-12-09 22:18:25,2017-12-11 19:05:07,2017-12-19 22:27:38,2018-01-09,2dcd817b07061f4e0572ff84fb0b2ca6,2017-12-09
6054a8f23a3a1509607a206e7b6f6e1c,ce9a1bfe7bb87600f05f5c3a6ca24ce7,delivered,2018-04-25 08:19:54,2018-04-25 08:31:02,2018-04-26 06:40:00,2018-04-30 21:03:19,2018-05-17,d3737afb719681c4e6a7ca487eda0cd7,2018-04-25
bd73b77940b4755971250ad4a3cd95b8,7895ebfbdd8fc2dacfde641703e4d481,delivered,2018-03-11 21:41:48,2018-03-13 04:15:39,2018-03-15 21:13:32,2018-03-27 22:22:18,2018-04-04,252c23c8656dd3249b0ab1a8eaa9af21,2018-03-11
80f2ad91eff25a16d7c2f14250d84274,8a5bfb2a4133b557df91c46ab115fab0,delivered,2018-01-29 13:56:15,2018-01-30 15:33:34,2018-02-06 15:07:52,2018-02-17 07:37:26,2018-02-21,fc8039a2b1963ca28dffe5dc886fa5c3,2018-01-29
f91c5f1e1175df3a7bb0aea646ca91fd,ae4d83181ab3495da4768ab7ed8b5a5d,delivered,2018-05-08 08:38:58,2018-05-09 12:31:23,2018-05-09 15:37:00,2018-05-16 20:55:43,2018-05-23,591dd8be55859ec4becafa8b849d5ead,2018-05-08
c6b9d9f3b3e711c1cceadb55a9e02db9,9118fa17cfbbea237530d27536ec6eaf,delivered,2018-06-28 19:58:39,2018-06-28 20:10:11,2018-07-03 08:29:00,2018-07-11 16:20:49,2018-07-23,eef583527165bea0e274535b402d0e86,2018-06-28
34baf8fd958f556b5ac8a6bb9ed94c81,23ef0f232de5ca31341107399234dbc7,delivered,2018-03-20 14:44:43,2018-03-22 02:56:15,2018-03-26 21:59:01,2018-04-04 20:58:37,2018-04-10,54b54ddc7b72f714b125e6be04b3483f,2018-03-20
a70c2731036432f7c710356af12518ee,2f3c92e587aaca2bdc0ccb6b09caf5e2,delivered,2017-12-05 21:51:49,2017-12-05 21:59:24,2017-12-08 18:57:16,2017-12-21 18:46:39,2018-01-04,887698bc22a8aad2016a5134f3d10368,2017-12-05
dfb6a56c471c1a04a0714eed6ce75de1,a2afcd1851ebd758bcc566697c69369d,delivered,2018-01-10 16:41:10,2018-01-10 16:49:37,2018-01-24 10:24:58,2018-02-01 21:31:35,2018-02-09,cf36ed9ae038c623d695d40cb7ef0890,2018-01-10
ec8cbb2f067bf3af1cdf3c82ce77e1c9,9dadc4bfa2ec469a923c2ac8ffdc3a0f,delivered,2018-01-22 22:03:53,2018-01-22 22:16:24,2018-01-24 19:22:11,2018-01-26 21:33:24,2018-02-14,d9058ef529d2c65e426d6d84ff11e838,2018-01-22
b2f4a8f4cbaf1ca08d4454b73851e754,df49b4bbc3535190a56a275caf8835c0,delivered,2018-01-16 12:56:02,2018-01-16 13:10:13,2018-01-16 21:04:28,2018-01-22 23:38:41,2018-02-15,ffd8073f8abebb72f6afe32e8f8d7827,2018-01-16
63a2b4d7eada51b13286108f3dc29b3d,0d9734a4567cc69f0c6631ef532eb423,delivered,2018-06-24 18:47:55,2018-06-24 18:56:01,2018-06-27 10:46:00,2018-06-28 15:51:04,2018-07-13,baa8144c90cc484cda27858b86a32f99,2018-06-24
1e00c916d9813c0f523a32d1af47f5d8,1316bddb2ff7d5ad98530bd2b0c9a454,delivered,2017-12-07 23:21:47,2017-12-07 23:30:29,2017-12-20 19:09:26,2017-12-30 11:48:52,2018-01-05,c8592d5ae5bde92205a4eedb41d9455e,2017-12-07
de785327509b53e26bbac35504eda97d,cab782713f3d7b3847d6221940768673,delivered,2018-05-07 01:00:48,2018-05-08 19:53:05,2018-05-10 10:57:00,2018-05-18 23:35:21,2018-05-30,bb8ee658d94e36ff8e7ad78603322673,2018-05-07
c920c9b4a0fbe334f146d3b9822f3cce,b79dae897347b6c137d63e50b5be5b1a,delivered,2017-02-09 12:53:13,2017-02-09 13:15:17,2017-02-10 11:34:07,2017-02-22 17:17:40,2017-03-14,318b8659483e12e9cbe1e6550d97f9d9,2017-02-09
5658e0069bd2fa9423e4d9d94469b7c3,14b558f0e7224d69873f694dea6c7cd6,delivered,2017-09-30 18:38:26,2017-09-30 18:57:51,2017-10-03 16:40:21,2017-10-04 22:29:40,2017-10-18,34febcab1789cfd4492a99a21fcab94e,2017-09-30
0ddfbabc1c05f7dbef2c054efed7902f,575ceeb297976876affc5f1ae9cf865f,delivered,2018-01-07 23:17:46,2018-01-07 23:27:43,2018-01-10 21:13:39,2018-01-11 23:03:34,2018-01-31,858fea5ba412150bee741aa3408a6c47,2018-01-07
842b6e7534c63c7956d72bb3f64bbecd,3d8b7af41db37fdc3542e4382a019b83,delivered,2018-02-20 10:59:58,2018-02-20 11:10:27,2018-02-23 01:32:50,2018-02-27 18:19:20,2018-03-12,8a6c6188036bebd3515d865d70163166,2018-02-20
bac291727c72229414dc95282651bf0b,2b5603bb4431518dcfe8233705589c71,delivered,2018-03-17 10:31:47,2018-03-17 10:50:31,2018-03-19 21:22:07,2018-03-28 17:03:47,2018-04-05,8e59b516ce4d23ed2e581bc130aeb0d3,2018-03-17
a6885484f375e5b08eef9d9cac53af34,8346871a40eb7d34a0de012dd8730ab2,delivered,2018-07-29 12:29:19,2018-07-30 16:25:27,2018-07-31 13:05:00,2018-08-01 23:48:44,2018-08-07,67806996190d3af60247f64e1d03877f,2018-07-29
77f1154408d21b17a8bb5ff045e9153c,842a6c0885e47c69615b599eba940e0b,delivered,2018-03-13 14:16:46,2018-03-13 14:28:36,2018-03-14 23:51:33,2018-03-15 15:44:23,2018-03-29,b68cae0c0000896cd8aa71e534d377a8,2018-03-13
26968873aef9380ae17bfc3717c8cd7d,a16025dec02306f6b74a5bef5e6a3dfb,delivered,2018-06-30 13:21:53,2018-07-05 16:17:45,2018-07-03 13:55:00,2018-07-12 13:38:42,2018-08-08,64fb97eecb229bb89643a88e5b54d614,2018-06-30
f9785aac2c09a1713d8a8901598807a2,871186e2f16364a2861be9b5abdad193,delivered,2018-02-20 16:35:29,2018-02-20 16:50:39,2018-02-21 22:22:34,2018-03-13 11:22:03,2018-03-27,86e628755315897ab9547c87c6ee4df7,2018-02-20
27ae4a0be8ab218e05e205f6fcacb88b,ecbc1f93ebdd2a1623844a2a7a636204,delivered,2017-08-14 10:04:37,2017-08-15 03:44:03,2017-08-16 17:04:39,2017-08-19 13:23:56,2017-08-28,b3d15accdb7c9a9500e2ce40adcaf4bb,2017-08-14
a3928d42c137a3c6fcd9c61712ad678f,5233c58c91a5feca56cfc6ac7ff0b6fe,delivered,2017-12-19 17:51:32,2017-12-19 18:52:32,2017-12-20 20:49:17,2017-12-23 11:13:23,2018-01-12,f43cd194419efc8ca329bb70e94cea25,2017-12-19
92b678b4a340519864bc48f15ec27285,003bc8d06ebed9d146eb9f100d0a89ae,delivered,2018-03-07 15:08:14,2018-03-07 15:32:10,2018-03-08 22:30:43,2018-04-05 19:23:32,2018-04-06,b53bb01fd133da16d7c7d9b602a3aac7,2018-03-07
4b43461ed06d891d8c85531845c7f2ee,b4694eda03bf5091adee5c21f837a67a,delivered,2017-12-02 17:51:45,2017-12-02 18:17:38,2017-12-19 23:13:02,2018-01-02 11:19:15,2017-12-20,0bfc38cf78ad69b24fe437088a8d7bc6,2017-12-02
d4a2243950b928b012d06a50b8dcbcb7,1f85bacdd00ea14684d2de1c26456f31,delivered,2017-11-24 14:51:32,2017-11-25 03:55:34,2017-11-28 22:16:01,2017-11-30 22:29:05,2017-12-08,fa21431b716d66188178faaa0cc891db,2017-11-24
816b15129b14c066ff4f5755938aefb0,1d676b0771f334b33856636aedba43c1,delivered,2018-01-11 15:32:58,2018-01-13 04:54:48,2018-01-15 23:56:01,2018-01-18 12:19:24,2018-02-02,fb0189729bb98a5723c53f0aa3381776,2018-01-11
92636fba2bec02c660ed866c0ab6f4bd,0840d7dc97709287f5fde4d15a357595,delivered,2018-01-24 23:44:30,2018-01-24 23:56:29,2018-01-25 18:32:28,2018-01-30 17:33:15,2018-02-19,1583aa332638ac912705cfba6ec35e0c,2018-01-24
ab74744c8fcb2aebc5495e4a03c30aa1,dcca8e337decb11f366852c75ccf156e,delivered,2018-08-08 11:10:15,2018-08-08 11:25:11,2018-08-08 16:26:00,2018-08-14 14:30:41,2018-08-16,4c748ff629c2a44a487423c83399805d,2018-08-08
cb6eba3723e0145a57f6d9cc2c5dce4b,c4652b51edab50d87139ea73e4cdfc2e,delivered,2018-07-27 15:24:26,2018-07-28 09:25:14,2018-07-30 19:01:00,2018-07-31 20:52:40,2018-08-06,d33979cbff02d251c453e1b7daf00d84,2018-07-27
13e5354115bbe8a836521ae423852ffe,e776d2b8ab9a626626d2763701cbd640,delivered,2017-10-03 21:36:05,2017-10-04 03:07:25,2017-10-04 19:17:57,2017-10-08 14:30:07,2017-10-26,847faf8a6d03f89371c5ae15457b1bfc,2017-10-03
816a46a1473af18688a832b10acf062b,bfd67443b57d0bf7c809e99ce4ebf132,delivered,2017-12-10 13:30:00,2017-12-10 13:37:33,2017-12-11 19:28:47,2017-12-13 15:09:00,2017-12-28,ace7085309e08e931573e1062edcd66b,2017-12-10
4e759d3af1eb92cd808db2a87ce21282,8ed61098286e7149e1cd56e639609c7a,delivered,2017-10-15 16:10:56,2017-10-15 17:08:36,2017-10-16 21:03:07,2017-10-24 21:45:12,2017-11-14,a8ecc05495b00424bcd91acead7c76d9,2017-10-15
c340db08a331e90da6cf5f9bdb0d2d31,0d052cd94da173d03fd97ef2de6b6223,delivered,2017-11-24 22:52:28,2017-11-25 01:16:08,2017-12-01 21:46:59,2017-12-11 23:42:42,2017-12-15,7f1ffcbda3100e51936cb80d6d591de8,2017-11-24
cc6b24184c966c627e754fcdc80e9e53,66c1df9a7da92f26904500c8159545c4,delivered,2017-12-25 14:32:24,2017-12-25 14:49:25,2017-12-26 20:19:34,2017-12-28 18:12:34,2018-01-15,c4d35c6abea15b0f53150ebe9f41991f,2017-12-25
bea1da5f113566234f755218971ad0f1,d1b124e1dd9cd2632db8aa899f111dd9,delivered,2018-04-16 09:49:08,2018-04-16 10:10:53,2018-04-17 19:58:35,2018-04-23 17:56:34,2018-05-14,153593e7985cefd855ca1c7d759afb23,2018-04-16
ec14fe27cdd56da769c9bdd391d045bb,ae9d2891117e90ccb2f5c67fe6788a59,delivered,2017-05-03 14:19:02,2017-05-03 14:30:18,2017-05-08 15:34:05,2017-05-16 13:42:59,2017-05-30,24815ad88216adc906d9e7c35241d79d,2017-05-03
0f4ace47be2863cb7e7e547f32afbe2a,37a6be75367f9868cc1af702f0833136,processing,2017-12-04 22:14:17,2017-12-05 10:30:53,,,2017-12-29,35058032aa1bb4f5e2cd84784f9fe0cd,2017-12-04
c5ad7fdd6f4b3a546653f42ca0c64da3,691d9a220987890bc307768fda93e890,delivered,2017-05-23 13:21:19,2017-05-23 13:35:08,2017-05-25 09:32:49,2017-05-26 14:29:57,2017-06-07,e0cc7ef1277e3c6e7220a50e91a0123d,2017-05-23
add3e322151e47705826b60fbe20356f,b2ef679648d3600d19b9eb1ee8c853e7,delivered,2017-10-26 19:14:52,2017-10-26 19:26:35,2017-10-30 20:13:58,2017-11-21 18:11:27,2017-11-16,df1f61c43368a8ed99dc76b43594fc4b,2017-10-26
84dac351c4b0c1cf7151928e14e03008,38b3e1d7ff83dcfe80315b3de83c4676,delivered,2018-08-18 13:57:49,2018-08-18 14:10:10,2018-08-20 12:15:00,2018-08-21 18:48:55,2018-08-30,bfdae5cb9d269fcc70115e6ce7408353,2018-08-18
3f8e641fbeeebd6f2d786d0b280e300c,6e89d2f39a8b7bcc43316d5e8c4c494a,delivered,2017-07-27 13:33:50,2017-07-27 13:50:09,2017-07-28 20:33:40,2017-08-10 22:03:17,2017-08-18,a423a4429a980619e98b406c23369073,2017-07-27
9e8f609ab62bba5274e9fd4b055f1ecf,0b9381d1a69372ad15c2ea03f69d3413,delivered,2018-01-05 08:34:48,2018-01-05 09:31:47,2018-01-09 19:43:05,2018-01-26 17:23:21,2018-02-08,f35afb6251ea2910e12f0e2da522de2c,2018-01-05
d23ff5dc2ba7e3aeb50eb93b6c3204e5,d2df9db8fa2f5cf328fa1e6c7a349994,delivered,2017-10-24 17:52:21,2017-10-24 18:14:41,2017-10-25 19:58:49,2017-10-30 14:53:20,2017-11-10,84b74fd10c8ecf33e3a43d692bf7486d,2017-10-24
781558df49ad78a40698dc8cb5c739d1,a00f913be49c322cbdef526d61ac8380,delivered,2017-12-18 17:07:28,2017-12-18 18:12:05,2017-12-20 19:07:21,2017-12-27 18:24:47,2018-01-05,2880ad42ad0b51c90d580f1160103ffe,2017-12-18
4f3e282da4819759c89437af78a30d05,b0a943bf46b8ef2d0e0967066d7a67cb,delivered,2018-01-17 21:05:39,2018-01-19 02:38:27,2018-01-19 14:54:27,2018-01-24 20:52:06,2018-02-14,12c61dcdc3525741dc580ba7b2cecc9d,2018-01-17
4de290ecd73ccd938232cef65d1c2bcb,8310c27f705802263986d24aa21bf014,delivered,2018-04-25 09:16:32,2018-04-26 04:10:31,2018-05-02 11:55:00,2018-05-14 17:41:03,2018-05-25,04b851412c9787a6db795f277ef20e8d,2018-04-25
72aeedf3697d876659fb6711fb171b26,84088fe0fbc0f0e62e3ed152ea13885a,delivered,2018-06-03 18:05:52,2018-06-03 18:15:16,2018-06-05 10:15:00,2018-06-20 14:12:51,2018-07-19,f8805aff447b80e0e4484abd71d10273,2018-06-03
6bf033a604dd601317705db318a6095d,e6c812786584e6ad9d3b0dc444913bdc,delivered,2018-08-20 14:39:46,2018-08-20 16:30:43,2018-08-21 15:56:00,2018-08-24 23:55:34,2018-08-30,6f159c60e52468c89aa81edebe11fe88,2018-08-20
b9017cb1a567f916deb91b09e54947ba,35e9d7c99639d067f39b4797503648a6,delivered,2017-06-13 21:25:18,2017-06-13 21:42:40,2017-06-14 10:55:58,2017-06-22 13:02:53,2017-07-14,ffe7752edcf14b5819058b1948e02f3a,2017-06-13
9f47d2a87f425d871b3dafe4bc377b01,da513f66aecb0c97a487d422bf105af0,delivered,2018-05-19 21:04:30,2018-05-22 09:15:33,2018-05-23 15:01:00,2018-06-05 18:26:35,2018-06-06,75eacb17f5ef482c37c7b7903f014ece,2018-05-19
7e40398e4b930885edc608594647816d,c185833d462da144099384d6ac6a1ea2,delivered,2017-12-05 20:29:02,2017-12-08 15:13:18,2017-12-09 13:32:36,2017-12-29 19:25:21,2018-01-02,cf0d8069ba8dcb8fe49baa6a3b3f9f55,2017-12-05
6aee55e0d891d50d5235891f90c938c8,135ed82d00d601dd15e861f2bf1deb93,delivered,2018-05-09 16:37:39,2018-05-10 03:49:54,2018-05-10 15:51:00,2018-05-11 22:42:59,2018-05-21,39ee665787cdce6191c4b41431bdc4c2,2018-05-09
d68eb6b128698c1bcb463ccf238e4c50,6bd8daf4333d1260039e94e9d1a84700,delivered,2018-02-18 22:05:33,2018-02-19 10:10:42,2018-02-20 20:37:16,2018-03-05 16:04:18,2018-03-15,a703a3c5e9c47e19c07abb11c05545bc,2018-02-18
5c1daa9abdfcc8ffc4ae2439d37f331a,9c71a88f010a258dcf8fc459e0de1b22,delivered,2017-08-21 21:51:10,2017-08-21 22:06:55,2017-08-25 18:00:35,2017-08-31 21:46:48,2017-09-13,179b8553e1b5ba647057676833713302,2017-08-21
164935244f7bc83874bad6ca0150ebd1,f0eab4d631b3cde9341aaca0868559c9,delivered,2017-07-24 16:54:39,2017-07-24 17:05:18,2017-08-01 20:59:59,2017-08-03 21:06:45,2017-08-17,c5c7b3e423b421b0df63628f0610fbf5,2017-07-24
4a366e6974586cb4b230d85c8ca77186,8c9c798f9b0ace383d1ec9587f4eba53,delivered,2018-04-15 09:38:05,2018-04-15 10:15:13,2018-04-16 16:29:29,2018-04-24 22:41:30,2018-05-14,3e0c514b44504d00d5fa7549c193cb6c,2018-04-15
54ac8f134227883330db3517a19b4b5c,a19ca530fbc46743d5a951219cf04f2c,delivered,2018-07-19 07:38:53,2018-07-20 04:55:26,2018-08-09 14:52:00,2018-08-15 00:52:33,2018-09-03,65571628698194dbda526c22f5ed2317,2018-07-19
d199e49e9cd642beda8a36b85fd6d51d,fad5cfec056b2a0c95c7ed673254e6c6,delivered,2017-08-08 12:18:26,2017-08-08 12:30:19,2017-08-11 16:01:21,2017-08-15 17:02:32,2017-08-28,98e4ff4e94e52f50149642269b59caa9,2017-08-08
2f711707a90088b9f2ee4ae352dffe6d,2809b7541e5006a73204bb7c9f8817ee,delivered,2018-02-15 22:28:33,2018-02-16 14:32:13,2018-02-17 15:42:40,2018-03-07 18:33:56,2018-03-13,331d78645648019087bcb2ca13c728e4,2018-02-15
b64c467f4c3c4270ca94367a26503be2,57cb02ea9844cd71e3d9a53c30f88a6a,delivered,2017-11-20 18:11:00,2017-11-20 18:26:25,2017-11-30 18:22:55,2017-12-10 12:09:12,2017-12-20,07e5fa7bd21a068b7659dc26f245babf,2017-11-20
a0f74a1d59cf95d1ff371a6e9d3a1f61,f7dcda3c5064b91558ffa7e9ff2521cd,delivered,2018-08-02 16:06:42,2018-08-02 16:43:51,2018-08-03 15:10:00,2018-08-09 18:18:27,2018-08-10,a5f5307e70d0827d21c8b9d9c598749c,2018-08-02
ba20aec042d23e822e02149895665b97,6fd7ac88b09163b38f18c5943a6c6885,delivered,2018-04-18 12:19:38,2018-04-20 07:11:19,2018-04-20 23:12:49,2018-04-26 21:21:22,2018-05-09,76ad7c10771b3a1abcf4065b6a805b53,2018-04-18
e50d7ddc8da687eef58e56ea9444d302,5b82a28f986ce87f2435c24ec055a905,delivered,2017-05-07 20:15:32,2017-05-09 09:35:22,2017-05-10 15:50:03,2017-05-16 13:37:38,2017-05-29,ef4da07d2746321da5dc21616591a227,2017-05-07
6216ac14dd3412edfaecc261269cd07f,2ea4ce20f0fc9da88a7d19803be280dc,delivered,2018-01-29 10:12:13,2018-01-29 10:39:02,2018-02-02 00:52:40,2018-02-14 16:08:41,2018-03-01,cadb282941afa3eff6beae8a0c1fa207,2018-01-29
cfe2129968372224ea392ad47c0d5b02,0599f126a96e82b600270dca9776effb,delivered,2018-01-08 09:56:46,2018-01-08 10:09:24,2018-01-12 21:14:03,2018-01-22 22:58:10,2018-04-09,d0fb1b9eec4309a1a2d8689806604037,2018-01-08
0be2b6c22a3cd022d2986721e1faaafc,02d258ceacbfd544777a64c2ba0773eb,delivered,2018-02-27 09:00:31,2018-02-27 09:10:54,2018-03-01 21:32:40,2018-03-08 17:39:54,2018-03-21,aad799bf2bc7edb119e151284544a904,2018-02-27
29cd5bdaa8ca1890a2688d40839043c1,0f337ceffd2233ad8575fd02fab410b6,delivered,2017-09-01 21:44:28,2017-09-01 22:07:01,2017-09-04 19:17:47,2017-09-18 08:51:51,2017-09-26,30a2c320781a28b4ddbb689329fbaae9,2017-09-01
707029282a0541fda1572e968b5d35b2,1c646053cf63b0b74b593b545d4d87c8,delivered,2017-11-17 15:29:23,2017-11-17 15:55:36,2017-11-20 20:34:28,2017-11-27 22:13:43,2017-12-13,9902d69f84bd7436fb66b5a3f459922f,2017-11-17
6ded11f0a307eed2ae0931fe59f4c599,96acf11f5c1d5f2ddba8bedc04d41d3c,delivered,2017-05-22 15:15:24,2017-05-22 15:25:11,2017-05-22 15:36:44,2017-05-26 08:43:52,2017-06-13,285d20e8ee89da04e022456f8201fd45,2017-05-22
42438eb68c55de2ecd158307119790c1,f0962138bed00ecfe37d99b2502ac289,delivered,2017-08-05 14:55:40,2017-08-05 15:10:15,2017-08-07 21:22:44,2017-08-14 12:22:57,2017-08-31,c0db9d178b216ab153fcf56d6382f735,2017-08-05
bb5b0d8f3e9c964760c674f2aa2ae0cf,3b9375de9837ce03b6516b3a343ad6be,delivered,2018-02-26 11:08:05,2018-02-26 11:31:11,2018-02-27 20:18:39,2018-04-04 18:52:49,2018-03-27,45f5f13a2b829876657e16fb7d23e454,2018-02-26
107f069fdb62a9cbe252b043323e4e32,ef0ce737cbf4c0d6aefb7c7281b658e3,delivered,2018-05-18 08:24:28,2018-05-18 08:55:36,2018-05-24 09:45:00,2018-06-12 18:18:45,2018-06-07,2acd1014f0a4e286b0896f30b67c1e80,2018-05-18
