order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e4d119e7381ee6074eb45934cad67286,a0fcfe55b0364c357c463b955f1539bf,delivered,2018-04-27 11:56:39,2018-04-27 12:10:22,2018-04-30 08:22:00,2018-05-07 17:39:34,2018-06-07,230b7f6050862e4d39911debaa3088ef,2018-04-27
4185607d55c555fc65b5af2bb98062ff,84481caf6ed900fd90c1c4414b4838e9,delivered,2018-01-15 14:34:11,2018-01-15 14:50:12,2018-01-17 23:34:55,2018-02-02 20:51:58,2018-02-14,55e6707ff270dfc55ccf8d38e1a9b2fa,2018-01-15
380c501bd03f8059ea933d24459206b0,a3481522539266ce67d71dcb43026612,delivered,2017-08-28 21:01:26,2017-08-28 21:15:17,2017-08-29 21:52:20,2017-09-06 21:43:44,2017-09-21,e1ec8e0a02a758f9961cc2f516472fc2,2017-08-28
d2c74d209011319ed82c959b605f850c,c2399a4f182aa68dd5c49ed917d90587,delivered,2017-12-05 19:31:59,2017-12-05 19:54:55,2017-12-07 00:19:01,2017-12-11 20:09:10,2017-12-28,3326fa86d549a0bd852d45182d1d466c,2017-12-05
7f081049d243d9a51d4235dfc310a73f,8f308e7e5aead948f03f2a0454e2a50a,delivered,2018-08-19 15:43:09,2018-08-20 12:10:18,2018-08-22 14:49:00,2018-08-29 21:32:25,2018-09-14,2e49a3bbeb76297ee0ff49df39c2456c,2018-08-19
b34f86c59a76bef28aa32825ab4370f6,6078c8dc51c6fd4e5b6eedc57b35c1bb,delivered,2018-05-13 21:55:45,2018-05-13 22:13:37,2018-05-14 15:29:00,2018-05-15 17:39:00,2018-05-24,6d0d423516a68d7b751cdab41deb0539,2018-05-13
3caf6c286c8cde37ea9c0fb2da0e3169,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13,d5abc2b56863ca7eddbeef26361b015e,2018-06-11
93fba502065017afe14eb3b3dce60a05,b4aed612bc4bba43b16b3b8e6d707fa6,delivered,2017-11-16 17:01:59,2017-11-17 04:15:29,2017-11-17 22:22:42,2017-11-23 22:34:47,2017-12-11,7fa8298b790b9bb78ffac3a59336d27b,2017-11-16
396712c68f59e647911d707604f4591a,90c091f5aa58aced1aac4576a90f7220,delivered,2018-05-24 20:37:51,2018-05-25 02:55:25,2018-05-25 14:42:00,2018-05-28 17:16:27,2018-06-11,1b17c26c5ae0fa014dafc6101d08f6ef,2018-05-24
a51486486a5608e9220c5b61e65f6ec1,8781f2cf85849ef0cf952afa15974337,delivered,2017-11-16 15:43:29,2017-11-18 02:30:28,2017-11-20 16:36:41,2017-11-27 18:59:12,2017-12-05,292ab630ffbf1841d0355d7e0db4e503,2017-11-16
a742e3a941299687aed413c581a7dce9,f1e6293b21eebd4e0cd6828301c669b1,delivered,2017-06-04 14:53:58,2017-06-06 13:10:20,2017-06-08 12:47:20,2017-06-19 18:03:57,2017-06-19,51838d41add414a0b1b989b7d251d9ee,2017-06-04
dd3e21a337aa1b10edf9ce57c0772a2e,937a297223ed84fd61bfba360901a29e,delivered,2018-03-07 16:43:19,2018-03-07 16:55:43,2018-03-09 22:59:46,2018-03-20 23:12:52,2018-04-05,4eed2b6466d9fc5fa5d1725b3f61e240,2018-03-07
b0abfc26b17791c260e0d86f4d739da0,7cd95e56917b143ad918fb595bdabcb2,delivered,2018-05-07 13:26:55,2018-05-07 15:32:30,2018-05-08 13:41:00,2018-05-16 16:36:52,2018-05-28,218074f53649c80958fcf44e9beceea5,2018-05-07
2c1c76b055716216ebf282a6e2b7d18c,b0aa4e154cca1e3ce961c7267e5b975d,delivered,2018-05-02 20:17:10,2018-05-02 20:53:33,2018-05-03 12:14:00,2018-05-09 19:46:34,2018-05-28,0d4060cd9fecd2c2dab97a161facffe0,2018-05-02
9416d46f37f3852f96df822e953ff6c5,be1013a9e2d92667fe3c7b8654c639d0,delivered,2018-04-04 18:43:12,2018-04-04 18:55:20,2018-04-05 17:21:50,2018-04-10 16:19:20,2018-05-04,748e06414405155cc2b06d0dbe746c4e,2018-04-04
dfa133091470b285a434fad21fb4bbd9,ae2424a66e95f739497a3466651874fc,delivered,2018-07-26 16:13:48,2018-07-26 16:25:24,2018-07-30 13:37:00,2018-08-06 21:48:40,2018-08-16,eca792e3700ecd4974baec86183ca697,2018-07-26
dbb56a8ecf60edb17a584daea927824a,d94b3b454957707eb99be5b96da7b71c,delivered,2018-04-02 11:21:55,2018-04-03 11:15:27,2018-04-07 01:08:35,2018-05-01 10:30:44,2018-04-20,bb152cc752d514fad69ba95da9c19a46,2018-04-02
d9a41cf97194a66136b6c6b4f9118cef,da55d95490988ce417fbf234ed9119bb,delivered,2018-04-13 20:11:09,2018-04-14 02:31:44,2018-04-16 20:11:51,2018-04-23 18:36:59,2018-05-11,dc9f8aef1cd8c21fe3cd1889a7577673,2018-04-13
11483c6a164cf839a3b0c945acc5935e,83fd700aa4507f07005fc6014a130b5e,delivered,2018-01-24 00:29:42,2018-01-24 00:38:24,2018-01-29 20:33:34,2018-02-03 02:16:19,2018-02-16,b21d84ee87738ace4ef76cfbb14135ad,2018-01-24
fed8a749f5633fa9f58ed475eb2c5cef,3d58bf9be1514f3002aeefccf9746d26,delivered,2017-12-04 19:13:48,2017-12-04 19:30:16,2017-12-06 23:12:51,2017-12-21 12:39:50,2017-12-20,2a58bec493dc5a78d8bded85c515b96b,2017-12-04
6d93a5151f8327f068c536d29513d94f,d982b0ddd77c8c1448ae7c4cb4aaa409,delivered,2017-12-07 14:13:01,2017-12-08 02:36:42,2017-12-08 17:18:30,2017-12-12 23:28:41,2017-12-26,bfecdf3e1f688a3a8179458c963cdc79,2017-12-07
0539642c2ba6dfd6c8ca8dbdb16d85d4,5577986e87a01d8f0d0055fb5229b436,delivered,2018-02-23 15:19:52,2018-02-23 15:35:21,2018-02-26 23:38:00,2018-02-28 15:38:58,2018-03-15,16bdaa5e2c4eab5737d1b2f8795deda3,2018-02-23
093e91ac900104e2f587ff8d020447aa,fb34d8086ff2d4fedc7160b7346ad4a7,delivered,2018-01-15 20:23:58,2018-01-15 20:35:29,2018-01-19 21:09:01,2018-01-26 14:59:42,2018-02-19,d03ab82404b6e958238bbe2406ffcd9f,2018-01-15
cbb3b005ace04a18b85a3f06542d2c39,a42c684adc9da001d3bb2765dc2fa9ee,delivered,2017-04-19 17:57:48,2017-04-21 05:11:10,2017-04-24 17:37:53,2017-05-04 11:41:25,2017-05-11,7d9a038492d7e6b28b3c465ba6fd993a,2017-04-19
c6738800d95e18d66c681a8dac8e2b7f,2ed09823e71fb5ae028dc8c32c3ed539,delivered,2018-02-22 15:18:45,2018-02-22 16:00:29,2018-02-27 21:04:34,2018-02-28 22:16:42,2018-03-08,fd8abe602ce8ebd7a043782261cb6cda,2018-02-22
f368c3e5edb7b7db5296654ed37464b2,f4d64a735d1f90f13a057ca7f7b5ff87,delivered,2017-11-17 19:46:56,2017-11-18 19:45:55,2017-11-23 20:19:01,2017-11-27 16:52:08,2017-12-07,ad0adff48be9c5f67cb35fd0895b42e7,2017-11-17
2852b90d074ef46f6bf2f700a06ae7e6,33210d00c54c2950c5d2236c056452bd,delivered,2017-11-07 21:05:46,2017-11-08 21:06:24,2017-11-10 15:02:01,2017-11-21 23:02:39,2017-12-05,23007cd60dbe169d8bcd7be94cc6f123,2017-11-07
4033aa2bed487107c0ab9ee14ce180e6,ce71073196f0b2c05aa6c4dd0495a04a,delivered,2017-11-20 21:06:59,2017-11-20 21:14:20,2017-11-21 19:45:48,2017-11-23 19:22:08,2017-12-07,ef7a55345030be613a86bf41640447b0,2017-11-20
02b7a3c4c3376a74359add1cdf94bbd8,7d5e2dffb600af537e752f0e89c59b68,delivered,2018-08-14 11:29:59,2018-08-14 11:45:17,2018-08-15 07:00:00,2018-08-21 18:08:48,2018-08-27,d2e16e4d7a513074d2c61e112fa3579b,2018-08-14
d8c9ca47e603a786abd4b67b75fd7a06,2bb704b826fbccaaf997c2f1f6967698,delivered,2017-06-16 00:20:14,2017-06-16 00:30:22,2017-06-19 19:03:50,2017-06-21 16:09:58,2017-06-29,696a957f29ce7dd9d5ae5577cbb2e3ba,2017-06-16
bb18fa095535600a94fd3e6741d53b9d,32310106268df19502c10ab4b70f26ff,delivered,2018-01-08 17:18:36,2018-01-10 10:32:46,2018-01-10 18:32:36,2018-01-23 19:04:50,2018-02-02,6e7b6bee91c260c1338c6ea7931edc31,2018-01-08
52a33f96555a51b48edfbc76f5158dc2,dc1a33440c4324cd65028d2cf2adce0e,delivered,2018-03-02 08:23:08,2018-03-02 08:49:49,2018-03-03 01:52:16,2018-03-28 15:51:40,2018-03-26,ef3696dcf4448c3f98c92bb938bc2d0d,2018-03-02
8c0a4c58ee098fea192d86cb195786e6,743eb1a642f457af79087cfaa894a63b,delivered,2017-01-18 12:27:53,2017-01-18 12:41:46,2017-01-19 15:55:22,2017-01-30 11:47:28,2017-03-10,c8286434bb87dd80be297fc3e6bdc49b,2017-01-18
541c844f36e4b57a49d0baa723855958,78cc60e3f5c4141e0011e83edcfc9702,delivered,2018-05-08 16:04:36,2018-05-08 16:31:41,2018-05-09 10:36:00,2018-05-10 18:48:49,2018-05-16,78e8064a67ecfce8adef0f248a8d0cdf,2018-05-08
055bb586a2d17c7677a6096c56b6e2b0,86979f4c8980b4b673ad22d42e807103,delivered,2018-03-03 17:44:51,2018-03-06 03:50:49,2018-03-09 20:11:15,2018-03-23 23:13:41,2018-03-26,abe18fe752dd48676e3e8cf39823d3a4,2018-03-03
68894575c06d54c17b7b9e64c8e396d4,aa893f731ff0b46eb4acdeb0d6941642,delivered,2018-07-07 14:48:29,2018-07-07 15:05:54,2018-07-12 14:18:00,2018-07-13 19:11:49,2018-07-25,6a422b491f833dd16ee952516611f4d3,2018-07-07
cdda221e8ff79e7dc0c3158e14e40d46,a06d256918aced7588c2acf33a4238da,delivered,2017-04-06 10:10:32,2017-04-06 10:25:11,2017-04-06 10:55:45,2017-04-12 13:22:40,2017-05-02,2b7b58bdb468abea0076f15e37e3d470,2017-04-06
c0bcf2bb8a872c09da87c174a0f4e21b,28446a6a76016b89f90c4a0e29f79d56,delivered,2017-09-25 16:05:46,2017-09-25 16:15:12,2017-09-26 11:52:29,2017-09-29 16:12:59,2017-10-17,d2e5c4c247395e31f22e5c14b04c9935,2017-09-25
004fb11815bc03b01b20a614eef69d14,9e2690a7ad4a0fd8bbf0a5b355d5e6ea,delivered,2017-11-25 13:56:55,2017-11-25 14:16:42,2017-11-27 18:22:41,2017-12-16 14:31:43,2017-12-26,aaeafdd832692cf3b77f4eeded665088,2017-11-25
bce3ba299a4d73c52b90686a13c29a57,acf9d493618557e6bf542739f7c1ea8c,delivered,2018-02-12 10:19:43,2018-02-15 03:55:54,2018-02-15 20:21:38,2018-02-26 23:42:12,2018-03-16,a6871717bea370207a49a2cfb70607ad,2018-02-12
6878dd8f91f3b3ee7fa8edbea6c3af45,86c9a39c17fae370a496545e5d9a324c,delivered,2017-09-02 16:57:50,2017-09-05 04:25:48,2017-09-05 14:49:47,2017-09-11 22:16:28,2017-09-21,369ac2454c4b3e699137e19d6a03471b,2017-09-02
aa78679c9f61a2896e5fe26761b6a8bf,8d51030ae02d1b7d4177c1d63683ab99,delivered,2018-02-17 12:37:22,2018-02-17 12:50:26,2018-02-23 17:28:38,2018-02-26 23:03:37,2018-03-09,42912d3b8d053263270299ad59af16af,2018-02-17
9df4cca73d4b09f1e153a3767cda18e6,418398a534ddffb19a62d282e8285db4,delivered,2017-09-04 15:12:27,2017-09-04 15:25:21,2017-09-11 16:12:24,2017-09-15 21:17:44,2017-09-26,b30bcdb9ae45a5a96f13d9b17826988d,2017-09-04
232ea59cdf4f9ff14bad61399d646d7c,34eb26c3f18b5b9033447908332a0043,delivered,2017-05-16 22:03:39,2017-05-17 22:10:09,2017-05-23 12:36:41,2017-06-09 05:13:01,2017-06-30,2cda8af698a5d6f54cbcf68159e0ab92,2017-05-16
44bba9f46db37145d420ff8e02b679a3,c8dbf8c6c3026ee3158b95c9baefa58e,delivered,2017-08-13 00:38:27,2017-08-15 03:50:32,2017-08-17 17:58:18,2017-08-18 16:57:40,2017-08-25,dab6f017f0e803977c7f5c61372c3bb8,2017-08-13
2826054171c4c4aa3eb41b9dfab2388e,228d9df3277eb2917179613d661ce3be,delivered,2017-11-15 13:22:25,2017-11-15 13:31:06,2017-11-16 21:21:36,2017-11-21 20:51:55,2017-12-05,9bfccc70b89747794ff175e9eda7cabb,2017-11-15
5383435eb2b05b6f4d5be7720974fe67,7fe98b2b2fa5e20a973f275bd5121c2a,delivered,2017-12-18 11:09:29,2017-12-19 09:59:40,2017-12-22 22:17:01,2018-01-04 23:09:15,2018-01-17,9a23e1dd0907387c8828590da70648ee,2017-12-18
dadb01b1be2452288cad226dc8deb6d7,e29a5639b31697bc8d229413b5c0e6fa,delivered,2017-10-14 16:04:05,2017-10-14 16:25:46,2017-10-16 21:33:46,2017-10-25 23:14:03,2017-11-06,dd0f82178da2c7f1c6546f253965d53e,2017-10-14
abd78b3b49820a5123521bb2204af795,8e1aacdd0ecb7164d5bca94b7fab4135,delivered,2018-01-16 09:45:37,2018-01-16 09:53:21,2018-01-19 23:29:32,2018-01-26 15:52:35,2018-02-07,7b76468fb3f95124b8586208c491968b,2018-01-16
2a223b8aedde6996b0d5a3f4505b765e,6da0f7621f8577373f57815c20cff9ea,delivered,2018-04-04 12:48:55,2018-04-04 13:09:55,2018-04-06 01:20:49,2018-04-10 15:24:59,2018-04-20,16d462f1c4b0a2755d5097b1620d1b0d,2018-04-04
08cb000ba1516a67d8d9fbbe5f9a1091,9bee3266e0057fddc13b5e3e791bd52a,delivered,2018-05-05 10:47:29,2018-05-05 11:10:10,2018-05-08 13:08:00,2018-05-18 22:52:38,2018-06-06,df17638af8b9944c3341af114de24226,2018-05-05
1dd7af1a6ccd3e95b66f717350c9e41a,bc233ab00b63e8ab556331a67703cb0a,delivered,2018-04-23 09:12:48,2018-04-24 18:38:57,2018-04-24 19:11:11,2018-05-07 22:26:42,2018-05-15,5738e11a8c7ca3246b6f6165be42b9ee,2018-04-23
d220d9ce04a20db90d0cf9b2ab34ed7f,edd8be2a0d8a9ceb81141bdb7316648b,delivered,2018-06-22 23:19:30,2018-06-23 01:40:04,2018-06-27 09:52:00,2018-07-03 02:27:50,2018-07-24,3629d3f48ea96718f82645e0dc0525ab,2018-06-22
8ee2011c5153b4e8805e40ce05214166,9df2ae985ac3e26504b96acd94b4727c,delivered,2018-03-25 10:24:08,2018-03-26 10:08:37,2018-03-26 21:32:34,2018-04-09 20:12:25,2018-04-23,f618b8dada58c0d3cdc34ad508007135,2018-03-25
8bf14f24c8e8641850e22e01ca1fd3bd,1f76be603ec8cf2834211d958c1c4fa4,delivered,2017-11-29 18:15:23,2017-11-29 19:08:23,2017-12-07 15:49:03,2017-12-18 18:51:51,2018-01-02,18b6ccc56525af07bd41abb44f70eee5,2017-11-29
ad7dbdfbd06591893e48b29f3f45c9f3,86ecd407da1fd5e3627db4f6c35d52f6,delivered,2018-03-20 13:18:17,2018-03-20 13:35:40,2018-03-20 22:51:24,2018-03-26 10:14:56,2018-04-18,d13d0a9c6331a273868b8eacf149bc46,2018-03-20
459aa8ae0e09ae140ba9f75c1f429524,da7d957a36ea44a3b6dc9531d2e83148,delivered,2017-04-08 19:33:26,2017-04-11 04:02:03,2017-04-11 14:28:46,2017-04-19 11:18:33,2017-05-08,6967046ccb04a0d6b57f4760f6048d18,2017-04-08
0b83b48cff92afd5eb4360860cad0ff1,54d964b83ac779bf3ab0fdb1877a51bc,delivered,2017-02-15 15:27:15,2017-02-16 02:23:17,2017-02-16 09:33:46,2017-02-23 16:12:29,2017-03-24,26021fbea24c3916e675f0dceb0951d9,2017-02-15
0e308535f2149cdf7ea180fa7495d659,134f3a400dc4f7b090d33194c814623d,delivered,2017-10-05 11:30:36,2017-10-05 11:49:21,2017-10-06 16:10:17,2017-10-18 14:28:08,2017-10-30,12b10edb1b0acf59788f3ec21cde5d24,2017-10-05
14dca2543b44a6699edcca2bd49b261a,ae22402d31c0645bd39d69d37df3013e,delivered,2018-07-21 14:53:34,2018-07-23 11:31:49,2018-07-24 14:33:00,2018-07-31 00:41:38,2018-08-22,ac4a99ce4bbad4091cca1eb1aafc6d44,2018-07-21
ce22c7595bc4d3ca9b15ea08412a6b94,1a939aa50bad8358c1a043d98065a70c,delivered,2017-12-20 12:44:22,2017-12-21 12:33:30,2017-12-22 17:19:12,2017-12-29 20:10:36,2018-01-15,944b31e72098bf995392fea4debf05a6,2017-12-20
4b37519166b98d3938e01162a4e29aca,1c5f3a0f0e8fceca5ef74a89eb54dfe8,delivered,2017-04-29 08:13:13,2017-04-29 08:23:13,2017-05-02 14:52:53,2017-05-15 09:54:44,2017-06-01,0596964a37f26c52511c462d26cca8c9,2017-04-29
e4ace38893f7d4e22939778dd93b3dee,9dbda8f2ce19f108d4c32d085ec6ffa3,delivered,2018-08-15 16:12:27,2018-08-17 03:15:27,2018-08-17 13:58:00,2018-08-23 01:21:34,2018-08-29,7ec0e18938791c57eb16ad7f03edcc06,2018-08-15
197c1d7e2df41beeb978ee6859d6dacc,600a6b104ec3030369aeee14fb0a5917,delivered,2018-06-01 22:27:46,2018-06-01 22:51:20,2018-06-05 14:15:00,2018-06-07 17:59:28,2018-07-23,95e9b9ea0d1b5a6761718600a5b2723b,2018-06-01
31944c223e12e51000bbca2b8705ebf7,71240d22dc6a214da602809d7040ae16,delivered,2017-07-18 11:51:40,2017-07-20 02:25:39,2017-07-21 14:39:57,2017-08-01 22:04:49,2017-08-09,dec9372a4d84a9dde9c64e723669a6ff,2017-07-18
6bd41909d90c9f91e22ad236ea395623,f45ac6dfd34f67fc16e581fe9ae0028e,delivered,2017-10-03 16:41:47,2017-10-03 16:49:50,2017-10-04 16:10:20,2017-10-10 16:48:26,2017-10-30,98407dc3f7283a8a678d1d97e139bce9,2017-10-03
5f9df00779aa30de4cf114162401ce70,7dff8fc2b075d7f4653960cf2639046d,delivered,2017-11-21 15:25:56,2017-11-21 15:35:55,2017-11-22 20:21:59,2017-11-24 14:18:56,2017-12-01,d1495ea2b348ffd0285982532b1aea6e,2017-11-21
9e0d5f27a7557c8c59cb7dafa6a060e3,a98f8beee9d9dd8974996ce5f5f40635,delivered,2018-04-10 21:46:56,2018-04-10 22:11:01,2018-04-11 20:03:14,2018-04-12 20:29:30,2018-04-26,6d21fe37a2ea781b1d33d4b7f13f1915,2018-04-10
a3f157a067efbb72090189af1f7b78b4,0165051ac7514aff1b132007d915622f,delivered,2018-03-26 18:37:44,2018-03-26 18:50:15,2018-03-27 18:52:44,2018-04-11 16:48:52,2018-04-18,ebfd11f20986b88de98c61d9609c569f,2018-03-26
4f44b2c6ae837b5f817a2d621973fc34,d56c72083ae950d9e0be19333795e7cd,delivered,2018-03-23 08:17:36,2018-03-23 08:30:30,2018-03-27 01:18:50,2018-04-12 00:32:33,2018-04-17,ff9584b796ae561b0085ebc998880a64,2018-03-23
bbc289789c7c2753320ce35b3fb773a2,842ad511dc462bfad1c2201546d542d6,delivered,2017-07-01 18:50:04,2017-07-02 19:03:48,2017-07-03 16:47:35,2017-07-14 17:45:55,2017-08-11,8c6de572aeb6aa9db9391631b5bce93b,2017-07-01
fa84bb10b3e22907ee72175763051dca,c400d925fe66cbabb0bc2a8397e562a4,delivered,2017-06-05 20:49:23,2017-06-05 21:05:11,2017-06-06 14:51:41,2017-06-16 15:51:57,2017-06-27,1da1266c2e3e4eb54d33c3382435a8d7,2017-06-05
6be09fd2c367b8fad5b25b1315c335bb,5f0a81d48ee9e8197044530b42532849,invoiced,2017-11-27 19:38:56,2017-11-27 19:57:33,,,2017-12-21,dab37b78cef7cd1cfe1cc34420c07a93,2017-11-27
de62ef786960497d8f8becbc10887906,d82454613838117a0b401c99021874b1,delivered,2017-11-10 05:11:06,2017-11-10 05:26:19,2017-11-10 18:52:51,2017-11-16 19:42:09,2017-11-30,39aa3286631ba21ef894f122508ecf1b,2017-11-10
61a86f238895780d1ddc6344985537ef,cc7312be4b88561a34750c50e3cd4ff2,unavailable,2017-11-24 23:53:23,2017-11-25 02:53:09,,,2017-12-15,02d73d09e28bcf111eb693e80e33cb51,2017-11-24
7b0714f45a0369b445c5cd4fe277573b,54893f45267708e3cb3f7d400307b09e,delivered,2018-05-07 09:47:07,2018-05-08 09:50:41,2018-05-08 13:33:00,2018-05-18 18:22:44,2018-05-29,63803f41025ab236f0ee0447be488880,2018-05-07
39a0e2f723def2e12a51e963006c9242,4b231c90751c27521f7ee27ed2dc3b8f,delivered,2017-04-02 16:33:30,2017-04-02 16:42:23,2017-04-06 10:38:35,2017-04-19 16:13:08,2017-04-28,ffe254cc039740e17dd15a5305035928,2017-04-02
f4508bb7696cb9597c0bdbb0fba901a9,4db0427a121435c7bbb022f9a4770d39,delivered,2018-06-26 22:19:48,2018-06-28 01:11:10,2018-06-28 14:02:00,2018-07-09 12:58:24,2018-08-06,70de18a43c8f5f238d095ebeeb6e7dd0,2018-06-26
e03be3ebbeec6df71299d49c3e32c750,0d545b37abf4f5e898ab30a72c1e6c79,delivered,2018-01-30 22:01:59,2018-01-30 22:11:36,2018-02-02 01:59:37,2018-02-02 17:47:21,2018-02-15,82c3aa6d37a37196566ae332ad18880f,2018-01-30
a1a5a93917c05f8f0a018f68e63a8f52,b3e54faf12368511ce322a3ef8675bab,delivered,2018-04-01 15:20:06,2018-04-01 15:35:13,2018-04-02 17:56:26,2018-04-09 11:51:50,2018-04-25,6116f84c2f2d5f1b413c44f9df6029c2,2018-04-01
a910d527d324ae071c473e5154238031,cda1e3f188ae936829b145f1b2f35152,delivered,2018-04-30 15:39:07,2018-05-01 02:52:59,2018-05-02 14:13:00,2018-05-09 20:11:48,2018-05-23,78814f76f9211ebd44f6e962d643fcab,2018-04-30
f3144b968537c3068bdd820f07160523,2380848750a60be40c0eedca1be0b272,delivered,2017-11-28 19:54:05,2017-11-28 20:15:31,2017-11-29 16:38:47,2017-12-06 22:32:27,2017-12-20,bbc665111aad6a8cb8a3f3e06531c3c3,2017-11-28
961a477711141b3811b897eb49216db1,92e68079c7279941d8a95546c20f340d,delivered,2018-01-15 10:48:25,2018-01-15 10:58:32,2018-01-23 23:33:21,2018-02-28 19:43:57,2018-02-05,076dc8d838b4a277c14d6e67445b04bb,2018-01-15
38efd1ae907b1b533315ebc00abd55e2,48a40b0cc080812a5e77d16d4e74abde,delivered,2017-09-14 00:08:27,2017-09-16 03:06:07,2017-09-21 13:49:56,2017-10-03 13:20:19,2017-09-26,e8d52071cb03beaf1320119dbc49cd8e,2017-09-14
a61202a33583131307321a09ff16a0fb,1a865a23a7f3bd3fff2d5557fb2a11dd,delivered,2018-03-22 03:34:22,2018-03-22 03:49:21,2018-03-23 00:58:44,2018-04-02 15:08:46,2018-04-10,b8552e06a522be2ef1605359f3250b49,2018-03-22
4ce91fec2f80a813034eabe864e5f910,cc7fed6a21d9de6727fde3c7974c2907,delivered,2018-03-15 18:58:28,2018-03-15 19:10:33,2018-03-24 00:42:30,2018-04-07 01:34:27,2018-05-11,d5e6e4913707b122ab983e328e8517b5,2018-03-15
d020f5569b2ed40da35996f2e433d0c7,3f1db6e3075aa98be8ee64d9f8a2a65f,delivered,2017-06-22 16:48:22,2017-06-23 02:23:09,2017-06-26 09:03:51,2017-06-27 09:15:50,2017-07-05,9730539e3049adc2d2169bff0f508469,2017-06-22
5afbfbc1d4f7235258bea4e37dcbf406,5286e92641536e814f85f6f5f45e9d2b,delivered,2018-04-14 16:41:35,2018-04-14 16:55:28,2018-04-17 17:21:58,2018-04-23 23:08:47,2018-05-17,9e993cc836a32a8e4c2ef494dbe8fca1,2018-04-14
1b4ef3bdad72cad23a9bd4b06f87ab7b,ac3785013e660eab7bd9d293de1db05e,delivered,2018-07-30 14:44:00,2018-08-01 03:31:56,2018-08-01 13:01:00,2018-08-13 20:48:44,2018-08-20,1fc15ac51becba15ac7765025b7cf9bb,2018-07-30
4a6f650f54a036cc750d33bfd57269c4,c03a0f96387198c66916e4ff2922e57a,delivered,2017-12-03 21:31:03,2017-12-03 22:58:09,2017-12-06 14:59:04,2017-12-07 20:44:57,2017-12-20,05235d1ffbd134eb43c951e1fb34cdd5,2017-12-03
d71fa55fc75019aa91ab9a4a1c148540,19a1ee299b3303b78b6518d0a800c5c1,delivered,2017-10-27 15:33:02,2017-10-27 16:31:57,2017-10-30 16:42:37,2017-11-01 12:17:36,2017-11-16,3d67ed0af2f29e42ef682bd999ffe3e1,2017-10-27
c7fa96b02a00b5cb4693e0aa924b330d,7ac35423839341a44c95424351311093,delivered,2017-02-24 14:00:07,2017-02-24 17:15:17,2017-03-02 10:14:08,2017-03-16 12:55:24,2017-03-27,aab7b3f97f05bbb173c7d408f8ee96a0,2017-02-24
dcd55caf6dcb4c4a54e6f09eecdb4822,338ceb7a4e121b2cf002f41b325d76d4,delivered,2017-10-12 15:03:54,2017-10-13 10:28:11,2017-10-13 16:46:16,2017-10-17 17:50:00,2017-10-31,88945f497a68b0df94f5384be8b3e5ef,2017-10-12
4677cd3fce18a3a30369628353085578,384a8d5643cc3e1a4fd8d72ee61c2016,delivered,2017-10-17 21:33:51,2017-10-17 21:46:06,2017-10-23 15:22:54,2017-10-31 20:37:55,2017-11-07,f00426a35b9b06e09b61661c09b231a1,2017-10-17
61b73d6deb118dad91fa0cca4365e4dd,a8fb590bc25c544e61460926ab10a3c0,delivered,2018-01-25 10:42:59,2018-01-25 10:58:25,2018-01-27 00:48:45,2018-02-01 00:45:01,2018-02-23,3bf662c4f5f2c4c73ae1ceb5dfd70f3b,2018-01-25
8707527cd8dca1dbc51f8f4d188b4e80,1898ae4dfa5a465fed8dc65b6303266a,delivered,2018-02-16 08:45:47,2018-02-19 09:30:38,2018-02-21 01:22:51,2018-03-07 18:25:55,2018-03-12,4e76e9baea712f144b0f8594e8621013,2018-02-16
5d00299f340746f1a331c674d4fbb211,16b4fe84e11d113214ba5bfc967bf782,delivered,2017-12-16 23:06:17,2017-12-16 23:18:27,2017-12-19 23:32:42,2018-01-16 21:56:40,2018-01-16,3171b4d88a6e5197365277f56c7a9e7c,2017-12-16
5381e67ea3b6bfda0cad04e569d1e447,59f0f1854435bc2fcb6603c1494ca439,delivered,2017-11-21 22:32:12,2017-11-21 22:46:55,2017-11-22 23:42:43,2017-12-20 01:52:58,2017-12-15,98828739b734f5c41eec57e4baf0805a,2017-11-21
